24.925,15.806,-9.3772,-13.118,-1.1254,-6.1062,-9.5584,-4.6059,-7.5661,-5.186,-0.11342,-2.6947,2.0486,2.7879,-7.8308,-3.5152,5.8217,1.2206,-2.7972,-6.0222,-6.6879,5.6787,13.225,12.372,11.997,-2.5652,-13.696,0.41476,2.6796,-10.484,3.2723,23.121,12.445,-2.686,-1.0597,1.6306,0.8465,0.75918,-3.0838,-4.1749,4.7316,5.0747,-11.869,-22.218,-19.935,-18.142,-14.829,-19.437,-30.575,-6.6852,37.568,40.617,25.859,29.323,15.19,-1.6858,19.193,24.388,-6.0737,-7.2406,6.1107,-15.67,-29.314,-9.3076,-2.927,-15.677,-15.274,-7.7919,-10.088,-9.6118,4.0092,11.559,5.1774,4.5592,3.1265,-9.4787,-4.0304,14.837,13.581,10.426,11.782,-3.5052,-5.3093,14.045,11.759,-1.7265,-7.0753,-17.819,-13.264,7.4742,5.6016,-2.6191,6.7146,6.768,-7.7287,-14.14,-7.7891,1.3026,3.115,1.4847,-1.8435,-10.917,-8.6212,2.3084,-0.34235,5.8917,23.192,11.189,-8.9683,-4.675,-0.49522,-0.73504,4.5068,4.8066,5.0844,1.1655,-11.696,-7.1391,7.2133,4.0458,0.25017,5.09,6.1066,5.4644,2.0734,-4.8127,-12.779,-21.64,-15.106,1.0289,0.69081,-0.052268,7.6462,5.4437,7.0013,7.4638,-11.683,-11.046,13.045,10.968,2.4977,14.479,10.478,-6.3584,0.29434,10.262,-3.8348,-16.464,-7.2221,-4.1731,-15.837,-5.1775,17.735,8.0437,-8.92,2.9083,10.721,-4.0236,-11.7,-3.3382,3.8165,0.44836,-9.3438,-13.087,-2.4878,14.241,18.771,7.5959,-0.026919,2.7113,-2.4803,-13.703,-4.552,13.923,4.3385,-13.432,-0.96227,9.8645,-2.4628,3.7576,22.841,14.724,-3.7899,-9.7587,-3.9193,4.3912,-8.4051,-20.354,-4.4146,-8.5467,-30.748,-19.746,-9.1684,-9.6784,11.565,18.504,17.686,36.56,16.734,-12.32,13.984,19.857,-0.63407,17.076,10.454,-20.669,0.84172,12.122,-20.573,-22.953,-9.2297,-13.248,-9.9987,-8.7981,-13.175,-4.7629,2.4879,6.8094,14.313,9.9483,-1.3565,-5.6659,-4.347,-0.76247,5.0373,16.902,15.796,-8.3766,-7.5651,14.577,-1.5527,-17.796,5.2737,10.345,0.15799,14.169,16.913,2.5578,2.2233,0.41314,-9.3847,-14.209,-15.229,-6.8769,0.50545,-6.8149,-9.5719,-5.4697,-5.247,0.2112,-0.71695,-13.37,-9.6894,3.7263,4.0342,5.1253,12.538,16.201,18.361,13.421,1.6041,1.2538,6.5833,3.0647,5.6152,12.556,-2.5069,-21.336,-11.833,2.2355,0.82003,-0.31172,-6.7483,-14.489,0.57239,7.9455,-14.569,-18.545,1.2294,0.83389,-7.9736,0.81434,13.328,12.025,-5.9436,-15.602,6.494,23.335,1.6469,-19.978,-11.138,1.3658,1.9591,10.714,24.448,16.775,3.5891,10.542,14.456,6.8586,4.8948,-4.5581,-13.816,-2.286,-1.4093,-16.239,-17.623,-18.31,-13.593,3.8189,-6.0583,-21.64,-2.2922,8.4941,0.89114,0.26122,-7.4704,-2.1566,9.771,-14.829,-13.438,24.376,-0.24547,-26.749,24.766,49.214,24.936,31.881,40.681,30.873,31.11,21.797,2.6128,-17.836,-44.65,-45.14,-34.611,-48.142,-43.438,-32.44,-52.371,-41.775,-11.579,-29.966,-30.532,21.455,47.366,53.141,73.142,67.7,46.544,51.126,51.528,28.458,16.623,10.108,-22.959,-48.123,-30.552,-16.937,-34.46,-46.571,-45.454,-42.396,-33.659,-30.022,-25.436,-2.6434,17.523,21.693,22.05,26.94,41.887,43.102,20.244,16.988,18.359,-13.916,-21.005,8.934,4.1832,-15.441,-6.9287,0.22523,0.80481,4.3713,1.9589,4.4154,4.0436,-8.2081,-7.1912,-5.9177,-21.668,-18.472,1.5551,2.5993,-6.6132,-12.912,-11.371,9.5856,23.18,6.2294,-2.696,10.306,3.7199,-13.39,1.0343,16.847,-0.18752,-12.464,-5.0582,1.8314,17.222,23.459,-1.5153,-9.0942,12.627,13,-1.5436,-7.0411,-11.801,-9.5477,-10.053,-22.928,-15.272,5.672,7.6941,10.303,14.699,5.0885,7.8186,13.907,-8.1756,-20.868,-1.1925,7.8222,-5.3522,-17.062,-20.932,-13.312,-4.2011,-8.2713,4.3779,39.382,39.347,16.243,22.413,7.9349,-38.352,-20.244,29.528,6.1582,-29.363,-7.1537,9.7122,-7.6799,-20.548,-15.819,-1.5206,7.8875,13.235,23.969,15.855,-8.4577,-7.076,3.0075,-8.2745,-13.047,-6.1255,-14.231,-22.79,-11.373,-1.2113,-1.2824,13.308,31.932,22.068,7.2242,11.183,13.87,13.708,3.5484,-18.701,-1.7027,27.742,-4.7902,-35.362,-18.475,-18.32,-13.839,12.5,-3.8843,-20.686,9.5304,16.105,-3.3519,0.84945,9.8925,7.6728,-3.4989,-7.9173,11.503,8.865,-18.172,-7.7065,7.374,-0.10173,17.685,25.346,-4.6002,-8.733,5.9701,0.16566,-10.358,-20.458,-14.532,11.586,12.033,-5.2565,-5.3111,0.99843,11.586,7.7503,-16.107,-1.2985,22.412,-7.1365,-13.735,14.331,-9.5174,-23.3,24.975,28.434,-17.01,-15.263,5.6014,-7.665,-18.583,-7.5319,1.141,1.4713,0.21554,3.2338,14.305,13.601,-9.0136,-11.004,19.847,23.168,-4.2388,3.679,34.728,24.438,-14.394,-28.839,-20.731,-22.25,-25.034,-6.8798,5.567,-4.3751,-1.7102,10.639,3.5714,0.47003,7.2276,-5.5462,-11.443,13.103,19.709,-4.9544,-7.8277,13.772,10.655,-11.14,-7.6602,13.396,18.904,7.3292,-6.931,-5.8152,10.966,9.2302,-12.549,-15.009,-4.6516,-11.554,-17.369,2.7364,19.175,-5.9768,-29.617,3.867,29.737,-7.7944,-30.523,-7.5655,4.4727,9.2447,15.499,13.06,27.437,27.071,-12.698,-14.087,14.071,-3.5652,-20.443,-8.3607,-13.271,-9.4457,15.325,14.184,-3.5416,-9.445,-0.48493,13.132,0.93955,-13.01,5.4601,1.1759,-23.666,-2.6327,16.848,-5.2433,-10.468,-0.82392,-4.1417,6.0183,24.023,25.729,11.081,-11.23,-10.626,3.8989,-9.58,-18.011,-2.6502,-10.064,-16.826,4.046,5.0686,-1.79,15.788,18.903,7.7989,9.9867,3.4364,-2.4204,12.991,9.4812,-20.131,-27.542,-8.5912,1.6176,-6.7386,-11.398,2.043,12.051,1.7292,-9.73,-4.7636,12.997,26.979,17.426,-8.3303,-21.712,-15.874,-7.1097,-5.7017,-0.39898,16.014,21.232,10.472,4.9007,-6.3389,-21.888,-7.4316,10.365,-1.401,-0.14537,16.066,5.817,-2.9241,9.4132,6.8194,-8.9032,-14.356,-11.516,-10.892,-21.631,-17.741,17.142,25.651,2.0833,9.0851,18.208,-4.6736,-5.483,7.5351,-10.018,-21.798,-11.601,-6.7373,-0.96519,9.1795,16.783,17.469,-1.3791,-10.304,14.207,22.766,5.5377,-0.14677,-7.0302,-11.219,7.861,9.5478,-13.558,-15.835,-6.1634,-7.2165,-5.632,1.1531,0.77314,-16.223,-28.016,-1.1684,20.625,-1.5264,-2.8185,23.261,3.6037,-22.788,9.2786,41.149,22.368,-7.1188,-7.5965,11.362,11.4,-11.182,-17.057,-3.1306,7.657,12.567,2.3154,-14.974,-12.951,-10.21,-14.492,4.3916,20.051,-3.3935,-27.724,-20.31,-0.024554,5.2998,-2.448,14.068,39.35,15.039,-16.72,-4.7138,-4.0026,-15.216,0.79846,-9.8008,-37.367,-7.0143,24.336,8.833,18.387,49.836,39.562,10.601,3.6867,8.2639,1.9782,-11.488,-7.9314,-2.5392,-22.763,-35.235,-24.649,-27.272,-35.747,-25.398,-11.097,-1.8981,6.385,8.6299,-0.010379,-7.8542,7.3602,29.864,32.275,35.498,35.631,11.551,5.5226,18.002,12.721,27.94,45.8,7.9376,-23.485,-21.63,-28.826,-14.596,-9.1992,-51.74,-42.687,-3.7213,-40.024,-61.614,-31.105,-38.972,-30.772,21.347,24.039,13.281,47.21,69.38,65.142,58.528,54.695,55.441,27.448,-13.394,-2.5351,15.065,-14.155,-38.211,-42.038,-53.327,-59.363,-54.096,-36.758,-10.123,-6.4962,-16.54,-1.4864,17.52,13.332,5.6277,8.1978,16.339,23.386,16.191,2.0211,14.782,41.678,29.674,6.8703,27.403,33.181,-8.6318,-21.525,-9.4984,-23.955,-19.127,3.7823,-23.406,-56.463,-25.821,20.997,23.004,0.85131,-0.5575,11.463,3.5058,-18.645,-31.868,-18.22,20.068,24.5,-15.117,-19.763,7.9471,16.434,26.827,26.446,-2.7442,-0.10207,23.616,12.535,1.9609,8.351,4.5425,0.39057,-7.6421,-18.057,-4.9434,7.074,-7.8375,-25.91,-25.705,-6.9709,0.41475,-14.923,-11.716,3.7791,1.5409,2.4535,-1.8773,-11.063,11.118,19.912,-1.2939,9.6204,19.984,7.7079,24.629,23.056,-11.057,1.6865,15.002,-11.433,-0.69478,22.463,-5.8636,-40.685,-41.393,-10.207,16.953,-1.8261,-13.342,13.507,4.4455,-30.027,-19.344,7.0359,6.8982,-5.0372,-8.0003,2.7726,9.0148,12.437,30.6,35.264,21.533,25.449,23.519,-7.3139,-24.066,-14.054,-14.005,-31.929,-32.771,-5.3792,4.0583,-14.296,-14.475,0.47565,7.9401,10.511,-1.6185,-3.1945,19.909,7.7555,-14.722,15.709,25.616,-1.897,17.498,30.381,-13.014,-18.734,8.9805,-9.9284,-25.157,4.4691,9.0695,-20.978,-22.059,-3.6361,-3.5495,6.3473,24.586,2.9731,-20.301,3.1789,14.325,-9.8067,-8.5913,15.348,12.436,-10.959,-11.008,16.875,19.585,-9.2117,-6.1953,17.94,10.609,-1.8421,-4.0779,-14.797,-7.952,9.0122,-2.4546,-8.878,7.4919,-1.7534,-30.672,-29.316,-5.713,2.5832,0.29572,13.878,32.597,28.508,9.4057,-4.5238,-8.6389,-1.9299,4.2583,0.3766,2.2286,11.126,4.1305,-11.67,-8.1136,3.2458,-7.2226,-19.643,-5.8038,2.7343,-14.577,-18.657,5.2337,25.923,18.32,-10.945,-15.133,14.364,13.389,-13.405,-4.4659,12.541,9.6506,13.053,-5.5182,-36.259,-3.5587,36.691,8.4082,-1.7545,30.77,8.1076,-36.565,-19.124,6.2988,-4.9402,-13.344,-11.787,-8.5653,0.053179,-0.98022,-1.5024,8.972,2.5351,-6.5628,3.3277,1.9493,5.8494,29.731,12.841,-17.543,11.569,30.68,-9.5459,-27.624,-2.9304,9.2144,-0.42771,-7.7635,2.2661,9.5789,-8.5743,-20.439,-10.543,-5.9611,-2.2283,2.8255,-4.0872,-5.1656,0.070033,-1.7529,1.0955,4.3148,11.534,28.779,15.512,-11.224,6.4286,21.798,-1.0131,-11.386,-6.6407,-1.0558,8.9568,-11.046,-35.47,-9.285,8.9797,-13.764,-12.368,12.691,16.966,4.4171,-10.629,-5.4893,21.681,20.786,-7.3279,-5.634,16.607,10.907,-10.375,-9.0274,-3.1396,-23.662,-29.801,6.3013,20.066,-5.3587,-3.7192,16.594,8.5704,1.0593,15.143,22.994,18.513,5.3801,-15.841,-24.673,-18.384,-16.934,-16.36,-8.6511,-6.1592,-5.4022,9.3622,22.911,15.611,7.0093,11.681,10.892,5.1283,3.8374,-10.506,-22.814,-2.7866,8.8529,-10.927,-10.868,1.6792,-12.792,-13.357,11.743,13.505,9.7654,24.932,22.123,0.21225,-16.728,-25.072,-5.5222,22.858,8.4737,-19.564,-17.652,-9.3411,-4.1285,3.3489,0.85366,0.27611,4.8277,2.1657,9.7036,16.539,-2.5907,-11.01,4.7574,10.416,11.159,7.9762,-10.658,-14.637,-7.1368,-14.893,-11.832,-0.62674,-4.8693,5.1937,18.289,4.4041,5.6268,15.615,-5.6061,-8.789,13.035,5.4289,-0.61788,10.239,-3.3789,-12.077,-4.6712,-18.398,-14.031,15.841,6.967,-10.309,4.5678,2.6688,-13.629,-8.6095,-5.3204,-5.8467,5.4617,9.2815,5.9695,8.3665,10.773,17.053,19.731,4.5282,-6.4052,-0.045082,0.054042,-10.962,-11.718,-0.06576,-1.0901,-17.191,-14.261,7.0683,9.5813,-6.3143,-18.495,-17.056,1.0239,12.419,6.6498,11.305,14.252,-3.2026,-1.9249,15.953,8.3576,-2.3176,3.6154,-1.8465,-13.98,-13.744,-7.7059,4.3035,18.35,16.966,1.2239,-9.5434,-2.4888,7.9924,-0.28027,-13.12,-9.419,-2.7369,-6.0283,-8.0576,3.9482,17.566,4.9209,-16.238,-7.7021,3.0109,-7.864,-2.4255,13.809,5.3696,-2.5206,4.3609,1.0409,-1.347,9.668,10.916,0.015419,-2.186,4.8966,3.7503,-5.21,1.321,12.739,-4.6071,-22.387,-6.659,1.1583,-13.907,-7.8969,10.02,6.3549,0.93613,5.9561,4.7089,2.0597,2.4634,-4.5065,-10.433,-8.5359,-11.364,-11.82,3.1772,13.08,9.9982,17.274,20.239,-4.3145,-13.705,10.532,11.71,-12.016,-8.9531,5.4053,4.3918,10.501,15.234,-4.7219,-23.977,-25.547,-21.409,-7.3203,14.315,19.973,8.647,1.2286,-1.3207,-10.509,-12.547,2.1866,4.7646,-8.59,-5.6605,4.7854,6.0347,12.841,13.912,4.092,9.873,13.168,-4.3442,-9.8086,-2.5516,-3.3012,-3.2796,2.3723,17.256,19.845,-23.701,-48.831,-4.9553,17.201,-9.4676,-10.831,-0.78336,-4.74,6.459,13.181,2.7317,1.2987,2.0365,3.1673,5.5932,-2.454,7.286,26.203,6.1339,-11.974,4.9415,6.8264,-7.5033,-13.205,-16.892,-4.4201,7.2163,-11.761,-16.895,4.3369,7.8547,5.9954,10.123,-1.4988,-7.1881,2.6407,-1.0031,-4.1563,13.623,22.967,8.2802,-4.0211,0.27067,6.6225,0.54981,-23.064,-46.226,-28.921,15.632,28.076,15.718,10.685,-5.2298,-20.688,-11.273,-1.8134,8.8487,26.167,21.405,19.744,29.757,-5.3365,-45.795,-24.186,0.68814,-6.4563,-3.5618,2.2403,-3.694,-3.0027,2.1735,7.8725,12.303,3.5839,-11.223,-18.598,-8.571,16.346,17.617,-7.2051,-7.2435,9.057,4.0775,-0.93817,6.8937,7.2755,2.4051,-0.78014,-3.3315,0.040147,2.6004,-6.1542,-17.678,-15,5.0738,16.125,-2.8789,-21.37,-8.6658,12.93,19.18,15.531,9.0101,7.8481,11.403,-2.4838,-20.26,-5.3578,3.6475,-28.972,-34.887,5.5556,17.099,4.2179,8.3767,3.871,-3.3924,8.9242,11.552,6.2144,6.7849,-0.67615,1.8784,7.4012,-9.1805,-6.2988,4.8604,-23.449,-27.332,8.1349,4.6083,-9.6834,4.256,8.1822,13.047,18.457,-2.2019,-5.1989,7.2678,-9.3656,-10.635,17.624,19.264,-3.2821,-13.912,4.4625,23.723,-7.7905,-35.806,-5.7593,-2.4822,-28.785,-0.92908,20.427,-6.6902,-5.2361,9.7594,-5.6744,-6.4165,12.3,16.303,13.725,11.43,4.4811,-1.7957,0.21241,5.1822,-3.4379,-6.0234,17.094,21.855,-1.8288,-13.089,-18.694,-18.727,-1.1118,-1.2323,-10.463,-4.637,-18.699,-25.593,6.4395,8.2406,-13.073,6.813,22.343,9.2568,9.4247,9.5041,3.6389,7.7269,-0.045548,-8.1141,6.2973,16.664,16.884,11.822,-7.773,-12.341,7.2265,6.5099,-13.883,-18.106,-6.6314,3.8824,3.8367,-3.3262,-3.3145,-4.7036,-23.045,-33.937,-13.285,6.3047,-4.4853,-7.3912,20.313,26.984,-4.1526,-13.891,18.505,40.547,14.602,-21.181,-10.244,20.046,14.439,-0.9531,4.4642,9.0146,11.307,12.329,-0.12907,-4.3544,-1.3384,-15.493,-16.031,2.2573,-10.72,-33.715,-21.434,-10.997,-24.105,-16.871,9.4456,5.3775,-16.834,-8.7816,8.0309,0.32255,3.2134,22.849,21.423,21.345,35.867,25.032,13.287,31.496,32.989,20.277,24.364,3.226,-29.851,-12.297,5.3055,-23.489,-45.141,-53.205,-61.642,-35.887,-12.043,-36.55,-51.702,-35.736,-19.286,19.118,57.853,49.867,43.244,56.657,49.018,46.355,51.167,25.019,11.941,22.076,-2.6214,-27.955,-20.035,-25.678,-35.143,-26.889,-31.466,-34.076,-20.79,-15.303,-2.1693,6.8384,-21.573,-35.116,-11.204,-2.9051,0.67392,17.556,16.555,15.736,27.012,19.14,16.538,31.672,21.263,7.623,22.922,19.961,-7.5787,-8.0941,8.8321,0.91884,-18.909,-12.233,6.1806,-8.2576,-32.054,-19.595,-5.5154,-18.793,-24.124,-15.64,-9.5157,-2.8487,-7.288,-13.191,2.8463,12.323,7.0183,17.009,23.629,17.073,23.253,23.534,12.797,21.092,18.634,-13.822,-19.61,6.0662,3.2958,-21.327,-15.052,6.4495,-1.8963,-13.002,-0.5195,-7.0558,-24.459,-6.0506,4.7753,-15.528,-11.173,3.3727,-4.6744,0.69095,8.175,-6.366,0.13559,19.218,10.204,7.6646,21.723,9.4083,-9.5251,2.8383,17.123,4.7864,-12.533,-9.1157,13.536,20.596,-15.599,-37.652,6.1268,25.611,-24.957,-27.519,19.112,1.8067,-21.054,14.169,20.18,-2.1722,-1.8327,-16.665,-18.538,17.281,1.2367,-41.279,-7.6818,38.014,15.973,-14.595,-4.5397,15.221,17.834,18.762,21.728,1.3883,-16.524,3.7955,14.64,-6.0215,-13.821,-11.897,-16.974,-21.257,-27.095,-7.3721,29.166,11.719,-17.986,10.477,21.359,-8.6169,-0.31551,13.41,-8.1638,1.146,32.862,18.617,-14.503,-20.292,-11.481,-7.2733,-10.007,-8.3646,-1.4604,-7.0348,-8.1689,15.962,26.95,6.7109,-6.5927,-0.86514,13.061,22.288,2.6251,-16.811,6.8512,19.467,-17.497,-36.364,-10.533,6.7797,-5.1113,-19.653,-11.028,6.6447,2.901,0.83211,19.445,21.808,8.4749,5.9875,1.4443,0.3175,9.7308,0.37674,-16.998,-13.902,-7.0988,-4.9498,1.5156,5.3483,-0.57532,-10.768,-4.1528,15.143,11.292,0.73343,5.9461,-3.6439,-8.9906,6.6153,-9.0342,-22.337,12.841,18.103,-9.1763,3.8375,14.854,-2.7872,-3.6401,-2.5649,-6.7396,6.6031,11.997,2.614,-5.7178,-18.263,-18.186,-7.9616,-13.014,-5.5578,23.076,30.362,15.323,1.8532,0.85006,12.57,6.6654,-19.088,-20.53,-3.2806,-2.7518,-11.766,-13.376,-5.0627,3.9075,1.5404,3.4448,18.057,19.904,10.077,10.408,12.108,8.2886,6.1742,-6.1591,-26.861,-25.862,-8.8437,-7.493,-16.17,-18.34,-10.361,9.1288,11.841,-3.6908,13.124,28.322,-1.3334,7.3119,43.208,5.4267,-22.71,19.022,15.518,-23.521,-21.491,-19.544,-15.797,1.5636,-5.317,4.3107,21.888,-10.554,-14.35,22.097,6.4657,-9.43,7.7628,-0.88136,3.4946,18.076,-14.006,-24.866,1.77,-2.4123,-10.429,-8.9481,-16.346,4.4369,31.005,25.382,16.305,0.27333,-12.413,3.6222,0.88289,-10.43,12.798,11.149,-14.472,-3.0421,3.8712,-8.6796,-5.5066,-14.659,-23.489,2.3577,18.919,14.73,11.969,0.24493,-5.0653,-3.4936,-11.495,2.9972,15.609,-18.181,-28.849,1.7746,0.0015612,-8.7267,9.0394,9.3396,8.0912,22.173,9.5432,-1.7819,20.492,21.126,-6.9853,-14.515,-7.1281,-5.3181,-5.5369,-8.1018,-7.4278,-0.29611,4.6373,4.3006,-3.8334,-8.7667,3.7737,3.8165,-22.601,-25.652,3.4457,15.628,4.7516,-1.8726,2.5336,6.5888,-1.685,-4.1734,15.395,19.102,-4.3426,-8.2631,0.84779,-7.5435,1.668,31.886,22.611,-12.891,-13.169,1.4851,-2.8774,3.0377,16.482,0.52781,-20.464,-17.97,-11.208,-2.1586,5.4145,-7.6903,-13.837,3.3929,8.5549,-1.2222,-11.107,-21.555,-12.004,8.9182,4.6801,-7.5974,-3.3357,12.11,30.032,22.413,-2.0895,4.7275,19.863,18.023,29.751,26.98,-8.7542,-14.932,4.0703,2.5711,-0.89248,-8.1356,-32.413,-36.356,-17.125,-12,-20.745,-21.916,-15.315,-23.278,-39.799,-21.362,18.267,26.219,16.822,22.761,32.113,27.984,15.48,25.657,56.574,44.725,-3.2212,-9.6594,15.82,22.309,12.782,-5.0571,-15.02,-1.9307,-5.2132,-36.613,-52.14,-55.714,-65.354,-55.107,-34.869,-37.55,-40.586,-29.288,-21.138,9.0766,68.283,97.492,91.66,87.018,68.995,48.968,50.537,30.935,-4.7622,-12.109,-24.224,-43.848,-37.081,-47.111,-71.932,-49.697,-12.966,-8.8627,-18.216,-23.36,-16.597,-13.888,-20.245,7.0911,36.074,12.195,1.0512,25.631,23.742,14.582,22.947,24.385,28.918,28.012,5.9531,-2.5248,5.966,6.831,-0.078407,-8.119,-0.53355,4.2997,-22.626,-30.02,-6.1246,-10.244,-19.813,-12.356,-19.318,-14.438,-0.060348,-16.45,-19.568,4.0748,6.4814,6.1477,16.694,9.9844,0.09077,6.1125,14.761,12.219,10.037,26.869,29,5.305,11.465,18.439,-13.933,-11.449,15.311,-8.0504,-30.369,-21.77,-17.437,-7.4087,-12.428,-31.006,-3.363,23.656,0.90517,-8.0077,-0.079892,-12.027,-12.645,9.3101,27.73,24.271,6.3499,5.2981,4.0843,-10.58,5.74,20.709,-7.4374,-15.181,-3.9495,-16.098,-4.5712,20.293,8.3415,1.9484,14.782,11.127,2.1982,-3.0622,-9.5359,-10.304,-5.3017,3.6467,-3.4147,-25.431,-16.003,3.8519,-10.751,-18.886,-4.7844,5.8417,22.018,23.634,-0.48425,-6.1723,5.7586,12.256,11.13,-4.0559,-0.65629,22.144,5.8114,-13.754,1.8011,-5.961,-12.085,20.205,11.697,-26.622,-14.569,6.9849,0.51833,-4.1918,-11.883,-17.351,0.237,10.957,-4.7803,-14.319,4.9076,27.707,21.085,2.0231,0.13551,-1.1344,-13.499,-13.348,3.6789,10.209,-5.7576,-12.674,6.5452,8.7515,-12.453,-5.5371,15.808,11.989,4.8838,0.6068,-7.5762,6.46,21.563,3.9375,-11.637,-13.852,-23.977,-18.353,4.2197,10.622,8.4931,2.9598,-12.068,-9.7982,5.9926,5.0031,2.6998,6.8649,2.3862,5.6909,13.984,2.347,-7.1756,-0.43892,-3.1624,-9.4026,-3.5494,-4.0036,-10.216,-0.079932,12.416,2.9404,-7.3525,7.3466,22.901,11.639,-11.606,-17.683,2.8182,18.48,1.0987,-11.025,0.14906,-7.1834,-15.56,-1.6542,-11.08,-21.885,10.305,26.796,5.7007,-7.3852,-9.5282,3.4529,22.464,8.7379,-8.6847,-2.3016,-1.1689,0.74741,4.1108,-2.5424,7.7777,14.91,-0.59823,2.1764,-2.0744,-30.293,-18.685,8.2864,0.46401,-3.906,-0.5097,1.649,18.566,14.629,-9.6856,-8.6936,-0.7945,1.4862,8.3123,0.44405,-9.1614,-3.3762,-0.09247,0.28543,-4.7524,-11.414,-3.1362,-0.63161,4.7265,31.862,26.419,-5.7717,-5.7147,-4.9759,-15.217,-3.4442,5.4902,5.6753,5.3342,-10.115,-9.567,5.3814,-2.4875,-2.9553,3.4249,-10.922,-13.652,-8.6075,-6.1485,12.359,8.2422,-3.0024,24.52,18.079,-21.984,-9.8682,12.294,10.519,12.59,1.9682,6.9999,21.078,-20.581,-35.782,13.545,6.4797,-29.391,-17.308,-16.761,-15.444,15.275,10.514,-2.4637,23.565,33.625,22.798,18.873,-1.8933,-25.005,-19.588,-9.025,-8.5486,-1.943,6.326,-3.9443,-18.828,-12.002,2.2087,8.3827,12.146,5.5891,-0.57859,11.306,15.677,3.5324,-4.2785,-7.3352,-6.6786,-9.663,-15.912,3.5059,21.913,2.9528,-3.8134,8.4821,-3.0393,-4.4296,12.745,3.1055,-8.3972,0.95517,0.10768,-9.9424,-16.43,-15.23,5.739,21.237,4.4114,-12.501,-5.2064,0.91783,-5.2672,0.43206,13.925,6.4943,-2.6571,4.6348,-1.3734,-5.9036,16.839,18.844,-7.9568,-10.249,3.6137,1.2089,-4.2466,3.5826,9.6772,-9.4646,-25.851,-3.4865,13.754,2.0031,-1.0191,-2.4474,-4.4356,7.1432,-5.7175,-23.024,-0.6827,7.9433,-2.2583,4.6629,-10.126,-19.783,15.051,24.453,14.122,25.248,5.4683,-19.145,1.4103,11.003,8.1724,12.171,-13.406,-24.194,7.5341,12.527,-5.7625,-11.606,-16.513,-7.9867,2.9607,-4.9997,-2.3679,-0.41131,-15.008,-9.8094,-2.2247,-9.0902,5.4861,16.2,1.6646,2.0656,6.4563,1.2291,18.545,37.09,21.389,-4.4237,-10.079,0.028165,-2.4389,-13.103,-0.024636,8.4312,-6.9389,-3.8933,-2.5996,-21.299,-3.0719,17.708,-13.451,-22.084,6.3902,2.8299,-13.379,-17.574,-19.7,0.75039,11.928,-14.808,-10.927,30.351,38.112,18.82,9.0546,8.6467,15.398,14.053,-5.7516,-21.963,-15.816,10.07,26.714,9.6508,-12.238,-13.699,-9.2822,-1.7317,2.4965,-9.3376,-18.66,-16.784,-9.8033,2.6718,-3.1592,-19.93,-1.1111,22.732,4.0336,-18.086,-14.174,-2.5483,4.7206,-4.0249,-12.657,8.8631,32.261,29.048,21.318,19.754,20.593,23.558,20.096,18.384,23.394,8.802,-19.376,-19.769,-4.8558,-23.415,-59.636,-59.436,-39.634,-45.545,-50.202,-25.665,-4.13,2.5681,9.7764,19.507,40.008,59.255,50.106,37.702,50.028,59.292,39.99,2.6077,-19.348,-6.913,0.41229,-21.993,-28.072,-10.104,-15.344,-32.669,-28.59,-29.94,-46.81,-34.484,-0.41594,-0.24597,-17.522,-6.5323,13.136,24.85,33.054,12.635,-10.251,19.202,42.969,9.2109,-4.2908,28.555,33.354,7.0845,-4.4662,-6.3906,-2.8821,11.292,7.0744,-19.653,-25.729,-8.2098,-7.5651,-22.423,-19.346,-4.7411,-7.5965,-17.532,-9.5831,2.8549,6.9633,14.528,10.908,-5.8378,4.8404,16.151,-15.964,-24.708,11.263,11.41,-3.8932,18.12,24.826,5.6163,4.4971,9.5705,14.038,17.002,-0.56905,-9.2572,2.3316,-3.4926,-12.089,-7.0867,-12.95,-16.028,-6.1549,-8.2317,-14.959,-8.55,1.5608,-2.3938,-18.235,-8.2775,24.829,25.166,4.6