975,0.90082,-8.7566,-14.374,7.8087,15.115,-1.3284,4.1517,23.081,15.571,-4.6853,0.49531,9.1885,-12.073,-16.469,9.8914,4.3575,-10.476,5.4115,1.4893,-13.255,-2.1042,-4.7886,-5.933,18.57,6.2624,-27.164,-14.42,10.413,7.4871,-6.398,-9.5261,4.3271,5.4414,-6.0643,5.3596,4.018,-22.986,-10.757,21.843,18.464,-0.43664,-13.985,-11.26,8.7576,15.567,24.884,36.693,-5.5058,-42.645,5.6217,43.713,6.1527,-15.189,6.9821,-3.6554,-37.961,-20.215,12.732,-10.558,-22.168,13.724,2.9369,-31.532,-3.6044,18.012,-12.217,-22.743,1.709,19.463,5.0502,-18.627,3.1048,29.661,6.2114,0.52496,22.732,13.102,8.9052,18.788,4.9523,9.4438,27.04,12.051,2.9748,0.40246,-27.02,-35.87,-15.785,-3.9592,-9.3767,-28.411,-25.289,0.04042,-18.255,-41.938,-8.416,6.5707,-14.262,4.4475,29.075,16.612,12.232,18.609,11.788,13.445,29.635,35.063,20.602,3.8512,4.7745,18.353,24.072,15.624,12.106,19.214,-2.3423,-43.888,-39.553,-27.577,-62.039,-60.67,-25.962,-60.951,-82.948,-11.029,20.824,-10.965,16.64,64.299,59.197,59.348,70.324,49.137,31.995,39.609,36.418,14.119,-10.923,-24.388,-23.991,-22.231,-19.07,-21.457,-40.703,-44.566,-28.866,-34.547,-35.546,-10.775,-4.9645,0.52499,20.222,0.58777,-12.382,25.081,26.158,6.0848,35.824,36.44,-4.1497,6.0058,26.996,12.965,11.866,13.44,-2.0215,-10.08,-15.859,-14.619,-3.4268,-7.839,-7.0172,4.0623,-12.043,-20.298,4.1249,6.2368,-11.758,-10.464,-5.3563,-9.9228,-19.601,-22.551,1.1741,18.71,-2.4116,-8.2449,23.446,31.942,11.01,5.573,11.417,15.418,21.985,8.2861,-16.654,-5.1848,7.818,-15.244,-4.8751,28.827,-7.425,-48.433,-12.453,12.656,-9.9105,-14.055,-2.6596,1.2948,0.039441,-11.868,-4.1864,23.393,14.91,-6.9384,3.1303,4.5822,-15.024,-10.62,13.501,18.355,2.1147,-1.5073,13.184,10.578,-3.4554,0.62106,-0.31087,-8.1945,5.3463,6.4621,-16.807,-12.642,1.8235,-12.318,-13.306,8.067,5.3504,-4.7232,9.0752,15.779,-1.218,-13.174,-4.0216,14.399,19.41,4.0005,-12.513,-17.146,-7.2328,11.029,4.0884,-20.131,-4.7034,17.64,-10.719,-21.497,17.483,22.47,-1.1103,6.7482,13.921,5.9465,5.5056,-12.895,-28.34,2.6231,15.933,-16.534,-11.517,19.476,0.027522,-21.103,5.5196,17.41,-2.5001,-7.2816,3.6604,14.69,8.6531,-22.45,-21.037,19.272,13.944,-18.956,-10.249,3.8541,3.4158,10.622,5.2378,2.4102,13.62,-7.9498,-29.714,0.74951,25.579,7.6539,-13.676,-7.1026,23.562,24.454,-18.425,-27.659,2.0073,2.7613,-17.53,-21.847,-4.4956,16.524,5.8904,-10.794,9.1517,24.825,13.836,3.1094,-4.0485,6.4686,20.397,-3.1389,-21.266,-8.0163,-5.6015,2.2648,15.946,-3.2484,-15.281,-7.2734,-15.628,-6.7118,15.726,-0.35576,-21.661,-14.848,2.063,18.915,13.139,-4.8768,2.4243,4.1238,-12.941,-2.3665,25.535,35.374,30.914,18.986,4.7835,-11.496,-20.926,-4.0969,7.396,-11.988,-25.984,-35.055,-53.313,-44.699,-8.5152,23.438,34.838,14.452,3.2976,29.581,29.869,1.4074,7.9121,17.49,-4.6705,-8.7987,9.9629,6.1004,-10.335,-3.1383,7.8697,-8.721,-18.334,-4.3645,-11.447,-20.616,0.18855,-1.4085,-19.988,-2.4837,13.41,9.4508,22.394,35.434,32.816,19.798,-7.5826,-17.089,-8.8472,-21.142,-25.157,-17.041,-33.391,-31.674,-4.8152,-4.1194,2.3417,22.827,14.906,18.296,36.523,15.661,1.2586,18.606,12.198,4.8952,20.196,4.4631,-26.341,-18.865,-1.9584,-6.9058,-11.62,-2.3589,3.8076,-3.9743,-6.0931,0.5146,-12.104,-24.607,-4.9064,4.6607,-17.314,-21.546,-7.138,-8.7388,-6.3355,15.741,23.856,2.5627,-12.488,9.7914,34.915,24.086,19.057,42.986,42.824,23.051,26.17,20.807,-5.0516,-13.749,-18.273,-30.654,-31.797,-41.725,-64.172,-66.172,-59.187,-57.985,-45.27,-25.284,-0.39228,36.791,62.447,67.555,73.053,71.375,52.747,43.414,47.584,31.489,1.0075,-6.7243,-11.159,-37.523,-46.902,-32.078,-26.797,-19.355,-18.06,-44.955,-45.818,-11.387,-6.0116,-11.866,1.7271,1.4977,-0.08355,17.68,22.989,11.907,3.5128,7.17,23.1,23.876,15.42,23.818,14.593,-3.7002,17.266,23.777,-7.9287,-6.2764,9.9246,-8.2737,-20.893,-14.274,-9.8641,-2.8356,-4.7265,-21.309,-28.16,-13.476,6.9069,-5.6754,-41.318,-29.86,10.097,8.7725,-0.64479,13.793,18.022,18.98,26.025,17.904,9.66,11.517,13.565,24.306,23.969,-4.5449,-16.981,1.1934,10.256,3.9261,-5.5392,-22.929,-32.497,-16.933,-6.6167,-23.918,-31.794,-15.775,-12.408,-13.826,9.7367,30.51,24.669,8.3368,-0.88159,12.902,27.379,8.7383,1.4242,24.925,11.731,-24.287,-12.769,12.728,5.7716,-4.9671,-2.7722,-3.1779,-9.7044,-7.2298,5.7869,-5.9471,-36.138,-21.584,20.953,22.832,2.538,-1.3938,-4.5588,-8.943,-0.70931,7.3721,-1.1274,-13.684,-2.9704,16.603,9.1568,-1.7104,10.357,14.243,6.0005,4.8538,-6.6907,-21.033,-10.657,4.1731,5.8556,4.0582,-2.8399,-3.8766,15.225,24.567,-2.4025,-30.188,-18.227,4.8202,-0.84192,-10.372,-5.4494,-5.2967,6.3852,24.275,-0.67308,-24.388,12.136,33.996,-1.0643,-17.439,-2.1813,1.1186,7.711,17.381,-5.3299,-26.217,-1.9368,15.191,-8.5267,-17.187,-2.1328,-0.0043266,10.478,23.836,2.849,-12.099,-1.2492,-0.73017,6.7447,12.628,-14.238,-15.653,10.565,-0.10815,-5.9322,11.141,-0.87035,-7.1006,1.8019,-18.176,-18.707,11.907,14.671,10.805,13.381,-3.0139,-12.946,-12.456,-5.3818,17.854,5.2989,-23.21,14.307,43.118,3.8041,-9.7996,6.2346,-2.9212,-4.7907,-5.7257,-25.209,-19.569,-1.7651,-4.7702,-1.0173,7.0637,1.3628,-0.376,-2.7335,-11.232,-2.8208,12.338,5.743,-6.2986,10.041,39.783,33.019,-0.44743,-1.8824,12.238,-6.9289,-21.79,-4.555,-3.3885,-16.306,-8.9959,-11.32,-28.309,-23.779,-11.023,3.1451,22.985,11.512,-6.2628,16.844,26.434,7.2119,5.8536,-1.4409,-8.249,13.583,10.263,-3.1129,15.199,0.67767,-24.682,0.26672,3.825,-12.451,3.8233,-8.7488,-27.722,8.4514,21.971,-4.3238,-15.776,-21.023,-3.6011,14.625,-11.622,-1.9293,33.694,-2.5205,-13.273,38.525,15.884,-26.333,7.0404,11.823,-21.679,-4.5702,13.731,-4.7139,-3.0163,11.206,-2.6286,-17.927,-8.6216,1.9514,7.4513,21.414,17.204,-13.904,-25.998,-15.522,-7.8764,3.8127,6.7105,-3.4114,3.1464,5.9419,-7.5109,5.5327,21.556,1.2574,-5.0082,16.419,10.694,-13.986,-15.7,-2.7298,3.754,1.0174,-2.8554,2.115,3.9898,-4.0206,5.4978,19.921,-2.3792,-19.732,-0.5211,-7.3354,-27.018,0.52168,16.797,-3.141,1.0654,6.608,-2.7672,9.9107,10.106,-7.8582,-1.5797,1.7701,5.2902,22.768,-1.0244,-28.521,-2.9628,5.2646,-9.7859,1.9621,8.5055,10.097,11.541,-15.374,-16.389,11.077,-2.9011,-5.0909,25.98,8.0327,-23.3,-13.207,-5.1487,-1.3277,6.492,-1.8821,-6.2978,-5.4367,-9.8489,1.1733,9.8139,1.9904,5.5431,15.814,23.864,28.11,7.2574,-12.902,-2.2679,3.6707,-7.5198,-17.858,-30.358,-29.136,-3.2944,16.611,10.888,-7.4317,-13.209,-1.1706,7.6082,8.7948,6.5005,0.42525,5.5215,8.8567,-5.8458,-3.0867,13.14,6.6837,1.0136,1.604,-5.9168,5.4294,14.421,-3.7064,0.096635,13.47,-5.9993,-16.808,-12.807,-20.715,-5.1266,20.862,2.3821,-22.433,-7.829,6.167,-2.9287,6.2587,27.11,-1.4533,-40.437,-9.6043,25.058,0.83754,-6.7797,18.405,23.347,19.584,6.9215,-13.343,1.6646,15.582,-10.913,-18.968,-0.45109,0.92153,-3.1113,-5.2845,-10.69,-5.5217,1.4822,3.3627,5.4562,-1.7942,-12.414,-16.005,-10.486,8.5854,9.6999,-13.971,-5.338,19.442,6.6811,-0.23365,23.082,25.504,3.8542,-7.4782,-2.7943,2.8519,-5.2315,-13.693,-7.234,3.0101,11.685,9.5825,-4.6665,-3.5277,1.145,-11.083,-14.924,-20.249,-29.722,-2.2207,21.676,6.175,12.209,32.075,20.773,7.3222,-6.4153,-20.723,-3.3408,5.8632,-18.754,-26.842,-11.624,6.6615,14.39,-4.5516,-10.269,14.256,17.414,5.5692,6.2164,7.7045,18.225,21.802,2.2672,-3.5276,-7.6894,-22.456,-8.672,-3.5964,-23.174,-1.0266,21.342,-5.3816,-12.388,1.6204,-5.584,-3.951,5.3975,-1.6505,-16.324,-31.757,-19.652,14.638,10.639,-9.2303,6.923,26.346,28.236,27.21,22.626,22.295,20.475,8.8627,10.747,20.838,11.829,-12.305,-35.625,-41.393,-38.239,-49.047,-45.837,-22.126,-22.446,-23.869,3.4836,17.492,19.332,35.044,34.583,19.833,25.928,35.807,27.298,16.29,9.2071,-6.1372,-19.551,-11.434,-2.9152,-13.785,-15.932,-1.0618,8.2328,8.9999,-1.5957,-12.647,-3.0194,-4.5721,-31.876,-36.52,-14.65,1.7788,8.171,0.51401,-8.0578,-0.52189,5.8969,12.634,23.862,19.235,16.503,23.72,9.3048,-9.7722,-9.7636,-2.2046,15.103,16.269,-13.156,-12.002,14.975,3.2935,-14.703,-4.965,-8.4757,-24.089,-17.404,6.2918,17.357,-5.4826,-27.191,-4.991,11.747,-13.432,-20.42,2.0702,4.4341,6.9797,32.177,33.226,7.9941,-0.41006,-5.2484,-14.673,4.2269,25.442,7.6919,-11.968,-7.907,-6.7345,-5.9774,3.1058,-0.33157,-8.2539,2.4547,6.3392,-14.249,-11.058,23.667,17.121,-22.093,-18.029,-2.7308,-18.716,-16.831,1.4976,5.0914,13.558,12.556,2.7992,16.794,11.519,-9.4245,10.821,11.045,-18.765,1.5832,11.659,-14.664,10.607,24.614,-16.795,-8.7411,10.552,-19.091,-0.93133,35.514,-5.7076,-37.529,-9.8205,-1.0478,-11.985,-7.834,-7.2523,-6.4655,8.59,16.708,8.7897,2.7673,4.6727,9.4153,12.835,-0.22242,-17.759,3.2671,30.643,5.3175,-18.788,-1.2408,0.33458,-6.0873,15.231,13.091,-17.512,-19.771,-6.4238,-9.7675,-15.289,-2.5916,20.94,17.35,-11.024,-10.44,8.1452,2.9839,-3.8813,-2.465,-5.5431,6.0624,19.8,5.9514,-10.297,-9.4081,-3.0623,9.7955,18.794,5.7672,-8.919,-0.81326,7.7028,-6.2147,-12.937,3.3222,3.9885,-13.476,-15.673,-8.8089,1.3849,11.335,-2.7427,-5.6039,30.376,35.285,-2.2391,-13.709,-3.3921,-1.5066,-9.6944,-27.051,-16.909,13.604,-2.174,-24.17,8.1292,29.282,7.243,-7.8036,-7.3491,-2.0445,4.9841,7.7103,16.491,19.837,6.4796,1.0405,-4.6143,-12.294,13.758,34.404,5.2999,-21.727,-26.228,-28.875,-14.097,-4.796,-25.065,-20.269,15.976,17.234,-7.7839,-3.04,9.4132,-13.63,-30.355,1.9227,29.405,17.072,18.599,45.603,44.167,11.94,-4.0654,7.7407,17.297,8.9086,-6.185,-22.243,-31.239,-28.706,-31.584,-23.68,5.6039,-5.9689,-47.539,-29.737,7.4207,-5.889,-14.131,3.2973,3.3313,6.748,29.111,31.801,14.526,19.191,42.561,40.541,29.195,40.075,21.683,-19.179,-4.6466,11.124,-22.161,-24.74,-8.4645,-30.318,-45.723,-50.512,-59.062,-46.028,-42.965,-38.629,1.0173,2.032,-10.862,54.759,100.99,68.285,54.204,52.91,22.242,5.5209,9.495,15.151,12.85,-9.8542,-26.22,-31.23,-49.012,-58.262,-51.061,-31.599,7.4941,20.782,1.8071,2.8797,3.1015,-5.3984,8.7783,8.1566,-4.2394,8.0501,2.6959,-7.8091,16.852,24.666,15.147,20.055,9.0394,6.2413,18.622,-8.9671,-22.29,8.5985,-7.8693,-40.99,-12.984,9.2694,-2.2252,6.7537,14.654,-3.7803,-9.1761,8.4283,15.57,-3.5438,-25.08,-17.635,4.5566,3.4881,-13.166,-11.282,1.9633,0.30703,-4.8013,3.477,14.63,24.756,29.072,11.74,-7.2173,2.8283,20.037,9.1585,-18.362,-25.662,-9.2735,2.6572,5.2356,1.7388,-18.126,-27.384,-3.2358,9.388,-10.163,-18.742,0.99971,18.648,7.7199,-7.2287,8.2232,17.867,0.28319,2.5492,14.87,9.9035,19.21,18.727,-13.03,-12.023,2.4571,-24.071,-25.786,9.645,3.6953,-18.604,-7.8338,-1.9269,-7.375,7.2267,16.378,-1.1822,-5.2761,12.796,12.215,4.1434,8.9051,-9.2656,-29.895,-6.2389,9.2784,-5.5918,-0.59928,8.9055,12.469,28.03,10.887,-22.762,-10.46,3.2631,7.269,34.21,13.662,-38.698,-15.665,15.607,-16.173,-29.408,-16.897,-14.556,13.097,31.366,5.3461,1.5796,10.903,-15.701,-22.318,1.8825,-3.3084,-11.49,10.599,24.678,20.051,8.6232,-7.0441,-4.2248,10.27,6.7714,0.6039,-1.4847,-14.704,-20.112,-9.9014,6.4803,34.176,41.481,10.129,-5.5748,0.30375,-17.395,-33.411,-16.696,-3.8623,-17.208,-29.69,-22.757,-15.217,-15.475,-1.2222,14.084,7.8728,11.796,25.378,15.839,10.507,23.446,30.649,36.157,26.456,4.5599,17.112,26.55,-9.9481,-25.474,-8.0679,-14.464,-31.573,-37.537,-38.295,-29.171,-20.004,-12.687,-4.242,-4.6243,4.8281,14.334,-5.172,-6.3863,13.375,-1.3783,-3.8404,23.046,11.07,-0.021742,26.495,18.918,-7.8308,14.223,53.623,60.381,33.534,5.0766,8.2597,23.34,17.523,-4.4073,-25.491,-32.054,-42.257,-77.289,-99.777,-91.184,-79.911,-67.186,-49.877,-18.432,40.418,77.381,79.645,100.71,108.74,68.187,40.354,46.108,46.703,21.059,-14.356,-14.417,-8.912,-45.724,-53.057,-21.942,-32.285,-40.376,-24.686,-43.394,-41.427,-4.0936,-11.918,-26.822,-10.317,-3.4917,11.801,31.47,21.955,17.994,22.465,17.914,22.951,13.617,-3.3937,19.159,32.55,-1.6984,-22.446,-2.4654,25.456,33.127,20.709,8.7068,-1.9683,-11.625,-18.278,-34.891,-31.621,-3.5162,-13.656,-35.001,-19.607,-15.846,-18.239,-9.5205,-23.933,-11.308,27.256,8.6193,-4.7446,25.782,23.366,21.931,38.154,17.613,16.251,38.474,20.452,8.1405,2.5755,-24.913,-12.589,8.499,-13.449,-20.155,-21.757,-31.758,-4.4049,4.2422,-20.834,-7.4508,-0.89038,-25.096,-13.112,6.179,1.1511,7.4715,13.021,8.3667,6.9359,2.4184,6.8939,9.6716,-2.6842,8.0232,19.11,-2.039,11.403,46.229,16.898,-19.898,-2.8465,-1.4644,-28.101,-22.875,-4.8592,-2.739,8.3215,8.0159,-25.875,-30.939,7.383,16.142,-3.164,-1.6538,1.2586,-9.175,-7.5015,3.0141,2.41,-4.7393,3.272,22.792,17.25,-8.0576,-12.102,0.63277,10.68,17.728,18.888,17.38,4.777,-19.587,-18.428,-0.88899,-4.1736,-9.495,-9.6964,-2.1944,27.674,19.075,-33.266,-29.984,3.0682,-1.1928,3.7378,10.048,-10.717,-4.2064,14.997,1.5748,-12.823,-13.967,-2.5721,18.907,16.482,4.624,3.9451,-6.7387,-0.92368,19.434,7.556,1.5787,12.105,-7.6806,-14.942,3.1677,-6.8686,-10.936,4.8102,-5.3692,-5.771,16.97,6.7162,-15.809,-13.923,-11.222,-7.3616,1.675,-3.9268,-2.719,18.204,13.743,-10.084,2.6334,19.036,-9.8689,-22.142,13.091,26.108,5.253,-5.5122,-2.6169,7.003,11.253,1.1217,-1.0005,2.1322,-6.6401,-11.854,-10.161,-4.0729,2.172,-15.83,-29.703,-4.8411,13.5,7.3762,-0.28414,-5.0274,18.167,38.195,0.17166,-18.939,10.636,2.4137,-9.1102,14.749,-1.3838,-22.365,10.029,13.3,-21.806,-13.693,12.014,2.2809,-6.9289,10.198,10.947,-11.857,-11.218,-2.3593,-8.85,10.724,26.266,-6.3113,-13.491,10.649,-1.9437,-12.554,1.6757,3.2518,4.1191,-3.9345,-18.628,1.7093,15.671,7.6072,23.362,13.63,-22.033,-8.8056,-0.53775,-20.86,-4.1757,3.5819,-12.04,14.025,26.561,-5.3237,-7.5456,5.0504,-5.9497,-10.476,-2.6465,9.8193,14.433,-6.8196,-14.46,6.7985,5.9903,-10.085,-4.2836,8.6269,13.478,6.202,-10.484,-8.1132,10.404,10.64,0.23319,-1.4185,-5.6966,-11.901,-8.7187,-8.1734,-12.189,-4.4012,5.0163,5.9029,11.754,9.6337,-5.6128,4.2761,24.443,7.2684,-15.503,-8.8561,0.78548,2.1443,-2.0212,-7.7097,8.624,22.466,-4.6862,-21.408,0.66022,0.25811,-12.048,15.946,24.671,-17.544,-24.074,6.792,0.34492,-17.435,-12.241,-7.2181,7.7571,17.18,-5.04,-3.0676,19.335,3.3421,-1.0702,21.081,3.4131,-16.217,3.002,11.198,2.2362,-2.0677,5.3684,22.817,5.537,-25.953,-7.0483,5.5549,-15.493,-11.374,-15.438,-28.377,5.6718,13.535,-22.39,-4.4185,28.506,10.188,-9.8151,-4.8642,16.395,31.762,11.421,-6.3684,-3.8435,-13.224,-7.5917,7.5876,-10.315,-14.163,12.975,19.768,15.229,13.206,3.1606,-2.6054,-5.7552,-2.6688,1.6551,-20.006,-20.213,18.598,6.5445,-34.254,-20.75,-3.4995,-9.7035,-5.1533,-17.83,-26.553,17.501,43.991,10.901,-5.94,19.223,32.544,13.795,-3.7891,6.6507,20.131,4.4326,-8.5606,11.806,13.298,-23.816,-23.226,11.168,-1.3969,-23.269,-3.5562,-1.35,-19.02,-12.058,-6.7397,-8.2527,-8.2705,-25.4,-22.173,6.7403,4.7555,-1.3891,13.588,11.425,9.6924,18.382,11.768,16.132,30.319,27.125,26.239,17.891,-2.4711,3.033,10.456,-1.9463,-3.503,-9.009,-25.693,-25.354,-21.118,-22.386,-25.571,-34.726,-27.026,-19.265,-40.397,-36.376,-0.30333,8.3156,9.2687,29.317,48.387,66.578,66.386,40.535,28.39,23.588,8.9255,10.058,11.507,-12.661,-30.145,-21.316,-16.283,-32.53,-38.738,-23.771,-31.544,-49.477,-28.05,-4.3748,-2.2583,11.151,12.421,2.1566,21.832,27.638,4.9459,15.136,29.371,3.7945,-6.2634,23.772,41.867,19.412,-9.3464,-6.2312,3.6486,-3.6975,-1.9937,-2.1613,-21.525,-19.382,0.16867,-5.1842,-16.055,-11.828,-6.2564,0.36029,-1.9278,-20.898,-23.766,-0.85805,9.737,2.0721,4.7521,11.715,7.6813,6.8441,6.7554,3.3741,15.641,18.844,-2.7403,1.9664,17.667,-4.3356,-11.594,12.805,9.9925,-3.9949,-2.3093,-4.4129,0.57703,4.7031,-13.292,-18.777,-6.442,-9.7302,-14.826,-3.7111,3.575,-11.568,-27.245,-4.439,25.619,14.772,4.4394,14.683,2.5755,-12.505,5.9543,33.799,32.416,-11.659,-38.614,2.2576,25.317,-13.299,-21.371,4.7413,0.62197,0.6949,24.344,15.545,-17.987,-12.997,15.002,4.5005,-18.885,-9.9668,-5.382,-10.261,2.321,-4.059,-17.588,2.5251,8,-8.6719,-11.197,-12.534,11.886,41.391,8.9745,-1.275,33.728,0.99294,-23.7,21.901,9.8575,-21.149,11.152,5.6545,-30.177,-21.068,-8.2338,7.0052,16.141,-13.945,-10.748,16.507,-8.1715,-13.624,17.824,10.157,5.3917,23.636,3.5842,-29.772,-24.897,4.6382,9.8037,-23.73,-23.306,20.368,20.331,-0.65258,7.0665,4.5839,6.4646,21.469,3.0581,-10.732,4.2801,4.9142,9.1447,14.713,-12.098,-29.247,-19.641,-10.417,-3.3038,-12.843,-14.255,19.222,20.931,-2.6654,15.693,20.163,-9.8204,-6.8677,7.3939,6.1122,2.9288,-19.627,-22.186,14.589,11.048,-12.092,5.7576,-0.37267,-29.173,-3.4219,25.909,6.2305,-5.1725,9.4237,17.351,15.495,3.3403,-11.332,-5.8013,2.8164,-10.573,-19.622,-6.7136,2.815,2.7008,2.1132,-5.3691,-9.8735,0.75164,10.16,7.3639,-1.4813,-3.4639,7.6182,12.146,11.082,17.772,-3.9773,-39.324,-14.881,23.367,3.4837,-19.02,-8.321,3.4381,6.6644,-5.3216,-13.154,6.6078,12.377,0.95788,4.6006,0.2185,7.0801,38.679,20.33,-21.743,-9.3355,2.7546,-10.53,-5.0214,-7.8489,-22.259,-11.722,2.3748,7.4825,8.1369,-1.8469,-2.0312,-2.2735,-18.44,-9.1447,10.287,-3.8685,-4.9543,20.474,17.39,-1.7334,0.98441,9.8424,8.7846,7.0807,6.9191,0.76155,1.8202,16.462,13.175,-3.1481,-7.3855,-23.738,-31.056,-0.067535,2.9832,-13.862,8.8821,3.8161,-28.05,-5.3196,2.0106,-28.382,-4.6646,17.187,-10.653,-3.7609,20.961,10.929,5.2646,13.898,27.072,35.716,12.302,-1.8118,20.832,23.513,9.1809,-0.36681,-32.706,-52.343,-28.947,-10.77,-6.5293,-4.1582,-17.432,-25.691,-14.784,-0.74977,13.42,15.916,9.7347,19.677,22.143,-0.83946,-9.3265,3.3715,5.7924,2.1635,9.892,17.408,7.8982,-3.7694,1.5272,3.2866,-8.4196,-4.0906,11.011,3.9382,-9.237,0.31373,10.537,-1.5836,-10.165,-7.3477,-23.955,-34.912,-7.1563,4.1902,-12.505,0.47043,12.864,-0.43109,13.679,24.223,-3.7327,-2.3698,16.25,-2.7588,-10.105,2.0126,-9.0775,-9.5723,6.2301,6.009,15.977,28.934,14.299,10.891,22.134,9.6633,-1.9246,-2.9067,-20.308,-29.88,-18.247,-14.003,-12.772,-9.26,-17.005,-22.613,-21.387,-20.123,-6.1223,4.1024,-3.6204,5.3401,22.977,22.457,38.934,60.829,38.969,15.889,18.126,4.4034,-6.6945,-1.5156,-17.024,-27.07,-16.263,-27.923,-34.505,-10.085,-8.1261,-21.326,-7.6566,3.4221,-2.3855,-0.57766,6.6733,9.6452,5.6338,5.0019,20.213,19.933,-4.5257,-3.7825,13.55,5.3912,-7.4407,-8.4396,-4.9702,8.4381,9.7252,-6.4272,-0.28467,17.918,18.933,15.099,1.0541,-16.762,-9.6959,-10.592,-28.215,-7.0575,18.767,-9.1632,-32.032,-9.9987,11.437,12.099,-2.6523,-18.73,-8.7618,10.324,11.514,11.617,16.507,16.279,7.258,-11.256,-7.8086,16.463,4.3421,-14.347,9.564,12.615,-10.596,0.75182,4.7981,-8.5532,11.502,10.833,-23.594,-13.144,4.2361,-16.049,-12.954,6.2782,1.9008,-1.5384,-6.9829,-15.825,-3.0346,10.701,19.82,28.977,1.1265,-28.48,-2.9846,17.248,0.67583,-0.51429,0.95144,-12.826,2.8034,32.434,18.816,-16.436,-22.374,-5.2882,7.1313,8.7376,-1.1543,-11.468,-3.1807,3.6404,-7.2216,-2.3749,11.893,1.084,-6.8675,-1.4411,-8.212,-4.5514,4.941,-12.369,-16.671,3.4928,5.5264,9.1841,19.166,4.4592,1.6381,16.5,2.2969,-9.2468,5.9346,6.3217,-1.4185,-0.70392,-9.3274,-13.955,-6.3344,-1.2734,1.1477,-9.0813,-14.877,17.512,34.463,-0.93781,-17.839,1.5102,10.795,9.0598,-11.017,-38.182,-14.947,21.146,5.825,-2.5022,18.594,4.6389,-19.142,-0.91315,20.012,12.881,-4.6987,-12.097,1.8399,5.2701,-19.636,-17.434,14.948,17.212,6.6771,9.7133,-5.4644,-12.614,17.06,18.377,-19.975,-27.906,-7.8309,3.0884,9.7138,4.1799,-7.9172,5.1368,14.22,-7.5435,-8.9807,17.757,19.48,-3.5662,-25.282,-29.607,-0.92996,13.91,-20.78,-26.942,17.962,24.921,-1.3813,6.7693,25.149,17.243,6.1584,14.918,26.806,4.3805,-27.236,-9.9703,8.2388,-25.079,-41.002,-11.651,6.1063,4.1574,-4.4279,-14.622,-9.7951,-6.6864,-9.387,6.9239,18.166,14.248,18.081,10.631,3.1208,17.282,9.9516,-1.2154,15.266,-3,-27.672,3.3087,3.863,-23.679,14.287,31.772,-21.901,-31.94,-5.1292,-8.2362,-2.5592,9.2954,4.0272,9.397,-2.7431,-35.691,-15.716,27.681,18.491,0.15499,11.793,7.4571,-12.721,-2.2392,18.147,8.1945,-3.7965,-0.96518,-12.519,-16.16,8.5564,9.9584,-8.7053,-1.2642,4.6019,1.9523,17.496,11.961,-15.234,-8.6287,8.1367,3.3636,-0.34718,-4.5633,-11.52,-11.827,-9.8027,5.8278,11.873,-20.869,-27.873,8.3453,11.505,-2.4546,11.484,19.627,15.17,5.8525,-9.4504,1.337,10.444,-13.557,-4.7368,21.015,-5.8393,-20.629,4.3575,4.1425,4.9539,20.326,-0.35044,-13.366,12.009,6.0064,-28.137,-24.422,9.4215,23.501,-2.7101,-31.646,-14.232,13.773,0.32769,-13.6,3.3019,6.9594,-6.8589,-3.9569,-0.50723,-4.5699,6.1512,12.869,11.441,23.855,16.549,-0.88105,25.314,32.248,-4.4205,3.323,3.6328,-48.829,-28.886,22.122,-21.22,-45.237,0.93498,0.92525,-16.355,-2.7979,-4.8401,6.6737,25.121,-8.7506,-23.758,17.33,24.931,-2.8723,-4.128,10.199,12.089,5.2394,2.3068,2.2751,0.32872,8.2441,14.941,3.4012,0.70178,8.7456,4.275,3.899,5.5908,-2.8085,-0.077171,-1.8066,-20.233,-21.3,-16.356,-18.398,-5.6183,-5.6108,-23.537,-19.274,-16.553,-23.763,-1.2153,22.272,15.725,8.1167,10.5