53,20.927,27.439,13.307,14.306,40.216,39.149,21.209,24.798,28.337,12.58,-12.141,-22.98,-8.482,-10.47,-45.169,-65.689,-68.114,-64.26,-43.099,-39.624,-50.186,-14.21,29.556,32.875,44.54,61.329,54.005,62.279,70.704,43.113,27.825,24.548,-7.3527,-22.062,-4.8843,-11.417,-31.82,-33.279,-25.709,-15.438,-19.048,-38.512,-32.198,-15.675,-30.906,-29.704,13.216,30.23,12.855,14.967,22.937,4.6014,-6.7537,10.839,20.232,10.818,10.408,7.4056,-5.8575,9.64,35.558,16.457,-13.791,-9.3814,4.5781,12.746,10.608,-13.168,-23.322,-6.209,-10.034,-32.159,-32.217,-16.811,1.7692,14.492,2.484,-10.437,-0.36427,4.9321,2.8394,14.502,17.822,0.92653,-5.169,11.309,26.697,13.285,-18.945,-22.422,1.3763,5.3351,-2.0551,5.7064,9.639,2.2489,-6.2759,-8.6165,12.582,31.148,7.209,-16.569,-6.917,-0.48305,-2.6561,-4.522,-14.738,-13.36,-8.1616,-18.306,-8.0544,2.9218,-22.386,-11.141,33.996,11.18,-24.234,11.349,34.843,8.5796,-2.3909,3.3118,12.124,30.93,22.751,-12.757,-25.126,-18.786,-11.828,5.447,12.273,3.2115,7.7602,5.1946,-15.245,-7.0343,5.0497,-24.429,-31.61,7.3881,17.891,-1.2756,-8.9845,-13.297,-4.2256,14.925,6.0097,-5.099,9.4962,9.1606,-4.4574,5.8646,16.224,2.9233,-2.8831,12.471,16.502,-1.4076,-11.96,-9.4735,-4.7137,9.5618,11.65,-13.831,-19.248,-0.18161,-1.3886,-2.4458,12.504,5.8412,-10.269,-1.7739,9.028,-3.87,-22.439,-17.689,-4.5242,-9.9923,-5.9716,12.95,6.2192,4.6844,32.708,27.71,-2.0306,3.4234,12.904,-1.646,-9.4656,-4.8247,0.21767,-4.9851,-20.556,-14.949,11.015,15.436,-1.8253,-11.418,-4.3268,4.9786,-3.9385,-13.998,3.2573,21.108,7.0842,-18.101,-20.147,1.5156,12.365,-1.468,-4.8771,12.472,14.921,-3.658,-12.166,0.90658,15.437,13.988,-0.59593,-16.309,-13.821,4.7782,3.3862,-8.1978,6.3642,14.319,1.36,7.4661,11.753,-4.3469,-7.0294,-11.483,-23.271,-8.599,3.9237,-1.8017,3.7013,2.8498,-2.6559,10.86,11.352,1.0946,6.161,-1.1545,-12.349,-3.6641,-1.7221,-0.18961,8.209,-3.4607,-8.9296,5.6262,-0.11999,-12.639,-4.4943,7.7145,20.163,24.014,7.3477,-2.979,0.51166,-3.2226,-6.3259,0.31369,-1.06,-17.51,-24.543,-9.9794,-3.1383,-5.5352,10.667,16.434,-1.8801,3.1711,13.891,-1.4706,2.5547,15.589,-7.9599,-18.968,4.0995,6.1201,-7.0225,-3.9198,0.27201,4.435,14.237,11.638,-2.7951,-12.314,-9.6956,3.1938,6.6678,-7.1457,-11.302,-0.8352,1.7644,3.373,13.969,16.221,6.5201,-4.7443,-12.653,-7.2593,4.041,-1.8186,-16.558,-16.168,-0.93272,9.281,1.4036,-5.5731,3.9986,9.5911,8.7344,10.821,1.5397,-4.1694,4.413,-4.7723,-13.934,2.3426,8.6,5.0647,0.7677,-19.298,-9.0912,27.487,16.701,-3.4434,3.1637,-9.128,-8.6464,10.345,-6.8432,-7.36,13.424,-17.623,-31.399,7.2988,8.9516,-1.0254,19.589,15.949,-2.8704,-8.3123,-15.418,-9.9699,-1.0471,-6.4773,-4.1957,-4.7699,-10.358,2.7632,11.636,18.724,36.106,18.399,-9.0729,9.2755,23.087,7.4498,3.5672,5.2837,-2.4615,-14.124,-24.97,-20.56,-15.878,-29.615,-36.299,-25.548,-3.8729,18.884,9.717,-13.767,-5.6099,10.775,14.467,20.954,24.539,22.492,15.107,10.885,30.124,28.961,-11.357,-11.732,13.851,-6.5621,-21.586,1.0197,11.754,7.8943,-7.646,-34.174,-35.949,-23.899,-24.32,-25.249,-28.732,-27.663,-12.465,-0.98733,14.552,29.51,26.906,39.085,46.584,17.695,19.471,40.21,13.842,6.5532,28.169,1.4718,-25.2,-17.128,-23.78,-26.876,-22.898,-32.959,-18.083,-0.73031,-17.359,-16.225,-4.0763,-11.139,4.1353,18.918,-3.4224,-8.3251,7.4956,3.8238,10.37,36.644,38.019,12.904,1.2434,10.657,8.702,-6.1457,-5.3288,-1.1242,-1.9253,8.4841,0.60267,-28.082,-23.455,-3.4317,-8.043,-9.606,-1.384,3.2385,12.446,6.6158,-13.805,-11.967,-6.2069,-14.265,-1.5809,17.891,7.0174,-5.212,3.0916,5.9275,0.8488,4.6975,13.983,21.157,15.521,-4.9165,-7.7978,8.5796,-0.53273,-17.398,-0.65832,11.08,-1.8195,-3.2851,-1.0626,-1.719,7.6554,-6.0516,-33.113,-18.317,6.3143,-0.68066,-8.0772,-4.0383,1.6478,7.7886,2.849,1.9632,18.621,20.753,2.5025,-8.7505,-2.908,15.232,13.923,-18.07,-27.434,-4.2566,2.7409,-0.4498,12.259,21.4,13.021,0.71697,-4.5609,-5.3707,-3.896,2.5439,1.177,-11.485,-13.706,-10.711,-10.173,3.761,5.6728,-14.707,-6.9211,15.362,5.5594,-5.8027,-0.30235,0.83573,2.299,2.0001,2.5345,18.041,17.594,-5.1933,-3.4326,15.384,15.053,2.0582,-7.9867,-2.3853,10.796,-2.0115,-26.885,-24.76,-11.254,-12.977,-16.983,-1.3205,24.625,21.619,-8.668,-12.822,9.1412,6.3655,-14.609,-9.305,17.202,27.852,19.182,13.571,10.073,-2.5542,-11.505,-7.2975,-4.7654,-14.202,-23.615,-17.077,-4.1419,-2.9958,0.33606,17.799,24.996,11.792,-2.8772,-10.167,-9.1898,0.10216,5.4709,-4.0483,-14.478,0.36493,28.334,25.253,-6.3755,-22.046,-11.887,1.7091,6.5111,6.4641,4.5892,-8.5105,-23.517,-12.575,11.338,16.85,5.1612,-14.286,-21,3.678,24.354,15.463,8.1635,7.0538,-5.5909,-10.072,3.7709,10.609,0.42757,-9.1539,-9.9407,-10.937,-6.5537,5.1972,0.9129,-8.2936,3.5765,6.8844,-8.008,-5.5682,4.9916,2.8976,-2.0407,-5.0383,5.1662,21.036,11.625,-3.4673,-3.2537,-5.9646,-0.32283,12.416,6.5475,0.28121,-5.2518,-20.476,-12.241,2.0162,-7.1515,0.92826,14.996,-0.92916,-7.4859,-0.9857,-8.5343,-6.6583,5.7872,14.578,19.696,4.5448,-5.2404,10.191,-0.62255,-21.585,-4.42,1.8801,-11.037,5.5342,20.849,12.864,8.5509,-2.5709,-14.358,-5.5768,-10.547,-30.932,-15.69,14.126,6.2804,-2.9401,20.785,21.508,-9.1556,-7.7645,2.5958,-14.941,-6.6684,19.577,9.4199,-0.21896,6.7863,0.09192,4.7595,17.366,7.6768,4.5518,3.4656,-21.821,-29.308,-5.7905,7.291,-1.0683,-18.128,-20.538,-2.8641,2.5988,-3.0676,1.2023,6.9592,15.07,16.644,0.91266,-0.197,8.1426,3.2778,11.992,7.6156,-25.991,-6.1421,37.537,10.425,-12.314,16.789,9.7675,-21.254,-16.404,-8.313,-9.8974,-4.5961,-4.117,-4.7818,-5.4414,-14.137,-15.004,-5.8789,4.5643,15.723,12.137,-0.20618,-2.8337,-7.193,2.5739,32.301,20.28,-20.277,-10.879,13.843,1.265,-1.8335,21.515,32.055,21.005,-0.80466,-13.851,-5.7624,2.6848,2.7372,-4.3049,-28.177,-42.682,-30.604,-26.002,-24.683,-4.3625,3.6346,-9.0415,-9.3345,10.024,31.864,26.615,4.5371,24.243,52.024,18.15,-5.4638,27.059,23.001,-14.938,-4.5721,14.848,-4.5103,-19.854,-12.893,-2.2646,-3.0966,-25.76,-35.202,-8.5634,-2.49,-29.434,-29.767,-13.957,-18.438,-10.776,12.796,15.848,11.909,12.048,5.5064,13.827,30.211,26.907,30.634,39.125,17.406,3.8388,20.457,23.668,14.198,1.9579,-22.388,-24.432,-8.4747,-25.012,-50.675,-54.752,-55.933,-48.72,-36.329,-35.147,-18.982,13.695,33.149,45.547,55.978,61.767,64.712,41.299,7.3469,12.525,22.847,-5.205,-25.648,-13.053,-6.4038,-15.867,-12.903,3.9167,1.6558,-19.147,-23.772,-21.981,-33.355,-33.698,-22.546,-12.911,10.655,23.266,3.2032,6.2686,37.247,26.835,-7.5648,-2.7517,12.788,-0.6241,-5.3248,12.958,9.5823,-1.5676,23.835,37.341,3.3545,-8.4652,9.6894,-9.4578,-33.676,-14.243,-5.7741,-24.628,-18.528,-1.9043,-8.8114,-11.912,1.5677,10.569,8.8296,-5.1935,-14.141,7.3078,23.058,3.159,-4.1905,10.415,5.9251,4.8334,21.647,12.119,-8.4863,2.3605,10.009,-8.9829,-7.678,15.865,-1.565,-41.721,-21.868,19.962,6.1774,-8.1448,7.8424,3.7165,6.6923,15.892,-19.854,-29.135,5.9428,-2.5284,-4.1901,19.324,-17.618,-28.269,29.28,20.761,-7.834,17.637,0.48302,-19.475,19.819,19.16,3.184,22.49,-9.6488,-45.547,-8.1467,7.0858,-13.752,2.0898,23.423,13.683,-8.4839,-10.282,11.796,1.5364,-19.014,10.104,9.7456,-29.768,-9.5335,2.7697,-33.07,-2.4896,43.754,9.8716,-10.475,10.904,0.75954,-11.583,13.272,32.627,8.4809,-23.671,-3.7312,22.987,-4.5506,-18.743,3.758,3.0991,-4.1293,-13.552,-32.933,-5.1136,21.47,-10.364,-3.211,30.821,6.1504,-6.9598,-4.7466,-31.929,0.96125,48.053,-0.87457,-24.857,18.139,9.5462,-9.2262,7.8295,1.62,2.6992,15.478,-12.371,-24.115,-0.69504,-3.856,-8.1061,6.0218,1.5349,-1.673,12.301,14.205,1.3631,-12.559,-17.974,-11.294,1.1484,13.202,6.6839,-4.8008,16.29,21.648,-12.666,-2.1536,27.402,-6.3218,-30.397,-8.0666,-12.023,-21.886,1.1396,15.812,3.4036,-16.183,-7.225,28.299,22.396,-4.7487,16.835,28.193,-3.9093,-9.1472,3.99,-5.2479,-17.009,-15.481,4.2865,10.571,-25.867,-34.375,4.7996,9.8922,-6.2193,1.3276,3.236,1.0215,3.3318,0.26264,15.68,31.907,19.431,8.819,-0.6762,-13.161,-4.6807,-8.1977,-21.646,-4.7273,-6.0916,-23.558,4.6255,20.562,1.1267,11.968,13.654,-14.369,-3.0814,15.795,-1.6412,-8.5748,-5.2002,-12.455,-9.8545,-1.587,8.5149,19.453,9.9749,2.1283,7.2417,-11.78,-25.589,-1.352,4.9944,-11.548,-2.4649,9.5364,5.2467,6.5056,2.6948,-1.1667,13.797,12.38,-6.255,2.6554,10.668,-7.3064,-5.301,5.9419,-8.8717,-8.7035,9.8356,-1.4138,-17.485,-9.2314,-6.8906,-7.4381,5.7759,5.1626,-11.451,-9.8773,8.9484,17.622,11.905,5.0932,-1.5529,-8.8909,-5.8173,4.3624,7.5758,3.2883,-9.3743,-15.293,8.639,27.35,11.418,4.7727,13.819,6.6029,6.8628,11.394,-13.711,-28.065,-14.507,-16.312,-13.94,3.3211,-9.8309,-24.259,-6.7049,-4.6647,-10.565,9.2314,14.971,4.7679,8.1288,1.1422,-1.2595,20.087,10.711,-7.1626,24.412,32.611,-5.1663,4.21,32.321,8.9508,-5.2327,13.581,6.0175,-18.812,-26.811,-26.681,-21.947,-19.388,-25.883,-18.286,3.4644,3.4564,-17.784,-24.392,-11.233,-5.2266,-10.04,-1.6273,17.835,22.467,20.631,33.439,39.556,31.367,44.816,56.169,18.17,-6.4149,20.778,15.451,-21.731,-21.772,-29.113,-57.423,-44.615,-32.052,-53.246,-49.644,-35.96,-45.371,-39.49,-14.205,16.423,51.561,62.58,57.033,57.189,44.491,41.116,59.839,41.583,-5.4739,-15.132,-3.3153,-17.441,-35.777,-15.516,1.8963,-37.652,-58.838,-17.192,-8.003,-26.886,-3.2548,4.8603,-15.084,-4.7849,-1.3562,-8.7127,14.844,21.694,3.0204,11.31,27.396,16.466,-9.9319,-9.1533,31.267,37.815,2.6163,-0.74901,-4.9769,-21.756,8.952,17.82,-19.296,-1.7266,20.268,-13.817,-16.922,5.8158,-3.2554,-18.238,-27.393,-13.015,17.465,-3.1606,-28.789,-3.1688,-4.7765,-21.776,14.051,33.578,8.4387,1.0925,4.2224,2.2131,10.294,8.751,-3.9976,5.8168,29.953,18.517,-22.7,-17.813,26.286,19.473,-15.936,-5.0763,15.539,5.9627,-5.0213,-11.844,-23.438,-24.894,-17.118,-19.16,-20.893,-0.26608,12.239,-6.3648,-7.0167,10.328,-3.5203,-9.569,18.771,26.265,14.297,10.162,2.9128,9.2413,26.995,23.934,14.614,8.3816,-1.6941,1.3654,5.3368,-9.1901,-30.58,-46.649,-30.625,4.4689,-1.999,-22.037,-12.637,-12.838,-8.5261,19.358,9.5708,-17.03,1.814,24.718,20.218,8.7292,-2.7337,2.3676,19.614,23.774,21.957,14.08,7.0493,18.686,7.1613,-28.975,-19.797,4.0905,-17.496,-36.5,-24.464,-9.8081,1.4212,-4.1978,-20.668,-8.0669,15.142,14.31,8.6679,1.9023,-11.175,-3.1091,13.24,0.637,-7.5606,22.321,39.111,12.444,-3.5498,10.167,8.485,-2.2624,10.965,12.564,-17.909,-27.19,-6.5634,-2.9937,-12.106,-8.0169,-4.1911,-11.632,-22.465,-28.25,-21.914,-7.2178,13.996,37.861,37.856,17.409,8.7148,3.8691,0.47118,9.0675,0.40144,-10.332,2.6107,-20.336,-45.698,14.318,45.128,-17.36,-15.294,43.864,24.556,-3.6752,19.144,7.7779,-28.334,-31.4,-25.758,-22.08,-9.3944,1.845,3.5488,-9.1823,-12.659,11.855,16.977,-4.0356,2.9543,13.9,-5.6993,-10.021,6.5221,10.139,14.216,17.848,13.177,26.582,36.901,15.74,-3.0102,-22.139,-49.947,-37.117,-6.7245,-3.1103,10.18,7.8196,-28.195,-12.103,11.928,-28.035,-22.152,18.109,-13.455,-14.576,37.106,19.263,3.1767,39.087,29.442,12.446,18.966,-15.899,-27.984,9.6232,5.0224,-18.168,-15.958,-13.887,-1.4736,1.33,-12.452,13.934,33.469,-3.0063,-19.053,-9.3246,-14.45,0.16377,15.823,-3.0945,-14.04,-8.9461,-7.4134,1.6163,2.6887,-10.759,-9.2109,6.1175,16.498,17.167,10.364,10.42,19.072,18.653,5.1632,-9.0081,-8.0448,4.869,6.7269,-2.8314,-11.453,-18.623,-14.425,-1.219,-1.5261,-10.218,-8.7193,0.28779,1.2227,-15.152,-22.68,0.91016,16.283,1.36,-3.4754,12.889,21.097,16.174,14.094,17.081,10.861,-1.3573,-5.1306,-13.41,-21.065,-4.8914,2.7876,-8.0193,8.7214,23.17,-6.4671,-22.193,0.63768,13.438,3.0873,-14.368,-16.797,3.1955,5.4538,-15.511,-17.136,-5.0464,3.1031,11.803,8.3063,6.5182,21.62,12.002,-14.556,-2.8872,15.906,2.2359,-1.1814,13.944,0.21734,-25.857,-13.837,5.9132,-10.875,-13.899,23.853,28.645,-4.5696,-8.3438,-3.2062,-9.5901,10.983,21.631,-10.285,-24.426,-16.553,-19.79,-6.574,15.415,15.413,12.253,6.2033,-3.0366,0.50138,-11.905,-22.629,17.233,34.521,-12.313,-20.668,23.091,30.343,2.0443,-18.209,-22.919,-11.734,4.8825,18.735,22.893,0.29995,-21.696,-8.0657,5.0424,-8.1108,-13.604,-2.0392,4.3146,3.1798,2.4803,0.058112,-7.1127,-11.105,-4.7058,4.9549,10.313,10.21,7.1152,8.0573,8.318,-1.1313,-9.3938,-6.4186,-0.24248,-4.2454,-17.794,-14.657,7.1383,14.137,17.825,32.111,15.03,-14.022,2.7012,19.371,-8.3461,-30.752,-23.145,-10.47,-7.2064,-13.376,-12.091,-0.38242,3.1879,4.0045,5.6413,5.596,24.87,39.859,5.737,-30.69,-15.751,7.2593,-2.3493,-12.809,2.5009,13.08,-1.1924,-2.6328,16.089,9.6821,-9.0384,2.5834,15.611,0.85965,-6.3055,5.749,-4.4795,-30.275,-16.287,12.31,-3.437,-18.538,0.37927,0.19997,-7.4729,7.5252,4.7712,1.8724,21.003,4.8264,-17.608,8.4106,16.632,-4.8698,-0.065464,0.18146,-12.329,2.5485,9.6775,-10.246,-8.5194,18.153,26.549,1.1318,-15.94,11.003,22.376,-15.774,-22.139,11.529,5.4321,-21.406,-19.593,-15.068,-16.33,-2.9854,10.777,4.3555,-9.4139,0.31542,24.025,19.423,0.70886,-2.3657,-12.347,-13.356,21.133,28.644,-4.372,-7.9729,0.91352,-7.242,8.7656,14.328,-21.468,-10.066,33.885,2.247,-39.806,-1.0588,34.25,11.878,-6.0857,-1.6683,-3.4271,-14.258,-18.311,-1.5701,12.631,-5.0158,-20.971,-8.8542,-7.6929,-27.303,-21.528,13.113,22.269,-5.2659,-14.065,9.604,22.266,23.015,32.051,34.644,27.685,16.645,0.63648,0.48197,8.9816,-2.6817,-14.239,-15.224,-19.962,-16.806,-18.998,-25.5,3.1043,14.572,-28.036,-32.793,-4.0754,-22.639,-40.241,-24.406,-18.139,-12.557,-6.4496,6.4564,53.74,71.326,47.36,62.851,64.891,20.629,28.625,49.622,15.569,-2.1759,-12.726,-45.274,-37.878,-30.158,-58.842,-51.278,-41.943,-74.268,-64.421,-22.855,-21.936,-19.354,8.5538,16.405,15.269,41.336,70.051,63.495,47.774,53.788,49.744,30.663,22.753,5.7371,-9.029,2.7632,-6.0634,-27.882,-17.59,-19.76,-38.641,-26.142,-13.156,-20.903,-34.044,-54.08,-46.406,-14.463,-11.349,-8.2192,10.852,6.5103,9.4369,32.426,36.876,37.74,35.691,20.247,22.785,27.225,22.779,34.586,18.788,-22.874,-20.757,-11.657,-25.9,-13.217,-0.3803,-17.509,-23.017,-18.981,-17.77,-3.3239,7.1384,0.2011,-9.4039,-10.067,-7.1274,-21.757,-29.385,-0.52531,11.721,1.158,16.241,14.462,-7.2484,13.572,28.92,18.298,39.852,41.466,3.3417,12.832,37.333,15.365,-3.4606,-10.112,-26.441,-32.846,-36.923,-37.312,-24.493,-33.391,-44.686,-14.654,9.3109,-0.36454,-3.5338,6.0479,19.28,31.175,26.319,19.92,21.058,18.259,29.653,33.682,-7.2743,-28.255,-0.32059,-4.0927,-33.146,-23.839,-2.697,0.29534,-8.1438,-16.271,9.3539,37.591,12.391,-4.4161,11.635,-8.8311,-20.859,15.357,8.4995,-24.653,-2.8659,10.457,-19.934,-26.986,-13.705,-11.835,-9.2486,-9.1065,-7.0259,14.135,31.85,24.692,13.49,22.021,34.522,18.54,-4.2684,7.7915,22.763,3.6969,-11.706,-5.3623,-16.693,-44.423,-44.095,-20.023,-12.965,-19.15,-11.802,0.37022,4.5255,9.303,19.327,30.353,28.414,9.7477,0.95627,3.4126,-5.2114,-7.6666,-0.82982,-7.9582,-0.4439,27.536,22.644,3.6275,12.036,2.6632,-33.032,-33.603,-9.8415,-9.3662,-13.898,-2.9468,4.623,7.8699,16.602,14.438,-3.2788,-7.2314,8.6737,10.032,-6.2437,-3.2154,8.1014,-11.558,-30.433,-13.841,-3.0463,-3.8837,20.145,33.809,14.698,12.845,23.665,7.9477,-15.35,-21.794,-10.063,2.1999,-12.735,-26.02,-7.6421,2.9903,0.78311,10.721,11.715,7.2061,8.5907,-5.5357,-9.7195,8.8053,7.6549,0.4857,1.515,-17.532,-23.661,-1.1207,3.8461,6.5938,20.32,8.0411,-3.5368,9.0585,2.387,-13.453,-1.578,6.9742,-8.6691,-15.781,-5.8372,-4.089,-4.4046,14.63,26.275,7.9418,-1.3718,13.864,11.324,-14.786,-19.179,2.1249,0.66675,-17.866,-3.1799,10.317,-16.801,-19.503,13.891,17.74,2.4122,-4.822,-3.2216,16.291,4.4719,-37.857,-12.705,32.936,4.3024,-21.114,-6.6196,-1.2089,23.229,45.348,10.963,-13.301,4.834,6.7898,-9.2059,-12.918,-0.019627,12.292,-1.4088,-18.587,-14.554,-14.563,-18.98,-16.561,-14.656,2.3151,22.476,17.612,13.77,18.37,9.1432,-5.1414,-18.018,-15.379,9.9731,10.023,-16.153,-11.423,16.409,26.418,7.5169,-15.048,0.92482,24.334,17.635,24.969,22.338,-32.954,-55.282,-24.413,-12.351,-3.9344,6.1044,-3.352,4.7329,9.3012,-11.953,-0.69536,17.248,-2.2713,-5.7545,1.8959,-12.58,-8.3787,12.845,13.679,2.4871,-3.4078,6.6379,16.952,10.046,12.141,9.1398,-16.026,-4.1109,23.563,-0.86437,-14.671,13.891,13.845,-8.3375,-13.364,-15.515,-17.685,-13.689,-6.474,-9.4404,-28.878,-19.971,9.667,-6.1789,-11.335,34.555,23.306,-24.549,8.2906,52.052,28.365,6.0202,7.2961,-2.0674,-10.828,-7.7262,0.62738,2.775,-7.6296,-8.0392,4.8417,5.3846,3.7875,11.75,6.3305,-7.8061,-5.9713,-4.4918,-22.967,-34.412,-18.554,-0.15635,6.1915,7.5559,-2.965,-17.67,-17.412,-12.172,-2.6709,17.821,22.086,8.931,7.8589,7.9754,4.0537,24.325,52.679,42.172,1.0286,-15.818,3.2907,12.332,4.5977,9.7065,7.9339,-12.485,-21.008,-25.375,-38.59,-45.991,-56.279,-60.156,-38.678,-25.036,-20.772,5.9276,28.043,32.407,42.653,42.716,35.358,53.349,72.043,55.732,27.126,18.864,17.022,-5.1005,-22.07,-17.087,-32.239,-55.089,-40.765,-27.582,-37.704,-42.486,-48.512,-40.624,-9.2731,0.94535,15.599,52.384,35.17,-3.4539,11.4,18.266,9.6682,35.096,33.677,3.0602,15.283,25.637,4.2506,7.8666,15.231,-12,-31.898,-23.566,-11.1,-5.0004,-1.8102,-1.7304,-12.637,-23.205,-13.321,-5.8563,-14.429,-5.1338,12.698,1.9036,-11.16,-4.9606,-8.3059,-9.1007,19.352,37.168,25.172,19.177,7.8061,-16.196,-2.8702,18.224,-11.821,-26.084,11.612,21.925,-1.0232,-5.0002,2.5296,10.07,12.532,2.6069,-0.72961,-7.8088,-28.426,-23.082,-3.7812,-7.5067,-13.79,-16.893,-11.092,14.684,7.7118,-15.393,19.179,36.193,-12.562,-20.378,10.204,7.1462,8.9809,17.434,1.9857,8.312,27.279,11.835,-3.9768,0.55345,3.7566,4.4518,-6.6677,-30.277,-36.74,-18.642,-1.1861,-6.4203,-10.364,11.801,8.4933,-17.296,16.123,42.867,-10.792,-19.295,30.438,6.1433,-27.994,-0.086849,-6.4551,-21.25,22.591,29.526,-13.435,-18.116,-4.9971,7.6655,35.71,25.371,-14.514,-7.9604,16.164,4.9636,-13.964,-19.684,-19.996,-14.649,-6.0217,4.1104,12.142,9.2189,1.3617,-0.45269,0.59762,-3.3134,-7.0871,2.448,9.5018,-7.318,-15.622,2.072,4.3193,-3.8012,10.332,14.821,-0.63078,-0.47401,-0.78649,-9.5028,8.0942,18.282,-13.284,-15.166,31.442,33.236,-12.896,-18.963,8.2257,10.384,-6.5483,-24.181
