31.766,18.218,-15.98,-19.61,1.6854,-0.81046,-7.3641,-4.902,-11.076,-7.7875,-0.34233,-2.2192,6.1006,3.9646,-13.929,-4.8078,10.082,4.5784,4.7529,0.27705,-10.604,-2.3944,5.7536,10.224,13.764,-12.549,-27.048,2.4874,4.8606,-13.685,12.453,32.293,5.4903,-8.5261,5.7742,11.546,6.0987,2.7636,-1.613,-5.8608,5.6715,16.745,-5.9329,-31.234,-26.532,-22.81,-23.229,-20.017,-31.049,-12.925,38.83,36.123,13.476,39.584,29.926,-10.991,18.987,39.7,-9.9717,-15.602,11.689,-20.199,-41.893,-9.217,0.20506,-14.405,-4.1351,4.1279,-13.812,-17.121,11.734,21.375,-0.097814,1.059,7.7943,-17.837,-17.189,16.351,16.944,11.482,17.286,-7.9011,-17.815,12.876,17.197,1.3091,-6.2452,-20.998,-12.433,12.619,0.83261,-11.275,5.2001,7.362,-5.7925,-12.979,-6.4002,16.02,19.022,-1.9459,-9.2418,-9.4703,-6.5415,1.8771,-7.9364,-2.9477,28.252,16.818,-13.573,-5.0966,-1.5187,-10.055,1.132,8.1794,5.938,-4.1862,-25.405,-13.483,16.422,7.6142,-2.564,11.093,12.705,11.174,15.912,7.6685,-10.887,-27.503,-21.946,-1.541,-2.6321,-0.72839,17.192,8.4371,0.95305,6.8707,-25.682,-36.728,10.968,13.004,-11.044,22.261,29.93,-11.447,-0.074409,28.761,1.8431,-17.814,-1.3579,-7.6103,-26.151,-2.5003,32.427,15.109,-20.481,-6.8434,16.973,-5.6205,-25.521,-6.6803,4.2421,-5.0941,-9.4126,-10.372,-0.80379,20.544,22.685,10.225,11.663,13.357,-7.6126,-35.411,-25.036,19.986,22.035,-15.472,-7.5152,13.418,-3.3777,4.8916,29.78,8.7442,-16.771,-13.107,0.21802,6.0356,-19.161,-26.551,15.659,10.384,-28.359,-6.4625,7.7495,-10.263,3.8417,8.5823,10.63,29.95,-12.888,-41.466,19.227,29.783,4.8363,31.853,3.9404,-37.785,17.983,37.533,-14.157,-21.549,-18.482,-25.599,-6.7087,-5.884,-13.468,-1.4037,-3.4783,5.8689,27.689,8.2811,-10.779,2.1637,0.043699,-10.525,3.5964,28.63,22.407,-20.053,-22.673,13.871,-6.9489,-36.327,1.1339,20.042,4.7445,20.185,24.243,3.4936,5.063,5.5045,-7.7266,-13.202,-15.619,-5.068,7.3979,-5.3761,-12.06,-4.5502,-7.9116,-2.5474,-0.72523,-24.233,-21.693,6.0698,4.5973,-0.3941,12.647,14.056,16.5,25.005,14.4,5.7993,7.4516,-2.1974,5.1447,26.085,1.1942,-35.321,-18.532,5.5546,-0.86771,-6.0722,-15.315,-29.267,-9.7642,13.557,-4.7428,-19.898,-2.217,5.0868,-1.4005,16.071,37.755,19.585,-17.013,-17.865,18.941,38.035,-0.34572,-46.91,-28.82,8.6949,-5.3007,-13.925,14.914,14.336,2.3497,21.714,21.641,5.6446,8.2983,-7.3649,-20.732,2.6516,8.0062,-4.8341,-9.047,-29.687,-22.593,20.674,8.3782,-24.134,-6.5142,6.7701,7.2176,7.4871,-15.1,-4.3651,17.341,-26.898,-24.078,38.108,-6.9698,-59.945,21.428,73.62,29.039,14.408,29.41,30.641,30.188,15.83,-7.1865,-31.568,-51.027,-32.003,-15.165,-33.516,-20.716,-3.9864,-37.429,-33.735,4.1249,-19.881,-34.758,19.625,42.183,20.424,32.257,44.973,23.856,30.773,56.233,33.908,13.642,24.134,-19.204,-68.876,-21.341,18.77,-23.83,-46.896,-35.163,-36.151,-31.076,-34.18,-38.093,6.0877,46.743,31.147,10.094,25.39,58.167,52.668,8.7799,5.4976,10.69,-43.033,-51.574,10.24,7.5979,-33.419,-19.346,0.24789,1.1484,12.647,15.829,8.612,3.4921,1.3947,14.354,15.438,-12.294,-15.687,6.892,5.8884,-5.0754,-11.414,-25.085,-13.86,15.841,1.2855,-18.677,11.57,11,-28.671,2.1137,42.662,-3.1361,-29.936,-0.45053,6.3329,21.866,33.564,-15.718,-23.945,29.348,23.434,-8.034,-5.3925,-14.126,-16.688,-8.2111,-23.327,-12.956,16.541,8.1725,8.1707,22.01,6.1362,9.1629,24.401,-13.618,-42.944,-7.5572,19.627,-3.4706,-32.827,-30.634,-8.0299,-3.6345,-10.941,16.805,54.86,41.768,16.292,24.236,-3.5825,-64.918,-35.247,43.206,21.469,-34.548,-8.3764,22.885,-5.1361,-26.112,-8.8814,8.2768,9.9027,17.058,29.194,14.861,-14.382,-17.123,-4.9611,-5.4174,-9.6709,-10.049,-19.58,-39.202,-34.924,-0.30212,15.768,19.863,41.985,30.877,-6.2412,7.0401,34.401,22.763,1.1684,-10.515,7.9139,30.288,-10.038,-47.616,-29.138,-28.138,-16.426,22.939,-11.931,-47.045,12.167,32.534,-10.307,3.5461,37.568,15.464,-26.298,-22.333,23.617,19.769,-26.005,-7.0699,20.471,-4.1351,9.6292,31.769,-7.333,-17.121,16.943,12.842,-18.561,-35.849,-15.965,21.202,14.276,-8.7755,-6.1066,-3.706,13.713,18.43,-24.493,-10.243,33.33,-22.614,-49.413,13.89,-0.66047,-26.774,47.998,61.696,-8.2325,-11.329,10.252,-13.089,-24.854,-9.4355,7.9645,9.253,-13.101,-12.219,21.034,14.479,-28.839,-25.357,21.944,23.696,-25.08,-18.291,50.269,49.516,-20.619,-27.66,8.3111,-11.403,-30.278,6.0346,15.914,-10.62,-0.71716,8.3363,-16.568,-0.82393,28.704,-12.773,-37.96,14.583,22.575,-26.528,-10.086,36.969,14.815,-27.746,-21.54,12.844,35.126,21.111,-8.0724,-1.3674,22.855,11.236,-17.878,-23.191,-12.769,-14.512,-20.414,10.342,42.016,-7.6787,-54.68,9.2772,49.637,-21.306,-55.133,-16.185,4.2545,16.393,19.677,13.201,48.448,47.095,-27.498,-24.305,30.835,-2.2902,-36.131,-11.668,-18.259,-21.625,21.837,28.917,-14.533,-30.658,9.1962,38.852,2.1003,-17.236,20.989,1.1141,-46.381,-2.1331,34.029,-14.692,-38.989,-17.17,-6.0532,4.4183,24.764,43.591,33.56,-7.1401,-11.244,12.373,1.1294,0.52108,13.766,-16.426,-26.648,-3.6619,-24.065,-26.489,20.132,15.237,-11.785,7.7321,10.7,-4.3997,16.321,20.014,-21.294,-30.595,12.109,25.9,-18.256,-35.418,11.822,36.881,5.2863,-15.994,-5.1519,12.015,25.13,16.123,-14.774,-28.937,-16.504,-6.9112,-8.9698,-2.2299,17.583,28.736,22.453,2.7379,-26.897,-35.353,-6.0098,12.541,-0.091215,-1.7825,8.3702,4.1139,0.95222,9.0035,12.814,5.4614,-10.149,-17.183,-12.577,-17.532,-8.0867,33.579,40.787,5.1502,-0.17668,3.9558,-17.119,-9.4131,9.4644,-16.498,-34.904,-18.36,-13.015,-6.4799,22.88,40.305,20.021,-19.659,-24.377,11.582,21.959,12.878,16.821,-10.036,-28.742,17.202,25.215,-20.23,-8.297,13.051,-14.879,-14.585,8.8865,1.0386,-16.473,-25.579,-7.1206,21.963,-1.2868,-17.603,21.606,6.2808,-42.667,4.0629,64.927,30.026,-20.277,-11.613,19.078,18.992,-10.649,-28.534,-24.981,-3.2407,29.805,17.814,-25.616,-19.522,-4.0207,-15.2,14.03,42.712,0.20217,-40.058,-26.443,5.941,18.454,-1.4324,10.511,58.979,31.69,-31.449,-26.472,-19.973,-22.834,4.6865,-24.4,-63.237,1.8159,40.516,-3.9001,13.687,63.525,40.962,5.1771,5.1532,11.452,3.1272,-13.666,-4.1527,12.048,-13.248,-30.999,-17.678,-31.161,-45.236,-17.614,2.4872,0.88223,11.236,16.175,-8.3264,-21.857,9.6536,27.73,7.8237,26.973,53.449,8.2181,-16.963,12.979,11.812,19.925,39.823,-12.384,-53.357,-33.791,-26.249,7.3737,33.633,-25.087,-29.014,27.056,-16.115,-50.473,-2.7625,-15.449,-34.103,15.544,12.126,-24.146,-0.76002,25.359,23.954,25.667,48.165,81.422,44.495,-33.1,-5.6231,53.243,6.5151,-40.953,-22.048,-29.779,-59.32,-54.292,-36.068,-15.932,0.24342,-12.409,-15.075,26.702,43.951,9.396,0.7722,20.688,8.5188,-14.52,-12.781,14.739,49.837,29.743,-12.547,21.91,40.867,-24.582,-34.258,-0.11359,-24.906,-10.304,39.714,-16.716,-89.722,-40.678,45.228,51.422,1.0215,-7.2286,29.189,13.111,-39.065,-43.015,-9.2994,28.294,25.475,-34.473,-51.949,-1.8962,31.077,44.219,33.119,-8.8739,-0.79865,33.092,11.3,-7.2955,8.7406,11.7,0.56417,-19.863,-25.35,5.977,17.078,-11.282,-35.833,-33.919,-2.9526,2.8378,-26.958,-8.5707,23.557,8.6079,-0.25936,-16.336,-23.729,32.882,30.485,-25.702,15.399,39.014,0.9599,42.216,42.92,-36.436,-8.93,27.514,-22.93,-6.7671,31.405,-14.865,-57.949,-51.724,-7.3328,27.009,-9.5837,-17.395,28.906,-5.2821,-56.21,-19.204,14.744,8.353,0.84563,-0.74466,16.35,22.96,22.751,60.037,62.354,13.241,19.485,37.628,-15.996,-56.958,-33.471,-25.982,-66.403,-68.451,-3.8211,17.339,-21.007,-18.127,13.46,28.951,29.282,-4.0593,-3.9166,44.918,11.597,-31.555,33.303,47.429,-7.2667,20.531,30.708,-35.414,-27.604,16.321,-19.084,-44.034,6.1409,29.703,-18.35,-39.664,-4.7337,2.2698,-1.3835,25.593,7.5624,-31.775,-5.1617,14.182,-10.96,1.5308,32.37,11.511,-32.934,-24.588,33.584,39.36,-7.1861,-1.973,22.26,13.464,13.776,-8.6731,-40.136,4.6051,34.547,-13.765,-23.38,2.8943,-14.378,-38.983,-40.257,-23.359,-1.9924,-3.9274,9.6267,51.479,50.136,18.587,6.4859,-2.7293,-0.09929,8.4299,-11.169,-12.777,18.705,11.414,-21.104,-10.8,13.916,-0.08372,-23.014,-14.543,-4.3109,-18.209,-21.574,8.5517,40.663,21.441,-37.532,-32.188,32.844,21.206,-31.149,-4.19,28.879,17.06,20.137,-4.8458,-48.063,-4.6762,38.143,-4.2589,3.7269,59.09,10.041,-61.045,-25.792,13.983,-6.7661,-16.301,-10.981,-6.7271,10.919,6.4638,-8.5415,8.325,7.0692,-15.875,-13.096,-18.583,-6.3696,50.363,32.63,-26.192,20.237,56.404,-16.24,-45.524,3.73,19.039,-5.3858,-15.331,6.2867,16.103,-20.323,-32.712,-1.052,-1.3872,-11.513,6.6481,2.7024,-17.837,-14.338,-0.88118,4.1389,3.7875,24.112,48.823,17.477,-13.722,17.127,20.835,-15.463,-18.102,-13.703,-2.8412,18.492,-22.585,-57.284,-0.33654,23.519,-20.833,-13.1,31.1,33.654,-0.29607,-30.889,-7.88,39.59,20.102,-30.197,-16.676,25.928,16.279,-20.506,-6.6019,22.561,-15.634,-43.33,13.911,35.99,-15.338,-18.49,13.911,2.0587,-7.608,14.989,26.055,19.752,6.1881,-16.328,-30.453,-29.006,-24.493,-16.252,-1.1832,8.9736,13.257,27.966,41.178,22.8,-6.6176,-11.104,-3.7456,1.2809,-0.52728,-24.975,-36.638,-1.7896,16.54,-4.2418,0.064176,9.0178,-18.451,-19.321,17.185,25.851,19.838,26.344,19.974,-3.7287,-39.094,-55.444,-1.9333,54.468,23.064,-25.723,-22.7,-8.5143,1.9513,9.0081,-0.17606,-2.9442,-3.6983,-8.3184,16.423,25.452,-15.397,-19.769,14.569,16.371,15.837,13.231,-20.656,-21.801,-3.6173,-26.009,-21.266,10.658,-0.25104,4.6692,29.477,10.055,7.3745,15.616,-25.43,-18.325,32.565,10.654,-7.283,16.154,-7.2405,-13.498,11.247,-24.834,-30.065,24.642,8.7686,-16.621,14.331,-0.29855,-31.17,-15.342,-12.112,-5.1687,21.564,13.188,3.23,10.074,0.4606,15.126,37.319,6.1787,-16.954,2.0089,5.0998,-6.3013,-4.1418,3.5429,0.89116,-17.277,-16.33,13.045,15.558,-15.246,-37.995,-33.578,-0.85445,17.564,4.5338,11.802,16.106,-16.946,-13.253,25.481,20.866,2.1557,6.8957,5.5789,-6.228,-15.223,-6.8959,16.308,18.048,6.9288,4.9094,-7.1072,-7.0612,11.301,-4.1513,-26.179,-10.055,1.0156,-9.7343,-13.645,0.96552,23.014,8.9998,-23.612,-9.9038,1.2811,-19.533,5.4916,35.519,1.8527,-11.961,11.472,0.83646,-9.5129,9.3522,8.2012,-9.2135,-2.9801,20.666,23.27,-0.29558,0.41822,19.391,-7.1435,-37.514,-9.9685,7.3917,-17.634,-13.72,13.193,6.2441,-8.3328,0.50649,6.4284,4.5842,5.0693,-8.7899,-23.372,-13.714,-9.3788,-14.798,1.9783,11.217,5.2226,33.182,47.887,-1.176,-21.824,18.634,23.284,-14.286,-20.542,3.0022,18.141,20.791,14.774,-7.9392,-37.05,-41.755,-28.92,-19.805,5.8832,31.795,14.776,-4.0136,-0.71587,-20.166,-29.736,0.78957,4.4423,-12.664,3.1238,17.579,20.864,32.965,24.292,16.227,33.898,21.034,-12.61,-16.45,-19.471,-25.3,-15.967,-9.9611,12.033,20.121,-41.973,-60.948,17.173,34.226,-18.947,-17.215,4.5775,2.4373,10.808,10.959,3.9774,9.2164,1.6362,0.1318,10.77,1.373,12.675,35.414,-0.53462,-27.174,10.021,23.53,-6.6494,-30.144,-31.969,-1.5164,17.104,-15.356,-28.518,-3.6499,4.7814,16.228,28.276,0.25807,-18.445,-1.9984,-3.9208,-10.583,14.217,31.518,17.098,2.2662,4.7395,12.196,2.9534,-36.591,-71.63,-41.01,28.235,46.571,18.83,-0.2861,-14.347,-14.823,6.6682,8.8189,4.2719,20.229,20.416,21.343,34.65,-9.5874,-63.659,-30.973,10.134,-1.4554,-4.8643,-3.3661,-14.644,-4.2377,8.6899,6.6289,13.443,8.5192,-16.622,-20.465,3.6876,27.32,21.785,-10.616,-15.968,11.83,13.335,-4.3131,-0.2487,6.4192,3.1583,0.67516,-7.5435,-7.9596,5.5121,-5.0678,-33.194,-22.426,20.835,32.197,-5.684,-36.216,-14.514,24.642,32.634,17.002,5.744,15.098,22.816,-15.684,-45.999,0.7768,16.564,-54.028,-56.462,16.961,21.125,2.4079,28.452,21.355,-4.5453,6.5946,11.511,8.4176,12.98,2.475,2.0494,5.4794,-11.772,-3.3256,0.32223,-41.762,-37.376,4.4812,-4.9763,-10.284,7.171,1.5009,18.297,35.396,4.1305,-1.1825,10.76,-17.095,-14.443,26.081,27.365,-6.0275,-28.05,6.2486,49.299,-6.0798,-55.207,3.495,5.843,-54.213,-12.379,32.708,-9.5261,-15.324,9.4341,-4.234,0.37549,25.838,21.076,6.2711,8.8039,9.6856,-12.085,-18.219,10.895,4.5881,-18.593,18.263,37.328,1.5597,-5.517,-10.69,-28.451,-5.7499,0.92837,-12.032,4.6884,-21.234,-51.83,3.1541,22.901,-16.006,10.046,40.094,15.286,6.3385,3.3037,-6.8709,-2.4864,-13.418,-10.757,30.699,43.057,22.658,2.8005,-21.108,-16.935,4.6621,-7.7306,-21.951,-18.599,-18.597,-3.2482,7.1431,-6.1839,6.8289,19.851,-19.661,-36.167,11.54,29.192,-13.652,-22.846,28.264,39.966,-19.027,-40.303,21.766,64.234,13.79,-50.495,-25.251,34.31,18.355,-24.095,-10.592,14.271,14.924,10.023,-0.13083,2.1834,9.057,-16.823,-24.648,10.463,0.29784,-44.378,-29.979,3.6721,-7.6685,-8.8866,23.85,23.059,-8.7998,-5.1868,7.1719,-13.7,-10.771,14.769,3.6325,12.101,48.868,15.092,-21.903,23.052,32.408,-1.4065,21.642,11.937,-49.143,-18.814,35.51,1.9283,-29.438,-42.931,-65.328,-14.169,39.793,-15.285,-57.011,-29.962,-19.749,7.1218,46.095,26.054,16.104,37.481,28.368,37.847,48.036,-2.1802,-6.655,36.099,2.9529,-29.38,-1.0427,-9.657,-30.943,-16.711,-20.692,-25.95,-13.904,-7.6996,21.431,26.203,-36.192,-49.697,-8.5674,-18.247,-20.115,17.809,12.157,3.0877,27.989,22.74,20.607,46.88,25.898,-3.7065,25.37,29.159,-22.862,-31.597,12.779,19.306,-23.327,-32.208,2.0538,-8.7971,-46.542,-13.142,30.196,-7.8032,-40.98,-10.04,11.186,0.89711,-4.6362,-0.95429,5.3776,3.41,-2.0803,7.5962,15.509,17.557,26.904,16.234,2.77,26.061,21.112,-31.524,-29.649,16.511,3.7962,-34.269,-13.554,22.365,7.9518,-10.163,6.9762,1.82,-26.535,-17.136,-4.4355,-16.238,-3.1628,7.5129,-12.457,-4.2286,13.508,-2.7225,-1.1831,18.661,13.045,12.522,24.602,12.002,-10.045,-7.6989,11.452,8.7835,-22.425,-20.674,29.215,37.459,-26.424,-54.288,8.8162,40.923,-18.657,-34.057,8.5155,-19.111,-37.65,32.039,45.006,-0.5421,0.62643,-13.142,-22.655,26.648,0.17596,-71.773,-11.846,68.776,26.573,-24.431,-9.2406,12.292,19.393,33.439,41.831,6.0463,-34.858,-10.626,16.012,-15.563,-39.125,-32.131,-21.946,-15.874,-31.221,-11.136,59.702,43.153,-22.954,12.514,34.348,-23.934,-7.8712,32.241,-11.806,-13.137,45.388,31.739,-21.562,-35.527,-23.433,-3.2422,0.013158,-10.437,-0.42405,-2.0257,-20.201,4.8691,35.28,9.1104,-22.036,-11.89,18.781,31.089,-1.2186,-19.48,27.116,42.428,-21.906,-55.655,-20.405,8.6751,0.19768,-16.753,-6.3292,11.669,-6.4174,-12.063,27.89,36.543,7.0267,0.43544,0.2153,-3.3191,6.4328,-0.71573,-17.323,-9.033,-4.1253,-16.397,-8.7695,18.077,14.318,-19.011,-9.8533,26.014,5.1119,-17.431,8.8171,1.3713,-14.963,10.165,-6.4602,-22.033,33.375,30.786,-25.959,-6.282,17.09,-8.0538,-5.5837,-0.36932,-7.8157,13.044,22.035,7.1845,-6.0341,-31.226,-31.778,-4.8015,-18.719,-26.835,25.998,54.308,22.702,-1.1124,7.794,21.397,7.9333,-23.76,-24.486,1.2504,2.8901,-15.554,-18.419,-10.021,-12.184,-15.247,1.6659,23.653,24.787,14.329,10.578,10.064,12.415,21.586,11.928,-26.24,-37.841,-6.0801,7.0308,-15.078,-35.834,-25.445,19.722,26.174,-17.804,1.0716,28.794,-23.991,-0.51982,74.904,2.9551,-51.135,35.481,40.057,-27.236,-24.593,-24.959,-21.143,9.5083,-1.0638,15.737,36.986,-29.692,-34.107,31.843,4.8681,-17.32,11.008,-8.2392,8.2203,40.547,-18.704,-39.3,7.666,1.983,-12.178,-16.286,-29.103,14.306,52.631,25.561,8.3945,-5.7721,-18.208,7.6036,0.65174,-15.948,20.09,7.4707,-36.012,-6.5753,11.799,-8.6318,0.58137,-6.785,-23.137,7.4246,23.453,7.4544,6.6024,9.2894,4.0579,-13.366,-18.819,28.06,35.538,-40.216,-47.07,14.612,5.3164,-18.693,0.59925,-3.7398,0.23428,27.8,7.3444,-4.8022,34.563,25.971,-21.997,-20.582,0.76136,3.0638,-3.514,-18.771,-14.156,16.055,22.437,4.1723,-11.726,-15.942,5.5561,13.262,-23.322,-29.16,9.4879,12.088,-5.9386,5.5626,17.476,8.1456,-10.739,-14.056,15.355,21.939,-19.592,-26.801,4.7591,1.0673,-0.16197,36.009,26.16,-27.261,-21.587,16.692,8.7282,0.057162,15.588,-0.48948,-22.502,-9.0878,1.2727,5.09,7.2701,-16.418,-17.674,17.145,13.435,-12.373,-17.017,-25.024,-14.831,12.87,0.8508,-20.999,-9.3051,20.367,49.007,28.209,-21.501,-8.8722,17.143,7.0553,30.351,38.018,-20.149,-30.949,10.783,18.814,14.976,1.0781,-35.626,-36.226,-8.6004,-11.249,-29.482,-22.286,3.049,-9.758,-52.43,-28.248,41.339,45.856,9.8944,7.7922,26.517,20.996,-12.871,-3.7018,56.6,49.048,-13.942,-14.632,11.752,13.7,12.395,-13.112,-23.589,20.152,18.92,-30.271,-31.733,-33.327,-61.149,-37.917,-5.8894,-25.036,-31.47,-19.418,-32.097,-13.812,49.159,73.037,63.012,62.735,42.036,27.187,51.052,36.071,-11.508,-13.037,-14.661,-32.95,-22.279,-39.106,-74.748,-37.72,17.234,17.631,-2.1255,-15.36,-12.318,-14.991,-32.828,1.156,41.863,-0.23709,-21.084,23.53,23.269,-1.6098,5.4569,14.206,27.798,29.163,1.9409,-1.4265,8.3366,-0.23455,0.69142,7.4875,16.45,16.886,-24.358,-41.158,-0.86005,5.7471,-14.096,-13.733,-22.962,-16.879,2.0217,-21.289,-31.852,0.033187,11.684,10.667,13.194,-2.6203,-11.837,2.5691,16.134,15.281,21.415,49.515,43.373,2.143,11.844,18.533,-31.701,-23.267,21.305,-7.122,-36.958,-34.038,-33.254,-5.9335,-6.9576,-42.069,1.3799,47.549,1.6236,-18.712,12.807,7.0484,-11.469,3.1176,25.469,23.793,12.515,13.698,-5.784,-21.666,20.829,28.987,-23.718,-20.882,-5.6497,-32.932,-11.721,24.702,10.094,7.4448,16.768,9.4642,6.1999,-8.9113,-20.221,-5.3339,4.4605,11.2,-1.4409,-36.4,-17.592,15.434,-11.653,-26.64,-11.835,2.6305,40.089,38.772,-10.065,-6.858,17.55,17.007,12.873,-16.122,-12.512,36.964,8.4336,-31.416,3.1284,-14.492,-38.805,25.139,21.809,-45.014,-21.273,16.256,6.7128,13.1,0.061219,-26.321,3.2847,28.029,-4.1012,-23.639,3.5088,30.35,22.977,5.0327,6.6152,5.8748,-18.002,-29.614,-3.7541,14.118,-12.554,-26.358,6.8643,13.384,-15.803,-7.0876,15.806,13.169,17.007,8.0466,-19.535,0.1478,34.424,13.913,-13.585,-19.515,-32.513,-23.59,12.73,24.987,15.962,3.7667,-17.249,-18.452,1.0864,-0.97393,-6.8945,2.9557,-1.3112,2.153,29.238,21.98,-6.8851,-0.70872,0.9031,-18.028,-6.2664,4.3951,-20.79,-17.821,15.389,8.6319,-10.779,12.442,35.627,13.979,-25.682,-31.667,15.749,47.759,3.5468,-34.884,-13.508,-7.3417,-14.022,3.2651,-13.163,-35.658,5.2283,37.068,19.632,2.0754,-10.583,3.032,38.434,19.026,-27.712,-25.078,2.7915,12.841,-10.657,-26.851,16.743,37.036,-3.8918,-2.3259,7.5626,-32.206,-23.422,16.444,2.6614,-9.8707,-2.6612,1.5367,21.932,16.84,-17.503,-17.213,-2.3851,3.8077,13.609,5.1757,-8.247,-8.2666,-9.5775,-2.0329,0.19305,-8.4049,5.6061,11.633,7.3013,36.414,36.842,-11.195,-25.253,-15.599,-13.948,-0.24453,12.837,14.141,-7.7079,-36.69,-13.227,10.066,-16.424,-9.7521,13.029,-0.99818,1.9503,1.3769,-8.4433,20.574,16.705,-2.2193,36.415,19.797,-36.415,-11.415,4.0457,-9.8519,11.996,5.3573,8.1997,32.345,-30.954,-49.654,42.309,29.476,-46.485,-35.532,-29.377,-22.153,28.795,16.329,-17.688,15.023,37.828,33.374,31.699,-3.6188,-42.918,-30.413,2.4255,12.678,10.427,18.139,13.101,-20.285,-30.346,-2.5847,10.777,-1.8393,-11.012,1.5673,17.173,4.1257,-10.597,-3.3374,-5.7705,-15.558,-19.26,-14.78,21.569,40.955,3.213,-5.8679,16.659,2.6645,4.3722,24.033,-3.7629,-18.619,8.9213,4.2418,-26.185,-38.45,-28.536,10.571,39.323,8.3252,-28.048,-9.7744,10.666,-5.5995,-0.022996,23.787,4.1097,-6.5742,17.651,-4.0794,-21.781,28.195,31.819,-23.376,-21.726,10.409,7.0713,-3.244,8.465,19.413,-15.103,-49.239,-5.9589,33.321,6.0017,-12.323,-14.151,-6.6287,20.954,-6.2599,-43.963,-0.72814,22.106,5.3877,15.942,-15.579,-37.876,28.215,45.624,14.092,29.059,5.6631,-31.763,1.6155,15.444,2.9053,2.3975,-36.167,-38.71,24.446,23.595,-18.932,-24.312,-22.465,-2.0566,20.313,3.3659,2.1081,6.9257,-19.809,-14.305,5.8081,-5.6122,9.5749,29.37,4.3998,-3.5758,7.9144,-2.2153,7.9091,38.021,26.673,-15.817,-27.43,-4.0381,-3.3336,-19.208,0.96781,11.282,-13.153,-4.0902,3.4227,-26.114,-5.8782,25.931,-9.657,-16.967,18.387,8.603,-5.9214,-9.873,-29.908,-2.0134,25.69,-28.839,-34.366,48.44,59.295,6.8478,1.3302,12.281,8.0802,11.711,-0.10078,-34.921,-36.359,15.394,46.208,9.2307,-24.496,-15.095,-12.018,-10.323,3.7755,-11.455,-30.954,-14.047,3.4769,7.6145,-0.4343,-20.019,6.377,57.024,29.828,-29.868,-25.592,4.0613,9.786,-2.7105,-19.69,-3.8976,32.761,26.258,-0.45226,5.2316,15.148,10.583,11.189,12.971,13.465,4.8346,-24.195,-21.373,21.69,-0.36232,-72.338,-59.842,-5.5882,-19.044,-41.796,-23.993,-5.1403,15.912,27.747,16.513,31.944,52.502,23.536,7.7074,40.506,55.806,27.377,-17.574,-34.04,-2.166,11.575,-17.515,-17.598,2.3704,-13.624,-25.828,-13.228,-29.467,-57.201,-29.683,14.382,-2.025,-33.195,-12.225,19.684,37.394,49.545,10.67,-33.231,17.422,61.318,4.578,-18.155,35.069,42.751,10.398,-10.441,-37.499,-24.081,32.792,21.266,-35.627,-29.266,-4.2389,-18.044,-25.575,-14.517,-2.7103,1.7207,-17.598,-26.242,4.7185,31.26,35.209,17.058,-11.137,12.227,32.725,-29.891,-44.482,18.101,0.91253,-26.602,31.478,41.826,-1.3625,-3.7747,1.9664,20.194,35.961,-12.087,-30.811,8.721,-4.9061,-25.768,-4.4093,-16.821,-29.726,-1.5833,2.8415,-11.312,0.52708,19.648,6.9699,-30.605,-13.525,47.995,38.961,-1.4976,-0.020051,-23.091,-38.847,12.737,23.792,-17.296,0.35077,40.197,23.734,-6.1123,-0.046751,4.2595,-22.59,-20.59