6,11.9,-3.0242,-16.135,15.48,2.3331,-21.49,7.3916,-0.092789,-19.161,23.557,22.005,-36.953,-30.084,20.067,22.451,-12.759,-15.988,18.595,12.151,-12.112,19.389,19.519,-33.53,-19,25.068,17.033,-2.3577,-26.422,-34.518,4.9319,24.154,28.963,49.31,-6.8762,-75.594,-1.5577,79.018,14.552,-39.844,7.6135,1.4964,-66.211,-26.284,48.267,-0.66508,-30.116,37.314,18.564,-49.691,-11.585,27.445,-7.8449,-24.815,-1.6198,26.109,12.679,-31.33,-3.9494,43.748,4.9524,-14.407,22.22,13.905,1.8891,9.2889,-15.455,-8.3652,33.64,25.805,3.2083,-5.2953,-32.094,-40.824,-8.0328,19.529,0.031488,-40.156,-18.606,24.518,-20.551,-56.486,9.5568,34.604,-16.607,-7.9548,38.581,32.572,12.421,9.7949,-5.3833,-14.573,16.249,42.583,16.255,-18.836,-12.859,14.781,25.118,1.7114,-10.875,21.811,13.222,-49.763,-40.672,-7.765,-49.211,-37.231,23.225,-35.299,-78.527,26.803,63.586,-14.782,-4.098,50.919,32.279,24.257,36.916,5.1643,-8.6879,21.293,32.098,21.689,0.43078,-29.787,-27.732,1.5686,9.0378,-14.739,-43.811,-38.204,-13.548,-19.586,-13.405,14.24,-5.9119,-7.7686,37.543,3.9823,-38.216,19.645,32.722,-5.199,28.4,27.766,-23.728,5.9651,27.805,-18.613,-14.58,16.354,7.8356,-2.1728,-15.276,-18.312,7.0721,5.0728,-3.221,17.702,2.0776,-20.711,17.417,31.073,-16.674,-29.553,-0.75887,-7.3117,-45.502,-45.944,0.019233,15.796,-17.252,-10.938,45.775,52.92,6.934,-3.1925,22.351,37.107,34.734,-2.7376,-41.03,-10.294,11.502,-28.188,-5.3561,43.979,-17.648,-63.225,-3.4322,13.368,-22.419,-21.07,-11.261,1.7225,12.802,-8.55,6.1784,49.884,21.521,-16.838,7.1068,12.999,-17.46,-18.364,12.569,28.098,4.3928,-11.369,11.315,11.037,-13.088,-7.3692,-7.422,-13.626,16.223,11.456,-38.438,-27.539,4.4037,-23.07,-24.946,23.177,22.115,-3.0922,20.057,32.265,-2.4122,-18.586,2.1082,25.759,34.899,17.156,-13.873,-25.603,-12.015,7.5774,-6.7405,-38.038,-7.0268,26.068,-33.912,-55.917,22.857,36.937,-6.0093,13.303,26.809,9.3194,14.631,-14.229,-42.951,13.979,35.234,-26.549,-19.997,34.235,12.091,-22.591,0.23967,17.577,0.97529,-15.626,-6.7437,24.405,12.258,-52.375,-40.578,46.853,39.241,-36.8,-27.275,18.338,11.886,-2.2933,-0.85703,9.6897,22.302,-5.225,-40.347,-11.908,30.477,16.407,-21.155,-10.752,46.166,44.973,-34.727,-53.499,8.8413,24.53,-15.065,-33.092,-14.411,10.976,6.9984,-6.0598,12.464,26.649,11.807,-3.7856,-9.5337,8.2682,26.942,-1.9532,-27.755,-10.327,1.1697,7.5381,12.044,-8.6501,-9.324,4.6965,-13.734,-8.3373,23.276,2.6198,-36.228,-33.893,-2.8946,28.764,16.887,-16.254,-1.3417,9.4253,-24.973,-16.253,40.03,55.656,36.48,30.373,18.528,-19.913,-34.399,2.6902,17.606,-14.444,-28.25,-35.639,-67.89,-68.116,-13.55,43.789,44.681,-10.202,-14.876,49.324,46.197,-9.7924,-0.17471,15.071,-14.266,-4.6112,27.64,11.506,-3.1187,23.948,24.753,-17.547,-19.162,7.9504,-21.925,-45.458,-8.0167,-13.179,-45.327,-11.119,14.592,5.7669,34.915,54.888,37.321,20.831,-15.53,-35.315,-7.719,-12.201,-30.007,-10.431,-17.379,-31.269,2.0139,23.28,18.653,15.102,9.3212,26.874,33.784,-3.0173,-4.4634,11.579,-15.814,-1.8331,36.241,-8.3132,-50.027,-17.376,5.3002,-3.8766,-13.065,-15.594,-2.0896,7.0577,8.0644,11.038,-16.358,-28.771,23.775,34.483,-19.543,-18.986,10.337,-3.9487,-2.9448,30.002,32.15,-6.3268,-37.817,-17.578,17.877,5.4585,-7.6112,19.137,25.195,7.3162,10.877,17.74,10.628,-6.1916,-23.314,-4.7516,25.297,0.38359,-42.886,-46.213,-39.467,-41.721,-35.933,-25.662,-5.2478,26.45,34.787,23.276,34.833,45.648,19.424,18.225,60.512,46.975,-7.6937,-1.1328,7.5414,-38.186,-46.587,-16.74,-10.825,0.48965,-7.3353,-54.611,-43.914,6.0535,-0.3197,-8.1036,11.19,-1.9269,-11.319,14.574,23.769,7.5594,-5.3403,3.7296,24.625,18.327,10.621,26.229,5.8342,-19.209,14.4,18.802,-21.907,-7.2767,17.839,-8.4357,-20.268,-6.3603,0.98672,13.139,8.4282,-25.101,-38.402,-6.4394,27.973,-4.159,-67.907,-41.786,31.576,23.73,-9.7091,1.8875,8.2557,13.48,28.855,15.498,6.8905,19.396,15.323,26.673,39.564,-8.6136,-38.015,4.8223,22.624,5.5577,-0.53334,-36.941,-67.051,-22.363,4.4424,-37.671,-45.009,-9.5209,-9.413,-14.142,22.06,59.064,58.728,23.387,-3.1776,21.778,38.784,-2.7983,-16.184,19.886,3.6505,-41.071,-25.338,2.5268,-3.7144,-0.48787,9.7802,-5.1308,-22.431,-11.908,6.966,-10.231,-43.71,-22.548,30.311,37.177,14.245,2.0704,-8.2078,-9.4725,6.3385,15.398,3.7937,-11.51,2.182,28.115,11.246,-13.378,5.7674,11.352,-7.2704,6.0373,4.6329,-38.249,-38.159,4.7107,15.23,-2.3573,-14.282,-7.3916,24.842,40.705,-1.1838,-40.84,-10.44,25.977,1.2032,-18.412,-4.339,-11.548,1.1256,41.186,1.882,-46.82,17.877,59.732,-0.047332,-19.788,3.1284,-12.73,-4.5928,26.69,-7.1405,-40.99,2.4259,24.23,-21.646,-33.267,-4.6846,-1.4888,10.121,27.263,2.6145,-6.0808,9.8699,0.22468,15.039,26.752,-22.948,-19.362,28.134,-1.1336,-13.431,18.284,-6.8987,-12.934,2.1206,-47.428,-41.677,26.531,21.304,12.635,31.985,5.0267,-13.809,-16.714,-16.54,27.915,11.119,-49.2,21.382,77.626,-6.7381,-29.232,14.634,-0.44927,0.99645,4.8686,-40.791,-38.474,-1.9634,0.39675,2.803,-8.1349,-23.024,5.6881,11.176,-14.555,10.59,37.648,11.626,-8.0463,8.3469,39.802,42.33,-6.4088,-23.833,13.755,4.0107,-29.705,-4.4644,10.657,-14.254,-16.651,-24.623,-45.063,-28.154,-11.497,0.046484,30.146,8.6984,-21.303,31.509,53.679,7.0954,0.37284,-2.1087,-17.007,10.384,18.266,16.644,35.099,-14.854,-43.861,23.307,19.004,-21.689,1.789,-39.226,-66.891,31.773,54.34,-19.621,-39.176,-36.577,-3.5979,35.104,-5.7388,8.2441,60.542,-20.768,-44.092,60.983,27.008,-50.381,12.662,27.762,-32.309,-10.47,19.954,-1.3931,7.7166,29.23,1.4271,-32.391,-17.774,3.7447,-2.0017,12.043,23.177,-20.242,-40.428,-12.013,-8.3641,-3.6369,15.166,1.4476,1.2791,19.333,-0.73565,-1.5533,28.548,7.7532,-13.905,19.437,18.239,-32.629,-35.761,9.5343,23.19,-4.6186,-16.236,5.1805,9.7127,-8.755,6.7082,30.194,1.8778,-13.742,8.9137,-16.877,-43.103,0.47729,12.273,-9.877,13.506,5.8375,-26.485,6.4346,20.83,-7.6275,-0.27484,3.4327,12.278,41.44,-4.1573,-47.88,-0.50166,8.8895,-14.412,12.156,15.3,7.8971,11.659,-30.359,-20.581,41.064,3.0211,-30.329,28.03,24.435,-25.654,-22.437,-20.124,-17.023,10.868,9.7853,-8.6853,-10.971,-8.3831,-3.0808,-1.3093,1.9795,11.726,18.076,41.509,52.538,5.8658,-20.515,5.5282,7.5263,-7.7555,-20.505,-50.518,-48.562,-2.0987,26.466,19.811,-8.9696,-26.734,-7.0117,12.688,15.62,13.308,2.0078,6.7582,8.9436,-20.868,-13.726,20.85,7.7191,-0.51779,8.6752,-7.4051,7.4135,26.115,-5.542,4.0118,30.902,-15.771,-39.538,-10.075,-12.11,-5.3557,19.862,-8.0836,-37.001,-6.5165,16.788,-2.8655,0.48273,34.598,7.1069,-49.64,-11.918,37.95,0.82605,-7.0475,33.727,27.937,14.328,2.8537,-30.299,-8.5631,29.5,-5.8082,-30.492,-6.4028,-2.6756,-11.375,-15.289,-16.547,2.2052,15.005,12.296,14.742,1.7862,-17.954,-17.666,-6.4645,16.788,17.109,-19.485,-3.9391,40.878,9.543,-19.847,22.022,32.099,-11.651,-26.76,-7.824,0.74776,-14.047,-28.691,-20.713,5.9773,33.893,28.194,-4.8943,-5.7502,6.2497,-8.4183,-10.525,-13.731,-28.996,3.8423,27.842,-6.3841,2.4709,41.58,30.517,14.47,-5.3969,-37.33,-12.351,17.958,-16.164,-39.385,-16.452,10.54,12.29,-18.244,-24.565,12.46,24.84,10.07,0.56619,3.444,29.813,28.917,-6.1623,-0.60284,-1.5444,-30.877,-3.105,8.315,-34.06,-0.53775,45.604,5.1137,-14.319,-2.0333,-13.798,0.53232,18.121,0.62851,-19.43,-45.722,-35.036,28.126,24.859,-28.301,-12.039,25.821,22.607,10.095,1.6374,7.6833,18.323,7.4899,10.488,34.831,30.63,1.3422,-15.659,-12.133,-16.015,-42.405,-42.215,-14.343,-21.179,-28.714,-1.6908,3.8095,4.3218,30.533,22.196,-4.3193,14.54,32.867,16.82,10.016,10.523,-7.6063,-15.825,-1.5131,-4.783,-24.358,-20.779,-4.113,10.318,25.225,13.57,-3.7154,18.743,21.651,-24.522,-36.348,-2.5083,14.813,4.7892,-12.91,-18.784,-16.597,-18.042,-1.0092,15.747,2.6781,7.551,23.731,0.97824,-15.696,-7.7779,-0.77877,28.015,33.041,-16.384,-17.234,25.825,15.497,-5.463,1.7701,-9.9003,-24.092,-9.7116,16.328,29.055,-0.28224,-33.936,-8.697,11.464,-28.071,-40.233,-5.1607,-0.67205,3.09,43.024,36.373,-11.155,-7.3243,0.45806,-25.617,2.6274,46.645,10.5,-23.915,-4.4028,-2.2046,-4.987,13.486,1.8584,-19.646,4.1968,22.058,-8.7867,-10.747,38.441,28.522,-31.674,-24.953,-2.6048,-29.207,-25.111,-0.80334,-1.0881,12.718,6.5369,-6.2372,32.393,16.342,-32.451,16.297,21.967,-41.588,1.2778,25.709,-33.248,8.9688,48.296,-12.721,-2.8353,17.975,-26.977,16.807,64.387,-15.089,-54.936,-11.415,-4.5727,-12.9,-10.395,-21.725,-14.972,11.276,16.662,4.7351,0.75364,5.4839,12.644,21.726,1.6488,-35.621,-1.2811,50.794,5.3257,-28.15,12.461,1.3422,-17.58,27.194,18.228,-32.584,-22.541,-4.4112,-16.827,-24.847,-5.8409,42.353,42.067,-15.863,-12.765,20.082,-1.5152,-10.983,-2.0491,-10.626,9.0192,21.86,-9.2093,-18.942,-13.05,-15.157,8.7837,23.532,-0.072557,-12.712,-0.14185,13.161,10.82,-0.12876,2.4779,-1.5613,-20.688,-19.225,-6.0498,6.638,16.603,-7.4278,-12.261,46.495,60.178,2.2109,-23.513,-3.3731,17.747,-3.4532,-61.222,-47.226,12.728,-16.168,-46.157,16.319,47.63,10.254,-15.924,-18.715,-4.567,7.0024,6.3791,25.549,33.364,12.249,9.7246,-2.2411,-18.186,32.507,71.965,23.742,-30.111,-50.438,-45.443,-5.4891,2.2003,-42.44,-38.174,14.04,12.085,-22.557,-3.0295,17.742,-37.44,-69.524,-5.0044,41.609,28.67,41.24,72.231,67.43,24.89,-19.826,-6.2284,34.584,17.3,-15.639,-16.274,-26.213,-43.212,-47.675,-29.621,13.18,-0.70453,-57.184,-20.373,36.835,-6.6163,-33.562,3.9942,3.0374,-6.1355,30.085,36.831,-3.4467,-0.8682,45.173,41.505,16.763,40.926,28.374,-29.148,-14.078,8.0942,-24.703,-10.316,9.9079,-26.975,-32.385,-25.726,-39.582,-15.663,-5.7233,-15.854,1.6409,-35.841,-53.957,64.082,109.05,11.516,-9.7601,22.399,-5.1239,-10.667,24.254,38.985,31.635,6.6829,-18.338,-30.259,-38.596,-39.75,-38.789,-11.804,43.168,39.215,0.1271,9.1752,0.15198,-24.223,6.4583,8.2904,-25.379,-13.886,-15.642,-25.124,11.362,19.064,13.571,36.285,13.587,0.28978,32.247,-9.5479,-48.522,10.262,10.217,-49.295,-20.413,19.754,0.6578,9.4297,29.83,1.0875,-15.621,18.456,32.342,-9.5385,-35.237,-2.0865,27.457,9.7379,-21.558,-28.92,-10.795,-2.8768,-23.247,-24.853,14.526,47.01,41.894,8.3224,-23.795,-11.014,28.973,19.895,-30.83,-36.177,2.1263,13.092,5.7367,5.1057,-20.976,-37.919,6.3995,32.095,-9.791,-25.26,16.809,33.478,2.317,-10.797,14.513,15.378,-14.137,-7.055,17.077,17.223,24.548,8.3224,-39.774,-22.119,9.0887,-39.734,-41.033,29.67,14.383,-32.644,-1.8558,12.434,-8.3313,14.048,23.752,-7.8062,-1.4339,22.439,9.7208,9.9174,20.863,-18.377,-45.365,-2.9178,20.492,-0.97524,-1.3896,4.9851,12.386,37.189,15.334,-30.266,-17.494,-8.7518,-11.92,33.834,19.299,-59.849,-34.043,23.691,-9.062,-27.834,-17.133,-20.692,25.307,53.223,5.0304,8.7106,32.757,-20.306,-28.568,23.479,8.3278,-15.921,17.852,40.684,29.288,-11.463,-53.551,-30.896,3.4556,-12.516,-11.163,4.387,-17.079,-27.491,-13.265,11.851,65.51,75.721,16.319,0.50618,19.818,-15.075,-49.16,-27.172,-3.2805,-16.062,-40.843,-34.014,-8.1388,-9.1512,-11.314,4.5586,4.6006,10.049,29.441,22.994,14.592,22.245,29.355,45.555,30.399,-9.3501,21.679,47.371,-25.882,-54.872,0.1713,-0.60157,-39.261,-42.72,-41.551,-38.723,-21.223,-6.7853,-4.8413,-10.575,7.7971,33.074,10.323,-5.2849,17.818,9.5021,4.6816,32.175,12.011,-10.16,21.712,12.978,-25.764,-1.4018,46.699,60.407,36.025,-8.4022,-14.658,15.544,13.49,-14.963,-21.121,-9.0769,-18.859,-65.12,-100.4,-84.06,-45.69,-29.724,-36.934,-19.021,36.021,60.479,55.715,80.001,89.389,52.367,25.46,25.975,37.784,28.195,-12.305,-10.714,3.389,-48.458,-53.841,9.6764,-3.2749,-40.908,-28.844,-41.403,-41.335,-3.998,-12.8,-31.643,-21.999,-15.041,17.543,46.19,27.15,14.629,11.499,13.351,37.404,13.448,-28.473,10.331,37.163,-12.501,-35.494,-2.4489,37.475,52.851,28.384,-0.48633,0.43321,11.167,-8.9479,-54.625,-41.635,14.071,-4.0708,-40.922,-26.812,-30.234,-21.701,-1.2687,-39.965,-23.491,44.905,9.288,-12.827,41.275,27.011,13.444,43.848,19.157,16.533,43.217,15.381,10.956,4.3167,-45.763,-16.942,22.162,-19.087,-25.695,-17.804,-28.729,9.4056,7.6671,-31.63,4.766,11.38,-36.285,-19.252,-3.3566,-15.58,13.848,21.399,-5.6737,-1.6522,14.257,23.609,12.038,-9.462,17.079,25.244,-19.898,11,69.265,15.764,-35.781,0.19028,5.0269,-38.166,-39.172,-7.7823,11.008,20.133,1.4083,-45.244,-38.583,21.736,27.243,-5.8215,2.3521,8.8767,-9.3037,-5.4558,4.4598,-5.6391,-15.833,-4.7663,23.073,22.425,-10.245,-16.699,2.5785,18.735,29.11,21.897,15.139,9.6917,-23.807,-29.775,6.892,6.3651,-14.23,-16.165,-5.6304,38.525,35.808,-53.919,-64.784,5.2344,6.2264,-10.472,2.8637,-5.9125,4.1518,28.798,10.029,-14.086,-16.607,0.25869,30.467,28.29,11.731,8.4277,-9.7517,-2.8125,21.944,-5.4611,-14.965,12.248,-13.392,-28.68,3.2715,-5.3544,-15.686,4.7673,-8.2188,-7.6904,33.073,25.175,-20.345,-34.043,-22.029,1.4849,16.587,-1.1045,-4.309,32.505,25.186,-29.205,-9.6607,41.074,-4.8343,-41.849,18.89,39.131,-3.4714,-9.2804,-2.481,-0.74834,10.026,-4.5673,-11.045,10.466,-4.6029,-34.094,-19.408,13.726,20.552,-15.189,-40.315,-5.0855,24.335,8.0106,-11.436,-9.801,30.499,52.805,-2.0672,-20.737,17.023,-8.2484,-16.939,32.886,-0.80312,-41.389,21.403,31.288,-39.937,-34.756,18.489,10.649,-14.635,4.0895,15.454,-8.0167,-12.057,-13.535,-27.877,16.574,52.316,-4.8048,-21.527,21.423,-0.22725,-23.844,1.9196,7.2957,2.3049,-9.9815,-23.142,12.053,31.075,18.745,38.181,12.033,-40.229,-10.407,-5.3021,-42.051,-4.8041,8.3146,-24.985,16.855,37.879,-14.033,-12.299,10.459,-12.466,-21.8,-3.6921,24.112,35.57,-1.4534,-19.933,9.8992,7.1708,-15.424,-1.1647,12.283,3.8058,-5.0302,-13.922,-10.959,11.793,25.849,17.028,2.6339,-8.1699,-14.588,-9.5859,-7.4632,-23.995,-27.097,-1.1814,18.108,16.771,-4.1564,-24.784,8.1516,51.04,15.762,-31.361,-12.3,17.875,20.889,1.7004,-22.244,4.398,36.011,-13.861,-43.621,8.4009,5.7507,-29.985,26.352,50.745,-28.941,-33.148,30.955,7.2409,-38.29,-30.769,-14.611,23.297,33.197,-26.547,-22.384,30.737,5.9346,-1.9377,33.151,-0.74016,-23.815,15.025,19.433,1.9088,-5.3303,0.29408,30.25,2.8317,-47.372,-1.5651,19.022,-28.592,-9.2104,-4.0016,-39.158,12.761,31.578,-32.554,-6.3694,41.57,2.365,-18.576,-1.1322,13.407,24.893,4.3828,-10.26,-0.138,-15.574,-7.878,22.569,-4.3043,-21.885,11.685,20.607,13.01,11.894,0.81389,-5.1202,-9.5198,-4.3167,5.0077,-22.476,-16.449,36.804,3.0007,-51.519,-9.5038,7.8774,-18.255,-1.4781,-18.135,-44.451,23.834,68.164,15.82,-11.011,11.733,21.977,12.692,-6.1272,-0.92097,25.281,5.1124,-19.972,20.049,21.017,-47.299,-30.835,31.108,-11.562,-48.464,4.9671,11.222,-23.796,-2.8328,14.4,3.5748,0.32863,-20.17,-25.841,6.7149,13.716,2.7189,5.3985,2.2724,7.8765,15.077,5.5515,15.505,28.909,18.739,16.489,6.9938,-13.002,-6.3308,-5.3332,-13.773,4.5774,4.2233,-23.383,-23.03,-7.003,-4.5729,-17.408,-26.124,-0.29855,8.6123,-34.741,-44.291,-8.0065,7.9927,15.538,20.855,23.393,52.252,58.261,17.788,6.1746,18.126,7.8384,6.5054,13.672,-7.4145,-31.37,-19.962,0.9293,-11.007,-29.948,-26.87,-36.9,-47.233,-20.558,-1.7922,3.5017,23.202,11.695,-5.8653,25.126,26.44,-6.8911,20.234,47.826,2.3287,-23.484,17.129,39.636,6.4216,-21.362,-7.9733,3.3146,-4.9073,-0.67675,-0.040494,-23.224,-27.866,-3.3236,3.7055,-13.139,-13.672,9.4716,20.283,0.43402,-30.02,-35.018,-1.4236,22.584,9.8146,9.6674,18.394,1.2358,0.55183,11.931,2.1034,14.979,20.758,-16.477,-8.3383,16.369,-18.951,-17.606,23.356,5.4209,-14.993,-3.9245,0.089203,19.928,12.939,-39.346,-30.211,16.187,3.4703,-15.811,5.169,14.958,-18.927,-44.45,5.4743,53.304,10.884,-15.393,20.098,9.3831,-30.385,-13.46,42.594,59.974,-15.405,-75.046,-3.101,47.954,-15.827,-32.907,10.181,1.2345,-5.4896,31.098,29.215,-19.55,-31.584,3.6901,9.5116,-11.017,-4.5701,-7.3163,-12.925,16.888,5.8332,-29.034,4.0797,26.538,-0.42,-13.92,-22.621,8.3935,50.06,-4.3552,-24.365,37.545,-1.0621,-36.983,31.53,14.78,-28.285,20.723,8.4259,-36.125,-12.692,-7.6844,5.6402,25.885,-23.769,-19.802,31.35,-12.193,-30.237,19.971,10.845,13.351,49.724,6.2892,-50.985,-30.877,15.758,15.789,-36.298,-33.626,34.055,26.32,-15.074,5.6675,10.48,4.638,27.447,9.4113,-15.906,-3.2419,-0.65622,13.29,23.509,-19.992,-46.666,-33.308,-16.815,6.9013,-4.7242,-17.355,35.941,41.796,-3.3933,27.324,38.051,-22.241,-24.111,3.3544,3.974,4.3664,-36.998,-53.993,21.304,34.562,-18.739,4.0045,13.152,-33.972,-4.0667,44.498,12.024,-8.3711,14.81,19.677,15.156,1.756,-25.826,-18.765,4.0144,-15.054,-32.633,-11.946,4.1032,8.49,10.265,-6.5596,-11.429,11.707,17.057,2.9109,1.2678,12.587,21.135,8.3102,2.189,21.804,-8.2656,-61.917,-17.659,42.056,5.9051,-30.499,-15.671,0.83036,7.4642,-8.8469,-16.089,13.533,11.101,-4.8182,11.904,-2.8546,-1.4481,54.96,26.78,-44.359,-17.628,10.735,-6.978,6.7436,5.9588,-24.385,-18.408,6.2284,18.174,9.848,-7.977,1.2106,-0.79511,-27.858,-8.4404,11.184,-20.813,-14.633,24.569,16.241,-3.3008,1.6742,8.4899,14.205,18.402,12.712,-3.6907,-4.8794,17.523,8.2301,-17.279,-6.9636,-22.728,-45.57,0.54758,17.046,-3.3356,30.789,11.954,-44.977,5.9532,22.989,-47.56,-18.971,31.685,-5.0953,-5.078,18.222,-2.0047,-0.31779,12.979,19.421,34.961,6.9532,-20.154,18.556,36.291,14.653,-0.91079,-43.249,-69.125,-27.541,4.3399,3.3374,6.1287,-5.5663,-22.905,-17.729,-2.2158,13.122,18.889,19.573,34.08,32.242,-5.121,-25.315,-8.3618,2.704,-1.7805,6.3314,18.301,6.4707,-5.8643,3.0474,-2.7662,-24.389,-15.046,9.6108,1.4677,-18.379,-0.68635,28.584,11.28,-16.584,-10.238,-21.458,-34.345,11.085,29.263,-8.0169,0.67037,14.654,-5.2513,27.396,44.363,-19.175,-24.91,17.324,-6.5005,-18.755,5.9813,-12.755,-25.256,-5.6268,-4.8293,8.8732,28.489,9.5321,5.0131,18.995,5.1706,3.7038,10.994,-16.166,-27.001,-8.1202,-5.8119,-2.7609,0.71817,-12.808,-8.2738,-2.2198,-15.564,-0.62226,12.168,-12.045,-2.494,21.231,4.4596,17.975,46.769,14.269,-5.0597,12.634,-4.3036,-10.58,7.6979,-13.066,-20.717,0.17796,-25.832,-44.802,-8.6842,1.756,-10.132,11.923,27.166,6.9523,-9.5724,2.6214,20.422,10.929,4.8445,28.383,20.58,-17.531,-11.891,8.146,-4.4442,-19.676,-29.764,-21.307,13.025,3.9723,-33.819,-10.208,32.659,38.903,34.9,4.6267,-26.55,-5.0334,-7.2512,-38.292,7.3859,50.13,-1.6248,-31.479,-0.84279,11.976,11.437,-1.5176,-29.28,-19.601,4.4082,3.1808,9.9764,20.069,19.854,11.983,-23.04,-26.287,18.189,-4.6777,-41.191,15.325,35.247,-9.923,1.7769,5.9646,-19.312,16.621,21.452,-33.231,-14.548,21.093,-5.7665,-6.8675,19.259,17.148,3.1461,-18.584,-22.307,3.874,11.678,23.009,34.782,-24.141,-64.824,-5.498,22.324,-14.076,-4.9066,13.004,-18.671,-16.246,40.55,47.473,-13.122,-41.15,-5.2963,26.845,20.767,-3.6531,-11.233,11.323,11.487,-17.948,-3.6729,21.387,-5.7091,-19.21,-3.9257,-5.9409,6.2972,9.775,-28.633,-27.362,3.3854,-3.0779,11.05,34.57,2.3525,-11.729,10.576,-2.2247,-9.4327,14.314,13.194,-0.21163,-1.0754,-4.9838,-10.867,-17.646,-7.7067,14.08,-9.8566,-28.219,32.984,57.784,-6.3845,-25.22,9.3537,17.893,16.249,-15.819,-66.98,-28.109,36.844,6.0892,-12.52,30.828,8.7464,-42.073,-10.91,33.43,21.264,-12.025,-26.493,-1.495,15.848,-19.361,-26.087,21.263,32.548,20.73,21.2,-10.333,-22.943,26.02,27.562,-30.348,-40.545,-11.194,8.6175,18.424,0.80909,-15.387,10.698,16.126,-21.487,-20.474,20.108,30.336,-1.8934,-45.895,-44.668,12.288,19.051,-40.76,-28.676,45.061,41.56,-4.9094,6.2939,35.813,24.23,-1.0715,13.65,46.75,12.988,-44.797,-15.892,14.826,-40.179,-64.363,-21.093,2.6973,8.2971,0.014704,-25.567,-14.965,5.3324,-1.368,14.67,32.765,20.532,18.031,13.15,8.9034,23.303,-3.2,-25.311,11.591,-8.0947,-40.621,24.246,25.31,-39.883,15.694,48.527,-41.377,-49.531,0.93161,-10.96,5.4718,29.667,4.0161,9.5035,-3.2418,-58.587,-14.511,60.88,22.891,-17.142,9.6812,5.6308,-23.235,-8.6121,18.478,8.4225,-9.1454,-1.7997,-8.6431,-24.495,5.8064,30.15,4.1807,-8.4908,-5.3985,0.79568,34.423,23.092,-33.512,-16.092,24.016,4.0152,-0.78352,9.4403,-16.247,-31.051,-16.051,8.9118,12.252,-37.655,-52.006,11.157,29.59,5.3764,23.721,37.634,23.282,2.8365,-22.903,-8.5894,12.835,-15.431,-8.1835,21.589,-13.347,-22.485,10.526,-3.2102,5.5593,38.525,-0.9427,-22.277,23.095,10.52,-47.049,-37.072,27.795,52.443,-10.341,-69.266,-23.333,38.424,14.752,-20.435,-8.5426,-0.80018,-8.5894,-1.4336,2.7606,-1.7517,10.936,14.865,4.9591,23.264,27.251,7.7077,35.417,36.137,-17.463,3.6952,3.3714,-86.2,-39.027,56.528,-35.162,-83.665,12.48,11.239,-26.438,9.8923,6.8948,12.773,46.597,-8.9796,-35.998,42.978,51.728,-12.973,-16.501,11.218,10.097,0.36703,-5.8224,-18.3,-21.126,6.6642,21.067,-3.1103,-7.6379,4.5354,-0.99493,6.9632,10.583,-3.6798,9.2924,6.2861,-28.561,-21.808,-6.6302,-10.091,13.135,13.478,-13.157,-3.455,-11.167,-34.408,0.88044,30.526,11.97,-3.7276,-13.023,-3.6072,13.355,-7.1037,-1.2933,46.171,35.567,2.0626,23.819,43.454,17.979,-22.57,-34.733,-2.4279,11.463,-22.924,-51.283,-60.17,-42.519,-1.0999,-11.581,-43.599,-3.1