977,33.477,15.177,24.668,39.66,22.453,37.706,50.738,8.3636,-4.8267,16.523,-10.277,-35.296,-5.8911,5.2884,-20.097,-20.687,6.5055,19.963,-1.3956,-28.823,-15.066,-0.71939,-35.681,-36.213,31.006,45.762,-0.10989,2.7897,23.053,-11.91,-34.813,-1.8031,13.005,-8.8396,-6.7257,5.5485,-8.8432,3.1876,43.673,23.382,-29.662,-19.357,26.031,46.336,32.085,-12.551,-29.548,3.5426,3.3111,-33.206,-35.378,-22.199,-9.6985,15.257,10.517,-10.745,0.23524,1.472,-10.981,13.726,29.873,-0.69694,-19.227,6.298,41.606,25.311,-42.713,-52.824,9.0491,21.677,-7.2218,-0.028636,7.6911,-2.5062,-7.6969,-9.6391,23.871,57.803,10.535,-33.321,-1.9522,14.209,1.1204,-2.9639,-19.532,-16.582,1.7241,-13.673,-7.0483,2.3052,-46.612,-26.639,54.158,10.057,-54.404,10.076,52.342,11.173,-8.131,-9.2206,5.6327,47.272,35.647,-19.265,-34.548,-28.3,-13.724,21.634,24.812,0.94978,9.2148,10.255,-15.186,1.6119,21.242,-29.233,-51.732,11.576,34.924,-13.961,-31.441,-10.679,0.88526,6.6218,1.1526,-7.9898,4.2715,8.0284,-7.5561,4.2302,24.957,6.8388,-4.0504,25.6,29.125,-7.9691,-20.677,-11.644,-4.8113,19.359,22.71,-16.718,-20.344,7.5241,-5.0739,-15.418,8.5268,7.5231,-14.139,-10.182,6.3032,1.5323,-22.982,-26.075,-6.9675,-9.1293,-3.9439,21.66,6.3322,-2.432,45.388,43.631,-9.4465,-2.0171,21.683,-0.49629,-13.059,-4.4867,-3.0755,-9.5104,-26.715,-22.975,20.466,35.405,-6.5177,-32.224,-7.8185,9.9217,-12.305,-24.222,10.59,40.749,13.326,-37.711,-37.895,14.696,35.637,-1.2288,-17.098,12.783,22.97,-3.824,-17.857,2.574,26.796,23.605,-5.2193,-30.244,-17.356,11.183,-1.0988,-19.19,7.2776,20.019,3.1549,6.3571,2.572,-10.24,-0.86589,-16.346,-35.392,-2.0214,10.815,-6.1119,11.325,13.91,-0.27533,20.765,18.827,-6.9617,2.9132,4.1463,-14.101,-13.375,-11.282,0.92516,11.818,-16.672,-17.415,23.114,11.061,-22.981,-10.233,14.082,31.993,34.194,1.8807,-16.142,-6.2538,-16.394,-23.631,2.3666,11.594,-15.718,-22.438,4.5426,5.5229,-10.453,16.966,35.35,-1.8983,-12.62,6.8976,-5.5778,2.825,27.491,-14.574,-45.278,1.9225,19.352,-11.305,-8.7862,7.6834,12.753,25.583,22.7,-1.7609,-20.822,-27.582,-8.8868,15.002,-0.46608,-20.452,-11.667,-3.7546,11.835,33.041,18.65,-1.8333,-4.5417,-18.486,-12.816,19.986,12.889,-22.511,-25.253,1.9745,20.565,1.0187,-22.67,-1.5779,22.626,19.167,10.844,-11.507,-20.346,5.407,-0.48963,-24.172,-7.9121,11.839,25.003,18.986,-29.839,-20.631,41.195,19.796,-15.641,2.1428,-12.263,-13.473,14.727,-10.835,-5.9909,31.777,-18.64,-45.448,11.442,11.578,-5.4216,26.849,21.699,-5.7307,-9.5997,-19.193,-13.817,2.9946,0.1994,-0.35214,-6.5681,-17.241,-5.3443,3.776,21.357,48.13,12.491,-29.413,7.3669,30.971,0.46249,-4.4165,13.258,11.496,-5.3746,-18.367,-10.856,-7.4528,-31.556,-51.554,-44.58,-7.2396,35.362,23.486,-16.662,-12.622,8.3394,8.7027,15.764,40.622,48.206,8.4949,-16.275,29.267,35.159,-32.584,-28.929,18.518,-11.249,-35.322,5.9105,33.457,24.179,-10.173,-44.642,-31.82,-7.3853,-16.134,-30.196,-33.68,-21.161,-1.5595,-0.16172,7.1234,20.501,22.63,52.479,63.519,9.691,4.1515,38.964,6.1409,-5.0355,34.144,1.0174,-49.383,-36.297,-25.741,-22.39,-13.908,-25.55,-12.502,12.831,-7.8939,-20.64,-0.86991,9.9744,24.923,21.178,-21.163,-22.12,12.743,0.83568,-6.7427,42.228,57.438,6.1123,-18.317,2.4009,1.994,-7.9698,5.1587,4.3922,-4.2092,6.7637,-11.611,-42.344,-13.583,13.453,-10.128,-13.332,2.3599,5.1266,26.202,23.997,-23.39,-25.165,-1.8577,-22.968,-10.825,34.551,7.1849,-26.309,11.312,25.666,-0.2174,3.7018,13.467,13.281,15.432,-2.8932,-7.1645,11.536,-10.497,-24.801,10.169,8.3917,-12.343,-1.1324,-15.212,-14.012,30.674,-1.1926,-62.248,-21.411,30.829,17.344,-3.6869,-11.039,5.034,23.902,0.90878,-6.6444,23.373,23.773,7.4439,-4.0768,-12.806,17.666,25.231,-43.04,-64.985,-12.044,4.1051,-4.8508,16.475,33.615,20.769,0.42376,-0.44673,7.6911,3.9196,6.2599,4.8272,-17.429,-19.899,-10.494,-12.982,5.3275,6.4682,-25.746,-4.6653,31.119,2.8428,-21.969,-13.16,1.9759,22.038,6.6624,-9.1221,34.168,34.641,-22.483,-13.604,21.16,9.7556,-5.2643,-18.635,-13.049,22.937,6.8505,-38.791,-23.582,-6.1911,-28.553,-22.019,22.627,54.066,33.248,-21.95,-24.876,20.034,7.6774,-39.574,-20.849,31.528,39.2,22.168,15.255,1.9723,-15.926,-16.032,-9.693,-12.379,-18.357,-18.85,-4.747,4.4502,-12.817,-12.178,25.754,39.987,17.325,-5.432,-22.33,-17.08,17.742,30.334,-6.4339,-38.108,-6.2682,49.499,36.517,-26.272,-41.718,-9.2575,8.9164,1.4391,-4.3026,2.3538,-7.4542,-30.414,-11.809,28.18,29.427,5.94,-24.252,-39.648,1.5651,45.393,32.723,13.286,2.7324,-16.704,-9.2278,15.882,14.861,-0.62254,-14.145,-25.591,-24.779,-5.8799,12.852,0.15824,-18.022,-0.46728,4.3824,-16.692,-0.72761,22.467,8.64,-4.4526,-8.5615,3.4877,36.382,27.781,-12.428,-21.297,-15.228,3.9309,30.152,13.982,-9.0662,-8.5073,-17.401,-9.766,3.8728,-13.376,-0.8914,27.093,3.5774,-13.466,-7.2703,-23.471,-28.064,-10.453,10.677,30.453,12.724,-3.3396,21.223,3.0728,-28.702,9.4996,19.727,-21.211,-3.6442,37.235,36.797,22.577,-4.6097,-24.629,-11.335,-18.143,-43.571,-20.55,11.067,-12.322,-20.558,28.575,31.47,-20.401,-15.616,3.5756,-22.22,0.31556,43.778,13.947,-6.1386,13.497,6.3663,10.115,23.375,4.2099,4.4163,10.266,-22.999,-33.72,-8.6004,5.0519,-0.49567,-23.008,-23.349,9.6368,10.211,-11.893,-13.071,-5.1377,20.984,30.731,-7.2313,-14.345,0.78654,-10.8,12.93,18.256,-39.014,-2.8083,74.394,17.4,-30.251,25.295,25.049,-23.11,-17.834,-3.489,-7.5892,-7.5375,-1.6212,8.3956,-7.2567,-40.308,-36.496,-13.916,4.1144,28.428,23.882,-1.7226,-3.6075,-7.1521,1.3526,41.836,23.18,-38.161,-16.125,28.487,-1.1178,-19.381,20.428,48.438,34.707,-6.4634,-36.288,-21.995,4.4653,18.449,10.866,-37.111,-57.188,-12.989,-7.5968,-31.851,4.6758,27.884,-4.0483,-7.1387,14.125,25.347,20.621,-15.508,-6.4907,54.419,28.631,-23.32,17.098,22.079,-32.185,-12.476,21.883,0.054852,-17.537,-25.143,-10.197,24.858,-4.1925,-38.387,8.815,22.345,-22.223,-15.2,-1.3694,-24.017,-13.625,7.3663,4.6176,15.107,9.4758,-16.038,4.2065,26.722,5.55,12.934,39.585,15.233,-10.927,4.261,19.419,20.6,2.5617,-29.065,-22.439,4.7377,-7.5807,-28.628,-28.777,-31.905,-30.137,-19.942,-16.462,-5.6044,11.974,22.577,29.073,26.336,30.825,48.063,23.729,-22.99,-7.0853,26.062,-4.8907,-34.404,-5.3012,6.9944,-17.792,7.2601,51.159,7.7152,-46.172,-15.725,-4.3493,-46.274,-41.225,-16.534,-13.594,21.289,38.879,-1.6288,7.1504,57.054,25.069,-33.912,-8.9377,24.487,-9.8189,-22.863,12.442,-0.44105,-21.93,32.761,55.171,-5.7691,-18.571,14.367,-5.7887,-34.326,-25.55,-20.277,-16.917,-0.825,4.7924,-3.5306,-5.9288,8.056,25.322,19.11,-9.4443,-21.598,4.8662,25.456,0.73706,-14.24,10.713,11.752,-4.8307,11.896,14.758,-9.9513,2.1798,20.344,-7.6278,-13.884,21.334,-7.346,-76.716,-39.247,40.873,13.919,-23.156,6.6127,7.9976,10.757,34.41,-10.464,-31.342,17.163,7.0802,8.7517,41.624,-35.844,-61.897,44.249,34.224,-19.907,26.013,-4.1207,-48.177,19.194,20.895,-4.5006,38.211,-18.046,-77.96,7.2396,21.416,-46.269,-0.49385,51.943,6.7314,-25.693,-1.1592,24.626,4.8393,-13.932,23.781,21.815,-23.355,8.4983,17.223,-51.663,-22.231,46.467,1.9207,-24.002,17.486,-3.1586,-36.085,13.118,53.396,-1.0182,-56.553,-9.6283,41.492,2.9177,-17.886,12.805,12.881,5.3,-10.17,-43.157,-5.4928,35.358,-9.7172,-6.4845,34.051,-3.1666,-14.71,-5.6067,-51.61,-3.4014,80.948,5.427,-49.219,19.285,19.6,-11.415,13.782,5.7892,2.4483,22.97,-21.196,-44.748,1.1737,4.3308,-13.053,-0.0058138,-4.2368,1.409,32.287,24.747,-10.227,-25.863,-19.703,0.41038,18.452,13.018,-21.47,-27.564,33.987,40.829,-32.859,-4.9982,64.439,-2.6822,-55.3,-6.605,-16.552,-40.693,19.805,52.398,8.2931,-35.187,-20.08,32.667,20.572,-20.078,26.659,48.927,-22.104,-37.003,1.3805,-7.0485,-22.236,-8.2183,19.665,19.669,-38.85,-53.669,14.155,39.055,11.229,-5.3978,-10.856,14.662,23.756,-19.552,-6.8347,43.656,26.84,0.76903,-4.839,-12.548,3.7788,-9.8422,-38.111,1.4917,2.2627,-46.799,-5.5709,30.542,-2.2731,19.924,31.271,-23.978,-17.931,14.273,-6.4417,-12.57,-5.7181,-10.667,2.7927,10.922,14.331,27.94,20.024,18.317,20.469,-27.461,-45.426,6.0161,7.7469,-30.819,-15.741,7.8929,2.7225,2.1137,-4.4902,-9.7399,11.954,16.443,-8.3536,-5.2912,11.879,2.0987,4.438,18.82,-6.9563,-21.06,18.231,21.385,-21.245,-21.414,-2.2255,-4.3871,10.548,18.908,-10.757,-17.168,9.4942,13.873,3.501,-1.8348,-10.702,-8.1731,-1.2226,-12.688,-10.004,5.284,-17.915,-27.627,28.268,50.845,10.21,8.125,25.858,6.3713,8.7199,16.513,-27.507,-43.166,-11.553,-14.37,-13.339,16.322,-0.0079235,-23.813,-2.3082,-2.0707,-13.836,10.087,16.679,2.1059,1.3007,-8.9369,2.2565,32.967,-3.7227,-32.549,29.825,35.873,-30.9,-2.9763,55.028,17.733,-13.991,15.227,22.488,-6.7889,-35.111,-43.581,-29.23,-19.303,-22.353,-12.14,12.751,22.676,-4.3973,-33.62,-12.826,17.988,7.1018,-1.4267,11.692,10.584,15.172,35.584,21.919,1.0035,39.652,59.996,-8.6704,-31.633,30.46,8.6135,-57.771,-26.687,-18.278,-62.555,-13.422,23.04,-41.887,-39.633,14.066,-12.171,-39.086,-9.0429,25.198,45.474,41.806,33.839,33.158,11.785,20.077,59.651,27.201,-31.033,-19.077,-5.2865,-39.108,-48.712,3.8725,28.203,-40.094,-63.557,15.494,25.665,-18.631,11.257,20.128,-15.416,-4.0417,-3.9498,-12.235,24.648,19.289,-17.946,3.5002,34.55,11.944,-42.789,-34.991,52.813,53.506,-19.859,-5.7923,-7.0527,-41.471,28.442,36.75,-51.366,-2.0164,55.376,-19.04,-29.329,18.441,5.484,-15.229,-27.562,-1.8014,46.861,-3.5296,-49.864,1.9417,-14.199,-57.334,14.423,63.038,22.602,-2.5088,-8.2027,-5.813,9.3995,0.082081,-17.989,-2.1366,35.222,30.327,-32.866,-37.399,43.438,54.518,-11.337,-21.539,12.159,20.425,8.2913,-8.7379,-26.343,-37.167,-32.927,-27.287,-26.075,1.5433,16.181,-14.83,0.24161,31.834,-16.207,-25.65,35.945,29.978,3.3714,16.051,4.4484,6.9937,32.816,24.51,20.345,14.033,-8.6254,11.265,22.703,-13.345,-36.416,-57.643,-50.788,7.3688,5.1302,-36.23,-26.124,-24.316,-14.266,28.128,3.3894,-32.707,7.1313,37.673,33.383,17.503,-9.2351,9.2891,42.849,37.731,44.252,36.099,6.7375,27.764,10.357,-64.918,-44.113,3.6083,-40.702,-65.819,-33.432,-7.2241,11.417,-9.1866,-47.18,-17.593,28.867,30.452,24.424,5.9372,-18.123,4.5706,28.834,-0.50103,-13.793,33.842,59.264,18.163,-7.0354,15.185,13.267,-4.7148,13.51,12.57,-31.281,-34.919,1.82,7.549,-8.3203,-16.435,-28.2,-40.168,-43.879,-40.917,-30.73,-20.943,3.9962,50.866,59.537,26.948,24.45,33.695,23.23,23.809,9.5313,-14.784,-6.7186,-35.736,-63.195,31.308,75.105,-32.682,-39.058,53.826,23.099,-19.038,31.013,18.158,-46.047,-44.151,-26.001,-32.979,-23.306,5.0781,7.2833,-31.883,-34.396,26.409,32.873,-11.741,10.722,36.936,-4.2453,-15.17,14.329,19.774,26.22,25.248,13.691,52.419,75.629,20.409,-15.586,-37.145,-89.296,-67.365,-5.1987,-12.342,-4.7685,6.7912,-38.907,-12.953,22.728,-52.506,-35.948,47.533,-19.531,-35.832,71.856,46.369,-4.9937,55.368,54.447,25.175,32.49,-30.183,-56.766,12.667,15.768,-21.691,-20.794,-21.154,-3.7621,-3.953,-35.413,12.285,59.11,-2.3548,-36.363,-15.919,-24.436,-4.1601,30.081,2.887,-20.998,-8.8573,-4.6555,2.8333,13.12,-0.15674,-16.695,-8.0993,13.891,20.421,14.966,18.515,26.65,30.284,13.369,-22.429,-19.285,16.712,15.306,-3.5366,-14.295,-37.124,-30.8,4.201,4.7705,-10.702,-17.087,-17.805,1.7115,-1.4841,-27.197,2.4117,30.053,-7.3423,-12.753,27.92,32.159,17.736,17.367,17.137,16.853,9.1129,-12.745,-35.464,-37.57,-10.936,2.3187,-3.5454,27.272,47.495,-6.9065,-44.323,-4.525,34.319,15.884,-33.277,-41.151,4.8907,15.746,-17.923,-22.53,-10.61,-1.9401,16.032,15.173,15.464,36.033,11.349,-28.352,-2.9485,19.862,-4.5964,-2.6135,20.7,-0.32345,-35.014,-17.962,10.891,-18.05,-33.605,28.026,49.835,-2.0809,-9.701,5.5934,-2.8397,29.383,43.511,-19.905,-45.164,-23.48,-33.38,-22.4,15.77,20.139,16.147,12.391,0.63691,-3.3803,-37.738,-55.649,26.604,69.55,-11.732,-36.877,35.4,55.392,12.764,-19.55,-27.842,-15.178,5.4814,25.63,34.601,5.1414,-28.802,-16.568,-0.1415,-18.635,-28.801,-3.8298,17.071,5.4052,-9.3064,-8.3332,-14.88,-20.753,-6.0611,10.083,20.983,23.011,5.9823,4.0353,21.744,12.914,-7.1417,-3.1603,6.2724,-2.4761,-27.872,-30.066,6.0304,22.923,26.058,44.326,8.6685,-44.468,-4.9209,30.777,-21.29,-50.835,-27.917,-10.467,2.2045,-3.1106,-19.165,-4.3394,17.305,21.744,16.783,7.2178,31.233,59.051,3.7529,-57.659,-21.015,19.759,-8.6442,-25.708,-0.12516,8.8364,-7.0918,-0.42481,24.226,12.839,-17.81,-3.6422,21.388,-3.4162,-15.45,23.205,7.3701,-59.429,-33.823,29.45,-0.46117,-20.675,20.141,7.9189,-10.538,17.614,0.8807,-5.8574,42.509,16.495,-32.619,4.5174,17.754,-10.957,-3.5071,-15.086,-27.655,12.794,13.539,-26.687,-12.659,24.61,29.634,3.4028,-17.91,17.461,36.748,-27.085,-41.845,23.626,21.906,-24.674,-19.599,-12.798,-21.707,-0.9019,17.35,1.0207,-14.015,4.2984,34.691,33.248,10.343,-5.3349,-27.995,-26.593,25.539,35.603,-13.729,-17.588,-0.79905,-16.062,0.71189,10.855,-35.458,-10.473,61.418,5.5205,-71.066,-10.996,48.206,18.82,5.1971,19.371,6.7228,-19.727,-28.598,1.2017,32.912,6.1889,-21.96,5.1529,3.8104,-48.447,-43.014,23.213,35.094,-17.586,-39.149,-11.176,9.6099,17.06,30.641,39.487,36.291,16.619,-8.8896,-6.5173,5.153,-5.1,-10.454,-8.8705,-10.743,-0.98389,-9.2155,-18.987,22.896,28.489,-31.221,-24.352,12.147,-28.906,-63.606,-43.748,-18.354,0.29265,-11.734,-4.4732,71.249,87.595,45.005,69.571,58.052,-15.347,2.7915,22.379,-33.302,-29.361,-16.697,-59.631,-41.37,-12.415,-39.465,-14.756,14.415,-32.986,-36.127,23.146,33.961,17.958,25.046,11.255,-28.097,-21.669,23.765,24.116,5.7159,22.87,15.447,-3.6242,19.379,10.635,-12.567,23.124,24.295,-10.975,11.011,7.1407,-39.445,-19.053,16.861,0.61272,-31.657,-65.772,-62.456,-21.196,-13.487,-7.3678,23.359,17.492,4.6924,23.05,33.623,35.4,29.83,16.917,21.228,23.254,31.191,48.74,-1.3744,-67.533,-45.104,-21.334,-38.06,-17.171,5.991,-2.6312,-3.6396,-8.4473,-9.0928,12.198,20.403,14.244,2.0723,-12.051,-6.2426,-19.703,-46.391,-8.0315,35.452,20.522,13.854,4.536,-21.559,-0.090949,23.018,22.955,60.632,58.82,-10.619,-11.878,27.183,-4.5426,-44.768,-39.896,-36.047,-45.767,-46.647,-22.522,-0.058097,-19.496,-29.232,16.839,54.38,48.62,30.168,17.247,30.565,45.12,11.604,-22.922,-21.142,-18.01,2.722,22.545,-19.337,-41.232,2.1453,-4.1226,-46.045,-27.246,6.5139,11.66,-3.0002,-18.504,30.448,77.279,19.996,-5.7832,29.184,-24.259,-48.445,31.706,9.9016,-53.543,8.8627,33.214,-32.97,-30.401,2.6018,-8.8516,-17.174,-17,-5.4845,24.729,32.734,14.242,-9.2059,-9.7152,29.126,33.867,-7.263,7.8029,44.569,17.199,-6.7162,5.4293,-12.421,-48.281,-46.302,-19.906,-19.209,-39.492,-28.632,-0.6594,-0.4348,3.9941,35.476,54.816,40.532,9.4734,-0.57398,7.9053,-6.0688,-8.6532,14.057,-6.267,-18.663,30.422,28.795,-12.402,8.9191,3.7732,-53.19,-40.873,-4.6856,-18.849,-18.938,-3.7571,-1.1818,21.72,36.223,10.224,-12.73,-5.72,18.789,18.761,-13.657,-0.27983,37.367,-2.5116,-42.933,-11.269,-9.7596,-25.097,22.608,42.22,6.5307,15.176,40.583,13.556,-35.47,-56.534,-22.093,20.366,-1.2737,-31.86,-14.428,1.6339,7.2508,18.717,18.024,16.517,4.3335,-25.4,-14.462,18.265,11.4,3.6353,8.5214,-6.2456,-13.866,-8.1847,-2.3203,18.186,20.668,-5.8579,-5.344,9.9942,-5.6217,-20.189,-0.31866,14.003,-14.216,-32.187,-1.3647,7.4888,-12.202,11.444,29.508,0.032962,0.72103,27.273,13.302,-19.137,-21.239,3.7685,-0.58684,-26.543,10.668,38.965,-27.54,-42.67,24.773,26.909,-7.0861,-11.556,-0.22812,36.774,9.1052,-72.714,-19.814,62.828,1.5323,-41.422,-11.719,-5.9812,36.496,68.39,0.33411,-35.735,0.54367,7.9977,-10.117,-22.342,-8.6117,27.221,19.56,-13.361,-14.009,-6.5998,-3.4384,-13.601,-31.037,-4.042,19.514,-0.52541,9.9484,27.242,7.5408,-3.4632,-25.38,-31.28,32.01,43.443,-20.21,-21.481,18.76,25.828,5.796,-23.13,-6.3516,27.256,11.158,17.272,23.905,-47.155,-73.853,-27.547,-12.505,7.4248,24.25,3.2856,22.445,30.44,-14.137,1.9626,25.798,-11.028,-7.551,2.4524,-33.528,-21.161,19.349,15.672,-3.1475,-13.05,2.8881,25.086,18.991,25.59,13.171,-45.831,-28.395,31.071,4.1864,-9.4601,28.908,11.752,-18.944,-16.331,-24.414,-24.936,-5.9737,13.993,11.875,-33.901,-36.07,20.668,3.2373,-15.975,55.712,39.913,-48.457,-0.015393,76.453,30.246,-16.966,-7.5372,-15.285,-30.926,-14.129,9.7277,-2.1421,-25.336,-5.9479,21.332,11.552,8.4554,20.846,3.8449,-17.387,-3.5006,4.0943,-27.5,-45.002,-14.04,13.967,16.827,23.88,21.11,-4.0214,-24.18,-28.294,-8.7847,20.231,17.164,4.8617,11.322,-1.0913,-18.451,9.8545,54.081,48.795,-11.46,-44.501,-7.3418,8.6219,-15.822,3.3617,21.165,-8.5616,-11.912,-1.561,-16.998,-20.422,-30.944,-44.274,-11.312,8.6838,-1.8203,18.865,22.758,-6.9561,0.96596,11.415,-2.7882,24.989,63.998,39.699,2.4074,16.596,31.223,-5.7859,-32.191,-12.587,-14.905,-35.43,-21.861,-8.3933,-13.321,-25.218,-49.185,-35.811,4.2232,1.9139,22.519,70.315,29.233,-24.235,-2.9559,-3.33,-4.1738,42.733,27.26,-21.241,7.0251,29.019,-0.15981,4.6946,20.709,-15.611,-48.692,-22.26,12.506,5.797,-4.141,-1.6707,-20.511,-26.973,0.28932,-0.29293,-16.817,7.4897,29.461,10.938,-5.8536,-3.0284,-3.7044,-4.7846,14.045,35.201,31.209,13.212,-17.491,-45.098,-12.679,24.254,-22.187,-48.076,14.002,37.243,-4.9624,-17.541,6.0635,25.888,21.981,10.261,19.67,4.3935,-38.916,-24.329,12.86,-1.02,-24.651,-36.983,-20.855,31.48,18.186,-28.111,22.914,49.922,-23.366,-28.552,17.557,-0.098107,-2.2931,16.075,-8.3199,5.2512,51.906,26.294,-25.653,-25.118,2.1587,16.628,-1.6564,-38.113,-46.8,-21.064,-0.93801,-9.9361,-2.1596,40.168,21.317,-31.189,26.38,75.028,-12.251,-31.674,42.701,6.4061,-39.722,-0.15436,-26.89,-47.572,37.106,47.128,-24.013,-37.876,-36.701,-7.5763,61.958,32.629,-34.08,7.1182,42.291,4.2973,-13.85,-14.786,-18.97,-9.1159,-8.921,-4.993,16.708,18.357,5.4557,-0.73848,-2.2569,4.159,4.1719,3.9302,9.3177,-16.798,-32.046,4.6477,3.8264,-24.776,6.8442,24.463,-6.1948,-4.0251,-3.0474,-17.742,20.485,33.696,-32.412,-33.168,51.779,53.054,-29.886,-38.687,22.133,31.788,-4.2527,-25.716
