23.277,10.64,-7.9149,-10.885,-3.0547,-2.1299,-2.2838,-1.0965,-4.4657,-4.4815,-3.209,-2.4643,4.8785,2.5461,-9.2565,-3.6819,6.9987,5.3892,3.5086,-1.3471,-7.0119,-2.1934,1.8909,5.9428,8.2956,-8.8699,-17.181,1.0737,2.9929,-6.7778,6.2083,14.427,2.5465,-0.8224,5.1806,5.2726,1.4279,-0.17935,0.34265,0.31593,5.5406,9.7465,-5.1615,-19.629,-14.923,-12.757,-10.532,-2.85,-10.329,-6.5232,18.657,14.207,2.9044,21.332,12.921,-12.082,9.6825,23.715,-5.4013,-10.114,3.5331,-12.47,-22.339,-3.9865,4.2901,-2.3686,-0.28407,1.4485,-10.976,-11.299,13.495,20.407,0.22562,-2.9504,0.26123,-15.445,-13.208,9.2918,14.099,13.974,13.377,-7.0688,-16.513,1.0455,9.404,1.2322,-8.448,-12.798,-3.6052,4.2432,-1.5244,-2.3312,2.1491,2.101,1.421,-5.3994,-6.061,12.341,16.009,-1.8536,-6.092,0.39436,2.6097,-0.13797,-9.7864,-4.6018,14.773,10.079,-4.8196,-3.7995,-6.7127,-9.0446,0.16787,2.2247,-0.051853,-5.8809,-18.561,-9.3564,10.387,5.311,1.0398,10.734,11.094,12.519,18.11,9.1158,-7.2251,-17.655,-14.27,-2.1302,-1.909,-0.55525,11.482,6.6002,-1.7317,-0.25921,-17.916,-24.549,0.67137,-2.1765,-15.498,12.268,22.4,-0.91045,6.81,20.807,2.4874,-6.6298,-0.29518,-8.6611,-14.457,3.9224,23.69,11.925,-14.093,-6.6047,12.681,-4.6959,-21.159,-4.601,1.6052,-8.8926,-7.7075,-4.5151,0.3359,13.917,15.675,8.9621,11.352,8.4576,-10.283,-28.197,-18.999,13.124,17.564,-8.1215,-8.9946,3.5584,-0.24214,7.46,16.876,1.8498,-6.6439,-0.31508,0.99613,-3.8923,-16.887,-12.484,16.047,12.253,-9.828,2.5235,9.4453,-4.1101,-2.4302,0.62665,6.4775,10.412,-22.146,-34.358,4.2326,15.537,9.1612,16.457,-8.451,-19.646,21.261,27.47,-1.585,-8.6877,-16.624,-16.322,3.8524,2.0475,-3.926,4.455,-0.68216,3.5641,18.365,2.0666,-13.287,-0.081173,1.999,-9.7473,-4.4473,14.117,14.36,-11.337,-17.539,2.5904,-6.3377,-24.282,-2.8676,14.621,8.0246,13.822,17.769,7.1475,5.0197,2.0494,-9.4678,-12.145,-6.3751,3.1854,8.6762,-2.5442,-11.67,-3.8309,2.4029,2.2507,-1.7452,-13.257,-14.236,-1.6634,1.8619,3.5459,10.341,5.492,2.4747,12.595,11.002,0.63629,-1.6144,-3.9021,3.5291,17.636,1.6033,-22.139,-9.3681,7.4764,0.95926,-5.8946,-12.318,-19.855,-10.302,3.6448,1.0095,-5.8881,-2.2835,5.7732,10.622,18.96,27.114,12.113,-13.26,-8.7568,17.416,24.348,-1.9145,-31.967,-23.824,-0.71113,-10.77,-18.595,1.2846,4.4843,1.0156,14.031,9.5964,0.095724,5.3641,-5.2276,-10.632,7.2431,7.3717,1.6211,3.3941,-14.193,-12.872,17.733,13.276,-8.052,-4.6605,0.18771,8.5562,12.468,-7.5522,-5.6915,8.3643,-13.975,-12.862,17.504,-10.028,-41.459,2.1475,38.223,15.125,-6.0258,-1.2406,6.8925,7.3848,-0.50794,-11.666,-21.804,-19.582,-0.40376,9.2798,5.7792,14.641,19.139,3.282,0.45432,10.711,0.25825,-10.296,3.7112,2.0614,-25.218,-23.705,-2.2987,-8.6262,-6.1186,21.955,19.355,9.3521,23.925,0.27616,-35.118,-2.1997,28.112,-0.74869,-18.907,-12.865,-13.074,-11.526,-18.496,-20.275,14.028,37.502,17.385,0.70349,13.35,34.414,32.524,6.0545,-5.5487,-12.339,-43.59,-43.06,-0.038486,2.3944,-24.227,-15.76,-0.15522,0.57635,12.104,19.593,6.1851,-3.1313,4.68,16.36,16.981,6.0141,1.5271,8.061,8.0966,0.46343,-7.8481,-20.057,-19.177,0.64995,0.88341,-10.859,5.722,9.0687,-16.367,-0.98,23.628,-7.046,-22.926,0.90113,5.1867,12.37,19.711,-12.727,-16.565,21.426,14.682,-10.298,-6.232,-9.8258,-12.876,-4.5611,-8.7847,-0.63281,15.418,6.7332,7.6434,19.067,7.8202,8.6226,19.019,-7.6526,-31.471,-11.821,8.5781,-0.55999,-19.538,-20.295,-5.3195,-5.875,-12.045,10.122,32.576,22.445,9.4915,8.1621,-10.749,-36.467,-21.535,17.171,15.679,-11.31,-2.1867,19.544,5.1322,-10.818,3.4032,12.627,5.8031,10.087,17.561,8.6604,-4.7491,-11.682,-12.489,-9.5839,-14.366,-22.188,-21.913,-26.691,-24.396,4.0124,18.979,14.686,29.637,27.939,-2.7104,5.547,30.391,13.344,-3.3678,4.9693,10.415,9.171,-7.147,-29.506,-29.515,-21.731,-7.821,10.978,-10.988,-35.263,1.7133,25.913,0.61091,6.7397,33.579,11.612,-25.819,-17.194,16.362,14.743,-10.559,-2.768,11.832,-2.7742,0.67453,17.81,-0.77712,-15.321,5.2183,11.699,-11.996,-25.206,-4.3762,16.935,4.8223,-5.982,1.0395,-2.5304,4.0966,12.938,-13.427,-12.821,17.198,-12.167,-35.59,4.7763,5.4942,-14.516,25.656,41.386,3.7839,-5.2227,1.3705,-7.0169,-8.2443,-3.295,7.3488,11.092,-9.6516,-10.51,15.733,8.0517,-20.823,-17.142,6.7913,8.218,-19.951,-23.079,19.892,23.936,-21.127,-14.18,20.948,1.8793,-12.891,15.976,18.563,-0.15248,10.688,11.013,-13.396,-0.60024,21.448,-14.097,-39.432,-2.4018,8.4013,-20.936,-6.7822,21.144,1.5257,-21.573,-12.905,9.9263,28.494,20.133,0.016264,4.9543,12.814,2.2596,-6.0388,-10.539,-11.978,-7.0099,-6.5722,6.612,23.041,-8.1036,-35.333,5.0314,25.79,-17.202,-35.523,-13.901,3.8527,17.151,13.642,8.7323,33.639,28.205,-17.047,-8.4772,22.774,-4.4929,-27.264,-10.402,-12.702,-15.386,13.615,19.962,-13.768,-25.525,9.7203,31.643,2.4326,-13.699,10.368,2.5559,-26.113,-4.4331,20.016,-6.8802,-29.925,-16.123,1.3312,5.0698,10.946,28.288,28.672,4.1614,-1.7394,8.6895,5.9865,9.0765,6.8617,-18.826,-21.674,-10.812,-27.142,-20.267,13.362,3.9567,-15.101,4.805,13.519,0.60118,8.0807,13.852,-9.7321,-18.017,14.468,25.383,-15.761,-29.889,13.609,31.358,3.1311,-7.8177,2.6789,7.8725,12.594,7.7891,-12.528,-21.476,-13.261,-7.4056,-4.728,0.18356,5.3914,13.555,15.45,-4.1525,-23.954,-15.079,2.9977,4.322,-0.16766,0.094423,1.5918,3.1733,1.6619,1.9083,11.126,13.129,-0.89476,-10.241,-8.8651,-8.843,-2.9238,15.764,26.962,17.48,2.3401,-6.4598,-8.8893,-4.2955,-4.445,-17.756,-23.24,-13.4,-8.6068,-5.3444,10.631,21.665,7.3102,-14.756,-10.63,9.3387,11.512,11.839,16.673,-6.5351,-18.21,14.087,14.145,-15.193,3.11,17.879,-9.6513,-9.3309,8.7532,-0.10297,-7.134,-9.2083,-9.4344,6.4635,2.7751,-13.581,0.67573,-0.47499,-25.705,-1.5583,38.44,19.716,-12.983,-7.2457,7.6245,5.3728,-3.3459,-13.915,-22.324,-3.4093,28.319,17.012,-13.414,-6.7705,0.59856,-9.0266,9.3332,28.005,5.3245,-21.164,-21.312,-1.4829,14.117,2.2666,2.3087,32.324,25.972,-15.201,-30.808,-27.581,-12.269,6.9534,-13.351,-29.062,8.924,21.369,-7.5962,4.9751,33.36,17.605,-4.1919,-2.1801,2.4001,-1.0018,-4.4753,2.9477,8.526,-3.2265,-8.0337,-2.5224,-14.34,-20.072,1.8149,11.039,0.38678,7.3351,17.683,-0.63427,-14.897,3.0842,8.2129,-8.8064,7.8009,28.201,-5.9193,-29.534,-5.3717,2.7446,-1.0275,3.0455,-21.273,-40.407,-20.685,-2.6731,20.213,42.499,20.376,8.4706,29.964,14.264,-2.3031,21.394,14.173,-10.408,-2.1873,-12.817,-43.05,-41.414,-29.085,-24.907,-15.008,6.2774,36.296,31.349,-9.6696,1.7587,46.126,24.955,-11.184,2.0467,0.14425,-25.133,-20.108,-8.9605,-4.4245,14.253,9.4334,-11.618,11.182,27.725,-6.0245,-9.9261,15.706,-5.3016,-32.464,-18.723,2.6238,18.161,13.181,-7.4122,5.5408,13.845,-19.263,-17.77,8.2208,-2.777,7.0679,32.243,-8.6114,-53.47,-21.608,32.471,39.528,6.7704,-4.6648,17.219,6.7458,-28.8,-24.785,0.94274,13.101,7.8762,-18.44,-31.928,-10.358,15.776,29.369,18.96,-6.7016,-1.8084,16.377,6.1629,-4.0114,1.0597,1.5902,-4.0731,-14.328,-13.748,3.8055,9.9281,-0.78983,-16.373,-20.262,3.5195,11.112,-10.591,-2.1856,15.196,5.7301,-0.14216,-13.933,-12.712,28.324,11.972,-31.39,8.7654,28.209,-2.954,24.952,27.305,-26.543,-9.268,16.351,-13.325,-3.7509,15.995,-13.375,-34.772,-27.97,-5.4845,8.9358,-8.7141,-2.1208,23.858,-5.2112,-32.373,-5.5831,12.123,8.914,7.804,7.4589,15.032,14.02,12.519,33.929,28.031,-4.8025,4.4907,19.822,-12.123,-37.52,-22.089,-15.227,-41.082,-42.007,1.7756,14.844,-8.8831,-4.8557,11.767,16.968,14.421,-6.9601,-1.1692,29.734,2.6692,-19.869,24.967,28.883,-2.8234,16.217,16.687,-20.671,-12.391,8.1492,-14.899,-30.328,-0.3907,22.526,-6.5981,-30.82,-8.1531,2.8633,-2.0526,13.028,6.6856,-14.971,-3.8876,3.9386,-3.1226,10.29,20.385,0.78528,-25.716,-18.723,20.305,24.082,-4.204,2.4069,14.503,10.461,18.933,-2.4948,-30.745,6.3227,27.095,-11.039,-18.306,-3.7581,-13.296,-21.604,-26.074,-21.283,-4.3039,-4.5745,3.2904,32.194,33.302,16.114,6.6242,-1.4233,8.9146,13.643,-13.436,-11.937,18.668,7.8716,-18.505,-9.5205,5.8149,0.30665,-11.86,-14.223,-7.9956,-7.9021,-11.74,2.6276,26.376,13.811,-24.954,-15.751,23.538,7.7791,-22.091,-0.063233,18.546,13.461,18.019,0.16761,-27.493,-7.6239,12.175,-2.2472,11.965,38.277,4.2843,-41.274,-26.154,3.5185,0.44839,-6.4902,-5.7089,-2.6425,10.267,9.5226,-4.9407,3.129,8.4818,-9.7155,-18.103,-20.634,-8.8784,29.785,23.889,-12.502,15.142,37.762,-10.155,-25.916,11.297,19.589,0.61869,-7.3443,1.2718,1.7417,-23.644,-26.945,0.67021,-3.7322,-16.447,4.8386,8.2832,-13.341,-9.7587,8.3701,10.018,4.7451,15.083,26.038,7.8075,-3.9527,14.192,7.946,-16.19,-13.626,-8.7313,0.23466,14.83,-13.157,-34.788,2.0039,13.882,-12.794,-2.3031,23.112,17.827,-5.7471,-22.872,-2.6892,28.58,9.4761,-23.062,-10.434,12.436,4.4165,-14.164,-6.3296,13.176,-3.8353,-24.735,4.6346,25.586,-0.3317,-9.1443,5.711,2.7925,1.3852,13.576,16.76,12.47,5.9267,-8.4718,-23.738,-28.955,-21.336,-10.024,-4.6788,1.8743,12.978,19.158,18.025,9.5283,-1.4485,-1.9193,3.7215,3.4462,-3.0907,-15.166,-18.663,-2.4422,7.69,3.0288,6.1054,4.3172,-11.522,-8.8208,10.435,16.66,14.35,11.989,6.8481,-6.1093,-34.025,-41.597,2.057,35.332,13.838,-11.517,-13.747,-8.1957,6.0133,13.773,5.226,-1.5979,-8.8208,-7.5773,15.38,15.555,-11.667,-7.0857,11.353,6.4618,8.0894,5.891,-16.87,-14.707,-3.198,-19.11,-14.821,7.6092,0.56211,-0.074052,16.325,12.431,11.591,9.6715,-14.838,-6.486,21.779,7.1967,-2.382,5.4972,-14.154,-10.82,11.585,-12.865,-21.109,8.8896,0.53061,-7.8306,12.804,-0.42281,-18.827,-9.8843,-10.887,-0.22908,22.216,14.197,6.2762,5.1688,-9.4475,3.9282,24.301,0.19941,-15.39,1.4016,5.0511,-0.17648,-0.23156,-1.9088,-1.9693,-5.4717,-3.4846,11.987,12.06,-8.0496,-24.188,-24.597,-5.8402,5.8529,-2.1481,4.2524,10.327,-9.1695,-8.7668,13.892,13.606,4.6163,6.6103,7.4506,1.9306,-7.3972,-2.4159,11.518,2.9956,-3.532,8.1774,1.6035,-5.8497,3.0269,-8.0319,-18.659,-3.534,2.4141,-2.1418,-1.7692,1.1119,11.622,5.2299,-16.226,-9.1925,-6.5505,-23.025,2.5834,28.584,0.47848,-7.6183,15.636,7.1706,-4.8933,6.2193,4.3575,-8.259,-3.6297,14.604,20.204,4.352,-1.5248,6.9677,-6.5142,-23.461,-8.8607,3.0764,-9.6414,-11.568,3.8111,6.0521,-3.2327,-2.1541,3.4925,4.2727,4.3402,-5.0631,-17.368,-10.502,-4.1994,-8.4203,3.0594,10.34,2.9342,21.155,35.34,3.5832,-15.137,5.7007,11.725,-6.5569,-14.721,0.23089,19.29,17.31,4.3049,-9.2959,-29.306,-30.236,-14.087,-14.863,-3.5161,24.522,15.765,-2.7714,0.28555,-13.097,-21.637,-3.1016,-2.9709,-6.5638,11.244,15.876,19.065,29.787,14.944,7.0386,21.699,7.938,-13.743,-10.24,-13.914,-18.872,-9.8989,-5.648,5.4231,6.372,-28.632,-31.135,13.124,14.692,-13.584,-6.9335,5.2309,3.5083,7.4309,6.5763,4.6034,8.4796,2.6739,0.19645,5.2041,1.1534,9.5825,22.024,-1.4568,-19.419,4.8282,17.439,-3.225,-21.544,-21.08,-3.4021,6.8123,-8.128,-15.451,-5.462,-0.24707,12.458,23.21,3.0914,-13.368,-4.1781,-4.1811,-8.0069,6.9187,17.841,14.096,10.4,8.1913,6.3925,-1.2483,-25.282,-42.397,-19.681,20.175,27.737,4.2581,-14.662,-16.527,-3.6834,12.2,8.2904,-1.7607,8.4607,18.037,17.207,18.043,-3.4838,-33.864,-20.811,4.9629,2.4648,0.16841,-2.9382,-15.261,-5.2084,8.8936,2.1677,4.8352,6.7421,-11.476,-10.568,10.02,13.535,4.298,-7.8309,-11.905,4.5867,11.665,-1.5746,-2.635,4.1226,4.295,6.1451,0.51194,-5.0489,5.6647,1.919,-18.506,-9.8635,15.888,12.962,-12.383,-25.278,-11.101,11.399,16.548,6.7137,-0.23722,8.0919,15.317,-9.9358,-27.903,5.5406,13.076,-33.134,-29.442,13.757,10.143,5.3516,26.369,14.683,-6.5138,-0.39628,4.6026,7.4765,8.3356,-3.4323,-2.1727,4.4924,-2.4929,-0.10014,-5.3124,-25.672,-14.687,1.0811,-11.139,-6.2998,2.7267,-6.5726,10.111,23.94,-0.72072,-5.7892,4.2411,-9.5963,-5.7605,19.721,22.333,3.4891,-11.03,8.9323,34.132,-2.7318,-35.647,0.30277,3.3223,-36.984,-15.887,19.367,1.9512,-9.3412,-1.8054,-4.921,2.4568,17.929,13.04,-1.7569,-1.4196,1.7613,-15.837,-18.213,13.943,14.536,-9.2051,8.293,19.625,-0.82798,2.2344,2.7496,-11.801,2.2451,5.4093,-9.7487,1.6761,-7.8447,-33.193,-7.3174,11.427,-7.0839,3.6876,20.988,10.564,4.4206,-1.3778,-8.3148,-5.1497,-9.3826,-1.4166,26.502,27.842,7.8698,-4.3208,-12.354,-9.2849,-7.5522,-18.542,-12.691,-3.5711,-12.082,-4.301,9.4679,6.1483,16.416,21.399,-8.6951,-18.84,9.1129,14.866,-10.047,-13.24,16.125,24.326,-10.164,-24.951,10.563,32.419,0.58741,-34.06,-16.851,20.266,10.663,-23.682,-19.043,5.7847,9.306,2.3185,-1.2622,2.3739,7.2734,-5.0969,-12.099,8.5856,10.281,-17.644,-14.693,12.717,10.157,-0.27755,14.42,17.935,0.836,1.5237,3.4034,-14.939,-10.949,7.2736,-4.3935,-2.3319,21.242,-4.5325,-34.237,-3.5187,7.9197,-15.62,-2.5214,-0.068529,-30.304,-7.8124,33.848,21.836,4.7733,-4.4231,-16.537,20.148,54.024,11.864,-18.868,-2.4593,-7.8072,-11.789,-0.85398,-16.063,-18.761,-2.2697,-8.6991,0.17807,13.361,-14.834,-12.609,23.152,7.4302,-9.527,13.082,9.5625,-5.7017,0.30086,-1.6979,-2.0842,4.0004,7.9224,28.651,22.064,-26.962,-29.577,-3.2372,-18.281,-17.296,9.0426,-1.9454,-8.983,10.676,7.2105,6.1229,24.594,12.552,-7.9743,5.6402,10.759,-13.78,-19.502,6.8837,17.466,-7.3431,-20.044,-1.2346,-1.5891,-19.741,1.4424,28.298,0.26781,-27.002,-2.2566,17.411,1.5583,-6.5329,2.8208,3.0872,-3.9773,-2.5834,2.4089,2.9952,9.2509,17.259,6.3791,-2.8658,10.958,6.6189,-21.707,-17.875,3.9251,-6.6138,-20.496,-4.1341,13.763,11.231,2.3366,0.51276,-0.17088,-7.0269,-11.088,-7.076,0.3242,8.1944,5.4175,-5.7189,-1.9056,8.7446,4.2211,-1.554,4.5065,10.602,7.8792,2.9433,5.1858,2.2904,-9.7356,-4.4037,2.1604,-17.832,-16.309,18.94,18.548,-17.39,-26.11,-0.43083,17.342,3.7995,-7.5613,-0.94297,-15.877,-20.903,24.041,37.025,2.2516,-2.199,-1.8163,-11.796,6.7273,-4.6218,-41.941,-6.5427,43.289,19.911,-11.28,-8.3184,-1.1344,8.2059,22.683,28.742,7.4616,-24.975,-16.336,8.9707,-7.2668,-31.898,-30.371,-18.79,-8.4598,-12.738,-3.5904,37.835,33.121,-7.2914,11.809,26.237,-12.019,-3.5008,25.897,-0.79039,-8.1568,22.969,16.862,-12.252,-26.381,-25.232,-7.2876,-0.65858,-11.237,-4.9049,-1.4914,-13.957,-0.5379,21.431,9.0941,-8.0082,-0.8187,13.972,16.961,1.5155,-6.1204,16.894,25.851,-8.607,-33.765,-19.87,-1.8825,-0.76338,-4.3238,-0.43086,1.7318,-9.7325,-8.3308,18.942,25.629,3.8726,-1.2717,4.6518,0.54897,0.97036,-0.76717,-9.6751,-2.1761,4.801,-12.795,-15.462,12.441,14.716,-14.586,-12.311,11.488,-0.145,-13.273,4.7754,4.8177,-6.8822,3.5863,-0.54561,-5.4833,21.778,17.348,-16.422,-5.5043,11.883,-0.53508,-1.168,-0.61227,-6.1272,8.7768,13.495,-2.1342,-8.7423,-17.361,-18.23,-1.9917,-11.335,-21.447,14.309,35.671,11.683,1.3554,12.623,11.413,-1.2105,-11.373,-8.8921,0.48358,-3.1056,-10.701,-6.5347,-6.0954,-13.062,-9.1054,2.883,9.4017,9.8689,6.8577,4.9196,6.9898,11.303,18.619,15.195,-10.33,-23.963,-5.2144,6.9725,-8.1701,-26.329,-18.672,14.291,17.531,-14.535,-5.918,12.343,-16.015,0.56426,47.986,5.7456,-32.291,13.962,21.71,-12.572,-12.5,-13.466,-11.383,4.8856,1.0553,12.511,21.801,-15.187,-14.047,18.968,-2.4537,-14.064,3.4685,-7.0221,5.2727,24.865,-9.3383,-20.244,5.6467,-0.031445,-9.1968,-10.375,-13.353,14.405,32.793,12.229,1.587,-3.9584,-10.206,0.11846,-6.8767,-11.874,12.793,3.9827,-22.746,-5.1816,6.8953,-6.025,-3.3259,-3.8832,-7.09,10.951,18.391,6.6616,5.2279,11.338,5.7854,-13.102,-10.783,24.203,20.853,-28.752,-30.339,5.6852,2.7538,-10.149,-4.6827,-8.6849,-4.0076,12.071,2.6349,-1.9328,20.233,14.646,-14.44,-13.083,3.3602,7.3126,3.4692,-9.4716,-11.626,8.3784,13.306,0.70975,-0.89609,0.27829,2.9649,6.1587,-10.828,-18.95,3.1069,8.2959,-3.5513,6.2103,14.757,2.2434,-8.968,-6.6443,7.7202,10.769,-12.853,-22.246,-5.2694,-4.5808,-7.5647,12.839,14.039,-12.322,-9.9007,13.884,10.894,0.095209,4.8187,1.6786,-4.0831,4.2392,9.0177,9.6727,7.1022,-11.001,-12.08,11.177,7.8346,-9.8953,-8.3909,-10.552,-10.585,0.8889,-6.6452,-17.447,-5.8709,10.266,21.105,10.93,-13.912,-7.7272,7.8861,3.5696,16.491,21.963,-12.031,-21.805,2.9647,12.503,11.248,1.4225,-15.907,-10.656,3.0497,-2.2093,-10.581,-4.1566,11.446,4.4207,-23.628,-11.191,31.457,31.645,3.0307,-5.6812,1.5814,-1.7932,-26.29,-28.54,7.8268,13.015,-10.304,-3.5602,0.96381,-6.6652,1.8413,-7.0383,-10.033,28.953,34.599,4.0371,4.8429,-0.22528,-18.448,1.588,16.934,2.1143,3.1117,0.8226,-24.651,-26.722,-5.2024,1.3005,-0.72082,-1.5635,-9.8801,-6.2257,16.745,19.617,0.8656,-2.2868,0.23262,-3.4801,-0.053054,-8.2526,-21.112,0.5443,28.2,25.972,14.1,3.2045,-4.9616,-9.8689,-15.815,-0.64768,17.446,-5.4265,-21.368,-0.11313,0.32912,-15.305,-8.6257,0.89843,5.3342,5.8876,-2.4433,-1.6121,0.32111,-6.9688,1.7657,17.411,19.558,13.006,-8.5805,-20.798,2.2993,17.187,6.1563,-1.0825,-5.9665,-6.5251,-0.31807,-8.0399,-14.722,-3.1629,4.7549,4.4059,0.28195,-12.067,-17.123,-6.9116,1.239,1.1664,10.711,31.64,27.499,2.74,5.1451,8.4162,-14.709,-9.8753,12.817,0.31061,-18.047,-23.993,-23.538,-2.1209,0.69057,-20.191,3.0019,31.025,3.5611,-11.044,11.781,10.33,-6.1652,1.0629,11.639,9.2832,12.531,10.745,-13.61,-13.775,19.509,11.84,-20.534,-14.234,-13.643,-29.807,-10.912,11.047,9.9667,11.976,9.5353,8.4647,11.568,-5.4468,-13.005,1.9222,6.4902,9.8982,2.9905,-19.95,-8.775,9.0865,-8.9513,-15.137,-8.5435,-3.0971,24.233,24.187,-7.8373,-2.0551,10.992,4.1249,5.7924,-7.7758,-11.097,19.25,7.668,-18.308,0.63933,-7.8515,-26.993,6.2626,9.8079,-24.611,-13.371,7.5807,7.4748,17.683,9.9374,-13.777,-2.0539,17.205,3.1446,-10.714,2.0348,15.813,10.56,2.5978,5.3025,3.9643,-9.6302,-17.642,-6.2833,4.9784,-6.8378,-17.24,-3.2906,3.4045,-6.3169,-3.9032,1.7809,1.7993,11.324,10.548,-7.4524,-1.8789,22.006,19.867,-0.4884,-11.243,-15.442,-12.136,2.0627,8.1856,3.7781,2.9888,-3.74,-12.636,-4.7238,-0.13736,-6.7416,-1.8538,0.76868,2.1454,23.917,23.082,-7.5138,-5.2042,4.635,-15.378,-11.9,4.0017,-14.584,-16.452,11.558,10.015,-3.5217,8.4426,17.245,4.259,-15.139,-16.321,13.984,31.835,2.4538,-21.182,-8.8707,-2.5129,-5.4555,-1.0422,-11.025,-22.352,-3.3084,20.172,21.798,8.227,-9.0257,-2.851,22.701,17.643,-13.831,-21.154,-0.25334,9.9887,-11.614,-22.351,10.681,23.009,-6.8722,-7.5355,4.5124,-14.267,-11.502,13.36,9.2978,-1.61,-2.0067,-1.4948,9.1221,10.66,-4.6127,-7.8078,-4.443,-2.2838,6.5226,4.9242,-5.6978,-7.5124,-4.7908,-0.1111,-1.2349,-7.8414,1.4052,10.912,6.8628,16.9,25.11,1.947,-20.27,-17.143,-6.756,-1.4932,5.5912,11.918,-5.6757,-26.007,-7.6729,6.9181,-8.3129,-4.6501,5.2565,0.01057,7.351,4.4038,-5.7499,12.685,15.229,4.5592,19.294,4.7721,-22.454,-4.2883,0.077042,-9.7125,7.672,2.6921,-3.8215,10.854,-17.314,-26.61,26.834,23.503,-23.111,-20.8,-15.38,-13.749,12.769,9.4926,-11.553,2.6225,20.067,23.271,23.402,1.576,-27.788,-23.625,5.7463,19.28,10.454,8.769,8.9452,-12.876,-24.203,-1.4512,11.475,-4.2594,-9.9687,6.0502,7.926,-11.196,-13.73,-1.5468,-5.8965,-14.576,-13.932,-5.3135,19.541,28.719,5.1483,0.99612,13.336,5.3678,7.8726,15.398,-6.0718,-11.922,8.9314,1.7674,-21.568,-23.755,-13.523,5.4009,21.467,3.947,-22.364,-11.744,5.266,-2.6593,2.1244,14.169,-1.7239,-2.1793,16.186,-4.2159,-14.488,21.761,21.226,-14.826,-14.204,2.3662,3.0638,1.7451,7.805,13.893,-7.3175,-31.564,-5.3696,20.914,2.6499,-11.363,-11.536,-2.6392,16.847,-1.4503,-26.282,0.45285,14.772,3.7276,7.6997,-12.715,-23.801,18.538,27.912,5.8727,13.951,3.4037,-16.943,0.54356,10.111,5.762,0.16383,-28.169,-25.799,15.427,13.608,-11.776,-13.621,-13.026,-1.2613,14.78,5.9525,1.5129,3.3689,-10.247,-8.0811,4.8144,0.41626,5.9744,18.515,8.2777,-1.7627,1.3109,-1.5789,-0.17004,16.382,18.689,-7.9924,-21.349,-2.6896,-0.65545,-16.14,-4.6983,2.8259,-13.103,-6.235,1.9687,-14.162,-4.1432,13.687,-1.1661,1.6749,19.739,9.4117,5.4898,4.2621,-18.252,-6.0961,16.223,-17.913,-25.973,27.222,34.154,-0.26513,1.7779,10.067,0.31567,2.551,-0.52039,-25.415,-29.87,4.2901,24.462,-0.10993,-18.259,-6.2953,-5.9059,-8.4274,5.5387,-3.7572,-22.513,-6.773,10.897,11.232,9.2832,-2.0848,7.5586,42.991,29.142,-17.59,-15.808,6.1051,4.0003,-4.0867,-14.161,-11.869,11.288,10.194,-11.309,-7.2625,0.49414,-6.6143,-3.2178,0.57139,-5.0979,-6.0746,-11.403,-7.2497,18.807,10.297,-28.52,-15.959,19.009,7.6364,-8.3293,-0.042841,6.2756,18.225,24.697,8.7319,7.9876,13.946,-10.444,-20.815,5.1105,15.008,-2.6804,-20.192,-21.227,-3.6978,3.841,-5.9812,-0.14815,8.5723,-2.9644,-3.3952,5.5808,-12.389,-28.467,-5.3571,17.317,3.0775,-13.226,-2.3661,13.814,25.114,29.269,1.7862,-25.583,2.301,29.38,1.161,-14.321,8.0565,12.458,3.5411,-8.3649,-35.36,-22.821,28.094,20.934,-20.188,-12.249,-0.66456,-16.706,-13.338,-1.9277,-0.87136,5.7075,-1.4933,-12.287,7.842,27.592,23.237,9.1409,-4.6886,5.734,14.237,-18.322,-23.361,9.5209,-4.2074,-18.106,15.696,17.941,-5.3462,-5.0874,-4.255,11.798,26.163,-8.9769,-22.33,6.3734,-2.9432,-16.35,-1.3967,-13.069,-22.41,0.94676,4.6882,-6.4518,3.7788,18.156,10.687,-10.398,-1.7249,28.861,20.234,-0.57328,3.1726,-14.308,-26.636,7.1883,14.92,-9.7726,2.1855,20.262,6