.4545,-2.7406,-0.10777,-9.7337,-20.531,-9.2691,3.7345,-7.9104,-10.12,7.3668,-1.591,-12.104,8.9854,7.9029,-9.4128,8.2423,14.452,-15.505,-16.442,16.421,20.806,-4.2467,-2.127,20.681,7.857,-8.4224,15.429,14.286,-21.86,-18.245,4.3135,1.8755,-4.9342,-19.012,-28.082,-3.8919,14.297,15.946,25.911,0.59695,-43.912,-12.847,42.528,15.001,-23.167,3.4842,4.8486,-34.495,-7.9536,37.723,6.2301,-12.218,25.02,13.97,-22.881,-4.8175,14.569,-2.2838,-15.136,-8.1264,10.524,9.0469,-16.519,-7.7307,17.956,0.18911,-14.687,4.0755,7.5311,-1.2502,-3.6055,-13.65,-8.8991,18.672,24.726,3.1845,-13.102,-18.589,-18.957,-3.15,18.634,7.9912,-17.006,0.31912,22.652,-7.6979,-25.902,13.022,28.493,-4.6898,-9.1993,21.954,27.017,8.3613,-1.738,-15.146,-25.149,-4.2242,13.455,-5.6872,-24.955,-20.46,-5.5593,7.6306,-0.0030595,-10.882,8.7929,13.313,-18.387,-17.001,5.3565,-4.7962,6.8646,40.13,13.012,-12.125,37.231,54.622,4.5472,-8.9824,2.2785,-18.24,-25.06,-18.847,-36.941,-36.65,-10.719,-0.048053,8.3033,9.7326,-10.661,-6.8514,22.557,25.048,4.1798,-8.9062,-2.7289,8.9827,5.2994,10.957,23.317,-1.1771,-9.7547,22.162,2.1379,-33.262,-0.95462,13.659,-8.675,4.2282,0.20407,-25.417,-1.32,8.4453,-26.065,-18.341,12.005,8.2455,-1.7347,-6.8418,-5.4316,10.018,10.187,4.6162,18.305,12.715,-6.8976,10.744,26.512,-3.7522,-21.895,-1.1056,-2.3837,-32.152,-29.466,2.3215,7.0116,-12.051,-5.4612,26.299,31.385,1.9853,-10.151,8.2989,22.618,16.251,-11.033,-29.544,-6.6499,5.9874,-14.964,2.3242,26.549,-12.936,-32.917,1.8964,5.4445,-11.241,-7.4159,-8.2115,-2.2728,9.242,3.6791,17.639,38.243,13.468,-10.532,2.2742,7.1354,-6.8483,-13.653,-3.7277,6.719,-4.6102,-11.374,4.4017,1.2358,-13.334,-5.9919,-5.007,-3.517,20.749,12.671,-24.28,-16.749,2.8025,-16.232,-17.008,15.333,16.876,0.84774,14.4,21.474,-1.2656,-9.1442,5.3605,16.264,23.144,17.181,-5.593,-18.269,-12.442,-4.9395,-12.055,-23.83,-4.4344,12.344,-26.381,-41.227,9.8298,23.282,0.59554,15.902,22.81,7.382,8.9085,-9.4078,-25.555,11.142,22.688,-11.915,-5.7119,20.153,6.6311,-11.104,-4.9906,7.4239,6.9018,-10.757,-11.461,13.36,3.3672,-40.264,-28.354,32.015,31.625,-22.85,-24.353,14.114,11.789,-6.1371,2.4647,11.734,9.6969,-1.0038,-18.608,-11.394,15.989,12.831,-10.723,-1.9246,30.119,25.811,-20.516,-36.639,-0.44249,17.069,-5.0375,-17.17,-12.021,-7.9184,-1.3211,6.1465,10.169,10.301,2.7331,-4.7862,-1.4202,9.4249,13.698,0.88578,-11.788,-3.59,9.204,8.5131,-0.3337,-7.4144,-2.1701,3.6432,-7.6369,-9.0659,9.526,6.5821,-18.399,-24.812,-5.8125,13.954,6.8515,-14.244,-6.6285,7.2276,-10.349,-11.254,25.595,39.145,25.73,26.733,17.643,-17.767,-25.416,3.2259,7.6659,-14.046,-17.999,-20.242,-41.405,-42.565,-4.8425,31.77,23.062,-15.75,-12.453,31.01,29.351,-0.67553,7.9434,10.871,-11.311,0.41795,19.529,3.3794,0.60557,18.958,8.3113,-13.103,-3.0076,5.9183,-20.067,-32.944,-10.832,-11.703,-28.626,-11.788,1.3827,-1.8805,21.38,37.525,24.326,16.502,-3.2034,-23.351,-2.8003,6.5272,-10.686,-1.5932,1.2951,-17.055,-0.53194,24.03,9.2292,-8.0865,4.0027,22.381,12.789,-6.9869,0.64075,-2.9951,-27.217,-4.9197,19.857,-17.305,-35.864,-9.5603,-3.6038,-6.6684,-3.7374,-6.9153,4.7279,17.953,16.181,13.576,-3.521,-7.8452,28.661,30.697,-8.7128,-6.8163,10.576,0.96515,5.31,23.508,20.044,-6.6479,-34.607,-31.406,-12.562,-19.301,-27.747,-15.842,-8.2999,-8.3136,-7.2429,2.5801,19.953,10.647,-6.1115,23.69,51.621,28.462,5.8507,6.1496,5.2483,4.1859,-2.209,-12.368,-6.6343,-1.2181,-17.21,-30.358,-18.338,-8.0494,-20.91,-13.068,25.769,24.536,-5.0659,6.1128,13.479,-13.76,-12.725,6.807,8.7571,15.133,4.9437,-24.329,-12.935,13.634,7.3215,6.6255,15.198,0.91115,-8.0899,3.8864,7.2315,-3.1334,-8.3611,-1.1464,2.8755,-4.7403,-1.2289,7.0704,-8.3579,-16.94,0.86717,0.6787,-12.904,-1.3728,8.5136,-2.8857,-4.9994,4.9742,11.251,15.35,9.7653,-7.6744,-13.015,7.2595,24.726,-0.20639,-39.003,-23.387,17.764,12.072,-10.02,-6.279,-1.2127,5.5838,14.466,1.2122,-3.9729,10.778,7.113,8.22,20.387,-5.1987,-23.243,6.2569,13.038,-2.8154,-0.19129,-21.197,-42.891,-8.4408,11.551,-16.988,-20.154,-1.2156,-4.4623,-4.0401,17.491,38.535,39.732,14.516,-3.7651,12.818,20.047,-6.3143,-13.935,5.6792,0.72008,-21.257,-20.014,-10.682,-7.7414,5.212,11.735,-6.2145,-18.3,-8.3864,-1.2351,-9.6297,-18.042,-8.2982,12.22,20.164,14.6,6.4694,-0.85652,1.1808,10.528,11.236,2.8249,-3.4303,3.6422,15.947,4.9444,-12.265,-0.67018,6.3882,-5.5513,4.0856,7.5464,-27.214,-36.709,-3.0855,8.7237,-7.549,-12.86,-2.5819,14.554,22.5,2.3526,-16.596,2.5505,18.769,-3.3051,-11.114,5.4458,-3.2213,-3.3708,22.824,4.7083,-21.133,16.488,33.73,-4.6688,-11.929,-1.6444,-16.329,-6.4611,16.653,-4.6036,-25.243,0.74989,14.859,-13.844,-25.58,-5.0728,3.0417,4.1955,11.008,6.1275,6.2401,9.7751,-1.2686,7.4106,16.193,-10.809,-7.0958,16.942,-5.5932,-8.2004,16.183,-2.58,-9.3246,-3.3208,-37.501,-26.621,22.323,11.844,2.7099,19.164,3.6053,-4.7989,-4.7477,-11.61,15.064,9.1414,-32.068,10.165,49.801,-3.8226,-20.627,9.3566,2.1453,1.4997,2.3451,-25.878,-25.881,-2.5704,8.042,9.5979,-14.546,-26.535,6.1881,9.8198,-11.119,10.429,26.324,7.7916,1.3092,4.6448,14.892,28.048,4.256,-19.122,1.911,4.4601,-18.423,-5.4952,10.3,-5.8339,-17.437,-23.182,-25.578,-9.0107,-1.7762,-0.4667,15.843,4.3752,-12.266,22.135,36.899,4.1049,-2.6449,-0.53601,-13.942,-6.2604,6.5153,19.341,27.36,-9.7067,-24.018,16.798,10.651,-10.308,3.1738,-32.99,-49.964,22.914,38.164,-15.648,-27.728,-21.398,-0.47211,25.467,3.7666,9.1359,35.571,-13.862,-25.625,35.767,11.238,-33.759,7.4586,15.938,-20.481,-7.6378,10.631,2,7.457,14.201,-2.2419,-18.262,-7.6369,6.6584,-2.5321,-1.7046,10.311,-9.4542,-21.907,-1.0616,-0.32121,-4.2911,13.735,10.309,-0.34666,7.9885,-0.66226,-7.7707,10.342,4.6224,-12.945,5.4733,13.111,-18.861,-24.865,10.334,21.568,-2.9279,-10.335,6.4937,5.024,-10.57,-0.84375,16.077,8.6598,5.4724,7.6237,-16.967,-25.134,1.2024,-1.736,-9.5444,16.12,5.005,-23.859,3.6709,20.64,-4.2032,-7.6828,-1.0546,7.1738,21.654,-3.4336,-25.385,1.8299,6.0602,-6.1479,11.334,9.7853,-1.1988,3.0766,-14.767,-9.53,26.921,6.1571,-21.037,11.707,19.499,-12.124,-20.166,-18.283,-12.269,9.1862,11.619,-6.3807,-7.9679,1.9252,-3.9311,-12.618,1.9117,14.982,12.164,26.976,33.932,-0.50355,-16.856,-0.33188,-1.0238,-7.0847,-10.938,-27.977,-24.283,3.2038,17.094,15.314,0.66432,-14.406,-6.5881,6.3395,8.5736,6.0754,-0.89312,0.84009,1.1311,-14.741,-8.1956,13.1,5.6608,0.8295,6.1171,-4.5031,2.0998,13.404,-2.7458,4.453,20.755,-9.3334,-26.816,-5.4538,-1.9309,-4.3381,5.1376,-3.9785,-14.984,-1.7875,8.5377,0.52285,1.4193,15.298,2.7346,-22.685,-5.7657,16.655,1.099,1.4293,20.648,12.717,3.7856,-1.1834,-19.165,-8.0384,16.365,-1.0069,-19.46,-5.6344,2.6724,-5.6306,-14.224,-11.802,2.3664,10.821,13.226,12.17,-4.415,-15.371,-6.7417,1.0942,11.324,12.967,-6.4409,2.382,29.117,6.8395,-15.647,13.206,21.225,-13.545,-25.75,-11.639,-9.2916,-16.859,-18.633,-13.157,2.2582,22.241,21.584,5.8515,7.9605,10.343,-6.0112,-11.311,-11.848,-18.395,-0.30896,14.025,-2.4012,5.0521,30.921,26.131,13.032,-1.3378,-22.397,-11.492,8.7406,-9.5198,-26.587,-10.257,6.2434,0.2402,-14.658,-14.33,0.19116,9.7874,9.8882,0.60026,0.49925,20.589,16.253,-8.8985,-3.9622,-3.5726,-18.982,-0.71344,4.9414,-18.556,4.6072,34.096,12.325,-1.7039,1.626,-0.69349,12.329,16.675,-0.015812,-10.167,-23.672,-20.728,11.506,5.7418,-28.557,-19.671,4.1883,1.5934,-10.055,-15.953,-5.4579,7.7601,2.4284,6.5224,25.724,25.227,14.186,14.088,14.616,5.4323,-9.6767,-11.59,-0.89118,-4.8539,-11.162,-2.7333,-3.8814,-5.7742,7.1445,0.86497,-17.021,-8.451,1.3896,-6.2854,-4.9417,-1.2307,-9.0701,-5.2503,6.8274,-0.52981,-12.109,-7.0463,1.0421,10.979,24.177,19.9,11.58,22.727,21.51,-5.3011,-14.865,1.8942,9.7868,-3.146,-14.023,-11.803,-17.77,-26.205,-8.9092,6.2484,-1.7342,0.7008,3.7233,-11.168,-11.716,-4.2554,-3.1979,14.188,18.848,-4.8903,-2.4444,16.716,11.544,7.1782,7.2879,-4.9648,-5.1034,8.0193,14.167,15.547,4.1429,-13.76,-9.4073,-2.7549,-19.129,-23.383,-6.4687,-5.6027,-3.4534,20.397,14.735,-15.306,-7.1832,1.9057,-18.813,-1.5335,31.158,7.752,-14.837,-0.18069,-0.26886,-2.73,12.941,7.2275,-8.6483,3.812,15.335,-0.60087,-2.2363,23.718,18.303,-15.12,-14.89,-7.3802,-19.709,-10.354,0.65043,-4.1717,7.3899,0.35555,-14.539,14.03,9.274,-24.621,6.342,13.951,-27.97,-2.1627,19.082,-16.073,3.9517,29.683,2.154,6.365,8.5478,-15.876,15.36,36.805,-9.4565,-25.53,-6.4885,-6.7031,-3.1522,-1.8931,-15.894,-12.805,3.5236,5.9293,-2.6988,-5.3277,1.7117,9.6678,16.267,4.5122,-21.655,-4.1553,27.999,0.97547,-16.515,8.8938,-2.8949,-13.011,17.645,9.4701,-16.523,-5.4931,-3.4566,-14.158,-12.698,-0.25161,31.161,32.982,-7.5179,-7.3646,13.89,-0.80215,-6.7505,-3.2848,-9.7265,4.3116,8.1553,-11.265,-9.9298,-11.217,-19.378,2.1642,13.39,-2.8592,-5.094,0.8062,3.9251,8.5391,4.4204,0.11979,-2.7364,-8.8495,-3.061,3.9801,5.3269,10.524,0.23256,-3.2561,31.081,41.969,5.6704,-15.938,-5.4896,9.8926,-5.5666,-47.007,-39.544,-0.21376,-14.692,-29.616,9.4335,29.372,8.8005,-9.0711,-13.488,-3.7966,3.519,3.4836,16.23,20.268,9.7643,9.9722,-1.731,-10.402,27.552,53.169,23.405,-10.886,-29.276,-27.749,-0.63748,2.279,-27.808,-26.787,2.2858,0.77362,-15.962,-1.8609,3.1605,-37.545,-50.169,-5.1173,20.851,20.352,32.364,40.267,40.062,23.826,-14.995,-11.986,24.584,11.736,-10.375,3.5209,-2.5625,-25.922,-28.595,-14.761,9.4163,4.5638,-26.844,-6.5563,27.086,-1.2049,-18.791,5.0175,-0.17082,-11.537,11.886,14.471,-17.212,-15.772,16.942,13.855,-4.3013,13.511,15.048,-17.541,-18.099,-5.8826,-10.535,6.9104,17.613,1.8,9.3241,14.852,2.4395,17.331,27.272,13.447,1.2083,-35.5,-43.338,24.061,31.851,-41.249,-50.82,-20.549,-27.983,-19.293,14.79,27.927,26.355,18.506,3.0595,-6.6805,-4.5488,-1.9821,-5.8935,11.314,41.661,26.379,0.30871,13.687,4.0384,-19.879,2.1685,4.3916,-27.596,-24.152,-15.783,-16.976,2.6901,5.9664,6.1105,24.681,3.641,-15.399,11.693,-4.8837,-37.479,-5.3154,1.9276,-32.108,-9.2051,23.699,8.6919,9.4826,28.24,16.598,4.6763,20.344,22.197,-8.3306,-20.585,6.2761,21.761,6.9063,-10.546,-21.869,-19.393,-9.6383,-21.948,-29.158,1.647,25.402,16.043,-0.98932,-15.359,-8.8224,18.199,11.691,-23.47,-20.791,9.8614,18.599,15.492,12.102,-8.2017,-20.22,4.1196,19.518,-3.4266,-11,16.42,23.297,-0.90717,-8.1396,4.8021,0.045663,-15.346,-7.7508,8.0919,8.9591,7.1217,-5.2781,-25.944,-12.795,2.5422,-23.461,-17.734,26.73,12.198,-22.409,-2.2231,9.8289,-2.7753,9.6321,13.52,-1.9564,6.7867,15.691,6.6456,12.378,12.473,-17.065,-28.484,-3.8576,8.8111,-1.7805,-5.0169,0.67713,8.9118,20.323,11.639,-10.81,-11.101,-8.3092,-9.9282,11.235,7.6803,-32.756,-25.32,6.8298,-5.3248,-15.386,-9.2082,-8.141,20.782,37.671,9.3848,11.384,23.205,-9.9388,-11.824,18.259,3.7678,-10.712,10.267,23.519,18.624,-11.29,-44.84,-28.776,-4.9356,-14.779,-9.0842,3.7087,-11.813,-21.26,-12.739,8.3317,44.947,49.212,16.903,12.128,19.695,-4.2978,-26.555,-18.599,-0.5308,-0.54933,-22.151,-27.915,-7.926,-1.3823,-8.1264,-6.0231,-2.2269,5.2116,15.713,16.709,14.676,9.9353,10.303,27.561,19.165,-10.878,7.7159,25.255,-22.39,-41.821,-4.021,-2.769,-26.817,-22.287,-16.569,-18.25,-7.4155,6.1776,9.4051,4.9465,13.323,31.491,21.4,0.59342,6.0667,9.8441,5.0773,8.4194,-3.3735,-15.372,-3.6788,-7.706,-23.73,-11.452,9.4988,18.88,14.318,-9.5881,-17.421,3.2773,7.8123,-1.221,6.539,14.86,6.2731,-14.686,-33.345,-23.24,8.5425,16.218,-5.3662,-11.495,5.1769,5.8953,-4.6647,6.2563,16.592,2.4685,-8.2002,0.9115,13.346,10.882,0.74089,10.134,13.807,-17.202,-18.812,21.852,19.506,-13.988,-16.057,-9.8333,-10.028,-3.3167,-4.503,-13.364,-18.694,-12.156,12.476,24.244,10.329,-0.23605,-4.2685,3.7968,19.896,0.44294,-25.342,-4.2897,11.476,-9.2315,-18.782,-3.6617,20.771,35.301,20.382,0.30442,4.9333,16.429,0.60653,-30.258,-19.952,12.545,1.1568,-17.554,-14.129,-22.594,-11.546,4.6795,-23.148,-13.479,27.891,2.2664,-9.6156,26.2,12.9,0.74162,22.534,9.8517,3.7858,15.288,1.3937,4.5821,-0.37493,-33.163,-10.485,18.006,-9.7785,-14.219,-3.3019,-8.5705,8.1463,5.6656,-11.92,10.504,10.291,-14.326,-2.7,-6.2251,-19.135,8.9834,14.992,-10.09,-5.8954,11.244,14.625,1.2671,-10.706,9.1851,14.06,-13.126,3.4191,30.594,-1.8436,-22.533,5.0744,10.395,-16.212,-24.975,-3.3567,20.401,18.489,-7.1696,-29.935,-18.218,15.742,17.618,-3.7453,-2.1413,2.8418,-1.9547,4.9633,5.5848,-8.845,-14.369,-7.3294,6.7271,12.538,-0.57146,-6.983,2.8325,12.251,14.266,5.5095,2.6112,7.0682,-10.561,-20.202,4.5852,10.584,-7.796,-12.915,-3.777,22.428,24.909,-27.931,-43.8,0.99247,8.4724,-11.46,-4.2161,4.8776,10.339,17.292,8.1376,-5.0055,-8.7798,-1.1659,14.292,16.786,11.988,6.7872,-8.9501,-6.8665,6.6597,-9.688,-16.516,1.5429,-4.8309,-10.051,5.2425,-1.2927,-10.734,-2.949,-5.5827,0.05613,23.201,21.207,-6.357,-24.676,-18.846,5.0024,16.407,0.21169,-5.0486,18.755,17.647,-16.886,-8.0826,25.306,-2.4693,-30.022,5.5497,18.797,-4.4872,-2.7194,0.51659,-1.0905,9.0662,-0.68346,-8.359,6.4698,-5.249,-25.233,-8.6676,12.449,10.988,-8.4294,-23.894,-7.9233,12.078,7.0246,-2.4131,-0.95174,17.241,27.561,3.0595,-4.1967,10.073,-10.726,-11.233,23.098,-0.63489,-27.896,13.654,22.7,-22.215,-25.372,2.3698,4.2156,-6.1804,-3.0099,3.8823,-0.13074,-5.3665,-12.696,-18.974,8.9439,34.012,4.3196,-10.347,14.319,4.6459,-14.841,-0.34613,7.48,-0.82931,-10.14,-11,10.139,21.149,16.435,21.419,1.216,-23.741,-6.4811,-10.63,-28.875,2.4654,9.6462,-16.587,5.9599,18.361,-11.676,-7.2014,5.8033,-12.644,-17.44,-2.6931,15.827,26.854,7.754,-5.3771,11.017,7.5751,-8.9449,-0.084929,5.0012,-6.2582,-7.2693,-4.9538,-6.9338,2.3249,15.471,14.362,5.4144,-2.3675,-9.3252,-7.329,-2.4347,-14.54,-22.968,-2.189,16.673,6.2625,-15.958,-21.665,6.6046,35.251,14.158,-19.266,-9.5667,13.991,15.899,1.3787,-10.833,5.7851,22.519,-7.4382,-23.619,9.7133,6.2755,-20.702,12.079,27.822,-20.195,-19.881,20.252,5.1751,-21.557,-21.051,-14.586,14.945,21.635,-24.531,-24.633,14.075,6.8339,7.1334,26.355,3.971,-8.407,10.187,8.9871,3.4222,-2.2961,-7.0115,11.162,-0.53655,-27.473,3.5248,14.724,-18.882,-5.2288,5.2075,-16.57,6.263,16.102,-16.049,-2.0445,15.216,-11.65,-12.519,6.9941,9.2043,9.4927,2.1197,-4.4649,-1.577,-8.3634,-1.9286,16.129,4.8625,-8.412,0.72045,6.7505,8.1846,4.785,-3.6526,-4.6118,-7.1508,-5.199,0.060527,-14.139,-7.9363,19.826,-1.6588,-22.035,10.612,10.988,-12.784,2.6481,-2.8525,-23.855,10.496,37.586,11.796,-4.5508,-0.55439,2.1135,5.51,-3.4896,-9.0963,5.2607,-0.58401,-14.348,7.3284,8.0147,-28.775,-14.747,19.673,-9.8164,-27.586,11.491,16.444,-7.6396,4.4896,17.752,10.086,5.3974,-5.6375,-11.905,4.0593,12.35,3.2385,-3.7257,-3.5148,2.2898,3.0384,-1.9789,1.4829,2.9023,-3.4818,-4.8628,-9.1851,-14.204,-9.2577,-9.1202,-6.6192,9.741,10.615,-5.2158,-3.433,13.94,17.783,1.0763,-3.6252,18.576,20.036,-10.332,-21.484,-11.518,-2.7368,7.4587,3.2702,-6.1794,7.4427,10.038,-12.354,-12.974,0.87352,-3.7233,-4.6764,8.1667,7.4543,-4.8947,-2.6416,9.165,8.2939,-0.075042,-6.8605,-15.259,-13.39,-4.2333,-5.2202,3.5946,20.6,9.1904,-2.5538,13.71,11.976,-5.7297,6.7795,16.847,-9.208,-22.952,-1.8954,7.4414,-9.4934,-16.743,-6.3875,1.1855,4.6142,7.2729,3.9667,-5.0441,-11.897,-3.0629,9.9872,-0.22001,-8.0155,12.036,19.125,0.64682,-12.385,-14.628,-2.3409,13.209,8.0902,4.7446,5.5076,-9.3021,-6.0473,8.5699,0.53232,4.458,9.6635,-12.356,-9.0966,3.348,-15.574,-6.3281,16.896,-2.6358,-14.16,-4.1251,1.6249,20.847,13.245,-26.63,-15.66,16.643,3.1404,-7.3139,11.515,15.515,-10.703,-27.03,6.273,33.865,2.2309,-14.394,10.08,5.0471,-17.092,-9.257,19.562,33.064,-9.9426,-50.771,-5.9611,30.729,-10.008,-25.289,0.90193,-0.59702,-2.8314,15.556,15.19,-6.4589,-13.933,4.2161,14.87,5.5773,1.714,-3.8273,-6.424,11.383,4.8586,-16.629,4.3192,17.817,-4.8657,-15.321,-17.659,-2.6198,23.026,-2.0949,-16.852,18.332,2.8014,-22.116,12.083,9.3232,-13.79,8.5712,4.6876,-11.59,3.8566,-0.50859,2.5307,17.64,-12.909,-18.426,13.476,-5.7906,-19.146,7.6914,5.6537,9.49,30.303,4.1093,-25.41,-10.29,8.5795,1.5296,-23.951,-19.813,19.939,17.818,-11.306,-0.43787,9.7579,2.2213,12.629,14.302,-3.6571,-13.227,-8.7356,10.045,15.652,-8.5902,-23.685,-22.925,-15.033,3.4566,-2.8654,-11.323,22.458,28.769,1.5689,16.292,20.941,-11.151,-6.9248,6.9773,-2.0642,-4.2968,-24.793,-34.391,14.072,26.387,-14.53,-7.5902,8.6197,-12.496,1.0676,27.785,7.8891,-4.0487,9.9644,7.8314,4.369,2.0947,-16.525,-16.937,-0.77401,-11.602,-23.532,-8.138,3.7852,6.527,8.3184,-0.48852,-0.74983,13.286,12.128,2.8262,6.61,15.668,15.806,-0.07138,-6.5372,7.5921,-9.587,-40.338,-11.185,23.138,0.1153,-18.366,-6.1942,3.8543,4.9801,-7.2107,-10.513,6.2705,3.0225,-1.6566,12.026,-1.2451,-4.5225,29.304,14.468,-25.342,-8.5127,8.4535,-1.7729,6.6046,7.9165,-11.228,-11.184,7.1333,15.893,2.1987,-10.394,0.56768,-1.2395,-16.635,-3.8668,1.4647,-16.634,-4.8021,14.985,3.826,-4.3809,-0.32824,0.50772,7.7183,18.154,14.943,-2.7989,-8.0661,8.1226,3.943,-13.157,-5.1122,-11.443,-28.385,-4.923,10.248,6.3257,26.559,11.109,-24.569,6.5282,19.496,-24.396,-14.267,17.758,1.4961,-4.1469,4.8626,-0.63481,3.3686,3.0702,-1.1649,9.9181,-1.4835,-19.797,1.7934,19.165,10.702,3.2915,-19.412,-39.427,-17.403,7.8339,9.6915,12.958,8.8309,-9.9273,-14.434,-1.5914,8.8884,14.528,19.152,21.917,17.314,-0.80026,-17.845,-13.644,-3.2932,-5.3743,-3.7973,4.5125,1.8791,-1.5848,1.9022,-4.8983,-16.148,-13.244,-3.5404,-3.786,-11.867,-2.5323,21.624,17.302,-5.4703,-7.1932,-10.67,-13.617,16.124,29.057,6.3694,5.1242,7.0728,-2.6558,22.102,31.511,-12.961,-22.662,3.3486,-7.8877,-19.335,-7.7316,-15.931,-23.724,-12.126,-6.95,1.1034,12.225,7.0638,4.0895,5.5562,0.21227,7.1703,12.138,-4.7935,-9.721,1.3628,5.8579,14.123,15.024,2.4495,7.091,9.748,-5.2367,2.0235,9.7323,-10.637,-10.991,-1.7876,-18.093,-12.915,7.5174,-5.3061,-13.593,-5.2073,-13.571,-9.7543,7.5531,1.6063,1.5895,13.782,-0.47401,-12.822,3.0246,11.135,8.3638,18.822,26.81,9.7704,-13.447,-7.4706,14.633,14.059,5.6638,7.7547,-5.672,-23.944,-17.876,-8.9378,-9.9018,-14.636,-28.032,-22.094,7.4991,3.5996,-18.872,0.11866,29.744,34.464,29.091,6.7621,-12.589,-0.52932,-2.5027,-17.168,10.186,29.696,0.41564,-11.902,1.0872,2.8284,7.203,2.7411,-18.05,-18.902,-10.904,-9.0821,4.836,12.307,10.2,8.0989,-17.71,-25.765,6.3762,-4.9796,-28.891,14.565,35.384,3.5542,4.6844,4.1723,-14.991,8.1916,17.192,-16.776,-12.025,10.805,1.7948,1.6284,14.709,13.093,1.2515,-13.03,-10.987,3.203,4.0197,10.703,12.73,-24.103,-38.742,-1.2634,8.3795,-12.831,-2.6222,11.536,-7.9469,-15.557,17.105,33.537,-2.1823,-28.328,-2.2134,24.401,14.88,-3.5044,-1.8845,12.887,5.8034,-14.38,-1.0244,15.883,-3.3219,-13.094,-3.0687,-2.2435,6.1224,5.6656,-20.413,-19.775,-1.3425,-6.9031,2.6881,23.133,5.8459,-10.688,-0.55384,-0.55972,-2.6884,7.8652,8.0306,-0.70976,-1.7422,1.3415,-4.6205,-17.324,-7.3934,14.938,2.2433,-9.8096,23.167,32.762,-4.215,-12.084,7.0378,10.1,8.2701,-12.419,-44.176,-21.128,18.818,1.2961,-10.371,17.391,7.1937,-25.233,-9.6907,19.784,16.528,-5.7353,-19.877,-6.3351,7.9805,-6.9388,-7.4122,19.212,23.787,15.592,10.628,-11.494,-15.574,13.043,13.223,-14.141,-22.235,-13.891,3.048,14.496,1.001,-2.85,14.645,7.2253,-14.773,-10.625,6.6396,15.046,0.23162,-33.532,-32.465,4.6789,2.534,-26.317,-6.7974,30.841,24.111,2.4919,6.9383,20.367,15.307,-0.46759,8.882,32.98,13.719,-23.906,-13.054,0.42095,-27.752,-36.468,-14.553,-4.6871,3.9921,5.8272,-11.443,-8.3959,6.3085,0.65773,4.3295,16.769,12.308,9.6134,9.9414,8.9641,9.9362,-13.193,-27.268,1.3521,-0.28796,-16.962,22.059,27.379,-14.987,8.0167,26.159,-24.117,-29.231,-1.1892,-8.5067,5.3979,20.706,-2.7949,-4.5893,-7.448,-32.877,-1.59,40.831,11.673,-13.726,2.9717,2.7979,-10.393,-3.713,10.017,4.5816,-11.435,-6.0338,-0.24153,-14.793,-2.6889,23.895,12.202,-4.0608,-3.3942,0.59263,20.779,16.324,-21.823,-12.147,16.6,0.81919,-0.18391,13.389,-12.64,-29.963,-10.334,6.6659,1.8607,-25.704,-31.999,6.8968,22.318,7.1546,17.395,29.002,17.791,0.97521,-15.113,-7.9697,6.7116,-6.8559,-8.8284,3.7659,-8.3417,-8.0794,3.4866,-8.9388,1.4317,23.16,1.6022,-6.9647,15.812,3.1409,-27.145,-18.493,20.075,34.206,-10.733,-47.328,-9.1685,29.535,10.289,-11.003,-8.7286,-5.5728,-0.37338,4.9038,-0.14617,-4.0729,3.0582,4.4864,-1.8742,6.1874,13.698,10.147,23.274,22.246,-5.7944,1.7948,-2.938,-52.994,-22.59,35.015,-22.408,-54.26,8.7962,10.9,-14.501,12.127,12.486,8.9365,28.418,-2.3214,-19.005,29.377,31.316,-11.298,-9.7281,5.7752,0.89519,-0.94759,-4.4157,-17.8,-19.405,-1.0168,6.4988,-8.8739,-11.026,2.1009,2.8493,1.7806,2.4174,0.92217,9.5875,5.5753,-12.015,-5.366,3.3155,1.7771,17.664,19.025,0.94759,4.3189,-0.80474,-17.377,-0.24837,14.679,1.0789,-8.427,-15.418,-15.575,-5.8707,-14.704,-13.069,15.633,11.518,-11.588,4.6601,25.541,10.877,-12.617,-14.259,4.8551