,15.946,4.5944,-11.114,-15.907,1.6777,26.723,17.407,-3.0272,7.9679,11.957,-6.1308,-7.3051,-7.832,-18.886,-7.4762,0.6312,-19.518,-19.613,0.52127,-5.8062,-13.781,4.9702,13.043,1.1175,3.5524,21.288,27.836,12.158,-4.7788,2.9234,7.8023,-15.891,-16.044,21.982,27.248,0.26582,0.84091,6.3701,-18.969,-34.395,-15.526,-3.3161,-15.696,-16.045,-0.0024003,-3.7227,-7.8827,15.165,16.635,-13.171,-10.18,23.869,40.02,27.951,-2.26,-15.546,3.8858,6.2715,-13.255,-11.403,-5.1985,-5.9016,6.1391,5.74,-6.6881,0.65309,0.44574,-12.308,1.6431,16.11,-1.2275,-18.296,-8.2288,18.1,16.395,-27.907,-38.7,5.0846,18.252,-0.91039,2.1544,5.8405,-0.63557,-1.2539,-2.454,15.96,37.065,7.9401,-19.37,0.61168,8.133,-1.8473,0.21598,-5.493,-4.0658,6.3721,-5.6546,-9.1282,-7.8579,-32.247,-14.383,30.751,-0.13356,-35.464,4.4682,27.45,6.8478,-2.0196,-6.14,4.956,31.506,17.097,-17.338,-21.254,-18.496,-9.4767,18.545,22.548,3.8701,5.7903,7.2901,-7.2715,1.151,14.742,-13.441,-32.433,4.5757,24.851,-7.5982,-20.773,-1.0315,0.81019,-8.4854,-6.9623,-4.537,-1.1618,0.46678,-4.3354,2.6677,14.885,6.5983,-0.28102,14.174,15.444,-5.6777,-12.412,-1.2274,8.7546,16.635,10.83,-9.1373,-9.8545,3.4387,-2.6839,-10.813,-1.7651,1.0777,-7.7,-8.9215,-0.35318,1.737,-11.567,-18.869,-7.8588,-1.914,0.46016,9.9568,5.1917,4.2125,29.319,27.499,-6.4302,-7.2077,10.596,4.5276,-1.7196,0.60032,-3.9738,-9.1631,-15.657,-14.013,11.395,22.42,-6.7295,-24.814,-5.8507,5.6953,-9.0215,-15.425,5.8522,26.665,11.919,-22.283,-24.487,7.5064,21.837,3.1456,-9.4007,3.1712,13.795,3.5405,-5.761,4.8558,17.034,11.328,-7.7261,-21.16,-9.3325,8.4197,-1.2456,-10.477,4.7263,9.3509,1.7471,0.39805,-8.5114,-8.0458,3.5611,-13.898,-24.541,3.1156,9.6061,0.06042,13.767,11.24,-1.4562,11.555,11.423,-3.4054,2.2027,3.6971,-7.1242,-10.265,-7.8127,3.9791,5.09,-17.709,-11.167,19.471,8.3895,-16.635,-8.5911,9.3597,23.022,23.101,-0.11839,-12.873,-8.1481,-15.649,-18.067,-0.015731,4.1123,-11.522,-10.53,8.5747,9.1298,-3.6138,10.11,27.067,7.3542,-9.3227,-0.74041,-1.6511,2.6637,15.915,-9.1043,-32.759,-3.3926,12.837,-7.6205,-5.6598,7.2901,6.2642,13.95,17.234,1.7222,-13.82,-23.774,-13.13,12.28,5.5284,-17.47,-14.599,-3.2296,11.701,26.156,11.385,-3.7331,0.81404,-7.5181,-6.1572,16.257,7.8219,-16.62,-12.619,3.9771,13.306,3.4956,-15.7,-7.6718,11.033,12.134,8.6641,-5.1443,-16.772,-2.0867,0.34628,-14.695,-7.703,6.9797,16.487,11.773,-18.983,-15.129,23.533,13.152,-8.915,2.882,-4.1761,-9.6165,5.3201,-3.7063,1.1402,20.436,-9.6263,-27.485,3.6675,8.8935,2.2269,16.859,13.214,0.22123,-3.8522,-13.155,-9.9506,3.4599,2.6053,-3.1675,-9.0767,-14.488,-13.405,-8.4492,14.146,34.168,6.2371,-22.253,-1.8213,13.704,3.087,5.0923,14.592,11.471,0.81984,-5.5301,-0.5195,0.063986,-16.477,-31.466,-27.093,-2.4548,21.12,13.893,-7.7152,-8.7126,0.030387,-1.2236,3.12,27.236,35.972,-0.5123,-20.938,12.468,16.365,-23.758,-19.722,5.9462,-10.86,-22.957,4.5537,30.986,25.175,-7.3915,-26.059,-9.4062,4.2735,-3.7905,-14.498,-17.563,-4.8255,9.2521,4.2648,0.87559,5.0162,9.6028,29.286,30.543,-4.7081,-8.781,12.13,-2.4923,-8.9225,11.735,-2.7199,-32.023,-28.676,-16.257,-5.88,3.0412,-0.666,4.8442,18.936,8.3857,-6.7544,1.7503,15.64,20.612,7.3628,-20.121,-19.614,2.711,-6.7716,-17.907,16.358,35.317,2.405,-15.445,-1.5864,-2.5746,-6.5426,6.1093,7.5162,0.60724,1.1401,-11.138,-20.474,1.19,12.274,-4.1407,-4.7487,1.6555,-0.83819,15.803,19.792,-13.315,-15.516,5.495,-11.86,-12.399,18.273,-0.66874,-24.063,8.766,19.092,-4.7606,0.51634,9.7514,5.9276,9.7688,4.9643,1.7726,4.9573,-12.102,-13.159,6.8353,-6.0834,-14.184,1.7835,-11.651,-8.8411,25.89,1.4234,-39.556,-10.934,24.566,20.377,2.6348,-11.398,2.2744,18.309,-0.13596,-5.237,11.088,7.1948,3.2285,-0.80474,-11.836,8.8101,17.118,-28.269,-42.054,-7.4796,1.4617,-2.9657,12.807,23.974,14.291,-1.6906,-1.7361,6.3718,1.3839,0.77593,5.5437,-5.0772,-10.588,-7.9873,-9.7223,2.0348,2.9984,-16.167,0.10158,24.379,2.38,-19.166,-13.278,2.2808,18.633,5.9252,-7.5882,20.083,19.053,-17.989,-7.3997,15.98,5.076,-1.7965,-8.0869,-9.056,13.294,3.3406,-29.227,-17.525,-5.7456,-24.252,-13.167,24.2,38.349,19.465,-12.811,-12.029,17.697,5.856,-28.548,-11.417,21.837,18.133,10.456,11.243,-2.5295,-11.41,-3.2387,-2.6539,-11.262,-17.261,-16.606,-2.8072,3.3231,-11.872,-7.5385,21.501,28.169,14.163,-0.029273,-17.746,-15.552,15.057,26.158,-3.0025,-28.602,-9.5464,26.841,21.163,-13.991,-21.481,-3.2895,6.4955,0.53515,-5.668,0.94834,-1.3678,-19.634,-10.747,18.048,18.448,0.1828,-17.823,-25.829,1.5392,33.091,26.172,8.6618,-2.9757,-12.592,-1.7182,12.94,7.5402,-0.62923,-8.2882,-18.606,-14.474,2.4777,9.6693,-3.4915,-13.294,-1.6145,-2.9716,-19.349,-5.7177,13.37,4.6905,-0.2471,3.3556,9.2705,25.807,19.832,-8.8471,-16.071,-7.5232,7.0298,22.85,9.6724,-10.93,-8.6509,-7.4609,-6.8656,-2.7353,-8.2157,0.9473,16.377,3.7372,-9.0735,-10.623,-21.549,-24.588,-13.472,3.3483,20.144,13.788,5.7039,17.259,4.1247,-13.738,9.4195,13.932,-13.765,-4.1312,27.91,34.792,22.189,-2.0237,-21.103,-19.303,-17.798,-21.948,-13.315,-5.6328,-15.084,-10.727,18.336,18.568,-11.198,-10.741,-2.4111,-15.944,0.32311,26.219,7.9678,-3.7674,11.146,14.251,17.936,17.695,0.96208,0.81164,4.2909,-10.781,-14.086,-6.3679,-2.3448,-0.43135,-11.819,-14.725,2.935,1.7031,-11.76,-11.272,-4.0663,14.575,19.971,-4.26,-8.0046,-1.2564,-11.916,2.2123,8.0728,-21.399,2.4537,45.623,10.907,-17.6,13.344,17.071,-8.2395,-9.1383,-0.46483,-1.7974,-5.5136,1.5278,10.36,-7.4183,-27.832,-16.559,-2.6287,4.4506,18.603,14.118,-2.6021,-2.5482,-5.0737,-5.1763,13.833,6.7678,-23.879,-15.13,8.831,-2.0767,-11.146,10.109,30.341,24.668,-3.2067,-23.234,-14.618,2.1211,15.198,15.81,-14.36,-27.24,5.5622,8.1821,-15.73,6.0646,23.341,-0.74305,-5.0086,6.3415,6.8416,3.9299,-18.759,-21.806,19.061,15.177,-19.816,-1.0982,9.054,-19.614,-16.621,-1.8416,-3.7154,-2.9256,-12.733,-3.4783,32.216,19.155,-5.8008,21.59,26.805,1.9624,9.509,6.5508,-15.852,-8.2139,-2.6268,-8.2818,3.8832,-4.3876,-27.119,-12.649,0.12734,-14.447,-8.7976,6.715,-2.3301,-10.486,-0.33146,14.801,20.95,4.8001,-13.027,-1.6071,14.95,11.611,7.0572,6.215,1.2058,0.68016,3.8287,3.7007,1.5852,-2.6215,-3.5434,-2.7489,-8.7129,-4.2766,10.888,-1.957,-29.24,-18.946,5.0893,-5.595,-17.345,3.7968,10.23,-7.3109,15.788,48.39,11.876,-24.859,1.465,5.7723,-26.038,-20.637,-4.8184,-4.0571,16.629,23.684,1.1884,12.327,36.889,7.5311,-28.423,-8.6523,11.392,-15.078,-25.527,-1.5315,-9.9988,-23.12,15.438,31.628,-3.8604,-9.5037,7.7727,-1.0698,-12.075,-15.993,-16.552,0.1438,10.931,4.3582,3.6556,6.867,13.652,24.97,15.628,-7.2991,-11.797,-0.42139,5.1872,-6.0616,-13.383,3.1048,8.6234,-7.5177,-3.0903,7.4617,-3.7902,-2.1426,9.0339,-5.5149,-11.248,8.437,-6.008,-44.677,-25.932,21.358,14.182,-5.9635,9.7231,14.915,10.064,15.673,-1.2947,-13.237,4.0498,5.5127,13.458,23.262,-23.723,-34.081,29.314,25.317,-12.364,6.7328,-8.4658,-34.782,4.2428,13.628,-0.64821,17.713,-17.746,-52.422,3.4689,11.198,-37.87,-2.2368,38.618,2.4319,-10.057,17.841,19.878,4.9542,4.9447,17.21,12.957,-1.8351,8.7346,4.7695,-31.303,-19.338,15.267,-6.968,-19.823,6.6882,-5.9602,-25.71,10.695,33.377,-5.5865,-33.496,-5.1943,20.921,4.8429,-6.064,8.8374,13.62,6.1679,-7.8067,-22.595,-3.5453,18.937,1.936,-0.68242,12.373,-5.0566,-6.5864,-0.68271,-28.417,-4.959,49.656,15.121,-25.959,3.2317,8.2454,-7.3556,3.3454,-2.1213,-4.8706,6.5249,-15.328,-25.267,0.99896,1.793,-6.9728,1.0425,0.179,9.9759,29.163,18.349,-5.149,-17.428,-15.479,6.0408,19.265,0.57082,-27.346,-21.925,22.492,25.77,-23.093,-5.1643,42.734,1.4392,-30.509,3.091,-9.8595,-30.133,15.701,36.515,1.6361,-23.676,-15.237,11.389,7.8773,-10.983,17.681,30.092,-14.726,-22.907,0.8938,-6.9963,-10.917,4.4613,13.905,8.3484,-20.601,-30.265,5.2468,27.321,15.965,-6.6314,-18.115,11.006,24.286,-14.933,-12.203,26.947,17.629,1.2122,2.19,-5.1467,-1.3054,-13.38,-32.831,-1.255,6.9179,-30.286,-9.9257,20.026,3.4709,14.535,21.195,-13.53,-10.932,8.3931,-6.5091,-10.399,-3.4952,-4.761,7.7521,18.162,16.533,16.308,11.902,13.901,9.6382,-23.134,-29.711,2.3323,0.57854,-24.242,-17.29,0.70384,6.3082,6.5562,-1.5253,-8.1253,0.83547,6.9889,-3.6921,-7.1062,4.8043,4.7014,0.97643,11.832,4.7349,-9.7534,12.835,22.697,-10.483,-16.205,4.5047,2.3004,5.1293,14.165,-2.1919,-9.6001,3.4602,2.7805,-2.1133,-4.8467,-15.185,-11.448,-3.7809,-15.211,-10.375,5.609,-13.907,-22.253,18.996,36.416,13.184,10.577,15.18,5.7904,13.51,13.934,-16.513,-25.68,-11.243,-13.168,-8.0964,9.2517,4.6435,-3.0113,1.9795,-2.2909,-3.0319,7.3294,5.8968,0.58955,-3.2621,-9.8189,5.706,17.28,-15.909,-25.323,16.574,13.821,-25.76,-8.58,28.327,16.419,-6.8981,-1.1781,14.512,7.956,-18.642,-25.436,-8.9067,-2.4279,-1.0179,6.5606,12.414,18.714,8.6997,-16.305,-8.1154,17.229,8.0165,-7.2657,-4.4337,-6.118,-0.30853,11.787,-3.928,-15.672,13.705,20.598,-22.709,-23.168,21.263,1.0771,-41.427,-15.485,-3.3767,-22.294,19.842,46.197,-1.6264,-1.7396,37.225,14.69,-14.019,0.74734,14.154,11.494,-0.069805,-9.1509,-11.759,-20.606,-8.3767,19.109,1.2931,-26.392,-11.137,-6.8547,-30.413,-23.39,15.571,23.703,-12.734,-15.319,30.245,32.178,6.0503,18.981,21.116,2.5198,3.2032,-8.9506,-16.52,6.9377,-1.0394,-25.958,-7.1831,17.568,2.5259,-35.944,-30.693,28.635,29.939,-16.09,-3.183,-2.8583,-27.025,19.723,26.552,-34.636,-3.4297,38.274,-10.419,-17.609,18.467,11.861,-0.64624,-5.1036,6.7934,31.6,3.1098,-25.064,0.51726,-15.008,-43.554,1.8196,35.163,12.41,-4.9213,-11.579,-8.6296,3.7074,-4.8913,-19.009,-6.5323,20.599,23.262,-13.003,-24.805,20.016,37.938,1.5509,-14.117,7.649,21.711,12.292,-3.2347,-13.473,-23.69,-26.743,-18.333,-10.033,1.7063,4.2527,-6.0326,10.978,21.065,-16.636,-17.737,22.504,13.965,-4.6615,6.4515,3.0259,1.0272,11.101,11.211,15.261,8.3508,-2.8314,16.235,14.971,-15.512,-21.35,-29.548,-31.848,3.6793,7.1251,-21.247,-17.898,-9.6875,-0.19749,16.393,-2.527,-16.825,7.8436,19.447,16.155,8.6191,-5.6863,8.5024,26.495,20.277,27.132,22.279,0.43287,12.277,3.0829,-40.125,-27.234,-2.5198,-29.154,-38.821,-16.66,-0.042153,10.009,-6.5044,-29.609,-9.6299,20.798,27.455,22.005,0.66173,-14.713,2.2406,13.585,-1.6135,-2.94,23.404,34.833,9.7224,-8.1069,5.359,7.9847,-5.3182,0.90455,5.4624,-11.787,-15.645,-1.8101,1.6618,-3.9181,-12.389,-23.31,-27.034,-24.225,-17.353,-7.5838,-7.7278,-3.3089,23.574,34.129,17.123,17.236,25.028,16.997,13.865,4.4578,-13.209,-11.608,-21.832,-30.693,20.015,42.629,-15.36,-21.961,25.953,13.507,-5.2615,21.267,11.24,-29.744,-31.819,-18.894,-25.223,-21.929,4.1758,6.5421,-27.244,-22.504,26.006,25.497,-4.064,14.378,27.407,-1.9434,-8.2961,9.2316,13.067,16.052,9.3465,-0.81213,28.026,49.816,17.84,-7.9515,-23.289,-57.092,-44.893,-1.0449,-5.6082,-12.035,-3.3385,-22.099,-10.825,9.227,-28.596,-18.793,30.385,-7.1601,-18.712,47.738,36.609,1.9488,37.063,39.128,15.17,13.326,-23.022,-39.941,0.51016,6.2496,-14.196,-15.642,-15.24,-0.69666,-1.1302,-25.073,6.0904,42.504,4.3776,-22.231,-9.9165,-15.186,-5.6122,16.197,2.1587,-11.03,-2.6041,-2.9382,-1.5234,9.5393,7.0853,-6.108,-7.1444,4.2496,10.983,12.995,16.733,16.172,13.009,2.6,-17.227,-13.768,8.7664,9.1213,0.65225,-6.4652,-24.222,-19.538,3.3318,2.1434,-5.6986,-10.872,-16.614,0.63193,5.1626,-16.182,0.55791,20.51,-5.9228,-4.408,28.759,24.075,9.7548,11.604,5.8293,5.5707,6.8467,-12.466,-28.819,-25.6,-15.331,-5.0043,6.5248,24.888,30.117,-3.1841,-31.536,-6.033,29.767,15.373,-25.539,-30.02,0.17882,11.443,-1.7109,-9.1053,-8.9199,-2.8745,6.7002,8.7586,16.186,23.622,3.159,-14.305,-0.068857,5.717,-6.5771,-3.6886,6.2072,-1.9007,-17.027,-11.509,2.9931,-9.7606,-16.699,19.833,32.234,-2.1072,-8.4595,4.1421,1.6764,18.941,23.991,-15.389,-26.92,-9.0919,-17.429,-14.671,11.789,15.912,9.1216,7.333,1.3461,-7.0153,-30.284,-37.675,13.462,42.035,-4.6247,-24.041,18.349,37.408,14.422,-10.151,-19.676,-12.197,3.3998,18.867,27.258,12.304,-13.799,-20.254,-14.41,-16.922,-16.772,1.4983,18.358,8.789,-7.6145,-8.3074,-9.8318,-13.769,-4.7229,6.6197,11.843,10.173,0.33165,3.4685,18.995,15.673,1.865,-0.21207,0.57275,-6.4309,-20.726,-22.047,0.87773,16.269,20.749,27.046,0.48774,-31.382,-5.6756,16.559,-12.78,-27.741,-15.292,-7.7574,2.1519,1.4816,-11.133,-3.394,13.109,18.03,15.289,8.2618,19.895,34.732,-0.052341,-36.276,-10.783,10.497,-13.305,-22.181,-5.2731,0.62019,0.57868,8.0924,13.119,3.2177,-12.279,-3.374,15.826,0.66914,-11.792,16.51,9.6734,-38.408,-23.282,17.116,-2.857,-8.8743,18.858,4.8237,-4.805,14.05,-3.7567,-8.206,27.025,13.71,-13.717,5.8276,8.5365,-6.9233,-4.9527,-16.852,-16.429,11.621,2.5963,-21.024,-6.0489,10.626,10.28,2.7468,-7.2933,9.1123,20.911,-15.229,-26.697,12.673,16.764,-9.9653,-8.1626,-2.0117,-7.2305,2.1272,11.994,1.5219,-9.569,0.24349,19.818,23.157,9.9612,-5.5299,-20.33,-15.152,14.284,17.192,-10.892,-14.077,-4.3936,-10.888,-3.3188,1.4749,-19.696,-4.2674,31.929,-1.3839,-44.738,-12.492,21.876,12.01,15.177,29.42,15.029,-11.664,-18.55,2.6656,23.718,11.017,-5.4919,5.7058,1.297,-31.141,-27.56,15.256,23.606,-11.278,-29.529,-17.649,-3.8822,6.1001,14.372,17.412,14.834,0.12894,-16.21,-12.371,-3.9879,-6.452,-4.1436,2.0102,7.4469,12.746,3.4475,2.3188,27.26,24.047,-4.6501,2.0187,9.3618,-19.581,-38.13,-30.928,-10.987,5.1299,-10.953,-10.278,37.285,45.759,21.08,29.849,12.814,-27.537,-14.15,-10.863,-44.344,-34.043,-19.348,-36.246,-18.38,5.9379,0.074271,21.428,44.292,19.831,12.454,46.343,60.499,45.954,30.331,2.187,-42.093,-57.683,-36.322,-30.057,-36.456,-26.291,-27.615,-28.806,-0.044748,10.402,5.8755,29.641,32.048,12.735,28.923,29.791,-1.605,7.4169,30.074,13.252,-14.302,-36.203,-43.813,-26.296,-11.736,-1.9468,15.981,14.975,-0.57557,0.9247,8.3568,4.6942,-0.42191,3.1379,8.384,11.408,27.603,33.115,-10.28,-46.353,-27.75,-13.421,-21.427,-14.543,-4.4021,2.1638,11.448,9.3047,10.025,20.108,18.942,15.362,7.3639,-10.79,-12.74,-17.781,-38.196,-16.087,30.402,30.826,9.7474,-0.60447,-11.6,-10.496,1.2073,14.046,37.436,35.918,-4.6446,-17.312,1.6925,-11.156,-37.304,-31.072,-20.857,-29.117,-25.791,-4.2374,4.9343,-2.0414,1.5411,23.413,46.338,49.558,25.614,4.0261,15.09,25.328,1.2551,-21.697,-24.692,-27.052,-14.61,4.063,-9.5805,-20.573,-1.941,-4.2243,-22.063,-12.421,5.0235,10.864,0.71746,-10.981,23.529,53.497,13.529,-3.699,14.389,-24.601,-34.607,21.262,4.1064,-33.26,11.349,21.871,-20.485,-10.762,10.192,-4.4332,-14.598,-12.473,2.1652,21.423,20.345,7.54,-12.988,-21.823,11.082,26.92,-0.10826,4.3975,25.738,9.9499,-2.8679,0.12055,-13.047,-30.033,-30.649,-16.192,-11.126,-26.979,-21.406,3.6471,1.9356,4.9914,37.404,49.867,30.731,8.516,-0.71634,-0.51903,-11.958,-14.024,7.8058,0.9954,-13.737,13.206,17.398,-4.9021,10.21,5.5239,-33.701,-25.869,-6.4127,-20.998,-21.931,-13.834,-8.3618,17.171,25.06,2.0749,-5.2152,5.3131,16.896,16.269,-0.38892,11.31,36.02,7.9236,-22.106,-9.3566,-15.947,-25.974,5.2957,18.72,4.5333,14.708,25.143,5.5273,-23.781,-37.615,-16.537,10.376,-0.99906,-19.405,-14.041,-5.7855,3.0706,13.458,16.178,15.666,0.90646,-18.712,-6.9151,12.694,9.2983,7.3183,10.009,4.9004,-0.59081,-6.8982,-1.5897,16.161,11.162,-5.0831,-1.3362,-0.78222,-13.338,-16.094,-5.4226,1.3689,-13.612,-22.708,2.047,10.228,-6.5367,6.2192,15.626,-2.6434,6.7941,24.424,6.1097,-14.727,-14.137,-1.6597,-1.7903,-14.659,11.123,36.513,-7.0273,-26.987,15.007,16.813,-8.7441,-8.086,0.4728,19.509,6.1578,-43.715,-17.981,35.628,3.6849,-26.202,-9.6797,-2.7256,21.596,34.811,-8.2857,-26.674,-5.1169,-1.3867,-3.3119,-6.1252,-6.3888,15.393,21.282,1.3137,-3.2363,5.7098,8.6441,-3.1593,-13.304,3.1809,5.3826,-16.077,-4.7773,8.7491,-4.9773,-4.3123,-9.4575,-13.049,26.357,31.66,-14.83,-17.344,8.0593,9.7547,2.3322,-10.054,-8.3011,5.5632,2.0278,10.587,15.192,-24.542,-40.996,-17.379,-4.5644,13.268,17.35,0.0080616,18.717,25.448,-5.8442,6.698,22.605,-3.4131,-1.8323,0.10168,-28.513,-18.445,8.6506,1.199,-11.315,-12.864,-0.42038,14.799,12.415,15.648,4.1983,-36.664,-25.721,17.628,10.347,5.2766,20.864,4.4862,-7.354,-3.8595,-18.118,-17.982,3.0408,18.102,15.908,-15.806,-23.603,14.874,11.745,-7.6915,27.188,24.141,-27.387,-9.4292,33.314,11.844,-16.151,-11.54,-11.98,-19.447,-10.098,3.2634,-6.7226,-17.888,1.1671,15.543,4.3974,6.828,18.138,4.239,-9.667,2.5481,6.6795,-18.408,-28.512,0.67683,21.654,14.777,15.313,21.214,8.7757,-11.884,-20.919,-8.6417,7.975,6.1686,2.8781,2.4433,-13.327,-19.369,0.88858,19.797,16.917,-14.383,-38.434,-17.133,-2.5964,-14.74,1.7648,15.876,-3.1935,1.4813,16.693,8.2209,10.187,11.43,3.2222,20.264,30.544,17.46,18.445,6.5925,-25.698,-29.595,-27.094,-38.562,-22.329,4.4757,-3.3473,-16.343,1.7043,20.557,8.1462,-5.8024,2.5222,5.8746,2.215,9.9518,15.324,13.11,1.7314,-19.991,-16.07,5.8652,5.3213,15.495,36.176,12.318,-16.753,-15.195,-20.296,-10.515,19.8,7.6201,-20.868,-8.1911,7.2203,-1.1106,-1.5528,4.6805,-11.319,-31.562,-12.713,18.686,13.348,2.3664,5.5527,-7.2635,-10.657,7.9051,3.0799,-4.2243,17.104,24.228,8.7446,0.73908,-2.4305,-2.6657,1.7127,5.4114,13.021,15.681,0.63435,-23.318,-35.923,-17.964,1.9983,-19.249,-33.688,2.1753,23.068,-0.81749,-11.137,10.409,26.271,18.622,13.743,22.75,6.6442,-23.599,-11.543,12.701,4.1174,-12.549,-24.449,-15.287,21.073,17.77,-14.543,3.9182,18.738,-14.392,-14.657,7.8765,-4.3204,-6.1432,5.5743,-8.0093,-3.1214,27.506,20.233,-14.805,-20.124,4.0623,15.683,-4.2658,-27.233,-25.544,-10.203,-2.0919,-4.8532,6.7885,35.111,20.701,-16.64,13.797,45.695,-1.0289,-15.621,21.591,1.7496,-20.295,1.3716,-18.564,-33.682,11.401,18.691,-14.773,-27.163,-36.902,-10.48,42.014,18.006,-20.269,15.883,31.173,-1.2457,-7.6588,-5.4408,-8.6235,0.13715,-3.7194,-7.2134,11.829,21.271,12.048,-0.17084,-5.3838,4.7063,8.3347,-0.49881,-2.0191,-10.194,-14.494,2.0247,-6.6326,-25.629,-1.7403,13.319,-3.5335,-2.6554,-4.3986,-12.527,12.901,18.253,-21.87,-16.95,33.422,29.639,-17.428,-17.239,19.919,22.126,-2.3264,-12.805
