11.663,2.1998,3.4136,1.6328,-7.5325,-3.8303,3.0532,1.3513,1.5611,0.79867,-3.47,-4.2312,-5.2703,-4.0264,2.6041,2.8749,-1.0179,-0.97278,-3.1728,-4.7403,-1.422,0.34712,3.2863,7.3485,7.3375,9.2154,5.9219,-10.043,-15.019,-4.1249,-1.9616,-2.747,6.1306,7.4429,-1.8402,-5.6856,-4.6876,-2.6345,3.6061,7.622,3.2719,-1.2459,0.60025,1.509,-1.8417,-0.82056,3.8936,5.3861,7.311,6.3391,-2.3755,-4.6833,-2.8895,-12.683,-14.79,-0.015974,3.0907,-1.2827,4.3813,-0.5581,-12.118,-2.1968,10.661,6.4414,3.2909,4.7239,0.50973,-3.5437,-2.6264,2.1846,8.8953,10.285,3.411,-5.7856,-9.3981,-7.5446,-7.6919,-3.0502,11.95,15.061,1.6846,-3.1631,-1.3342,-4.7384,-4.8087,-5.2022,-10.095,-8.2755,-6.437,-9.1164,-0.43795,12.011,10.847,8.1845,12.051,8.5555,-1.5922,-1.9149,3.9958,0.27679,-3.5555,3.8639,3.105,-9.0372,-8.8365,-1.4872,-0.95813,2.2495,4.3128,-2.8378,-5.7048,-2.3164,-2.976,-5.7913,-6.5629,-1.9381,4.7113,1.1245,-4.6782,2.1304,9.5038,7.8653,6.7825,7.9557,5.7563,-0.32112,-6.0126,-6.605,-4.8172,-1.4271,5.7096,6.3547,0.8038,2.4402,-0.17283,-9.751,-0.88567,9.0863,-9.6589,-21.758,-7.8152,-4.3832,-5.5814,10.775,13.404,-1.2003,2.2449,7.4376,-5.6688,-7.0314,7.7727,12.76,10.029,6.313,-1.8903,-5.7243,-0.89909,4.115,4.2238,-2.1605,-10.527,-12.834,-8.5949,-1.8299,1.1074,0.078873,5.6365,12.102,2.9344,-11.173,-8.8326,5.5596,9.4695,-3.6818,-10.913,-3.7558,-3.258,-3.9495,7.1551,6.5807,-4.4741,3.2448,17.246,13.308,-3.9905,-16.111,-3.1072,17.466,11.788,-1.4264,-3.624,-8.5263,-6.4308,0.63019,-5.0401,-3.1392,3.2224,-7.4168,-7.7992,-0.77065,-10.901,-4.2086,12.859,-0.90543,-7.2474,8.4822,2.4099,-3.7499,10.133,5.5388,-7.2603,1.4388,9.8428,8.1634,8.9801,6.6652,-1.5689,-6.0644,-2.596,2.2165,-0.82294,-6.9948,-6.5196,-2.5253,-2.1768,-5.9324,-6.1856,-1.7706,-4.7443,-8.5701,-0.11026,3.0652,-2.6814,3.414,10.216,5.642,6.2285,10.15,6.5155,-0.83271,-9.8394,-9.5947,5.1336,12.801,5.3077,-7.3473,-16.489,-6.685,10.46,5.5741,-3.4507,2.3558,0.24053,-7.5313,-0.55056,8.8254,8.4715,2.4878,-5.2712,-6.597,-4.6351,-10.356,-12.486,-2.1983,4.3602,1.2147,1.7039,7.7508,9.6439,7.4024,3.9249,-2.9772,-5.3027,0.17317,-2.6989,-8.7589,0.044774,5.2693,-4.1533,-2.796,9.258,10.136,2.2507,-3.5757,-1.0071,7.2502,5.7183,-1.1099,1.4416,1.2311,-8.0641,-10.995,-6.8641,-5.5002,-6.3611,-4.3727,-0.26807,-0.60357,-1.3266,3.7478,2.926,-2.1369,3.9192,7.8294,-0.71536,-4.2882,-0.44503,1.4966,2.0073,2.4595,7.3019,10.849,2.4167,-1.4666,8.6991,13.225,5.237,-7.1377,-8.9598,6.2336,5.9619,-14.098,-11.158,-0.81448,-11.793,-10.035,1.015,-11.996,-24.272,-19.931,-14.212,-5.3131,1.0599,5.3292,16.658,17.071,14.095,27.596,29.765,23.061,31.987,24.748,3.8826,8.6648,9.1501,-15.521,-33.105,-42.783,-45.02,-28.221,-20.753,-28.258,-18.069,-0.53743,3.9299,11.372,22.885,22.313,16.917,17.261,14.214,4.5958,1.38,5.2086,4.6551,2.9781,6.602,7.8683,2.022,-3.2361,-1.8301,-0.51257,-2.1216,4.7915,9.2785,-10.084,-27.664,-20.549,-13.616,-10.158,2.0535,4.028,-4.8006,-7.6885,-7.0956,2.8426,15.062,7.1954,-0.20374,5.4365,0.62788,0.56812,15.733,14.088,5.814,11.221,5.4708,-5.9179,-1.7512,-2.1242,-6.07,3.0341,2.4242,-8.7844,-1.547,6.7398,-7.2222,-18.196,-12.89,-8.2059,-5.4817,-2.2032,-3.7261,-1.2467,8.2537,11.001,7.7785,5.9749,2.8068,1.3701,1.6292,-3.2704,-5.1146,-0.23095,-1.0412,-2.9127,5.2419,12.902,11.219,6.3284,2.8276,2.4423,2.5322,-6.0802,-17.852,-13.328,2.4703,6.7579,0.38083,-7.5127,-16.356,-13.931,-1.2931,3.3526,9.4205,15.601,0.22518,-6.9566,8.7014,0.11963,-15.775,4.0111,14.518,-1.5902,0.15687,7.6369,0.55465,-0.17136,1.3885,-0.66464,4.3503,5.9452,4.6251,8.7358,1.9719,-10.716,-11.029,-13.105,-19.88,-13.627,-3.8387,-2.1242,4.1292,12.921,9.5885,4.2436,7.7099,8.809,6.7243,3.9235,-5.8143,-3.612,11.256,-0.25629,-17.644,-2.2389,5.2348,-6.5346,-0.12242,1.3935,-10.563,-3.4349,0.37452,-6.6399,6.8705,17.414,7.9032,1.7394,-4.2461,-6.9366,0.34235,-1.6943,-2.6204,3.6097,-5.4988,-8.2398,5.3341,3.2117,1.6692,11.289,-0.28359,-13.93,-4.3724,2.646,3.6748,6.6587,-1.4903,-9.5443,-1.6202,6.4656,1.1704,-5.0192,2.3258,6.8629,-5.5115,-6.3677,7.2159,0.49452,-7.4346,9.8118,13.434,-6.8351,-8.9372,2.424,-3.828,-11.125,0.3057,8.1292,2.5541,4.1129,8.6495,2.3432,-2.6342,-5.4686,-9.3623,-0.30014,6.3459,-3.6265,-2.2541,5.9377,-5.5606,-15.92,-10.98,-3.215,8.3633,13.7,6.2108,4.6585,4.8002,-1.6747,3.4693,14.908,12.321,2.6515,-3.2029,-5.624,-8.941,-15.407,-14.698,-3.4414,2.2619,-5.0441,-12.984,-7.6506,4.1188,5.4911,4.9237,12.456,14.585,10.844,4.0878,-11.861,-13.522,7.6027,13.142,0.81363,0.44707,5.126,0.034958,-7.9605,-7.5183,1.381,1.419,-6.3864,-5.809,-10.366,-17.654,-2.4638,12.261,7.7595,5.6383,-0.25762,-8.1416,6.2351,15.473,2.6523,1.6155,5.9475,-2.285,-1.5002,4.8033,-0.69237,-6.0579,-6.8431,-6.322,1.2799,9.9589,7.1677,-7.4226,-14.737,-0.0088075,8.7808,-7.4553,-14.568,-5.1607,-6.6949,-6.6895,7.2685,12.162,5.9721,5.4156,12.765,19.743,13.173,1.9566,5.8549,3.8323,-16.155,-19.985,-10.238,-14.959,-14.953,-0.84869,3.243,2.3319,5.9773,3.8861,1.9899,2.5677,-2.4443,-1.5565,4.0006,-0.20422,-0.69898,5.6315,1.9192,1.1519,10.048,4.904,-6.7978,-2.2384,3.7763,-0.59363,-0.84642,3.1591,0.89323,-3.3163,-5.4211,-7.3335,-4.8456,0.034137,-0.16574,-0.16895,-1.1974,-9.655,-5.2272,14.223,12.087,-3.1385,2.674,7.9512,-2.3212,-4.7213,-4.1963,-7.4914,0.24315,8.2483,4.8434,-2.0327,-10.279,-10.774,-5.6832,-9.2644,2.0349,29.161,26.128,9.5035,13.646,4.8948,-17.04,-13.015,-1.9271,-5.6391,-9.1909,-12.141,-16.085,-16.971,-15.337,0.18564,19.201,15.23,6.6961,10.126,6.1782,1.9994,7.4294,0.14052,-12.815,-6.6679,3.8033,2.7754,2.4719,7.3692,6.5247,0.32042,2.3612,6.7997,-3.6291,-10.228,2.1809,1.1919,-14.681,-9.5036,0.20578,-7.8679,-6.7921,5.3778,6.5539,1.4578,-6.6338,-10.494,3.8349,12.419,0.96672,-1.4263,7.1858,8.3127,5.6976,0.12675,-4.5929,-1.9634,-4.2013,-4.1572,10.035,11.325,-5.1292,-7.9901,3.5552,8.4403,-1.3895,-10.359,0.85939,5.6382,-12.883,-12.289,3.8141,-0.47917,3.6635,17.761,1.7432,-13.589,-1.3458,4.2047,-1.2302,-5.4405,-13.17,-15.066,-9.6376,0.22842,16.529,15.694,-1.253,-0.65949,5.2393,-0.32424,3.8101,14.459,14.173,6.66,-1.8715,-1.0177,10.228,13.536,2.5816,-14.941,-20.991,-3.0084,11.573,2.8255,-12.51,-28.132,-32.216,-16.378,-10.197,-11.069,-0.92642,-8.3879,-20.881,-4.5471,11.976,28.749,55.526,45.236,20.802,32.465,33.294,16.475,24.985,21.066,-11.154,-30.062,-45.764,-65.185,-61.709,-44.201,-30.611,-24.392,-16.456,13.814,37.387,20.666,8.9332,22.185,21.101,12.465,13.913,11.819,12.867,18.477,17.063,18.618,14.309,-8.4256,-21.973,-19.909,-18.927,-6.9451,6.762,-6.0362,-19.929,-11.731,-10.781,-15.937,3.9675,22.999,7.7458,-9.6153,-6.7987,-8.4498,-11.966,-0.088503,6.7418,-0.027298,3.2006,14.414,12.775,6.6002,14.726,25.423,17.588,-0.15787,-13.247,-20.503,-11.923,2.4519,-6.122,-12.525,6.074,4.7379,-15.767,-6.2101,10.053,3.3708,-0.18625,-0.79016,-6.8607,-0.35372,7.3142,-1.5925,-12.672,-12.286,1.1474,10.229,-1.2053,-6.1822,7.8846,10.222,2.6988,6.7766,12.752,10.825,1.9328,-7.7478,-6.0478,-0.32421,0.12152,1.4052,-2.9152,-11.407,-7.881,0.64952,3.7381,1.6706,-4.5942,-1.7672,2.9196,-8.8442,-9.6652,7.5581,5.4404,-4.6684,2.0952,8.2155,6.0755,-3.8903,-14.02,-0.37308,13.902,2.5787,0.60664,10.279,2.0152,-5.194,0.29998,3.3911,2.8938,-5.0093,-9.2819,2.1211,0.78783,-12.493,-7.2245,-1.3417,-4.8259,2.9187,7.3888,-0.040948,2.3522,10.121,7.9965,1.709,1.4712,7.7924,8.1076,-3.1101,-15.178,-18.817,-8.5503,1.643,-5.603,-5.9179,6.8776,0.61021,-5.1682,8.9856,7.5285,1.6582,15.883,13.807,-2.1467,1.2192,1.2768,-9.4884,-5.6801,0.45751,-5.5813,-8.4833,-3.2192,-2.0923,-6.66,-1.0129,9.4862,0.59194,-7.9322,7.3033,13.516,-0.4216,-4.3807,0.84342,1.5146,-1.185,-5.2759,-3.6739,-1.163,-4.8763,1.201,12.201,8.2611,1.228,-1.8224,-3.8781,2.5102,2.3574,-8.235,-2.0315,8.2293,-1.0758,-9.5793,-7.912,-4.9864,0.22745,1.7874,1.3469,3.2938,-2.1439,-0.90512,14.676,11.476,-5.1638,-1.0222,7.4718,3.7134,0.51673,-7.0703,-14.302,-4.236,2.3794,-7.1016,-6.6844,3.1779,2.5929,1.3827,4.5149,1.0043,0.28314,3.9527,-2.8462,-3.9863,9.4107,6.2641,-9.4316,-7.0326,2.6869,8.5994,10.203,-8.0919,-19.125,6.1658,18.496,1.1109,0.16084,0.27906,-18.946,-13.9,12.479,16.173,3.0976,-7.5591,-8.7327,2.6963,6.4958,-1.0379,-0.64928,-4.1508,-16.211,-14.481,-7.3912,-3.9583,11.824,23.577,9.8991,-4.1925,1.807,13.072,12.814,3.1268,-0.52593,3.2908,0.020922,-7.2335,-7.2194,-5.2914,-7.4249,-11.623,-11.597,-2.8804,1.0975,-7.973,-10.546,0.99779,10.158,9.3017,1.0116,-3.5015,8.8167,21.273,12.202,-1.8156,-2.35,0.50746,-1.1359,-3.0539,-3.3342,-1.8721,-1.461,-6.5286,-10.76,-3.7769,6.9956,6.0426,-1.8485,-1.6629,4.8604,5.6787,-2.4536,-8.5522,-2.4268,3.4269,-2.6139,-4.9115,-1.1153,-7.3198,-8.6629,6.0549,8.2623,-1.8129,7.8329,21.878,9.7306,-6.543,-3.4167,0.38134,-3.2658,0.1082,2.8288,-4.7511,-8.3354,-8.5867,-12.473,-3.3854,10.629,3.767,-3.0359,6.9432,6.0213,-4.5825,-1.1778,4.0572,1.0758,-0.14784,-3.3855,-6.0182,4.247,11.074,-0.43624,-6.8582,0.64003,-2.9531,-10.993,0.70736,10.016,2.3495,5.1164,11.249,-1.5004,-11.011,-9.3182,-9.2309,-1.2097,4.6668,-2.5942,3.6044,15.266,5.7659,-2.2639,0.96011,0.54777,2.222,-3.3874,-17.733,-11.282,2.2768,0.92254,7.472,14.269,2.3147,-3.4419,-0.46811,-3.0393,0.65646,2.4107,-6.1996,-4.8307,1.2689,-0.65616,-0.64963,-2.0812,-2.7785,7.0614,8.6989,0.64559,1.4574,-2.135,-8.462,3.0345,8.8675,-3.7051,-6.2308,-0.26006,1.4986,6.5062,2.7838,-9.6828,-3.747,6.4165,-2.3759,-6.0146,1.6241,-1.4916,-4.3365,3.9702,7.0733,5.4575,5.3801,-1.0956,-6.4934,-2.5787,-2.0858,-7.5569,-9.8128,-7.1351,2.7664,12.623,6.5305,-5.5708,-2.3469,10.248,14.218,7.7227,3.1531,5.9899,3.1091,-10.566,-17.203,-9.6538,-1.6355,-0.30063,0.069238,2.8821,0.51656,-9.4441,-11.025,-1.6312,0.67265,-1.6705,3.0873,7.9856,9.8278,8.288,-0.77736,-3.4205,6.461,9.3994,2.8846,-2.1468,-7.103,-9.4597,-5.8734,1.5197,12.254,13.485,0.3158,-5.468,-1.0203,-1.4355,-4.5248,-11.203,-17.708,-6.5884,5.7136,-2.0266,-5.6612,4.3604,5.0176,-1.2583,-0.16358,4.4103,7.3054,6.6941,5.5661,10.188,12.201,2.9394,-5.9453,-5.461,-3.6497,-4.2407,-1.157,0.8272,-6.9416,-10.114,2.1775,7.0303,-4.8418,-8.6672,-0.22181,2.7081,0.49563,-0.56424,-2.9603,-5.0848,-3.1407,3.2474,10.146,7.5748,-2.7352,-1.5798,8.8694,2.0851,-13.542,-6.6035,7.1248,3.7012,5.3235,14.623,6.4423,-4.8559,-5.1406,-8.6634,-6.0567,4.8545,0.0033858,-7.4998,2.768,8.9713,-0.63641,-10.144,-11.181,-9.0692,-11.933,-10.615,4.3723,12.784,9.3181,13.722,17.676,9.6875,0.021887,-10.418,-15.009,-3.7098,7.231,7.3714,3.5159,-0.12031,2.0491,1.1695,-7.2205,-1.3494,4.4268,-14.912,-20.962,0.99623,8.7966,2.6016,2.0997,-0.35841,0.35416,4.8194,1.3343,0.64847,3.86,-1.242,-4.9551,-3.7638,-4.4852,0.097817,8.143,9.0602,5.1469,2.3138,3.4258,1.6587,-10.24,-14.733,-1.6089,6.3516,0.51266,-2.6573,1.7945,7.0132,7.1855,0.25925,-7.2421,-7.4791,-3.3844,-2.9377,-2.7681,4.1985,8.4521,2.3203,-5.2177,-9.3177,-5.435,7.413,9.7996,2.0489,4.2051,3.5875,-7.876,-11.421,-11.041,-10.011,0.36846,6.0714,11.5,27.912,24.012,2.3498,0.93748,1.0923,-14.598,-17.829,-8.3832,-4.5559,-7.3232,-13.697,-9.4771,4.3342,4.6246,-0.82918,1.1898,1.7914,5.7213,6.762,-7.6346,-10.258,5.6227,10.627,9.7246,11.747,6.1682,3.7218,6.4424,2.5026,0.8382,-1.6662,-11.585,-9.6985,-0.33064,-1.1861,-1.3485,-3.6642,-16.559,-15.693,1.0294,4.7622,-1.6882,-0.65804,2.5653,1.7846,1.8725,5.7129,10.376,8.7354,-0.69213,-4.1318,6.188,10.743,-1.2344,-6.2859,1.798,0.25106,-7.3846,-5.2294,-0.89997,2.1896,5.6557,1.5817,-4.4199,-2.3159,3.5373,5.0307,-5.6595,-14.891,-0.35717,11.826,-1.7337,-8.0005,-1.1288,-5.4411,-4.4783,6.2038,2.3992,-5.3455,-4.0546,-2.2236,4.38,9.8002,2.194,0.33064,13.072,17.905,6.5984,-3.3793,-1.8217,-3.4557,-12.83,-8.4654,1.2246,-5.2304,-3.0385,11.575,2.5653,-12.509,-4.0978,1.4751,-5.3887,-4.3197,0.83937,1.3728,-2.7451,-9.5355,-5.5684,9.2539,15.961,11.102,3.0235,-4.1649,-7.6254,-7.0559,-1.6108,8.1797,15.505,13.089,-1.0825,-10.678,-1.2134,2.0869,-10.311,-3.1992,12.396,-0.080829,-12.658,-4.3026,-2.5515,-6.1646,-2.5912,-1.4188,2.8335,9.5325,3.2566,-3.8851,-0.29834,4.9021,10.69,6.4553,-16.358,-24.902,-3.7405,9.3856,-1.4165,-10.596,-3.4964,13.539,23.086,12.755,-0.45538,-1.153,-2.3602,-1.7625,12.303,14.968,-5.6377,-15.142,-2.486,5.9816,-1.0053,-11.376,-9.0827,-0.15961,-5.5524,-11.516,-0.51478,2.4998,-5.7777,-1.0212,3.794,-2.0803,-4.3243,-7.4898,-7.7051,5.3789,8.7137,0.74199,6.3889,12.509,8.1525,10.241,12.288,5.7681,4.7451,10.205,12.572,7.0842,-6.1775,-13.529,-7.4684,0.50626,0.59835,-11.172,-25.149,-24.19,-17.07,-13.213,-5.4969,-9.9429,-26.544,-15.375,12.933,16.485,12.126,16.415,11.089,11.065,32.031,43.857,32.692,19.088,13.987,13.56,7.1521,-9.9153,-23.711,-28.072,-33.013,-36.842,-33.864,-28.493,-19.349,-6.3779,-1.0594,-3.8659,-4.893,-1.506,10.713,27.93,26.879,9.7353,6.8144,15.8,19.233,23.898,21.754,1.4891,-9.359,-2.844,-5.5312,-10.522,-4.6654,-5.267,-10.475,-6.0722,-0.85831,-0.88087,-4.2965,-9.6063,-8.9291,-8.1784,-14.299,-9.529,4.5181,1.8476,-9.4693,-4.1885,8.8283,7.8327,1.7186,12.176,24.288,13.066,-2.6003,-2.8865,1.4496,9.3882,15.679,4.6047,-7.5316,-7.3748,-8.2814,-6.0468,-0.55712,-6.9816,-11.708,-3.5897,2.3403,3.807,0.90136,-8.2893,-6.1811,6.742,4.1618,-10.468,-8.42,7.1929,5.652,-5.9358,2.5273,8.2697,-7.3819,-4.6974,10.335,1.0556,0.27307,16.737,7.6277,-6.2533,-0.69774,-3.339,-4.2241,7.5847,3.265,-3.2528,6.5394,1.3181,-14.204,-6.6245,5.2762,-0.6116,-4.5423,1.3057,3.3696,1.1961,-4.4551,-11.089,-2.9714,2.6816,-19.684,-23.831,13.375,24.252,3.2031,6.062,12.532,4.8669,10.516,9.0679,-4.8133,-0.035713,-3.5132,-23.041,-11.898,10.032,2.9933,-4.7251,3.6995,4.3819,-7.2229,-9.9872,5.743,18.211,12.409,1.6303,-10.135,-14.284,4.6772,16.877,-1.4562,-21.579,-28.086,-18.693,7.223,14.002,-2.4279,-0.29258,9.4417,5.8159,12.161,18.221,3.8207,-1.2112,9.4416,5.2726,-8.133,-7.0699,1.1828,-2.8208,-12.752,-6.6719,6.4185,1.3594,-9.9152,-8.8,-5.8572,-2.9405,4.3744,3.842,0.66324,5.7731,3.3308,-2.6823,6.5168,8.8913,-4.4072,-1.0707,12.202,4.4944,-12.632,-16.437,-4.2678,8.2419,-0.28081,-11.982,-0.552,10.277,6.6034,6.0202,3.8488,0.084214,3.9827,0.85366,-5.9053,-2.206,-0.82665,-0.19064,4.3665,-2.6224,-9.6408,-2.6586,3.5117,3.9973,-2.4301,-10.267,-1.5929,4.8273,-3.533,0.55987,4.6412,-5.3909,0.4905,7.5508,-5.5363,-5.824,3.492,0.27289,5.2797,15.721,10.726,1.3136,-2.5095,-0.95602,-1.4044,-11.217,-9.6134,4.8938,2.7354,-5.9308,-3.7215,-2.9379,-0.40763,2.9611,-1.465,2.9832,9.1693,-2.9134,-7.8403,3.6894,2.2694,-10.992,-13.734,-2.7453,9.0513,9.2774,5.5133,5.4079,-0.65029,-6.8934,-1.8089,4.3129,6.3491,8.7148,7.528,3.4095,2.2487,2.1867,-2.7634,-10.756,-11.795,-6.6093,-3.5409,-2.2722,-4.8618,-8.8804,-5.836,-3.7681,0.53008,14.006,9.7062,-1.8058,14.667,17.554,-9.9549,-10.773,3.2894,-0.52663,3.3667,4.3284,-7.5098,-3.5686,-4.5585,-11.295,12.917,24.706,-1.1774,-11.711,-9.1933,-11.703,-0.87351,1.9004,-6.8612,4.482,12.419,1.3891,-2.0074,-2.4298,-4.5497,-0.33233,-2.1614,-3.1438,6.6258,11.536,12.086,7.1683,-8.3266,-10.197,0.60261,0.50546,-0.64017,-2.3121,-10.765,-8.4969,-6.3566,-13.964,-4.8779,9.9461,8.865,11.09,16.716,15.03,11.63,-2.1434,-14.453,-6.22,-3.0827,-5.4729,6.4393,2.6165,-15.722,-9.5908,2.1623,2.444,8.3776,7.1284,-1.8417,0.74665,-1.578,-10.58,-5.8585,-0.94328,-5.3699,-6.2948,-0.61221,10.973,16.806,7.2857,-1.8054,-7.279,-8.031,9.5324,15.922,-5.4531,-9.0122,1.6952,-7.8591,-8.2172,8.3179,7.7943,1.2385,0.85192,-2.3734,2.773,8.211,0.12232,-0.039905,4.2273,-7.4703,-15.459,-10.381,-10.045,-8.8117,3.1639,11.132,4.4707,-3.9731,-2.7594,-2.8186,-5.7678,3.8989,12.784,5.2799,3.6794,10.824,5.4818,-0.92684,4.3683,8.1967,6.9231,5.7331,4.5849,0.60163,-10.985,-20.952,-15.142,-0.91484,5.3194,-6.3061,-24.042,-17.056,5.3308,7.8404,4.0007,9.5111,5.5989,2.4071,10.9,6.1566,-6.9463,-8.8426,-10.735,-7.8487,7.9146,11.22,0.18434,0.40134,8.0655,7.3896,1.8685,3.5222,15.541,22.024,14.446,8.7217,6.0994,-5.2186,-15.266,-17.223,-21.522,-29.683,-34.715,-25.097,-0.22717,8.5544,-9.0711,-18.223,-11.341,-5.662,5.8779,21.148,27.151,28.514,21.826,13.298,23.73,31.318,21.161,24.577,31.251,15.433,0.080498,-16.5,-45.477,-53.797,-44.737,-45.098,-38.674,-25.648,-15.756,3.8165,11.056,-1.8024,5.1821,18.925,12.381,16.656,33.139,29.99,15.187,9.761,17.298,20.357,5.4076,1.0207,10.542,-3.2744,-17.64,-3.5926,0.21512,-15.914,-23.193,-19.87,-9.1878,-3.1563,-13.564,-15.574,-3.8132,-2.5388,-8.3445,-9.6814,-0.67742,14.632,9.95,-2.6164,6.4043,9.2909,-0.053097,8.8318,16.883,14.31,19.033,11.459,-1.5829,9.6782,14.412,-3.0721,-9.6335,-7.0823,-9.0965,-6.6719,-5.244,-13.291,-20.133,-15.841,-8.7164,-8.8839,-5.0396,1.0514,-7.2348,-3.7591,20.394,17.789,-0.96591,6.2393,11.765,1.0376,-0.68864,0.25842,1.689,8.5535,3.166,-3.6117,5.2639,8.4559,-0.58191,-5.8505,-2.5009,3.5196,0.81443,-1.8514,4.7995,-1.5847,-11.751,-1.7007,-1.1629,-10.575,0.46217,1.4162,-15.424,-13.359,-9.8556,-11.196,8.0164,16.176,1.5352,4.2272,11.494,3.8169,7.1574,15.112,6.1668,-1.6953,5.022,12.054,4.0001,-13.128,-15.055,-1.7238,1.1952,-8.1078,-11.713,-5.4977,2.5016,3.218,-4.1187,-7.104,3.6406,13.945,4.7906,-7.4926,-2.0054,1.1198,-4.2224,3.3688,5.8721,-7.5273,-3.1936,7.6426,-4.6077,-10.918,1.6963,8.6908,10.704,7.1088,-6.5816,-9.146,1.1013,6.9315,9.1624,6.4436,2.4534,6.0467,0.40103,-13.544,-9.6324,-2.6322,-10.225,-7.9697,4.7575,1.1739,-10.158,-6.6528,4.1146,7.0026,6.3318,6.1579,1.1953,-1.4248,2.0253,0.68685,3.1659,12.231,4.4997,-6.799,0.979,1.7139,-9.7632,-9.7444,-5.9163,-0.83093,7.3431,-0.50353,-10.489,-4.0318,-0.63616,1.6506,10.446,11.985,15.331,15.081,-5.5254,-12.374,0.34385,-5.894,-13.779,-5.0197,-5.9776,-10.552,-3.0917,3.8213,6.6288,3.8982,-3.0296,-0.48363,6.7877,7.4509,2.7338,-1.5813,5.1699,11.792,2.7872,-0.7469,1.0543,-9.9271,-9.3604,1.5876,-6.2539,-10.084,2.5902,6.8748,3.6342,-2.9565,-7.3891,3.946,8.6133,-1.5357,0.28355,5.0927,1.1277,-2.1149,-9.1881,-7.7197,4.669,-1.0129,-7.2662,5.217,6.7032,2.8459,9.0905,4.6154,-3.6253,-4.7834,-9.6426,-6.4742,3.3946,2.0027,-0.16523,1.8468,1.631,1.9077,0.27158,4.0175,12.964,6.0548,-7.2874,-10.088,-7.2513,3.8043,5.1394,-11.984,-6.6217,10.148,-2.1072,-9.9561,0.79917,-0.57994,-2.2602,2.1364,-1.0749,-1.3229,0.33186,3.1549,14.104,10.796,-4.4465,-3.2604,4.2138,5.5201,1.6691,-6.5813,-1.4937,6.8026,-3.1315,-5.5785,0.93636,-6.9402,-10.948,-7.324,-5.3357,3.3281,-0.00068792,-5.9374,15.148,17.578,-7.6946,-1.517,12.163,1.2719,-0.6252,-3.5483,-13.994,-0.31854,9.4677,-4.2114,-5.3802,0.18963,-2.3786,1.1827,-1.9671,-10.912,3.0412,20.378,10.9,-4.3329,-5.5397,-2.8083,1.5556,9.1452,6.7291,-1.7406,3.2453,6.3358,-10.491,-19.942,-7.93,1.2216,-2.3236,-10.03,-11.742,-2.6098,3.8372,3.195,7.6015,10.899,7.9868,8.2924,6.8782,1.9744,4.3943,7.2611,-1.2101,-12.322,-9.2267,4.8216,4.3373,-9.9939,-8.1475,5.4595,5.298,-3.2515,-4.4141,3.2403,7.0326,-3.8139,-10.677,-2.1076,-0.92491,-7.2186,-3.8515,-0.44561,0.92819,6.8713,4.1576,-4.5645,-1.2583,6.971,7.4196,5.8343,7.7327,6.1712,-1.6017,-4.7892,-3.0679,-4.0615,-0.3793,3.684,-2.833,-2.8182,4.7373,0.25844,-3.8156,-2.1521,-7.6461,-5.6267,2.2083,-4.008,-7.5193,-1.7443,-0.43325,5.3798,8.6064,-1.0211,0.07189,9.0841,7.021,5.8551,3.1578,-8.269,-10.036,-3.1336,1.2287,4.4837,1.0886,-1.68,2.4002,-2.5752,-5.93,3.3618,2.3925,-0.62401,7.7453,1.7939,-10.488,-6.1091,-2.754,-0.10027,9.0871,2.8502,-6.5535,4.6226,12.762,5.9259,0.99815,-2.4791,-8.5318,-10.975,-7.5394,-3.8436,-6.5547,-6.1948,1.8491,-1.0165,-7.0946,4.2565,10.753,2.7874,6.5318,15.66,11.217,1.6648,-5.69,-4.2982,7.0774,7.2553,-4.8588,-5.4843,4.9145,10.132,4.0423,-8.196,-11.639,-5.462,-5.5956,-11.867,-14.681,-13.999,-8.1442,2.3454,5.6923,-1.3792,-2.8093,6.9428,7.8087,-2.0617,0.68605,10.676,12.228,15.748,15.719,2.8102,0.3241,9.0516,8.5266,7.6108,6.3886,-4.3882,-8.1681,-8.3698,-18.061,-15.617,-2.4597,-5.5763,-14.519,-15.509,-15.46,-10.463,-5.9921,-11.779,-7.1217,12.253,13.188,-2.8082,2.8753,26.626,29.785,13.754,9.7448,18.273,20.044,13.215,7.4198,6.7734,3.9555,-7.3549,-17.036,-18.777,-21.885,-27.634,-28.103,-19.132,-4.4792,-1.026,-13.072,-16.548,-3.162,8.0076,11.203,15.232,18.484,13.495,6.5913,8.4234,9.0313,3.5676,9.1436,16.256,6.2297,0.95114,6.784,2.8722,1.4794,5.5195,-7.4169,-16.16,-3.7763,-7.0651,-28.492,-26.603,-5.9191,-1.9157,-9.3977,-2.7333,8.4055,6.0144,4.2519,6.5511,-2.0525,-4.0086,10.045,9.2796,-3.1518,1.6504,10.464,8.4635,8.3623,7.936,3.4624,7.7071,9.9052,-8.0593,-20.183,-4.702,5.5516,-3.9,-1.4995,7.1826,-4.3134,-14.342,-7.7275,-5.3444,-6.1767,-0.73424,0.78794,-1.2609,-0.23716,0.92869,3.6526,7.4116,4.5362,-3.4265,-6.1402,-2.1596,-0.93188,-2.0018,1.6609,4.7721,9.963,19