.9,10.8,-11.916,-10.788,2.0156,2.4091,5.3681,6.3012,-5.2319,-5.3501,7.5404,6.1166,-9.2299,-12.759,-0.1331,-0.2751,-13.739,-7.0808,3.7829,-4.6686,-2.6316,6.4122,-1.7721,-4.0504,0.31409,-1.2426,7.7859,7.1339,-11.589,-6.7484,7.5105,1.9578,0.3922,4.9633,9.1835,18.573,13.294,2.6685,5.9766,-0.46133,-5.454,7.2302,0.91137,-17.049,-14.984,-9.3874,-5.9853,-3.7286,-7.8613,-2.1664,-1.7278,-14.803,-0.062239,16.607,-7.8298,-17.321,8.0017,11.722,-2.1736,2.7139,14.489,8.5085,-4.6529,2.0653,11.748,2.2239,5.734,19.392,4.3242,-9.7713,1.3092,3.0025,-8.2044,-10.842,-0.60764,9.6377,-2.6384,-15.731,-5.8695,-8.6966,-17.228,-2.1101,-2.6024,-12.884,4.8614,11.016,1.5009,8.216,-1.1523,-16.96,1.3677,14.3,1.6065,-3.8796,2.154,13.442,14.651,-1.9933,-1.1506,13.941,10.661,10.704,16.04,-0.051012,-9.0041,5.2361,7.4802,-6.4284,-12.599,-9.6703,-13.051,-25.519,-29.165,-20.397,-14.923,-12.126,-4.8268,3.0473,3.0021,-3.9357,4.7718,21.589,8.8735,-2.296,22.098,29.152,17.614,39.51,51.858,22.437,10.674,18.761,-0.32578,-29.18,-37.626,-38.065,-43.432,-43.893,-33.764,-27.871,-26.317,-12.401,1.8743,4.8392,12.808,21.627,19.207,20.14,27.045,27.326,24.024,21.51,17.905,12.815,2.8868,-8.8926,-9.6983,-1.9735,-5.8871,-17.747,-12.075,-0.35315,-7.8154,-14.282,-6.7033,-6.5117,-10.801,-8.8223,-7.6317,-4.0552,-3.0496,-10.108,-5.1755,7.3344,7.6295,7.3166,9.468,9.5883,16.188,14.777,2.6402,4.232,7.7349,1.1785,1.8915,1.3622,-4.7633,-1.3407,-1.3427,-5.6899,0.097346,-3.0422,-11.418,0.69046,6.8497,-9.6952,-14.535,-5.7583,-6.4691,-4.9076,3.9993,0.33504,-5.7997,4.1028,6.5851,-4.1982,4.3882,14.937,-3.9526,-11.801,11.023,19.885,7.127,-5.2593,-9.7833,4.449,18.206,6.844,0.2327,3.4082,-13.071,-21.168,-2.3351,2.2381,-10.398,-10.436,-1.0884,5.8171,4.8465,-2.477,-3.5332,-2.1983,-4.5335,0.2281,5.425,2.5289,4.0943,7.7677,6.423,6.9923,3.2843,-5.0128,-2.0054,4.31,-0.068918,-6.6992,-7.709,-2.5821,1.3672,-3.185,-2.0385,6.2833,1.9572,-3.6778,0.73804,-1.8074,-1.1099,9.2148,0.83566,-10.381,3.0123,6.2207,-9.2031,-4.7081,8.2754,5.0707,3.2932,2.9489,-7.6287,-7.4729,2.6916,-5.0491,-11.723,5.8754,11.607,-4.8926,-3.821,7.2888,3.6158,4.6535,9.9102,3.3747,-1.314,-6.038,-12.958,-4.711,1.0468,-3.7818,3.2622,2.8671,-8.9337,-0.057347,7.4761,1.3111,7.6453,3.7892,-11.19,-0.24558,7.0471,-7.1417,-6.6219,2.2602,5.5558,6.4724,-5.354,-5.1007,16.448,11.802,-9.8993,-7.7796,2.5719,3.4013,-7.885,-21.646,-9.7072,8.0007,1.1288,-4.7571,-1.1034,3.9611,15.606,11.415,-1.7315,7.6576,9.4326,-4.0331,1.3063,4.6372,-2.702,1.6592,-2.179,-13.534,-11.043,-11.967,-12.088,1.2044,6.0356,2.7222,0.17721,-4.3634,1.2558,6.4333,1.4708,9.8507,16.012,0.099475,-5.3192,4.2887,7.0468,4.4141,-5.8646,-10.971,5.5414,14.544,1.8365,-10.462,-18.507,-19.758,-10.09,-2.2585,1.9967,3.0004,-3.2415,-4.8049,-2.6667,-4.4063,7.5294,30.35,31.722,12.801,2.8052,1.0521,-10.019,-12.995,3.2553,2.9674,-8.635,7.9583,17.246,-9.7654,-27.408,-29.857,-33.042,-14.242,7.7727,4.0152,0.02985,6.0161,13.008,20.686,17.894,13.57,14.286,-0.66722,-9.7835,5.3548,8.0545,0.6802,2.6318,-4.7383,-6.3814,4.9709,-7.3209,-19.064,-0.63246,2.7615,-9.9509,0.64814,6.6533,-10.241,-11.208,2.8956,1.6653,-3.0042,1.7792,-2.3451,-13.065,-9.2089,0.79792,2.6795,5.7109,10.758,7.5471,3.4584,9.5668,16.282,10.063,1.5937,4.7171,4.9214,-2.0431,4.8744,15.979,9.8432,1.2877,-0.22794,-6.1171,-15.27,-20.337,-21.305,-28.729,-41.757,-32.697,-11.993,-15.79,-14.164,12.311,20.231,18.125,31.527,30.333,23.968,38.81,43.517,33.189,29.068,17.283,1.9547,-4.6665,-22.256,-44.554,-46.355,-38.035,-35.483,-33.133,-23.673,-10.596,-1.5669,2.7988,3.15,2.6693,9.4295,16.461,17.407,19.365,15.368,8.8661,16.581,18.737,6.489,6.7257,11.389,6.1448,5.838,3.5741,-7.6589,-13.361,-12.417,-6.1742,-4.4623,-17.965,-20.312,-9.7595,-13.131,-8.8574,4.6617,-3.9116,-4.9586,12.384,6.1341,-6.1486,1.3289,4.8292,5.6853,9.0201,0.96945,-3.2295,6.266,14.334,14.295,5.007,0.92765,9.9642,4.5909,-10.438,-3.9793,4.0649,-3.3844,-3.9101,0.32243,-5.2022,-11.051,-9.1411,-3.3875,-2.9919,-9.843,-9.3539,1.5432,5.9419,-1.648,-8.5713,-5.48,0.75452,2.5582,3.9427,5.4758,10.216,21.264,17.245,-3.2778,-5.5489,5.2088,2.5903,-1.653,-1.1138,-1.4819,1.9354,-1.9383,-10.886,-5.2923,-2.8339,-10.053,0.14917,11.386,-2.0357,-15.011,-7.4752,6.5063,6.9699,-4.7713,-2.9525,7.3093,-1.1432,-5.9497,8.1285,6.3343,-7.3614,-4.0952,0.78514,-0.063134,9.007,16.283,7.3785,-5.6967,-7.8853,-0.23422,2.5299,-1.9277,-2.2658,-2.6963,-4.8915,1.7734,7.1626,3.5561,3.4139,-0.18028,-11.309,-9.3732,-1.8729,-6.7193,-5.8747,4.7176,3.3227,-3.9732,-0.16597,8.6175,8.8963,-2.6171,-10.044,0.16752,10.29,5.666,-2.6801,-6.3735,1.5844,17.177,12.311,-7.0339,-6.7387,-0.79181,-7.6001,-5.1289,3.3306,0.71575,1.4974,2.9001,-6.9744,-8.0436,-1.7945,-8.034,-7.8028,5.1333,4.1597,-0.96372,7.3622,9.3798,3.097,2.2486,-2.5283,-3.5858,9.4485,6.3304,-13.088,-9.6228,5.2832,5.0262,2.8817,-0.55412,-8.4771,-2.1637,8.1407,5.1029,3.2935,1.0055,-10.826,-13.646,-4.2501,0.36855,-1.2132,-0.79565,6.8157,10.745,0.39073,-1.0818,11.891,7.5212,-6.159,-5.9338,-7.2671,-8.5149,-0.56412,-2.7352,-3.0217,14.488,14.042,-6.6475,-7.353,3.3994,2.8641,-0.051736,-5.8756,-12.044,-0.64915,11.375,-2.6755,-15.974,3.0349,23.924,11.726,-5.9354,-0.93806,1.4563,-7.8087,-3.9991,0.54521,-11.652,-13.543,-1.0145,1.49,3.3482,9.9146,5.6725,3.328,9.1075,5.0619,0.58635,5.8372,6.7998,1.3048,-10.736,-21.894,-9.7432,5.9976,-0.36634,-2.9203,-0.15032,-9.6379,-5.8406,7.4734,1.5347,-1.2299,7.5809,5.6742,3.5486,5.8495,3.1484,4.2474,4.4846,3.341,8.4721,-3.6017,-19.921,0.23278,15.674,-7.6711,-18.517,-7.4735,-7.9123,-4.1199,8.813,4.7415,-3.8393,2.5076,6.6458,0.36865,-1.9253,0.42098,2.0089,8.2046,9.8437,-3.9516,-12.469,-6.0515,-0.56082,7.8852,14.915,2.7104,-5.1198,2.9723,-2.0106,-7.5699,3.1446,-0.12417,-10.281,-0.78635,1.8072,-8.8698,-3.1036,6.8612,2.6139,-1.0049,-2.2292,-4.3364,2.3164,6.5253,-2.0737,-6.5738,-4.9086,-1.7525,14.609,22.651,-0.079009,-11.7,2.2166,-2.0371,-13.639,-1.3089,9.1168,5.3247,3.988,4.2891,4.2814,-1.4531,-11.955,-8.1733,-4.2616,-12.34,-2.8431,10.188,-1.3677,-6.0652,3.2428,3.313,1.5709,-1.8258,-2.3973,9.5841,5.6262,-5.9657,7.919,12.135,-1.7827,2.9469,3.2275,-9.1433,-3.9009,0.42219,-2.3378,3.3276,-2.2209,-7.805,2.2137,-3.3049,-10.166,6.0868,8.9813,-3.0191,-2.1854,-2.1578,-4.5136,-1.5612,-7.9019,-13.778,-4.2352,7.5322,15.946,19.153,8.6371,-4.3368,-2.2569,9.1794,11.522,2.6622,-3.4328,-4.4298,-4.4647,-3.5244,-9.0969,-15.119,-7.4017,-0.23165,-0.43871,3.4844,1.5907,-3.914,1.7786,2.3493,-3.1808,1.5885,1.8733,-1.3961,7.0445,8.2032,0.60864,1.8151,-1.1372,-5.8174,5.2609,10.663,-2.5764,-7.4395,3.023,3.3012,-8.7977,-5.4714,7.9287,0.194,-10.165,3.053,11.114,0.62907,-6.8199,-8.1541,-2.4797,5.6563,-1.2248,-7.3686,-0.52889,-3.1271,-5.5369,7.8999,10.405,-0.029871,-1.2451,-1.4072,-1.4927,8.7827,8.7694,-10.207,-15.512,0.90032,6.0917,-2.3851,2.6677,11.273,4.8169,0.89228,4.9914,6.3453,10.231,8.3469,-5.9953,-13.631,-17.203,-21.976,-8.9195,6.7468,0.36376,-10.126,-11.209,-1.9966,18.039,24.792,8.7551,-6.7731,-10.673,-2.8801,4.6496,-3.1908,-4.8425,9.2421,12.241,7.8574,6.6965,-0.13808,0.96446,8.0376,-0.91128,-9.5547,-6.3921,-3.157,0.54581,-5.5739,-13.546,3.3721,10.158,-14.916,-18.805,1.4355,5.9859,5.7075,8.2205,1.3905,-6.4781,-8.3049,-0.49407,7.4779,-4.9511,-13.871,1.2618,9.0934,7.7828,12.705,5.2813,-2.1145,13.041,22.489,11.172,-1.3434,-1.9078,11.032,14.262,-6.1978,-19.094,-16.728,-21.24,-21.897,-14.595,-19.258,-25.139,-16.319,-4.3598,5.277,13.025,11.714,9.172,18.76,26.079,15.907,8.4764,15.079,13.918,7.3601,12.232,10.903,-0.97907,-1.0439,1.2081,-7.6374,-13.039,-16.519,-25.925,-26.6,-16.64,-13.295,-16.685,-12.361,-0.55592,5.4245,5.1389,6.5103,7.4256,6.8448,7.0948,9.2538,18.731,24.648,12.572,4.7337,13.248,12.77,1.288,-6.5045,-11.029,-7.1022,-1.8173,-10.331,-15.614,-7.0905,0.71241,4.0383,-2.0805,-14.287,-11.498,-3.1162,-4.8396,-5.137,-7.4338,-9.0453,6.4516,11.816,-4.7416,-1.9404,14.308,8.8759,3.5784,18.425,25.105,6.9029,-10.19,0.08273,13.975,-0.48625,-14.362,-1.5205,6.3469,-2.4148,-6.6408,-9.6108,-14.15,-9.5503,-3.7252,-4.2331,-5.4398,-6.5717,-4.089,3.1609,3.8871,-1.0253,-0.85501,0.53686,-0.77604,2.7382,12.35,16.739,7.8013,-0.74531,5.6606,8.0227,-3.446,-0.020676,12.341,-0.33841,-13.356,0.42486,5.8986,-8.5038,-10.721,-0.44285,0.25741,-11.251,-17.58,-5.6459,3.7296,-1.8873,1.8037,5.394,-8.1466,-2.4109,16.106,2.943,-7.1119,10.511,9.0386,-2.2246,8.2981,6.5974,-6.264,7.3512,17.296,-2.9348,-13.306,-1.523,1.3834,-4.7709,-4.613,-5.6292,-9.4842,-7.2414,-5.3413,-4.8668,3.3422,8.7585,6.241,7.645,3.989,-5.9666,-1.6858,1.9315,-9.1131,-5.9743,5.568,-3.8186,-8.9589,8.0291,14.802,3.8791,-1.1058,3.0815,6.1796,5.327,2.4505,-2.4584,-7.5145,-3.6838,4.4155,-0.88316,-10.379,-5.4793,0.43507,-1.8667,2.9182,9.0501,-0.3508,-10.202,-5.0683,1.7343,3.4203,3.6129,-4.8365,-14.814,-9.1533,0.18648,0.88298,4.7988,10.739,10.282,7.8804,2.205,-1.1837,7.2299,10.509,3.6341,4.7164,5.3817,-2.4757,-5.9515,-9.7387,-12.903,-4.9612,-3.8057,-9.8754,-1.9412,2.0117,-7.7767,-6.0234,1.7795,0.73615,0.57258,-1.1172,-5.0616,-0.59123,3.5654,4.501,10.925,12.301,7.4294,8.7564,6.2893,-4.1933,-4.4387,4.6647,5.351,-3.675,-10.774,-7.9051,2.8864,9.1214,4.8965,5.7357,14.248,0.22688,-30.646,-32.074,-16.667,-19.058,-8.8756,18.193,14.908,-0.40016,10.223,17.304,5.8748,1.5952,3.6516,1.0569,0.039457,1.1922,-2.7275,-10.519,-12.031,-7.6445,-3.7415,10.487,28.288,21.706,10.826,22.473,22.869,-0.2516,-12.886,-16.592,-25.811,-27.023,-19.387,-15.603,-15.22,-13.759,-11.157,-8.7766,-2.8953,5.1613,0.79622,-8.0526,1.2722,13.1,12.481,22.622,41.301,38.119,21.147,20.188,30.131,22.508,0.044003,-6.5823,-3.2804,-20.541,-44.505,-47.795,-42.073,-39.789,-31.829,-17.815,-7.6118,-1.9503,6.3878,17.231,20.946,15.258,10.043,13.818,22.799,24.67,17.965,13.816,15.447,16.369,9.6339,-1.6356,-2.3756,1.2983,-10.196,-19.923,-12.329,-11.033,-19.907,-19.621,-11.606,-3.0129,-2.2673,-10.591,-3.3384,15.31,8.8436,-12.81,-17.159,-7.3263,3.676,9.1516,5.4232,-0.069104,3.003,18.146,29.303,16.997,2.8832,10.21,16.24,8.5854,2.3389,-0.81051,-4.6898,-12.855,-23.43,-19.039,-5.0203,-2.1347,-4.6336,-9.1855,-15.433,-6.4364,5.7175,-2.8969,-15.878,-16.436,-9.6182,1.4831,12.09,19.949,24.043,20.741,19.46,17.764,1.6389,-7.2187,5.1902,8.7734,-1.4923,-3.1678,-0.88403,-7.2944,-17.478,-19.359,-10.267,-3.1456,-2.8797,-4.9766,-10.396,-6.7177,7.646,3.9498,-8.9525,1.7883,15.453,10.691,7.9983,7.0907,-2.6019,-3.7395,3.4431,-0.10424,-2.7316,6.7231,6.3461,-4.7477,-2.1438,3.379,-2.9264,-1.8478,1.7243,-8.9158,-11.185,-0.87353,1.5887,5.6672,8.5676,-2.4652,-3.3361,5.012,0.38586,2.5712,7.6082,-8.6836,-10.969,9.0913,1.7566,-19.382,-13.896,-2.2567,0.031855,2.4132,0.55014,3.796,16.783,13.615,1.6646,8.5664,12.123,-3.3942,-7.8434,0.74044,-0.29202,-2.7727,1.1278,0.38904,-5.1933,-8.6016,-5.3599,0.85763,-2.5674,-9.4211,-8.0902,-8.7716,-8.9496,-1.1527,-0.6071,0.97653,17.603,20.683,5.5731,1.5672,1.0895,-4.5091,4.2079,19.243,14.993,-4.0794,-13.434,-7.0519,-6.1395,-13.472,-9.5811,-3.7257,-4.9039,3.2289,11.45,8.5642,10.87,12.165,1.9105,-5.2525,-8.9865,-11.978,-8.8759,-12.371,-21.903,-19.978,-9.9189,4.1699,18.988,18.233,8.5127,10.016,17.328,16.36,8.4205,7.6823,13.361,5.7997,-2.4848,7.6147,5.2653,-16.051,-18.036,-10.98,-18.494,-16.253,-0.46271,0.8394,-11.364,-18.394,-16.777,-15.61,-19.618,-17.477,0.27571,21.495,26.095,15.26,14.034,28.198,35.192,33.052,34.513,32.888,22.256,5.3952,-15.354,-31.777,-41.474,-46.231,-43.033,-35.91,-24.554,-10.551,-8.1924,-4.8667,9.6816,8.7488,2.9891,14.995,16.774,13.031,23.117,15.028,2.9181,19.482,21.169,2.1104,4.981,8.7857,-2.3311,-4.7117,-4.4581,-5.9001,-4.3564,-9.7124,-10.829,-5.425,-11.554,-13.458,-5.7121,-11.12,-14.031,0.29928,4.6883,-5.4352,-6.8941,-0.53335,0.2112,2.5371,13.404,15.905,10.363,15.363,12.841,-3.9486,-0.627,10.594,1.4857,-1.9047,6.0035,5.0765,4.6573,1.0155,-12.163,-14.588,-9.649,-7.1471,-1.6582,-4.7591,-9.9797,-2.0024,-3.8979,-13.658,-4.711,3.7076,-0.65685,1.6051,6.9056,8.5089,10.605,9.3995,7.7905,4.4587,-3.407,0.44164,7.863,-3.6538,-9.6802,6.8634,12.09,-3.8443,-9.9738,0.30827,4.6933,-0.89427,-0.97116,1.1363,-6.0515,-10.549,-6.6983,-4.8066,2.708,11.238,-4.8103,-24.27,-11.637,7.2406,7.9369,8.9486,8.251,1.1465,10.399,20.121,1.7959,-11.98,-1.8104,0.99996,-4.6142,-3.5496,-6.7289,-11.604,-6.3028,5.8729,16.539,10.83,-3.0316,1.6824,4.7303,-11.327,-10.336,7.4618,8.3516,1.7022,-2.2793,-11.473,-15.349,-7.5284,3.2332,6.4678,0.50645,2.42,8.9409,2.5558,0.54173,2.7695,-8.1076,-3.6388,12.33,1.0197,-7.5577,3.4021,-2.8334,-8.224,5.9947,6.3305,-3.4358,-1.6507,4.3449,9.4883,4.5728,-5.6994,0.81045,7.6419,0.74278,-3.1475,-10.95,-17.502,-4.3334,0.30062,-7.3974,4.7436,14.119,2.1962,-3.7611,-5.6509,-8.8208,0.57546,5.0178,-1.0885,6.3454,13.323,2.966,-0.23732,7.2053,5.327,0.91745,1.0241,-2.1332,-2.1767,1.1527,-5.9471,-13.198,-8.2251,-5.7943,-8.195,-3.6156,3.0019,7.2775,8.8432,5.2186,6.1565,9.7736,0.76384,-9.1224,-4.8379,4.0288,6.4702,-3.4518,-14.588,-8.1309,-1.1945,-7.3552,-3.8215,8.6359,12.134,8.9129,-0.39764,-3.5067,10.131,10.916,-4.1387,-1.557,5.0899,-2.9947,-3.5733,0.86585,-5.7333,-5.7078,3.3282,-4.2127,-18.897,-9.9462,5.5384,-0.9511,-4.4329,8.7089,9.8714,5.3635,8.3864,-0.33035,-5.4301,6.2137,2.5545,-6.595,1.7654,2.0437,-4.5235,-1.2712,-2.5905,-1.703,5.0243,1.0306,2.0833,6.0492,-6.7048,-5.2408,10.503,-0.13515,-11.887,-0.27019,5.0816,4.67,5.463,-8.2478,-15.982,-2.1334,4.6981,-1.0028,-0.6393,1.7417,-0.53731,-0.60376,2.0953,2.1088,2.5858,7.2581,8.322,2.1075,-4.4445,-9.6568,-9.693,2.3517,12.477,3.8883,-9.3147,-6.4193,4.8388,6.152,0.37781,-0.81633,0.93505,2.2101,2.3336,0.085886,2.3548,5.2707,-4.38,-12.007,-7.1405,-7.6124,-7.7154,2.7312,3.7588,-3.1552,-3.8726,-6.2462,-2.9986,8.0819,4.4909,0.7545,16.359,19.782,4.0493,2.4046,8.1184,0.51262,-2.4703,3.8872,-4.4681,-16.363,-5.8817,3.7952,-8.0148,-16.073,-11.51,-7.291,-1.9582,-0.58783,-1.3393,9.1837,11.931,0.64503,5.7666,13.889,-1.8232,-11.485,2.9705,11.892,0.97708,-8.6126,0.070572,10.83,8.9908,4.8803,-6.0508,-19.351,-6.4315,7.3379,-7.0743,-6.9876,11.906,5.6363,-11.04,-11.746,-2.2805,11.3,12.488,4.4776,6.6529,0.51485,-11.154,-3.289,-1.2543,-7.8628,2.6102,1.6233,-12.475,-1.1433,12.088,3.7366,-2.9299,-4.246,-2.0824,3.7711,0.59103,-1.6642,0.13151,-7.7271,-2.9332,17.99,16.747,-0.44682,-5.8333,-1.9936,8.4754,11.98,-6.0319,-14.811,2.4946,9.9388,-3.454,-8.4706,1.0345,4.3007,-6.7171,-16.734,-12.875,-7.9365,-13.103,-10.169,4.4687,3.4546,-6.1376,4.9252,19.422,18.163,16.899,14.015,4.974,3.9024,3.2191,-2.3647,-0.54491,0.078149,-1.402,4.5033,2.2504,-4.7976,-1.0734,-1.8286,-5.1453,-1.4856,-9.3828,-21.53,-21.042,-18.518,-11.308,-3.4717,-9.1383,-7.8255,3.9851,6.1457,8.6242,11.605,10.571,22.633,30.083,19.679,19.62,21.056,10.282,8.9681,4.9318,-10.971,-11.653,-6.3305,-13.889,-23.264,-30.53,-29.662,-19.849,-18.935,-19.337,-10.543,-6.2593,0.57529,18.234,26.61,18.599,9.9566,13.327,19.844,14.794,12.431,15.177,-0.26006,-12.236,1.0342,7.166,1.4379,1.0317,-3.437,-1.8107,5.4296,-11.005,-27.09,-13.14,-2.7913,-12.952,-19.342,-11.762,-0.56602,1.3979,0.99611,7.7209,7.9478,6.4087,13.996,9.4174,-0.55604,7.1727,8.5906,-3.2603,-4.8326,-4.295,-2.0365,13.491,17.419,2.2765,-3.0549,3.1061,2.5515,-6.5528,-13.454,-8.7191,-0.075411,-0.17095,-4.3862,-4.8956,-2.5473,-2.2821,-5.8304,-5.1494,-0.44784,-1.5601,-2.7452,-0.21932,-1.9555,-0.5708,8.9202,14.154,11.679,2.482,-9.6593,-7.3107,8.2718,13.954,5.9284,-3.0575,-5.1421,-1.3191,0.286,-0.49898,-1.0861,-7.2331,-8.3546,7.4313,16.043,2.1894,-10.215,-9.2705,-5.4809,-0.80834,4.3317,2.1936,-9.6534,-16.891,-3.0144,11.228,-3.3921,-18.716,-5.2311,10.973,19.42,26.655,10.361,-11.779,-0.34999,10.52,-3.4725,-4.9663,5.0838,5.0808,3.3843,-2.6725,-8.2159,-6.2062,-15.933,-15.898,9.2277,5.4982,-13.574,3.7925,9.0689,-9.3097,3.7216,12.283,-7.8276,-3.0883,11.542,2.8074,-2.2183,0.16648,2.3978,5.2816,-7.5599,-13.593,6.1952,9.7612,-2.0134,4.3459,5.8668,-7.1729,-6.1438,7.6309,10.269,-6.6747,-16.557,-0.23428,5.1034,-8.5847,-3.9236,3.0431,0.57215,11.66,8.3136,-10.459,1.3625,12.183,-3.8036,-3.441,4.4294,-0.43178,5.5494,6.0473,-11.933,-17.599,-12.015,-8.2377,-4.4891,-5.7318,1.6071,15.692,7.0593,-2.8831,13.258,24.947,15.33,-0.22183,-8.7403,-2.0244,4.3773,-0.89535,-2.9654,-10.087,-23.581,-12.539,7.7022,1.9644,-10.239,-6.9179,2.2549,6.1483,2.1399,2.392,10.473,8.2649,0.59288,3.1385,3.9139,-2.484,-4.8808,-4.1773,-3.9525,-2.0383,1.8021,3.8163,-0.69925,-4.0232,1.8381,5.3441,1.7435,1.3302,2.5854,-1.0009,-5.4597,-2.9216,5.1884,3.8761,-6.8223,-6.3199,3.1737,3.8399,-0.1964,0.45741,0.54466,-6.4479,-11.084,-0.63181,8.6112,2.1295,-0.73689,-0.44191,-8.9887,-4.1714,9.7374,5.1761,0.53991,5.6557,0.88517,-4.836,-3.24,1.7978,14.539,15.229,-2.5495,-8.5,-5.8914,-5.3128,5.2027,3.5674,-15.746,-11.756,6.0878,3.7632,-2.0657,-0.54854,-5.876,-9.9647,-0.68038,10.082,8.9536,2.1687,-0.80853,-1.2154,2.2379,5.3703,-0.88007,-4.5375,-1.9925,-5.0731,0.22076,11.368,3.6435,-3.629,0.25814,-3.7272,2.4294,13.783,-1.9072,-10.422,4.9761,2.1095,-6.6979,2.6488,4.5076,-3.3916,-7.3009,-8.8381,-4.3333,-2.4953,-6.085,0.56054,7.551,6.5633,5.4446,-5.1431,-14.869,-4.8897,6.4512,11.406,11.673,-3.8678,-13.416,-2.1524,6.8433,15.132,21.002,5.4697,-6.306,0.51072,-0.6932,-4.3189,1.3458,-1.941,-12.271,-12.004,-1.3322,4.3836,-5.2832,-10.9,-1.7449,-3.6271,-12.389,-3.9898,1.3859,-7.1551,-2.8551,13.066,15.749,6.4934,3.3431,7.5505,8.4169,9.1402,9.973,0.55984,-4.4558,4.12,3.9271,0.28067,6.2578,2.0606,-5.3524,-2.7841,-14.105,-27.404,-15.655,-4.8347,-5.4345,-1.0971,-1.7787,-2.8292,7.8937,8.821,-1.0365,-1.376,-0.40883,-2.5434,0.3721,0.95413,1.0011,10.688,20.106,18.337,8.6939,0.8458,4.119,10.526,7.1707,2.9483,1.9135,-6.471,-12.936,-9.8223,-12.09,-14.431,-7.6642,-15.196,-33.329,-27.788,-9.0956,0.53016,9.6147,12.852,8.843,17.425,24.485,13.435,7.8637,12.074,11.368,12.043,10.095,-2.6917,-8.2392,4.8451,20.19,11.523,-21.505,-36.813,-19.337,-7.0589,-7.5148,-2.5544,-4.3615,-13.191,-10.414,-3.8385,-2.6499,-0.49643,3.5053,8.4995,9.9979,6.5125,8.6008,9.9012,3.0845,8.8626,21.212,10.19,-4.5014,1.7938,2.8641,-9.6339,-9.9889,-0.76989,3.375,4.3854,-4.419,-21.33,-21.053,-4.8461,2.236,2.2528,3.6239,-2.0737,-8.7241,-3.0037,6.1913,7.0356,5.2224,8.3213,9.4109,1.7481,-4.0121,-2.6576,-0.99716,5.9216,10.501,-5.7033,-17.64,-3.2465,6.2941,1.0925,1.9678,4.7732,6.9159,8.9027,-0.50096,-6.4482,-2.7108,-10.382,-10.546,8.0701,6.0091,-9.093,-4.1049,-0.0020925,-1.9324,6.2008,1.8703,-12.367,-5.3755,4.5339,-0.0023872,3.4807,10.714,3.6549,-2.026,2.3598,2.5959,0.55633,4.2383,4.4037,-1.8769,-4.1158,-2.0722,-1.7937,-3.131,-4.7152,-3.0167,2.1098,3.3931,1.7664,-0.1782,-4.4779,-1.2896,7.1522,1.2551,-6.4167,1.4094,5.4053,1.7066,2.2973,-2.8105,-8.8883,-5.664,-9.5402,-15.819,-6.6951,6.4407,17.331,21.977,8.4371,-0.20959,9.4718,7.2241,-3.6493,-2.5386,-5.3451,-9.7594,-4.3898,-8.9509,-14.305,0.75522,7.9856,-1.8518,2.4628,13.249,6.7307,-1.4921,2.0453,2.5212,-7.7206,-16.928,-14.762,-4.0489,5.9041,10.368,10.898,7.0059,-1.2446,-3.1644,2.2586,-0.72973,-4.308,4.8029,3.5509,-9.6593,-5.0323,5.5156,6.7782,12.472,7.4245,-7.6656,0.53325,6.8242,-10.84,-11.425,0.62488,-3.6544,-5.2185,-7.8545,-16.45,-0.74375,13.14,-3.6436,-4.8545,14.078,12.048,3.5963,5.5082,2.8868,-1.4606,-1.3903,1.89,5.0715,-4.2742,-15.027,-5.676,8.496,10.624,6.176,-0.6424,-3.8893,-4.9754,-9.7172,-6.3294,2.3733,-0.11928,-2.4436,2.5121,4.8538,9.0026,8.9947,-4.9095,-14.635,-13.643,-9.3756,0.89624,1.7452,-6.7127,10.26,31.007,11.053,-9.5258,3.9309,8.8596,-4.3146,-3.4314,-0.91274,-13.079,-20.601,-14.167,4.9788,26.997,21.316,-3.3547,-3.9091,5.0693,-5.8812,-11.145,-3.5776,-5.6638,-6.199,-2.5599,-9.1771,-5.1587,9.9415,3.1389,-6.8549,7.0703,17.211,11.803,7.1377,-1.075,-8.003,-0.88134,3.82,-3.295,-8.606,-6.6793,2.9582,9.453,-3.2696,-12.625,1.1401,6.2125,-5.4934,-2.6752,6.642,2.7917,0.17497,1.1456,-3.1815,-3.2601,1.4441,1.8115,-0.32785,-2.4294,-0.12362,5.3508,-0.51109,-8.9033,1.0647,11.302,2.6595,-6.7744,-8.732,-9.1736,1.439,14.244,5.76,-5.044,3.8435,5.77,-8.5966,-9.1637,3.9645,8.9045,4.656,-1.7872,-0.91458,3.9088,-4.0119,-5.4171,12.831,10.619,-11.617,-13.997,-8.3611,-6.7218,0.0037533,-3.4049,-6.8038,4.2862,4.9994,6.2363,16.619,1.8988,-8.6947,9.8561,2.9534,-15.75,-1.9956,2.358,-6.6386,5.3858,8.7909,-0.03513,4.8419,1.4133,-7.4859,2.8268,9.178,-1.5877,-8.6823,-4.1964,2.5908,0.13905,-2.6875,4.5804,3.2054,-5.2233,-1.2758,0.26966,-5.9463,-6.1051,-4.886,-0.0060351,2.5933,-11.871,-14.425,3.0531,2.7047,-1