.8949,12.155,15.103,3.4305,1.9608,9.1036,13.664,8.1519,2.2223,11.349,14.886,-0.0030991,-10.031,-10.796,-8.8676,-4.1804,-6.7715,-10.143,-7.6172,-15.22,-21.886,-13.655,-11.688,-14.748,-7.0692,2.2583,10.316,14.146,8.0294,8.8135,16.628,17.484,22.742,28.631,24.093,27.517,30.147,8.9538,-10.482,-14.432,-26.496,-40.979,-40.634,-35.353,-30.896,-21.848,-11.842,-6.0581,-0.75756,8.6997,16.737,17.648,17.867,19.156,15.126,11.332,15.053,18.058,11.577,1.6914,-0.3678,0.22666,-7.2666,-7.9963,6.1316,6.3643,-10.397,-14.732,-13.262,-15.259,-3.5096,2.323,-12.858,-9.2519,6.7121,-6.4478,-14.314,8.7568,14.972,0.54869,0.81217,4.255,2.4409,6.8004,3.4356,-8.1509,-6.1553,5.2313,13.295,15.652,7.4271,-3.3111,-3.3444,0.78298,2.2363,2.7723,-2.319,-10.888,-8.2007,4.4813,5.9079,-8.0781,-14.831,-4.8605,4.802,3.7358,-1.2234,-2.7284,-1.4879,-4.042,-7.5971,-2.1094,4.2116,0.077948,-3.6039,0.1537,5.4793,12.244,12.181,-2.5374,-9.3842,6.0338,17.859,12.723,8.3675,3.2997,-14.064,-21.215,-5.027,0.97543,-10.338,-3.5581,10.15,-2.4378,-13.515,0.2309,8.3899,4.3764,3.6094,-3.9465,-11.802,-2.8778,4.7669,1.5308,1.4254,2.5865,2.8904,3.301,-3.2948,-4.901,2.8074,-1.9612,-6.8958,7.7591,13.374,0.7504,-0.42068,10.723,16.097,8.2049,-11.067,-18.659,-4.0878,3.6856,-6.546,-11.365,-4.7239,-1.4826,-2.7774,0.42098,1.8019,-5.9929,-11.208,-10.815,-6.5014,15.044,32.092,12.795,-5.302,3.6576,3.2677,-2.8735,6.3256,3.6277,-9.0379,-1.4951,8.7643,1.0414,-6.6224,-0.80275,3.2014,-8.922,-17.645,-10.11,-9.3788,-8.5694,10.623,14.488,-1.6109,1.2643,8.5041,-0.95159,-3.1049,4.1432,6.8588,7.0972,1.6591,-3.4414,2.3171,6.4026,1.4817,-2.6886,-1.1036,1.6694,-5.1111,-17.097,-16.212,-5.678,2.2327,6.2694,5.3516,4.5196,4.5599,-2.0064,-2.2511,8.8038,8.7045,-0.18505,0.75418,5.4251,4.2995,-2.4602,-10.325,-12.319,-9.4427,-1.6015,8.2388,7.2638,3.4161,5.5219,0.42247,-2.7635,1.8256,-7.2122,-12.311,3.4948,4.6333,-7.732,-3.3679,2.0277,0.94583,6.1208,5.5452,-0.26161,0.45956,-0.92329,0.21346,10.658,10.86,-1.9443,-7.031,-1.3151,2.9699,-0.80037,-8.0492,-9.2788,-5.108,-4.3781,-7.147,-5.7655,-0.88272,1.5211,4.8537,11.671,14.762,11.816,5.6343,0.64825,1.279,-2.8003,-13.237,-9.6704,0.10277,-3.3281,-4.521,-0.87076,-4.23,0.23078,7.0888,-1.2592,-4.1444,0.83353,-4.4279,-1.0238,13.48,11.261,1.6166,2.242,2.7608,-0.32941,-1.7981,-1.7304,-1.5536,-3.5648,-2.9752,0.18434,-5.6868,-11.938,-5.1883,0.11486,-1.1974,3.568,8.3364,5.8105,2.8188,-0.76086,-2.5435,4.078,8.8069,3.4949,-3.7872,-8.6166,-6.8654,1.6914,1.1984,-4.7806,2.4336,6.9993,-1.9943,-2.2803,2.397,0.16094,3.8781,2.8428,-9.0484,-3.9921,8.7177,5.0927,-1.4479,-6.7054,-6.0649,9.8388,9.5304,-10.147,-9.861,-0.57854,1.1749,3.7761,-9.011,-18.287,4.6546,14.973,1.6782,1.1381,-4.285,-9.1287,14.687,22.192,-0.54622,-4.5196,6.0975,7.5861,0.87923,-12.787,-10.748,7.471,6.7916,-2.2914,-6.5977,-21.539,-17.918,13.411,19.963,1.7343,-7.9528,-16.491,-15.9,6.9004,18.012,1.576,-10.477,-2.1248,11.16,14.203,4.7216,-6.2024,-2.8017,11.153,14.004,3.781,-3.5285,-6.5811,-7.9333,-4.0007,2.0058,7.166,5.689,-6.0192,-9.3853,-2.3554,-6.0383,-8.2446,0.37347,-4.5034,-14.116,-7.8214,-1.6486,2.4252,10.979,8.1655,-0.14849,1.3556,3.0472,3.245,6.9895,8.9689,9.6326,9.0277,5.8808,2.3806,-2.7539,-0.011689,9.4018,0.81175,-12.938,-8.0877,-7.0477,-10.204,-2.2636,-10.748,-26.762,-13.233,0.50125,-6.9229,-6.4184,3.7274,13.777,21.248,13.99,9.3715,19.544,15.457,2.6944,3.1834,-0.88071,-7.3717,-1.2823,-0.70632,-8.2944,-12.223,-16.745,-14.018,-1.0131,6.5435,8.6618,6.3928,-2.9486,-4.6456,2.397,3.1019,-3.1226,-9.783,-4.7892,10.864,7.7272,-9.0032,-3.9115,6.9749,-1.0314,-4.8973,4.6337,9.1268,6.7346,3.339,0.69244,0.036907,-2.4198,-4.8981,-1.5308,2.6744,1.9943,-1.9338,-5.2554,-3.3366,0.068641,-1.9246,-0.022486,10.206,8.951,-5.4559,-6.8935,0.49309,-6.5668,-13.818,-6.5117,-0.75552,3.303,9.724,4.1446,-1.2635,6.0907,3.0265,-4.7924,4.3165,7.819,-1.8551,-2.2148,0.50687,1.6708,8.1339,2.875,-9.7053,-4.1925,3.5493,-3.1849,-5.7145,-0.27387,0.80533,-2.7989,-8.0268,-6.6528,5.2812,10.673,2.6145,-3.2998,-3.6958,-4.348,-0.87409,5.5396,9.0576,11.233,6.2215,-7.6852,-10.319,0.5223,2.5075,-2.1249,-1.4555,-3.5955,-7.6682,-6.8557,-7.561,-7.0765,0.53616,9.5627,17.542,17.236,4.1329,-2.1482,4.5172,6.2456,1.9061,-3.4177,-9.7559,-7.9365,-2.5235,-6.5249,-9.1106,-3.1572,-1.9525,-5.874,-1.9788,6.9545,3.8986,-7.6088,-2.6311,12.323,8.1429,-5.4703,-5.037,3.0029,7.0958,4.731,2.4527,9.7294,11.265,-1.8403,-2.5901,10.145,7.7504,-6.11,-15.298,-19.313,-16.618,-10.967,-5.9581,2.6218,6.7845,3.0759,2.9728,2.9096,-0.0095263,5.7624,12.738,9.2631,5.4094,2.2262,-8.3239,-13.851,-3.6826,7.1395,4.7183,-2.5025,-3.4502,-1.1371,0.46024,3.0652,3.4222,-1.3433,-3.6361,1.6953,5.5471,-0.56244,-7.8405,-6.0763,-1.7154,0.55243,3.7483,1.2005,-4.8152,0.53081,5.4558,-4.1981,-6.9058,2.9777,2.4641,-1.4915,6.4725,9.882,2.7729,0.72548,2.913,0.82017,-3.7315,-7.1548,-7.3135,-7.0252,-7.806,-1.7009,6.4619,3.7111,0.38258,4.2571,2.3898,-2.235,0.44516,2.9815,3.7932,4.583,0.48232,-0.086369,5.2548,3.2005,-0.47927,1.4889,-1.5353,-5.208,-2.6657,-5.1731,-12.343,-15.052,-12.6,-4.0486,3.7522,5.6368,10.213,10.815,0.80444,-0.42805,7.5907,7.2713,5.4917,6.3485,3.0076,5.2587,12.665,9.662,-2.6098,-18.229,-27.884,-14.509,4.9856,-0.76605,-10.236,5.0814,14.028,-5.2469,-15.06,-1.2031,3.3705,-2.1094,1.7816,3.1412,0.47426,6.588,6.9493,0.75889,6.7872,10.065,1.8928,2.866,4.851,-3.6066,-3.7434,-0.14535,-8.6323,-10.964,1.0285,6.2343,-0.80517,-7.9869,-9.217,-2.4292,8.9714,10.447,-1.2056,-5.4231,1.2884,-0.84373,-5.4099,-2.2407,-5.4117,-2.3743,13.456,3.3376,-15.138,5.3087,18.197,-6.2112,-9.4667,7.3496,2.0347,-2.9327,4.0084,3.2867,2.9705,1.067,-7.4819,-1.0396,10.962,4.1355,-5.9951,-5.9208,-2.041,2.7154,3.1261,-0.39467,-4.8825,-10.12,-1.0257,14.367,2.0521,-18.12,-10.971,-0.5505,-1.6387,2.833,4.2145,-2.3452,-2.2944,-1.4131,-4.0208,0.95446,10.151,13.922,10.307,1.8443,-1.9012,2.7765,9.0065,12.916,11.768,4.5516,-4.2125,-9.3971,-5.6744,-1.9517,-13.731,-20.838,-4.3369,1.8473,-14.423,-14.55,-3.5028,-14.539,-24.567,-7.5887,10.046,11.697,11.907,15.977,21.46,23.655,16.071,13.947,24.639,17.663,-6.5709,-9.6415,-1.0338,-5.9726,-6.6146,-1.3132,-7.9179,-14.878,-16.304,-18.243,-14.58,-16.035,-26.538,-20.199,-1.3802,7.7478,12.381,10.757,2.6774,4.4663,4.7588,-1.9499,10.64,29.891,25.953,16.831,19.304,21.239,17.605,9.1068,-2.6077,-12.703,-21.309,-24.757,-22.439,-23.851,-24.035,-15.878,-11.848,-13.619,-8.7013,-0.19576,3.1955,3.9628,7.5574,13.4,16.517,17.551,17.979,12.303,3.5344,-0.56451,-1.7691,2.6439,9.4885,2.1188,-6.952,4.3595,12.631,0.67142,-4.8459,1.0577,-3.023,-12.359,-15.638,-19.127,-21.795,-15.218,-4.1048,2.5347,8.213,15.28,10.096,-4.5087,-1.2373,10.85,1.4548,-6.8311,7.4842,10.671,-3.4945,-4.6924,2.7285,6.7097,8.9526,4.001,3.2773,10.472,1.2327,-10.365,-1.896,-0.61822,-8.4428,-2.4754,-1.0779,-7.6428,-1.8766,0.33329,-8.3566,-5.9057,3.4019,-1.3027,-13.179,-5.4672,10.998,-2.3868,-15.74,9.0832,20.179,7.1327,13.877,7.0127,-11.01,8.8587,8.0985,-23.558,-6.9875,9.7602,-9.2881,8.0572,24.978,-0.32727,-1.9323,1.2171,-18.845,-8.341,4.2108,-6.9219,6.0462,9.7775,-15.133,-11.036,-0.60625,-11.106,-5.2146,3.086,-1.9675,0.77429,3.1814,6.385,9.0714,-3.123,2.887,19.534,2.1441,-2.6042,19.514,6.5503,-8.8484,7.772,1.4037,-16.754,-5.1803,1.1289,-11.905,-13.983,-2.6974,1.5394,-8.0413,-5.4101,12.771,5.1725,-11.869,1.1338,8.6004,-2.3956,-0.10909,3.1622,2.993,6.4514,-6.319,-10.486,10.19,8.817,-3.3266,4.943,3.4909,3.4767,16.693,-0.77806,-15.64,10.888,11.546,-16.062,-8.8571,1.7568,-12.477,-15.466,-11.455,-10.64,3.9631,14.16,4.8605,-3.4506,-4.0148,0.82983,11.082,14.442,9.1353,5.1132,-1.0965,-9.9706,-7.3753,5.1294,5.4405,-4.9315,-1.7782,6.827,2.342,-0.18247,-0.52606,-11.432,-8.6782,8.7574,5.1016,-8.7108,-6.0746,2.4573,6.4479,1.0594,-9.2651,-7.9834,-7.7633,-10.016,12.251,25.275,-2.4241,-13.116,11.225,16.889,0.78851,-6.2982,-0.33013,4.9953,-5.2712,-11.501,3.4727,3.4415,-10.291,2.1119,11.284,-8.1004,-16.487,-7.9119,-2.8069,4.571,8.5925,4.6613,8.4894,17.814,16.595,1.327,-12.553,-10.109,-7.2252,-10.795,-4.119,-4.4114,-14.777,0.91777,16.752,-0.88881,-6.9384,7.218,4.6399,0.99081,4.3566,-3.1698,-4.9661,2.4779,4.8024,10.857,12.945,3.7364,1.4551,-1.6413,-10.603,-7.5949,-7.8025,-14.455,-2.1552,5.8383,-6.1801,-2.6687,11.29,12.351,11.92,1.5227,-16.777,-8.6239,5.8015,-2.2643,-4.0093,-2.6953,-18.356,-14.406,11.14,14.584,8.7002,11.342,1.1745,-6.6346,8.2743,16.189,6.5314,1.8405,0.02904,-8.9452,-12.779,0.38208,17.394,13.231,-8.4015,-20.76,-18.949,-10.424,0.73639,-0.35352,-12.64,-15.478,-9.7648,-0.46765,11.958,9.6167,1.6486,14.959,26.2,18.265,14.302,5.7451,-12.153,-10.127,-3.3986,-8.8455,0.80859,6.6578,-11.8,-7.8616,12.197,0.64921,-11.956,-2.9661,-2.3259,-1.6376,3.6125,-6.3636,-5.5218,11.037,5.7064,-3.3957,1.3258,-9.1455,-14.486,5.7588,4.379,-16.904,-11.646,-1.9631,-8.7028,1.1789,21.622,23.154,20.367,19.876,8.1452,2.4063,11.072,8.8963,-1.7992,-2.0386,-4.2821,-14.152,-15.252,-11.382,-13.405,-14.778,-11.178,-7.7345,-11.13,-16.957,-9.6454,2.1284,-0.59857,-3.0476,1.7456,-1.874,0.9305,19.41,27.214,25.266,28.339,24.866,18.409,20.717,19.756,11.653,0.78171,-16.902,-33.285,-39.776,-39.669,-30.024,-15.669,-11.895,-12.245,-4.1388,-1.0362,-8.9863,-2.4514,15.797,8.0448,-5.7751,15.618,31.775,18.373,24.009,34.388,10.998,0.083763,12.404,-0.030502,-16.719,-11.303,-14.46,-22.802,-11.717,1.0702,0.812,1.1387,4.5829,-5.0562,-22.364,-17.785,1.5397,4.2231,-1.6445,-3.3346,-5.1254,4.5014,15.66,5.2592,-4.2909,2.7302,6.9231,5.0513,2.4561,4.0406,11.83,6.8541,-1.4591,11.502,13.351,-7.7424,-10.074,-3.0989,-9.9429,-6.552,2.8876,-0.8701,-0.06285,5.1346,-3.0488,-11.936,-11.256,-14.06,-17.818,-4.4416,12.345,3.6385,-8.5822,6.1205,18.776,10.661,8.4114,12.639,7.3603,1.0187,-1.9354,-7.376,-10.727,-2.1594,10.595,4.4668,-8.042,2.1435,8.6826,-7.1224,-9.3004,1.0198,-1.7806,-4.1169,-2.5291,-4.2194,-2.6297,-7.4689,-11.47,4.6553,13.704,4.6518,7.312,11.88,-2.9124,-14.919,-4.2483,10.204,1.0654,-13.444,-3.2139,2.7992,-6.6959,5.5374,14.819,-4.0495,-1.2796,18.11,9.1343,-3.2452,-1.595,-1.2269,3.4426,1.612,-12.266,-11.639,0.36519,5.1047,-1.9054,-18.945,-15.193,10.711,8.7877,-7.5509,0.19625,4.586,-0.43971,3.9503,0.24335,-2.5967,7.9944,1.9471,-7.379,7.215,13.169,4.2457,5.7406,1.5114,-9.3217,-0.83813,8.9302,0.08133,-4.7355,0.95525,-2.5301,-10.285,-7.0459,-6.1726,-14.498,-5.9022,15.945,10.699,-11.755,-8.9364,7.0516,4.659,-5.8298,-6.0005,2.6374,13.729,19.347,10.624,-8.3832,-14.602,2.5671,13.853,2.76,-1.7807,5.2465,-0.60256,-10.444,-12.963,-12.408,3.6943,13.248,-16.22,-28.914,7.0921,19.87,2.6308,12.268,22.171,8.1297,5.3729,3.4684,-14.879,-22.706,-19.722,-15.551,-6.1572,-6.7897,-7.7004,9.8618,15.78,9.3972,20.922,24.987,10.266,7.0322,4.3598,-5.725,-4.6276,-8.7831,-20.763,-16.746,-10.054,-6.1539,4.9481,3.0984,-4.9007,2.3832,4.8646,4.4012,10.258,-1.4504,-8.7429,6.0801,-1.3673,-12.986,6.0215,6.1141,-7.8588,7.9286,8.2709,-11.339,2.0924,15.394,4.7208,5.8379,3.5542,-7.889,1.0828,4.3877,-9.4751,-7.2488,-2.5483,-9.3442,-7.2084,-4.5062,-7.3422,-1.4167,3.9038,4.4515,9.9706,12.309,7.8943,1.0736,-8.3782,-8.8264,2.5641,8.7832,5.0622,-4.6785,-15.485,-13.682,-0.059643,8.1611,6.2767,2.9087,6.6135,13.949,10.545,-2.9794,-11.115,-8.6091,-1.1735,1.9905,-2.4951,-4.3255,-0.41583,-0.28793,-1.8072,-0.02271,-0.92006,-3.0374,-2.0078,-3.9531,-5.3543,2.6586,7.7143,0.91198,-2.7177,0.53139,1.9227,6.5439,11.443,6.4135,1.9064,0.72413,-6.4658,-8.2906,-1.9299,0.47215,4.0454,1.2076,-14.814,-10.913,11.396,10.984,-0.48033,-1.7154,-5.9655,-4.4181,6.4893,6.5166,2.9899,-2.759,-18.071,-13.744,6.8976,5.4304,-3.0283,-0.49362,-0.19479,8.4839,16.978,0.44545,-8.3736,7.5546,10.974,3.5757,3.1145,-6.6303,-16.457,-3.1813,11.07,0.17535,-16.274,-8.7397,8.7432,7.5596,0.69731,-0.95423,-13.816,-18.691,1.1002,9.1205,2.2079,7.8011,6.9075,-6.9003,-3.9964,11.693,19.467,13.694,-1.1729,-6.7509,-6.27,-14.063,-8.1059,8.397,2.0624,-5.4819,2.4173,-5.4658,-16.009,-1.5115,10.695,3.5979,-5.3228,-5.1232,4.3714,10.98,9.6505,10.965,4.922,-12.444,-13.731,-0.036134,2.9286,-1.8349,-3.4791,-2.3857,1.3363,2.8441,-0.5814,-4.3968,-5.6693,-2.131,2.9337,4.4705,6.053,5.7166,-0.034119,-0.61188,7.3039,11.702,6.032,-5.9131,-15.962,-18.893,-12.149,3.8837,12.996,6.8914,4.7387,6.3234,-4.5718,-10.98,-1.2029,3.3486,-3.5453,-8.485,-4.3082,5.5627,7.1378,-0.77678,-3.4715,-0.35247,4.7176,10.431,6.1179,-2.556,1.4351,8.1457,1.8244,-8.3917,-6.9327,0.43558,-3.1986,-5.8888,7.9051,10.887,-5.4519,-8.6936,-3.9832,-8.7319,-5.086,3.5515,-0.32111,-3.2411,2.6002,6.2317,2.3157,-4.4811,-2.112,3.7265,-1.1296,-2.274,5.7699,7.1685,5.8915,1.6542,-5.9491,4.9687,17.6,4.8018,-3.1534,1.1784,-7.2753,-8.3111,2.2509,-6.5995,-16.221,-2.6896,5.5321,-6.7551,-14.786,-3.3567,7.044,-1.8539,-5.9729,7.3082,7.895,-2.4173,2.1052,6.5988,0.99441,2.555,7.7265,7.4276,6.5763,4.2378,0.54286,-0.89778,1.1887,7.7987,5.8556,-9.4709,-13.053,-3.2546,-2.4208,-1.9192,1.9918,-6.3453,-9.0848,1.03,-5.5672,-14.467,-1.2628,0.62126,-11.709,-1.3812,8.6086,-6.9268,-11.501,8.0927,26.591,30.621,13.812,-6.5974,-5.0214,1.0243,2.9343,17.409,16.678,-13.782,-24.304,-4.0109,8.0621,6.7385,2.8896,-5.7192,-14.592,-17.167,-10.605,1.9138,6.5978,-1.1749,-11.752,-16.781,-13.874,-8.4155,-4.4424,-0.9722,1.1809,9.1111,20.278,15.77,9.7541,19.228,18.621,13.445,25.945,20.86,-7.1969,-13.9,-9.3789,-15.801,-18.902,-18.242,-10.381,6.5015,10.888,12.265,16.288,-4.4927,-25.593,-21.713,-26.844,-33.912,-22.167,-21.181,-23.078,-6.7984,3.0467,12.596,34.062,41.318,43.078,52.482,46.963,39.111,45.095,37.277,11.639,-12.836,-37.872,-60.162,-66.232,-55.991,-43.225,-39.68,-37.687,-26.43,-8.5411,11.011,22.064,23.36,28.42,28.274,18.446,22.985,32.666,25.115,14.389,6.2805,1.5545,5.3301,-7.0168,-28.717,-19.398,-0.88581,-1.4439,0.49392,5.4363,3.6626,1.2351,-6.2454,-9.3804,-4.8176,-10.25,-7.8583,5.9943,-3.8256,-17.433,-11.007,-14.838,-20.215,-5.4812,2.6096,2.8608,13.02,19.763,20.905,24.222,23.601,21.454,19.755,8.8602,-11.216,-22.233,-13.526,-8.7733,-15.853,-5.8165,4.043,-10.207,-8.62,2.7613,-11.723,-8.2617,16.88,11.167,5.2359,17.472,3.8464,-14.663,-11.745,-14.109,-16.744,-12.02,-9.3431,-0.033051,-0.8399,-10.198,12.78,34.52,17.281,12.409,24.96,12.84,-1.7683,-0.16176,1.8682,3.9698,-1.4531,-12.935,-14.536,-19.238,-21.051,-0.86644,4.0309,-16.556,-13.074,7.7296,8.3966,1.7863,1.1072,0.34277,0.73033,-0.14309,2.643,11.739,5.3316,-10.8,-6.1353,3.5697,-0.036746,7.2266,20.412,13.305,4.937,7.9433,1.0777,-10.21,-12.922,-15.659,-9.7956,5.7888,4.6092,-6.5372,-6.2901,-7.1129,-9.0702,2.0875,13.563,13.301,3.1483,-8.0058,-1.4917,8.6033,-2.2516,-5.8887,6.2219,0.81987,-4.8451,2.8367,-11.51,-29.514,-16.896,-1.3121,12.608,35.354,31.959,7.5699,3.0868,2.1829,-13.547,-20.658,-10.336,7.4518,17.73,8.7588,0.43505,7.2306,5.9898,-7.8908,-13.193,-11.842,-15.146,-17.097,-12.556,-8.557,-6.9194,1.6107,11.036,3.9063,-4.5595,7.8093,15.939,1.276,-2.5537,15.609,22.01,14.902,15.122,7.889,-10.771,-9.5405,3.2587,-2.4563,-5.0811,6.8756,-3.268,-29.108,-27.255,-6.5023,-1.1061,-10.685,-14.178,-1.6917,11.685,10.137,5.1708,6.9751,7.378,4.3279,0.27582,-2.7965,0.6469,4.8766,4.0289,6.9757,12.324,11.357,7.8298,1.6748,-7.0871,-7.579,-2.6761,-1.4002,0.69584,-1.9555,-12.973,-10.37,2.7888,-4.5328,-17.039,-4.8585,6.0807,-3.8251,-7.3739,0.52152,1.2854,0.70385,6.8314,11.902,9.6221,0.8927,-2.6169,3.7611,4.9308,-0.76428,-1.3733,2.5683,9.3638,11.876,0.46693,-9.0298,-5.1814,2.0668,8.8701,2.5677,-14.932,-7.7538,7.9426,-6.9803,-17.004,-4.6859,-5.8535,-4.7912,10.358,2.8125,-11.658,-1.5156,5.0902,-4.5303,-5.5012,5.8374,11.736,3.9109,-1.4306,5.7229,7.1579,3.925,10.229,12.825,11.038,14.033,6.1147,-9.0713,-15.374,-21.92,-26.263,-20.106,-9.4957,9.8583,24.285,11.507,-3.4568,-2.3496,-3.9889,-6.648,-1.6345,4.2517,4.5578,-8.4355,-17.277,-1.5332,9.4184,5.6506,12.095,10.226,-3.7251,4.3418,12.286,-4.2966,-12.25,-4.031,3.5938,11.424,11.21,4.7828,5.2763,0.43993,-11.037,-10.892,-3.9538,-2.3778,-7.3611,-14.039,-11.27,-1.2973,6.5254,11.432,4.7901,-8.8804,-9.4555,-6.1394,-4.5697,10.618,17.763,0.036817,-7.0897,4.6917,5.401,-1.7767,1.9607,8.5874,5.9092,2.5031,5.7329,4.2694,2.2905,10.983,3.5774,-19.967,-10.347,11.857,-6.2739,-24.741,-8.367,-0.063041,-7.9272,-2.1909,6.1715,1.4063,-3.9228,-0.057476,6.7699,4.6379,-4.0378,-4.3797,2.8087,5.9714,3.4217,0.42785,1.233,0.66486,-6.3278,-6.5835,7.0122,16.228,9.3844,-0.21272,2.9147,12.811,13.134,5.5172,-2.2487,-10.387,-8.3589,1.5966,-5.7064,-16.971,-4.0654,5.3923,-9.3962,-16.898,-10.102,-14.029,-23.683,-19.466,-6.0402,1.7828,2.6069,4.8764,10.997,16.078,18.594,24.445,37.08,44.009,34.996,23.963,18.173,6.6496,-6.125,-15.782,-32.551,-46.16,-45.71,-45.429,-41.041,-21.363,-10.28,-15.026,-5.1246,16.401,17.961,8.3533,12.852,22.764,27.219,30.612,26.514,15.95,8.7702,-3.0937,-8.2291,9.8348,13.416,-5.5261,-1.2517,2.5851,-22.515,-22.279,0.58472,-4.8789,-10.141,-3.5501,-17.6,-21.064,-1.1689,-3.3338,-13.423,-1.5673,6.5805,2.8542,1.8385,2.4471,7.1602,13.011,10.792,5.1916,-0.22076,0.40468,11.591,14.756,6.6932,5.5356,2.237,-7.085,-1.3057,9.7518,7.4736,4.3642,-0.38651,-13.78,-13.45,-1.7973,-9.7601,-22.007,-13.221,-9.3938,-20.024,-15.804,-1.7091,3.3215,9.8651,16.903,15.825,16.948,16.893,8.9765,4.4166,-0.03955,-6.6166,-1.1472,5.8067,-0.58858,-5.6054,1.3592,12.852,11.561,-8.9348,-16.275,0.76187,2.0962,-11.634,-8.4558,-1.1645,-0.70736,-0.33605,-9.7351,-14.877,-0.11098,6.5868,1.1017,3.7211,0.27674,-8.6434,0.88162,12.385,4.6839,-2.9154,3.3839,7.5083,2.0658,3.5018,8.4128,-3.666,-7.77,15.757,18.823,-5.1789,-4.5462,5.1434,-2.9864,0.050706,-0.78123,-25.014,-22.085,3.8457,-3.0953,-17.099,-5.4578,0.93678,1.3037,15.012,19.035,3.3937,-6.8546,-3.9187,0.14014,0.55883,1.5494,3.6041,2.5315,3.6177,11.435,12.516,0.34336,-8.863,-4.9766,0.41874,-4.3302,-7.7098,4.8203,15.17,4.6394,-7.8565,-9.4893,-11.334,-9.409,-0.62624,1.4562,1.6239,6.6164,0.99966,-9.7161,-4.4874,0.94057,-10.538,-13.017,6.1038,16.205,6.3278,0.33497,5.0286,9.2482
