4.6153,-0.86782,8.0336,5.1789,-8.6177,-2.0739,5.2004,-0.45618,-0.99164,-3.6366,-7.1376,-2.1681,-3.2121,-2.7749,6.0812,3.2964,-0.62899,4.0117,-1.0164,-5.172,-0.020014,0.76927,4.2239,6.6882,2.1379,9.8015,10.989,-10.99,-13.15,1.9707,-5.6549,-9.3176,8.5495,10.002,-5.8902,-10.867,-6.6523,-2.4047,3.3276,6.0937,-1.899,-9.6831,-1.4129,6.4165,0.23062,0.57261,8.0098,10.424,17.066,13.102,-7.2077,-5.208,2.9216,-16.876,-16.011,10.035,-0.99382,-16.801,4.0997,5.2559,-14.923,-1.0722,17.049,5.6591,0.42697,5.8667,-4.8305,-15.927,-6.9216,4.7103,5.3609,7.9167,10.343,-2.5453,-10.358,1.6278,3.2756,-3.0414,7.8458,9.2025,-4.3355,2.6031,9.9141,-4.7682,-11.203,-7.3395,-6.8269,-1.1526,-2.5183,-11.098,-1.8275,9.8612,4.5629,1.6161,6.6732,6.4272,-1.4136,-7.9106,-2.8715,4.6833,5.7457,9.1371,6.0445,-5.5529,-3.7231,-2.3487,-12.205,-4.0406,8.6563,-0.27925,-3.9658,3.0276,-0.080619,-4.7506,-3.7021,3.7478,11.968,-1.3822,-17.364,-3.8084,9.8702,4.8921,4.4443,5.2959,-1.0379,-4.4111,-3.4407,0.84553,2.7199,0.49441,5.0059,2.8477,-9.387,-4.4761,0.2017,-6.992,11.346,22.951,-9.6333,-17.851,5.0513,-7.45,-14.605,14.201,8.5903,-17.713,-3.4494,7.9749,-8.7927,-3.1886,16.783,9.4424,-4.5189,2.813,11.385,1.0168,-8.0516,3.9135,12.889,0.32807,-10.661,-8.5566,-3.6133,1.6798,-0.10559,-6.8494,-0.6194,7.2212,-2.4779,-14.192,-8.0901,11.459,14.662,-9.6554,-15.569,6.0444,4.084,-5.8986,8.103,6.1935,-8.4671,4.2655,18.543,11.368,-4.8266,-14.784,4.0618,20.496,-2.4551,-12.154,1.0894,-9.1606,-10.079,7.3447,2.148,-1.0016,-0.50778,-13.546,-0.042159,9.9467,-16.6,-9.6261,11.614,-6.3493,2.2539,23.695,-6.3387,-18.511,6.1777,2.837,-0.79852,13.418,8.7441,2.6615,7.2047,6.5608,6.0083,-3.2459,-15.384,-5.4988,2.8082,-5.0718,-3.2205,2.5892,-4.8593,-14.08,-8.8439,7.278,5.7036,-9.5873,0.53602,14.036,-0.85695,-5.9982,5.6744,2.2715,-0.4592,6.6919,4.585,-1.9534,-7.3287,-8.2499,3.6945,10.857,3.4812,-3.9428,-9.2312,-4.3303,10.487,7.3864,-1.8378,7.429,6.1449,-9.2193,-3.4707,9.7897,7.2287,-0.22538,-9.9478,-16.33,-10.317,-8.9513,-11.041,-0.19027,2.0313,-8.0747,3.2759,21.563,14.732,4.3545,3.7441,-1.9128,0.22604,11.881,3.0525,-13.754,-5.5437,6.2293,-1.9209,-5.3282,4.4889,1.501,-10.974,-5.7863,9.9399,8.8562,-7.5302,-13.342,3.2598,18.057,4.3743,-13.551,-4.1779,6.0644,-2.6108,-4.455,-1.492,-7.6308,-3.3583,4.9722,-1.6005,-1.204,8.3161,5.3736,-0.61633,-5.3656,-9.1998,1.5138,5.8443,-5.0934,4.3914,18.166,4.5889,-5.4637,0.72628,7.4441,10.852,-4.6661,-12.153,18.857,18.294,-22.296,-9.1557,19.188,-11.595,-28.575,-3.2667,-2.8716,-21.273,-24.893,-20.408,-10.509,1.3597,15.876,26.59,13.087,5.3829,23.138,20.618,12.596,32.017,24.76,-3.7292,8.4905,16.03,-17.947,-34.618,-27.558,-29.981,-22.933,-8.4152,-17.615,-26.422,-7.0409,6.1355,2.6762,19.919,35.792,12.216,-4.0323,10.332,8.9042,-3.13,-0.35341,0.89395,7.3665,19.837,6.9564,-13.368,-7.6931,5.2584,2.1815,-7.7376,0.45645,14.728,-6.3711,-28.659,-6.4431,2.4752,-17.471,-3.7529,16.142,-0.014571,-10.38,-4.4125,-0.81225,7.5549,8.8913,1.1054,-0.74351,-5.736,-2.048,16.687,12.255,-2.9206,5.2949,4.0699,-10.055,-2.3303,0.66399,-9.6323,4.6581,12.783,-9.9394,-3.3494,22.856,-0.36631,-27.629,-4.8935,11.63,3.8933,4.054,-7.4259,-17.749,5.9865,14.283,-9.2223,-11.424,-0.38825,-0.46652,1.814,-1.2605,-4.0499,7.0857,3.2721,-8.5305,3.5778,12.467,7.1158,9.995,4.8776,-5.7192,4.5925,6.7905,-16.131,-20.116,4.8558,20.681,11.875,-7.3683,-15.53,-6.7409,-3.4318,-9.418,-0.11949,8.2133,-6.4267,-1.2506,25.04,4.5652,-33.222,-13.219,15.652,1.3664,-6.4856,9.1719,11.989,2.1772,-2.1184,1.2925,3.7709,-0.27572,2.9965,14.6,11.948,-2.2046,-10.365,-15.826,-20.337,-12.67,5.9279,13.745,5.1034,2.1133,1.8117,-7.4796,0.53552,19.451,7.7616,-15.825,-16.266,-1.5402,9.2665,-4.3266,-22.418,-4.1383,14.991,8.7248,12.648,7.0317,-12.941,3.8955,15.53,-12.813,-9.2704,19.094,8.4576,-13.881,-12.185,3.3119,8.9167,-6.9176,-5.6225,13.461,-1.5465,-13.674,7.5535,1.9454,-11.812,7.8617,5.9728,-18.428,-13.283,5.3774,14.56,9.1549,-9.4687,-10.1,5.5805,10.267,7.2031,-4.0117,-6.3341,12.055,2.2178,-17.439,10.474,19.251,-12.031,1.9522,17.566,-23.535,-31.532,6.0481,5.6227,-10.156,2.5659,12.24,7.3684,5.6505,7.8825,9.9775,2.827,-14.493,-16.225,3.7225,8.3553,-10.737,-8.3084,17.715,8.8101,-29.408,-27.715,6.9155,11.972,-1.8387,8.7102,19.274,2.0521,-6.6353,8.9309,15.167,12.234,11.923,-4.8816,-19.534,-4.2725,-0.35536,-20.043,-10.246,13.392,-3.6233,-26.97,-9.9376,14.008,11.545,-0.11925,-2.7097,5.781,14.752,2.8939,-19.745,-14.305,13.39,21.317,8.8608,6.5098,11.613,-3.0436,-22.685,-5.9839,17.972,-1.5492,-18.435,2.506,4.0074,-13.501,-3.0498,7.5359,2.3124,-2.2231,-21.043,-22.3,17.365,23.725,-4.5201,3.8199,14.56,-2.1566,2.6483,12.843,-7.1563,-18.974,-2.8774,8.9873,0.518,-4.2079,9.1548,2.8791,-20.942,-1.4261,26.539,-1.4302,-22.699,1.876,10.715,-1.9516,-1.1977,2.6239,-3.8285,-14.561,-9.0622,13.603,12.29,-3.835,5.2345,5.3259,-11.353,0.47347,9.7644,-4.7325,2.2413,9.0978,-9.1409,-6.4392,6.8878,-2.008,-1.7795,5.0265,-7.9449,-10.781,5.0396,4.2737,-11.852,-13.135,7.9269,23.3,8.7762,-9.1692,-2.9318,7.2921,6.5885,2.4083,-4.4021,-6.714,0.074428,2.1648,-3.7828,-7.0978,-3.8692,1.0067,-0.84123,-6.6496,-6.9517,-1.9306,10.197,21.374,10.854,-4.684,-0.62399,0.35336,-9.0514,-6.0644,-1.1504,-5.2574,-4.4067,-0.03526,3.6618,5.1438,-1.7036,-3.0672,-1.3386,-13.973,-8.4785,22.507,24.485,7.8301,10.051,0.18629,-19.075,-7.9578,7.0767,1.6891,-3.0343,-8.4781,-19.702,-22.342,-9.7691,14.849,27.33,13.528,2.5269,-0.51311,-8.0712,1.1583,9.3797,-13.33,-19.047,4.1979,2.3367,-8.373,4.6753,10.97,3.0405,2.5746,11.413,18.876,4.8731,-12.445,3.9717,9.9677,-20.156,-17.451,9.8361,-5.1357,-23.034,-3.0722,10.047,-2.1483,-15.784,-13.417,7.0091,20.855,14.801,2.8,-6.3724,0.82054,15.349,5.3337,-4.6226,4.2536,-7.1563,-18.459,7.2927,22.319,4.9023,-9.279,-7.8824,3.3272,-2.2771,-25.163,-11.699,13.989,-0.71157,-5.8536,6.523,-2.2254,13.98,37.782,2.0998,-21.244,6.5699,5.028,-17.68,-13.562,-9.2672,-14.971,-14.789,-2.5866,16.22,9.4293,-11.085,-2.1334,6.3885,-2.2443,12.238,29.758,17.256,1.942,-2.9698,-3.7642,6.5908,20.43,13.644,-15.82,-24.355,1.788,3.7269,-16.837,-9.7077,-9.5945,-25.983,-15.766,-14.976,-26.452,-2.3731,9.3425,-4.2222,5.8361,6.3748,8.0463,44.913,36.684,1.667,31.798,49.323,17.167,19.518,19.118,-23.218,-37.647,-28.781,-37.525,-41.839,-33.132,-25.042,-31.623,-38.559,3.8135,52.255,25.267,-10.686,12.721,30.01,14.41,9.5446,15.175,16.834,16.585,10.761,7.1735,12.967,6.5984,-22.296,-37.375,-17.152,0.74251,-2.6147,-0.62844,5.9491,-1.6013,-19.622,-28.728,-4.4124,23.598,3.852,-14.554,7.0684,4.8323,-11.759,8.1521,9.6927,-15.03,5.5689,40.001,21.197,-16.732,-14.08,15.509,12.546,-18.032,-19.559,-2.8792,1.904,4.4702,-4.6982,-9.8632,16.321,22.799,-3.6431,-8.5716,-3.6496,-3.9307,6.616,-1.2254,-19.149,-4.4267,11.451,-1.3156,-17.722,-15.271,7.0332,13.526,-8.9722,-11.822,7.1074,11.904,9.1916,5.745,9.1442,19.858,4.7916,-15.179,-5.6117,3.2088,11.951,17.689,-10.945,-19.363,3.7017,-9.1588,-13.901,5.8508,-15.692,-19.431,14.101,-2.4538,-16.99,12.169,4.5686,-12.804,11.002,27.865,20.239,-5.9299,-25.756,0.1458,13.708,-9.1524,7.0605,29.984,4.7543,-9.8041,0.9389,5.3097,4.6177,-9.3294,-17.846,-8.7727,-20.449,-28.723,-5.2205,-4.2592,-16.802,7.6625,26.385,10.377,9.2828,32.723,31.379,1.0577,-5.6734,13.186,11.589,-8.0631,-26.126,-31.43,-7.48,2.4406,-21.077,-6.3105,19.429,-11.913,-21.481,11.207,2.9396,-4.2328,26.337,20.107,-4.7424,10.945,18.062,-10.223,-18.978,3.4765,8.541,-9.6901,-9.7924,-1.6399,-10.708,-2.2134,18.202,4.0133,-7.2101,13.443,11.192,-15.224,-11.759,12.647,11.595,-12.397,-17.127,-3.2092,-4.7372,-8.0047,0.70277,1.6307,8.8675,17.682,-5.3766,-18.347,4.5306,7.3281,-4.5736,9.0349,21.636,15.394,4.0514,-4.739,-1.0337,-0.42504,-15.943,-18.488,-8.927,-8.0848,0.65679,11.052,2.3574,-3.4286,-0.96901,-4.8431,2.8474,15.445,-0.56621,-18.907,-3.5949,11.838,3.4371,1.5088,10.563,8.0348,-2.6209,-12.122,-8.6382,13.589,13.358,-16.097,-10.364,18.271,5.6646,-15.309,-7.7829,0.17582,12.673,20.736,-12.573,-31.974,4.1576,14.259,-14.445,-3.6864,14.873,-12.037,-20.438,13.45,26.958,13.848,0.54543,-8.0345,1.9651,11.931,-3.8861,-12.627,-8.4555,-14.519,-9.2205,-4.4673,-17.572,4.8196,38.206,8.1851,-21.184,8.4544,29.226,14.966,2.4028,-0.629,-0.86515,-10.524,-21.952,-11.023,-2.3077,-12.546,-10.485,-1.7877,-3.2848,3.4774,13.16,10.908,8.2426,10.577,9.3461,-6.589,-21.672,-4.1747,15.005,-0.17922,-8.0347,4.4522,3.9016,1.3161,1.3144,-4.0456,8.8771,18.182,-7.9781,-20.211,1.4453,5.3591,-13.194,-16.363,3.2277,21.499,11.596,-12.998,-11.191,9.8295,6.9273,-14.256,-10.424,7.8003,-4.6656,-19.487,6.9328,21.644,-5.638,-6.4831,23.868,19.639,-1.8388,2.5821,5.4701,-6.3096,-6.0811,-1.2035,-7.4906,-9.2627,-5.1605,-7.5096,-4.6426,3.685,-0.83175,-4.5921,4.5423,2.1506,-8.9832,-0.81278,13.562,12.158,3.0881,-7.124,-10.013,5.7538,15.47,-0.9839,-10.506,-0.91028,-4.2442,-8.6206,10.779,17.78,0.064063,-2.528,3.7504,-4.9858,-12.355,-10.417,1.8519,17.893,1.2594,-26.973,-9.6812,15.932,7.8694,1.5067,2.5463,-0.92283,4.163,0.70451,-9.5398,-2.4777,-4.6351,-10.383,12.444,17.646,-7.3239,-9.364,-1.5007,1.6029,17.214,11.267,-9.7636,0.88944,6.9597,-7.7915,-4.6993,-5.045,-11.795,4.0031,6.5333,-1.7131,13.672,4.637,-22.598,-6.3362,4.987,-13.259,-3.7408,8.4405,1.5953,13.441,10.396,-14.19,-1.9694,9.1991,-11.752,-4.7034,15.666,6.932,2.8266,5.7944,-0.89543,3.1817,6.1162,-1.7883,-0.11281,-5.4268,-20.268,-14.61,-5.5655,-8.1486,0.80462,10.991,2.0787,-8.4495,-2.8275,12.71,15.555,-0.62319,-4.7794,14.528,23.575,5.1474,-16.131,-14.308,-1.9041,-4.2524,-4.9176,9.8829,7.1098,-14.273,-14.16,0.54085,-0.52823,-6.526,2.3159,14.024,8.6294,-3.5264,-3.0208,0.6549,1.0541,6.1505,3.4427,-7.3706,-4.6366,0.96298,-3.2683,1.1745,12.935,11.947,-1.9959,-13.508,-7.5172,4.7553,0.24071,-9.1583,-9.4631,-9.4792,-2.6233,10.066,9.0183,4.4351,7.8237,3.9813,-2.8031,2.4566,10.011,5.4705,-7.3753,-8.5107,4.1452,2.6634,-9.7187,-3.9674,3.0848,-6.978,-6.8366,3.7013,-3.8954,-13.012,-0.33722,9.0505,0.19179,-2.1645,6.1643,7.0863,5.8561,6.7419,0.38831,-2.0425,4.4291,5.6236,8.2221,7.9405,-12.566,-17.824,8.5335,7.5695,-23.165,-21.817,2.9759,9.4842,5.2499,1.5773,-4.4631,-6.5306,-3.0634,1.5821,7.7412,13.144,9.1476,-4.3615,-5.6735,8.6687,4.747,-10.767,-0.14275,9.1176,-8.7063,-11.149,6.2415,8.4818,4.8103,2.5615,-3.4524,0.70303,-1.3924,-21.403,-20.943,-0.74481,7.708,12.334,12.702,5.295,5.8335,-1.5972,-10.219,12.817,16.983,-24.035,-28.712,7.3739,13.403,0.85543,-2.2194,-4.4633,0.50368,4.5245,-0.095408,5.182,8.3034,-0.57751,-1.2328,-4.5299,-12.301,2.0879,15.629,2.4939,-9.0746,-3.0545,8.273,8.164,-11.53,-20.158,-0.32631,11.086,3.5066,-1.669,-6.4127,-4.6297,9.5475,10.293,-1.7758,-0.54992,2.627,-7.2993,-11.119,0.23174,9.5316,5.5375,-7.5016,-14.286,2.4061,27.694,23.896,-0.84128,-10.014,-10.181,-14.104,-9.7627,-5.4386,-5.8792,1.7263,3.6713,2.0195,16.86,16.165,-7.4093,-1.984,14.279,-5.4655,-23.352,-11.836,-2.9427,-3.288,-1.2923,1.2257,6.8633,10.122,4.4506,3.379,12.273,15.574,0.94556,-20.493,-19.59,3.1935,11.711,0.28552,-5.6974,-3.5789,-2.1972,-0.14824,1.8823,3.3031,3.2155,-2.82,-7.0092,1.8586,14.345,11.796,-8.0976,-22.283,-7.7861,14.774,8.7112,-11.642,-12.27,-1.0587,1.4298,-3.5728,-2.1385,14.757,19.944,-7.7035,-14.353,21.566,24.644,-8.6439,-7.4998,4.1679,-10.215,-10.357,0.47282,-5.111,-3.8524,0.48526,-8.0551,-8.2886,-2.6506,1.4767,9.8719,1.7969,-6.697,14.258,19.114,-2.3016,-1.3702,2.222,-8.1913,-1.8262,1.2772,-9.9408,-6.3753,-4.0244,-6.716,9.2283,14.349,-5.0131,-9.1991,10.025,22.602,3.3613,-21.408,-3.4,13.109,-15.003,-16.218,13.506,2.3531,-6.2874,20.288,14.64,-10.532,-4.2569,0.23807,-10.663,-6.9457,1.6533,-6.4806,-18.183,-10.493,6.3488,11.743,18.217,19.928,-3.635,-16.406,-4.3505,-3.1662,1.8007,17.7,12.45,3.1032,-3.2804,-17.217,-1.1714,18.172,-8.8873,-14.874,13.948,0.76746,-20.355,-2.7119,5.3589,-2.4089,-2.5462,-1.7174,8.8341,14.228,-7.5917,-19.907,-6.5255,6.8345,14.504,7.5098,-11.994,-11.946,4.6451,12.338,7.6573,-6.8087,-10.069,11.138,19.346,3.0373,-0.29753,1.5721,-16.95,-20.478,9.9925,19.875,-9.5819,-18.488,11.493,23.477,-5.8804,-29.872,-10.438,19.817,8.9912,-15.819,-2.8322,14.622,1.1064,-8.5512,-2.9205,-1.4755,-2.1546,-8.9246,-12.38,6.6885,13.974,-5.3424,-2.3522,18.805,13.894,0.44206,3.8153,4.5527,-3.8806,-0.57155,12.617,9.7951,-4.1623,-5.1328,-2.4737,0.29525,11.319,-3.2451,-35.007,-21.618,1.278,-16.022,-15.876,-0.84083,-21.594,-15.812,29.095,23.477,-5.8693,1.6348,6.2423,11.786,37.953,29.911,2.3664,11.734,20.592,9.7993,8.3855,-2.5531,-20.431,-18.764,-21.995,-28.197,-19.367,-25.183,-26.152,5.7421,9.0511,-18.807,-11.454,5.2396,2.9627,16.407,25.711,9.2284,2.828,9.8659,18.201,24.706,7.4112,-7.25,11.958,12.888,-10.244,-3.3182,4.034,-12.266,-7.8521,1.8151,-9.8127,-9.7419,-7.0112,-19.705,-13.899,-2.9622,-16.829,-13.379,17.25,17.754,-11.847,-14.4,13.735,18.979,-2.7955,5.7042,33.116,14.282,-18.179,-4.3577,14.518,5.4037,1.6297,5.48,-0.88155,-6.9109,-5.311,-0.82476,-0.82037,-7.2529,-8.293,-6.1586,-7.9534,-2.101,-0.55179,-14.936,-8.0415,19.265,11.725,-16.512,-7.6019,17.059,6.883,-11.734,1.2391,10.78,-6.3248,-6.0214,10.287,4.9553,3.5937,14.325,2.5291,-6.0366,6.5584,2.535,-4.9039,5.3131,2.1068,-6.2775,1.3324,-3.5307,-18.386,-11.668,1.9231,-0.98584,-8.8457,-2.9755,11.821,9.1228,-13.802,-17.32,12.492,21.899,-15.193,-25.645,20.303,33.853,3.6566,6.6105,11.969,-14.106,-9.4103,8.0418,-6.4408,-5.7232,-2.9327,-26.743,-5.6149,39.039,12.647,-27.387,-7.7449,12.209,-3.571,-11.119,4.5587,11.528,1.0651,-1.5792,-1.5382,-12.548,-4.5967,18.37,13.779,-7.5741,-20.39,-13.169,19.423,21.003,-21.191,-17.034,15.873,-1.203,-6.4852,23.616,9.7845,-10.688,12.853,10.601,-20.517,-15.363,6.2496,7.3604,-2.6982,-9.4937,-1.9694,4.6341,-7.2582,-8.9981,4.8338,1.3249,-7.4348,1.7314,12.648,11.14,-2.621,-9.7939,8.4165,13.775,-14.462,-16.406,16.603,20.582,-6.078,-18.605,-6.4132,8.4017,-1.8374,-16.661,0.47207,13.811,-1.8958,-4.9244,5.0724,3.8176,5.1297,3.9587,-4.1198,1.8563,6.9162,-1.4204,-0.63709,3.428,-5.5984,-14.42,-7.5243,6.3987,-0.93048,-15.196,3.7659,17.421,-1.6836,1.8381,14.329,-1.5554,1.1684,7.7765,-19.358,-17.623,8.5615,-1.6288,-5.7018,12.14,6.1789,-1.3447,4.6948,-1.3267,-9.862,-11.919,-3.1511,18.622,16.601,-3.9519,3.3264,13.534,-3.4304,-15.597,-8.325,3.272,4.6168,-8.2449,-9.3888,6.4434,3.0672,-16.898,-17.884,-1.4624,10.024,12.865,14.37,11.168,-2.6332,-12.446,-6.7626,1.2506,5.1583,9.8177,8.1612,-2.5721,-4.6999,8.4272,10.844,-8.126,-16.945,-1.3385,14.98,9.3181,-16.049,-22.148,-1.5802,-5.4271,-10.815,19.175,7.2018,-29.906,9.5277,37.346,-11.773,-19.861,9.1312,4.0271,9.5668,15.265,-2.4123,-1.3109,-10.816,-19.654,24.598,32.58,-14.851,-17.015,-7.2308,-14.304,4.2816,-2.3503,-22.496,11.135,26.275,-1.7994,-4.4815,-0.68263,0.56617,12.644,-2.5264,-16.832,0.60574,5.533,5.7137,8.8791,-8.9182,-9.1384,3.8305,-7.5105,0.20812,16.554,-2.9185,-9.4145,-2.0487,-15.557,-5.7954,15.172,2.9721,1.1738,18.074,14.905,2.4705,-4.9847,-0.2359,5.7402,-18.975,-26.791,13.125,15.032,-19.38,-10.092,7.6235,4.2325,13.393,8.8807,-9.2963,-1.0619,-2.9278,-23.67,-11.481,11.698,8.7337,0.52272,-0.15996,9.0182,21.102,11.292,-9.6776,-17.412,-10.175,12.044,19.091,-7.7179,-16.071,1.2188,-5.0264,-10.754,9.1228,13.134,-1.4849,-7.573,-4.5881,8.2663,12.783,-4.804,-6.7794,11.031,6.8545,-8.3897,-7.5943,-9.2453,-18.282,-7.6284,16.322,14.452,-6.4558,-7.8604,-4.0291,-11.349,0.11795,16.511,7.7668,4.51,10.966,2.8492,0.75565,5.1497,-1.487,1.0061,9.8418,8.5719,5.7412,-8.3808,-25.806,-14.383,7.969,12.235,-6.0589,-34.002,-23.753,14.235,13.043,1.1427,11.578,-1.0638,-11.04,13.783,13.22,-10.742,-12.969,-11.981,-3.8884,18.296,15.006,-1.8976,4.0418,14.499,8.1541,-6.472,-2.2116,24.778,25.668,-4.4266,-10.399,2.7028,-3.1593,-16.958,-16.214,-5.5284,-13.893,-40.247,-30.603,7.5555,9.9444,-8.6388,-10.515,-7.18,3.9857,15.445,9.5602,17.059,32.298,14.051,1.9284,22.606,22.737,8.2138,19.911,26.113,12.659,7.6556,-8.0954,-39.088,-42.808,-32.643,-37.564,-33.834,-24.811,-22.956,-2.5665,13.628,-0.2226,1.6598,15.982,7.4548,15.636,42.421,32.845,5.1617,1.5909,14.353,18.545,3.8502,1.3212,16.224,-2.1608,-24.938,0.26158,10.837,-20.065,-29.192,-12.633,0.36376,0.39231,-16.894,-20.119,-2.9697,-2.7741,-7.7925,-2.0356,0.10975,4.6981,2.32,-6.4304,7.3492,12.997,-3.9446,4.7884,20.89,16.906,20.27,14.995,-0.059537,12.437,19.064,-2.2257,-12.61,-14.526,-15.253,-0.38749,6.0775,-9.5994,-20.858,-17.499,-16.852,-23.741,-13.12,4.7327,-7.0831,-6.088,29.322,24.251,-5.9304,5.9731,17.918,9.8026,9.389,-1.797,-2.6031,18.703,3.1852,-19.549,5.328,16.388,-11.138,-18.926,-1.2784,6.7857,-0.46603,-3.5579,-0.38093,-4.5075,0.55208,8.0472,-13.689,-19.116,10.519,6.7034,-11.491,1.8874,-0.813,-14.79,-0.80584,4.2367,-5.0412,1.1144,7.5518,9.4689,13.558,11.14,4.6963,-1.6089,4.2499,18.974,4.1977,-21.039,-8.9996,10.507,6.6973,-9.0634,-25.823,-16.622,9.804,7.0094,-10.5,-12.648,0.087499,21.3,12.072,-17.529,-3.7854,10.85,-8.7176,4.7606,19.322,-12.987,-9.8839,21.131,1.7837,-17.06,-1.8396,3.7897,11.005,18.017,-5.7895,-22.254,-4.2729,10.306,5.123,-2.5741,-1.0248,4.6217,-1.0915,-10.142,-2.7867,4.8747,-5.4265,-7.6719,11.878,13.574,-12.238,-15.377,6.5985,9.0924,0.8617,-0.76651,-10.898,-9.5799,10.824,7.8267,-5.9318,5.1728,10.934,4.4752,13.491,12.193,-13.071,-26.604,-22.074,-8.144,11.192,10.962,-2.9842,-1.3913,1.2622,-1.2594,10.81,19.097,9.5924,2.5532,-2.8246,-8.3917,-2.9757,-3.0063,-14.042,-11.438,-0.66932,-2.5423,-5.1347,4.7616,11.73,1.2916,-11.87,-4.588,17.033,20.648,-5.1168,-20.6,1.5374,16.46,0.98307,-1.6865,3.5248,-9.2281,-4.5332,12.079,-0.36492,-12.046,-3.518,1.5368,6.0242,0.64683,-15.721,-4.1034,18.589,11.681,-3.7127,-4.6068,6.5086,8.9878,-14.987,-21.422,3.0638,-0.77442,-13.028,7.3143,13.665,2.915,7.7455,5.286,-4.0668,-7.1425,-14.62,-6.073,15.186,14.539,6.2494,2.5829,-5.9689,-7.3355,-0.58357,8.5116,14.848,2.098,-12.18,-10.434,-8.1245,-0.35432,0.73145,-20.245,-15.927,11.949,10.382,2.5811,7.7771,0.16042,-7.9377,-3.7788,6.5674,13.94,1.2263,-2.0419,17.974,8.8127,-14.096,-7.9377,0.17416,5.5106,4.8439,-14.136,-6.0698,10.359,-9.8419,-6.5627,12.966,-5.7995,-8.3241,3.9333,-10.385,-7.7073,-4.587,-11.575,25.255,32.903,-19.203,-13.236,23.713,14.542,11.147,4.1592,-24.519,-12.399,7.817,-10.026,-15.666,-7.6381,-7.898,5.1762,14.472,4.0475,3.1057,12.196,7.8692,-7.7989,-12.801,1.1711,11.764,5.2748,-3.1832,-1.6902,5.4371,1.597,-13.399,-13.382,-1.2221,0.50858,-2.0995,-1.595,3.4742,9.6022,-1.1953,-9.9101,6.0763,10.739,-0.18635,3.2558,0.10708,-9.3138,3.7725,8.8924,-10.608,-14.637,5.0583,20.779,14.041,-10.454,-20.773,-2.8656,11.176,0.64874,-5.9993,8.01,7.8646,-9.5947,-3.9958,4.5337,-7.5546,-1.0177,8.5548,-11.827,-12.094,11.009,4.5755,-9.2608,-0.81652,7.2641,2.3983,-3.954,8.0783,21.307,0.29972,-17.695,-3.9397,3.4704,5.1057,4.0209,-12.668,-2.3376,19.882,0.10671,-11.993,-1.8048,-8.6086,4.8908,20.566,-10.132,-22.25,-5.9817,-9.9867,1.9124,18.377,-0.5491,-6.3614,4.2096,4.8041,18.429,15.259,-15.746,-14.82,4.2796,6.8146,6.8124,-4.5034,-13.143,-0.85879,-3.3361,-6.7308,11.787,8.3801,-3.4082,7.1314,-1.0013,-17.029,-4.1536,4.7463,3.5152,9.4923,-0.27939,-14.456,-1.8204,14.907,10.776,0.60364,2.3823,3.7286,-10.248,-14.255,-2.9294,-8.6725,-10.803,6.1515,-2.4549,-15.151,7.9223,15.135,-1.0664,5.7584,12.452,8.7153,12.185,-3.5232,-12.604,19.941,21.869,-20.682,-23.25,2.4389,2.364,-2.453,-2.2712,-9.3501,-6.0134,8.0585,6.8286,-13.048,-24.387,-7.9665,11.256,8.1327,0.61795,-0.07101,-0.51029,3.2974,4.0677,-1.7082,1.1193,7.9264,13.023,18.143,2.9885,-19.391,-6.6229,18.951,18.444,6.844,-1.6757,-5.3688,-1.8198,-8.5598,-20.284,-10.242,1.2791,-7.4215,-13.558,-11.596,-11.188,-6.9341,-7.5401,-8.0563,11.454,14.525,-15.011,-5.9439,39.517,34.303,-0.47876,4.7522,23.404,23.613,15.067,-2.1576,-9.7607,-1.616,-9.8197,-19.477,-4.9986,-3.0389,-24.312,-31.394,-15.415,5.5935,6.1161,-16.163,-18.738,3.1041,6.1129,-1.5573,8.6064,15.532,7.3047,9.1362,19.401,9.8876,-3.642,13.06,27.831,7.8817,-6.6601,-4.5999,-9.65,5.043,24.344,-6.5818,-32.135,-3.7297,1.7071,-31.4,-32.13,-11.282,-4.897,3.7591,5.5234,-8.3911,-0.57958,20.968,12.683,-3.6953,5.6522,17.049,10.351,-0.25225,1.1592,14.753,18.866,3.3787,-10.523,-11.032,0.68216,8.7083,-15.041,-31.495,0.94824,11.946,-14.73,1.1415,22.745,-5.1077,-14.85,2.755,0.74195,-2.0563,-5.766,-11.385,8.9849,15.181,-6.948,-0.74221,12.776,0.04717,-1.9728,3.9451,-4.7291,-7.444,-0.036222,0.35307,-5.7147,3.7968,26.78,12.429,-25.398,-16.94,4.3667,-0.42435,14.019,22.328,-9.684,-13.954,13.14,4.6241,-20.988,-15.638,5.4587,5.2191,-5.6032,5.62