65,9.7596,-8.7182,-1.2142,8.8094,-13.364,-12.624,2.0304,-6.5026,6.4097,16.86,-14.945,-16.42,16.858,14.241,-4.9832,-1.6909,15.807,22.158,3.3465,-3.9041,3.8292,-14.203,-14.634,19.555,13.576,-16.152,-17.137,-11.85,-1.2196,8.4985,-4.1354,-6.0898,-6.2461,-21.587,7.04,40.89,-5.1542,-42.785,0.48078,24.242,-8.178,-4.1548,33.811,12.89,-27.864,0.86247,23.497,-12.599,-7.9877,26.369,4.3614,-15.737,6.5398,13.911,-1.5456,-15.95,-6.947,19.85,5.0324,-24.171,-5.6185,-0.4659,-20.536,-6.0553,-0.88517,-13.038,9.8031,17.036,-6.3915,-3.5316,-2.3137,-13.379,6.2378,22.272,1.3774,-15.845,0.89036,27.899,16.262,-13.621,5.1605,30.12,4.4267,-8.2398,9.4701,-3.1895,-22.385,-6.3947,7.6901,-0.99212,-3.1328,4.6971,-6.1825,-29.525,-27.9,-6.9671,-1.2915,-10.299,-9.4626,9.0614,13.298,-12.835,-10.138,26.471,16.707,-6.9341,18.124,18.321,-4.003,38.615,63.744,3.6761,-18.87,18.8,8.2741,-30.165,-31.197,-26.657,-30.424,-19.133,-13.589,-25.576,-27.953,-16.416,-1.1126,17.837,24.269,9.5046,0.87925,13.798,25.935,20.501,13.525,16.652,11.036,0.076842,5.7847,1.5749,-16.326,-1.3012,11.649,-15.842,-15.436,8.2884,-9.7633,-18.483,1.6279,-9.6251,-16.13,7.557,4.0149,-10.861,-6.4314,-6.7641,-0.27122,10.73,0.91226,-0.89268,8.2033,4.1635,9.8426,14.225,-7.2485,-11.206,9.9415,10.649,-2.902,-1.5297,13.699,20.238,2.0998,-7.8395,10.12,5.8435,-23.065,-17.572,4.6329,-3.8688,-18.116,-18.211,-17.731,-3.8176,13.497,-0.469,-8.8357,15.77,10.982,-16.678,3.2096,23.826,-1.9412,-4.2085,24.589,23.519,3.8679,-10.355,-12.522,9.3397,15.614,-8.9555,-9.4051,0.39669,-19.217,-21.341,7.3856,11.327,-11.248,-19.243,-3.2795,10.382,2.1922,-4.9841,1.6579,1.015,1.8897,9.0987,-0.68354,-1.4051,20.44,14.821,-2.282,12.44,11.713,-15.617,-11.858,2.562,-10.444,-16.222,-3.3223,3.1635,0.15804,-10.769,-15.432,0.6403,12.501,8.8536,3.6345,-5.1102,0.1917,19.539,4.6849,-15.202,13.035,21.056,-16.495,-14.108,13.135,3.3034,-5.8663,-3.7799,-15.059,-2.3242,19.599,-5.142,-21.486,10.71,15.091,-17.229,-15.138,7.2356,6.4343,1.4115,4.7375,6.6543,1.8482,-14.366,-11.118,23.315,20.976,-17.998,-11.112,15.004,0.14181,-11.571,1.4556,8.7766,9.7733,-3.0963,-19.658,-2.5479,17.612,3.2344,-12.976,-8.1991,6.5693,5.5891,-22.765,-21.951,23.561,28.837,-10.223,-14.748,11.107,17.505,-3.0683,-20.78,-6.2737,12.595,2.8029,-8.925,-6.7399,3.7194,18.039,6.9728,-14.214,-1.654,10.499,1.3827,3.2247,2.0649,-4.1729,5.6265,1.9923,-10.837,-4.6501,-10.549,-22.023,-1.761,19.438,15.121,-3.5844,-21.732,-11.48,10.202,6.2702,8.8224,24.483,6.0568,-21.855,-11.046,12.738,13.075,0.51658,1.4818,8.5412,-2.159,-13.538,-9.0868,-8.3332,-6.6645,8.558,16.358,5.4586,-12.578,-17.968,-5.3399,-9.8504,-29.872,-8.6963,33.977,33.495,13.015,12.814,8.8559,-7.4305,-5.0116,4.4792,-12.282,-16.948,17.851,22.028,-12.57,-12.571,-5.8036,-24.837,-10.201,15.187,-2.1241,-12.098,-2.3934,-5.7768,-1.6044,5.9827,4.8764,14.14,10.371,-3.727,12.799,23.8,7.359,4.7361,5.2172,-5.3398,-9.3605,-17.028,-15.637,0.79855,-6.8683,-12.217,11.201,7.2733,-11.5,0.69225,-0.4519,-16.071,1.0378,14.122,-4.9335,-17.612,-11.219,3.1722,14.773,13.728,11.213,7.5281,2.0176,16.634,22.669,-10.126,-20.252,8.2434,6.1415,-13.163,-0.63835,9.0174,-5.0688,-9.3456,2.2891,10.164,2.2947,-12.096,-12.413,-12.297,-25.188,-22.392,-7.1475,-9.6612,-10.921,4.6748,17.847,24.417,17.902,-0.63647,4.7698,29.687,32.719,23.452,21.887,14.743,3.6652,-5.5756,-21.478,-30.749,-23.508,-22.224,-27.564,-17.349,-8.0573,-16.229,-11.068,6.446,-0.70245,-7.7287,12.183,19.99,11.622,11.597,4.06,4.119,26.631,20.862,-5.5977,0.19091,8.8373,0.92946,8.176,12.062,-5.9571,-16.938,-9.9483,1.8273,-1.1907,-17.151,-15.218,-9.0529,-17.517,-5.5846,8.7632,-8.2813,-4.9008,17.909,2.9081,-13.127,1.3764,8.2599,7.798,6.3484,-8.63,-10.816,9.6373,23.035,15.395,-2.7256,3.358,29.839,14.517,-22.671,-13.367,5.0989,-3.5385,-2.4141,0.084161,-11.751,-10.592,-5.7324,-8.159,-4.3927,-13.704,-24.697,0.94985,19.61,-2.5354,-12.928,-2.5494,-0.43958,12.428,24.81,6.1706,1.7395,28.77,26.293,-0.3653,1.2256,11.493,0.38005,-16.86,-24.409,-13.171,0.65482,-12.903,-22.828,-1.1001,3.9653,-11.839,3.5461,24.418,7.5029,-11.665,-6.7299,-0.036671,-0.63103,0.36598,5.5768,5.7411,-1.5799,5.5361,23.188,13.258,-12.924,-16.042,-6.8674,-1.0894,9.7693,13.833,1.0928,-9.3127,-4.5638,4.4714,-0.1814,-13.269,-10.965,-1.6701,-2.9492,1.0867,6.3025,-3.4309,-0.36333,17.632,11.513,-6.7908,-8.9681,-5.9495,0.75572,8.1037,-5.3702,-18.876,1.7459,26.359,12.835,-13.945,-12.513,1.6265,4.4741,6.7112,-0.60408,-16.966,4.6068,36.583,7.4235,-27.052,-6.623,3.1013,-12.364,-1.5116,4.4273,-10.844,1.1576,13.811,-9.7108,-14.001,10.737,8.987,-1.1485,7.0187,-1.2492,-10.475,8.7444,12.084,-2.6329,-0.19558,-7.5696,-11.359,19.1,16.358,-22.02,-17.426,-0.65943,-3.0057,9.0817,5.603,-7.6324,16.083,21.16,-4.3206,0.60359,0.4863,-21.669,-16.424,-1.8645,4.8078,5.8149,-13.105,-4.0709,25.741,-4.1327,-26.977,15.303,22.31,-5.3336,-1.0193,-6.9185,-15.992,7.5129,12.568,3.1978,13.309,8.6415,-1.9516,4.6156,-0.89241,-5.2405,2.2009,-14.896,-29.396,-4.9776,13.2,-1.389,-16.059,-4.3643,21.488,18.267,-9.1847,-4.604,12.88,-4.0787,-16.592,-5.5273,-4.5461,2.2706,18.237,12.38,8.1436,11.299,-3.0907,-1.2938,11.44,-9.3698,-17.57,5.6439,6.7771,-0.47592,-3.2402,-18.456,-14.149,-3.861,-9.8612,11.971,20.586,-18.881,-18.485,4.7952,-7.4741,9.8864,30.444,-7.5917,-19.05,10.927,17.047,16.174,9.151,2.9023,20.243,-3.4956,-38.763,6.3579,26.395,-27.206,-21.995,11.464,-14.286,-18.429,12.526,3.9686,-10.463,3.9493,3.7697,-11.546,-3.543,13.368,7.8021,0.89313,4.5553,-8.0819,-14.436,8.5099,16.157,9.3589,16.79,7.253,-7.7477,5.7081,6.2018,-8.5286,-1.6516,-5.7009,-22.313,-8.8072,1.744,-15.301,-11.466,14.964,16.362,-4.1139,-9.5823,4.0565,10.764,1.1221,-4.5576,-1.4035,-8.2957,-11.192,10.194,16.715,-3.9314,1.503,16.92,-1.5603,-8.0314,7.3587,1.7455,4.377,17.524,0.59818,-10.784,-5.7818,-14.36,-11.267,-9.8981,-23.631,1.879,26.713,0.43984,-6.6857,6.3168,-2.8063,-0.039556,1.082,-3.9121,20.421,11.815,-25.644,1.0093,25.93,-6.2773,-11.12,3.5575,-3.0536,3.6565,6.8162,-5.2227,-0.1415,3.0417,-0.70938,4.3303,-1.7887,-4.669,9.2386,8.1215,-4.3858,-14.379,-22.479,-11.398,0.33838,-10.214,-13.619,-3.1284,10.291,31.207,33.628,7.3638,-11.65,-8.4075,7.5927,17.537,6.7924,-6.2467,-9.2235,-8.6712,-5.4456,-9.6135,-11.281,3.7162,3.9821,-4.6979,8.2334,6.8387,-9.8512,-4.2657,-5.4566,-11.706,4.7597,0.87752,-12.809,11.285,22.523,2.7821,1.8861,2.5063,-7.9527,4.4856,17.301,-0.93931,-16.185,-3.3927,3.7629,-9.808,-0.62846,22.85,2.4449,-20.447,2.7797,9.9198,-10.492,-11.364,-9.9581,-3.1285,17.418,2.105,-21.299,-0.018537,13.402,2.1276,6.7312,8.7224,1.088,4.1939,1.5943,-4.511,1.1959,-0.72109,-12.944,-12.715,1.0376,4.6611,-8.7666,-4.2208,19.953,13.586,-7.4683,3.0659,13.45,0.96252,-3.2981,1.7377,-3.4515,-15.864,-16.845,2.4793,15.42,4.2848,-10.869,-17.44,-4.7962,22.385,22.261,-1.3209,-12.485,-16.503,-6.4845,11.396,-2.6634,-13.222,9.5883,11.285,-1.2757,3.9564,-1.0292,1.7337,20.972,5.5386,-16.147,-0.21787,13.163,4.4548,-11.77,-17.471,5.3865,13.894,-14.692,-20.606,0.82796,9.5995,10.101,2.9128,-6.5516,-8.0407,-14.543,-5.3936,13.798,-5.793,-17.613,11.311,10.137,-6.5588,8.2331,8.8765,0.91989,16.131,15.782,-0.35932,-5.0697,0.41887,23.094,26.726,-13.395,-26.568,-2.0776,-3.6815,-16.578,-13.167,-12.878,-13.257,-10.03,-7.9611,-0.4648,0.89487,-8.3997,-6.2522,8.0645,14.584,9.0865,9.4923,20.739,16.404,3.8449,15.32,22.472,4.9171,-0.28302,1.8869,-8.3726,-6.1102,-1.8854,-19.922,-27.166,-12.344,-8.9387,-14.262,-8.3446,-3.7233,-6.359,1.4988,14.375,13.273,5.7854,-2.1108,-7.8869,7.279,21.79,3.4181,-5.8481,15.338,16.842,-4.2272,-11.636,-5.1247,4.7402,6.2107,-2.0813,-3.2086,-2.3499,0.18011,12.082,4.227,-15.554,-7.1126,2.3201,-3.9464,-3.6856,-16.747,-26.639,3.8011,16.488,-10.855,-12.832,3.8934,3.2789,7.9688,20.179,17.682,0.68103,-12.651,3.5958,25.012,4.036,-16.01,10.115,24.809,3.5262,-7.4468,-12.555,-25.073,-13.37,6.5583,-2.9531,-10.326,1.7201,-3.2013,-12.732,2.4449,11.102,0.78388,-0.54164,-0.9039,-8.7383,1.4783,18.111,5.5366,-10.627,5.0417,12.196,-10.889,-6.4624,20.013,7.419,-7.8523,9.8594,10.61,-3.4573,-2.7016,-2.9398,0.89972,-5.259,-30.152,-11.468,17.516,-10.511,-9.5731,23.26,-4.3749,-13.317,22.968,-0.8203,-21.494,13.032,6.0654,-9.8444,11.337,-7.8678,-26.615,16.997,33.959,2.2618,-8.0876,-0.46592,2.1973,6.9257,8.2292,-1.2484,-12.831,-12.645,-6.4715,-5.7521,-1.7779,2.9819,7.005,16.165,2.2502,-19.348,0.48394,10.046,-15.775,-5.678,9.811,-17.071,-15.292,16.14,12.963,-1.3276,1.0876,10.026,15.058,0.44018,-8.2897,4.8722,0.58378,-5.148,9.7879,1.399,-15.417,-5.6909,-3.6935,-6.8709,7.5926,12.086,4.0382,0.058137,-4.9242,-4.4012,1.8471,2.0608,-5.5379,-19.823,-22.038,-5.4643,3.8216,8.9293,18.536,15.269,7.9579,2.347,-5.0119,7.7253,17.247,-4.6453,-11.597,3.6987,3.3839,-4.4212,-15.428,-17.266,9.2746,12.769,-11.449,0.78224,13.083,-11.521,-13.022,8.4653,10.881,5.7609,-1.2967,-8.2384,-7.2375,-10.217,-6.8913,4.8968,1.9319,4.0418,15.128,-1.6428,-20.923,-6.3182,13.873,17.144,6.4617,-8.4742,-3.3008,17.991,17.731,-3.7923,-3.2901,15.094,-3.568,-33.377,-7.9544,17.111,-7.3023,-9.0344,13.951,-0.20654,-19.553,-13.636,-2.6467,6.1641,-7.0497,-27.696,-12.374,5.9016,3.3023,10.802,16.137,11.76,10.436,1.9858,14.574,41.26,14.86,-15.312,12.778,21.9,-6.6975,-7.6173,-3.6576,-24.787,-29.71,-8.1445,-3.0341,-25.334,-29.43,-9.2627,-9.0173,-9.2102,8.6052,-1.4659,-14.944,5.4065,9.7374,5.0157,27.399,36.521,28.69,26.9,19.568,20.73,16.101,-7.0745,9.8012,26.061,-31.322,-62.09,-23.493,-19.909,-40.087,-22.271,-4.9081,-7.5711,-9.0942,-5.6856,7.4756,19.872,15.511,6.0729,9.7789,24.836,21.697,-0.90057,-0.050525,11.159,1.0527,0.061125,4.902,-5.5419,-0.50094,6.6622,-4.3634,3.0724,8.8749,-10.284,-10.169,-2.9148,-10.197,-2.6056,-4.6148,-17.537,8.9653,20.504,-25.298,-40.451,-6.2354,6.0861,-0.19001,3.8104,2.7121,1.7386,21.235,34.349,12.517,-5.6995,10.69,19.821,2.2489,-8.4359,-4.9483,1.9438,3.1283,-12.408,-17.308,6.0992,13.584,-9.481,-26.509,-23.399,-4.597,12.857,2.0122,-21.241,-18.873,1.8414,9.0131,3.8483,9.9769,20.231,18.903,23.845,24.882,-7.7341,-27.917,0.19894,16.552,-2.4615,-8.6602,1.0924,-4.9768,-18.884,-11.89,6.9407,3.9007,-10.803,-12.826,-13.674,-2.7958,20.619,6.3843,-15.901,13.102,26.017,-6.0691,-2.9561,15.53,-3.1033,-6.7022,7.3814,-7.1062,-10.183,12.765,8.0783,-8.1676,-0.73819,-2.3056,-13.207,2.0146,13.11,-6.1839,-13.779,-2.2391,-1.2017,1.3206,5.0816,-5.489,-1.9323,12.118,5.9881,9.1997,14.703,-16.872,-22.095,20.075,14.692,-24.038,-18.402,-0.35675,6.142,12.619,-3.8039,-9.9793,17.05,9.555,-12.007,14.931,21.153,-15.513,-12.217,9.449,-6.592,-21.407,-9.7245,9.5748,17.366,0.10306,-9.9418,5.3611,2.5487,-10.534,-1.2788,1.7778,-2.4301,-1.0676,-18.158,-19.369,17.574,22.264,-3.156,2.5897,11.646,0.83016,3.5639,18.117,21.26,3.23,-20.235,-14.521,0.4289,-7.9242,-10.653,-3.2644,-5.9504,0.52118,10.465,6.3833,4.0231,-0.73571,-4.4418,1.8034,-14.352,-28.794,0.42417,8.0754,-24.561,-21.692,5.8511,14.136,21.175,24.449,14.733,13.186,20.813,20.94,5.6026,-7.9025,0.74736,3.8832,-7.5959,-1.8074,-3.062,-24.312,-18.766,-6.5712,-20.049,-16.339,4.2619,2.348,-11.282,-19.579,-15.011,-0.68527,-5.1211,-15.686,4.0251,30.476,28.538,9.6946,5.8025,27.72,44.781,34.398,17.765,13.873,18.248,9.942,-19.467,-35.586,-32.278,-44.435,-54.023,-34.93,-13.427,-5.9883,-7.727,-2.3235,15.578,9.478,-3.2559,21.98,26.397,-4.2173,4.9463,21.835,10.244,19.803,23.861,-0.21745,1.4523,12.054,5.3668,5.6831,-3.3792,-18.222,-11.78,-7.8436,-8.9784,-8.3292,-20.439,-14.15,6.755,-7.8927,-20.207,5.3078,16.836,-0.35965,-14.18,-14.961,-3.4816,11.178,13.121,3.5393,7.3277,25.612,11.036,-20.661,-3.0969,21.186,7.2285,4.4355,5.9143,0.24728,20.052,12.547,-24.791,-11.809,2.3911,-17.03,-6.1446,0.89689,-15.657,-4.3266,-4.076,-21.679,-8.9381,-2.6968,-2.5483,16.631,7.3997,-7.6884,9.5529,14.668,12.395,9.9765,-12.055,-3.546,19.407,-5.7435,-14.806,15.659,15.991,3.4622,4.2992,-4.0705,-6.0829,2.1103,2.7619,-1.8953,-12.966,-13.749,-3.4848,-11.369,-5.504,19.447,-7.1531,-45.167,-14.199,20.773,9.8328,7.104,16.465,11.012,11.79,13.552,-6.1419,-11.702,11.816,12.534,-10.038,-9.0382,-3.3348,-16.154,-12.64,9.8105,16.189,4.7409,-1.5246,7.2765,7.8307,-11.327,-12.603,6.367,7.3736,-1.4069,-7.2924,-16.197,-13.757,-6.9579,-4.5828,8.9823,13.827,2.4613,3.7362,8.2104,8.3121,3.6348,-20.998,-16.138,30.826,28.326,-10.28,-8.9663,-3.6362,-11.297,-1.8345,0.33259,-6.2058,0.053716,6.9446,12.209,5.9582,-11.595,-6.1038,5.8416,0.89719,-0.80958,-11.521,-20.044,3.8185,9.5769,-7.642,9.0628,21.601,2.3969,-3.3603,-5.9526,-13.399,0.010386,3.0716,-13.288,-5.4069,14.494,14.625,7.4513,2.6302,-0.56368,4.1427,4.9048,-9.6187,-9.6039,12.35,4.7284,-21.26,-5.3993,10.668,-13.765,-17.668,3.9565,5.9277,4.362,4.0827,0.2313,10.662,7.1727,-14.852,-4.0594,20.961,12.384,-12.399,-19.839,-1.7905,11.883,-3.8773,-13.194,2.348,13.667,9.8075,-8.3082,-14.349,11.5,14.279,-8.4338,4.679,11.737,-13.436,-3.0892,12.239,-16.464,-17.249,17.512,8.2911,-23.734,-13.185,10.393,0.46985,-9.6264,5.1225,11.163,12.388,18.188,-4.5747,-19.163,8.9139,9.9057,-13.151,0.058309,7.8573,-6.2991,-2.9801,1.9192,5.1614,8.5651,-9.0691,-13.278,-2.2892,-12.24,-1.1928,19.151,-6.3147,-12.435,16.284,8.9965,1.6074,12.12,-11.183,-23.053,4.7516,9.2772,-3.1631,5.2782,12.616,3.8795,-9.1669,-10.797,2.7201,7.9822,0.57335,0.17077,0.40576,-8.9995,-16.502,-12.352,1.7377,14.083,12.766,-0.65727,-11.201,-4.5908,8.2595,9.861,7.6685,5.5699,2.5354,9.2313,12.765,-0.42258,-12.623,-17.915,-12.592,3.5707,-4.1601,-22.913,-3.7929,16.601,0.62553,-13.151,-10.347,2.0713,18.311,4.2741,-12.677,18.902,33.675,-0.81708,1.0394,22.083,-11.049,-27.406,10.013,7.5665,-23.091,-5.6401,13.629,-0.50548,-11.216,-21.724,-17.705,13.433,9.4463,-13.183,6.8953,13.08,-5.8801,11.813,19.833,-9.0505,-13.83,-0.27574,3.001,-2.8479,-13.882,5.9547,31.538,6.0606,-9.0387,4.4958,-10.59,-3.1195,23.497,-8.548,-22.007,16.458,3.0971,-30.896,-15.486,3.3637,6.7158,3.4932,-3.5644,6.8212,9.0294,-4.3079,4.2521,4.1804,-10.012,7.2768,15.828,-3.6958,-0.66364,6.8418,-3.7385,-6.9845,-6.4733,-5.2568,-2.8657,-5.937,1.8078,-0.10402,-21.26,-2.2021,30.573,11.647,-4.7285,5.3422,2.2046,13.745,25.626,-11.314,-31.251,0.58188,10.384,-7.3601,-7.9436,-0.099665,2.4677,-5.3537,-19.479,-9.6253,5.996,-10.399,-10.5,21.492,9.5802,-21.633,5.1983,29.484,6.5412,4.2928,17.789,1.9823,-9.8059,-6.2552,-6.9092,-0.13316,5.6457,2.1265,4.5544,4.0745,1.3718,5.7736,1.783,-1.8202,-0.72693,-16.854,-27.162,-16.714,-11.383,-3.741,2.7503,-7.4184,-2.5016,9.4578,-1.9114,-1.6607,11.898,8.3004,10.775,19.632,16.753,19.221,15.963,2.8612,8.4557,11.464,-3.7937,-6.9106,-3.4621,-8.7249,-17.253,-32.287,-34.109,-12.91,-5.8129,-14.707,-12.612,-8.5973,-4.9347,13.113,29.178,19.124,-0.96533,1.2428,15.53,17.389,20.329,22.116,3.1123,-9.5268,-3.6799,-2.9807,3.8496,11.82,-1.8947,-2.3622,9.9656,-15.831,-40.809,-15.825,2.6279,-17.181,-24.754,-4.7542,6.2097,-0.13588,0.80054,9.9344,9.6346,9.4784,18.527,15.919,1.0578,-0.51499,7.6831,3.023,-11.585,-16.191,-2.2046,19.469,23.307,2.0724,-10.71,-0.44934,0.55361,-9.4377,-6.4138,-3.5276,-5.1039,-1.0366,-7.8412,-12.606,2.1954,1.1965,-8.7269,5.166,7.1644,-8.3841,-1.7215,6.8232,-0.30166,-3.7586,-4.9212,7.2559,28.681,13.523,-17.591,-9.8641,10.538,6.7248,-0.75965,7.8328,12.804,-6.7747,-20.024,-0.80836,5.6198,-16.125,-12.221,17.709,18.872,-16.663,-36.43,-3.4877,29.987,9.3672,-10.968,5.9989,5.0037,-13.382,-0.26633,13.968,-9.9079,-29.135,-7.5025,18.092,20.054,15.825,3.0483,-10.874,5.7048,15.485,-8.7505,-5.5161,16.863,3.0217,-10.823,-5.556,-3.6622,-0.11424,-15.924,-27.687,10.058,16.695,-18.355,3.9453,21.213,-12.751,-0.75074,16.387,-13.851,-3.7411,22.201,6.1051,-1.6058,-8.5648,-15.567,10.999,6.9647,-19.89,4.619,16.96,-4.1545,6.9272,7.2647,-18.745,-4.7818,22.289,10.692,-18.877,-24.974,3.2165,11.815,-12.835,-5.9452,11.936,0.35363,5.4626,13.016,-6.6686,-4.2132,8.2706,-3.0671,-5.9699,-4.8522,-6.7464,10.191,16.868,1.9694,-9.1115,-15.354,-3.6628,8.3059,-10.021,-5.7493,17.775,-6.427,-21.436,13.298,24.651,8.0898,-4.2432,-11.059,10.99,25.682,-6.0062,-16.874,-3.7213,-19.393,-13.246,20.609,8.4008,-18.504,-8.1592,3.0497,-1.3384,-3.6214,-2.0775,6.9903,13.043,1.7216,-4.4135,5.9965,7.9608,0.15789,-0.53169,-1.7966,-3.5474,7.0405,10.866,-4.6677,-10.879,-0.52364,2.1854,-5.4148,-7.2779,0.43856,-1.9067,-16.426,-2.8476,25.73,7.4168,-23.237,-5.8072,18.402,14.253,4.5145,0.65421,2.5816,-3.8253,-15.962,-1.7261,9.7882,-6.2284,-1.6157,1.7744,-25.909,-13.145,23.888,11.512,-1.3367,8.5968,-2.4696,-8.2496,5.4904,10.569,11.496,4.0202,-8.6182,-7.3656,-9.5392,-6.7208,12.021,1.932,-18.135,0.46607,13.644,0.61842,-0.48488,1.1872,-8.6351,-11.671,-3.6969,5.4357,6.9146,3.5838,-1.1869,-7.1134,4.859,18.491,1.0069,-5.1978,7.8038,-8.6385,-13.253,7.3089,-5.4527,-7.8653,14.26,-5.0886,-8.495,27.321,9.7228,-18.646,0.55587,0.82907,-7.4397,9.8119,8.118,-2.7802,-5.1534,-15.983,-8.6333,3.591,-12.291,-13.153,5.4788,10.594,18.405,14.334,-13.733,-16.255,4.9124,11.52,10.125,4.0153,-6.2278,-6.8518,-1.5771,8.5179,15.265,0.55206,-10.42,1.1418,4.623,-2.55,0.4883,1.0781,-9.5323,-13.96,-6.0562,-1.0756,-5.3459,-1.975,8.5183,1.5806,-12.065,-3.5219,8.864,-2.2813,-12.883,3.5214,18.085,9.1531,7.6873,14.259,1.9699,-1.7524,9.6236,-0.9264,-6.5823,6.1023,-7.6219,-14.153,13.262,7.3678,-15.873,-2.275,-3.6827,-24.632,-10.415,4.1765,-3.6022,0.095263,1.926,-1.4532,9.7762,9.8209,-1.8437,0.39029,-1.1729,-5.2687,4.7917,4.9371,-3.0976,4.6264,13.46,15.415,13.08,-0.27951,-3.9034,5.1528,-1.0224,-4.0067,4.7654,-8.1091,-18.731,-5.9281,-11.021,-17.177,4.7343,2.6672,-21.81,-16.336,-6.0294,-4.2914,13.08,13.901,-1.0972,15.536,30.664,13.371,7.2556,13.437,4.1418,-2.96,-1.2367,-6.2528,-12.199,-2.9535,18.267,13.485,-27.124,-41.214,-13.042,0.54792,-1.3659,5.0276,3.4483,0.19309,1.277,-6.8609,0.00026969,18.592,8.5662,-5.3533,-2.4999,-8.7886,-4.4322,12.688,5.9107,8.1424,25.388,0.30888,-22.759,5.5562,14.455,-9.4234,-9.4057,-0.51669,2.4558,10.905,0.44743,-18.966,-13.851,-3.8047,-3.0194,-2.4147,-3.4324,0.087314,-0.73149,-8.6791,8.14,23.492,-0.74163,-8.8383,11.208,4.905,-1.7371,8.1185,-2.9684,-2.9264,16.908,-1.0252,-23.322,-4.0427,6.6846,-6.0661,-7.8408,2.296,16.058,15.244,-6.2183,-12.871,-9.6596,-16.202,2.9548,27.52,2.6675,-18.738,1.3175,1.8156,-11.282,9.8925,17.887,-12.953,-17.62,10.879,18.626,7.0637,-1.732,-9.2646,-6.4654,0.56582,-4.8676,-0.27291,13.806,1.2854,-14.392,-3.4026,3.5344,-0.22771,-1.5931,-10.243,-6.677,12.778,10.147,2.7309,10.443,-0.77142,-11.451,6.3411,8.0044,-6.1044,2.3046,7.3417,-3.8448,-5.3843,-5.4164,-11.399,-12.394,-9.9883,-3.352,-0.012907,-1.2692,17.629,30.803,0.48693,-17.034,6.8802,10.754,-4.6146,-2.7158,-4.462,-2.3383,14.343,-0.64698,-23.706,0.21886,13.036,-12.84,-3.7966,24.751,6.1269,-18.72,-4.5628,13.029,6.8512,-12.821,-20.046,0.00047369,14.372,2.9731,-2.8633,-1.6913,-8.9087,-2.6519,6.9604,-7.0074,-8.2685,15.34,14.538,-4.8392,-5.4476,0.35875,6.5089,15.839,5.8556,-5.4217,9.6288,10.034,-17.75,-24.12,-4.9538,9.93,7.514,-15.076,-18.153,15.922,16.721,-20.104,-13.574,15.548,5.7965,-10.445,-2.8709,6.5319,0.94979,-12.129,-1.3196,21.957,5.711,-15.025,8.943,23.627,7.3279,0.21816,-4.5176,-7.1542,3.3504,-0.3018,-6.4537,3.5469,-4.6735,-20.292,-10.961,0.84748,5.4661,4.2352,-7.0658,-4.8843,-2.3197,-13.549,4.7338,18.496,-12.151,1.0019,42.153,4.9498,-27.411,12.731,19.043,-6.3325,4.4593,1.1731,-20.773,-18.22,-15.711,1.3484,38.091,19.98,-22.287,-7.021,8.9271,-13.12,-10.041,10.699,2.3252,-7.7181,-1.7998,-5.551,-8.3407,6.8299,8.9853,-9.1151,-7.4303,10.575,14.241,12.978,4.3568,-16.581,-8.491,17.183,4.1922,-16.534,-5.868,2.1187,-1.7986,-0.11886,3.267,6.5293,0.20779,-7.6382,10.413,20.854,-2.5977,-12.297,-4.4382,-10.69,-13.589,-6.8596,0.1576,10.761,8.6293,1.0564,5.6128,-4.109,-13.942,7.3776,15.458,-1.5766,-5.3659,-11.54,-17.58,7.4911,22.104,0.059347,-4.9265,17.728,15.182,-18.977,-29.295,5.0843,29.744,8.6398,-16.542,-8.0519,7.7321,1.8612,-2.7525,8.5003,4.5532,-12.468,-12.669,-8.8252,-5.9993,0.63795,-9.4032,-10.638,9.5675,3.2054,1.2621,23.771,3.0007,-6.5456,35.365,7.1582,-42.614,5.8063,27.123,-19.124,-8.0659,13.03,-5.486,3.0271,2.1336,-21.051,2.9046,19.863,-15.266,-23.242,4.9359,9.5579,-3.4812,-2.1696,7.7502,7.7374,5.9351,7.4998,-3.1181,-9.3039,0.50651,-0.097502,-1.5062,1.6463,-13.611,-14.65,4.0766,-4.379,-8.5111,13.762,14.126,4.1916,7.0569,3.4507,3.2591,2.6822,-3.5368,13.465,21.884,-5.7062,-17.849,-9.5032,-3.9415,6.3576,-0.16415,-11.892,4.6107,3.1312,-23.119,-17.859,-4.4411,-13.685,-16.104,-3.0679,14.946,19.504,-0.34595,