-7.1425,9.7808,19.843,25.808,21.7,5.7797,17.835,32.823,5.6512,-14.697,-8.9453,-19.759,-30.01,-23.279,-28.997,-31.367,-9.4845,2.3302,-3.9432,3.459,17.508,13.445,7.7259,15.278,12.643,-5.8864,-11.307,5.0122,18.687,10.91,0.91688,12.949,14.675,-15.363,-19.621,11.306,8.4106,-16.127,-7.3874,2.8849,-8.6602,-5.365,3.922,-6.091,-5.9484,7.5895,-4.6837,-22.28,-1.8911,22.314,11.061,-7.314,-12.151,-9.7915,3.4995,8.4691,-7.7856,-7.5826,13.425,20.455,20.265,16.777,-2.7063,-10.653,-0.45737,-1.5269,-3.3388,-1.2849,-14.498,-16.129,6.5227,11.245,-9.227,-22.867,-9.6911,21.816,25.267,-6.3097,-13.345,3.8595,0.15334,-5.8303,3.916,8.9024,4.7086,-11.538,-23.576,-0.16537,21.853,5.1385,-11.592,-8.2249,3.6565,19.737,16.889,3.47,4.5924,-8.2031,-18.134,12.35,13.486,-24.986,-8.6122,22.471,-8.1041,-27.771,-1.9806,10.926,10.527,4.725,-17.543,-18.557,7.4168,15.869,10.901,7.7996,-2.4776,-3.5901,3.0604,-9.3763,-15.926,-0.87987,-4.647,-11.436,18.1,29.203,-7.7886,-17.356,17.888,30.482,9.4171,-9.2691,-14.426,-7.2435,-0.3758,-8.0889,-10.899,2.3021,1.9238,-11.748,-5.3749,4.4817,-9.2929,-17.195,-6.5348,1.6113,17.109,29.474,8.0689,-7.7862,7.0729,6.6606,-2.7724,8.4158,6.3878,-12.059,-8.442,5.9363,2.3521,-12.674,-12.111,6.761,6.7221,-8.9445,-3.6614,-2.6702,-12.005,9.5761,20.786,-9.8067,-13.553,8.9842,0.40954,-9.7571,5.3931,12.456,3.1363,-6.7347,-5.7947,8.6746,13.991,-2.1901,-13.205,0.024703,14.207,1.2121,-17.221,-7.5453,6.9721,-2.0491,-12.95,-2.554,18.805,19.405,-7.3433,-15.42,6.4691,8.0679,-10.096,-7.5488,6.0185,7.2448,-1.3126,-12.691,-16.055,-3.1237,13.632,11.818,-1.1784,5.8813,16.979,1.0427,-10.526,-4.4113,-8.7339,-5.9538,5.9804,-2.2754,-2.1784,11.531,0.88316,-5.9201,6.7291,3.5946,-2.0151,-3.4641,-17.303,-10.924,12.987,9.2209,-5.0264,-4.2486,1.6692,8.5861,5.8514,-1.6792,5.0833,4.5327,-9.2816,-5.0537,5.3,-0.31814,-6.3973,-6.0933,-0.89428,9.1804,8.0037,-2.7424,0.061474,8.0611,-3.3554,-17.419,-5.4993,8.4959,-0.30234,-1.7899,6.456,-6.5552,-11.759,9.3588,11.186,-1.9141,-0.019163,-6.9096,-12.364,12.736,23.483,0.57895,-5.4412,6.5318,3.2665,-5.2294,-7.5625,-10.252,-9.3408,-3.7408,1.9069,4.7028,-0.25286,-4.5341,-0.39891,1.1741,4.0132,11.95,4.1132,-9.4306,-5.1232,-1.3164,1.2143,16.535,13.403,-11.787,-16.331,-0.74486,7.6054,0.48586,-9.829,0.9975,13.904,-1.7509,-13.781,-7.6614,-3.233,11.257,15.431,-8.9253,-8.1096,14.604,10.967,-1.7134,-13.251,-12.255,20.352,19.687,-20.539,-15.169,3.8107,-5.2987,1.3758,-2.733,-19.11,5.3179,13.336,-9.574,3.8606,8.0936,-10.577,11.788,22.849,-7.3081,-9.6609,6.8746,11.285,10.059,-8.6973,-16.541,5.0321,11.286,4.3468,-2.0662,-20.751,-17.179,6.791,5.6645,2.817,3.7235,-20.073,-24.347,7.2175,15.411,-4.4783,-11.736,1.6424,16.834,14.249,2.1709,1.3556,10.251,17.816,10.555,-7.9383,-8.9525,1.1851,-3.851,-7.5052,4.4443,10.412,-3.7323,-18.673,-7.2243,3.9677,-17.393,-19.425,12.56,6.9457,-18.88,-5.8552,8.038,1.1384,1.2889,1.1343,2.5273,12.212,8.6374,2.1754,10.134,15.861,13.56,6.8283,1.2209,1.9582,-4.1564,-5.6905,4.9478,-10.696,-28.759,-5.7107,1.8571,-15.98,-3.8367,-1.5732,-25.294,-11.151,13.23,2.1618,-5.5645,2.3204,13.055,25.018,15.426,0.78191,13.438,21.322,9.4472,-0.80668,-13.321,-13.746,5.4716,3.1021,-14.672,-9.1747,-5.0313,-20.545,-20.14,2.5651,14.431,7.2571,1.4807,3.1224,3.0065,2.7043,-1.6367,-11.929,-1.7996,19.799,7.8601,-12.18,-0.090837,7.9086,-3.3393,-6.4036,-8.1727,-3.7047,17.432,16.782,-1.1642,3.9702,0.85159,-18.937,-4.0061,15.411,-5.3265,-16.748,-2.2176,0.029399,-2.4971,-0.36218,1.0802,12.192,12.238,-4.2116,0.91255,5.5674,-13.987,-12.623,-0.3505,-6.8647,3.1406,10.511,-12.067,-2.1555,28.947,9.9575,-16.68,-4.6903,8.6095,6.9896,-2.3694,-9.5973,1.6509,8.3256,-5.8701,-12.647,-6.2919,1.6827,3.6457,-9.4676,-7.4788,22.21,25.017,-2.1467,-5.9458,6.3403,1.9361,-10.803,-13.226,-6.8344,-6.6722,-9.9895,-3.3857,6.0204,14.132,15.4,-2.0182,-10.277,1.8986,0.27712,-0.11246,13.839,3.404,-11.47,-1.4365,-1.4755,-8.8531,-5.0154,-2.7483,12.917,23.513,-5.2263,-15.861,10.689,10.409,-7.3037,-8.617,-5.4756,5.8587,8.2452,-13.882,-14.247,4.7696,-2.731,-8.2575,12.559,18.5,-5.5327,-24.784,-9.1674,20.673,15.605,-11.261,-6.9428,16.412,13.415,-8.7169,-12.85,1.9291,5.1854,-2.4537,4.0555,14.259,8.4594,-1.1837,-5.5937,-11.214,-15.714,-10.075,4.4572,9.9743,-1.0404,-8.8121,-5.1164,-1.6367,1.5038,4.4667,0.30779,-1.7445,9.7992,16.706,-5.4478,-30.391,-11.469,25.995,25.881,3.623,-1.9398,1.3068,-1.9032,-5.2071,-0.014954,5.0107,-4.4519,-14.346,-10.297,-5.8846,1.5214,13.295,5.0427,-8.3749,-1.3657,1.5651,-3.2729,4.4467,3.7474,-11.955,-11.315,3.1186,6.9242,5.221,9.0696,7.9942,0.57557,4.8277,11.302,-0.68445,-10.11,-5.4994,-9.1715,-14.642,-7.078,4.3809,13.368,6.8947,-11.393,-6.9615,11.295,12.65,6.5895,-1.901,-9.7291,-3.4108,-0.28292,-4.2668,0.96053,0.32347,-1.4805,8.211,1.0978,-12.025,-1.96,4.2036,-0.78065,0.88459,0.80426,2.6489,3.7355,-4.54,-0.018346,2.3456,-14.94,-5.2727,17.774,2.9489,-5.9591,12.714,10.121,-2.5834,2.7133,5.8942,-0.41217,-12.182,-21.943,-6.9533,13.989,1.4334,-14.34,5.6545,15.377,-13.945,-17.814,14.565,14.256,-4.3625,1.3435,-2.6064,-10.323,8.162,12.366,1.5113,8.4047,3.203,-10.759,-2.3043,-1.4202,-10.405,-1.2851,3.6523,-4.4945,-5.1219,3.492,14.894,9.5386,-12.586,-13.58,4.6748,14.022,9.732,-9.3937,-15.045,7.0388,8.0614,-6.2571,-1.5542,-9.2694,-8.1437,24.387,6.4254,-34.754,-0.44006,26.745,-12.508,-16.138,16.723,10.289,-5.7559,-1.1693,1.6067,-1.0845,-7.7807,-7.75,11.846,24.55,14.033,-1.184,-11.029,-9.2015,1.6902,5.1556,2.4813,-8.453,-25.328,-9.0005,25.698,11.562,-21.813,-11.616,4.9026,-5.1595,-10.158,-2.6314,4.6326,8.3675,1.8727,-6.4553,-6.0821,2.744,22.596,27.262,1.3797,-6.2239,11.248,6.5059,-2.8915,7.0289,5.6187,-8.6528,-14.566,-6.1357,10.218,-3.4758,-35.444,-17.696,11.471,-8.0728,-12.891,9.5953,-6.3102,-26.867,-8.6531,11.578,19.434,14.761,0.98087,13.544,29.861,9.0165,0.29063,20.011,13.825,-3.0868,0.8308,-2.3529,-10.657,-6.4353,-7.8733,-9.924,-5.271,-15.006,-20.284,-3.9829,-7.5132,-29.07,-20.108,7.1805,18.345,14.88,4.5966,2.869,11.153,1.5475,-11.463,5.8748,25.115,19.438,10.455,9.4783,12.058,13.94,8.2557,-0.093162,-10.076,-21.686,-17.248,-8.3202,-18.041,-17.982,-0.53012,-6.7721,-23.048,-9.2673,7.7152,-1.0737,-4.6249,10.437,7.8915,-6.4258,12.45,34.271,11.025,-7.9916,8.7689,13.166,5.7534,7.2744,-7.7735,-15.026,14.054,16.701,-18.231,-14.351,14.738,2.5231,-18.594,-6.8283,-5.8615,-25.47,-14.66,6.3081,-8.1448,-12.802,14.782,13.075,-12.134,-2.1757,17.257,8.858,4.0792,14.235,12.857,3.816,2.3149,1.9426,-1.4311,-5.3013,-6.1768,5.0439,14.906,-1.3263,-17.539,-4.6114,1.9407,-11.381,-7.1367,4.096,-4.249,-6.1627,2.9915,-5.6461,-14.965,-0.75855,3.7448,-12.626,3.2222,36.664,9.9041,-29.362,-1.3993,23.513,10.736,17.837,8.7176,-18.834,4.7313,13.029,-22.994,-14.304,-7.0457,-24.426,18.824,37.708,-14.955,-9.6376,8.8579,-25.019,-5.4992,23.064,-7.9089,0.61872,12.725,-25.586,-7.1397,23.751,-15.806,-16.166,22.175,0.58336,-19.401,10.264,27.723,10.745,-7.7156,4.9411,16.814,-11.128,-14.395,12.363,-9.4359,-19.792,21.73,10.984,-26.04,-2.1496,10.547,-17.295,-10.417,12.691,-4.154,-24.415,3.3526,35.989,9.2272,-21.651,0.81418,9.9203,-7.9608,1.1553,7.5582,4.1655,15.169,-2.6213,-21.123,5.6748,3.9974,-18.374,1.1348,3.6736,-1.7535,28.997,8.3279,-32.807,9.0555,30.219,-14.064,-11.138,7.4852,-13.397,-16.047,-13.205,-21.029,3.3664,20.572,3.1566,-0.0027139,4.5547,2.5542,13.468,13.095,-3.7387,-1.8016,7.2517,2.3931,-1.3445,-0.1113,-6.7146,-11.335,6.0619,15.429,-11.432,-16.059,10.707,-7.5798,-27.872,12.902,25.687,-7.7439,-1.4206,14.1,-5.6354,-15.246,-2.3979,7.7754,-4.0198,-22.863,3.4964,30.789,-8.5948,-25.483,20.946,28.127,-2.652,-3.1025,8.8195,5.3803,-14.235,-21.191,11.074,22.174,-9.3174,-12.104,0.57216,-10.63,-13.687,-11.285,-3.6933,22.302,13.795,-17.218,-1.427,23.618,18.342,5.3733,-10.863,-10.422,-0.11719,-15.267,-11.449,13.454,-1.906,-9.1179,12.38,-4.6398,-15.301,16.151,15.519,-6.0638,-3.4948,-3.9747,-2.5258,8.8932,8.2468,7.9182,5.8491,-4.2486,-0.43789,-4.2049,-16.766,1.2654,6.817,-21.038,-12.626,13.416,2.25,-4.3207,8.5503,10.207,10.29,2.8991,-15.926,-8.9395,9.64,3.2196,-2.8999,-2.0893,-17.21,-17.157,13.237,21.352,0.014847,-1.9606,10.252,5.6783,1.8519,7.2966,-0.52441,-7.75,2.7683,1.4447,-13.674,-6.2789,12.5,10.817,-3.6419,-17.573,-21.036,-4.5422,6.2986,-1.5564,2.189,5.5688,-14.922,-13.565,13.31,6.8505,-5.7274,16.301,22.187,9.2138,19.121,13.279,-14.796,-11.117,-4.6576,-18.499,-5.0958,7.7916,-12.637,-6.8607,15.707,0.054773,-12.974,-2.7594,-0.78483,5.9706,5.9036,-12.518,3.7121,25.865,-4.4925,-14.219,16.618,2.4988,-23.317,-2.0199,4.3152,-21.073,-22.61,-5.9746,4.1057,14.9,22.908,19.924,13.886,10.603,3.0546,-3.9479,8.2058,21.187,5.0364,-13.838,-12.252,-11.607,-11.871,-5.5313,-11.128,-21.657,-12.484,-0.53276,-14.124,-24.162,5.0512,22.478,-4.5181,-5.7213,17.489,1.9644,0.79982,32.76,19.665,2.5426,29.631,23.604,-6.6739,6.0269,20.2,3.9007,-14.055,-23.087,-23.305,-26.864,-31.632,-15.926,-8.1082,-21.017,-11.81,7.5557,3.1636,-2.3839,11.368,24.992,6.6745,-13.728,21.635,46.574,7.4063,1.6809,26.734,-1.3986,-14.385,13.621,4.2135,-11.316,-8.2955,-29.643,-36.343,-7.8807,2.4352,-3.3625,8.6122,27.944,9.2059,-37.152,-24.523,21.59,11.868,4.0382,17.58,-12.906,-15.222,24.99,-0.5959,-31.448,1.8589,13.78,-2.0921,1.2318,11.537,21.84,6.0713,-17.463,10.592,21.887,-17.802,-10.311,16.107,-11.198,-26.549,-6.7324,4.8184,12.465,10.715,-3.6344,-5.848,-3.9712,-13.099,-22.376,-10.349,20.972,18.096,-20.449,-17.344,19.646,24.206,9.2508,3.3201,-0.99126,-1.4147,2.7399,-1.057,-9.8686,-1.3733,14.28,0.28321,-10.965,11.082,5.3497,-16.388,8.9006,18.131,-12.363,-9.4679,1.3549,-8.1536,-1.9177,-5.9999,-19.826,-5.6839,0.55649,-2.8384,10.762,4.9604,-11.683,-5.5196,5.2442,18.376,18.548,-6.7139,-7.3621,9.0775,5.7282,13.104,13.545,-11.173,-1.5531,20.902,3.3169,-13.152,-10.905,-4.5438,8.8085,2.9902,-16.35,-17.434,-15.517,-9.7073,-5.4957,-26.369,-17.146,26.578,13.954,-17.427,8.143,28.899,15.43,6.8871,-1.5785,3.7945,27.833,18.032,-8.7354,-3.0499,3.8145,-1.1106,3.7302,-7.76,-25.501,-2.3761,18.142,-9.0117,-25.283,-5.9158,-2.8196,-14.878,-8.6529,-4.148,-14.77,-7.7655,18.018,17.997,-8.9923,-15.091,3.2977,12.234,14.48,22.486,27.233,29.988,31.253,18.492,-8.866,-33.595,-30.369,-7.9024,-7.4905,-18.495,-12.545,-11.528,-13.623,-5.5382,-3.6956,14.149,28.298,-21.931,-44.683,21.182,35.82,-7.8097,11.958,31.751,-3.0887,-4.7023,14.21,-3.0582,-17.471,-11.87,-6.2185,-5.2322,-8.0475,5.1769,19.378,3.1104,2.8214,26.841,11.487,-10.549,6.3047,9.042,-8.47,-12.709,-21.194,-23.34,-12.16,-23.411,-25.799,3.2063,7.4169,5.8966,31.694,24.968,1.9712,12.111,3.2954,-9.1089,14.509,1.1856,-18.585,20.891,13.772,-27.341,11.523,24.062,-30.585,-15.271,19.021,-6.3404,-9.6736,-3.1877,-15.519,7.808,15.715,-17.684,-13.352,5.2918,-0.035408,2.0362,-2.8991,-5.0551,13.289,-0.19147,-18.983,9.2248,23.814,10.261,8.8356,-5.3606,-20.289,0.67955,16.853,7.5518,-1.4838,-11.139,-15.908,-2.4459,11.301,9.9489,3.989,5.1681,7.8759,1.6744,-11.3,-23.132,-19.077,2.7795,8.2209,-8.1402,-10.482,-3.1932,-0.3155,10.287,12.921,1.0527,0.88958,6.1968,5.2565,6.8831,5.184,3.309,3.6574,-9.3295,-14.669,5.058,14.018,3.2291,-1.2441,-0.29254,-3.8462,-11.221,-15.657,-7.9616,5.6751,12.637,5.2902,-10.494,-5.4001,13.389,3.2129,-13.955,-1.5543,8.5673,-1.5094,-8.8797,-2.8499,12.273,8.6743,-16.236,-10.867,15.932,13.326,2.1903,-0.30049,-6.4524,3.8266,11.219,-11.092,-10.589,15.158,7.7585,-5.9436,4.5238,-2.6723,-21.539,-7.916,14.146,1.2326,-18.545,0.6008,22.025,2.6418,-7.6971,8.7838,-1.4887,-16.309,-4.7386,-11.969,-19.469,10.022,17.878,-2.7615,6.3674,24.206,19.473,8.4268,-3.5669,-8.4068,-9.8526,-17.123,1.7457,24.339,-5.9728,-26.381,7.9381,12.827,-19.98,-16.927,6.4981,8.8305,0.43518,-4.7112,-0.49075,5.3767,2.9646,5.9614,7.595,-10.09,-18.708,0.39724,12.979,1.1939,-8.9299,-0.44918,9.2047,6.6293,3.7264,4.6541,5.1738,8.3105,4.564,-6.7647,-6.4606,-3.9077,-11.05,-5.6572,11.166,11.201,-4.7692,-13.592,-7.2342,-3.9923,-8.6881,0.093272,5.9178,-8.2561,-0.57284,18.462,-3.5576,-20.449,7.2417,21.625,8.2841,1.4271,0.084731,6.2848,15.445,4.0148,-12.53,-11.287,-1.3889,4.4836,-6.879,-21.389,-1.8806,23.307,4.5654,-20.034,-7.4096,5.2071,-4.506,-0.66721,18.053,12.315,-9.9084,-12.091,-3.3502,-5.3826,-3.9397,9.563,9.0306,-9.3342,-1.5871,27.972,14.36,-19.761,-6.774,7.7648,-9.6121,-3.9286,6.9688,-5.8501,2.1386,4.9349,-19.76,-2.8928,25.902,2.6423,-10.776,1.7146,-3.3663,4.1793,14.552,-9.5666,-14.948,10.251,7.5618,-15.091,-19.088,0.08863,16.606,-2.582,-19.25,9.7302,21.592,-7.1663,-7.5261,12.185,5.6386,-1.0771,4.5159,0.65497,-4.4829,-0.62869,4.3116,3.1491,-3.4562,-4.028,-1.6058,-4.4793,2.6623,7.3802,-12.253,-14.987,8.7917,7.5256,1.1457,14.861,0.89641,-16.469,6.6001,2.0899,-29.296,-3.0641,25.802,-10.122,-31.034,-1.4284,20.452,20.758,10.534,-1.5772,-2.2046,-7.8813,-11.666,14.399,23.759,-12.949,-24.833,9.1695,22.555,3.4776,-1.6986,11.969,12.226,-2.9355,-8.549,-3.8071,-4.2253,-12.753,-24.737,-26.744,-16.25,-12.332,-10.963,-1.0052,5.4868,14.78,24.855,14.249,10.03,19.7,5.996,4.696,33.184,19.859,-16.513,-10.345,2.6595,-1.9432,-7.6604,-16.413,-5.0751,11.071,-7.0454,-7.7305,11.707,-11.96,-26.8,-8.1594,-22.389,-29.948,-5.131,-15.207,-22.629,8.9649,13.609,10.636,33.823,28.963,16.567,38.708,41.736,18.688,19.161,23.915,4.7355,-10.353,-10.08,-24.003,-47.567,-45.732,-35.786,-39.882,-28.86,-11.206,-9.8568,4.7782,19.663,8.7831,11.5,19.705,7.2884,19.581,44.688,30.763,6.7144,-1.5998,2.7302,16.816,1.7575,-29.323,-19.199,-2.6725,-9.8216,-2.3033,9.0039,2.9781,-4.2905,-13.303,-15.618,-7.8866,-5.8998,4.7429,11.298,-8.7271,-7.7932,11.321,-4.5131,-17.167,-3.3621,-8.0295,-15.593,0.090613,17.032,29.638,33.334,22.676,14.867,11.249,5.3641,-5.947,-23.324,-20.893,-6.361,-15.447,-17.941,0.24153,1.1794,2.2739,9.7278,-4.6773,-3.5627,13.772,-1.9738,-6.1203,19.146,3.8362,-27.624,-16.443,0.69972,-2.5676,-5.3979,0.66766,8.2554,-1.5946,-11.576,15.638,39.571,22.29,8.5165,10.19,2.5689,-3.8232,-11.884,-20.743,-7.0068,3.2761,-8.6771,-13.893,-20.319,-25.361,0.33874,11.201,-12.141,-2.7955,25.17,17.789,5.3968,6.7407,11.181,18.557,1.9317,-16.538,5.6578,5.9944,-24.107,-6.6543,6.2321,-25.475,-9.3655,26.305,0.32646,-13.066,15.791,13.437,-7.5693,-7.6418,-1.0434,6.4954,8.0395,-1.3246,-5.3056,-4.8412,-3.6755,-1.4687,-7.6842,-2.1838,20.434,12.685,-15.574,-9.6632,6.1549,-3.1699,-4.5097,9.0003,3.1688,-7.2802,3.4783,5.9151,-11.69,-13.11,2.5721,11.13,13.881,7.3516,-2.7816,2.7667,0.69377,-17.521,-15.815,-6.37,-3.5927,17.065,21.266,-7.6866,-4.101,17.188,1.2161,-4.8172,13.497,2.6518,-14.757,-7.6538,-7.4387,-12.723,-3.8311,0.24967,-7.3053,-6.873,4.947,4.7168,-14.826,-11.849,20.722,22.9,3.8762,18.284,24.345,-4.1763,-3.8951,12.771,-5.5281,-12.299,9.3651,-1.9128,-34.774,-29.861,3.9508,17.085,-7.1503,-27.834,-8.9589,15.591,14.207,6.6126,3.2549,2.7268,4.9571,-0.54123,-1.1249,10.747,5.0818,-9.1143,0.28328,11.646,7.0606,2.2208,-1.1037,-3.6051,-4.3999,-7.244,-0.90691,10.149,1.5098,-14.378,-8.0792,5.5977,-5.5687,-21.113,-2.6016,15.462,-1.9057,-6.5687,9.9559,0.96842,-7.2788,10.388,13.299,0.33233,-1.7867,2.5038,3.173,-5.8717,-8.0374,4.2173,-1.9455,-5.2375,21.69,17.096,-17.34,-14.841,3.2962,10.402,4.3443,-23.24,-10.404,33.075,2.6435,-36.695,-2.5359,14.19,4.5725,15.665,-6.1114,-29.932,1.5123,14.236,-9.9496,-11.809,2.3513,11.281,7.3621,-6.0269,-3.3836,4.2284,4.296,12.032,13.726,13.986,22.97,6.7619,-15.787,-14.019,-22.47,-31.228,-18.682,-8.1908,16.301,36.373,5.0456,-15.499,6.1051,6.2299,-7.5638,-2.9192,6.9256,11.535,-9.8014,-32.568,-11.823,3.0448,-2.883,18.568,26.365,4.6352,6.279,7.3778,-6.9863,-7.2787,-10.457,-6.3862,14.281,8.2388,-1.3258,10.713,1.3628,-10.796,-0.079427,-2.5212,-9.7773,-4.1353,-2.459,-1.2122,-3.3383,-6.1951,1.5651,-5.7698,-11.607,10.575,5.1876,-15.856,9.1959,21.427,-7.2929,-8.7867,5.7982,1.6353,2.3417,8.5867,6.9306,-0.72874,-1.3,17.86,19.531,-2.4504,7.498,8.8879,-34.696,-25.996,21.418,-6.254,-47.68,-19.08,9.2432,3.0984,8.0291,18.366,6.4193,-9.2972,1.5777,20.753,9.8574,-10.146,-6.1774,-1.6053,-6.7588,0.26245,8.3952,0.83157,-5.6015,0.14149,5.4761,4.8037,6.563,6.3559,-3.4453,-5.7285,6.2486,11.979,6.2723,-4.5318,-13.537,-6.065,3.3663,-6.8024,-9.0498,8.9926,8.4424,-14.933,-18.681,2.2417,3.3023,-21.423,-20.887,3.033,1.4683,-7.3283,4.7052,10.63,9.6152,13.85,14.024,25.782,39.689,23.259,8.3251,10.23,-3.1079,-9.5129,-1.1603,-18.737,-35.856,-24.861,-28.334,-39.876,-20.315,-1.8893,-9.5083,-3.0949,23.536,23.75,-0.51682,-3.6416,12.891,23.264,25.195,16.712,10.391,14.848,0.32674,-15.164,3.6808,3.5726,-19.069,2.5568,19.728,-9.3709,-11.671,1.0106,-18.071,-12.437,11.174,-7.6684,-22.47,-4.5655,-6.8842,-19.781,-0.59281,22.496,12.776,-6.1253,-4.3504,2.7311,4.0003,12.139,11.393,-4.3835,0.75432,18.875,12.85,0.32446,0.79191,-1.6621,-5.1565,1.4893,8.9351,7.5427,-0.83265,-12.018,-18.013,-6.7498,5.7281,-11.344,-25.757,-0.25353,9.6987,-20.289,-22.277,9.0347,20.516,12.572,5.566,7.2465,12.268,2.4239,-2.5039,10.461,1.3267,-18.7,-6.9421,11.76,13.27,3.1433,-10.224,3.7653,20.584,-9.9311,-24.326,11.007,12.839,-11.791,-4.7032,-1.6771,-8.4928,1.3065,-7.472,-24.542,-4.7659,17.701,11.878,-2.1774,-15.458,-14.789,7.5542,20.646,10.189,3.3559,11.901,7.5751,-12.163,0.96232,26.212,-4.639,-28.777,12.428,17.745,-23.211,-10.836,8.7592,-5.0889,13.898,17.111,-33.638,-33.246,9.7185,11.307,5.3209,-0.28623,-22.269,-2.8892,32.076,11.996,-12.782,-5.2275,-1.7598,-0.46359,4.871,3.4359,4.349,2.4238,-4.4558,1.0645,9.7652,6.9483,-2.2437,-7.7501,-2.52,-3.6002,-11.093,7.5052,21.784,-3.0139,-12.02,1.4438,-10.92,-15.567,4.2695,4.3736,3.291,13.724,-3.4885,-16.901,9.0366,12.514,-24.247,-23.819,20.109,27.196,-6.2878,-14.185,2.9356,10.067
