0.16974,-4.3737,16.106,10.136,-20.721,-11.89,6.4323,4.3266,8.4268,4.7156,-5.2407,0.13005,-0.99434,-2.5762,8.1723,4.3826,-0.89257,5.6229,-0.44409,-2.9839,5.3334,-0.21827,-3.6594,-1.5553,-5.5201,7.3147,13.578,-10.586,-9.2241,10.591,-9.5923,-24.601,2.0393,12.157,-7.1659,-16.078,-12.563,-5.7689,7.4843,16.187,6.6822,-8.0144,-4.3112,9.3223,12.246,12.7,19.037,28.643,37.414,16.491,-26.397,-27.458,-8.6547,-29.547,-34.909,-5.6973,-15.266,-24.933,13.169,13.57,-17.569,8.3048,34.17,6.8397,-2.427,13.56,3.7233,-12.078,-6.0861,5.9842,10.012,10.229,9.3347,-1.5042,-8.0338,5.1266,3.2284,-12.148,1.3751,8.7262,-8.8802,-0.46535,7.4546,-14.851,-15.367,-4.6388,-9.4744,3.6785,7.836,-14.653,-5.196,14.024,-2.2104,-4.7153,15.555,10.966,-7.2905,-8.5324,0.36521,5.3193,14.125,29.567,21.065,-4.6437,-5.9436,-11.06,-33.753,-17.175,12.709,1.2385,-5.2396,10.116,5.0477,-10.075,-13.004,-3.5623,11.083,2.1677,-19.858,-11.959,6.2793,3.4606,-0.58376,6.1478,9.9323,6.9671,10.151,18.894,10.591,-1.7635,7.2272,6.805,-9.2568,-7.5261,-9.9181,-15.742,13.699,21.872,-24.636,-37.8,-12.991,-18.124,-11.775,26.489,19.051,-14.477,1.2872,18.983,-2.888,-0.79206,26.229,14.766,-9.5662,-0.71427,10.025,0.19259,-6.6198,0.031035,7.4855,2.4171,-10.255,-11.368,0.64508,8.7114,1.462,-11.279,-7.1178,6.3095,-0.78443,-18.403,-12.558,9.7422,8.8693,-12.653,-5.4655,16.452,-1.6262,-16.039,11.501,11.979,-16.202,-6.905,18.786,22.226,3.623,-18.401,-1.8407,19.331,-4.6852,-4.8135,23.106,9.7321,4.6364,16.114,-8.1548,-10.265,1.1918,-24.902,-13.584,4.7093,-36.14,-27.241,9.3942,-25.226,-19.034,31.779,3.513,-16.075,24.402,21.117,2.6461,20.824,25.884,19.139,18.014,8.7814,-0.32911,-12.028,-21.132,-11.52,-5.9755,-7.6479,2.1609,5.7637,-8.4898,-24.302,-15.86,12.719,6.539,-19.143,1.1773,16.061,-10.931,-7.4161,11.318,-4.3845,-5.5394,13.297,9.0278,-3.7851,-9.1712,-4.3189,11.587,15.791,9.0979,-0.81207,-16.956,-6.2965,20.462,10.367,-0.087594,17.715,9.8213,-12.161,-2.0995,11.479,4.7992,-10.729,-24.953,-19.193,-4.6683,-12.004,-18.283,-1.4432,3.6571,-11.484,-7.1665,13.758,14.252,4.3207,3.4675,-1.9771,-0.29218,14.238,2.1522,-14.189,12.448,27.727,2.7202,1.7757,21.714,10.737,-13.761,-18.268,-1.5141,13.577,-1.64,-18.823,2.7029,21.219,-1.29,-20.491,-10.027,-6.929,-19.63,-14.454,-2.5005,-14.099,-21.08,-7.5723,-2.6843,4.5468,21.326,14.565,0.89755,7.0798,15.054,20.625,13.361,-5.7725,8.7836,29.8,7.0097,-8.1455,5.2208,12.454,13.645,-7.0304,-17.478,26.738,21.01,-40.592,-11.598,25.351,-38.97,-60.982,-20.021,-32.426,-50.281,-38.191,-39.361,-30.553,-8.3499,19.644,57.993,57.494,46.048,74.12,69.014,45.802,69.918,54.789,7.5975,29.448,33.513,-38.391,-82.207,-88.769,-97.718,-79.564,-56.607,-59.836,-47.039,-13.379,-1.4195,4.6401,38.789,59.415,33.498,19.344,37.732,38.308,30.189,34.959,28.405,25.982,37.914,25.089,-7.5379,-24.823,-23.837,-24.064,-36.598,-27.877,-1.2271,-23.347,-50.59,-13.481,5.2088,-18.222,-2.2293,18.09,0.41814,-7.2847,-2.0097,7.6319,20.188,4.733,-5.4673,12.726,6.1174,1.5896,30.49,25.15,-0.43684,9.5998,11.452,-1.1852,2.0088,-15.293,-33.274,-2.3991,13.749,-10.638,0.99843,23.936,-11.477,-39.504,-10.358,9.9338,6.2021,6.5833,-6.7843,-13.438,9.041,8.933,-15.196,-16.063,-6.6709,1.4387,10.395,1.6483,1.2681,22.46,17.457,-1.8931,2.3173,3.7137,-0.93617,6.2161,2.3141,-4.1293,10.395,7.3914,-24.732,-27.487,6.7364,24.733,16.563,2.8724,-7.4119,-2.0767,-2.1996,-26.127,-21.022,-0.33959,-28.05,-20.44,44.691,14.759,-55.486,-7.2352,45.284,10.64,0.66393,22.998,21.512,19.454,11.965,-3.949,-9.7441,-20.308,-13.751,15.173,8.789,-12.89,-9.3225,-20.654,-37.794,-13.611,16.583,16.377,13.32,16.161,2.4718,-9.5673,6.5767,18.819,8.0384,-5.8422,-22.124,-11.048,26.03,-0.65586,-44.16,0.21517,26.448,-8.6883,5.5049,14.302,-21.209,-2.8862,12.025,-22.44,-2.8691,35.386,18.438,-1.4193,-7.8095,-3.489,5.3151,-15.714,-11.442,24.396,4.2859,-14.495,7.9078,-12.334,-23.128,15.2,3.8824,-26.234,-7.7647,9.1425,20.019,26.855,-1.013,-16.013,5.8935,18.577,5.2299,-19.299,-14.096,8.6327,-18.35,-29.962,26.029,24.986,-22.404,4.7327,16.725,-38.818,-25.196,35.282,16.902,-17.664,9.9589,29.579,6.7221,-2.7827,7.9503,10.841,10.542,1.141,-12.532,0.37528,4.3886,-27.606,-24.755,9.6636,-10.559,-55.014,-47.789,-8.2642,18.209,21.518,20.541,26.946,20.56,12.573,26.413,29.521,13.314,5.586,-3.7786,-9.0513,4.221,-3.1134,-30.86,-23.669,4.3605,-6.0288,-40.391,-34.214,6.1916,16.296,-0.90708,-1.7015,9.6868,21.288,18.51,-11.708,-18.177,15.666,18.963,-3.6394,8.5175,24.433,-2.9478,-31.744,-7.4375,22.909,-11.762,-40.472,5.3519,30.897,8.5343,14.447,16.61,-4.2671,-6.3878,-26.381,-38.206,12.779,25.796,-14.392,-3.2212,9.1863,-16.055,-0.85749,20.108,-4.4429,-14.871,2.4493,11.687,6.4304,-1.7751,3.1372,-4.2629,-22.486,10.953,39.576,-10.011,-31.717,9.5884,11.917,-2.8445,13.493,10.011,-15.86,-26.687,-12.185,17.245,13.821,-7.865,12.381,20.37,-11.93,-7.2623,8.1743,-11.832,-6.53,10.372,-9.5604,-16.68,-4.079,-4.8485,4.9899,10.836,-9.9192,-9.2537,13.202,11.707,-1.1337,-5.455,-3.7907,7.6805,11.061,-4.2152,-5.8251,15.017,23.088,4.3581,-14.943,-11.768,3.7503,8.5941,-0.39246,-3.9423,7.1437,5.1836,-19.71,-26.001,-14.667,-18.702,-2.2466,34.201,17.184,-18.42,-4.5003,4.6473,-10.253,-0.69097,7.0877,-2.8339,6.0273,19.054,17.007,9.786,0.50764,3.9151,-1.9194,-35.811,-21.172,34.571,22.008,-8.9675,15.087,7.7468,-31.012,-14.478,11.804,4.364,2.4729,-2.2361,-23.559,-36.168,-24.45,14.525,35.248,2.428,-17.094,2.4208,6.5035,10.477,22.631,-3.0489,-23.817,3.7142,18.298,4.1457,5.3449,11.651,0.14033,-9.0471,8.3829,24.164,-4.5002,-25.271,7.125,6.7893,-32.562,-5.0526,35.684,-3.9299,-37.635,-8.5903,13.622,-2.9866,-33.473,-33.525,9.5202,29.815,9.0695,-1.2252,-4.5186,-4.7403,13.568,17.852,12.284,16.976,-3.1029,-16.728,19.763,35.237,2.0641,-16.532,-3.9948,8.1519,-16.235,-46.099,-9.1306,23.979,-15.377,-19.668,14.812,3.575,22.422,62.873,12.298,-35.536,-8.3497,-14.93,-47.896,-34.581,-13.949,-13.078,-16.774,-9.6655,14.044,12.414,-5.8113,18.758,44.074,31.276,31.219,40.977,28.384,10.982,-1.4604,-4.4113,7.4501,18.407,12.541,-16.809,-36.778,-22.356,-24.978,-43.521,-31.941,-34.16,-45.045,-22.817,-35.643,-58.843,-12.134,17.12,11.394,34.277,26.834,32.466,100.32,77.112,9.7405,59.429,90.434,48.834,60.651,45.071,-36.131,-55.267,-51.877,-92.414,-112.75,-100.07,-82.754,-81.265,-81.883,-13.62,60.406,30.699,2.8962,45.07,55.817,41.037,52.169,55.643,51.705,42.302,20.495,28.346,41.988,10.59,-21.094,-28.546,-31.425,-15.485,-5.5866,-32.776,-41.392,-17.181,-31.729,-62.54,-26.279,13.811,-25.201,-45.557,7.5883,28.728,17.928,40.714,32.443,-10.081,13.826,62.352,35.805,-17.577,-11.845,23.207,13.106,-22.675,-22.544,1.783,22.227,18.38,-25.94,-31.884,29.113,30.857,-23.234,-24.973,-17.921,-23.828,3.5199,1.5332,-30.74,-11.095,14.386,-2.3977,-19.813,-18.267,8.3362,26.282,-4.4629,-16.166,21.276,34.426,16.769,9.02,19.012,30.972,11.462,-13.135,-3.4643,0.69344,2.0545,15.912,-6.9668,-27.918,-9.6068,-16.726,-23.969,-9.29,-29.958,-24.256,17.779,-6.0529,-21.631,22.587,10.89,-22.082,10.079,45.1,40.455,-2.9068,-42.131,-3.8812,30.747,-3.6719,5.2701,46.62,20.237,-13.874,-3.6854,12.861,15.045,-7.6056,-23.763,-17.639,-40.248,-57.826,-27.283,-19.78,-28.591,9.6086,39.351,25.2,22.932,40.446,35.919,7.2046,-0.83989,19.018,18.692,-3.7922,-22.181,-31.249,-11.668,1.899,-25.083,-12.565,23.587,-13.82,-32.913,13.159,2.1616,-18.618,28.21,28.442,-14.482,3.5656,17.423,-15.977,-13.882,15.858,8.0508,-8.5904,2.6966,1.3223,-18.82,1.9343,33.845,7.5777,-11.38,23.451,21.859,-26.716,-32.744,0.67276,6.0046,-23.094,-32.212,-3.6553,6.4219,-10.201,-1.4454,17.991,20.823,22.589,8.8957,-9.5205,5.2168,12.153,-9.5661,-4.1759,19.352,13.36,-5.4054,-8.9146,-3.2401,-10.314,-29.152,-22.628,2.3934,3.5602,3.4176,20.619,15.171,-2.5421,0.88368,-0.72466,-7.8622,3.1484,-1.2911,-20.386,-1.7014,20.093,-3.2698,-13.562,12.862,15.855,-5.9706,-15.257,-4.2365,26.093,29.776,-16.378,-26.352,10.179,1.2093,-21.479,-2.7544,6.6612,17.859,37.035,-12.161,-53.545,5.8757,28.223,-25.519,-13.009,19.567,-18.625,-28.55,12.516,20.365,9.9913,4.5813,-1.7224,12.681,16.232,-3.1615,7.44,13.673,-12.28,-6.7082,-0.72738,-30.878,-14.41,20.917,-13.591,-37.572,7.3146,37.315,21.53,3.7987,5.209,9.5231,-11.325,-30.829,-11.469,7.7158,0.78633,-5.8224,-7.1369,0.49922,15.162,13.345,9.7983,18.887,19.363,9.0496,-16.899,-44.615,-21.548,15.594,-0.36363,-17.493,-2.0824,1.6188,-2.104,-2.677,-4.3328,20.91,39.544,2.4364,-22.751,7.7462,22.121,-8.2973,-29.377,-11.131,18.953,17.275,-11.771,-15.855,11.309,12.606,-19.262,-21.566,3.2743,-6.851,-17.974,20.532,29.804,-17.629,-15.01,30.105,17.151,-11.972,9.1143,20.739,-4.1438,-15.064,-11.367,-11.001,-3.6742,-4.2106,-14.214,-1.4407,12.041,-3.9418,-5.5117,16.432,9.1647,-10.618,1.1205,14.761,9.2658,6.0946,-2.8722,-14.736,3.2519,17.273,-14.325,-28.411,2.9478,3.0787,-16.247,9.6286,21.545,-8.5729,-4.2883,13.446,-4.482,-8.0617,5.7235,7.8549,17.785,2.867,-37.796,-21.003,19.369,8.8612,-3.9375,3.3828,5.7639,13.262,3.87,-15.521,-0.57893,2.6529,-16.134,6.0047,22.044,-6.0839,-14.727,-10.27,-11.883,8.8325,14.382,-1.0027,9.845,11.164,-4.9652,-0.043072,-10.875,-23.783,4.6551,10.104,-4.1203,18.909,13.336,-17.676,4.3728,11.795,-22.968,-16.384,1.2209,1.7903,25.847,15.187,-31.595,-14.975,14.459,-6.5214,-1.8209,20.117,1.7023,-5.7507,10.223,7.2115,5.8339,11.206,-0.53897,-11.724,-15.313,-18.36,-8.1178,2.1102,-4.3948,-5.1319,4.4674,-1.1209,-15.676,-6.0612,21.915,24.64,1.8495,-1.0154,20.703,30.253,10.88,-18.43,-23.806,-11.363,-15.837,-14.291,13.313,11.34,-20.419,-15.233,8.3422,5.5312,3.3876,12.154,10.854,4.7745,-6.7565,-21.733,-12.216,14.382,19.009,0.18618,-13.514,-6.8044,6.5646,4.8949,0.94706,15.164,21.399,-2.5027,-21.661,-8.8391,7.7262,-0.034472,-17.563,-21.21,-12.572,-3.5033,4.4056,12.942,20.693,23.451,14.326,-1.0935,-4.6863,0.1879,-6.783,-15.959,-3.4129,10.301,-6.8929,-22.503,1.6589,19.149,-4.8959,-14.054,6.1542,-0.029042,-14.826,4.1958,15.344,-1.1782,-5.0175,0.4295,-2.0588,4.6355,13.488,8.6801,5.8262,7.8817,5.3563,5.9936,1.352,-19.262,-19.355,11.047,7.4149,-31.701,-25.781,9.4427,6.1626,-0.54491,12.919,1.3543,-14.227,-4.5649,-1.3871,7.0351,27.671,11.652,-16.521,-2.9124,15.164,3.722,-6.6917,1.8132,5.9945,-10.757,-15.811,9.165,17.82,2.1478,-0.31143,-0.2359,-5.4902,-5.4931,-17.719,-25.631,-6.9177,5.3917,5.7608,11.199,13.911,13.648,-4.5925,-21.379,20.324,44.28,-20.236,-47.062,3.6077,17.102,0.0892,-0.69512,-7.6513,-4.1827,7.4179,0.88644,2.8332,6.3286,-2.1639,4.4939,-0.087264,-17.371,2.3765,17.324,-4.3168,-8.552,4.2334,10.396,9.2043,-17.202,-28.687,8.9994,24.307,-0.93074,-10.223,-10.266,-9.3061,7.5156,10.78,-2.4352,1.8331,6.8584,-10.361,-18.403,3.3771,20.861,9.1275,-11.256,-18.157,2.1015,38.167,33.244,-8.229,-17.257,-10.482,-18.917,-4.294,14.143,4.0314,-3.6018,-14.42,-19.111,11.536,8.6135,-27.676,0.5179,33.841,-1.4969,-17.566,7.1602,11.306,4.6389,0.77898,-0.10631,7.8989,-0.40224,-14.915,-6.1518,5.7101,14.386,11.722,-19.454,-24.048,10.598,10.634,-8.4299,1.1762,3.8525,-7.7446,-7.1005,-0.989,10.732,16.36,-1.737,-10.303,7.4717,22.685,19.911,-7.8041,-36.242,-15.234,22.951,10.866,-22.212,-24.542,-11.807,-6.4661,-8.3698,-8.4261,11.369,27.987,2.3856,-11.51,33.005,47.044,-2.4376,-15.208,8.9609,-0.7482,-12.719,-7.2515,-13.443,-9.0378,3.1768,-5.9387,-13.072,-11.246,-3.4284,14.903,2.1763,-15.515,24.636,40.309,-6.9181,-13.305,8.0672,-6.7823,-14.566,-11.812,-17.978,-7.4319,-4.6817,-10.757,13.594,22.966,-4.0085,-6.1262,21.123,32.19,4.7129,-23.805,2.8866,21.971,-17.512,-13.639,24.356,-4.1323,-16.348,26.839,12.446,-25.264,-7.8313,2.3841,-10.931,-8.5488,-8.6534,-15.297,-15.879,-16.152,-8.0803,10.912,26.807,19.988,-11.792,-24.04,-3.12,12.195,22.369,29.683,18.264,8.2818,-3.412,-12.614,19.356,28.918,-21.981,-22.316,15.286,-12.224,-35.329,-6.6589,-0.13315,-5.0275,3.4738,-1.2874,6.3947,21.226,-0.9692,-27.135,-27.128,-13.797,10.216,9.4206,-27.121,-29.472,12.308,31.181,15.387,0.49359,7.9857,30.592,32.897,13.925,14.49,18.373,-13.401,-32.242,1.044,16.151,-19.219,-28.441,11.068,26.095,-14.354,-49.147,-18.965,27.74,9.533,-26.5,-10.398,3.7194,-12.762,-13.788,-11.932,-17.991,-6.5292,-1.3441,0.14182,25.179,24.537,-1.9771,17.192,46.664,29.973,17.109,26.536,12.493,-13.128,-6.5311,16.405,11.4,-9.4333,-8.7262,-3.0933,-7.8484,-7.6051,-23.464,-49.243,-37.315,-27.169,-50.632,-44.854,-28.392,-44.044,-16.375,40.219,24.998,0.64893,34.028,54.405,62.542,88.422,71.054,31.847,43.964,62.182,44.783,12.242,-38.997,-77.458,-68.155,-59.648,-65.535,-55.57,-56.12,-59.107,-30.017,-16.719,-26.986,-5.3502,16.874,13.971,31.912,48.785,35.176,35.222,44.574,39.419,42.256,32.014,4.8533,16.426,32.936,5.6368,-7.9728,0.53575,-13.479,-23.786,-25.224,-39.125,-37.044,-31.1,-40.589,-23.332,-7.5937,-36.044,-33.564,16.522,23.018,-8.5758,-1.7692,31.232,25.708,-4.2251,16.053,58.849,36.655,-4.4478,4.3647,16.654,14.272,16.417,3.0488,-6.3898,0.25659,-12.242,-18.116,-3.4903,-12.455,-21.888,-11.113,-14.693,-13.042,-2.3608,-20.612,-21.886,18.829,19.192,-25.3,-20.754,23.179,13.822,-18.936,7.7552,24.646,-16.925,-8.6851,33.06,5.327,-7.9361,32.724,23.063,1.6981,21.607,10.124,-4.1676,17.55,0.66744,-25.347,-3.9645,-10.939,-43.199,-18.792,12.581,-9.2908,-28.706,-13.645,5.0418,9.592,-12.017,-30.453,15.61,51.643,-17.07,-48.308,38.973,55.547,-10.551,5.8646,30.666,-8.0744,-5.7687,8.3448,-8.3341,13.517,10.343,-42.241,-8.2993,55.786,10.899,-43.709,-12.726,17.047,-7.8584,-31.394,-20.033,-10.514,-10.574,9.8631,15.025,-10.423,-1.8818,22.543,9.8471,-2.9747,-2.384,6.414,33.887,14.574,-43.039,-23.159,21.432,-1.7485,-4.9899,25.33,5.8502,-6.0097,24.398,9.608,-30.797,-16.333,14.629,6.9193,-15.719,-17.748,-2.6636,-1.5416,-11.571,2.1701,17.029,-0.72192,-10.747,7.2839,18.25,11.486,-12.126,-29.497,-0.039449,20.719,-19.087,-28.177,25.305,40.622,3.4389,-15.933,2.1309,22.298,2.8357,-22.556,-0.69042,14.232,-8.8465,-14.012,-7.3325,-6.1166,8.352,4.7695,-11.462,0.98706,8.4882,4.9024,15.655,5.3777,-18.846,-16.445,-2.7331,7.7662,-0.55612,-19.127,0.41687,15.677,-4.921,9.2958,22.054,-8.2656,6.3931,24.283,-23.577,-27.497,11.256,-4.5547,-14.667,10.736,10.823,1.9246,1.499,-4.0961,-9.6758,-19.163,-6.8213,29.219,26.611,6.8612,16.262,8.1515,-20.048,-26.083,-16.632,3.8598,9.1117,-22.799,-24.189,19.371,25.63,-7.5427,-19.869,-2.2767,16.206,13.111,7.9823,17.866,7.4238,-22.593,-24.65,-5.9644,2.1691,3.4356,1.5036,-2.8422,5.6161,22.86,19.09,-3.5624,-10.993,-2.2955,6.901,9.4741,-8.3945,-16.717,2.4772,-10.347,-24.294,15.194,4.4407,-38.39,16.077,40.53,-37.018,-36.249,20.616,17.885,22.507,22.497,-7.7207,1.6445,-5.2443,-26.433,28.135,41.082,-23.448,-19.704,1.9219,-15.237,0.25681,-6.1404,-30.844,13.22,33.487,-5.4023,-7.9454,2.2559,7.9259,25.909,2.6191,-26.441,-12.003,-4.2919,6.3061,15.831,-15.266,-16.784,9.0887,-9.9452,-6.4339,23.969,2.5247,-11.008,0.99847,-15.747,-6.8991,22.056,5.0908,-7.0456,7.3129,11.229,15.14,7.7985,-0.17307,14.073,-7.5018,-32.422,11.48,21.626,-25.312,-12.487,13.639,-5.0054,-0.81862,0.79191,-23.069,-7.7567,5.0275,-22.444,-16.894,13.324,13.038,5.2576,8.832,17.061,19.775,1.5512,-18.216,-22.066,-9.8522,26.347,35.321,-10.759,-20.633,15.423,10.017,-8.7833,5.1749,10.338,-1.0321,-12.764,-17.048,5.2568,13.638,-16.391,-13.688,18.035,7.1436,-13.459,-5.44,-14.73,-36.743,-14.92,25.536,19.969,-4.5667,1.0795,-2.5141,-23.044,-0.88218,30.055,18.139,12.283,19.397,6.8093,2.6643,2.1515,-15.39,-13.593,6.9007,20.698,28.361,9.8735,-19.009,-12.837,6.9226,9.4761,-13.373,-50.874,-38.558,8.6176,3.1329,-13.225,-2.0909,-22.909,-29.518,15.675,18.068,-14.168,-12.492,-11.382,-5.1049,33.868,45.241,22.137,23.603,40.841,35.283,13.962,15.251,39.794,30.422,-11.192,-18.908,-5.4327,-22.798,-48.73,-42.777,-24.86,-48.084,-95.922,-76.359,2.0256,24.175,-15.533,-31.509,-11.409,14.616,30.662,30.002,39.129,64.307,62.914,50.935,68.291,68.635,41.445,50.545,63.447,29.288,-1.2084,-34.586,-103.02,-131.59,-113.37,-112.2,-95.154,-63.227,-53.683,-12.984,34.622,24.229,27.192,49.635,31.729,45.544,97.677,84.83,32.806,17.07,30.913,35.117,8.7323,1.7788,22.795,-9.7421,-45.115,-9.085,-5.8393,-54.527,-55.286,-29.379,-15.996,-12.341,-35.354,-39.926,-6.5858,1.1326,-11.109,-8.0367,6.5633,22.904,6.9524,-10.664,22.819,31.455,4.8676,27.535,46.073,29.095,33.644,15.871,-14.116,15.088,26.236,-11.913,-17.067,-9.9531,-21.957,-16.166,-4.1333,-11.946,-28.132,-31.095,-23.894,-31.917,-26.326,0.79034,-10.63,-9.8256,42.149,30.367,-17.82,8.4054,30.892,12.978,13.803,8.179,11.711,34.928,5.6587,-23.736,8.1039,18.248,-2.412,0.86586,7.3038,-4.1826,-27.036,-29.752,-3.0779,-4.5807,-12.756,12.611,-2.0994,-28.922,6.0565,13.015,-14.937,2.1817,1.1581,-20.924,5.4758,12.601,-15.035,-1.9917,16.849,7.3164,8.025,14.685,6.0384,-5.8002,5.0162,28.695,12.68,-19.701,-2.9477,22.071,8.1329,-15.319,-28.235,-16.53,13.49,15.426,-10.642,-27.358,-12.559,19.522,5.5175,-31.438,-4.917,21.059,-3.8645,5.8251,12.497,-34.527,-21.941,32.246,11.7,-18.181,1.2722,17.316,28.079,24.969,-12.12,-22.732,9.7484,23.342,5.0841,-15.964,-16.49,1.9648,2.2602,-12.028,1.2422,15.149,-8.4841,-19.063,12.046,17.306,-18.876,-20.338,8.9456,-1.9503,-26.814,-17.573,-2.2378,11.659,22.009,-1.9654,-15.908,15.234,27.094,20.324,35.093,20.606,-22.842,-32.229,-22.279,-5.2983,19.998,8.8407,-13.22,-1.4825,-2.1219,-13.143,0.6527,1.0922,-7.982,-0.31855,-7.095,-8.2144,13.895,5.0263,-12.435,10.014,22.85,3.7087,-4.6372,6.1962,12.075,-6.9068,-33.128,-23.78,12.383,24.587,-5.4056,-30.288,-2.546,25.472,11.541,13.904,19.239,-11.798,-6.7354,18.143,-14.506,-29.852,5.3616,14.327,2.4228,-11.205,-21.928,5.8459,27.744,6.4951,-4.9734,-2.7244,0.83332,6.5965,-16.303,-29.171,-9.3135,-17.474,-12.72,30.715,24.603,2.0902,20.263,17.421,-2.5456,-11.52,-23.283,-0.16296,35.384,19.883,-6.989,-16.096,-16.628,-2.0578,-0.87818,-6.5289,6.3486,2.7565,-6.57,-2.443,-8.8458,0.89227,4.4763,-29.841,-10.852,36.936,10.291,-10.567,11.129,1.4448,-9.0372,-2.4395,-1.369,12.889,8.7664,-5.2759,15.14,7.4992,-23.801,-9.9295,3.607,-1.0957,-2.1467,-9.6533,15.154,31.92,-18.45,-24.633,21.684,13.543,0.42366,4.9328,-9.845,-9.9843,-33.24,-53.612,19.088,41.885,-31.563,-13.034,43.95,27.645,25.941,13.71,-31.013,-7.2727,17.518,-20.501,-24.147,-4.2293,-5.9415,13.495,25.463,2.8424,-0.9754,8.2012,-8.8409,-26.728,-14.327,6.2291,8.76,8.533,9.5899,1.3243,6.127,11.513,-13.849,-24.419,-1.1455,5.1474,-6.9017,-10.448,-0.017071,14.909,4.3651,-9.9881,8.4668,11.992,-5.7954,4.1255,6.422,-14.032,-5.9401,10.921,1.2251,-8.7552,3.918,30.166,28.125,-15.228,-34.85,-8.3979,5.7008,-9.4775,-14.551,5.2421,11.849,-10.066,-10.27,9.7838,4.328,4.1515,15.51,-3.4072,-9.1068,14.205,2.6412,-19.814,-5.1843,7.8036,-3.4391,-7.8438,11.966,22.201,-7.2412,-27.199,-9.7836,1.1215,4.9754,3.7419,-12.398,7.9003,40.619,18.795,0.20018,1.4602,-14.95,3.7004,26.198,-11.31,-27.564,-18.344,-35.026,-13.585,18.059,-3.8849,-5.8679,9.4504,-2.0889,9.679,14.193,-18.67,-11.506,22.155,27.386,18.037,-6.3891,-16.631,3.7083,-1.7815,-6.6804,18.741,9.1234,-8.4946,5.5983,-6.6021,-16.713,8.904,7.6393,0.67001,14.349,-9.4481,-34.865,-7.3693,14.972,4.1632,-5.0167,-1.436,-1.1882,-18.369,-23.283,-4.2394,-5.986,-6.0782,18.213,1.3328,-20.574,23.647,44.659,9.6324,7.118,25.549,24.085,13.866,-13.317,-20.119,16.923,14.945,-31.682,-37.262,-9.9575,3.0013,-0.75933,-15.76,-18.07,3.5683,15.68,1.9165,-23.14,-37.004,-21.354,6.0401,15.916,8.3568,-0.26867,6.1001,16.296,10.008,6.3771,12.263,13.155,27.455,37.216,3.9258,-19.5,4.4925,22.847,16.394,1.1941,-14.596,-5.7646,6.683,-18.398,-38.643,-23.269,-14.603,-22.966,-29.245,-31.806,-23.789,-17.581,-29.843,-22.395,16.113,19.239,-9.267,19.4,80.916,75.728,38.208,44.636,57.35,41.463,23.067,8.4211,-0.52644,-8.072,-36.549,-59.033,-47.692,-41.558,-60.379,-74.71,-58.09,-12.406,9.6221,-15.786,-19.321,18.229,26.755,7.1634,17.722,41.885,36.834,31.19,50.45,44.643,9.6158,14.877,37.513,16.42,-6.2471,-11.899,-26.863,-12.02,10.581,-29.742,-56.494,-11.644,-3.1632,-53.495,-55.891,-11.465,3.4844,-2.8431,0.49615,-2.0706,0.44791,29.699,38.832,6.5124,-0.92129,24.948,19.665,-4.5467,6.6129,30.979,25.458,6.5056,-5.145,-16.948,-9.5327,11.739,-11.843,-34.557,15.768,34.187,-18.86,-12.444,17.653,-24.435,-39.237,0.17889,0.82247,-14.104,-14.155,-16.522,1.2097,13.159,-3.5116,0.5628,13.132,4.2391,4.7165,9.6654,4.4124,6.2339,8.8692,4.2388,-0.88126,11.027,41.785,27.083,-31.033,-31.191,3.9511,2.1973,8.372,18.065,-11.286,-16.049,16.343,3.0318,-44.947,-40.245,7.7357,7.6086,-20.888,5.4691,21.13,-16.806,-10.04,12.742,-12.882,-6.774,15.616,2.9427,19.792,22.151,-27.643,-13.097,37.413,21.45,-4.5152,-1.662,11.971,25.341,2.7