715,-16.724,-1.0824,-10.664,-10.827,25.11,8.2061,-30.605,-21.677,-6.6486,7.0766,9.0517,-17.283,-15.66,-15.231,-37.558,11.987,54.861,-21.68,-62.066,6.5225,29.962,-7.5233,7.2389,50.703,24.27,-22.746,9.9068,31.209,-22.174,-10.248,49.856,17.951,-20.009,11.977,19.824,-11.345,-25.789,-1.3313,26.224,-14.585,-53.338,-13.116,-6.0271,-32.951,-3.462,-1.7578,-26.431,5.2942,6.2776,-20.907,6.2148,6.2486,-17.76,17.122,34.951,3.9117,-5.2048,15.749,44.685,34.321,-7.2688,15.525,47.494,3.5353,-9.3781,21.773,-4.1337,-27.675,-1.1984,1.755,-17.72,-18.555,-15.085,-25.05,-43.901,-44.203,-22.827,-22.573,-43.157,-36.449,0.56081,11.266,-16.743,-2.3342,48.01,30.429,14.285,77.988,80.549,34.243,94.653,127.17,27.825,-4.6299,40.888,-10.194,-92.373,-97.4,-92.73,-102.31,-81.963,-57.276,-59.665,-58.769,-26.197,16.031,36.15,39.05,36.05,28.554,38.162,64.158,64.356,47.249,50.316,47.471,27.101,16.776,-7.7561,-33.64,-5.6492,6.3603,-37.107,-32.015,-8.0225,-51.033,-60.385,-14.199,-22.153,-39.889,-14.097,-5.6598,-5.7669,4.8204,4.5306,20.028,33.716,15.617,14.032,21.28,12.776,25.641,23.986,-13.124,-8.9084,16.376,0.66064,-12.677,0.79718,19.054,27.717,3.3145,-15.936,9.6746,6.6165,-37.624,-33.126,-2.8397,-13.108,-24.927,-20.766,-26.218,-8.6547,23.19,7.769,-6.0676,24.875,9.0213,-36.625,4.6864,49.95,3.8158,-16.89,26.039,34.679,11.382,-6.8368,-11.756,14.999,20.537,-17.948,-15.587,9.1285,-13.607,-19.009,17.162,13.592,-25.444,-35.453,-13.069,2.0074,-10.229,-16.727,-0.63758,3.165,3.468,18.671,13.322,3.9596,22.193,17.956,-5.9249,5.8746,12.381,-12.111,-9.9014,5.5499,-9.6957,-18.08,3.4006,20.89,12.5,-13.877,-22.138,1.5291,16.402,8.0768,-9.463,-31.388,-17.484,23.718,8.6904,-20.003,18.394,29.232,-24.45,-21.549,22.132,14.165,-2.1062,-3.7045,-18.901,-1.4148,28.663,-5.3391,-24.296,27.898,27.096,-30.77,-18.032,16.116,-7.8531,-12.53,13.456,7.8994,-5.6633,-12.844,-10.656,21.283,18.155,-23.935,-6.8309,20.635,-5.9976,-10.808,1.6142,-2.0623,15.976,6.6604,-30.915,-0.41928,35.011,1.3101,-20.747,-3.0303,20.735,20.018,-29.362,-40.093,20.247,22.737,-23.735,-11.985,24.964,34.981,7.8481,-34.841,-17.388,23.598,2.9449,-21.749,-13.78,-2.0729,14.471,-2.2016,-30.109,3.2281,26.862,7.7306,13.635,4.7787,-19.169,4.0776,11.903,-5.5123,7.5329,0.11202,-17.679,8.715,21.615,4.6983,-8.8937,-21.371,-7.2198,7.0485,-17.514,-9.9741,26.607,13.814,-12.204,-12.227,-4.5893,5.9792,-2.9577,-14.665,3.0532,0.8013,-19.196,-5.3576,8.3595,12.605,34.479,39.307,17.484,-9.2027,-28.662,-13.013,-0.8675,-33.281,-27.358,30.927,36.521,2.3779,4.5833,7.5756,-19.945,-18.39,11.67,-6.601,-32.926,8.7228,28.242,-12.787,-4.8735,17.91,-13.402,-8.1859,23.403,-3.5434,-26.306,-14.667,-15.957,-14.977,-7.9579,4.0691,28.595,20.421,5.9688,32.994,33.566,13.139,26.848,14.496,-11.144,1.9444,-16.713,-41.71,-5.4317,-2.422,-32.48,-2.2353,9.1273,-31.707,-22.611,-0.72083,-26.203,-21.018,15.615,4.0407,-24.375,-9.9696,19.59,28.658,28.408,29.119,17.269,3.8433,21.528,39.157,10.126,-11.751,12.979,16.273,-9.9633,-1.5551,14.46,-3.0471,-10.547,7.1402,7.0818,-25.693,-54.1,-44.55,-39.23,-67.4,-61.831,-28.657,-37.82,-30.468,22.635,36.276,32.951,55.105,50.792,51.011,89.12,95.05,78.967,81.039,57.479,17.586,-9.5085,-55.326,-97.218,-98.552,-94.442,-93.336,-73.096,-54.999,-49.261,-24.992,10.764,14.465,7.6968,34.84,55.234,42.379,34.972,27.072,23.113,51.619,51.955,10.864,10.133,25.2,9.8037,7.3541,7.5475,-16.073,-28.699,-21.202,-6.3488,-10.912,-45.07,-43.43,-16.466,-31.401,-25.781,5.9023,-19.821,-26.342,21.697,11.647,-18.24,7.7954,23.046,17.045,18.544,4.0415,1.5404,30.045,44.045,25.82,-3.727,3.0983,43.039,25.488,-29.538,-21.188,6.109,-4.631,-9.3169,-10.899,-27.651,-30.161,-19.343,-8.663,-8.3641,-30.999,-33.51,8.4712,29.599,2.5924,-21.323,-18.811,-3.4394,19.846,34.663,20.136,10.169,36.976,44.675,10.849,4.2557,19.096,0.12162,-24.626,-26.441,-13.68,3.0539,-12.003,-33.268,-4.6391,7.9836,-22.183,-3.9143,30.848,0.33898,-31.328,-13.929,6.8647,5.8315,-3.4636,2.0803,8.17,-10.754,-0.93478,43.542,24.847,-32.13,-26.911,3.8644,9.644,18.726,25.379,9.3849,-8.81,-7.1804,7.67,2.9194,-15.887,-7.7318,2.9036,-8.784,-2.4606,8.0049,-6.8482,-3.0909,11.045,-8.0927,-20.697,-10.31,-10.998,-2.7706,15.034,-1.1178,-20.308,7.8651,40.341,20.921,-18.089,-17.873,7.7148,16.947,11.526,-7.1333,-25.536,6.5109,47.985,11.05,-35.74,-9.6709,9.0576,-13.633,-7.9136,3.791,-11.353,1.1348,18.011,-14.979,-27.398,7.0784,10.55,1.5105,16.125,-3.5712,-26.777,10.076,29.932,4.3017,-5.1583,-17.283,-18.471,26.322,23.858,-28.232,-17.066,12.559,3.6435,7.4816,0.935,-15.544,17.947,35.117,-2.3326,-16.806,-13.913,-19.641,-4.3552,14.739,17.904,0.077746,-30.674,-8.4923,27.748,-17.124,-41.228,14.786,21.733,-8.3861,2.0407,-3.3684,-7.9379,25.512,19.826,-3.1882,18.555,17.168,-11.704,-4.11,3.6092,-6.5742,-0.16539,-5.7452,-24.934,-4.4731,23.561,-4.2294,-40.98,-13.991,30.045,10.487,-25.688,-5.7922,13.522,-8.1181,-6.6219,9.2359,-9.3701,-7.6998,29.878,38.966,26.319,8.8451,-16.43,-2.6514,21.323,-10.57,-33.298,-13.294,-2.6255,10.215,6.5772,-32.305,-25.783,1.6717,-10.259,9.8467,27.36,-18.401,-15.827,21.863,2.4929,5.8002,25.419,-11.484,-19.107,14.712,20.831,19.943,-0.14819,-18.206,14.672,-0.32838,-42.963,16.562,42.892,-35.183,-29.004,27.234,-4.0598,-18.673,16.493,0.55965,-21.142,0.92766,-2.2802,-26.978,-9.2158,20.421,15.268,8.3271,6.3817,-17.41,-18.889,14.222,19.693,14.006,22.771,8.028,1.902,19.271,-2.7806,-23.979,-3.8973,-14.19,-31.552,-1.918,-0.26477,-30.538,-9.505,27.839,22.402,5.52,-0.18406,0.57382,6.8847,1.5489,-9.8973,-6.3587,-12.659,-22.752,11.008,35.574,2.1888,-1.2003,28.383,0.38225,-27.398,-0.80587,9.2227,4.3223,8.2112,-4.9246,-4.6276,1.4498,-17.784,-11.293,-5.008,-30.381,-1.2662,38.216,5.5955,-5.7136,15.587,1.3132,-8.4658,-11.056,-7.3546,28.777,13.944,-29.787,5.0033,17.933,-26.393,-6.7899,17.987,-8.7491,-3.5486,9.276,-0.6382,6.3275,4.6662,4.0888,20.615,-0.41937,-19.332,9.0808,15.122,-8.3967,-22.902,-30.645,-14.303,1.7569,-17.888,-23.987,-2.7484,15.438,39.763,46.98,14.529,-11.169,-3.673,15.468,19.142,0.76571,-13.845,-15.067,-11.23,-5.7695,-15.572,-19.291,6.0829,8.9877,-6.6903,5.8477,7.9023,0.83304,11.447,-11.518,-30.533,5.1536,6.1865,-17.72,9.1693,18.358,-0.34362,10.074,-3.3123,-24.934,18.653,48.079,5.5964,-19.549,3.772,1.1799,-30.716,-7.1735,42.036,9.5303,-32.914,4.5667,18.883,-18.187,-22.577,-16.117,-7.8979,16.55,-3.7258,-29.893,3.2176,17.683,1.5333,12.246,12.068,-1.3099,5.7245,0.77168,-6.4961,8.0832,3.7849,-16.377,-8.3751,17.013,16.699,-10.068,-6.298,27.371,18.412,-10.251,-0.57254,6.0186,-6.8435,-6.6228,-5.6958,-12.261,-23.575,-35.14,-16.781,12.347,11.96,-0.52712,-12.107,-6.0317,29.993,38.751,11.677,-1.2643,-9.6003,-6.035,10.328,-11.886,-24.119,12.918,16.912,-1.128,7.2947,1.7667,3.0946,18.5,-7.4759,-22.742,4.2342,11.04,2.5496,-11.75,-23.812,10.914,25.638,-19.908,-23.36,7.6354,4.0483,-2.672,-9.0008,-16.254,-6.2062,-13.73,-13.903,10.579,-6.8614,-14.759,27.929,19.553,-6.9973,23.884,32.812,17.592,29.736,20.563,-6.1483,-8.5359,7.0626,35.703,24.997,-35.877,-44.097,-9.452,-19.85,-38.192,-31.703,-33.098,-34.857,-27.547,-15.669,1.0657,0.69618,-13.48,-4.2501,32.689,59.747,47.719,34.54,51.961,45.274,16.835,28.927,34.902,1.2731,-10.355,-12.231,-33.896,-34.357,-28.787,-51.489,-62.52,-42.63,-25.277,-21.918,-11.648,6.87,7.5302,2.7616,19.361,29.71,19.612,9.9078,6.5687,23.253,39.051,15.211,6.3781,36.373,31.314,-0.67981,-12.502,-16.61,-3.3958,11.689,-9.1721,-24.72,-17.826,-14.252,-2.0325,-8.5953,-40.624,-30.773,-0.5253,-0.076358,-4.6801,-19.824,-23.851,23.691,36.341,-10.646,-6.9445,26.438,12.634,7.1201,38.132,41.74,1.1444,-23.784,8.9445,35.491,-3.9404,-27.283,12.371,23.156,-9.8423,-18.048,-21.468,-43.102,-35.326,-5.8791,-0.89834,-0.64817,8.8935,-2.0456,-13.424,6.5162,19.486,5.0298,-2.5676,-1.6932,-3.2824,11.152,25.43,6.4269,-8.3058,15.618,16.018,-25.726,-15.746,34.622,17.747,-17.318,9.6282,24.177,-2.6313,-11.182,-7.8749,-12.016,-26.127,-40.338,-8.2816,19.899,-15.883,-14.072,24.257,-1.6156,-0.019692,41.522,-5.789,-33.294,29.419,20.617,-17.292,15.115,-6.0227,-53.055,2.4038,45.081,2.7963,-9.9092,16.495,20.023,15.618,11.486,-5.8614,-19.558,-17.705,-13.185,-12.307,-10.366,-4.659,12.973,25.826,-5.537,-36.612,-4.145,19.34,-9.348,-7.678,9.1929,-19.359,-22.676,22.323,30.875,2.4224,-1.6979,19.084,19.978,-8.8306,-12.773,13.471,6.3756,-11.37,6.1765,11.763,-1.5121,0.28991,-12.23,-27.211,-0.51831,19.516,-2.3191,-19.025,-16.674,-13.55,-0.14554,14.493,0.5813,-20.417,-9.9311,4.9083,-2.5915,2.9048,26.191,33.198,23.411,1.6439,-11.63,11.383,16.383,-23.551,-28.486,3.8238,7.5937,-5.6124,-14.292,-6.4368,23.662,14.991,-19.974,4.8471,28.125,-14.906,-34.904,-7.3879,5.9974,3.7969,-3.7058,-8.2043,-2.4834,-11.474,-15.459,6.5931,9.0579,1.6837,12.728,-2.1033,-25.261,-1.525,31.355,38.508,27.801,-1.1673,-11.976,13.674,15.22,-17.749,-16.11,17.208,6.6755,-28.014,-1.5371,36.897,-0.4311,-35.046,-8.5525,-13.531,-55.689,-44.274,-2.1799,1.3945,-17.978,-20.133,-3.0246,18.411,36.122,38.367,27.843,31.538,28.149,-3.38,4.5642,44.458,20.257,-15.126,18.195,36.868,3.3765,-13.439,-16.255,-33.376,-36.266,-18.742,-21.131,-47.39,-51.786,-41.384,-45.75,-20.942,13.089,-17.01,-30.126,22.161,31.158,16.693,56.294,83.776,74.5,65.278,56.437,66.193,55.419,1.7767,5.0501,18.595,-71.821,-135.98,-94.74,-72.261,-74.926,-45.776,-23.69,-21.76,-19.282,-4.2223,26.094,38.674,36.334,48.647,57.027,57.21,44.178,0.73754,-17.876,7.6941,17.366,12.624,8.3262,-2.4058,1.9267,-4.6955,-27.763,-7.3699,13.347,-13.527,-22.534,-12.731,-17.592,-18.62,-35.798,-41.334,8.8764,15.762,-38.807,-26.184,26.254,23.725,13.559,22.717,12.384,8.5301,34.845,39.757,-0.27827,-25.372,0.87867,26.68,12.236,-8.3025,0.68766,21.434,11.918,-20.504,-24.565,-6.0437,-6.9395,-21.372,-36.461,-43.468,-18.286,13.724,6.4392,-18.151,-14.561,13.461,25.755,15.861,19.47,26.274,15.113,22.11,28.542,-11.751,-32.924,4.2827,23.694,0.7397,-14.523,-3.5138,4.9996,-12.2,-20.158,-1.6728,-2.2631,-12.188,-9.3999,-25.538,-20.855,20.738,7.2404,-21.798,21.202,37.169,-9.6649,-7.8364,19.003,0.47767,-6.4175,11.032,-1.5707,-9.8358,19.115,23.326,-2.8911,2.9919,10.409,-13.992,-6.5482,15.551,-12.451,-31.279,-14.377,-13.063,-5.3379,1.586,-20.789,-2.3957,36.621,15.758,2.6493,7.2925,-31.809,-21.745,39.02,11.071,-34.723,0.47901,21.799,15.462,25.168,-0.59459,-21.797,12.356,9.8281,-17.242,15.759,25.802,-20.525,-17.77,9.6377,-10.09,-24.708,-9.4354,3.702,9.2072,-4.923,-19.492,-2.8632,4.8706,-5.2805,3.1746,6.7838,0.30856,-1.2612,-26.296,-34.226,12.984,30.369,9.1583,24.458,36.405,9.0882,2.9378,23.673,20.053,-10.578,-21.525,0.28921,2.4991,-15.993,-8.2078,-5.9184,-19.867,-1.3285,12.247,-10.413,-21.97,-20.683,-11.504,3.3019,-19.743,-35.211,6.5855,16.954,-21.011,-23.096,3.4701,24.498,36.495,28.118,21.261,30.188,37.888,38.295,18.972,7.1716,27.264,12.649,-21.515,-0.69062,-1.4088,-45.54,-32.543,-13.69,-46.763,-41.835,-6.5586,-22.397,-60.563,-65.09,-31.307,0.71694,-8.2088,-22.648,0.28984,39.695,57.417,41.835,40.558,83.408,106.91,94.189,92.113,84.244,54.711,10.554,-55.567,-99.375,-106.69,-128.39,-136.78,-98.012,-56.422,-36.07,-31.22,-9.9538,33.831,29.57,12.937,55.547,59.033,20.222,40.718,42.969,17.51,56.706,60.419,5.3721,15.288,31.817,3.2323,-2.7385,-13.314,-32.906,-23.516,-26.349,-29.986,-21.323,-40.141,-31.645,3.5662,-24.461,-47.141,3.0536,29.635,0.7143,-20.197,-17.834,-8.183,5.7394,21.649,20.913,16.753,39.472,33.106,-12.108,1.6548,36.177,15.121,7.5282,16.141,7.9668,25.429,16.157,-30.495,-15.912,4.4327,-20.342,-17.513,-18.647,-33.678,-11.811,-19.027,-44.164,-17.746,-8.7101,-13.835,13.421,6.2798,-9.2482,14.201,19.501,26.664,34.52,-2.8836,2.1461,41.813,8.5665,-8.5884,39.004,35.125,-4.6257,-10.288,-9.02,-10.654,-9.8288,-8.1593,-5.0975,-19.841,-24.576,-4.0197,-11.837,-14.224,18.339,-12.204,-72.121,-34.457,22.457,10.975,12.025,33.745,18.764,14.566,30.531,4.3163,-14.742,23.571,32.431,-7.9294,-13.565,0.66481,-13.034,-16.376,6.8591,17.268,0.79545,-12.166,1.4022,0.78206,-29.895,-21.598,20.093,20.82,-1.3914,-11.276,-20.752,-22.746,-15.082,1.8021,22.882,13.669,-2.0351,9.0943,8.2941,3.7136,1.4562,-32.347,-20.783,44.472,32.04,-10.682,4.0719,-1.261,-10.601,20.341,9.1681,-22.898,-6.3758,15.528,19.173,0.66188,-31.09,-19.68,3.6388,-2.5744,3.7626,-1.6254,-21.813,-0.94216,0.60933,-24.86,8.8023,34.712,7.2161,5.4813,2.0359,-20.854,-1.689,5.5651,-21.627,0.821,34.372,15.688,1.2405,5.4735,-1.335,0.38094,-0.62293,-19.309,-6.0452,25.557,3.6964,-24.716,5.1415,18.06,-20.462,-28.187,-0.53847,7.0176,0.007029,-5.6454,-2.6786,10.135,5.3877,-10.932,-6.4841,10.563,16.883,-1.7776,-19.864,6.0724,27.272,-2.5328,-17.434,5.2633,21.541,17.573,-17.318,-35.755,10.437,26.194,-14.759,-9.0522,8.3144,-14.042,-0.62959,20.503,-13.451,-16.63,29.246,18.844,-28.119,-15.02,12.261,-14.335,-20.432,16.028,10.671,-2.7617,13.13,-11.241,-22.951,25.064,18.43,-16.932,8.2754,12.409,-10.234,0.36445,-2.3187,-2.0352,17.708,-0.029615,-5.9667,5.5935,-29.376,-23.351,26.236,3.5674,-13.066,23.842,16.503,4.151,14.361,-21.307,-38.047,2.8972,10.284,-10.401,-5.5543,4.3331,0.62401,-12.583,-10.476,19.115,26.894,2.8332,-2.9471,6.5123,2.1445,-11.52,-17.997,-0.89768,23.46,15.298,-14.137,-22.249,-6.6182,7.0384,9.4966,6.824,3.8897,9.0272,15.727,4.3344,-5.8452,-2.3768,-15.317,-19.839,5.9077,-0.93862,-25.912,-3.6521,12.113,-9.9561,-17.429,-13.43,1.9872,30.236,9.1606,-22.674,16.257,39.99,2.9549,8.2813,32.306,-10.192,-32.185,13.781,15.398,-24.675,-8.239,20.51,4.7214,-11.81,-23.146,-25.607,-0.11354,-4.3045,-24.616,9.7142,23.048,-10.766,6.3605,27.021,-10.088,-19.742,8.6506,11.881,-12.404,-31.204,0.3406,40.163,14.519,-4.6019,11.991,0.78771,15.148,38.421,-16.12,-29.927,31.539,10.312,-49.699,-33.142,2.5745,11.176,-3.9996,-20.626,0.27803,10.885,-5.5029,4.9769,1.8482,-12.77,22.052,28.881,-14.113,-11.362,6.8728,-5.5046,-7.5691,-3.6714,-5.8725,-8.6137,-10.529,9.0047,7.1166,-32.813,-8.0987,55.07,42.014,7.083,3.8621,2.9913,28.157,38.742,-22.805,-52.137,-2.3275,13.982,-21.781,-29.385,-4.4053,3.6687,-20.527,-37.947,-14.073,3.2209,-25.455,-24.48,29.13,26.3,-20.994,2.6018,42.242,22.629,16.444,28.367,12.15,8.1983,12.06,4.1957,17.966,17.871,-5.7489,4.1132,8.3619,-12.93,-7.8994,-7.5198,-21.454,-14.627,-26.605,-49.227,-42.181,-40.015,-31.816,-5.0831,-5.317,-4.1419,12.807,3.0109,3.5579,28.72,38.061,47.702,49.049,32.54,37.234,36.175,24.748,46.408,40.326,-9.5351,-19.054,-10.82,-28.791,-47.665,-73.09,-85.885,-58.967,-39.242,-38.156,-30.986,-28.195,-12.504,30.472,56.047,34.874,5.6639,23.202,53.335,39.133,37.96,62.007,30.843,-6.3862,6.8381,5.4096,2.212,16.557,-7.1637,-18.856,2.6713,-31.735,-69.028,-30.855,-6.9951,-38.963,-53.405,-25.307,2.1632,-3.2273,-5.879,15.784,12.895,4.2148,30.128,28.799,2.323,18.42,33.605,15.296,5.3462,-3.7535,-3.3367,33.59,42.942,-0.10867,-15.856,2.9069,-4.2292,-26.215,-28.78,-21.437,-8.7453,1.7661,-10.06,-15.995,-0.66741,-12.308,-29.151,3.2487,23.83,-1.8788,-8.8972,0.029419,-6.1517,-2.5335,4.176,4.5285,18.096,20.337,2.7546,6.3744,23.33,17.395,2.1724,9.5441,23.493,2.0455,-26.763,-11.708,1.7117,-19.662,-12.746,24.071,13.692,-39.31,-49.13,5.5865,34.166,-6.3675,-24.362,7.7577,3.852,-23.079,-3.9829,10.951,-23.474,-30.757,18.489,36.832,13.227,21.303,30.255,3.0366,5.8019,19.762,-5.8426,-3.7963,18.214,-3.7577,-17.01,-6.7779,-5.0861,1.1117,-23.748,-43.238,11.938,17.415,-34.581,5.0299,25.9,-35.686,-13.319,22.724,-24.179,-10.68,41.478,29.237,12.485,-2.126,-8.7947,20.267,-1.7669,-34.332,17.997,34.73,-9.5475,-4.7902,-7.8104,-41.35,-11.834,43.545,36.169,-18.849,-37.672,7.775,17.956,-20.837,-7.4812,12.545,-6.793,3.615,4.2135,-18.299,12.52,22.361,-22.648,-20.813,-3.7242,-7.8595,18.839,29.538,2.0652,-7.0273,-5.2193,5.128,11.475,-17.027,-14.221,15.451,-12.854,-25.853,23.99,39.998,13.205,-16.092,-27.986,11.468,31.919,-10.197,-14.942,-2.2021,-34.122,-14.422,41.799,15.115,-27.677,-6.4594,12.512,-1.5934,-16.068,-14.328,6.6911,18.288,-0.51595,-11.76,4.5169,13.7,4.8889,0.17424,-1.1607,-2.678,8.4648,16.229,1.5277,-10.447,-3.3878,7.4074,8.7403,-3.6371,-14.384,-17.784,-24.041,-2.4093,34.953,9.4644,-36.092,-12.956,22.599,18.323,8.7317,5.5865,9.8829,6.5316,-16.396,-11.584,6.4287,-7.1915,-4.6913,-2.8837,-38.273,-18.538,35.947,16.371,-11.016,1.0141,-3.3548,3.0258,24.003,16.576,9.5349,1.7754,-18.569,-12.45,0.085974,3.4904,19.109,5.3345,-21.316,4.8681,22.233,-10.358,-19.678,-1.3829,-4.6975,-15.678,-9.3415,1.101,1.2759,0.65393,-2.4873,-13.262,-5.0111,8.1186,-1.0799,11.111,23.275,-11.541,-11.458,18.963,-2.3103,2.8519,35.108,-0.023369,-3.8331,41.521,4.9331,-30.411,4.9935,-0.55741,-18.932,9.9162,14.896,-10.684,-34.095,-42.058,-11.547,0.38822,-29.984,-28.29,-7.8331,4.7231,36.062,35.797,-1.4435,-2.3031,14.505,23.432,35.591,21.366,-0.68208,1.1043,-0.20238,5.0807,11.368,-16.049,-23.131,8.2647,6.5929,-14.32,-9.1274,-8.8422,-26.118,-28.285,-5.8771,8.2678,-4.9713,-3.9144,16.858,0.76045,-27.904,-11.729,8.1929,-5.6721,-10.276,14.902,26.448,10.933,14.548,28.285,9.7962,8.0896,32.795,10.407,-14.014,5.387,-6.0906,-18.452,16.009,7.2146,-26.267,-9.9654,-15.042,-40.094,-16.371,-2.2268,-12.594,-1.8276,-7.4087,-15.649,9.7225,5.5403,-20.242,-6.6693,2.7176,-3.983,14.856,23.843,11.581,20.752,34.132,34.045,37.533,32.166,18.572,11.776,-1.0301,-7.0807,0.0012294,-18.127,-43.678,-46.296,-61.514,-65.589,-20.672,-2.562,-26.217,-18.594,-5.6114,-6.06,22.59,36.158,23.996,49.279,59.715,21.475,18.344,33.436,10.922,-0.15788,4.3363,-14.298,-26,-7.9368,18.762,15.713,-30.436,-49.304,-17.493,-15.284,-31.204,-7.8792,6.6879,-7.94,-14.319,-15.718,-1.2192,28.528,27.123,8.1711,-0.34885,-10.532,0.44211,20.624,7.2888,12.833,41.677,6.5059,-37.591,-1.5255,30.741,4.3092,-13.902,-5.6644,8.2641,20.026,3.7094,-25.249,-21.3,-4.8043,-11.347,-21.668,-11.414,0.40786,-16.307,-30.985,-1.8247,20.129,4.5914,13.803,33.033,11.592,1.3027,8.3598,-7.3178,6.0605,33.16,-2.4427,-27.277,6.9525,12.157,-9.6853,-8.5469,-6.5374,2.7482,15.83,-0.81903,-14.274,-18.888,-34.18,-3.025,44.904,14.171,-24.029,-2.0383,3.6938,-4.1898,17.802,6.5262,-32.927,-16.425,20.298,14.635,2.7974,0.039586,-12.239,-5.6489,13.735,1.7119,-8.6738,10.703,10.213,-5.4041,4.0705,9.764,1.364,-1.7583,-14.25,-13.555,15.097,14.887,-5.4735,-2.5798,-8.4121,-12.512,10.378,2.644,-21.318,-0.99288,12.384,-5.4004,-6.8228,-4.5755,-5.7708,6.5016,4.0776,-6.9729,-1.7496,5.5297,27.457,40.957,-6.7258,-38.016,2.0251,14.991,-12.538,-12.583,-6.5553,5.654,32.021,5.3896,-35.698,-7.3709,11.398,-17.949,-4.5032,27.303,3.8835,-21.744,-5.8936,14.442,10.77,-15.268,-21.546,17.484,35.637,3.9469,-11.289,-7.3057,-17.057,-5.1516,11.018,-17.739,-21.917,25.805,25.415,-13.643,-11.828,-3.3503,1.2576,28.594,18.196,-13.433,11.365,18.62,-26.69,-23.938,10.191,12.492,5.868,-20.037,-32.887,23.41,39.082,-26.958,-31.315,14.624,0.86016,-24.652,-8.2725,11.492,5.0187,-13.942,5.0002,37.512,2.5023,-30.288,16.274,41.892,7.5046,-12.025,-7.3658,9.5584,21.612,2.087,-7.8172,-4.8181,-29.49,-34.18,-9.7149,-4.9595,7.774,16.407,-10.644,-12.792,-4.5638,-17.114,18.933,43.954,-7.6897,-2.9437,40.097,-11.926,-40.528,22.68,28.11,-13.459,-5.5729,3.7398,-5.5697,-12.193,-29.393,-9.7092,44.188,27.459,-27.957,-15.33,12.162,-5.1699,-2.0695,25.55,13.096,-10.977,-9.3317,-17.658,-19.184,12.819,10.782,-25.341,-11.996,17.557,9.5678,6.951,2.9498,-18.628,-2.3615,25.576,7.3266,-11.036,-5.5619,-0.057464,8.5388,4.629,-3.6173,7.6305,-3.8716,-18.731,17.912,28.598,-9.9775,-8.0917,5.5337,-13.053,-15.079,-8.508,-3.2659,14.745,2.7021,-9.7761,15.746,-2.7868,-34.881,9.827,31.92,-10.103,-16.354,-13.31,-27.418,8.2317,35.468,-3.2224,-9.9575,32.117,28.299,-15.265,-27.332,2.4155,30.671,14.209,-20.309,-8.8255,17.637,0.051383,-10.851,13.787,12.06,-6.4306,-4.7336,-13.288,-18.743,-12.033,-29.916,-22.294,11.834,-9.609,-11.905,31.825,0.62174,-16.437,48.28,18.209,-44.114,19.82,46.292,-12.142,-2.5792,18.104,1.2614,12.728,-1.8506,-29.777,12.583,31.077,-23.502,-36.271,5.7925,18.218,-6.6394,-16.755,-0.24785,4.1181,-3.2898,-0.87307,-10.86,-23.95,-16.801,-10.651,2.1666,12.994,-11.295,-16.598,8.5802,-0.72674,-2.5536,30.325,31.228,17.404,17.667,6.7234,9.7234,20.841,11.634,21.121,29.606,-4.0331,-25.931,-18.322,-9.932,-2.5555,-15.947,-30.292,-13.603,-19.665,-48.695,-40.705,-27.244,-35.248,-32.759,-15.288,15.688,34.354,12.664,7.951,42.061,63.281,76.719,78.658,53.903,62.269,79.481,21.946,-37.434,-37.648,-52.832,-80.436,-77.616,-85.208,-91.946,-56.784,-29.289,-24.725,2.731,25.706,16.204,21.486,45.907,45.775,27.278,19.32,29.968,44.421,30.766,10.525,30.78,37.57,-13.076,-30.241,8.6822,3.2797,-31.115,-17.