5,-7.416,-32.88,-27.228,-6.6904,-22.239,-22.61,-1.581,-25.916,-46.598,1.7915,39.337,17.209,-4.3309,-8.9558,-3.6126,23.548,28.724,-2.5057,-2.2806,31.105,43.234,35.091,14.26,-12.897,-11.349,4.5663,-0.024396,-1.0919,1.4165,-21.24,-31.633,-6.1524,0.5848,-28.796,-43.439,-16.257,19.878,18.501,-5.7561,-3.6072,10.819,4.6086,-1.197,8.9012,22.341,20.976,-10.861,-31.319,0.09404,22.119,-0.65461,-16.282,-12.343,3.2914,27.656,22.594,8.5087,16.792,-5.8042,-24.309,22.431,21.662,-41.641,-19.678,28.226,-16.15,-44.356,-2.0771,16.228,8.7413,2.8382,-23.407,-31.428,2.7395,24.322,19.496,10.657,-1.3876,-2.4184,1.2232,-14.688,-13.925,10.821,-0.14536,-11.726,30.554,41.133,-10.2,-21.226,13.156,26.691,21.36,-2.4331,-33.041,-21.953,0.22876,-13.462,-15.493,8.6408,4.7048,-12.624,-0.17256,4.362,-23.39,-26.757,2.3907,14.176,22.447,31.286,-0.27945,-19.522,14.94,21.808,-0.3899,9.7128,3.0831,-31.02,-21.776,6.0266,0.24093,-10.459,2.9133,20.197,9.5434,-5.7371,9.8644,9.3688,-13.44,5.3414,16.099,-23.994,-26.124,4.7074,-6.0753,-15.283,6.2234,14.799,6.3645,-5.6774,-7.1369,12.197,16.163,-7.0013,-15.02,2.098,13.56,-0.17686,-15.562,-1.6244,11.413,-5.5569,-16.545,1.8701,27.808,26.172,-9.8344,-20.657,12.129,13.564,-18.862,-16.194,10.508,16.369,2.3006,-14.786,-20.223,-8.1947,11.784,14.599,-4.1803,-2.2092,11.491,-10.84,-22.187,-1.2451,-11.386,-18.068,12.343,13.318,5.8004,23.91,14.297,2.747,17.324,6.7649,-6.1074,-2.5058,-18.353,-16.864,4.7498,-4.5657,-10.892,-0.31614,-2.2458,5.796,8.2475,-12.731,-6.059,12.221,1.4635,0.019712,11.302,6.5445,0.45442,-5.3239,-12.744,-6.6172,-1.0588,-3.7177,3.8735,11.45,-3.2209,-18.511,-2.1435,16.547,5.4556,4.6664,15.74,-5.0214,-12.433,10.991,-2.6248,-16.525,12.351,7.2696,-15.729,10.559,17.84,-16.079,-14.806,5.2419,2.3046,-0.13479,-2.7608,-13.656,-10.697,4.0767,11.3,6.0301,-2.0592,4.111,12.937,1.9548,-6.5001,3.6162,2.4805,-13.994,-18.976,-11.152,2.1663,15.329,10.091,-8.638,-10.52,9.7298,23.678,8.5913,-8.0671,8.2603,18.637,-5.8267,-17.611,-9.6567,-6.264,7.9417,8.4596,-15.174,-2.7553,22.555,6.1614,-16.114,-31.056,-27.62,16.325,19.417,-23.601,-8.6586,18.138,8.0171,18.287,8.2671,-18.343,11.153,11.538,-24.364,9.1135,23.539,-17.579,1.5479,19.544,-19.023,-14.198,17.273,19.277,16.877,1.0777,-10.85,0.86853,-5.7421,-10.111,-0.3896,-17.775,-20.119,-0.48576,-12.064,-10.273,4.9741,-24.235,-30.192,17.378,31.14,5.9396,-5.4096,6.3384,25.198,21.699,3.927,6.1404,20.14,26.893,10.785,-21.3,-17.42,11.77,10.588,-1.3271,-4.0294,-12.059,-17.075,-19.571,-11.843,0.24314,-26.634,-41.584,0.88587,3.3534,-30.068,-5.4754,17.027,-1.3338,1.0089,6.6322,7.421,31.331,37.118,21.447,21.743,24.624,27.639,31.564,23.796,11.847,-12.462,-28.897,-15.677,-30.61,-52.161,-21.27,-21.689,-50.225,-17.594,-10.667,-46.621,-10.198,28.623,2.7585,-0.84761,15.678,27.05,50.312,40.125,21.738,42.206,33.805,6.5388,12.293,-2.4723,-20.24,2.7939,-1.0373,-26.675,-18.808,-23.634,-49.091,-38.794,-6.562,6.3546,-0.22317,-4.9215,0.68708,3.2241,3.8723,0.46262,-14.874,-1.4628,37.39,28.489,-1.4805,10.879,20.519,1.8887,-8.2713,-9.201,-1.668,14.114,13.184,9.1108,14.04,-3.8586,-27.267,-14.38,4.3683,-5.124,-17.912,-13.987,-3.4479,0.020048,-9.7927,-8.5304,20.809,25.583,-9.2667,-8.3861,13.89,-13.106,-29.782,1.5849,8.3311,-0.74711,5.3852,-4.7442,5.8941,41.541,20.025,-15.843,2.0254,11.62,-2.1161,-1.5077,-3.7081,-1.6985,5.205,-17.062,-31.878,-6.2222,12.527,0.69299,-18.247,-12.327,24.351,34.949,1.5896,-11.476,0.59459,-5.6704,-12.736,-2.5312,1.0388,-4.5623,-7.1207,-12.146,-10.21,14.101,28.421,10.113,1.1612,5.6577,-8.9891,-6.8438,19.253,11.397,-7.5024,-0.34792,-1.9541,-8.2459,-3.5459,-6.5456,1.0023,9.2494,-14.544,-19.405,10.139,11.199,-7.9329,-8.2927,3.6106,16.05,4.9539,-23.496,-17.288,9.3925,7.2738,-5.5745,2.8374,20.984,13.677,-18.287,-16.158,22.326,24.329,-7.661,-9.8566,16.858,21.262,-13.654,-36.74,-14.845,-0.56824,-9.5108,5.6903,22.252,5.3313,-8.7057,-5.3934,-2.8961,-2.0597,-2.5255,4.079,14.384,4.5279,-7.271,2.3059,5.7284,-4.4847,-5.5371,-2.5323,-2.2826,6.6314,13.366,-9.078,-40.243,-23.77,25.716,36.527,10.481,-1.3695,0.92406,-1.1369,-0.24086,9.16,13.16,-2.1045,-21.067,-21.845,-9.1776,10.347,21.093,0.82194,-19.67,-11.511,-8.0012,-10.468,8.8385,18.259,-1.2928,-8.7864,3.8734,7.063,7.0068,19.068,17.092,-4.6802,-2.0669,16.1,0.11321,-24.516,-22.682,-20.564,-21.772,-8.2077,12.126,24.752,11.103,-13.015,-4.7164,13.729,14.263,18.869,15.908,-1.0104,-7.3354,-17.217,-19.263,5.311,6.7134,-6.8167,6.2829,1.9728,-15.078,-1.2716,1.7393,-10.254,-0.22671,5.629,0.52723,-3.6903,-11.12,3.1849,16.373,-3.0572,0.4832,16.24,-8.1808,-12.522,14.005,6.8928,-2.5172,9.473,7.524,5.5832,0.87619,-20.24,-5.7815,28.237,0.73498,-39.223,-8.3119,20.262,-15.291,-22.875,17.521,10.36,-11.631,11.169,4.4901,-24.601,-5.6395,5.3149,-2.2223,23.172,23.484,-8.2348,-6.7446,-8.1799,-17.139,14.296,29.476,-2.4277,-18.227,-1.5731,17.69,11.472,-15.524,-15.783,6.5238,14.127,9.7515,-7.9689,-15.778,10.328,16.34,-1.804,-6.9526,-30.37,-29.304,24.064,2.3566,-57.435,-10.722,29.262,-13.048,-3.7117,36.218,18.668,3.4181,6.9342,1.5786,7.3875,5.0704,-2.6734,21.212,37.377,19.112,-1.5384,-15.43,-13.845,-2.2155,-5.7466,-7.7946,-16.705,-46.31,-28.572,20.221,-0.28193,-32.92,0.59134,19.248,-10.018,-22.52,-12.068,3.8652,20.722,16.669,-2.0762,-9.1283,5.7091,38.178,50.482,29.08,20.615,24.316,7.3139,-3.0747,5.7574,3.543,-13.026,-29.354,-22.689,-3.1677,-31.896,-69.026,-27.671,6.9098,-28.425,-20.475,21.522,-13.304,-50.484,-9.2634,29.123,25.569,15.492,15.303,41.957,59.661,24.211,10.08,49.474,47.75,10.571,11.197,9.0765,-16.441,-16.75,-14.74,-29.87,-31.822,-40.248,-52.596,-35.788,-36.104,-58.288,-35.279,-1.1994,-1.3156,4.119,9.759,7.0468,28.316,35.738,15.854,32.773,63.575,56.027,44.732,47.418,46.4,38.596,11.739,-25.563,-47.952,-55.888,-48.334,-39.264,-46.524,-38.175,-19.849,-37.547,-48.144,-9.1955,20.583,12.5,6.1512,11.337,6.1512,-4.8418,9.7571,38.311,36.113,25.766,37.6,33.955,17.361,13.604,-6.991,-18.359,19.013,25.675,-22.766,-27.592,5.3672,-7.0064,-33.77,-22.165,-12.933,-24.83,-15.227,-3.5589,-32.499,-41.239,5.3384,16.914,-15.141,0.44859,29.48,7.6207,1.3544,30.951,28.756,15.008,30.018,35.894,21.874,7.8344,-5.8104,1.1213,12.344,-21.212,-50.043,-25.874,-11.588,-16.488,1.681,2.2792,-18.724,-3.2419,14.807,-8.4531,-19.986,3.7589,4.5682,-22.677,-0.17313,48.339,10.774,-41.457,5.5216,38.259,11.163,18.681,-0.047414,-38.447,14.128,31.183,-26.913,-0.41204,16.928,-29.62,17.135,47.136,-19.646,-4.363,18.927,-34.703,-9.9164,15.38,-37.956,-14.115,13.029,-36.394,-6.6793,38.563,-7.9663,-16.751,9.8304,-13.354,-27.514,-3.3917,35.244,43.848,1.4429,6.3898,38.179,-5.574,-8.7327,39.894,-8.6065,-35.146,28.479,3.9575,-52.16,-13.912,3.2444,-25.442,-11.673,13.088,0.60053,-23.441,0.61358,46.782,8.1994,-43.596,1.5131,25.375,-6.7113,1.6676,4.3479,1.6466,28.718,-5.9241,-37.361,18.131,13.137,-31.31,3.7234,12.689,5.7082,45.502,-1.9777,-54.818,32.441,56.467,-27.797,-21.647,7.8402,-23.725,-23.839,-23.022,-37.61,3.6796,27.618,-5.8168,-7.4737,9.247,6.5871,19.056,23.258,-0.0041158,-0.3785,19.059,15.19,4.3669,9.3669,-0.87969,-24.426,-8.627,10.032,-25.276,-33.723,7.2322,-7.9629,-37.676,6.6922,38.269,17.104,16.958,25.376,4.307,-18.72,-10.879,20.362,9.035,-40.081,-22.378,18.702,-17.738,-36.464,14.75,25.765,-6.5388,-4.1412,23.134,23.151,-18.712,-29.982,26.734,37.966,-16.067,-14.16,18.202,2.8976,-11.994,-3.9236,4.8049,11.034,-6.7129,-24.925,-6.4013,11.046,11.127,4.9888,-13.708,-15.152,-5.9209,-16.18,0.2936,22.716,-7.5146,-12.957,18.076,-1.4241,-13.261,23.022,19.801,-6.438,-2.924,-4.8045,-5.7136,10.136,15.666,16.385,9.0766,-7.1853,-1.7172,-4.7074,-25.067,-3.9944,14.767,-15.111,-16.568,3.7879,-15.156,-16.478,14.445,18.835,13.348,3.072,-22.966,-10.275,18.65,-0.46105,-11.338,4.5156,-12.022,-14.962,23.482,22.09,-6.5056,2.7525,13.393,5.8538,12.419,11.419,-11.274,-13.989,8.9148,14.566,-7.0523,-16.881,-2.4225,-1.144,-17.538,-19.733,-9.7475,1.0944,10.138,6.7607,5.0975,6.9264,-11.395,-12.184,16.917,2.7127,-27.678,-4.3382,6.7743,-9.8276,15.506,26.021,-8.3675,-3.7547,6.3839,-15.259,12.504,45.492,11.8,6.0942,31.319,1.7295,-20.121,-4.1383,-9.2876,-5.6065,-2.2402,-37.153,-26.083,13.129,-19.935,-32.774,11.769,-12.901,-46.999,2.7274,14.76,-28.884,-12.19,23.415,19.384,27.887,42.733,35.46,36.059,30.454,0.79102,-0.42825,28.169,25.787,2.5609,-0.37276,-1.2796,-18.155,-31.893,-31.851,-29.946,-37.57,-34.843,-14.834,-30.319,-64.828,-33.898,4.7137,-20.444,-16.812,20.943,8.4125,14.437,63.349,62.236,54.315,83.508,74.195,45.064,48.276,44.999,20.535,-16.863,-58.174,-72.871,-79.16,-85.542,-61.313,-49.362,-68.039,-47.859,-0.36909,7.9204,-5.7174,12.552,45.033,21.429,-9.8319,51.155,93.897,31.013,12.058,47.025,19.363,5.639,34.483,13.071,-12.577,-10.549,-36.144,-48.214,-21.688,-13.948,-25.872,-16.683,14.963,10.554,-39.659,-36.273,8.5666,1.9286,2.5095,21.753,-10.882,-12.719,25.215,-6.4403,-32.677,5.3808,15.006,2.4892,9.8958,27.181,49.097,22.516,-18.874,21.83,45.025,-6.0861,-2.689,20.914,-24.467,-48.232,-23.091,-13.151,-10.156,-8.6459,-14.888,-8.3602,2.0041,-5.3803,-21.534,-6.4123,35.123,16.622,-41.81,-19.959,33.14,15.063,-11.621,0.77934,7.128,8.6741,21.745,20.633,5.7483,14.89,28.987,-4.275,-25.932,15.53,19.226,-22.619,-6.7684,10.829,-20.421,-22.89,-10.305,-9.5439,9.5149,-2.3517,-35.973,-18.694,-3.1606,-13.314,3.6132,10.303,-12.892,-13.89,13.746,40.011,25.214,-11.336,3.6485,29.005,17.415,28.481,27.494,-19.808,-11.794,28.799,4.5021,-28.95,-25.501,-11.599,6.15,-0.62882,-25.093,-25.252,-20.225,-14.728,-10.661,-32.511,-15.197,41.972,19.511,-26.301,13.399,46.08,23.68,10.069,-1.0151,1.7394,31.302,17.913,-16.961,-4.5967,3.2189,-7.8951,7.0692,1.6786,-25.105,-0.25496,23.289,-15.255,-33.343,-3.4567,-1.2434,-19.504,-10.036,-5.149,-24.396,-13.544,29.681,27.306,-19.846,-26.102,4.5436,9.452,6.6018,22.476,33.467,41.433,52.549,39.17,-4.2063,-41.445,-38.787,-17.337,-17.566,-19.362,-11.852,-21.163,-18.569,-4.9981,-12.823,19.927,54.872,-21.652,-59.248,37.07,45.71,-32.068,-0.82417,36.384,-9.7907,-8.932,21.137,4.003,-7.0183,-6.9184,-12.278,-3.0795,-3.1724,-0.24826,20.279,6.73,-6.7449,22.442,19.257,-8.2371,5.3854,9.2626,-10.192,-7.2522,-13.281,-29.836,-29.179,-41.168,-36.828,8.2572,22.456,21.251,43.595,26.333,1.1848,13.863,-9.3353,-19.973,24.771,0.27579,-28.629,34.701,20.811,-40.088,18.618,35.087,-35.651,-6.0698,28.597,-20.996,-23.335,-16.83,-36.319,10.172,31.409,-19.115,-14.276,14.943,3.4104,2.3848,4.104,4.8878,16.805,-7.0051,-24.89,9.1458,21.24,9.8613,13.459,-7.1296,-26.989,-2.2832,17.5,9.5635,-3.3422,-13.805,-5.47,17.307,22.745,5.1119,-14.793,-12.931,3.6472,3.4912,-12.785,-25.415,-18.981,7.0726,11.129,-13.959,-15.493,1.2026,6.1413,16.324,18.969,-0.0029325,-3.7078,8.5922,8.1992,2.8079,6.6284,15.974,11.498,-12.262,-20.345,-1.0484,13.708,10.048,-2.8383,-10.688,-12.958,-21.163,-17.427,-0.99349,-0.083436,6.9184,15.518,-10.088,-8.7688,28.363,7.9876,-23.699,2.2545,10.465,-7.9099,-3.6977,-0.96981,4.8779,9.2272,-15.496,-6.1245,36.857,27.896,3.0778,-1.2871,-18.517,-10.722,8.9008,-19.043,-21.409,19.552,7.6126,-19.943,-1.6891,-3.3295,-27.571,-5.1189,30.456,11.849,-15.786,13.902,37.571,-3.1585,-21.507,6.1443,-1.8933,-11.247,7.9771,-17.228,-40.4,1.8162,23.722,10.515,17.559,14.492,2.098,3.3504,-7.4513,-7.751,3.4501,-8.538,9.2402,37.354,-13.258,-47.242,6.3713,17.884,-27.042,-22.152,7.9248,10.149,4.8733,2.3478,-1.1744,-5.3355,1.0694,25.86,24.208,-20.549,-39.584,-12.791,6.7421,7.2403,10.643,15.566,10.58,1.6249,2.9043,6.9896,2.6945,-3.3409,-10.076,-10.407,3.1357,5.0832,-7.1924,-1.7747,11.264,4.967,-11.212,-13.433,2.5696,4.6997,-11.082,-3.8331,0.33718,-22.589,-5.8143,25.443,-9.5857,-33.999,10.974,38.405,20.413,1.0861,-6.7739,3.4868,14.536,4.9514,-2.5274,0.7106,8.0975,15.112,-6.5965,-34.302,-10.146,25.288,8.0694,-23.803,-17.901,-2.1346,-15.324,-19.113,16.191,24.768,-10.36,-14.451,4.7104,-2.9832,-5.5537,11.856,9.8698,-6.4753,3.6269,29.519,13.957,-21.751,-1.8905,26.57,4.1881,-2.0209,10.029,-8.8701,-12.703,-11.797,-33.986,-5.315,32.663,-1.9306,-16.207,9.4873,-2.7773,0.94355,28.489,2.2512,-20.381,7.9822,10.711,-25.847,-36.826,-2.2179,20.704,-11.379,-22.638,24.291,25.185,-18.907,-7.4896,20.859,12.544,13.739,22.919,9.87,-3.7881,-3.4488,1.8687,-4.4856,-21.504,-16.973,-2.927,-5.3105,9.3249,22.897,-9.7531,-22.748,7.6652,5.3572,-5.2257,10.838,-7.334,-20.793,19.279,4.3593,-53.72,-13.642,45.73,0.45783,-43.592,-10.882,21.41,22.147,14.847,13.681,18.55,-0.22563,-19.943,10.173,28.603,-7.804,-11.67,31.934,34.54,-3.8291,-13.919,8.361,12.242,-11.315,-20.346,-12.956,-21.455,-38.552,-47.106,-41.599,-22.118,-14.92,-17.234,-1.8704,12.792,27.326,46.923,30.272,13.351,31.867,15.096,0.91559,50.688,47.234,-10.14,6.0331,35.457,15.422,6.8541,4.0999,-0.28213,-7.4276,-51.96,-62.419,-28.92,-58.461,-75.525,-22.159,-27.3,-55.058,-24.077,-22.198,-23.036,26.287,37.923,38.242,71.164,59.298,46.957,87.005,85.891,55.98,72.579,74.808,26.259,-12.009,-33.233,-78.091,-118.41,-105.71,-87.969,-101.67,-86.749,-49.733,-31.172,6.7122,33.028,12.592,24.555,51.514,36.889,48.042,73.488,54.963,39.743,33.544,30.412,48.686,18.561,-36.146,-14.97,6.4423,-19.746,-20.745,-21.116,-37.731,-38.75,-50.14,-45.648,-15.222,-16.557,-6.4208,18.982,-8.3352,-8.831,38.296,27.49,7.6552,21.218,-6.21,-30.726,-2.0194,20.731,27.831,27.447,8.5657,0.43305,7.9336,7.5416,-6.0285,-15.861,6.351,17.295,-13.87,-3.9903,29.085,7.2151,5.3875,19.873,-28.911,-43.128,-9.8136,-36.117,-40.356,5.7459,-17.447,-47.801,-7.7454,19.443,20.999,27.301,26.488,33.458,22.419,-7.0644,19.41,48.658,6.8179,-18.108,-0.37875,-9.2387,-25.189,-25.533,-21.798,2.4241,20.956,10.189,-0.96146,-19.088,-26.036,15.656,27.664,-18.217,-13.734,25.498,8.0133,-19.745,-12.363,1.2203,11.06,-3.9529,-25.715,-0.81765,8.9783,-24.303,-3.4267,29.309,-5.6759,-4.2116,39.713,9.9545,-23.309,15.251,31.365,5.1083,-6.0419,-10.363,-6.4835,7.7462,0.30772,-9.4757,2.9337,5.2587,-11.771,-19.545,-2.228,19.112,-0.3513,-36.557,-21.228,5.5243,-14.093,-17.692,13.877,11.163,-3.8496,15.2,23.155,8.1294,2.8992,-1.3802,2.8542,20.511,12.496,-1.0473,14.178,11.888,-13.727,-20.804,-22.932,-13.873,17.515,8.9614,-28.347,-11.401,19.368,3.2809,-1.5932,20.843,9.6409,-17.55,-13.44,-9.8819,-25.458,-19.065,0.61273,-7.8411,-11.196,22.033,35.189,5.4588,-1.0734,25.735,21.246,-1.4743,16.404,29.093,-7.2917,-20.482,-3.0285,-25.519,-37.521,5.3687,14.658,-16.268,-7.3277,23.262,25.261,-2.5248,-33.348,-22.8,7.4122,-1.0494,-17.425,-7.8218,2.0065,8.0451,8.202,3.5469,15.04,14.264,-7.8984,-3.0458,10.29,5.4374,13.585,15.717,-2.0974,-1.2477,0.3917,-6.6635,12.202,16.135,-16.696,-16.89,4.2735,-17.866,-39.425,-11.491,12.058,1.4436,0.77705,10.312,-5.6597,-18.482,4.5334,21.379,2.1135,-12.812,2.7092,9.8797,-7.0823,-0.99214,19.157,4.352,2.2133,34.49,22.691,-14.725,-13.032,-2.572,5.775,1.8939,-32.725,-11.898,44.276,0.93221,-49.318,-3.509,17.333,1.1219,10.611,-19.194,-51.683,-8.0159,21.661,-4.8082,-12.675,11.03,24.066,1.7968,-19.102,2.7931,19.258,12.182,21.431,22.306,17.777,35.112,17.48,-26.043,-28.502,-24.406,-32.719,-22.479,-4.2069,20.861,29.399,-7.1894,-21.553,8.5731,13.233,-9.3905,-19.123,-1.5796,16.699,-15.818,-43.044,-7.991,0.72155,-11.722,27.958,35.549,0.96924,16.018,24.325,-3.7507,-6.0493,-7.1853,-4.7799,23.543,17.371,-1.6986,14.495,10.283,-8.7563,-0.41599,-2.1715,-19.918,-24.323,-14.568,-0.03891,-5.0448,-16.461,-10.071,-20.597,-23.972,12.23,8.7597,-18.282,15.211,29.54,-13.282,-12.098,21.554,19.071,6.6859,10.596,14.803,8.3584,11.612,33.27,21.64,-5.9933,17.513,11.292,-52.794,-30.141,32.778,-16.117,-71.291,-31.394,-0.88509,-9.1886,5.3369,21.98,7.4763,-12.207,-4.7352,15.694,7.1373,-17.344,-13.524,3.8986,7.6677,9.8041,11.745,1.8213,-6.1799,4.6812,21.979,27.565,20.777,2.7033,-10.897,5.5875,26.027,17.667,8.2147,2.5316,-16.996,-14.937,2.9489,-14.497,-27.953,-1.6851,-6.5644,-57.312,-64.706,-16.924,-0.85612,-28.246,-25.237,3.9025,1.4156,-7.4783,10.652,27.542,35.833,43.55,53.787,81.751,93.186,60.557,40.205,36.862,6.0696,-18.221,-25.565,-56.476,-82.251,-85.884,-104.86,-110.94,-66.205,-24.711,-26.09,-15.779,32.495,49.211,23.669,33.458,61.938,51.918,42.245,48.252,47.422,52.302,33.527,-3.4112,3.8933,-2.9437,-43.436,-11.633,24.223,-26.389,-42.599,-18.505,-44.292,-38.018,0.5796,-28.557,-44.682,-4.5152,-9.872,-30.309,4.8327,32.91,20.512,8.631,8.8032,11.457,15.798,26.157,30.472,12.584,4.7758,23.838,19.182,-6.39,-0.5671,10.159,-2.4501,1.3803,10.012,-14.038,-28.557,-17.854,-21.422,-10.765,16.83,-11.586,-45.774,-6.3244,12.304,-28.177,-24.169,11.842,14.888,13.031,10.19,0.62327,6.847,3.7025,-3.3472,16.798,19.659,1.0336,8.4646,22.424,23.588,9.261,-14.804,8.9668,33.724,-28.317,-53.835,15.908,22.388,-22.967,-12.613,-8.0729,-18.278,-1.1315,-18.309,-41.735,-4.5814,19.248,6.1954,6.9762,-3.7531,-19.603,4.522,28.602,14.742,1.4723,16.187,21.346,-3.0965,3.9799,31.615,-9.3636,-35.677,32.676,37.104,-36.295,-16.728,24.434,-1.4466,12.843,16.956,-58.568,-61.9,4.8672,3.6571,-9.3285,0.93409,-23.699,-18.684,28.727,20.072,-12.711,-0.3181,18.655,19.892,17.116,11.005,5.6192,-1.9975,-5.5844,9.7327,18.758,1.1549,-13.987,-4.366,7.3445,-10.659,-27.196,6.5955,33.005,-0.31782,-20.939,-9.6513,-20.413,-18.633,9.2682,6.4287,-0.07621,11.737,-10.397,-26.141,16.678,27.607,-28.451,-38.564,19.463,40.06,4.8377,-13.63,-0.3247,17.803
