-8.3648,-10.422,18.167,17.603,-12.35,-0.71192,15.722,7.9622,9.6477,-0.15758,-14.864,-5.4305,-4.5408,-3.4466,13.453,5.3308,-6.1531,4.4046,1.929,0.54567,7.02,-5.1394,-6.8228,-0.42903,-7.4267,10.651,20.999,-15.088,-15.514,14.09,-9.882,-29.628,1.9448,12.215,-8.7243,-14.125,-8.1242,-2.2065,7.743,13.206,2.0247,-11.892,-0.48177,18.72,16.489,15.654,25.743,33.606,42.511,17.084,-39.571,-39.486,-13.537,-42.086,-43.458,0.22996,-15.92,-31.041,17.905,16.331,-21.007,14.345,43.048,6.4635,-2.8254,20.147,10.975,-7.5301,0.27921,13.276,9.5649,4.562,6.357,-7.4909,-17.342,0.98748,-1.7479,-19.891,0.74939,9.4338,-10.42,6.5811,15.372,-18.318,-20.408,-3.9064,-4.5272,11.705,9.6056,-21.729,-9.1376,14.657,-4.4877,-7.8163,19.79,24.028,1.3547,-13.783,-6.0852,5.8125,14.718,31.461,24.415,-6.2252,-9.1785,-15.276,-42.016,-21.099,14.784,0.88599,-7.9143,6.2407,1.0285,-9.123,-8.68,4.2221,23.649,7.8115,-23.464,-12.662,6.6787,0.64233,-0.4796,7.219,6.878,2.8531,8.312,19.317,9.2671,-4.6901,9.6872,10.275,-11.04,-7.5821,-10.636,-20.91,17.627,31.487,-25.678,-38.908,-6.9266,-21.202,-22.042,22.137,13.451,-22.583,4.9228,30.334,0.84389,-0.61607,31.017,16.267,-13.771,0.97769,17.514,2.017,-9.1021,1.3809,9.4987,-0.42399,-14.003,-12.1,0.2955,6.6319,-4.1644,-22.233,-15.522,8.748,4.064,-19.489,-9.7542,23.102,19.121,-15.61,-8.4013,23.724,2.9238,-20.03,10.068,9.9531,-27.523,-17.06,18.431,23.177,-2.5189,-25.206,5.5081,36.787,5.1355,1.3209,31.717,8.6463,-2.5101,14.82,-8.2349,-11.083,-6.1614,-44.663,-23.645,11.206,-35.507,-27.778,15.259,-26.112,-16.035,42.913,-0.44091,-25.478,29.549,26.949,3.885,23.596,23.628,15.649,21.046,13.343,3.2983,-11.713,-24.653,-9.6317,-0.58951,-9.0107,-2.1294,4.1527,-12.118,-33.706,-23.931,15.103,10.626,-23.087,1.9378,24.126,-10.948,-10.638,14.37,-3.9081,-9.0228,11.74,8.0077,-3.0816,-6.0704,-0.90723,16.07,16.896,5.4801,-0.78298,-13.599,-3.465,24.303,10.006,-3.992,20.311,13.14,-15.776,-4.0039,13.674,5.7935,-11.819,-32.236,-30.966,-10.83,-14.844,-22.822,-3.3889,1.1142,-15.238,1.2213,32.007,25.764,9.567,7.151,-3.9568,-1.6106,19.135,1.4417,-22.696,8.9439,27.39,-2.7947,-1.8059,24.725,10.592,-19.636,-18.186,9.8653,23.55,-7.9938,-34.345,0.45075,33.531,4.1791,-25.607,-11.154,-6.4464,-26.302,-19.696,-1.8264,-14.764,-21.461,-5.1494,-1.8683,5.8047,24.865,16.401,0.90419,4.4563,11.943,25.286,19.497,-6.5478,11.947,36.586,3.6801,-16.087,1.7494,13.309,19.294,-6.7541,-24.404,30.219,26.742,-45.812,-4.8311,42.719,-43.771,-78.067,-24.375,-34.262,-60.565,-53.723,-54.911,-37.163,-5.2906,27.818,69.154,62.501,47.529,85.226,81.095,54.895,87.673,66.985,5.7422,37.959,48.296,-43.073,-96.684,-100.61,-115.67,-98.029,-67.801,-75.295,-66.205,-21.39,-2.0134,4.3962,50.844,82.069,44.262,19.404,45.291,50.118,36.64,37.519,28.751,27.745,40.81,19.751,-16.831,-23.219,-13.872,-20.306,-42.958,-33.055,0.31163,-28.122,-61.407,-12.658,8.7319,-28.361,-10.243,22.587,3.9342,-8.9265,-4.7366,5.3616,21.626,8.3108,-1.9723,16.077,4.9259,1.1613,38.808,29.418,-6.9043,7.0826,15.313,2.3326,7.2037,-14.938,-42.4,-6.2356,16.764,-14.163,0.42589,35.001,-8.2052,-47.501,-9.2253,19.536,11.492,4.1577,-21.942,-31.813,9.3716,19.141,-16.457,-22.57,-8.9641,0.10543,9.37,1.4853,5.4499,33.583,24.53,-3.8822,1.192,5.6647,3.1402,13.617,1.9949,-15.823,4.5871,11.753,-24.409,-32.018,8.3604,33.296,23.924,4.3753,-7.9323,-0.42756,-6.6633,-43.718,-37.595,-5.4263,-30.646,-15.639,65.822,28.635,-62.451,-10.655,50.665,5.9042,-8.4747,24.503,28.102,21.38,9.5255,-6.167,-11.877,-25.351,-16.69,18.329,10.931,-13.596,-5.9305,-12.949,-29.884,-4.9373,25.594,19.068,8.131,10.95,-4.7693,-25.092,-4.1371,20.866,7.9415,-12.588,-25.349,-7.0178,32.412,-5.328,-59.124,-2.4263,36.981,1.5324,19.255,23.313,-24.162,4.2472,25.903,-27.04,-12.777,36.16,15.955,-12.705,-17.897,-5.1638,6.8541,-20.934,-12.417,35.608,9.1436,-16.055,11.853,-14.586,-28.05,22.886,8.7752,-33.64,-12.304,12.206,24.489,24.746,-11.028,-21.265,6.9249,17.303,2.2134,-26.096,-16.176,25.369,-4.3367,-33.489,27.205,27.38,-29.11,13.629,33.89,-47.283,-42.924,33.673,18.361,-20.317,12.007,35.993,13.923,3.5339,11.924,11.732,1.166,-22.445,-33.389,-1.09,10.046,-31.546,-27.487,18.761,-6.6905,-65.854,-51.546,9.3062,40.411,35.007,34.868,42.495,19.838,-2.8852,13.405,19.644,5.9113,6.5352,-5.9429,-21.854,-3.8857,-5.2581,-38.132,-24.615,18.574,5.787,-37.938,-25.876,21.118,20.31,-12.684,-17.141,2.2966,22.014,13.595,-29.491,-30.89,22.871,34.176,8.7377,22.29,35.888,-5.7831,-41.969,-1.3627,43.939,-3.9542,-46.769,5.2292,28.539,-7.2345,-1.6219,5.2068,-13.391,-13.586,-39.959,-47.387,25.691,39.612,-14.213,5.885,29.738,0.10444,10.974,23.327,-15.416,-28.271,-3.9314,7.7356,-3.1389,-11.634,7.3559,3.2438,-27.672,11.926,53.295,-7.5761,-36.151,16.629,21.042,0.24735,13.212,2.2647,-31.877,-44.393,-20.467,24.032,20.683,-9.0959,15.424,25.263,-10.964,1.1449,18.517,-11.815,-5.2625,14.257,-15.426,-23.128,-3.1867,-6.2548,1.3605,6.7882,-21.267,-18.692,20.081,23.717,0.28173,-5.9988,7.2237,22.724,14.155,-12.197,-11.477,15.021,20.535,-5.0717,-27.599,-20.865,3.2233,13.664,2.9961,-2.3946,10.255,7.4323,-19.722,-24.547,-12.472,-16.337,8.2383,50.971,23.842,-22.611,-5.7217,4.5444,-17.088,-10.911,-6.1924,-20.212,-6.8214,16.752,23.137,18.703,7.6922,14.263,9.9601,-37.585,-31.249,32.871,21.698,-11.103,19.787,9.0308,-36.434,-10.302,23.361,12.735,8.3461,-2.4106,-29.281,-40.698,-28.404,15.062,41.232,1.7874,-24.847,-7.0735,-5.1764,4.8392,19.369,-16.931,-31.132,14.849,26.66,5.9419,11.988,18.04,5.5173,-0.33292,18.412,36.459,4.1217,-23.756,12.436,7.2485,-49.304,-17.358,35.251,-15.796,-58.956,-18.837,16.233,2.7519,-32.287,-32.242,19.671,39.306,8.0953,-7.3335,-11.27,-3.8846,25.352,23.474,8.8877,16.835,-8.4019,-27.454,24.504,52.163,10.889,-18.805,-7.2923,11.28,-17.759,-62.326,-18.984,31.13,-8.5016,-11.896,23.577,-2.1863,18.087,71.784,8.5041,-47.53,-4.1663,-11.993,-60.045,-43.863,-16.458,-19.341,-25.3,-9.456,25.051,18.605,-8.6853,21.628,48.543,28.069,34.765,56.068,42.006,19.371,1.0917,-7.5727,6.9659,24.327,16.467,-25.441,-52.34,-29.246,-28.2,-49.722,-28.766,-29.016,-53.572,-34.097,-46.834,-71.623,-11.749,21.033,4.5235,30.057,22.092,26.623,116.14,100.57,24.179,87.427,122.32,61.527,72.823,56.221,-44.97,-70.181,-66.959,-119.43,-144.32,-124.97,-98.142,-92.508,-96.233,-14.516,79.468,38.032,-5.2919,51.485,75.576,58.387,68.647,69.803,61.191,50.014,22.639,25.161,41.715,8.9179,-35.463,-48.056,-40.3,-17.717,-9.9199,-31.707,-31.416,-8.5505,-33.53,-74.168,-33.157,17.287,-28.417,-51.371,16.814,34.288,9.1217,40.081,35.999,-12.36,28.527,92.209,45.906,-33.86,-31.968,13.846,9.2092,-30.289,-28.772,3.6758,28.918,23.42,-28.676,-33.679,42.899,46.676,-21.537,-27.951,-20.261,-23.863,10.954,2.4068,-44.16,-22.043,9.6752,-9.0073,-26.121,-19.874,13.343,31.466,-8.9306,-23.161,22.721,43.624,28.208,13.905,19.849,38.497,17.376,-16.785,-8.7042,-1.7557,7.4132,22.392,-18.06,-40.676,-6.1492,-16.733,-26.838,-5.136,-36.284,-30.517,27.603,-5.9855,-31.666,24.159,9.6072,-32.076,10.288,57.884,55.242,-0.047107,-49.631,-0.44244,37.365,-10.94,4.1761,57.861,22.577,-18.217,-3.6895,14.141,13.411,-14.101,-29.113,-19.287,-48.342,-66.614,-26.973,-24.192,-38.658,12.607,49.696,25.655,23.393,57.89,56.516,9.2857,-4.491,26.59,24.243,-10.077,-34.178,-41.418,-10.377,4.4264,-35.408,-13.809,34.617,-21.462,-47.333,13.247,-4.2252,-28.242,37.017,36.136,-17.747,12.013,31.226,-19.072,-20.531,26.102,22.68,-6.0131,0.53744,-1.3492,-25.519,1.2708,38.275,-0.17663,-24.18,20.991,20.129,-33.968,-32.091,15.518,19.664,-26.271,-40.526,-2.1454,5.9564,-18.068,-6.029,15.173,21.857,31.074,8.1343,-19.135,6.0941,15.612,-12.47,2.5964,38.671,29.108,-2.2567,-13.342,-4.3505,-12.305,-43.197,-37.52,-0.63475,4.9611,4.4686,20.791,9.7802,-10.112,-4.9635,-5.3944,-3.3586,16.292,2.3332,-27.454,-0.90232,31.397,7.5603,-4.3164,23.523,23.713,-9.2272,-32.832,-22.005,25.075,33.619,-24.641,-31.34,19.517,6.239,-26.404,-6.1937,5.1294,21.744,47.15,-15.627,-69.19,2.7756,26.622,-42.32,-17.249,38.022,-7.6531,-25.172,28.434,39.66,21.234,9.1954,-4.3909,9.7826,14.055,-17.196,-12.421,-0.77852,-25.968,-16.739,-7.77,-42.328,-11.496,44.361,-1.2504,-37.756,20.169,53.593,22.614,-1.7211,5.6869,14.828,-11.417,-36.975,-11.83,10.257,-3.5401,-9.5276,-6.7545,-2.6482,11.305,14.421,12.766,19.858,19.358,10.682,-19.695,-55.011,-25.072,19.119,-8.9639,-30.719,0.058926,12.933,6.6858,0.20697,-5.7969,27.741,53.852,6.4473,-23.708,14.203,22.573,-20.831,-39.951,-11.902,22.469,14.919,-23.927,-23.12,19.081,18.883,-23.442,-18.302,17.193,-3.8868,-25.987,22.597,35.637,-28.661,-30.779,29.677,20.655,-16.938,5.2488,21.472,-4.7997,-15.148,-9.5251,-6.8839,9.2655,13.612,-3.0791,6.0137,19.35,-4.6218,-12.512,10.468,-0.77851,-27.038,-12.983,5.3075,-1.0091,-4.7409,-9.3637,-12.891,15.917,34.703,-4.458,-24.87,9.7122,9.5032,-10.934,23.468,34.493,-12.085,-15.622,1.8584,-21.511,-25.2,-2.6635,10.744,28.636,5.5846,-46.486,-19.462,33.793,19.217,1.4612,5.9987,2.3817,7.9083,-1.9624,-20.497,-1.1345,-0.82136,-20.531,13.889,31.106,-9.9339,-21.302,-14.399,-13.456,15.78,20.746,-1.5874,12.891,14.176,-7.1443,2.6381,-8.6013,-29.04,1.7782,6.7154,-9.4988,24.641,17.709,-29.004,-4.6327,9.2663,-27.529,-11.055,14.532,10.221,35.375,19.798,-39.531,-16.927,16.755,-16.942,-9.8743,24.848,6.7543,-0.47866,15.494,5.7259,3.002,9.1765,-2.9952,-10.606,-19.116,-31.782,-18.177,-4.3636,-11.675,-0.87665,21.48,12.398,-11.791,-4.2502,29.29,33.015,-0.10072,-9.7186,18.393,35.071,13.674,-21.192,-26.037,-11.87,-22.038,-19.756,18.626,13.315,-31.216,-24.123,5.4249,0.89112,1.4714,18.615,22.353,14.923,-3.2568,-24.414,-18.249,8.1746,18.352,3.0083,-12.926,-3.8866,12.528,6.1854,-0.36494,18.096,26.538,-2.4103,-28.104,-12.175,10.806,-0.27653,-18.076,-14.218,-9.7688,-10.424,-2.1632,6.4554,12.34,18.087,8.72,-7.5704,-1.9552,14.428,7.3953,-14.5,-10.482,10.837,-1.1736,-22.998,3.0637,25.611,-5.5633,-16.047,13.961,6.1367,-18.54,-0.96217,10.686,-8.477,-9.7806,1.5559,0.71982,6.6664,13.748,5.6266,3.8105,9.3308,4.4025,3.7475,1.2586,-25.4,-28.054,16.247,18.064,-33.223,-29.006,16.928,15.145,2.48,11.897,-4.1534,-22.205,-5.9794,7.2623,17.46,34.611,16.122,-21.052,-17.767,3.871,-1.9395,-12.918,3.641,14.872,-8.9591,-15.741,14.712,20.419,2.5158,1.806,-0.65919,-6.2819,-7.3842,-25.882,-31.491,-5.6811,6.7511,8.3248,15.371,15.759,14.162,-10.842,-30.679,28.516,60.618,-21.555,-53.432,8.1847,20.099,-0.10763,3.3313,-7.0443,-9.1387,4.2822,0.40509,3.4649,6.3274,-3.8996,1.8952,-8.7294,-31.848,-3.0958,23.389,-1.8818,-12.654,5.5328,22.084,21.894,-14.48,-30.945,13.26,31.151,0.47977,-11.603,-13.109,-13.037,9.3409,15.82,-2.6041,-0.22697,5.0807,-20.012,-33.311,-5.182,17.835,5.2208,-15.44,-16.741,18.703,67.722,52.822,-10.787,-29.909,-24.434,-31.15,-8.5635,14.351,2.9238,-2.0275,-11.024,-15.787,19.535,14.661,-28.564,8.0497,49.468,-2.1891,-37.152,-12.649,-2.3107,-4.3306,-2.599,1.7333,15.773,12.395,-3.9343,1.5076,15.42,24.406,10.835,-34.882,-39.014,10.054,16.5,-8.1995,-1.5257,2.373,-8.032,-4.7124,0.19422,6.2424,11.248,-4.8335,-13.006,10.998,34.051,27.216,-12.082,-44.193,-14.579,32.287,16.203,-26.691,-32,-16.058,-5.7112,-6.7874,-10.576,14.615,37.969,0.95768,-18.087,42.088,54.081,-14.718,-25.885,7.5399,-4.3592,-14.264,-5.8562,-14.268,-6.3424,7.6306,-4.1442,-9.41,-10.02,-4.1463,20.756,3.6668,-21.047,28.08,43.718,-12.376,-11.252,13.07,-11.833,-19.338,-15.134,-23.073,-5.3675,-2.7604,-15.473,14.725,25.62,-11.321,-13.371,24.479,41.505,5.718,-32.53,7.2685,38.085,-15.866,-14.373,35.888,-4.3503,-26.733,28.145,12.856,-31.702,-5.6555,5.6358,-18.57,-18.603,-15.004,-20.666,-19.178,-11.439,2.6834,18.108,32.77,26.252,-17.169,-35.015,-5.3332,11.806,22.434,34.433,17.857,3.5539,-8.4512,-21.406,22.556,46.764,-13.396,-16.013,31.338,-8.1063,-44.208,-10.697,-4.5815,-12.695,-2.5726,-9.0475,0.099216,15.305,-14.898,-39.559,-25.964,-2.0092,25.361,18.106,-25.857,-24.492,21.631,38.812,18.479,-5.8877,-1.3738,28.446,28.509,4.364,15.506,26.958,-13.666,-34.185,11.05,25.372,-26.464,-37.783,19.061,40.804,-16.127,-67.495,-29.05,37.373,14.051,-41.727,-22.228,3.6134,-17.007,-18.597,-8.1113,-9.0954,6.095,7.017,-1.8739,26.132,29.467,-5.2794,14.509,51.458,29.125,9.9517,25.108,15.639,-12.099,-2.5024,27.958,18.761,-12.285,-9.9729,-2.5898,-12.393,-10.542,-30.3,-66.865,-45.431,-23.308,-55.047,-50.576,-31.107,-56.041,-18.842,57.932,32.041,-5.9056,37.003,61.693,70.885,104.1,78.725,30.084,52.552,77.087,56.779,23.696,-39.662,-92.555,-81.071,-73.037,-85.216,-73.76,-77.039,-77.818,-29.375,-11.486,-30.188,1.2851,30.164,19.699,42.007,63.359,43.255,44.605,55.146,43.583,42.348,23.309,-6.5706,21.041,40.724,-0.19317,-13.314,-1.7596,-21.675,-28.537,-23.459,-36.383,-30.598,-27.446,-45.794,-26.577,-8.5709,-44.288,-41.337,17.634,22.571,-18.349,-8.9644,36.315,30.379,-7.5994,21.59,76.359,45.784,-3.139,13.738,27.677,14.057,9.5886,-1.7381,-8.562,-2.0369,-13.382,-15.844,-4.0379,-20.127,-28.693,-14.055,-18.18,-15.44,-7.5906,-34.942,-30.455,29.178,32.194,-23.197,-17.132,35.157,19.379,-25.171,5.409,30.425,-14.624,-7.396,38.677,6.1557,-9.9842,35.824,21.653,-6.3801,16.931,3.8453,-14.276,14.18,1.7983,-24.418,1.5875,-6.0787,-45.718,-19.76,18.482,-6.0107,-33.311,-15.482,14.052,16.455,-19.653,-38.868,22.309,60.632,-24.437,-58.189,47.495,66.765,-11.841,8.4333,33.169,-24.185,-21.599,6.3957,-11.163,14.244,15.589,-47.938,-8.1957,73.223,15.94,-54.065,-9.4576,33.119,1.751,-30.671,-20.891,-12.729,-18.281,2.8967,11.417,-21.364,-11.996,28.356,17.323,-6.3549,-8.5587,5.7155,46.211,28.301,-48.139,-26.804,33.527,-2.5359,-15.623,27.155,1.5814,-16.862,31.615,15.723,-45.665,-28.368,19.334,17.842,-6.0528,-10.559,6.1133,7.0031,-11.276,-0.56685,13.871,-14.656,-29.098,1.1431,23.036,16.102,-15.334,-35.378,6.7666,34.243,-18.381,-31.393,34.593,50.092,-2.0179,-28.665,-2.268,28.05,4.8027,-27.543,0.11726,16.114,-18.708,-23.336,-4.2259,-0.42107,11.105,6.9675,-10.871,3.0313,14.029,8.5303,17.828,11.604,-13.144,-19.142,-7.4839,8.4019,-5.6414,-34.06,-7.82,14.358,-10.162,8.8129,27.141,-6.748,14.538,36.167,-26.3,-32.509,14.7,-8.5661,-21.676,14.829,16.814,4.2685,3.4083,-5.7278,-13.632,-21.767,-5.0387,38.359,32.934,3.873,16.593,12.115,-26.572,-40.854,-27.554,1.8488,13.241,-19.689,-21.386,25.707,26.904,-14.686,-21.517,7.1831,26.359,17.721,8.7832,14.653,-0.72757,-31.09,-28.328,-7.6616,-2.005,0.81463,3.8526,-1.1878,6.4185,29.999,26.773,-4.0887,-10.23,8.3341,19.559,12.675,-19.023,-28.912,-0.54719,-17.179,-31.84,23.848,3.4794,-61.096,13.07,55.272,-39.306,-39.157,30.236,24.385,30.037,30.046,-6.2932,5.1832,-12.257,-43.137,32.596,52.356,-29.274,-23.298,0.13538,-24.388,-1.9945,-10.516,-39.225,25.769,52.918,-0.99658,-5.4009,5.0841,8.2747,29.163,-2.4418,-40.233,-21.351,-11.166,5.1212,21.629,-14.476,-15.828,12.067,-15.291,-6.2167,34.786,5.3474,-11.68,3.4084,-17.108,-1.6982,32.353,1.5345,-17,1.9387,3.7003,6.6283,3.0947,1.1903,19.277,-12.326,-39.36,25.075,39.135,-22.14,-5.242,26.442,-0.69846,1.5803,-0.37595,-33.597,-15.125,-4.4339,-46.947,-36.045,14.693,18.939,6.1401,9.3349,21.994,32.366,15.332,-12.766,-23.773,-12.715,27.406,36.783,-18.034,-26.494,23.185,14.861,-15.84,2.4928,14.376,2.0855,-7.9562,-11.515,10.571,19.126,-21.054,-27.441,10.294,3.7195,-16.954,-1.9356,-13.224,-49.221,-24.544,33.335,30.239,-3.5284,-1.2201,-8.4027,-32.959,-2.869,37.595,25.44,19.386,24.961,6.4922,4.9529,10.492,-8.5578,-7.3918,13.171,23.071,26.258,-2.1196,-37.921,-19.772,14.562,16.165,-17.7,-64.563,-45.083,15.427,4.6374,-18.416,-2.4675,-27.271,-35.72,19.588,20.111,-19.183,-15.122,-13.199,0.56462,53.306,60.179,23.186,20.604,38.657,34.889,15.408,23.477,59.606,42.522,-21.501,-32.466,-10.92,-29.276,-57.794,-51.336,-29.45,-51.461,-108.08,-85.046,12.134,34.27,-19.045,-38.412,-18.226,11.92,33.247,24.859,32.491,71.615,73.558,59.58,84.133,83.447,50.444,65.938,82.018,40.169,4.4754,-37.195,-119.91,-152.35,-130.23,-128.89,-109.73,-77.033,-72.171,-27.042,30.359,22.851,33.984,66.018,44.126,56.572,112.59,89.157,24.522,13.308,38.815,45.86,12.383,6.1256,35.971,-5.9312,-54.621,-7.7469,2.8689,-56.504,-60.175,-31.89,-21.002,-18.452,-44.812,-50.836,-11.83,-2.7671,-16.983,-13.37,2.2761,22.229,6.121,-12.861,30.415,41.857,4.5409,27.429,50.42,31.302,39.441,23.279,-7.4904,30.368,41.095,-9.9302,-19.991,-15.75,-30.885,-18.536,-2.5128,-16.579,-37.388,-38.147,-31.099,-46.239,-36.968,4.3077,-10.473,-15.081,49.697,35.769,-25.897,9.4952,42.858,23.23,22.02,8.2322,11.736,46.664,7.3512,-36.561,6.9909,24.952,-3.3526,-0.33125,8.7893,-5.8552,-30.886,-31.765,-3.7212,-6.6842,-10.322,18.354,-10.658,-43.07,10.107,23.671,-10.658,6.7113,-1.6858,-32.276,0.31018,9.2419,-24.415,-9.7986,15.999,12.85,15.333,20.842,12.342,-2.5306,11.593,45.886,22.128,-23.435,0.030163,28.291,5.7209,-23.71,-44.946,-32.607,11.762,15.057,-18.791,-33.744,-12.124,27.145,10.111,-35.754,-2.6918,25.178,-10.411,8.6792,23.035,-39.647,-24.002,45.654,17.31,-18.985,4.9432,17.246,29.854,34.629,-9.3825,-31.005,3.1085,22.57,0.58982,-30.198,-29.259,-0.85725,1.7178,-11.671,6.4982,17.868,-12.221,-19.76,21.448,28.755,-17.897,-21.964,20.133,12.733,-22.491,-21.112,-12.679,-0.40489,18.784,-5.235,-26.414,10.709,30.511,24.685,45.291,32.897,-22.275,-44.446,-38.829,-14.062,25.676,14.785,-19.037,-7.6319,0.39004,-5.8072,12.119,15.292,4.8657,10.453,-3.8153,-16.463,5.1608,2.7953,-18.89,-4.9627,9.3349,-5.6981,-12.677,5.6365,19.457,-3.1706,-33.583,-16.529,29.54,38.993,-7.3752,-41.483,-1.607,34.312,8.7198,5.7664,16.831,-11.748,-0.41121,26.838,-19.309,-41.27,3.3289,20.727,9.7179,-14.97,-39.182,-5.7419,30.083,11.711,-3.7313,-4.1969,6.0375,17.644,-17.403,-35.276,-2.1717,-11.441,-13.788,36.892,30.102,0.40637,20.301,14.927,-9.2407,-17.638,-33.903,-10.596,33.892,21.339,-5.6605,-14.192,-16.893,-0.95473,5.8249,5.2617,18.044,6.3614,-7.1444,-0.19595,-6.1581,4.6519,1.2473,-52.209,-34.961,30.49,15.885,1.8196,22.306,0.43479,-16.857,-9.4839,-1.2057,22.256,11.368,-8.8993,20.67,12.484,-21.883,0.17133,13.66,8.2218,5.6971,-20.736,-3.7393,17.362,-40.96,-37.361,29.178,14.094,-2.4043,9.5648,-10.479,-6.9148,-23.973,-45.481,45.585,70.967,-35.784,-25.921,42.002,21.389,24.177,13.752,-45.728,-16.945,18.826,-30.415,-40.503,-16.231,-14.868,16.053,38.521,14.248,10.977,23.559,1.4394,-24.116,-11.031,14.505,13.955,3.1304,-2.5721,-9.1664,1.4633,7.4943,-22.812,-31.643,-0.84599,8.8931,-2.0413,-4.1589,8.8484,22.581,-1.4789,-23.62,5.6266,12.758,-10.406,4.4066,7.2099,-18.017,-1.2552,19.91,0.66309,-10.302,8.9579,37.758,35.29,-17.606,-49.265,-16.397,12.518,-2.1478,-11.329,10.119,10.481,-19.364,-11.406,14.888,3.438,5.4756,17.382,-16.684,-25.167,13.157,6.1614,-22.462,-9.1392,7.6009,-2.8204,-8.3549,21.353,42.417,3.1394,-29.708,-12.469,-0.43202,9.0299,11.557,-13.293,6.9486,42.099,6.2851,-14.886,-1.8333,-13.51,14.977,38.812,-20.101,-43.33,-26.823,-43.058,-9.4604,31.602,-3.8737,-12.626,6.1675,-2.1861,22.888,29.188,-21.421,-19.018,20.094,27.152,21.254,-6.5321,-20.32,5.9986,-1.2102,-6.983,28.936,17.814,-5.529,12.644,-7.9766,-29.655,2.1098,3.9981,-7.0528,8.4,-18.347,-49.419,-15.685,17.593,11.699,3.1976,9.5331,11.835,-12.605,-21.81,3.6211,-0.85552,-7.4593,20.817,-3.1933,-38.006,14.079,42.162,2.2543,5.4832,32.071,32.317,24.358,-10.645,-22.013,30.586,28.382,-41.651,-53.242,-18.012,-3.2368,-2.6968,-15.409,-22.72,1.1704,21.342,6.6413,-28.606,-46.672,-19.381,18.385,23.11,9.1032,-2.1529,0.048044,12.79,13.487,11.298,15.731,13.537,28.259,44.26,5.4953,-30.411,-0.25452,31.883,25.484,4.0779,-14.96,-4.3062,11.469,-19.922,-49.804,-33.553,-21.426,-31.389,-37.413,-35.905,-25.5,-23.011,-39.689,-23.56,30.812,31.666,-13.306,17.624,97.591,92.409,41.831,51.95,74.966,56.125,28.738,5.2167,-9.5673,-17.624,-51.183,-77.661,-57.143,-47.067,-75.584,-91.712,-63.475,-4.3281,22.084,-12.134,-20.418,24.085,32.282,7.4202,22.059,47.496,37.17,35.102,60.189,46.766,3.6825,17.976,50.402,21.683,-11.226,-20.897,-37.132,-8.0739,27.959,-31.362,-73.67,-11.385,1.0627,-68.116,-70.944,-15.865,2.7102,1.4989,1.7789,-10.963,-2.2658,38.576,45.175,8.5274,3.3333,32.451,27.721,-1.9224,5.9433,35.414,29.711,4.1385,-9.0334,-20.613,-9.1302,17.714,-17.648,-49.864,17.504,42.668,-24.043,-12.474,26.723,-27.112,-46.833,-1.1607,-0.53873,-16.862,-21.725,-25.337,6.5627,22.157,-5.0864,4.2519,24.575,8.8468,6.1009,9.6378,-2.5818,0.66204,11.195,6.8975,-3.3014,11.208,50.351,28.328,-44.644,-38.647,6.6638,3.97,18.776,31.494,-16.711,-27.528,16.352,2.8363,-49.815,-39.65,12.546,7.1226,-24.363,9.4252,24.309,-24.929,-12.965,19.3,-13.745,-8.7736,17.845,-0.41187,21.257,27.876,-36.955,-21.909,45.574,25.249,-13.137,-5.4426,19.532,34.679,4.7441,-15.052,4.5327,-13.188,-12.761,38