.795,16.671,-40.571,-32.936,-12.03,6.4003,11.746,-17.918,-17.607,-20.951,-51.969,11.17,72.783,-22.103,-82.468,3.8732,40.319,-10.905,6.5376,67.78,29.96,-33.947,15.171,45.546,-24.646,-11.704,55.479,8.8324,-31.665,17.924,32.127,-7.2931,-33.235,-6.0498,37.535,-8.0902,-60.97,-13.607,-6.1412,-44.345,-9.8198,-4.472,-32.307,6.3323,5.6596,-30.395,0.076516,-0.078338,-25.134,25.02,53.198,13.526,-6.7597,15.577,55.064,41.041,-12.215,23.597,69.689,10.796,-11.304,26.158,-9.8458,-45.912,-11.157,0.57827,-21.723,-23.92,-20.529,-37.631,-60.043,-49.125,-14.617,-11.166,-34.774,-35.17,-5.0662,0.036328,-34.036,-7.0895,69.643,50.212,17.936,87.254,87.689,31.668,115.52,161.13,27.433,-21.624,41.456,-14.387,-113.49,-114.68,-106.04,-116.73,-87.87,-59.474,-67.827,-65.785,-26.377,21.815,48.525,53.101,45.085,32.384,40.094,67.539,67.422,49.459,56.635,49.069,15.655,9.1253,-7.3251,-36.871,-0.76469,17.448,-43.349,-39.667,-0.83269,-51.942,-65.381,-4.7607,-16.415,-43.908,-14.28,-9.5812,-15.172,0.46594,1.9063,17.212,31.187,9.7591,11.753,23.912,11.868,26.956,29.477,-14.597,-12.133,23.532,13.501,-2.5558,8.5522,27.458,31.512,-5.9365,-26.511,16.039,17.051,-44.507,-46.803,-6.4922,-13.688,-31.691,-32.357,-39.146,-13.115,29.084,6.7937,-11.031,34.249,15.404,-44.241,15.139,76.996,11.322,-20.838,31.28,37.485,5.8365,-15.11,-18.904,17.257,25.324,-23.263,-19.752,10.312,-21.852,-31.239,16.805,18.562,-28.506,-41.963,-10.162,11.668,-4.6347,-12.516,3.8729,2.2333,3.8169,20.844,4.0463,-4.8548,31.161,27.466,-5.4053,12.456,18.775,-17.258,-12.346,8.0894,-17.178,-29.385,0.79294,20.938,7.4553,-24.562,-33.542,-1.0217,22.827,15.567,-4.2045,-28.134,-7.4527,43.646,16.722,-26.632,23.54,36.716,-36.343,-30.929,25.001,8.7846,-11.553,-10.375,-29.216,0.24046,44.309,-4.6947,-34.695,29.787,29.406,-37.4,-15.973,26.744,-5.9627,-17.753,12.965,12.542,-4.9493,-20.828,-13.685,36.004,31.096,-30.804,-14.053,24.698,-7.0305,-18.648,-2.0878,-1.2773,18.362,3.7268,-38.913,4.5623,52.188,7.0435,-29.521,-10.904,20.599,19.508,-41.002,-49.293,32.512,39.114,-23.398,-15.574,28.593,39.542,5.1217,-43.349,-19.006,28.391,-0.22062,-30.072,-18.184,-2.3296,19.107,-1.5378,-37.702,4.6077,38.287,14.393,16.805,4.3097,-23.168,8.5522,19.816,-5.0658,5.7729,-6.0221,-28.488,8.4987,31.844,8.614,-21.068,-42.739,-15.083,19.699,-1.3132,5.2884,39.829,8.7453,-34.98,-32.412,-12.207,7.8381,2.5552,-7.7702,7.0815,-4.4855,-22.641,5.6965,22.125,23.188,50.709,53.815,16.925,-23.657,-44.526,-18.97,-7.5753,-52.232,-40.403,31.173,33.249,0.53349,16.041,20.078,-15.045,-14.539,15.739,-7.3541,-33.92,18.409,38.721,-18.922,-16.671,11.181,-20.909,-6.6265,34.396,-5.0499,-35.169,-16.497,-18.776,-18.323,-7.8319,4.6338,36.66,30.167,6.1144,37.696,43.538,13.571,28.018,20.104,-13.791,-4.3202,-22.987,-49.653,-9.9054,-11.833,-47.199,-3.7152,13.915,-32.823,-19.92,-0.46356,-32.222,-10.642,39.964,17.806,-22.089,-11.945,13.836,20.726,18.659,22.806,16.753,2.0116,23.416,47.355,8.9824,-16.626,22.488,27.453,-8.645,2.124,19.037,-10.207,-24.391,0.59345,10.652,-23.197,-58.006,-44.815,-37.754,-76.571,-73.259,-32.165,-42.673,-38.894,19.638,41.04,42.915,62.465,50.715,55.478,105.37,112.2,91.655,92.394,66.566,24.479,-6.4768,-62.746,-112.03,-112.2,-109.8,-111.85,-85.892,-65.312,-66.266,-36.95,11.774,14.567,9.214,50.29,71.791,51.14,43.87,31.804,26.861,66.895,63.568,8.6383,12.118,29.639,4.6487,4.6314,10.593,-20.397,-38.82,-27.852,-8.2045,-11.916,-48.006,-46.574,-23.82,-44.79,-29.823,12.77,-19.545,-27.115,29.061,10.81,-28.652,7.5709,34.218,27.466,21.326,-3.183,-8.7992,29.652,56.991,38.376,-3.762,5.5173,62.448,40.147,-35.48,-30.285,0.35049,-14.832,-17.662,-13.086,-27.596,-28.2,-20.811,-16.183,-15.57,-41.391,-47.733,4.071,31.332,-2.3062,-22.291,-8.5779,8.1421,33.902,49.543,22.64,11.082,51.314,54.061,6.0486,5.6239,28.355,0.84029,-33.166,-37.377,-22.37,-3.4009,-25.403,-49.679,-9.6811,4.2727,-33.215,-0.17905,53.884,15.64,-31.77,-17.275,4.7117,4.6035,-1.8266,5.0474,8.0981,-13.193,5.2511,61.481,36.211,-37.719,-37.494,-3.8648,4.3922,17.44,24.754,6.746,-8.3948,-0.08974,18.882,7.6248,-26.108,-21.328,-2.5856,-13.997,-10.183,3.9755,-7.7262,3.2199,28.616,8.5444,-15.672,-14.24,-17.383,-5.3561,12.864,-12.479,-33.068,10.791,55.378,30.224,-16.735,-13.321,11.96,11.63,5.301,-10.714,-32.426,9.6139,61.965,9.2485,-46.761,-5.3027,13.238,-22.914,-16.467,-6.229,-23.755,5.8879,33.643,-10.474,-24.544,20.388,20.588,1.4053,11.435,-14.035,-35.774,13.5,36.187,6.9673,-1.9931,-23.75,-29.982,31.691,33.29,-32.07,-21.275,6.7224,-6.025,12.665,13.678,-9.8042,23.632,31.127,-17.183,-18.388,-9.7587,-24.786,-5.3774,19.048,23.186,6.9967,-33.248,-9.2162,39.732,-23.923,-64.587,13.749,31.582,-7.7007,5.9822,-1.4369,-13.607,26.257,24.019,-1.245,21.888,15.933,-14.785,-1.1217,6.2107,-2.1159,9.3013,-8.1664,-41.323,-14.78,24.486,-3.3366,-47.628,-21.753,31.803,13.612,-28.217,2.5173,29.792,-9.6733,-18.796,7.7687,-3.725,3.0413,43.362,39.786,19.679,7.0199,-21.459,-8.1931,20.242,-18.503,-38.315,-2.6254,6.3807,10.47,3.8427,-40.362,-31.72,-3.2064,-19.914,16.157,46.012,-17.195,-22.189,17.286,-8.9467,9.8683,44.312,-14.172,-35.159,9.092,24.675,35.732,18.204,-6.0148,29.274,-2.9579,-67.242,12.331,48.949,-53.365,-43.864,26.459,-17.909,-28.469,28.296,8.4399,-21.684,8.3597,5.3738,-26.966,-4.4918,32.113,19.334,2.7632,-1.6665,-30.389,-28.441,22.743,33.839,20.715,28.787,8.7178,-5.7423,16.686,-3.5088,-29.327,-3.4486,-13.829,-41.41,-6.2495,4.7103,-33.095,-13.769,35.643,31.062,4.2206,-3.9444,0.5283,9.2418,3.5355,-10.06,-8.4976,-19.617,-30.588,16.264,45.032,-2.0365,-1.811,41.186,4.3753,-29.516,2.4016,5.4164,0.26891,12.747,-8.7403,-11.916,3.4682,-17.432,-13.698,-10.351,-41.081,3.274,53.344,4.0198,-10.538,19.938,0.55697,-11.982,-16.613,-14.026,38.134,24.779,-35.002,6.5537,24.198,-35.11,-12.157,25.106,-2.4909,2.3103,10.243,-8.4248,3.9766,10.523,8.9354,20.755,-5.9746,-24.859,7.3869,13.196,-11.592,-32.141,-44.527,-15.492,10.756,-17.261,-27.414,1.7955,29.954,61.889,62.237,8.9103,-30.376,-18.22,16.262,27.438,2.7285,-16.797,-17.616,-11.975,-1.9614,-13.658,-22.732,6.1604,9.4852,-8.8237,10.044,10.928,-5.4973,5.2255,-18.017,-37.465,5.0171,1.8262,-27.661,14.505,36.632,15.929,24.661,3.0022,-33.724,8.977,47.486,4.4937,-26.324,-0.71545,-1.2002,-35.944,-1.2796,62.932,16.361,-46.718,-4.1754,17.301,-23.894,-30.342,-24.32,-8.0927,28.862,1.874,-33.071,10.065,26.857,-0.81992,5.885,6.7631,-2.8878,13.763,11.797,-2.5199,5.2155,-1.133,-18.172,-5.9182,18.998,10.877,-25.875,-17.642,31.902,24.411,-10.404,6.1566,14.71,-11.224,-14.632,-3.8207,-6.5122,-21.123,-30.249,-5.0834,22.142,11.173,-10.12,-24.325,-12.895,28.219,29.839,-3.7893,-10.456,-7.8186,10.898,36.147,0.54369,-23.942,14.381,9.5173,-19.061,-6.4235,-5.5205,6.1863,31.346,-3.8573,-25.914,14.476,30.158,12.82,-18.625,-38.031,10.5,33.589,-25.037,-35.001,2.8698,3.6407,-2.4381,-13.615,-26.551,-15.726,-20.775,-10.126,26.754,1.8612,-11.182,40.329,24.373,-11.868,27.252,32.815,7.3996,26.189,20.024,-13.268,-14.492,9.474,49.099,39.237,-35.057,-44.431,-0.056958,-16.709,-46.276,-39.301,-37.545,-39.243,-36.514,-30.295,-9.9381,-3.3156,-17.248,-8.3048,32.873,64.102,54.536,48.039,73.819,62.357,23.421,38.923,46.695,-0.97068,-21.638,-24.069,-49.984,-47.106,-30.621,-53.602,-69.323,-45.543,-25.836,-23.231,-6.4431,15.837,9.4773,3.6077,25.585,31.087,13.082,1.4252,-2.2179,22.489,47.585,17.138,4.5383,46.582,45.145,2.8387,-17.062,-22.604,-5.7771,12.324,-7.8357,-22.132,-20.318,-21.349,-2.1046,-7.6885,-46.067,-30.71,5.6264,5.2668,-0.15302,-25.943,-36.61,25.031,41.737,-17.19,-12.369,26.692,13.235,14.597,48.137,40.825,-11.157,-36.789,11.596,51.607,-0.35102,-35.506,17.739,37.84,-2.559,-14.506,-22.887,-55.06,-44.645,-5.504,-1.8323,-2.3158,11.158,-6.5895,-24.113,5.0679,24.702,8.1862,2.9396,3.1123,-5.8658,9.7537,26.928,-0.89509,-17.313,20.882,23.002,-32.289,-19.553,41.639,19.209,-16.927,19.935,30.457,-3.5906,-11.801,-12.16,-10.924,-18.601,-47.06,-17.491,22.831,-19.499,-14.372,37.363,-6.6894,-13.939,46.169,-8.4576,-45.116,32.107,17.72,-25.191,25.803,-1.8213,-62.696,13.046,66.169,7.7956,-11.145,16.097,18.104,17.851,12.629,-14.786,-30.367,-21.326,-13.419,-12.079,-8.8235,-5.4066,14.042,34.989,-3.7617,-46.783,-2.3338,28.776,-14.069,-13.885,8.3255,-27.736,-27.363,28.804,33.203,1.2087,2.6177,26.534,25.01,-12.284,-17.255,20.702,14.131,-12.936,3.3847,6.5879,-9.1444,-1.8553,-14.471,-31.808,2.1817,28.017,5.9757,-13.276,-19.067,-21.77,-4.0013,15.036,-2.9548,-28.345,-12.912,7.324,-2.0526,5.5384,32.671,35.7,24.624,3.3985,-12.445,16.376,21.319,-34.267,-39.466,6.6365,12.303,-2.9772,-13.779,-7.4367,30.288,17.531,-30.154,6.2586,38.706,-21.294,-45.699,-5.5755,11.062,8.2573,-1.6298,-12.711,-8.007,-15.315,-17.823,5.9342,6.7254,4.641,22.436,-4.801,-38.784,-4.468,35.851,37.908,23.966,-2.571,-2.6169,35.139,31.617,-16.607,-16.484,24.08,5.3951,-44.494,-14.387,32.994,-7.4821,-37.658,0.079656,-9.2725,-61.666,-51.935,-4.5009,6.6147,-18.498,-34.629,-15.846,13.1,32.946,42.606,37.06,38.406,33.035,-0.83266,18.098,76.379,40.228,-17.717,22.048,48.008,3.7302,-18.277,-25.661,-57.958,-65.27,-33.728,-28.736,-60.437,-58.791,-38.66,-52.008,-25.928,26.721,-8.3496,-32.671,28.75,37.128,19.484,71.359,98.47,83.845,79.115,64.212,71.009,63.892,-0.2996,5.3615,26.944,-90.101,-169.57,-107.01,-81.606,-93.252,-50.913,-19.137,-23.471,-27.076,-11.946,27.986,50.918,48.486,56.664,64.466,68.907,55.13,1.191,-19.306,10.812,17.004,15.621,15.598,-7.1031,-7.1402,-6.7164,-29.447,-5.5207,13.008,-29.681,-38.205,-17.079,-19.1,-11.372,-26.192,-41.952,16.06,30.134,-41.003,-31.812,30.886,20.023,2.341,19.043,7.661,-1.4716,34.837,50.469,5.3353,-24.746,9.3188,39.062,15.392,-12.708,-1.4203,24.749,14.84,-24.887,-31.182,-6.2775,-5.2238,-24.972,-44.964,-51.087,-15.407,25.591,9.7719,-29.264,-24.98,13.765,28.109,10.905,12.576,25.044,21.738,40.633,50.281,-7.6721,-42.231,2.8469,28.42,0.032446,-16.908,-2.6851,0.42704,-28.284,-31.994,4.215,5.677,-14.801,-16.281,-36.533,-27.952,30.754,17.826,-20.833,29.829,45.345,-16.568,-9.4873,28.76,4.0438,-4.4035,15.89,-7.6525,-20.5,19.477,24.012,-12.433,-5.8426,6.2604,-17.714,-2.7515,24.775,-11.428,-31.053,-4.253,-3.5489,-2.5074,-2.2513,-32.034,-5.5886,45.997,19.749,2.4403,3.7011,-52.785,-37.098,52.022,20.805,-41.556,2.6401,31.295,20.454,28.366,-4.6095,-26.363,19.888,11.429,-28.317,15.304,34.612,-16.4,-9.7475,19.359,-16.443,-44.56,-25.502,1.6099,16.643,-1.0436,-18.704,1.8337,5.2505,-10.662,5.3439,16.337,8.9525,-0.18165,-42.181,-54.857,10.267,33.22,0.88978,20.455,42.963,12.996,7.2886,39.158,41.825,6.3874,-12.136,5.7523,2.9862,-23.117,-19.785,-21.049,-35.546,-8.3664,11.157,-13.559,-25.86,-26.307,-17.097,0.90245,-30.443,-50.051,10.195,28.801,-20.529,-20.059,18.228,40.341,51.529,42.647,29.93,32.498,38.364,38.921,13.223,-4.9215,21.924,11.888,-25.907,-0.025437,-0.62435,-56.104,-39.673,-13.226,-51.59,-41.908,4.0483,-18.773,-69.48,-79.725,-45.966,-6.8252,-11.76,-29.157,-2.7374,45.962,66.216,45.987,46.438,104.36,139.15,119.5,104.44,91.904,64.301,16.409,-62.339,-113.27,-122.83,-152.83,-162.87,-114.98,-68.028,-45.692,-41.783,-21.326,30.838,29.599,13.472,72.592,78.718,22.417,45.665,55.289,23.669,69.923,77.637,8.6396,16.286,35.84,3.6605,1.133,-12.472,-43.175,-33.802,-35.895,-39.658,-23.768,-40.999,-33.335,2.8447,-32.802,-54.653,12.485,44.103,1.4631,-34.766,-36.945,-18.35,5.496,22.745,21.105,22.904,54.997,42.227,-17.19,3.9866,49,22.796,17.174,26.905,12.676,37.039,22.424,-43.945,-23.48,1.6833,-35.021,-25.374,-23.11,-49.169,-20.815,-26.327,-59.732,-23.065,-7.5235,-10.705,29.762,17.739,-7.3182,26.353,30.324,30.701,41.401,-6.3694,-5.7631,44.314,5.763,-13.101,45.405,35.561,-9.3535,-7.7889,-9.3542,-12.657,-4.9064,-3.5153,-5.4937,-25.395,-30.339,-4.716,-17.983,-23.055,20.657,-16.85,-90.544,-35.773,37.126,14.943,13.045,45.022,30.553,21.649,31.583,-5.0208,-21.732,32.204,39.744,-17.636,-26.145,-5.0756,-17.994,-16.354,16.269,27.616,8.0177,-5.3744,6.6157,-0.78404,-39.658,-30.213,19.365,22.06,-1.9046,-13.535,-26.813,-31.32,-25.068,-4.836,27.694,23.029,4.0205,16.109,13.84,7.8224,5.4474,-40.533,-29.242,58.485,46.788,-13.348,0.78228,-6.3448,-23.533,12.447,6.6898,-23.634,-1.8839,21.077,24.74,4.871,-33.406,-20.815,6.3491,-2.5192,3.1541,-8.2293,-35.035,-4.4835,2.9198,-24.462,18.112,42.757,2.0124,3.3365,3.9179,-23.299,2.4653,12.247,-25.567,-3.6806,36.389,17.572,3.3517,8.7991,1.2786,5.3468,2.7919,-27.091,-16.134,25.787,0.83604,-36.048,7.5516,30.36,-23.051,-37.013,-0.65948,8.7401,1.4851,-4.8671,-4.7941,11.037,5.7881,-13.92,-0.72594,22.959,22.075,-4.9994,-24.779,9.3775,36.656,-3.3298,-25.811,1.6014,20.089,13.849,-28.79,-49.771,13.895,37.804,-12.116,0.3843,18.94,-21.349,-1.6325,32.605,-18.017,-28.135,31.203,14.437,-44.665,-19.165,21.021,-12.895,-23.056,22.995,20.753,6.546,24.502,-12.444,-35.699,22.804,18.143,-25.904,8.2751,18.973,-11.972,-4.2578,-4.3898,2.716,26.42,-3.7626,-15.716,2.0205,-33.77,-18.902,39.022,-1.6668,-23.57,27.59,16.091,3.5754,22.959,-26.238,-49.256,8.6252,18.624,-6.2947,6.0074,16.261,2.4187,-21.296,-23.281,13.705,26.145,-0.31734,-0.19644,13.92,0.12376,-23.093,-29.934,-5.6513,29.179,22.922,-13.798,-25.23,-6.4347,11.225,16.691,13.384,5.4452,8.9481,20.392,10.58,-4.8683,-8.1017,-25.443,-25.138,8.9073,-6.5843,-42.524,-4.796,30.289,4.0066,-15.466,-17.686,-2.5553,28.863,1.8541,-34.084,21.876,54.369,1.4063,3.6182,35.16,-18.932,-42.377,25.448,27.347,-28.403,-6.9497,27.691,4.9624,-14.431,-29.972,-32.062,7.1808,2.2653,-28.533,10.729,22.069,-18.928,12.488,40.874,-11.181,-30.23,-0.43634,7.7189,-16.508,-43.428,-2.8008,53.825,19.902,-5.9277,16.992,1.2945,21.084,54.472,-17.263,-38.836,36.957,10.047,-59.546,-32.147,11.108,14.504,-12.348,-34.375,-2.2784,14.537,-3.6577,13.385,6.8109,-18.757,21.145,29.655,-21.858,-18.981,0.19946,-11.596,-6.7159,0.81975,0.71337,-2.339,-8.5406,17.139,16.044,-38.764,-10.859,63.468,40.382,2.3959,7.9373,3.7549,31.256,48.025,-28.053,-66.64,-3.2681,18.704,-27.121,-40.682,-11.388,5.1387,-18.3,-42.272,-14.44,10.152,-27.369,-29.543,38.12,30.737,-32.523,2.921,55.628,25.137,16.842,36.087,15.228,7.9861,11.681,1.1468,19.92,22.535,-5.9827,4.1023,7.1122,-16.66,-7.6646,-8.2567,-23.08,-12.542,-33.293,-64.81,-51.908,-43.664,-29.349,-0.87921,-12.702,-11.765,17.446,7.5329,8.1909,38.705,40.854,41.552,46.055,42.256,59.848,53.854,29.806,53.156,47.64,-8.6137,-16.966,-10.689,-39.984,-70.813,-105.88,-113.13,-69.033,-44.916,-43.588,-27.195,-22.773,-12.21,35.43,69.563,48.387,15.192,34.904,67.307,48.738,47.695,72.758,31.25,-13.386,-1.156,-7.702,-7.8108,12.664,-18.086,-27.702,7.2964,-31.312,-75.103,-24.435,4.7468,-42.171,-66.571,-30.585,5.3631,-3.6159,-10.071,14.715,14.544,10.454,41.934,36.538,2.7427,18.324,34.457,14.758,1.654,-9.881,-4.2497,41.376,49.742,-1.2795,-18.137,4.5768,-4.6416,-29.481,-29.853,-23.758,-12.5,0.36246,-15.152,-20.332,5.9613,-7.7326,-31.823,5.6182,21.86,-13.904,-12.539,5.5852,-3.3374,-3.9537,-1.3891,5.8847,35.185,33.737,-0.63483,-0.15665,23.065,18.677,1.8403,15.573,35.37,-1.9505,-44.229,-14.93,5.5853,-25.029,-12.752,31.036,10.585,-55.441,-67.938,5.3844,53.889,0.87887,-30.537,15.595,16.133,-20.211,3.1474,18.758,-30.546,-43.038,14.857,33.604,2.7633,15.63,33.161,3.7642,8.7296,25.998,-8.2868,-3.3845,30.007,0.67291,-19.056,-2.204,2.8659,7.2131,-33.802,-67.188,6.1487,19.109,-49.272,3.1415,38.501,-35.698,-6.9076,35.535,-29.17,-9.4231,58.965,36.908,9.2963,-14.749,-24.206,25.232,6.9217,-41.645,13.979,29.941,-23.185,-3.7895,2.5539,-41.374,-9.7535,52.586,37.684,-27.621,-42.16,21.264,31.404,-29.09,-16.927,17.059,-1.2597,11.539,11.424,-26.658,-0.4517,17.853,-23.897,-22.422,-11.857,-21.109,17.249,41.739,15.431,-2.246,-9.3471,6.7443,18.239,-22.417,-18.791,23.721,-12.797,-33.404,23.609,35.711,4.3754,-16.178,-18.898,29.553,46.046,-16.925,-23.4,0.5927,-38.531,-19.636,49.334,15.123,-40.85,-13.926,8.8645,-9.9538,-23.054,-16.251,10.033,25.618,4.4921,-5.5932,19.724,28.127,7.5902,-3.4275,-6.0991,-6.3644,11.724,19.897,-5.2648,-21.056,-7.9172,4.9651,1.8645,-10.69,-13.654,-16.73,-31.727,-1.8744,52.265,18.674,-40.335,-8.0751,36.457,24.729,4.5471,-0.019469,12.295,7.5696,-28.053,-21.475,5.4295,-7.5312,0.35302,-1.5508,-54.512,-28.346,43.87,19.964,-9.2205,9.156,-1.2616,3.5384,31.461,20.936,6.8314,-4.3872,-23.729,-11.927,0.97896,5.0108,27.085,8.9519,-24.202,8.7035,26.241,-14.279,-20.68,0.96567,-9.5918,-26.768,-18.318,-2.3928,0.80583,1.1144,-4.9941,-21.78,-8.1508,16.077,6.8924,22.194,37.164,-12.454,-15.781,23.602,-8.6078,-5.3359,41.756,-1.2946,-7.7977,54.887,10.256,-36.101,12.916,5.3289,-26.261,4.2263,8.9586,-16.097,-35.988,-50.763,-18.802,-0.47476,-41.673,-42.264,-6.748,14.037,53.074,56.385,3.7923,-7.7262,13.355,24.572,40.096,30.2,3.4849,-1.3389,-4.4311,3.2572,12.849,-19.895,-35.388,-0.62069,6.4251,-10.81,-3.6306,-2.8844,-24.845,-32.906,-10.857,6.7528,-6.1195,-5.389,17.779,-0.88052,-34.907,-13.604,14.546,-4.4993,-17.033,14.101,33.465,17.14,24.416,41.888,12.773,4.1124,31.867,2.1693,-25.594,5.6438,-6.94,-24.856,19.997,10.567,-30.546,-1.8743,-2.9108,-41.052,-15.074,3.0818,-17.86,-11.227,-17.078,-27.444,5.9835,6.7372,-24.318,-10.331,0.30066,-5.8896,23.081,37.339,19.051,25.495,37.132,34.033,38.13,31.653,19.968,18.9,1.8397,-6.3823,8.4742,-13.954,-46.564,-43.779,-65.807,-83.586,-34.537,-15.548,-45.246,-26.141,-1.9852,-4.0087,30.089,46.07,25.453,53.797,72.145,29.946,24.002,39.297,10.022,-5.8552,2.7395,-10.603,-22.642,-6.5933,22.677,14.153,-50.761,-71.638,-18.853,-5.5335,-23.117,1.2664,14.714,-2.5156,-12.113,-22.058,-7.8675,27.497,18.293,-6.468,-7.2055,-13.638,0.76129,27.163,10.999,20.083,58.187,11.547,-42.999,4.9815,39.907,1.0298,-22.287,-13.852,6.1458,28.155,7.9509,-33.242,-34.29,-16.213,-13.903,-17.247,-7.5475,10.593,-2.599,-24.802,9.5496,34.153,-3.2534,-2.8859,25.689,0.35795,-8.6694,7.4412,-17.644,-6.2064,37.489,3.1224,-25.715,16.082,18.869,-12.353,-9.3542,3.1041,23.988,33.514,-2.9444,-25.689,-29.998,-45.908,-1.8753,55.956,9.4291,-37.554,-1.7197,9.5987,-1.0466,25.126,7.4974,-50.579,-33.809,23.371,26.676,6.1516,-4.5204,-17.448,-5.248,21.021,7.3648,-6.0823,14.898,7.721,-15.504,0.056933,10.82,3.0178,4.8464,-9.4172,-12.287,21.439,18.804,-6.2855,1.0865,-11.309,-24.519,7.394,2.5892,-27.278,0.96349,18.31,-7.6348,-8.5527,-4.0244,-9.4926,2.7474,2.916,-6.7612,-2.9346,1.3515,32.089,52.409,-11.894,-50.339,8.6608,27.175,-11.361,-15.172,-11.583,4.8875,44.356,12.682,-39.777,-3.1833,15.824,-29.012,-11.019,34.835,3.4935,-34.454,-14.009,16.658,16.074,-14.709,-23.569,20.569,37.978,-1.6193,-15.309,-7.8422,-21.687,-4.7649,18.452,-21.177,-29.671,34.993,41.239,-7.2704,-10.535,-5.2652,-2.4876,27.926,14.715,-17.473,18.339,25.002,-36.583,-41.491,-0.23388,19.395,23.788,-17.03,-41.437,30.963,49.986,-33.956,-35.495,23.649,3.092,-32.429,-14.946,6.3705,-5.0267,-29.15,-0.025739,47.951,6.6689,-34.363,26.758,61.95,18.647,-8.9681,-9.7956,4.8596,20.228,-1.0471,-11.407,-1.4996,-26.413,-34.993,-9.4739,-5.4912,7.4216,14.03,-20.111,-16.331,-0.82343,-23.493,11.556,41.462,-21.476,-9.5202,55.187,-8.7241,-47.131,39.107,49.784,-6.1394,0.49864,3.5098,-16.65,-20.816,-35.46,-7.0488,61.675,32.229,-44.047,-21.151,17.812,-10.351,-11.879,22.312,8.2265,-18.642,-8.7263,-10.288,-13.885,20.411,20.001,-27.599,-18.021,23.278,17.731,8.9386,-1.3608,-33.713,-13.617,31.296,10.405,-16.697,-4.9852,2.0715,8.5782,10.126,3.1554,11.828,-4.4518,-24.038,24.204,43.239,-11.992,-18.85,3.364,-15.78,-21.355,-13.076,-6.3962,16.365,4.9778,-9.9936,20.392,-1.635,-42.335,9.8252,36.655,-10.82,-15.135,-16.043,-38.149,8.0353,42.884,-4.6608,-9.0194,45.124,37.938,-21.387,-39.905,3.3606,45.499,19.494,-29.151,-10.24,26.426,1.6722,-15.608,13.154,9.821,-13.602,-9.5702,-17.748,-23.731,-14.273,-35.359,-24.727,18.864,-11.301,-16.798,41.013,1.9029,-16.425,75.111,29.596,-67.444,16.737,57.738,-22.572,-6.7814,28.549,3.3364,15.475,-2.6539,-43.102,13.299,43.324,-28.662,-47.703,5.2671,18.347,-9.8153,-15.029,5.3608,5.419,-4.1879,1.512,-11.881,-26.758,-11.842,-8.6897,-5.3656,7.1341,-16.726,-21.487,11.288,0.64873,-3.7725,34.378,32.744,17.799,24.87,12.273,13.824,27.033,13.399,27.486,43.891,-0.60148,-34.147,-26.41,-16.917,-8.5426,-24.715,-38.392,-9.5448,-17.935,-63.218,-53.041,-31.621,-43.584,-39.213,-11.115,27.572,43.309,8.554,3.3804,53.409,82.576,96.962,97.009,61.094,66.431,88.451,22.233,-44.985,-45.153,-70.088,-103.11,-92.753,-100.01,-105.17,-57.309,-26.702,-25.248,9.9386,36.851,18.404,18.859,48.587,52.757,29.856,15.345,31.716,58.692,43.39,14.465,37.931,43.439,-25.29,-48.655,3.5038,1.1674,-37.992,-15.303,1.6246,-33.319,-31.645,-3.3107,-15.524,-14.057,9.0411