,-29.052,-68.581,-15.52,40.67,24.045,-5.0954,-18.219,-13.727,22.719,34.609,2.0048,5.7246,44.742,52.999,39.232,15.026,-17.115,-15.029,2.924,-7.1985,-8.2971,1.0059,-23.095,-33.081,2.2776,10.243,-28.477,-48.455,-16.105,32.986,31.868,-11.409,-15.734,8.9975,-0.17993,-15.227,-0.98584,20.064,20.655,-16.402,-42.395,-0.20016,36.281,9.5837,-13.958,-8.3689,12.309,39.94,28.617,6.8354,18.342,-7.3482,-31.371,26.794,23.809,-59.372,-27.06,41.379,-14.95,-53.951,-1.3568,20.44,8.7481,-2.5844,-38.218,-42.13,9.8897,38.557,29.777,15.223,-5.066,-7.9473,0.55088,-18.318,-21.698,7.6649,-2.8174,-14.598,41.422,58.088,-10.128,-30.629,14.741,36.094,28.048,-0.50069,-34.665,-22.149,1.9905,-15.786,-18.448,9.3115,-0.71085,-24.943,-3.9598,8.7347,-25.177,-32.589,0.011645,11.969,22.591,35.221,-2.1026,-22.568,21.182,26.521,-2.1942,12.6,7.174,-31.511,-17.586,15.677,4.3606,-15.168,-1.0315,26.157,16.764,-6.1699,9.2305,6.0167,-24.03,2.2017,15.955,-38.525,-38.295,8.0264,-4.4877,-16.82,11.878,20.72,7.2999,-4.937,-2.2602,21.427,20.677,-13.725,-23.453,2.9699,20.702,0.48223,-23.426,-2.354,20.414,-5.9916,-29.508,-3.5125,40.305,43.147,-5.8934,-25.903,11.702,13.546,-26.94,-24.325,8.851,16.444,-1.2038,-24.064,-30.644,-9.542,19.763,20.003,-2.9141,7.2361,26.376,-5.193,-22.605,-2.8014,-20.011,-25.562,12.976,13.149,8.512,31.273,11.678,-5.3244,15.722,7.0717,-3.3865,-1.2707,-28.227,-23.13,11.572,-0.17516,-10.779,2.5082,-0.13256,6.2604,5.6904,-15.95,-1.557,16.034,-2.6236,1.0979,18.276,7.691,-5.4558,-16.467,-20.443,-1.0912,6.1157,-5.0339,2.8208,11.496,-7.9384,-19.923,8.2793,30.57,11.062,3.2281,10.46,-17.956,-24.64,11.225,1.3428,-14.998,14.691,1.2055,-26.91,15.351,32.04,-10.916,-10.64,15.201,8.0551,-1.9854,-9.4764,-23.53,-19.094,1.2551,14.983,10.049,-8.4721,-7.972,9.8001,5.93,-2.5705,10.093,8.3197,-15.625,-23.879,-11.923,9.0649,28.013,18.908,-9.0892,-15.417,5.8272,22.293,4.5276,-18.178,1.7506,19.183,-6.4937,-18.953,-11.846,-11.415,10.746,17.128,-14.383,-1.2911,30.13,10.095,-12.593,-26.859,-23.657,28.407,23.276,-41.73,-23.04,13.427,-2.6633,10.283,2.5399,-25.963,18.076,22.82,-24.075,16.801,36.109,-14.37,9.5819,29.333,-23.241,-23.198,8.8322,11.431,15.865,0.58787,-10.875,9.8871,3.6795,-5.6851,1.0124,-24.101,-26.856,-1.714,-15.499,-10.256,9.2997,-31.289,-43.772,9.2361,22.744,-3.1782,-8.2726,12.161,37.911,32.775,12.723,21.968,38.901,38.724,13.791,-26.14,-21.348,13.252,4.9351,-16.644,-14.324,-13.365,-20.04,-29.76,-22.505,-9.2772,-39.989,-44.538,18.559,17.149,-30.548,-1.0681,24.39,-2.4585,-2.2489,4.8008,9.0159,39.327,42.612,22.076,25.994,32.658,35.759,36.08,21.913,6.0998,-21.915,-37.372,-16.634,-35.028,-61.612,-21.785,-23.801,-60.262,-16.421,-5.1374,-51.72,-11.88,31.774,0.63647,0.36117,23.474,38.444,63.587,40.259,10.244,41.676,41.082,8.3278,12.059,-6.5069,-26.855,5.3866,5.625,-25.18,-15.682,-20.479,-57.069,-51.769,-10.798,7.5422,-2.8142,-7.534,1.9117,4.1153,5.988,3.8456,-16.459,-1.1113,45.136,30.283,-6.8106,10.223,19.898,-3.6997,-13.888,-14.878,-0.62102,28.254,24.445,9.894,16.479,-2.9356,-31.786,-10.891,11.575,-7.8474,-20.582,-11.682,-7.4512,-8.4023,-17.404,-15.01,21.906,28.776,-12.589,-6.1247,21.531,-15.433,-35.724,-2.8507,0.48409,-0.25412,12.843,-6.1755,8.8464,57.068,27.517,-17.104,5.9659,17.94,0.12093,-7.6616,-14.03,-2.2865,8.9699,-22.356,-39.337,-8.7998,13.693,2.7979,-24.251,-19.927,32.057,45.919,0.19952,-11.753,9.2516,-1.6822,-21.299,-16.749,-9.8689,-10.345,-6.9183,-4.5793,-1.6878,20.139,34.577,12.759,2.0404,9.0271,-9.4434,-4.4779,32.229,14.827,-18.865,-5.8617,-3.4326,-16.442,-13.605,-13.806,1.8917,14.296,-20.547,-26.21,19.542,23.149,-6.258,-12.545,-0.45691,19.98,10.85,-27.019,-16.703,19.945,9.3045,-9.1138,8.9101,26.059,3.2761,-37.173,-25.165,29.725,30.96,-13.312,-12.617,25.289,28.215,-12.918,-34.914,-10.904,-0.62925,-16.054,-1.48,21.227,9.7116,-3.2778,-1.098,-1.5188,-5.002,-5.9335,6.0016,17.223,-2.1873,-21.059,-6.4285,5.3207,-0.27195,0.28327,-0.341,-3.6664,12.727,27.195,-6.6733,-54.813,-33.938,34.239,53.264,20.724,-0.76,-3.8366,-8.832,-8.5172,8.2336,19.425,-2.454,-31.563,-32.593,-14.577,13.778,30.949,3.5061,-25.714,-13.111,-2.4171,-3.4152,13.632,15.237,-12.365,-17.403,4.8569,12.515,10.921,23.348,21.379,-3.3137,1.2221,19.839,-4.3635,-27.529,-13.836,-12.618,-22.708,-12.065,7.4101,20.673,5.5803,-23.794,-10.787,18.243,18.432,15.708,5.8028,-13.234,-12.124,-13.159,-9.1812,18.828,15.407,-0.29871,17.11,5.2772,-20.182,1.0942,8.8976,-6.4734,1.0049,-0.030104,-11.184,-15.43,-21.199,-0.9116,10.292,-20.292,-4.7634,35.342,9.9987,-4.1501,20.455,5.9399,-7.7718,8.791,7.1362,4.0679,-2.4448,-29.45,-9.9039,37.884,9.7808,-38.645,-6.5679,19.381,-28.336,-31.338,28.531,23.613,-6.7944,14.524,-0.62528,-36.63,-4.5766,16.37,3.8584,21.785,9.4664,-27.818,-12.124,-3.7386,-14.688,17.185,29.097,-8.5796,-21.229,4.1678,32.703,27.128,-10.845,-15.857,9.8865,16.315,6.6134,-18.774,-27.43,7.9276,12.408,-11.596,-9.5013,-30.916,-26.003,44.184,13.158,-68.612,-8.9823,38.788,-24.843,-15.012,41.328,20.458,1.9556,11.064,3.545,3.9669,0.42438,-3.4183,27.133,43.202,18.98,-8.1417,-26.878,-20.374,0.99937,2.2819,4.0138,-11.906,-56.508,-27.351,44.253,13.187,-41.076,-9.2228,8.5637,-25.086,-32.327,-14.171,6.64,23.571,11.664,-11.55,-14.372,9.2022,54.337,67.21,29.263,16.373,29.65,11.879,-0.58652,14.992,13.047,-13.053,-39.802,-33.228,-1.7334,-31.87,-83.055,-35.352,7.9566,-39.454,-28.218,31.954,-9.3183,-58.006,-9.2264,35.482,30.986,14.948,6.4633,43.142,75.863,32.817,12.805,58.766,50.576,7.3927,16.515,12.479,-24.898,-29.25,-25.259,-29.808,-22.548,-41.851,-62.829,-36.647,-35.762,-63.827,-34.863,2.3091,-4.1931,-2.0981,3.2064,6.6399,34.764,28.422,-5.9595,28.234,85.152,85.056,70.227,63.509,52.764,45.19,20.141,-22.23,-53.305,-72.601,-73.626,-67.809,-76.201,-55.365,-13.35,-26.185,-47.394,-4.9657,30.752,11.763,2.0127,22.393,18.856,-7.7747,6.9945,47.016,42.938,31.679,52.416,47.037,22.383,14.705,-17.649,-35.656,14.595,22.666,-41.389,-40.827,10.958,-3.0697,-35.705,-15.387,-8.1288,-36.596,-25.512,0.18745,-32.894,-49.826,4.2486,19.365,-13.719,17.002,57.835,24.46,7.8907,37.995,27.808,2.2216,14.787,19.412,3.1881,-6.3816,-11.589,5.4529,24.647,-12.678,-45.691,-13.187,1.4574,-17.918,-4.4069,-1.5231,-28.394,-11.121,18.04,-7.1557,-25.506,2.9521,2.3327,-34.915,0.67704,73.244,24.825,-51.785,0.027425,40.739,9.0688,22.523,4.5472,-40.466,24.175,41.296,-38.517,-12.874,6.7508,-42.957,30.216,70.061,-27.643,-16.498,16.703,-47.13,-8.3614,33.77,-37.381,-18.318,13.672,-45.583,-2.1227,56.116,-13.697,-26.404,20.258,-8.7999,-34.87,-4.1599,39.1,40.268,-9.507,5.1462,47.51,-9.6257,-17.579,46.574,-3.8421,-30.974,47.403,8.3846,-69.071,-14.932,13.152,-28.529,-14.772,14.731,-12.898,-51.342,-13.667,56.931,16.906,-47.546,5.275,34.891,-4.9989,5.3996,13.862,16.356,51.18,4.0235,-44.282,15.89,4.1027,-55.43,-10.625,7.4549,5.9977,61.191,-1.2706,-79.795,24.715,63.086,-32.842,-18.004,22.269,-18.981,-20.888,-22.166,-42.771,12.554,46.758,2.9511,-5.3668,5.0573,-7.044,10.525,22.551,-4.9707,-9.8081,11.083,10.887,4.1529,12.831,4.2588,-19.607,1.175,21.338,-30.063,-43.278,13.482,-8.2069,-50.483,12.857,51.892,12.46,13.102,29.239,-0.25363,-25.176,-8.3054,27.045,6.8629,-53.611,-23.876,31.874,-20.277,-47.393,20.582,32.451,-11.132,-6.3034,27.664,26.897,-26.246,-40.4,38.117,59.252,-9.55,-13.023,14.769,-12.666,-24.168,-8.4019,5.7963,21.64,-7.1583,-43.943,-16.451,16.77,24.85,21.144,-10.888,-17.656,0.22211,-17.707,-3.3716,30.765,-10.953,-27.06,14.423,-7.555,-19.453,32.961,23.917,-16.184,-2.5634,6.0982,3.7439,16.395,16.868,13.95,1.7614,-20.098,-9.6483,-7.477,-26.836,4.304,24.407,-19.185,-16.111,20.497,-2.0484,-15.029,10.578,10.519,7.4951,2.6843,-28.955,-20.698,14.698,-1.1307,-11.454,8.402,-11.866,-19.699,26.15,24.719,-15.882,-1.5494,24.331,15.185,15.401,15.775,-7.6498,-9.0364,19.008,18.791,-14.597,-25.079,-3.9489,1.8647,-14.211,-23.077,-20.809,-8.5324,4.5641,3.1216,9.5126,13.867,-19.655,-28.08,10.712,-0.90816,-29.37,8.1045,22.229,-0.58181,30.442,40.571,-4.976,0.32999,10.675,-20.505,6.9225,38.378,-4.9537,-3.2196,34.795,-1.2046,-29.312,-10.924,-14.381,-2.0254,6.2022,-34.617,-15.696,29.052,-24.369,-41.602,21.597,-9.5698,-59.207,-0.53929,15.665,-40.558,-26.59,18.498,22.946,33.766,47.343,43.149,47.065,36.331,-0.91966,-2.4233,36.338,42.323,10.728,-1.1258,2.4156,-16.785,-40.429,-39.447,-37.11,-53.416,-53.771,-34.666,-56.648,-80.947,-17.436,31.593,-18.553,-23.471,30.594,19.887,27.267,87.791,74.203,49.761,88.656,80.903,42.894,54.908,56.868,20.961,-27.339,-75.861,-91.567,-94.715,-99.63,-68.728,-55.923,-83.422,-53.329,12.774,17.418,-2.6543,24.382,58.192,18.639,-18.025,63.713,115.81,34.835,15.278,61.784,18.048,-7.814,30.775,8.3569,-19.316,-12.311,-46.053,-60.782,-22.061,-12.798,-28.12,-8.5553,33.688,14.418,-62.907,-53.087,16.869,9.5848,9.0491,31.807,-22.456,-28.019,33.481,-3.8392,-37.74,19.055,28.253,1.766,8.4661,26.927,52.475,19.235,-37.542,16.166,52.503,-11.556,0.69196,38.934,-28.226,-63.189,-19.813,-2.0766,-1.3303,-1.6377,-14.457,-11.953,-3.0883,-17.195,-40.334,-18.164,44.027,27.755,-52.339,-32.265,41.672,29.695,-3.7994,5.169,8.5274,7.7083,20.42,17.706,0.94781,13.204,33.092,-2.8423,-27.531,21.456,25.219,-19.892,7.4504,23.269,-26.962,-29.277,-10.852,-16.776,-0.19846,-16.146,-54.706,-29.419,-9.1892,-18.258,6.9878,13.071,-14.19,-8.6585,25.602,58.083,42.297,-9.0217,2.4979,34.908,21.551,32.77,29.758,-25.269,-9.4477,37.878,0.088798,-43.093,-37.657,-15.766,12.448,0.89868,-35.12,-35.072,-28.655,-19.817,-12.833,-44.823,-24.269,52.62,26.811,-29.855,20.499,62.47,36.909,15.375,-4.5757,3.953,45.692,27.308,-16.398,-4.6823,1.1922,-8.6461,8.8284,-5.0341,-36.434,1.1508,30.972,-23.748,-53.027,-11.936,-3.1066,-28.294,-15.153,-4.3793,-32.965,-22.91,35.557,37.504,-15.364,-20.186,14.021,18.574,14.376,30.211,45.67,57.915,64.67,40.807,-16.428,-65.316,-57.79,-22.563,-18.968,-19.051,-7.7035,-20.286,-18.313,-4.0435,-18.563,22.338,67.764,-31.984,-81.881,41.796,53.53,-46.803,-8.6351,39.068,-15.286,-4.394,43.655,20.625,-2.4297,-4.2846,-11.639,-9.9527,-12.412,3.5516,31.869,5.9839,-9.219,31.961,21.7,-13.589,14.288,22.544,-11.358,-18.908,-31.104,-46.294,-37.8,-57.003,-61.442,-6.1771,16.438,25.008,70.615,56.484,14.516,21.442,-8.3445,-19.515,41.564,8.4957,-37.153,43.057,29.169,-51.437,21.647,39.877,-59.201,-23.067,26.19,-34.735,-31.167,-13.739,-35.451,23.451,45.641,-26.12,-21.026,19.548,9.2072,8.118,0.10704,-4.0566,17.176,-16.646,-45.194,9.7503,36.278,19.799,22.178,-4.1141,-28.894,4.9757,29.254,17.698,2.5398,-15.864,-15.901,8.3697,18.67,3.7827,-14.898,-12.531,2.9351,-2.1726,-23.846,-37.955,-26.466,10.177,18.082,-11.444,-13.079,4.6654,9.6098,24.204,24.015,-3.6185,-4.8881,11.668,8.965,2.8501,5.9644,18.26,19.833,-10.533,-25.445,2.4353,18.381,1.984,-14.576,-15.266,-12.889,-22.705,-22.808,-6.0589,1.8745,19.582,30.421,-8.006,-15.398,23.311,-3.218,-35.813,9.2601,27.01,-4.1114,-11.747,-8.7926,6.8021,17.141,-16.148,-12.361,36.51,30.156,5.9496,3.1405,-16.058,-7.0933,10.731,-26.963,-25.316,28.425,10.971,-26.018,-3.1195,-4.1425,-35.015,-6.4029,41.839,18.236,-22.979,9.6859,37.814,-13.768,-30.201,13.804,1.512,-20.534,0.26539,-24.227,-40.759,20.782,42.378,13.513,21.711,24.088,7.208,4.3547,-10.216,-13.572,-4.9808,-20.97,5.8033,43.394,-22.499,-62.447,13.439,27.338,-37.539,-30.841,16.013,24.34,15.391,4.903,-3.8426,-10.112,-7.8714,20.576,29.348,-14.977,-35.98,-2.8604,14.986,-1.6915,-11.283,0.40029,11.73,10.987,13.947,19.837,11.64,-3.4036,-15.271,-16.363,-2.8073,-2.4587,-17.007,-8.4604,12.69,12.383,-1.5779,-2.5161,13.449,8.2784,-18.439,-10.587,-0.70257,-27.227,-9.9037,26.138,-19.152,-49.644,11.404,48.45,23.363,2.2803,0.050237,13.311,23.545,10.285,-1.6352,-2.154,3.7943,9.3123,-21.532,-53.309,-10.711,42.222,16.32,-28.093,-16.584,7.8041,-6.5909,-11.959,23.399,22.762,-24.043,-25.479,1.4731,-9.4393,-15.247,9.6876,10.52,-12.802,3.9453,47.065,25.125,-28.043,-3.1363,29.768,-1.9756,-2.5475,17.412,-7.3258,-7.1229,-5.2599,-40.149,-3.7226,45.455,-3.8242,-24.355,8.6582,-6.1664,0.58845,30.791,-8.3024,-30.836,11.221,13.269,-31.032,-44.088,-4.8897,24.521,-14.155,-29.402,34.786,39.413,-23.356,-11.347,32.133,22.902,17.105,23.881,5.4066,-11.55,-4.1719,8.3488,-3.716,-28.091,-16.746,4.1855,-1.4348,11.929,18.43,-29.091,-35.725,12.828,8.3305,-5.135,17.816,-10.08,-30.02,27.285,11.737,-63.332,-10.517,60.068,-11.645,-67.532,-8.7036,40.473,35.629,19.972,12.679,15.416,-6.0402,-27.059,17.785,45.729,-10.803,-28.915,28.758,39.96,-3.959,-10.691,19.226,20.258,-10.339,-22.552,-17.477,-29.85,-50.185,-59.533,-50.316,-24.915,-18.147,-24.418,-6.7604,11.933,27.644,49.748,39.628,35.39,57.538,21.3,-3.2189,59.762,53.309,-19.995,1.1108,40.147,18.814,6.0112,-1.633,1.041,1.734,-56.65,-70.953,-26.87,-68.497,-92.504,-29.104,-48.791,-86.853,-37.419,-30.991,-28.885,38.536,47.32,45.225,99.397,92.035,75.165,126.21,118.98,64.599,69.771,66.368,8.4628,-30.626,-43.886,-88.866,-140.75,-130.61,-106.74,-122.57,-104.38,-55.528,-33.392,13.132,50.6,24.614,36.335,68.505,43.281,54.892,91.566,60.472,29.321,24.415,27.087,55.123,26.317,-39.469,-18.401,4.8781,-24.578,-14.083,-5.4568,-30.706,-37.408,-51.01,-47.978,-13.8,-18.962,-16.413,5.003,-30.384,-28.85,28.442,11.783,-9.7841,20.41,1.2217,-22.883,10.962,37.781,50.704,51.857,21.282,5.9554,19.608,24.677,6.0183,-15.224,3.6371,14.637,-27.9,-26.315,6.6006,-20.789,-18.242,11.676,-32.125,-38.848,4.013,-31.474,-36.646,26.553,-1.026,-51.184,-15.883,12.233,12.693,23.084,28.944,37.619,17.646,-17.128,25.343,69.14,21.289,-8.5135,13.078,5.4836,-11.377,-20.034,-31.071,-11.899,7.9203,-3.4312,-14.079,-38.654,-51.848,1.9697,24.227,-24.189,-9.3104,43.835,20.764,-14.894,-6.2606,12.786,26.663,-1.0273,-33.988,5.46,18.821,-27.87,1.9091,34.753,-25.807,-18.929,45.005,4.6703,-28.455,31.425,46.854,9.2434,-3.1625,-7.6919,-1.9649,8.7876,-13.52,-31.272,-15.999,-8.9051,-22.149,-31.227,-10.203,23.609,4.6889,-36.639,-12.21,21.568,-0.81332,2.1068,44.065,36.444,7.8531,19.777,22.597,-4.3923,-17.94,-18.332,-10.58,3.0452,-8.4972,-18.246,7.3361,11.587,-12.895,-12.724,-8.9865,-2.3229,33.134,26.197,-24.281,-13.535,14.808,-16.44,-20.062,25.995,21.746,-13.656,-9.8943,-4.2891,-17.363,-7.6553,5.5148,-13.202,-19.112,13.348,20.789,-14.055,-11.999,31.774,26.696,-5.4364,23.339,48.626,7.6144,-5.0949,14.106,-22.335,-42.667,0.71505,-3.1358,-48.757,-35.904,11.118,26.885,-2.458,-37.565,-13.159,30.642,18.763,-2.2053,3.4831,5.6,6.7345,1.2205,-3.6614,18.227,15.787,-16.842,-6.8559,13.959,7.3637,15.171,14.652,-7.4,-6.9268,-9.3947,-17.312,8.3274,10.696,-24.315,-12.079,18.246,-10.823,-38.157,-2.748,26.668,7.4704,-0.26898,11.242,-10.198,-29.555,-0.70659,19.402,-3.1177,-13.86,10.018,17.133,-8.8832,-5.1285,23.133,6.1716,-0.78933,41.721,26.896,-31.319,-30.485,-4.3073,14.405,8.7893,-39.694,-13.895,63.992,8.6189,-61.321,0.087443,30.206,6.0558,14.763,-28.037,-71.984,-12.76,23.193,-14.962,-23.028,7.8433,26.928,7.8086,-15.821,8.832,29.873,19.767,29.117,31.645,25.948,42.297,14.11,-39.789,-38.426,-35.245,-50.165,-36.117,-7.2842,33.488,47.888,-5.0619,-24.132,19.142,19.252,-17.953,-29.897,-4.7928,22.376,-16.462,-56.211,-17.237,-6.32,-17.104,45.323,65.104,17.812,23.747,24.535,-9.2622,-9.8266,-19.318,-20.382,20.661,14.639,-6.2233,20.219,13.059,-9.9563,7.6852,2.8303,-24.905,-28.107,-14.871,1.6741,-5.6944,-21.547,-12.692,-23.676,-25.29,22.321,12.633,-27.845,16.847,38.289,-16.109,-17.399,18.406,14.978,9.0769,19.944,23.237,7.8686,6.4526,40.893,32.523,-7.4441,24.019,19.485,-70.952,-42.942,45.639,-22.754,-101.76,-44.807,1.7565,-7.4724,11.043,32.597,15.259,-9.449,-0.16334,26.674,15.052,-17.403,-15.436,-4.9149,-12.022,-5.7699,10.443,8.3629,2.4607,14.625,28.827,27.438,20.14,7.3042,-6.5156,8.9882,33.773,25.658,9.6032,-6.145,-35.066,-29.542,-0.34403,-16.252,-30.979,-0.91287,-7.354,-61.489,-61.649,-3.3769,9.408,-33.122,-36.453,-2.5292,-4.4821,-12.916,10.169,27.534,38.878,54.536,66.293,96.872,111.74,72.071,48.548,45.725,0.57587,-36.263,-42.245,-72.419,-91.121,-82.221,-108.16,-129.1,-79.549,-27.068,-29.715,-19.1,38.719,55.057,19.043,32.519,73.547,65.828,55.652,61.912,58.633,63.842,39.842,-6.1923,2.4441,-12.159,-68.749,-24.279,32.323,-21.481,-39.422,-15.754,-56.161,-49.38,3.5896,-28.197,-49.153,-5.5915,-17.233,-41.502,8.8976,51.736,35.487,10.703,2.9764,2.0468,6.3488,25.348,35.866,12.337,3.905,30.279,24.305,-2.5927,11.499,22.711,1.9664,6.7812,17.97,-15.621,-41.297,-36.451,-43.145,-23.951,16.515,-16.829,-54.838,3.6745,30.12,-29.34,-32.441,16.936,24.81,13.268,2.8449,-2.7294,8.5922,4.9194,7.2304,37.758,25.13,-11.737,3.2468,29.87,33.014,11.774,-24.438,0.34811,30.559,-44.332,-69.932,24.791,35.657,-22.927,-11.7,-8.132,-22.704,3.7847,-11.681,-47.197,-10.246,19.779,2.4984,-3.1635,-13.26,-18.576,22.525,52.175,24.102,-3.0898,14.731,23.323,-8.3491,5.3151,46.865,-11.298,-57.928,24.029,31.752,-57.331,-23.8,35.508,1.1631,18.085,28.975,-60.373,-61.882,22.642,19.209,-5.0695,-8.088,-46.945,-28.496,42.78,28.396,-19.035,-8.0521,11.503,17.271,23.329,19.624,11.804,-0.95926,-12.376,-1.2212,11.161,2.1776,-8.3897,-1.466,8.6981,-12.019,-30.722,12.94,43.844,-0.090465,-19.46,-1.1638,-21.617,-25.365,8.1604,4.4752,0.66623,17.929,-14.118,-36.062,18.054,27.482,-46.793,-53.16,29.307,51.914,-1.0903,-19.655,6.4176,29.304
