12.037,12.476,-7.7823,-7.456,11.359,3.5331,-7.6375,-2.6,-6.1926,-7.7738,0.56586,1.1863,0.90103,1.8832,0.050771,4.8046,5.0837,-1.9741,-1.4372,-6.2071,-13.81,-3.6225,6.5712,8.6742,10.199,-5.1264,-17.369,-0.54202,6.0855,-4.8981,5.7468,17.839,4.4097,-6.0986,0.023167,7.5868,9.371,4.1147,-2.7615,-3.5555,1.9267,7.2393,0.84656,-12.708,-16.475,-15.178,-17.129,-19.505,-21.522,-5.9776,24.631,25.385,8.4241,17.406,18.422,0.72587,11.316,18.308,-8.477,-9.4093,9.6018,-6.3095,-20.001,-2.6895,2.6702,-7.6354,-6.3329,-2.0508,-6.7167,-8.0905,2.2501,7.3334,-1.1267,-2.7728,-2.1603,-12.268,-5.8407,12.31,8.8336,5.7398,11.578,1.3688,-0.96053,11.263,5.6744,-0.84922,1.0657,-8.7218,-6.9559,7.0321,-0.76769,-8.6353,0.53286,-0.68137,-7.9784,-3.7306,4.0606,6.6372,1.5158,-3.979,-6.8364,-13.385,-9.0802,4.2878,1.8884,4.4,21.574,13.721,-6.9464,-6.1335,-5.0333,-9.558,-0.79317,10.676,12.502,2.8506,-10.367,-4.1317,12.114,9.1761,-0.9711,0.90132,4.2481,-0.25328,-5.0909,-4.2508,-8.9149,-20.266,-15.698,-2.7245,-4.459,-3.1593,6.4332,4.9809,5.8356,8.416,-6.1995,-6.791,18.618,25.119,14.182,14.631,7.0685,-11.514,-8.8616,2.8739,-5.9514,-16.116,-10.651,-11.294,-18.033,-7.2406,10.43,12.17,5.1555,2.8639,3.3644,-0.17072,-5.0753,-1.8701,4.1782,1.9286,-3.9157,-7.9215,-6.1116,5.3036,10.177,1.5711,0.35911,6.3735,1.8531,-5.1276,1.3726,12.408,6.6523,-6.647,-0.13938,6.9808,-7.2259,-7.9528,10.243,7.8962,-9.382,-14.637,-5.4973,4.8265,-2.2848,-8.2559,5.1619,0.57573,-16.897,-9.5204,-4.7704,-5.3001,10.152,7.0721,1.1988,17.227,1.8888,-14.215,18.895,24.679,3.3974,17.719,10.571,-17.956,2.08,14.705,-13.397,-18.818,-10.24,-16.008,-15.468,-12.26,-9.7146,-0.095619,4.8338,7.4961,10.304,4.1521,0.78057,3.6825,0.73964,-3.5222,0.81351,13.001,12.709,-5.78,-5.2062,7.9326,-6.5738,-13.543,6.9995,6.3281,-2.695,10.613,12.599,0.61184,-0.11352,1.0392,-0.63336,-4.2722,-9.5112,-4.8895,-0.92128,-2.5359,3.2332,-2.2404,-16.132,-7.3657,-1.432,-13.718,-9.3555,0.81432,-3.3636,1.2456,12.691,16.939,18.999,9.3526,-4.8901,0.74416,8.8892,2.0033,2.0823,11.73,7.7297,-4.7386,-4.1949,2.1177,-1.6758,-7.1145,-8.5234,-9.8,-3.3783,0.07702,-14.765,-18.884,-0.56957,4.1451,-4.8853,-1.1907,7.8917,8.9603,1.2225,-6.6914,2.5234,14.309,0.92815,-14.806,-5.4802,6.5505,3.9196,4.8926,13.99,11.934,4.5172,11.722,17.113,5.8264,-2.7171,-6.6785,-11.664,-3.9552,2.889,-8.3421,-18.374,-17.752,-8.4025,4.5509,-1.9569,-14.664,-4.7904,3.3713,-2.6494,-6.1615,-7.977,0.99039,5.641,-15.126,-5.01,29.506,4.5983,-20.049,21.776,40.298,20.24,25.22,27.745,17.754,20.228,14.042,3.4348,-6.651,-30.833,-38.219,-35.495,-49.497,-37.717,-17.779,-34.896,-30.856,-8.2823,-26.915,-26.371,22.075,45.899,48.1,56.394,48.247,39.426,44.273,33.779,15.644,13.528,6.8515,-19.08,-35.62,-27.29,-22.214,-30.964,-33.371,-32.423,-32.321,-22.413,-17.206,-20.847,-10.205,9.4994,20.868,24.808,27.917,35.327,29.874,9.192,11.767,20.303,-3.8864,-13.579,6.0611,0.37759,-15.931,-11.602,-7.5792,-3.5987,1.8982,-0.18127,4.9938,3.922,-11.496,-4.0478,7.6453,-9.3394,-12.908,3.9905,2.6735,-4.1896,-7.3976,-14.016,0.57444,18.829,0.85804,-13.208,3.8854,5.274,-4.5253,11.829,19.157,-1.7038,-7.5958,1.4651,2.9003,7.7321,5.5508,-9.4701,-5.1854,10.399,9.3729,3.4481,-3.7018,-11.564,-6.9083,-7.0093,-14.857,-5.6553,3.5365,1.9546,11.375,14.158,0.64799,0.029694,-1.4135,-18.344,-12.968,12.54,14.925,0.31058,-7.6451,-13.305,-12.684,-3.9266,-2.355,6.4387,28.709,22.329,3.1195,17.5,9.3731,-35.421,-18.961,27.01,1.0967,-31.779,-8.5117,7.4531,-1.6548,-6.2146,-8.2088,-1.2215,11.798,15.692,16.159,6.6704,-8.3773,-2.4467,4.8668,-6.6878,-9.1555,-3.8076,-13.761,-21.228,-11.475,-2.1311,2.3422,13.447,21.79,15.819,8.7262,5.199,4.7631,14.478,6.6662,-17.776,-1.3171,18.798,-16.763,-32.247,-6.16,-9.4461,-8.1552,15.782,3.1618,-8.0442,11.217,4.2632,-11.661,-1.4439,8.091,7.563,-3.0819,-7.3983,11.893,7.5291,-14.074,2.5862,9.0074,-10.229,6.29,17.141,-6.6912,-3.9288,9.1236,-1.709,-8.8753,-14.272,-14.768,4.1177,10.01,-1.8494,-3.4914,4.3567,11.513,1.7316,-10.239,10.936,17.618,-15.867,-13.568,11.782,-3.695,-7.4052,18.826,7.9361,-17.395,-4.7192,8.9618,-5.4422,-14.589,-2.7967,6.1114,3.8997,1.0298,-4.622,-7.2167,-2.2318,-8.886,-11.001,14.544,21.641,-0.55518,6.5939,31.553,23.468,-1.0707,-11.743,-10.565,-9.692,-14.224,-13.007,-8.851,-13.159,-8.1974,5.6313,5.1585,2.7491,2.0661,-12.396,-12.099,15.008,21.112,0.17251,0.42577,20.036,13.976,-10.237,-12.024,0.40001,5.1097,6.3144,-3.7251,-15.133,-0.22878,9.2436,-7.7391,-6.682,6.0336,-4.4683,-6.5836,12.709,12.626,-11.811,-18.762,12.216,30.727,-4.636,-34.527,-20.356,-7.2645,-0.084827,11.925,10.348,15.359,20.11,-4.9602,-7.8755,16.597,2.4479,-14.676,0.73994,-3.2082,-12.6,5.7218,9.5801,-9.9726,-17.397,-3.8943,13.59,11.671,6.8848,15.245,-3.5974,-28.062,-0.76234,19.384,-5.7871,-12.657,-5.1268,-15.4,-8.8523,14.821,21.642,10.812,-4.1915,-3.3364,4.1367,-7.9416,-8.1869,10.871,2.2716,-10.783,0.48578,-2.4069,-8.3339,6.7847,7.7805,1.9385,11.572,7.0765,-3.1087,4.0764,-0.32384,-14.277,-9.3518,-1.0086,-0.42255,0.11565,-3.9005,-2.2034,11.435,10.143,-9.2268,-13.986,1.7009,12.022,3.9721,-11.234,-15.3,-3.5781,4.6691,-2.3835,-0.79939,16.883,18.93,9.4736,11.627,-0.097667,-21.478,-7.238,11.911,-2.4839,-7.5234,3.6995,-2.3115,-2.7969,7.7405,-3.4197,-17.996,-11.491,-1.6656,-1.8169,-8.7477,-2.1828,21.691,19.689,-2.1312,5.7846,11.798,-9.7094,-7.9784,7.4757,-2.7028,-9.5152,-6.9983,-13.505,-6.1878,12.471,17.639,10.634,-8.2865,-16.585,7.0362,20.73,9.1584,3.2726,-8.3164,-19.848,-0.94805,11.634,-3.4935,-6.2221,0.62268,-5.1333,-7.6325,-0.025484,5.4058,-1.3146,-8.808,5.5633,13.041,-7.5322,-3.4586,15.546,-13.451,-37.758,-1.3908,28.583,12.786,-6.5641,-0.97897,20.611,22.84,-1.0328,-8.9488,0.55934,3.7318,11.517,11.505,-9.4885,-19.379,-17.523,-17.055,0.12514,11.904,-7.1331,-19.953,-9.2204,1.5782,1.7036,-0.83038,16.461,35.985,10.95,-18.124,-4.7978,-1.8235,-15.964,-6.5673,-10.505,-26.988,-0.39469,28.436,18.462,18.781,34.752,25.862,2.7418,-5.1855,1.3148,0.83593,-8.8178,-4.0892,2.5944,-15.324,-31.455,-28.534,-28.18,-25.882,-11.823,-1.2633,3.8576,10.918,11.75,-0.83949,-9.6856,3.5717,16.365,13.553,21.196,28.545,17.296,20.551,27.767,13.824,16.793,20.263,-11.697,-24.783,-12.751,-13.547,-3.1645,-9.5753,-51.293,-39.199,3.0019,-19.995,-47.074,-30.27,-24.296,-20.652,-0.60842,10.44,21.773,40.76,54.777,57.023,43.119,44.734,59.637,25.699,-17.057,-1.0611,7.4935,-22.202,-31.389,-30.37,-42.653,-46.188,-43.471,-35.063,-16.95,-9.8023,-8.2705,0.86707,5.2916,9.0473,15.752,12.926,11.007,18.622,15.605,1.8734,11.633,39.045,31.384,7.8181,25.798,33.686,-8.2411,-25.293,-16.216,-31.793,-23.041,10.151,-7.2593,-38.866,-21.847,5.2201,4.1432,-7.4161,-3.7851,10.763,6.9997,-14.969,-24.85,-3.6368,31.51,22.93,-22.046,-17.373,19.04,19.632,20.211,23.784,-3.7818,-6.5389,17.835,5.4459,-10.334,0.91997,5.3381,4.872,0.52394,-10.704,-3.2318,3.0059,-15.132,-23.146,-12.85,-8.7142,-13.579,-14.099,0.11507,8.4552,-1.747,-2.9036,0.087496,-1.6381,14.685,18.862,-1.5527,5.3514,20.527,16.483,23.895,14.865,-14.11,-3.6804,8.1549,-12.019,-5.737,11.243,-7.4192,-30.344,-29.999,-4.6279,18.025,-0.57976,-15.614,4.8899,2.148,-21.02,-14.564,2.6554,6.4261,-0.11954,-7.2196,1.9109,11.616,14.172,33.225,41.627,20.583,13.782,13.208,-13.178,-30.429,-20.268,-14.727,-21.95,-20.639,-5.5544,-0.62486,-10.747,-8.8762,3.0242,8.6334,9.8272,0.74527,-1.6526,16.599,10.679,-11.487,4.0151,16.096,0.82252,12.196,19.343,-13.828,-17.251,10.678,2.3779,-12.005,3.8944,4.6764,-12.44,-6.4249,1.2009,-10.712,-3.9981,14.379,-2.2638,-22.834,-6.9555,6.7795,-0.51045,1.8324,12.599,8.7925,-7.1351,-5.9954,20.172,22.042,-9.7735,-10.662,12.354,4.2986,-8.0485,-3.8978,-10.496,-7.8938,12.323,7.4386,-9.1183,1.3407,9.1447,-11.718,-24.125,-7.8061,3.2167,-1.8866,8.0515,25.015,13.025,-9.1022,-8.3099,-0.20057,0.40851,1.7498,-0.88321,-7.2902,-1.641,6.7479,2.2101,2.4048,8.4076,-3.8861,-11.627,7.5777,12.397,-5.9947,-7.3812,3.6774,7.7125,-0.76176,-28.059,-29.771,13.723,23.817,-3.9794,4.1704,18.05,4.9539,6.5978,-1.4784,-28.572,-8.2289,16.518,-15.344,-17.866,24.76,14.974,-16.979,-1.9955,10.818,1.93,8.8208,15.843,12.734,12.499,0.2598,-14.974,-20.048,-34.466,-36.381,-12.702,-7.6034,-3.9533,25.381,27.547,13.674,34.423,35.337,-5.9426,-18.276,1.2447,5.7043,-4.835,-11.984,-6.0476,-0.64357,-12.804,-19.188,-7.2857,1.7265,3.5231,-1.8436,-9.6064,-3.1709,2.6297,-2.0875,1.4867,6.8859,14.16,28.216,13.368,-14.023,-1.445,12.049,-5.2142,-9.8113,-1.8532,0.57623,6.8965,-4.4099,-22.517,-2.1267,15.449,-8.518,-15.847,8.2181,12.007,-2.6847,-9.3603,-7.9868,3.6082,10.457,-5.5388,-10.198,12.474,13.996,-6.6937,-0.94399,10.242,-8.8333,-15.19,11.159,16.226,-5.102,-2.195,11.796,-3.5579,-16.9,0.45531,13.495,9.833,5.6965,-5.3527,-11.807,-3.4841,-7.9732,-14.368,0.23556,1.1079,-9.3519,5.6894,14.966,0.57191,-1.0442,2.7642,-3.6011,0.90903,5.2402,-7.9953,-9.0538,12.168,17.825,0.1955,-5.0401,0.70985,-6.4035,-1.7132,18.705,12.078,-3.9823,-0.82035,-8.9986,-21.019,-15.855,-15.435,-1.3861,27.365,14.673,-10.529,2.51,12.047,1.4795,-6.6103,-14.283,-8.2656,2.5584,-3.9981,4.5442,20.287,3.1784,-8.1894,3.9706,5.6089,7.011,6.0763,-9.6811,-7.8038,0.80123,-9.4647,-7.7445,-0.23216,-4.2433,8.4302,14.726,-5.6178,-2.9687,9.8673,-5.2613,-5.6559,9.3654,-4.1031,-12.637,5.1794,11.212,5.7887,-2.3103,-17.113,-6.6665,17.765,4.4014,-12.291,3.2583,1.641,-14.786,-3.253,4.8339,-4.5024,1.7911,6.4031,-2.572,3.2538,13.704,11.785,6.3614,-6.8494,-13.383,4.9005,13.149,-2.0944,-3.7564,7.1883,3.1026,-10.749,-16.356,-8.1567,0.51627,-8.3672,-20.123,-10.891,5.0097,9.1844,13.421,19.603,9.8789,-4.4929,2.6382,15.293,7.365,-6.5514,-9.1092,-8.5247,-10.212,-9.372,-1.3676,12.348,19.254,10.148,-6.3082,-11.111,0.92246,5.602,-10.052,-18.877,-8.8759,0.05624,3.6527,7.8186,11.515,12.589,0.97384,-16.186,-11.638,6.1333,9.3331,3.0646,2.4043,5.5532,-0.040794,-16.249,-19.838,-5.7938,1.6713,2.1965,5.8199,10.053,17.179,14.561,2.7765,13.472,19.36,-15.369,-30.184,-3.3156,-0.10925,-13.845,-3.5706,3.3469,-4.2825,-3.4548,-0.52485,-0.56253,3.5655,3.3278,-2.9721,-4.4608,-1.8109,-2.7834,-5.2226,-1.3105,5.9379,13.161,22.792,17.726,-6.7293,-12.04,4.6762,2.4399,-8.3244,-0.8132,2.2905,-5.1802,-0.18434,7.0662,0.17861,-9.1218,-13.204,-12.654,-3.0685,8.3419,7.5916,1.7095,3.926,1.0344,-15.175,-14.996,7.6102,10.824,-7.009,-6.3448,6.9047,9.1812,9.6867,10.02,5.4682,7.9923,11.118,1.9765,-5.9251,-6.3323,-9.0639,-13.736,-9.8109,9.3285,15.603,-17.402,-34.235,2.7801,20.662,-3.9763,-6.371,6.8633,3.5694,7.8667,11.364,-5.1701,-11.383,-1.3291,3.9931,4.1545,-0.042151,1.3479,12.006,6.0762,-7.6387,0.78967,9.4779,-2.8944,-16.653,-13.631,6.7568,16.69,-4.7975,-18.477,-2.2023,6.6572,3.1762,6.2096,2.2116,-5.5339,-3.0481,-7.8907,-12.866,8.2563,25.104,8.0061,-7.3587,1.2635,10.883,9.6955,-6.1431,-26.405,-13.893,15.187,9.0469,-7.975,-6.793,-16.489,-23.168,-1.8957,14.716,20.243,24.383,14.048,13.29,21.518,-5.7687,-30.149,-8.6425,3.5801,-14.018,-23.032,-19.033,-8.7661,1.3063,5.2328,17.129,26.131,16.241,5.5468,-6.9276,-15,2.967,6.4651,-15.862,-4.063,19.251,5.1945,-4.0731,4.5067,-0.21116,-3.9248,-4.3517,-13.232,-10.315,-0.81891,-4.7905,-10.384,-8.7903,3.6309,21.799,15.219,-8.3827,-6.8362,12.052,18.355,12.152,3.7204,5.0132,9.4561,-6.7935,-21.506,-4.7572,1.6002,-24.193,-25.406,5.4688,12.518,-0.94575,-0.85154,2.1283,0.3526,3.6182,5.4625,3.9703,4.0405,4.6695,7.5483,3.379,-5.927,2.3386,5.2033,-19.329,-22.221,2.2974,3.2692,-3.776,5.3083,9.4408,14.34,18.778,4.6052,-3.2937,-1.1369,-12.008,-10.69,8.5511,6.9745,-11.14,-13.493,5.5071,16.358,-6.3009,-20.471,-1.6516,-6.5547,-23.086,4.2578,20.705,-3.5804,-5.1257,7.7638,-1.2445,-1.541,10.816,11.963,8.6802,3.598,-1.7162,3.2745,9.9208,6.2899,-3.2948,-2.7663,12.152,13.856,-4.5821,-14.395,-14.714,-14.998,-9.2718,-5.2229,-2.9936,-4.6665,-21.74,-18.665,10.816,4.0682,-15.554,10.301,29.63,14.368,8.2138,3.3496,-6.9735,-1.2828,0.39572,-3.0194,10.963,21.211,18.696,14.103,-1.1962,-8.2463,5.9292,4.0105,-16.056,-20.08,-12.243,-8.8616,-11.358,-14.345,-4.8234,3.6573,-12.071,-22.198,-1.5516,10.574,-3.2436,-2.208,20.683,22.439,-5.1687,-16.206,14.273,40.136,13.949,-20.629,-4.8022,20.347,8.3066,-2.5032,4.7383,3.4184,5.409,11.96,-0.40565,-9.796,-7.2178,-17.696,-18.519,-1.0189,-9.5792,-27.871,-15.027,-5.1876,-15.405,-5.1383,18.326,13.561,-4.7895,-2.4337,6.1442,-0.52211,-5.0165,0.84746,2.9261,10.424,24.006,21.574,20.138,32.698,27.869,18.205,26.004,8.6342,-24.464,-14.921,-1.2024,-24.749,-38.965,-38.736,-46.876,-32.963,-10.149,-22.48,-39.664,-32.522,-14.536,17.601,45.367,40.59,33.883,41.439,38.022,33.333,35.041,24.914,15.334,11.496,-1.273,-5.0153,-2.5493,-21.831,-35.24,-24.893,-25.469,-31.065,-22.666,-18.402,-9.8241,4.9657,-7.4179,-25.251,-17.454,-12.99,-8.9417,15.142,27.147,23.137,26.956,25.098,22.049,26.344,12.645,1.9562,20.061,19.169,-10.12,-15.329,-0.79834,-4.7972,-18.624,-12.115,4.2767,-8.2668,-29.94,-14.044,4.6927,-7.8685,-15.978,-14.473,-13.552,1.0105,5.5668,-1.9101,11.218,12.515,-6.1764,4.9615,18.654,8.2058,14.133,18.56,2.0788,8.0289,14.792,-13.333,-20.214,10.356,12.711,-12.827,-6.6017,14.818,-0.062772,-14.25,4.9591,1.0148,-21.103,-4.6328,4.8419,-18.141,-13.347,0.57863,-11.494,-8.7294,-0.29251,-9.6576,1.5785,19.508,9.9815,10.394,23.71,9.0407,-10.066,-0.48943,12.649,8.993,-1.1904,-4.0119,12.673,23.198,-13.587,-40.487,5.0435,27.545,-21.272,-23.28,16.108,-5.4056,-26.833,1.2413,10.108,4.2667,0.047386,-22.623,-13.33,18.243,-2.9208,-23.779,9.7336,31.678,12.076,-11.359,-7.7405,18.526,27.491,21.699,21.683,-2.012,-24.953,-5.8719,-0.14154,-18.338,-13.776,-12.934,-21.315,-14.647,-16.608,-4.0635,32.371,20.693,-8.1037,13.344,20.621,-2.6961,2.7393,2.7975,-17.776,-2.5678,21.941,7.1371,-13.87,-12.664,0.19197,9.3619,2.9961,-4.8993,-4.927,-16.399,-23.918,-2.637,14.766,8.7998,1.3786,-3.2769,4.9406,26.139,16.57,-4.9427,16.485,26.64,-16.159,-36.869,-14.366,-4.1288,-10.222,-12.882,-7.4847,4.1066,3.0906,-2.3986,11.43,21.726,11.363,-1.0215,-5.7017,1.0608,7.5399,-2.0759,-6.3712,-1.7212,-9.5571,-9.4536,6.4264,6.3588,-6.6337,-8.1927,4.6251,14.315,3.6073,-3.2591,7.4387,2.2377,-4.8239,6.1315,-5.6264,-18.163,8.4973,14.518,-12.078,-10.914,2.4123,-1.1089,-3.8125,-3.0365,2.8424,11.261,8.8886,7.5104,3.1822,-12.832,-12.009,-5.2437,-16.762,-9.6521,16.17,18.523,8.9847,4.2892,3.3384,15.449,16.551,-9.7645,-22.484,-8.694,-0.64446,-5.8938,-9.3103,-5.3701,-6.9867,-18.082,-11.09,15.403,23.588,14.426,14.021,15.99,13.321,9.7415,-4.7147,-22.319,-17.55,-1.2057,-0.87071,-11.818,-17.849,-11.35,1.5295,-5.3445,-17.464,7.9445,27.49,4.5055,10.133,34.186,0.77405,-18.964,20.057,21.877,-9.0667,-11.331,-16.727,-19.324,1.5848,4.8173,1.4388,4.0767,-15.556,-17.638,6.9311,2.8172,-4.1221,4.8948,-1.9045,5.9348,22.267,-0.20921,-14.378,1.3401,0.30963,-4.4537,-3.8795,-11.96,0.36805,21.622,17.032,6.6015,-1.4964,-5.1236,5.8788,1.6753,-10.59,0.73808,-0.76162,-16.099,-5.7202,-0.053831,-7.506,1.3087,0.62934,-8.6458,3.8986,13.835,10.69,6.1801,-4.301,-2.421,3.0356,-10.451,-2.3158,15.434,-8.5394,-17.447,9.5601,1.8603,-14.233,3.0474,9.0946,6.7458,12.038,-2.7835,-9.3289,10.101,7.0543,-9.9722,-5.9652,-0.44056,-2.5997,-2.8525,-2.0042,4.535,10.366,8.9013,5.1321,-8.7559,-16.583,3.6298,10.716,-12.796,-17.563,-2.7289,0.018562,2.0797,8.2985,8.094,5.0869,-3.1433,-6.7826,6.3038,5.485,-15.966,-13.4,5.9202,2.8394,3.1062,24.5,20.766,-6.2762,-5.1348,7.5172,-1.8254,-5.3288,3.5499,0.14329,-5.2021,-7.7292,-12.224,-2.8109,3.0149,-10.188,-5.8174,11.81,10.149,3.6769,-7.7777,-24.92,-15.131,-0.34018,-7.8301,-5.8469,1.0011,3.2249,22.27,22.1,-2.3122,6.3369,17.094,5.1286,21.652,28.112,-10.134,-14.171,13.899,12.804,8.6088,5.1435,-20.649,-28.55,-15.639,-23.2,-35.392,-28.827,-17.038,-13.404,-17.297,-9.0853,13.196,17.115,7.8374,16.543,25.354,10.753,-0.074057,25.154,63.177,54.871,3.7505,-17.778,4.6946,18.557,8.0654,-8.0331,-14.504,-4.5737,-4.6626,-29.897,-42.843,-39.644,-48.657,-45.56,-25.091,-27.207,-32.361,-18.15,-12.263,7.9337,56.819,76.92,71.126,70.963,50.925,33.067,39.015,16.651,-14.083,-10.013,-19.158,-36.724,-25.517,-33.536,-59.261,-44.087,-9.0653,2.4359,-10.984,-21.771,-6.0075,-1.5489,-15.821,7.2588,27.301,0.52145,1.8647,31.03,22.799,7.0006,6.8777,9.5966,24.106,24.293,3.0613,-1.3826,2.2263,1.248,0.96677,-7.0786,-1.4997,8.9269,-12.49,-21.625,-4.8373,-11.6,-16.539,-8.8793,-19.053,-11.057,6.0405,-12.37,-15.669,7.6395,4.3941,-3.6583,6.4171,9.8631,5.9596,5.6239,13.306,18.048,10.404,15.006,20.967,6.8221,10.393,13.783,-16.414,-15.777,11.259,-2.6602,-20.361,-17.292,-20.037,-14.675,-15.01,-22.884,2.288,20.686,2.9218,-1.5025,-0.10757,-11.815,-7.7025,9.9929,27.243,27.358,3.68,1.579,11.188,-8.0742,-6.566,13.466,-5.4651,-16.518,-1.2067,-7.3537,-5.3151,11.887,1.5179,-6.5763,4.9343,3.8811,-0.73965,1.7545,-0.87665,-4.0374,-0.3029,7.4555,3.2245,-13.039,-10.907,0.28879,-6.7068,-11.307,-5.2476,1.5889,13.649,12.112,-3.8951,-5.1028,1.562,7.9671,10.541,-3.2155,0.96297,20.404,0.55635,-15.426,4.7726,-0.8187,-6.544,20.835,8.4764,-26.84,-15.258,2.7468,2.0832,4.7718,-4.9535,-13.179,2.3894,5.6499,-11.85,-13.642,5.5357,19.091,10.48,-0.26967,6.5434,6.8158,-10.454,-15.764,-1.0394,9.1759,0.13698,-7.6841,4.7233,7.4835,-7.0639,3.541,21.825,8.7049,-5.6057,-10.093,-15.135,4.9289,23.429,2.163,-13.997,-14.184,-24.954,-12.109,17.96,14.441,-0.15666,-4.7266,-12.259,-3.8903,8.9077,-0.75446,-3.2989,5.739,6.3902,16.167,22.89,9.2155,5.279,2.2423,-17.478,-16.901,-4.0991,-16.839,-25.471,-6.8616,7.5164,4.2469,2.2074,12.583,22.525,15.587,-1.486,-9.0495,2.4881,12.475,-4.5832,-19.819,-10.942,-11.647,-11.388,9.3501,3.6256,-11.252,16.019,29.617,2.2261,-9.4779,-2.7926,3.4122,7.6804,-5.4959,-16.492,-7.5977,-2.5021,0.51617,2.4962,-3.3618,5.5022,14.69,6.8108,9.2835,3.025,-19.957,-10.948,6.5557,-2.121,-3.0545,1.9603,1.456,6.9667,-3.5214,-16.686,0.14789,12.658,4.9776,-1.459,-7.2267,-3.5644,6.8686,4.8404,-0.34095,-5.4732,-6.2945,5.7424,4.9134,1.584,14.822,0.26417,-21.82,-0.31821,12.591,-1.1199,-0.437,-1.725,-6.6304,-3.1741,-8.7181,-3.6789,7.8425,-3.5099,-2.575,12.758,9.7673,10.342,11.377,3.1536,2.671,-14.775,-26.138,4.9866,5.4769,-27.152,-19.258,-5.4984,-4.9326,8.7079,12.693,27.817,42.181,-1.325,-15.734,30.594,15.264,-29.177,-22.469,-22.977,-20.435,10.425,3.1525,-14,9.4263,20.147,10.437,6.2317,-10.398,-21.65,-7.2536,3.8062,5.7948,14.648,18.081,1.9513,-14.389,-10.317,-3.4959,-5.0017,-0.6161,-0.26516,-4.3256,8.7285,15.36,-2.2149,-9.3352,1.9455,6.7992,-0.63627,-4.4089,9.5206,14.336,-6.9271,-8.9115,8.2277,-1.529,-11.08,2.6152,2.0206,-8.9182,-6.0445,-1.4624,-2.8699,-10.423,-13.482,5.7538,19.748,2.2572,-10.364,3.5181,11.591,1.6892,-0.28829,8.2296,5.6084,0.91108,5.2873,-0.31478,-4.7876,7.1346,0.39352,-19.276,-7.0815,11.858,4.7358,-2.225,1.4523,-3.0498,-15.727,-16.036,3.2642,15.273,7.086,-1.3569,-4.4302,2.1108,13.336,-3.321,-25.709,-12.949,2.0991,5.9235,12.487,-2.2806,-12.906,9.8534,16.983,11.4,18.978,2.5433,-13.498,4.3804,5.3927,-3.7365,5.4587,-5.3156,-15.944,4.2882,6.3371,-13.864,-20.252,-14.591,0.094524,6.7277,-2.2107,2.2394,4.5952,-7.3988,-0.088993,4.9792,-5.9041,4.4431,8.8206,-5.1074,6.6622,11.659,-5.8657,9.7615,28.951,9.7783,-5.238,-6.013,-7.3802,-2.6465,-3.7625,-2.9012,6.6415,-3.4623,-14.705,-7.7085,-9.2587,-0.80993,16.936,-4.3823,-21.445,5.7662,12.818,-9.1765,-14.836,-10.297,0.19439,6.8878,-8.9683,-7.1889,22.802,26.362,6.9936,-0.21182,2.8345,14.429,17.235,-7.1774,-22.261,-4.6157,15.29,19.34,10.135,-7.1582,-15.229,-7.5044,-1.2737,-7.0128,-14.674,-16.859,-15.946,-6.2292,5.8663,-2.3699,-11.871,6.0455,18.259,2.2916,-10.079,-6.7032,2.3249,8.3919,-1.8876,-9.7523,8.8754,24.675,15.799,5.9427,10.151,19.581,18.141,6.2234,7.5204,16.576,4.2855,-14.776,-11.702,-3.2535,-18.677,-43.924,-41.759,-22.807,-26.213,-35.093,-18.44,0.62333,3.7317,5.6608,14.269,28.666,37.511,31.202,28.456,38.573,41.858,26.639,-1.3135,-16.822,-1.8953,8.2338,-11.271,-20.495,-6.4,-8.443,-24.293,-22.724,-21.823,-39.421,-36.136,-4.0861,2.9514,-14.549,-11.685,3.8832,18.882,33.496,19.546,-1.5735,18.962,32.407,2.2571,-3.4133,27.735,30.752,4.1317,-12.406,-11.428,-0.060576,8.9972,0.85874,-17.894,-23.754,-10.037,-2.199,-12.877,-13.154,0.84037,-5.7134,-19.628,-6.579,8.027,8.5206,16.89,10.338,-13.304,0.78381,16.314,-21.081,-31.038,9.473,11.405,0.99726,27.977,27.877,-0.62183,-2.4251,3.8657,9.8025,16.599,-2.1443,-14.072,2.914,3.4687,-6.8798,-3.201,-7.2361,-13.281,-8.3447,-9.8873,-13.206,-6.4394,-0.038444,-7.4962,-22.39,-8.4833,28.109,27.804,1.4631,-2.6937,-2.4499,-6.5306,4.2677,8.5962,-3.4752,0.1937,22.525,22.642,-4.0694,-4.7454,12.868,-6.5868,-18.359,11.027,10.288,-10.296,-2.0829,-8.0169,-16.86,0.65821,-6.4833,-12.476,16.491,7.6235,-25.023,