-12.561,8.6975,10.724,5.7297,-4.5197,1.7107,9.1325,-2.6348,2.1849,4.4867,-17.486,-6.5715,21.925,12.471,-6.6612,-15.139,-14.321,2.8556,12.886,20.602,29.777,-1.613,-28.081,8.4814,28.396,-4.0001,-11.205,6.3289,-10.641,-36.451,-14.966,16.135,0.72739,-6.726,19.694,-0.27748,-39.409,-13.718,13.956,-4.3251,-10.914,3.6725,13.49,7.5961,-7.945,5.2026,23.86,3.4792,-3.5203,12.534,5.111,6.7542,15.103,-2.7334,3.9901,24.378,5.3984,-5.0573,1.5526,-17.048,-25.426,-8.3721,-0.9378,-8.1606,-20.902,-15.257,0.94883,-16.796,-24.455,10.109,7.1909,-21.787,-2.791,16.485,6.1379,10.829,13.924,0.59574,5.5518,23.093,27.555,19.116,8.3293,11.999,27.001,25.384,6.4143,1.327,9.6657,-7.3143,-33.515,-21.1,-20.346,-65.116,-60.783,-14.831,-37.078,-60.945,-7.4302,13.991,-14.869,13.16,56.495,45.297,42.708,62.934,50.203,26.863,29.006,30.919,14.07,-8.3624,-20.79,-21.505,-21.063,-20.318,-24.237,-40.95,-42.395,-22.361,-21.981,-28.793,-14.865,-5.7739,5.8751,22.661,2.9195,-8.2841,25.044,25.676,9.0566,35.449,33.081,-3.4217,6.6119,21.062,2.5773,-2.28,0.034563,-1.6244,1.5454,-10.583,-17.417,-4.5216,-5.0594,-2.6367,4.8169,-15.668,-19.69,5.5821,-0.28845,-14.575,-1.9069,1.4692,-8.6197,-16.243,-18.137,0.93182,13.551,-3.1371,0.58815,28.625,27.098,7.9831,6.6202,10.187,12.184,18.392,7.1046,-18.428,-15.158,0.033077,-11.365,-2.8615,26.418,-3.4888,-43.597,-11.254,15.616,-8.6444,-19.086,-11.03,-3.539,6.7215,0.59823,0.56444,23.442,17.03,-8.3177,-2.7126,2.7576,-11.604,-10.323,9.0412,17.321,5.1596,0.95271,17.328,13.891,-5.8391,-1.5024,-2.0642,-16.762,-5.5311,0.62017,-16.047,-5.4114,11.478,-3.0505,-6.8141,8.1758,4.6768,-5.5872,-0.46769,5.6209,-5.7446,-23.144,-15.544,11.825,22.438,12.198,-0.78005,-5.1421,6.7944,17.822,6.3114,-7.2328,-2.5937,-1.9241,-17.092,-16.866,9.5409,19.704,0.12275,-9.3524,-2.0202,3.286,7.0959,-4.4236,-17.358,8.6068,19.216,-23.912,-24.034,22.713,11.475,-15.542,7.2465,12.403,-8.8551,-4.7231,3.8473,5.8775,5.7533,-10.935,-7.0423,19.178,7.6267,-12.789,-3.1988,-1.8081,-2.3066,5.6866,-5.0249,-0.7926,21.019,1.7226,-23.103,-4.8729,12.343,3.5859,-12.336,-10.132,19.475,23.284,-12.355,-17.399,4.6839,2.5668,-12.114,-21.457,-14.129,8.6221,8.3475,-1.4037,12.933,18.011,6.5178,1.1621,-2.7156,10.08,23.492,-1.1917,-18.81,-6.7816,-4.5137,2.6041,11.843,-4.8279,-9.1814,-0.79239,-13.724,-14.024,1.335,-2.8194,-9.7829,-7.5569,-1.6172,4.7925,-1.5883,2.7794,22.056,8.3361,-13.728,-5.1335,0.050481,5.9025,25.256,25.658,20.288,17.755,-3.1876,-10.35,1.4069,-5.163,-14.843,-22.343,-39.694,-38.304,-15.408,8.8807,24.392,8.8567,-7.962,15.34,26.009,-1.0111,-9.6706,-0.58684,-5.3699,-2.3983,15.361,11.274,-10.656,-2.0492,18.653,2.6065,-3.5845,19.867,3.1491,-21.849,0.037801,-0.04644,-23.423,-7.1294,7.6128,3.5828,18.861,28.507,17.653,-1.2381,-25.051,-23.7,-13.057,-27.515,-23.766,-6.5053,-13.805,-0.8706,20.844,7.2969,11.627,25.789,1.4778,-0.52385,20.686,1.7564,-7.8984,12.374,2.9863,-3.9996,24.385,25.976,-4.2809,-8.0114,5.3873,-5.0472,-24.04,-20.605,-9.1147,-8.6785,-3.5141,5.0548,-6.8688,-19.894,-5.1189,8.4779,-3.8903,-12.585,-6.7647,-8.8715,-7.8502,8.8575,11.405,-5.9635,-8.5258,12.169,29.771,25.542,19.037,32.212,35.494,18.139,18.419,17.841,-8.2415,-12.832,-3.1692,-20.721,-28.94,-26.42,-50.231,-59.408,-42.998,-45.697,-44.689,-21.991,-4.0955,22.781,54,54.635,48.688,54.394,45.118,33.075,35.852,27.302,7.6003,0.52359,-8.5338,-29.238,-36.382,-29.052,-22.894,-13.364,-13.52,-30.714,-27.317,-4.9293,-4.5184,-11.066,-3.4356,-0.075696,0.62268,6.7101,9.526,5.7058,-2.8187,5.7167,29.941,22.38,3.6988,15.651,9.8861,-5.5019,23.463,28.681,-13.626,-13.046,12.639,1.1986,-13.741,-13.548,-10.76,-2.6544,-5.9828,-19.975,-20.079,-5.2285,10.79,-1.2307,-33.097,-21.677,12.536,4.2483,-7.9522,7.5432,11.161,7.2093,14.399,18,16.295,9.5184,5.2815,17.732,18.433,-6.1344,-15.342,0.11307,12.632,12.4,0.021208,-19.217,-29.998,-20.624,-6.2456,-14.597,-24.733,-7.2907,1.0446,-10.164,4.5795,28.302,20.893,3.4157,-1.2267,7.6005,16.218,3.6421,-4.734,8.558,2.1071,-14.65,-0.22021,11.748,-2.4914,-6.8417,5.8238,9.4523,-5.0938,-13.629,2.9803,3.4074,-26.15,-18.404,19.957,16.609,-3.6712,-0.79995,-6.9073,-16.501,0.94769,16.008,4.1888,-7.3191,0.50003,6.9162,-2.5094,-2.707,10.826,5.2611,-6.5628,2.5681,3.8383,-7.9378,-0.62786,10.544,6.0708,0.96413,-6.0143,-11.508,2.0671,14.345,1.2985,-15.161,-10.57,2.0561,-0.89001,-12.101,-12.211,-5.726,7.3948,24.405,12.433,-11.369,5.2625,22.978,0.070694,-9.2648,2.9411,-6.1213,-6.8976,10.585,-0.035551,-14.186,1.6977,4.6114,-10.554,-8.2694,-9.4458,-19.536,-0.33508,23.654,12.997,0.9997,6.0074,6.5452,10.366,12.326,-4.7339,-8.6314,3.4391,-7.7015,-18.086,-4.5579,0.86798,3.671,9.813,-10.558,-25.805,-0.95149,18.774,12.85,7.0546,1.3492,-7.3747,-10.222,-2.0538,9.2714,-1.7182,-14.222,13.493,30.1,0.22757,-6.3793,12.42,1.645,-8.0617,-5.5141,-21.507,-17.681,8.22,-1.3992,-15.534,2.0737,6.8635,-0.93896,4.8858,0.78374,-4.1799,10.471,6.7077,-15.057,-2.3037,29.169,23.202,-5.8528,-5.7012,12.346,4.2274,-9.399,-0.55268,-3.0415,-14.792,-1.2398,4.9634,-14.644,-23.933,-20.7,-6.108,14.5,1.0263,-13.408,16.354,28.549,10.178,7.6695,-5.5283,-16.957,9.2314,15.505,1.7099,12.993,6.1696,-9.1006,7.835,1.7038,-19.653,-5.3482,-4.111,-17.475,1.0986,9.9275,-11.032,-24.247,-16.337,12.881,24.471,1.4877,8.5737,22.165,-18.794,-25.714,25.986,20.051,-18.54,-4.8602,2.1601,-18.107,0.90168,27.449,12.435,4.2881,11.566,-7.546,-20.085,-3.7537,-3.9293,-8.0238,9.6273,6.3317,-9.5744,-0.22274,1.0071,-8.4057,-2.0378,-9.6549,-19.669,2.4353,12.842,2.0767,12.244,17.828,-0.79146,-2.1118,12.92,7.2587,-10.44,-12.107,-3.9505,-1.2453,2.9163,6.9984,1.7502,-0.75439,2.4518,5.2545,8.5838,-4.9467,-22.226,-8.742,-3.4998,-21.423,-5.7373,19.429,10.836,4.7992,4.9083,1.7493,10.916,3.535,-13.023,-2.0198,2.656,2.0023,15.967,-1.3798,-22.547,-0.51835,5.3579,-9.6607,-0.018327,9.1804,8.3293,0.36178,-15.458,0.16138,14.572,-11.645,-2.1301,30.199,3.0478,-23.105,-8.5836,-6.4634,-5.8143,2.7937,-0.2201,2.8432,1.4558,-10.097,-1.0744,8.5286,3.2141,4.407,4.107,8.0132,17.751,2.4276,-8.5954,10.747,12.664,-5.1236,-12.889,-21.521,-21.94,-3.2857,7.9241,1.6707,-8.2113,-7.0912,3.6646,5.9246,4.2565,4.8367,0.32379,5.5298,9.352,-8.5792,-9.1175,9.3275,8.61,8.7432,5.0305,-15.325,-0.49322,23.285,0.73918,-8.3776,6.3099,-5.7791,-9.2838,-0.76938,-12.965,-3.3052,14.572,-12.492,-27.676,-0.32659,6.4261,-7.3886,7.0673,29.489,9.5108,-26.263,-14.191,14.405,4.1938,-3.2658,13.12,14.378,7.6731,0.50636,-11.061,2.4468,16.729,-2.4042,-8.616,2.2904,-6.2083,-8.9723,-2.4966,-6.8822,1.1039,9.073,-8.7444,-15.591,0.23232,2.9204,-9.3923,-11.152,1.8981,4.3734,-7.2966,2.5907,23.05,13.898,1.3976,10.084,8.6164,-6.9681,-8.8277,4.8496,13.387,5.3915,-6.4349,-11.361,-7.0401,10.421,13.149,-13.022,-22.881,-11.529,-8.2244,-0.7301,-0.43775,-10.161,11.875,28.375,3.0887,-4.3131,3.6139,-5.0729,1.5946,3.027,-12.947,1.5446,10.993,-10.224,-6.5397,8.152,7.964,9.4926,-7.6442,-21.097,1.393,6.4219,-7.608,-2.1305,0.4382,7.5696,21.498,8.2654,3.1993,15.972,5.8433,2.4436,2.9218,-22.667,-17.891,6.9165,-10.834,-23.125,-10.418,-13.763,-6.2596,12.374,1.2677,-18.021,-19.709,-2.2452,24.831,22.303,-0.12885,6.4432,23.438,21.007,15.219,13.755,11.099,5.2533,0.39519,6.5079,13.561,4.9793,-15.395,-32.801,-31.378,-22.746,-28.533,-28.475,-16.599,-16.953,-12.217,5.0147,7.2063,7.4203,18.047,19.938,20.964,30.633,36.352,31.614,16.508,5.1235,0.51501,-13.467,-17.473,-5.0407,-12.451,-24.795,-12.718,0.75317,3.3619,-2.6543,-8.7174,4.0098,4.1665,-22.608,-23.043,-2.4173,4.1953,9.1119,-1.3594,-20.671,-6.3569,10.559,7.4148,13.272,13.102,11.063,25.111,14.221,-7.5412,1.7623,7.8856,8.4623,14.028,-10.205,-23.091,8.0169,10.433,-14.337,-8.9441,-6.2377,-24.039,-20.28,3.7571,11.377,-8.6124,-21.256,-1.4647,5.9033,-14.606,-8.6248,15.052,11.895,10.851,29.895,29.02,6.3076,-5.0361,-6.7475,-8.4021,1.8852,12.198,0.12492,-11.408,-6.2472,-6.9707,-6.4339,3.8455,-3.9176,-13.264,2.2865,3.8052,-12.477,0.70195,23.549,12.757,-10.27,-15.222,-9.6286,-8.5864,-9.2848,0.49252,12.58,6.9333,-3.3887,7.1978,18.1,2.4983,-8.5852,3.4656,2.304,-6.16,3.1425,-4.4843,-15.465,17.078,29.826,-5.5111,-7.1822,4.6793,-18.29,-4.7626,33.613,8.3041,-27.039,-12.228,-3.9556,-16.311,-15.496,-12.159,-9.945,4.4597,16.513,11.897,2.9406,6.6631,17.276,12.803,-6.4739,-13.678,2.8285,15.688,1.8463,-8.494,6.0842,8.5859,-3.2505,7.0906,11.605,-15.416,-23.677,-0.8349,0.58342,-21.086,-15.456,17.443,21.063,-7.4149,-7.7931,12.638,1.1866,-17.149,-9.0764,0.98303,9.3462,16.901,0.29273,-17.11,-4.1456,11.83,14.008,12.944,0.64467,-11.966,0.56064,11.684,-3.6382,-7.1391,11.862,7.6705,-15.994,-20.52,-9.9101,3.6725,7.674,-10.645,-11.257,19.866,24.112,2.9123,-2.1717,-3.774,-2.3551,0.27403,-17.806,-17.611,4.5279,-9.7351,-18.531,16.023,24.414,5.4832,3.971,-0.26439,-5.0777,0.6239,0.54831,6.4962,9.23,-3.4267,2.1429,8.5905,-1.62,17.649,36.166,5.5519,-21.479,-25.883,-32.298,-21.366,-5.07,-8.4879,-3.9683,13.177,14.173,-1.4939,-12.115,-13.425,-28.117,-39.52,-5.0136,30.707,23.689,31.47,62.045,53.433,17.425,-1.15,-0.10413,6.5494,0.69391,-20.451,-35.77,-32.163,-21.355,-20.717,-12.08,11.429,-0.88708,-30.143,-6.8554,13.907,-15.962,-21.459,4.1017,5.5097,1.8506,7.0693,2.247,-2.8115,7.8548,29.722,39.139,39.711,52.719,36.676,-7.0708,-3.0414,8.1145,-22.605,-24.724,-13.189,-37.078,-43.367,-33.341,-28.778,-11.299,-22.385,-37.206,-3.0315,-5.5524,-24.963,41.572,83.612,32.7,8.648,23.488,21.825,20.299,20.959,17.665,5.6998,-13.958,-9.4605,-8.3055,-37.546,-41.878,-26.98,-16.911,20.043,34.77,-0.57119,-12.068,-7.8439,-16.275,-5.9185,0.93218,-0.96738,8.6691,-6.147,-19.255,5.4223,9.6649,-0.82269,13.671,22.449,29.294,28.657,-6.3683,-11.758,14.468,-10.898,-38.186,-9.4975,5.021,-9.5164,-3.8482,7.8431,2.5821,1.4942,18.787,25.775,-1.922,-26.23,-14.165,1.7929,-4.4525,-20.3,-27.36,-15.116,2.2366,8.073,12.206,20.554,27.757,27.097,8.4076,-12.376,-6.1738,12.736,7.8573,-15.79,-19.556,-3.6034,-2.7942,-4.8589,7.3212,-1.2918,-18.594,-1.192,12.544,-5.809,-11.044,6.188,13.318,2.2899,-10.082,-5.7373,2.977,1.5836,5.2622,7.4125,3.7151,17.244,18.895,-10.492,-14.604,0.43892,-14.447,-19.158,7.5437,10.496,-6.1295,-0.83097,4.5058,-5.139,2.5104,12.894,-7.8051,-16.043,6.6147,2.5647,-10.638,6.1317,-0.67987,-21.001,3.3294,18.958,5.4464,12.919,11.678,0.090514,17.116,7.4636,-26.499,-11.819,5.4441,-1.9102,14.267,7.5587,-27.289,-6.3381,18.34,-13.542,-23.451,-9.1922,-18.481,-1.7329,26.278,7.2807,1.052,17.659,-9.1449,-22.76,13.345,14.242,-6.1818,11.995,19.504,3.4189,0.71051,-6.8442,-9.4872,9.017,6.5748,-8.4285,-3.8658,-6.2084,-15.858,-11.166,2.0689,26.113,36.771,7.8622,-15.255,-14.332,-25.936,-34.202,-14.972,3.7081,5.7498,7.31,14.698,9.4474,-8.1089,-7.5265,-0.21097,-6.4722,3.6194,17.185,3.1484,2.2012,19.26,19.748,18.51,5.6182,-19.384,-3.7148,16.395,-7.9788,-14.08,8.7596,5.5949,-10.809,-16.357,-10.685,1.9293,-0.57866,-10.279,-12.053,-17.631,-11.98,-4.8188,-22.384,-18.43,6.3619,-0.13004,4.6023,28.514,12.591,2.5411,26.613,18.619,-1.2666,19.96,46.355,44.281,20.073,-5.2135,-3.3967,12.573,6.274,-18.202,-28.472,-19.725,-29.268,-61.123,-69.59,-57.48,-52.909,-43.755,-26.851,-0.61814,37.961,56.647,62.403,80.633,74.459,42.915,25.071,16.934,19.135,14.412,-15.454,-15.371,-1.7927,-33.733,-38.659,-6.1608,-16.203,-19.892,-6.3719,-39.411,-46.685,-8.1886,-12.241,-21.05,-0.8618,1.4861,10.435,25.157,12.212,12.506,22.078,13.516,18.998,16.351,-6.3092,9.2912,28.649,-1.7743,-19.779,4.2388,20.681,18.534,14.447,3.4188,-10.379,-9.0048,-11.045,-33.928,-31.977,-3.405,-8.6901,-21.818,-7.8282,-7.9566,-9.1122,2.5951,-10.893,-10.083,18.967,10.346,-5.2524,10.092,15.111,19.603,24.76,8.8976,14.451,26.431,6.1071,1.6499,3.3096,-15.816,-4.6293,9.313,-9.9571,-9.2755,-8.3112,-25.876,-8.469,4.5655,-14.278,-4.8137,-1.2294,-32.015,-23.504,9.2288,7.9143,4.7722,12.572,5.9413,-1.1316,6.8235,17.016,11.916,1.1882,8.6022,9.6699,-9.3251,3.6884,34.189,15.47,-10.205,2.5861,-2.332,-23.191,-10.072,-2.5499,-16.462,-4.0725,1.1512,-27.027,-20.248,13.573,8.5843,-5.3395,3.1649,6.2515,2.9679,1.0934,-0.87322,4.0176,4.9304,4.9744,15.119,7.015,-15.281,-13.996,-0.32349,9.1967,15.593,13.123,11.194,2.5887,-16.853,-11.14,3.2048,-5.6462,-5.5402,-1.2064,-0.94826,22.241,13.683,-34.233,-25.407,6.0321,-5.0361,-4.8375,-0.65918,-14.991,3.3039,23.4,5.694,-6.3036,-7.0134,2.1457,24.584,19.792,4.8516,5.0353,-9.7098,-9.1414,12.128,-0.69951,-5.8867,12.043,-8.415,-23.323,-5.2407,-11.847,-12.935,8.0804,1.0175,1.4362,22.189,5.7995,-15.516,-5.075,-0.64425,0.40888,9.0453,4.7123,3.8594,10.48,-4.2858,-14.935,6.5848,14.474,-11.581,-18.796,4.2716,10.509,-3.7892,-6.8534,2.7957,10.099,7.5942,0.39592,-0.098133,0.88929,-1.8304,-2.817,-4.8895,-1.4492,4.1855,-12.07,-22.502,2.8624,16.838,1.5043,-7.2777,-4.7152,9.8314,22.266,2.2781,-10.769,6.9199,4.7549,-4.9094,7.6274,1.5099,-11.843,4.0939,3.9364,-22.37,-17.648,6.6003,2.9373,-4.6235,10.076,8.2295,-12.945,-6.4515,8.5865,6.5098,17.993,19.012,-9.8024,-8.4746,7.3201,-8.8706,-10.438,3.4376,-3.721,-4.2604,-5.3802,-16.224,-1.8778,8.3379,5.978,27.867,23.22,-12.89,-9.4968,-2.1699,-16.873,-9.4671,-8.0172,-13.706,12.831,19.697,-4.3793,-2.5694,6.1497,3.4179,5.7632,2.452,5.9967,12.645,-9.0021,-17.692,4.4928,1.67,-11.871,-1.1286,4.257,0.76038,0.68424,-8.6898,-10.133,7.7243,14.992,6.4038,1.9342,3.0869,2.8306,-2.3844,-11.738,-15.375,-7.003,2.3895,3.2619,2.3415,-2.7657,-13.356,-3.3765,19.602,12.398,-4.8135,6.2801,18.122,11.145,-1.1231,-11.545,0.59898,20.382,-2.2671,-28.425,-10.24,-4.8461,-17.061,8.5351,19.631,-15.304,-13.309,18.933,7.0756,-18.798,-20.015,-10.737,10.628,19.949,2.9825,6.3565,14.951,-6.8321,-4.4268,22.326,12.268,-3.6308,3.7974,-0.070832,-11.258,-11.431,1.5918,19.945,5.3018,-23.382,-12.436,-1.1139,-9.8344,-1.3219,-5.3085,-17.27,9.4311,14.416,-20.631,-10.914,23.115,14.903,-7.5621,-7.6949,10.324,19.074,3.7575,-1.8799,6.0954,1.2007,1.6987,2.1808,-14.818,-10.213,11.372,9.8656,2.5318,-2.0886,-9.5621,-4.9301,-0.22517,1.168,5.1862,-8.4334,-8.4318,23.427,14.761,-26.868,-24.644,-3.1663,0.087884,-1.7766,-16.316,-22.369,9.3302,28.75,5.5745,-6.4903,14.799,22.459,-0.38941,-8.7297,12.6,19.851,1.9417,0.087909,21.017,16.015,-22.7,-26.862,8.0338,3.0147,-21.915,-4.1621,5.8532,-14.032,-12.7,-4.9915,-7.6613,-5.303,-16.131,-21.243,-1.2349,0.062863,-5.3204,10.294,11.038,8.4583,20.426,12.959,7.8173,24.653,26.237,21.415,22.212,8.8229,0.21524,1.0125,-8.7596,-12.369,-9.1918,-17.379,-24.456,-23.506,-22.816,-24.34,-20.966,-6.4937,-7.909,-33.141,-32.271,-2.7457,15.526,25.334,25.796,20.243,37.086,50.529,34.292,21.171,15.219,7.2445,13.42,15.318,-5.6098,-20.629,-13.335,-11.182,-33.446,-41.06,-16.872,-21.935,-47.01,-25.221,-0.15903,-6.122,3.0872,8.5796,2.9216,23.911,25.885,3.1024,20.309,34.12,4.7053,-4.5044,16.878,24.978,10.506,-6.8708,-1.1154,8.0949,-2.8642,-3.0508,-2.1594,-21.576,-18.868,-5.9072,-18.354,-15.971,-1.3431,-7.0983,-1.7583,6.3754,-14.447,-20.209,6.1375,16.994,4.8289,0.98482,11.546,14.855,5.1183,1.5978,6.118,5.7558,-0.54789,-4.108,8.3644,17.349,-5.3671,-18.945,0.39093,5.1155,-0.92344,7.4769,3.1741,-3.9683,4.233,-1.1443,-7.8329,1.2763,-6.5076,-20.698,-9.3997,1.7781,-11.208,-22.822,-2.8958,23.889,12.715,-6.4845,6.325,10.013,-11.056,-6.0867,25.732,28.644,-8.7727,-24.343,10.018,23.15,-6.6281,-8.7166,9.1881,0.88443,2.6013,19.595,1.8335,-28.849,-22.272,-0.56582,-3.9088,-12.202,0.47942,4.7952,-5.1833,1.4691,4.5473,-6.878,-0.73417,7.3564,1.1068,-2.7184,-7.0879,5.0817,22.852,-1.7219,-11.648,18.899,1.8055,-17.458,21.042,17.381,-13.252,9.0903,9.2167,-19.979,-8.5273,1.7605,-4.8807,-3.195,-10.423,-0.49916,14.852,-15.935,-27.274,7.7721,13.326,11.013,27.92,4.2598,-38.856,-30.247,10.632,20.085,-6.533,-7.3387,22.488,17.219,-5.668,0.023961,4.1091,4.3121,11.257,-7.6974,-26.681,-7.7424,13.582,16.893,9.4746,-7.7979,-16.908,-12.664,-3.6214,3.6464,-5.6399,-7.0105,15.777,13.644,-2.3618,12.699,12.531,-16.751,-22.498,-9.9985,5.8749,17.987,-3.6213,-22.576,-1.7402,9.0606,4.8973,13.624,1.5622,-18.424,1.2469,21.978,9.4211,-2.8961,-0.99191,4.2313,6.1786,-4.6734,-14.209,-2.2391,9.1063,-0.053612,-9.5542,-9.6865,-8.9575,-1.1922,8.3357,1.1121,-9.6576,-3.1048,9.256,7.618,-6.8656,-9.8169,6.825,13.94,9.8023,10.053,-10.228,-31.397,-0.41188,31.14,11.212,-5.8569,0.26278,-0.046891,-1.9493,-5.2676,-7.4779,1.2278,-0.8112,-7.8721,-3.2401,-8.5671,-3.3408,23.629,13.663,-15.964,-8.3761,3.6156,3.8907,9.1154,-1.4398,-10.913,3.0516,8.8643,6.8294,8.0569,-3.284,-11.409,-10.803,-13.67,-0.8027,8.8696,-12.474,-15.869,13.092,18.952,0.29143,-4.3474,4.4864,7.2213,4.5436,6.6413,5.4885,-0.45088,4.3924,9.5088,6.1307,3.0751,-12.332,-22.501,-3.4551,-0.18836,-10.474,5.3766,-0.75231,-23.01,-1.1564,4.9935,-19.36,1.0757,17.945,-5.6279,-1.5275,9.1578,-7.4207,-4.9683,12.715,24.513,27.85,3.7307,-7.9508,17.32,21.287,8.0736,2.9552,-20.838,-31.472,-11.346,-9.9865,-11.602,-1.8384,-14.05,-18.951,-4.389,-6.9665,-5.1713,9.0652,10.359,17.479,20.727,-2.5927,-11.783,1.5453,5.9936,10.555,17.273,11.687,1.197,-5.8697,-2.3634,3.8801,-5.7607,-8.8245,6.0263,4.0895,-5.9794,4.0046,9.0758,-2.0192,-5.4291,-7.2813,-20.575,-22.027,-3.0207,1.8301,-10.081,-3.9365,4.6251,-0.85404,12.75,20.972,-7.2918,-10.585,12.123,1.5627,-2.0383,18.388,6.8099,-7.7615,3.5082,-0.21735,-2.2389,13.094,11.106,9.8743,18.325,4.0857,-7.4004,-0.61792,-9.5527,-21.408,-16.626,-12.164,-8.5091,-8.8971,-18.302,-19.1,-15.589,-12.282,3.2899,6.5203,-5.3646,9.7353,30.75,25.636,29.248,36.51,14.379,-0.7289,9.9004,11.319,4.1955,-0.022394,-7.6877,-9.809,-15.111,-32.853,-31.65,-15.92,-17.973,-14.637,3.3379,2.2101,-6.6425,0.33653,8.8228,10.357,4.7328,0.57274,11.165,12.134,-0.041455,14.089,30.363,10.331,-8.0571,-5.2165,0.037478,7.413,1.3229,-17.301,-13.966,0.53262,8.44,14.485,-2.0186,-19.782,-3.0437,-4.762,-30.431,-8.9132,21.838,2.0168,-15.533,-2.4993,10.675,17.074,6.3926,-17.501,-18.188,0.17774,8.4092,9.6813,16.394,23.608,11.109,-12.88,-4.3869,17.768,2.2149,-12.578,1.4364,-5.8366,-19.49,-0.71847,4.1379,-9.936,-0.71685,-1.174,-17.979,-2.6877,10.499,-7.1242,-2.6947,14.512,7.0843,5.8673,8.7246,-4.704,-2.9987,7.4189,8.5037,17.851,0.77613,-38.16,-17.23,17.627,-5.8942,-11.477,9.7845,-6.7762,-3.4394,27.938,5.4849,-21.213,0.039746,7.9719,4.8443,13.09,-3.1172,-12.619,11.875,11.933,-6.6836,-0.45517,-3.0931,-20.498,-13.267,-1.8782,-4.2469,5.7601,12.02,-6.0542,-10.9,5.7972,9.0927,5.2085,5.9321,-2.7108,-3.7772,8.7961,3.5769,-2.5296,14.692,18.198,-0.46098,-12.253,-18.888,-16.641,-2.987,-1.8751,-8.0221,-8.2986,-6.0865,13.892,30.301,7.5552,-7.9843,9.2737,14.209,5.5768,-9.2109,-35.481,-25.074,14.167,11.48,-2.4302,13.307,7.5859,-16.905,-8.5531,12.737,12.998,0.61856,-4.5861,3.6229,-0.84007,-23.131,-17.876,10.575,15.14,8.8271,7.9287,-6.799,-8.0348,19.14,13.909,-21.793,-17.625,8.4105,12.109,14.874,5.4805,-24.935,-15.403,15.832,0.42814,-12.215,10.776,7.3084,-15.661,-18.593,-13.596,3.558,12.454,-16.179,-19.102,21.912,27.605,6.8157,14.613,23.747,8.3492,-9.8771,-6.159,14.47,7.4487,-20.511,-11.608,5.1745,-16.531,-30.824,-14.392,0.3416,2.8338,-5.6833,-8.9762,6.236,13.034,11.189,18.451,12.009,-0.68011,2.2223,-3.7378,-7.7156,8.0732,6.1308,-3.0713,2.5287,-13.769,-22.979,9.0944,11.791,-8.7073,17.217,28.356,-13.286,-25.528,-4.9925,-1.0377,3.105,7.3237,1.6224,6.4768,-0.59461,-25.23,-11.419,21.626,11.763,-8.7516,-3.7022,-5.4994,-15.024,-5.2418,5.6088,3.5556,7.9686,10.309,-2.5033,0.62435,19.852,12.748,-4.3044,0.052861,0.21643,-3.1248,7.3423,0.6914,-16.574,-8.4915,0.95817,-1.9522,-0.85861,-5.3415,-6.9441,1.0103,-1.3009,2.7082,7.3369,-15.926,-16.171,13.994,3.7091,-15.189,3.6718,14.222,10.568,5.9951,-7.197,2.4039,14.445,-5.1243,2.769,23.708,-4.6405,-17,5.0072,-2.8781,-3.0689,15.844,-2.6618,-13.081,10.341,0.20176,-28.328,-20.989,3.5919,17.205,4.3312,-23.122,-15.704,13.411,9.4415,-4.1581,6.0623,8.1204,-6.0541,-7.522,-0.95895,2.7101,6.6669,3.7537,7.3388,21.66,8.7821,-5.1724,22.083,21.121,-13.234,5.2917,13.071,-38.764,-31.076,14.052,-13.455,-33.318,-1.6776,-3.1218,-16.298,-2.948,2.7503,14.514,25.38,-1.6861,-14.737,13.722,20.225,-3.7934,-9.9021,4.9216,11.688,4.4876,-1.9991,-5.4105,-5.9251,4.7314,15.112,14.521,9.4603,-2.4629,-8.1623,2.4197,1.2075,-5.2863,3.5808,-3.8975,-21.436,-14.979,-9.958,-9.5228,5.2624,4.0075,-10.808,-10.822,-13.426,-15.212,0.23613,11.488,11.246,3.8507,-3.9943,8.4505,18.589,7.2521,14.131,30.458,19.247,11.934,23.476,25.49,14.709,-5.3665,-19.501,-10.772,-9.4567,-26.595,-37.335,-47.57,-47.663,-26.788,-30.147,-44.611,-10.927,25.586,20.395,24.706,42.852,40.995,43.31,48.107,27.559,14.829,22.034,9.4675,-10.085,-9.2791,-12.277,-24.015,-23.884,-18.148,-15.638,-18.188,-23.288,-13.515,-3.8555,-20.658,-23.279,9.368,17.472,-3