.5136,3.2141,19.482,5.4755,-3.612,13.872,18.568,4.5961,4.5899,10.433,5.5381,10.573,18.8,-0.23462,-21.143,-10.5,9.9095,16.385,5.2297,-16.835,-18.432,3.8542,7.5324,-11.607,-23.546,-20.994,-2.22,16.451,4.013,-14.599,-8.3765,-7.7093,-12.432,10.02,25.138,6.4391,-0.20238,17.315,22.921,8.7416,-9.1436,-11.935,-1.3596,-4.1853,-11.514,0.43404,8.7521,-0.1399,-8.4527,-8.1867,8.2198,21.845,3.6534,-8.0084,9.5585,12.625,3.2478,-1.0884,-16.708,-20.938,-9.5847,-13.498,-7.2862,1.8913,-20.1,-10.683,29.097,7.6258,-21.421,11.302,25.813,3.527,1.4061,1.5181,1.6889,22.998,21.911,-8.7364,-19.483,-11.095,-1.7043,8.9645,6.6801,-1.3001,4.9677,3.1371,-11.042,-5.5277,-0.5313,-20.285,-20.382,6.4583,10.876,-2.0616,-8.4528,-12.925,0.35748,21.018,8.008,-8.5741,6.1102,9.9962,-4.9821,0.95629,10.193,-3.7398,-6.1459,15.293,15.766,-6.9568,-12.008,-8.212,-7.785,12.016,19.983,-9.4741,-17.068,2.8388,1.0072,0.92526,12.175,-0.038163,-10.009,3.2968,7.7233,-3.4716,-14.747,-14.334,-7.0177,-14.586,-15.015,7.1478,8.0744,2.5861,24.197,20.255,-6.9112,2.9553,16.178,1.193,-3.7848,2.8473,3.8318,1.3888,-8.7976,-10.707,6.1948,10.284,-5.8514,-12.392,-4.2983,-1.7843,-9.3831,-10.172,1.2541,10.289,5.8159,-11.492,-16.889,8.6302,22.138,-2.8779,-12.838,8.6027,13.145,-3.0886,-8.2107,1.4216,10.37,9.1617,0.19612,-10.147,-10.604,1.4412,2.6239,-3.1818,8.6208,11.138,-1.881,5.6744,7.8488,-9.607,-6.7965,-3.94,-14.679,-6.1859,-1.8168,-4.5445,13.877,11.428,-8.4416,2.2608,4.4681,-8.3677,2.5727,1.2888,-12.849,-2.5261,2.196,1.6606,14.099,4.1014,-9.8106,4.0353,6.1554,-4.0097,0.99543,3.9034,5.6014,12.076,4.3607,-6.6157,-6.0182,-6.273,-5.5294,3.6229,6.1483,-8.3498,-17.337,-5.4584,-0.72034,-6.0123,5.301,8.068,-3.9789,8.4623,12.861,-10.798,-3.0553,14.233,-5.5038,-7.8309,13.205,5.5963,-6.2037,-1.4537,-2.8315,-0.80443,8.3496,8.2106,1.4743,-8.2654,-10.558,0.69592,0.68469,-7.9865,-2.0449,-1.4277,-10.676,0.31476,17.603,14.917,6.3191,0.6266,-4.6435,-1.0005,5.3593,-1.3249,-15.536,-17.031,0.89733,11.65,-3.5271,-12.138,1.0335,5.3151,3.1349,6.2701,-2.3588,-4.6057,8.3,-2.054,-15.172,3.2785,17.963,21.299,20.226,-7.5496,-21.389,2.4953,5.2244,-7.3012,-5.1103,-12.405,-8.6078,7.7025,-3.3086,0.49592,19.503,-8.5611,-25.023,4.6761,5.6143,-3.7353,13.29,9.8795,-7.1315,-12.927,-18.606,-7.314,9.1019,8.6343,15.321,13.363,-7.8127,-6.8659,3.8804,8.7096,23.225,12.904,-12.203,1.8608,11.44,-13.094,-18.31,-3.2444,4.2775,5.3091,-5.4669,-12.683,-3.5442,-4.7191,-17.977,-21.104,-7.9929,14.452,15.811,-8.8319,-15.593,-1.7559,3.9297,10.48,23.285,22.609,5.7919,-0.19423,19.856,25.388,-1.6281,-6.0711,8.989,-7.5158,-19.233,3.2206,12.792,1.4002,-10.981,-25.934,-27.582,-14.387,-10.638,-14.58,-16.572,-17.635,-15.161,-5.6858,11.216,20.5,19.492,31.313,36.086,16.322,16.379,23.818,1.9319,2.3849,23.81,4.7337,-18.36,-14.535,-16.919,-16.744,-16.485,-26.855,-12.959,-0.88556,-20.708,-15.375,5.5345,-3.3297,0.013058,10.265,-9.4398,-8.5541,14.649,8.1483,7.6653,33.194,31.799,7.4041,1.4747,6.9898,4.2233,-2.904,-5.3866,-4.082,0.31223,5.328,-6.0208,-24.934,-17.218,-1.0728,-7.9921,-11.155,0.88446,4.3817,5.7426,9.3654,1.8228,-6.7216,-10.367,-14.103,-6.0172,7.5226,6.462,2.2974,6.4559,8.7876,7.2574,4.2825,4.1098,13.478,14.137,-4.0055,-6.4643,9.3747,2.5322,-12.232,-1.8769,4.0492,-8.7257,-13.185,-11.651,-6.3967,6.8256,-1.945,-22.107,-6.915,15.12,7.0748,-0.18129,3.8288,2.8688,2.1778,-1.8366,-4.5132,11.486,21.602,4.5353,-11.346,-6.7093,6.0821,5.3594,-14.747,-20.289,2.8264,13.104,3.6054,5.9521,8.1449,-3.2526,-5.0307,-0.93232,-4.3953,4.5067,16.982,1.5593,-16.502,-11.82,-12.276,-13.357,8.4949,16.58,-2.8021,-3.99,8.9141,0.48585,-15.96,-17.745,-2.8862,16.472,18.5,12.826,18.241,13.332,-5.0012,-8.5759,-4.5582,-9.5129,-14.215,-11.75,0.41824,13.236,5.5657,-10.751,-6.4576,8.4361,5.0492,-10.112,-2.9944,20.062,11.68,-18.739,-16.886,5.1347,1.3171,-18.212,-18.239,6.1185,27.925,25.561,13.929,5.69,-7.6291,-13.329,-1.8371,3.4616,-3.9652,-9.5658,-11.188,-7.5562,0.14123,4.0301,6.8975,8.4095,1.453,-5.2515,-3.3043,0.098566,2.7538,6.2612,1.6973,-10.751,-8.1652,14.343,20.799,-3.0631,-18.169,-4.7928,8.1235,5.396,1.1807,-2.7816,-13.88,-18.606,-3.6096,12.838,10.957,-2.0698,-13.795,-12.366,9.0617,27.584,23.161,12.179,2.7154,-13.022,-18.228,-2.3792,6.6753,-4.6318,-11.893,-7.6402,-7.767,-2.9886,12.132,7.0327,-12.722,-7.6845,5.983,2.1527,3.4958,11.96,5.7459,-5.3242,-5.9496,3.6596,13.567,8.0342,-4.3419,-7.5538,-10.026,-11.029,-2.3047,7.7941,13.288,6.3627,-9.5076,-7.1611,4.1233,-0.93643,-2.6312,2.6897,-2.4992,-0.6222,7.0912,-2.5784,-12.884,-6.9467,5.8694,14.1,6.2879,-4.5528,-3.255,-7.4832,-8.8441,8.6073,10.505,-5.3629,-1.557,10.949,14.44,12.557,-3.6244,-15.337,-3.8667,-6.0401,-21.012,-2.3399,18.776,-3.7965,-19.425,2.8267,7.914,-7.0596,1.4236,4.3989,-12.838,0.51565,25.365,15.816,7.2277,9.2387,-5.6906,-8.8103,4.8641,1.6597,-0.93826,2.5252,-14.147,-24.296,-4.0994,11.319,1.6469,-9.472,-1.564,10.638,5.4392,-6.0568,-10.673,-9.1454,2.6024,8.2045,-2.4432,-5.7198,-5.1482,-2.059,22.092,21.911,-10.451,6.6422,39.162,8.3563,-14.103,5.5626,-4.3611,-22.517,-9.5886,-5.8804,-8.872,1.9848,1.8515,-5.3908,-6.8057,-15.848,-20.953,-9.349,3.8644,10.693,9.7852,4.6791,3.6202,2.186,8.2237,25.871,19.006,-8.2574,-3.9196,10.546,-7.9126,-18.238,4.601,21.011,20.873,12.649,-8.8748,-20.009,-4.5649,7.3036,-1.6929,-18.029,-27.366,-23.912,-18.9,-16.513,-3.8099,5.9374,-1.5845,-1.2279,15.942,23.392,9.5461,-3.9807,12.256,35.097,16.757,-4.1184,15.293,15.754,-12.312,-3.1845,15.197,-3.3931,-16.076,-5.9868,1.1475,1.5992,-11.281,-21.891,-4.2015,3.4209,-21.092,-31.733,-23.547,-21.884,-12.838,1.6803,3.8094,7.3261,13.996,12.79,19.172,31.584,28.856,22.304,22.547,17.539,14.505,19.233,16.273,6.2653,-8.2744,-29.416,-32.433,-17.084,-20.813,-33.038,-26.414,-24.182,-35.245,-35.099,-20.138,1.9756,20.53,24.1,24.566,28.213,26.646,25.919,21.981,13.268,22.748,29.903,0.71615,-22.494,-9.8954,-2.6063,-6.781,5.4183,15.109,-0.56324,-20.873,-26.997,-26.941,-24.709,-15.153,-8.5487,-9.991,-2.2892,6.2109,-3.9799,-3.5936,19.806,19.522,-3.4142,0.86921,18.175,11.48,3.2587,7.3998,-0.87496,-5.4132,21.095,34.767,6.2454,-9.2345,4.6733,-1.6886,-15.116,-1.982,-1.3418,-21.365,-17.131,-7.6635,-22.795,-28.463,-13.147,2.2603,13.936,8.4838,-3.9249,13.541,29.769,10.801,1.728,8.088,-5.1276,-7.7667,8.9148,0.35343,-12.078,8.5197,20.208,-0.65904,-3.7893,18.193,2.8334,-34.459,-16.525,12.843,-11.219,-20.198,3.914,4.401,15.236,25.957,-15.798,-25.464,10.425,-0.97006,-3.3777,22.213,-12.19,-30.324,11.599,6.6471,-8.2607,13.174,-1.725,-6.4993,26.302,10.759,-6.3169,13.071,-8.8882,-29.626,0.25839,11.045,3.885,12.798,14.633,5.1585,-14.808,-21.762,5.4427,5.1315,-16.652,1.7941,-2.059,-29.452,5.1951,23.692,-18.48,-7.8754,30.832,12.196,-5.2596,4.2553,-3.7256,-12.971,0.31289,13.995,-0.024573,-20.172,2.7133,28.514,2.7781,-15.176,2.4288,9.441,7.9952,-4.3823,-21.975,4.1369,24.362,-9.7386,-15.635,6.5146,-6.7926,-12.532,-10.634,-24.015,9.0971,37.559,-11.231,-24.484,20.486,11.698,-11.644,6.7998,14.428,16.067,17.706,-11.631,-21.393,6.2751,9.834,-1.291,-2.3148,-12.295,-10.176,9.0063,3.9565,-12.917,-10.754,-7.2641,-9.7191,0.21302,11.343,2.0108,-1.5387,21.153,22.351,-5.5186,-0.97059,16.729,-3.9347,-21.523,-14.133,-16.258,-15.604,3.8839,19.598,13.955,-10.776,-14.934,14.334,17.357,0.065095,17.012,23.928,-7.2515,-16.462,-0.83484,-0.66702,-11.449,-10.777,8.0309,6.4097,-31.53,-29.43,19.548,22.52,-9.3057,-12.968,-7.5537,-4.3028,7.7186,11.707,9.6077,11.059,10.618,10.412,7.3855,4.0414,4.5158,-4.2304,-7.8434,0.099365,-11.962,-17.533,7.2801,4.5294,-16.326,-0.26825,10.92,-3.6745,-4.0374,-5.2105,-14.208,-4.9099,3.2156,1.1244,3.4723,0.13912,1.9956,14.989,12.249,8.9715,14.419,-3.4864,-17.577,-1.8602,-0.76545,-6.9838,10.723,12.372,-7.1595,-10.329,-9.0597,-3.9475,11.193,0.13677,-17.093,0.56995,8.4331,-3.8823,7.5981,10.671,-12.903,-10.112,8.6142,5.7825,1.8332,-0.86299,-11.66,-6.4907,10.42,12.504,3.3437,-3.3803,-0.99813,3.31,-2.2291,-3.4726,4.2662,-0.025566,-9.7928,-10.36,-8.7493,-4.7094,-3.8393,-7.8795,5.8467,20.422,8.7481,7.7529,23.464,16.169,8.4325,13.843,-2.9602,-18.652,-12.471,-16.929,-11.787,8.3942,-11.826,-36.273,-14.7,-6.0856,-15.111,3.0516,9.7291,1.8545,13.949,10.141,4.0007,28.861,20.194,-8.3906,15.067,22.658,-10.449,4.5837,28.44,-2.6789,-15.508,5.9184,-1.4503,-18.215,-12.658,-8.6779,-12.162,-15.193,-20.959,-16.084,2.7901,4.7554,-14.104,-17.642,-5.0583,-3.2798,-4.4479,4.7105,15.819,22.178,18.596,13.22,15.045,12.6,21.893,43.472,25.341,-0.60845,18.434,11.958,-24.443,-13.936,-8.3715,-34.364,-23.983,-18.817,-49.506,-48.936,-35.986,-39.947,-23.807,-4.3674,9.5131,36.396,43.364,37.128,44.902,38.966,34.787,48.02,28.485,-9.197,-9.8485,2.2818,-12.332,-31.324,-15.546,1.4033,-28.606,-39.281,1.8195,4.3677,-18.347,-2.5893,-6.134,-30.084,-16.272,-4.3107,-4.7501,13.899,17.036,2.8407,7.7244,22.049,24.396,4.5358,-6.1053,20.916,25.666,-0.61703,1.1833,-4.945,-24.641,-1.9901,5.8964,-18.295,2.6339,26.099,3.1864,-7.092,4.6943,7.2392,-5.7346,-23.926,-9.0687,11.056,-18.103,-34.043,-13.979,-24.856,-28.167,14.303,31.288,16.235,18.903,27.031,21.506,9.9807,-3.6517,-14.615,-7.7631,14.513,7.5517,-25.126,-10.099,29.41,16.615,-5.851,6.7718,14.968,9.2489,-0.060917,-15.656,-23.641,-25.681,-27.699,-23.085,-15.115,2.9938,14.037,-6.1922,-6.8288,19.998,8.7892,-8.4589,9.9986,16.769,12.512,11.195,-7.449,-4.6521,23.282,18.268,4.2702,11.662,8.2364,1.0387,7.8083,5.1057,-18.176,-37.201,-18.604,9.357,-7.2494,-27.703,-16.708,-17.929,-13.691,14.296,4.6939,-19.883,1.7372,24.213,16.939,8.7612,4.0279,8.2724,21.489,22.441,13.708,4.6299,5.7516,20.003,5.9823,-28.219,-18.115,2.2827,-19.198,-29.673,-11.502,-6.0388,-4.5592,-3.5747,-12.674,-1.2952,20.816,16.141,7.048,1.45,-19.285,-19.517,6.2127,5.2153,-2.8601,20.79,28.855,3.3072,-3.7282,6.7628,2.5445,2.903,15.819,7.4366,-15.541,-12.815,3.358,-0.9228,-8.9933,-2.6485,-0.098222,-5.1576,-11.797,-26.306,-35.3,-21.871,4.0004,23.994,25.122,18.594,20.706,13.438,1.7725,8.8868,5.215,-7.2012,0.19976,-18.202,-38.861,12.232,35.745,-21.088,-17.17,33.939,13.863,-6.73,18.098,9.5989,-14.23,-11.825,-13.563,-15.356,-8.1591,-6.6684,-4.493,-11.27,-20.086,3.1226,22.307,6.0485,0.91613,8.3013,0.17398,0.90153,6.3388,-1.475,5.5144,18.424,15.949,25.432,29.857,1.6238,-17.068,-22.974,-37.461,-24.557,-0.67084,-2.3122,7.5308,9.9425,-17.299,-3.1109,15.942,-24.135,-24.152,13.499,-9.5878,-13.171,27.69,10.555,-4.0665,31.673,30.142,16.027,18.324,-16.594,-30.605,5.9418,7.2722,-9.7115,-1.2007,-3.9497,-10.802,-8.9346,-12.438,1.4295,15.119,-2.7121,-11.489,-3.7367,-7.7337,-2.8555,10.355,5.7714,-0.93302,3.2646,6.2048,1.8907,-8.1396,-14.052,-9.1442,2.6215,15.853,17.557,6.8347,2.9953,7.0116,8.1965,3.6919,-7.3002,-8.1848,7.9093,12.322,-1.8116,-13.688,-18.159,-12.928,-1.9704,-1.6494,-8.3045,-8.4072,-1.6129,2.4273,-6.3423,-9.2273,11.879,22.073,2.2308,-9.5523,1.0692,12.272,16.263,16.514,13.594,5.7843,-2.677,-8.7892,-20.666,-21.876,0.27155,1.7282,-16.874,0.27071,19.727,-0.10842,-5.9266,10.812,10.242,3.9537,-4.8575,-14.68,-2.438,0.79645,-18.078,-13.652,0.0497,1.3397,13.464,13.923,1.4028,14.85,13.037,-16.644,-5.6507,16.757,-1.1317,-3.2888,16.132,0.64528,-19.85,-5.6462,4.3135,-13.501,-22.217,-2.5692,11.428,6.6674,9.116,8.4171,-3.9237,6.5291,19.972,-2.2177,-20.422,-12.972,-7.7974,-2.3427,4.663,6.5156,11.171,4.6795,-7.0171,-5.1247,-19.239,-27.251,17.004,37.23,-1.8117,-5.8678,22.638,12.257,-8.68,-8.3381,-6.8953,-3.9272,5.0104,11.533,5.8184,-16.226,-24.475,-0.017551,18.226,6.8904,-6.8231,-5.9378,-5.9879,-14.528,-10.986,4.5888,4.0795,-1.6765,9.4428,17.97,13.771,2.8408,-12.486,-9.4945,8.8913,8.1132,-1.5135,0.7426,3.1885,1.1619,-5.6056,-10.879,-3.6245,1.8467,6.6026,15.894,-0.84997,-20.078,1.6826,12.849,-11.624,-18.372,-6.6408,1.0834,8.7903,4.9644,-3.0532,-0.76228,-1.9819,-0.1244,5.2627,-1.1129,7.0521,25.32,7.474,-18.844,-10.489,3.2012,-1.0239,-3.0497,7.9266,10.761,-7.2394,-12.61,5.2801,4.6667,-9.0276,-1.9464,3.4898,-5.9019,-1.0029,13.611,5.4941,-14.453,-6.6558,10.881,-4.4305,-16.072,2.0193,-0.42431,-11.403,6.038,11.476,9.5373,24.709,8.3081,-17.201,1.4217,5.8484,-15.518,-7.3385,-1.454,-13.029,0.24971,11.188,-5.9359,-9.9446,9.1651,16.737,0.35071,-6.6335,14.646,15.032,-15.3,-11.315,14.586,5.0553,-11.778,-8.8226,-10.199,-13.343,-6.8323,0.65662,4.8043,4.6704,8.0012,16.497,13.193,5.0783,0.77528,-17.284,-25.665,0.60411,12.004,-6.6132,-6.6396,2.957,1.7818,14.401,14.412,-15.113,-2.5681,38.907,13.157,-33.864,-12.893,17.184,1.1306,-10.983,1.1686,4.4614,-10.17,-19.991,-5.3547,10.656,1.0574,-4.0867,9.9685,3.906,-20.948,-21.428,1.4638,10.268,-2.8525,-5.7038,10.314,14.099,6.2557,10.595,18.431,18.705,10.588,-3.3389,-2.5141,6.0908,-2.1411,-10.811,-15.352,-21.154,-5.7897,6.418,-0.65252,18.514,27.433,-12.97,-21.618,-1.8965,-26.687,-46.989,-34.694,-31.916,-23.628,-9.0143,7.5318,50.812,67.943,46.441,57.592,55.817,9.7728,4.9605,13.685,-15.935,-21.78,-14.376,-26.857,-16.756,-10.074,-27.891,-20.226,-14.125,-31.815,-23.092,-12.048,-32.917,-37.414,-14.96,-2.1352,6.5972,34.04,61.454,55.353,40.571,47.411,38.559,11.198,3.4555,-4.8364,-14.025,-0.72774,-2.8893,-18.284,-11.256,-15.258,-32.137,-27.567,-19.74,-15.277,-19.062,-40.616,-29.129,7.7355,5.141,1.3986,22.214,19.661,13.899,24.413,22.831,21.21,19.837,11.297,17.987,16.92,3.3992,13.294,6.677,-29.89,-33.485,-21.018,-26.371,-18.32,-5.0957,-6.4583,-3.6234,1.2589,4.0212,11.291,12.451,6.6932,5.568,12.454,9.1828,-20.817,-30.934,0.51544,5.5602,-9.4586,4.5316,-3.437,-26.851,-0.09999,23.657,19.657,39.913,43.702,16.382,20.956,24.77,-10.222,-34.965,-41.136,-47.374,-46.654,-42.725,-23.437,7.8486,9.5339,3.6422,29.252,45.499,33.732,28.244,26.308,15.853,4.8075,-11.455,-28.919,-34.416,-28.732,-10.15,6.0058,-4.0585,-10.678,7.3941,6.2897,-14.334,-6.6801,14.495,15.798,5.4987,-1.4881,10.77,23.644,-0.52292,-14.88,9.8498,3.5062,-15.096,12.461,12.206,-21.698,2.0009,25.94,-11.328,-28.547,-12.172,-9.2614,-3.8893,-1.9332,-9.2262,3.9631,9.6525,-9.8206,-10.39,3.1122,4.5654,3.9377,4.0439,17.48,37.961,19.665,-6.3466,11.352,16.696,-11.409,-13.346,-5.313,-19.841,-22.759,-14.499,-12.05,2.6263,11.33,-1.2246,-0.30036,6.4751,-7.9509,-15.647,-6.2693,-0.86437,5.7986,10.063,5.0211,15.825,32.988,18.806,-3.9674,-3.1651,-4.5263,-18.685,-15.53,0.17971,-1.0383,-6.5079,3.7304,8.8474,0.94423,3.238,5.8521,-13.69,-26.004,-7.1302,5.0445,-5.4997,2.3286,22.423,8.6542,-9.924,4.3254,9.414,1.2952,20.107,27.525,-2.0736,-16.591,-14.793,-25.498,-30.025,-22.954,-7.7452,15.88,17.08,4.6988,16.402,24.955,13.847,9.7853,4.0369,-6.9906,-9.6323,-15.868,-15.675,0.15324,5.1839,5.8934,9.9101,-4.105,-12.904,-0.92208,-0.0047173,-2.2797,3.1885,-8.032,-15.437,1.9051,6.9077,-2.7789,7.0869,16.81,-1.4067,-14.597,-1.5502,2.2626,-5.3083,11.434,25.647,3.3454,-8.0187,14.758,18.245,-7.9056,-15.796,-5.0765,-11.621,-16.518,5.2752,7.422,-20.201,-16.31,6.3122,3.0254,0.75242,4.1481,2.8019,15.539,4.9697,-28.397,-4.9841,31.201,5.6453,-15.737,-7.3324,-5.4891,16.362,36.755,8.3367,-16.361,-5.1058,0.68684,-9.477,-11.962,6.2581,20.068,1.2164,-15.394,-6.6348,-3.0689,-2.5765,0.92926,-9.0418,-11.13,0.97944,-1.2061,-6.9531,-0.048937,4.6342,-3.714,-15.89,-3.247,27.021,26.086,4.0953,0.79152,7.5516,11.741,4.6636,-8.7165,1.6817,8.49,-10.848,-3.9499,9.4451,-15.376,-20.461,-2.1946,-10.095,-7.2925,12.061,8.4165,3.52,-0.59796,-14.914,-6.8996,8.7447,3.4427,-1.4703,-6.0803,-13.994,-7.0314,6.2186,13.411,9.2606,-3.4385,1.1713,13.151,13.52,22.267,16.077,-14.341,-7.6257,11.224,-10.669,-13.427,13.095,5.2939,-15.767,-14.656,-7.493,-1.8392,-3.0527,-8.0375,-9.5259,-16.22,-9.999,5.8002,-6.1733,-4.788,28.121,11.583,-24.547,8.776,41.998,15.119,0.31104,11.585,-0.61028,-16.895,-6.5655,6.2229,0.90139,-6.1296,-0.40908,6.5517,4.8003,0.95388,-1.2596,-3.5817,-3.314,2.0051,3.4509,-10.483,-26.117,-22.477,-6.2856,11.583,20.733,5.0296,-13.848,-13.437,-18.196,-19.691,5.432,15.071,1.6029,10.278,15.892,-2.1798,12.292,50.402,39.87,-1.1293,-6.9279,8.136,0.34642,-9.7028,3.9209,11.377,0.070025,-7.6087,-15.405,-24.999,-28.752,-43.831,-54.385,-32.45,-17.137,-22.896,-8.1003,13.078,14.618,22.055,36.348,44.681,60.825,66.804,37.268,9.6409,16.579,18.557,-11.136,-28.218,-19.054,-26.419,-36.968,-19.454,-10.569,-23.824,-32.043,-36.97,-29.039,-8.3182,-4.1761,9.6451,33.843,8.794,-16.756,11.926,21.43,11.79,34.346,29.668,0.23709,16.011,25.787,1.586,6.2843,14.138,-12.848,-22.158,-4.4297,-0.29039,-8.0779,-16.297,-26.46,-31.408,-21.993,-0.84852,9.0207,-0.59325,0.20976,12.08,4.8821,-3.6364,5.9758,5.8105,3.4814,22.785,24.862,1.8031,-2.5246,-11.957,-37.891,-17.052,18.789,-1.3986,-14.827,15.176,23.327,12.804,13.986,8.6135,5.9875,8.2253,0.24877,2.2939,0.59902,-22.001,-24.691,-14.599,-18.305,-11.691,-7.9065,-11.067,7.2764,3.5189,-16.947,15.113,33.805,-6.8985,-11.079,16.962,10.766,3.9573,4.8335,-0.59353,16.25,25.328,1.3518,-8.0657,-3.6279,-8.4613,-2.5751,2.8454,-11.07,-19.601,-9.876,-0.51394,-7.65,-12.148,6.1792,9.1656,-5.4426,16.681,26.63,-21.542,-27.023,18.159,6.2792,-20.968,-2.0107,-1.9034,-8.6796,25.111,30.384,-4.9635,-10.556,-1.8066,0.47142,18.5,17.683,-7.8196,-1.1975,14.234,-6.3335,-22.184,-13.637,-11.083,-10.921,-2.8654,1.6353,1.1787,-1.5063,-1.6293,7.9939,12.827,0.31656,-7.9689,4.3686,12.831,-2.718,-13.182,1.9902,10.078,1.1143,2.4389,4.6866,-3.4258,-2.9129,-2.6747,-6.8145,7.2984,11.36,-17.507,-20.579,18.188,28.115,-4.1715,-17.786,2.7794,17.068,6.1629,-12.21
