-2.3696,-0.59934,0.5537,1.6228,5.2588,7.4835,6.3356,6.5469,4.3026,-2.7407,-4.2002,-2.6534,-6.2596,-4.0659,4.1534,3.431,-0.99042,-0.67164,-1.0745,-1.9093,-2.3802,-3.4724,-1.15,-0.29817,-2.5473,0.56012,0.97246,-5.0125,-1.1109,6.549,3.202,1.2393,4.369,0.45687,-3.3315,1.995,7.0358,5.4128,1.834,-0.65573,-3.8028,-5.2861,-1.5713,0.19884,-3.5342,-3.8765,-0.96328,1.0417,4.1738,1.3689,-5.7591,-2.2653,1.423,-4.762,-1.3945,7.2232,0.61138,-4.5741,2.2214,2.0475,-1.3259,4.3767,6.3995,0.69021,-0.94682,0.18604,-1.8853,-2.2412,3.2476,6.6956,1.2635,-3.2851,-0.78353,-2.1483,-7.0546,-6.5099,-6.1995,-5.0737,2.9783,4.807,0.71604,7.5465,12.023,-0.09345,-8.1374,-1.8318,5.0097,5.8018,0.55934,-6.4496,-6.8496,-3.2238,-2.5661,-3.0069,0.75557,7.8244,7.0715,-2.8439,-4.6769,2.1373,3.4018,3.4699,5.9532,3.8901,0.9796,-2.0255,-7.697,-7.8782,-5.2474,-6.5104,-4.0273,-0.094135,-0.77648,1.5365,5.9009,7.968,9.718,4.9051,-2.7863,-1.1803,1.6925,0.87576,2.6992,0.38561,-5.5581,-4.6971,-2.7009,-3.6758,-2.7571,-1.6081,-0.70699,-0.63586,-2.2867,-1.2588,-2.1957,-3.9206,6.0857,12.805,4.9242,6.8245,13.064,0.93823,-6.4604,-0.68158,-7.4655,-14.368,-4.1382,0.9315,-4.1553,-2.4162,1.1996,-2.2947,-2.916,8.5496,17.935,6.6356,-8.2826,-3.7168,2.5319,-2.4281,-1.7637,2.5479,0.10309,-1.329,-2.8332,-6.805,-3.7906,0.54176,-2.3792,-3.7735,1.9562,10.38,10.306,-1.7791,-3.3936,9.7024,8.2291,-3.686,-3.1367,-2.1945,-5.9019,-1.9788,0.28421,-4.5522,-6.706,-4.355,2.6182,6.4464,-0.52378,-2.607,2.4954,-1.5703,-4.7834,3.3251,9.5012,6.5612,-3.7915,-9.6425,-0.42804,4.598,-0.44872,3.8921,5.8242,-0.69781,6.1039,9.4015,-6.1633,-11.099,-4.7315,-5.1246,-2.0984,0.3395,-5.6012,-4.1721,2.5598,4.7329,6.8769,3.6255,-2.4133,1.6362,4.9426,0.15242,-1.1111,-0.0091831,-2.3585,-5.2123,-4.1335,3.5754,5.4623,-4.6797,-3.8706,7.4538,3.197,-4.885,0.054332,1.0759,-2.948,0.30112,2.2713,0.56493,2.5188,3.3969,0.74466,-2.0673,-3.4921,-0.25547,3.5635,1.7874,-1.3902,-4.3458,-5.247,0.25023,1.1808,-5.936,-4.6914,2.923,5.9066,7.6924,3.5777,-5.9469,-5.4968,-1.1818,-1.8328,0.85482,0.30484,-3.1261,7.231,15.501,5.7991,-1.1177,-1.0497,-4.1723,-0.93611,5.4547,-0.14201,-10.786,-12.462,-4.5732,2.1228,1.79,2.0701,0.49676,-6.6338,-2.5525,8.8661,4.0425,-8.0276,-8.5393,1.7078,13.371,9.0043,-4.7972,-0.035888,8.9241,1.4475,-2.2979,-0.018111,-2.6956,0.99544,4.8247,0.059858,0.16266,0.27228,-4.0123,-2.3756,-5.6835,-11.59,-1.9225,4.4879,-1.5613,1.7922,6.5527,0.18755,-4.0394,-3.982,-0.91094,3.6743,-2.8399,-6.9656,5.6959,8.3897,-0.83395,7.4532,16.536,1.7694,-10.406,-1.3014,6.9577,0.97224,-6.803,-7.2712,-4.5341,-0.12375,6.608,6.0602,-4.6798,-10.052,-5.8593,-3.88,-1.9996,3.8442,1.1525,-7.6393,-3.8139,4.1701,0.33705,0.75843,11.052,8.9205,1.3148,6.6554,5.9688,-4.5026,0.016452,6.4872,-1.1374,1.3087,7.7285,-8.3853,-18.95,-2.6284,6.3585,-4.1535,-11.88,-10.802,-3.3262,3.9744,-0.37534,-4.8004,4.9428,14.345,11.143,4.5434,3.7279,4.5648,-0.78021,-2.537,7.0168,4.6413,-12.057,-9.5491,3.0029,-4.5143,-11.398,-2.3197,1.7127,1.8591,5.8925,2.1267,-3.6997,0.28637,6.2687,7.7061,2.8857,-4.0293,-1.0808,3.285,-3.2035,-6.6043,-4.8732,-8.1334,-4.602,2.1189,-3.2054,0.70546,16.744,10.517,-5.4504,-0.16334,7.9532,5.6641,1.2153,-9.572,-11.085,8.3256,12.498,-6.3779,-11.42,-4.1358,-3.3999,-2.3942,-1.6156,-2.6286,1.922,3.1783,-1.0544,1.4333,6.2934,9.1339,9.8156,-2.8999,-16.316,-6.4955,6.7799,1.0317,-5.077,1.6863,8.6429,6.5135,-0.71018,-2.6388,1.8328,1.4509,-4.2169,-6.3702,-6.169,-4.1962,4.0209,10.761,4.4474,-7.3239,-7.8372,-0.39535,-1.2796,-5.2834,2.2883,9.2363,2.9949,0.19802,5.8993,2.1395,-7.2715,-5.6968,2.1263,6.3036,5.0199,-0.87506,-4.3142,-3.3592,-2.8107,0.81821,3.9664,-1.0949,-3.0561,-0.99819,-5.262,0.31015,14.302,5.2371,-11.409,-3.8466,7.1943,3.9184,-1.7067,-8.2399,-12.115,-4.6258,5.7526,8.7786,2.7697,-2.0652,7.2122,11.053,-5.8235,-10.604,5.2136,5.864,-6.9501,-5.6237,3.4882,2.0287,-4.8132,-0.21955,10.324,5.9716,-4.4316,-4.0814,-5.237,-7.5522,1.926,6.4742,-2.506,-4.7528,2.916,5.1126,-2.1497,-6.2409,1.2028,6.0816,2.9554,2.3122,-3.9746,-9.6483,4.7462,10.108,-4.6611,0.60276,9.943,-3.7464,-2.214,8.348,-9.6773,-19.314,-0.52035,7.2912,2.9371,2.963,1.5093,3.0998,6.9292,6.3358,7.1073,-0.063745,-16.143,-15.158,-2.7066,-3.5304,-7.9221,-0.055454,12.798,11.837,-5.1133,-6.5216,11.993,8.9912,-6.446,4.2303,11.877,-6.2947,-12.309,-4.0754,-6.2072,0.037363,14.741,5.082,-11.427,-3.8246,3.0898,-5.4866,-2.0151,10.622,6.8184,-0.4452,4.6262,5.2119,-3.9087,-9.1597,-8.7274,-4.8906,-1.5828,-6.8685,-12.035,-5.3762,4.4316,10.309,14.356,15.13,11.1,-0.8889,-12.383,-2.3958,13.592,5.9876,-3.6327,2.1816,-0.58095,-8.7711,-6.3037,-5.5796,-5.952,-4.7761,-13.057,-11.166,6.7747,5.4991,-4.4589,7.9538,17.248,8.6197,5.7884,5.0097,-5.6789,-10.366,-1.817,1.917,-8.4478,-10.723,6.9222,12.998,-0.11688,1.85,10.91,-0.079643,-7.9312,3.5826,10.796,4.0611,-6.3179,-12.015,-12.144,-12.825,-9.7391,0.20067,2.2354,-2.7116,-1.9614,0.50233,7.5588,18.54,12.889,1.0306,5.8556,6.3187,-6.5003,-5.1133,5.1161,2.2122,-1.6572,-0.197,-8.4638,-15.917,-3.2444,8.2659,-4.266,-13.499,3.3465,15.534,3.2696,-5.996,0.8025,5.1444,1.4912,-1.673,-3.371,-4.6776,-4.5845,-2.7448,1.8347,5.8076,4.2248,1.6841,1.5983,-1.7195,-3.5412,4.6962,10.862,6.212,3.472,3.9364,-1.6235,-5.41,-2.8901,-4.2961,-8.7366,-9.7678,-11.085,-10.932,-2.684,6.3228,6.7283,5.173,6.9833,4.0659,-1.98,1.3004,8.8749,7.8096,1.0379,-4.8387,-6.4633,-0.39781,6.2715,5.791,3.323,0.20448,-7.1865,-11.727,-6.5242,2.0202,5.6411,5.792,4.3754,-2.226,-6.5284,-1.5685,-4.2831,-13.653,-3.434,9.7989,-0.081999,-5.86,3.0905,1.3963,-2.2794,4.4184,8.2902,12.154,14.633,6.0751,3.8846,6.6696,-7.6263,-18.094,-9.433,-8.24,-12.582,-3.6092,2.8014,-1.7964,-1.6233,3.9234,7.058,10.186,10.531,0.04612,-10.325,-2.935,7.4533,1.0083,-3.9995,1.3698,-3.6544,-10.849,-0.84699,9.9523,7.5571,-0.26948,-4.8462,0.60146,5.1197,-4.22,-7.9755,2.9021,7.9139,3.7113,-3.4587,-9.726,-3.2823,3.479,-4.2479,-1.6054,13.607,10.485,-2.0395,-2.1257,0.10468,-2.982,-5.3317,-1.6832,4.1189,-1.0485,-8.5976,-2.6384,-0.3157,-6.6408,-0.62638,7.6745,3.4111,1.1583,3.3856,1.8687,2.2768,5.6244,3.2487,-6.6347,-10.025,0.51655,3.7185,-2.3608,7.0592,15.002,2.2531,-4.7043,-5.0163,-11.224,-4.6023,4.9158,0.017281,-1.3856,-5.3249,-14.925,-4.487,6.5596,1.8893,10.457,16.83,1.6438,-1.9586,1.1576,-9.9853,-8.7217,4.4072,3.1761,-2.2258,-3.0353,-4.8412,-4.5967,-1.2048,11.563,26.411,13.23,-12.079,-7.851,5.1702,-1.9768,-6.9172,-2.4986,-5.8275,-8.981,-7.1451,-7.4562,2.6305,14.075,-2.034,-16.11,1.5409,7.6177,-5.9289,4.6246,18.233,3.5355,-8.623,-4.9909,1.1941,8.166,6.3858,3.2508,11.011,5.4618,-9.6153,-5.6763,-2.4715,-6.972,7.4103,20.471,3.4706,-21.919,-26.988,-11.484,-1.015,-7.4806,-6.3233,4.6216,3.9738,2.3783,7.4097,6.8914,9.3753,17.282,13.09,0.36317,-3.0536,4.6277,7.6917,-3.1879,-12.427,-10.029,-6.9856,-6.0273,-4.179,-1.4488,3.5117,3.1406,-2.9734,-4.1254,-2.3609,2.3473,7.3612,0.076639,-3.2856,6.7654,4.1798,-5.6575,-5.3195,-3.1506,5.5802,9.2161,-5.3848,-2.0539,10.4,-3.4185,-3.613,10.799,-3.8103,-8.3482,8.5911,-0.39858,-8.4526,3.228,-2.1571,-9.6571,0.378,7.6864,7.0324,-2.0264,-8.2335,0.91575,-0.30932,-6.9639,7.7367,12.412,-2.4919,-2.3729,4.0074,1.9102,-0.70443,-5.4733,-5.1126,-2.2156,-7.6646,-1.3074,10.594,-1.5449,-12.25,-0.72538,4.0602,-3.5338,0.1829,16.8,20.369,2.0679,-5.7027,4.9754,3.4166,-6.7619,-9.6117,-9.6981,-3.0286,0.56513,-3.9798,6.6181,10.824,-12.406,-15.902,1.4142,-2.479,-4.9879,7.3212,5.078,-0.60165,7.7018,10.597,0.15584,-5.5519,5.495,13.736,0.61791,-9.7003,-3.7677,-2.0412,-2.8966,0.0011601,-2.7409,-1.9074,5.6855,3.13,-5.0214,-2.035,7.8765,6.7539,-5.0929,-7.1322,-3.7929,-8.4712,-5.1259,0.53035,-6.7139,-0.54134,12.756,1.876,-5.338,3.368,1.1933,3.0597,14.748,11.842,4.9723,2.6233,-2.782,-0.83181,0.11706,-9.9773,-11.2,-4.4969,-2.113,0.63658,-1.5901,-5.0525,-0.5887,-5.2026,-12.912,0.54751,13.153,3.572,-6.0417,-2.2808,6.7005,14.146,14.753,11.275,8.484,-1.6675,-17.439,-17.258,-2.5935,-0.89171,-7.4527,1.2053,9.6048,3.0887,1.7629,5.7323,1.6949,1.2689,2.5423,-7.5235,-12.606,-6.2574,-9.1315,-15.501,-4.2338,9.3013,4.6735,2.5125,17.826,25.806,16.969,8.3355,2.8132,1.0888,0.60241,-14.69,-31.812,-27.954,-16.612,-8.085,-2.0199,-1.649,12.049,31.917,18.83,-1.5713,8.1449,14.053,2.1266,-0.61422,0.7801,-4.6056,-10.961,-15.438,-11.835,-5.6938,-5.8161,0.15878,6.7995,-1.7803,-5.1119,8.4199,14.771,8.433,6.216,7.4896,0.18912,-9.2068,-7.8542,-6.6878,-12.106,-7.5151,1.8026,1.1658,1.5687,3.548,3.078,13.143,18.948,3.942,-4.2605,1.5688,-3.2951,-13.156,-11.29,-1.8483,4.5003,-1.0607,-8.9446,-1.3024,8.5267,1.0005,-8.5028,-0.87099,9.6831,2.4498,-7.69,0.89664,7.9631,-3.621,-8.5598,1.8386,6.6567,5.0531,4.5303,1.8239,0.33706,1.8479,0.83008,-0.44827,1.2984,2.6111,1.3844,-0.55869,-1.2294,-3.3603,-8.654,-10.506,-7.4449,-4.648,0.62048,6.8056,2.852,-7.5231,-9.1285,0.21079,10.091,11.167,5.2435,1.7591,1.5333,1.254,5.8463,13.853,13.281,3.3576,-5.456,-9.0884,-11.754,-15.958,-13.488,0.59304,7.029,-6.3264,-13.782,0.30699,13.608,13.526,8.9499,2.6807,-4.0779,-8.4341,-8.879,-0.96515,5.9178,-0.097716,-1.9333,7.226,4.6144,-5.5197,-3.5239,1.9944,5.4186,8.2815,1.8352,-2.5085,4.0833,0.48027,-7.3779,0.42032,4.1213,-2.768,-3.3624,-6.2656,-6.6001,7.3436,4.709,-14.968,-12.89,-2.9742,-3.4448,5.8567,13.384,7.549,8.745,7.1155,-2.7891,0.69182,0.52498,-11.701,-5.812,6.1673,4.3324,6.3781,6.2662,-3.7303,-4.3937,-1.1239,-0.1858,5.8561,-0.96662,-17.49,-14.623,-4.3754,-1.3427,7.0875,13.514,9.7811,6.4098,3.2118,-0.57485,-3.5327,-11.597,-14.807,-1.8417,10.902,7.1484,-3.0923,-2.0792,4.9253,1.6947,-0.24958,9.1189,7.7719,-4.6809,-5.8182,-3.0652,-6.2813,-4.6576,2.6594,7.8665,6.1876,0.15288,-0.84048,-2.8622,-10.155,-6.5992,1.1519,-3.1109,-3.5828,3.9518,3.4047,1.1926,5.3673,8.1606,5.1761,-1.8527,-4.2158,-1.2228,-2.6014,0.42106,7.8664,-0.18938,-7.3907,3.0037,2.4649,-9.1834,-5.3161,-0.4808,-5.3913,-0.078343,11.298,9.2664,-2.0928,-6.7695,-0.025603,7.1803,7.5758,5.5194,-0.78205,-9.8558,-9.2998,-3.0808,-3.5221,-4.1748,0.55974,1.5003,-1.7847,0.55972,5.2062,3.5229,1.5174,1.848,-1.6647,-1.2377,5.2698,5.0931,4.9873,8.4017,-0.94202,-8.8103,1.9662,4.4016,-10.243,-14.09,-2.9553,5.2633,1.4482,-6.971,-6.2791,-2.0723,-1.166,5.2261,9.2582,5.235,6.0469,2.3125,-8.2565,-3.5031,3.6252,-1.2755,1.8927,7.6244,3.6843,2.8028,-0.38894,-5.6467,1.0996,1.9489,-5.8