95,-1.6705,-1.6787,-10.305,-4.5435,1.0367,-3.2835,0.78826,3.6826,-0.47974,2.4055,2.8021,0.63379,9.6296,10.181,-4.6935,-6.8495,2.2386,1.3774,-2.9212,-0.28582,2.4168,0.1593,-2.6387,-2.3018,-0.69253,0.64765,1.5308,-0.80089,-5.616,-5.9111,0.88046,5.7405,-0.12517,-6.3355,1.0055,9.4762,4.6287,-1.6664,-0.36807,1.3797,2.611,4.5021,1.0949,-6.8323,-8.6751,-1.717,2.289,-0.47113,0.49266,2.3506,-3.0808,-5.5776,-2.0703,-1.7101,-0.57136,2.3718,3.5537,11.694,20.17,12.16,-2.9088,-14.054,-21.233,-15.161,-2.2909,-1.36,-2.1198,7.0004,11.948,9.4698,9.1287,6.6276,-0.67775,-2.3989,1.5099,-2.1247,-13.896,-20.764,-17.627,-7.9085,2.7111,7.1815,9.4604,15.9,17.115,11.815,11.379,7.7082,-7.8256,-18.377,-12.654,-0.32272,5.8229,1.6276,-3.4031,-2.7149,-3.1716,-3.9625,-1.2928,-1.7908,-4.4171,-5.1624,-5.9794,1.1528,13.598,9.2724,-5.3673,-3.5105,8.4607,8.7852,0.10502,-4.1682,-2.3261,0.64519,2.3343,0.76084,-0.73689,5.2742,6.5027,-7.8944,-10.072,8.1115,7.9882,-7.7432,-4.8424,0.73481,-7.2471,-7.5449,-1.4309,-0.82465,1.8943,2.6245,-2.1393,-1.2818,1.9818,2.6294,3.9208,1.7996,0.79132,4.8904,2.4669,-0.64916,4.6887,4.3704,0.2935,2.7044,-0.094658,-5.742,-3.4129,-3.678,-6.0022,-1.1387,1.3477,-2.5795,-4.9566,-0.87396,6.4547,1.1079,-9.7391,0.91773,11.198,-3.0973,-6.2997,7.7787,5.1188,-0.13247,7.6694,4.9259,-4.5694,-3.0612,-2.3722,-6.6547,-3.9827,-0.21328,-7.3517,-12.197,2.066,15.957,11.956,9.8196,9.8229,-3.221,-8.3971,-1.4333,-3.4,-1.3299,6.5135,-0.44497,-7.4974,-9.332,-16.467,-5.5482,14.968,7.1117,-5.2908,2.1186,3.5454,-1.2152,3.7445,6.4164,0.72244,-4.67,-4.0197,1.119,0.38847,-5.493,-5.044,2.4937,11.609,10.534,-2.0976,-1.6791,9.1688,4.8043,0.4518,4.8981,-4.8066,-13.724,-5.1837,-4.9088,-10.474,-1.7536,1.2503,-10.12,-10.321,2.8203,7.3219,0.83396,1.3922,12.889,16.416,3.9093,-7.0802,-1.3278,10.454,6.277,-7.7599,-6.3708,2.5759,-1.9021,-6.7214,0.58214,7.6357,7.5149,1.2594,-5.7993,-3.5464,0.017886,-6.6019,-9.3877,-1.259,0.15352,-7.6158,-7.4691,0.053478,2.2547,3.8718,9.4333,7.5465,1.7001,2.698,0.82046,-2.2877,2.6017,-2.2865,-11.629,2.7901,15.099,1.6031,-1.7363,7.4139,0.28525,-1.0084,11.476,3.0796,-13.701,-9.8734,-2.9944,-1.0434,2.4348,-6.1407,-15.622,-5.6663,0.7671,-5.3072,-1.8754,3.6905,2.1516,5.7442,8.8822,7.6906,7.1388,-1.5204,-3.5879,13.614,14.262,-3.5556,-2.6597,2.242,-5.1153,-3.7601,-0.827,-6.0002,-5.2464,-2.9475,-1.4812,1.2818,-5.7205,-5.715,8.2695,1.2277,-14.422,-5.8406,-0.24739,-5.1941,4.7706,11.65,6.2722,9.8236,9.9164,-1.5143,-1.4234,4.4286,-2.051,-6.5291,0.9436,2.4812,-8.5779,-10.957,2.2601,6.1759,-3.2643,0.090196,11.578,5.5197,-5.231,1.2459,5.7517,-7.9419,-14.166,-1.153,3.748,-2.9998,1.3258,6.9142,-1.8194,-6.2272,0.20182,0.34189,-1.987,2.6031,2.1847,-5.1956,-3.9464,3.6196,3.0494,0.58297,7.6714,12.819,5.0138,-3.6971,-3.5553,-1.1354,0.32505,3.4142,4.5242,1.3779,-1.3029,-3.8301,-8.615,-9.1931,-4.6524,-4.5561,-7.7548,-6.3039,-1.6695,2.9309,5.2824,3.2715,1.5223,2.6486,3.2229,1.7398,-1.5611,0.99826,12.836,14.863,3.035,1.0683,7.0193,2.0412,-6.3943,-6.4684,-1.1666,2.8359,1.638,-1.595,-9.476,-22.073,-18.891,-4.6401,-6.065,-7.8371,2.4581,3.8642,7.561,20.578,12.014,-4.6814,2.2534,11.42,8.128,7.2559,7.9068,5.531,3.2938,1.5421,-1.5466,-10.586,-16.811,-8.4552,-2.7029,-11.628,-17.772,-9.2155,7.3247,9.8127,-6.9815,-6.7605,11.793,9.9744,5.5976,16.011,5.679,-9.7172,2.8635,7.6894,-5.0945,-3.3353,2.7661,1.6694,3.5376,2.363,1.2701,2.4199,-9.1761,-16.661,-5.498,-5.0283,-13.912,-2.095,13.608,8.6468,-0.32286,3.1496,10.674,8.5949,-0.82069,-1.0564,6.8002,4.1552,-7.8759,-12.412,-5.5245,1.0122,-2.947,-6.1694,2.89,5.4162,-5.3993,-3.9452,6.5789,3.2535,-1.4431,3.243,3.8114,3.4135,6.2869,0.87769,-3.817,4.817,7.9812,-4.3037,-9.9733,-3.4809,-5.5977,-13.019,-5.9589,3.5975,1.417,2.1942,6.4235,4.3846,5.8395,6.1213,-2.0654,-0.55624,3.844,-5.5976,-7.2404,1.1207,-1.1446,-0.62976,5.9736,0.20203,-6.3609,-2.8166,2.8041,9.9229,8.813,-2.0327,-1.0722,3.3367,-7.4457,-14.207,-6.7306,-0.24189,2.3809,3.7363,3.8655,3.7605,-0.49602,-4.0537,0.16102,3.2682,3.3663,6.0764,3.51,-4.2999,-6.3595,-5.3273,-4.6162,-0.52961,3.7667,5.8982,5.5518,-0.061738,-3.1208,1.4956,1.4107,-4.1236,-1.9719,6.1482,10.609,3.7979,-11.863,-12.859,-0.080343,-3.2331,-6.1757,8.6901,1.7001,-18.119,-1.5423,17.13,4.7335,0.22456,6.4758,2.7475,3.5313,5.3803,0.99856,0.08789,-6.2197,-8.5721,4.8478,2.0474,-12.367,-5.6286,0.74244,-2.9673,0.56564,-2.3317,-5.1192,8.1712,11.799,3.6407,2.0312,-0.94451,0.79208,7.6163,-0.71385,-8.3609,-3.7732,-5.8816,-6.3152,0.72967,1.1465,2.7587,3.3018,-4.4435,0.22723,9.6933,2.7446,-1.4054,1.3188,-1.6576,3.6407,9.6768,-2.2665,-9.2921,-1.6717,-3.9711,-13.681,-7.7337,9.2038,9.4439,-9.176,-10.612,10.5,14.451,1.648,2.6286,7.4767,4.7394,5.1251,0.25326,-8.5327,-3.4418,-3.0872,-17.617,-14.286,3.7412,4.2801,-3.4604,-3.101,1.8952,12.064,16.054,4.6718,-2.4351,0.93212,1.5664,0.56872,-1.4824,-4.7049,-3.5215,-6.8065,-11.513,1.0399,13.75,5.4333,-3.6998,0.070497,5.207,4.4431,-3.3389,-10.3,-7.6467,-3.2248,-0.48823,5.2642,4.6628,-3.6992,-1.0029,12.612,14.273,1.08,-8.9277,-11.859,-11.485,-2.5353,6.9101,4.8203,3.558,7.3704,3.5066,-0.91889,0.57119,-1.5683,-2.4908,2.484,3.2754,-1.9133,-10.267,-15.964,-7.0353,8.9511,11.845,0.2673,-9.6023,-2.7916,10.306,8.616,2.3258,3.5231,-0.62355,-6.8425,-4.6961,-2.6257,-1.186,1.4533,1.1213,5.7647,11.431,4.1352,-4.0326,-1.5482,0.75405,-4.1356,-9.6399,-3.1342,9.5972,4.1632,-12.454,-13.491,-3.4321,1.4976,-1.7654,-4.7866,3.7752,11.051,6.3059,7.7826,10.28,0.5345,-0.75823,3.747,-1.6069,0.53181,3.7584,-6.2197,-4.8987,2.368,-6.5535,-9.4359,-2.5577,-5.5892,-5.2179,2.0112,0.95089,-0.2283,1.3971,-1.872,-0.19967,8.5248,11.525,8.6678,5.6938,1.357,-3.2006,-2.942,-0.17938,-1.1092,-2.8399,-3.1606,-5.6739,-5.4439,-1.3027,-2.281,-4.0771,-0.10081,2.0569,0.38491,0.5735,4.8051,8.2939,0.8536,-7.9726,0.50485,10.18,3.1635,-2.9638,1.3151,3.8365,0.25177,-3.9586,-1.9783,1.6628,-2.6437,-5.5435,-1.3367,-1.8144,-5.1492,-4.3485,-1.7407,3.7792,5.034,-2.7949,-3.3613,4.7715,6.2665,3.45,1.9077,1.8985,6.8773,9.5509,1.6542,-9.1954,-13.129,-7.0056,2.6417,4.4937,0.29349,-1.0828,-0.29671,-3.5674,-8.4318,-3.2414,6.0096,2.6865,0.32239,8.705,5.1666,-5.9196,-2.354,3.6038,2.4712,-0.023824,-5.7494,-3.3635,7.1465,0.91155,-10.395,-1.8508,6.5144,-0.46162,-4.8171,0.18837,5.7303,8.0118,5.1121,-2.8078,-4.2921,5.5412,4.9449,-11.102,-11.835,1.7048,2.6382,0.72443,5.3565,2.6299,-3.5364,-5.8018,-6.6518,-4.9533,-4.9717,-1.8918,9.2097,9.0897,0.69945,3.8069,6.8779,7.2815,10.075,-0.6463,-9.6207,1.3455,5.0512,-3.0432,-8.0748,-15.65,-12.473,3.2525,2.9357,-5.2722,-2.8428,2.8415,9.8987,7.9239,-3.0788,2.2643,8.3839,-1.849,1.1751,7.7319,-5.9912,-8.8934,2.279,-0.27143,-3.0973,1.7528,2.0192,5.5069,9.1003,-0.82183,-11.575,-8.9022,0.17688,1.9552,-5.3645,-7.3054,-0.031637,3.6441,3.1064,3.6021,0.68129,-4.0537,-1.1618,8.1253,9.4158,0.15792,-0.033251,11.733,13.569,3.248,-8.5662,-20.81,-20.754,-4.0157,3.3087,-3.8135,-3.2377,3.1635,5.4131,10.98,15.004,4.5099,-10.605,-15.275,-8.9521,3.3633,10.102,3.4067,-3.852,-2.1602,2.0038,8.3354,13.518,8.2785,2.3961,1.697,-4.898,-8.6025,-2.819,-7.3692,-17.412,-12.451,-5.7227,-5.4559,3.1859,12.331,8.0856,2.9843,8.1527,16.321,13.252,-5.2465,-17.178,-6.5922,3.2726,-3.5349,-8.0243,-1.9398,4.1247,7.8725,8.4991,4.4979,0.55933,-1.6305,-0.5511,2.5628,-4.1654,-16.949,-14.56,1.1625,8.3622,1.0156,-2.8412,9.4285,13.788,-5.2348,-12.004,3.3377,3.8133,-5.1153,0.84914,4.8653,1.1616,3.0445,4.6939,3.5392,-0.17427,-10.802,-12.896,0.59727,9.9494,7.4807,-1.196,-9.7841,-7.28,4.8126,13.336,11.199,-0.2149,-7.7799,-3.8166,1.0929,1.2282,-5.1447,-18.708,-20.813,-1.9923,17.359,23.158,17.1,2.2178,-13.385,-16.758,-3.4972,7.5659,1.1777,-3.1617,2.0857,-0.50234,-1.2941,8.4053,14.439,18.949,15.663,-5.1534,-17.191,-15.955,-18.432,-10.724,-2.1059,-11.046,-10.567,-0.37734,-0.7977,5.3361,13.201,10.998,20.016,23.636,3.1526,-5.5775,0.42836,-3.6022,-5.592,-4.2124,-9.0126,-6.3997,-0.30962,-4.0782,-7.1329,-5.0675,-4.1448,-0.34591,7.2068,9.1683,4.0368,3.4298,7.0045,0.24001,-7.2558,2.2274,9.7957,-2.0196,-12.577,-7.0762,-0.8254,-4.1463,-4.8396,1.8523,3.065,1.1578,5.9423,8.8978,8.3418,7.6318,-0.99021,-6.4537,0.36861,0.45943,-3.9734,-1.4789,-5.6597,-9.0568,0.64771,1.0683,-7.9343,-3.2477,6.4312,7.8168,4.2835,-4.1367,-9.7342,-2.6325,6.2929,6.014,3.8956,3.1049,-2.8862,-4.8687,5.0672,7.5782,1.1714,6.473,7.7917,-7.9327,-12.228,-2.7608,-1.6609,-3.2262,-0.44861,0.85776,-2.5436,-8.219,-1.713,10.685,3.886,-6.6425,-2.5748,0.50923,3.8301,6.9044,-0.81304,-0.03862,5.6477,-4.3561,-5.4964,4.2018,2.5992,8.2767,13.042,-5.0359,-12.122,-4.213,-7.7545,-3.7746,6.3786,0.02228,-5.1333,-2.3681,1.2903,11.049,8.4922,-7.0032,-5.6413,2.1229,0.46751,-0.084706,-4.4724,-7.4221,1.6645,3.223,0.76288,10.079,8.678,-3.3519,-1.9751,-2.0876,-10.027,-3.7208,7.2135,4.2092,-1.6478,-3.0318,-4.2535,-0.92989,5.9488,4.5668,-0.85635,3.5423,7.065,-1.5598,-4.0361,1.7184,-3.8321,-7.9975,0.6238,-0.9308,-9.63,-4.8532,0.68883,1.5293,7.2952,5.9135,-0.27467,3.7247,2.7595,-2.2563,8.7727,12.515,-5.7053,-13.039,-6.69,-7.2154,-3.574,5.4387,3.0992,-0.042744,7.356,9.0106,-2.7722,-8.7632,1.732,8.5684,1.6897,-0.56004,-0.32841,-9.0095,-8.7907,-0.26412,-2.893,-3.8353,1.677,0.81183,4.9335,7.2358,-8.1069,-9.9873,8.4364,10.662,2.4647,1.8655,0.45794,3.2695,5.7881,-4.646,-6.9806,1.8719,-0.30731,-2.3714,2.1225,-1.0192,-2.1172,1.3222,-0.51875,2.7632,2.5383,-12.011,-9.4877,9.4017,5.136,-9.5961,-6.1804,2.9797,8.3241,8.0922,-2.6729,-9.0784,-5.3172,-5.3372,-1.6255,11.559,14.009,3.3275,-1.8943,3.4546,10.166,6.3665,-4.2716,-3.9953,1.7248,-3.9495,-9.5285,-4.9015,-4.6886,-9.1416,-4.161,1.3146,-5.0878,-7.3179,5.193,11.39,2.5546,-2.4446,-0.68195,1.2292,11.191,18.492,5.0779,-7.0836,-0.86184,1.0022,-6.5627,-8.1596,-8.145,-5.253,5.6631,4.3381,-7.7564,-1.9784,8.6334,1.6168,-1.8105,5.4165,4.6774,1.2585,0.010563,-4.7364,-2.1421,4.6011,-0.68544,-7.1052,-3.2668,3.774,5.2865,-6.5011,-15.651,-4.2283,1.196,-6.2119,4.5646,17.324,9.1736,4.1354,5.166,1.2532,1.2361,-2.3471,-6.7868,2.8843,3.8637,-7.3948,-2.0799,4.6053,-2.3003,-1.002,2.1223,-6.512,-9.1217,-2.701,-2.6265,-5.9739,0.31531,9.797,4.6525,-2.3182,5.3158,3.829,-5.2034,7.0192,12.045,-8.501,-10.52,4.3648,0.070292,-6.428,0.98739,5.1515,3.3183,2.2988,1.2555,-1.0685,-1.8196,3.6452,5.3314,-4.1237,-7.4434,-3.0151,-3.7716,0.48106,6.