6482,-2.882,-10.175,-0.85434,2.89,-4.2623,-1.9003,9.6792,9.8192,0.096353,0.74606,2.5544,-8.7063,-8.0431,9.386,11.374,0.63314,-4.5586,-8.5983,-5.7528,3.21,2.221,0.80601,3.1073,-2.8211,0.95919,13.143,-1.6753,-19.182,-0.60979,12.063,-5.3846,-5.2342,11.304,1.3704,-11.444,2.3057,10.151,0.10247,-3.4395,-4.2979,-10.008,-7.8095,1.3243,7.6876,6.4411,-1.6202,-0.18569,10.435,6.2899,-3.5904,0.17721,-0.64987,-9.4797,-3.749,7.061,5.2349,1.7684,1.209,-4.1538,-7.2411,-3.1718,-1.1057,1.1182,7.9076,3.281,-10.563,-3.8783,12.345,2.8534,-10.974,1.2859,11.587,0.38383,-6.1366,-0.89923,-3.4665,-10.223,-5.847,1.1595,0.61369,2.7343,7.1102,0.46185,-7.0607,-0.96218,8.9692,13.333,11.929,7.3518,7.124,2.0738,-15.288,-15.015,7.4202,8.8304,-8.9107,-13.03,-14.709,-15.13,6.2425,17.071,-6.4829,-16.583,1.2103,4.2936,-5.2379,-1.799,4.5903,10.231,18.781,14.535,2.693,1.362,1.8793,2.2842,9.4604,6.8164,-7.9112,-11.65,-5.6338,-7.102,-12.026,-6.9947,0.79899,-6.4169,-14.715,-3.1609,4.0529,-3.0659,6.3308,17.752,4.3429,-2.2126,6.1607,2.4156,0.72523,6.5566,-0.35513,-2.3576,7.0172,0.66474,-8.9614,-1.6606,4.1998,2.0022,-0.73381,-4.8388,-1.5101,6.4705,1.9512,-4.3007,-1.9381,-7.3166,-14.129,-3.8863,5.5603,0.12842,-1.0205,5.8191,3.3124,-4.3221,0.60016,13.229,12.191,-2.7702,-7.6709,1.5387,3.9119,-3.1704,-7.0503,-4.7862,2.9273,5.4455,-5.478,-7.066,6.6768,5.4328,-3.9049,3.5698,6.6449,-3.5657,-1.0607,7.2853,1.0001,-9.6359,-12.478,-5.7149,6.5332,10.094,4.9596,3.215,-1.0431,-11.387,-11.606,0.14745,4.2121,-3.9149,-6.1504,3.9755,11.02,8.9218,6.1824,2.8513,-0.38896,2.3757,0.43326,-11.241,-9.8392,5.7845,7.2042,-0.45012,3.7341,4.4025,-3.8197,0.052889,3.7125,-8.4467,-12.073,-3.6073,-3.8412,-5.3724,-3.1748,-4.6399,0.88567,10.037,6.4542,0.30975,1.942,8.1402,13.911,5.6817,-5.628,2.92,6.0575,-8.6159,-6.4417,3.9818,-3.0458,-6.8938,-4.6702,-7.6114,1.8361,12.834,2.3345,-6.0244,-0.59992,-1.3754,-5.4924,-3.4226,-0.72646,-0.02006,-2.1874,-2.6756,3.6311,3.384,-5.3787,1.2352,19.019,14.445,-7.1743,-8.4718,6.0761,2.0458,-11.677,-5.3843,7.4962,4.531,-2.841,-3.1794,0.26728,6.9318,9.0685,-2.3743,-12.391,-4.8812,3.6265,-4.0446,-8.9056,2.7879,6.2172,-7.7966,-10.982,1.4892,5.4663,-0.12911,-0.51783,3.9846,7.5515,7.8302,2.6725,-2.7888,0.33713,6.5365,2.3455,-6.8929,-4.9437,4.4038,6.7478,2.5267,-1.4171,-2.783,-0.78471,1.2484,-0.035221,-2.8799,-7.4074,-11.09,-4.4654,9.0862,9.2633,-9.5182,-23.384,-12.502,8.3659,16.577,15.766,12.323,-3.7372,-23.31,-17.33,8.8018,21.767,18.458,13.93,2.9024,-12.072,-10.475,2.1251,5.5328,4.7278,7.5312,5.4645,-4.6059,-13.497,-10.537,-2.1709,-9.267,-22.479,-14.059,0.69192,-2.0049,-3.1265,7.0825,9.7908,6.9535,9.0522,6.7208,0.62749,6.1441,15.657,9.3044,-1.9815,1.6688,7.217,3.1716,2.3668,1.0115,-9.0533,-12.761,-9.6109,-9.0662,-3.4,0.18608,-7.0551,-7.9432,-4.2937,-6.9249,-0.36887,9.731,4.0841,0.80686,9.7463,8.7281,-2.6582,-3.5541,5.5855,4.7015,-4.8729,0.19675,9.0559,-0.78867,-4.6787,4.2251,-3.2466,-7.0822,11.534,15.878,3.1157,-2.0798,-8.751,-14.822,-9.3946,-4.2319,-0.97789,1.8636,3.0258,10.522,6.853,-12.89,-7.938,12.094,4.112,-9.3752,-5.6802,-5.7856,-10.214,-9.1596,-2.6295,9.8159,12.982,5.1328,7.6323,13.871,10.157,5.5396,2.7128,1.2032,0.10948,-4.1447,1.7958,11.572,-2.7771,-21.238,-16.358,-8.8906,-7.9536,-4.8831,-6.7408,-7.4915,-0.99807,-1.3243,-3.3477,6.7087,15.942,11.958,6.3665,9.6136,8.7816,-2.5651,-3.4631,4.3669,-1.087,-3.6916,6.5326,4.3716,-4.1727,-4.0815,-7.6588,-5.4349,6.4459,1.684,-7.6569,-0.10567,1.9886,-5.2321,-2.6133,0.67649,-4.1929,-6.7577,-3.4848,-0.53568,-1.6209,1.2021,9.0141,4.5186,-4.6038,3.3272,11.158,6.8006,7.1709,4.9146,-6.2567,-5.7328,1.3703,-0.61771,-2.2033,-3.7214,-10.333,-8.9556,1.9186,10.037,8.7762,-0.89763,-2.2282,9.0025,5.7305,-10.916,-11.747,-3.9209,-2.8176,-0.076199,1.2835,0.095604,5.4222,4.8524,-2.3967,1.1423,1.3143,-6.9861,-0.24194,6.7414,-2.5048,-2.561,3.7338,0.020606,4.6976,10.048,-3.5391,-8.2512,3.9439,3.7961,-2.4321,2.7048,7.9724,5.6636,-1.0746,-7.2909,-7.2171,-7.7176,-13.009,-10.791,-1.423,0.70677,-2.0677,3.1004,12.466,11.935,4.3137,1.0674,-0.9154,-1.6431,4.7716,4.8378,-5.5336,-3.5641,9.0251,8.549,-1.2692,-6.7546,-10.249,-10.67,-3.5516,2.7439,0.7631,-1.3437,3.5797,9.5547,10.71,3.9387,-10.163,-14.983,-3.2373,4.1019,0.17422,-2.8463,-5.957,-2.9547,14.148,20.744,4.5614,-7.8193,-6.2962,-3.3996,-2.5215,-5.43,-8.5068,0.068494,10.13,4.4747,-1.7775,3.5382,0.74236,-8.732,-2.8697,3.2461,-1.7399,6.6901,16.22,1.3859,-5.9185,4.8216,-1.7846,-12.634,-4.8303,-3.8888,-8.4399,3.7807,8.8204,-5.7411,-7.6749,6.621,10.089,2.0261,-5.3104,-10.053,-4.7968,7.9666,9.0295,3.715,4.6389,-0.13718,-2.8236,9.0711,8.919,-5.5751,-9.3232,-11.425,-10.784,3.7778,8.3754,5.2923,9.2848,-2.6351,-13.892,1.7236,6.0698,-5.8864,-3.7518,-1.1041,-0.076861,3.2296,-6.4972,-2.6047,14.3,-3.0527,-18.515,5.9274,16.432,4.2238,3.6178,-0.85128,-9.1961,-2.045,7.2743,8.2383,-0.38117,-9.3814,1.2596,10.152,-1.1868,-1.4366,4.2541,-10.128,-16.856,-4.8991,1.0046,3.1089,3.5043,-1.7892,1.3423,4.5568,-2.8091,1.8826,10.874,-3.7538,-18.508,-9.9296,5.174,17.784,19.728,3.3176,-5.0179,2.9002,1.8508,-1.7574,-1.5571,-11.902,-10.642,9.4035,9.5144,-4.5409,-5.8411,-6.8439,-9.3071,-5.3374,1.4649,14.864,16.537,-4.0075,-12.448,-9.5741,-10.622,7.9442,20.994,-3.1926,-16.92,-5.7441,0.20539,10.572,19.678,15.617,14.799,0.76414,-20.573,-7.5263,4.662,-11.245,-7.4866,2.3253,-15.127,-15.985,6.7879,11.424,7.7674,11.165,3.4138,-10.632,-7.5144,5.4016,3.5268,-6.5427,-6.2756,-5.2292,-2.9182,12.614,17.543,4.6026,2.708,2.835,-8.6628,-8.1036,0.77614,0.35884,1.4542,-0.45676,-10.584,-6.0152,6.0196,0.57027,-3.0302,9.9119,11.778,-3.2877,-8.0122,-0.5321,0.28796,-3.3082,-1.1104,-0.099987,-5.5976,-6.591,-0.59831,0.13991,-0.05963,7.6568,6.9692,-1.4755,5.086,9.3229,-2.4082,1.5599,11.887,-1.5653,-9.9486,-1.9519,-3.655,-6.7237,-7.3139,-10.162,3.6233,13.577,-1.9864,-4.8141,6.0032,0.78682,-2.5302,-0.91502,-3.0694,7.7887,9.9988,-7.6375,-2.6819,11.421,-1.6081,-11.652,-4.3874,0.25009,4.3624,2.2553,-8.019,-3.6872,8.149,5.7859,0.031012,1.7382,3.7759,3.2064,3.0071,0.74353,-8.7655,-14.613,-3.6941,7.5942,3.4034,-4.2937,-4.6021,4.0722,14.806,10.045,-5.59,-10.498,-5.8915,-0.94112,2.9666,0.78898,-5.485,-7.0249,-3.1992,1.8683,3.9145,3.447,3.342,1.0946,2.8535,13.684,14.512,-1.3571,-11.852,-9.7039,-3.4494,1.2868,-3.1654,-8.9123,-0.12062,9.5475,5.1901,1.8902,3.5066,-5.0212,-13.472,-5.3505,1.9438,-2.5272,-0.029737,5.8431,0.46906,2.343,12.344,3.6225,-9.5382,-4.8162,0.36463,0.2189,1.8971,-1.2597,0.29676,9.3295,3.3871,-6.9541,0.85419,8.0328,2.3332,-2.2026,-3.6573,-3.4242,1.1773,3.0968,-2.0971,-9.1892,-9.5595,-0.47758,5.5577,1.5641,-4.5564,-10.449,-9.3052,5.3767,13.328,6.9224,6.7783,6.6578,-6.0792,-9.4787,1.3829,4.2043,2.3798,8.3591,11.94,5.8433,-2.4594,-6.7491,-4.4975,2.0227,1.8962,-9.2953,-17.941,-14.361,-5.5324,4.3585,12.545,10.289,3.366,1.4992,-3.2084,-9.7417,-7.3251,-2.3657,1.0581,5.5958,2.2922,-1.9499,11.378,24.694,12.527,-8.2676,-11.472,-2.6647,0.67236,-4.126,-9.9574,-8.8414,1.1586,6.2875,0.19643,-0.74355,1.3621,-5.78,-1.9498,13.127,7.8177,-3.7253,0.10552,-2.6761,-8.6855,-1.0803,0.62498,-3.6211,0.091906,-3.6615,-12.517,-9.739,-1.6389,9.6157,16.351,5.4826,0.7285,12.828,12.331,2.1379,4.1027,8.179,4.4605,-3.682,-11.715,-12.173,-10.469,-11.299,-4.8028,-0.0082208,-7.5895,-8.6404,2.4051,7.6937,4.3312,1.4281,5.1088,9.7594,1.6032,-10.078,-8.8627,-4.5943,0.018578,11.356,13.289,5.1726,6.0696,6.8702,1.1461,2.5875,1.2396,-8.533,-6.2824,2.0513,-1.1874,-6.6663,-9.4121,-9.8315,-0.201,6.9321,-0.047885,-2.9728,3.4297,2.877,-3.5982,-4.7364,-2.6159,-4.6781,-5.7759,3.1956,9.5677,2.7044,1.1062,7.7919,5.4383,2.4659,5.9113,5.0309,5.8489,6.5456,-5.6213,-12.043,-2.9856,-0.38342,-4.074,-3.5085,-4.1476,-1.4665,5.1257,1.9257,-7.2357,-11.556,-9.5318,1.4356,9.5598,-0.58651,-9.4244,2.5622,13.28,8.5543,5.9364,3.6266,-6.6596,-2.2947,12.463,3.439,-9.5861,0.16444,1.7633,-7.4465,2.5291,9.9017,-2.2111,-4.4324,2.4389,-1.6516,-5.1408,-3.1485,-7.8706,-10.618,0.089288,8.1737,2.8477,0.5034,2.529,-2.9174,-1.5141,7.6929,3.7973,-0.15742,3.3076,-2.6453,-2.5748,4.2231,-4.2401,-3.373,7.0885,-3.299,-2.2555,12.336,-3.5684,-11.863,8.1173,4.8232,-4.466,4.5922,-2.1144,-7.9448,2.1871,-4.7893,-7.7435,11.861,13.441,-2.2618,-8.5671,-10.41,-5.6086,5.2913,6.1378,-0.73028,-5.2897,-5.0531,-0.040735,5.2856,7.6429,4.1939,-0.40456,3.1391,3.5638,-0.483,7.1153,7.5357,-7.1988,-6.7809,-1.9031,-9.0713,-3.5416,4.6711,-5.134,-9.7901,-3.3178,2.2605,7.6983,5.333,0.5498,4.6019,4.1865,0.40379,0.85328,-4.9754,-8.0081,-1.2641,0.47274,0.98437,3.2687,2.487,8.8534,11.9,-0.63954,-6.977,-4.1973,-5.0273,-3.8688,-5.3361,-8.6735,-1.2149,4.2998,1.6227,2.7494,3.5261,2.9714,2.6124,-2.127,0.97582,7.4888,-1.7926,-7.7239,1.8458,5.6062,0.9968,-4.1404,-4.7091,3.5013,2.5401,-7.2238,-1.7753,3.0647,-5.3495,-3.2313,5.0681,5.3027,5.7304,2.5035,-4.2797,-4.0629,-2.9499,-2.6769,-1.2547,-1.5552,6.2726,14.277,3.8272,-5.3708,-0.58614,-1.2184,-7.8084,-11.231,-10.048,1.9836,14.668,11.473,1.8666,-1.0028,-1.9574,-9.3205,-14.856,-4.9888,6.2869,5.3394,7.2129,11.094,8.1188,8.8939,6.2093,-2.0449,2.4582,0.25476,-18.497,-19.664,-12.039,-16.421,-8.5029,7.2756,8.0975,6.9549,10.636,16.906,20.866,2.0475,-18.874,-6.9013,6.6685,-0.24446,1.1602,5.5552,-6.8921,-13.924,-3.5905,1.8526,-2.1188,2.8426,11.567,6.0164,-0.4822,2.7846,-1.4552,-9.1626,-7.655,-6.2007,-1.8428,4.9362,0.62446,-0.54446,4.8226,-0.96331,-4.5111,-2.7315,-5.1257,8.4604,18.964,-2.4702,-8.8848,9.3407,1.7496,-10.607,3.7806,12.244,4.5744,-2.677,-7.902,-5.2483,1.5923,-0.096386,-5.4689,-6.5578,-1.9638,0.90224,-4.001,-2.4531,3.1257,-2.3801,-0.27025,8.9294,0.26702,-4.8161,4.8815,3.2429,-0.16623,3.5285,-0.32094,-0.71137,1.1431,-3.3163,6.3852,14.521,1.6197,3.7159,12.028,-9.521,-22.264,-7.6448,-6.53,-13.219,-5.9585,-2.0909,-1.5917,9.2119,16.372,9.289,2.2577,3.6457,1.4641,-6.8105,-5.6876,3.3478,5.9737,2.1599,-5.3344,-8.2186,4.3396,12.271,-1.4623,-12.194,-5.9348,2.7011,7.6374,5.5704,-4.3117,-6.7694,1.3901,2.8391,-5.9389,-9.585,-2.0677,7.2681,13.342,12.728,-1.9305,-14.471,-3.8155,7.3223,-0.65538,-3.0603,3.7785,-3.9543,-12.692,-0.43906,12.343,6.3922,-2.8685,-4.4071,-4.7149,-1.0125,4.3218,-2.6058,-6.0739,8.3669,8.888,-7.0935,-0.64751,13.854,7.7887,2.3777,1.2358,-8.6333,-8.5844,-0.05686,-3.8233,-7.5188,-3.7371,-5.506,-6.8267,-0.72666,