3.2331,2.9314,4.3376,7.9466,8.7645,4.2338,-1.1852,-2.8814,1.0895,7.0708,6.4516,2.6505,-1.2146,-13.026,-16.517,2.1876,10.308,-3.5544,-8.0093,-2.4384,-1.2063,0.87204,1.4237,3.2021,9.7674,2.5035,-10.164,-2.6579,6.2698,2.6548,5.771,9.9362,-1.3533,-15.978,-14.814,3.5385,14.285,2.0656,-4.8653,4.6184,3.3997,-5.088,-2.765,1.4807,3.7454,1.5733,-9.7819,-8.7649,6.5991,4.3427,-8.9782,-7.2005,-0.046367,0.82918,0.65789,5.5996,17.456,18.654,1.0017,-7.581,-1.263,-3.095,-8.3651,-6.8747,-5.9486,-2.9345,4.0104,7.3728,5.1651,-1.1493,-2.7974,-0.83741,-11.108,-15.364,3.399,7.1749,-9.2587,-4.3641,9.6067,7.1049,7.0408,11.745,8.8538,7.3533,9.8795,8.7387,-1.565,-17.371,-19.262,-8.8828,-6.1872,-4.1239,0.46179,-3.8715,-4.9193,0.81888,0.74933,3.2851,9.0606,8.4983,7.6721,2.3733,-6.2494,-0.19978,6.8944,0.48286,0.73059,6.5604,0.2522,-9.3583,-10.668,-3.6577,3.7924,-1.8498,-12.324,-8.271,3.9532,8.7333,6.3876,6.188,9.7317,7.526,-0.11264,-3.1402,-3.1904,-3.8718,-3.7201,-3.6037,-2.2513,-2.3334,-3.234,4.1431,6.1536,-7.1264,-7.5791,5.5268,3.4443,-1.2625,5.2446,3.5,-5.0889,-5.1725,-0.31624,3.9307,4.312,0.64934,0.080819,1.8024,0.38225,-2.5625,-2.9776,1.3503,4.2127,-0.22651,-2.2775,4.1829,8.7545,2.7071,-9.1362,-12.024,-1.5639,6.2844,1.0135,-6.9094,-2.8655,5.8304,-2.6656,-15.792,-7.5208,3.1787,3.0204,8.0688,8.9868,6.8731,16.361,10.333,-7.9947,-2.8351,0.65158,-8.6785,-0.046179,5.2139,-5.351,-3.8396,-2.2504,-7.8674,-5.097,-4.7301,-1.262,8.6658,-0.57105,-9.3753,3.69,8.967,4.1918,1.9409,-4.2696,-1.806,5.6473,1.2447,0.43727,0.48126,-6.9578,0.37015,9.2875,-0.79551,-3.0904,6.6384,6.6543,0.0023127,-4.1418,-0.6252,2.0399,-8.1291,-8.7252,2.4398,-7.1988,-17.28,0.10368,12.063,4.7685,1.4375,5.0629,9.7023,8.7925,-3.829,-11.735,-2.2249,7.82,3.5379,-5.0595,-4.2664,-1.1284,-4.4782,-3.9038,2.6926,4.2468,4.2338,7.9662,8.7849,2.7769,-6.6103,-10.622,-5.8077,-0.60711,0.46333,-0.90448,-1.7593,-0.055514,-3.7743,-8.882,1.1447,10.699,3.4538,0.094163,5.7168,7.1737,5.4195,-3.1739,-9.8208,2.0864,8.5646,-4.0159,-7.0812,-1.9144,-7.5598,-10,-0.88411,6.1408,6.914,7.6557,9.3873,4.6763,-5.0073,-6.3104,-0.65382,1.9496,0.80894,-4.2418,-6.5996,-0.51649,1.6332,-1.21,1.9635,2.5887,-3.5493,-4.6558,-1.6172,0.29138,2.9556,3.5109,-0.057896,-1.9429,1.9245,5.8751,3.6514,1.2872,3.8666,5.2612,0.81114,-7.5389,-8.2564,2.6648,3.0348,-7.6324,-2.9267,3.7426,-4.6491,-6.0263,-0.88067,-1.4786,2.5835,3.3602,-1.8454,3.3948,3.6174,-5.6803,1.219,10.982,3.7225,-3.5956,-2.7687,1.9389,6.3978,2.8034,-1.2648,-0.085176,-3.0017,-8.1868,-10.092,-5.2413,5.4274,4.5614,-0.73445,8.6689,7.2265,-7.4252,0.93472,10.074,-5.7325,-9.9581,1.6326,-2.768,-11.63,-4.4799,5.5995,3.8297,-2.2725,-0.57964,4.1063,7.4992,11.478,5.7648,-3.6006,1.1469,2.8041,-6.3224,-2.459,4.8346,-3.2288,-9.0825,-3.6001,2.0728,1.5812,-4.6639,-6.542,-0.91878,4.5186,9.6572,6.0169,-7.4928,-6.2476,2.3474,-4.5354,-5.0677,4.9232,-0.93148,-5.7758,5.2315,6.6059,2.1334,11.35,16.004,2.9214,-9.9241,-10.172,-3.1832,0.66473,-1.6921,-1.905,1.7649,-0.71679,-7.7295,-8.507,-5.2418,-1.2287,6.3091,7.2106,-3.3377,-6.1574,4.6016,12.517,10.954,1.5312,-8.4811,-3.9737,8.4025,5.6269,-8.6713,-11.665,0.34796,6.6824,-4.5433,-12.411,-0.71367,11.214,8.4927,-0.10496,-5.7046,-1.292,7.391,2.1506,-4.6406,5.8276,7.437,-8.4016,-5.6553,5.4489,-8.1427,-14.715,4.7186,9.3852,-0.94799,1.1112,1.2486,-3.5738,-2.26,-6.3691,-4.0942,11.855,9.6027,-1.8106,2.1618,0.0040578,-2.84,10.142,9.5839,-3.8954,-5.5793,-6.0134,-6.4097,-4.4812,-7.8181,0.85651,10.7,-3.4394,-7.2331,6.7113,3.4042,1.8177,9.6398,-0.4369,-6.1764,2.8272,-1.8211,-7.7239,-1.7868,-0.029629,-0.2144,-1.0345,-4.1662,0.16946,3.7917,4.1793,10.47,6.9758,-4.9601,-2.6564,2.8339,0.87584,0.92236,-2.151,-6.8397,-3.7944,-1.6131,-2.9112,-1.6724,0.59572,2.4499,-0.62982,-3.9262,4.447,8.0871,-2.4504,-2.572,4.5521,0.50081,0.77127,5.8627,-1.8904,-7.2305,-0.95657,-0.15833,-2.3501,-0.82575,-2.52,-1.6622,1.9324,-1.344,0.85466,8.7493,2.6521,-0.7235,9.0757,-0.16472,-15.579,-0.60225,11.966,-0.17402,-0.40691,7.7923,-2.2769,-10.256,-4.67,-3.7879,-5.729,-1.9437,0.24091,-1.936,-0.61923,5.082,4.6936,0.35638,4.4727,6.3036,-3.8324,-7.9463,-1.2142,5.671,11.682,9.0506,-0.28498,2.1287,5.111,-5.9592,-10.317,-3.1694,-4.1883,-10.635,-8.875,0.11924,6.3362,4.0044,0.30944,-1.0683,-4.6731,-2.9398,7.1091,11.857,8.5053,0.75914,-9.8325,-9.8587,1.3578,3.9953,-0.21959,1.7992,2.6788,0.57248,5.2593,8.8763,2.3956,-4.0219,-4.8298,-3.7724,0.0070771,1.4558,-4.3102,-7.5006,-7.4485,-11.857,-8.0484,7.9525,12.194,3.537,4.7625,9.6021,0.70962,-7.0171,1.3644,7.9047,2.0432,-0.2568,1.5295,-3.586,-6.3998,-3.5127,-3.5724,-1.2344,2.9043,2.1207,3.5396,2.4473,-5.0513,-1.9376,3.4983,-4.755,-7.2043,0.97419,3.1815,3.0369,2.8644,1.0131,2.9659,1.9325,-1.9146,-0.59864,-1.7066,-1.3831,3.9688,-0.29244,-3.8992,1.8866,0.086384,0.4855,6.5691,-3.9413,-12.332,-1.9205,3.243,1.9128,-1.4949,-9.7872,0.57539,19.407,10.091,-6.3526,-4.4398,-0.17999,-0.23634,0.28104,4.9469,9.1015,-3.4194,-15.344,-3.8522,4.2703,-0.26819,3.7521,5.2309,-5.0924,-15.479,-18.199,0.068541,21.796,11.291,-3.9797,4.4845,6.7611,0.50393,7.9334,11.641,-2.1871,-15.278,-13.971,-5.4759,-4.0468,-7.4551,-4.6198,3.7972,12.774,12.267,1.5832,1.6253,7.2829,-1.443,-6.8411,0.46487,4.2713,2.9387,-7.376,-16.689,-2.1972,7.2895,-6.2696,-5.683,3.2356,0.48579,6.7455,8.263,-5.7667,-0.88339,12.985,10.589,3.4499,-10.55,-16.855,5.231,14.267,-3.8296,-9.5799,-8.8237,-9.2195,5.8887,12.368,1.4647,1.9517,3.5962,-8.6675,-13.512,-1.8542,11.705,10.381,-2.7077,-3.1524,6.2285,5.1101,4.1832,7.6262,-3.9574,-21.733,-18.868,0.8079,9.5902,-0.061552,-6.3438,-0.86172,5.9796,12.3,10.09,-0.50621,2.8469,7.7203,-5.1065,-5.0591,7.9101,0.63392,-6.8317,-2.6342,-11.973,-17.892,-4.2794,6.3063,11.869,9.8981,-6.7951,-7.7434,7.9727,4.6626,-0.90614,9.516,7.6938,-2.9416,-2.1306,-4.5279,-10.399,-6.7102,-4.0465,-2.9224,3.121,3.1409,2.4765,10.87,10.914,0.55973,-1.5701,1.2347,1.9633,3.8273,0.2598,-7.4917,-6.4313,-0.98202,-4.0604,-12.656,-10.665,3.8972,5.2952,-9.5713,-6.9223,7.9655,4.4994,0.38658,12.603,18.703,11.619,2.6922,-0.91514,2.4947,-1.2441,-11.081,-7.693,-3.7064,-6.7636,0.059364,-1.1691,-15.703,-7.4908,8.787,2.4015,-1.5994,3.877,0.43532,2.0332,13.179,14.186,3.8483,-6.0436,-7.2442,-3.9399,-5.49,-3.0807,3.796,-0.081015,-4.1337,0.8273,0.87356,1.8646,9.002,3.9122,-8.7225,-9.8258,-3.9112,1.4557,7.3191,8.1912,-1.3808,-8.26,3.1226,13.498,3.2033,-4.1709,-0.7542,-6.152,-8.5715,-3.8398,-8.4409,-5.0032,6.2179,0.075266,0.68742,14.918,6.4458,-5.0099,5.3649,7.259,-0.98457,-1.8681,-3.4721,0.005041,5.7016,-3.5364,-9.63,-6.1091,-11.165,-10.121,2.4632,7.6321,13.229,15.415,-1.7912,-11.146,-0.88172,2.1047,2.422,9.2419,4.6887,-5.4414,-5.024,-0.90408,1.8493,0.13131,-8.0084,-9.2577,-2.8106,-0.64844,3.0935,8.4019,2.8907,-3.8497,-0.73672,1.3011,-1.2191,-0.25806,2.3912,0.7544,-2.3753,2.259,10.874,4.8843,-9.3049,-5.6291,6.6386,5.3695,1.1456,0.95299,-3.4899,-4.2928,-1.6047,-6.9675,-7.4432,1.066,-0.50063,-3.114,3.8865,0.2005,-6.9232,4.0407,10.568,1.3209,1.1711,6.0299,-0.31414,-5.178,-2.9718,-1.5054,1.0993,4.138,3.6955,0.17925,-3.6372,1.0474,10.432,7.572,-1.8289,-4.9253,-5.3088,-2.3974,-1.5103,-10.641,-12.368,-4.374,-4.3183,0.86296,12.323,6.4086,0.66047,7.6299,0.99896,-8.0543,0.04875,2.3416,-1.4155,4.0291,4.7487,3.1985,8.9596,4.3148,-6.7033,-2.8688,5.0088,3.0961,-0.95642,-2.2744,-4.8579,-9.4673,-8.4276,-2.103,-3.552,-5.7052,3.8847,4.8482,-10.623,-14.951,-1.9697,11.985,19.289,14.529,5.3424,4.7376,1.1724,-6.6946,0.59462,9.2544,-0.56221,-7.7776,-3.4237,-4.8172,-5.548,1.0635,0.64184,-2.8959,-2.258,-7.0277,-7.1729,5.6473,8.3827,-0.46357,-0.45729,2.3748,1.9049,4.0393,0.44253,-8.0001,-8.2062,-3.0578,1.8061,3.2939,0.76592,4.8964,9.5719,4.9765,9.3637,14.964,-2.5581,-15.523,-8.1558,-7.3518,-6.3687,1.909,-4.1578,-8.7923,3.132,5.5195,0.053883,4.4298,5.3687,-2.1704,-5.0285,2.2411,12.9,9.2333,-6.7996,-13.118,-11.596,-6.0495,9.9414,12.941,-5.6401,-9.0728,5.7728,7.8063,1.7294,4.5277,4.8492,-6.2884,-11.255,2.2884,13.39,3.9745,-8.9117,-8.8048,-2.7128,0.62379,2.0698,7.054,9.221,-3.2217,-14.963,-10.152,-3.4395,0.41041,5.5816,1.3645,-3.2735,3.3759,5.41,5.4733,11.718,4.4808,-8.7685,-4.4449,1.6715,-0.55353,1.9685,4.4118,1.9689,1.338,-0.60907,-6.263,-10.225,-6.5583,1.8879,-1.5821,-10.251,2.1869,15.76,2.97,-6.933,1.7115,3.7138,0.51024,1.9257,-1.7248,-1.799,5.4804,-0.52172,-8.8685,2.1812,9.0461,-0.91428,-0.95369,6.1445,-2.5066,-11.676,-2.748,9.6815,9.8144,0.16557,-6.1626,-2.733,-1.3041,-4.3395,-1.2761,-1.2368,-7.2604,-1.9093,4.0986,-4.546,-6.1547,5.956,12.102,10.349,5.0578,-0.43175,0.31958,-1.9367,-6.4574,2.6104,9.735,-0.32572,-10.076,-14.966,-13.142,5.9159,14.67,-2.8838,-6.0281,10.267,7.0666,-6.0409,-0.7791,8.7123,5.0414,-4.2865,-7.9508,-5.3274,-5.5229,-7.3397,0.71654,9.0832,3.8013,-0.097574,6.4326,7.1195,1.0914,-1.3426,-5.2816,-7.7811,-1.058,2.2952,0.14355,4.8936,5.8498,-3.4643,-4.79,1.6194,1.4096,-1.5507,0.58747,5.2628,2.1405,-8.4914,-8.4569,-5.0081,-13.876,-6.7658,15.251,8.2731,-3.4392,11.812,13.308,-0.023255,4.8933,5.8418,-3.1036,-2.9531,-6.9893,-6.1982,7.8854,1.3452,-12.66,-1.7975,3.2018,-9.1719,-9.4648,-1.5993,-0.40909,-2.5998,-2.2775,4.1216,8.536,9.4366,13.01,5.6443,-6.9385,-1.0587,7.3903,5.3742,1.9054,-9.7358,-14.082,1.0698,1.105,-8.4187,0.37133,0.05979,-9.2646,1.7136,10.23,4.1128,1.2687,-1.2676,2.4811,11.345,2.1446,-9.6581,-6.2548,-6.315,-7.4574,-0.4858,2.6237,2.7711,3.4086,2.4726,4.4491,3.6643,-0.20206,1.81,1.418,-1.9417,-1.0831,-5.1256,-6.4761,5.2355,8.7717,-0.38677,-0.99424,6.9376,5.947,-9.9219,-18.408,-1.2413,10.923,-3.0974,-11.355,-0.47025,8.4432,7.6133,0.54246,-5.2656,-3.7255,-0.75526,1.138,2.6924,2.0017,1.4408,-0.65145,-1.4333,3.6738,3.2266,1.8457,7.5807,2.4075,1.2677,14.957,-2.625,-28.561,-5.3451,10.626,-11.09,-8.9449,4.167,-3.7295,-0.24257,3.6713,-6.8235,2.9749,14.28,-1.354,-6.8301,4.8109,3.0431,-2.3629,3.1722,5.7728,1.0187,-0.61557,0.4632,-1.017,1.6023,6.9505,2.3068,-4.7727,-5.1896,-6.8695,-4.6475,3.1804,2.5372,-0.90099,-1.6773,-5.9101,-2.2886,6.8926,4.5332,-0.76561,-3.9376,-5.9292,4.8063,10.944,-3.3041,-9.7238,-2.2951,-0.038705,1.4465,1.1338,-2.0304,6.0737,11.465,0.04811,-5.164,0.93669,0.21907,-1.7001,5.6658,10.541,2.4685,-7.5045,-7.6669,-3.8514,0.91323,5.973,-0.6355,-10.814,-6.5121,-3.0066,-7.8436,-3.4031,1.4202,-2.4343,2.4751,8.7842,1.05