97,-1.765,8.3302,12.586,9.1072,7.7296,4.8109,-3.1623,-7.4687,-2.9317,0.41689,-6.1009,-12.338,-5.2459,5.8697,4.0402,-1.9545,2.0755,0.37873,-13.183,-11.298,4.4047,3.8121,-3.5836,4.1561,10.512,2.4427,-2.8694,3.0552,8.3096,7.8506,6.9019,0.7689,-13.888,-17.976,-2.4894,9.5704,5.016,-3.9321,-6.3841,-1.3811,2.6574,1.6482,5.2936,8.2904,-0.39401,-3.5698,4.6055,3.6493,-3.6611,-6.7461,-10.826,-8.2505,1.925,2.6239,0.44683,5.4627,5.3385,-0.43458,-3.5008,-0.69342,11.176,12.968,-6.9872,-14.562,-0.5713,2.39,-3.1596,0.66015,4.4979,2.9982,-2.573,-8.3642,-1.6718,7.5496,3.0582,-1.2131,2.4896,5.3127,5.2556,-1.95,-9.725,-5.3746,-1.139,0.2308,7.3547,1.0472,-13.618,-4.7575,7.5296,-1.0499,-4.9841,3.3102,7.3659,7.3909,0.95339,-9.2266,-5.7956,5.8051,8.8056,6.8054,4.8203,1.2194,-0.35554,-0.53899,-6.1157,-12.463,-9.4285,-3.9324,-3.8505,0.93801,5.7748,-3.9882,-7.1177,10.375,16.622,4.7572,2.1387,4.3787,-1.8383,-5.0529,-2.1918,0.78058,3.9683,0.91535,-7.4835,-7.452,-2.4558,-3.443,-4.6584,-3.1003,-1.6837,5.2277,12.042,6.5161,0.24814,2.1874,0.15379,-2.5283,2.108,0.37312,-7.3929,-5.0163,1.7054,1.1282,-2.4733,-1.065,6.2431,7.9957,0.15194,-3.0444,-2.4288,-4.6462,1.3314,5.5243,-6.8795,-10.84,0.48745,1.0854,-1.0685,7.3478,8.1344,0.81542,-0.047032,2.0487,4.3419,4.4701,-4.0062,-9.3371,-2.0212,2.1337,-5.3252,-10.406,-3.1886,7.2062,4.8077,-6.6738,-5.1124,10.268,16.411,8.6359,2.035,0.61983,-2.0897,-7.1238,-8.6588,-3.5204,0.57675,-2.8442,-6.8036,-4.8571,0.83441,4.1035,-0.92133,-4.1255,6.4862,13.672,5.2273,-2.2938,-4.7479,-6.1385,-1.3231,0.76705,-0.018986,8.7792,8.8895,-5.9081,-6.737,2.2505,3.5565,5.4801,0.38204,-13.221,-9.9613,2.2328,1.5246,-2.0377,-1.9187,-1.4053,0.68331,0.66986,3.1701,8.3647,2.2694,-3.0066,7.3071,12.435,4.0052,-4.4059,-10.566,-9.864,-2.6285,-3.6234,-7.2478,-0.94522,3.4282,-0.79414,-1.1047,5.949,9.52,6.2598,5.2964,3.8737,-7.7305,-13.064,0.51231,8.8847,1.3966,-4.7265,-7.0722,-4.7026,8.9654,14.087,-1.994,-12.069,-2.8711,4.5511,1.243,-2.5131,-2.8745,-3.4358,-3.3099,2.6508,8.4689,1.5003,-8.9472,-6.1168,2.0298,5.2569,5.3069,0.17581,-3.161,2.8456,5.3654,4.7355,11.245,8.4685,-7.1133,-11.677,-5.1149,-1.2923,-2.0241,-6.2304,-5.3619,0.84833,-1.0446,-5.0047,-4.0344,-5.1098,0.0093783,9.5593,6.8195,2.8946,6.7158,6.708,4.7355,2.8388,2.362,8.305,2.057,-15.524,-12.947,-1.9541,-4.1133,-5.2191,-5.1873,-3.2252,9.8669,10.76,-1.5926,0.15058,3.2614,1.225,8.4965,5.9134,-8.6785,-10.047,-7.3054,-8.5307,-4.3217,-2.5979,-0.69896,10.516,17.233,12.798,2.8652,-6.4372,-3.9981,3.1864,2.5288,2.724,1.3065,-9.8807,-14.693,-7.6437,-3.7182,-5.2219,-3.7904,4.7307,12.144,7.8308,3.2016,9.1492,11.409,2.6276,-6.2353,-7.8261,-2.6278,0.28889,-7.091,-13.575,-5.4325,6.0671,2.3594,-4.6672,3.6973,7.2918,-4.8756,-0.6916,15.736,8.3576,-5.352,-0.4905,2.9656,-2.7524,-6.3783,-6.1596,0.30107,5.507,0.50505,-2.3018,0.32297,-0.77804,-0.74205,1.7773,0.91429,-3.0298,-7.9925,-4.6648,5.7066,3.5339,-2.5376,4.9923,5.6753,-5.3197,-3.6079,3.6138,2.0686,3.5579,7.0289,1.8787,-4.2723,-3.6026,1.8066,5.371,-1.4591,-11.61,-7.6897,4.7837,5.8195,-4.4468,-11.144,-7.0696,4.1143,10.269,6.0832,4.668,6.6656,-3.5674,-12.055,-0.3984,7.8008,0.69488,-0.14695,3.1876,0.41913,1.5886,2.409,-2.3091,-0.033872,1.1654,-7.9381,-8.1015,0.36776,-0.36567,-2.3624,-2.4447,-7.8843,-1.1585,16.296,11.715,-3.0063,0.97877,1.2386,-8.6768,1.0696,12.782,0.96094,-6.6525,-1.2564,-2.858,-4.1893,-0.5221,0.40906,2.8305,2.7771,1.5256,7.739,4.3283,-6.9432,-4.0272,-5.738,-14.44,-3.4329,2.0297,-8.9591,1.5941,15.72,4.2341,-2.0987,6.1058,10.575,9.7072,-0.73441,-8.1446,1.1988,2.8236,-5.456,-4.3149,-5.8838,-7.5355,0.2467,-3.3761,-7.26,8.8348,14.207,1.7918,1.6107,7.5508,1.5118,-8.8908,-11.781,-7.0522,-5.6384,-6.8345,0.23847,6.8961,7.1656,8.0404,4.2353,-0.25297,2.6202,1.4785,2.2326,10.583,4.0541,-8.1146,-3.4116,-1.8022,-10.986,-13.806,-8.5015,5.2469,14.67,3.8896,-1.3413,9.4833,6.6874,-6.967,-12.575,-10.557,1.7662,9.8489,-0.28537,-3.5398,2.5992,-3.4248,-2.2734,13.946,12.7,-5.5218,-12.605,-3.7242,7.4884,4.658,-7.1709,-4.5098,5.0677,0.52759,-3.7671,4.6478,8.8585,2.3112,-4.6735,-6.5978,-2.7623,1.3475,0.49294,-0.13067,-1.3264,-7.4175,-5.0628,9.8406,14.262,1.4388,-9.3499,-10.2,-5.3598,2.5171,4.9847,-3.1136,-8.0935,2.3073,12.648,4.2982,-7.056,-0.46412,10.74,10.481,6.7453,6.14,3.1719,-5.9376,-12.678,-5.6806,2.552,-5.1695,-15.651,-16.057,-10.249,2.9884,12.937,7.2812,2.6759,6.3718,6.9842,7.9382,6.4063,-4.9838,-11.846,-8.1156,-2.0626,5.1075,8.2959,5.854,3.6392,1.0233,1.5416,1.5128,-8.5744,-9.783,3.512,3.5744,-3.6946,-0.66522,-0.46417,-2.131,-0.59784,-5.315,-3.4275,8.8318,8.586,-1.925,-8.8182,-10.5,-3.0494,4.9734,3.4543,1.334,2.4551,6.0161,9.2041,0.88809,-7.8366,-1.0365,7.1827,8.9932,7.3505,-1.6155,-6.8405,-3.5104,-3.238,-3.1959,-7.0449,-16.41,-7.78,7.69,2.7472,1.2415,11.34,4.9413,-5.4579,0.37389,5.7979,2.9204,-1.4805,-4.7813,-1.7041,4.0491,2.9958,0.19638,0.19664,-4.8139,-11.462,-3.3008,12.575,11.713,-0.16318,-5.7021,-9.5731,-6.8541,8.7673,16.041,9.9568,4.2636,-5.8634,-15.128,-10.484,-4.3227,-2.659,1.0572,0.52542,-3.9465,-3.9236,2.0657,11.995,12.895,0.77524,-3.7143,2.1851,2.1411,-3.8762,-8.8346,-6.047,3.2006,3.1645,-2.2709,-0.65756,-0.88064,3.1273,15.709,8.7081,-8.3657,-1.3557,4.8943,-9.4729,-10.296,4.8132,4.5334,-5.3475,-4.1087,1.4144,-1.9551,-7.2393,-2.4172,4.8133,3.1798,-0.93924,-1.8077,-1.3428,1.9913,5.088,4.3886,3.9514,0.517,-4.9461,3.2057,16.277,8.1962,-9.5107,-12.072,-7.6815,-6.6466,-2.077,5.3245,8.5372,5.1676,-2.1932,-6.3808,-6.9283,-4.3117,5.1451,6.8906,-5.2369,-4.8115,5.4105,-0.090861,-3.3509,7.5382,8.0416,-0.75733,-5.4865,-6.1873,2.5807,6.1924,-6.8721,-7.4474,4.2039,1.4879,0.4179,7.4716,2.9737,-3.2939,-3.4682,-1.4184,8.2717,6.996,-8.6459,-3.3132,10.463,2.7684,-3.0266,-1.081,-7.8299,-6.7157,1.7779,-1.2392,-4.8474,-5.5147,-8.9425,-1.875,7.4409,0.83186,-3.8877,4.4675,7.194,1.529,3.7479,15.354,19.468,6.9509,-5.9177,-3.9153,-0.66089,-10.843,-21.163,-14.276,2.4226,10.491,7.1312,1.2144,-2.892,-2.186,3.8821,4.3462,-6.0387,-12.768,-8.3162,-5.3757,-5.9883,4.3323,19.509,16.729,3.3058,3.2071,5.6412,-5.656,-8.4273,4.2431,0.98109,-11.878,-2.78,5.9594,-6.2875,-4.3265,15.555,16.247,4.8016,-0.93916,-13.402,-19.882,-4.3206,2.5199,-9.5803,-7.6251,5.6013,3.8163,1.2234,10.935,8.8954,-5.1601,-3.3396,4.8919,-0.8301,-4.393,-0.72295,-3.9803,-2.0415,11.081,15.439,10.736,5.6991,-2.5201,-5.9484,-3.8735,-10.191,-17.536,-14.553,-8.4869,-0.37818,10.299,13.009,7.1122,3.8378,7.0865,6.9388,-3.2433,-8.9772,-3.4736,-3.4087,-5.6619,2.7841,4.6213,-4.389,-2.0921,2.9295,-2.968,1.4079,13.849,4.7169,-12.016,-8.28,0.46997,2.2691,8.5854,10.576,2.2479,-0.61415,-1.0919,-4.9713,-4.9932,-9.0022,-7.6458,12.326,11.78,-12.227,-8.1878,2.0483,-9.7323,-0.52361,15.758,2.2672,-3.662,-1.3475,-11.169,2.5745,16.054,-7.4175,-6.659,18.616,4.0343,-10.07,10.575,11.328,-8.2649,-7.7587,2.0551,0.5178,-10.258,-12.61,0.60206,5.4952,2.7878,10.089,4.6688,-8.9258,1.7587,6.1345,-12.143,-9.424,3.5683,-8.5324,-16.078,2.3289,17.784,12.999,1.1904,-1.2357,2.4236,2.2179,4.5302,9.6278,9.2139,7.89,3.34,-7.1194,-11.753,-15.144,-19.901,-12.353,-3.9019,-0.38648,11.278,9.4987,-8.0929,-1.9089,13.311,7.4738,3.8256,6.2538,0.43399,-1.2518,-2.2023,-7.0268,-0.92858,6.3348,6.3898,8.0422,1.2989,-9.5088,-6.8046,-4.1281,-6.504,-2.0855,0.78759,-0.055637,0.97165,-2.582,-5.4414,1.7621,12.909,13.572,-3.428,-11.87,1.532,-0.89192,-11.855,5.7091,12.676,-7.2682,-3.1464,10.745,0.16209,-4.4689,6.5028,8.4619,-3.604,-15.059,-2.588,15.143,0.74794,-12.973,-2.6256,-4.355,-7.5664,8.9543,13.744,1.8581,-8.3646,-12.926,-1.2065,14.331,13.489,6.7285,-4.5352,-15.093,-10.59,-6.533,1.9913,21.408,8.0641,-22.512,-12.626,9.3374,12.266,12.644,4.4354,-4.5121,-2.1775,-7.1536,-3.6888,13.403,5.2294,-11.554,-10.086,-11.363,-4.1659,15.818,9.8167,-10.199,-10.871,-2.8726,3.9836,7.8501,5.6304,3.5737,-0.75242,-3.8238,1.7511,0.75536,-2.6149,6.3954,4.2017,-10.822,-5.7415,10.354,11.284,2.8147,-3.4297,-3.6977,-0.67597,-2.305,-7.962,-11.015,-6.8949,1.6992,5.5543,5.6666,4.3936,-1.0569,0.16194,5.2445,-4.1307,-9.2406,3.9413,5.8297,-3.3884,0.05912,4.0983,3.1195,8.1967,7.9642,-0.43199,-3.5871,-3.2735,-0.78491,1.7526,-6.8071,-14.39,-7.2921,-2.5497,-1.0058,10.515,10.388,-7.5266,-8.8393,2.0417,-1.8591,-1.4517,11.517,10.621,5.3643,12.026,8.9644,-3.7741,-5.7929,-5.3823,-7.7095,-6.2803,-8.6652,-9.5799,0.75463,5.0986,-1.6889,-3.6351,-2.5258,-1.558,2.8783,1.4136,0.068555,13.1,16.479,-2.2334,-6.2053,9.2496,6.9364,-7.929,-6.1313,2.238,-2.7621,-11.648,-7.0973,6.347,10.434,3.8043,-1.6646,-4.3549,-5.4049,-5.5459,-7.2466,-1.2152,10.683,7.1868,-3.5177,-0.95038,1.6105,-2.2272,0.41765,1.4129,-4.5748,-4.2706,-3.2952,-10.218,-4.2438,19.792,24.658,2.7668,-4.3055,4.5792,1.6491,5.8191,16.638,-1.601,-19.513,-8.0216,-8.9873,-21.274,-8.4657,4.5353,-2.6724,-7.2803,-2.3246,3.3698,3.8229,4.4634,13.555,11.99,-3.0515,-2.5851,2.5311,-3.4739,3.6052,15.888,5.7879,-11.152,-11.014,4.7346,12.96,2.9291,2.4098,10.604,-3.0847,-16.742,-10.577,-8.1956,-6.6866,-2.8331,-12.022,-14.078,0.54676,6.3877,6.1753,15.308,21.692,7.1013,-15.299,-10.436,7.402,3.493,2.9231,8.9148,-8.6988,-12.196,9.1492,2.8102,-8.0324,7.4683,10.461,2.3376,4.5729,4.0768,1.6501,-6.7912,-17.93,-6.4098,0.1178,-15.756,-8.5753,8.0051,-2.9245,-7.4854,5.9935,12.787,15.131,11.208,1.8803,-0.076891,-4.8332,-13.455,-11.838,-4.6778,5.2914,10.842,-1.2636,-7.9659,8.2945,18.668,9.774,1.4926,0.21967,-2.4073,-6.1947,-7.6713,-10.211,-11.353,-6.0554,-2.5741,-0.81481,4.8797,4.2333,5.4977,16.567,7.4687,-12.653,-4.1585,7.7208,-1.4189,-5.8982,-4.4217,-6.0396,-4.0211,-3.7636,-1.2724,4.6985,0.099227,-0.8111,7.6931,5.7647,6.0067,12.418,3.1481,-6.0619,-1.7505,0.20833,1.5401,1.9395,-2.4689,0.058679,1.0757,-6.8352,-8.2485,-5.7391,-2.5884,4.5887,1.4358,-5.6104,-2.5996,-4.1813,-6.1633,-0.48393,-2.8903,-0.22161,13.196,5.6284,-8.4635,1.3212,11.327,8.1267,4.3346,-1.2909,-0.93764,8.6721,9.3636,4.1494,3.6385,-0.47216,-5.6316,-8.0078,-15.457,-15.437,1.8735,10.404,-1.9762,-9.6402,-2.1778,1.5421,-4.5857,-6.5381,-1.8574,-1.0421,-1.5828,3.8034,6.5267,1.3661,-1.8999,0.64383,6.3385,12.419,12.55,9.7521,10.022,6.7563,1.9574,-0.68321,-11.633,-18.371,-5.3069,2.452,-3.4325,-2.7242,-3.2474,-9.2878,-7.9957,-5.9091,-0.44031,8.0356,-3.9845,-13.997,5.1966,11.427,-3.7644,1.2347,10.544,4.606,10.01,18.394,6.3913,-5.0752,-2.0785,-2.8078,-13.191,-14.891,-1.665,3.4955,-3.2136,4.5887,16.532,5.9185,-3.164,7.9146,10.84,-2.7594,-12.859,-14.303,-9.4487,-5.5936,-12.018,-14.78,-5.5895,-0.6033,5.2423,18.142,14.609,2.2926,5.507,6.3932,2.5942,8.362,2.6162,-4.9265,7.2829,0.80754,-16.702,0.7389,9.6311,-10.963,-6.3513,7.0696,-3.0989,-5.9326,-3.0759,-5.0112,5.5902,7.7184,-5.9391,-4.7474,3.9993,6.9966,5.6344,-7.6688,-10.95,2.44,-4.856,-16.701,-0.99629,11.526,8.2585,6.4364,0.12737,-2.6773,8.3135,13.381,9.095,6.2883,-1.0445,-11.069,-11.305,-3.1272,2.544,2.6329,2.1943,0.18721,-4.833,-7.8738,-10.39,-8.9246,1.3285,4.3097,-0.43213,3.0598,2.4471,-1.5209,8.5871,9.8001,-5.0286,-6.2817,-1.2493,-1.2758,4.7098,4.3404,-1.376,3.6792,1.9918,-4.3439,4.5587,5.591,-6.1827,-2.4073,5.8909,2.4607,-0.44663,-2.644,-4.2752,1.9258,4.2829,-2.726,-5.7839,-4.1188,-6.1647,-9.948,-7.7932,3.3324,14.249,10.085,-5.1498,-8.4678,2.5501,4.3405,-3.6805,-1.1686,6.6366,6.8986,5.3517,3.7953,2.5282,4.7037,1.4161,-5.1704,-2.2282,-0.10538,-6.6671,-8.5972,-4.1827,-1.3362,-0.95753,-0.17096,4.821,5.3395,-3.5194,-2.8907,3.4874,-4.4493,-6.1876,7.7569,7.9505,-2.0219,-5.8519,-12.305,-8.1592,12.136,14.903,2.3508,3.2194,7.2742,3.1496,0.52385,-0.57383,-3.161,-9.405,-14.667,-2.7101,10.785,-0.56049,-8.6998,6.9206,10.753,-5.3559,-9.1315,2.3735,9.3063,4.6205,-3.7755,-3.6762,0.7157,-1.5648,-3.04,0.42638,-1.0428,-2.707,4.4948,6.9828,-6.6204,-18.054,-8.8924,6.8966,10.716,9.4769,11.771,12.62,8.6763,-0.59208,-11.03,-13.641,-11.14,-9.2459,-3.2391,4.7225,6.8704,5.5465,5.2768,5.6369,2.4063,-4.6596,-5.2352,0.28174,-0.22469,-2.2809,-2.3557,-9.1486,-11.648,0.029951,7.013,2.0277,-0.6826,2.7941,7.9235,9.8889,5.7744,1.6549,1.8905,2.9723,0.1135,-9.3163,-13.455,-0.40651,9.9009,0.15948,-8.4867,-2.0614,4.1728,4.5613,5.5511,3.7753,-3.8059,-9.715,-7.0976,-1.477,-4.4316,-9.3791,-0.55075,7.5514,-0.32416,2.5986,19.565,11.27,-8.731,-3.2391,2.7406,-3.9459,1.2955,3.4873,-4.0515,3.6774,6.4424,-7.057,-2.8455,6.0716,-3.9906,-8.6084,-6.272,-6.0519,4.9364,8.1854,-3.9374,0.37615,9.3053,-1.3185,-8.6351,-3.9326,1.1586,5.1601,-1.0291,-6.9198,6.7591,12.456,-3.5101,-6.5291,4.2261,4.5305,2.2327,2.3821,-3.9399,-7.3605,0.12994,6.9201,4.2131,-2.8392,-5.9916,-3.7065,1.436,3.8197,-5.0532,-15.719,-7.8566,5.5896,3.3573,3.2656,12.363,6.2824,-4.1133,2.8631,4.511,-1.8813,9.8029,15.156,-9.1739,-22.511,-7.1373,5.6887,7.6429,4.9064,-3.5181,-8.8602,-11.18,-12.388,0.49834,12.414,-0.70575,-12.784,-1.773,6.972,3.2443,5.6334,15.284,19.213,14.266,6.0182,-0.44744,-4.9215,-7.8664,-7.802,-5.1089,-3.7777,-9.0061,-17.191,-16.661,-8.909,-6.1969,-5.9597,3.5289,17.447,18.924,9.3894,7.1866,9.8616,2.4938,-5.0755,-1.6078,3.1949,2.9443,-3.0629,-8.3444,-0.32452,6.0283,-2.1348,-0.48631,8.6464,2.5914,-0.11265,3.6234,-8.1642,-16.462,-13.626,-20.884,-18.814,1.409,8.1539,8.4422,17.845,15.585,8.5204,16.628,17.23,-2.0859,-14.871,-12.47,-10.597,-5.912,9.6932,15.506,2.5082,-4.7852,-4.1238,-8.2601,-6.8481,-4.9719,-11.689,-4.9711,9.0801,5.7076,3.4493,8.4965,2.0461,0.068112,8.5547,3.7897,-6.7719,-7.7129,-6.9649,-5.4673,-3.0799,-4.8503,-5.071,-1.1482,5.1263,15.33,19.924,9.772,-3.5193,-5.7815,-1.1186,0.62311,3.2695,7.738,1.7652,-6.5612,-2.3816,-3.1974,-15.736,-18.366,-13.716,-14.013,-11.078,-2.5279,9.6715,23.379,24.215,12.51,4.7496,4.4685,10.474,15.147,4.7184,-9.0809,-10.594,-12.358,-18.402,-14.034,-2.4797,0.51077,-4.5877,-3.1139,8.5155,14.44,8.7881,7.9592,15.077,10.116,-9.2155,-19.24,-15.202,-15.263,-17.044,-10.367,-8.722,-12.902,-2.024,18.814,29.893,31.178,27.587,23.321,23.497,18.199,-1.6292,-21.42,-27.332,-27.054,-28.13,-25.655,-19.558,-13.512,-4.3651,4.2514,6.7517,10.108,13.635,10.737,7.9887,8.7306,12.336,16.117,6.4776,-4.7407,1.7491,1.0602,-7.2451,4.6768,3.5203,-20.715,-14.118,3.9979,-6.8107,-6.0369,13.113,11.426,2.0912,2.7154,3.8841,3.9259,-3.9012,-15.713,-16.062,-12.983,-9.7453,-3.3728,-5.8591,-5.12,10.448,15.528,8.5074,9.0551,10.1,9.2381,13.756,15.036,8.5896,0.92496,-1.7215,-1.4508,-8.8808,-14.877,-6.482,-4.3898,-16.728,-19.196,-9.3527,-3.5616,-4.9386,-5.5931,1.9238,7.6063,5.0584,10.985,19.134,12.452,7.5885,5.9843,-5.7485,-6.4076,6.6739,6.9392,0.67938,-1.5618,-6.0118,-4.7649,0.6626,-1.3046,-4.4159,-7.4103,-13.556,-17.068,-16.451,-3.0269,19.28,17.697,1.2837,6.697,15.265,9.7328,12.208,14.052,2.0339,-2.9997,-3.7626,-18.025,-33.371,-32,-12.743,4.4706,-0.53362,-6.1652,9.3258,23.869,24.644,19.949,10.766,5.188,3.0175,-5.9543,-8.0369,-2.6431,-9.5218,-13.768,-2.4916,4.7369,4.8257,3.2884,-1.5513,-2.0313,-3.4075,-11.047,-9.4367,-4.7437,-9.6367,-6.749,7.6798,14.35,7.3046,-1.1775,4.4505,11.474,1.5659,-0.80972,10.139,4.0616,-4.2577,2.3256,-0.27413,-4.8797,3.7474,5.3306,-3.5382,-11.323,-12.026,-1.9249,0.28773,-5.3583,4.9447,7.4247,-12.154,-14.561,1.9041,10.462,7.412,-3.9879,-0.68289,16.714,5.2363,-13.915,-0.18351,10.6,4.9135,4.5211,-4.2829,-11.038,2.4151,6.0919,-4.199,-6.6576,-5.262,0.66773,7.3028,1.2427,-3.9063,0.66475,3.5321,3.62,3.9143,6.2426,4.891,-6.7817,-10.893,-6.7347,-14.121,-15.864,-5.9431,-2.7245,9.847,22.852,7.6986,-0.1577,12.572,8.2019,-0.48681,5.0719,6.5461,3.238,-5.4884,-18.839,-17.888,-10.249,-4.6758,8.2701,13.636,6.3165,2.2894,0.92572,4.7611,4.8817,-12.842,-18.272,-5.1814,-3.5769,2.7704,14.619,3.6131,-2.6853,6.1214,-0.93351,-6.1584,3.687,7.0152,7.2821,3.9484,-6.283,-6.3214,-2.8203,-0.94432,6.6191,-0.11106,-12.016,-0.44319,8.9477,2.6433,0.098616,-5.6554,-8.587,4.2726,9.8022,1.6488,-6.6524,-10.178,0.62124,9.6611,1.5479,4.4811,10.063,-9.385,-14.668,5.9585,2.3702,-16.928,-9.9694,8.2194,10.006,4.0948,4.9678,4.6068,-2.2008,1.1708,11.085,6.1849,-0.60162,2.5716,-3.7578,-15.664,-12.365,-2.2803,0.80426,1.4826,5.2504,5.5617,-2.5571,-4.8528,4.484,4.6701,-5.7793,-4.9715,4.348,3.7241,-5.8016,-8.6671,-0.98979,3.2117,0.44556,1.4426,3.8362,3.1369,3.3942,4.1664,7.1481,7.7634,-2.2349,-5.8967,2.4167,0.87169,-3.2649,1.8425,0.047417,-4.295,-2.3549,-4.898,-4.7402,-0.95424,-6.845,-8.5525,-3.3543,-6.6674,-5.0403,3.1648,1.3131,4.2958,15.834,13.406,4.9491,6.7908,9.1424,5.2673,1.5732,1.2185,-1.6011,-9.9539,-13.237,-5.8913,2.4908,2.534,-5.45,-6.8833,1.5626,-1.3139,-9.6415,-4.1102,-4.1348,-10.06,3.0682,13.524,6.7543,7.1217,6.4164,-3.1297,2.225,11.526,4.4302,-2.3681,-2.6046,-6.1156,-6.7445,3.5031,16.526,14.949,-0.6518,-11.587,-16.936,-19.985,-13.253,-7.5053,-7.2214,2.1635,9.2918,5.3281,8.4954,13.754,10.275,10.771,13.983,13.452,12.227,-0.25693,-21.326,-27.111,-18.231,-12.533,-13.901,-11.761,3.0377,12.599,1.0977,-2.0081,17.827,24.537,9.3337,2.1534,4.3796,-0.80529,-5.1402,2.3873,6.4335,-5.9875,-17.592,-12.005,1.3535,8.9665,4.2023,-7.9795,-8.9931,-2.3593,-6.8581,-6.9697,8.277,11.551,2.8599,4.2372,2.8895,-4.0419,2.7254,6.7978,-4.2724,-3.2245,8.9431,4.0174,-10.784,-13.741,-4.8749,5.8704,8.7266,3.6069,2.0183,4.5528,0.017748,-6.1334,3.458,16.72,6.7748,-9.3593,-7.4195,-10.133,-20.481,-11.384,-1.0786,-2.9094,7.5409,13.661,-0.009471,-0.42416,9.5159,8.9513,8.4122,-1.7068,-15.844,0.87372,19.731,6.7923,-4.1648,-3.6493,-8.5254,-6.0769,0.26096,-1.1733,0.7126,1.8722,-4.7757,-8.2219,-4.4829,4.1905,8.1428,-0.30179,-5.3344,-3.5678,-4.3464,2.6806,8.55,0.093058,2.1628,11.147,0.58338,-7.1153,0.93,2.2127,2.2478,6.0186,-1.8905,-7.7404,1.43,1.7692,-11.701,-9.1601,9.5336,9.5766,-6.8081,-6.3629,4.1705,3.9899
