-9.1992,-5.6721,7.2295,6.3882,-4.4481,4.1041,15.537,13.991,9.3111,-2.4955,-12.065,-6.9867,-1.8805,3.0238,8.6244,0.60439,-4.9838,3.3963,6.0441,3.7715,1.155,-7.004,-7.7159,-4.7383,-8.7797,-2.8386,4.1096,-3.5749,1.8777,15.668,3.9986,-10.273,-4.3186,-1.4391,-5.3265,-2.684,-0.076293,-0.67994,1.5898,5.0696,4.8274,1.8233,1.3381,2.1309,1.1022,4.7366,13.839,20.148,16.973,-4.3332,-28.695,-22.364,-2.63,-4.5624,-7.2887,-2.0822,-12.232,-13.247,8.4694,9.7606,-2.0861,9.3165,13.822,-5.3913,-9.0033,5.6329,10.246,7.3997,8.3389,9.3166,6.0172,1.6117,-0.98376,-4.6848,-5.5631,-3.1782,-12.709,-23.763,-13.356,-0.68707,2.0413,11.094,11.44,-3.4133,-4.0913,5.0841,9.3997,17.401,15.026,-0.84355,-4.2135,-6.7984,-22.637,-23.091,-3.9776,7.1439,4.9031,0.44359,0.5533,5.6819,15.177,25.792,22.844,6.0789,-6.842,-20.568,-34.149,-23.197,-1.9457,0.51669,-0.8826,4.5846,3.6698,-0.018165,3.695,13.346,19,9.5101,-5.4229,-9.0588,-7.504,-8.0599,-4.5642,2.7671,5.7408,3.6719,5.6268,8.8113,0.89161,-5.1042,2.945,4.0523,-4.6557,-6.8577,-10.657,-11.292,4.2545,8.1441,-7.6987,-7.6705,4.4564,2.7325,0.66256,4.3204,-4.8536,-12.516,3.1601,16.51,9.0967,6.9382,11.42,-0.55947,-10.558,0.015237,7.7203,3.6196,-0.68323,-8.283,-16.555,-14.851,-5.7584,5.5757,14.401,12.346,-0.92607,-14.395,-13.844,-0.29794,6.2745,0.42247,-0.74109,6.1601,5.4797,-0.37917,9.3825,22.931,10.517,-6.1228,-0.58088,-3.6773,-24.189,-27.215,-12.461,-1.0869,-0.031553,-5.4226,0.64809,11.837,9.2536,14.689,26.999,17.98,10.798,12.775,-0.52584,-9.1862,-14.45,-31.769,-23.179,-3.2343,-11.623,-6.3367,7.9747,-9.381,-6.5933,20.958,11.654,-1.183,11.322,6.3169,-5.095,1.359,3.1968,1.5656,6.3446,6.2305,1.5427,-2.637,-3.5248,0.081456,0.1287,-0.77635,3.3769,3.9739,-3.2264,-12.911,-11.099,5.5154,6.9953,-8.0237,-5.1334,0.77673,-7.8963,-1.3404,10.862,0.4325,-7.5858,-0.11956,3.0023,1.2714,0.59538,0.48438,0.78559,-0.87697,0.5056,3.4998,1.5916,6.6707,13.648,3.8232,-1.8648,8.7002,7.4138,-4.5441,-4.7512,0.15067,-0.93746,-8.2247,-16.923,-14.398,-3.7188,-1.424,-3.3111,-0.16333,-0.016279,-2.3888,4.9283,13.688,7.8609,-2.0129,-3.1135,-1.9785,2.5492,7.5857,-3.6484,-13.513,1.4069,11.736,1.702,1.4779,11.858,9.4025,-1.3762,-4.5004,4.259,9.9674,-4.1936,-16.327,-1.9117,12.005,1.8585,-8.9974,-6.2303,-7.2318,-13.792,-8.202,2.0682,-2.0013,-8.4208,-5.2428,-3.4678,-0.13142,8.8315,9.2171,3.9597,3.6568,5.296,9.5427,9.72,3.2078,7.6987,12.452,-1.2663,-10.145,-4.3428,2.1753,6.1802,-2.553,-7.6959,11.991,10.929,-10.805,8.0627,21.806,-16.746,-33.287,-14.679,-16.579,-22.619,-20.207,-25.524,-22.627,-10.823,5.0867,27.646,29.5,21.601,34.233,35.396,26.699,36.655,25.172,-0.11884,13.531,19.503,-13.68,-30.354,-30.8,-42.493,-42.083,-31.51,-29.704,-20.428,-4.9098,-4.0416,-5.0733,9.4013,20.327,12.29,6.2353,14.395,20.997,21.752,20.022,13.61,13.169,19.906,15.809,2.1283,-6.2192,-6.971,-9.1356,-18.41,-19.713,-10.707,-16.202,-21.017,-2.1324,3.9072,-9.6494,-3.9383,6.9713,1.9556,-0.29622,1.558,2.9847,3.6131,-6.5737,-7.9867,10.409,16.939,14.782,19.991,9.9159,-5.1631,0.78918,6.0342,2.3123,0.04912,-14.01,-27.131,-17.223,-9.9201,-12.76,2.2363,19.008,10.157,-0.11499,6.7521,13.854,14.719,8.5799,-7.0008,-10.503,4.9567,7.4692,-9.3962,-20.245,-19.133,-12.092,-5.034,-3.235,4.6519,18.895,17.559,4.3298,-2.5275,-4.5541,-0.84788,6.1317,0.65988,-6.8035,1.6174,5.6919,-5.7982,-5.8577,9.1462,14.19,9.9967,8.013,5.7953,5.3422,-0.78011,-18.363,-20.748,-11.788,-21.006,-13.985,17.336,5.8532,-23.601,-1.3046,21.156,1.898,-5.7404,9.0569,17.162,19.098,16.162,10.481,1.4921,-17.644,-23.895,-9.0142,-2.9653,-2.0299,5.7282,-0.26216,-9.7309,1.9108,12.65,5.7034,2.5807,6.9553,-0.71042,-11.708,-6.1656,1.9159,-0.52713,-4.4033,-6.8275,3.1245,19.376,1.7583,-22.911,-3.7628,10.371,-2.9471,6.1645,13.816,-2.1188,-0.29701,-1.1064,-21.074,-12.847,10.295,12.328,7.6813,0.87025,-4.2887,-4.3731,-10.451,0.74117,24.878,17.341,2.9414,1.6332,-17.56,-24.207,-1.6,0.50088,-6.7695,3.1453,5.3141,3.6713,5.932,-1.1203,0.049885,12.495,13.122,1.8825,-13.135,-16.222,-5.8372,-10.968,-13.033,9.634,6.8605,-14.75,0.08603,10.097,-10.757,-1.1451,27.217,17.868,1.7109,11.111,14.606,3.2734,0.77805,5.883,5.5806,-2.3207,-18.484,-29.231,-18.835,-8.5378,-13.798,-8.5827,5.6578,-2.3033,-18.01,-10.008,11.484,22.606,22.004,23.473,25.8,13.418,-5.0464,-12.704,-16.13,-14.251,-1.5728,5.239,2.8653,3.335,-0.91382,-10.823,-6.2267,11.536,14.632,-0.43222,-3.2585,8.0006,1.2199,-18.737,-22.868,-11.158,5.2997,9.5621,-8.5291,-16.93,-2.0059,2.9523,1.7165,17.853,26.661,7.3776,-11.88,-2.7253,13.229,2.1901,-7.3677,13.161,21.216,5.7183,1.7919,-4.4987,-19.702,-22.333,-26.748,-22.722,6.3124,12.025,-5.5323,2.4122,11.499,6.2806,15.633,18.076,0.87362,-4.5394,-1.7622,-7.37,-14.961,-14.164,-0.43926,4.0034,-5.189,7.8054,21.863,3.1675,-1.4258,16.479,9.4427,-1.8826,4.3578,-3.2762,-22.256,-29.099,-20.896,-4.5092,-1.3047,-4.0461,14.181,25.684,15.201,17,18.854,3.4775,1.6254,2.2032,-18.11,-26.357,-14.677,-7.5261,-1.0568,0.16729,-11.155,-10.008,5.7923,10.977,7.0976,4.8232,4.1985,7.3874,7.9851,1.2357,1.9576,12.739,11.683,-6.7577,-20.46,-15.455,-2.696,2.7012,1.3354,5.5089,14.944,9.714,-9.0232,-12.288,-3.0654,-2.3219,5.6299,18.714,2.9449,-20.974,-17.379,-9.1855,-8.2596,-0.58466,-0.92028,-10.106,-5.0634,8.6857,18.136,21.094,17.999,19.761,15.446,-8.1272,-14.148,1.5024,-7.0242,-19.873,-6.7825,-4.5248,-12.098,2.7541,14.867,9.5314,8.3185,6.1149,-2.9314,-8.0566,-7.93,-2.0982,-1.6331,-15.87,-18.991,-4.1093,2.3728,3.2035,4.6656,-3.7135,-3.1608,15.799,22.064,10.942,6.2846,6.1033,-2.798,-10.354,0.92786,15.436,6.0941,-4.1932,5.8481,-0.26764,-19.911,-5.9664,12.574,-6.2938,-21.07,-6.5174,2.7917,-7.2529,-19.282,-12.547,10.955,16.805,-0.93004,-11.622,-9.6199,0.62599,17.508,22.052,15.772,11.363,-2.0672,-10.418,6.0968,16.36,3.4622,-6.8658,-4.1091,-1.4186,-14.996,-27.545,-4.2844,19.667,7.0902,3.6761,11.287,-7.0222,-8.072,13.857,2.2909,-10.993,3.1558,-5.3321,-27.127,-19.508,-2.5188,2.7036,-0.44903,-6.1561,-7.2251,-10.578,-7.2283,18.747,33.994,22.105,17.415,20.292,12.872,4.5488,-1.179,-2.0475,7.8845,16.89,12.376,-6.9016,-26.354,-29.698,-26.814,-17.998,0.96255,0.46889,-13.191,-13.211,-26.561,-40.444,-18.11,-3.0296,-3.3423,13.188,13.393,13.274,45.386,42.243,17.771,44.81,60.157,37.606,40.434,31.497,-10.862,-24.646,-28.956,-59.266,-79.34,-74.011,-57.191,-44.561,-37.202,-4.7231,30.599,22.154,12.66,30.82,36.29,32.395,34.245,26.347,16.911,6.9939,-6.9295,1.0811,18.434,12.422,1.2436,-2.0423,-6.7305,-5.9795,-7.0165,-17.463,-14.195,-2.4314,-16.793,-39.148,-28.551,-10.712,-18.554,-13.608,16.317,20.024,8.0833,20.717,24.283,9.415,22.983,43.036,17.554,-24.947,-33.511,-17.322,-11.264,-14.268,-6.3712,8.2916,19.012,17.017,-1.8991,-3.6896,21.107,17.842,-10.779,-15.554,-12.791,-12.918,2.7268,5.4253,-9.8522,-7.802,-1.8471,-7.7332,-8.9208,-4.4452,4.2123,8.1885,-5.9076,-10.219,9.7667,19.91,10.771,2.5444,4.5847,11.067,7.12,-2.0085,-3.645,-4.3967,2.7201,13.741,2.4517,-10.008,-5.0396,-8.3825,-10.319,-4.9292,-13.386,-7.5591,11.066,-1.3196,-9.9833,5.4894,-1.2905,-11.514,6.3801,22.576,21.331,0.26638,-22.383,-7.7394,8.8018,-6.8654,-2.7231,19.326,9.3438,-6.6594,0.79434,12.135,13.437,3.5057,-4.9766,-7.1301,-17.472,-19.993,-6.1157,-8.6793,-17.173,-0.49543,14.171,6.7161,3.5494,13.93,15.19,0.54755,-4.2915,7.1122,8.9075,1.0067,-3.8941,-7.8755,-2.0132,2.9981,-7.0493,-0.036144,11.895,-11.901,-21.947,0.35458,-6.3,-15.852,10.005,14.439,-2.2993,8.193,14.112,-3.2478,-2.4693,13.45,11.269,-1.2355,-4.8025,-6.9953,-10.352,1.0982,12.482,-0.56482,-7.6964,8.9172,7.7502,-15.346,-18.674,-2.0505,3.9441,-6.3164,-10.14,2.1146,5.677,-4.3324,-2.5933,6.2404,9.3256,12.707,7.4628,-2.3296,3.2211,5.2851,-6.059,-2.2092,11.016,7.9308,-1.2372,-2.1606,-0.41559,-6.9137,-19.575,-16.074,3.0476,8.9352,5.7171,8.9697,2.1813,-13.391,-15.437,-9.6776,-2.8019,8.9739,8.6199,-3.514,1.4862,13.254,4.883,-1.9716,10.178,15.094,1.5557,-12.383,-10.774,7.9931,16.803,-0.48045,-8.3022,1.9614,-5.9337,-17.247,-5.6129,3.1742,8.1524,17.564,-2.2469,-28.576,-13.175,-3.3537,-22.873,-12.022,14.117,6.287,2.4944,20.977,24.01,16.017,13.141,9.992,10.192,3.2635,-12.315,-10.382,-5.1922,-14.118,-9.3802,-3.128,-17.136,-12.285,7.5536,-2.7934,-15.32,0.25575,12.109,8.5024,5.692,5.8551,3.9047,-6.0568,-12.596,0.74751,14.929,12.867,6.4786,-1.4858,-8.4355,-3.9356,4.7126,10.956,16.418,16.38,9.9035,-6.8242,-27.259,-22.783,-5.8338,-14.201,-25.659,-13.491,-1.9514,-0.53169,1.1734,5.1464,20.265,34.111,22.934,9.9617,14.636,8.52,-14.244,-24.012,-12.954,1.593,1.2799,-11.775,-10.963,6.537,7.8032,-7.7049,-5.5685,7.5629,2.4699,-0.35261,18.283,17.538,-15.125,-27.228,-10.697,-6.3572,-6.4589,9.7651,15.812,2.146,-5.136,-2.7533,2.7626,13.913,16.689,7.9451,6.8399,3.8894,-13.535,-17.568,-1.6014,2.9722,-3.1461,-1.469,-3.0597,-12.018,-11.722,-5.0537,-0.72664,8.6145,12.469,-3.0366,-8.5885,10.123,14.743,4.6346,11.533,11.963,-7.0351,-7.8574,0.64166,-7.5814,-9.7492,-4.2276,-5.4884,-0.35789,-1.0809,-13.825,-3.9193,14.929,8.7648,1.3531,5.0701,4.9101,4.2151,-1.3501,-7.2028,2.6921,5.1959,-5.2103,1.465,7.4665,-5.5129,-10.492,-7.2848,-4.9817,5.1513,7.008,-0.93042,1.6536,1.7922,-2.1444,3.6522,0.39233,-6.6722,1.3451,-0.074456,-4.9599,9.6932,9.5981,-6.0183,-1.4083,-1.8544,-13.934,-2.1146,12.382,12.986,18.806,6.0878,-21.717,-16.402,-1.5652,-8.3001,-4.925,3.4087,-4.5979,-1.3726,12.605,11.434,7.5483,7.4965,0.26842,-6.7072,-9.7782,-10.504,-2.7158,4.4589,1.13,-1.3878,2.5445,3.6807,-0.073228,1.7534,10.632,7.1571,-11.81,-17.319,-0.90319,12.886,10.653,0.61361,-4.5717,-5.7783,-11.468,-7.4238,11.59,11.698,-7.7173,-8.3089,1.6792,-0.9918,0.31388,9.2669,10.092,6.4604,0.24973,-9.4658,-9.5111,-1.2919,-0.40477,-5.764,-5.9745,3.6378,13.514,8.432,-3.1178,-1.0047,5.7145,-0.85004,-9.738,-5.8696,1.0546,0.29453,-0.075351,3.304,-0.054566,-7.604,-6.137,2.1708,8.5641,10.107,3.3404,-5.5163,-1.9807,7.8011,3.9833,-8.839,-7.9452,3.4918,2.1746,-4.0691,4.8798,7.3795,-10.382,-12.951,4.3637,5.3938,-3.4773,-0.084071,1.9333,-0.78096,2.9824,2.959,-3.7901,-3.5664,1.6386,4.5032,6.4808,5.1437,0.6877,0.37306,0.67279,-4.7624,-2.8579,10.009,5.0366,-18.092,-17.826,1.5736,4.0143,2.5949,9.4637,1.6406,-11.392,-8.4687,-1.095,8.0539,17.588,8.5267,-8.2356,-8.2839,-1.4617,-1.2823,-1.1788,3.6021,5.2973,-2.1387,-5.7594,2.7799,7.9049,6.0775,5.6464,1.4626,-2.2929,-0.33487,-4.7126,-11.676,-11.174,-8.9694,-3.3136,4.7523,7.0899,4.7402,-7.8972,-14.558,13.661,32.407,2.7573,-16.806,-3.3826,-0.040109,-0.22579,8.4804,5.4806,-1.1049,-1.8641,-4.2759,-0.97654,4.2754,3.3567,1.5248,-8.5623,-18.187,-6.3741,5.0479,-0.21347,-0.82267,5.7117,8.9173,6.1907,-3.9262,-3.6614,11.466,11.935,-1.8094,-8.2049,-12.372,-11.863,0.48006,6.1704,2.4534,5.001,4.4013,-6.9253,-9.1532,2.9647,9.4886,3.7544,-5.7903,-11.437,-0.50695,20.513,19.311,-0.61564,-9.7937,-13.619,-13.457,3.9097,14.674,5.8687,-2.216,-11.28,-14.682,0.02089,1.2272,-9.0593,8.5086,22.995,2.6458,-11.637,-5.0891,-1.7776,-1.8113,-0.26213,3.9973,10.704,8.4985,1.2609,-0.056814,0.19939,2.6229,0.5679,-13.942,-15.143,2.2368,4.6071,-3.1755,0.30882,0.7245,-5.6107,-4.9525,0.018129,6.1703,9.7271,2.6032,-3.4662,4.1567,13.877,11.156,-4.0259,-13.797,-1.6228,12.005,1.219,-15.198,-15.193,-9.2565,-4.8105,-1.3713,-1.7148,4.0328,12.413,3.2677,-1.4756,18.565,19.163,-9.2651,-12.518,5.8338,6.2554,-1.5948,-8.0098,-14.752,-6.4866,5.6142,1.6627,-5.8467,-8.828,-2.5586,13.742,12.88,1.6096,10.273,10.227,-9.5192,-6.0374,8.166,-0.61173,-12.1,-12.848,-7.6813,1.5865,-0.86862,-7.5857,1.9946,7.2194,-2.596,-3.4161,7.2185,10.686,-2.4898,-13.384,2.8575,17.022,5.4539,7.5122,18.477,1.4708,-7.5918,5.7144,-1.684,-13.504,-2.9347,0.034886,-9.6837,-12.232,-12.751,-12.604,-7.1574,-1.896,3.0147,11.038,17.7,10.943,-7.2668,-12.034,0.45443,10.487,14.933,11.349,-0.23871,-5.5123,-11.789,-16.164,5.0239,19.135,2.165,2.5164,16.512,0.80813,-13.828,-4.3688,1.3868,3.5766,5.7906,-1.45,-5.015,-5.0804,-14.716,-22.485,-19.045,-6.8807,6.1,2.6873,-8.4451,-1.7592,14.551,21.074,16.396,6.8551,4.4878,7.0704,-0.92892,-6.738,6.9815,17.627,6.3112,-4.5154,0.57024,0.066103,-14.023,-13.714,6.7087,13.992,-4.4918,-20.38,-9.5155,8.3039,-0.65064,-19.692,-16.075,-7.6506,-10.826,-8.8152,-3.2917,1.9274,14.489,18.837,12.894,13.688,7.8486,-3.5227,5.3708,15.297,5.7262,2.0641,7.5819,0.1941,-10.18,-2.9384,12.338,13.073,3.5429,3.1545,2.9242,-8.9548,-18.038,-21.855,-22.699,-12.152,-10.042,-25.929,-27.861,-18.781,-15.314,6.8988,30.653,15.477,0.59774,17.752,29.427,29.683,32.725,20.578,6.5121,16.594,27.635,23.628,11.665,-13.844,-35.168,-30.475,-24.353,-28.228,-26.217,-29.086,-35.106,-23.392,-11.577,-8.4739,6.1108,14.57,5.1138,8.7906,22.203,24.925,29.139,28.758,13.695,5.3475,3.6322,2.3371,16.08,21.802,-1.0588,-13.988,-5.0957,-3.1351,-8.2877,-15.788,-23.781,-16.784,-6.9336,-7.1135,1.4866,5.9619,-13.763,-23.138,-7.9127,-1.627,-4.7951,5.344,14.294,-1.4212,-17.482,3.7868,35.513,32.717,17.786,15.971,8.6086,-1.2302,-2.0799,-3.5794,1.0425,8.3487,-1.1819,-11.392,-11.967,-17.109,-15.003,-4.237,-4.4985,-5.9386,-6.3778,-17.046,-12.881,12.211,18.264,2.7677,3.2699,16.921,6.8846,-15.148,-7.0968,8.1559,-1.394,0.05806,11.448,-4.9545,-11.399,10.297,11.658,5.5058,14.851,7.5007,-3.0254,3.4214,-5.2166,-15.253,-2.2641,-3.4129,-16.06,-1.2057,13.486,-2.1025,-16.566,-10.09,1.5591,5.6194,-4.1334,-12.348,7.2924,22.681,-3.3253,-12.929,20.67,20.311,-9.2312,0.16109,6.9443,-18.047,-18.779,-5.3328,-3.4188,13.079,15.835,-8.6339,1.3824,28.75,12.382,-9.7367,4.5525,17.391,-1.1218,-25.456,-27.164,-16.714,-6.8505,7.6863,8.3928,-9.9355,-9.8908,3.902,2.0053,-0.15613,4.3522,11.404,26.657,17.462,-15.674,-12.54,6.4854,-5.2788,-6.4497,8.4782,-1.4123,-4.8188,11.814,2.0377,-18.348,-10.743,1.4634,0.62891,1.3811,7.7806,13.523,9.2863,-0.9728,0.90153,3.3841,-10.875,-17.125,-2.3983,8.0584,2.2855,-12.927,-20.362,-4.0865,9.159,-3.0988,-4.5941,16.154,19.199,1.4578,-5.0746,8.8048,22.777,14.091,-1.1267,0.73756,-3.7433,-22.346,-24.649,-15.074,-9.7891,-3.1419,-0.77986,0.6211,10.694,14.792,13.847,16.722,10.03,-0.66969,-3.3307,-4.7059,-3.9759,-8.8156,-19.494,-11.898,-2.1221,-7.0807,1.9145,11.347,4.8686,16.514,23.342,-1.0142,-5.4263,5.0092,-10.456,-16.428,-1.0765,1.8132,-0.78278,-0.78858,-5.1694,-8.6132,-11.152,-3.1056,15.762,17.61,11.352,15.708,7.8451,-10.314,-15.602,-10.784,1.7135,6.6474,-9.751,-13.326,4.3854,5.7511,-4.0296,-0.78037,7.8763,11.64,5.1286,-4.1382,-0.10025,1.7343,-10.518,-12.969,-4.9739,-6.9102,-10.599,-6.1033,0.39638,10.506,20.851,17.941,7.5833,4.82,8.2055,12.678,11.541,-0.81353,-6.0352,-2.3895,-17.311,-27.676,-11.149,-15.71,-28.266,3.715,19.247,-11.022,-8.5936,17.613,17.524,17.505,16.905,6.8989,9.8483,-0.2515,-18.941,-3.98,2.0672,-15.465,-4.0302,8.4736,-4.1004,-6.5144,-9.7824,-11.141,16.612,29.231,9.5494,0.57376,2.2101,7.0315,12.485,-3.9486,-22.859,-24.913,-27.426,-16.762,3.5684,3.8282,5.5491,10.154,-4.2378,-1.0706,19.702,16.569,12.193,15.425,4.3404,3.4973,8.0408,-11.553,-26.559,-23.794,-20.192,-8.0251,5.0019,12.233,20.115,6.6385,-9.5394,9.6814,18.673,1.4643,8.5734,16.802,-0.95183,-8.1449,-13.427,-26.143,-13.658,-2.625,-17.341,-13.88,7.6127,10.838,6.1972,8.035,10.121,7.9202,-0.7151,-7.5917,-7.0824,-0.1316,14.678,14.779,-6.9108,-6.6748,13.524,8.5699,-4.4814,0.89293,5.1701,2.6551,-1.2739,-4.978,1.4298,1.3685,-16.475,-18.29,-2.6883,-1.436,-1.2259,10.089,2.6313,-21.844,-21.275,5.838,20.277,16.415,10.9,-8.1036,-32.125,-22.682,6.4803,21.914,30.952,29.778,11.623,0.11749,-4.8755,-14.342,-12.026,1.465,11.091,11.785,-2.4374,-16.289,-10.554,1.8012,9.3339,5.1986,-10.472,-6.6215,10.066,-0.42459,-15.837,-16.611,-27.919,-30.979,-11.94,-5.3912,-5.3065,4.8361,7.7107,15.058,34.388,35.171,20.854,18.875,25.868,26.12,17.794,15.097,16.971,-2.7188,-32.564,-34.817,-21.601,-21.832,-28.301,-25.487,-15.944,-18.919,-33.574,-21.804,14.709,22.704,-0.28741,-10.36,0.20637,13.013,16.669,8.9653,5.9623,18.146,27.111,26.27,29.485,28.828,20.524,27.054,36.712,20.286,-4.75,-24.958,-48.99,-56.855,-46.783,-45.116,-43.014,-36.818,-35.64,-16.512,10.58,15.508,21.654,29.23,16.631,18.987,39.784,34.056,14.498,13.054,21.044,18.045,0.63325,-1.1728,14.093,1.6169,-17.26,-5.4839,-7.1745,-27.557,-22.645,-8.8566,-4.4441,-4.2923,-17.46,-23.603,-10.457,-6.3392,-8.6956,-2.8919,4.6754,10.04,2.0955,-4.9988,12.626,20.479,10.395,18.713,21.595,6.4324,5.5171,3.0566,-3.0559,11.892,14.325,-5.1841,-8.9811,-8.0276,-14.554,-9.2869,0.37667,0.15637,-4.7997,-7.8991,-11.917,-19.406,-11.326,7.1136,0.89319,-4.0333,13.017,2.0137,-20.699,-4.9618,11.458,8.8232,8.7302,2.7572,5.7142,19.65,7.7891,-5.1136,7.7352,13.404,10.337,10.514,2.2077,-11.03,-25.468,-27.285,-6.2808,3.0052,1.7134,11.185,-3.543,-23.737,-1.6138,14.673,7.0342,13.074,7.1259,-10.318,-3.4785,-5.7048,-23.7,-15.23,1.7013,1.9842,2.8538,7.9602,7.8478,4.7697,12.185,26.789,19.33,1.2534,6.7463,11.043,-6.7278,-20.148,-21.723,-14.37,2.2717,6.5356,-7.9067,-18.578,-9.959,7.298,4.6955,-5.6783,8.5772,15.637,-1.3165,-1.9482,-4.3993,-26.728,-15.667,15.987,13.263,3.3415,9.6745,13.223,19.445,22.202,5.6713,-5.7346,1.7741,4.4405,-12.392,-35.105,-36.254,-13.934,2.6525,6.4758,10.402,7.8045,-3.7218,-3.2137,14.307,21.109,8.1317,6.3233,15.822,1.0689,-22.436,-21.194,-12.219,-6.4853,-0.80218,-10.61,-17.788,0.92698,15.872,19.874,30.471,24.694,-0.14664,-13.909,-15.501,-4.5372,13.542,8.09,-7.4982,-5.0503,-5.6662,-12.955,-10.264,-9.1513,-5.8853,4.9004,1.8813,-5.2882,-1.1102,-3.3504,-4.2669,11.331,20.785,15.404,11.045,10.614,7.2323,-5.7041,-18.268,-9.2176,10.7,9.2705,-14.447,-26.13,-10.515,-0.85432,-8.129,0.90495,14.042,6.5521,6.7283,9.4317,-8.4266,-8.5135,14.381,16.035,0.62947,-11.681,-13.436,2.6115,11.201,-0.39173,-6.3942,-2.7273,5.2776,9.5132,-6.191,-16.179,-7.2154,-8.5448,-2.854,18.962,15.848,3.1116,7.3379,3.3364,-6.3256,-9.1326,-10.311,3.1333,16.259,3.5341,-12.187,-15.704,-11.1,0.92002,3.6219,-0.99151,0.458,-0.92405,3.9302,16.546,15.826,10.789,-1.9105,-25.339,-14.584,14.823,11.193,4.9676,10.428,-1.9227,-15.172,-16.574,-11.609,1.7477,1.7779,-5.6711,1.5303,-1.1442,-7.0443,7.7908,15.812,13.61,11.957,3.1629,6.9006,4.6753,-28.955,-33.599,-2.2138,7.4695,9.5325,11.703,-0.030705,-2.6871,-9.7862,-14.307,20.873,31.359,-6.4812,-8.9061,8.266,1.9283,6.1415,1.7488,-19.905,-9.7999,1.1557,-16.997,-19.623,-9.5825,-5.9107,10.144,23.04,16.277,11.861,10.327,-0.72827,-6.6349,4.182,13.577,5.9651,-5.5169,-11.908,-16.12,-8.675,2.2366,-3.0611,-9.1579,-4.9551,-4.111,-3.5471,4.8523,18.923,26.894,11.216,-8.2392,-6.29,-7.1145,-12.965,-1.8002,1.7972,-10.026,-7.223,2.0926,1.3494,1.9614,10.29,22.254,20.11,-6.3173,-26.466,-20.032,-7.014,-0.91393,2.79,7.618,7.5791,0.53139,3.6409,14.832,12.526,8.1413,8.4342,-4.1918,-14.802,-11.992,-15.979,-18.207,-4.9584,2.132,-5.576,-7.0663,9.1457,21.267,8.8003,-4.4244,-1.3738,-0.57875,-1.8015,-2.4349,-6.7667,5.1148,19.419,7.532,-0.59554,3.9268,2.5721,15.2,23.527,0.1378,-13.589,-16.351,-31.699,-23.398,-1.3589,-3.8351,-4.6757,-1.5754,-8.9239,-1.1803,8.661,2.8337,9.3498,21.376,18.993,10.123,-6.0293,-13.925,-3.7592,-0.78328,4.2928,17.999,7.752,-6.9903,-1.0654,-2.0188,-1.7917,12.186,9.936,-1.8188,-8.6205,-25.452,-32.429,-14.455,-1.218,-0.57924,3.0717,11.723,14.564,3.9157,0.016184,9.8414,5.6725,-0.195,7.2956,-6.5943,-23.389,-2.1418,14.246,4.1497,6.4288,17.268,17.633,7.7616,-12.805,-15.014,8.994,10.976,-10.834,-19.535,-18.243,-12.055,-0.96885,0.6043,2.3437,12.965,13.305,1.4223,-11.008,-17.585,-8.8326,6.5483,10.878,6.534,-0.50579,-5.1379,-2.7655,-0.28295,1.3269,3.6314,2.8105,9.1404,18.67,9.0354,-3.707,2.3886,8.1463,2.6441,-4.9595,-8.3281,1.9036,11.8,-1.9817,-17.075,-11.542,-5.6773,-7.7746,-7.4733,-5.9583,-4.5754,-9.393,-24.586,-25.489,-4.6779,1.1618,-7.885,9.303,37.493,34.601,22.016,29.605,37.022,30.072,19.307,9.0347,-0.51327,-14.943,-34.386,-37.974,-24.246,-17.526,-23.168,-32.481,-32.784,-12.473,6.403,4.1985,6.8531,21.634,18.337,0.19058,-2.9391,6.8547,10.319,14.59,28.032,26.413,7.7271,6.9049,13.839,0.16483,-11.28,-11.325,-13.673,-1.2568,10.742,-11.947,-26.988,-4.3926,2.6503,-18.708,-20.639,-2.8502,1.0304,-6.3504,-8.0235,-6.2369,1.0077,18.866,25.472,9.072,-0.057,7.6575,5.6924,-2.7994,3.6965,12.861,7.1491,-1.4917,-4.553,-8.8183,-4.199,8.2167,-1.2079,-12.822,9.214,17.602,-9.224,-10.932,3.1089,-9.8394,-13.311,1.8487,-0.35175,-8.1644,-10.179,-10.56,1.3546,8.2291,0.8264,5.2794,12.632,6.6079,3.0743,1.2433,-3.0935,0.26274,5.4136,3.4825,-2.8327,-1.7341,10.609,7.4876,-9.5224,-3.6444,6.4065,-1.5859,2.4591,7.2518,-9.1026,-9.0542,8.1481,-0.68173,-21.667,-14.033,9.7771,9.1304,-4.1732,5.2482,7.3276,-14.912,-12.764,2.7532,-3.4703,0.54238,11.376,5.9895,10.316,7.6572,-14.334,-5.0839,18.361,10.067,-2.4995,-3.6388,-2.0419,2.0719,-6.0457,-12.14,-1.7038,-1.6148,1.3515,18.96,11.447,-7.1296,-3.7813,1.1096,3.1144,2.