7947,-6.1845,-4.2911,-6.2014,-19.151,0.74436,18.213,-17.667,-34.6,0.20249,12.05,-5.2921,3.3471,24.396,14.353,-1.6722,13.76,17.536,-11.57,-11.275,11.638,1.0017,-8.5297,9.9539,14.191,-1.7161,-9.1188,5.0271,20.086,0.21407,-23.53,-13.685,-11.045,-15.12,4.6189,6.5328,-11.077,-10.915,-17.473,-22.643,-2.0457,2.6077,-1.9705,19.239,26.617,7.0559,-1.1821,9.0278,23.555,18.121,-1.0737,9.9639,24.444,1.3596,-10.816,0.21919,-7.4011,-10.385,7.2634,4.8691,-17.613,-27.61,-20.908,-10.079,-4.8322,-2.2574,3.122,2.1098,-10.089,-19.079,-15.144,-15.46,-25.847,-10.602,23.823,23.869,16.304,38.373,35.747,19.318,53.504,70.991,22.712,-0.5576,10.949,-18.826,-59.474,-58.639,-47.524,-42.482,-27.284,-17.388,-25.514,-27.443,-7.9435,14.825,24.53,25.174,19.398,8.0475,4.8616,12.953,16.94,19.579,29.134,27.852,12.825,2.8605,-6.4948,-9.3282,10.405,14.756,-10.19,-12.184,-6.3878,-32.888,-38.104,-7.6341,-3.9488,-17.819,-16.155,-14.471,-6.179,12.118,16.861,15.229,13.082,4.1585,4.9248,9.7333,4.4841,5.488,5.704,-4.7518,-2.055,6.187,0.98728,1.3494,9.4612,10.533,5.6688,-6.5975,-9.9092,9.4759,11.593,-15.035,-20.299,-3.9786,-2.998,-8.1238,-10.765,-18.45,-10.456,8.8343,5.293,0.74937,14.334,2.5697,-19.829,4.9733,31.841,9.9231,-7.1751,4.3902,6.1579,-0.74741,-2.8844,-2.1379,6.8319,7.4261,-6.2563,-2.6241,8.4358,-2.0007,-8.2704,2.276,0.44728,-12.163,-12.637,-4.5054,-3.0727,-6.9251,-1.8613,6.9074,3.1912,-0.6248,3.8164,1.135,2.2861,14.838,8.812,-8.0851,-2.1682,7.1686,2.2737,2.7501,1.7465,-11.348,-13.277,0.48068,8.9008,3.1275,-10.918,-13.453,3.6171,16.936,13.026,-2.5145,-18.564,-7.9577,19.317,13.587,-6.4565,0.40312,-1.6792,-20.381,-6.8633,16.995,9.2143,-5.0182,-12.011,-16.255,2.2716,22.39,7.1274,-5.9832,8.2402,3.7082,-15.606,-2.6981,12.756,-3.3209,-11.186,0.50347,0.65053,-5.1147,-3.5536,4.2856,16.923,13.898,-1.0314,2.0007,3.3549,-11.97,-14.936,-10.679,-6.8663,8.2054,6.286,-9.1005,4.1489,16.473,-0.34888,-10.057,-1.3874,11.965,12.486,-14.069,-23.932,3.2081,10.063,-5.1978,0.24644,15.369,20.748,8.4728,-11.896,-3.6727,12.706,-2.7743,-17.781,-14.763,-11.851,-6.572,-11.641,-19.127,2.548,21.136,16.098,16.224,8.2824,-5.7508,3.9002,9.027,0.69303,6.6111,8.0642,2.3599,9.9926,6.7586,-16.75,-34.476,-30.508,-4.0522,12.679,1.4596,-0.10823,11.661,6.5123,-3.7225,-3.5972,5.0635,15.242,4.4852,-18.384,-25.321,-24.385,-13.272,14.441,28.667,26.967,29.468,25.785,13.547,1.7418,-6.6959,-3.403,-6.5068,-29.908,-34.813,-13.523,-8.0315,-15.415,-7.5142,2.559,-1.4095,0.74306,14.931,11.465,1.9162,19.459,25.597,2.0051,4.0301,18.875,4.7052,-1.95,1.7816,-17.277,-28.737,-19.015,-14.349,-11.897,-9.6714,-4.9418,9.2426,10.35,5.183,16.294,16.853,9.6151,18.489,15.283,3.6257,5.9988,-6.6068,-19.342,-4.3632,-8.2835,-25.523,-6.7234,8.0574,-5.7534,-5.2029,-1.9873,-14.708,-5.5753,19.402,16.777,-3.2225,-11.375,-10.126,-7.6524,-0.38597,11.256,14.195,6.1947,5.9291,11.112,2.8632,0.40622,20.103,25.464,4.2435,-6.0021,-1.4569,-4.6455,-7.324,0.40515,2.5926,-11.989,-25.136,-17.695,-11.965,-24.808,-26.06,-16.829,-24.575,-21.545,3.4219,13.335,17.556,29.397,26.149,26.042,42.078,43.424,38.657,40.758,26.518,7.7982,-1.6067,-23.843,-46.824,-47.64,-43.497,-42.391,-36.693,-32.871,-28.211,-11.653,5.0011,6.1314,7.0178,22.036,30.65,24.245,18.781,12.156,10.484,23.768,20.62,-0.20886,2.6041,12.633,3.9851,1.5061,4.8201,-3.325,-10.463,-9.8408,-6.0658,-8.6314,-19.534,-14.72,-4.79,-17.518,-18.877,-3.2593,-10.55,-10.245,13.133,7.8087,-8.7664,3.9006,15.374,12.407,8.9279,-0.37393,-3.3414,11.51,23.618,14.769,-5.2421,-1.7842,24.369,20.215,-10.457,-14.916,-3.5538,-3.6222,-4.5257,-6.7956,-12.028,-11.076,-9.0861,-5.6326,-2.774,-12.759,-16.849,-0.1128,8.0751,-3.0746,-9.2268,-3.9865,4.5037,13.854,15.604,6.5746,6.0679,19.1,18.558,4.7816,6.6855,13.368,3.7928,-6.7875,-10.289,-9.7735,-5.7958,-13.401,-21.374,-7.2252,-2.4168,-14.266,0.67546,21.662,7.536,-10.158,-5.8399,2.684,5.2128,1.3623,-2.2959,-2.8874,-5.9564,4.8789,25.595,12.888,-18.091,-15.578,3.7038,6.8324,3.9129,2.6666,0.71707,2.2774,9.4362,16.077,5.804,-16.548,-18.903,-4.8158,-0.86427,-1.262,-2.6648,-8.9579,-1.8697,11.956,7.5781,-2.1143,-5.5674,-9.8115,-4.5596,5.147,-1.7542,-8.5808,4.6934,17.747,12.162,0.61073,-0.088267,4.0042,-0.0414,-5.3647,-7.3832,-9.6949,1.2306,16.877,6.0175,-6.6957,7.8534,8.572,-14.842,-17.393,-6.5483,-4.5056,6.486,10.754,-9.9529,-12.876,9.9002,15.416,9.2098,4.4635,-15.269,-22.319,4.8943,21.135,12.071,0.096526,-17.941,-18.023,14.93,23.566,-0.22962,-5.4151,-4.9272,-12.703,-3.5169,3.9628,-0.24803,6.4617,2.9877,-15.065,-11.242,3.4796,8.8692,15.729,18.711,12.138,-2.0919,-18.509,-10.101,5.5469,-15.033,-29.898,-6.3924,5.4544,3.1668,12.825,11.013,6.2905,16.834,10.984,-4.6014,-2.3682,-5.9782,-15.17,-4.5453,5.093,2.6905,6.9544,6.5503,-4.5458,-1.4485,9.1012,-0.35366,-15.44,-10.543,-3.4748,-15.106,-17.912,6.8502,19.261,2.3144,-4.0662,4.2168,3.5329,12.443,31.854,27.373,6.6885,-9.8949,-22.379,-17.738,-7.7119,-15.511,-15.395,-2.4359,-1.692,1.352,4.1856,-5.8018,2.4157,14.78,3.6272,8.5686,20.879,5.5519,1.0945,3.5564,-16.568,-15.138,2.5683,-7.91,-16.531,-9.8264,-3.2967,12.822,18.286,12.936,21.089,4.7294,-22.354,0.19544,12.514,-18.942,-14.894,8.6637,-4.2017,-7.8546,6.7332,-2.035,-8.0569,6.5895,5.5922,-6.2183,3.0128,14.752,4.996,-5.1246,-7.659,-15.016,-7.1477,14.807,13.004,1.5906,5.1351,3.6153,2.5973,7.9628,-5.6414,-17.18,-6.5351,-6.1428,-8.6819,4.8707,1.8894,-12.154,0.32235,18.95,16.323,5.5987,-1.9405,-3.5763,0.19533,-1.3306,-6.6926,-6.9233,-9.3797,-9.5649,6.2201,13.098,-1.6052,1.6761,16.584,1.1145,-14.268,-1.501,5.2663,2.1395,1.4208,-4.9609,-2.9546,3.1097,-4.8207,-4.8407,-1.7425,-9.033,4.7687,19.229,1.8948,-2.8287,8.3958,-0.21892,-9.4183,-11.12,-6.466,12.98,10.112,-8.8058,2.4034,4.6252,-14.573,-3.315,9.1684,-3.7996,-3.6019,0.95577,-1.7903,5.9,7.3565,4.686,9.7456,-1.2775,-10.407,6.6219,12.553,-4.2783,-19.098,-22.041,-5.4318,11.262,1.5978,-10.22,-4.729,6.3042,19.537,22.185,4.0851,-10.359,-4.1076,7.2492,3.9148,-10.588,-14.84,-6.026,2.7918,5.4672,-1.7215,-5.931,3.7896,6.6733,3.7021,11.082,8.4059,-3.4933,-6.1423,-15.231,-17.268,3.4288,4.0514,-11.484,-2.0685,9.4154,11.76,19.724,5.4053,-21.45,-11.253,12.835,8.8177,-1.7561,0.29971,-6.7647,-18.419,4.2654,37.291,19.038,-15.95,-11.161,-2.9448,-11.472,-9.6019,-6.8611,-4.7133,4.2777,-2.6995,-7.2334,13.294,17.905,0.91778,-4.6709,-7.1468,-7.718,4.6014,10.601,4.5268,-2.3395,-8.8667,-6.4672,7.46,16.863,7.7965,-13.763,-16.6,4.7882,14.63,11.709,11.971,-1.5577,-19.457,-15.747,-5.1815,0.076592,2.1178,-3.694,-6.4413,-0.79644,2.0479,3.7583,6.1015,9.1772,11.174,-3.3045,-21.253,-17.006,-3.2425,12.671,24.963,10.232,-7.1707,-2.8709,-5.6021,-8.7881,4.7148,9.2399,6.9929,3.4964,-14.157,-14.865,10.77,23.256,16.54,-3.2513,-20.883,-6.9858,4.893,-10.255,-7.4057,7.2572,1.7628,-3.4547,-9.1477,-20.394,-16.63,-9.6642,-4.4606,5.8412,2.8713,5.7272,26.715,23.62,12.545,25.691,24.017,5.8274,1.9309,-8.2067,-28.16,-30.8,-12.137,13.132,13.294,-11.254,-12.037,6.6178,5.2881,-3.0039,-2.8327,-4.8706,-9.0225,-14.796,-19.437,-16.711,-15.953,-18.315,-8.9616,13.009,29.965,30.248,31.54,43.164,37.02,18.714,20.656,18.343,-8.7236,-28.32,-34.015,-37.953,-30.109,-18.126,-19.021,-22.444,-13.59,1.8199,10.095,14.986,20.655,11.608,-2.7924,0.31867,2.704,-5.8249,-7.2113,-3.7127,4.3194,16.215,13.991,13.316,26.045,20.133,0.33641,-6.3887,-8.1434,-3.942,4.8944,-1.3722,-13.819,-20.866,-21.911,-8.8232,-3.2386,-16.399,-13.57,3.2007,9.8439,12.339,4.8816,-3.0409,12.055,15.57,-6.2072,-7.0322,5.6522,2.4081,5.7866,17.254,7.5613,-16.639,-21.399,6.275,28.029,8.8955,-10.209,4.0551,10.704,-3.0534,-5.1845,-6.7797,-23.311,-26.802,-11.727,-1.7332,4.9541,11.839,6.3365,1.1292,12.28,18.659,8.8025,1.5002,-1.448,-7.7913,-9.3769,-9.7692,-17.404,-12.437,10.721,13.922,-6.3559,-3.4104,15.333,8.0231,0.96188,19.508,24.985,7.6424,-6.803,-15.236,-15.47,-13.712,-17.066,-5.9202,1.8903,-14.119,-6.5198,15.974,3.6036,2.4273,20.322,-1.1204,-12.169,17.013,11.381,-8.8487,2.4793,-9.6205,-31.424,-4.598,17.911,1.7572,-2.2985,11.15,15.608,16.607,13.512,-0.90827,-13.381,-14.64,-12.255,-9.6109,-5.0085,-1.1165,4.8173,9.623,-1.4004,-10.327,7.0082,17.318,2.6423,-0.67982,2.87,-10.093,-13.211,-1.5012,-5.2283,-16.345,-10.544,5.2848,9.0044,0.48192,6.5768,23.628,18.23,3.8464,6.4404,8.1495,3.2606,0.16987,-12.054,-20.088,-4.7957,7.608,-1.775,-13.587,-15.046,-10.224,-3.6087,0.057498,-2.4892,-3.2248,7.9465,17.008,9.1611,2.4352,6.347,6.573,2.9096,-2.3062,-5.965,1.617,-1.679,-24.581,-22.468,6.1686,19.239,18.734,16.282,11.54,10.286,-2.3593,-16.73,0.73606,13.853,-8.6118,-20.573,-11.334,-8.2221,-5.9349,-5.9755,-9.1831,-3.3411,-2.2983,-3.603,8.313,10.707,4.494,10.052,4.0825,-10.245,-0.67065,12.215,8.7191,4.663,1.3171,3.8297,17.355,14.78,-6.2535,-8.7167,5.67,0.10793,-16.782,-6.9813,10.244,-2.9199,-15.159,-1.5381,-2.5166,-21.729,-19.332,-5.2201,-7.1894,-15.192,-13.475,-2.3602,11.919,21.618,19.715,11.904,13.895,16.412,6.9235,11.944,26.978,9.8606,-9.7187,9.127,21.672,4.2635,-7.604,-12.251,-23.344,-26.504,-17.889,-15.352,-22.979,-24.041,-19.547,-20.567,-8.3074,10.014,-1.5414,-10.326,12.2,18.687,10.363,23.472,33.932,31.694,32.822,33.037,36.812,28.354,-0.25037,-0.9054,5.3659,-38.049,-69.621,-48.961,-36.285,-34.555,-15.983,-3.7877,-5.5928,-8.2242,-3.9293,10.819,18.287,15.487,19.455,23.993,25.737,22.816,3.4532,-9.3282,0.9375,10.791,14.993,12.369,-2.2151,-9.3098,-11.156,-14.441,-1.5649,3.6102,-15.421,-18.821,-5.7413,1.7439,6.8457,-5.5806,-19.81,-2.2263,5.1559,-11.565,0.44201,19.652,5.9544,-4.3546,1.7555,-0.15143,0.011906,9.9553,10.345,-2.4271,-8.2032,4.7259,18.048,11.359,-1.5615,1.8488,12.925,8.1424,-9.1132,-16.595,-14.382,-13.32,-10.175,-7.706,-8.7116,-1.8977,8.5796,8.5874,3.6681,4.1397,7.0898,1.5875,-9.7943,-8.4748,0.67925,3.4332,11.548,15.679,-4.0717,-14.808,4.1412,16.106,6.439,-1.7251,0.7632,0.4003,-9.4881,-9.416,2.4057,0.78309,-2.992,1.0635,-11.415,-17.841,2.3906,4.8521,-3.5531,14.093,16.677,-8.238,-9.4719,4.5621,4.5751,7.7622,10.888,-4.0171,-12.741,0.73838,7.1242,-1.35,1.8575,6.5549,-7.0301,-11.539,-1.6096,-3.6713,-3.796,4.4487,0.97607,-0.63821,1.1356,-4.8523,9.0945,28.161,12.162,-6.5853,-15.705,-34.513,-20.823,15.652,4.2255,-17.87,1.3808,16.607,14.92,17.323,6.0864,-3.3362,7.9521,1.5077,-16.608,-5.7378,6.6795,1.3864,9.2315,16.244,-3.6329,-20.256,-14.178,-2.436,4.5666,2.3202,-4.4088,-6.0138,-9.6123,-12.366,-3.2824,6.2817,10.675,7.6153,-11.942,-18.216,6.5167,16.443,4.549,8.1293,11.256,-2.3424,-1.4989,17.062,22.079,8.1771,0.66499,7.915,4.9658,-9.5653,-13.51,-17.475,-21.945,-7.2388,0.2675,-14.771,-18.455,-6.3284,5.5232,8.8843,-7.7814,-17.355,2.01,9.162,-3.0435,1.571,13.745,15.906,13.247,7.2325,6.9004,13.506,16.059,13.97,4.8249,0.41513,10.725,5.5877,-9.4058,-2.0177,-5.6099,-25.029,-12.888,1.1283,-13.411,-13.471,-2.3909,-15.372,-33.727,-33.448,-16.839,-0.38293,-1.4092,-7.8434,-1.689,11.888,22.022,22.343,26.155,44.542,52.602,44.85,43.039,39.202,25.48,5.7364,-23.37,-42.412,-46.812,-60.792,-66.992,-48.149,-29.514,-20.858,-18.35,-12.903,4.0916,9.5632,11.9,35.09,34.694,10.833,16.326,20.259,13.887,35.851,35.802,1.5881,0.66835,9.8183,-1.3545,-0.4053,-3.0349,-17.672,-17.277,-16.345,-16.249,-6.8842,-9.1652,-10.289,-2.3601,-14.195,-19.971,6.5046,20.314,2.7552,-14.087,-15.785,-9.6889,-1.8639,5.6915,7.6325,7.8884,15.483,11.116,-4.1189,6.1593,21.282,12.968,11.434,13.389,6.6746,13.563,8.4945,-14.724,-9.447,0.64055,-8.9192,-6.8898,-9.7904,-22.727,-16.206,-14.998,-19.543,-4.737,-2.0857,-8.7534,-0.57979,-2.9264,-2.8748,14.371,15.55,14.45,18.351,1.3634,0.75323,21.917,13.665,3.6072,14.518,5.8539,-8.8694,-4.77,-3.8389,-6.4274,-3.2938,-0.66746,-1.3825,-10.187,-13.513,-3.1172,-6.2031,-13.459,-2.6037,-9.184,-28.281,-8.9531,17.419,9.8241,6.652,17.684,13.382,9.8376,12.897,-1.9138,-8.9274,11.989,14.635,-7.7991,-10.108,-0.23508,-4.7526,-6.6642,2.4264,5.5992,-0.35706,-2.4806,2.637,-2.2215,-15.795,-9.9621,7.2157,7.9785,1.4204,-1.5483,-4.2589,-5.307,-7.7945,-3.9611,9.008,9.1199,3.2394,5.62,0.26051,-2.8314,-0.35127,-13.436,-9.4889,17.632,13.662,-0.5122,5.1184,-4.995,-12.811,3.8652,2.9524,-7.6295,2.0898,12.073,12.902,2.468,-14.826,-10.907,1.9676,3.0937,6.5849,0.91489,-12.389,-7.124,-6.4175,-11.992,5.4031,12.574,-0.81589,2.6272,3.8317,-5.7978,2.5874,4.879,-7.1632,3.3185,16.32,4.7457,-2.573,0.81611,-2.1129,-2.662,-2.299,-9.8423,-6.3407,6.7454,0.98176,-6.1298,11.451,19.698,1.0771,-9.1657,-4.2265,-3.109,-6.4425,-11.09,-10.227,-2.7561,-2.5654,-3.5328,4.7743,10.341,8.7216,2.5654,0.31786,15.233,22.986,4.8159,-7.4703,-6.2711,-7.8379,-9.1968,-19.176,-25.205,-2.2135,11.338,0.97383,8.6306,15.333,2.1718,8.8382,18.575,-0.90889,-8.8066,4.3845,-3.5384,-18.294,-5.0127,5.8422,-10.552,-12.465,7.4369,5.5129,-2.3824,5.1126,-2.5619,-5.2948,14.82,6.7017,-12.322,2.7185,9.4159,-2.2235,-1.0926,-2.5196,-1.5956,8.4887,2.9413,-0.85827,1.0431,-12.487,-7.5834,9.3857,-3.8816,-7.0176,11.442,7.1237,2.9221,6.0618,-14.422,-22.162,-0.80679,6.8173,4.5226,9.8023,8.5273,-0.22426,-7.6399,-4.5704,9.2185,9.1028,-5.6569,-6.1464,4.5855,2.5935,-13.129,-21.514,-7.0784,12.092,11.454,0.49894,-3.1394,1.7337,10.25,13.023,6.0823,1.0342,4.6705,4.992,-3.3849,-5.6495,-4.573,-15.543,-16.865,0.65592,-0.39074,-12.14,1.2037,14.285,7.1147,1.0616,-2.0781,0.48946,9.7905,-0.48255,-14.094,1.2285,9.8304,-4.2222,0.37958,11.138,-5.686,-13.204,9.9892,18.247,3.4471,0.45296,2.3819,-3.1344,-1.4992,-1.3122,-7.8813,-7.416,-12.443,-16.155,4.1872,12.912,-1.3718,4.8786,14.457,-0.14753,-5.4598,3.7784,0.6029,-16.046,-26.458,-7.4259,17.079,8.6478,-0.34773,7.4165,7.0157,19.019,29.754,-0.33083,-14.812,6.7517,-1.3587,-21.868,-10.656,4.008,1.8598,-12.414,-19.568,-1.4481,8.904,2.092,8.1591,5.4735,-5.9169,9.1977,15.204,-5.1311,-9.0476,-5.2136,-9.7625,-5.1877,0.0013567,-0.47093,-0.93699,-2.9747,3.9999,5.8667,-9.7128,-2.4455,21.594,16.116,3.3428,4.9025,5.7504,15.268,17.799,-9.9178,-22.702,-1.2869,4.8389,-12.278,-17.561,-7.5025,-1.8502,-8.625,-14.203,-4.7961,1.6817,-9.6305,-9.2942,11.08,9.045,-9.7571,0.34425,17.088,9.8806,7.8576,14.333,10.341,8.5224,7.0812,3.1249,10.208,9.8707,-1.2815,0.61051,-0.5221,-8.7677,-4.3558,-5.8833,-13.006,-7.1665,-10.658,-21.594,-19.159,-16.914,-11.018,0.34262,-3.8508,-5.7015,3.0465,-0.56199,0.0049467,13.891,19.206,18.419,14.33,12.546,26.169,30.703,21.01,21.552,11.778,-8.4221,-3.2398,5.1185,-8.9818,-28.327,-47.057,-52.702,-35.871,-21.043,-13.329,-5.8608,-8.4303,-7.4153,10.822,24.278,17.845,9.0266,20,34.846,27.995,23.147,28.108,9.5093,-14.004,-15.843,-17.379,-12.582,1.6013,-1.6608,-1.6944,9.7536,-3.8813,-18.179,-0.67,10.234,-4.2206,-16.634,-14.851,-11.729,-19.221,-20.227,-4.5719,1.4157,1.1427,12.739,12.99,5.3822,15.454,21.266,13.898,11.559,4.8866,-0.18992,10.338,8.3038,-8.6937,-5.5504,7.5233,3.1474,-9.5627,-20.217,-24.516,-11.425,5.4065,5.2768,3.3844,5.6428,-7.5453,-16.549,1.3624,11.34,0.15647,-0.044428,5.6982,-2.5554,-11.895,-13.379,-7.4788,6.6453,15.535,12.229,8.7542,9.5207,7.9224,5.0773,10.149,14.031,-2.2222,-18.233,-9.4541,-2.1106,-8.3247,-2.477,7.0223,-5.0677,-25.023,-21.4,8.8911,24.406,3.396,-7.9321,8.0498,6.7191,-7.951,1.1022,10.971,-2.2857,-6.915,2.7871,-10.463,-29.464,-10.492,13.979,11.636,14.753,19.191,5.7365,5.8741,11.843,-1.2899,-2.731,7.5691,7.488,3.6264,-17.844,-33.288,-6.096,0.10538,-23.02,-2.3415,13.462,-11.019,-3.7514,8.735,-10.52,3.042,33.276,25.556,6.0269,-9.2693,-8.0415,13.76,5.5496,-16.033,-2.0248,0.86722,-18.63,-13.149,-6.7272,-14.54,0.23812,24.34,18.917,-6.7489,-10.001,14.703,18.483,0.75347,3.1419,5.1063,-4.9933,1.1335,1.8225,-10.314,-7.9748,-13.049,-24.902,-12.572,-2.6077,-3.1887,9.798,15.351,7.6051,6.5273,8.1061,15.456,17.705,-0.68148,-5.3008,4.0406,-8.8942,-15.83,-2.0686,-3.9994,-14.498,-14.385,-4.6664,16.762,20.218,-2.185,-5.1379,0.80922,-9.2567,3.513,27.942,13.457,-8.0642,-1.7247,1.0667,-11.085,-16.423,-9.1971,2.1578,2.2995,-11.462,-13.359,4.6809,14.545,7.2495,0.50055,-1.75,0.65234,11.259,14.447,2.3205,-5.8813,-1.9946,4.7579,6.0103,-1.8084,-9.1303,-12.999,-18.301,-7.0674,13.481,3.0669,-15.954,-0.86758,19.251,16.199,6.2547,3.2607,10.268,10.522,-6.2082,-13.251,-9.8251,-11.58,-4.4357,-4.6392,-20.965,-7.8349,16.691,5.3533,-5.4985,1.264,0.033747,7.6753,21.524,14.846,1.7428,-9.7645,-17.3,-5.0102,8.7084,11.175,14.689,5.157,-8.9219,1.5568,8.6631,-5.8548,-8.1291,0.9022,-5.0326,-15.313,-13.122,-6.2519,-2.4123,1.012,-2.0407,-11.912,-9.5139,0.66253,5.0166,17.742,22.229,0.14133,-4.5172,7.0458,-3.3319,-0.0091972,17.366,4.0687,1.8337,20.684,4.7391,-9.5373,8.5946,6.3864,-8.7731,-4.5411,-2.0585,-7.0979,-14.094,-18.469,-10.649,-18.907,-44.76,-38.717,-8.9189,15.553,39.733,40.405,13.38,1.7383,8.6194,18.503,30.65,27.861,10.95,-1.8565,-10.89,-10.637,-6.6492,-18.088,-25.783,-15.011,-7.9384,-4.4218,5.9223,8.225,-2.4464,-9.1427,-1.267,8.3588,4.4751,-0.52796,-0.80103,-13.011,-22.678,-6.326,12.037,8.0658,-0.30288,4.241,9.2733,7.4122,13.767,20.211,7.8109,1.6122,7.9752,-4.9855,-14.031,1.7768,2.1595,-4.7891,5.1514,-2.9131,-16.127,-0.27641,5.5297,-4.82,1.1971,-0.48157,-14.803,-13.943,-12.35,-11.654,1.2134,0.62041,-12.031,-9.4069,-3.1603,3.3147,21.071,27.902,15.836,7.0495,5.0755,7.9544,18.243,24.253,19.582,7.7735,-6.7304,-9.2079,-1.6575,-6.113,-16.064,-22.687,-41.062,-50.326,-25.386,-2.7081,-0.04694,7.6479,10.425,3.864,11.105,15.339,9.4446,21.332,30.671,17.451,12.202,10.324,-6.6599,-13.022,-5.698,-6.0048,-6.4048,1.941,11.278,5.7146,-18.696,-26.283,-5.5491,1.4073,-4.8413,3.8301,7.2923,-3.8366,-9.335,-9.2979,-2.3905,9.6305,8.3828,2.5134,2.6095,-4.371,-8.9662,-3.8002,-2.8345,5.2376,17.537,3.7211,-11.142,7.4391,23.937,12.773,-0.63633,-3.3752,0.68128,6.2387,0.5269,-11.052,-10.304,-4.1189,-7.745,-14.197,-9.3636,0.45997,-2.0762,-7.2226,2.859,7.9604,-1.2694,3.49,13.016,2.8961,-3.0874,-0.81698,-9.7813,-6.4467,9.3868,4.8329,2.7028,17.87,13.589,-3.7723,-6.7901,-2.8938,7.5475,14.333,-1.9082,-17.386,-20.356,-23.208,-4.8893,19.966,4.6072,-15.083,0.60464,13.364,13.495,18.058,3.9315,-18.606,-10.878,4.1153,-1.1017,-6.3998,-8.6317,-13.6,-1.6176,17.134,13.023,3.4448,5.5814,0.78241,-6.0363,-1.2655,0.37306,-0.41924,2.6933,-2.3816,-2.666,9.4899,6.9881,-2.1476,1.6979,-1.4663,-7.173,-1.523,-7.3478,-14.297,0.60587,8.3218,1.0734,0.54372,-2.1263,-4.0766,5.4453,6.0801,-1.6737,-2.4599,-1.8646,6.9129,14.515,-5.6297,-19.19,0.44745,7.1605,-6.4228,-5.77,1.3304,10.275,21.935,9.1724,-9.5229,1.0562,5.4582,-10.731,-5.5752,7.4725,-6.607,-20.724,-11.599,2.0638,4.9085,-2.0375,-2.1559,12.392,15.121,1.3568,0.55584,3.5694,-6.0207,-3.9079,1.1858,-16.614,-18.476,11.036,18.269,2.1803,-0.59575,-1.8848,-1.7125,11.79,10.651,2.2981,14.342,9.7076,-20.64,-27.908,-14.219,-0.12952,11.709,-1.099,-14.189,12.499,24.932,-2.5525,-5.6663,11.107,-0.42519,-16.833,-11.631,-1.9782,-5.8892,-16.899,-5.2787,17.509,7.8321,-4.7991,15.869,24.844,5.9634,-3.7115,-0.4839,5.2017,6.7426,-1.94,-5.3807,-5.5996,-14.468,-10.782,1.2915,0.38648,3.189,4.4546,-8.9832,-10.502,-8.0002,-13.37,5.0921,19.529,-1.5898,-2.5482,12.723,-7.341,-13.121,19.639,23.25,1.7535,2.1802,7.1178,1.781,-6.491,-18.364,-11.725,13.064,9.235,-13.474,-5.9958,8.3903,-3.8361,-8.9656,4.1607,1.8092,-6.8707,-2.1431,-3.7942,-5.1829,11.016,11.435,-8.1301,-5.088,8.6606,5.6022,3.5322,-0.099518,-12.891,-7.4132,8.5265,6.8178,1.8506,1.4024,-2.2386,0.22661,3.7898,2.1539,2.9591,-4.1465,-10.107,6.3615,12.336,-6.6008,-9.4044,1.0908,-0.32746,-2.1072,-2.0422,-2.3199,2.1891,-0.044725,0.14596,9.6861,-1.7998,-16.131,2.9901,13.644,-4.2065,-10.952,-11.666,-13.723,6.9511,21.784,4.5901,-0.97213,17.006,17.299,-1.1336,-8.8459,-2.2997,2.1406,-7.9172,-17.613,-1.6447,17.087,3.7331,-13.036,-5.1176,3.4596,7.0423,12.338,3.3373,-10.957,-19.374,-27.467,-11.114,14.617,3.2999,-1.912,18.047,5.9651,1.5807,32.623,12.753,-26.512,-3.7734,7.7894,-17.496,-9.3454,6.1796,1.1307,5.6009,0.64061,-9.3004,11.097,21.087,-3.7315,-13.697,1.4349,6.8525,-1.1199,-1.8737,2.9797,-4.0807,-12.233,-7.2136,-4.6425,-5.6141,-3.0337,-6.0575,-4.1434,3.2305,-3.0264,-2.8609,9.6592,5.2412,-0.54755,6.1913,4.3466,4.0967,9.3646,4.6413,6.7769,13.099,6.9543,10.731,18.197,3.72,-9.477,-8.766,-9.225,-11.203,-16.607,-16.505,-2.3383,-1.9458,-16.769,-17.507,-14.798,-19.288,-15.816,-5.563,6.4533,11.317,0.42752,0.70362,21.87,35.468,41.466,43.44,32.602,31.3,34.398,7.8027,-18.853,-19.216,-27.575,-41.638,-39.795,-42.627,-44.113,-24.676,-12.281,-11.906,2.0297,11.243,2.6625,4.5111,18.055,23.044,20.306,14.747,14.351,22.434,19.657,11.331,22.339,23.957,-8.7781,-26.36,-8.0142,-1.7189,-10.426,-2.657,-0.75304,-18.74,-19.812,-4.1442,0.10849,4.1726,3.3912,-26.953,-47.529,-19.857,12.967,17.74,11.036,-0.1774,-4.2852,11.419,20.632,13.646,18.616,30.079,24.581,10.814,-2.1439,-13.365,-13.4,-8.8089,-10.142,-6.985,-2.6051,-9.8071,-12.