18,-1.5027,0.086865,-9.1756,-10.847,-2.7427,6.6949,6.6895,-2.5735,-2.4922,4.813,0.20042,-5.6397,2.6505,13.523,12.872,-1.0126,-10.598,0.25161,9.7705,2.2358,-2.2147,0.86594,4.3578,8.2614,1.2679,-6.4268,1.3047,0.34732,-3.9992,12.489,8.006,-24.073,-20.669,0.98231,-7.5791,-9.5573,11.314,15.707,6.5868,0.01868,-12.2,-15.47,1.4722,14.48,13.849,10.701,5.2149,-0.85949,-5.9331,-16.385,-19.65,-7.184,-0.81929,3.531,22.693,22.669,-6.8667,-15.919,1.3399,13.427,18.432,9.8587,-11.846,-16.451,-8.4389,-9.4436,-3.1997,9.6828,3.7947,-7.248,-2.0844,0.8885,-8.2586,-7.1973,4.1795,5.4928,5.6171,8.705,-2.3886,-6.5115,10.853,10.633,-4.575,-1.9751,-5.2338,-19.119,-8.7703,7.3327,1.9315,-2.3775,7.7351,15.889,11.073,5.6802,10.92,6.724,-7.1264,-3.3825,-3.9909,-25.35,-25.439,-6.1802,-2.1803,2.0758,12.58,9.5106,1.6511,0.43631,4.9569,12.429,9.0223,-3.7446,-7.9095,-3.9816,-2.1651,-7.1415,-10.351,2.0593,11.805,-1.9406,-14.715,-3.8632,16.798,23.26,8.5408,-1.381,6.8042,2.3683,-16.929,-17.813,-4.5916,1.5014,1.5973,-1.7993,-5.4837,-0.84939,7.6105,5.1479,-3.4203,2.2013,8.9113,-4.5132,-11.058,-2.9126,-10.408,-14.215,4.0692,12.697,14.003,18.491,6.6418,-3.4115,2.7117,2.285,2.2995,4.4036,-7.1538,-11.278,-7.3914,-15.678,-14.003,0.48228,4.8967,6.465,2.5537,-8.147,-1.4121,11.483,11.909,16.069,20.805,13.481,1.4947,-14.334,-27.109,-25.509,-18.969,-11.31,-0.51016,2.0832,-1.8197,4.4266,21.384,29.987,21.948,14.599,8.1843,-12.161,-23.537,-15.06,-14.574,-9.7027,11.37,9.7833,-6.2786,-1.1531,0.48993,-9.9543,-3.0443,8.7748,6.8845,4.3129,2.3087,-3.2146,-3.3701,3.6349,9.9251,6.7795,-2.2758,-1.5501,3.8235,-3.4316,-11.892,-6.6327,-2.1031,-8.9756,-14.393,-8.3281,4.617,14.31,13.747,6.8591,4.3904,9.2016,10.83,0.61068,-8.0611,-1.3711,2.9279,-6.4187,-10.354,-7.7741,-7.2616,0.88941,6.2402,0.13698,5.2946,13.463,3.7121,-6.1617,-9.5818,-6.5393,9.1899,5.6859,-16.966,-12.593,0.3679,-1.947,3.6341,3.0552,-2.9467,10.847,7.4285,-9.4654,7.6859,16.239,-0.075057,7.7627,8.0348,-18.372,-18.97,-3.0341,3.3749,12.438,13.522,9.1629,9.1968,-2.6012,-9.6384,-3.2674,-9.0776,-10.749,-3.6674,-13.798,-16.576,-5.0116,-9.5686,-8.7378,9.0541,11.396,1.8243,-0.9546,4.352,16.007,19.838,15.627,17.074,15.109,5.6558,-4.6212,-13.47,-6.6116,6.7953,-1.4286,-15.137,-12.66,-5.0612,-1.1539,-3.767,-5.6361,-3.3825,-13.693,-18.457,-0.52404,-0.64331,-13.189,2.7799,13.273,-1.4133,-5.8041,-1.5837,5.718,23.527,28.098,16.332,9.4123,8.1581,14.478,22.783,17.239,0.31445,-19.944,-25.591,-13.024,-16.487,-25.466,-14.039,-19.058,-29.522,-5.7199,3.3657,-9.9877,5.8306,18.003,5.4628,6.9606,12.638,15.693,23.508,8.6539,-5.6731,10.775,15.31,5.0748,6.3919,-3.001,-12.513,-0.79019,1.903,-3.0965,3.562,-0.56449,-16.09,-19.95,-16.965,-15.715,-12.394,-3.5879,6.2866,7.7495,4.745,0.95857,-5.6149,2.0534,21.295,20.661,9.2806,10.17,7.0496,-8.1115,-19.699,-18.169,-2.3866,10.92,7.3992,2.8473,3.5731,-3.0859,-8.0275,1.5067,11.867,9.2554,1.102,-1.68,-1.9707,-7.8611,-16.53,-12.502,6.877,12.069,-5.4012,-7.1606,4.6921,-5.2877,-12.671,0.57991,0.62653,-5.1688,0.46057,-1.1886,5.1642,23.213,14.092,-2.6338,4.5925,7.5139,1.6563,2.6915,-0.44375,-2.5188,-1.4784,-11.042,-12.689,2.5096,8.6335,-0.20037,-11.802,-12.37,4.4654,12.386,-0.60197,-5.0562,1.5572,-1.553,-5.4503,-1.0348,-0.17468,-4.1225,-5.754,-8.7551,-10.61,1.3999,16.856,16.19,9.5308,4.2608,-3.9783,3.6829,22.344,17.138,2.7335,3.3671,-1.1843,-13.173,-17.894,-18.508,-11.718,-5.6451,-13.687,-13.274,2.573,7.6239,2.8465,3.4167,10.257,16.165,5.8873,-10.459,-4.6633,8.9423,4.3445,-6.2923,-4.4815,7.1901,8.9755,-4.3708,-4.6857,9.9438,7.3723,-4.5513,0.96306,13.563,12.01,-6.3766,-21.854,-17.488,-11.017,-12.036,-2.9404,6.1463,-0.87782,-4.1622,6.7544,16.301,14.943,6.9431,4.4198,6.4168,-0.25308,-6.9685,-3.0888,-3.8102,-12.443,-12.811,-6.1606,-2.061,3.9257,10.415,2.1536,-13.744,-7.2529,18.155,28.554,18.696,5.3629,-7.5249,-17.44,-15.304,-1.2987,8.3484,-0.25021,-15.503,-18.722,-7.9174,11.238,21.209,7.8676,-5.505,-1.8328,-0.47234,-2.3148,4.7121,5.3618,-5.7602,-9.8081,-4.2586,-1.2995,-0.073184,6.6236,10.599,5.5044,6.1586,9.4159,-4.6152,-17.159,-7.5562,1.9554,0.38064,0.98827,4.8496,5.5738,-1.7386,-9.0112,-1.9049,6.6685,5.4817,6.1576,3.8266,-6.3276,-14.157,-19.539,-12.348,7.6207,11.342,6.9455,11.369,2.0379,-7.9855,4.6789,10.997,6.4303,7.8507,0.15039,-11.866,-12.249,-7.2758,1.771,-0.09752,-15.351,-6.1506,14.096,7.2931,0.43403,3.5346,-4.3038,-1.7324,12.951,12.219,5.3077,-2.7891,-14.636,-5.1119,15.674,7.4054,-14.266,-14.288,-10.262,-19.205,-11.143,14.877,16.453,4.8117,10.134,5.0155,-9.818,0.37824,13.94,14.487,16.319,1.6961,-21.144,-20.249,-15.601,-12.944,4.8208,8.4204,-8.8216,-10.042,6.1285,20.378,21.497,8.9098,3.6734,6.9229,0.015777,-10.432,-16.116,-13.188,0.53509,2.8069,-5.9577,-6.0156,-9.0984,-1.8504,24.536,14.23,-18.153,-5.9592,6.9952,-11.958,-5.7241,13.605,4.6652,-3.0763,0.21325,-0.64768,3.8697,7.2986,4.2532,7.9682,10.718,4.5855,-3.6781,-10.419,-7.7889,-0.95207,-0.8755,1.3908,-3.0766,-17.912,-5.4043,20.374,8.361,-10.624,-1.9936,-1.9984,-15.004,-12.247,-3.2805,3.0185,9.9755,4.2609,-12.318,-18.122,-5.2699,16.343,28.217,25.622,20.962,13.378,1.4362,-0.08279,7.7792,9.2007,-1.6698,-17.065,-15.3,-1.4712,-12.435,-30.596,-17.128,-8.6552,-22.568,-8.2708,17.328,2.0295,-16.564,-1.7389,10.83,3.711,-5.0468,-1.8801,18.791,31.957,16.235,8.3253,24.88,26.774,16.405,19.594,12.353,-11.761,-21.162,-18.681,-17.648,-16.458,-25.63,-32.585,-17.908,-10.671,-17.163,-5.8379,5.6789,-1.7886,-4.3912,-2.5758,-0.47674,11.447,8.5776,-6.4767,9.21,38.352,44.755,41.576,35.039,23.45,19.086,12.451,-7.7296,-30.527,-44.894,-42.58,-32.191,-29.316,-21.203,-8.9498,-14.541,-16.417,6.2485,21.332,14.038,10.293,17.157,11.786,-11.98,-22.513,-6.2045,9.4719,20.661,35.872,33.215,15.019,1.7044,-13.292,-12.931,14.806,18.281,-12.164,-19.822,-6.6105,-10.107,-15.593,-4.4089,4.5822,1.7381,1.5178,-0.96831,-24.092,-41.688,-23.128,-2.4697,0.58726,17.224,30.57,11.582,-0.5475,8.7919,7.2769,7.0425,20.966,21.43,10.785,7.0202,3.9092,4.7421,3.6583,-17.073,-30.086,-15.709,-7.7604,-9.7016,-1.6476,-2.9837,-12.005,-0.28636,12.306,2.4906,-4.7807,1.8617,-2.0288,-14.702,-1.6976,22.348,6.4125,-18.825,-2.7522,10.831,4.8173,14.924,9.0669,-10.704,8.3014,17.533,-2.8775,8.0973,10.599,-13.643,2.9222,11.469,-20.041,-12.754,0.82014,-16.801,-2.5722,4.3964,-26.471,-16.884,4.0017,-5.6657,14.875,34.716,6.7383,-7.4271,-1.1247,-11.388,-17.841,-5.8162,17.343,24.076,1.7186,3.1575,19.398,-2.6052,-6.8085,16.309,-3.3216,-11.525,19.822,2.9294,-29.774,-11.022,1.2866,-9.8825,-3.4736,3.555,-10.016,-27.193,-18.329,9.4613,6.0729,-9.6007,10.031,21.249,9.4367,15.9,19.983,19.421,29.866,9.0928,-16.516,-3.2103,-12.108,-37.217,-22.527,-12.695,-10.103,11.863,-4.2665,-25.08,15.612,29.935,-5.5369,-0.71183,18.001,7.2379,3.7116,-2.9802,-16.349,-0.31458,14.175,2.2948,-2.5891,-3.42,-10.488,-4.5777,2.752,-2.5286,-0.6393,9.2426,8.2589,3.3985,7.9359,8.0888,-0.3496,3.0899,2.1379,-25.318,-34.205,-9.4176,-6.4178,-17.227,-0.063888,16.182,14.315,19.08,23.726,16.066,8.2929,12.56,21.769,3.5217,-31.083,-24.184,1.2535,-9.3759,-21.689,-13.943,-17.618,-18.695,3.5441,24.792,19.574,-10.515,-20.116,13.838,31.62,13.993,10.364,11.637,-3.4165,-6.5145,2.0511,4.5878,0.1127,-17.287,-28.06,-13.18,2.8029,10.082,12.512,2.1222,-4.7131,-2.7268,-4.0331,8.2672,17.811,-6.2102,-19.729,-4.5394,-3.0898,-1.7831,13.244,5.4261,-11.955,-8.2963,-1.5121,3.1327,12.206,14.584,9.0287,-3.1761,-12.203,0.49345,12.182,4.8754,7.4102,11.655,-5.0706,-9.4269,1.3653,-8.0596,-18.456,-12.336,-10.261,-5.386,2.072,-6.0369,-6.5303,6.797,6.3163,8.878,20.866,10.608,-0.69366,7.1396,-2.757,-20.385,-8.2348,7.4568,5.5102,4.4941,2.5833,-3.7174,1.8589,16.521,18.064,0.35955,-15.36,-13.162,-7.2409,-7.2019,-6.1968,-7.3275,-9.0694,-4.5935,1.0162,10.258,17.936,8.4072,2.5702,9.6321,-2.9752,-19.52,-11.485,-11.323,-17.264,1.5529,11.18,1.4278,9.461,13.196,0.12433,10.536,23.436,9.8867,9.5327,17.802,-0.56066,-16.072,-15.032,-16.516,-5.7274,4.7819,-8.4002,-9.1531,-1.5713,-21.164,-20.926,9.3993,1.4561,-19.001,-0.13227,7.9632,-7.9572,1.0485,18.853,18.65,17.304,12.159,1.2511,2.7244,5.3615,-2.6187,-0.46136,12.679,13.825,7.8311,12.974,18.703,5.5331,-16.412,-23.179,-17.879,-20.205,-24.729,-21.792,-28.992,-37.067,-13.158,9.7689,-4.2588,-9.0264,9.3563,12.369,19.732,41.007,37.403,28.32,36.52,28.373,12.007,15.097,16.443,2.9411,-16.79,-33.289,-33.964,-30.463,-31.326,-22.442,-20.442,-33.802,-25.692,2.0512,10.256,2.8417,8.8494,19.796,5.0115,-8.7193,22.425,44.983,18.606,10.061,22.911,5.1735,-4.0107,10.628,2.7292,-7.4705,-4.3357,-18.039,-27.036,-11.308,-2.5851,-7.723,-2.5526,14.333,12.139,-13.07,-16.194,-0.12634,-0.97426,4.27,11.7,-11.3,-20.641,-3.5328,-6.7574,-7.9169,8.7433,8.3711,2.8837,7.5631,16.437,30.496,19.455,-6.3408,5.4717,15.447,-6.2093,-4.2956,4.7482,-17.678,-24.972,-5.5875,2.2043,-1.4551,-6.3554,-8.7615,-3.7036,0.29088,-3.0965,-10.124,-5.6072,14.235,11.809,-13.123,-6.5822,15.963,6.8568,-6.8124,-0.53694,3.2716,2.8161,7.792,6.9543,-0.92256,2.5042,9.4585,-4.9004,-13.364,9.5153,17.817,3.6673,7.7581,4.9944,-16.634,-13.844,0.026467,2.9119,9.0547,-0.36891,-21.789,-21.995,-20.161,-22.37,-6.6503,3.9327,-1.3402,1.7626,15.316,27.52,22.018,3.9691,5.7866,14.412,9.8276,14.394,12.085,-9.1208,-5.7103,7.9606,-8.0546,-23.569,-19.561,-9.6627,3.1463,3.7707,-5.4899,-4.7694,-3.6019,-3.0706,-1.4326,-12.24,-9.986,8.787,-3.7226,-20.65,5.5149,28.452,18.877,7.2224,0.9998,4.6474,17.153,10.155,-4.6428,0.28237,3.0302,-3.177,-0.017961,-3.179,-12.081,0.7826,11.262,-7.8218,-18.557,-4.6094,-3.086,-12.871,-6.3979,-1.5966,-13.827,-12.742,7.51,11.685,0.06299,3.0584,13.427,8.8661,-0.52688,1.0809,12.406,25.74,30.141,20.846,1.583,-20.842,-30.73,-24.264,-15.406,-3.8793,5.6174,-0.36412,-5.8227,-8.0156,-15.528,4.445,30.563,3.3459,-14.436,20.819,15.091,-27.703,-19.386,-1.786,-11.648,3.5776,26.511,19.304,10.35,6.2184,-3.6312,-8.6165,-9.7805,-3.796,6.5223,0.61836,-3.8523,6.7926,1.2425,-9.2768,5.3205,15.172,5.2342,-0.46965,-4.7632,-12.249,-17.562,-26.774,-24.003,-2.8931,6.7366,12.132,26.855,21.344,4.9886,-1.0131,-14.885,-8.7513,23.576,13.08,-9.3693,12.908,7.9481,-21.68,-1.227,9.1908,-13.915,-0.14535,8.7569,-15.805,-11.465,-3.819,-14.391,4.8595,18.765,-0.083579,0.60311,12.255,7.6121,4.3837,-0.021368,-0.9117,4.0969,-13.207,-30.131,-17.162,-5.5211,-0.16428,9.989,5.8325,1.3828,14.743,21.9,16.22,9.413,3.9611,6.2895,11.279,6.7201,-5.2911,-19.567,-25.951,-18.537,-11.527,-12.728,-14.112,-7.0111,7.8154,12.485,4.7772,5.3234,8.8377,5.7074,8.6809,9.8684,0.6483,-1.1416,2.1276,-2.7494,-5.9247,-0.67084,7.0322,8.0424,-1.7821,-7.0964,1.3661,7.1873,0.71187,-7.6874,-7.744,-4.5666,-5.5779,-1.9611,3.2684,-1.921,-0.12293,8.0296,-0.93702,-4.2417,4.7294,-7.3578,-13.364,9.5377,15.497,2.3401,-3.5173,-12.254,-12.275,-0.27849,-1.4624,4.4621,24.014,21.155,8.471,3.1026,-7.6278,-5.917,3.101,-8.3473,-9.4679,6.8204,-3.7975,-22.077,-12.486,-3.5151,-5.7949,7.0009,21.9,9.2772,-8.6067,0.58336,8.1142,-8.917,-9.1571,11.543,9.6405,-1.7012,-3.855,-16.189,-17.011,8.4952,19.596,12.043,6.8571,-1.5614,-3.5967,3.0943,1.7435,3.533,4.0155,-8.507,-0.37164,13.999,-12.484,-29.263,-0.90527,5.2557,-18.504,-13.928,8.834,15.301,10.817,4.051,-1.1209,-0.38479,4.9165,12.384,11.343,-3.5855,-12.85,-5.6988,-0.47509,-7.3626,-11.311,-2.6424,6.8158,8.99,10.537,12.054,9.0436,3.4498,-2.4416,-5.8958,-8.2197,-15.382,-18.682,-9.1715,0.87989,2.8684,2.5421,6.9894,15.803,14.107,4.0968,7.6861,9.8878,-4.7156,-8.578,-8.7962,-29.502,-32.839,-2.5435,15.158,8.5364,1.9351,3.0469,9.1518,12.174,11.579,15.92,18.084,13.265,4.7448,-14.733,-30.66,-17.238,3.6801,-0.60823,-13.704,-8.0587,3.7638,0.20442,-1.3612,11.366,7.7437,-11.768,-9.1583,4.4749,1.4512,-2.064,3.8766,3.6394,-2.5683,2.3634,15.135,7.5205,-11.506,-2.9698,12.575,5.9491,5.1865,6.8559,-8.8558,-12.489,-7.9887,-12.589,4.1103,20.176,-0.73708,-11.989,-1.9904,-5.033,0.99261,15.626,4.8325,-5.0775,3.5801,-0.81297,-17.869,-20.541,-4.4541,6.627,-4.5395,-7.0097,13.253,11.878,-6.9538,2.6377,20.222,16.063,10.028,6.5868,-5.3544,-12.565,-3.2659,8.6991,2.0177,-14.804,-13.878,-1.8677,4.3208,12.371,8.813,-14.856,-18.014,0.86036,0.46304,-2.9492,5.9736,-3.8358,-10.549,10.85,7.5842,-16.112,3.7343,25.419,-6.0031,-28.467,-6.2543,12.321,13.355,12.949,8.341,-1.6186,-13.912,-13.789,8.7848,18.304,-1.5891,-6.5581,13.601,20.22,8.8375,5.0346,11.995,9.2907,-7.97,-18.828,-21.397,-30.24,-35.482,-28.997,-18.111,-5.0161,-0.35995,-3.4352,4.9972,15.884,19.958,27.111,27.353,26.042,31.456,13.378,-8.5821,1.7829,-3.6818,-29.17,-16.244,8.4279,11.77,18.304,20.775,13.414,1.8393,-23.861,-27.587,-5.6252,-15.535,-25.912,-9.796,-30.952,-61.569,-43.319,-22.705,-8.1347,19.181,22.618,21.492,42.013,45.304,47.995,71.439,65.197,36.78,30.93,20.26,-13.796,-35.582,-36.955,-44.987,-56.933,-48.206,-36.566,-44.582,-44.6,-28.617,-13.901,9.4508,25.539,18.449,22.708,29.741,15.5,16.019,28.264,21.094,13.929,11.517,12.003,23.34,12.161,-11.594,-1.6351,6.341,-7.8148,-7.3734,-8.2063,-21.013,-23.195,-23.837,-16.788,0.88222,1.1534,0.63972,5.4749,-10.057,-11.06,9.9479,4.0923,-7.749,-5.2736,-17.734,-21.903,1.3449,18.694,23.834,19.819,4.5566,2.2619,17.397,27.708,25.837,18.888,15.059,2.5898,-19.49,-17.61,-5.6617,-16.132,-16.273,-6.8718,-21.225,-22.186,-4.8497,-9.7249,-4.5318,16.573,2.429,-19.748,-13.555,-5.9293,0.096339,11.589,17.308,18.73,4.9192,-15.755,-2.0375,23.179,18.135,13.926,25.45,23.979,12.771,2.2804,-7.8892,-6.3438,0.45434,-2.347,-13.288,-33.428,-43.776,-23.618,-8.9837,-15.986,-4.3245,11.573,-5.4376,-19.385,-3.4801,17.658,30.019,25.425,13.081,18.917,19.863,2.6855,6.3049,10.532,-15.643,-18.926,4.2719,-2.6355,-12.742,5.744,13.647,4.0599,-1.1015,-4.2918,-1.5913,1.6151,-9.9115,-18.776,-15.542,-17.979,-22.425,-15.712,-0.20283,13.501,9.3166,-2.3558,7.0631,19.848,13.383,16.581,32.854,27.239,10.881,7.4955,0.58879,-13.871,-22.877,-29.388,-28.401,-17.476,-12.348,-7.4131,5.5195,9.4993,7.6862,11.189,8.2015,7.5162,18.066,12.174,-5.8101,-5.5989,-7.0847,-23.876,-19.731,6.369,15.643,8.3525,5.7404,2.4432,-3.877,0.75012,7.7221,-0.91652,-9.1624,-0.92218,1.9176,-10.167,-9.8701,4.5225,2.808,-6.0079,7.8621,21.419,10.111,3.6368,6.6102,-7.1088,-13.62,3.0268,4.4558,-12.064,-15.24,-6.5058,0.33548,-3.3118,-12.323,-3.3581,13.432,11.28,3.8064,2.4899,1.0396,3.4947,2.2666,-2.7062,2.9095,2.4897,-7.1817,-1.474,5.3557,3.1715,10.067,9.886,-3.4487,-5.2718,-5.7985,-10.231,-1.8882,-1.1346,-12.166,-2.2621,11.757,-1.1739,-12.931,-0.058702,12.54,10.639,9.2877,7.2847,-7.3478,-17.013,-6.0391,2.6299,-4.3276,-5.1463,6.3629,6.3134,-7.551,-6.4136,7.8312,8.232,8.4029,18.727,8.8377,-13.528,-16.99,-9.3188,2.0991,5.6893,-8.8245,-0.25625,24.817,4.7478,-19.358,2.2131,13.966,5.1483,5.2385,-11.492,-29.671,-12.696,2.2316,-6.4683,-9.91,-0.26959,8.2337,3.0248,-3.8633,6.4928,14.178,10.901,15.301,15.585,10.334,12.413,-0.4277,-20.537,-15.846,-7.7012,-11.864,-10.031,-0.99451,10.485,12.057,-3.2553,-4.6393,11.668,11.52,-3.8641,-13.968,-9.1627,0.54674,-12.491,-27.246,-12.512,-3.3587,-2.2156,20.87,27.842,10.515,13.312,18.523,7.8013,0.54626,-10.792,-17.596,-5.2524,0.12862,1.5747,12.826,9.9558,0.39308,3.1013,-0.65333,-9.7706,-7.3584,-0.37168,-0.022889,-10.501,-19.26,-15.718,-13.746,-6.2781,11.907,7.3725,-5.7406,9.9664,18.76,0.82338,-5.1348,1.9785,2.3165,2.7727,6.8732,9.0071,6.0753,6.3393,14.497,9.1175,-0.64257,13.028,9.1249,-23.691,-15.311,13.53,-9.7974,-39.974,-26.103,-8.2685,-4.3877,4.4877,11.835,6.8646,-2.4642,-0.86842,10.377,10.95,2.0732,0.13747,-1.4912,-6.8168,-4.1114,2.1778,1.9959,1.5287,6.4445,11.875,13.532,10.678,2.6351,-3.2288,2.8095,9.8263,6.261,2.6349,-2.3697,-15.409,-15.868,-3.163,-4.7844,-10.672,-3.0698,-5.738,-22.089,-16.583,7.0985,7.6101,-11.952,-14.086,-2.4472,-1.5404,-3.8569,-0.73721,2.8558,11.277,21.08,28.774,42.711,46.433,29.271,19.276,16.71,0.6501,-14.459,-21.979,-31.01,-30.768,-29.032,-43.784,-51.35,-31.513,-9.8876,-8.1333,-7.2244,8.3991,14.614,7.2981,18.775,34.326,24.346,15.956,21.305,24.597,31.317,26.396,3.8834,-4.6276,-14.359,-30.643,-6.5237,20.511,-1.5442,-17.509,-14.409,-29.375,-27.169,-5.4836,-8.9985,-11.759,-1.0506,-9.3188,-11.714,13.788,31.082,25.54,10.363,-7.098,-17.348,-15.226,-1.7752,11.97,9.614,3.3837,7.3415,6.0527,5.5458,21.598,28.263,15.515,10.403,5.5749,-16.472,-31.164,-27.914,-24.392,-13.841,1.1321,-6.3717,-13.627,8.7548,18.239,-2.7855,-6.7895,6.2919,3.3515,-6.0923,-9.8828,-9.1219,-1.2675,4.0973,8.1534,17.939,15.582,4.2163,7.9752,18.903,21.305,9.6224,-8.8239,-6.8404,-3.2663,-29.335,-29.792,12.794,20.019,-5.0593,-8.2124,-10.048,-14.213,-1.5437,-1.3642,-8.7299,3.9792,8.0207,-3.5273,-4.1875,-5.1772,-7.8517,6.69,18.375,7.7865,-1.6196,7.2541,12.601,2.5392,6.6882,20.887,3.0864,-14.539,3.9859,-1.7952,-32.158,-14.922,12.72,4.3585,6.7544,8.7971,-18.035,-16.904,11.321,9.5761,-2.6975,-7.5288,-20.067,-12.651,14.001,13.197,-4.3199,-4.7883,3.0439,8.691,11.874,8.3723,2.1473,-1.8639,-3.5939,-1.9348,0.061767,-0.87829,-0.22469,6.6466,8.8892,-6.8605,-17.508,1.0287,14.354,1.3456,-1.4767,6.1723,-2.6466,-7.5174,-0.99921,-4.5734,-3.1605,6.9834,-2.7305,-14.122,-1.0105,2.219,-18.565,-18.18,10.636,20.752,3.7566,-5.1983,2.7061,13.464
