-10.754,-8.174,-1.7034,2.4401,2.9065,7.7028,13.578,15.346,12.003,1.8278,-4.3128,-3.9909,-7.4423,-2.4367,10.463,5.1685,-6.8905,-4.4162,-0.45163,-0.30537,-1.4933,-6.4811,-6.7883,-7.5048,-11.067,0.44282,8.2313,-5.1211,-3.0255,13.44,6.9401,-4.2849,-0.37597,-0.30436,-1.9421,4.9182,9.7166,7.8797,3.1366,-1.8456,-5.5634,-7.4804,-2.7497,4.3949,4.0975,2.878,4.3906,6.0016,10.149,1.4053,-19.443,-17.377,-4.9577,-11.462,-5.9688,11.459,0.85333,-9.5136,3.1373,-0.39192,-9.081,8.7839,17.653,2.3222,-1.4933,6.1256,5.3093,5.5883,13.11,12.199,-1.4932,-8.9463,-4.3307,-5.2638,-10.204,-7.974,-10.013,-12.488,-1.8953,2.7505,-0.0089067,10.607,13.405,-4.6022,-11.728,-3.0462,5.6505,13.208,8.57,-5.1883,-5.098,-0.31466,-5.6337,-6.8021,2.4992,11.404,8.9142,-3.9462,-7.7808,1.0956,6.005,7.2518,7.475,3.0699,0.65322,-5.0534,-16.607,-14.145,-3.3876,-3.0986,-2.3109,1.5919,-0.78347,-1.7834,0.95807,6.239,14.052,9.5388,-2.8724,-1.8652,2.7314,-0.22423,0.070251,1.9028,-0.77903,-2.7429,-1.2607,1.9499,1.2114,-2.7376,-1.7634,-1.8051,-5.2755,-4.8055,-8.8112,-9.5233,9.2105,16.643,1.9577,4.0804,11.412,-3.4704,-7.9208,2.2137,-6.8047,-14.074,1.7906,8.4069,-1.1106,0.14218,5.4263,-3.786,-10.116,4.5686,17.567,6.5862,-6.1629,-1.1846,0.91372,-7.7954,-6.8827,2.4056,5.5382,4.7846,-0.12586,-9.2491,-9.2623,-1.9277,-2.3673,-5.9049,1.5466,14.721,12.346,-4.052,-2.4218,13.491,7.6571,-4.3283,1.5597,-2.5572,-16.936,-11.467,0.6574,1.2643,-4.3818,-9.5532,-1.3482,9.0353,3.1681,5.8076,15.741,4.1545,-2.3959,9.0803,9.3487,2.7556,-9.4269,-24.731,-9.5708,8.4185,-5.0236,-4.6379,6.1803,-5.0234,0.54924,13.458,-5.7621,-12.352,4.5209,4.0998,2.3278,5.7593,-2.3505,-1.829,5.3754,2.1471,2.1491,2.3066,-1.9912,3.3198,5.6121,-3.1144,-4.558,0.26032,-0.88545,-8.2896,-9.2685,4.4911,6.1435,-10.281,-4.081,12.035,1.8341,-3.9439,5.3121,-1.7433,-9.2516,-1.6864,-0.24831,-1.2937,5.5099,9.2279,6.1639,-1.1255,-5.8455,-1.1494,3.6297,4.7763,4.4278,-3.9317,-7.2831,3.7252,4.2601,-5.806,-2.613,3.5317,2.357,3.1724,-1.506,-10.753,-8.3427,-2.6047,-1.6182,1.2488,-2.312,-7.4947,5.5158,17.387,7.1904,-2.046,-1.098,-2.8377,1.6827,10.177,1.5325,-10.689,-4.6515,3.2728,-0.082415,-0.063642,5.0058,-0.52543,-10.561,-4.5056,9.9116,7.2043,-10.568,-16.335,2.066,19.797,9.1586,-6.7196,1.6624,5.9605,-7.8773,-6.4582,2.5784,-4.5196,-6.3768,-0.54486,-1.8855,3.5957,8.4691,-1.4637,-5.3721,-3.4792,-4.6386,4.1289,5.9836,-5.1318,2.4726,12.659,2.0531,-2.2264,1.2522,0.67231,4.3213,-2.6415,-8.6022,11.366,11.647,-9.642,9.2598,25.569,-11.247,-32.069,-12.616,-4.9122,-8.9287,-10.13,-14.512,-12.804,-4.1547,7.0146,17.812,12.957,5.8498,13.642,11.982,6.9412,20.099,17.652,-1.0902,6.5966,14.347,-6.6226,-15.158,-7.2912,-18.762,-29.694,-18.455,-12.944,-14.816,-2.3778,4.3278,-2.685,8.1723,21.036,2.155,-11.261,9.5731,26.283,18.629,3.1675,-6.5009,0.33663,11.594,4.391,-7.6148,-4.8826,1.6081,-3.1207,-14.303,-11.459,1.4846,-3.5289,-8.3816,10.866,12.231,-12.01,-8.6468,9.9405,1.6094,-9.8538,-3.4703,1.8637,1.2377,0.36233,-1.2369,-1.0361,1.6145,6.5642,11.879,9.1701,1.1612,-0.47228,1.5494,0.67443,-1.6712,-7.961,-13.415,-6.0925,-1.0444,-10.242,-3.3392,18.981,13.256,-4.027,3.5601,8.9937,0.048578,-3.9468,-10.982,-8.5386,15.796,15.678,-13.523,-20.111,-6.7343,1.7976,5.2885,-1.258,-4.6159,6.1562,6.5038,-0.94304,3.0389,4.4907,2.79,3.7538,-8.6295,-16.542,3.374,16.955,2.4312,-9.8028,-3.8963,5.5183,8.0407,5.0382,4.1549,6.8265,1.2742,-11.088,-11.573,-7.71,-14.134,-4.05,22.431,12.679,-17.613,-8.98,8.8316,-5.6419,-13.984,3.7473,15.094,10.539,6.5526,6.9008,-0.1369,-13.651,-13.064,0.36681,5.5032,3.3991,1.9256,-0.4133,0.28304,4.7542,7.243,3.9868,-1.7627,-0.86774,-2.5319,-13.327,-7.7423,7.9,0.082919,-11.085,-2.9768,6.9627,11.022,0.56447,-17.682,-9.1707,7.8929,6.7497,11.384,8.9944,-8.0428,2.7907,11.926,-15.044,-17.472,9.3092,7.4697,-8.0584,-4.7934,7.0291,7.5801,-6.3685,-2.7074,18.93,12.373,-4.8031,-2.6389,-10.352,-15.771,1.9767,3.5641,-9.0136,-3.7679,5.5385,7.541,0.6034,-10.719,-2.8117,10.303,6.47,1.6072,-7.1213,-12.146,6.1803,7.4415,-8.5821,8.0602,15.184,-8.4783,1.3319,14.478,-15.521,-22.006,5.7496,7.8551,-0.36726,6.0986,7.2942,3.0712,1.7297,3.1559,8.2874,1.8215,-16.707,-17.838,-2.9905,-3.0143,-14.301,-6.4397,15.36,11.569,-14.976,-14.55,11.699,15.737,6.4104,17.64,21.674,-2.6253,-16.527,-10.363,-10.979,-6.5727,8.9816,4.8246,-7.5914,2.2339,7.896,-6.4595,-5.353,11.64,8.9694,-4.5813,0.53434,11.401,3.2503,-13.658,-18.543,-10.439,-1.7018,-6.2157,-17.941,-11.139,10.505,17.343,13.382,18.462,17.332,-5.7919,-19.698,4.0627,24.78,3.3004,-13.246,6.7937,14.806,-0.43966,-8.1384,-14.518,-15.81,-7.176,-14.565,-15.619,7.7442,4.3217,-13.292,5.5079,20.066,9.3635,12.127,12.291,-5.7806,-9.0481,2.5898,3.965,-8.2245,-15.12,-1.3202,4.9628,-6.7149,6.9338,26.002,3.3793,-13.73,3.5757,9.5898,2.3009,1.5339,-5.1338,-15.93,-20.021,-13.413,1.1738,2.7493,-3.7131,3.4804,7.3586,6.4841,16.829,12.166,-4.2879,2.4246,5.3227,-11.621,-9.5587,2.9353,-1.065,-0.91726,3.8961,-6.6065,-11.281,6.2282,15.763,-0.10623,-11.205,2.0908,11.304,-1.4735,-10.88,-3.1732,5.8533,5.1194,-5.2428,-15.226,-11.438,0.38676,6.6059,8.7304,11.19,10.129,2.6467,-5.722,-7.246,-3.8686,0.9467,9.2685,12.437,3.0585,-3.6705,-0.3869,-0.11248,-4.0932,-7.184,-12.586,-15.885,-12.439,-6.1383,3.591,11.661,11.363,12.458,12.03,-1.76,-8.9388,-0.14025,0.35843,-3.7015,1.1734,-1.0698,-4.6115,7.4872,15.684,11.449,8.6832,1.8721,-10.902,-16.826,-12.213,-0.90788,3.2478,-4.3429,-5.8595,-4.4088,-7.0205,2.1922,5.1616,-12.037,-7.2323,13.403,4.8306,-4.964,7.438,7.9117,-3.1065,-2.9541,6.7507,18.963,16.79,4.6953,9.3288,7.4836,-14.394,-10.707,5.4774,-14.138,-33.098,-14.997,3.0922,-0.88023,-6.4398,0.092657,11.521,15.028,8.8345,-4.9516,-18.176,-10.541,7.9123,9.708,9.0703,13.455,0.13186,-12.811,0.38077,15.624,12.194,-0.90416,-5.4856,3.3468,-2.9309,-23.834,-14.305,11.305,13.574,12.064,8.5347,-8.8328,-5.9502,5.599,-12.234,-17.869,6.6827,7.4266,-13.121,-13.928,-3.4671,-1.63,-3.5999,2.4634,10.189,0.4953,-8.6663,6.9021,16.959,7.1712,8.46,16.312,9.5885,2.04,2.2257,-0.2828,-4.3994,-0.22534,4.8615,-6.5818,-17.551,-7.8413,-6.0998,-14.647,-1.8111,6.3168,-6.6438,-8.1722,-11.386,-20.789,-3.3596,12.043,5.2491,4.6135,-4.7632,-10.878,18.417,27.291,10.127,27.597,35.654,9.6669,10.229,11.846,-12.498,-10.746,-1.6462,-23.526,-39.217,-34.99,-27.959,-22.537,-19.449,3.7182,33.985,17.648,-11.685,1.9704,19.156,15.071,17.728,20.312,11.167,0.6479,-11.024,-12.839,5.0191,13.538,-2.4387,-8.8748,5.0298,3.7171,-12.153,-6.5333,9.687,5.5781,-11.954,-23.423,-16.244,-2.4325,-8.2613,-9.1364,13.794,14.471,-1.5284,8.873,11.265,-3.7607,14.336,37.009,10.883,-28.807,-32.486,-10.401,-2.3536,-12.472,-5.4358,15.27,16.33,3.2191,-6.5472,-3.8974,14.084,21.289,7.2425,-4.904,-9.2615,-3.0048,9.387,0.35568,-16.362,-11.957,-6.4293,-9.0657,-6.9538,-3.5314,3.4163,8.4406,-1.4088,-9.4407,-1.7495,12.231,16.985,4.3425,-0.4835,11.071,5.3203,-7.4905,-5.044,-3.2543,7.108,14.523,-7.6361,-8.9693,11.578,-3.671,-10.768,4.3888,-13.145,-14.837,13.543,-0.85029,-17.987,0.84438,-2.974,-15.183,2.849,21.391,22.339,4.6855,-10.184,3.3989,4.2844,-13.566,2.2039,20.85,5.0555,-5.0533,1.2358,4.3641,1.7525,-5.1253,-3.573,-5.0039,-22.693,-17.367,4.8165,-5.3706,-16.575,3.664,14.178,1.0495,-0.49808,21.389,30.416,5.5881,-7.8191,6.0566,3.7579,-9.3427,-11.445,-10.992,0.59721,5.4137,-8.3493,6.1564,20.56,-12.805,-22.998,-0.83682,-15.228,-20.938,10.788,11.142,-5.1308,10.989,20.131,0.84312,-5.1585,13.203,20.031,4.6808,-4.8162,-6.6616,-11.528,-2.8214,5.9635,-7.5524,-11.214,2.9589,0.44224,-10.863,-3.9867,13.597,13.323,-9.2233,-13.499,4.979,2.1942,-9.4151,-5.9295,-6.7903,1.8084,18.613,4.2796,-9.5998,4.4533,3.7898,-4.0681,8.8766,17.136,13.503,7.1819,-1.5289,-0.61836,-4.2775,-22.254,-20.246,-1.408,3.7982,2.8274,-0.015591,-4.8619,-2.4549,-7.8468,-17.756,-4.1384,13.065,6.0196,-3.997,1.1999,11.365,15.633,14.533,15.885,14.949,-2.1025,-22.618,-17.34,5.8435,7.09,-10.792,-6.6255,9.1366,2.2892,-6.8574,-4.7821,-9.1807,-4.1629,9.2086,-4.1261,-16.608,-0.16637,-4.3433,-26.634,-6.2114,25.216,15.374,6.7787,23.264,26.015,14.123,6.1783,-0.99128,0.49915,2.8831,-12.771,-24.149,-20.464,-18.789,-11.555,-8.4488,-18.828,-0.41649,29.252,9.4896,-11.494,13.326,24.235,4.0372,-1.391,7.3342,6.195,-7.9085,-17.386,-5.223,5.9934,0.77103,3.4324,7.7252,-4.4907,-8.5459,4.954,13.437,10.945,5.8481,1.638,-9.2825,-23.814,-18.125,-4.2508,-11.462,-14.847,1.3959,7.4815,2.2439,-0.24599,2.2048,20.747,34.082,14.725,0.12742,10.33,5.2148,-16.504,-19.626,-4.5288,5.1278,-4.2161,-18.443,-9.8673,8.841,2.3581,-14.491,-4.5319,14.14,5.254,-6.8061,8.3559,13.924,-10.278,-17.519,0.27531,2.6545,-3.4318,5.0459,10.483,4.4729,0.70799,-0.92542,-0.072056,8.1551,12.5,7.4272,5.0265,4.2036,-4.5625,-12.246,-11.96,-14.031,-16.293,-7.2312,2.6745,-0.29476,-7.8208,-8.7967,0.45559,17.167,22.216,6.7976,-3.8947,1.5631,3.8131,4.7047,14.902,14.526,-1.8505,-10.237,-11.343,-17.693,-18.193,-5.6412,10.19,14.034,-3.5993,-18.663,-3.6194,17.083,15.511,6.2593,1.2684,-3.0348,-5.9616,-7.3635,-2.999,3.2785,-2.1952,-4.5317,7.0409,4.5778,-9.9152,-8.8061,-2.7696,1.522,11.43,10.058,3.8147,9.8456,4.9013,-6.9498,-0.56267,0.20104,-8.8846,-5.2879,-7.2511,-8.1961,11.088,7.8181,-15.71,-9.1054,-0.27468,-7.4076,4.9166,14.479,7.9431,15.722,10.998,-11.57,-6.2697,-0.23279,-15.396,-8.6433,6.6006,4.3048,9.2449,10.927,-2.2267,-3.4881,-0.28342,-1.7612,3.1196,-4.1438,-18.575,-10.957,-0.88263,-2.6513,3.3393,11.358,10.066,6.1061,3.7887,5.984,2.7832,-12.994,-17.514,-0.84085,14.2,12.612,-0.22652,-4.4966,1.2789,-5.2737,-8.6315,8.8345,8.942,-10.984,-9.3935,-0.21159,-5.6792,-4.6433,6.4249,12.648,9.871,-0.14442,-5.8821,-6.5912,-9.8609,-4.8762,3.4155,-0.30679,0.59144,9.5862,6.7013,0.83347,4.5251,6.4336,-1.491,-11.56,-6.9885,4.928,0.47377,-0.79344,13.064,4.3533,-13.989,-3.2659,3.5278,-7.8932,-2.7435,2.7302,-9.0205,-5.9549,9.1485,6.2741,-5.4156,-4.6889,5.2542,6.7213,0.043513,5.2842,10.947,-4.3527,-12.028,2.0594,3.0869,-5.8863,1.1308,4.8064,-3.979,-2.324,3.1285,-0.50315,1.0707,4.9243,-0.46004,-0.71709,4.4164,0.20973,-0.57074,3.6514,-7.632,-14.188,3.6344,7.2058,-14.581,-16.782,4.161,12.514,5.8223,-0.3572,-4.4624,-5.1907,2.0186,12.451,16.02,12.942,7.1993,-5.3177,-16.382,-11.785,-4.161,-2.5342,4.8482,8.6859,1.371,0.9774,2.611,-3.7875,-2.2827,0.93029,-5.44,-4.8666,-3.8732,-12.598,-8.7391,2.3182,1.4934,3.8522,9.184,5.5069,1.6688,-5.4564,-5.7857,20.092,28.839,-2.6522,-14.206,2.495,0.31836,-7.4197,-0.49078,1.44,-1.3449,-1.175,-3.7526,-4.6404,-3.3505,-2.3791,0.37767,-5.5107,-14.03,-3.6075,7.3959,-2.4953,-8.5165,4.5216,15.529,10.426,-0.35973,0.87295,11.127,12.305,6.9988,2.2439,-9.0577,-15.346,-4.7123,1.5785,-3.2922,-0.54914,2.8555,-5.7628,-10.938,-6.1336,-3.3205,-2.8226,-1.4877,2.0271,16.479,30.667,18.715,-7.5508,-19.893,-19.888,-11.45,3.3875,5.3742,-1.566,2.0144,3.5718,0.1503,6.7495,4.6951,-7.7599,2.9703,17.219,0.29226,-17.469,-14.231,-10.201,-6.0669,2.6315,6.5341,10.163,14.066,9.6887,6.4137,9.978,7.5167,-6.6381,-22.204,-21.155,-3.003,5.3143,-1.6097,-1.9152,0.72399,-3.7535,-2.8264,1.9928,1.4308,2.2019,0.79076,-3.8052,6.317,21.527,13.803,-6.5151,-11.31,0.55212,8.8994,1.3452,-9.7747,-10.809,-6.6131,-2.1112,-2.3401,-6.1837,5.3875,16.923,-2.3831,-10.523,17.73,17.648,-13.771,-12.794,1.2679,-5.5697,-5.6951,1.2868,-0.14952,0.90267,-0.95854,-5.1577,0.046672,0.17516,-0.61102,8.0991,3.5715,-0.5752,15.235,12.081,-6.3511,-0.1159,6.8044,0.24271,0.56364,-5.7081,-14.007,-5.9255,-5.7057,-11.216,-0.63375,2.2345,-8.5569,-7.5957,5.0702,14.225,2.4731,-14.244,5.3234,24.452,2.0615,-2.6288,16.707,1.4365,-11.22,8.6556,8.1874,-5.0882,1.3029,-1.227,-14.413,-13.037,-9.2079,-12.041,-8.6554,3.9128,12.799,10.776,10.176,8.396,-7.9419,-15.876,-4.5861,2.0077,7.5986,12.858,1.8957,-5.8016,-7.1672,-14.068,2.965,25.743,7.9371,-5.3676,10.426,3.8482,-13.201,-5.8015,0.092134,-3.288,-1.1045,0.07667,-0.534,-4.11,-13.467,-13.983,-2.5718,7.9362,8.5989,-0.69289,-0.97843,11.657,12.816,6.6046,5.397,-3.8062,-9.2441,-0.74683,-5.5326,-14.011,2.3269,13.268,-2.0907,-6.6325,9.6764,9.4348,-12.046,-14.578,11.114,23.028,0.9858,-18.507,-3.3049,19.748,8.0896,-18.391,-15.212,-1.3191,-7.8682,-13.055,-4.1974,3.6744,9.2302,8.0624,0.19293,3.0516,6.7691,-1.7017,0.35762,12.034,7.1201,-3.0518,-1.4414,-2.7195,-9.1916,-2.2291,11.593,9.2531,0.23084,2.7815,2.2203,-4.3903,-1.1747,-5.4347,-17.597,-4.281,9.1431,-7.8552,-14.546,-7.5224,-15.72,-4.354,22.582,7.7077,-15.178,-0.33528,12.802,14.656,21.206,8.1407,-6.9476,7.3444,16.197,9.46,10.132,0.43622,-14.498,-9.1655,-7.1424,-14.633,-14.256,-20.854,-20.776,2.5129,5.8444,-8.2503,1.9022,8.382,-2.5536,3.0708,11.154,7.4584,10.77,10.889,5.2529,3.9833,-6.8294,-7.5581,16.914,17.788,-4.756,-5.4971,-4.9496,-14.776,-6.0003,3.0591,-0.84778,5.1206,4.7019,-9.9553,-5.6694,4.8497,-7.1647,-14.629,-1.659,1.5308,-10.477,-7.6279,9.1228,4.8156,-12.673,-0.43775,23.475,15.162,2.6151,15.86,18.225,-3.3726,-11.714,-0.73919,4.438,-0.72269,-3.5197,-1.7837,-5.3495,-11.131,-7.825,-5.1116,-8.5175,-3.8429,-0.42553,-10.597,-9.6349,7.4386,10.023,1.2857,8.3005,20.896,11.579,-8.9564,-9.8675,0.68626,0.54146,4.161,13.602,6.5557,-0.85128,3.3297,-5.4751,-14.599,-5.5524,-5.1772,-10.467,-0.6018,2.2325,-4.6745,-0.44142,0.62557,-5.7935,1.0987,12.282,7.7903,-4.7953,-4.7274,11.177,15.804,-2.8464,-10.219,7.9407,12.292,-9.9405,-14.723,8.0798,11.745,-2.9306,2.9189,2.3112,-24.766,-27.724,-7.7643,-3.4383,6.3422,16.453,0.11045,1.4972,24.801,10.668,-14.45,0.20187,18.162,7.4718,-8.5122,-11.628,-7.8781,-4.7687,2.7147,8.9258,-2.1962,-11.343,0.15755,6.2077,-2.9031,-7.3804,0.96786,16.535,10.706,-18.264,-15.18,9.5676,-0.27258,-6.9386,11.758,0.38127,-16.453,3.2649,6.4976,-12.953,-5.0965,11.704,13.302,12.381,7.4887,5.7534,9.1521,-1.8645,-9.7948,-2.4548,-12.333,-26.691,-9.5316,11.577,7.3568,-5.2901,-6.5896,6.7811,13.319,-1.5358,-4.8629,14.891,16.91,-5.2419,-16.837,-6.9264,4.4243,-2.1623,-9.4389,4.1215,7.1065,-13.013,-12.526,5.1177,4.6906,1.728,6.9593,6.0415,7.3434,11.305,5.446,1.7061,7.5189,7.1988,-4.1836,-9.7415,-4.5272,-11.667,-27.047,-17.812,-1.7527,-3.5334,1.216,7.1511,1.5037,12.355,19.743,1.4517,3.8835,16.398,-2.7669,-12.147,1.1011,-1.0559,-2.5202,4.0459,-4.5186,-11.888,-5.8909,4.9025,17.523,13.655,-0.39475,3.2866,1.6563,-20.324,-26.702,-11.878,0.19905,2.5839,-1.0109,3.6225,15.17,10.662,-0.31099,3.4009,9.2043,7.8576,4.9063,0.079367,-3.5713,-7.0844,-13.915,-13.181,-4.7804,-2.1342,-1.4464,0.63412,-2.3675,-0.11571,10.977,10.853,1.8775,3.548,11.012,14.746,8.7238,-9.9642,-13.108,1.7404,-7.32,-15.576,6.141,-4.6319,-34.035,-4.517,22.665,-3.0851,-6.5071,13.558,11.999,12.31,11.036,1.2042,2.7892,-8.954,-19.613,4.341,6.2993,-15.349,-2.074,7.5668,-3.5478,2.3062,-3.399,-12.846,12.133,20.681,0.61972,-0.65367,3.6866,6.3956,13.183,-2.3438,-19.769,-15.578,-14.747,-10.041,1.816,0.29555,3.8559,6.8923,-8.1629,-3.3361,14.413,7.1658,3.501,10.056,6.5206,14.939,20.179,-5.2919,-21.84,-16.257,-16.808,-17.126,-7.6272,6.4115,12.213,-5.0938,-10.924,16.691,22.192,1.8211,7.6632,16.846,5.8341,1.24,-9.1269,-24.364,-10.901,-1.5337,-18.928,-13.581,10.71,9.8022,-0.8765,-0.39192,4.2129,11.656,11.336,-1.8128,-8.0792,-0.81563,9.622,10.5,-4.039,-10.106,1.3142,-2.8599,-16.57,-4.6322,12.611,8.4191,1.2213,4.8862,12.585,10.312,-8.3601,-18.452,-7.373,-2.4488,-3.4513,8.3481,7.0026,-16.383,-15.065,13.753,18.351,-1.5617,-10.296,-13.657,-17.396,-3.6142,12.085,10.707,10.092,11.116,4.5876,5.4529,8.3109,-1.0858,-6.0537,-0.39591,4.1807,3.8804,-6.705,-16.887,-6.2721,11.884,14.119,-1.0256,-15.253,-5.0286,11.472,2.8018,-7.6656,-6.6915,-16.503,-19.843,-6.2758,-3.8837,-5.3316,1.2361,2.1016,10.442,27.056,21.999,5.4871,4.2251,9.3149,5.5731,-0.0078703,10.859,25.555,8.4447,-23.118,-26.235,-11.828,-7.7255,-14.616,-17.144,-3.8357,2.4038,-11.666,-8.6017,12.474,11.466,-2.5237,-7.8918,-7.0084,3.3653,6.7404,-7.6544,-7.088,9.25,11.642,12.557,20.111,14.697,8.5392,17.397,20.047,9.5532,3.469,-2.8503,-17.309,-23.34,-19.627,-20.849,-21.188,-20.506,-25.011,-16.678,1.5312,6.2878,9.649,16.099,10.435,10.3,20.441,15.345,1.4882,-1.8049,4.449,9.0045,2.2947,2.5879,12.77,-3.265,-20.708,2.067,14.747,-4.9119,-7.2198,3.502,1.1882,-5.532,-14.135,-14.077,-2.4002,-3.8505,-11.408,-6.4781,-0.60883,-0.089796,-4.0412,-2.8973,13.007,14.866,-2.6772,-2.0848,7.5859,6.6594,8.2368,4.8539,1.3484,15.393,17.604,-2.042,-12.319,-12.626,-9.5021,0.75235,5.3927,1.4302,-0.68428,0.74783,-2.8667,-15.905,-14.923,2.2186,-1.0134,-6.7421,8.813,1.9931,-17.58,-3.9244,10.782,7.5846,6.4814,-0.37094,2.5093,18.427,4.6116,-16.03,-2.5076,10.158,5.5125,5.9486,6.8886,1.289,-4.8125,-7.4469,-7.6156,-6.4231,4.8496,9.7494,-12.543,-19.372,5.4286,10.367,1.4922,6.6562,0.78805,-10.68,-7.5562,-7.8117,-11.328,-7.2961,0.64153,10.276,9.1222,1.8861,4.7372,4.3699,7.0539,19.428,9.4174,-3.9979,9.7951,12.271,-2.6467,-10.98,-22.917,-20.744,1.143,2.8193,-7.6697,-7.498,-2.9863,6.1351,0.40951,-13.174,6.1125,18.05,-2.868,2.1475,11.658,-11.354,-8.346,15.008,7.2122,-0.58543,4.6468,1.1449,5.9487,11.829,-3.7891,-16.071,-6.9417,4.0233,-2.9093,-18.394,-13.814,3.1469,4.1148,2.0109,9.3392,7.1868,-4.4227,-6.6587,2.785,7.2153,-0.87109,1.8051,19.643,19.823,3.6779,-7.3555,-19.466,-22.106,-5.8905,-1.6389,-10.124,-3.9151,5.4771,8.5,16.186,14.961,-2.1968,-13.651,-11.729,-1.9944,9.6506,8.6621,-2.7873,-5.3087,-1.6803,-0.84998,4.4489,8.4402,2.5683,0.8153,3.2078,-2.9318,-3.9892,2.3677,-4.4407,-9.4707,2.6571,2.3194,-9.7781,-1.0736,8.3052,-6.0997,-13.207,2.8706,18.171,15.109,-7.0945,-21.757,-4.8516,10.705,1.1871,-2.3224,4.5049,5.2005,11.318,12.64,-4.5119,-10.348,2.5629,9.2938,4.3631,-11.097,-24.224,-14.078,4.333,8.264,0.18029,-5.385,7.6247,16.441,-5.3797,-14.705,2.9662,1.0713,-3.4236,11.925,8.475,-3.8994,2.8398,5.207,0.84929,-3.6796,-16.055,-12.001,8.7536,11.505,2.2512,-3.7943,-8.1048,-3.2414,6.0829,10.624,8.6008,-2.4613,-5.5247,3.6654,3.963,0.97811,-5.933,-26.521,-25.285,3.8613,18.177,18.375,17.832,6.7633,-9.1062,-18.147,-9.5625,7.5252,1.93,-7.6037,2.0562,0.87867,-2.697,11.79,17.475,17.479,14.086,-10.016,-20.436,-14.957,-22.858,-9.1159,14.795,1.9879,-7.1966,-0.37098,-4.9948,1.4262,4.3678,-3.0052,22.067,30.915,-7.5777,-13.31,6.6574,0.79579,0.85461,1.4696,-13.744,-5.6011,6.3063,-10.572,-18.984,-9.8529,-4.4455,6.2988,19.908,18.402,6.4283,-0.6039,-2.7745,-8.5552,-6.3455,10.34,13.663,-3.1717,-12.915,-9.219,-3.3334,-2.3995,-5.4668,-2.5162,3.1428,4.5848,8.1465,10.925,11.77,10.38,-5.9541,-16.775,-3.0037,0.458,-8.3873,-2.4821,-3.7688,-11.64,0.61092,6.5718,-3.981,-1.0003,9.6619,13.77,12.009,-3.1587,-15.592,-3.8095,9.9554,5.6779,0.11269,0.96328,-4.1917,-6.9243,4.258,6.364,-3.2126,3.853,7.618,-11.981,-14.869,2.6065,3.0211,-4.2829,-1.3511,0.33318,-6.6724,-12.285,1.6174,17.884,4.3167,-10.784,-2.718,3.7147,7.8678,8.3105,-2.2332,6.9124,18.089,-2.1615,-7.7407,4.7322,0.12735,9.4907,17.539,-10.696,-21.513,-11.978,-20.229,-12.489,2.4887,-8.3086,-8.9756,-0.10092,1.4884,17.948,20.067,-3.9878,-3.5099,9.811,8.399,8.4148,1.2782,-7.2179,1.3638,2.4722,0.84071,11.511,4.9301,-6.5126,0.043075,-5.7832,-14.805,-1.1071,6.111,-0.46303,-4.3024,-14.863,-21.444,-6.3003,9.6176,7.8642,0.70558,4.2472,9.4548,1.9518,0.43851,9.645,3.7476,-1.0405,7.6568,-4.9356,-19.423,-1.2433,7.5504,-3.5441,2.8385,10.848,8.3871,9.832,-0.28494,-8.093,10.725,12.254,-16.448,-24.828,-13.691,-9.6369,-3.9898,1.7502,1.2294,7.4242,17.298,11.731,-9.1399,-18.749,-2.1608,11.928,5.0795,0.17203,-0.45585,-7.1303,-3.4703,7.7672,8.3693,4.5691,0.068735,-0.58652,9.0534,3.5297,-17.008,-9.8962,13.017,12.157,0.75984,-2.5469,0.88381,9.1756,4.2389,-13.301,-13.269,-4.3281,-9.7979,-12.739,-5.2825,-2.5289,-4.396,-7.8341,-5.651,9.6224,10.527,-9.3937,-1.1739,29.247,24.261,2.5903,8.6144,19.379,15.06,7.4613,-3.2921,-10.222,-10.696,-20.459,-23.53,-3.9758,5.0833,-9.5323,-18.777,-10.71,3.4456,6.2292,-4.3745,-2.9123,10.202,6.2004,-5.0766,-1.4675,3.3732,2.0483,8.5405,17.571,10.705,-1.9861,4.1998,15.873,7.1737,-6.9157,-11.85,-11.311,6.4202,21.152,-3.2242,-23.138,-2.269,4.7315,-16.491,-19.632,-10.288,-5.1292,5.6138,3.8542,-11.019,-3.6997,13.01,9.7397,4.5731,8.3122,9.3235,8.3794,3.5501,-0.8637,6.88,9.5342,-2.1436,-8.065,-7.8909,-3.0953,5.7032,-8.3422,-23.661,0.18303,12.793,-7.5958,0.4417,19.254,4.2123,-5.6615,0.55645,-1.8034,-3.6604,-9.7844,-13.799,4.4606,9.0768,-6.397,1.7872,12.149,2.2406,2.9674,4.7419,-8.4845,-9.6568,0.7744,0.039343,-5.8632,1.6336,16.076,8.6677,-8.332,-0.75678,5.6777,-1.2697,11.568,14.853,-13.435,-15.954,4.7605,-3.2749,-17.142,-5.7056,6.2864,0.64089,-5.0945,3.4331,6.1178,-3.7,0.79839,6.1996,-6.1961,-4.3704,6.1404,0.97628,5.9195,10.596,-8.7853,-10.101,10.527,7.1818,-8.6187,-6.1823,6.2401,6.6219,-5.7574,-3.7302,5.1788,-6.9752,-6.0735,18.24,13.742,-7.4265,-8.3017,-5.786,-1.1425,6.1768,0.77155,-0.82476,-4.0144,-18.353,-0.79723,