24.888,-6.1116,-34.293,-2.2648,16.463,-6.1105,-1.1505,24.369,8.9276,-13.496,6.4561,17.127,-4.9223,-3.3077,10.036,-7.2299,-16.235,3.5545,12.864,1.5524,-9.1016,0.40001,17.142,4.3668,-14.226,-3.836,-2.3708,-15.198,-6.0166,2.2332,-2.9278,1.5641,-0.93227,-12.93,-9.3077,-1.9904,2.2354,14.982,20.492,6.3093,-9.7679,-2.7569,18.971,12.03,-10.328,4.4309,20.653,-2.3284,-11.174,5.0873,-2.9641,-17.058,-6.649,0.32587,-5.1997,-1.638,3.9175,-4.7256,-14.146,-7.9559,4.6368,9.3157,3.6229,-4.6432,-4.1074,-7.242,-23.732,-14.645,20.829,21.607,4.0602,13.96,9.9043,-2.6805,32.04,49.101,0.74305,-19.463,4.2712,-7.9562,-33.77,-26.652,-19.259,-17.093,-0.87428,4.2294,-7.9178,-10.451,-3.5046,4.5758,14.794,16.213,4.7675,-3.557,1.8662,9.669,5.2057,2.4202,12.195,8.1672,-6.5966,-2.0085,-1.5538,-11.286,9.3072,25.632,-0.16924,-11.649,-3.4769,-16.947,-14.68,7.5729,-1.573,-13.301,-1.0629,-2.9041,-9.429,2.6533,9.8752,7.3652,2.1346,-6.0434,-0.22592,10.603,4.0874,-0.038722,3.8978,-4.9027,-10.189,2.6523,9.6046,3.2849,1.7581,7.7091,5.6382,-7.8908,-7.6164,14.299,17.147,-9.6962,-18.202,-1.6519,0.38194,-10.063,-13.989,-13.66,-1.1224,11.284,-2.9605,-8.2752,13.509,6.2504,-14.75,9.5586,28.459,2.9492,-5.4362,10.68,7.0191,-5.9911,-11.801,-9.3537,6.0693,10.679,-2.8455,-2.7669,2.3389,-9.7124,-12.371,3.3329,4.923,-10.056,-12.707,0.061073,5.0455,-0.051875,2.9054,8.9946,6.964,6.98,3.1013,-13.543,-12.284,11.555,14.428,0.59758,4.0483,5.9342,-5.1245,-1.2323,5.8991,-7.0194,-14.584,-4.9093,1.1468,-0.81417,-8.4183,-14.677,-4.9183,8.4678,9.4542,4.5064,-2.341,2.8761,18.911,7.2725,-10.842,9.8324,16.324,-14.378,-12.565,9.2787,-1.0719,-10.612,-7.5175,-10.943,4.178,20.3,-0.32822,-11.68,7.1375,3.7689,-14.338,-5.0553,7.3654,-2.206,-9.4856,-2.216,5.7215,3.8015,-5.3907,0.79954,24.364,20.465,-10.734,-11.051,9.3604,0.38972,-15.645,-8.7141,1.7638,3.5386,-3.5305,-11.504,0.35096,17.106,8.7648,-8.8561,-8.5781,5.4598,7.2066,-12.279,-15.031,12.588,19.775,-3.3929,-11.311,1.1135,8.0092,1.5299,-6.9183,-0.63419,9.2543,2.7559,-6.5072,-6.5699,-3.0324,-0.03393,-8.1441,-16.152,-0.57884,15.625,11.659,5.8072,0.88597,-2.9436,3.1697,5.0556,1.2648,3.0494,-0.9558,-5.5189,3.8832,11.064,3.5963,-14.365,-27.376,-12.087,11.495,10.358,8.2747,17.307,4.3166,-24.527,-29.685,-9.7125,5.3614,5.4308,6.5499,5.2119,-9.1628,-10.075,10.146,20.17,22.53,29.867,23.682,2.4297,-15.252,-15.323,-0.36535,-5.5763,-31.233,-25.263,-0.3918,-4.9996,-12.573,0.87528,3.4285,-5.7164,-0.14645,8.8325,3.1403,2.0039,15.801,12.843,-5.9642,1.6351,19.727,14.842,12.778,14.414,-6.1114,-21.711,-17.032,-14.083,-11.297,-9.2173,-10.681,-1.6809,3.9249,-0.33028,9.0635,15.707,5.0841,5.7711,12.297,4.1253,-5.0641,-8.6947,-6.0849,-0.48996,-8.2301,-10.978,4.5311,3.8499,-5.7937,2.3212,-1.6117,-14.069,4.4226,25.768,17.233,2.0862,-5.8418,-10.41,-10.851,-9.0494,-2.5836,4.2245,6.6243,14.217,12.555,-9.7514,-12.709,10.201,12.577,-1.0525,-1.2631,-3.6512,-17.261,-20.351,-4.1989,12.634,7.9429,-4.7417,1.3113,7.9504,-2.9607,-8.6813,-4.8706,-5.8234,-5.1061,0.1291,7.7012,15.761,7.0139,-9.9841,-3.5659,12.409,13.403,12.65,13.705,8.9045,6.2223,0.063786,-15.173,-18.511,-9.4711,-12.06,-17.258,-7.6118,-5.8892,-19.607,-14.4,4.6883,4.4199,5.0743,21.338,20.373,7.1934,3.9295,-2.9342,-0.18441,20.978,16.699,-5.8801,-1.687,5.9339,-4.466,-6.9418,-4.2892,-9.9294,-11.133,-4.3246,1.1708,-0.86302,-3.258,3.8273,1.1544,-13.105,-4.1181,10.101,-2.5763,-5.6794,7.7192,-0.63647,-9.3994,3.4898,7.8492,0.99798,-1.7272,-6.8161,-7.1158,6.6258,18.212,11.278,-4.8908,0.85436,25.273,19.773,-10.911,-15.57,-3.2569,-4.0217,-6.7842,-7.0086,-6.9879,-1.0752,-2.3066,-9.2124,-5.0075,-6.2651,-13.589,0.1283,12.568,0.22588,-5.6859,0.72572,1.5544,10.811,19.42,3.9472,-4.0795,12.07,14.813,3.5225,5.9525,9.2623,-0.41,-9.9766,-13.052,-9.5336,-5.7846,-13.468,-16.404,-1.1683,1.8668,-12.526,-5.16,15.397,10.609,-2.3552,1.636,3.981,-0.79627,3.8939,8.9693,0.59222,-5.3291,5.9604,16.578,5.1909,-13.893,-15.482,-4.402,3.8067,6.6242,3.4552,-2.36,-1.2165,8.2502,14.927,3.5524,-18.03,-18.837,-3.1784,-1.3582,-4.9198,-1.7417,-5.1078,-2.6635,15.692,20.474,5.537,-4.7116,-5.5346,-2.2121,-1.5534,-10.666,-13.016,4.082,15.7,5.1876,-2.892,5.037,4.5898,-5.749,-0.65478,3.4185,-6.5472,4.8864,20.747,-2.689,-18.082,3.9383,6.0232,-11.555,-9.2573,-9.561,-13.861,6.3229,17.639,-2.9886,-9.7212,9.6341,16.511,6.7944,-3.1251,-14.406,-14.032,4.3064,11.553,5.0668,2.2457,-7.1102,-7.0257,16.403,15.067,-9.3718,-8.2056,-5.6117,-13.258,-0.089337,8.577,5.2457,13.379,3.1606,-15.5,-3.5293,2.2728,-6.2911,1.8082,5.3242,3.5967,3.4503,-13.189,-6.2589,19.158,-8.4803,-34.409,0.15872,17.237,2.3857,4.8488,3.4888,-1.2977,10.461,13.004,6.5471,1.2476,-9.474,-5.2102,6.8138,1.122,2.0513,8.1377,-8.9404,-19.707,-4.3375,6.8172,1.2599,-11.751,-15.154,-1.2564,1.4848,-8.3634,4.1572,17.243,-0.56075,-13.7,-4.4003,6.4934,22.222,30.743,12,-2.3921,-0.052509,-5.5,-5.7161,-2.9337,-19.795,-19.224,7.4198,10.318,0.20592,-1.9688,-12.954,-13.115,-1.0321,0.2437,13.345,21.282,-3.8035,-10.778,-1.7154,-11.438,3.3691,22.621,-6.1092,-22.872,-5.2752,3.2715,14.363,21.532,14.573,17.975,0.89529,-25.085,1.2366,13.233,-24.928,-20.671,2.8467,-17.691,-15.228,17.323,12.647,-0.42006,9.1556,4.2926,-10.44,-0.62277,14.893,5.0144,-10.439,-10.769,-12.786,-8.2544,16.437,22.835,5.7276,3.7342,3.886,-5.6897,-2.4504,-0.30676,-6.2267,-0.96834,-3.0382,-13.951,-3.3986,5.2053,-9.3516,-7.0212,18.249,22.436,1.8867,-9.6733,-4.0187,0.16098,-3.282,-2.5269,-0.29724,-8.058,-9.9707,3.9937,5.9893,-2.6861,8.7846,15.989,-1.8588,-4.3418,4.5444,-5.3723,-3.5202,8.2503,-3.094,-6.0139,6.8667,2.5783,-3.4797,-9.1435,-18.433,1.8752,19.826,0.13064,-3.8544,8.2145,-1.8624,-7.148,-6.3604,-6.8853,13.596,15.785,-8.2392,1.4569,11.545,-13.655,-15.801,2.1221,2.1568,4.6277,4.4326,-6.9743,-1.8229,8.3298,4.5053,1.927,1.6723,1.2729,4.999,4.2608,-4.4099,-17.035,-20.7,-2.1615,13.816,4.2981,-8.5585,-6.8013,7.4391,23.557,18.823,-3.0035,-13.4,-7.5214,2.8822,4.962,-5.5468,-12.268,-8.5327,-2.738,1.8656,-0.51785,-1.6468,8.1227,8.2159,2.9164,14.13,15.402,-1.7943,-7.3729,-9.0602,-12.148,-3.1327,-4.1204,-14.798,-4.7382,8.2627,7.4913,10.843,7.8353,-9.3551,-10.114,6.5729,8.3228,0.13489,3.6177,-0.53272,-16.05,-0.74182,26.65,8.942,-16.929,-6.3924,1.6028,-3.6429,-2.6589,-7.1589,-3.1127,12.221,0.14258,-15.249,1.9518,11.891,0.9796,-1.4499,0.20267,0.47822,4.8424,4.9824,0.45218,-5.2947,-7.4165,2.2063,9.8468,6.685,1.0516,-11.934,-18.085,-0.81193,7.2932,-0.28409,6.4,5.9347,-14.941,-15.407,5.2407,13.066,9.8626,8.5083,7.4307,4.3743,-0.38621,-4.883,-5.762,0.10924,3.5783,-9.3567,-23.048,-17.716,-3.6347,12.606,22.717,10.649,-1.0244,3.4573,-2.3556,-12.076,-6.1628,-0.42312,4.2331,6.0267,-10.011,-13.133,15.203,32.14,17.5,-7.7258,-19.263,-5.2506,7.5282,-2.5557,-10.987,-6.2389,-1.1143,-2.1329,-10.647,-10.375,0.94669,0.26465,1.8544,14.388,9.0473,3.9552,13.552,1.0941,-13.411,1.2001,6.8293,-0.85033,1.5051,-6.5194,-21.116,-15.845,2.4826,20.082,18.783,-1.9088,-2.348,15.322,11.81,-1.3847,-1.8792,0.29628,-2.6491,-12.459,-21.873,-20.518,-19.663,-20.673,-7.2934,10.284,14.088,12.228,18.878,29.979,27.189,13.862,12.882,12.477,-6.4845,-21.437,-23.123,-27.559,-22.149,-3.3036,-0.080298,-6.9241,0.70835,6.6847,2.4055,9.4841,16.772,5.8463,1.1128,7.0803,-1.6745,-13.886,-13.804,-10.402,1.0807,12.309,3.8981,1.3636,17.869,18.271,-0.041062,-10.194,-11.442,-10.164,-5.4439,1.6346,4.6328,-3.0577,-7.0011,0.89945,-0.61251,-6.0185,4.0658,11.528,9.5482,6.4486,-7.0197,-12.198,4.7174,6.0277,-9.1612,-6.723,-0.32609,-1.3975,6.6067,11.806,0.0024596,-14.167,-14.073,4.7436,18.105,0.61868,-14.704,3.3373,16.931,6.7299,4.4646,1.759,-19.157,-19.091,5.3963,7.1085,0.33401,9.0186,0.31956,-14.137,1.9137,12.992,0.15882,-1.3594,3.0807,-3.696,-3.8576,-1.9161,-12.999,-13.549,7.845,14.109,-4.7382,-6.0216,8.4048,1.1424,-2.3107,16.048,15.463,1.2119,-2.3754,-8.7424,-5.7944,2.0076,-9.6585,-3.9553,11.24,-8.9312,-8.5564,16.558,-3.4859,-13.492,12.677,-2.0319,-15.441,10.37,2.0012,-11.668,9.6036,-1.7544,-20.658,9.9578,25.648,3.6517,-5.0439,-2.6119,-0.26352,8.8985,8.6571,-4.9744,-11.413,-4.988,1.0637,1.3153,0.73047,-3.5746,-4.3997,6.2191,2.3714,-10.488,4.5614,13.862,-7.1069,-9.1775,0.80689,-8.8989,-5.1081,9.4062,1.024,-8.0595,-0.68276,9.1953,10.553,-0.54752,-1.727,10.815,4.4231,-6.0692,1.2437,-0.11149,-6.3223,-2.9211,-6.66,-6.3946,5.6876,8.6158,8.1384,6.357,-5.4401,-8.1361,-2.2128,-4.8682,-7.1955,-5.9975,-2.2903,4.8834,1.8564,-2.0288,6.8233,9.792,5.4423,1.2334,-5.8765,-0.95213,2.1772,-18.535,-21.213,6.5794,18.14,10.938,5.2457,7.4029,17.717,7.9038,-13.926,-3.8674,5.6335,-14.854,-19.223,-4.3929,0.69807,3.6425,2.014,-3.0261,-0.45841,-4.3254,-8.0023,0.12309,2.0194,7.2147,17.075,0.32618,-17.373,-4.439,5.6616,0.85867,-1.6321,-3.5625,3.8047,19.53,15.667,-2.1587,-2.2052,8.3796,-0.96911,-16.428,-2.94,14.155,1.9384,-6.7272,1.3105,-2.6694,-11.513,-12.049,-7.9755,2.0262,-2.2431,-21.141,-18.014,-3.3706,-0.32632,6.4826,12.676,11.728,12.556,8.6373,15.893,32.537,10.301,-19.587,1.5166,22.117,6.8329,-0.84273,-4.0173,-22.524,-25.126,-5.6524,-1.1421,-13.397,-11.498,-5.5821,-17.257,-15.357,4.214,0.86975,-4.7021,8.3964,6.4062,3.3204,16.88,17.075,15.538,20.345,9.931,7.5597,9.475,-3.3335,8.7369,16.222,-27.655,-42.749,-10.188,-8.8432,-16.211,2.6908,8.2197,-0.56872,-6.0055,-9.3446,-1.3897,7.2401,7.8686,11.306,10.881,7.5157,1.56,-14.543,-13.809,2.1352,1.9843,8.6993,18.55,-1.0215,-9.897,2.5907,-1.0092,2.2575,11.128,-4.9755,-13.128,-7.9015,-8.4981,8.1233,15.912,-4.3233,2.3428,15.604,-7.513,-9.8675,12.463,-0.011298,-19.244,-12.971,-12.037,-12.711,5.4,16.547,4.2467,-4.2081,5.8939,10.871,0.63161,-3.4964,5.4017,13.565,9.2773,-7.574,-13.18,3.9013,11.062,-4.5663,-14.586,-9.4277,2.2739,13.996,9.7211,-8.5639,-11.601,2.3912,3.3383,-11.179,-15.229,-6.0087,5.1159,19.682,22.327,-2.1317,-18.055,-0.17079,13.526,0.18094,-10.012,-1.4508,1.868,-7.0414,-0.53078,15.952,7.8065,-7.0666,-5.7969,-12.128,-13.746,5.3965,3.6198,-6.9196,12.736,14.266,-11.434,-2.6031,16.807,6.6252,3.388,7.6099,-6.5293,-11.029,0.31512,-3.4067,-12.031,-6.3134,-3.4268,-7.8056,-0.57754,8.9084,2.7818,0.15345,10.402,11.335,3.1934,-4.6767,-12.356,-1.8274,17.078,10.18,-3.4415,-10.473,-28.011,-19.886,17.775,16.093,-8.1463,1.2545,12.792,9.2181,9.2953,-1.3632,-7.4793,6.1685,-1.8411,-19.005,-3.419,8.2698,0.81518,10.699,17.179,-5.8847,-25.915,-21.171,-1.4449,12.601,5.5753,-1.0641,6.4542,3.0907,-5.9382,2.43,12.504,11.623,0.77485,-20.871,-24.64,-2.1849,1.1438,-14.064,-5.1667,12.307,7.6921,2.122,16.645,31.996,25.197,8.2297,2.5121,-0.16772,-7.0682,-10.438,-17.786,-25.4,-15.953,-3.1012,-0.053578,-0.90728,-6.5387,-4.957,1.5484,-13.426,-19.615,8.697,14.338,-10.403,-6.8303,15.548,21.472,18.807,14.568,11.928,14.091,15.932,16.496,4.8979,-15.253,-15.973,-10.051,-14.041,-6.8378,-3.9073,-17.434,-11.523,0.77178,-6.5642,-2.4596,10.45,3.1244,-10.301,-18.931,-18.659,-1.7878,6.8545,-1.3952,1.0116,11.913,11.337,2.6739,2.651,19.636,33.811,26.982,15.913,13.903,13.91,7.9749,-6.8773,-16.922,-16.55,-23.682,-32.442,-26.57,-18.412,-17.635,-19.112,-13.763,-1.4695,-1.4235,-1.1233,21.587,27.11,7.5588,9.2563,14.076,5.8597,16.877,22.482,4.0872,-0.5806,2.6743,0.30558,5.0192,0.48319,-9.205,-3.8775,-3.1117,-8.1055,-7.4453,-10.788,-5.4463,4.2258,-8.0904,-15.059,3.6493,13.417,-0.36815,-19.231,-22.44,-6.4484,5.4831,2.6614,-2.531,1.9731,15.827,12.097,-6.773,0.28671,14.438,9.7837,14.202,17.208,12.567,23.118,9.1815,-21.993,-9.106,0.66558,-16.124,-5.5317,-2.6752,-21.598,-12.114,-7.9656,-19.73,-9.6819,-7.4313,-6.7517,12.246,3.2168,-7.725,15.285,19.868,11.416,12.254,-3.4663,-4.5248,13.856,6.9233,4.5059,12.523,-4.3048,-9.4327,2.5722,-4.4397,-3.5643,10.45,7.6641,-2.1843,-10.036,-9.5131,-0.86846,-10.36,-17.171,-1.8329,-10.968,-28.957,-3.5622,19.432,4.9871,-0.92777,13.481,20.714,16.166,3.8573,-8.5195,-3.5331,13.633,11.55,-8.7845,-11.137,-0.31342,-4.8247,-7.8736,3.8884,7.2496,2.6035,7.1601,10.08,-3.0834,-18.922,-16.098,-0.46513,7.1203,3.6143,-4.1246,-7.4896,-4.0076,-7.575,-9.6532,6.7626,14.14,2.5941,0.56456,4.1913,6.1334,6.9566,-9.0504,-12.389,16.572,20.027,-3.5126,-3.7377,-1.1249,-9.1918,-4.8548,-2.1152,-3.6956,5.1131,11.208,9.3493,-0.74319,-16.422,-14.315,-1.6738,2.3304,6.9424,1.9978,-11.389,-5.9427,-0.72036,-5.3576,7.4412,14.837,1.0297,-0.14164,4.7532,-0.29813,2.3691,2.6793,-8.8457,-7.849,4.1816,7.4608,4.6945,1.716,1.3207,6.0797,2.8689,-11.827,-10.756,5.547,-0.28174,-13.322,2.998,13.985,-3.2117,-9.3707,-2.9308,-3.563,-0.69099,-0.64467,-3.9213,4.0408,3.2979,-5.4153,5.31,15.475,6.9444,-2.6211,-5.2392,3.4061,12.753,3.2914,-6.0522,-2.6928,-2.9495,-7.873,-16.706,-16.8,5.4865,13.186,2.1969,12.028,10.901,-12.674,-0.89167,17.046,-5.651,-13.355,6.024,-1.7824,-18.549,-5.4669,8.1429,-1.7836,-5.7851,6.44,8.4507,7.5955,14.249,0.83285,-13.632,2.4557,5.8047,-11.218,-3.0797,9.3128,0.69972,-5.1369,-3.7115,3.0074,9.2022,-1.443,-8.7451,-4.581,-6.3788,2.5902,10.527,-7.0965,-8.6479,5.1222,-4.9546,-2.8009,13.167,-3.1912,-12.527,8.1499,8.9532,0.33249,12.53,17.591,3.0742,-13.051,-17.836,-6.75,1.7135,-3.383,-0.72096,10.307,6.5896,-7.5146,-11.582,-3.7438,4.724,6.2492,0.43434,-7.1526,-7.0856,2.2147,9.6932,7.0307,-0.5483,-1.0359,6.6897,9.8382,4.2339,-4.8696,-12.48,-5.961,6.2114,-5.8449,-21.542,-3.5325,17.516,10.558,-1.6852,-4.9868,-0.34834,7.1532,-1.9142,-10.307,9.5997,16.207,-8.038,-6.311,9.5834,-11.742,-21.249,11.05,17.177,-4.2599,-1.0717,5.8217,1.4527,2.3865,-6.806,-10.71,7.0609,1.9215,-13.196,1.777,3.9418,-7.853,8.4964,14.241,-3.9316,-2.6366,6.1789,3.2043,-7.784,-21.358,-6.3304,16.931,0.89169,-9.1316,5.9681,2.655,7.5482,20.977,-3.4327,-16.675,6.0829,4.1947,-11.221,-4.4342,3.5756,2.5301,-6.1135,-11.245,1.5469,6.4788,1.5962,10.029,6.1209,-8.5264,-0.70624,5.3814,-2.7502,-3.4553,-5.3342,-7.505,-1.7471,-1.0747,-0.5881,0.7987,-1.2108,6.5889,4.1077,-12.462,2.1865,22.716,7.2229,-1.5782,4.3388,-1.7114,6.6496,16.111,-8.6897,-22.074,-2.8408,2.2612,-8.8898,-10.77,-5.904,1.463,1.226,-9.2451,-3.4514,9.9329,-0.94978,-4.2422,17.111,8.2105,-17.739,-0.42019,18.349,1.0986,-1.282,10.882,2.4274,-3.9208,-0.19032,0.1254,5.4889,5.0581,-5.2649,-5.0725,-2.0794,-2.0809,2.448,-0.14841,-3.6311,-0.4102,-7.9691,-14.94,-8.6701,-4.2424,2.947,8.0005,-1.673,-1.2705,6.111,-3.4587,-5.3036,7.0253,7.1696,1.2816,0.48911,6.1546,15.577,10.758,3.4754,11.431,8.1175,-4.1327,0.84351,4.5655,-2.4,-11.202,-26.946,-29.342,-11.325,-6.4837,-9.7823,-2.3635,-1.4956,-2.7796,9.3665,15.964,7.9401,4.777,12.945,16.909,11.903,11.11,9.8861,-2.5674,-12.049,-15.165,-16.335,-2.5403,8.0525,-4.5041,-4.838,9.8841,0.49289,-10.173,7.9562,18.604,2.2188,-11.69,-10.325,-8.0889,-10.574,-9.3984,-4.6234,-3.3739,0.24625,9.7499,12.011,4.376,1.2948,6.261,6.6074,-2.4198,-8.1552,-1.0533,10.564,11.401,0.80369,-3.0165,3.1108,1.6183,-3.3875,-2.8439,-6.9389,-6.9577,1.9487,0.55716,0.22073,5.9236,-6.0968,-10.77,5.8381,0.32678,-13.441,-2.4327,2.7207,-3.6906,-5.2066,-10.022,-0.074125,22.373,16.36,-1.3494,1.1668,5.9796,2.0046,-0.42041,8.608,16.78,-4.7262,-25.902,-7.1744,8.0784,-0.23503,3.7538,8.2232,-6.3773,-24.594,-28.009,2.2476,29.853,4.8268,-15.571,8.2953,13.39,-1.9524,6.6542,10.172,-8.1723,-11.587,1.4409,-0.40994,-14.496,-13.407,-2.2883,4.8317,19.068,21.417,-0.96277,-1.8887,11.804,-1.9813,-9.8001,2.926,8.4141,9.1118,-10.496,-32.564,-6.0467,9.658,-16.186,-5.5924,12.449,-5.2381,4.3139,15.864,-8.1423,-1.2896,21.636,13.615,5.2086,-8.9828,-20.755,3.0309,8.4986,-13.266,-6.1843,-2.1594,-13.714,0.52718,7.6196,-6.6443,1.9561,18.861,12.41,-2.1741,0.098567,16.718,11.286,-11.767,-7.1962,4.7707,-2.0713,-0.55286,-1.1952,-18.03,-22.045,-14.012,-3.7025,7.1657,-1.3587,-10.205,4.9521,16.002,16.151,14.467,6.909,11.242,12.484,-10.032,-9.8458,8.3812,-3.2441,-9.1182,2.6176,-9.9075,-21.707,-12.564,-2.9924,13.483,14.839,-11.519,-9.2308,11.933,2.684,3.2598,23.106,9.9449,-9.4129,-0.57649,-1.8434,-16.635,-15.884,-9.9821,-4.1325,5.7874,3.1094,-0.77979,15.148,21.494,3.3808,-6.1896,-1.6808,1.9736,8.5796,8.4756,-6.2293,-13.552,-6.1255,-1.4938,-7.1237,-11.564,-3.7205,-1.1209,-12.48,-3.6446,18.02,8.0249,-6.3541,9.5687,22.263,14.297,1.074,-5.5925,3.1277,4.612,-12.071,-12.417,-3.2368,-4.9689,1.7307,-2.7453,-24.962,-11.476,15.491,5.3338,-4.0592,2.9273,0.20315,4.6757,18.173,16.18,2.9534,-9.7135,-10.313,0.36172,1.9368,2.5886,8.1739,-2.5526,-10.534,2.1928,4.0684,-4.3293,0.68699,3.3469,-6.2222,-11.534,-6.9514,-0.72842,2.4845,4.9045,-1.0553,-12.713,-3.1564,12.992,6.8741,7.415,12.85,-5.8529,-9.9562,1.6348,-11.462,-7.2831,16.407,3.856,-0.49281,21.329,5.3591,-12.468,8.9418,11.266,-6.973,-8.3628,-7.6533,-6.2005,-3.5563,-10.472,-8.3109,-6.1975,-22.025,-22.213,-3.1004,9.9272,26.599,33.397,11.327,-3.6905,1.5787,4.0157,8.9664,16.581,9.429,-4.5185,-11.034,-9.7214,-5.6923,-10.134,-18.113,-11.161,0.72351,0.93114,2.8666,8.9815,1.0274,-8.079,2.0653,10.259,2.1682,-0.33016,4.3085,-3.3107,-12.3,-1.7911,12.294,2.9057,-13.739,-5.9433,9.1677,8.3721,10.701,13.023,-3.0991,-8.8522,0.83163,-5.906,-7.7923,6.602,0.22822,-8.0879,4.5185,-1.9462,-15.415,2.7308,14.665,5.1471,9.334,13.095,-0.086905,-9.4813,-16.724,-21.159,-9.9488,-2.1757,-5.8476,-4.987,-3.5034,3.882,23.97,27.646,10.486,0.57121,-2.5643,-2.7411,2.8656,1.0146,-2.0661,0.96623,-5.0424,-4.2783,11.217,7.4857,-3.3411,-0.052798,-15.422,-33.436,-15.101,0.065165,-4.7957,2.6305,6.7628,1.7252,11.008,11.762,-0.51572,8.0775,18.974,9.6996,5.1828,6.5051,-3.7836,-13.506,-9.7525,-1.8576,-3.536,-8.2414,-1.0021,1.2662,-14.405,-17.353,0.15985,9.7854,10.557,11.922,10.453,8.579,0.76564,-10.275,-1.6484,11.841,1.2088,-12.257,-12.263,-12.135,-4.6621,7.4788,4.1157,1.063,6.0223,-4.3207,-11.516,8.4363,21.241,8.1857,-4.7898,-7.0027,-1.2941,6.3135,1.4802,-9.1423,-10.284,-6.8726,-4.0043,-2.8717,-0.17406,10.633,11.182,0.31722,11.619,21.776,-2.7629,-15.777,-6.0052,-13.285,-14.133,-0.1318,-7.7733,-9.129,11.926,10.843,0.73127,9.9893,10.452,-1.6961,-5.8503,-0.80895,11.904,12.919,-6.6232,-18.077,-20.34,-18.516,8.0126,26.4,2.5882,-11.439,6.7247,12.499,7.5737,12.308,2.7734,-20.888,-19.57,5.6124,15.226,0.16984,-15.786,-15.929,-1.2859,9.3978,4.1656,3.1261,8.7572,-2.4194,-12.26,-2.5116,0.34384,-1.2915,5.4553,-0.30602,-4.3167,10.513,11.989,5.526,11.22,1.1515,-14.055,-5.2277,-1.8077,-8.6348,-0.026186,5.6121,-0.37367,-0.95026,-1.9886,-4.1106,-0.51072,2.3894,3.6303,-3.3899,-13.449,1.3328,16.008,-6.4998,-19.607,3.5618,12.843,-0.0024135,-5.7604,-4.9634,8.0145,25.343,11.787,-9.5443,1.0066,6.7484,-10.561,-6.453,9.1969,-4.8227,-21.009,-8.7282,7.633,8.5366,0.20674,-3.3152,5.1964,6.588,-4.8279,-4.8103,-1.9946,-9.7315,-2.6386,6.9236,-9.5884,-13.659,11.828,22.254,12.881,4.594,-4.131,-4.7804,-1.5959,-8.8896,-3.5978,14.28,7.8811,-11.963,-17.893,-11.043,10.462,22.341,-0.43877,-9.416,15.791,14.145,-13.159,-10.496,6.4718,1.4353,-12.202,-13.95,-5.8802,-7.6772,-18.896,-6.4388,16.425,7.5588,-1.6441,19.98,28.927,11.449,-1.5174,-7.8031,-7.2038,1.1256,-0.54365,-3.5133,2.825,-1.1702,-9.1052,-3.653,1.918,1.8195,-1.4535,-5.1151,3.3842,5.8622,-9.2961,-6.718,-2.0486,-24.123,-17.354,14.693,1.6934,-10.709,21.79,30.25,11.092,12.263,9.336,-3.0153,-5.3951,-13.129,-7.2112,16.144,2.0709,-24.173,-3.9012,13.175,-10.318,-20.776,-4.1799,0.13366,-6.7009,-1.5199,5.9768,5.5962,12.459,17.373,0.38348,-9.4925,3.3959,7.5975,3.5166,0.031432,-14.545,-14.253,5.8288,3.364,-5.9921,2.97,0.65581,-6.6601,3.1248,9.3344,6.3656,-0.33104,-6.9522,6.1807,16.796,-1.9664,-11.183,-1.4012,-5.3655,-10.643,-3.8769,2.7013,5.7238,-0.41518,-3.0906,8.1939,2.4163,-12.208,-1.1126,6.352,-2.8071,-1.1383,-3.8002,-10.474,5.1841,13.313,-1.0593,2.3783,19.863,12.849,-13.303,-22.106,-0.56376,16.525,-0.47264,-17.93,-2.134,16.286,8.5126,-2.9185,-3.4867,-6.5791,-5.5921,4.4358,3.2501,-3.3388,-4.1801,-12.593,-11.118,3.7907,-3.9282,-7.0218,11.879,2.8771,2.0456,35.234,12.218,-29.943,3.9897,22.862,-12.696,-8.127,9.3186,-3.6945,-0.044569,-1.776,-19.733,0.92912,19.184,-8.3132,-16.757,5.9002,5.7256,-6.8248,-0.41438,7.7044,2.4311,-0.16831,1.3578,-4.992,-3.7547,7.3928,2.369,-7.6631,-5.6366,-6.9138,-3.9022,7.46,5.5937,2.7589,6.0247,-1.5465,-2.255,6.2201,1.2157,-0.3422,4.8303,1.2916,8.696,17.924,1.6624,-13.54,-10.437,-4.6379,-1.2996,-7.627,-11.831,3.7147,7.6134,-10.408,-12.794,-4.29,-8.0671,-9.9256,0.26711,10.996,8.0601,-5.039,-4.5536,9.282,19.57,27.081,21.507,4.0718,6.401,14.536,0.16937,-9.0817,-7.1276,-15.825,-16.3,-10.349,-23.836,-27.019,-4.5375,2.4247,-4.0127,5.1479,10.276,-0.28052,-1.511,8.8294,12.549,4.9713,-4.54,0.99068,15.805,12.746,4.6883,15.778,13.264,-16.3,-22.413,-1.7382,-1.481,-10.26,3.9842,14.363,-1.1463,-11.325,-0.92688,5.5024,4.0276,5.5647,-6.7572,-30.122,-24.947,2.9541,12.082,2.5841,-6.2513,-5.3371,9.8364,16.622,3.5993,3.9678,17.519,13.043,3.4687,0.89912,-7.4126,-9.8303,-4.7566,-8.1739,-5.1564,5.0193,-0.4762