5,-5.1757,5.5437,9.2258,0.049156,-9.5575,-6.8334,12.386,15.266,-9.6712,-15.994,-0.96406,-3.4205,-11.03,-4.225,4.1687,6.3937,-4.0236,-14.682,0.59866,16.194,5.9997,0.39358,8.9915,13.352,11.944,0.82056,-8.0213,0.21011,0.78355,-1.9889,12.575,3.3305,-26.725,-14.907,7.9905,-7.1135,-15.059,1.8082,8.588,6.9432,-0.3386,-16.393,-13.26,9.1171,18.768,16.798,12.384,0.85622,-5.5225,-3.9873,-11.449,-16.317,-5.7435,-2.2403,-3.4432,13.298,20.095,-3.1197,-13.245,4.8888,14.965,9.0109,2.6567,-1.45,-1.9287,-2.1098,-6.7027,-5.1678,2.8683,-0.22901,-10.152,-7.7884,-2.2753,-7.8744,-8.9904,0.51199,5.2483,9.7177,13.707,1.4077,-5.3841,8.0434,7.0635,-6.4353,-3.4133,-2.6748,-10.872,-3.4384,7.2626,2.651,-2.6224,4.8917,18.15,17.633,4.6097,0.14871,-4.7703,-14.674,-7.1495,-3.182,-20.477,-18.224,1.2216,0.45288,-1.2266,9.6504,10.214,3.2912,-0.26553,0.86175,10.311,11.866,-3.9041,-11.151,-0.087067,5.5238,-4.8877,-10.98,3.2135,16.03,3.3436,-14.996,-9.9122,10.393,17.654,5.507,-2.8109,1.7203,-1.2312,-13.038,-13.563,-3.6387,2.0862,-1.2862,-8.568,-7.7373,5.2384,13.952,4.3588,-4.9881,6.7525,15.027,0.85399,-6.635,-3.0839,-8.8954,-7.6192,2.6769,3.2548,8.9365,13.771,-1.4985,-6.8662,2.5123,-0.49705,-1.8182,-1.394,-13.927,-12.576,1.8152,1.9658,1.5823,5.7522,2.9665,1.9969,0.72604,-0.0059572,7.8392,4.8567,-3.981,7.1846,15.801,4.8382,-7.3423,-18.927,-22.063,-7.4737,-1.0256,-7.0176,-2.182,3.6896,-0.62459,3.3903,18.166,21.809,11.87,7.3255,3.2767,-14.918,-22.054,-5.4127,1.615,-0.64741,5.2437,-3.195,-13.309,8.6505,22.184,-0.40026,-12.051,-1.3027,2.0473,0.057466,-1.6867,-7.2801,-7.8698,-1.7974,5.3891,8.5388,-1.5608,-10.882,-1.3068,7.5138,4.7075,4.0141,-0.70815,-8.0544,-1.9581,5.4678,7.6946,14.192,9.7863,-6.3532,-9.0528,-1.5861,0.64928,-3.7203,-9.4566,-3.6655,4.246,-3.5921,-7.5905,-2.4857,-5.2377,-0.46952,9.2038,2.8756,1.9937,9.8956,4.3185,-2.6671,-4.9883,-0.47141,17.57,11.349,-18.321,-16.285,-2.3243,-5.0386,1.7086,3.2229,-3.6735,8.4297,5.7238,-10.863,4.2164,13.724,1.0494,7.9805,8.1934,-13.389,-16.87,-11.146,-7.428,5.1458,6.7984,2.2359,9.4636,10.803,7.0947,4.727,-5.0445,-5.9621,-0.31624,-6.3997,-4.898,-0.4158,-15.362,-20.434,-3.4989,3.2497,-3.054,-3.7023,6.4788,17.561,15.44,11.553,19.444,21.677,9.3124,-6.0371,-14.376,-8.3307,-0.21911,-8.3639,-18.778,-12.945,-2.6415,-7.0185,-14.032,0.99811,11.655,-8.208,-9.354,17.933,12.908,-5.9169,6.7149,12.674,-4.6965,-13.535,-10.286,2.7018,16.914,12.042,1.9364,2.194,5.1268,11.081,13.599,6.9414,-1.4724,-13.635,-16.268,-4.3765,-10.691,-20.065,-3.9857,-4.0304,-18.313,-3.6577,4.9457,-6.601,3.6736,16.566,11.555,12.508,11.283,5.2346,8.2396,0.31446,-11.684,-0.19631,11.45,5.8088,-3.5496,-14.519,-13.01,7.6113,14.884,4.4939,3.1341,-0.02297,-19.2,-26.505,-9.0909,2.6063,-2.1003,-0.18169,7.4719,6.422,6.2513,6.0419,-2.1852,0.48923,10.916,3.266,-5.561,1.5709,2.8716,-4.4513,-9.1314,-12.771,-2.3408,17.49,13.213,-1.3683,2.9632,0.8519,-11.814,-0.34619,15.145,3.7316,-6.903,-3.9718,-5.9161,-8.5319,-7.996,-5.5077,4.1786,4.7547,-2.5934,7.3152,12.487,-2.0022,-4.8041,-4.8731,-12.806,-1.9901,4.1505,-8.0593,5.3418,22.889,5.7688,-6.5148,0.90192,5.4564,8.2457,0.22296,-9.7643,1.7492,5.5013,-8.5904,-8.8334,-3.7283,-1.1806,3.4898,-8.6303,-12.951,14.904,21.536,-3.3603,-5.9272,6.4797,0.50966,-10.612,-9.8886,-5.4062,-7.7488,-7.2998,2.6783,4.5635,1.3564,7.9463,9.4212,6.458,8.9492,2.818,3.0386,17.469,7.695,-12.24,-4.1299,4.3129,-5.3037,-16.38,-22.403,-11.187,3.3669,-5.5898,-7.2258,11.767,12.529,-0.78285,-4.1544,-0.81919,8.3502,8.5745,-5.6083,-1.8993,12.934,6.7556,-0.1373,8.0741,6.2828,-10.954,-21.396,-9.3457,10.794,7.1987,-10.274,-4.4243,12.921,8.714,-4.3717,-2.1075,3.9479,-2.1596,-9.6722,-7.4488,-2.0478,0.64363,1.7192,3.1321,4.2372,0.88198,0.54734,12.24,15.869,-2.5125,-17.738,-15.023,-6.9443,1.5862,6.1002,-2.4448,-10.75,1.0721,17.282,7.8122,-12.515,-6.8982,13.688,17.38,8.9186,3.3599,-1.3744,-8.215,-10.672,-0.021293,10.73,-0.55245,-19.947,-23.042,-10.877,9.3522,18.604,2.9785,-9.0227,-1.8601,3.5839,6.8558,10.571,1.4046,-11.818,-13.855,-5.5977,7.2647,14.206,12.177,5.1993,-2.6763,1.7834,7.9296,-4.6554,-7.3242,8.9444,5.162,-7.9002,-4.1504,-2.153,-4.4207,-6.1476,-13.114,-7.2784,7.2686,5.6691,-1.5524,-8.2593,-15.88,-8.562,3.5296,7.3193,11.666,11.058,11.306,17.664,6.0053,-7.6453,3.4661,10.689,6.1091,4.9908,-3.8711,-12.866,-12.288,-11.525,-4.8367,-6.854,-23.152,-11.36,12.556,5.77,3.1155,12.864,-0.14072,-9.974,1.4332,6.8335,7.0936,4.8142,-4.7104,0.7343,16.525,10.476,-4.6708,-2.3279,-1.4988,-14.713,-9.1925,14.196,12.106,-2.4118,-1.2042,-10.077,-19.313,0.85442,14.145,7.2155,5.474,-6.5082,-20.874,-9.9594,-1.3621,-2.012,10.094,11.785,-4.6255,-9.2746,2.7383,17.483,17.004,0.32654,-4.3128,3.044,2.1703,-2.0175,-7.5484,-8.8187,2.5122,4.917,-2.0534,-2.4993,-9.688,-5.1695,20.2,9.2277,-21.374,-6.751,7.2345,-14.042,-12.613,9.8854,8.5961,-0.79413,1.8187,5.2236,2.225,-1.3147,5.265,13.785,8.4516,-1.4511,-7.7728,-11.144,-4.1801,2.4388,-0.082278,2.6579,-0.41013,-13.64,-0.065794,24.368,9.5019,-14.378,-7.7003,-0.757,-8.7155,-10.364,-3.7645,4.286,8.0969,1.251,-7.5804,-10.679,-4.5324,13.922,20.203,4.5101,2.7244,11.725,1.0737,-4.387,9.0915,9.5129,-4.5014,-14.966,-12.673,3.6121,1.2047,-20.861,-12.649,4.2353,-8.6116,-5.3979,15.582,5.2809,-8.7505,-0.12892,6.3118,8.9061,2.3768,-11.536,2.4713,19.861,2.9785,-3.9035,9.8305,4.6237,1.3119,12.488,5.5259,-8.0651,-9.4708,-10.479,-3.1752,5.4316,-9.7047,-21.369,-7.6401,-2.6326,-10.237,-1.5849,12.321,11.289,1.7137,-6.5704,-2.6077,9.0085,0.78124,-17.381,-6.6013,20.162,27.866,23.116,17.277,7.3614,3.8969,8.3539,0.90235,-18.721,-29.134,-26.757,-25.755,-22.906,-3.256,16.009,6.5727,-8.2357,4.8536,16.21,-0.36165,-4.6026,16.011,11.518,-14.226,-10.596,4.7899,0.64114,8.3523,29.634,25.266,10.222,5.1249,-10.916,-21.82,-4.6046,-1.0216,-23.904,-21.673,2.0529,0.081559,-9.0319,4.3731,8.2935,-4.0168,4.5247,14.939,-5.2225,-18.46,-5.5556,-1.9161,-2.093,16.108,24.793,10.791,2.0852,3.1419,0.053755,-2.2209,-0.30349,-2.888,-8.9958,-10.416,-4.5061,7.4023,12.556,-1.2949,-11.928,0.17621,5.7274,-7.9572,-10.567,-4.4899,-7.3225,-0.19471,14.008,5.9487,-7.0057,1.0505,3.4563,-10.592,-1.1774,23.844,10.204,-17.028,-5.9172,7.4662,1.7473,7.9951,5.7459,-7.9152,4.5505,8.0377,-10.396,-4.9311,-5.893,-15.754,16.647,24.25,-18.546,-15.2,4.1268,-12.586,1.9249,19.247,-8.9218,-11.862,-1.5169,-14.263,10.187,32.341,-3.0687,-8.7176,18.784,0.40465,-19.066,2.1592,12.328,-4.5325,-13.96,0.86974,9.1705,-12.019,-13.142,14.334,11.874,5.8078,22.301,1.9203,-26.718,-3.2295,9.5321,-12.571,-8.709,3.6986,-14.739,-26.734,-3.4737,20.452,10.523,-5.4184,6.1673,13.254,0.23421,0.72429,10.941,17.633,22.175,2.9938,-18.191,-8.4789,-10.564,-25.146,-10.253,0.50168,2.3262,19.554,1.071,-30.803,-2.126,21.104,-1.2171,0.3951,10.329,-2.0799,-0.021429,-1.7057,-14.227,4.1496,21.586,11.229,7.1864,0.62344,-13.804,-8.3671,-2.4708,-10.031,-6.1628,5.0714,7.9051,4.3233,-1.8441,-4.807,-1.5078,8.8784,10.783,-13.59,-21.91,5.4106,1.8784,-20.644,3.2097,20.748,0.14693,5.3625,21.24,3.1827,-10.277,4.3961,17.146,2.7827,-18.749,-3.8223,14.303,-12.973,-27.699,-5.1065,-3.8706,-10.387,7.5844,16.739,2.4106,-19.16,-19.84,14.66,33.717,16.655,7.234,1.3732,-9.6507,-4.7335,-1.48,1.4709,12.992,-6.6453,-33.012,-15.908,5.1034,10.247,15.077,5.5029,1.0394,5.6587,-9.4719,-5.8832,16.74,-0.91098,-18.632,-5.5089,-11.07,-10.409,17.062,12.491,-9.9563,-3.8903,5.9283,7.0469,10.5,9.3276,3.0398,-7.5283,-12.771,-1.9234,0.60541,-6.2547,5.655,11.445,-5.5173,-3.8378,14.696,11.465,-4.2146,-9.9113,-6.8938,-0.081777,-1.1483,-14.238,-18.14,-5.7993,3.7777,8.3723,13.318,6.3689,-3.561,4.9915,9.3166,-6.9448,-9.6783,4.302,2.5793,-4.1217,2.1641,4.8154,3.7765,10.685,11.833,1.8267,-4.4913,-5.1087,-4.9274,-4.1735,-7.8094,-12.041,-6.7659,-1.2155,1.3091,12.612,13.127,-9.782,-15.949,-1.2587,-5.0265,-9.7996,3.6699,2.813,-2.4296,13.979,19.603,8.1512,7.754,3.3295,-8.0961,-2.2736,2.1618,-5.1819,1.7682,9.6957,-1.7666,-10.054,-9.0163,-6.8286,3.0216,3.3493,-8.0552,3.982,14.831,-11.679,-19.542,8.5082,3.9913,-20.132,-7.9175,7.6257,-2.2071,-6.2571,2.9904,12.408,17.89,12.432,3.3209,3.3125,3.4686,-4.4074,-8.7155,3.3911,18.468,11.875,-1.5299,2.2406,1.9562,-11.033,-10.886,-6.8994,-16.845,-18.494,-12.437,-23.886,-25.188,8.3545,23.152,-0.83811,-2.275,17.111,12.13,15.653,33.26,13.226,-7.4069,9.8136,8.552,-10.245,1.9194,16.493,5.7163,-10.424,-21.092,-22.942,-20.92,-16.401,-0.26146,2.241,-17.841,-16.076,4.9314,7.9362,7.7777,20.304,20.258,-4.6702,-16.651,13.076,30.394,4.0245,-0.78954,15.659,-2.0838,-15.23,-3.2047,-7.2693,-7.6114,1.1608,-14.348,-19.592,3.2371,8.4424,-2.3035,6.2595,25.321,14.462,-20.687,-19.948,5.3666,2.6083,4.7719,12.17,-16.85,-20.443,13.011,3.3822,-12.276,8.4286,8.8699,-4.4539,-0.75656,4.478,11.535,1.0845,-19.014,2.8915,19.607,-5.6053,-0.72998,18.42,-4.999,-18.075,-0.047562,7.0496,5.3881,1.4611,-5.4448,-2.9839,-0.80807,-9.6625,-19.754,-13.338,12.74,17.302,-10.581,-12.208,13.62,13.033,-2.718,-1.786,3.6986,2.8931,3.3882,4.3841,-2.0666,-5.1363,2.5648,-0.79126,-6.0772,8.9771,11.401,2.7452,16.899,11.264,-19.518,-13.024,3.8797,-5.758,-8.9972,-11.203,-19.654,-12.715,-7.6599,-4.492,9.147,6.0113,-3.383,5.7948,15.414,22.653,19.412,-3.7051,-8.7108,3.2337,1.8578,5.8577,8.2118,-3.3154,5.0887,14.657,-4.5364,-17.088,-13.188,-6.18,4.5241,-1.0707,-14.866,-13.356,-14.058,-12.099,-1.5827,-7.562,-3.0889,21.743,12.852,-7.1795,9.4191,21.993,10.418,1.6088,-2.0982,4.768,16.596,7.6631,-5.2434,-2.6579,-2.0125,-1.4976,2.744,-6.7578,-14.215,1.2574,8.0495,-12.99,-23.685,-7.2055,0.54076,-9.661,-6.8272,4.3953,-1.592,-5.6315,9.1337,13.135,-0.87601,-3.4264,5.6334,8.7553,8.8566,9.2752,10.622,16.268,18.556,13.509,2.4586,-16.478,-24.762,-13.562,-9.1686,-10.414,-2.643,-3.3616,-8.0745,-5.6535,-8.1693,5.5378,24.224,-5.1457,-24.709,15.293,18.287,-23.82,-14.148,10.672,-0.89719,7.029,29.333,17.989,1.4497,2.226,-2.4106,-15.285,-16.574,-0.43936,6.5237,-5.8677,-0.25283,19.328,9.4178,-4.9308,9.2078,15.289,-1.0769,-12.534,-15.507,-12.954,-11.299,-24.71,-30.668,-13.17,0.1596,11.618,29.544,23.485,7.467,7.9725,-0.61091,-1.9119,18.347,5.8666,-10.656,16.021,11.414,-17.012,7.1873,14.168,-20.23,-9.5247,6.5704,-14.453,-13.206,-7.4685,-14.649,6.8733,15.384,-8.7581,-7.615,6.2344,7.1766,6.5453,-5.8619,-7.6522,6.8004,-11.29,-27.034,2.778,19.631,11.53,13.061,6.087,-2.0317,10.119,15.517,9.2551,5.9505,-2.8274,-10.117,-5.2123,-0.39646,-3.5093,-9.6204,-9.7992,-3.8097,-3.8254,-12.2,-18.719,-12.121,4.1972,6.8251,-1.132,3.1902,6.663,5.1331,16.171,17.902,1.3767,-3.2148,0.24858,-0.85482,0.62068,-1.0359,1.5997,11.106,1.107,-10.796,3.6361,9.2123,-7.3163,-11.301,-4.3233,-5.2204,-6.7606,-3.986,-1.905,2.2324,10.267,8.5336,-5.2783,-7.4857,-2.3745,-12.639,-13.621,10.929,23.892,10.552,-8.6415,-14.443,1.3298,10.381,-3.9153,-4.8857,10.078,10.825,7.8506,6.443,0.24597,3.5665,2.4172,-12.053,-6.8638,5.4293,-7.6769,-18.715,-10.588,-5.523,-4.345,4.4143,14.003,8.393,-4.43,3.6817,12.219,-8.7444,-15.375,6.9825,7.86,-3.0868,-2.8319,-14.11,-12.745,16.76,22.656,8.5216,9.9999,6.1441,-4.7198,-3.258,-2.3536,-3.6347,-7.2083,-15.329,-0.71459,16.156,-8.2041,-22.252,6.9833,12.246,-15.251,-15.943,8.0549,20.544,14.308,0.35623,-6.9394,-7.9598,-7.3536,1.5052,8.3778,0.63597,-2.9261,7.7894,9.9745,-6.7428,-18.499,-6.9069,8.9387,10.104,10.047,14.338,9.3229,-2.2482,-9.866,-12.163,-11.496,-14.232,-16.768,-7.7165,5.7823,11.095,10.717,12.789,17.201,10.973,-3.2136,-4.1031,-2.3808,-11.283,-7.0493,1.1233,-13.801,-19.758,0.82327,10.091,0.68191,-3.6655,3.2344,13.207,12.802,6.1205,7.6984,9.2816,7.3678,3.5225,-17.435,-32.733,-7.1903,19.211,5.8542,-10.836,-1.3548,9.5655,3.3112,-3.3918,0.76501,-2.6471,-15.241,-10.051,4.7146,-0.39052,-8.7227,2.5995,8.6993,-2.3288,5.5288,27.921,12.986,-16.385,-5.4692,6.8703,-6.6525,-1.6297,7.7579,-3.2102,1.2498,4.3983,-13.408,-4.007,12.515,-5.9711,-12.898,-1.2036,-3.3256,4.2413,11.887,-3.9809,-2.9852,12.267,1.3669,-13.337,-8.884,1.8272,5.0948,-9.8487,-15.02,11.835,18.785,-7.268,-9.2396,7.5208,8.6585,10.821,14.274,0.32088,-11.142,-1.6005,10.03,3.4854,-11.175,-13.042,-6.2201,-0.0032828,8.7978,4.4719,-15.456,-13.981,3.7348,2.2814,1.6294,9.9056,-4.6022,-13.401,8.6113,6.9411,-13.423,8.6582,30.262,-0.60828,-23.469,-5.5143,8.0512,6.8524,6.2765,3.7087,-0.34988,-9.212,-15.848,0.21696,13.979,-3.6812,-14.419,3.6154,10.099,-2.9406,-1.6544,13.465,17.023,8.5511,1.3424,-5.2869,-13.752,-17.736,-14.761,-4.3595,7.0518,1.4115,-14.344,-14.546,-5.4204,-1.6694,2.6168,10.741,21.797,22.684,2.4535,-4.1879,12.843,5.3402,-14.645,-1.9832,15.306,12.025,5.3732,2.5182,8.877,6.5288,-19.306,-22.131,-4.3407,-15.425,-17.572,0.3129,-18.807,-36.339,-15.873,-8.8823,-3.397,18.913,14.887,10.734,31.125,27.778,19.457,39.015,36.401,5.5895,-6.442,-7.9826,-18.59,-18.003,-2.1813,-3.6157,-24.423,-26.614,-16.391,-19.775,-15.15,-5.6724,-10.989,0.47722,18.293,6.9624,5.8565,18.492,6.5676,5.8723,22.921,10.526,-8.3013,-5.6241,1.2559,9.7823,8.3702,-5.1028,-4.986,-2.3987,-3.233,11.806,16.218,-3.9089,-15.462,-13.479,-6.8988,0.96588,-0.094495,-1.6997,-4.4358,-13.848,-4.4642,9.8002,-4.7054,-14.631,-5.6006,-9.3042,-12.335,1.2432,14.611,25.046,25.23,8.3557,-3.9439,1.2401,15.258,21.31,12.146,6.5886,2.2374,-18.941,-31.12,-22.807,-17.732,-7.6998,5.6347,2.6215,4.6326,11.053,-2.0389,-3.5421,14.409,6.9169,-16.085,-17.47,-7.03,-1.9546,-1.1103,0.47973,0.46001,-9.1108,-10.884,12.008,29,21.705,15.596,18.31,21.112,21,5.149,-17.828,-22.035,-19.137,-22.086,-19.219,-19.877,-22.675,-5.368,7.97,0.056676,5.1755,16.377,6.4112,-0.81053,4.0737,8.287,12.602,0.59843,-14.835,-0.75221,6.2441,-1.7472,18.44,19.136,-19.425,-14.053,11.961,-6.0143,-9.0889,18.957,19.778,7.8365,5.7782,1.7123,2.8624,-2.8124,-24.386,-32.374,-24.617,-17.852,-13.169,-14.151,-6.6573,14.544,16.485,4.1704,9.5502,15.91,10.675,16.265,28.113,23.593,10.557,8.0352,7.3142,-7.0244,-18.517,-13.32,-12.274,-23.82,-28.084,-16.261,-2.4787,-2.9146,-5.2741,6.852,9.9165,0.21319,9.76,18.315,3.2898,0.50806,4.1715,-12.637,-11.51,13.776,16.1,3.8274,2.345,0.66542,0.076601,3.1341,-1.8629,-7.1363,-3.5568,-0.24517,-4.9496,-12.628,-4.5161,13.651,5.2338,-14.249,-1.982,12.825,3.7773,5.0967,10.82,-4.2161,-9.2741,0.58128,-8.9024,-24.718,-19.266,0.25326,13.783,6.0604,-4.7625,8.975,24.095,18.419,9.7539,2.7243,-3.0905,-2.6056,-6.8847,-8.2697,-0.003838,-6.839,-17.157,-5.8591,3.4099,4.3828,10.984,8.6964,1.1122,-0.35755,-8.5307,-12.977,-5.3253,-7.617,-10.967,4.3349,15.505,4.9207,-4.1871,6.9128,14.872,3.3749,2.0908,11.49,-0.89547,-12.74,-3.5191,-4.2851,-11.737,-2.1224,9.5766,6.7977,-6,-7.5853,4.6248,-1.5229,-7.6163,15.765,15.262,-16.038,-17.382,-1.7895,5.3769,6.525,-10.387,-4.2678,29.167,8.6486,-25.572,0.14379,17.499,5.9348,6.4002,-10.738,-25.585,-0.90831,9.4652,-3.698,-4.0892,-1.886,3.0788,6.3125,-5.1663,-2.816,9.5126,4.5218,1.6172,5.8127,7.6618,9.8927,-2.6694,-14.412,-4.0608,-5.0559,-16.587,-10.587,0.079044,14.151,19.054,-6.1231,-12.113,14.764,15.323,-3.8429,-6.4351,1.0254,6.7562,-5.9001,-24.046,-16.828,-9.3168,-5.9347,19.481,29.689,11.449,3.2776,1.7877,4.0396,6.1071,-15.23,-23.756,-4.5086,-4.0288,-1.9841,16.414,7.7396,-2.6364,8.5416,2.0233,-8.3636,0.4543,6.2373,6.3707,-0.60038,-13.627,-14.195,-11.236,-2.0825,17.466,6.5029,-16.214,-0.75585,10.783,-3.7028,-4.3334,0.30849,-0.90942,7.6221,12.979,6.6647,-4.0565,-6.9082,9.7912,13.164,-3.5241,7.3363,12.728,-20.963,-18.115,15.845,-3.2556,-33.748,-16.179,4.0838,3.6166,6.7457,11.324,5.9686,-3.0063,-1.1505,9.1676,7.6723,-1.4121,-1.1193,-2.6732,-12.353,-11.845,-0.51381,3.0698,2.2298,12.62,19.974,7.8426,-1.7678,0.73017,-5.1965,-12.068,-3.066,8.4661,8.79,-2.9681,-13.957,-7.1175,1.1459,-4.9663,-4.0672,4.8598,-0.14097,-11.353,-8.6268,7.8702,15.081,1.2548,-4.9916,2.7619,-4.263,-11.851,-2.6299,-0.49712,-1.9837,5.7065,10.714,19.594,26.128,11.942,2.458,3.4993,-8.0994,-11.847,-3.7492,-11.251,-14.651,-4.0018,-11.086,-23.324,-10.801,5.1238,2.0874,-2.169,5.1944,6.4348,-1.5388,2.8843,12.888,10.567,5.8443,3.2269,5.537,17.982,15.754,-0.48962,-2.6991,-13.003,-29.675,-8.7594,14.729,5.6079,5.0036,4.5289,-18.679,-19.128,0.48382,-2.5559,-6.9457,0.35358,-4.5635,-7.0623,12.569,30.47,23.607,4.077,-8.1684,-15.004,-17.053,-6.7639,-1.6843,-8.7635,-1.6809,10.373,2.5561,-0.85512,13.104,17.718,12.299,13.846,13.751,-0.5135,-20.332,-30.01,-24.488,-7.9435,3.9249,-5.1028,-11.193,11.428,21.843,-2.9332,-9.3629,12.961,14.698,-2.9513,-7.8555,-3.0404,-4.0166,-6.5239,5.3424,20.089,8.6067,-11.785,-8.4125,7.0399,14.834,5.6582,-13.269,-8.8113,2.4204,-18.099,-21.32,14.726,19.205,-2.3592,1.501,1.7117,-7.0241,4.939,4.922,-13.165,-5.4289,11.837,6.1959,-6.8104,-12.906,-8.1717,8.1645,17.939,10.035,0.13408,2.5956,1.6472,-12.836,-6.0591,17.449,1.3401,-20.231,3.0377,4.2651,-24.92,-9.5926,10.146,-3.5434,7.8385,19.139,-7.2692,-8.5643,14.791,16.401,13.066,-3.3113,-29.998,-11.246,21.675,9.6022,-9.2991,-9.2398,-8.8498,-1.3055,7.0262,2.2226,-0.56235,0.6844,-4.3473,-9.7343,-7.0967,2.6466,6.4025,2.182,2.7454,-1.1271,-6.5259,8.8471,16.977,1.5116,4.9229,15.831,-1.2704,-12.265,-5.3194,-6.8237,-1.0101,9.0525,-6.4938,-16.553,3.4953,5.3859,-21.7,-19.153,13.995,16.297,-7.5301,-7.9492,5.7598,11.269
