-24.297,-21.434,13.031,20.824,-3.5447,2.4925,14.196,11.045,18.522,12.909,0.69243,1.1209,-14.381,-12.972,18.853,11.702,-11.722,-5.7864,-7.6565,-7.7758,3.7537,-6.2419,-11.501,-6.9327,-8.9947,19.471,32.957,-12.597,-17.238,16.323,-11.907,-37.003,0.55868,16.847,-4.9057,-10.823,-3.601,1.9131,8.7156,9.0712,-6.6597,-19.231,2.4296,31.47,29.112,21.652,22.247,26.015,45.819,26.197,-44.146,-51.902,-24.257,-57.249,-50.991,9.5716,-11.998,-37.271,17.175,13.465,-28.717,18.363,54.061,11.609,2.4232,27.876,16.374,0.16062,13.319,20.411,-0.81429,-13.192,0.63262,-4.8609,-17.625,3.7272,4.3367,-19.142,-1.859,3.5907,-19.628,4.7616,18.283,-24.134,-31.689,-11.719,-5.6813,16.064,9.5516,-26.736,-5.6624,27.606,10.426,5.7478,29.295,33.619,9.3303,-20.159,-18.348,1.208,3.794,8.75,7.1894,-9.2541,2.3234,3.6047,-30.965,-18.611,15.92,1.35,-5.7368,6.1349,-7.5828,-18.943,-16.556,-2.8601,24.867,14.059,-19.311,-4.4772,16.011,3.552,0.8966,6.1698,0.5898,-1.8644,5.2442,16.491,11.215,-2.1976,6.8261,5.6221,-12.172,-4.427,-9.003,-20.547,25.39,39.989,-23.811,-33.085,-3.8866,-35.868,-36.129,24.504,19.587,-19.005,7.1777,27.106,-5.22,-4.0629,29.487,11.434,-23.117,1.5678,31.012,2.9567,-21.17,5.0257,24.649,5.354,-13.2,-11.202,-0.92147,8.1586,-1.2108,-22.448,-16.656,4.6189,-4.1844,-22.907,-0.67308,40.932,27.986,-27.14,-24.361,16.635,-2.5457,-22.861,10.316,0.89082,-37.185,-9.7669,32.505,29.822,-2.6881,-26.027,12.782,45.573,2.6491,-0.2536,36.572,2.7675,-13.256,16.566,-0.34907,-7.4596,-9.9645,-47.906,-9.9014,27.92,-40.747,-41.181,7.1027,-35.615,-19.31,41.547,-17.519,-41.191,34.566,40.186,15.502,31.151,26.112,22.005,28.419,12.66,3.0611,-9.9446,-27.196,-6.8827,7.3283,-11.707,-11.304,2.75,-10.743,-40.824,-34.276,12.267,8.6911,-29.279,8.7555,45.05,-1.9373,-16.427,8.5294,-12.521,-19.397,8.6687,6.1982,-6.0187,0.55146,14.371,28.311,18.936,-0.096321,-2.8398,-9.5985,-2.9097,20.602,8.5149,-2.0887,23.857,13.662,-20.079,-8.6205,6.9549,-1.5085,-7.5996,-22.606,-32.645,-18.02,-17.704,-22.962,-1.6902,-2.7338,-26.032,2.2446,44.974,30.152,8.5746,12.143,1.0481,2.6477,28.08,10.37,-19.492,7.662,25.821,-4.4839,-8.4363,13.585,-2.8323,-35.863,-27.759,14.41,29.608,-11.496,-40.543,3.7475,46.874,12.961,-22.934,1.0917,7.2371,-26.046,-19.501,-0.28422,-25.811,-32.886,-6.3679,-0.13766,11.77,28.439,6.9238,-9.5735,0.55879,12.14,32.862,21.533,-18.611,5.9633,41.178,8.8994,-5.7872,9.6618,11.793,22.338,-3.5003,-29.211,31.816,27.961,-55.907,-2.3275,57.807,-47.985,-98.029,-38.37,-41.207,-60.602,-46.923,-48.277,-31.369,1.8655,37.288,80.288,65.787,40.969,80.246,76.354,46.518,87.563,73.037,3.1539,34.32,51.571,-43.883,-96.887,-90.084,-112.43,-109.3,-72.721,-75.479,-75.881,-29.431,-5.966,-5.1101,54.011,104.35,52.889,9.6521,48.426,69.134,50.937,42.113,31.122,32.936,42.723,7.5486,-36.649,-33.466,-14.738,-27.976,-64.033,-52.559,-1.9666,-18.824,-48.456,7.5459,27.159,-24.625,-7.0961,36.931,11.987,-14.548,-10.696,-1.4355,11.637,7.0189,1.2676,8.9211,-8.6396,-12.595,27.701,31.48,1.4913,4.886,11.871,10.453,22.166,3.0396,-26.771,2.9341,22.707,-16.988,-8.2872,35.646,-8.978,-60.97,-21.159,5.9001,-11.062,-10.477,-25.089,-25.936,28.93,32.4,-18.337,-14.898,8.6971,13.111,19.741,2.3257,-5.6909,22.349,11.922,-12.433,7.2138,10.167,-2.0104,8.3346,-9.6979,-28.682,12.76,34.374,-10.156,-32.104,2.5229,33.987,28.309,1.7501,-9.6972,3.3062,-11.334,-56.285,-44.028,-7.2121,-34.943,-14.486,81.34,44.557,-62.435,-12.894,58.155,4.7479,-22.953,17.736,29.394,15.939,1.0335,-10.514,-16.137,-29.448,-14.73,27.211,22.549,-4.7642,0.11362,-2.2289,-16.148,0.42193,23.223,14.618,0.22601,4.9612,-7.593,-35.2,-14.703,19.221,1.9419,-23.549,-27.768,-5.6703,32.866,-4.4714,-63.304,-4.8541,45.419,15.445,34.953,30.039,-31.347,10.395,46.995,-26.152,-24.666,35.904,10.339,-29.029,-19.106,11.041,15.363,-32.83,-26.967,35.669,9.158,-26.075,6.4176,-15.323,-30.503,27.111,16.101,-33.391,-11.677,21.534,36.065,24.557,-23.522,-28.952,6.0648,14.353,3.4669,-23.493,-18.155,32.74,4.8147,-37.623,32.904,46.419,-21.359,22.709,49.684,-56.297,-72.275,13.76,8.444,-27.351,6.1694,30.183,12.549,0.47578,2.6399,11.517,9.2742,-19.174,-22.241,23.728,24.018,-36.713,-29.534,33.149,6.0213,-74.959,-65.617,11.951,43.018,27.497,35.288,42.682,2.4949,-17.229,13.516,17.935,8.7577,20.931,-4.2206,-34.412,-3.5576,5.1173,-35.355,-23.301,22.328,2.8175,-44.455,-25.896,27.782,27.512,-11.928,-23.131,-3.1641,17.618,6.4251,-33.825,-25.898,34.613,46.328,15.055,21.715,30.024,-20.982,-56.538,8.9209,66.342,-5.8504,-61.796,8.961,42.291,-3.051,-9.5766,-10.084,-17.859,-2.8679,-39.091,-56.842,23.401,31.642,-28.746,11.38,49.261,11.148,16.589,24.566,-24.326,-35.213,3.8926,21.074,-2.5247,-21.766,4.5245,3.6516,-36.831,9.323,64.98,-7.1956,-53.525,5.3407,26.55,12.85,22.887,8.3626,-26.198,-39.497,-13.6,34.654,25.485,-16.886,-3.0243,1.2124,-27.632,-5.9154,5.9315,-25.199,-4.667,18.363,-12.251,-4.2174,27.144,14.596,11.872,14.33,-21.49,-24.472,25.261,35.449,-5.5173,-21.453,6.5197,22.622,-4.2165,-32.059,-21.284,6.9653,14.237,-8.276,-30.5,-17.343,16.274,28.73,15.904,6.0383,9.6782,2.3614,-21.433,-27.637,-20.463,-19.816,8.7901,46.102,23.748,-5.5815,16.468,19.9,-7.8308,-9.6931,-11.764,-27.024,-17.772,0.24841,7.4601,5.6749,-2.9044,9.5966,9.3836,-40.997,-37.557,30.616,28.369,4.9653,40.671,25.388,-26.654,-0.12229,32.286,13.193,3.3221,-9.4363,-42.846,-61.241,-46.479,9.1889,45.438,8.0154,-17.825,-2.4848,-4.2963,14.481,34.016,-15.607,-33.389,15.717,12.39,-9.5813,20.293,29.354,1.5508,-7.8613,11.676,32.726,5.3593,-24.784,16.047,18.616,-47.566,-19.746,40.918,-23.649,-84.317,-29.411,27.956,18.412,-17.6,-18.485,26.598,42.145,13.681,-6.1027,-21.506,-13.702,22.667,18.039,4.0242,19.68,-13.593,-48.352,8.5157,56.376,25.786,-11.92,-9.5467,16.465,-8.0546,-66.308,-28.355,34.54,4.8742,0.60367,24.14,-12.864,15.723,76.469,0.88192,-55.317,4.5047,-2.6393,-60.658,-47.929,-23.551,-27.383,-26.726,-1.1675,39.371,26.662,-12.748,14.388,41.165,21.162,36.395,60.205,37.212,15.943,9.2428,-1.2397,-3.1998,7.3583,10.907,-23.458,-50.72,-20.548,-22.394,-61.055,-37.049,-24.568,-50.845,-24.075,-25.491,-55.097,7.5526,45.47,14.543,27.361,9.0345,0.51035,98.987,92.657,2.9604,63.65,102.75,35.174,54.65,53.177,-40.933,-45.769,-30.084,-97.289,-126.23,-99.916,-80.996,-84.196,-92.064,-13.485,82.46,28.775,-36.432,24.651,64.579,49.102,67.885,84.655,74.774,54.513,19.137,10.287,28.866,8.301,-41.518,-57.035,-29.242,-3.948,-13.647,-29.23,-16.648,-4.5921,-38.614,-75.71,-27.17,31.529,-20.849,-55.055,18.139,34.764,1.2242,36.157,26.719,-32.044,25.646,104.21,43.448,-48.925,-39.013,22.716,24.417,-21.76,-19.003,21.505,36.029,11.935,-43.316,-41.97,41.743,50.915,-18.167,-32.262,-31.3,-29.511,13.294,-0.48899,-50.501,-21.91,9.6368,-11.478,-23.68,-12.719,24.619,45.541,0.035035,-25,16.76,51.407,43.875,9.2047,6.0007,38.943,13.673,-29.614,-15.532,-9.1067,4.9741,25.589,-28.751,-42.785,12.922,-13.082,-28.706,6.484,-41.611,-41.019,35.066,-12.053,-47.252,28.476,15.216,-35.586,11.55,64.64,67.01,10.941,-43.026,8.361,35.958,-23.835,4.8696,67.756,25.382,-18.295,-8.8802,3.7067,3.0629,-26.87,-37.19,-24.257,-60.537,-68.451,-16.005,-26.979,-47.415,17.347,57.796,28.616,27.938,75.795,82.974,17.783,-10.353,31.332,29.872,-16.465,-44.847,-51.427,-13.093,3.2861,-44.057,-10.518,45.819,-30.769,-59.568,11.78,-17.635,-41.223,43.617,39.571,-23.167,19.852,49.154,-13.886,-27.284,31.129,39.633,2.4063,2.5036,-2.8643,-39.414,-11.433,37.04,-3.0585,-29.875,16.836,16.375,-29.591,-15.369,38.782,33.748,-34.678,-49.493,4.9663,4.4848,-32.383,-19.466,-2.1301,14.828,38.457,0.19113,-31.434,12.348,18.489,-14.806,13.752,54.592,43.926,10.216,-9.1184,0.51986,-9.7613,-54.165,-48.546,-4.4675,1.8752,1.0268,10.474,3.1033,5.9863,9.7236,-15.083,-14.961,16.212,4.2699,-27.508,-6.0167,24.246,6.9456,-0.45794,31.643,38.53,-1.0733,-40.318,-29.728,25.895,27.806,-37.08,-27.092,37.822,15.474,-26.725,-12.898,-10.483,14.331,54.898,-11.08,-68.588,5.0227,15.241,-62.51,-13.876,66.239,12.891,-21.924,30.731,42.533,15.624,-3.2535,-18.554,1.573,15.915,-16.74,-16.697,0.070335,-21.866,-13.157,-8.4617,-53.712,-15.81,55.58,-3.0656,-46.365,37.232,73.63,15.822,-14.537,6.0217,20.23,-10.368,-37.81,-6.0514,16.786,-4.0195,-4.969,4.1286,-0.99571,3.5142,4.0736,1.3808,8.3753,5.7233,-1.8909,-27.374,-60.188,-21.152,30.475,-3.8504,-20.553,23.958,30.899,13.581,-1.4638,-17.448,28.336,67.279,-1.2926,-43.57,12.103,26.033,-26.235,-45.103,-9.8699,27.421,8.9497,-38.68,-23,31.58,20.559,-30.282,-18.364,26.147,3.3322,-30.348,17.684,40.283,-26.992,-31.877,37.666,26.548,-21.76,0.56252,19.279,-8.4783,-19.955,-17.11,-14.34,8.6626,20.583,9.3581,20.414,32.61,6.8244,-9.0756,-0.98242,-22.868,-48.998,-23.779,8.9886,5.1755,-7.2906,-15.624,-12.185,26.859,51.058,10.755,-15.898,6.9094,-2.8791,-19.588,25.347,40.707,-10.192,-23.069,-12.114,-36.711,-38.162,0.12587,36.34,51.933,4.7003,-58.364,-24.014,40.256,31.456,7.5424,2.2312,-5.3599,-3.2452,-9.1234,-14.04,3.3929,-10.688,-26.56,18.727,30.839,-14.53,-20.939,-15.177,-16.214,18.238,25.683,7.1203,29.495,25.565,-6.6695,3.9696,-10.852,-41.875,-9.9648,-1.1767,-13.373,31.694,18.395,-45.958,-14.869,12.266,-22.059,0.44898,17.87,-2.8563,35.479,34.243,-34.571,-10.977,27.612,-17.162,-13.185,26.834,11.75,10.474,17.462,-11.696,-13.417,0.73924,-8.7496,-7.2349,-16.094,-38.541,-19.672,0.06413,-13.607,-3.0687,23.726,13.795,-9.2222,1.2368,31.433,29.005,-3.7865,-8.4857,22.584,44.781,25.299,-22.079,-30.497,-2.5642,-14.356,-23.756,17.003,9.759,-42.87,-30.47,3.4612,-5.5895,-4.0292,17.291,23.609,17.537,-3.3289,-27.312,-24.327,0.89913,22.181,15.399,-9.0678,-6.637,12.12,7.4861,6.2487,30.824,35.535,-4.899,-37.923,-13.515,19.618,1.942,-16,-1.1908,-7.803,-21.875,-2.4172,3.3099,-11.058,1.8229,10.7,-9.3786,-9.2735,12.885,8.3352,-13.93,-5.6614,18.64,0.69083,-28.325,4.3795,39.734,7.248,-11.355,18.619,8.8517,-21.943,-0.61442,15.878,-10.239,-17.274,-4.9748,-4.3372,8.7249,20.343,3.2397,-2.4731,8.3041,1.5024,2.6893,6.067,-32.268,-44.468,13.8,24.698,-34.618,-32.444,22.099,24.92,4.8285,3.8104,-12.386,-24.202,2.5633,30.467,37.624,36.875,16.445,-19.986,-31.2,-11.577,-3.8255,-10.759,4.2895,16.889,-4.2668,-6.917,18.966,14.081,-5.4828,-8.0444,-15.038,-16.323,-17.707,-41.617,-35.003,8.3394,23.484,22.191,24.867,20.66,18.734,-11.468,-33.657,38.635,73.038,-25.358,-57.924,14.826,21.534,-8.7273,-4.7036,-11.9,-11.047,4.2844,-2.8923,-3.5715,-0.41884,-6.4695,4.0236,-10.943,-41.006,-3.9621,32.333,-1.7169,-19.512,10.776,38.06,33.437,-10.609,-29.084,15.349,32.163,1.5354,-10.408,-17.794,-23.17,3.2902,14.039,-4.5654,2.1239,11.51,-17.873,-37.618,-14.356,5.9728,-2.4389,-12.846,-2.1515,41.056,83.755,49.587,-30.575,-48.741,-25.101,-18.218,-3.708,4.9429,-5.3794,2.7635,1.6514,-8.9068,16.081,6.1188,-37.816,6.3343,60.377,8.9144,-34.095,-12.46,-6.1747,-9.3795,-0.787,1.7788,9.4379,8.7417,-8.6552,-4.8147,20.861,36.469,13.934,-40.492,-45.607,9.8889,21.905,-6.766,-1.9632,5.7121,-5.172,-0.96288,4.7299,4.5263,8.9032,-4.8031,-18.723,7.0528,38.102,24.515,-24.11,-51.148,-13.347,35.453,18.32,-25.011,-30.409,-14.375,-1.7636,-5.9616,-16.29,20.305,55.86,2.4434,-23.912,57.774,69.146,-22.238,-36.401,-3.5386,-26.236,-29.666,-2.3537,-3.8885,-4.1427,-1.7298,-9.5052,-1.609,-3.9102,-4.9021,17.772,-5.1387,-23.272,42.289,54.834,-8.5216,-3.7157,16.514,-7.0294,-3.8287,-11.778,-36.877,-13.404,-6.2245,-19.847,15.694,22.734,-24.444,-28.047,16.837,46.51,8.2507,-44.35,10.042,58.118,-15.828,-18.688,54.07,2.3693,-40.744,28.874,26.103,-23.348,1.6279,3.4941,-35.995,-31.674,-15.161,-18.553,-13.772,2.2814,10.511,9.8974,23.458,23.85,-21.265,-40.163,-12.532,-0.68554,19.073,41.332,19.407,7.3263,1.6012,-17.554,31.399,65.551,-7.8096,-21.114,33.315,-8.339,-54.6,-22.392,-14.045,-22.084,-10.387,-8.6881,8.2812,18.235,-19.263,-40.758,-22.53,5.3081,34.583,23.104,-18.466,-12.49,23.441,33.64,17.877,-12.142,-16.24,15.758,16.585,-2.2683,27.36,43.413,-15.887,-42.286,21.436,40.284,-32.997,-52.913,18.729,45.371,-23.315,-78.088,-24.637,57.237,25.219,-51.579,-29.062,14.617,-6.2406,-15.567,-3.6661,-8.2732,-5.744,-11.869,-16.093,23.365,33.859,-3.0362,16.94,61.482,39.448,10.195,20.919,12.692,-17.977,-5.9926,32.684,19.7,-17.564,-9.2145,-1.7769,-17.686,-9.9547,-29.638,-76.236,-43.564,-3.0716,-40.489,-43.566,-24.212,-60.534,-25.287,64.457,29.181,-26.447,23.515,58.082,72.368,115.01,79.688,14.956,48.453,82.042,55.592,27.243,-34.801,-94.415,-76.714,-68.079,-88.983,-75.397,-80.277,-80.164,-14.844,-0.5099,-37.036,2.954,42.616,27.315,47.614,60.739,30.367,35.213,47.189,35.791,37.742,11.297,-15.645,29.137,46.049,1.2144,-0.1381,2.154,-35.151,-32.877,-15.561,-23.831,-12.231,-21.312,-60.548,-38.109,-6.7988,-42.839,-42.316,21.271,25.82,-24.457,-17.349,37.655,34.942,-7.6284,25.216,80.2,34.437,-17.516,19.082,40.782,14.218,6.8077,5.0836,-3.0631,-6.1651,-17.793,-12.351,2.4902,-20.411,-38.002,-26.513,-27.226,-15.851,-1.774,-33.234,-33.173,29.336,32.682,-23.494,-9.8545,50.944,33.589,-22.265,-1.7645,23.977,-17.782,-9.1816,45.916,20.608,-2.1555,34.6,11.457,-27.639,-5.1211,-11.845,-25.27,14.072,11.968,-17.936,3.4794,0.99403,-36.59,-16.529,22.499,5.2032,-26.644,-14.261,27.168,30.179,-28.443,-51.404,26.718,63.183,-39.054,-78.369,36.386,65.993,-9.3072,14.885,39.579,-33.002,-34.942,9.535,-1.9323,22.593,26.585,-47.762,-10.554,86.822,21.031,-70.633,-21.816,30.049,1.8346,-22.645,-16.382,-20.449,-25.381,5.7389,23.151,-13.364,-19.22,22.308,26.997,3.8977,-7.6662,5.2192,46.569,19.726,-69.144,-38.388,44.856,8.1803,-11.402,40.02,1.4529,-40.117,20.113,16.545,-56.636,-35.286,31.196,36.768,12.826,0.52419,8.579,12.33,-12.767,-17.251,1.1647,-23.03,-45.05,-4.5823,35.548,27.157,-8.5422,-25.289,14.729,36.562,-22.262,-40.132,31.932,54.064,-5.9519,-41.328,-12.631,20.212,-3.2982,-26.3,17.424,33.063,-17.645,-23.632,6.1047,4.9962,6.5186,3.9725,-15.678,-6.5747,9.2778,5.316,11.957,17.071,3.335,-11.038,-5.8324,15.885,-3.4506,-43.857,-13.031,15.627,-15.125,0.23994,16.495,-21.81,6.8899,36.344,-26.723,-20.57,37.76,2.6014,-17.712,21.207,15.836,2.6953,6.6749,-11.01,-20.542,-19.388,-2.728,40.43,34.445,-3.5299,10.639,9.9579,-39.817,-53.991,-27.967,-0.99661,7.3077,-14.778,-9.6153,37.369,37.388,-7.5658,-15.712,10.472,24.301,17.945,12.513,12.318,-9.0066,-39.593,-33.095,-4.3636,5.0153,4.9103,4.0016,-10.272,-8.3066,23.827,24.254,-9.6753,-6.5702,19.461,25.296,12.956,-25.245,-33.693,8.2571,-10.194,-27.746,43.583,11.387,-80.705,9.9459,69.239,-46.037,-51.834,31.613,28.611,32.682,25.381,-17.32,0.48967,-19.113,-50.708,39.96,56.064,-34.582,-14.258,11.29,-21.295,7.9096,-8.3451,-49.816,25.157,51.535,-13.782,-9.9249,8.8082,12.279,35.526,-4.9069,-51.102,-20.252,4.6985,19.949,21.519,-22.985,-13.04,18.547,-21.653,-13.733,29.556,-7.9253,-22.318,2.6741,-13.833,10.326,48.287,5.6481,-19.121,4.5602,3.9363,-2.4774,-7.1447,-0.85177,16.795,-24.446,-42.379,44.531,55.784,-24.908,-9.269,29.562,1.963,4.9457,-0.68408,-42.139,-15.617,5.6955,-44.859,-37.051,18.933,12.818,-9.4824,-1.6102,15.997,38.122,30.417,-10.705,-30.395,-13.991,24.777,39.607,-7.214,-26.094,21.82,20.22,-24.754,-10.782,19.236,6.3542,-14.255,-10.553,20.18,26.521,-21.091,-30.872,13.7,7.5505,-21.775,-2.113,-7.1387,-50.78,-23.699,44.601,28.909,-25.529,-18.672,-8.2363,-25.253,6.9523,44.984,18.649,1.2254,10.748,3.9605,17.823,31.276,1.3257,-6.785,15.425,20.84,21.759,-0.0092368,-36.972,-18,26.554,21.642,-31.696,-80.661,-50.348,15.173,5.2272,-17.173,-5.6478,-36.074,-37.263,34.316,40.727,-4.8061,-10.177,-17.82,-7.4408,48.148,53.202,10.132,7.7462,30.834,24.23,-0.13847,24.525,85.441,63.842,-21.557,-36.303,-4.8816,-17.224,-50.518,-51.49,-24.267,-41.177,-106.22,-86.348,12.414,28.727,-26.437,-48.028,-34.146,2.6641,29.194,13.264,25.207,73.987,75.127,66.511,96.808,88.397,50.316,64.866,76.935,41.875,21.167,-19.141,-115.03,-158.64,-136.68,-127.54,-101.58,-73.84,-82.231,-38.649,26.754,18.6,29.427,68.123,48.067,62.797,119.88,85.255,14.184,6.1283,29.632,39.819,17.3,15.483,42.557,-12.861,-72.803,-9.5567,20.412,-41.802,-48.762,-21.744,-20.076,-22.149,-48.288,-51.745,-5.5536,0.25754,-24.89,-20.692,-0.51912,17.021,-2.2613,-17.302,36.815,47.995,-6.6308,9.0354,45.363,40.852,52.276,29.223,-6.7558,34.457,46.624,-8.8843,-23.632,-19.728,-26.853,-9.1024,0.12636,-19.247,-36.211,-29.947,-23.247,-54.502,-53.959,-1.5509,-17.255,-28.047,51.11,40.817,-32.478,11.306,55.664,29.916,23.917,10.802,20.445,60.125,4.9281,-54.534,-3.8367,19.561,-9.6482,3.7244,20.617,1.1549,-24.916,-24.407,-7.8034,-19.449,-11.439,21.875,-19.452,-47.054,17.963,22.235,-16.163,10.373,-0.78751,-37.207,-2.6369,10.896,-16.908,-5.5871,15.942,21.172,22.689,17.323,6.8212,-10.524,6.5201,50.39,21.065,-26.577,5.5772,29.634,9.9671,-13.653,-54.749,-48.259,11.709,11.836,-21.158,-26.309,-11.344,29.738,13.55,-49.995,-8.2242,37.606,-9.1737,14.036,43.497,-33.403,-25.231,52.501,16.682,-25.229,-1.2138,2.4921,16.797,29.911,-19.671,-44.691,1.8337,35.035,14.287,-21.251,-16.817,11.558,-1.6002,-21.383,9.3101,25.135,-14.845,-30.212,10.192,19.126,-26.222,-25.144,28.862,33.239,2.2941,-5.0781,-16.245,-14.464,13.204,-2.2034,-28.368,-0.57354,15.437,10.031,32.139,23.522,-22.77,-31.868,-19.751,-3.5418,25.909,15.913,-14.292,-1.7154,5.9072,-3.3601,16.396,18.615,-6.4259,-1.057,1.6158,-14.53,1.7196,14.685,-11.387,-16.293,4.0449,-8.8252,-30.643,-6.5547,20.715,-7.9398,-40.748,-11.384,43.776,51.783,-4.6071,-46.732,-1.0474,46.046,21.992,8.9384,8.8762,-17.126,6.5474,36.456,-19.193,-52.134,-11.678,15.889,18.033,-12.631,-52.1,-19.391,27.552,18.196,2.5372,-2.2976,11.585,24.201,-22.25,-38.764,9.4273,-0.3916,-9.7241,39.163,19.563,-20.881,7.6751,15.863,3.7223,-3.4882,-40.896,-31.989,24.661,28.352,10.817,4.2595,-8.5333,-1.5598,6.3595,8.9742,22.609,7.6281,-11.018,-8.0087,-19.153,-5.947,1.1703,-55.794,-51.432,18.383,19.425,12.428,33.577,12.062,-11.62,-15.933,-7.482,25.978,16.913,-3.5126,28.406,13.975,-24.16,2.1775,15.717,14.083,12.647,-32.782,-28.157,3.9906,-37.885,-17.562,50.816,13.676,-18.277,-7.5475,-23.025,-2.5843,-14.193,-47.958,46.347,73.874,-46.915,-29.731,55.594,27.567,19.861,10.2,-45.88,-4.9135,40.856,-17.151,-41.546,-24.97,-26.916,8.4157,43.449,23.205,6.2449,9.6728,-6.5213,-33.721,-25.144,14.463,24.305,3.346,-6.4716,-2.4611,11.869,9.7577,-24.239,-26.907,7.1527,15.451,6.6208,3.7139,8.8705,12.649,-20.077,-35.635,11.999,20.489,-12.017,1.4331,-0.56504,-25.609,5.2383,24.538,-9.4208,-16.41,12.471,39.708,36.083,-15.934,-42.93,4.3908,38.468,7.1625,-17.45,1.4505,-0.77161,-29.421,-14.57,4.9558,-15.021,-1.257,14.895,-31.651,-32.159,29.332,28.162,-8.5805,-3.7825,9.2657,-3.847,-15.935,19.528,53.216,6.3142,-35.198,-10.114,5.5914,15.576,15.521,-20.15,4.7338,45.441,-6.3354,-26.588,-0.27491,-19.951,9.882,40.804,-33.878,-54.84,-15.671,-31.557,-1.1285,41.566,-5.0901,-16.521,8.4813,1.5845,35.478,38.097,-36.435,-37.201,15.579,27.754,29.42,5.1796,-16.218,10.404,4.8199,-8.1454,25.021,13.434,-10.518,13.388,-9.454,-43.944,-13.126,-0.87969,-5.3093,14.721,-11.305,-51.118,-19.721,27.032,26.062,4.5345,4.7706,10.799,-14.09,-19.378,11.251,0.20288,-7.2924,27.854,-3.7306,-44.53,15.57,38.285,-13.779,-4.5921,28.663,30.603,33.929,2.3498,-16.813,40.211,38.78,-48.993,-64.366,-14.448,0.41264,-9.9338,-24.12,-31.028,-5.7214,27.924,19.522,-34.783,-65.312,-22.407,24.576,20.32,8.3364,4.7257,4.5029,22.124,32.778,27.801,24.633,13.699,21.48,43.508,1.6943,-54.588,-20.651,36.861,35.58,6.534,-15.524,-8.838,9.0856,-19.538,-58.476,-42.777,-20.613,-35.303,-48.871,-39.448,-21.527,-17.349,-29.29,-7.2494,52.109,48.168,-14.496,13.62,109.54,101.13,30.783,38.821,68.893,47.976,18.445,-4.3904,-16.716,-17.572,-49.562,-80.36,-55.844,-41.829,-78.036,-98.268,-59.766,9.6766,30.585,-18.47,-31.543,18.97,32.149,12.734,32.103,53.668,40.134,43.591,70.477,47.828,-5.0716,10.053,50.185,23.126,-15.163,-30.906,-49.178,-8.4984,42.071,-25.242,-80.447,-10.816,5.3112,-74.744,-81.733,-23.64,5.635,21.462,15.169,-18.779,-7.6054,38.196,33.539,0.74759,9.5581,39.457,35.023,3.1428,1.91,36.32,37.527,1.7903,-17.062,-22.741,-5.3038,24.272,-22.333,-64.467,18.405,53.671,-21.533,-4.6693,40.01,-27.93,-56.19,-10.021,-7.7384,-18.662,-30.659,-42.195,4.6678,27.692,-7.1178,9.5188,34.1,10.858,15.761,24.43,-1.7398,-3.9883,10.583,3.8038,-5.3097,18.528,61.916,30.337,-55.506,-49.658,0.27187,-0.35592,23.838,39.451,-22.534,-35.985,19.06,5.9004,-50.156,-37.405,10.938,-2.6347,-32.744,9.7197,29.432,-18.621,-3.448,26.554,-14.859,-8.2021,23.231,-1.7568,18.022,30.258,-40.817,-30.328,47.876,28.133,-22.974,-10.666,29.591,39.939,0.29657,-9.3581,15.002,-16.735,-18.117,42.056,13.795,-50.19,-39.418,-16.771,8.2364,20.705,-14.952,-19.42,-25.517,-65.169,10.899,97.104,-12.341,-98.963,0.93062,52.978,-9.7409,8.8113,81.4,28.967,-51.927,4.6904,43.458,-24.596,-1.7989,69.077,9.0437,-43.705,8.0654,31.781,-5.6788,-38.618,-9.6641,44.394,-2.9826,-63.092,-8.8974,4.3106,-46.759,-24.182,-10.859,-24.265,1