8.422,11.044,-38.799,-16.435,-4.7331,-14.86,33.819,58.752,17.393,-13.666,10.467,66.835,47.181,-22.513,22.199,75.204,0.6731,-20.664,37.279,-0.44944,-56.298,-28.479,-12.571,-23.533,-5.4241,1.9161,-38.447,-77.412,-59.917,-14.338,-4.4165,-27.026,-30.893,1.0408,7.4232,-33.673,-3.2422,84.674,56.521,12.033,86.81,81.723,10.192,104.44,159.65,4.8449,-49.284,39.694,-5.6718,-105.18,-94.743,-86.749,-109.76,-79.437,-47.972,-60.572,-61.378,-30.429,9.7145,41.681,49.503,35.563,23.603,43.547,82.253,77.712,47.472,51.903,40.286,1.6884,7.1825,-5.2198,-48.614,-3.0494,31.469,-44.738,-51.748,-1.4504,-48.107,-54.926,14.452,-10.87,-48.245,-4.6066,3.1376,-17.742,-8.0208,-0.83169,17.321,26.101,-0.48145,5.6451,21.379,5.2868,23.769,33.923,-18.607,-24.137,27.675,31.572,4.1805,6.1521,33.128,39.508,-6.9656,-31.798,13.852,16.243,-48.609,-49.609,-0.7329,-8.9321,-39.487,-43.085,-37.879,1.8266,42.531,0.25885,-25.93,32.525,14.604,-49.514,25.266,89.01,2.1123,-30.507,37.955,47.417,10.92,-18.37,-27.942,16.065,27.933,-27.849,-21.645,13.206,-27.15,-38.357,21,24.98,-29.892,-41.669,-3.1599,13.301,-10.666,-14.481,6.967,7.196,12.819,23.19,-10.234,-19.443,30.958,33.517,2.3995,24.291,23.507,-25.82,-17.706,14.423,-12.776,-32.975,-4.7757,14.877,4.0991,-22.516,-34.802,-12.446,7.143,9.8902,9.2438,-8.4236,2.445,44.615,7.7949,-34.46,44.973,69.139,-36.824,-50.996,11.809,-6.0876,-23.106,-7.7859,-23.23,7.7885,50.101,-12.937,-42.779,34.309,31.628,-38.138,-10.925,30.143,-6.2451,-18.799,10.453,16.631,1.9414,-28.848,-23.97,46.091,40.135,-48.262,-32.612,32.841,8.9869,-15.321,-1.8367,1.5022,17.773,1.9576,-39.63,5.3771,57.77,9.639,-37.894,-19.03,21.498,20.528,-45.059,-47.932,48.252,55.97,-26.432,-33.417,15.399,34.184,4.893,-38.793,-18.552,21.582,-3.3539,-26.173,-12.69,5.5782,28.959,3.0577,-38.642,5.3015,40.477,11.638,9.7721,0.61794,-20.92,10.085,15.429,-10.182,3.8602,-11.487,-39.711,1.3496,37.251,25.779,-3.6885,-37.095,-15.525,21.729,-1.553,8.6271,57.326,20.496,-51.518,-65.052,-44.72,-21.131,-5.6865,19.41,44.56,8.7999,-29.204,0.019532,19.883,25.21,61.246,61.62,9.5921,-38.704,-46.995,1.8411,14.28,-54.648,-47.381,38.28,33.01,-7.7405,18.312,16.022,-34.555,-27.138,9.2626,-18.444,-38.785,18.579,30.645,-28.999,-15.394,24.44,-3.0267,12.372,56.319,14.957,-25.421,-16.368,-24.037,-25.628,-15.529,-3.6233,33.308,30.072,-3.3055,25.018,38.146,5.6939,22.169,28.855,-8.6078,-12.276,-23.665,-42.774,-12.732,-17.968,-41.055,6.4992,10.403,-42.962,-20.951,0.94543,-29.681,6.0943,61.739,30.61,-12.994,-6.9209,10.323,10.68,2.0637,5.7404,4.8248,-3.7791,31.742,56.739,-1.4947,-24.663,31.01,28.345,-12.345,4.7786,9.4764,-30.896,-36.699,4.4274,31.305,-5.8194,-55.432,-32.603,-17.709,-73.216,-75.999,-28.547,-37.045,-32.483,16.605,32.05,43.558,53.999,24.116,39.33,102.63,109.28,92.044,91.016,62.436,28.884,-1.1454,-61.864,-102.68,-98.451,-108.28,-116.06,-76.862,-52.809,-74.807,-52.047,13.835,18.582,9.6691,59.526,74.472,41.748,38.577,26.813,26.381,81.817,73.869,6.9135,12.191,26.883,0.20321,3.1281,-1.1773,-37.791,-48.772,-34.595,-8.2243,-6.0634,-46.085,-40.843,-17.034,-43.841,-14.463,35.976,-16.2,-28.297,33.175,3.1814,-34.163,13.617,29.232,13.001,12.92,-7.4791,-7.6209,34.17,54.899,32.041,-9.821,6.2234,77.896,52.154,-41.604,-33.039,7.3703,-16.453,-24.479,-16.354,-30.72,-26.198,-16.228,-20.006,-19.055,-39.128,-48.867,6.4714,41.052,-1.9698,-31.53,-14.589,4.7037,36.421,62.693,32.153,9.9432,54.524,66.343,13.365,2.2175,20.847,-11.708,-53.622,-51.034,-16.329,7.6137,-28.029,-58.268,-6.9387,12.427,-38.744,-12.251,55.674,23.644,-28.314,-9.0438,11.074,-0.60894,2.2661,24.975,19.66,-14.295,3.4341,57.336,28.204,-46.822,-49.463,-13.931,6.7876,30.127,32.597,1.4934,-18.859,-5.5245,18.143,5.2153,-30.284,-19.561,2.5577,-17.778,-15.322,11.476,-0.77267,1.4307,35.601,22.707,-11.556,-11.372,-6.4988,-1.3328,6.2338,-18.31,-39.449,1.4256,47.081,18.414,-27.709,-10.821,16.215,11.296,17.577,1.4852,-37.063,13.904,72.768,-6.5029,-69.071,-5.5002,20.918,-12.986,-5.588,-9.2411,-29.224,15.628,46.473,-8.4307,-32.422,11.98,19.572,0.76746,7.3171,-12.939,-31.703,9.6708,23.51,-1.7366,4.628,-12.27,-24.43,32.412,20.076,-47.577,-10.268,22.589,-11.198,6.9707,12.036,-8.4583,43.846,50.367,-13.825,-12.001,-11.42,-44.598,-25.237,0.49866,15.04,13.496,-37.604,-6.6234,66.38,-20.357,-79.769,24.428,40.594,-22.275,-6.5581,-8.575,-14.037,37.388,33.463,7.2325,27.008,11.551,-6.7987,13.586,2.4316,-3.5844,15.07,-19.258,-50.299,-7.9556,23.11,-17.552,-69.857,-43.197,38.763,38.715,-24.669,-10.315,23.598,-9.8501,-14.125,15.067,1.649,13.07,53.663,40.242,23.737,18.931,-18.167,-8.1835,21.034,-32.747,-51.029,7.3368,14.361,5.8495,0.95834,-50.383,-46.777,-7.7018,-23.954,9.7035,40.755,-31.869,-32.615,25.709,9.1568,42.705,72.779,-27.349,-56.9,18.361,42.684,47.136,16.808,-23.168,24.97,1.4341,-74.135,21.934,61.136,-76.829,-60.766,32.678,-33.846,-46.543,39.887,19.237,-20.391,14.45,5.0044,-35.351,-7.0574,36.82,25.288,10.295,12.872,-21.334,-38.877,16.081,44.052,24.258,25.092,6.6702,-19.839,-2.0622,-7.9697,-21.748,12.07,-4.4936,-49.381,-6.7439,16.626,-36.815,-21.46,46.833,39.5,-7.2055,-20.282,-6.9149,9.3912,2.7288,-8.789,1.4529,-17.24,-41.563,13.471,49.372,-0.74218,7.4411,48.999,-0.99464,-25.188,13.519,-1.004,-5.432,19.304,-9.8947,-13.527,11.266,-14.094,-14.04,-16.463,-60.309,-6.6792,58.636,2.6114,-10.688,28.207,-0.95245,-18.467,-17.919,-15.572,43.995,33.008,-41.527,4.0362,35.556,-38.162,-25.577,30.373,13.63,13.316,18.663,-7.536,-3.8594,5.9873,4.7376,13.103,-0.53522,-8.6108,9.1149,-0.34109,-27.738,-50.428,-55.089,-9.7167,19.81,-12.368,-25.397,-1.5084,30.11,70.688,67.908,9.4273,-31.171,-21.459,19.293,38.984,9.9306,-16.973,-22.114,-18.4,-3.4189,-12.318,-21.939,11.515,11.067,-19.239,1.5252,12.263,-1.7512,8.3588,-14.836,-35.36,0.58132,-12.246,-38.698,15.366,38.889,13.373,21.12,1.456,-29.112,19.157,56.78,10.097,-20.048,15.625,17.034,-38.967,-16.742,55.513,5.6884,-58.796,-0.065118,19.689,-33.769,-31.979,-21.216,-10.306,31.043,1.3467,-44.775,2.0318,27.809,3.9725,18.602,26.42,10.578,10.307,-1.5845,-11.568,-1.7347,-5.3191,-8.2255,5.1302,18.802,16.882,-14.249,-16.843,25.21,6.1123,-38.316,0.92973,30.511,-10.209,-22.947,1.0562,3.41,-14.205,-20.398,7.9338,32.766,12.268,-24.118,-49.467,-34.686,23.955,41.475,10.593,-0.25553,-1.7076,14.958,38.361,-2.535,-25.776,21.812,9.547,-41.18,-32.909,-15.746,12.669,42.771,-0.96276,-26.387,27.388,50.78,25.501,-12.562,-35.195,7.8967,27.976,-34.77,-52.732,-13.138,-3.4817,-15.455,-32.809,-22.139,14.196,5.7685,12.743,52.249,11.91,-15.039,33.301,-0.18086,-49.881,-0.059459,17.477,3.2291,35.264,27.45,-9.9904,-4.7345,23.606,66.815,55.91,-30.767,-41.468,9.889,-16.625,-56.429,-46.107,-42.57,-44.015,-41.319,-36.896,-11.358,-4.0815,-26.161,-10.835,39.985,61.028,41.862,40.577,77.053,76.115,35.244,39.256,45.253,-0.14612,-17.773,-13.689,-50.813,-62.971,-31.68,-40.346,-63.968,-44.986,-33.757,-39.032,-2.2564,31.318,8.4304,4.8458,36.789,28.731,4.8892,0.29048,-4.7807,20.447,42.29,-0.6954,-9.5544,49.24,57.185,15.894,-15.078,-34.377,-16.425,11.323,3.8638,-1.2336,-7.5083,-20.24,-4.7442,-14.633,-49.421,-24.518,11.127,8.3918,-0.80998,-36.412,-43.721,25.289,32.74,-29.333,-11.687,35.435,22.044,18.715,45.992,38.374,-15.078,-45.443,6.5117,53.233,0.22937,-36.53,22.699,45.568,-1.1711,-9.3322,-10.127,-57.349,-53.544,5.4747,5.5423,-10.569,15.902,-5.1881,-46.411,-5.1799,31.798,4.2307,-1.8384,7.4807,-3.4777,15.313,36.882,0.79677,-21.569,19.94,21.325,-41.01,-26.276,44.081,19.537,-18.111,26.303,31.449,-9.5321,-12.415,-14.591,-8.0711,-1.68,-40.05,-16.582,34.226,-20.558,-21.877,43.176,-14.839,-30.775,47.438,-14.509,-58.548,35.562,15.138,-31.954,39.119,3.9825,-69.723,25.815,84.031,8.7848,-14.496,9.3696,6.8546,15.648,15.32,-19.915,-33.965,-11.295,-0.34999,-7.3842,-9.0214,-12.305,4.6406,38.304,-1.7492,-59.053,-4.046,34.542,-24.935,-21.124,14.175,-30.667,-26.685,47.408,49.847,9.4435,11.077,33.295,23.858,-24.313,-30.725,11.616,-2.7004,-32.587,-1.002,12.168,-4.8094,-1.603,-16.438,-25.812,11.955,30.698,13.478,1.1318,-12.695,-19.089,0.82072,16.967,-3.3785,-32.502,-17.306,7.6707,-9.051,-6.6242,32.061,38.206,22.403,3.1566,-15.732,11.162,19.006,-45.483,-54.06,9.4574,24.991,-2.6771,-26.117,-6.706,57.919,43.127,-26.933,8.5243,45.765,-26.416,-58.626,-11.834,15.613,16.288,-0.87354,-12.85,-4.3124,-20.715,-30.126,-3.8875,-1.8017,7.181,31.412,-16.964,-64.188,-13.177,45.461,53.716,31.707,-10.65,-8.003,46.401,46.293,-7.8664,-8.9103,30.216,1.7977,-52.078,-3.92,55.207,-4.5096,-51.682,-11.993,-21.059,-73.517,-60.747,-8.4388,15.199,-10.344,-43.861,-25.184,14.673,35.23,47.929,44.437,39.598,28.545,-11.435,15.719,94.096,47.23,-32.006,20.328,55.845,2.4066,-12.537,-16.693,-64.832,-69.564,-22.546,-21.178,-60.987,-55.84,-37.776,-64.059,-40.807,24.363,-1.1026,-25.016,31.439,32.505,15.701,73.044,99.332,85.2,76.466,47.033,52.938,56.879,-0.62629,17.588,39.648,-98.795,-175.97,-91.974,-66.286,-79.413,-32.301,-10.943,-26.159,-33.511,-23.097,21.13,51.85,52.127,63.405,67.056,61.592,40.585,-18.563,-29.682,12.751,11.997,12.794,23.053,-12.541,-12.264,10.665,-14.843,0.96563,26.035,-25.922,-48.305,-35.358,-45.328,-17.264,-7.0147,-30.589,29.936,56.435,-33.058,-32.476,42.318,17.841,-14.542,10.274,-3.6853,-19.022,28.266,50.395,0.56242,-28.5,11.805,40.565,9.3084,-18.338,0.88021,27.565,13.406,-25.241,-21.253,20.383,21.469,-23.19,-61.131,-63.648,-16.782,34.757,14.733,-44.754,-44.532,15.77,44.302,17.995,5.8749,15.789,17.778,45.1,62.181,-1.0681,-46.32,1.765,27.699,-17.402,-37.504,-2.6018,11.362,-24.913,-30.728,12.453,13.117,-15.25,-18.919,-37.953,-28.118,32.202,13.448,-26.995,37.352,54.081,-19.105,-1.9802,45.845,5.7773,-11.488,12.964,-10.59,-20.766,18.231,12.225,-27.341,-18.657,-5.0578,-17.463,12.102,41.953,-3.4765,-30.654,2.3829,9.4328,0.34416,-13.539,-50.791,-22.918,39.82,19.492,2.9804,8.8195,-51.613,-34.193,74.482,42.237,-36.767,12.22,42.432,17.685,18.773,-22.567,-47.5,11.046,3.4118,-36.977,21.155,39.419,-21.564,-9.6286,21.125,-18.404,-47.908,-32.691,5.4838,35.363,8.1299,-13.852,18.337,15.974,-9.9832,11.379,24.128,9.8457,-10.683,-63.681,-71.675,0.79222,14.174,-23.26,13.217,54.92,23.769,5.7878,45.786,72.307,39.021,2.8772,7.7132,-3.1871,-29.84,-19.397,-23.811,-50.6,-28.282,-0.71699,-9.3394,-19.625,-36.89,-28.742,1.8331,-34.599,-52,31.998,47.929,-30.183,-35.588,17.24,50.912,70.071,61,38.982,30.893,30.688,36.437,12.376,-20.977,1.4533,3.6939,-31.29,-1.0877,8.5366,-54.535,-46.162,-12.794,-50.313,-36.614,24.756,1.1667,-64.684,-85.164,-56.342,-11.14,-7.4368,-31.786,-12.245,40.591,60.119,35.416,38.669,105.69,149.77,128.83,102.8,86.565,65.706,23.411,-56.119,-108.78,-115.07,-143.48,-158.1,-111.62,-66.726,-56.215,-58.519,-28.997,29.633,23.465,4.5943,70.099,81.671,25.74,52.618,65.122,23.983,58.564,69.551,11.928,22.498,38.618,6.5678,1.8125,-18.23,-44.669,-24.367,-25.053,-32.684,-23.016,-46.576,-31.105,14.711,-29.415,-60.411,8.406,39.802,-7.1057,-48.613,-51.876,-24.639,4.7458,16.761,12.632,23.55,69.615,59.078,-12.535,0.76803,48.367,29.974,30.907,35.472,21.576,57.293,27.003,-62.77,-32.722,-5.682,-54.147,-30.199,-22.06,-60.619,-23.242,-24.369,-69.503,-29.028,-8.5329,-6.1817,49.004,29.046,-8.1662,37.912,43.035,31.114,38.251,-14.266,-10.599,46.874,-0.33313,-22.45,40.829,27.513,-10.432,-1.0395,-10.778,-11.089,5.8059,-0.0144,-8.7888,-25.857,-23.136,4.8643,-22.593,-30.859,27.187,-18.794,-105.69,-35.201,46.96,13.486,9.8139,50.915,40.334,21.444,14.739,-22.285,-23.02,41.531,43.421,-26.569,-32.009,2.348,-12.954,-15.914,22.362,31.312,11.632,10.575,22.516,1.7105,-47.366,-42.309,14.647,27.618,-1.5895,-23.651,-38.749,-42.153,-35.717,-10.164,34.302,31.194,-1.2567,9.5616,21.133,20.106,12.422,-43.894,-36.923,66.857,63.157,-13.504,-2.1776,3.6005,-16.052,9.842,-1.4206,-32.831,-2.8677,28.261,31.8,5.7335,-45.174,-37.747,-2.8088,-7.7355,0.68209,-5.7855,-34.39,-0.59817,12.045,-24.202,15.358,46.262,0.61173,3.7783,16.743,-14.444,4.6705,16.106,-33.369,-21.104,32.797,27.609,13.191,14.469,3.5632,10.088,6.0564,-38.017,-26.528,32.259,1.1849,-52.159,-1.6262,27.636,-33.772,-46.561,-1.7104,14.977,16.2,8.0953,0.61321,16.689,7.5575,-18.34,0.68201,29.784,26.614,-3.6184,-29.321,1.485,32.138,-4.5883,-22.729,8.3623,25.158,14.027,-38.011,-59.848,18.776,43.875,-16.742,0.078836,14.874,-37.488,-1.3143,45.398,-26.272,-41.61,39.029,26.415,-44.881,-21.821,23.823,-9.0611,-20.145,28.613,26.673,14.299,39.094,-8.7715,-52.667,11.902,19.695,-32.222,0.34236,20.949,-9.6722,-7.0843,-8.9854,3.2774,34.794,0.010487,-21.391,-5.7435,-42.546,-22.056,45.588,4.5088,-17.943,28.738,2.0021,-4.4513,34.614,-19.767,-47.554,21.522,26.299,-7.5033,13.938,27.575,4.2582,-30.331,-42.017,-3.6816,17.74,-5.2155,0.75505,21.93,4.6545,-20.407,-20.06,4.9618,29.921,14.556,-22.914,-29.767,-10.06,6.0911,14.208,11.791,0.70118,8.4358,31.98,28.013,5.2394,-8.9631,-24.732,-13.462,16.873,-17.98,-60.653,-9.9515,36.618,7.8395,-22.645,-30.646,-8.3516,31.091,3.201,-29.045,37.796,65.34,-6.2669,-5.981,33.972,-26.751,-51.794,32.268,32.99,-40.616,-16.161,35.822,20.833,-5.3528,-36.614,-34.626,27.738,17.901,-34.92,3.9544,14.896,-30.368,12.817,41.745,-24.656,-41.015,2.0589,21.324,-0.89164,-43.853,-10.518,53.895,14.45,-11.76,24.107,1.787,12.664,52.913,-21.958,-45.006,45.162,22.634,-52.104,-26.878,12.211,15.546,-9.0806,-34.341,-2.3078,15.008,-5.2963,14.861,5.3907,-32.459,5.0778,20.84,-25.558,-19.746,2.5673,-5.0828,0.12415,4.5146,5.9444,2.6554,-5.7224,24.942,19.884,-45.07,-6.5465,76.006,38.194,-4.0753,7.3759,-3.1997,25.887,50.743,-37.253,-86.69,-12.262,20.713,-24.654,-39.715,-9.244,14.83,-6.1488,-40.91,-13.713,20.597,-24.086,-30.931,49.155,32.274,-49.867,1.057,65.674,18.535,10.637,41.731,11.228,-3.8048,6.5152,2.8477,29.325,29.857,-14.393,-8.591,4.8891,-12.631,-5.4478,-8.7366,-21.535,-8.8068,-31.444,-63.27,-52.684,-46.957,-23.335,10.802,-8.9624,-9.6129,19.134,-0.13432,1.7276,41.319,43.467,43.192,51.542,49.69,58.869,36.386,12.711,52.736,48.863,-14.467,-21.585,-16.583,-44.38,-66.528,-100.77,-105.85,-53.68,-35.856,-45.9,-28.506,-22.36,-11.254,41.634,74.607,47.397,16.42,37.836,63.434,43.91,47.538,68.31,25.3,-10.387,-0.039264,-14.089,-8.0584,12.001,-32.736,-41.123,6.2466,-33.049,-79.062,-15.004,25.227,-34.454,-75.154,-30.691,20.241,9.1077,-5.1969,13.972,9.6541,8.7936,45.629,40.714,2.3283,9.1451,24.54,10.324,-8.8749,-24.241,-5.575,50.868,60.333,5.4184,-21.597,-5.5966,-11.922,-27.219,-16.483,-12.936,-14.193,-5.9459,-22.544,-23.147,14.951,0.014032,-30.424,7.5169,16.915,-18.483,-6.3106,5.1974,-7.6998,2.6917,2.5214,9.8456,48.184,30.927,-19.37,-7.2589,23.705,12.961,-8.6852,9.056,38.823,-3.5161,-55.076,-10.539,21.807,-17.417,-5.6502,42.762,18.869,-56.865,-82.486,-0.67899,67.129,0.53192,-44.971,17.843,22.447,-22.843,5.377,15.982,-47.918,-55.324,19.782,47.419,11.863,14.417,27.783,2.343,17.221,35.624,-12.967,-8.9658,35.075,-1.4689,-26.805,-2.6953,3.621,11.297,-32.311,-78.526,5.2438,27.975,-58.162,-4.7965,43.928,-35.281,2.1436,54.306,-27.103,-15.487,53.051,27.989,15.086,-4.4072,-30.219,20.733,5.66,-50.118,14.473,34.753,-28.308,-5.6826,3.1948,-47.885,-13.349,55.131,41.562,-19.975,-26.834,41.977,37.771,-45.568,-29.121,19.683,-1.8783,3.552,-3.6202,-48.115,-15.194,16.395,-9.1448,4.0777,1.9881,-21.917,22.602,52.046,26.156,7.8009,-10.395,0.37067,7.7736,-50.061,-42.904,20.819,-14.366,-31.715,37.505,42.721,5.8877,-8.2748,-13.042,35.969,50.355,-28.621,-29.509,14.485,-33.037,-24.216,52.338,6.7445,-64.63,-21.498,17.861,-6.2053,-24.824,-22.116,5.319,41.009,29.452,1.6059,19.17,33.186,4.8485,-13.042,-11.031,-11.863,3.2205,14.194,-6.8669,-19.362,-7.6973,-0.86588,-7.4429,-16.014,-5.1981,-1.7429,-29.076,-2.0182,63.031,25.898,-39.158,-3.8047,37.068,21.825,-0.37678,-10.568,9.1007,9.5499,-36.531,-25.356,11.632,-6.2816,4.2519,-0.060012,-68.066,-31.046,56.748,21.385,-11.242,14.42,-1.2345,1.3578,31.802,19.363,5.8671,-3.8183,-18.54,-4.8637,-3.941,0.039809,35.939,11.353,-30.558,8.4432,19.974,-26.216,-19.096,8.0777,-9.0772,-25.885,-16.677,-6.6908,-4.7958,3.4341,-1.7527,-26.673,-6.3791,28.511,11.058,24.106,45.662,-11.86,-17.846,22.186,-23.426,-12.887,50.984,-6.3929,-15.355,67.386,15.077,-41.073,19.073,4.3921,-40.007,-2.6694,6.1548,-19.211,-38.427,-57.192,-15.496,20.381,-24.188,-37.288,-10.737,1.7024,49.953,72.704,19.567,-2.9924,11.206,11.644,23.088,23.846,4.445,-1.0511,-6.5089,-3.3656,5.9415,-25.059,-41.845,3.9545,24.158,-4.5298,-7.5498,2.5105,-22.355,-38.002,-5.1813,11.329,-18.545,-14.546,25.283,13.115,-23.016,-7.6672,14.845,-11.819,-33.381,4.6634,38.862,24.366,32.543,47.948,0.93103,-13.316,28.515,5.152,-18.459,14.116,-17.475,-45.356,15.999,14.274,-31.259,1.8981,4.0873,-34.24,-1.1645,21.73,-2.2295,-4.1071,-27.167,-49.237,-10.351,-2.1186,-28.073,-6.9365,4.3803,0.28893,39.998,53.261,23.175,24.706,29.664,15.958,13.739,2.2908,0.63586,24.577,15.19,3.61,24.144,0.79216,-32.196,-20.502,-53.775,-94.034,-49.608,-31.213,-56.843,-20.969,7.1842,-0.059566,38.195,48.715,15.114,47.05,72.045,24.782,16.6,38.012,10.372,-9.702,5.9837,6.2925,-14.359,-20.06,4.3136,0.54604,-58.205,-64.436,0.035364,14.333,-10.308,-1.7359,6.5745,2.6406,-5.3708,-25.43,-7.1619,31.325,7.3226,-28.61,-23.137,-14.282,15.178,44.745,19.104,23.613,62.893,7.6984,-54.714,1.0048,40.943,-6.1619,-33.155,-18.786,8.5684,34.98,11.502,-35.19,-37.115,-20.213,-16.639,-13.447,2.8481,28.069,11.447,-25.498,12.949,48.759,-4.9249,-20.542,11.728,-14.014,-18.906,7.6017,-22.697,-9.2986,52.03,15.232,-29.057,9.2764,13.396,-13.817,-5.2974,6.3945,25.08,33.49,-0.86416,-20.787,-35.187,-55.166,7.0037,68.559,9.7436,-30.498,8.9253,3.9855,-9.3064,27.103,8.6572,-57.611,-46.906,15.735,31.923,8.3401,-12.952,-18.553,4.552,24.058,-0.34607,-8.9233,23.104,12.423,-19.676,-1.4755,11.973,3.447,8.9341,-9.3958,-18.963,23.788,29.903,1.7024,3.9808,-17.924,-35.525,7.6406,7.0135,-29.238,1.2379,19.173,-12.953,-11.634,-2.7056,-9.6191,3.7817,8.3553,-0.21097,-4.5646,-10.872,25.592,55.1,-18.505,-59.157,19.159,44.044,-9.7336,-25.67,-20.682,11.3,63.055,16.965,-52.793,-7.9371,20.206,-27.378,-3.0247,47.669,2.2575,-47.251,-22.313,16.789,20.797,-14.199,-31.067,14.777,33.896,-12.604,-24.987,-8.2645,-16.225,8.8934,33.113,-20.243,-31.43,44.869,53.309,-0.84468,-10.141,-10.463,-7.9691,15.826,-8.3069,-30.395,20.311,23.975,-36.441,-35.428,4.2132,33.762,45.592,-12.434,-41.721,43.13,49.912,-52.971,-47.177,23.666,3.77,-34.291,-21,-1.3029,-13.549,-38.951,-0.10772,55.133,3.418,-37.574,41.181,80.033,29.233,-2.6042,-14.187,-6.4884,17.05,0.14513,-10.378,6.6418,-16.165,-32.239,-14.522,-16.253,-2.7804,6.5121,-26.234,-9.5647,16.273,-17.426,9.4735,34.332,-46.759,-30.23,60.125,-6.0011,-50.001,54.05,68.664,5.1272,10.03,-0.47706,-27.787,-20.085,-32.225,-0.27983,77.82,31.505,-62.85,-25.38,26.69,-10.592,-22.505,10.347,-1.821,-29.885,-15.427,-4.1024,-6.6066,26.01,36.086,-15.884,-21.427,22.743,20.036,7.4933,0.27799,-35.488,-17.155,35.572,7.4633,-26.277,-4.6794,-1.3413,-1.4706,12.302,11.114,15.489,-4.8957,-30.391,27.214,59.495,-5.0954,-17.768,8.8596,-23.469,-40.55,-20.36,1.2907,23.566,-2.2906,-20.84,26.211,7.6615,-43.526,10.186,36.49,-13.676,-6.905,-8.0162,-44.79,0.5484,38.435,-11.74,-7.46,59.688,46.069,-37.971,-63.915,8.8625,72.163,27.408,-38.264,-12.516,29.654,6.041,-6.5818,20.479,7.3794,-21.714,-14.423,-18.162,-21.281,-7.9929,-32.774,-33.386,2.9801,-30.944,-31.819,37.263,-2.4814,-13.364,100.5,42.646,-76.558,32.536,88.518,-17.279,-6.2517,36.533,0.21331,8.8848,-12.819,-61.598,10.069,47.5,-45.443,-64.631,8.3611,22.439,-12.168,-15.803,6.3011,10.368,7.5244,12.181,-11.41,-29.765,-3.9026,3.2557,-6.0434,0.025723,-19.25,-25.376,1.5313,-6.5441,1.4287,46.518,35.219,10.16,17.433,4.0301,7.4314,29.799,19.039,32.298,51.614,4.2029,-35.874,-28.938,-16.474,-3.1797,-18.76,-38.519,-11.226,-21.299,-74.248,-59.087,-24.915,-43.432,-51.668,-16.307,36.601,54.818,15.359,5.8246,53.731,86.337,104.9,95.205,42.733,49.857,84.049,18.352,-48.173,-41.97,-67.501,-95.432,-76.155,-95.656,-110.63,-49.104,-18.1,-30.337,10.183,42.65,15.04,14.681,49.236,51.364,24.276,5.484,27.784,67.022,44.622,5.6168,38.509,43.73,-37.785,-55.601,5.828,-2.3117,-43.193,-10.692,14.406,-21.846,-24.358,6.9443,-8.215,-20.145,7.5032,-14.779,-60.281,-18.462,40.277,20.383,-19.4,-34.413,-20.375,30.618,41.971,-9.4571,-10.742,41.165,53.418,36.262,11.877,-20.311,-14.103,10.421,0.44328,-1.913,7.1598,-19.995,-29.466,12.469,25.155,-18.922,-54.79,-27.136,40.598,47.706,-13.663,-27.762,3.0095,-8.4571,-30.174,-15.227,11.166,17.499,-23.656,-55.942,0.41525,51.841,16.47,-11.895,6.2222,30.915,48.47,27.027,3.1797,18.431,-9.2018,-34.707,30.52,23.165,-68.766,-21.378,58.765,-15.109,-68.784,-12.348,17.429,12.563,-2.7242,-48.353,-46.491,16.039,44.387,36.761,19.758,-14.653,-20.909,-1.5639,-14.487,-12.641,20.894,-2.4324,-27.331,36.694,60.329,-15.404,-35.398,20.006,41.056,25.881,-2.1669,-26