.961,-5.1286,16.798,-12.792,-23.354,3.2612,-5.4228,-27.311,-6.113,3.05,-36.64,-46.611,-5.934,17.709,31.44,40.872,-3.0009,-29.25,17.736,25.34,-8.007,11.158,13.981,-27.551,-15.067,23.002,10.992,-10.05,8.1982,38.978,27.362,-3.9145,3.3811,-3.7774,-35.83,-6.6884,9.8411,-48.978,-45.52,10.834,-7.4028,-29.751,6.1879,27.098,18.2,4.7674,4.0809,29.11,26.495,-21.769,-36.597,3.0583,30.288,7.0853,-22.409,-1.9503,25.965,-0.38583,-30.91,-4.3648,42.806,38.092,-17.891,-33.67,11.508,18.027,-23.911,-25.849,9.176,18.971,-6.4512,-37.343,-40.32,-6.6948,30.715,24.436,-5.6748,10.526,32.737,-4.0246,-19.569,2.6653,-16.458,-18.305,17.909,7.2421,3.0916,28.701,4.6252,-8.47,17.03,2.2885,-11.169,-10.239,-37.472,-21.405,20.402,6.485,1.3606,16.947,5.3473,7.1111,5.1496,-13.741,7.8957,12.701,-26.521,-14.309,18.181,1.7558,-19.341,-29.293,-22.855,16.499,29.988,6.0535,8.8461,20.043,-4.6982,-21.175,8.3547,27.978,3.5669,-2.4713,7.9347,-23.924,-29.485,16.324,4.6851,-22.931,6.3685,-7.7111,-35.622,30.853,63.597,-4.0696,-24.174,10.773,9.5894,-2.1371,-8.6515,-27.764,-28.082,-2.7677,20.074,19.971,-10.084,-24.361,5.0098,20.719,9.806,10.297,-0.6895,-23.953,-16.61,2.8733,18.069,35.872,16.974,-26.911,-26.826,6.0136,19.722,0.42616,-22.879,-3.1344,21.497,-3.6694,-19.183,-6.0451,-5.9198,9.9864,17.514,-13.921,-0.26163,36.618,14.974,-14.274,-31.693,-25.202,36.632,28.681,-52.146,-34.748,9.6604,-1.3359,20.216,9.6058,-29.363,19.212,21.864,-35.096,18.534,46.603,-18.358,4.2537,32.632,-24.108,-26.511,5.1987,2.8309,12.784,7.4113,-7.3995,8.6357,10.379,8.8824,8.8012,-25.534,-26.377,-1.037,-19.63,-10.312,11.702,-39.416,-58.231,0.42437,20.011,-5.3583,-12.591,10.947,44.828,40.935,16.658,29.372,55.485,54.92,15.78,-36.883,-31.849,9.1007,5.7438,-15.25,-18.685,-27.334,-44.498,-49.723,-13.677,12.073,-39.176,-43.856,40.669,32.05,-30.336,6.2558,30.559,-11.764,-18.635,-5.2661,13.792,46.937,35.757,13.038,26.901,36.6,42.76,40.506,15.317,3.0289,-15.138,-33.62,-18.893,-45.481,-76.6,-22.55,-15.587,-61.938,-20.384,-6.724,-58.228,-11.624,47.939,22.592,20.025,32.451,31.823,54.099,35.43,3.9667,36.888,41.486,4.6393,-1.7799,-25.349,-37.696,15.78,26.935,-17.774,-19.835,-23.036,-66.616,-63.104,-0.46409,27.874,2.3425,-9.2579,2.5836,2.4953,8.4597,10.6,-14.494,2.3777,49.686,21.066,-24.89,-3.9225,10.588,-2.1891,-4.2892,-15.92,-6.5322,34.584,30.604,10.1,26.697,7.1407,-36.169,-9.9837,23.325,-4.4295,-22.967,-12.542,-13.019,-14.627,-21.518,-23.071,11.312,15.343,-22.785,0.5752,32.076,-13.719,-29.105,4.1803,2.04,12.481,23.882,-11.727,11.669,67.113,21.578,-27.775,1.2797,17.397,4.7309,-12.382,-25.927,-0.29431,12.611,-26.438,-39.325,-14.916,4.6949,6.3826,-29.263,-29.326,52.059,71.725,2.2852,-11.849,12.375,-12.043,-38.338,-24.203,-4.1737,-2.4071,-1.9406,7.6922,8.51,10.07,17.992,5.9167,3.8153,16.908,-5.5683,-5.0256,36.096,5.612,-44.349,-11.077,18.627,4.3099,-8.5765,-22.81,-6.5387,16.681,-20.445,-29.699,23.551,23.73,-16.275,-22.637,-6.6332,20.451,17.249,-22.737,-9.3695,34.489,22.839,6.8095,26.272,24.867,-21.079,-68.762,-46.281,30.112,37.552,-20.657,-17.181,35.94,30.673,-21.081,-30.818,0.84262,5.4445,-10.656,2.414,21.439,13.69,1.211,-2.1523,-5.5968,-13.62,-11.539,15.675,26.459,-11.509,-39.225,-21.133,4.2769,20.741,22.697,-2.9063,-19.588,8.6915,34.294,-3.8906,-57.171,-32.726,33.549,41.684,5.3557,-6.8031,7.2489,11.263,0.12081,7.6573,25.777,3.7176,-32.999,-34.09,-15.625,13.71,30.797,-6.1265,-39.455,-22.263,-9.1655,-0.62446,24.133,17.196,-15.664,-21.329,-3.5157,14.498,29.475,38.496,20.778,-15.049,-7.4825,21.382,-0.16653,-13.882,11.923,-2.8996,-32.126,-17.491,1.7853,9.9421,-4.4572,-39.272,-24.273,16.38,16.846,12.947,2.2837,-23.183,-11.707,6.2379,11.22,32.805,23.919,5.971,26.707,4.9523,-35.622,-10.461,3.9659,-10.15,2.707,2.3462,-10.012,-14.509,-24.806,1.2226,18.422,-22.904,-7.6018,39.396,4.4212,-7.1869,31.631,5.7417,-27.206,-13.921,-10.245,1.4921,7.1233,-21.896,-0.82014,51.074,18.072,-28.553,13.534,35.26,-28.909,-38.726,23.919,18.16,-9.8502,18.42,-4.6817,-53.054,-15.136,12.184,-5.2332,11.508,2.8747,-26.921,-2.1729,3.6088,-12.363,25.092,40.162,-1.5747,-18.955,3.114,33.18,25.903,-21.748,-28.395,6.6659,22.607,16.818,-16.351,-33.976,4.6332,14.645,-2.9775,5.8808,-24.184,-28.43,46.977,9.4209,-85.533,-15.629,43.907,-30.753,-30.432,33.812,21.431,2.85,14.689,12.743,6.9576,-3.3116,3.3202,40.164,44.03,10.997,-14.567,-29.56,-16.97,5.0575,2.2915,8.9095,-5.1262,-59.261,-27.215,53.875,9.8743,-56.822,-9.5279,20.059,-25.879,-44.339,-24.216,4.0278,29.149,21.027,-3.8749,-12.759,5.8474,56.436,69.295,16.938,6.3894,33.175,6.8484,-10.775,18.805,17.84,-14.665,-38.468,-30.026,6.1407,-23.234,-83.295,-28.359,21.346,-45.799,-40.001,35.567,-4.3695,-54.133,-4.3949,34.479,35.327,19.932,-4.9009,33.052,71.232,14.951,-0.50705,60.649,42.22,-9.5757,9.9658,16.181,-11.515,-13.605,-18.198,-18.158,0.33173,-24.964,-55.488,-33.55,-44.439,-81.764,-44.146,6.9401,2.4818,-5.212,-11.083,-7.3002,35.103,40.44,2.0493,25.171,75.633,75.632,65.546,62.479,53.24,50.171,26.906,-20.242,-50.543,-64.189,-71.35,-82.035,-96.117,-58.526,3.1318,-13.979,-48.199,-1.3513,35.082,0.60248,-6.0214,33.188,24.934,-9.9436,22.467,66.941,38.174,20.024,55.041,50.585,23.7,20.217,-24.333,-60.975,-10.284,3.8844,-56.659,-40.084,26.722,5.6872,-36.168,-12.197,-8.2068,-43.17,-19.335,18.195,-21.05,-34.392,30.169,33.076,-15.43,16.28,54.76,17.381,5.0655,31.732,12.032,-15.457,-2.7423,3.7987,-6.5678,-13.098,-11.821,17.434,39.213,-4.5958,-39.107,-3.2501,10.183,-18.023,-11.395,-7.2845,-33.804,-15.408,22.288,-1.9599,-25.377,13.161,17.241,-40.346,-10.858,82.132,37.449,-52.311,-2.2035,35.716,-4.4318,12.571,0.36131,-42.01,30.342,43.921,-46.765,-18.082,1.1003,-46.762,51.611,90.212,-44.155,-33.409,18.649,-55.007,-11.933,49.576,-29.159,-17.042,14.538,-56.559,-1.2125,75.064,-9.9179,-19.637,49.434,1.579,-45.307,-3.5236,30.303,9.2455,-32.995,-5.7797,32.893,-26.542,-24.041,57.309,15.087,-11.269,68.185,16.464,-74.471,-11.064,18.263,-39.337,-21.052,19.583,-17.178,-57.545,-3.712,72.954,19.671,-57.163,0.9323,37.872,-10.397,-7.1787,5.9635,15.287,55.278,2.7977,-55.341,11.285,7.9968,-50.396,3.3026,23.554,18.153,80.157,2.3868,-107.52,3.3831,59.514,-39.838,-20.672,23.51,-24.95,-21.464,-19.311,-42.661,24.163,60.08,5.7558,1.0157,9.0553,-13.664,8.2397,20.997,-14.057,-15.989,11.52,18.253,11.6,3.4555,-12.339,-22.981,8.8631,30.402,-29.98,-44.05,32.111,5.1293,-63.833,7.2814,55.603,-0.72721,9.3215,42.764,-8.3981,-51.088,-19.672,32.815,17.129,-43.04,-5.0682,47.931,-34.442,-69.656,26.64,45.913,-7.7301,-1.0759,24.876,12.184,-34.361,-37.58,49.31,71.644,-11.064,-23.446,12.417,-3.7313,-17.85,-22.967,-13.422,27.466,3.0394,-55.349,-31.032,11.472,23.432,23.788,-4.4127,-2.1201,19.331,-14.711,-4.6453,40.644,-8.3253,-31.735,13.369,-19.614,-34.815,37.432,35.21,-12.699,-0.035168,8.0751,1.7984,11.091,10.219,10.236,-1.8942,-27.939,-18.496,-17.7,-34.889,9.2814,36.246,-15.211,-13.515,34.998,15.702,-9.2904,10.47,15.912,13.521,3.4556,-35.392,-33.159,9.9232,0.82841,-21.294,-3.3341,-12.797,-25.189,23.685,40.44,-6.8593,-8.4241,22.9,14.909,9.2238,16.76,-4.0038,-14.888,10.417,16.779,-7.7955,-14.166,2.9232,6.8304,-8.1196,-20.935,-17.914,0.92043,9.3341,0.32515,9.6488,6.952,-46.216,-55.721,-2.4481,-5.5605,-22.229,25.699,31.389,3.6252,45.83,58.394,5.836,6.5451,8.3943,-30.117,-4.4334,23.337,-19.097,-11.702,26.945,-4.5621,-23.433,-2.3337,-2.5283,10.104,2.8759,-43.99,-4.7423,49.315,-22.05,-47.91,22.535,-16.131,-78.899,-11.015,20.665,-36.538,-29.632,15.006,25.728,43.473,55.911,46.984,52.278,42.308,-4.5611,-18.1,25.263,49.167,17.143,-13.941,-12.747,-18.578,-36.692,-34.095,-33.935,-56.996,-49.068,-18.567,-53.18,-88.278,-13.727,36.4,-22.521,-15.757,48.562,25.339,28.791,91.652,57.716,22.193,78.926,74.016,24.617,50.409,74.026,37.763,-22.151,-79.786,-100.91,-104.18,-99.244,-53.906,-42.379,-83.251,-54.583,15.288,17.874,3.8217,42.13,71.826,11.833,-35.739,60.391,119.38,21.909,4.7171,67.474,12.555,-25.637,21.129,3.7876,-16.842,-0.84099,-37.951,-48.57,-1.4383,-6.1252,-38.671,-14.507,41.433,18.546,-77.96,-66.185,19.511,5.5664,2.605,34,-30.604,-25.759,66.793,12.707,-48.286,21.027,33.677,-3.2846,5.5256,19.723,37.715,0.072441,-58.933,17.803,74.807,-2.7469,6.9229,55.948,-26.115,-72.632,-19.113,2.1203,1.316,1.8278,-14.202,-11.743,-1.0332,-23.11,-58.596,-33.597,49.591,41.521,-55.569,-43.59,40.711,31.094,-9.0489,1.0787,12.755,16.547,30.732,34.169,18.332,19.321,32.338,-3.5623,-29.049,19.305,14.414,-36.198,5.1809,24.477,-37.924,-34.071,-8.8451,-26.954,-15.292,-24.636,-55.814,-24.197,-1.8709,-2.7098,26.219,13.848,-19.216,1.5123,37.38,69.097,52.58,-18.658,-14.302,31.628,19.199,28.437,28.88,-26.845,-4.2635,48.732,3.9564,-43.656,-41.102,-20.464,11.969,-6.7822,-52.512,-51.367,-47.139,-32.651,-12.596,-48.389,-22.527,77.279,52.536,-12.591,38.96,72.225,37.799,16.549,-4.1053,11.246,54.315,18.657,-33.782,-20.668,-12.401,-5.3732,21.276,-5.7865,-39.977,2.0456,21.333,-41.89,-67.151,-16.687,-0.056575,-28.921,-18.933,0.88509,-25.05,-18.977,44.414,49.449,-9.7458,-20.592,14.42,27.459,26.708,35.126,48.323,59.325,56.729,34.739,-14.473,-69.347,-61.664,-16.162,-19.391,-31.687,-20.052,-32.262,-26.465,-2.6708,-15.187,31.028,79.826,-43.226,-106.52,42.704,64.233,-53.128,-4.9022,60.965,-6.583,-3.3938,55.122,24.232,-9.8376,-2.1455,-8.781,-18.754,-14.384,14.136,33.872,-4.7673,-13.399,42.549,32.922,-11.702,15.344,24.283,-20.955,-37.43,-43.751,-48.115,-37.267,-69.682,-86.875,-22.249,17.307,34.989,88.333,72.345,21.588,31.72,5.8104,-8.2054,50.138,5.7638,-40.111,60.064,39.642,-60.884,22.694,40.563,-78.366,-34.747,22.445,-48.774,-41.854,-23.434,-47.725,31.526,61.719,-26.915,-24.635,21.411,11.763,10.19,-7.0515,-8.4665,27.803,-18.42,-59.084,18.746,59.02,35.17,35.887,0.99439,-35.577,2.4389,28.36,12.365,0.29697,-21.904,-32.082,-1.4326,23.324,10.598,-11.931,-9.329,5.6226,-4.3326,-31.853,-48.111,-30.289,13.435,16.106,-19.82,-17.283,3.8308,14.806,43.525,41.095,-5.0497,-11.584,10.36,9.076,1.618,2.2089,21.316,35.654,-2.6694,-32.182,3.9536,25.332,-5.3953,-26.079,-18.645,-17.503,-30.61,-27.921,-9.4983,2.9523,28.849,37.893,-9.1871,-16.829,22.834,-12.898,-49.878,9.43,42.576,5.1124,-18.274,-8.7842,26.705,32.248,-23.091,-24.793,30.455,27.585,6.9309,5.4773,-13.099,-2.5103,7.6423,-36.032,-25.565,30.468,6.1613,-25.78,2.9909,-2.5891,-35.279,-5.179,43.887,21.22,-20.936,15.858,43.806,-28.013,-55.248,2.7195,-2.5354,-22.251,7.0678,-22.845,-41.977,35.544,59.356,24.145,37.952,32.464,-2.5185,-8.2154,-22.728,-25.509,-9.1218,-20.465,15.253,59.567,-22.727,-70.985,22.165,35.679,-52.757,-54.543,7.7952,37.165,32.159,7.3529,-13.455,-28.798,-31.602,12.971,43.337,2.8379,-19.029,16.318,30.413,4.4413,-14.99,-8.4238,2.1562,1.1814,9.5384,21.703,11.244,-5.0786,-16.324,-21.667,-7.7249,-5.319,-22.932,-7.9979,24.606,22.707,3.6606,4.2469,20.293,8.6695,-28.249,-27.988,-22.199,-46.164,-8.0501,50.039,0.80347,-40.877,19.723,50.243,15.925,-1.1816,5.1154,20.522,25.106,3.0633,-13.789,-16.224,-4.7395,11.823,-23.518,-63.47,-4.5984,62.991,25.881,-27.62,-9.964,18.317,-3.1217,-23.17,4.6668,11.239,-26.194,-16.964,19.181,-5.5356,-31.246,1.1009,10.699,-21.256,5.9599,69.706,35.132,-36.144,-4.5388,25.91,-17.684,-9.3437,20.361,-2.2485,10.091,8.8856,-47.299,-8.7732,51.578,-5.125,-27.168,10.978,-9.5487,-4.6988,24.592,-21.147,-32.893,25.192,18.231,-37.695,-42.682,4.8258,27.059,-26.535,-42.15,41.955,53.874,-25.395,-20.796,28.623,20.594,21.943,40.913,16.91,-11.966,-0.71386,16.896,-4.4287,-39.615,-30.157,-8.755,-13.607,7.0906,22.311,-24.082,-30.435,19.597,8.9056,-10.236,14.44,-13.984,-28.49,41.077,14.873,-79.117,-9.6169,85.705,5.7041,-64.918,-9.8554,27.622,13.699,10.188,22.625,34.269,3.4908,-36.35,3.5463,39.648,-15.101,-30.192,38.344,43.182,-25.278,-38.179,10.208,26.772,1.1338,-8.322,-4.4297,-22.985,-48.144,-55.501,-36.233,-1.2269,2.6819,-16.844,-11.151,1.4251,11.693,27.243,20.797,29.102,47.824,-1.953,-16.583,65.438,57.119,-17.048,19.629,65.203,31.509,0.21294,-14.167,3.0055,12.011,-59.051,-75.995,-27.672,-79.574,-101.31,-21.726,-41.058,-75.515,-13.971,-15.676,-23.574,45.081,43.186,34.114,95.773,82.713,58.566,119.5,110.82,37.289,35.522,42.888,-0.51142,-23.024,-18.09,-58.831,-122.75,-117.32,-89.199,-105.15,-83.456,-39.101,-41.223,-3.9388,41.335,12.068,30.747,77.482,40.495,43.764,89.734,47.719,4.8915,15.262,29.431,59.174,38.104,-27.804,-18.58,-3.1032,-27.542,-2.6813,9.8574,-29.669,-46.271,-52.224,-38.156,-5.4286,-22.136,-30.715,-17.843,-47.635,-18.923,53.067,22.703,-5.762,29.589,7.6434,-18.492,13.841,32.482,46.226,54.711,19.509,-7.3305,1.428,12.308,1.3361,-18.637,8.4224,32.104,-20.642,-41.059,-9.2207,-21.359,-5.9025,27.838,-21.183,-35.256,-1.2654,-46.956,-48.362,33.268,15.397,-38.864,-3.7049,27.068,13.115,0.076364,2.848,26.159,18.753,-3.779,47.695,83.059,16.952,-23.453,-0.21353,1.9481,-9.462,-24.24,-41.589,-23.51,-8.9298,-23.33,-20.692,-27.306,-30.057,34.97,59.997,-6.3611,-5.8622,50.528,30.9,-8.2418,-10.114,-3.7935,3.6636,-35.936,-76.834,-19.204,7.0495,-35.423,25.63,70.356,-19.663,-11.783,68.826,12.169,-21.98,52.792,53.225,3.775,-1.9945,-8.2118,-2.1863,5.6577,-34.485,-57.006,-28.731,-9.9817,-21.102,-41.226,-22.911,25.669,10.939,-32.572,-4.1035,23.216,-4.1422,8.1632,54.471,46.717,18.022,26.421,33.068,5.3027,-19.805,-13.301,3.7317,-2.9224,-31.057,-31.563,1.7309,3.8991,-19.494,-14.764,-13.601,-15.483,21.202,18.134,-36.872,-17.601,27.74,-4.7475,-8.3801,48.495,38.185,-12.015,-10.711,-1.1675,-7.9798,-0.27592,-2.4662,-24.575,-18.314,19.201,24.714,-11.556,-7.9664,39.386,23.662,-26.826,4.135,41.047,2.6258,-5.5644,15.319,-28.498,-49.266,-5.8233,-20.691,-68.735,-39.458,29.419,57.172,21.178,-22.736,7.4624,52.489,28.341,-0.21156,2.0388,-2.8443,-7.1692,-13.916,-12.448,17.003,8.4838,-32.885,-20.424,5.1982,4.8766,21.197,23.125,1.7249,0.16788,-14.007,-30.068,-1.8909,5.1538,-23.021,-3.2495,30.165,0.35123,-27.639,12.892,40.971,4.3326,-8.5174,13.909,-11.114,-35.755,-2.8052,8.0957,-21.535,-19.878,13.822,22.711,-3.5994,-0.044172,28.755,-4.2285,-23.509,43.479,42.147,-35.103,-33.192,6.2258,21.615,9.9546,-49.186,-19.636,83.224,16.609,-80.719,-4.0363,38.173,3.8064,15.968,-32.018,-85.022,-8.8047,36.35,-7.4431,-13.647,12.408,27.534,10.662,-24.623,-3.4636,30.455,17.001,17.024,24.856,26.395,42.944,9.7544,-40.398,-25.64,-25.463,-51.624,-35.294,-2.2283,43.674,56.308,-19.921,-45.425,20.144,24.365,-22.9,-31.164,0.36937,29.885,-11.96,-58.913,-20.824,-10.885,-19.128,58.938,83.741,24.494,18.162,10.756,-13.063,-1.1754,-26.456,-34.732,19.28,4.7758,-19.415,26.816,17.511,-14.206,15.008,10.114,-27.943,-28.957,-9.7348,10.317,1.6846,-17.858,-10.314,-26.914,-23.655,39.957,18.519,-45.02,2.7121,27.488,-29.616,-20.132,23.73,24.774,25.806,28.52,17.038,-5.9352,-6.5051,44.782,42.668,-14.458,19.451,26.51,-78.201,-50.676,60.533,-11.376,-108.49,-48.664,4.9211,-8.8821,8.7678,39.364,25.462,-5.5746,2.2824,29.226,8.7733,-26.891,-17.059,-4.1835,-15.496,-9.728,7.4311,1.2894,-3.0793,29.378,56.737,34.294,3.6812,-8.0955,-21.218,-11.608,24.487,42.15,36.143,4.1952,-37.377,-26.478,0.62486,-22.268,-30.188,2.6039,-10.136,-66.936,-69.751,-3.5613,23.889,-23.717,-33.558,4.0813,-7.832,-20.077,15.894,27.896,26.84,45.625,60.433,95.489,114.3,66.045,39.139,38.456,-9.6657,-36.106,-28.212,-62.419,-82.485,-68.155,-99.98,-129.31,-80.281,-25.757,-30.422,-25.538,34.959,60.596,26.396,37.23,73.632,60.538,51.278,55.492,50.927,67.702,44.228,-12.397,0.70155,-16.798,-88.431,-37.993,29.288,-21.137,-22.38,8.3322,-47.124,-47.878,0.24949,-41.179,-57.021,-1.2827,-8.7938,-32.32,16.802,56.676,34.638,4.5271,4.2399,13.228,16.2,31.506,32.491,-3.5166,-5.2597,30.213,11.939,-25.297,-4.5962,14.726,-2.4546,8.1697,31.033,0.049057,-42.943,-47.436,-39.502,-6.698,35.878,-3.0026,-50.823,12.532,48.441,-28.106,-49.685,9.2145,24.399,4.2458,-6.3613,-7.434,-3.0526,-10.024,7.3401,52.601,33.729,-19.39,-10.128,25.289,41.453,18.728,-31.126,-2.6048,42.635,-38.213,-75.324,22.973,33.189,-26.234,0.42891,12.832,-8.7868,10.513,-21.43,-78.735,-35.215,23.154,17.272,3.3095,-11.556,-12.682,33.29,64.765,32.755,-1.3562,15.505,16.254,-38.384,-26.014,37.928,-22.361,-73.123,38.571,56.424,-51.722,-14.975,44.879,-5.8796,22.474,45.314,-62.583,-68.907,27.271,29.001,11.032,-4.8098,-67.115,-34.139,57.184,26.907,-32.694,-15.589,6.4527,15.248,21.31,11.42,7.0457,2.3925,-8.469,-1.3647,7.7995,2.6632,-5.6348,-6.8702,2.8514,-8.1431,-23.05,22.104,50.257,0.83396,-8.3388,15.985,-23.191,-37.394,2.9781,0.44821,0.45608,22.622,-20.938,-47.541,22.699,33.461,-60.291,-65.873,37.728,59.931,-9.2141,-23.699,15.178,38.168
