4.9972,9.5209,-25.562,-24.399,16.579,12.72,-2.0896,5.1435,-2.458,-2.6392,9.8694,2.8248,-1.7498,-0.066684,-5.7832,0.57316,4.8969,-1.2004,4.1708,-0.61139,-15.345,-8.5327,-3.2716,-7.4697,-5.2407,-16.081,-17.464,11.028,13.068,-1.6348,23.467,37.166,0.81937,-17.68,6.6954,27.231,28.186,18.624,-3.3138,-22.213,-12.45,5.7109,-5.3375,-25.567,-25.027,-21.482,-25.607,-33.772,-43.529,-19.157,30.736,32.495,14.444,42.553,49.245,12.999,19.92,29.038,-15.893,-20.065,16.089,-8.4672,-39.576,-12.008,3.9885,-8.3849,-0.93978,11.616,7.0015,-2.1408,-9.252,-14.115,-11.454,-0.73119,-3.7057,-23.147,-14.317,12.061,4.973,0.32841,17.884,8.9881,0.87673,18.352,13.463,5.5399,14.755,0.84812,-3.828,16.337,-1.3347,-25.723,-6.7688,-0.40527,-18.836,-11.469,9.4622,7.5351,-5.8016,-5.0371,-5.4632,-21.645,-13.428,15.451,11.222,6.1359,24.407,7.2523,-21.669,-8.5592,0.59719,-8.4372,1.4185,16.706,20.124,8.7193,-11.556,-4.2757,19.028,11.322,-5.3373,-0.69955,2.9766,-5.8738,-11.255,-6.1407,-9.2586,-23.23,-14.011,2.1806,-12.184,-13.682,8.3787,2.3151,-1.7844,12.559,-9.4738,-18.525,36.594,59.823,28.141,24.526,17.992,-27.659,-30.172,5.8112,-8.0771,-30.728,-7.3333,-6.0666,-35.13,-21.913,10.564,13.253,10.738,13.77,9.3669,1.1551,-11.703,-15.442,3.4061,15.337,2.5264,-10.989,-6.1165,9.1964,9.5554,-4.6629,-0.051087,17.675,9.6902,-13.995,-9.1855,18.107,17.471,-1.4468,9.5576,13.264,-19.154,-17.24,17.227,9.3002,-22.884,-29.473,-6.6961,14.236,-11.166,-33.056,1.0715,6.9134,-21.738,-8.9245,-2.907,-4.5198,30.924,23.373,-2.3786,25.827,10.464,-17.85,32.571,33.952,-7.3672,27.851,23.427,-32.82,-1.8095,20.49,-29.639,-30.601,-7.8442,-27.135,-34.011,-24.432,-21.303,-10.586,1.3978,14.945,23.836,13.626,9.8929,14.392,2.9683,-4.3634,11.662,30.538,18.573,-13.169,-6.4565,13.484,-11.45,-17.931,14.305,6.6623,-10.037,7.0353,2.9528,-13,-5.1203,3.0705,10.872,9.6919,-14.031,-21.914,-10.398,1.6684,19.256,7.7059,-25.103,-18.426,-8.4226,-25.121,-12.543,10.834,-1.1458,-10.665,4.5233,25.849,37.425,21.672,3.266,15.612,23.899,4.7793,-2.315,11.326,5.9891,-17.826,-20.892,-9.0714,-6.9361,-0.80237,1.6941,-11.092,-2.7237,5.4904,-28.715,-36.048,5.4163,7.564,-19.466,-9.7938,15.284,22.924,5.4904,-19.752,-6.1822,19.047,-0.8663,-19.221,3.9998,21.108,14.187,13.282,20.529,15.789,7.812,19.586,27.061,9.4063,0.33719,-3.2205,-22.418,-21.213,-4.4242,-14.506,-31.696,-32.719,-16.218,8.1807,-2.4695,-26.768,-8.6121,8.3011,-5.6901,-17.411,-20.863,1.9593,18.392,-22.453,-13.293,56.378,25.967,-21.627,38.969,60.253,21.139,43.707,65.522,47.547,43.186,26.414,-2.2379,-29.565,-67.254,-65.873,-55.981,-91.034,-83.782,-52.759,-78.396,-63.564,-14.295,-40.831,-42.156,43.914,101.17,117.09,121.94,89.975,67.355,78.539,64.214,29.812,16.674,-3.7138,-53.14,-77.779,-52.942,-39.542,-49.586,-39.149,-37.431,-59.5,-52.73,-33.919,-35.173,-18.705,16.086,32.043,30.387,35.107,51.274,39.349,7.4066,28.661,56.728,17.918,-6.8109,8.3771,-5.0794,-16.4,-6.9784,-9.3048,-0.93521,0.52133,-16.441,0.5458,8.9014,-16.37,-0.34634,9.2398,-32.675,-27.521,6.192,-7.913,-12.679,-6.1218,-24.527,-4.5901,29,-0.84054,-18.638,11.522,1.1327,-18.446,25.578,51.73,14.516,-5.404,1.9233,1.1001,13.295,20.627,-1.4777,-7.4385,4.0817,-0.48062,-1.1533,0.10531,-11.592,-12.282,-14.211,-27.562,-14.7,7.3136,4.0681,2.5405,6.3514,-2.6344,-5.098,-3.1508,-13.815,-8.5378,20.378,22.215,-11.354,-28.006,-16.146,-1.0509,10.812,12.633,20.477,47.552,36.306,1.4518,21.78,13.595,-56.394,-27.681,45.641,-6.315,-59.109,-16.59,-2.8254,-20.461,-11.268,-9.545,-1.9872,19.084,19.479,17.316,6.1849,-18.25,-2.3501,21.687,3.8578,3.8893,24.771,1.3058,-30.479,-19.878,-7.1089,-8.7724,7.5723,20.211,3.583,-4.8737,-1.1132,1.2269,23.214,16.219,-25.964,8.3118,51.141,-15.356,-46.428,0.41462,-12.585,-18.377,21.311,-5.1333,-24.808,12.721,-0.49416,-22.944,2.0646,11.989,12.819,10.088,-1.2974,17.442,13.088,-19.909,3.2382,14.071,-18.476,2.7246,16.014,-21.551,-5.4663,28.043,9.3793,-8.3343,-21.428,-29.679,2.4671,26.065,4.9212,-17.72,-8.174,16.367,1.9491,-20.508,19.449,31.176,-27.388,-19.164,24.394,-12.054,-19.661,42.627,29.567,-30.907,-9.7637,28.355,-5.8102,-36.984,-13.413,1.1652,-5.6298,0.22016,0.14796,0.54497,10.146,-13.23,-26.85,15.4,23.707,-6.7438,20.247,61.874,46.809,7.0772,-25.727,-31.601,-15.739,-17.212,-18.573,-9.2214,-25.494,-37.595,-14.556,6.9806,16.796,14.823,-2.5176,4.7226,30.88,18.328,-11.3,4.056,42.416,35.031,-10.907,-27.257,-10.113,-2.1607,-9.0869,-25.126,-24.99,12.868,24.188,-15.133,-18.89,13.609,7.4841,-12.739,5.714,27.801,2.4416,-25.378,12.155,41.451,-6.7733,-31.935,-6.5489,-15.261,-20.815,4.27,8.9034,26.013,36.615,-17.569,-34.987,9.5357,3.5473,-12.958,9.9667,0.052779,-17.321,7.6285,19.663,4.1493,-5.4478,-3.6092,1.4146,-0.95882,11.223,28.627,-8.4128,-36.354,13.617,28.527,-17.815,-15.642,0.85367,-21.177,-17.147,14.48,24.681,5.2201,-28.13,-23.727,4.358,-11.787,-12.52,35.109,29.967,-4.9966,7.2025,5.5328,-14.05,4.6393,16.233,7.529,12.145,4.3691,-2.5846,10.765,-5.1819,-30.626,-15.524,-2.0346,-7.9492,-5.7446,-8.7971,-10.068,9.2236,13.529,-7.7493,-13.311,5.4071,18.263,7.92,-12.288,-16.063,2.5068,15.526,0.75835,-8.7087,13.488,22.552,12.785,23.132,5.6703,-43.219,-22.02,25.772,2.8301,-12.31,14.218,5.9907,-8.4946,0.75604,-11.601,-27.153,-19.89,-5.869,6.6673,-1.8991,3.2062,50.032,32.948,-39.84,-25.012,8.4118,-29.59,-19.731,32.804,14.953,-12.817,-0.059268,3.391,8.0834,26.545,36.603,26.614,-19.891,-49.111,-4.9651,26.829,3.6643,-4.297,-10.686,-29.998,-2.5019,30.033,2.8769,-23.698,-11.103,-2.2518,-8.3713,-5.8415,1.2383,-12.912,-23.101,14.565,37.587,0.46431,-0.60345,34.494,-2.1184,-44.326,-1.3122,33.727,7.2122,-16.828,-4.8599,32.841,41.639,-5.1542,-24.666,3.2593,6.0181,-4.6002,-6.9101,-22.159,-20.578,-6.1911,-7.6646,10.265,18.262,-26.687,-41.537,-0.52827,16.84,-0.92721,-9.7018,22.187,52.703,7.8034,-26.186,22.435,22.726,-23.075,-8.6083,-29.684,-81.924,-21.823,44.931,21.977,29.686,60.181,36.867,14.882,18.205,20.537,10.69,-18.644,-23.387,-3.6059,-22.918,-44.421,-31.203,-33.915,-41.506,-27.055,-15.537,-2.0681,7.5283,-9.4428,-26.919,-16.717,18.019,39.504,25.497,28.873,48.887,38.389,44.342,59.921,36.118,43.857,58.275,-0.23783,-27.804,-10.569,-32.943,-31.641,-42.36,-113.62,-84.809,-13.509,-69.022,-98.395,-51.651,-67.491,-52.192,35.694,63.587,71.998,113.62,122.4,100.34,77.021,81.224,97.84,28.544,-52.479,-15.423,6.3067,-54.617,-65.877,-47.59,-64.16,-70.842,-74.15,-72.008,-47.359,-50.395,-46.632,12.761,48.163,49.215,61.723,35.969,-2.6689,27.197,50.638,15.291,22.565,62.14,20.541,-28.684,20.357,51.401,-2.6386,-23.222,-9.2791,-32.008,-24.548,16.047,-13.029,-69.581,-51.081,-1.0956,-5.5094,-35.179,-16.851,22.628,26.274,10.515,-15.567,-23.677,31.545,43.633,-35.099,-32.992,40.369,32.485,15.794,31.805,0.8516,-4.7031,33.065,9.8029,-21.9,0.28954,19.007,14.209,-14.069,-32.882,5.2579,19.27,-28.367,-37.3,-9.7403,-11.306,-26.05,-31.262,-15.86,5.2589,1.6768,1.1802,4.4701,-5.5864,15.322,37.31,16.773,16.199,26.45,17.101,32.349,22.393,-19.608,2.1646,14.749,-32.426,-19.546,18.043,-12.875,-46.488,-40.627,1.7879,45.088,5.8923,-38.202,1.3056,2.8454,-45.636,-25.329,14.675,8.5093,-6.435,-9.3862,12,30.352,18.249,36.269,67.036,39.899,17.307,22.943,-12.161,-49.561,-40.953,-36.229,-45.777,-31.772,-3.9694,-1.4939,-21.182,-21.463,2.4922,27.819,38.241,15.627,4.5665,40.141,32.684,-15.667,3.3315,20.99,-20.675,-13.471,7.1263,-35.822,-33.915,14.23,0.36737,-11.675,26.345,23.057,-13.28,-3.7357,14.432,-6.9328,-10.401,17.709,-3.5308,-44.929,-13.243,18.639,-16.155,-16.898,30.884,28.382,-7.9319,-6.6735,24.626,34.24,3.137,-13.453,7.0743,1.7106,-23.941,-20.721,-12.198,-1.0769,16.27,-3.3189,-20.07,10.481,11.893,-25.686,-21.453,8.4144,11.552,4.0677,11.849,28.38,23,-0.76627,-1.6285,-1.3589,-24.907,-19.706,2.506,-13.546,-19.253,4.8506,3.3208,5.7496,27.859,5.6831,-18.313,15.505,26.052,-10.281,-15.405,3.5111,10.476,5.2446,-27.345,-36.607,18.619,31.124,-19.292,-8.2158,32.082,13.723,-8.5654,-27.492,-49.038,5.8579,52.76,-13.32,-34.731,32.068,16.249,-28.356,14.641,36.847,3.6812,-3.0299,-0.38021,0.55323,7.9283,-9.3919,-13.804,2.4732,-21.78,-33.465,-1.3658,-5.7659,-9.4294,30.119,22.218,-8.3041,23.077,40.346,-4.9177,-34.415,-15.884,9.3562,3.4667,-14.67,-1.0564,12.914,-7.388,-17.253,-1.5095,13.969,18.456,-4.3645,-25.141,-2.7108,15.513,1.8544,-7.2744,-6.4383,11.798,33.499,4.2195,-27.952,0.47784,19.191,-3.9267,-16.252,-16.161,-5.6717,10.971,-7.077,-22.754,12.921,30.46,-5.0075,-20.217,9.4856,32.543,15.224,-22.157,-28.751,3.0436,15.455,-13.057,-22.025,11.281,21.004,-1.5524,8.6736,20.197,-20.28,-29.172,20.353,12.201,-38.509,-16.62,24.174,1.9651,-12.069,15.291,21.638,10.445,8.182,-2.0355,-2.8901,9.6775,-7.1856,-23.911,-0.29263,3.8375,-23.378,-13.244,13.644,5.2657,-4.7975,0.12889,-4.9036,-0.77225,14.254,-2.2527,-18.972,13.904,30.106,-4.5019,-2.8393,22.392,-7.8981,-22.926,14.307,9.0656,-14.61,5.0901,7.2965,-8.3081,-7.0411,-23.641,-17.142,28.305,15.795,-20.221,-0.63579,9.5267,-3.6594,-2.858,-14.263,-7.0166,25.179,12.913,0.6513,18.85,-7.8942,-34.854,-4.3608,12.873,12.442,17.798,-4.8973,-16.123,2.3609,-5.1917,-13.24,-1.726,-1.5766,15.131,28.109,-5.2547,-15.827,0.3365,-14.685,-6.2039,19.798,-7.3133,-17.415,17.246,15.733,3.9527,4.1498,-23.597,-17.184,30.255,14.005,-24.068,-6.4307,-0.89805,-18.634,-1.2632,14.346,1.2245,-4.2265,-6.32,-9.7416,6.683,22.968,17.753,7.4433,0.19816,-1.3787,8.6827,11.112,-3.7163,-2.7894,18.256,10.038,-29.037,-39.666,-18.056,-13.999,-28.035,-24.554,0.83423,23.724,23.796,15.185,21.399,19.58,-3.2833,-2.2954,22.292,16.397,-7.1895,-7.8321,-3.9233,-8.9124,-8.7116,-7.1629,2.0566,21.968,12.929,-26.411,-36.416,-7.7972,12.403,7.4821,-1.8693,1.3679,3.2704,-14.531,-21.721,5.5123,22.539,4.358,-11.465,-3.7148,16.955,30.096,17.305,1.9289,7.4674,1.5473,-22.796,-24.734,-8.0574,-1.7992,-2.8024,-4.7225,-1.8944,7.3033,-0.73489,-13.671,12.113,36.773,4.4247,-23.315,-1.22,2.5407,-20.984,-8.4306,13.32,0.81622,-4.8535,10.787,15.463,10.546,2.456,-10.059,-12.873,-9.0122,-8.9016,-5.7465,-3.1742,-4.1285,7.2892,26.355,19.262,-12.243,-12.044,19.57,9.3378,-22.413,-7.1224,2.9243,-18.26,-1.0895,23.289,6.0951,0.053399,-2.8273,-25.236,-7.4896,23.666,1.9078,-17.556,3.6347,14.289,-3.0332,-9.8827,13.873,21.133,-15.406,-26.862,1.6193,4.616,-3.7448,4.2596,5.9969,16.087,26.513,3.3424,-17.159,-12.839,-10.522,-15.439,-18.277,6.5695,32.287,-12.329,-44.229,21.258,50.006,-4.3021,-20.223,-3.5598,0.87511,14.933,12.467,-2.2429,0.90177,-7.4668,-11.003,5.1466,0.2648,2.5463,17.441,-8.0549,-26.268,-4.8252,0.15682,-7.4698,-14.789,-20.425,15.644,42.038,0.15353,-21.846,9.1752,20.058,10.81,3.1365,-12.282,-13.908,-0.37174,0.37814,-0.39002,15.815,25.132,3.6313,-18.374,-6.3984,14.597,13.495,-15.168,-52.825,-39.226,13.446,14.125,-8.5114,6.8105,7.2161,-7.4247,5.3725,13.421,19.368,23.885,-4.6622,-1.3795,33.61,-2.695,-41.943,-2.021,15.431,-15.119,-20.917,-8.7436,2.5617,4.9849,-4.2216,10.225,28.549,13.777,-3.3796,-19.191,-25.489,9.1764,20.948,-14.233,-12.031,9.9021,-3.3218,-8.9042,1.2335,2.3584,5.5637,-1.106,-10.719,3.2719,9.5673,-4.589,-13.234,-15.924,4.3126,39.39,21.312,-27.955,-20.742,19.253,25.608,11.86,7.8166,11.294,9.2315,-13.274,-32.849,-9.2993,9.7059,-30.003,-47.832,2.7419,23.936,-0.66437,1.7642,8.9687,1.5532,11.016,8.7654,-8.8116,-1.1524,10.364,9.671,2.7713,-13.001,3.3051,25.78,-18.815,-44.586,4.6207,18.5,-0.69449,15.087,18.491,8.5635,15.841,6.0808,-1.3552,4.7,-16.579,-22.938,7.2356,3.9304,-32.808,-41.866,-6.2319,24.759,-1.8256,-18.798,20.928,12.359,-28.931,5.8553,28.811,-11.555,-5.0966,22.123,0.55251,-7.2641,11.008,12.829,8.7632,4.1348,3.237,15.108,16.77,-0.21874,-18.156,-15.323,12.136,21.079,-0.18828,-12.467,-19.14,-25.861,-20.464,-19.117,-10.174,-1.4059,-28.947,-22.54,31.285,13.559,-23.186,23.471,46.745,11.968,8.8214,7.7143,-7.2662,3.7093,-3.8192,-21.254,8.7887,36.138,28.814,12.783,-20.528,-27.399,28.981,49.146,-10.253,-44.904,-18.825,0.84128,-11.362,-31.132,-34.065,-18.739,-16.319,-22.699,4.5956,27.45,-6.7073,-23.491,22.878,39.511,-3.4401,-19.924,21.674,57.307,25.259,-26.32,-6.0891,33.9,13.2,-4.0588,10.501,5.7121,8.0485,23.218,10.71,2.9312,-3.7183,-38.641,-33.562,2.993,-22.078,-55.856,-31.422,-18.064,-34.04,-19.42,11.424,7.642,-13.981,-5.9637,16.967,12.404,1.3571,6.5472,11.253,31.673,59.718,50.076,41.117,56.845,41.43,30.27,55.617,23.23,-42.227,-30.351,-11.977,-48.974,-63.921,-72.05,-106.47,-88.906,-41.721,-54.114,-79.651,-62.777,-16.877,53.317,99.331,87.204,81.108,89.89,71.837,64.665,69.458,42.879,27.834,32.535,1.9382,-27.723,-30.208,-51.968,-62.901,-38.795,-41.581,-59.192,-49.783,-44.639,-29.968,6.4276,-3.2984,-36.78,-22.16,-5.8329,-11.567,9.2019,34.552,38.565,43.057,43.821,48.339,55.097,29.53,16.162,46.781,34.167,-23.095,-25.452,7.1758,-3.0707,-36.848,-35.577,-10.669,-25.729,-58.251,-29.303,15.812,6.6864,-17.134,-33.483,-37.933,-5.3166,13.529,-0.14382,12.196,18.014,-3.0382,13.444,34.865,19.047,15.26,15.598,9.5258,32.737,29.32,-28.212,-32.417,27.628,29.72,-22.951,-14.868,21.883,-12.444,-32.145,22.533,17.179,-34.267,-6.9736,5.93,-43.324,-35.241,-9.0206,-25.561,-11.478,1.0116,-21.726,2.4096,32.832,8.4917,15.185,48.762,22.043,-9.9508,13.775,28.58,7.2025,-5.9351,-2.7465,18.351,37.684,-12.115,-56.358,22.777,61.894,-43.925,-66.525,9.9682,-15.356,-47.873,-1.9674,-4.9209,-17.158,6.6322,-15.713,-2.5739,60.738,13.678,-58.341,-2.6359,54.239,15.672,-19.235,5.0542,30.172,16.279,9.7106,20.744,-2.0192,-15.216,12.172,-0.35098,-31.772,-16.668,-4.4388,-4.9112,-5.0751,-29.695,-12.853,43.988,22.158,-19.709,8.583,10.373,-23.004,-8.2552,-3.8165,-36.104,-16.336,36.57,32.053,-10.677,-17.343,11.236,19.966,7.7012,13.121,14.891,-11.08,-18.49,0.60781,-0.22886,-9.522,-7.4463,-8.6155,10.14,34.261,2.1817,-23.288,22.565,34.106,-25.969,-44.409,-5.5427,13.63,-7.3287,-31.125,-12.343,18.568,4.4363,-9.2796,8.5413,13.968,13.158,8.7682,-11.859,-2.3903,19.475,3.8435,-4.2014,-1.7691,-16.721,-1.1808,28.779,17.013,-8.629,-19.923,-7.8325,9.5976,-11.738,-19.15,10.474,-5.4272,-18.35,16.847,-1.7688,-23.363,33.185,42.447,-5.4954,-1.8751,4.6057,-20.153,-22.294,-9.2856,1.6093,5.6009,5.2218,23.14,17.771,-23.692,-24.172,-4.769,-18.307,-14.094,11.427,18.332,14.866,-2.5891,-7.7898,29.112,35.288,-12.776,-24.349,13.508,27.259,-1.4414,-23.329,-13.859,-13.905,-30.134,-12.499,21.276,19.455,1.8055,-1.0368,3.3924,6.3015,5.1552,-6.586,-27.184,-27.084,4.2755,22.43,11.738,-1.6909,-7.4815,6.5329,16.952,-0.98124,9.6682,25.598,-14.795,-9.7131,28.977,-28.149,-43.733,48.537,42.673,-26.991,-23.916,-26.201,-21.51,15.608,0.55755,4.8463,33.54,-29.362,-54.129,19.602,26.288,4.9188,21.551,2.4041,6.7536,34.232,-13.976,-40.252,0.44715,4.4796,-3.7968,-1.5312,-15.784,2.9148,27.178,7.0802,-10.662,-26.411,-25.979,21.534,27.813,-5.9745,6.879,5.9311,-18.424,6.254,19.339,5.5215,22.284,16.38,-14.964,-11.156,-8.4835,-21.363,-27.212,-31.817,-7.8867,15.987,-2.2702,9.8648,30.369,-15.494,-20.522,33.448,18.589,-10.994,8.4472,-0.82341,-13.3,7.5603,0.88777,-2.6253,27.556,24.991,0.0021394,-2.0802,-2.8712,-12.15,-24.221,-28.132,-6.7335,14.995,22.99,18.548,-18.709,-32.72,14.572,17.643,-33.072,-29.029,0.24644,-1.0931,4.2416,12.188,14.673,21.93,1.4402,-15.76,9.4431,6.8337,-23.687,-7.4415,16.128,9.0578,20.971,37.668,10.554,-19.307,-4.5375,10.862,-8.3459,-9.7762,11.74,-7.5614,-32.918,-12.463,-1.7405,-10.09,-1.2422,-4.8166,-12.393,2.7263,0.86111,-14.378,-17.431,-22.307,-6.149,23.318,14.728,-3.408,1.6166,22.107,54.634,43.056,-8.2058,-3.7183,14.556,-6.6865,9.7505,22.807,-27.656,-30.531,18.734,24.221,21.192,17.124,-27.839,-47.182,-19.747,-16.173,-37.471,-40.167,-20.884,-16.972,-45.584,-47.531,-6.7983,3.6246,-6.1706,24.646,57.254,45.75,31.661,67.612,121.68,95.59,0.87581,-27.887,19.981,39.033,17.28,-9.3107,-32.269,-33.743,-38.415,-71.6,-79.17,-65.936,-88.646,-92.313,-55.589,-62.722,-78.965,-39.889,-6.3824,36.191,129.16,170.98,146.31,135.73,107.78,70.273,64.842,20.752,-33.767,-22.417,-33.001,-67.778,-48.437,-62.586,-119.15,-92.334,-23.647,-13.081,-37.152,-40.033,-11.227,-10.045,-36.682,1.4267,46.223,12.53,9.7027,59.488,61.635,43.1,33.07,20.03,38.629,48.116,12.612,-1.0822,13.368,16.013,-0.50997,-27.413,-16.692,6.556,-25.021,-38.196,-12.579,-33.935,-50.822,-33.825,-44.129,-27.264,10.431,-16.19,-27.45,11.999,9.5851,-1.759,25.169,32.504,17.051,22.709,44.664,48.641,36.326,39.698,29.799,0.64636,14.285,10.97,-50.147,-42.229,6.8144,-21.871,-46,-26.171,-23.539,-13.311,-15.695,-38.194,-2.6032,27.286,-10.531,-15.112,15.802,9.8803,-2.3741,12.829,40.075,35.517,-1.0585,5.7397,21.348,-13.608,-6.8769,23.884,-10.965,-16.512,15.999,-5.6815,-5.0624,21.046,-14.013,-20.456,22.543,7.5238,-17.175,-1.3835,-9.6615,-25.036,-4.1958,11.729,-8.6035,-33.155,-14.987,22.807,15.958,-15.197,-14.59,11.21,30.2,18.369,-10.944,-12.509,11.538,23.429,3.6619,-25.483,-5.6264,34.337,13.929,-9.9932,5.8874,-11.05,-17.33,31.634,18.653,-38.844,-17.144,19.822,4.0633,-10.32,-20.623,-23.622,7.7244,15.137,-20.757,-29.597,-5.1985,14.059,19.489,10.399,8.3481,18.648,3.3744,-15.566,7.3932,16.971,-22.092,-27.697,18.553,27.114,-1.5793,6.5451,30.285,20.147,-4.5541,-27.531,-32.492,1.2156,16.725,-14.707,-23.077,-14.361,-30.269,-16.654,21.274,22.621,18.043,13.745,-8.8414,1.8222,20.985,-3.5654,-10.971,2.135,-8.4515,-1.9443,10.484,-0.45876,10.749,13.647,-16.296,-5.6198,15.688,-9.8713,-18.645,0.14588,0.47075,-3.366,-3.8523,2.0312,24.181,24.647,-9.1496,-24.811,4.1073,26.989,-5.9453,-35.412,-15.393,-14.016,-16.323,22.42,11.143,-27.587,15.64,50.078,12.86,-9.1572,-7.3324,6.0009,21.946,-11.945,-39.548,-11.68,-0.45776,-3.3258,4.1443,-1.7751,12.195,27.46,10.32,16.119,10.801,-33.328,-24.134,2.2192,-18.209,-13.535,10.012,13.155,20.993,3.3591,-25.425,-7.9539,10.475,6.2781,3.8611,-4.2326,-0.080673,5.3365,-13.134,-14.564,-1.9168,5.4796,18.572,1.7876,-7.2353,31.159,11.28,-36.528,0.5918,24.896,-3.4505,-0.41519,1.043,-6.388,3.4514,-8.9671,-11.032,0.036913,-24.398,-15.683,23.713,13.533,1.6482,6.9136,3.6697,7.7789,-21.714,-40.747,21.673,37.629,-14.698,-11.836,0.19219,-8.4187,3.6766,4.5314,30.897,51.511,-24.631,-40.072,42.592,15.338,-48.462,-26.419,-24.535,-11.613,35.545,2.0533,-27.318,19.537,28.258,13.655,18.297,-10.656,-23.992,4.5151,-2.9924,-22.755,0.4554,19.762,4.2441,-9.7127,-7.167,-10.062,-11.633,-0.0066317,-5.3583,-12.477,18.261,33.146,2.9759,-7.1585,13.047,21.307,7.6342,-9.6843,0.26833,14.69,-7.3245,-19.142,-2.7215,-9.4185,-15.49,4.593,3.1809,-14.272,-5.9915,10.932,0.30769,-30.535,-27.83,18.975,36.955,3.33,-15.771,6.0365,18.994,-6.9831,-17.487,18.217,26.924,-2.2382,0.54154,8.9403,-4.6614,4.9731,8.023,-19.135,-12.194,16.995,10.014,-7.8632,-4.9178,-4.2034,-24.73,-32.599,0.21983,22.911,9.3519,0.97328,-3.7854,-3.7935,13.098,-4.5574,-35.335,-13.145,8.8985,12.094,24.982,-1.2321,-23.994,18.059,34.049,18.25,25.103,-3.4406,-29.431,6.5803,10.803,-14.258,-5.4656,-12.981,-15.555,20.062,15.951,-18.216,-24.892,-19.005,0.34965,9.5407,-8.2354,2.9058,14.755,-12.132,-12.451,-1.79,-13.933,6.0508,21.412,0.22127,11.591,17.989,-13.851,2.1409,35.906,11.27,-15.366,-11.695,-9.9071,-10.062,-1.4318,20.051,29.572,10.208,4.043,1.8928,-20.553,-3.2137,22.38,-20.893,-44.288,-5.5804,-1.1272,-26.923,-33.46,-24.433,9.824,22.006,-20.39,-18.287,39.974,44.105,1.838,-12.21,5.2972,30.021,33.694,8.7669,-8.9232,1.599,26.257,38.772,20.591,-11.499,-25.359,-12.168,1.0846,-16.249,-34.013,-20.687,-13.814,-18.652,-14.133,-28.981,-36.3,4.1484,21.28,-8.3926,-20.482,-13.649,2.0951,22.6,10.117,1.4663,35.258,45.756,24.743,22.7,23.844,25.971,37.827,27.344,17.3,32.285,13.726,-34.157,-29.018,4.6883,-26.754,-91.876,-90.72,-49.966,-50.264,-63.109,-44.41,-19.551,-3.5974,4.2134,10.869,41.677,73.222,69.773,65.089,81.015,88.516,65.008,11.504,-20.775,6.4256,23.296,-13.988,-35.455,-23.178,-35.933,-60.228,-48.793,-38.226,-60.123,-53.101,-9.257,-9.8016,-33.842,-13.132,9.4207,15.157,34.439,22.874,-1.9823,36.591,61.625,11.715,4.546,63.711,64.218,6.6354,-11.161,2.3256,-0.62404,0.66372,1.5259,-31.359,-46.105,-7.7892,3.3006,-30.904,-29.459,-0.70252,-9.5425,-32.854,-25.751,-7.3268,5.7937,22.012,14.85,-10.912,8.0424,25.508,-27.334,-38.607,22.669,17.385,-4.7387,50.939,59.596,0.41304,-7.0801,9.3415,8.5472,13.022,-3.6958,-18.622,0.92019,2.0955,-13.35,-7.7172,-3.1528,-5.6683,-9.2239,-18.356,-18.148,-10.905,-5.6916,-13.706,-41.201,-21.153,50.009,51.639,-1.1829,-7.6443,-6.6444,-19.62,0.84342,12.432,-13.201,-8.5856,36.91,42.874,-0.70425,-1.799,25.282,-7.9784,-23.693,24.196,15.761,-16.936,6.1873,0.040355,-17.778,3.6692,-14.83,-20.853,32.175,12.682,-45.969,-26.268,5.6496,3.7974,-10.962,-28.726,-9.348,10.39,-6.4492,2.4075,5.7628,-23.165,2.7462,45.385,30.556,4.5835,-14.577,-9.6142,27.077,30.499,32.119,47.791,-16.032,-64.887,11.642,51.381,-13.327,-35.019,1.3044,-9.8889,-53.653,-27.712,26.76,-4.0939,-24.257,33.955,8.558,-67.246,-26.888,21.044,-11.214,-19.93,9.3645,30.297,12.977,-23.616,13.263,56.293,9.5363,0.89931,32.585,2.2355,8.2