587,34.923,-9.6164,-4.5014,33.097,-3.5506,-1.9686,27.28,-22.43,-44.409,-5.8023,-1.448,-22.285,-44.191,-36.662,0.92734,-24.2,-57.79,-7.1654,8.7214,-29.832,-4.618,27.852,6.3846,0.30654,17.21,23.466,28.406,44.252,63.178,53.749,25.806,31.633,54.597,43.508,5.6117,-10.727,4.8232,-17.061,-65.643,-38.718,-19.417,-94.272,-100.1,-42.47,-99.102,-133.36,-28.336,6.7384,-44.047,5.6784,90.958,96.234,98.172,128.13,117.91,78.668,69.627,72.174,37.458,-11.171,-31.371,-39.219,-48.265,-45.303,-52.553,-82.574,-88.635,-64.494,-56.624,-52.495,-29.456,-12.791,9.6868,33.039,11.492,8.0919,53.658,37.506,2.0748,51.472,66.118,8.3014,10.109,36.275,17.657,7.6982,5.167,2.9647,12.968,-9.2399,-32.359,-13.522,-7.6261,-9.077,-7.7509,-41.044,-38.628,10.701,-2.7507,-35.588,-11.651,4.0926,-8.8749,-23.51,-32.265,-2.9558,24.3,2.0771,8.8592,51.612,39.359,6.1205,15,24.559,21.821,29.225,11.598,-25.462,-15.337,5.5783,-19.281,-9.2698,34.112,-9.536,-60.795,-6.3688,25.034,-22.966,-39.712,-22.392,-6.0145,7.9184,-10.396,-10.87,32.446,21.915,-14.447,11.674,23.386,-13.808,-15.75,17.408,30.104,11.399,-7.0166,9.514,23.305,4.4766,2.3188,7.6074,-13.891,-17.775,-9.6456,-23.436,-15.257,3.4382,-14.377,-14.321,18.291,14.012,-8.6265,2.7478,14.194,-5.5303,-24.854,-11.519,18.402,22.242,2.7775,-4.3884,-1.3822,8.5168,26.743,9.9765,-26.05,-5.3026,17.631,-27.771,-38.758,20.139,27.669,-8.9689,-5.5611,0.67724,-2.3676,17.025,4.518,-23.813,14.779,34.183,-27.859,-32.008,26.439,8.3082,-25.311,7.4752,11.02,-20.801,-13.614,3.0956,14.934,19.424,-10.776,-8.7663,28.649,3.18,-24.589,2.6898,-0.48668,-9.5027,7.8955,-9.6994,-3.8783,34.237,-1.8577,-35.148,10.558,29.247,-1.4267,-26.719,-18.516,36.742,40.327,-33.381,-32.917,22.143,6.1526,-33.496,-38.893,-7.8817,38.817,22.043,-16.1,14.212,34.24,9.4042,-6.0939,-20.696,-5.5049,25.854,-3.6701,-23.906,-0.27051,-9.1934,-3.5152,21.811,-4.2783,-10.592,11.848,-5.9779,0.479,23.701,-10.034,-33.41,-17.191,-4.0958,8.306,0.24634,-5.8385,22.18,10.528,-28.338,-13.112,11.393,17.747,29.26,23.325,17.071,13.482,-16.173,-18.95,10.011,9.9559,3.418,-3.938,-36.176,-49.941,-30.312,3.7594,33.67,15.835,-5.7949,25.272,21.578,-35.019,-38.014,-5.7873,-10.603,-10.672,20.039,19.303,-9.8106,14.201,48.434,1.7353,-29.061,15.646,19.291,6.0148,40.822,16.82,-40.721,-17.655,7.108,-6.1107,7.5997,19.464,7.0629,-17.189,-46.341,-29.027,-1.9418,-26.24,-25.867,-7.1375,-28.339,-10.152,22.162,-5.1542,9.7457,48.559,10.861,5.9299,46.052,9.1764,-13.847,34.14,27.283,-4.4384,20.433,19.848,-15.639,-1.0755,27.612,5.8666,-29.757,-37.212,-33.171,-32.299,-13.817,10.148,-11.68,-45.212,-20.474,5.0925,-18.612,-14.887,14.754,-5.9478,-27.901,-2.3886,7.7284,-10.82,-6.3729,31.26,63.103,54.478,53.486,91.195,78.912,31.326,49.098,47.554,-21.027,-34.71,-25.321,-65.891,-74.218,-70.372,-114.7,-126.51,-104.23,-102.01,-73.593,-26.47,2.5902,54.988,114.11,128.71,124.89,120.35,100.81,78.854,61.477,28.606,-11.985,-16.103,-2.3278,-32.09,-67.05,-58.912,-50.041,-43.539,-34.852,-58.514,-59.22,-15.365,-12.875,-28.509,-12.184,-14.238,-18.768,10.513,31.013,27.67,12.749,18.678,63.369,64.643,24.01,31.653,28.976,0.44689,30.291,29.035,-34.793,-20.284,23.599,-4.3089,-28.457,-26.519,-26.761,-8.9327,-6.4583,-33.932,-44.983,-26.615,4.4657,-4.6081,-50.458,-26.488,33.498,15.059,-12.326,8.5462,12.256,12.219,34.127,39.128,27.939,15.332,16.139,41.479,34.989,-16.463,-31.467,2.5193,24.886,15.725,-9.7421,-33.72,-39.937,-25.394,-21.594,-48.75,-48.632,-3.9476,5.0572,-10.364,15.317,39.763,31.148,10.282,-13.477,2.2602,33.366,5.7001,-8.7505,24.804,0.6986,-39.223,-0.10733,38.468,20.131,-4.4069,-3.537,11.866,-1.5334,-23.721,4.9611,8.249,-48.276,-35.035,30.636,25.707,-3.0499,-2.421,-15.8,-29.188,-9.8283,18.316,21.179,-0.59649,-4.5002,6.1328,-8.4685,-7.927,18.79,6.1282,-13.806,0.94708,-3.6184,-9.513,22.069,30.069,9.8244,8.5331,-1.3586,-19.88,-2.3,18.568,-7.127,-42.11,-25.101,21.386,24.208,-12.602,-29.924,-16.281,17.383,40.227,2.8227,-40.01,-3.724,38.056,10.823,-9.4551,6.9581,-0.089531,-10.873,2.9424,-6.467,-20.032,10.972,21.733,-9.39,-5.4057,2.212,-26.271,-7.7847,29.853,-1.1592,-20.491,6.6621,9.9294,20.913,31.352,-11.69,-14.424,28.541,1.2788,-33.271,-13.998,-11.83,-1.3827,21.113,-17.49,-44.332,-4.9169,17.309,18.833,27.253,13.368,-7.9445,-16.498,-5.433,18.447,-4.2976,-29.783,22.641,38.512,-22.096,-16.036,23.151,7.0478,7.4321,9.2822,-27.015,-14.32,12.781,-23.648,-29.145,12.865,7.7559,-7.0297,6.9643,-2.7796,-9.4681,15.673,6.9329,-22.142,9.9442,54.173,17.341,-39.221,-16.665,25.553,5.8295,-12.736,7.5304,-1.7823,-19.359,12.226,25.22,-10.153,-30.038,-29.832,-12.544,18.763,1.8835,-29.232,0.71087,27.553,17.002,6.6437,-18.564,-17.269,27.553,22.79,6.8427,31.109,3.3391,-23.996,18.397,9.8208,-25.735,-1.1538,-9.7062,-31.897,6.1666,11.269,-22.114,-31.445,-32.369,4.4765,34.1,-5.748,10.219,54.776,-16.279,-44.302,42.059,34.112,-26.974,1.9698,13.296,-20.074,0.42699,23.074,1.282,2.1792,21.029,2.5079,-24.645,-24.718,-25.066,-18.238,18.981,31.415,3.0277,-10.783,-20.599,-28.544,-2.9198,1.4872,-16.209,16.358,35.698,3.0792,9.8478,25.428,-8.85,-7.4439,28.174,8.8507,-22.249,-12.089,-2.5821,-2.6832,-0.41332,-9.6476,-9.0393,7.6893,6.5682,11.449,25.998,-12.966,-46.89,-1.0906,11.988,-32.27,-7.7735,34.653,7.88,-11.719,-4.5443,-3.6552,5.6536,0.59043,-3.71,18.459,11.332,5.8601,33.602,5.1644,-33.697,-2.8047,6.6115,-12.915,-2.1515,2.9911,10.312,7.2105,-32.411,-12.746,29.024,-12.747,-18.698,26.968,-6.1476,-33.183,3.5303,6.9895,-1.7144,4.8569,-1.8062,4.7835,-2.5543,-25.05,5.8647,28.35,-1.9954,-2.9206,17.933,21.707,23.651,6.501,-1.9702,24.323,21.128,-7.3518,-20.09,-45.528,-58.193,-19.064,17.83,11.286,-17.383,-31.061,-16.14,0.6257,8.3414,11.592,9.3732,22.611,31.15,7.7642,5.1804,22.485,15.932,15.368,3.3849,-26.548,1.3037,24.611,-16.304,-10.917,13.717,-25.657,-31.676,-4.1071,-14.667,6.7929,30.208,-28.49,-56.521,1.1668,25.418,-4.74,-0.90307,34.586,14.37,-35.971,-8.6812,30.9,-7.7459,-16.513,33.305,38.981,20.66,5.5049,-19.882,-1.9599,22.916,-5.9072,-12.046,5.7014,-14.636,-22.086,-8.1589,-13.509,-5.9399,3.5682,-13.608,-7.4438,21.881,13.179,-21.297,-18.618,13.789,3.7054,-30.832,-8.1587,27.858,11.486,-6.4122,-1.338,1.9734,7.8478,13.991,28.519,42.986,12.651,-25.601,-18.495,4.4004,26.593,22.467,-27.862,-48.385,-25.917,-18.149,-4.3856,2.1541,-12.4,15.725,33.49,-11.012,-17.646,9.5661,6.5093,8.2635,-3.8723,-29.469,-4.9806,17.189,4.5105,4.2841,-0.1422,4.4686,16.218,-23.556,-29.564,35.24,32.226,-15.294,-8.9443,4.8656,14.063,25.41,17.058,22.197,13.798,-17.332,4.2149,9.7448,-41.012,-26.429,5.26,-29.125,-31.71,-11.439,-30.478,-27.44,-6.5299,-4.3744,-8.6986,-32.817,-22.73,44.656,51.602,11.353,30.619,57.427,46.327,43.938,45.725,33.536,12.534,-13.582,-19.398,0.57024,6.1436,-30.707,-71.344,-57.513,-34.924,-55.922,-49.325,-16.049,-32.549,-38.554,-3.5854,-1.3828,2.1482,36.063,38.544,36.846,66.271,74.599,57.324,46.058,35.153,14.517,-9.8134,-14.579,-6.0816,-19.704,-37.708,-33.564,-20.623,-10.726,-23.523,-38.704,-11.247,1.2801,-34.054,-37.764,-9.1316,6.315,14.943,-4.1826,-24.451,7.8001,31.471,19.373,16.274,6.9355,11.323,47.125,42.083,10.844,10.4,13.363,25.347,27.81,-26.676,-42.869,11.377,4.8431,-40.594,-22.293,-5.7701,-42.568,-54.27,-5.3077,30.211,-4.5247,-36.477,-0.39911,18.593,-19.222,-24.335,8.4056,20.843,31.743,47.766,37.089,16.129,6.0059,-4.4488,-6.8099,9.0957,16.198,0.24628,-11.095,-5.311,0.88198,4.531,1.29,-23.85,-41.984,-17.254,2.9282,-19.545,-12.426,38.004,21.26,-42.007,-24.064,20.356,-4.5964,-21.216,8.3361,15.205,0.59093,2.9318,28.165,45.353,9.4722,-18.8,13.051,8.9458,-21.132,7.6372,-0.080485,-40.863,12.503,41.892,-22.949,-18.597,13.911,-23.594,-1.7908,53.953,-0.51024,-53.43,-12.523,4.9424,-24.245,-25.126,-8.7348,-0.95098,10.337,18.879,15.704,12.787,16.391,20.971,12.943,-21.51,-42.037,5.1707,51.623,18.374,-12.278,8.6188,0.047952,-17.296,19.054,28.688,-24.212,-46.021,-19.042,-9.8071,-24.203,-12.169,25.962,24.518,-13.228,-10.331,13.535,-0.33086,-12.21,-2.6533,-1.8152,15.206,36.469,4.7774,-27.318,0.18566,24.502,14.982,11.67,-2.0599,-27.997,-9.3299,23.549,8.9636,-4.6473,9.2727,-2.2559,-25.92,-24.641,-15.55,0.47152,6.0971,-22.63,-21.291,24.896,29.579,2.8437,2.4899,9.1734,14.148,5.9313,-27.062,-18.914,16.384,-11.686,-34.842,16.654,43.316,11.004,-9.7908,-7.1934,3.3598,7.9879,-0.23566,5.5994,11.662,-4.5188,-4.0871,6.1071,-1.4693,14.398,39.208,11.98,-36.15,-56.79,-45.29,-6.7435,9.6559,-20.759,-25.745,14.51,17.327,-19.282,-7.0084,31.6,3.1466,-32.725,15.044,49.165,9.3713,15.344,70.989,53.094,-4.4802,-4.9332,15.396,8.4153,-2.6312,-16.612,-42.335,-44.8,-27.939,-34.832,-27.71,13.734,-1.2551,-56.734,-40.353,-6.1281,-29.456,-30.054,10.712,23.644,25.568,43.749,45.474,29.887,35.746,59.712,57.977,43.516,45.83,16.44,-23.293,8.7012,26.379,-29.791,-39.073,-17.632,-63.726,-100.2,-81.152,-67.255,-69.055,-79.547,-62.309,-6.4807,-4.8842,-14.837,82.253,164,125.45,85.254,81.966,58.354,36.146,34.023,29.447,4.8439,-35.089,-54.79,-54.014,-61.923,-71.589,-76.016,-60.612,-14.015,8.7873,-10.435,-18.575,-8.4286,4.9148,9.706,-3.3969,8.6952,34.615,12.565,-1.1906,29.384,32.82,18.442,21.102,24.691,43.489,36.469,-23.045,-21.062,37.003,18.401,-29.668,-23.514,-22.109,-34.041,-15.417,-6.1621,-32.66,-40.396,-3.4794,22.432,-4.841,-37.309,-18.853,19.524,17.977,-9.1055,-4.609,17.696,10.564,1.4357,15.791,25.921,39.537,52.802,22.117,-16.104,-3.1961,24.016,15.223,-17.563,-32.927,-26.024,-31.563,-32.688,-8.9291,-12.94,-29.841,0.72683,20.298,-9.7042,-19.867,3.2705,15.155,4.2924,-4.9399,17.084,36.713,17.089,2.5765,5.3802,8.4413,29.233,19.783,-28.129,-11.727,23.66,-21.128,-41.636,8.2252,11.765,-14.449,4.6861,10.43,-15.657,-6.2126,8.3934,-22.504,-30.851,2.0598,-2.0883,-13.266,12.934,0.75619,-24.74,16.113,40.971,18.942,19.998,12.085,2.6171,31.152,11.44,-34.552,-14.065,-9.1816,-20.994,25.594,14.139,-50.411,-8.1962,40.613,-8.9032,-29.319,-13.807,-19.077,15.77,36.539,-12.669,-15.714,11.038,-28.339,-32.842,28.191,28.33,-2.0119,13.726,18.44,1.6498,-3.7817,-12.087,-2.9497,18.162,5.0669,-6.6638,3.541,-1.7159,-2.9715,4.1513,4.8267,34.508,50.195,0.4014,-29.812,-20.978,-38.653,-41.472,-9.781,-12.619,-36.393,-20.624,17.403,20.105,-8.0039,-1.7497,23.85,9.7702,1.3591,14.949,-3.5597,-9.9308,23.577,33.475,24.093,14.896,3.3346,24.613,37.963,-1.7409,-15.851,9.2616,9.2537,-6.3195,-26.576,-46,-34.867,-18.672,-20.875,-25.153,-24.982,-11.195,-17.009,-52.431,-30.666,14.367,-9.5322,-5.714,49.523,37.485,18.894,59.467,52.878,6.635,24.19,76.761,82.447,37.492,8.5715,26.942,34.726,0.85112,-41.974,-62.257,-52.295,-63.768,-118.44,-139.38,-121.33,-116.38,-97.397,-58.18,-8.6516,71.094,127.33,138.24,160.75,161.74,109.4,59.661,36.631,31.691,7.5899,-40.801,-32.625,-12.971,-59.217,-58.972,-20.119,-51.744,-54.265,-24.495,-66.363,-64.399,-7.8495,-32.336,-51.104,-8.7476,6.3714,22.167,44.253,34.783,38.711,37.628,22.778,42.172,32.021,-2.7389,33.304,54.415,-4.0992,-29.389,1.2862,20.227,23.228,20.446,2.602,-25.371,-34.032,-32.179,-56.244,-50.874,-0.58033,-9.0039,-42.239,-16.881,-3.4371,-8.9942,3.8209,-11.149,-8.3801,30.912,14.929,-5.7944,20.836,26.039,31.438,40.251,13.848,24.588,49.67,14.846,-1.0194,4.1246,-22.474,-18.595,-3.07,-17.325,-15.327,-26.319,-36.999,5.7412,1.2346,-41.003,1.9255,24.452,-41.85,-50.751,2.7207,14.983,3.0461,6.6244,17.688,17.016,9.5734,21.103,22.027,1.3248,11.297,11.921,-23.332,10.561,76.702,37.892,-23.068,-10.198,-15.509,-43.385,-17.231,-3.4765,-30.199,-10.334,12.946,-27.538,-36.263,12.771,24.211,8.3608,12.55,7.7999,-12.455,-19.686,-1.1855,18.73,1.9757,-8.4258,23.058,18.216,-24.803,-20.555,6.4578,15.463,29.364,35.99,19.356,-10.235,-28.039,-7.7162,3.848,-17.309,-13.61,-4.2366,0.52006,38.657,19.177,-55.555,-33.765,14.359,-7.9583,-2.1766,7.7311,-27.102,-7.7317,34.408,16.524,-10.026,-17.779,-1.5551,27.242,10.773,-6.2168,11.03,2.5503,5.8403,25.986,-5.231,-10.004,20.814,-15.541,-37.223,-0.35572,-3.3684,-0.64434,27.608,-0.074307,-10.077,25.798,-1.9976,-41.649,-16.336,-2.7891,-10.505,3.7294,6.2393,5.5789,23.974,5.2166,-32.214,-4.5253,30.817,-3.6596,-21.377,22.953,32.854,-4.4862,-14.023,2.5358,8.3284,-0.20614,-10.579,-5.9719,7.9243,9.6948,-6.4865,-20.74,-0.14275,22.055,-9.4825,-30.361,7.101,22.85,-4.854,-30.659,-32.349,17.382,51.071,-4.7746,-29.269,21.925,19.409,-8.2377,10.478,0.56013,-19.435,14.389,16.03,-35.149,-27.452,24.201,15.287,-12.899,11.559,13.958,-23.46,-12.202,4.0168,-9.3089,24.977,35.871,-22.287,-14.026,19.919,-15.071,-15.591,11.301,-3.7567,1.9612,-0.18899,-27.485,-2.5532,7.9309,-4.1059,43.72,34.69,-37.13,-13.501,13.622,-29.053,-24.098,-7.7686,-15.355,27.237,46.768,1.3122,-10.418,7.3598,8.5261,5.4652,0.40427,6.5497,7.5629,-23.627,-30.183,-1.2345,1.8471,-5.0469,4.8538,11.939,13.979,-2.9913,-31.249,-14.23,28.486,26.688,-1.3854,-5.5153,2.36,-0.21445,-7.5964,-19.306,-25.185,-5.9235,7.0472,-4.7777,3.5776,15.026,-4.5391,4.9154,33.652,10.29,-10.102,12.481,23.03,21.237,5.6088,-27.254,-7.6799,26.006,-19.198,-51.756,-13.709,-13.009,-34.145,6.5503,25.274,-16.783,-6.3486,39.96,14.055,-28.087,-13.106,9.4999,22.242,24.847,-1.6042,-1.1843,20.2,-9.8665,-18.856,23.579,6.4401,-27.547,9.0214,32.386,2.8569,-16.908,-1.5404,22.127,-2.1601,-42.255,-21.504,-2.2461,-10.554,8.6711,-7.5229,-35.098,20.273,28.388,-41.015,-12.834,52.457,25.426,-15.435,-17.808,2.714,24.224,6.0739,-7.2157,6.7138,-2.3726,5.6093,20.234,-22.983,-27.834,28.294,23.867,-6.7214,3.3167,5.8814,-4.6935,-8.3892,-1.7677,8.7936,-10.942,-12.634,33.699,13.139,-55.453,-43.036,-5.3586,-3.8738,-4.6842,-32.32,-43.228,26.501,59.392,1.745,-17.199,25.207,34.265,2.2809,-9.0872,20.875,42.405,16.899,3.6015,40.79,38.067,-26.502,-30.972,15.597,-6.09,-44.322,-26.468,-22.451,-33.253,-18.317,-17.905,-17.809,-6.2368,-25.849,-26.455,2.6644,-9.7639,-13.187,18.746,17.302,15.493,29.894,18.562,29.704,61.364,59.091,54.75,42.619,10.02,9.212,11.511,-10.206,-13.957,-23.865,-46.143,-47.974,-56.553,-59.461,-43.97,-51.523,-45.862,-25.125,-50.872,-53.275,2.0492,23.914,26.125,51.523,70.598,90.743,98.49,69.029,49.386,46.276,32.502,25.939,14.517,-25.686,-60.981,-50.212,-18.465,-33.893,-65.738,-45.26,-45.409,-81.316,-45.596,0.7435,-17.199,-8.7337,12.422,-1.7353,14.158,25.574,5.2711,42.497,82.125,40.327,15.846,55.907,71.928,24.65,-23.8,-14.93,-1.305,-25.048,-21.83,-9.1287,-36.766,-30.6,0.88279,-21.333,-34.741,-9.0563,-3.3502,3.9359,6.4732,-36.44,-47.663,3.1938,19.899,-2.1047,7.8871,30.869,26.747,14.92,6.4034,2.3505,19.296,25.614,-0.81893,4.1632,32.836,4.7554,-27.641,-3.1132,8.482,-5.9395,-2.8987,-5.6525,-10.634,-0.49012,-8.4933,-19.24,-4.4313,-2.8482,-19.916,-15.432,0.96696,-6.7206,-22.697,-3.6133,23.563,7.9497,-2.3103,27.356,21.868,-25.932,-24.47,26.704,38.4,-6.493,-25.483,13.164,26.204,-7.9967,-5.141,24.915,9.6024,-4.5437,31.978,36.844,-23.332,-48.763,-26.293,-36.56,-39.824,6.0567,16.96,-1.6571,11.592,2.8631,-23.382,-7.8018,5.2993,2.7434,5.6575,1.6781,28.914,41.923,-18.438,-13.244,41.247,-15.125,-37.766,39.389,18.82,-22.124,28.244,14.64,-39.074,-21.033,-3.0832,2.2499,0.62032,-24.335,8.8203,37.384,-31.124,-48.006,8.0701,7.4634,12.381,47.283,13.133,-46.226,-39.123,18.672,38.823,-14.518,-25.126,31.012,24.174,-8.1104,1.37,-11.926,-5.9882,23.754,-20.967,-42.497,18.39,28.208,6.253,11.019,-15.377,-28.672,5.3653,17.402,8.7756,-3.7578,-8.2999,21.957,22.712,-8.5512,13.709,25.397,-27.918,-57.445,-39.242,-1.8306,19.457,-19.901,-38.255,9.2922,17.248,11.968,51.294,29.073,-30.924,-2.0576,44.627,20.303,-15.266,-12.722,8.6408,8.4538,-17.082,-19.431,1.5244,1.2051,-11.641,-12.838,-8.9962,-3.3727,4.9537,7.1601,-0.73955,-4.9913,3.0471,7.4234,0.52949,-8.1598,-10.249,2.4916,15.469,15.414,14.425,-10.872,-49.677,-18.462,41.528,26.331,-8.2116,-1.4213,4.7493,-0.43262,-8.9512,-6.7935,17.333,10.604,-14.737,-1.5539,-1.6103,-5.287,36.705,24.641,-35.22,-20.228,7.0281,-6.7598,1.0477,-0.59119,-17.882,-3.8396,-1.6036,-8.44,9.1069,8.5094,0.58649,-0.26848,-22.092,-14.096,16.852,-6.4075,-21.223,19.692,31.269,6.5767,5.2039,17.652,16.081,5.987,2.8804,2.3727,-0.66447,2.939,-0.069391,-4.8484,1.5416,-20.009,-36.907,0.54347,2.2804,-26.377,4.0486,3.4219,-32.789,4.7252,10.429,-39.059,-0.19648,35.828,-3.8241,6.7456,27.293,-11.017,-17.885,15.213,42.854,47.21,4.6202,-16.189,18.105,24.517,9.3282,-1.6861,-33.982,-36.267,-5.9833,-5.2758,-9.1856,-13.507,-29.748,-12.539,6.7979,-4.9905,-7.1073,-14.5,-16.575,21.537,23.036,-19.991,-16.575,7.6877,8.0402,16.354,32.477,35.684,19.995,1.7582,8.9271,6.2163,-19.808,-5.8317,24.43,10.957,-1.5534,12.03,8.946,-15.781,-27.374,-16.563,-21.535,-38.14,-18.062,-8.9253,-36.02,-16.056,13.596,-5.9689,8.6461,27.092,-15.5,-14.772,20.487,7.9439,25.357,59.144,27.754,10.159,18.101,-4.9518,0.90627,15.769,-16.09,-10.7,24.615,5.9352,-8.8454,7.9389,-0.23907,-10.398,-10.495,-32.511,-46.774,-39.824,-39.837,-37.705,-32.279,-30.845,-12.959,5.0731,7.3306,28.5,53.397,51.045,57.402,60.016,27,23.527,53.237,40.09,16.16,9.9614,-21.97,-40.826,-35.181,-65.206,-73.398,-28.241,-22.365,-34.297,-9.7309,-9.9925,-23.7,1.5162,16.758,-0.96619,-16.954,-5.1178,40.092,53.18,16.338,25.164,57.63,26.884,-3.8871,8.0195,11.981,11.354,3.711,-22.895,-24.964,-7.9758,-1.2132,4.9977,-9.7913,-24.842,-3.4996,-23.044,-71.424,-24.17,40.105,4.4407,-24.497,10.785,25.33,11.2,-5.7433,-24.187,-8.7729,27.029,27.225,11.054,15.633,21.34,5.4415,-9.0465,12.826,34.675,7.836,-11.554,1.8072,-20.202,-45.673,-18.732,-4.6533,-6.7263,14.26,-4.2301,-34.393,8.194,33.5,-5.811,-8.9836,13.791,5.888,-1.288,-9.8577,-21.313,-6.5302,4.323,12.758,36.406,9.605,-39.573,-13.372,20.955,2.7794,5.2371,13.57,-13.585,-1.9493,40.63,22.232,-18.353,-16.334,-11.41,-12.451,7.1259,7.311,-16.155,-5.057,13.337,-6.7086,-15.245,0.65997,-3.6212,-9.7962,-1.4726,2.4136,10.864,6.8227,-19.909,-15.736,9.0519,11.237,19.166,15.502,-18.386,-7.3942,25.756,2.9193,-10.923,14.766,14.876,6.4465,5.276,-11.444,-6.6662,11.621,-0.11042,-16.141,-35.493,-44.091,10.246,42.028,-10.369,-25.006,12.43,12.601,6.4992,-3.5114,-34.857,-4.4459,45.85,15.23,-3.3694,27.361,2.754,-37.084,-14.079,13.786,12.005,0.74545,-5.112,16.536,23.705,-23.504,-42.681,-2.016,14.458,4.6804,8.0912,-6.6777,-16.394,19.635,20.315,-31.688,-22.089,27.096,19.122,3.7115,0.35658,-34.211,-24.166,25.588,-0.83621,-25.058,26.399,29.167,-15.191,-14.536,-2.3695,18.719,32.97,-24.962,-46.387,25.56,30.23,-23.472,-5.7062,22.866,4.1157,-7.9236,5.5657,21.954,-0.38809,-34.563,4.0842,40.883,-13.224,-49.201,-17.408,4.7054,4.8989,-10.298,-22.265,-0.61734,5.9722,-0.80769,25.227,26.924,5.6896,13.297,-3.2359,-19.744,17.56,24.769,9.2906,19.619,-18.266,-46.006,4.2733,-6.4102,-47.966,14.745,44.602,-21.804,-26.093,15.772,12.516,9.1595,14.438,12.481,18.995,-13.029,-67.837,-38.713,32.547,30.217,-2.324,1.6215,-5.0346,-25.514,-6.0849,16.264,8.1874,18.351,24.924,-7.2975,-2.6214,33.794,11.421,-22.589,-13.741,-9.9827,1.0331,21.748,-7.8024,-38.005,-13.22,8.7248,10.565,4.9943,-12.607,-3.3996,12.255,-6.2347,2.4055,16.575,-28.106,-34.796,13.846,9.0761,-6.1389,16.127,18.817,17.278,11.134,-18.622,-3.7879,16.732,-18.092,-3.0098,35.712,-14.632,-38.667,11.501,15.133,12.431,37.871,0.69463,-34.352,3.9175,6.4279,-36.736,-26.008,15.422,22.218,-7.6532,-41.912,-27.149,18.512,13.596,-10.964,8.4327,8.9254,-26.002,-15.47,15.589,17.37,25.077,23.976,9.827,27.48,21.039,-10.501,17.524,19.05,-30.427,3.1003,19.457,-57.797,-34.584,34.21,-22.252,-48.523,4.7185,-6.7737,-23.519,-3.5935,-11.014,8.0668,31.491,-14.027,-23.436,37.149,48.359,3.5838,-19.812,-3.2861,17.05,8.3971,-4.1876,-2.9463,-4.2984,6.8213,23.077,19.643,12.233,-5.0104,-16.321,12.467,20.018,-2.9584,12.053,7.9371,-42.58,-47.134,-21.169,-12.975,-3.2208,-14.388,-31.335,-17.246,-21.495,-31.603,1.7723,26.327,20.467,12.545,3.7326,14.561,27.796,17.889,37.999,68.955,48.4,30.974,43.495,41.691,23.24,-17.772,-51.689,-27.168,-14.308,-54.16,-75.25,-82.087,-89.008,-67.635,-73.781,-94.124,-29.307,46.444,47.019,61.307,102.63,100.34,91.87,95.971,68.48,39.768,28.903,-3.702,-28.114,-14.643,-21.647,-54.39,-53.414,-31.043,-29.097,-42.903,-52.874,-37.742,-13.997,-28.699,-39.31,9.0332,35.085,0.076444,-0.13672,30.714,18.283,13.805,41.953,27.244,2.3801,26.653,25.998,-3.4274,24.801,44.961,-15.533,-49.021,-8.5404,19.224,17.818,7.055,-19.243,-21.317,5.688,0.47706,-32.423,-51.418,-50.197,-19.655,14.444,3.4175,-17.971,-6.7143,2.7013,4.9579,27.834,35.403,5.4333,-1.7125,37.479,56.287,18.581,-20.665,-14.89,2.2247,-6.3252,-16.906,-7.7443,2.65,-2.8213,-19.724,-19.185,16.346,34.596,-0.99609,-27.019,-6.0177,19.566,25.539,4.0336,-31.042,-32.156,-21.561,-25.647,8.2775,31.731,-21.781,-26.48,38.774,11.788,-44.061,10.54,52.089,6.8444,-11.306,4.3217,9.4483,32.434,40.225,0.87476,-26.846,-24.014,-11.495,8.0483,7.2922,-4.6249,7.8621,-0.7206,-29.697,-3.4846,16.839,-34.053,-43.294,13.071,17.52,-15.829,-19.905,-12.828,12.365,42.836,18.091,-14.694,7.0507,18.859,-4.1343,2.8332,19.843,-6.5504,-19.351,19.133,31.606,1.8195,