-7.2515,-12.009,-22.59,6.3618,21.66,-17.603,-26.747,-6.6473,-19.3,-14.879,18.922,14.355,-10.194,-3.9702,13.408,5.8498,-10.967,4.4847,17.798,-10.546,-11.229,15.704,-8.1714,-17.703,26.011,19.411,-15.798,2.6135,19.565,3.0992,-7.5176,-6.7417,2.3407,2.0369,-16.937,-11.855,15.938,18.222,-4.5207,-21.137,-10.553,8.6251,0.66634,-6.5858,12.32,16.62,-7.3111,-31.451,-24.021,21.738,33.942,-13.921,-25.303,13.062,15.964,-11.441,-17.096,1.0363,23.615,31.419,16.892,-11.55,-25.105,-7.2443,-1.9606,-12.571,9.1682,16.607,-9.2085,7.4616,22.85,-9.799,-8.6538,4.9072,-19.502,-15.997,-1.6841,-15.074,-2.1156,12.601,2.5361,13.526,10.655,-13.704,0.7357,13.47,-2.2383,-4.0774,-8.9832,-8.7455,18.551,14.321,-11.825,1.804,15.914,1.7848,-3.3793,0.70951,0.33383,-2.5168,-11.526,-15.916,-9.7555,-10.295,-11.543,9.5744,29.128,11.01,-6.5987,8.4991,6.3555,-9.3913,7.359,6.2078,-19.538,1.7509,17.699,-16.049,-13.095,10.601,-12.324,-14.95,16.96,7.0429,-16.383,-6.3288,3.0478,7.4722,23.052,20.59,-6.0275,-17.693,-4.1324,4.0803,-6.19,-12.035,-1.3455,4.5752,-4.5253,-5.0857,13.867,26.546,15.112,-4.2208,-11.705,-5.8898,4.1414,5.2044,-10.726,-23.468,-5.9566,11.663,-8.6589,-21.937,1.8582,13.961,7.8926,2.5804,-13.873,-6.8737,21.896,1.7845,-26.975,-5.6145,17.456,33.475,32.632,-13.202,-14.939,28.242,4.2947,-24.156,-8.2967,-19.05,-4.1732,29.375,-7.9422,-15.152,21.901,-14.905,-25.844,25.459,3.3065,-22.323,14.424,4.7853,-30.117,-28.203,-20.634,-0.92125,13.178,4.5126,14.911,14.489,-2.3095,17.54,23.696,7.476,24.347,16.274,-11.607,16.566,25.527,-21.501,-30.175,-0.98555,8.894,-2.3496,-19.133,-17.057,-1.4602,-3.784,-22.75,-41.482,-27.234,17.84,18.91,-19.323,-25.766,-14.234,-1.5788,20.349,26.395,26.545,25.863,15.38,37.61,52.301,5.8896,-2.0506,31.893,4.4495,-21.53,-1.6128,-7.4715,-15.468,-9.2826,-31.283,-40.878,-24.212,-25.484,-32.838,-34.479,-31.951,-19.407,-10.844,3.191,17.79,16.877,41.463,58.551,21.704,26.509,57.558,19.751,16.599,60.549,18.07,-28.076,-0.74032,-0.5795,-24.813,-39.403,-59.409,-40.245,-21.883,-49.142,-30.124,7.7626,-11.14,-7.4207,11.208,-12.524,-0.9609,33.911,22.363,27.725,54.15,30.855,-5.691,-9.5635,0.12122,9.3362,11.806,7.7486,2.8517,5.973,18.785,0.018627,-43.219,-31.866,5.0645,-7.7734,-21.081,-2.3849,2.131,-2.8586,-2.0813,-7.4939,-10.361,-16.008,-22.944,-2.1233,20.394,9.0914,0.11228,12.746,17.239,10.789,6.4072,6.6791,18.169,18.828,-12.114,-18.179,20.054,16.666,-16.641,7.4805,25.465,-16.254,-28.155,-10.359,-14.01,-1.1833,-1.2508,-37.622,-19.487,21.702,0.33362,-11.481,11.61,9.7394,7.683,9.673,-3.9058,11.656,29.958,-1.9886,-23.67,-0.32349,19.998,12.776,-15.125,-27.327,-2.3553,10.313,-1.7664,5.3253,14.48,2.1051,-3.9215,-5.4573,-9.6848,6.251,15.362,-12.049,-23.436,-1.5906,-0.5643,-5.5659,13.883,8.9589,-14.026,0.3729,15.11,3.3773,3.4084,1.0488,-12.877,-9.2159,-8.6879,-9.4502,16.963,22.966,-6.6115,-12.88,2.0256,5.9831,1.1954,-6.1344,4.2546,26.466,15.407,-13.92,-14.029,2.6018,0.6402,-18.585,-13.928,22.298,22.89,-21.517,-29.837,4.0076,10.979,-17.955,-27.025,12.369,43.91,21.999,1.0911,3.4514,-15.882,-30.584,-8.069,8.1083,5.7694,6.9374,8.0245,9.3278,7.3445,-1.1078,0.68389,2.2281,-12.436,-18.151,-4.9949,3.7069,-0.8123,-8.7362,-12.975,-10.472,13.546,50.355,39.875,-16.539,-32.58,-2.7659,8.4452,1.2021,-3.1615,-9.696,-13.397,-11.492,-6.3991,0.67569,0.31812,-4.2368,-8.5088,-11.552,7.3516,33.838,28.331,15.31,13.882,-7.5219,-24.789,-3.5433,9.8545,-4.1525,-5.3515,-2.9835,-20.544,-21.156,4.7313,6.4493,-14.083,-9.0831,12.444,19.408,18.729,20.275,16.751,-3.157,-24.085,-8.6173,17.63,4.8535,-14.128,-15.389,-24.329,-21.293,-2.2721,3.7557,12.616,11.097,-15.123,-6.8124,20.052,8.1657,5.0066,19.894,9.0973,6.2566,15.083,0.27351,-10.258,-4.9172,3.8433,13.153,-6.2631,-28.069,-9.8283,-6.9375,-23.346,-3.0478,8.8486,-10.621,-8.2961,3.1567,4.7015,10.709,4.0699,2.378,23.156,8.2705,-28.008,-1.5796,35.733,-2.4604,-31.816,15.996,33.708,-8.297,-8.1462,4.0839,-26.324,-15.61,23.737,10.768,3.4738,14.149,-13.481,-22.862,-0.34374,-2.3682,3.9477,14.024,-15.878,-26.169,5.0058,16.762,1.3204,-15.766,-10.21,15.347,14.572,-7.6258,-17.572,-13.952,13.879,28.321,-3.2388,-8.8165,7.3479,-3.8351,16.962,26.856,-27.648,-3.9259,62.382,5.2099,-38.679,17.455,10.972,-31.562,-12.276,-5.2652,-12.94,0.62173,-5.6795,-6.1481,6.2294,-21.353,-45.724,-27.212,-1.7944,19.737,22.68,3.9367,-1.3796,0.017555,14.546,51.831,36.829,-14.345,4.12,33.194,-3.2528,-19.441,13.502,29.385,19.662,-4.3174,-28.722,-22.113,-0.67302,3.045,-14.045,-44.402,-53.195,-28.592,-17.073,-21.286,-8.5782,3.9744,1.8907,1.1796,11.235,27.428,19.139,-1.441,32.024,67.576,20.827,-5.283,44.407,35.622,-17.226,16.481,57.78,9.2854,-36.676,-28.467,-17.663,-23.702,-49.509,-64.284,-28.683,-14.982,-57.502,-49.77,1.1212,-3.8881,-14.234,14.101,18.172,14.084,29.267,27.084,32.366,49.109,37.065,46.437,73.622,39.428,4.134,18.624,12.389,-2.9878,-3.405,-31.626,-45.163,-25.947,-44.455,-70.291,-58.664,-56.63,-65.619,-63.719,-54.086,-14.848,32.7,49.333,56.672,58.226,55.533,71.63,66.723,33.965,34.013,37.62,1.74,-22.944,-16.562,-7.8941,-2.588,-0.53976,-3.2099,-21.687,-51.894,-51.211,-29.905,-29.653,-27.912,-20.985,-22.093,4.7821,25.486,-9.7003,-17.523,26.888,23.241,-12.304,5.0908,35.903,25.594,15.367,29.012,25.036,10.093,30.549,37.596,-14.541,-30.693,13.991,5.9484,-31.338,-9.3906,-1.9966,-39.26,-28.789,0.93876,-17.933,-32.923,-21.315,-11.241,3.3222,-0.35164,-16.503,13.462,42.421,16.823,5.7738,13.106,-6.8714,1.0347,34.436,19.623,-1.8931,16.788,19.006,-9.1722,-6.1567,23.253,-6.4986,-63.644,-19.206,43.325,-9.4094,-43.595,-5.479,-10.018,10.422,47.646,-23.331,-43.219,35.357,8.448,-20.546,29.429,-20.525,-57.074,18.687,11.515,-11.665,37.991,3.8859,-22.382,37.901,14.948,-10.998,39.73,5.3104,-42.647,4.1436,17.232,-6.1318,4.8172,17.267,16.122,-20.571,-44.667,4.498,2.6133,-43.156,-2.451,1.3525,-45.001,16.553,43.547,-30.008,-5.0002,50.663,10.588,-6.0947,15.563,1.5436,-15.988,-4.7545,25.941,11.531,-42.379,-4.8641,53.362,-0.35933,-27.044,12.016,2.9951,3.1397,3.9761,-35.7,1.218,34.521,-34.585,-26.959,29.105,-6.4702,-11.412,-3.2045,-49.046,7.0214,63.604,-34.269,-50.698,44.095,25.73,-12.024,24.06,25.345,23.822,33.073,-16.43,-34.63,12.786,16.407,-11.507,-19.977,-33.202,-29.454,4.3797,14.067,-2.8088,-1.8446,3.0736,-13.729,-9.3109,20.951,6.0715,-17.05,20.898,28.881,-13.99,7.3586,37.781,-9.9296,-36.046,-11.841,-13.221,-18.803,1.5865,23.464,21.88,-11.442,-12.584,34.561,24.953,-14.637,16.115,29.513,-29.459,-47.498,-3.3324,16.836,-11.266,-30.03,6.0949,20.548,-33.183,-30.121,39.743,32.251,-17.868,-7.9099,13.736,10.14,3.5278,-3.398,0.99565,7.079,-1.5415,-5.8018,-8.9001,-5.3317,18.901,19.391,0.86484,5.7034,-5.2923,-19.509,8.5868,6.0242,-26.37,-0.87748,19.755,-12.779,-17.531,-0.79554,-3.9655,1.5658,4.1672,-6.3339,-5.4139,-8.3098,-6.9031,11.993,12.545,14.045,28.429,1.5933,-21.653,6.8767,8.3589,-8.9932,14.672,10.73,-27.057,-23.206,-10.559,-5.754,16.337,1.657,-24.485,12.134,35.178,14.079,24.369,19.421,-26.31,-18.601,11.292,-10.138,-24.012,-17.286,-30.652,-21.502,15.539,16.712,-7.8926,-5.3131,19.384,21.786,-4.4492,-10.503,12.71,18.995,5.7657,-5.3883,-10.994,0.51568,10.294,2.5851,13.979,20.347,-9.9673,-3.3405,28.169,1.3148,-16.855,2.329,-23.84,-35.184,7.7354,0.93579,-14.304,16.254,-13.061,-52.972,-6.4225,6.3734,-27.117,2.7164,24.73,4.799,14.073,9.6314,1.0518,38.741,26.192,-17.813,14.807,22.701,-17.973,22.679,52.705,-11.25,-13.704,43.083,19.678,-22.039,-11.554,-16.932,-42.89,-53.916,-63.758,-48.895,-4.1771,-1.7838,-33.932,-22.236,6.9665,3.172,5.9739,28.83,37.152,35.563,36.514,37.736,31.143,14.139,31.811,71.358,41.538,-1.7682,26.641,24.621,-21.461,-11.056,-15.925,-70.411,-71.617,-60.783,-88.514,-83.637,-67.374,-75.477,-58.638,-22.01,20.209,70.514,90.334,92.966,99.588,80.046,67.737,80.126,50.864,-4.4951,-12.142,8.7038,-11.993,-56.788,-34.024,6.4904,-53.199,-96.238,-29.511,-13.56,-53.067,-23.349,-9.9007,-40.891,-15.293,15.421,9.9387,25.714,35.25,18.268,18.99,33.927,27.647,-5.2211,-3.2628,49.899,46.332,-1.9824,6.2902,4.8153,-21.569,4.322,-1.7006,-42.622,-0.46016,33.861,-10.42,-24.166,-4.5057,-4.8328,-20.217,-42.191,-17.533,22.543,-17.35,-44.711,-3.7898,-13.269,-33.129,23.811,56.562,26.716,9.8087,11.062,12.042,14.734,10.38,1.7571,8.3324,29.408,12.304,-38.969,-16.719,50.412,26.619,-27.641,-10.398,9.1602,-3.3112,-4.7881,-12.329,-34.103,-34.097,-20.825,-33.074,-42.216,1.6494,28.243,-11.99,-7.6076,43.277,22.895,-8.8947,15.254,24.121,19.839,14.857,-13.69,0.63023,40.703,16.57,-7.823,9.3428,2.2292,-8.6252,10.078,16.113,-12.49,-43.759,-22.268,18.068,-8.4689,-41.117,-25.946,-33.921,-28.587,24.021,14.14,-32.772,-10.72,28.475,32.089,16.431,-4.6116,6.4684,34.717,33.746,23.305,9.1485,7.1404,40.923,23.082,-44.36,-26.615,16.254,-24.222,-52.919,-28.402,-10.302,7.3556,0.011236,-36.562,-16.762,27.42,15.194,2.397,6.868,-14.826,-10.362,21.42,-1.334,-24.999,18.819,38.924,3.2261,1.3965,21.75,6.8649,5.6156,34.081,16.863,-34.834,-30.651,15.931,21.213,-6.6273,-10.652,-4.376,-18.049,-35.026,-45.147,-51.439,-31.296,21.645,55.638,34.229,6.5689,12.349,13.168,7.2925,18.204,4.9747,-12.748,4.6819,-22.114,-49.805,39.011,75.333,-30.859,-40.478,36.082,0.21211,-32.299,19.769,16.182,-17.707,-8.1491,-6.4715,-2.2852,8.7707,-7.0178,-7.2624,-5.3872,-29.51,-9.3342,20.514,-9.4606,-16.386,7.633,-7.2303,-8.3072,13.146,5.8646,14.528,35.171,28.899,42.672,45.099,-4.5412,-20.654,-18.906,-53.084,-41.193,-5.5095,-10.79,13.834,21.707,-29.312,-2.4394,28.933,-42.422,-27.139,43.064,-17.92,-33.903,44.564,11.178,-25.742,33.383,34.233,15.815,28.718,-23.855,-45.156,16.771,16.198,-14.118,5.2828,6.3903,-7.2447,-8.0909,-14.284,2.8993,16.231,-10.269,-17.545,-9.2481,-14.857,8.0286,29.698,3.1461,-17.518,-7.0948,6.0321,14.172,5.0687,-18.168,-23.113,-3.2997,15.256,10.236,-4.0268,-0.052915,13.909,21.901,15.293,-9.4254,-13.688,16.267,24.413,1.1069,-14.614,-19.826,-13.573,1.9373,-1.1552,-15.539,-11.021,1.8168,-5.9223,-24.506,-13.523,18.491,22.656,4.9837,-5.0881,-4.5164,11.185,20.939,11.45,16.054,19.361,-0.22404,-7.596,-18.969,-32.998,0.14274,10.429,-30.041,-9.5064,30.683,4.1842,-1.8207,21.883,5.8134,-9.4486,-13.129,-15.847,11.956,11.118,-29.582,-20.813,3.3187,2.8395,22.717,19.409,-5.4655,22.792,25.886,-29.401,-24.774,6.4704,-15.24,-6.5246,35.558,9.8219,-35.89,-10.402,20.914,-13.575,-33.653,11.813,27.541,0.48789,14.292,21.264,-10.926,8.0588,36.374,-6.5255,-33.502,-15.264,-16.679,-17.174,-6.8068,-3.3605,13.012,14.277,-1.7653,6.1511,-11.13,-38.329,11.658,44.166,-6.7814,-9.0879,37.577,22.17,-13.043,-11.734,-5.6732,-4.2286,0.92498,9.5583,5.7487,-26.495,-34.529,11.061,33.811,7.1599,-11.485,-11.114,-9.2271,-2.1853,5.9839,5.547,-1.9337,-3.839,4.7987,11.812,12.574,2.5298,-20.104,-24.759,-4.6962,2.8701,-3.1345,1.5443,12.868,12.774,-2.0833,-2.7523,13.986,7.9988,5.5272,28.81,5.5169,-35.568,-0.43379,31.917,-9.6684,-39.243,-25.78,-8.4479,5.62,0.33289,-14.468,-3.9941,14.665,19.047,7.3482,-10.946,1.9434,28.179,5.9355,-28.963,-13.409,15.711,9.7878,-2.4286,12.419,13.585,-23.734,-29.356,10.301,15.574,-2.9639,7.4465,13.346,0.49337,3.4698,13.099,-0.47155,-24.547,-15.057,12.122,-5.6249,-27.268,-0.23787,6.9412,-11.696,-0.43752,4.8568,10.49,35.437,4.0178,-36.717,-1.2836,10.87,-19.114,-0.17092,8.2266,-18.547,4.93,30.613,-4.1398,-21.9,16.847,42.862,9.3753,-19.991,13.655,24.128,-26.725,-23.134,24.184,6.7672,-25.87,-16.208,-14.028,-21.585,-13.715,-4.5559,0.59172,3.7192,14.065,25.813,6.2332,-12.043,4.5023,-5.0276,-27.79,5.1201,24.823,-6.2937,-2.6669,14.848,-0.50518,11.092,17.63,-24.088,-0.16438,68.642,23.799,-48.892,-6.2311,40.986,4.6611,-29.358,-20.778,-5.6921,-11.579,-29.026,-13.41,9.0053,-18.739,-30.148,12.187,9.7747,-41.441,-39.318,9.453,25.951,5.7208,3.3793,27.942,30.417,11.009,15.026,35.358,46.054,41.533,21.882,7.6125,-0.58418,-13.547,-12.487,-21.848,-46.02,-21.236,1.0142,-28.945,-11.628,11.299,-51.091,-62.73,-6.5475,-25.539,-53.047,-21.764,-6.7239,0.76523,6.6191,6.0722,51.272,73.302,47.304,81.708,98.217,36.133,34.121,51.228,7.5728,9.1958,21.104,-24.389,-34.343,-38.094,-79.384,-71.235,-61.774,-101.55,-92.154,-60.973,-84.124,-86.496,-36.143,5.1549,39.203,96.624,138.56,123.22,105.44,120.51,102.43,54.819,26.541,-10.065,-29.447,-12.146,-33.945,-59.38,-38.729,-53.773,-82.108,-60.439,-43.215,-35.746,-40.504,-70.458,-29.516,41.432,13.426,-12.077,27.939,36.297,30.127,34.006,28.284,49.262,53.247,23.308,33.928,29.533,-3.4553,21.786,18.799,-42.497,-37.239,-17.548,-39.924,-18.134,10.193,-10.011,-20.384,-19.658,-22.266,-11.478,-9.7056,-15.417,-3.2252,22.973,31.218,-7.9412,-27.892,9.6343,2.868,-23.366,13.347,7.9768,-25.146,26.681,46.756,13.335,48.658,50.628,-10.068,11.342,36.94,-14.38,-32.858,-20.774,-29.967,-36.069,-46.222,-32.206,3.9732,-22.352,-45.402,14.185,43.085,17.222,27.25,44.459,34.573,18.508,-12.58,-35.05,-29.087,-16.412,14.024,26.881,-19.698,-28.253,25.8,16.172,-35.069,-21.323,12.383,12.223,0.75534,-6.7397,14.504,37.187,6.029,-3.7731,39.754,22.081,-23.702,-1.043,-5.4881,-51.498,-18.293,22.924,-17.098,-34.747,-4.2795,2.4093,4.0796,6.9752,-11.357,-11.219,3.4649,-8.5101,-14.213,9.3172,23.494,10.857,-1.5518,21.963,53.845,28.306,-7.5664,16.532,25.065,-16.721,-21.12,-3.0003,-21.679,-29.837,-15.369,-12.185,-3.5646,-6.8314,-30.566,-14.758,13.598,-4.5741,-13.642,10.496,21.966,22.942,6.0848,-24.651,-0.1144,48.348,25.391,-14.023,0.77742,4.1437,-23.536,-12.784,17.265,6.8072,-5.1105,13.466,12.72,-2.1044,14.755,17.824,-23.427,-36.297,-3.264,4.8874,-17.107,-14.218,-0.086895,-22.544,-38.855,-3.8424,13.341,-2.0387,27.47,51.981,8.4959,-6.8148,25.091,10.284,-29.11,-30.496,-3.0216,26.212,18.596,-10.225,1.1796,20.488,6.7777,-1.28,1.382,0.67866,-1.2008,-20.785,-28.27,-2.0195,2.5212,-8.8168,-0.436,-6.658,-13.747,5.3944,7.6581,2.2501,7.0457,-17.398,-30.4,6.1119,16.17,-2.0118,20.108,40.391,12.206,-11.188,-3.502,2.5117,2.6565,14.841,23.111,0.51013,-24.344,-5.7082,19.157,-1.1549,-19.065,-4.6199,-13.203,-27.713,-0.42275,3.2091,-31.627,-21.326,10.799,9.1919,0.42449,-10.31,-1.1486,38.481,14.329,-39.782,4.6524,48.366,4.8184,-9.4848,3.3157,-11.59,19.132,57.149,13.686,-24.793,0.76109,12.558,-19.891,-34.237,2.3597,23.877,-5.5919,-19.359,-14.836,-29.209,-22.174,-13.862,-40.445,-26.898,21.901,28.866,25.666,33.918,23.509,5.2326,-17.173,-23.65,10.287,26.47,3.8723,-0.49005,19.875,31.446,7.3002,-23.303,4.095,26.738,-10.568,-8.9974,9.7398,-36.99,-44.572,-2.8138,-18.144,-21.188,20.326,19.373,5.9485,-0.11232,-29.028,-21.859,9.3143,-3.1979,-10.357,5.9387,-0.96438,-4.4051,19.843,38.964,29.359,5.7732,2.0177,3.4636,-4.6188,16.755,29.726,-7.4727,-10.294,14.089,-17.388,-27.091,22.742,20.889,-25.94,-29.507,-9.1047,-10.15,-18.677,-13.192,-18.745,-42.359,-23.391,11.008,-12.426,-1.5684,64.07,27.049,-43.046,18.966,78.217,29.79,5.1661,22.533,-0.0044284,-25.721,-12.82,5.2311,0.65529,-13.973,-4.616,19.444,14.559,-7.0325,-13.137,-13.647,-12.195,-1.8129,2.3266,-6.5656,-17.635,-25.848,-19.764,8.036,19.162,-15.958,-44.6,-30.009,-17.054,-8.5704,23.242,29.875,3.4097,11.493,27.631,5.0612,15.045,74.518,77.711,17.079,0.97194,36.078,35.841,3.3796,-5.0372,-5.7299,-21.817,-35.385,-47.036,-56.83,-64.624,-90.258,-101.8,-69.392,-47.761,-44.402,-11.655,21.974,37.015,66.09,88.816,94.8,120.15,131.96,85.049,38.955,43.983,32.593,-32.486,-60.6,-31.378,-42.336,-77.324,-66,-57.899,-71.191,-65.486,-58.147,-36.337,-2.3165,-11.528,-0.46578,51.029,23.681,-14.834,36.74,50.754,21.504,48.431,41.031,1.8874,39.811,55.267,4.9464,12.839,37.263,-2.7408,-28.667,-11.442,-5.1027,-16.114,-28.669,-36.348,-45.684,-52.252,-26.79,-0.027118,-15.367,-18.109,11.119,10.299,-0.93763,12.79,4.8818,-9.9431,14.67,24.27,6.7891,18.119,12.31,-23.146,8.5504,54.611,15.346,-7.0302,33.605,31.736,1.035,-6.2977,-17.606,-13.819,-1.4018,-19.351,-17.026,1.2642,-19.353,-24.245,-4.4597,-17.738,-30.251,-20.978,-4.369,16.869,-11.196,-39.763,27.835,57.889,-13.348,-14.609,32.99,15.03,8.2943,20.449,6.172,30.383,51.32,5.55,-15.618,-2.6275,-14.284,-7.7324,7.7755,-22.144,-44.741,-16.72,6.9837,-13.048,-26.671,0.73013,-2.3894,-28.47,24.497,55.936,-30.667,-46.45,33.507,10.306,-37.611,-1.0225,-7.5219,-14.569,65.362,66.726,-15.374,-10.498,18.775,4.421,24.174,28.781,-20.762,-20.162,15.999,0.44936,-26.174,-22.458,-18.574,-22.331,-17.714,-0.80661,6.4099,-13.652,-24.226,0.3768,18.909,5.7524,-4.9779,14.971,28.037,-7.4611,-33.266,1.6004,28.265,21.299,29.285,21.28,-13.6,-13.642,-3.3198,-10.538,11.619,21.356,-26.769,-32.907,31.747,44.938,-14.412,-40.185,-8.9445,11.026,-4.1674,-25.914
