-1.6305,10.581,-17.553,-14.41,20.739,10.524,-7.397,-3.3393,-10.075,-4.6287,13.729,9.4616,-0.76787,-6.6789,-11.853,-3.9953,0.7576,-0.56923,8.9057,7.626,-6.3681,-9.6579,-10.304,-6.2257,1.4799,-8.4427,-9.2797,10.551,4.8146,-7.4698,16.215,26.038,-4.6015,-14.865,10.057,24.411,22.594,18.066,-3.3263,-26.116,-12.092,10.939,0.26935,-15.717,-13.779,-14.959,-20.268,-27.63,-36.122,-11.68,28.614,20.921,2.4368,28.293,34.383,3.0562,10.856,26.379,-7.5048,-16.967,12.713,-4.7031,-37.241,-14.606,12.07,6.7139,6.2929,11.591,5.2807,-2.9181,-9.2564,-12.852,-4.2493,5.8978,-7.8381,-28.675,-13.979,12.115,6.482,1.8638,11.297,-0.51856,-7.6766,8.3509,9.5999,8.9493,17.936,3.5311,-6.7942,7.4266,0.31174,-14.271,-0.73153,3.7045,-11.352,-6.1795,11.781,8.8459,-2.6705,-0.083247,-8.3879,-32.125,-20.567,10.013,6.6639,8.9219,29.187,9.5274,-17.36,-5.2772,-0.28071,-11.93,-7.5576,6.6858,17.447,7.9523,-14.568,-3.5596,23.076,15.428,-0.059084,2.4545,1.704,-5.308,-6.5022,-2.2161,-6.5665,-19.472,-12.684,-1.5991,-15.711,-10.732,14.754,3.0064,-5.5799,14.212,-7.1541,-26.351,26.705,53.214,14.588,9.9402,16.557,-21.956,-22.056,20.734,4.4032,-29.433,-9.9281,-7.2638,-34.96,-18.172,14.951,11.972,6.3826,13.932,12.704,0.81653,-15.394,-20.074,-1.9924,14.714,8.7006,-5.2297,-3.7797,7.1157,4.8347,0.015349,9.8792,13.351,-0.33003,-13.756,-10.888,10.96,16.625,-4.342,-0.51336,10.94,-14.678,-18.824,13.223,10.957,-14.56,-17.133,0.45491,13.424,-8.6117,-25.432,5.3777,10.974,-17.069,-12.039,-7.7446,-2.6911,30.123,16.794,-7.3617,21.529,6.6217,-21.329,23.446,25.426,-9.3296,20.487,11.66,-35.414,0.28004,24.583,-15.236,-14.189,-0.89827,-23.857,-28.2,-14.642,-8.8059,-5.9123,-5.1772,9.4659,22.19,7.9508,5.0238,14.606,-2.5367,-14.798,9.2566,31.218,14.45,-16.195,-10.886,6.5776,-7.5348,-8.2342,14.599,6.3947,-4.2357,8.1863,0.4484,-11.756,-5.2389,-2.7487,6.9774,15.074,-6.4871,-20.816,-9.9929,2.7908,16.348,9.7413,-16.058,-14.07,-6.3958,-22.983,-16.999,6.885,-0.40424,-13.079,2.4018,25.306,32.33,18.873,4.9982,12.258,16.934,-0.28171,-6.541,6.8981,1.251,-18.14,-13.017,0.39652,-0.67529,2.3059,1.1978,-12.167,-2.9882,9.0486,-17.203,-29.585,0.40997,8.5774,-13.775,-14.174,7.441,15.597,-0.35282,-12.515,4.2065,17.353,-2.7373,-17.995,-0.0064163,20.534,17.567,7.1635,8.6613,11.032,10.118,20.095,21.065,0.2584,-6.4214,-1.6593,-13.126,-17.047,-7.5957,-11.227,-20.475,-24.013,-15.124,7.2947,5.5939,-18.382,-13.143,9.3523,8.7486,-12.14,-22.874,4.4082,17.632,-23.682,-14.645,47.855,21.458,-27.505,17.82,44.606,14.23,25.534,49.818,42.343,35.376,24.969,5.2517,-21.255,-49.684,-46.365,-43.374,-69.643,-59.432,-38.197,-60.944,-46.884,-5.6651,-25.32,-27.8,36.348,75.203,78.776,80.408,58.308,37.37,47.481,47.644,24.855,14.83,3.5154,-38.551,-58.73,-25.764,-14.006,-34.055,-25.882,-24.789,-48.631,-38.425,-23.654,-36.172,-19.603,15.12,19.284,15.551,27.222,40.112,27.373,3.7613,22.733,42.51,9.1063,-3.7893,12.797,-6.11,-15.691,-1.928,-9.2951,-2.6676,7.4702,-9.5169,0.61263,11.336,-11.927,-2.0524,2.7486,-35.322,-19.074,15.909,-11.321,-16.726,1.6219,-18.513,-4.342,32.853,3.5738,-15.527,17.564,4.0579,-25.993,11.775,40.249,6.4468,-15.189,-8.9534,-5.9469,12.216,25.097,2.5381,-5.5436,11.536,8.6024,3.6764,8.9742,-3.6825,-15.406,-16.241,-25.322,-19.304,1.3808,2.1367,-0.53812,4.9405,0.97299,0.62008,-0.044162,-16.461,-9.084,26.197,24.16,-11.934,-21.59,-10.054,-5.5475,0.89645,8.7365,18.112,32.918,22.51,2.5497,17.723,7.0612,-42.337,-16.527,38.94,-1.2664,-46.844,-19.712,-5.8162,-12.911,-2.0265,-1.692,-1.2679,14.31,17.952,15.164,5.8792,-12.26,-5.4091,8.2117,-1.8883,3.3531,20.984,1.8782,-28.869,-26.791,-9.5819,0.67053,12.331,20.2,8.8985,-5.5319,-5.7384,3.3849,16.128,7.4033,-14.514,11.782,39.143,-7.9184,-36.062,-4.8089,-5.4273,-8.9317,11.938,-12.594,-27.889,8.4543,5.3914,-17.17,3.845,19.211,13.369,7.5891,2.0275,6.8539,-5.1999,-26.156,-1.4156,13.71,-10.261,4.0453,21.691,-5.6792,-3.4846,23.664,14.986,-5.6548,-20.137,-23.41,-0.44546,14.519,-2.0111,-21.73,-13.927,14.765,9.059,-16.475,12.437,27.855,-25.082,-23.832,25.171,1.8515,-12.639,41,34.159,-25.571,-15.385,18.6,-5.8681,-32.455,-16.34,-0.67476,-3.9934,-6.9427,-4.6018,7.6423,14.696,-8.4467,-18.215,13.137,17.6,-8.6898,7.7584,44.82,40.741,6.9755,-20.618,-19.72,-5.7373,-11.507,-16.016,-8.4682,-20.34,-28.804,-9.4421,4.9606,10.819,10.75,-8.7489,-5.771,27.387,19.582,-12.8,7.943,45.544,27.519,-15.296,-26.943,-12.816,2.4077,1.0009,-20.497,-23.888,8.2479,20.424,-6.2175,-14.925,4.2634,5.5547,-10.25,-0.98267,23.704,8.2656,-19.738,10.39,36.253,-5.9236,-27.927,-8.5727,-18.179,-18.139,11.277,15.73,22.954,28.477,-14.902,-29.627,5.5565,-0.50736,-12.858,9.7015,-1.8622,-22.506,4.469,21.779,3.9518,-4.5389,4.6041,7.3568,-3.0543,3.8689,20.62,-8.1964,-31.8,10.863,22.923,-22.206,-20.773,4.0474,-8.1161,-7.2504,18.651,30.142,15.433,-15.334,-16.101,3.6276,-16.521,-19.893,23.836,13.821,-25.303,-11.245,-7.1728,-20.565,7.5601,25.277,15.872,23.968,20.167,5.9031,11.734,-1.0202,-23.317,-10.183,4.9508,-0.59415,-9.6888,-20.052,-13.011,6.665,-0.044998,-15.57,-9.3851,1.827,9.6906,11.1,-3.8784,-12.803,3.1528,14.624,-1.5606,-11.638,10.116,23.391,14.534,16.415,0.36649,-36.931,-15.954,30.155,13.774,-7.4902,8.8057,6.6948,-7.0269,-7.4047,-13.231,-18.07,-19.04,-15.689,-0.76708,-2.7332,2.7487,45.529,31.542,-35.357,-24.502,9.8069,-15.542,-5.3539,34.258,9.7158,-18.084,-2.5476,2.1059,1.6756,18.858,32.247,21.049,-23.516,-48.838,-8.6485,23.05,7.2873,2.0159,-3.7131,-21.618,3.9925,34.143,3.8613,-25.268,-9.644,3.3308,-2.0055,-4.5134,-5.3512,-16.877,-25.144,0.039011,25.918,6.2248,-2.1119,23.943,3.8321,-33.479,-3.6433,28.536,5.7978,-11.079,6.2438,32.098,34.976,-0.080418,-23.171,-6.2013,6.1237,3.4507,-5.29,-21.195,-16.311,-5.6001,-11.896,2.4305,6.2373,-34.832,-35.441,9.3248,14.784,-1.1754,3.0743,27.23,48.081,14.672,-18.403,15.346,16.324,-20.947,-5.1243,-22.159,-73.703,-25.207,31.585,9.4734,20.955,50.939,27.528,9.7032,12.884,13.921,13.997,-6.325,-14.532,1.5327,-16.965,-36.549,-21.514,-27.303,-36.1,-17.744,-10.409,0.06609,16.985,-5.7043,-37.612,-23.515,19.429,35.605,14.903,18.172,40.166,23.644,19.498,43.498,35.634,42.503,57.821,5.7389,-28.897,-12.915,-26.075,-23.951,-22.124,-76.663,-65.171,-13.06,-60.62,-87.563,-41.415,-50.184,-46.478,27.628,59.686,56.899,77.399,89.889,79.111,58.384,69.446,93.527,25.051,-56.45,-15.785,12.941,-48.608,-63.005,-33.6,-42.845,-56.736,-56.165,-46.628,-30.345,-39.541,-42.041,0.85,32.694,38.804,48.637,31.845,3.3768,19.034,33.104,9.7666,22.873,60.54,22.047,-27.824,13.474,39.325,-11.351,-23.179,-2.6242,-22.987,-19.934,11.049,-18.163,-67.239,-47.405,8.1216,14.282,-20.578,-14.302,24.213,29.708,16.531,-7.9355,-29.997,11.26,33.362,-35.145,-43.121,26.894,31.784,18.666,31.953,6.5003,-1.5216,25.308,4.8838,-19.88,-1.4183,14.896,11.466,-13.813,-24.032,14.19,18.051,-27.532,-26.58,1.0469,-5.6359,-24.886,-32.908,-17.548,2.3048,-1.7683,-1.9881,-1.7519,-10.218,12.826,27.7,10.848,26.225,34.206,13.479,32.436,27.388,-18.446,-2.0888,6.4908,-35.396,-14.932,15.463,-19.025,-38.238,-28.766,-0.35658,40.222,11.36,-29.144,4.502,-0.023509,-46.639,-21.093,13.919,-0.92839,-13.813,-11.31,13.969,37.078,19.973,29.129,63.56,38.45,12.285,25.784,-5.4215,-51.408,-41.655,-35.592,-53.748,-35.386,1.8671,2.671,-13.305,-10.393,3.4158,23.804,36.766,14.336,4.8787,38.755,30.634,-11.586,1.6803,10.586,-23.285,-15.332,-0.1126,-32.447,-29.863,7.6874,3.2064,-4.3111,22.365,26.551,-3.184,-7.5571,14.708,6.2137,-11.557,5.3479,-4.7345,-42.578,-17.827,11.95,-19.478,-11.058,40.112,27.647,-11.274,-3.5263,24.956,34.056,10.517,-13.561,-7.8281,-8.2208,-21.302,-18.928,-14.547,1.8215,27.21,7.5105,-19.057,1.9609,5.3813,-23.467,-18.651,5.0354,7.0245,0.62016,7.3253,26.061,23.21,-0.17675,3.25,5.7744,-20.622,-13.513,9.4876,-11.644,-17.427,4.2963,-6.5586,-1.7053,29.909,6.5268,-23.274,5.793,17.236,-7.4944,-9.5594,0.50884,11.117,13.56,-23.548,-34.933,20.898,28.466,-23.105,-11.639,27.207,12.164,-9.0207,-26.072,-37.564,14.86,49,-13.503,-29.311,33.154,22.392,-18.376,14.025,31.413,-1.329,-14.506,-14.654,-11.598,-0.73368,-9.6878,-11.915,2.3891,-12.318,-19.421,1.616,-6.4143,-5.1081,32.803,21.671,-11.412,17.027,39.321,2.425,-27.158,-15.768,3.0947,0.60295,-6.4849,7.7898,10.066,-14.671,-16.538,3.249,10.501,10.397,-3.6754,-23.245,-13.725,3.204,-0.66329,-10.559,-11.98,12.087,36.473,11.871,-9.8873,16.519,24.291,-0.27126,-12.726,-18.234,-9.0849,5.8895,-16.906,-30.909,3.8645,15.926,-8.1577,-6.9188,18.239,34.897,23.023,-16.391,-29.733,1.4803,11.759,-16.061,-19.072,12.305,16.812,-6.2214,3.4006,19.457,-13.716,-26.821,17.922,17.642,-28.369,-15.322,15.39,-7.0691,-14.558,14.622,16.015,4.6899,9.9859,2.7057,-3.985,8.4328,2.5821,-9.5098,9.2526,14.012,-16.235,-21.433,-0.96009,-5.316,-17.012,-7.2797,1.3476,4.4873,9.4148,-5.4607,-15.971,18.317,35.874,-0.016299,-5.4015,17.064,-8.0916,-21.652,12.746,10.199,-14.293,-6.0381,-4.136,-3.0075,5.5309,-17.108,-11.76,34.003,16.601,-19.79,2.1586,8.7315,-5.3566,0.17785,-13.803,-13.749,17.812,5.6067,-9.083,11.669,-9.1489,-30.791,3.2936,17.833,12.201,16.114,-7.1429,-14.84,11.19,2.3381,-10.453,4.8393,2.7497,6.1449,16.683,-7.2455,-16.475,-3.7841,-13.412,-1.5814,16.173,-12.891,-14.391,18.983,10.18,1.7727,8.1436,-17.696,-12.075,30.116,15.376,-14.005,-2.3536,-8.8929,-23.001,0.64383,15.6,1.8002,-8.331,-14.204,-13.381,2.8808,15.262,14.192,8.1894,-0.46643,-2.4037,9.8171,15.482,1.3223,-0.91351,21.931,19.405,-20.013,-32.186,-9.4813,-9.7309,-30.402,-27.409,-2.5585,13.958,10.595,6.6296,17.567,17.244,-5.1157,-7.3811,16.354,18.199,-3.8956,-9.6067,0.71398,0.3838,-7.0834,-3.2761,9.8261,17.769,10.065,-12.488,-26.979,-12.109,9.0074,2.7422,-12.033,-4.4674,3.7615,-10.649,-17.146,5.2127,22.12,9.4987,-8.8911,-6.7761,12.733,25.027,16.072,5.9922,6.9227,-3.917,-24.865,-24.099,-7.6815,-3.7798,-9.9034,-10.622,0.6834,14.938,8.9596,-3.7776,13.06,27.567,0.12171,-16.461,4.7467,3.2714,-18.759,-7.6671,11.086,4.5302,-0.42169,4.0802,5.1717,4.8735,-1.7096,-11.422,-11.599,-8.4585,-5.6313,-2.0111,-5.8763,-7.8253,8.2532,27.176,17.073,-15.82,-15.548,18.728,13.493,-15.909,-4.0804,4.123,-13.794,1.2714,20.637,7.4923,7.3115,4.1253,-22.648,-12.492,17.282,1.0581,-19.86,-0.74931,11.835,-10.208,-17.754,11.893,17.555,-15.559,-19.48,3.8495,7.8711,5.4469,1.3989,-2.907,16.215,27.062,6.2954,-9.7704,-13.852,-10.274,-5.4658,-15.038,2.3305,29.516,-13.88,-41.219,22.3,43.217,-5.9999,-17.714,-5.6813,-0.18352,11.762,7.4071,3.8385,8.1916,-12.877,-19.851,0.16263,0.82532,5.6547,12.926,-13.468,-23.064,-1.5943,3.1571,-0.73759,-10.25,-17.003,17.152,40.599,7.587,-11.467,7.2235,16.06,9.8485,-2.8555,-16.354,-14.814,-5.3072,-1.74,0.10189,8.8375,15.764,0.61795,-17.095,-5.4294,14.689,16.179,-9.4228,-46.6,-33.031,16.449,13.803,-6.8859,6.4133,2.2811,-6.2038,13.069,13.66,10.231,19.258,-0.09695,-2.2009,25.333,-0.6675,-34.092,-3.3051,16.132,-7.8345,-19.09,-9.8115,0.39603,-1.3494,-6.8347,8.4822,20.118,6.6191,-5.474,-15.135,-15.99,7.8462,11.444,-11.957,-7.9758,6.726,0.82973,-1.3035,4.5788,11.33,16.461,2.3156,-10.986,0.88938,7.3649,-3.9011,-17.216,-25.277,-1.7851,36.218,17.081,-33.13,-24.769,19.653,26.828,6.9727,2.9828,15.008,13.026,-16.218,-30.36,2.0336,16.194,-25.802,-38.725,3.1616,16.424,0.77302,2.9221,1.1415,1.2658,18.177,7.222,-15.584,-2.1327,13.19,10.291,4.1216,-9.4925,-2.8435,13.562,-15.808,-34.667,3.4645,18.236,2.6734,8.6926,8.0715,1.6564,12.397,7.8467,-0.48189,6.2267,-7.3968,-17.21,8.3278,9.366,-34.086,-48.85,-4.2276,28.695,0.59956,-13.553,23.375,18.463,-22.043,-4.7561,20.468,-0.42022,-4.3445,7.8901,-3.9054,-7.0866,6.911,9.1486,4.7872,6.1336,11.203,12.483,6.7288,-2.7604,-17.704,-17.518,11.534,21.871,-1.5446,-15.846,-19.667,-19.046,-8.9991,-8.273,-1.5595,7.1251,-18.955,-17.422,27.255,9.5128,-23.191,19.732,40.625,9.4848,3.6555,-5.2065,-20.375,-5.006,-10.628,-20.953,20.132,43.291,20.848,5.3359,-15.117,-20.727,26.933,45.497,-6.9732,-39.017,-20.096,-5.3387,-10.955,-21.07,-20.626,-6.52,-4.9992,-14.19,3.5196,19.915,-7.5355,-19.1,20.634,31.967,-10.177,-28.016,8.9565,42.574,17,-25.924,-6.0008,32.513,15.478,-2.0885,12.205,12.196,13.77,24.395,9.6197,-3.0299,-10.378,-38.031,-31.08,3.5597,-18.5,-50.509,-23.658,-2.0161,-17.081,-14.049,10.195,12.803,-4.3961,-4.4997,9.9969,6.8231,-4.9464,-7.7103,-3.9548,23.191,52,38.138,29.055,48.824,36.505,23.619,47.146,20.309,-40.632,-32.245,-10.737,-34.351,-43.182,-53.426,-85.93,-63.679,-15.751,-32.455,-61.811,-44.283,-6.6623,38.786,65.647,53.842,53.629,63.542,45.391,43.053,56.008,31.882,18.401,32.781,9.5664,-17.081,-10.899,-30.376,-53.173,-35.523,-33.379,-48.518,-40.199,-32.154,-15.801,11.144,-8.693,-37.42,-16.192,-3.755,-11.953,5.7974,20.832,24.813,40.221,41.19,38.786,45.455,22.079,8.9022,41.068,31.263,-25.222,-29.497,4.7332,2.5693,-28.538,-35.249,-10.264,-12.173,-44.787,-29.542,17.238,15.497,-13.393,-26.517,-25.203,-6.7983,5.8313,1.6265,8.0076,9.0957,-1.0236,12.598,25.582,16.914,16.629,12.299,5.6501,28.93,26.467,-30.085,-37.432,21.02,24.715,-22.206,-7.6828,24.535,-12.803,-27.24,20.837,12.718,-24.725,-0.39546,3.9512,-31.664,-22.52,-11.743,-27.915,-14.151,-4.7141,-14.319,11.08,27.977,8.327,19.938,42.744,15.448,-10.161,10.843,22.919,-0.44233,-14.772,-6.7549,11.381,25.76,-8.5593,-44.148,16.691,54.631,-29.403,-53.639,7.4716,-15.832,-42.274,7.4516,8.6944,-9.3639,11.869,-3.7326,0.47531,47.624,2.2297,-63.175,-8.7365,45.781,7.4862,-24.077,1.3979,25.351,15.495,9.5527,15.511,-2.8633,-9.7341,14.604,0.76345,-28.931,-13.973,1.0155,5.4959,8.4519,-22.446,-21.547,33.858,26.801,-13.757,5.9011,6.811,-28.58,-15.82,-4.8354,-34.684,-22.184,27.435,31.008,-3.1102,-13.482,8.8025,22.108,15.68,20.245,18.204,-13.674,-23.501,-1.734,-2.4759,-10.825,-5.0581,-8.1283,5.4226,27.003,-1.7878,-17.614,28.256,27.488,-31.475,-37.762,-0.76962,11.739,-5.0225,-25.497,-8.9902,22.76,9.4122,-7.2474,9.5085,13.356,7.9873,4.8532,-12.645,-8.4682,9.5812,-4.2913,-12.71,-5.095,-11.61,1.6485,29.881,23.338,-2.4304,-14.422,-0.33727,14.877,-7.8642,-16.874,9.8521,-4.5891,-23.933,2.3649,-5.7131,-20.259,25.801,37.467,-0.078665,0.97829,6.751,-14.68,-19.828,-8.9136,2.3715,7.0987,6.9619,19.535,10.782,-29.19,-30.963,-7.4517,-13.846,-12.827,11.411,22.441,15.872,-2.4146,-3.211,32.723,40.173,-3.1997,-18.012,11.928,21.207,-5.5657,-24.627,-19.428,-20.743,-32.412,-18.495,14.001,22.259,5.2773,-3.8695,4.7116,11.24,7.8009,-2.5525,-25.363,-33.796,-0.057424,31.045,20.281,-7.3243,-16.451,7.4947,23.399,4.4688,11.833,27.011,-6.084,-0.5046,25.168,-37.435,-50.373,39.891,34.782,-29.848,-21.939,-20.649,-22.614,6.8894,-2.8447,4.5541,33.248,-22.767,-48.694,19.249,28.475,5.6797,22.923,12.181,11.869,32.378,-11.779,-44.845,-12.002,1.8309,-1.6576,-2.8134,-12.745,7.6793,28.639,11.949,0.82036,-16.082,-29.544,6.6783,20.352,-6.9119,-0.71499,-3.3198,-25.537,-2.4875,13.403,1.8845,20.921,26.229,-0.85982,-3.4403,-0.33577,-13.459,-23.532,-24.329,-3.1191,8.7274,-6.1086,14.558,29.379,-18.445,-17.32,33.356,10.864,-20.376,0.94838,-3.0094,-10.86,9.9633,4.0183,-0.82844,22.965,18.822,-4.2972,-7.4908,-4.3553,-6.4965,-19.173,-26.126,-4.0887,17.687,22.236,13.281,-19.41,-22.601,19.522,10.344,-30.759,-13.149,5.7815,-10.057,-0.74463,18.156,20.461,19.462,-1.1845,-15.314,2.7239,-1.604,-21.935,-6.5835,9.253,5.7744,19.638,32.069,9.526,-15.241,-7.8198,1.2262,-12.676,-8.5671,12.61,-2.5311,-20.706,-4.5664,-4.7897,-15.487,-0.66692,4.2744,1.1294,11.232,4.6206,-9.2668,-14.494,-22.953,-4.7912,24.509,13.196,-3.2856,-2.4266,3.4883,31.518,30.346,-16.881,-13.338,12.917,-6.6182,2.9105,25.239,-11.737,-18.393,29.134,35.611,17.926,6.0772,-27.22,-41.893,-18.326,-13.037,-33.49,-36.689,-13.028,-4.3439,-31.678,-36.77,-0.6095,8.8457,-4.4457,18.625,48.481,34.526,13.016,45.38,98.024,72.951,-6.9176,-25.375,8.1287,17.947,9.4214,-9.0757,-31.315,-23.096,-18.812,-46.788,-49.404,-40.407,-65.438,-62.072,-29.49,-47.175,-66.386,-35.339,-9.8002,29.604,103.05,123.45,101.96,101.04,77.465,48.266,52.336,16.918,-32.98,-22.113,-24.993,-48.98,-29.447,-44.401,-99.102,-74.37,-11.375,-7.6414,-27.883,-21.64,-1.6897,-9.5456,-30.868,-1.4468,31.426,7.3824,9.2176,51.232,52.75,34.698,23.199,8.9001,24.334,39.494,13.166,-1.0421,11.571,12.728,-2.9517,-22.842,-14.293,5.9,-17.794,-35.996,-18.055,-28.929,-42.756,-27.691,-32.147,-22.071,13.96,0.79391,-17.817,9.7978,13.531,-1.5847,18.272,28.568,7.6303,8.6094,34.942,43.106,38.158,38.508,18.061,-1.8107,17.545,3.5443,-52.227,-38.794,0.50408,-22.689,-37.164,-24.513,-24.944,-8.492,-4.0347,-23.131,2.9706,22.716,-12.944,-14.316,20.981,19.958,0.69773,4.7278,29.204,32.083,4.9054,3.8579,8.3623,-13.271,3.2678,20.199,-18.049,-13.645,15.683,-13.864,-13.437,14.647,-14.785,-14.872,26.435,9.5049,-12.389,-0.9676,-14.875,-22.616,3.0468,13.175,-3.7466,-23.763,-13.612,22.129,17.358,-20.782,-20.516,12.1,31.148,17.548,-13.274,-13.098,15.719,20.701,-3.4468,-22.048,-4.4672,27.241,14.589,-8.7657,2.2135,-7.3507,-15.266,26.256,18.001,-38.36,-17.997,22.868,5.4474,-7.7501,-15.844,-29.643,-2.4111,13.936,-16.83,-21.328,1.9182,13.492,23.509,18.262,5.7474,12.834,2.3432,-16.281,6.5155,14.162,-25.647,-28.933,13.319,21.101,-1.1216,5.3174,28.215,26.021,5.7901,-14.729,-24.483,-6.3365,7.833,-14.354,-26.524,-21.145,-34.607,-25.409,12.313,20.972,22.881,27.871,6.6308,4.1154,15.043,-9.1912,-14.412,6.1135,-1.8181,-0.25253,15.806,9.4603,11.615,7.1331,-18.285,-4.6104,14.447,-10.349,-19.827,-9.4793,-11.588,-4.1676,-0.50999,-6.7878,7.8488,14.892,-9.3778,-18.226,14.193,35.839,0.092649,-28.084,-3.1001,-2.5087,-12.489,25.338,17.434,-29.457,3.2808,40.514,10.456,-10.57,-11.878,0.712,22.625,-8.5733,-42.289,-14.676,0.49529,-7.9477,-5.1883,-7.984,8.9664,30.098,18.895,23.618,18.818,-24.861,-21.661,1.9878,-19.509,-18.302,8.7055,13.821,15.593,-0.69015,-23.731,-7.0497,11.493,10.092,10.811,3.9331,-1.056,-4.5385,-17.483,-12.281,-2.7992,-2.3387,10.645,5.1445,-0.14777,29.679,13.256,-31.655,-8.7785,15.037,-1.5115,-0.65199,3.2672,4.0197,5.6698,-12.98,-9.5972,3.1464,-19.972,-11.377,24.011,15.84,0.92007,-5.4977,-7.4521,6.7219,-19.572,-38.581,23.104,41.455,-3.416,-1.119,-0.39687,-17.334,-2.0484,4.279,22.776,38.317,-21.884,-31.702,37.52,14.706,-37.668,-22.92,-25.041,-9.4632,32.02,-1.4721,-25.799,16.373,22.499,14.21,22.392,-8.938,-26.098,3.9452,4.8528,-13.362,-1.6906,11.428,5.9714,-2.5221,-10.089,-14.902,-6.8602,3.872,-4.9436,-10.96,10.438,21.222,4.5833,-2.1495,10.143,19.154,5.2036,-18.11,-8.1956,13.046,-0.70975,-12.055,-0.58035,-3.5398,-7.325,6.2404,6.4752,-7.7379,-5.2722,10.473,-1.7214,-39.723,-33.174,20.067,35.372,4.4143,-10.136,7.0252,16.346,-8.843,-17.77,20.479,27.742,-3.4055,1.5055,6.0135,-15.753,-4.9445,5.949,-16.074,-9.863,14.606,6.911,-5.7163,1.8167,5.023,-14.796,-25.418,3.3151,22.229,6.4349,0.20833,-2.4601,-5.3469,9.8974,-6.5523,-39.774,-18.477,8.8968,13.577,24.896,1.5537,-23.564,11.341,29.69,18.756,25.031,-2.4977,-29.202,4.795,12.087,-14.947,-10.328,-11.057,-9.9025,20.354,15.663,-19.051,-27.84,-15.072,11.118,17.41,-7.0537,-0.08037,13.296,-13.302,-17.223,-2.4127,-10.387,3.5034,17.775,0.20714,10.657,20.441,-10.787,-2.3442,33.381,14.038,-16.692,-14.774,-12.291,-14.096,-5.4571,13.254,24.317,15.673,10.462,3.6232,-16.102,-4.3721,13.968,-17.317,-31.386,-3.9539,-6.3009,-19.126,-17.087,-21.56,3.2902,25.047,-17.713,-23.766,42.979,49.37,-4.2378,-14.948,5.1795,17.455,22.125,7.8754,-12.698,-7.0103,19.558,31.807,12.39,-15.306,-22.536,-9.7221,2.9732,-5.7434,-22.584,-16.708,-3.9001,-3.441,-4.0895,-14.229,-23.017,-2.1697,11.215,-9.0637,-23.073,-15.136,5.8644,22.456,7.216,-2.0997,28.276,37.688,12.152,5.932,10.462,10.119,20.795,21.521,12.844,24.573,20.472,-17.958,-18.428,16.83,-10.226,-74.081,-67.26,-26.646,-32.738,-47.522,-38.302,-25.873,-8.1859,2.9154,6.1644,35.764,60.053,42.916,36.775,59.472,67.485,47.022,6.9238,-17.162,2.387,13.61,-12.694,-23.468,-11.166,-18.408,-33.765,-28.162,-27.737,-48.499,-42.562,-10.034,-15.015,-30.217,-3.0919,14.883,12.745,27.705,14.964,-10.62,26.489,52.028,4.8495,-3.9041,48.823,48.431,-0.022556,-9.5524,2.6623,-0.027875,9.9764,10.719,-32.365,-45.954,-2.8686,2.9373,-29.23,-20.593,4.1658,-4.3186,-23.33,-25.485,-8.5515,16.221,27.884,13.542,-4.1077,10.715,14.916,-30.82,-32.3,20.073,6.2814,-13.378,42.14,45.742,-11.083,-8.6798,11.214,6.8579,12.455,-0.11616,-14.47,5.458,7.8772,-8.9966,-6.5905,-3.6924,-5.0788,-7.1176,-15.75,-14.742,-7.7104,-2.3759,-6.4983,-31.753,-16.905,43.238,36.709,-7.2154,1.5629,-3.4435,-28.539,-2.1418,14.047,-14.01,-6.8612,32.955,34.888,3.1764,-3.4614,7.95,-10.024,-12.224,23.284,15.655,-9.5506,5.1695,-1.2723,-13.65,3.9954,-13.352,-21.984,22.064,13.158,-34.227,-26.307,0.5544,8.7579,-4.092,-25.328,-6.478,13.313,-1.8444,7.5179,8.9598,-22.539,-2.8112,34.534,21.688,0.77439,-15.464,-11.874,23.405,28.547,25.434,35.856,-16.736,-54.949,14.533,48.534,-13.188,-35.173,0.38804,-7.0156,-48.462,-25.8,25.887,-0.38453,-16.529,41.694,21.499,-55.802,-31.066,13.808,-7.4717,-17.031,5.3837,26.57,10.077,-28.441,4.9734,49.007,11.349,6.1782,30.138,-9.503,-7.6859,26.878,-7.2289,-4.8925,31.772,0.29346,-3.5933,23.268,-18.077,-36.8