57,4.8095,8.489,-23.844,-43.41,-26.03,4.7323,-22.803,-51.195,-3.5363,19.297,-12.266,-1.6049,23.864,6.3849,-8.5729,6.2284,21.242,20.722,27.284,45.535,36.688,13.411,22.51,40.878,31.886,2.6133,-13.068,4.283,-3.7402,-44.894,-28.343,-9.5376,-66.09,-71.964,-29.808,-78.764,-103.72,-13.264,15.242,-34.171,-2.4582,65.867,69.235,66.724,92.755,84.871,48.651,47.787,61.413,33.965,-9.4323,-28.704,-33.24,-30.009,-22.73,-32.631,-54.952,-59.739,-49.808,-47.403,-41.778,-26.903,-19.067,1.2337,25.883,5.757,-3.0601,39.458,34.232,3.9459,43.377,57.284,11.382,15.005,30.696,8.5766,7.5021,7.5163,-4.246,4.5849,-10.441,-33.32,-11.635,-1.5391,-12.402,-13.485,-32.726,-27.812,17.238,8.2453,-29.648,-12.07,15.261,3.837,-26.261,-35.522,-1.3798,16.355,-8.3287,7.2764,49.818,33.777,2.2169,11.121,21.048,20.356,25.004,6.4452,-26.612,-17.449,3.5801,-15.026,-8.1899,29.233,-2.7371,-43.664,-0.17549,20.348,-24.726,-36.436,-18.039,-6.4021,2.2585,-9.4712,-3.173,31.732,15.154,-15.716,11.141,21.982,-8.9636,-10.81,16.796,31.319,11.807,-15.648,-0.48873,18.314,-2.0409,-4.7215,9.6433,-2.3392,-6.2832,-7.0534,-28.2,-18.224,4.5153,-12.333,-10.338,21.575,11.883,-10.857,4.2436,14.071,-5.9411,-21.886,-12.187,13.19,22.321,5.8376,-7.1842,-5.0362,9.4515,26.754,8.4468,-24.283,-3.281,17.141,-24.996,-32.791,19.606,20.931,-10.354,-1.1241,1.113,-6.916,12.816,2.7501,-24.505,10.651,29.716,-23.172,-25.062,26.54,11.977,-17.855,6.4381,9.4652,-15.772,-12.995,-0.96224,13.574,18.733,-14.229,-16.036,23.563,4.8607,-26.311,0.20778,8.9048,-1.8655,7.6824,-2.6734,-1.3171,23.45,-3.2687,-29.087,5.4886,21.832,-4.3981,-30.503,-19.459,39.295,43.547,-27.289,-25.16,27.47,6.1924,-34.798,-35.506,-9.8197,27.192,17.215,-15.195,8.2992,28.684,9.8734,-0.80569,-12.218,-5.5026,21.218,1.7291,-19.348,-2.1421,-7.6263,-6.3661,15.358,-1.2059,-6.9819,9.7709,-8.701,-5.2586,22.419,-3.5557,-31.395,-15.258,2.084,9.8589,2.987,-2.0667,16.617,5.737,-28.12,-16.056,11.09,17.307,20.627,16.231,13.337,11.458,-6.8567,-6.8792,10.309,5.7076,2.713,-0.87889,-33.606,-54.775,-35.804,2.5197,27.63,12.163,2.3628,31.143,23.056,-24.584,-26.199,-2.9868,-7.467,-4.3023,18.115,9.8318,-14.491,12.438,41.964,-2.3934,-28.867,8.5658,6.1547,-4.6943,29.106,5.9769,-38.916,-6.0116,16.33,3.9597,23.037,25.622,1.4047,-13.667,-35.186,-27.633,-2.2916,-22.977,-29.279,-8.3603,-20.827,-7.764,22.503,2.3399,11.305,39.263,3.1669,-0.56883,35.449,3.3572,-14.843,22.995,13.788,-2.9254,20.164,8.6152,-13.715,8.7199,26.584,13.951,-9.9761,-32.478,-37.308,-30.192,-12.122,10.452,-10.194,-39.432,-7.9243,7.0405,-30.038,-12.4,30.75,2.4479,-23.704,3.4383,11.035,-9.5322,-12.04,13.625,43.842,42.062,38.587,66.043,55.417,16.139,32.653,39.339,-9.2555,-24.763,-24.179,-51.593,-49.382,-45.248,-83.274,-94.391,-74.538,-68.781,-50.217,-20.605,2.246,43.985,84.975,92.422,87.829,81.937,69.591,60.965,48.462,12.86,-23.467,-15.594,8.9566,-14.446,-52.579,-49.505,-33.164,-23.218,-23.087,-44.627,-41.346,-7.4347,-9.3022,-22.348,-7.9649,-10.847,-21.883,-2.3072,22.296,25.143,9.896,16.235,56.007,53.321,14.325,17.859,20.897,6.5383,26.816,14.014,-37.6,-17.001,23.858,0.26719,-26.061,-27.345,-20.404,-0.98606,0.0030744,-22.23,-33.885,-22.394,5.9527,-2.1332,-44.879,-20.498,34.371,14.728,-10.141,4.2525,-1.6913,1.7884,30.875,32.704,22.61,17.929,15.471,37.472,35.392,-20.852,-36.247,7.4705,21.779,5.0389,-6.856,-29.605,-42.909,-18.889,-12.135,-43.834,-39.677,0.041724,2.6575,-6.0445,16.622,32.516,28.996,14.619,-4.6639,11.825,31.991,0.91871,-9.5321,14.267,-10.608,-33.569,2.2812,24.219,11.304,-1.4571,-5.7203,4.5917,-0.40651,-17.213,5.2111,8.4776,-40.133,-32.395,22.963,25.226,5.613,2.9938,-9.4927,-18.706,-7.4376,12.209,18.476,-1.5295,-10.329,0.66332,-8.7583,-8.0412,14.698,2.9119,-7.804,13.893,2.3131,-16.353,11.24,23.42,8.4532,8.3789,-4.8894,-23.557,-1.7364,20.49,-4.6072,-37.879,-22.561,22.324,26.137,-9.0999,-21.972,-8.3929,15.426,35.14,3.6209,-41.97,-13.528,27.16,4.1872,-7.8086,12.47,-2.111,-16.692,2.8964,-2.417,-10.332,27.185,32.229,-10.114,-10.916,-4.3568,-30.723,-9.3871,27.609,-3.2796,-24.749,-1.4748,10.624,32.819,36.105,-18.25,-20.65,27.812,6.631,-28.136,-17.678,-19.124,-7.2062,14.496,-17.962,-34.259,6.6906,25.24,21.98,22.831,6.2085,-7.8515,-6.4037,4.8229,18.176,-8.8538,-30.881,17.858,31.899,-20.086,-13.76,14.998,-4.3058,1.4285,9.241,-26.094,-18.133,10.304,-15.872,-18.84,13.901,4.7356,-2.9118,14.564,0.11026,-7.6667,18.125,7.8062,-18.589,7.0685,35.266,8.8335,-23.625,-8.2372,19.455,5.6389,-13.287,3.1957,4.78,-12.702,2.2975,8.9164,-21.287,-32.432,-21.728,-3.0842,23.704,8.986,-21.911,2.088,28.54,19.139,6.1929,-16.737,-17.837,13.587,10,6.5131,25.464,-5.4261,-18.325,22.511,4.6994,-15.838,19.067,-3.4223,-34.673,3.8382,7.9089,-20.82,-22.64,-25.232,-0.24871,20.688,-11.958,11.121,51.08,-16.95,-41.672,32.91,26.826,-18.712,6.4684,11.607,-17.647,-7.1116,8.7691,3.7347,14.086,27.993,9.3047,-21.631,-26.725,-19.18,-9.508,17.502,26.735,0.029465,-15.678,-21.282,-25.367,-4.864,-1.2069,-17.497,11.757,38.845,14.545,7.7273,14.354,-9.8358,-9.597,18.492,5.669,-23.814,-17.338,1.6933,6.5348,1.5361,-6.3618,-1.3659,12.39,9.706,10.379,20.473,-8.8955,-36.804,-2.3904,6.0141,-32.549,-8.5499,35.032,11.127,-16.859,-16.757,-11.169,4.5775,4.5951,1.3766,19.77,13.669,7.0341,25.506,-1.3967,-31.284,-3.0929,4.8778,-7.2871,2.8905,1.9003,9.1856,8.7776,-29.394,-9.6414,33.142,-8.1857,-22.453,16.618,-5.641,-22.071,8.2155,3.7903,-3.4917,6.3667,-0.97071,1.5022,-7.4314,-27.092,5.9483,29.437,-2.5061,-9.5636,9.1003,15.525,18.151,5.2904,1.8804,22.944,18.213,0.96786,-8.1816,-39.438,-51.405,-12.892,17.854,13.14,-11.717,-28.989,-15.487,0.5973,3.8102,8.7739,8.5893,15.536,24.542,7.4426,1.0001,14.067,11.611,14.526,5.6619,-22.216,0.96867,19.091,-23.615,-16.869,14.991,-19.6,-27.021,3.6924,-4.0365,10.683,31.107,-20.074,-47.162,0.085431,23.472,3.5831,0.63304,20.057,8.5878,-30.428,-18.54,13.758,-8.0715,-9.5387,34.011,36.265,16.741,3.1893,-20.335,-3.9769,21.823,-8.4842,-19.292,5.044,-6.0571,-16.233,-4.9211,-8.3657,-2.7845,6.5598,-6.691,-2.697,19.143,10.209,-16.561,-12.705,14.179,4.9768,-30.264,-18.53,13.586,6.1664,-3.3869,5.9427,8.561,7.933,8.2514,19.641,35.086,10.965,-24.811,-21.456,-3.2427,14.218,12.587,-24.371,-31.721,-3.3933,-0.20689,2.0513,4.6635,-9.7971,13.185,32.203,-7.2802,-18.594,1.5434,-7.0115,-4.6309,-1.5445,-20.614,-7.544,13.964,4.9449,-1.0965,1.7101,15.78,18.396,-23.271,-23.917,30.21,20.297,-20.641,-13.349,0.63526,13.338,22.752,16.296,29.084,20.685,-14.603,7.7843,15.488,-38.463,-30.366,2.167,-28.327,-38.933,-23.559,-25.463,-8.1634,4.5138,1.3484,6.6069,-16.759,-18.214,44.792,49.708,-1.9313,9.9003,37.968,23.496,16.823,22.513,19.591,12.832,-1.3329,-7.1418,11.153,19.447,-16.665,-55.595,-42.396,-26.845,-47.47,-36.848,-10.116,-30.288,-34.459,-5.8088,-2.7503,13.011,41.655,25.318,18.226,49.327,53.86,34.713,27.155,23.745,13.113,-6.3621,-12.786,-2.5928,-11.393,-29.126,-25.475,-10.205,-0.57046,-15.422,-32.213,-9.9622,-1.2938,-31.026,-25.585,5.0352,11.958,11.962,-3.5407,-21.425,-0.22065,18.979,12.876,8.2132,-1.9398,6.5533,37.418,31.358,9.8108,8.4445,5.9623,24.438,34.63,-17.7,-37.768,8.5315,5.0167,-33.914,-22.296,-6.5366,-32.606,-45.648,-4.9327,30.259,-1.3736,-29.238,6.6329,21.844,-12.14,-19.562,-2.2482,8.5075,28.927,43.037,29.542,11.625,2.2283,-6.3585,-9.9347,1.4868,13.592,0.18719,-18.862,-10.082,5.9297,9.8949,7.7828,-14.661,-36.461,-11.697,11.098,-16.973,-18.098,29.243,19.833,-29.559,-12.488,18.246,-9.2572,-22.426,5.8832,15.689,3.1876,1.7218,26.648,40.639,-1.9243,-23.347,18.6,9.8591,-28.473,-0.48743,-2.7068,-40.008,6.2306,35.496,-15.386,-12.631,11.112,-15.332,8.7336,52.014,6.7308,-35.65,-7.5237,4.7999,-20.313,-28.068,-13.91,-3.1879,1.5873,9.5461,15.94,12.071,6.4994,12.139,14.891,-12.474,-34.948,4.3393,44.357,16.05,-7.1094,6.3659,-9.7039,-21.535,14.743,23.928,-15.51,-31.674,-9.6278,1.3558,-15.681,-10.558,28.27,23.118,-20.503,-16.243,4.6743,-9.836,-11.755,1.2462,-1.2152,14.116,33.189,6.4183,-20.962,-1.9344,19.357,15.173,9.1805,-1.6105,-19.5,-10.843,12.852,8.9515,-2.3815,0.009981,-6.4712,-14.475,-13.938,-13.112,2.6369,8.0284,-22.732,-21.334,23.402,30.737,9.7622,4.4128,3.0781,8.0356,1.6291,-26.355,-15.526,11.722,-16.194,-29.757,18.462,38.926,8.3021,-13.327,-7.7918,9.5876,11.211,-2.0012,4.1634,9.7519,-7.2482,-7.1728,5.3276,0.88499,11.077,33.509,18.092,-25.098,-52.145,-41.887,-3.9476,7.6401,-22.251,-20.65,22.438,20.499,-16.303,0.82587,29.662,-9.7014,-36.484,12.475,33.522,-2.6287,9.9239,58.473,44.234,-2.5699,-4.1198,17.886,17.977,3.7421,-12.681,-30.277,-33.48,-28.397,-35.9,-26.407,4.7379,-8.258,-43.388,-21.446,5.8453,-17.008,-20.65,10.512,17.207,15.371,34.304,38,17.391,18.948,44.981,45.532,29.842,32.079,12.539,-20.163,2.0935,18.258,-24.036,-29.843,-6.6006,-41.542,-72.037,-50.85,-43.389,-57.8,-58.804,-33.034,-0.90062,-17.613,-28.802,57.466,128.93,88.669,52.608,62.402,44.227,23.45,32.489,28.682,2.8086,-23.688,-40.893,-40.644,-36.644,-50.94,-66.25,-46.531,-4.3747,10.898,-3.8675,-15.649,-14.273,-1.1973,8.1353,2.0085,9.3435,22.361,4.6189,-3.534,18.116,19.597,11.04,16.867,20.019,32.519,30.924,-11.739,-11.168,40.124,26.437,-26.732,-28.314,-20.588,-29.641,-14.036,-3.5796,-29.178,-37.693,-4.1764,19.233,-1.7131,-30.117,-15.799,22.711,22.849,-9.9226,-11.18,14.611,14.82,3.16,10.413,21.119,32.631,42.473,19.9,-16.293,-13.326,13.018,8.9474,-19.945,-25.258,-11.698,-19.243,-24.205,-5.0654,-10.124,-26.888,0.58803,22.119,-7.0783,-22.639,2.4321,16.63,3.4307,-1.1588,17.816,26.242,13.566,8.8215,4.1594,-1.7674,14.217,8.0412,-25.178,-4.1609,25.11,-18.023,-36.477,12.177,17.4,-12.135,0.81,7.3383,-14.986,-3.8752,10.62,-19.609,-29.329,-5.0626,-11.084,-10.289,21.078,5.7448,-18.341,20.48,39.263,16.745,20.563,14.964,0.20037,17.856,0.18086,-38.645,-20.984,-14.678,-22.396,22.464,20.279,-35.847,-7.1137,36.54,2.3804,-16.612,-12.404,-17.094,18.617,30.501,-19.693,-15.216,12.044,-28.168,-28.742,29.344,22.035,-9.0454,9.8495,21.794,12.377,-0.06075,-20.157,-10.921,13.259,1.1851,-7.5455,4.474,1.7053,-0.2658,-1.2029,1.1185,39.183,49.153,-4.2246,-25.737,-17.502,-35.895,-29.059,-3.1821,-18.886,-36.374,-17.248,14.614,26.137,1.8477,-8.0594,17.22,15.556,-0.65261,7.0181,3.3294,0.82418,18.888,17.924,6.8647,-1.2293,-7.8959,23.441,46.466,6.9669,-12.869,7.8469,2.7182,-10.211,-16.348,-29.441,-21.414,-7.7586,-19.434,-32.163,-27.784,-10.438,-12.499,-40.535,-24.096,13.913,-4.5885,-3.5658,43.293,34.975,14.353,43.211,42.182,13.003,25.739,54.464,53.741,22.947,-1.0189,14.69,26.382,-5.0138,-39.905,-44.173,-32.801,-46.963,-89.942,-104.2,-85.255,-74.508,-62.938,-45.455,-15.388,49.786,99.068,103.64,115.31,120.05,84.485,44.663,24.902,17.912,-4.5033,-35.533,-16.293,-1.0718,-46.374,-41.817,0.050235,-30.168,-45.522,-23.608,-54.208,-54.366,-8.5119,-25.446,-41.216,-9.1224,1.7856,15.923,38.55,31.166,28.52,27.029,21.677,39.838,24.639,-9.8851,23.505,46.825,-3.2551,-27.218,-0.5214,15.219,18.013,17.547,-1.0272,-26.378,-25.921,-21.069,-45.239,-38.429,6.6358,-4.6014,-33.192,-9.7646,-2.2317,-8.3631,8.9066,-0.2635,-3.8158,20.407,1.346,-17.36,7.9659,16.978,23.26,32.27,15.659,24.965,37.893,7.97,3.611,11.589,-12.668,-10.783,-0.74609,-15.809,-15.668,-25.348,-29.836,9.1555,-1.7541,-41.417,3.3901,28.583,-32.864,-47.906,-4.6731,9.4505,6.7967,12.797,14.139,7.193,8.0563,22.388,15.873,-2.6029,11.239,10.205,-17.194,18.556,68.59,27.321,-20.647,-6.5131,-14.326,-44.103,-28.069,-10.205,-19.458,-5.008,5.6905,-24.286,-26.432,12.036,22.239,13.018,16.977,11.731,-6.4914,-12.04,7.0198,20.694,-5.5484,-19.503,11.862,10.347,-24.134,-17.598,2.675,10.467,28.171,29.852,9.1249,-8.6677,-17.528,-4.5425,4.7683,-11.202,-9.8714,-0.71443,4.1719,33.056,16.356,-47.762,-34.294,8.1766,-5.5991,-2.5411,5.6854,-20.032,-5.3725,30.529,20.983,-4.6795,-18.166,-2.6626,22.093,5.3426,-5.6074,9.9196,-1.7582,1.746,20.042,-8.515,-11.085,17.069,-13.55,-31.297,-1.0715,-1.0217,7.0403,27.937,-0.16402,-5.0164,27.074,0.8828,-36.164,-20.27,-6.3981,-2.4794,10.042,4.2244,2.0145,20.597,2.1598,-37.012,-11.377,28.74,-4.019,-27.859,15.754,30.158,-1.1424,-2.8748,11.5,9.8155,2.2213,-10.377,-9.2097,11.353,9.6365,-16.62,-20.222,10.049,22.711,-13.217,-34.005,-0.68167,21.712,3.337,-23.121,-26.174,16.568,40.518,-7.0356,-20.627,22.536,12.399,-11.749,8.2658,-0.60411,-16.253,15.114,11.867,-34.373,-22.498,23.308,13.156,-10.869,10.571,13.659,-17.113,-10.815,-0.27524,-8.5457,24.114,29.441,-25.205,-12.885,23.825,-10.897,-17.371,12.023,2.2376,-0.02327,-2.2618,-20.801,-2.3302,4.3101,-1.8113,38.493,25.495,-33.995,-8.249,12.052,-31.605,-27.001,-8.0938,-14.485,21.634,45.434,12.371,-2.9057,4.9663,5.8437,5.2888,1.4149,6.1808,4.0588,-25.511,-31.146,-5.5703,1.1083,1.7923,9.4715,9.214,12.103,3.9111,-21.97,-15.523,19.797,23.64,0.087015,-6.9752,-1.8424,-6.0814,-10.754,-13.064,-17.593,-7.3232,5.9474,0.79911,4.2644,8.7732,-6.7378,7.1026,34.125,9.3797,-11.648,8.8165,19.765,23.517,10.228,-29.776,-13.859,26.37,-15.345,-45.685,-1.2587,-6.2133,-40.844,-0.49637,22.918,-17.567,-3.2315,41.63,11.381,-28.338,-14.04,5.2285,20.386,22.962,-4.733,-1.8875,19.057,-10.242,-17.297,23.926,14.033,-14.914,7.0218,21.87,1.5293,-14.679,-1.1712,20.839,-8.2323,-44.207,-15.483,-0.91351,-13.881,8.4689,-6.8228,-33.89,22.118,30.262,-33.192,-3.5767,49.108,14.782,-17.182,-13.361,-0.41599,14.77,2.7238,-3.3286,10.254,0.30316,9.4553,23.215,-22.852,-31.964,19.689,14.244,-12.184,2.9152,4.8577,-6.2461,-3.2586,5.0627,11.019,-3.9554,-3.1853,30.551,6.3435,-48.201,-29.176,-1.1934,-10.314,-10.185,-29.889,-40.64,20.659,51.337,2.8116,-10.662,21.416,22.31,1.0144,-3.0326,18.281,36.053,13.679,-0.71118,36.433,35.085,-28.974,-30.908,15.774,-5.6677,-38.625,-19.9,-19.26,-27.909,-8.6825,-9.4835,-15.224,-2.5684,-13.565,-19.355,-2.1332,-7.1504,-4.9162,12.807,5.5211,10.868,25.637,10.724,19.222,48.392,45.077,39.297,30.563,4.9534,4.318,8.5525,-4.3079,-4.5407,-15.854,-39.111,-37.576,-34.474,-33.902,-29.55,-42.637,-36.865,-16.258,-35.127,-39.367,-3.3424,7.2149,11.128,32.842,43.877,63.912,79.566,55.24,35.951,37.467,29.81,25.163,18.624,-12.628,-43.322,-37.016,-12.646,-26.167,-54.362,-38.676,-36.133,-64.695,-35.928,5.691,-7.3524,-4.5444,7.8302,-7.1065,6.0313,14.359,-5.8397,30.725,70.47,30.516,9.6731,47.025,52.862,14.206,-13.264,-4.7601,5.5177,-12.148,-16.445,-6.2239,-24.28,-26.6,-2.3835,-16.695,-35.879,-17.412,-5.4664,2.034,6.7777,-25.249,-34.633,10.581,19.236,-9.4942,3.9998,28.337,20.665,15.466,11.571,0.48974,13.103,20.886,-2.5053,2.1881,25.306,-1.7573,-29.59,-7.2056,5.4947,-6.6605,-4.9418,1.0114,3.7895,6.4958,-5.6663,-15.25,-6.1969,-5.7521,-14.299,-6.5617,1.2003,-15.181,-26.678,0.18529,26.354,10.324,-0.19131,23.76,19.842,-21.179,-22.716,21.104,30.807,-10.626,-26.946,8.5725,22.292,-7.5333,-8.9098,20.278,11.221,-10.373,17.989,37.652,-6.3149,-36.132,-21.884,-27.028,-26.033,8.512,10.817,-1.9026,13.534,0.97911,-24.556,-7.6506,5.6837,0.39763,-1.239,-2.2021,24.88,32.835,-18.716,-10.04,32.332,-19.906,-34.515,35.188,20.556,-9.7227,32.445,16.293,-32.53,-19.218,-3.1433,3.007,-1.3781,-26.2,3.0068,29.886,-25.711,-37.144,8.4295,3.2947,10.749,43.652,8.5388,-42.176,-29.581,17.074,32.78,-7.8124,-21.218,21.751,19.016,-10.193,-2.2644,-8.3543,-6.5015,17.147,-13.262,-31.361,14.944,24.092,9.1578,15.757,-8.8119,-25.683,2.2715,13.122,3.1602,-10.54,-15.708,14.599,20.135,-10.271,9.0131,27.185,-17.006,-42.143,-23.162,4.6352,16.999,-19.408,-38.337,7.5107,19.726,6.7678,37.002,26.515,-24.882,-7.7984,29.918,11.818,-13.475,-7.5367,9.2268,5.717,-14.394,-7.5395,15.321,7.8614,-11.021,-14.91,-15.91,-12.387,-0.86589,2.2646,-6.8216,-8.4694,6.0029,14.153,4.7581,-3.0126,0.39134,9.0863,15.756,18.872,16.314,-15.255,-50.44,-15.954,38.519,18.112,-19.29,-11.926,-0.45624,-1.5379,-7.9016,-5.5449,16.153,11.57,-8.1505,6.0255,3.2881,-5.4013,33.07,24.686,-32.627,-20.582,7.56,-2.6968,5.6373,3.2145,-18.531,-10.883,-7.1303,-6.9217,11.758,7.1497,-0.90446,1.4128,-20.101,-12.896,19.351,-3.0949,-22.471,7.685,17.888,9.6518,15.337,16.288,12.708,6.6386,-1.599,-0.11161,1.4409,-1.0771,-3.5368,-2.9351,2.6399,-15.147,-33.372,-3.5346,8.076,-12.059,9.2987,8.6461,-26.523,0.72359,9.8927,-34.988,-8.1701,28.601,-1.3674,0.9741,15.345,-12.601,-12.996,12.365,28.083,32.851,2.9104,-9.1886,29.541,36.285,10.723,-6.24,-35.261,-39.24,-5.5313,4.851,-2.8913,-14.085,-30.534,-16.888,5.9995,1.4257,-8.1606,-16.322,-6.5218,26.782,20.989,-12.815,-9.9812,2.3263,0.31022,8.5132,24.593,34.698,20.992,-4.5358,-3.0811,-2.7592,-18.067,-0.68796,21.288,6.5467,-2.4344,7.1294,7.555,-5.7979,-18.799,-12.683,-11.397,-24.657,-11.046,-7.3331,-32.755,-8.6818,18.605,-8.9231,1.3208,21.135,-15.915,-10.398,20.134,-1.7016,12.967,48.508,19.084,4.0528,15.678,-3.6201,0.66217,12.647,-14.274,-7.6683,20.768,4.0922,-6.7544,5.8128,2.9699,1.3958,-4.6579,-27.339,-32.019,-28.499,-38.211,-37.432,-31.038,-26.028,-3.3824,11.664,7.4094,24.725,48.945,47.236,47.222,41.681,9.8938,4.1761,26.469,20.936,12.1,13.147,-12.467,-27.925,-23.082,-49.055,-59.664,-24.893,-14.75,-16.337,4.1975,-3.672,-21.585,0.61397,20.628,6.869,-17.059,-15.061,25.944,42.577,15.29,22.811,44.071,14.234,-9.5238,-0.3105,2.3376,7.4966,1.7493,-26.109,-26.435,-6.9095,3.3793,16.374,5.4738,-13.98,3.2039,-10.877,-52.364,-12.212,34.16,-6.9935,-24.815,9.3325,8.0807,-0.55288,4.8247,-13.035,-13.878,14.329,15.685,5.243,16.085,22.183,6.455,-6.5997,11.976,30.715,3.8242,-14.243,6.0064,-9.8838,-39.761,-18.547,-3.7474,-6.3428,12.13,-2.7711,-27.965,10.75,29.805,-10.729,-15.408,9.9882,11.885,5.596,-9.4059,-18.336,0.72894,9.8594,13.523,28.5,2.0273,-35.066,-10.788,10.797,-7.0225,2.1694,14.205,-14.086,-12.867,29.528,29.285,-6.738,-16.557,-10.47,-1.8001,16.564,9.309,-17.335,-5.5634,11.823,-11.227,-18.439,3.7488,2.2206,-8.7966,-3.803,4.3655,14.714,7.6947,-18.426,-16.618,0.19268,2.2048,16.154,16.483,-16.446,-11.622,18.683,5.0113,-7.0635,11.981,13.434,6.1048,6.7395,-1.0393,-0.28041,6.6199,-0.045454,-10.909,-34.573,-41.328,11.883,36.016,-10.089,-13.903,14.608,-0.69238,-3.7364,0.011251,-29.142,-5.4908,44.16,15.699,-6.0995,22.378,2.2813,-35.263,-18.374,9.6323,18.572,6.7579,-8.2819,15.426,24.108,-25.463,-36.738,5.1356,11.318,1.988,8.4073,-7.3685,-12.28,20.653,16.102,-26.36,-18.658,16.849,14.563,7.7857,2.9309,-29.164,-25.39,14.045,-5.5218,-26.058,23.053,37.011,-5.2314,-15.496,-1.0496,18.022,21.889,-23.852,-34.306,21.921,23.091,-16.12,-1.7736,18.177,5.598,-4.4518,4.3865,21.688,-2.0849,-41.27,-2.6859,36.56,-12.985,-44.008,-14.479,6.1821,12.215,-3.5945,-22.899,-1.9566,4.6398,-6.5009,23.818,34.304,8.0723,8.1429,-1.7159,-16.93,7.0994,12.909,8.563,21.202,-15.758,-38.616,8.7847,-5.2141,-45.011,14.025,39.913,-23.211,-25.171,14.405,8.4905,6.0716,14.739,13.414,21.724,-6.1239,-63.544,-39.269,31.804,28.413,-3.2324,5.6291,1.4536,-20.159,-9.4084,4.194,2.5202,17.318,18.735,-8.3034,-1.6857,25.834,11.455,-12.151,-11.43,-10.943,1.8252,20.097,-4.2396,-33.823,-15.295,11.307,14.73,6.2253,-6.3485,-2.8738,5.2257,-4.3065,1.7094,6.2266,-30.947,-37.371,7.5334,17.386,5.4029,13.803,14.931,16.06,9.0587,-18.685,-7.0401,14.701,-10.12,-0.66752,27.987,-11.614,-28.408,10.517,10.791,15.287,38.725,-4.682,-40.442,-2.4134,3.6219,-31.197,-21.929,11.583,19.989,-4.6658,-37.498,-22.23,21.636,17.034,-7.4128,2.9614,4.2606,-14.531,-5.3334,10.401,11.259,22.542,20.134,8.704,29.207,21.868,-16.456,1.6807,8.938,-28.179,-0.73763,9.602,-57.858,-28.498,41.853,-10.287,-38.487,9.8417,-2.7775,-19.259,3.8763,-4.7814,3.292,23.551,-12.713,-19.096,36.082,45.348,1.5863,-23.766,-8.524,15.957,9.8541,-6.6946,-6.8196,-5.6085,1.7838,11.957,10.768,9.7634,-3.8621,-14.01,12.427,16.153,-4.6958,16.545,16.194,-31.658,-36.593,-16.003,-8.6266,3.5496,-10.625,-26.193,-7.3222,-18.835,-35.071,3.3104,25.437,14.675,12.547,3.1808,5.3397,17.252,6.4958,22.946,54.688,34.074,16.863,33.897,32.15,15.375,-11.904,-37.009,-17.487,-5.136,-37.203,-53.372,-55.758,-59.776,-45.242,-55.519,-71.155,-16.504,35.802,28.372,42.449,73.929,65.738,59.434,66.175,46.58,26.071,18.572,-5.3086,-19.359,-3.5481,-11.172,-43.476,-38.911,-13.27,-15.992,-28.357,-27.568,-20.136,-14.681,-29.671,-38.094,5.4808,36.551,3.3201,-8.8826,17.042,8.1133,4.7672,36.837,24.411,-6.0502,15.558,17.394,-11.387,19.856,49.176,-3.8307,-40.198,-9.1036,16.114,19.499,10.506,-15.002,-15.262,6.4221,-4.5114,-31.356,-42.589,-43.579,-19.477,12.735,6.7736,-9.5973,-0.25872,6.4533,6.372,22.065,28.537,5.4337,-5.5197,24.303,45.806,13.684,-25.487,-16.994,5.0508,-1.4773,-12.983,-7.8978,-2.6974,-10.145,-20.937,-10.225,22.535,29.416,-1.8361,-16.575,1.2218,20.156,25.972,5.651,-24.227,-20.84,-14.905,-26.811,-2.0504,14.248,-32.55,-27.264,38.16,14.677,-35.564,12.987,50.385,9.2019,-12.527,-0.3569,11.431,32.592,31.131,-3.1746,-21.871,-24.208,-19.565,1.8037,7.0322,-4.1676,5.632,4.0566,-14.345,6.6852,18.644,-28.514,-37.469,13.188,14.561,-22.914,-21.597,-3.1371,11.59,29.287,17.538,-8.4254,0.056576,8.0262,-8.1684,3.2234,23.301,-4.1963,-20.192,16.958,26.33,-3.928,-7.9232,-7.3766,-15.21,9.1954,18.894,-14.367,-17.805,-1.6566,-17.406,-16.348,15.479,17.109,-7.9625,-8.