9408,13.177,10.33,-13.863,-1.566,17.005,-7.2683,-7.7506,14.38,-15.222,-24.892,22.54,18.442,-18.388,-1.9436,17.774,5.5245,-0.75937,2.9522,7.1045,2.3503,-12.686,-8.2687,12.882,14.421,-6.0381,-20.445,-6.6461,10.451,-3.1495,-11.481,9.7517,16.741,-4.63,-28.512,-24.957,16.476,29.742,-16.647,-29.971,12.974,23.167,-5.619,-11.993,6.27,19.848,23.218,14.449,-11.493,-23.436,-3.1705,-0.44971,-11.841,11.58,17.458,-11.016,1.4363,16.854,-7.0054,-3.9994,2.4883,-22.507,-16.209,-2.0745,-14.158,1.666,16.512,0.081557,6.8677,11.271,-9.9988,0.7869,19.571,4.2868,-8.6704,-10.816,-4.0349,17.548,12.225,-12.891,-3.4343,10.416,-8.2392,-17.057,0.28931,8.3093,1.4642,-1.586,-1.1724,-3.2208,-5.4522,-3.1668,9.6393,18.057,2.2988,-7.0586,5.6089,-4.0808,-19.228,3.7463,11.175,-11.431,-0.48603,12.371,-10.698,-9.6536,7.7776,-7.3993,-7.5956,19.232,9.3557,-18.356,-11.813,3.9539,10.218,22.146,19.979,-4.8894,-15.283,-6.1204,-5.3327,-10.82,-7.5935,1.3285,2.8195,-5.7043,-1.3957,19.055,21.685,7.4706,1.1452,-6.3313,-12.621,-1.8503,3.3768,-13.036,-20.936,0.72459,16.112,-8.4589,-25.147,1.8312,18.971,12.545,9.8273,-7.1132,-12.47,13.385,3.014,-26.179,-8.8604,17.1,30.747,26.756,-14.796,-16.475,24.761,4.9557,-23.87,-12.033,-21.204,-6.4199,27.698,-2.7455,-12.619,17.953,-7.0539,-9.5651,27.401,-2.4513,-19.304,19.529,6.0801,-29.283,-30.881,-26.363,-0.77377,18.682,4.477,8.2343,10.449,-4.3505,12.121,21.597,11.308,24.71,12.209,-16.146,8.8667,16.63,-24.208,-24.493,8.188,14.145,0.0071763,-13.687,-12.404,-2.1715,-4.0817,-16.184,-29.655,-20.921,12.908,12.765,-20.626,-23.969,-8.0471,-1.0742,7.5455,17.045,26.822,22.698,8.5832,32.031,49.975,10.259,1.4524,30.598,4.2863,-25.589,-7.701,-6.6869,-18.953,-18.593,-30.687,-33.295,-14.557,-11.166,-20.508,-21.664,-16.376,-14.047,-11.44,5.843,12.901,4.3325,30.811,50.099,16.949,20.428,45.661,12.539,11.838,49.795,10.812,-30.722,-4.4349,1.1957,-18.216,-30.244,-43.43,-24.467,-10.524,-39.95,-29.356,5.8355,-4.7412,-1.8343,10.644,-13.372,-2.8536,30.189,13.608,10.997,39.988,25.014,-5.7982,-3.1082,3.4754,4.2033,12.304,13.553,2.8186,5.0929,17.115,-6.8628,-42.246,-18.742,11.614,-14.616,-26.349,0.4625,4.8555,-1.1038,0.92268,-7.692,-7.014,-3.756,-17.314,-5.9475,18.666,4.3117,-6.6771,14.257,17.345,4.7242,3.8422,3.9815,12.713,16.831,-12.376,-18.862,17.733,13.773,-11.642,13.429,21.656,-16.471,-21.946,-11,-13.714,6.4346,2.3196,-38.162,-17.176,27.147,5.4487,-14.986,0.80241,3.8481,8.4379,13.096,-1.7581,6.0352,22.03,-2.9725,-21.078,2.2389,19.874,8.493,-14.057,-20.819,-3.3253,5.5905,0.018515,8.1378,11.997,-1.999,-4.0272,-0.73035,-3.1307,12.787,18.849,-13.702,-27.414,-8.8104,-7.2112,-1.36,17.654,1.9073,-12.259,9.3491,7.1043,-6.7951,10.488,8.5922,-10.664,-5.3043,-11.487,-16.481,15.492,19.708,-11.559,-10.3,6.3701,7.9966,3.9289,-8.8864,-1.9717,28.873,20.792,-12.391,-7.2264,9.4489,-3.999,-21.572,-9.502,17.369,11.679,-21.983,-24.306,2.7735,2.1578,-26.209,-26.975,15.629,44.724,28.211,11.485,6.5479,-15.938,-24.707,-0.97231,6.1649,-6.6543,-2.338,8.6955,5.532,-2.8775,-4.0773,1.3151,2.8026,-3.2669,-5.8647,4.0009,15.024,7.6213,-8.5861,-15.751,-19.913,-3.247,38.71,34.516,-20.97,-34.013,-4.8606,2.9045,0.38057,2.9498,-0.68301,-2.0064,-2.7393,-4.0678,3.685,6.3827,-1.9139,-10.995,-15.633,2.6455,29.526,23.06,8.2135,10.354,-5.562,-22.059,-0.87803,12.88,-2.7144,-3.3591,1.1988,-18.61,-24.617,-1.7623,1.7914,-16.077,-12.641,9.4705,21.906,20.958,19.707,20.069,0.42254,-25.138,-5.4395,26.289,7.634,-19.573,-23.277,-29.589,-19.349,3.021,2.5148,8.3497,17.217,-0.55635,0.57081,17.488,6.6788,7.1183,18.386,1.7867,-2.834,6.0925,-10.218,-20.709,-12.055,-1.6266,11.944,3.3881,-15.578,-3.2444,2.2291,-10.585,4.6082,14.543,-7.2435,-12.586,-0.65293,2.9822,3.1649,-2.9138,-0.43955,18.261,6.7515,-24.859,-3.5706,34.463,6.235,-22.488,17.545,30.953,-13.611,-17.002,-1.9316,-22.291,-11.085,15.12,-3.306,-3.0231,14.482,-8.7008,-15.874,6.4722,8.6966,15.895,18.542,-11.179,-18.136,3.6013,7.4699,-3.0565,-17.182,-17.112,4.0272,6.5785,-9.698,-17.58,-9.2863,25.008,34.846,-3.6636,-5.511,12.805,-4.0326,12.208,19.551,-36.415,-12.524,55.087,2.4625,-38.065,18.176,14.476,-29.393,-15.391,-0.2691,2.684,9.9808,-2.5013,-0.4487,7.0366,-27.068,-47.469,-25.365,-2.0389,20.43,24.477,0.58256,-4.4647,6.3864,16.884,38.775,27.429,-13.617,-4.1897,22.798,2.5486,-12.112,8.9035,23.856,16.8,-10.308,-35.911,-25.023,3.7346,11.905,-5.6006,-35.515,-43.957,-20.268,-5.8317,-8.6771,-2.0163,5.0151,2.992,3.1366,8.8646,18.96,12.418,-7.8359,16.177,55.544,24.673,-9.2907,23.059,23.778,-17.442,4.9844,42.649,13.506,-19.486,-19.041,-15.833,-15.787,-35.775,-54.4,-21.03,-1.6434,-39.631,-38.145,-0.78131,-10.839,-15.323,16.134,20.843,18.144,27.136,18.943,28.742,45.824,22.829,23.56,51.789,23.825,-10.358,1.9789,5.0774,0.44792,-2.8764,-29.794,-33.261,-11.279,-25.889,-45.17,-38.492,-39.847,-42.96,-41.302,-36.785,-5.7147,27.425,38.461,46.55,37.277,24.849,44.955,47.124,19.551,21.172,25.115,-2.1197,-19.257,-16.234,-8.6885,1.6963,8.0827,9.2328,-8.6883,-38.594,-32.874,-14.34,-25.807,-27.453,-16.312,-15.697,7.8428,19.81,-18.863,-20.55,23.861,17.109,-9.1961,14.034,32.197,9.4523,-0.94822,14.725,13.653,5.3637,28.261,36.833,-5.0042,-16.698,18.786,7.7533,-29.062,-14.617,-0.68662,-20.675,-16.182,-2.6725,-21.641,-31.288,-16.35,-7.8833,-2.8336,-5.7521,-14.044,10.188,35.458,14.493,0.13957,11.313,2.7114,2.5979,26.578,21.047,2.7201,14.634,18.888,-4.9952,-6.6533,15.537,-12.159,-61.321,-17.977,41.407,-6.7203,-42.772,-9.2331,-11.595,3.6015,41.743,-10.732,-30.879,33.822,13.94,-12.355,27.05,-16.372,-48.041,15.645,6.804,-12.853,31.193,-3.1504,-25.762,34.955,14.873,-11.5,32.643,-4.3169,-44.145,14.733,24.216,-10.763,8.1836,27.182,12.702,-24.045,-40.851,-2.3747,-4.6415,-40.005,-3.637,5.3418,-27.231,25.268,43.412,-25.567,-8.0552,39.112,3.9278,-9.4257,12.63,-1.1896,-18.797,-2.726,29.462,14.445,-33.966,-2.0995,44.674,-1.5777,-21.927,7.7371,-5.5218,-4.7436,-3.0215,-36.938,0.52638,35.741,-22.976,-17.224,30.82,-2.5334,-7.6221,4.581,-33.021,7.2353,46.972,-39.538,-50.957,35.779,22.998,-11.158,19.72,23.302,21.703,29.778,-10.778,-29.25,6.5769,9.201,-14.223,-21.44,-30.438,-23.648,8.8008,17.993,0.72252,0.93972,6.969,-8.3716,-5.6348,15.913,-7.7598,-26.097,23.147,34.705,-7.0725,14.737,37.809,-14.73,-35.613,-11.805,-21.155,-25.202,1.8892,21.148,14.981,-15.492,-11.882,37.176,27.25,-13.323,16.833,31.001,-20.726,-30.93,2.8312,4.0449,-23.063,-28.895,10.883,25.58,-27.411,-31.487,28.84,23.985,-12.482,1.1374,10.612,2.8282,2.9959,-5.3415,-1.8686,9.9848,-3.2823,-13.625,-9.804,-1.3661,21.525,22.508,3.7911,10.199,-2.2851,-28.62,-1.184,14.875,-12.204,-0.61133,14.342,-13.257,-16.382,1.4026,1.8975,4.1948,-4.1505,-18.786,-9.0969,-1.7906,-2.3925,4.1344,1.298,13.265,31.685,1.0914,-18.825,12.65,11.504,-6.2875,14.452,8.5828,-21.979,-15.074,-6.0845,-3.1259,13.754,-1.8951,-21.648,9.1018,23.319,6.4606,16.598,8.8697,-28.312,-14.229,17.45,-2.6572,-23.768,-18.517,-21.527,-13.669,14.226,14.474,-8.0433,0.59237,28.952,20.429,-13.217,-14.657,10.428,21.202,13.387,-3.9877,-10.335,7.0137,5.3822,-14.231,2.8865,10.696,-22.108,-5.9931,32.26,4.4218,-10.251,9.8943,-18.626,-25.579,17.289,0.64916,-18.314,16.539,-10.093,-51.549,-8.7732,5.4558,-22.936,5.9301,27.903,9.9833,13.194,9.1539,6.7967,30.606,8.5705,-16.518,20.876,11.961,-29.594,14.103,40.575,-15.245,-15.445,34.566,23.621,-8.9128,-12.857,-20.275,-31.431,-38.426,-49.291,-33.998,5.4383,4.0432,-27.049,-15.538,11.483,3.1335,2.5394,24.652,28.018,23.77,30.658,30.454,14.324,-0.95232,24.19,60.493,25.098,-13.127,24.057,23.535,-23.29,-9.4263,-12.908,-64.564,-53.561,-36.472,-67.214,-54.579,-32.586,-54.896,-45.317,-2.6104,27.029,51.142,58.605,59.729,66.703,51.589,45.873,64.404,43.067,-3.0165,-10.454,0.4705,-15.881,-41.618,-19.788,8.0058,-44.34,-80.605,-23.114,-5.6847,-36.453,-11.839,-4.7572,-34.492,-10.737,13.69,4.7015,25.559,41.265,16.633,6.2735,23.393,21.011,-14.64,-12.262,44.87,44.313,-1.296,5.4048,-2.1761,-28.365,7.6742,7.5036,-41.033,-5.5093,32.9,-8.1716,-22.068,-0.43799,-2.7847,-20.651,-38.389,-14.925,20.057,-11.599,-28.607,9.6989,-2.6479,-22.717,25.935,50.445,18.434,-3.797,-4.8494,3.8155,8.0114,-0.8105,-2.5096,9.4774,24.912,13.271,-29.324,-18.75,41.417,31.38,-19.73,-14.324,4.8721,2.8416,5.5799,-7.822,-34.727,-29.642,-11.619,-26.333,-35.225,5.2871,20.966,-17.208,-4.1161,38.899,11.854,-9.3875,19.488,19.601,11.749,11.149,-16.046,-4.5803,36.434,18.868,-2.6604,11.099,3.708,-4.8598,9.1587,9.0397,-14.422,-36.308,-16.747,16.291,-10.181,-41.372,-26.813,-29.862,-21.746,24.765,15.543,-23.032,-3.657,26.474,28.722,12.556,-11.45,1.7733,32.22,28.658,19.525,9.3218,3.0567,30.902,18.682,-38.017,-17.48,21.115,-23.37,-51.879,-24.689,-6.7931,9.7141,3.6229,-36.497,-23.103,23.372,14.583,-0.89425,6.4883,-9.1366,-5.8818,24.644,0.60906,-30.641,9.6429,34.681,3.7976,3.7413,23.665,9.6859,7.8126,28.308,14.229,-20.162,-20.352,7.0484,15.487,-4.8889,-16.651,-12.662,-22.033,-35.716,-39.059,-45.605,-33.874,15.742,50.378,35.576,17.829,21.375,15.291,6.2305,11.817,2.8254,-5.5926,7.9304,-17.42,-41.074,26.557,51.406,-32.003,-33.922,30.303,3.0142,-18.408,22.98,13.467,-14.025,-6.5598,-13.028,-11.298,2.6221,-6.8407,-4.6684,-7.5068,-29.828,-3.5615,21.991,-8.4147,-5.7067,14.46,-10.106,-7.2126,14.98,1.9935,12.093,30.976,21.893,41.24,41.218,-12.064,-15.063,-9.9229,-58.663,-43.974,6.4031,-4.9944,7.2476,19.688,-27.897,-7.8114,26.707,-36.599,-23.876,47.845,-9.672,-37.605,34.823,9.1453,-30.481,27.65,38.083,16.108,25.562,-16.353,-39.876,12.673,16.998,-10.982,4.0037,5.2187,-10.14,-10.868,-13.078,-0.49353,11.315,-3.4671,-6.7539,-5.6784,-12.895,10.677,27.578,-3.492,-24.571,-11.568,4.0836,11.436,2.7357,-14.85,-16.781,-0.84559,15.076,11.991,-0.18066,3.5359,13.708,17.927,12.309,-12.033,-19.018,12.537,25.662,3.5719,-14.087,-18.659,-7.6779,8.136,-0.012344,-12.981,-9.1271,-8.1996,-15.966,-21.606,-10.55,16.841,23.045,4.8131,-1.8426,2.7179,9.7973,14.86,8.1125,9.5897,16.266,2.9053,-9.1047,-17.006,-24.474,-1.2162,8.8799,-18.771,-4.298,25.943,3.9912,-3.9112,14.436,4.8764,-5.9178,-12.554,-16.682,8.8873,7.0344,-29.93,-21.816,-1.3257,2.219,27.277,21.855,-5.5528,25.089,32.269,-23.626,-26.022,4.4577,-9.4141,-5.2124,24.487,4.9912,-28.89,-9.0795,16.217,-13.619,-35.109,3.9153,21.784,-1.3456,10.031,18.677,-3.6849,19.862,43.12,-5.8112,-34.973,-12.249,-7.5181,-12.072,-10.012,-9.537,4.5167,8.3382,0.92827,9.9626,-10.7,-40.299,4.5819,42.383,2.4667,-9.3571,23.35,14.362,-10.692,-6.426,1.8941,3.3758,5.1163,6.2902,-1.7926,-24.791,-26.373,11.986,31.961,8.8601,-8.5792,-6.6378,-9.4339,-11.475,-3.2928,-0.72911,-4.8454,1.0305,7.6443,5.5486,8.8728,4.6204,-16.786,-16.148,6.2464,7.624,-1.448,3.823,12.581,10.825,-4.7158,-10.108,5.0373,3.3158,-2.0916,16.025,2.7373,-26.217,7.0392,37.502,0.66972,-29.2,-23.434,-13.097,2.6652,1.7105,-16.75,-7.5241,14.671,13.979,1.6257,-6.122,6.7437,26.724,6.3684,-25.878,-8.1741,18.203,3.7389,-5.3922,11.358,1.2008,-30.499,-21.766,12.897,17.66,6.0115,8.7255,10.168,-0.71697,-2.2913,12.108,5.5723,-25.087,-17.399,13.179,-6.1671,-25.676,0.15303,2.5471,-10.226,3.2908,1.8519,8.5076,37.146,7.8864,-31.415,-3.3878,9.0571,-8.6583,5.1064,3.7705,-15.911,3.6648,18.469,-6.1624,-19.391,6.666,37.328,16.858,-22.738,-3.5999,13.786,-23.37,-17.486,27.041,10.95,-20.146,-11.616,-8.4079,-12.447,-3.8156,2.0665,3.9757,5.4999,11.728,19.896,5.2757,-9.4362,-0.71839,-13.841,-29.688,4.6188,20.983,-9.428,-6.989,8.9469,-4.8034,5.037,14.56,-17.604,-0.48777,56.396,24.89,-36.463,-9.2888,33.648,13.976,-19.01,-19.256,0.25701,-0.32854,-17.692,-1.8871,13.498,-20.908,-27.699,15.063,5.3738,-45.76,-43.667,-3.653,9.7954,-5.4156,-5.9458,21.517,31.522,14.317,15.003,33.127,41.024,35.926,22.398,13.467,7.1122,-3.6179,-3.7981,-16.182,-41.167,-20.352,-0.55492,-29.576,-19.609,2.0755,-42.29,-45.141,3.2862,-17.555,-45.315,-16.823,-1.7181,-1.2525,-2.0083,0.027162,42.576,64.56,41.657,60.135,68.789,25.345,27.289,37.059,3.0349,9.9739,20.969,-17.846,-29.008,-31.888,-59.279,-47.914,-40.424,-75.208,-70.75,-45.278,-61.059,-61.972,-23.472,1.3986,18.918,64.425,100.37,88.623,78.914,90.979,73.402,43.118,24.515,-11.622,-23.343,-2.211,-23.326,-41.625,-17.524,-33.167,-64.589,-51.405,-35.916,-27.011,-35.914,-62.597,-19.434,41.906,11.459,-13.063,19.797,26.838,22.865,26.096,22.266,40.128,43.263,21.176,25.808,13.129,-8.8704,18.831,8.0426,-44.036,-29.804,-12.779,-30.694,-2.4479,25.087,1.9883,-14.873,-19.077,-19.38,-9.226,-12.048,-17.728,-6.6708,12.783,22.347,-5.3557,-22.742,12.851,15.755,-9.8366,11.94,6.1059,-24.099,12.429,26.777,2.2591,37.527,40.445,-12.196,13.393,42.147,-9.989,-30.675,-13.062,-25.757,-39.916,-37.797,-14.61,13.82,-9.5107,-31.923,8.0514,28.403,9.3873,15.299,24.171,18.062,15.237,-4.8373,-28.734,-26.861,-10.253,20.739,32.908,-5.4953,-15.798,22.915,13.197,-26.213,-14.83,9.7987,7.5343,-7.6927,-23.008,-7.8321,12.917,-10.243,-8.1324,38.136,25.788,-5.7509,17.567,2.4904,-41.715,-2.6479,35.952,-5.847,-25.382,-1.9555,-2.786,-8.4554,-5.6004,-13.104,-10.475,-3.0289,-12.921,-15.919,2.3637,21.179,18.088,-1.3336,10.569,45.766,27.836,-10.379,10.171,23.243,-15.605,-21.588,1.0546,-13.259,-24.249,-8.7346,-5.5013,-3.5786,-0.89594,-13.187,-6.0047,10.323,-5.5227,-13.359,5.8404,12.3,11.817,3.1958,-21.872,-6.2725,37.635,23.638,-9.9719,2.1239,2.7382,-23.178,-12.675,10.36,-0.27568,-4.5002,12.528,10.504,3.3729,17.613,14.298,-17.052,-18.791,12.427,13.48,-15.321,-15.737,-0.44138,-19.447,-35.028,-9.6483,-1.8746,-14.081,17.368,40.071,1.7967,-9.881,24.314,16.946,-19.551,-19.971,7.1003,27.252,19.143,-5.8167,-7.8421,6.4309,4.8837,-1.9885,1.5319,6.1135,-1.5504,-17.409,-15.248,0.74881,-3.3145,-13.449,-4.9656,0.57872,-3.7454,-1.7879,4.7642,10.711,3.2292,-21.864,-25.775,0.84168,8.458,-1.5972,18.12,42.221,19.386,-13.894,-9.1006,4.457,4.0572,11.185,14.364,-7.4454,-21.973,-2.7794,15.714,3.8172,-7.5269,-0.77433,-9.9736,-19.895,3.714,5.2446,-30.304,-25.829,6.267,8.2316,-2.9721,-12.293,-0.92523,32.154,11.403,-31.066,6.3988,40.77,4.5799,-8.277,-0.21367,-11.938,16.67,51.342,13.568,-24.823,0.71139,19.111,-17.992,-38.79,0.70859,20.129,-4.6079,-6.0544,-10.034,-33.128,-14.255,-5.4011,-40.833,-25.117,19.661,23.138,29.429,32.83,10.946,3.3297,-9.8243,-22.904,9.2491,25.54,0.31672,-0.91618,15.884,17.106,-2.3019,-23.63,0.65386,25.488,-1.3936,-1.6654,10.954,-29.56,-31.055,5.8268,-16.693,-24.111,15.288,16.226,7.5662,4.8493,-25.419,-23.304,4.6363,-7.8352,-15.118,3.0203,2.6933,1.6041,17.061,29.249,25.163,7.7464,5.8681,12.842,2.9227,8.9511,16.24,-13.41,-14.98,10.008,-14.125,-25.346,15.45,16.188,-19.209,-20.721,-6.6197,-5.2418,-6.3799,-4.7559,-15.407,-37.483,-23.407,10.087,-3.9467,-1.3303,50.237,26.122,-35.442,9.4678,65.553,29.097,-0.44184,10.54,-3.4585,-24.89,-12.959,9.1576,2.2689,-19.969,-8.0259,19.384,11.351,-4.0504,-1.7395,-8.7388,-12.687,0.29818,0.47397,-8.7174,-9.9833,-17.197,-16.532,11.755,24.149,-9.1518,-36.819,-26.588,-14.73,-7.8027,15.39,23.033,3.0987,3.7993,14.443,-2.4229,5.9235,61.186,69.672,11.989,-7.4068,28.96,34.832,3.9922,-9.0757,-9.5285,-17.193,-26.433,-38.984,-44.897,-43.026,-57.926,-66.671,-42.516,-25.285,-21.689,-3.7841,5.0031,6.8438,34.901,59.891,66.128,86.023,95.119,58.406,25.153,34.232,28.642,-23.182,-44.457,-12.708,-14.392,-49.763,-52.16,-43.342,-46.346,-45.555,-48.89,-33.777,-4.9136,-11.202,0.22733,41.939,14.922,-19.406,23.694,37.526,18.109,42.895,30.407,-11.095,21.074,42.595,5.8765,13.865,36.025,-1.0814,-28.871,-9.8751,4.3556,-3.8044,-15.439,-22.62,-34.504,-43.451,-24.196,-1.1006,-8.7171,-13.658,1.8328,3.2538,-3.3985,3.2394,2.5478,-2.6416,9.5722,15.545,9.6951,17.647,9.1135,-17.13,8.6749,44.897,12.025,-9.4469,25.135,27.207,-1.0925,-9.0245,-13.561,-8.8397,-2.9509,-19.009,-10.801,9.1126,-11.952,-18.568,1.3039,-12.519,-29.623,-20.666,-4.5451,11.274,-10.154,-30.382,25.014,47.232,-15.822,-18.519,25.948,15.248,9.0283,19.951,7.5521,22.228,38.492,2.6471,-19.032,-7.8488,-3.1677,10.493,12.896,-22.243,-40.282,-16.069,2.1937,-12.92,-22.475,-0.20487,-4.1462,-27.339,17.014,44.834,-24.713,-31.945,37.079,12.544,-28.734,1.4621,-11.825,-16.954,58.816,56.591,-16.527,-9.6957,9.4039,-4.0268,22.054,24.783,-18.187,-8.5888,17.818,-4.0551,-21.021,-16.418,-18.196,-22.519,-23.176,-7.3357,10.828,-5.5392,-21.637,0.56387,19.931,11.636,3.6093,16.249,24.4,-7.7333,-30.815,5.0139,26.837,8.8873,16.429,18.728,-13.407,-17.929,-6.7857,-9.3895,11.645,18.261,-25.517,-29.229,28.79,41.117,-12.234,-36.554,-3.8356,16.478,-1.5995,-17.572
