11.922,21.407,-25.34,-27.489,22.69,10.956,-15.686,-10.696,-22.435,-13.989,17.409,12.343,2.5785,0.35866,-14.708,-6.3971,8.2801,0.62418,4.1019,3.3896,-10.227,-1.8163,2.4332,-4.0986,0.4638,-17.205,-24.885,16.252,19.305,-10.745,20.81,46.581,3.3019,-16.315,12.312,26.675,27.249,21.07,-8.2584,-31.414,-16.071,7.2926,-3.2982,-30.709,-38.161,-33.385,-35.686,-49.742,-63.411,-24.208,54.999,64.642,30.336,57.778,67.506,13.174,16.996,38.172,-15.291,-21.961,23.943,-16.84,-60.12,-12.157,12.178,-14.501,-14.322,-0.53608,-1.4206,-10.85,-23.306,-18.874,1.6332,11.558,-2.9658,-22.133,-1.915,27.182,6.839,-3.7778,17.266,0.31869,-7.5155,27.858,24.795,9.8299,20.172,-3.5017,-12.413,22.999,3.8678,-30.658,-0.98187,6.1633,-31.777,-25.71,10.724,11.699,-7.0522,-4.9761,-8.9462,-40.464,-32.821,15.619,19.393,13.471,39.655,18.537,-25.151,-9.4173,6.5261,-8.4805,0.44597,22.651,26.892,11.49,-12.372,-4.9329,24.784,20.043,-4.5147,-6.576,-1.8123,-12.788,-21.343,-11.355,-14.201,-34.658,-20.789,2.1306,-16.445,-17.252,9.6964,1.4896,2.5014,25.075,-6.7975,-22.627,49.939,84.307,41.429,31.168,23.02,-33.948,-34.645,14.085,-13.066,-49.982,-13.363,-13.722,-55.334,-24.478,17.811,4.4597,5.8779,19.031,6.1036,-0.4493,-6.2784,-14.594,8.742,27.815,6.6972,-11.967,-1.1661,15.513,9.7238,-9.0527,-2.0155,19.942,11.214,-15.674,-10.569,20.687,17.096,-10.297,7.0613,19.438,-24.39,-23.563,32.211,27.288,-23.7,-38.341,-3.3881,29.593,-11.16,-54.311,-14.076,-6.3724,-46.21,-25.153,-12.117,-11.579,43.084,37.631,8.1566,59.073,36.972,-15.489,51.682,47.488,-25.454,31.049,42.625,-43.908,-13.4,20.443,-48.223,-46.617,-5.315,-33.641,-50.056,-33.523,-26.74,-14.025,4.0776,19.221,22.219,10.835,14.741,19.372,2.0508,-2.2712,19.21,42.506,32.121,-9.2361,-5.8359,19.52,-14.275,-22.829,25.046,13.53,-16.819,5.7787,4.3592,-19.825,-12.158,2.4626,13.797,6.8555,-25.415,-30.286,-12.533,3.8306,27.872,8.7256,-37.821,-25.574,-10.609,-35.043,-18.905,14.341,2.2437,-9.6499,7.532,37.988,58.381,35.549,7.3702,24.443,34.562,2.9365,-12.461,6.8471,5.3874,-24.104,-29.646,-16.424,-12.865,4.0738,12.1,-12.366,-2.6662,14.68,-33.978,-49.01,6.9284,5.2865,-37.805,-25.04,12.895,28.307,5.7963,-28.957,-5.2282,30.831,-1.4074,-24.517,11.614,33.26,25.87,29.965,39.041,25.699,4.5972,18.765,38.718,14.677,-5.7932,-7.1814,-31.07,-33.915,-5.0643,-14.732,-45.365,-45.289,-19.648,3.7777,-15.194,-42.311,-13.651,13.779,-4.3769,-27.059,-30.38,8.8526,29.379,-30.645,-17.228,72.132,22.826,-35.272,60.476,92.582,38.59,72.172,101.88,76.029,72.171,50.712,12.016,-30.446,-99.475,-111.1,-96.208,-144.97,-140.95,-99.943,-133.68,-103.66,-23.342,-61.431,-62.005,72.867,157.78,179.49,198.39,158.02,115.02,120.4,89.712,34.957,21.344,-6.3489,-77.768,-106.51,-70.96,-59.756,-79.3,-69.172,-66.623,-90.629,-76.193,-46.474,-49.229,-36.295,8.5034,38.207,40.757,49.801,73.863,54.704,12.552,48.643,89.743,39.713,8.0632,20.958,-2.7604,-13.748,-0.69837,-6.5204,3.4219,-6.4074,-39.042,-5.0856,14.247,-30.317,-16.277,-3.9224,-61.145,-47.734,4.2399,-16.616,-21.244,-5.7156,-24.213,11.164,57.648,10.145,-14.499,25.561,2.4233,-30.85,24.067,59.823,22.537,1.0402,2.4738,1.4433,18.486,19.868,-6.8782,-7.9411,2.6124,-1.6141,3.0734,-3.1325,-19.488,-7.8492,-10.167,-38.872,-27.543,3.3223,4.2491,0.41238,-0.97181,-6.3384,0.098726,-1.005,-17.573,-4.4536,34.425,31.863,-10.524,-25.33,-15.401,-12.375,1.8459,12.858,19.358,54.196,47.835,3.6708,35.489,29.232,-73.837,-37.003,67.919,-9.729,-81.894,-15.531,-4.6528,-34.069,-15.428,-20.856,-17.54,22.282,32.796,34.94,20.897,-21.201,-5.7927,25.103,-1.4667,5.6775,38.899,0.66057,-38.551,-19.136,-15.753,-24.119,9.6647,28.5,3.5826,0.96439,4.3144,-6.7827,24.122,20.05,-45.752,5.767,83.253,-9.7981,-61.153,11.121,-7.681,-29.388,23.198,-8.1049,-30.583,24.206,-0.79353,-38.19,-3.9508,6.7621,16.429,30.22,9.6775,17.466,3.9374,-45.334,-12.277,14.659,-16.761,19.254,30.849,-31.125,-3.4355,46.924,12.876,-8.1808,-19.89,-42.529,-4.5607,33.052,1.0712,-30.917,-9.0162,27.148,6.59,-19.982,31.584,38.279,-38.326,-16.342,39.165,-23.678,-36.207,53.862,35.528,-49.506,-18.624,35.297,-13.167,-55.036,-19.447,-1.65,-13.454,0.11749,6.9957,12.241,28.814,-4.2457,-23.772,32.316,34.171,-10.935,31.581,86.199,65.368,14.988,-46.801,-72.992,-40.443,-31.307,-37.378,-17.507,-25.356,-40.026,-10.567,14.148,12.043,6.1136,4.5941,25.071,46.94,27.132,-6.8848,4.75,50.378,44.973,-18.574,-39.295,-11.127,-3.2209,-8.5225,-22.314,-26.261,24.123,39.263,-25.547,-30.934,18.948,-0.66825,-32.26,4.1744,33.138,-7.556,-40.998,13.606,55.275,-5.1078,-38.152,-6.2278,-15.64,-15.311,20.807,15.506,27.656,48.636,-11.093,-35.976,9.9036,-4.3626,-22.94,4.8402,-12.037,-26.946,11.302,25.486,13.154,6.208,-3.3662,-4.784,0.64535,22.636,36.028,-25.233,-60.555,12.765,31.661,-25.758,-11.362,7.2603,-31.163,-14.451,42.12,47.295,6.2618,-38.38,-24.697,12.455,-23.578,-41.028,22.357,25.484,-15.67,9.2405,18,-11.356,7.8564,31.41,23.163,19.223,6.0364,5.4022,26.338,-2.1607,-43.496,-27.935,-16.101,-20.199,0.99439,-2.014,-25.905,-3.9901,17.718,-9.6235,-22.906,8.0255,31.793,19.601,-10.005,-23.583,-2.2296,16.842,-5.8415,-12.66,30.409,35.944,9.9872,32.412,14.876,-61.468,-32.676,39.517,3.1301,-22.713,18.122,14.178,1.1619,13.22,-11.014,-35.096,-29.835,-19.141,-0.37462,-10.39,-10.296,55.717,39.293,-58.344,-27.472,27.568,-33.429,-25.957,50.493,22.814,-20.335,-1.776,1.6027,7.1753,34.952,51.133,45.291,-12.674,-60.664,-5.8385,40.026,1.9001,-14.57,-15.778,-38.563,-2.5515,44.454,0.85703,-45.458,-21.44,-2.3066,-16.86,-12.341,5.6422,-16.579,-37.017,15.13,46.295,-4.9594,2.4407,56.368,-2.3725,-60.042,15.403,63.74,12.742,-21.596,-5.0508,38.688,49.162,-15.078,-37.075,16.187,17.925,-8.5228,-2.5182,-18.548,-32.867,-23.391,-24.51,5.354,21.496,-44.791,-61.864,6.8744,20.661,-15.574,-12.06,42.995,77.873,11.038,-34.525,38.674,38.895,-35.313,-11.976,-29.903,-110.31,-34.785,63.531,28.206,31.043,82.136,64.517,33.907,29.56,31.854,16.037,-33.015,-32.648,3.7516,-37.337,-76.668,-50.463,-55.115,-71.53,-52.576,-35.556,-7.4886,10.502,-17.982,-35.03,-13.56,31.224,69.574,57.564,50.076,70.417,59.213,67.101,85.985,51.14,65.867,94.136,15.361,-25.129,-11.977,-56.622,-48.643,-58.913,-175.48,-141.52,-39.887,-130.65,-173.62,-97.806,-120.32,-88.741,55.823,102.62,124.41,204.2,225.84,186.41,139.45,132.79,141.61,29.017,-85.579,-30.968,-10.445,-93.277,-96.792,-80.374,-111.36,-111.19,-110.58,-96.525,-50.722,-69.486,-74.889,11.972,48.605,44.535,80.383,51.799,3.2457,62.51,92.787,28.237,40.089,99.918,40.715,-27.19,36.596,71.731,-7.8578,-39.948,-19.136,-47.311,-44.233,2.2432,-36.193,-103.82,-66.896,7.8029,3.0057,-37.324,-20.454,22.948,34.866,22.115,-24.406,-43,40.005,56.468,-55.442,-46.22,57.922,43.931,23.272,49.384,6.4197,-2.9532,48.053,17.192,-26.139,0.34842,26.849,28.747,-8.993,-42.847,6.6175,26.437,-42.742,-56.852,-16.357,-18.247,-41.328,-51.676,-32.081,-0.378,0.25487,6.8324,15.081,-9.6697,9.2791,54.824,38.695,20.587,24.924,24.773,46.373,25.996,-22.447,14.018,25.624,-39.321,-19.944,27.393,-14.246,-58.993,-60.141,-5.6063,63.36,10.747,-57.407,0.12271,8.7224,-61.447,-37.705,16.268,3.7214,-20.664,-22.167,14.785,41.974,17.808,41.039,92.07,60.371,32.874,44.081,-7.5502,-61.628,-48.168,-43.591,-59.871,-45.785,-13.803,-4.8372,-22.528,-25.262,2.4264,37.341,56.074,27.984,2.7578,39.343,31.181,-30.282,-1.9427,26.848,-27.992,-12.044,22.413,-46.286,-52.144,20.706,4.4122,-16.052,33.731,26.538,-21.755,-6.643,17.355,-4.568,-2.7851,29.217,-3.9443,-55.006,-6.6024,32.931,-27.067,-31.459,42.778,41.286,-13.495,-14.194,30.492,48.442,-0.9098,-34.832,3.4035,5.1338,-37.481,-26.821,-9.1053,-9.3819,13.312,4.2831,-13.415,22.342,14.474,-42.969,-29.586,17.793,20.659,10.756,22.674,46.733,32.634,-13.064,-7.653,2.0163,-42.545,-31.417,18.829,-10.884,-31.043,7.484,3.5391,0.74537,30.508,-2.0143,-31.304,19.145,28.879,-21.148,-25.395,0.90607,21.365,29.126,-15.273,-39.422,27.772,44.296,-29.933,-26.565,28.061,12.205,-9.9497,-26.73,-53.745,18.959,85.069,-13.921,-55.054,44.494,27.188,-45.454,10.501,37.311,-19.374,-22.41,-5.7756,-7.3639,0.30454,-14.731,-12.157,16.34,-10.496,-23.729,18.265,11.969,5.5825,46.565,22.353,-19.984,20.696,39.855,-14.318,-48.939,-30.688,-0.16397,-4.1825,-23.568,0.093152,23.638,-0.024171,-16.967,-6.472,15.377,31.252,-0.21105,-28.657,5.3352,16.411,-19.619,-27.006,-13.234,18.384,58.391,22.474,-31.839,6.7462,42.751,2.8947,-26.731,-17.888,0.78677,10.168,-21.402,-47.484,-7.9948,22.213,-13.707,-35.468,8.0086,56.132,45.547,-6.6379,-28.544,4.1102,22.138,-14.953,-29.784,13.985,22.147,-13.92,2.6439,21.038,-32.182,-34.847,39.677,24.89,-46.558,-12.898,40.705,-0.35227,-26.518,10.906,19.629,8.1129,11.451,-6.8684,-12.414,15.305,-3.466,-34.122,4.3689,20.652,-24.632,-18.08,23.182,7.9367,-12.737,0.16561,-1.2029,0.27559,17.069,-10.454,-38.073,15.359,47.026,-6.9243,-9.2425,32.137,-10.456,-36.635,18.985,15.832,-17.247,11.645,12.43,-11.095,-1.4936,-21.62,-20.326,40.11,22.057,-34.901,-9.5396,9.7549,-7.5159,-8.495,-22.545,-7.5687,37.139,11.516,-9.6269,25.204,-3.3382,-43.066,-3.1491,22.023,19.486,25.024,-4.4955,-21.414,1.5921,-3.0869,-10.288,-3.158,-9.1359,18.495,38.672,-7.7487,-19.388,2.4166,-22.474,-11.697,24.571,-14.256,-28.611,23.043,23.806,2.022,-2.0282,-33.925,-17.684,51.808,30.748,-27.995,-8.3021,0.95088,-25.521,-1.3845,19.568,-10.824,-18.056,-5.3261,-12.493,4.361,36.669,28.312,7.5593,6.3662,8.7843,16.343,11.834,-17.647,-12.295,29.936,16.615,-42.682,-52.266,-20.631,-17.023,-37.303,-34.999,-1.4769,25.81,21.551,17.834,36.484,33.161,-0.93474,0.98651,36.409,28.143,-10.287,-17.072,-13.182,-19.715,-14.873,-8.427,6.2279,42.231,35.178,-27.169,-49.009,-14.02,8.7888,0.045562,-17.046,-14.835,-1.9806,-19.252,-32.3,7.9924,40.505,19.6,-5.9304,-1.1191,26.834,40.168,11.787,-2.5879,21.602,9.4835,-36.668,-37.244,-4.8161,4.9873,-4.5173,-8.9572,0.68334,8.2535,-9.1635,-20.492,16.608,45.942,1.9602,-37.925,-6.6914,4.5369,-29.417,-11.761,24.617,5.3255,-4.7678,17.305,16.798,9.0405,6.3057,-8.0718,-12.376,-8.0661,-8.6556,-0.94609,0.45445,-5.4333,12.59,33.34,13.423,-26.787,-20.214,26.43,16.492,-27.911,-9.1797,0.25318,-36.997,-8.6808,33.996,8.0858,3.2075,2.3892,-36.932,-6.6304,46.574,7.5362,-21.02,14.5,20.883,-6.1342,-11.351,14.516,21.915,-24.713,-44.044,-5.6343,-0.58614,-13.449,5.4855,12.807,20.81,39.349,15.457,-17.264,-13.261,-6.3267,-16.593,-24.24,11.112,44.884,-20.711,-68.657,20.041,65.39,-2.2942,-24.566,-7.9376,-8.8717,11.842,19.345,2.3168,0.922,-9.3604,-12.482,6.389,2.8535,8.256,25.823,-2.4449,-22.549,-2.8846,-2.7492,-14.456,-26.667,-29.668,21.732,51.115,-5.8826,-31.201,12.848,28.978,10.363,-4.4474,-14.927,-11.632,0.26215,0.77134,2.6284,22.693,31.336,0.28788,-22.903,-0.20504,23.379,16.605,-23.909,-74.139,-48.83,21.306,18.261,0.47067,23.359,6.0463,-16.649,2.1702,5.8335,22.664,35.742,-16.125,-13.125,44.304,-6.215,-60.974,-0.94578,29.627,-8.1449,-17.143,1.2297,14.357,1.9,-16.855,8.5962,31.401,14.721,-0.90644,-30.467,-41.428,17.034,34.304,-14.852,-10.947,9.2469,-12.328,-9.855,7.5273,4.6007,3.6123,-7.7701,-13.001,12.81,15.823,-9.8578,-24.653,-30.056,3.2127,57.78,31.182,-38.919,-26.455,30.995,38.65,16.763,9.5736,15.255,15.195,-14.008,-43.937,-14.967,12.114,-43.147,-69.522,4.9741,38.912,-0.14325,-4.1917,6.7459,3.9795,20.979,14.315,-13.129,-2.6646,10.679,9.6274,4.6616,-18.23,1.6845,34.992,-30.11,-65.658,18.454,40.305,-5.6671,12.097,26.243,9.4403,19.185,15.108,5.4801,12.051,-14.679,-28.132,5.4581,-1.0438,-49.932,-59.511,-10.014,30.922,-5.0821,-28.94,24.674,15.417,-39.875,8.4995,40.439,-18.603,-9.3751,33.149,1.2598,-13.855,13.636,22.919,26.117,19.783,11.369,29.897,26.675,-17.638,-40.084,-16.492,20.683,27.897,-1.1722,-29.871,-42.502,-37.616,-23.427,-17.366,1.7397,7.4718,-38.637,-31.196,34.935,3.9067,-43.311,25.537,65.422,25.135,17.836,11.449,-11.98,-0.51789,-4.9594,-18.897,20.456,53.12,42.999,18.654,-26.398,-28.519,49.27,65.419,-26.885,-73.25,-29.104,1.4438,-15.856,-40.898,-41.813,-21.1,-24.875,-43.051,-5.652,31.756,-11.585,-29.5,36.82,56.2,-2.6806,-28.723,18.617,72.149,37.857,-37.441,-8.7479,57.167,33.376,15.57,38.817,20.51,15.13,33.277,4.4556,-13.447,-17.959,-60.859,-50.117,-3.704,-45.666,-82.574,-36.279,-23.932,-51.076,-24.985,17.916,7.3234,-28.055,-21.528,17.907,26.377,9.5204,6.8064,18.644,53.857,86.16,73.398,70.727,90.731,69.79,65.777,95.012,31.648,-60.974,-40.961,-21.062,-78.244,-103.31,-115.43,-161.97,-146.21,-88.966,-99.987,-127.25,-98.72,-26.209,80.993,154.68,144.53,135.41,148.29,124.72,109.37,111.83,72.36,42.628,41.381,-3.9182,-46.184,-47.295,-77.63,-97.735,-66.549,-71.691,-93.873,-71.972,-65.544,-54.309,-1.813,-9.6136,-54.142,-23.232,10.88,0.77917,22.792,53.891,55.056,55.744,51.2,57.219,72.451,38.903,18.645,66.021,57.84,-16.456,-20.745,16.348,-9.4856,-55.205,-36.654,3.5071,-32.198,-89.227,-57.46,-6.6228,-9.7524,-17.85,-39.423,-58,-12.515,14.49,-6.3375,13.814,23.63,-0.77856,30.864,60.078,33.159,26.812,25.953,17.027,48.884,43.757,-34.779,-47.112,28.897,37.536,-34.467,-28.094,30.841,-13.642,-46.945,33.57,22.041,-61.872,-11.472,18.383,-62.503,-51.248,-1.6694,-26.612,-12.394,2.5689,-33.474,3.2245,46.116,5.0176,19.787,72.378,23.681,-22.531,24.341,45.253,5.9074,-15.972,-13.876,18.263,55.059,-11.437,-74.242,40.401,94.138,-61.408,-94.243,17.861,-14.651,-61.276,2.2826,2.5223,-11.64,13.375,-32.016,-19.646,77.049,22.088,-82.676,-16.484,62.062,11.671,-36.416,3.0466,45.711,29.563,17.124,21.006,-12.621,-13.44,33.086,5.9736,-38.724,-7.2175,14.585,6.9111,-7.8418,-47.564,-17.099,61.519,23.557,-36.652,-0.12799,1.3648,-35.06,-8.0828,-7.4016,-56.335,-27.06,48.34,43.799,-12.628,-20.378,15.739,22.612,6.6407,19.146,22.245,-13.749,-16.199,19.206,15.014,-8.9122,-11.457,-12.295,12.229,40.817,-4.8565,-36.502,25.029,33.382,-46.931,-59.527,2.8821,31.78,-1.5721,-43.343,-18.723,26.535,6.1527,-9.4449,14.985,12.54,12.407,16.55,-14.867,-9.6852,22.297,5.5097,-6.5263,-10.53,-32.793,-1.7157,39.084,9.7989,-21.303,-15.18,12.691,33.228,0.056008,-10.945,23.386,-9.5668,-30.048,20.751,-9.5395,-46.318,26.277,38.955,-11.896,8.2235,11.093,-33.199,-33.413,-9.7415,7.4038,11.911,9.8869,34.665,21.871,-41.485,-39.25,-11.28,-27.401,-7.3001,31.262,31.983,30.437,3.2587,-18.298,39.168,56.411,-22.17,-41.015,17.157,29.139,-14.027,-40.079,-22.593,-12.406,-34.216,-19.173,33.77,37.682,4.5814,-0.81936,8.5537,7.9515,3.1903,-15.271,-43.041,-35.913,3.8533,18.728,7.3661,-0.95044,-4.8465,10.171,21.647,9.1296,31.937,43.837,-13.662,-3.4876,37.378,-47.73,-64.622,56.497,42.578,-45.671,-28.599,-24.705,-26.558,12.028,-7.3275,7.3119,54.758,-30.489,-73.353,26.095,38.613,3.548,28.691,10.782,11.374,46.57,-18.074,-65.389,-13.385,1.6856,-6.8559,-4.3002,-24.603,0.64778,43.62,25.707,3.4897,-18.468,-28.6,24.259,33.767,-13.079,0.39104,2.6407,-28.172,3.1631,18.748,0.24919,26.423,13.508,-33.726,-12.139,8.1555,-7.4819,-14.766,-31.459,-14.389,21.174,-4.607,-1.3912,28.977,-24.769,-31.726,40.134,11.717,-32.926,7.1683,7.1231,-3.9044,30.83,15.211,-3.8338,35.294,37.222,4.4734,-0.82309,-2.9047,-13.68,-30.279,-38.625,-15.365,8.1355,23.339,23.107,-30.559,-43.439,27.981,20.003,-49.665,-25.235,13.056,-5.9631,-4.8164,4.124,6.9451,20.777,-3.2021,-20.385,18.735,15.727,-19.978,6.2093,29.681,13.761,37.815,67.563,19.465,-41.072,-26.951,1.7054,-11.685,3.211,37.119,-3.2061,-47.446,-22.751,-17.978,-33.706,-13.057,-10.369,-19.925,1.1008,2.2597,-17.758,-27.806,-36.07,-6.6402,41.02,30.442,-1.5961,-0.60577,32.861,78.776,55.555,-11.883,2.0909,28.211,1.9192,26.636,42.857,-23.074,-27.591,27.832,26.204,19.134,5.9249,-64.304,-87.193,-36.746,-25.964,-57.233,-62.851,-41.61,-39.603,-69.836,-61.958,-1.9543,16.203,3.7901,43.757,89.375,78.264,64.728,113.35,180.4,140.43,0.69218,-50.59,25.691,65.612,28.769,-11.338,-43.429,-57.836,-64.878,-105.9,-129.6,-114.59,-134.08,-142.53,-97.528,-103.48,-129.09,-73.638,-9.8147,64.192,201.03,266.08,233.55,217.06,178.49,124.89,108.7,34.829,-48.048,-35.225,-56.41,-107.65,-76.642,-97.511,-181.51,-144.66,-49.436,-35.108,-63.001,-60.286,-17.265,-14.83,-49.957,8.4006,71.028,16.05,11.313,86.763,88.596,63.212,54.865,34.863,62.012,83.398,27.248,-1.9552,27.138,35.201,-1.8861,-44.633,-23.15,4.0996,-49.692,-62.136,-18.95,-56.807,-84.495,-51.404,-62.789,-39.442,18.96,-23.494,-46.314,22.242,28.844,3.6244,36.834,49.308,22.005,25.091,58.192,64.66,45.323,51.905,44.337,7.618,28.355,23.887,-65.707,-55.128,16.339,-30.903,-69.033,-33.747,-34.052,-29.21,-23.686,-47.539,-5.0491,36.627,-6.5801,-15.513,8.6936,-9.5967,-13.536,19.91,58.441,53.385,-2.3089,2.5279,32.434,-16.995,-11.707,42.825,-8.5005,-29.049,27.483,4.1116,-4.3228,34.205,-14.822,-26.63,43.636,17.127,-34.612,-6.501,-10.663,-41.093,-15.047,10.997,-17.386,-55.071,-31.863,24.493,15.839,-26.54,-12.093,30.147,48.235,31.102,-10.088,-18.232,18.896,36.809,4.3326,-31.641,-2.886,43.033,10.269,-21.52,6.6148,-6.089,-11.923,50.318,28.705,-50.271,-20.236,24.562,-4.5748,-28.388,-45.476,-41.267,15.889,24.979,-28.013,-38.054,-7.1368,25.578,39.227,12.358,4.0005,23.829,-4.4916,-22.989,27.517,32.384,-29.398,-28.261,28.671,25.758,-18.905,-6.9998,38.853,37.658,3.0827,-23.87,-26.081,7.4786,15.015,-29.413,-36.296,-23.029,-50.344,-33.734,24.4,31.691,25.669,14.471,-17.441,6.6286,35.337,-1.2729,-5.2456,13.284,-7.5801,-1.4492,5.7615,-11.144,20.114,24.751,-23.97,-2.339,24.726,-17.732,-21.166,6.8211,-2.8271,-13.112,-13.719,0.71364,33.633,23.732,-24.294,-38.222,3.0904,43.415,7.0569,-41.847,-19.831,-13.446,-16.482,34.521,15.706,-37.481,30.177,73.62,2.9315,-33.111,-16.404,14.648,35.341,-16.7,-49.86,-8.0918,-3.464,-12.587,6.5482,-1.2747,7.2202,29.14,19.499,30.742,14.041,-45.964,-27.087,2.8501,-31.44,-22.405,12.312,22.886,40.091,10.775,-34.356,-8.8254,18.55,14.465,8.5229,-9.3105,-6.8342,-1.1453,-24.945,-22.252,-9.2074,-4.2969,17.574,-2.9058,-9.0246,54.459,24.288,-46.46,6.9613,32.072,-13.534,1.6259,10.95,2.2136,21.925,-0.15388,-16.834,-1.4249,-27.357,-18.782,23.234,-1.312,-23.205,-14.59,-7.1694,13.518,-20.97,-45.147,43.193,57.782,-25.534,-16.22,16.184,4.2784,4.4853,-2.3401,39.377,70.132,-38.273,-64.2,47.568,21.326,-51.284,-23.029,-26.582,-7.6599,47.776,-9.9163,-43.844,29.284,40.029,17.223,18.745,-25.025,-39.435,3.6465,-6.0898,-30.013,3.8482,27.434,5.5097,-8.622,-3.2431,-12.038,-12.772,11.402,-1.0158,-23.413,23.279,53.083,3.7644,-18.623,15.545,31.98,8.0733,-20.291,-5.7574,18.164,-7.6897,-23.812,-2.8275,-11.572,-21.307,7.5712,11.437,-18.161,-16.249,16.011,7.3331,-48.798,-47.415,27.26,49.313,2.3932,-15.148,11.815,24.986,-4.778,-19.019,26.688,39.959,-3.7046,-2.2454,13.66,-7.9048,1.2509,11.716,-24.019,-21.963,16.12,9.6081,-11.961,-3.2217,0.9072,-27.095,-39.034,0.29703,26.78,14.299,8.3087,-6.2253,-13.927,13.756,-5.3989,-48.131,-17.892,9.9064,10.757,33.293,2.8174,-33.904,18.783,46.006,30.719,41.481,0.033869,-40.326,6.2061,12.864,-18.758,-2.1215,-10.992,-19.922,26.867,26.209,-22.049,-39.162,-30.05,2.6572,10.991,-21.078,-4.7234,14.601,-20.192,-16.309,-2.4139,-21.017,12.808,34.54,-2.9488,13.092,25.354,-17.204,15.362,64.106,14.849,-22.724,-7.8136,-12.911,-19.508,-2.2407,22.318,29.187,9.9909,6.9339,4.6535,-21.983,2.6948,33.989,-28.748,-63.197,-8.9122,-2.6574,-44.815,-54.856,-33.937,11.9,20.157,-33.259,-23.94,51.5,63.786,19.667,-7.885,5.53,48.432,52.078,4.7843,-14.423,7.558,36.023,53.758,30.607,-19.772,-36.448,-9.8777,7.5659,-18.429,-41.497,-26.586,-23.003,-30.506,-22.553,-43.515,-55.599,-5.001,11.212,-25.712,-29.692,-20.092,-1.4906,35.079,17.448,-2.6561,51.391,75.017,43.977,43.46,49.951,51.361,62.107,38.941,25.615,57.801,29.366,-50.931,-45.907,3.2287,-42.632,-136.21,-142.15,-91.404,-89.931,-106.53,-77.639,-38.585,-19.946,-5.7143,24.088,81.417,125.74,119.63,109.86,128.16,136.95,100.52,26.209,-17.486,6.7973,15.971,-32.592,-56.838,-35.938,-45.265,-82.648,-76.987,-58.441,-89.847,-91.972,-26.953,-17.104,-50.4,-17.676,18.86,26.324,55.365,33.841,-10.328,52.786,96.958,17.355,3.0381,93.737,96.03,10.234,-14.562,13.54,11.517,1.0377,0.2749,-38.259,-64.933,-15,4.4595,-52.389,-54.257,-3.1643,-15.297,-50.822,-35.205,-11.155,2.7756,27.955,20.303,-10.992,22.197,46.781,-35.374,-63.779,21.126,23.913,-11.304,58.189,78.267,3.5253,-0.67071,29.135,18.202,19.338,11.007,-11.831,0.059424,3.8813,-19.381,-24.137,-12.082,-2.9635,-12.766,-32.968,-29.89,-19.406,-16.342,-23.609,-55.712,-31.662,63.877,69.686,-1.0735,-6.9692,-5.0154,-28.451,2.3298,26.145,-11.659,-9.934,52.622,58.86,-3.4062,-4.6012,36.575,-6.0288,-31.523,36.529,34.087,-18.024,1.7589,-2.3222,-26.79,-8.593,-33.251,-29.926,47.558,17.981,-60.808,-27.805,11.958,2.5616,-14.141,-40.846,-22.095,11.672,-6.823,-4.9868,-3.1794,-34.032,9.1242,70.98,47.296,8.0951,-13.29,-3.1477,39.686,35.841,40.568,67.392,-21.97,-82.616,32.418,73.558,-27.79,-46.968,0.85326,-24.528,-73.363,-35.735,25.802,-12.844,-35.688,39.272,10.294,-85.427,-29.546,32.976,-21.013,-34.584,16.117,40.364,3.351,-41.503,20.774,80.142,17.046,13.462,57.936,8.1188,14.367,54.437,-4.6213,6.0496,54.054,-5.456,0.83143,43.459,-37.44,-72.052,-17.616,-16.61,-42.188,-69.435,-65.155,-9.6333,-36.107,-81.128,-9.9185,10.232,-40.102,5.0617,42.866,1.2774,0.88211,30.903,39.926,50.734,66.72