1,90.717,90.568,50.437,46.351,78.233,64.261,15.548,3.3706,18.91,-29.314,-100.14,-61.025,-41.97,-151.05,-159.86,-90.468,-179.2,-216.99,-56.902,-3.3833,-61.345,28.635,157.74,165.24,167.54,212.94,196.96,127.82,109.93,115.49,47.668,-33.103,-46.545,-59.121,-85.736,-71.871,-73.478,-120.58,-130.38,-105.77,-107.87,-99.134,-53.886,-14.67,22.465,42.05,6.5807,9.4774,74.51,56.804,17.99,90.246,110.51,24.169,20.247,66.606,52.114,32.866,13.676,-7.6003,0.88596,-21.228,-53.814,-31.889,-20.167,-27.399,-31.746,-66.752,-52.253,12.983,-10.955,-51.623,-10.324,9.2599,-9.2838,-18.978,-29.718,5.7245,44.433,2.7588,-2.2729,62.161,51.575,6.6517,27.622,42.165,29.967,39.432,17.838,-32.124,-15.948,11.065,-28.029,-14.882,47.613,-16.821,-97.225,-15.12,43.85,-27.831,-57.808,-25.295,-5.1485,6.0824,-18.936,-26.994,30.552,26.761,-22.252,16.329,41.234,-13.382,-11.673,46.441,53.292,13.714,-10.389,8.5285,23.674,0.22544,-5.7503,1.2595,-21.182,-19.982,-3.3295,-23.788,-20.084,5.3166,-12.86,-11.133,22.228,3.3436,-20.798,5.2458,17.45,-6.1626,-28.159,-20.304,17.803,26.478,-4.2233,-8.8661,1.4938,11.425,42.74,24.272,-35.245,-6.4253,33.128,-29.288,-43.084,36.831,36.734,-22.936,-19.232,-3.1616,-1.976,22.245,5.9184,-34.828,10.682,41.102,-38.569,-43.68,42.776,11.173,-46.146,13.479,25.158,-31.749,-16.139,12.443,17.118,27.43,-5.4007,-11.376,31.771,-3.1713,-31.843,14.867,2.7089,-11.603,19.758,-16.27,-15.316,48.455,-4.4882,-56.252,13.929,39.108,-5.3033,-38.118,-31.07,46.382,56.549,-44.867,-40.177,34.213,6.2486,-41.624,-46.817,-8.3876,61.513,31.54,-37.531,10.637,52.239,20.432,-2.1113,-24.372,0.70385,46.326,-7.7142,-40.316,-1.4875,-22.443,-18.346,28.371,-8.6993,-26.602,5.2162,-11.593,6.3919,36.353,-17.779,-40.453,-5.758,8.512,18.597,4.2047,-4.4112,31.084,1.549,-54.118,-17.333,23.454,34.789,51.854,25.746,8.6379,22.254,-11.333,-20.457,20.452,9.5692,-16.215,-26.358,-63.635,-74.643,-40.638,3.5677,45.786,29.298,-4.6077,34.068,39.813,-33.361,-42.012,4.85,-1.5053,-8.5161,33.138,30.481,-23.153,0.26416,52.142,-4.8706,-45.06,19.082,28.327,4.7924,39.186,7.8559,-53.873,-11.708,28.942,14.312,16.22,16.691,8.4733,-15.851,-53.754,-27.802,-7.0199,-57,-45.297,-13.637,-50.912,-17.769,30.785,-17.502,13.635,81.74,13.381,-2.9314,72.189,25.934,-19.651,55.07,58.122,-1.4034,20.779,27.259,-26.062,-14.483,34.296,13.385,-32.355,-35.939,-34.238,-48.962,-32.483,3.5429,-20.699,-69.58,-42.394,-4.5621,-33.932,-31.008,14.936,-8.3695,-40.652,-0.34524,20.467,-8.6764,-3.5806,55.037,101.72,88.073,90.785,150.62,129.1,52.817,78.492,72.181,-38.35,-59.56,-47.708,-118.24,-130.56,-118.26,-185.57,-200.75,-161.94,-160.72,-118.21,-43.674,2.6589,91.167,193.19,218.58,208.41,198.66,172.22,136.69,95.393,40.049,-16.48,-34.361,-25.891,-61.339,-106.91,-96.814,-79.623,-68.183,-55.408,-87.523,-94.799,-37.759,-32.213,-55.999,-28.273,-11.905,-7.0672,29.63,56.19,52.653,26.85,33.086,101.45,99.802,30.69,43.645,50.085,5.8088,39.983,40.595,-48.779,-32.941,27.42,-13.858,-50.382,-45.297,-43.727,-15.825,-1.1471,-34.493,-64.249,-53.219,-4.813,-4.6931,-69.952,-48.274,36.784,26.409,-6.0398,19.237,24.506,21.493,49.011,62.235,45.642,20.962,27.379,63.955,46.176,-22.105,-37.687,4.6869,32.924,13.515,-27.941,-49.113,-50.635,-40.756,-35.485,-65.144,-65.952,-5.4271,7.0477,-15.796,18.467,44.686,27.873,10.984,-8.1236,15.202,54.166,12.128,-8.9749,36.995,1.4199,-52.71,5.3409,59.5,29.217,-14.788,-16.038,15.459,0.7853,-32.75,11.03,13.868,-73.002,-49.963,49.795,40.617,-2.9257,-3.3721,-23.136,-39.38,-13.026,17.95,14.148,-18.232,-19.142,5.7104,-3.5512,3.7497,36.658,10.51,-14.697,10.095,-1.8825,-9.9544,35.8,34.023,3.4264,17.982,3.9959,-31.372,-0.12148,31.325,-11.835,-60.234,-40.306,18.79,31.813,-11.695,-33.942,-9.9495,28.827,45.628,-7.561,-66.962,-15.907,48.999,4.8093,-29.675,12.296,20.806,1.8122,9.8505,-8.2648,-21.046,28.085,37.853,-8.6936,-6.2539,-6.2095,-41.856,0.53791,52.806,-6.1634,-47.358,-10.369,8.2094,33.501,47.738,-15.961,-27.731,34.631,8.583,-44.403,-24.009,-16.502,-10.796,17.759,-15.749,-48.367,-2.2399,32.628,34.131,38.198,16.874,-13.289,-17.147,5.3172,25.997,-13.005,-41.084,29.754,49.25,-27.723,-19.837,26.219,-1.2627,-1.167,5.7796,-39.407,-19.021,16.756,-38.522,-37.562,37.099,24.797,-12.634,4.9449,-5.0315,-15.638,19.102,6.9701,-30.573,20.787,80.635,22.858,-50.096,-10.427,38.9,-0.54989,-18.608,19.535,-1.0614,-35.107,8.303,23.889,-30.69,-53.997,-39.004,-8.5292,28.648,8.301,-25.125,9.5939,36.542,22.228,4.6336,-30.752,-17.286,49.374,31.504,-5.9029,25.69,3.3962,-27.779,21.959,16.139,-21.367,9.1775,-4.8818,-39.92,0.57328,12.82,-18.611,-32.447,-44.563,-9.2539,21.938,-23.762,6.3316,67.883,-21.04,-53.771,62.853,59.386,-16.966,16.21,19.3,-37.574,-13.838,20.841,-2.7093,8.9439,42.717,11.649,-34.322,-35.792,-33.45,-18.162,32.704,37.725,-7.7197,-21.754,-31.64,-39.485,-2.009,-2.3011,-29.835,23.069,53.051,6.312,21.122,44.163,-10.763,-9.4974,40.947,6.4164,-39.224,-21.467,-10.82,-7.8547,8.9684,-0.67741,-10.311,7.4258,12.361,25.423,37.255,-30.534,-74.487,1.9445,19.676,-49.795,-11.467,57.256,14.078,-25.191,-8.0216,5.4176,11.044,-4.2492,-3.2683,30.278,13.173,3.7563,45.003,3.165,-54.249,-7.7513,10.968,-17.873,-4.6839,11.16,29.103,17.915,-50.589,-30.449,28.734,-20.477,-17.562,46.469,-7.3888,-44.722,10.162,10.857,-3.4232,7.913,-1.8767,9.8416,-1.7838,-42.411,7.3757,50.64,-4.662,-16.64,21.879,26.016,23.123,7.1559,-4.7835,27.595,33.89,-1.3582,-27.805,-62.827,-75.401,-21.582,30.121,18.052,-28.361,-41.797,-10.887,7.3321,8.4669,12.164,7.3897,26.495,50.267,21.968,6.0111,21.318,10.85,8.0763,-2.6367,-32.66,6.417,32.894,-22.702,-12.728,21.829,-27.936,-37.5,-14.331,-33.002,13.604,56.399,-28.845,-73.015,-1.1607,27.011,-9.4585,2.047,53.819,22.232,-60.725,-25.206,44.092,-4.2705,-19.647,51.972,57.947,25.473,2.9064,-30.124,-4.1593,24.022,-24.275,-25.434,12.025,-13.614,-19.526,4.0789,-9.922,-2.7102,12.742,-15.564,-13.145,23.618,10.018,-33.114,-29.315,9.3922,1.7066,-35.473,-13.007,22.239,6.5417,-0.45078,10.167,11.426,22.046,23.543,28.094,50.721,23.229,-27.057,-22.845,0.42625,22.709,22.08,-34.389,-56.569,-21.013,-8.3583,0.26739,-3.0077,-25.937,13.2,37.616,-19.462,-21.939,15.069,2.2305,-1.1891,-12.743,-33.015,10.111,25.47,-15.74,-15.537,-3.6497,18.317,46.093,-12.088,-35.69,53.507,55.749,-16.566,-10.829,9.4557,12.815,25.249,19.376,21.845,5.1638,-32.454,4.2522,18.675,-49.739,-35.308,6.13,-45.575,-56.35,-22.237,-40.893,-39.013,-3.5966,6.3148,-9.4581,-46.805,-25.062,66.781,70.326,13.796,40.875,78.981,62.552,58.519,68.739,60.665,34.892,0.29403,-11.521,7.9255,7.4513,-56.122,-122.4,-102.8,-71.982,-104.25,-91.649,-39.833,-58.996,-60.165,2.6802,21.839,31.855,77.002,83.812,76.761,101.18,106.36,80.941,59.713,47.982,17.283,-32.925,-37.973,-10.904,-28.149,-47.667,-30.911,-22.548,-24.397,-44.905,-67.81,-32.722,-16.097,-64.508,-62.728,-15.334,13.104,40.148,19.958,-21.239,15.039,49.186,30.661,27.755,20.785,29.61,77.567,60.87,5.4355,2.6269,10.496,32.146,39.863,-39.718,-66.347,11.335,-1.4227,-69.336,-37.839,-10.535,-63.856,-77.685,-4.6816,43.991,-9.2465,-50.802,15.253,48.96,-16.946,-36.078,7.5657,22.432,39.127,72.049,65.533,30.413,2.5452,-12.732,-6.7541,13.345,17.391,-4.2792,-23.383,-15.159,0.99528,4.077,-2.9672,-28.53,-48.3,-15.773,7.9657,-34.893,-32.146,44.5,29.809,-51.274,-22.138,33.726,-11.766,-37.439,12.722,30.393,6.9836,7.15,40.471,54.592,7.0668,-14.298,28.136,7.079,-33.08,11.59,-3.3191,-58.554,19.147,54.486,-42.006,-30.385,24.89,-31.773,-9.017,77.959,6.4862,-77.992,-18.11,17.254,-29.183,-39.563,-15.908,-1.5808,18.878,32.792,21.476,9.9119,14.737,22.638,13.163,-24.906,-44.291,13.836,69.053,23.881,-21.613,8.323,8.6336,-16.575,23.873,38.131,-35.401,-63.402,-15.727,-6.452,-35.753,-20.491,23.598,18.349,-21.598,-15.511,13.933,-0.97569,-17.997,-4.3235,2.1855,25.339,57.297,13.628,-41.685,-2.1061,41.922,26.147,22.005,10.07,-29.709,-11.861,26.285,-1.9634,-17.902,12.198,1.3891,-35.005,-42.194,-31.223,-0.80852,10.691,-28.16,-22.495,39.481,39.507,-2.365,-6.3231,2.9991,10.243,1.3288,-31.306,-11.013,31.393,-10.776,-39.434,27.65,60.191,19.828,-6.0841,-4.6102,8.78,12.008,-4.4299,6.5063,19.612,-9.8026,-16.043,1.5164,-10.286,4.7503,39.91,7.5193,-51.874,-69.356,-50.134,-6.7066,7.1233,-31.128,-29.943,24.632,24.656,-24.719,-8.0609,50.211,23.969,-25.866,29.241,70.655,4.8008,4.9284,90.244,67.19,-17.179,-7.5915,24.358,6.0446,0.21167,-6.9415,-56.002,-71.359,-39.395,-44.708,-41.493,13.746,-8.955,-89.65,-60.888,-6.5392,-43.858,-51.29,3.2877,27.36,48.266,83.19,78.936,53.791,54.706,75.3,80.702,74.719,74.084,30.039,-22.056,21.005,42.322,-45.487,-66.74,-30.672,-95.976,-160.79,-137.4,-116.92,-122.79,-134.29,-103.69,-14.16,5.7771,-6.4744,121.95,251.89,221.16,161.25,136.55,92.374,53.46,37.775,29.496,1.2382,-59.022,-85.049,-71.834,-91.032,-118.01,-115.69,-90.096,-26.261,20.331,-8.3618,-45.472,-35.239,-3.85,5.9041,-1.196,34.291,68.77,22.294,-3.9134,44.174,57.388,35.942,30.274,31.314,56.728,46.339,-27.153,-14.577,58.505,20.025,-48.308,-37.266,-32.456,-42.702,-14.08,-7.0764,-51.106,-64.736,-16.169,19.699,-6.8645,-45.468,-34.213,9.9494,14.944,-21.092,-6.6127,46.354,38.867,15.487,34.207,36.813,41.51,68.8,34.77,-24.641,-8.7133,34.915,31.814,-10.241,-43.198,-40.141,-38.819,-40.65,-21.633,-36.285,-58.75,-7.2735,30.288,-11.461,-35.026,-5.8447,20.978,13.665,-1.7199,31.43,65.253,34.369,6.5325,2.7552,-0.95556,33.179,35.031,-27.002,-11.42,31.591,-28.198,-55.959,4.0559,9.637,-16.016,5.1439,5.5449,-22.36,-4.97,12.89,-31.746,-48.452,0.19391,0.47089,-20.572,18.881,13.269,-26.788,22.288,55.478,20.253,23.234,18.735,4.8749,39.743,2.7579,-68.054,-29.582,-6.945,-11.158,60.219,34.175,-69.03,-7.8706,62.711,-14.5,-48.675,-20.053,-18.313,20.623,35.06,-26.579,-22.595,12.139,-36.824,-43.818,24.068,19.503,-13.952,17.043,35.877,18.528,8.8165,-5.1888,-2.0719,19.925,8.2306,-3.6337,10.283,4.089,-3.4555,2.1922,9.2044,53.217,71.94,0.66425,-42.459,-29.24,-54.037,-59.75,-15.466,-27.164,-73.747,-51.012,10.11,13.211,-22.281,2.9573,50.139,30.884,24.568,51.903,16.041,-12.948,27.865,40.406,20.33,10.826,5.9022,38.06,57.049,6.0791,-15.465,11.89,9.8093,-10.574,-43.185,-71.51,-45.546,-20.49,-40.223,-58.957,-55.38,-28.821,-29.086,-66.424,-26.332,31.846,-17.847,-17.019,74.613,66.855,35.71,89.494,81.734,15.681,41.316,119.7,125.86,54.674,10.557,36.079,44.916,0.44108,-55.02,-89.463,-82.34,-97.678,-176.51,-209.56,-186.4,-188.56,-167.44,-102.6,-20.619,103.29,197.57,217.98,244.37,247.69,180.53,110.17,72.785,57.03,12.522,-56.586,-42.632,-24.863,-98.248,-94.655,-46.282,-95.965,-78.207,-24.792,-105.41,-112.04,-18.633,-46.291,-66.684,0.10501,11.34,20.21,51.264,45.285,62.887,67.451,37.305,57.163,48.248,7.7611,61.083,84.221,-5.4949,-39.303,7.5813,32.831,32.199,23.406,-0.32281,-37.947,-54.145,-47.506,-74.785,-76.114,-11.639,-16.173,-60.225,-24.142,-4.7353,-22.975,-8.9486,-17.677,-8.0281,45.353,24.731,-7.169,24.915,34.858,48.724,64.955,27.633,41.378,79.599,32.436,7.6341,15.371,-23.171,-27.048,-13.97,-36.088,-30.572,-42.927,-58.63,2.8294,-0.54933,-67.263,-13.46,27.352,-56.903,-65.925,19.505,39.128,7.8656,5.6747,23.587,16.008,0.69062,26.754,35.643,2.2493,14.283,24.084,-14.97,31.563,114.37,54.977,-31.457,-18.769,-28.886,-67.432,-37.952,-23.137,-49.666,-9.02,27.529,-31.263,-48.946,17.981,36.284,12.226,17.705,14.015,-18.688,-32.79,-3.0777,22.385,-5.7903,-10.23,45.063,31.134,-40.987,-33.944,8.005,17.687,40.215,59.767,35.348,-12.727,-34.63,-6.16,2.4228,-27.658,-18.815,-5.5185,0.11608,48.32,19.371,-73.289,-38.006,15.193,-20.202,2.3523,19.881,-39.504,-15.579,44.452,16.054,-19.578,-26.892,-4.3403,42.044,22.55,-10.917,11.7,8.609,10.738,36.57,2.0246,-2.3211,33.077,-24.469,-57.404,-2.995,-5.0342,-3.0763,37.556,-0.1736,-14.948,36.627,-5.3822,-61.368,-15.419,2.234,-24.7,-7.8067,4.6928,7.6027,31.658,5.916,-36.479,8.0503,45.371,-9.774,-30.466,26.073,41.082,3.7983,-10.919,1.4293,10.514,-0.79848,-16.054,-6.5869,9.5189,10.051,-6.7001,-27.612,-4.2809,27.841,-14.522,-44.322,9.3414,34.649,0.26274,-32.169,-34.471,29.656,68.331,-15.452,-53.181,17.659,20.688,-13.371,9.6711,-2.9205,-27.425,17.422,22.964,-38.099,-22.466,45.694,22.066,-21.602,25.088,30.29,-39.751,-24.399,13.458,-10.329,23.17,39.568,-35.106,-20.602,28.595,-21.859,-22.955,18.854,-0.84895,5.8022,1.8989,-42.609,-15.571,0.60702,-9.3352,63.158,54.163,-46.595,-11.857,32.252,-31.308,-36.439,-16.779,-26.913,32.35,66.745,5.8874,-17.156,9.1633,14.392,5.9262,2.0445,16.484,12.159,-34.08,-40.305,-5.4,-4.6014,-10.221,2.7925,15.293,28.95,4.3765,-45.364,-22.045,38.831,29.774,-11.54,-14.283,-2.2204,-0.045378,-4.3013,-24.186,-31.572,2.1046,13.788,-9.0321,13.56,35.061,0.059762,9.3685,45.916,8.909,-18.793,7.4974,18.103,27.481,11.876,-42.443,-16.725,33.81,-28.372,-68.638,-12.067,-12.813,-43.373,9.2433,32.585,-22.068,-7.7864,52.96,16.688,-41.551,-15.918,17.737,24.48,26.953,6.8019,11.668,31.656,-15.544,-30.676,29.713,10.428,-37.647,14.426,48.729,-1.3572,-33.065,-0.94128,41.494,9.2443,-54.824,-40.48,-13.08,-14.761,5.7714,-24.04,-53.431,32.065,47.066,-48.437,-20.283,64.438,37.843,-18.519,-29.825,9.6462,47.782,9.8599,-12.753,14.223,-0.49552,6.7241,27.404,-34.765,-40.435,39.754,32.497,-6.6301,7.5608,3.038,-10.433,-7.7303,0.48241,13.168,-15.321,-23.932,40.779,17.918,-82.616,-70.402,-9.1142,-1.0553,-6.9878,-44.962,-53.633,43.636,83.823,-2.8775,-29.57,40.702,59.826,7.0778,-11.607,36.27,65.184,25.62,4.6155,51.497,48.263,-38.785,-48.033,21.556,2.4654,-55.869,-46.201,-41.198,-45.362,-26.118,-37.467,-34.68,-9.7789,-42.452,-43.056,9.6969,-6.5155,-13.956,32.367,24.828,18.727,40.502,22.789,43.465,95.016,90.742,86.785,67.529,14.054,21.936,32.058,-10.333,-20.099,-34.655,-73.476,-73.621,-83.535,-94.091,-73.649,-91.759,-93.145,-52.392,-73.726,-70.931,12.311,34.803,27.658,76.768,118.23,144.84,156.36,119.9,87.389,71.463,49.426,44.036,19.194,-48.855,-91.61,-70.978,-39.377,-71.625,-109.5,-66.18,-62.93,-119.95,-63.55,11.673,-20.821,-15.262,16.299,-4.5405,25.839,48.614,7.7375,52.549,110.03,45.709,11.043,74.055,102.08,47.434,-14.19,-6.8326,11.48,-23.961,-25.814,-9.8828,-54.453,-50.165,-2.4804,-36.535,-56.106,-17.179,-20.382,-10.017,14.052,-45.209,-70.366,6.0577,27.308,-11.032,8.9543,48.708,46.514,30.173,11.869,2.0806,21.254,24.494,-3.3446,14.146,49.794,7.4827,-36.482,-2.2851,18.16,-0.18011,3.4286,1.0504,-13.793,-4.7107,-7.8009,-29.161,-21.214,-9.6548,-28.301,-34.171,-10.876,-11.138,-32.551,-8.5555,33.869,22.004,5.9103,29.898,18.623,-31.804,-21.348,46.665,58.432,-7.823,-33.921,17.917,29.535,-15.813,-5.7585,34.088,10.644,-6.6313,46.886,53.065,-31.673,-55.403,-12.669,-42.094,-65.313,-0.80213,11.359,-19.714,8.3383,2.1273,-37.562,-14.276,5.5004,1.0706,4.6557,-0.053965,47.647,73.135,-18.497,-13.669,68.645,-13.14,-51.051,52.687,17.606,-36.036,47.553,28.218,-63.572,-48.438,-13.977,6.3677,5.1194,-31.809,12.649,47.867,-40.959,-49.246,28.076,12.654,8.9053,56.089,15.594,-63.046,-60.032,15.141,46.364,-20.321,-28.528,45.835,28.167,-16.917,-3.4439,-21.717,-4.3363,45.038,-15.669,-45.608,31.093,34.498,8.4094,25.114,-14.081,-42.623,1.1221,19.118,4.1276,-14.363,-13.441,32.448,29.277,-19.957,5.6138,24.518,-37.425,-68.647,-37.451,11.868,27.484,-27.794,-42.114,15.852,15.658,15.441,71.022,30.631,-53.963,-11.139,56.04,25.877,-19.275,-7.618,22.933,12.937,-21.219,-17.657,8.3468,8.1756,-12.179,-27.181,-19.523,-0.32699,4.8433,1.9841,-5.78,-15.259,-2.912,12.593,2.6642,-13.826,-15.263,5.4785,28,29.712,25.243,-8.5446,-59.466,-21.973,49.268,18.088,-31.112,-12.674,8.2367,7.7288,-8.9812,-11.581,32.24,33.517,-11.387,-5.1991,-2.179,-0.41253,57.063,33.985,-51.753,-28.53,8.8846,-10.252,0.12289,-12.448,-40.401,-10.48,-4.9158,-14.433,18.439,13.346,-7.799,-4.1535,-30.97,-19.754,31.784,0.018643,-28.417,28.869,45.788,10.487,14.945,36.35,26.269,-0.18622,-5.644,7.2202,10.519,12.101,9.4607,-2.5828,-12.301,-44.168,-52.185,4.9741,2.2239,-43.477,-4.981,-1.3775,-46.649,0.98928,6.3744,-55.209,3.5798,47.449,-16.491,-0.56824,38.985,-5.7052,-15.143,29.966,72.454,81.628,23.482,0.018503,48.283,45.189,13.951,-8.4509,-66.284,-73.497,-22.974,-18.927,-25.223,-32.794,-62.501,-37.184,4.0873,-2.1345,-1.0988,-10.579,-17.192,38.054,46.266,-16.944,-16.524,16.418,9.047,17.749,52.528,60.331,24.283,-7.6552,8.9172,10.685,-18.857,7.2977,42.158,10.524,-6.5585,17.89,10.012,-30.467,-46.153,-29.843,-39.659,-62.306,-30.116,-19.262,-56.575,-16.791,28.453,-11.125,1.9173,35.121,-8.7435,1.4957,38.778,3.5665,26.315,76.029,30.29,9.6006,28.85,7.2487,27.051,47.062,-7.8081,-5.9716,39.571,8.2682,-17.307,-3.323,-26.173,-43.424,-35.823,-54.128,-64.04,-48.918,-51.619,-60.518,-57.567,-47.311,-21.064,-0.75269,7.2157,42.373,78.493,85.299,110.44,121.88,68.864,48.084,77.064,51.874,12.591,0.90886,-44.538,-69.674,-55.481,-93.577,-107.85,-48.064,-43.064,-58.83,-17.393,-16.274,-36.562,5.7517,30.975,0.73723,-26.891,-11.837,57.139,85.307,34.938,41.303,78.9,28.588,-8.5107,20.826,24.941,18.771,10.211,-27.749,-30.541,-5.2689,-4.1867,1.4677,-9.7476,-33.169,-10.461,-27.932,-91.168,-39.925,40.096,-10.857,-53.331,1.4975,31.364,14.512,-6.0505,-28.55,-6.7961,49.024,52.911,22.827,24.925,31.386,3.7071,-11.641,26.603,49.95,8.2207,-14.995,-1.0906,-32.012,-55.896,-15.672,-0.62638,-4.7719,19.052,-10.931,-48.562,8.5548,31.774,-26.172,-23.618,10.638,1.5317,0.055088,-11.668,-35.213,-6.3344,22.809,31.475,58.666,20.296,-55.409,-20.182,35.546,8.3225,1.2788,6.0739,-27.196,5.919,71.402,33.883,-25.126,-17.085,-15.269,-18.431,11.337,1.4477,-41.665,-20.414,17.796,-6.379,-23.72,0.023158,3.6001,-5.8549,-1.6295,1.0052,9.9544,9.2647,-15.478,-13.197,7.4403,8.2065,21.213,16.363,-23.579,1.0923,47.247,6.7443,-18.513,18.586,18.645,5.8863,6.7498,-18.398,-12.57,22.021,7.9554,-24.475,-55.293,-61.142,20.252,61.443,-21.489,-42.611,18.086,18.842,6.4508,-4.6661,-45.928,-9.2106,54.257,16.549,-0.41784,37.452,-1.464,-46.686,-10.359,23.431,22.521,8.1929,-1.0368,28.111,28.359,-41.754,-57.275,1.7136,15.652,2.0121,12.005,-8.5822,-24.649,26.972,31.745,-44.939,-39.995,26.914,19.34,9.2548,14.921,-43.012,-39.701,32.515,-7.1958,-40.801,41.047,46.176,-11.626,-8.048,-12.155,11.959,55.79,-24.207,-68.925,34.512,44.659,-30.328,-3.4843,30.957,3.5516,-6.1847,12.215,28.599,-9.296,-55.996,9.1228,58.311,-31.181,-79.664,-25.403,9.2958,9.9334,-14.711,-28.905,6.8862,8.3602,-4.6394,40.482,40.515,4.2853,18.098,-3.1169,-26.213,26.937,37.546,18.592,30.828,-25.48,-57.445,15.783,-5.1786,-66.993,15.299,52.021,-43.202,-53.459,12.905,18.674,3.7508,10.255,27.945,42.051,-9.8856,-90.459,-58.141,42.707,47.202,-5.5381,0.19403,7.5595,-19.534,-4.2897,23.211,14.394,25.69,21.625,-29.265,-8.3594,49.927,8.1516,-40.606,-16.025,-3.9808,6.4303,28.768,-6.0985,-41.026,-17.752,4.3723,15.161,7.4408,-24.026,-4.6776,22.786,-11.094,-2.5224,26.171,-31.453,-47.744,13.523,7.3333,-12.182,19.696,23.556,19.895,14.234,-17.788,7.4287,27.9,-29.84,-2.9769,61.232,-15.444,-57.997,18.332,26.024,14.039,48.459,-1.496,-54.054,-2.0257,2.1475,-56.06,-37.155,18.086,27.764,-0.97749,-44.822,-36.052,20.642,13.265,-19.845,13.607,18.405,-31.256,-17.113,21.2,17.253,30.501,36.368,24.249,52.991,35.957,-20.174,16.683,21.862,-45.644,0.1265,19.272,-89.257,-52.462,51.047,-18.03,-52.952,12.486,-8.623,-34.237,-12.433,-22.626,8.8594,41.99,-22.158,-38.841,41.952,64.411,8.2211,-26.418,-1.7274,26.237,8.3161,-3.2584,9.5569,5.7268,14.241,33.56,27.658,19.499,-2.1736,-17.205,23.193,29.121,-11.086,6.3822,5.3077,-56.239,-61.213,-34.444,-29.611,-15.668,-31.338,-54.776,-33.266,-37.16,-49.847,-3.7555,35.142,39.071,34.985,23.486,38.442,51.091,31.549,57.891,96.765,72.98,61.984,72.472,50.416,22.915,-23.559,-63.422,-32.919,-30.883,-93.942,-118.76,-134.69,-153.95,-121.02,-126.55,-151.17,-47.87,68.672,78.382,107.8,164.66,159.64,156.53,167.15,123.08,73.06,46.544,-5.1727,-41.137,-26.215,-36.72,-83.315,-90.886,-64.723,-56.623,-69.472,-80.805,-63.394,-34.995,-52.463,-63.71,8.0157,56.913,12.431,4.2079,47.528,34.527,27.297,68.776,49.257,10.409,40.584,33.027,-8.592,43.688,78.35,-7.8589,-55.183,-11.813,9.2738,7.6669,-1.548,-37.111,-35.976,1.9302,-10.644,-57.049,-76.662,-64.086,-17.683,25.344,12.526,-14.017,-4.7107,7.1909,11.59,34.94,40.295,1.087,-5.3251,52.38,72.028,14.942,-24.95,-9.6994,5.6008,-2.6111,-13.243,-6.0501,13.646,6.1709,-30.289,-27.567,24.231,38.577,-6.1339,-33.524,-13.836,19.193,30.171,-8.4827,-53.251,-40.514,-29.088,-41.877,8.0326,42.722,-29.419,-33.488,59.1,28.596,-47.628,20.604,76.353,12.563,-16.327,8.8323,17.036,43.629,54.343,-2.0082,-44.099,-36.595,-22.329,-1.8993,6.5092,-1.4201,12.274,4.6889,-29.123,-1.7709,16.831,-49.606,-57.843,12.605,14.69,-18.5,-20.408,-25.736,10.245,66.964,30.055,-20.248,13.757,25.523,-9.7224,6.6727,30.695,-9.033,-23.447,31.525,45.696,1.4782,-12.772,-20.676,-35.905,7.9164,32.308,-26.487,-40.431,-7.4194,-24.43,-15.669,36.739,23.349,-17.724,-2.6518,19.196,-7.1271,-34.991,-3.1263,24.519,-12.297,-12.068,27.976,-3.2156,-16.373,41.318,27.336,-19.879,10.596,28.648,-3.0676,-16.005,-9.7705,2.2367,0.719,-22.11,-13.354,18.308,18.124,-2.3822,-16.873,-7.6159,11.35,-3.8501,-14.735,13.782,19.103,-13.32,-40.99,-33.357,19.774,34