.535,-23.553,-25.936,33.81,28.896,-15.363,-16.609,9.2993,33.324,42.341,22.11,-19.911,-38.023,-11.901,-7.7355,-23.589,10.775,20.39,-17.393,17.16,45.864,-13.074,-18.196,10.099,-24.385,-24.084,0.8626,-19.18,-7.6171,15.025,3.1028,16.937,15.083,-15.54,4.7876,17.146,-10.237,-6.6883,-5.8843,-10.73,23.138,22.248,-14.933,-5.4352,7.0413,-12.26,-11.136,5.8384,11.633,9.5373,-1.8963,-8.9479,-0.0030716,4.1676,-1.4456,7.7778,19.726,-2.5503,-23.737,-8.0536,-7.0328,-10.225,20.788,6.6502,-31.546,11.402,32.499,-21.346,-10.13,21.047,-21.827,-22.514,23.636,6.0651,-20.215,-6.1836,0.082759,11.381,33.994,23.859,-10.91,-25.374,-2.6091,20.264,1.5042,-18.3,0.40917,9.5662,-9.3102,-10.656,12.132,29.203,22.262,-4.6952,-22.101,-15.929,-3.2691,1.8739,-12.769,-29.635,-5.5406,17.775,-13.39,-24.035,13.445,15.932,3.2822,12.591,-3.3987,-3.4764,28.12,-1.4655,-38.241,-4.2323,24.929,38.374,35.456,-21.805,-21.476,39.995,13.648,-26.332,-15.214,-32.906,-6.1079,41.529,-13.086,-24.397,27.634,-19.324,-32.076,33.66,-1.975,-33.874,22.167,10.799,-34.358,-30.867,-25.957,-4.0039,11.748,-2.8699,15.93,20.068,-2.9753,31.4,44.153,9.7516,28.271,29.658,-4.4761,28.13,39.876,-24.291,-40.634,-3.2402,10.626,-9.6444,-42.907,-43.177,-16.218,-14.71,-34.129,-52.208,-34.995,21.7,24.949,-25.201,-29.743,-4.8532,14.25,35.548,36.621,37.688,40.7,27.11,56.881,76.509,10.381,-2.3391,42.004,0.53595,-31.213,0.31574,-18.336,-36.882,-21.348,-50.501,-66.923,-35.868,-31.426,-45.898,-50.914,-49.928,-37.663,-17.97,20.184,42.128,24.341,52.463,86.063,44.384,54.552,93.68,32.997,25.596,84.083,20.774,-41.111,-4.2273,-13.237,-47.915,-62.559,-86.24,-53.936,-31.212,-79.182,-50.958,6.8541,-21.301,-9.5156,28.372,-5.8133,-0.96319,41.216,31.323,46.407,77.944,41.124,-0.90137,-1.1114,7.5573,17.163,17.117,3.5161,-7.4913,2.2548,29.452,6.5479,-58.38,-47.189,4.9178,-11.128,-31.04,-4.3305,4.6527,-9.3655,-15.328,-12.727,-9.2047,-22.418,-28.341,4.472,27.164,12.956,4.1583,8.4363,12.248,16.894,11.688,9.8746,33.132,32.067,-21.599,-29.811,34.213,32.115,-25.493,7.4628,47.659,-10.261,-36.144,-6.9397,-16.896,-17.379,-14.723,-50.509,-26.783,19.89,-15.98,-26.781,18.089,15.134,4.8093,11.263,-2.773,20.696,49.508,0.58254,-33.321,5.7879,33.527,18.998,-12.998,-26.361,2.3318,15.461,-3.8755,6.2208,19.264,-1.1635,-4.6094,-1.2383,-18.526,-5.7748,11.96,-21.826,-35.205,-5.4602,-9.9804,-12.326,23.144,12.092,-20.213,6.5702,24.875,7.4408,14.087,12.378,-10.886,-8.2735,-5.9453,-7.2098,18.478,18.798,-16.812,-23.82,-2.8405,13.158,9.0969,-8.326,5.7588,34.914,15.508,-20.279,-18.213,1.2773,2.4673,-20.463,-18.212,29.627,32.44,-26.907,-40.118,0.037495,9.1521,-24.636,-39.818,10.044,59.908,33.035,3.446,14.898,-9.08,-38.316,-8.1846,15.295,3.7314,1.3535,2.1338,1.3596,5.3037,-1.644,-2.4686,9.6356,0.39803,-14.338,-0.015566,11.946,-3.1463,-15.235,-18.072,-23.437,3.1837,55.963,47.152,-20.807,-43.869,-13.159,6.2389,7.861,6.3409,-1.0853,-9.5681,-12.533,-4.9904,7.7964,10.735,1.4997,-16.263,-22.384,6.7585,33.789,23.955,16.747,17.503,-10.593,-28.45,1.7054,20.622,0.079129,-5.7925,-2.5134,-34.196,-44.552,1.6843,12.328,-23.698,-12.858,24.647,26.057,21.012,29.796,27.021,-0.80889,-26.571,-3.4211,26.727,1.4654,-19.287,-12.946,-30.895,-32.597,-5.5361,2.7567,18.774,18.891,-24.664,-18.856,16.189,0.88511,6.2742,29.16,5.8616,4.011,22.346,3.0696,-3.8778,8.1229,13.609,21.006,-9.6972,-38.648,-2.7977,2.4548,-31.099,-10.699,3.539,-14.289,-2.2113,-3.4627,-17.804,1.5074,0.84285,-0.2393,39.18,15.171,-52.143,-11.478,58.744,13.357,-31.544,27.917,50.811,-7.9272,-11.003,9.4617,-29.512,-22.473,28.634,13.506,-1.1152,8.5603,-27.457,-31.414,10.109,4.6542,5.1521,19.239,-26.867,-44.325,11.506,28.561,-8.8648,-35.487,-24.454,10.897,18.27,-4.0732,-13.747,-3.601,30.651,45.718,7.8583,-1.9338,13.843,2.1091,26.529,25.306,-55.408,-21.451,74.251,6.3322,-47.87,26.298,14.13,-44.959,-17.616,-5.5469,-13.895,2.8376,-12.236,-16.47,2.5023,-32.602,-59.812,-25.739,8.2766,29.509,30.076,5.1433,-2.9911,-2.4197,20.491,75.63,49.172,-28.635,5.4152,57.647,5.9494,-19.425,25.672,38.208,16.149,-13.423,-43.2,-32.72,1.3927,4.4753,-25.203,-62.817,-74.371,-51.099,-31.462,-24.271,-12.355,-4.504,-4.5282,-3.6928,14.896,48.478,39.407,11.642,62.814,103.31,26.782,-2.6606,72.088,47.661,-34.347,22.131,86.364,9.1778,-56.69,-30.449,-15.446,-41.63,-84.483,-102.43,-51.286,-30.652,-95.007,-87.503,-6.5657,-7.8068,-21.114,30.987,43.736,30.277,47.712,46.548,57.968,88.708,69.134,69.627,100.15,50.008,4.0019,31.392,21.473,-2.6801,-2.2892,-49.265,-70.551,-31.606,-62.113,-123.51,-120.32,-111.48,-110.44,-96.614,-84.644,-31.977,47.437,86.771,105.86,114.44,112.5,127.05,106.73,53.893,56.06,57.639,-2.9146,-40.185,-29.687,-18.376,-13.91,-21.866,-26.919,-28.531,-59.115,-77.533,-58.425,-52.378,-48.931,-35.447,-29.162,10.993,44.748,-2.2134,-23.377,33.571,40.779,1.8806,17.543,46.036,32.242,22.777,37.299,33.151,19.598,46.219,56.202,-9.8638,-35.648,14.548,-7.993,-60.62,-13.517,5.507,-57.906,-43.856,8.3333,-21.637,-47.945,-30.83,-24.548,-9.2159,-6.1728,-23.378,18.71,60.94,23.661,5.6756,19.862,1.3563,20.716,63.905,27.297,-12.047,20.375,28.939,-15.077,-12.885,34.804,-1.9936,-83.229,-25.634,55.19,-19.679,-61.287,-8.7991,-22.221,7.892,64.915,-32.364,-53.71,59.975,13.358,-38.65,27.781,-36.262,-79.107,25.381,12.383,-12.166,59.783,5.2876,-27.391,65.786,31.582,-11.463,54.119,4.6922,-60.713,2.353,25.422,4.556,12.388,17.667,25.143,-23.316,-67.228,3.4648,-0.24864,-73.972,-12.073,-2.2463,-77.029,4.6459,47.212,-43.815,7.9615,87.494,21.466,-4.6475,26.093,10.826,-8.5883,0.38942,43.081,34.289,-46.915,-9.0932,68.948,-8.7773,-46.045,11.256,-9.0856,-14.49,-13.067,-72.702,-10.765,58.83,-31.552,-21.318,61.569,2.1694,-21.227,-9.7215,-62.71,18.845,86.934,-57.625,-71.881,64.835,29.966,-22.943,35.721,38.085,36.558,54.51,-18.056,-56.234,1.2495,10.616,-13.518,-14.025,-37.994,-46.097,0.69512,22.712,0.11439,0.20093,8.8995,-18.195,-16.95,26.93,9.298,-23.164,26.857,41.219,-9.4564,13.136,41.057,-16.367,-42.791,-19.717,-23.831,-27.135,-7.3249,21.308,25.747,-20.588,-15.729,58.504,39.756,-19.964,28.452,55.515,-19.966,-49.084,-1.5778,12.119,-35.414,-49.775,22.183,38.723,-53.705,-52.108,42.572,24.463,-34.698,-0.44945,27.971,2.1979,-10.526,0.55946,17.522,19.507,4.1281,-5.4101,-15.951,-10.21,24.635,28.289,11.187,13.4,-15.077,-31.599,20.534,23.497,-24.516,-0.53242,18.137,-29.831,-32.295,4.0843,6.0409,2.5017,-3.2962,-20.403,-22.468,-20.127,-6.9084,16.788,8.804,13.002,45.084,13.822,-26.515,8.3724,16.558,-6.9239,21.777,17.276,-34.13,-28.47,-8.8022,-0.40774,31.027,9.0444,-27.082,23.868,43.243,2.3705,20.228,13.74,-47.742,-24.123,14.447,-23.283,-28.434,-12.685,-41.803,-29.717,21.461,17.342,-15.954,-13.401,21.738,33.012,-3.076,-10.252,27.579,30.477,13.703,12.337,-1.7147,-1.8337,11.62,1.1651,11.352,20.378,-16.141,0.94394,45.652,-2.4392,-33.356,-0.047941,-30.178,-48.563,2.6204,-8.1659,-20.794,22.935,-25.637,-80.275,-5.7425,13.992,-41.147,-0.40231,41.619,16.824,23.734,17.951,5.0404,52.891,37.789,-21.574,23.409,37.737,-19.003,37.009,78.859,-18.3,-23.173,61.039,19.488,-41.231,-14.14,-23.376,-64.573,-76.041,-96.141,-74.921,-0.36001,-6.2179,-61.489,-33.177,8.2669,-10.538,-7.0532,35.824,63.288,67.866,55.968,54.578,63.33,45.632,63.916,119.62,71.158,-9.1813,26.663,42.782,-16.455,-23.08,-43.782,-119.04,-125.12,-108.16,-132.54,-123.26,-107.82,-119.05,-96.022,-46.895,22.73,114.47,158.18,161.73,161.62,127.51,105.76,123.45,88.886,5.6969,-23.423,1.9323,-16.545,-79.467,-55.483,0.73429,-86.482,-157.14,-60.764,-27.998,-84.693,-39.939,-8.0145,-50.505,-17.01,29.57,15.973,36.197,59.622,32.587,22.935,42.896,36.817,-1.4393,2.9471,67.101,69.746,14.046,10.453,0.51515,-26.778,7.7131,4.1969,-45.897,-9.4632,22.702,-24.637,-37.608,-13.729,-8.3619,-26.625,-58.924,-25.413,27.461,-27.58,-61.366,-1.1527,-8.2609,-32.15,40.883,78.349,33.339,9.328,12.062,11.665,11.047,8.4932,9.1189,24.335,48.758,22.246,-48.902,-22.513,64.771,26.535,-47.146,-9.1097,23.396,-6.6902,-14.737,-22.83,-54.388,-46.648,-16.266,-36.836,-57.147,5.4552,42.472,-24.689,-32.7,40.697,29.93,-6.012,25.593,39.362,34.202,24.271,-15.189,11.399,71.318,28.52,-12.573,17.586,2.727,-23.821,10.395,21.684,-30.484,-69.829,-32.094,17.433,-16.717,-52.053,-29.997,-41.606,-36.212,33.754,21.925,-43.907,-14.126,44.737,49.147,22.579,-10.966,-0.0076129,43.017,47.025,29.698,13.843,18.184,59.522,30.529,-57.984,-30.715,27.443,-33.898,-79.063,-42.849,-16.304,6.4555,0.86867,-45.013,-18.828,37.094,11.099,-8.2315,6.7772,-20.137,-14.062,34.824,2.9571,-33.669,27.495,54.351,5.9115,9.8439,38.068,10.684,4.5219,42.968,22.064,-47.505,-45.622,16.432,22.09,-20.533,-18.238,7.8491,-6.8669,-38.978,-63.086,-78.771,-46.781,32.54,74.387,44.141,12.637,15.329,7.0909,-1.8799,15.789,8.7575,-0.89982,22.681,-23.514,-68.685,46.945,95.728,-46.348,-53.943,62.071,17.006,-40.647,14.696,3.9765,-36.728,-15.621,-11.617,0.76732,23.772,-5.325,-5.2534,12.039,-29.994,-21.912,22.754,-16.034,-35.855,-2.3316,-16.864,-15.724,20.572,13.974,22.378,51.898,47.758,63.173,58.426,-7.4843,-21.816,-22.465,-74.185,-57.017,-11.697,-16.24,28.05,32.213,-49.364,-6.059,43.784,-55.942,-35.763,60.951,-19.725,-45.097,47.204,-0.89783,-38.545,45.294,44.219,23.669,44.726,-27.2,-57.956,24.193,22.569,-20.53,5.902,9.461,-10.294,-4.8024,-1.3653,14.33,17.792,-16.804,-25.099,-16.398,-19.435,9.7936,29.186,-7.4937,-31.547,-16.097,7.4321,23.284,5.8732,-30.591,-31.496,3.7144,29.487,19.841,-0.92474,3.6233,24.762,37.702,24.485,-13.611,-21.323,14.375,22.612,-4.5836,-22.595,-30.924,-20.344,7.5151,4.8895,-17.514,-7.452,11.313,-9.9342,-39.761,-22.75,16.376,27.401,13.191,-10.389,-13.048,21.858,30.685,8.7616,22.172,24.14,-5.4982,-2.2992,-17.762,-44.165,8.7883,22.811,-39.907,-10.199,39.971,-1.042,-4.5183,21.143,-5.0788,-10.754,-10.706,-19.607,22.439,19.272,-42.072,-27.103,2.9634,-1.2903,27.887,13.99,-22.268,36.668,47.091,-41.427,-34.019,18.864,-9.4437,-1.6924,49.973,11.354,-52.076,-21.059,22.803,-15.052,-39.658,16.384,36.122,3.2212,20.838,23.694,-19.33,12.979,49.341,-15.131,-52.635,-27.03,-23.25,-15.707,-5.7412,-8.9346,16.201,21.183,1.901,22.161,-0.96773,-52.71,8.1654,57.587,-9.621,-12.603,53.546,28.984,-26.348,-24.078,-11.798,-8.0608,4.0139,19.898,10.003,-38.369,-45.769,18.239,43.294,4.966,-11.513,-6.2919,-10.084,-3.0791,8.6836,2.4285,-9.164,-7.4789,3.2819,13.894,20.72,8.8852,-18.572,-21.047,0.53751,2.9659,-8.253,-4.3244,7.6777,2.4714,-17.498,-6.5398,25.463,13.684,2.4073,32.282,10.983,-33.175,13.274,53.216,-4.2568,-46.765,-24.418,-3.2709,-4.2012,-15.511,-19.223,-4.5778,8.912,9.8509,-4.3552,-17.309,10.43,43.984,13.434,-38.534,-27.146,22.51,24.201,-7.5979,6.2372,17.846,-32.148,-37.188,24.957,28.713,-0.25202,17.662,25.518,7.3102,9.753,13.147,-9.9905,-36.072,-19.774,16.122,-7.2927,-40.924,-9.6024,4.9889,-17.18,-9.354,-2.5903,13.343,47.371,1.0189,-53.549,-3.8324,17.141,-17.661,11.666,25.575,-17.849,2.543,41.276,0.24117,-27.664,28.389,65.509,9.8899,-28.683,22.855,28.218,-42.98,-30.597,30.798,4.8407,-35.337,-25.273,-28.11,-38.933,-24.255,-6.0515,-1.8321,-4.1545,16.012,41.081,14.22,-11.873,8.8812,-6.5056,-31.016,18.746,36.494,-11.024,1.3389,25.826,0.57883,22.646,32.82,-36.729,-8.0264,90.832,28.529,-69.497,-7.5566,56.938,10.764,-41.501,-46.062,-18.861,-9.0547,-37.067,-21.64,10.659,-35.314,-52.691,15.707,18.029,-47.616,-46.231,7.868,28.933,10.454,11.382,47.867,48.552,16.701,28.262,58.782,65.666,53.689,20.527,6.4985,16.334,0.69987,-9.223,-20.244,-59.203,-43.433,-24.434,-72.158,-40.137,7.3794,-82.693,-95.804,4.8176,-22.054,-72.113,-21.702,-4.1627,-7.7139,2.4458,5.7842,70.939,107.52,66.772,113.86,150.88,66.256,61.291,104.55,55.157,37.189,33.091,-32.212,-48.173,-64.58,-132.25,-131.08,-131.94,-192.58,-171.3,-119.09,-144.08,-134.09,-47.01,23.747,80.347,168.83,230.97,205.56,177.27,196.18,167.55,100.9,52.966,-18.22,-52.36,-28.87,-72.404,-110.42,-70.575,-88.431,-121.69,-85.069,-68.981,-60.723,-62.994,-103.94,-35.566,66.543,13.003,-20.64,36.778,32.052,34.18,67.526,59.398,79.717,80.138,28.61,45.432,44.203,-6.0429,36.602,42.667,-47.192,-43.216,-15.934,-47.971,-13.37,22.325,-20.712,-44.942,-47.343,-46.9,-20.219,-15.541,-34.297,-27.193,7.0347,22.825,-22.352,-32.782,35.735,22.992,-20.488,38.41,30.304,-27.61,41.238,61.978,3.6174,54.166,62.511,-15.115,25.18,61.532,-6.7042,-21.33,-12.943,-39.2,-41.867,-57.573,-50.203,-0.027563,-38.936,-80.502,-0.43207,32.686,-13.954,4.6243,39.09,30.628,22.551,3.7394,-13.418,-7.4802,4.982,44.774,56.172,-18.454,-38.526,31.57,19.631,-43.637,-18.528,24.943,15.936,-2.4063,-13.666,3.3578,27.764,-4.3957,-13.603,41.582,21.281,-38.6,-4.8021,1.6811,-60.698,-27.489,30.406,-20.878,-54.451,-14.243,7.0539,15.339,12.291,-16.285,-4.0523,23.619,0.5946,-3.5973,36.313,44.453,16.47,-1.6794,20.578,54.779,20.533,-26.631,9.4318,19.85,-43.226,-45.184,-12.848,-32.922,-32.329,-8.0832,-7.0636,12.737,13.13,-28.049,-11.848,23.932,-3.8127,-17.313,7.4258,20.81,30.89,4.101,-43.294,-4.643,55.646,21.746,-15.154,12.656,14.882,-23.714,-21.679,13.57,13.698,0.84038,18.496,16.176,-8.3945,14.203,28.926,-24.591,-46.205,-1.9116,5.6183,-29.342,-26.848,-3.8483,-26.278,-50.707,-14.159,11.146,-2.5272,34.984,68.701,15.852,-3.8413,39.778,24.339,-24.511,-26.694,2.2212,28.965,10.726,-25.709,-3.3054,23.755,4.239,-3.6859,-0.57466,-1.1702,4.3742,-19.763,-34.138,0.26482,0.89382,-20.244,-5.2985,-12.993,-23.902,7.188,10.674,3.6122,19.565,-10.577,-31.636,16.949,20.88,-14.067,22.922,59.454,17.28,-23.268,-16.276,-2.9415,2.8503,21.311,37.264,6.2986,-35.494,-9.6355,28.851,-0.57908,-23.238,1.0323,-8.729,-27.868,-1.9299,-12.092,-54.787,-29.772,15.187,16.262,4.7899,-18.84,-9.3535,48.85,18.325,-53.637,6.8596,65.149,5.918,-13.863,5.735,-11.97,29.59,86.406,31.111,-27.981,6.3805,27.285,-25.588,-51.742,2.6831,25.016,-25.792,-37.2,-25.113,-52.943,-41.777,-17.971,-54.472,-38.19,42.55,59.39,45.217,55.675,44.207,4.9131,-36.066,-37.009,14.244,29.129,-8.9196,-9.9812,29.99,44.684,1.9247,-34.88,15.98,54.64,7.8689,5.9928,17.937,-57.029,-68.159,-5.0967,-29.222,-46.54,10.872,19.829,3.7191,2.7194,-29.759,-31.303,2.3094,-12.028,-19.262,14.113,14.341,-0.039424,26.955,59.273,44.612,6.3786,2.0443,10.804,3.3695,20.287,26.031,-14.504,-4.4754,29.411,-20.79,-45.029,22.623,31.499,-31.085,-37.901,-5.0812,-12.105,-34.227,-26.626,-32.474,-61.549,-31.917,6.9424,-31.5,-7.9461,88.855,36.747,-58.829,31.331,119.95,56.541,18.577,39.029,6.4569,-35.478,-24.67,2.4282,1.9943,-21.049,-14.676,19.576,16.839,-8.2367,-6.2316,0.098574,-2.7668,0.16004,-5.5637,-21.93,-35.653,-50.133,-40.848,9.8652,30.389,-26.216,-70.505,-45.879,-21.784,-7.46,37.237,44.781,1.2406,12.273,45.093,15.016,24.883,113.31,117.83,27.16,8.0287,60.777,63.342,21.335,-1.8676,-11.253,-24.693,-48.156,-79.988,-96.826,-114.54,-158.15,-166.95,-118.73,-90.67,-78.125,-25.112,33.691,75.85,121.61,146.88,158.58,195.23,206.27,138.16,66.57,62.194,41.227,-48.848,-82.678,-39.832,-66.453,-125.37,-107.41,-95.976,-117.54,-106.54,-95.734,-67.954,-14.612,-17.647,6.0556,85.676,44.234,-18.986,56.786,79.67,28.859,68.41,73.758,20.192,62.224,79.147,10.54,21.956,50.531,-9.0446,-43.371,-25.704,-21.323,-20.991,-28.657,-48.392,-62.42,-66.815,-35.386,-1.2719,-27.02,-38.056,3.2476,0.43647,-19.959,7.2525,2.2373,-21.285,25.848,56.955,30.113,41.051,36.963,-16.787,16.516,73.283,11.346,-20.658,44.74,44.925,-0.79703,-7.2227,-22.803,-25.863,-7.1618,-23.724,-23.014,-4.5653,-34.153,-39.398,-8.2683,-22.207,-39.918,-30.109,-8.9163,19.101,-19.003,-51.007,54.075,96.138,-18.498,-32.481,38.966,23.117,13.42,27.071,8.7613,43.883,69.179,4.1129,-18.387,5.298,-12.704,-5.7773,15.996,-28.259,-67.458,-33.095,7.0778,-13.754,-39.033,-6.6932,-7.2283,-45.213,19.566,64.479,-40.656,-48.649,60.803,17.812,-52.517,1.0462,-7.4616,-19.813,87.342,87.086,-24.89,-13.264,32.579,14.069,40.282,45.8,-32.24,-44.095,12.673,9.2397,-23.383,-27.393,-32.97,-40.12,-24.27,3.1849,8.9747,-19.382,-35.416,-1.9565,26.742,2.3139,-14.893,26.926,46.53,-16.066,-51.815,2.6856,39.824,29.418,37.406,28.452,-11.166,-11.817,-1.5593,-11.533,14.695,29.665,-27.633,-39.503,42.53,65.707,-13.507,-56.607,-19.176,10.206,-8.4152,-41.854
