-19.447,-15.661,9.1746,12.852,-3.5987,3.8222,13.989,10.047,12.853,8.2366,-3.8636,-4.224,-5.9807,-2.2171,11.388,4.0487,-8.8557,-3.5343,-1.4898,0.86283,7.6693,-0.68201,-9.649,-12.048,-13.688,5.1508,18.589,-1.0253,-3.5652,11.611,-6.242,-23.204,-5.7707,6.0328,0.57233,-1.9559,-2.3463,-1.078,4.2043,6.9674,1.6745,-4.3252,3.5952,14.426,11.299,9.9926,15.52,19.248,24.825,5.6448,-37.696,-38.764,-13.134,-19.522,-12.478,12.27,-11.233,-29.407,3.2431,7.2778,-10.238,15.579,31.401,5.1991,-3.0424,10.484,10.368,7.4239,14.267,13,-5.0245,-13.969,-3.2874,-1.8488,-3.4861,10.462,3.4078,-20.657,-15.083,-6.0667,-10.012,4.8896,9.2787,-12.446,-13.794,-1.485,5.6581,20.05,15.577,-7.3233,-5.9671,1.6167,-6.6668,-4.8042,8.1433,14.343,8.4655,-5.4324,-7.9179,0.86068,6.8383,14.12,11.147,-2.2105,-0.68439,-5.6578,-25.444,-16.099,4.3948,-0.43913,-1.7281,4.9042,-1.0454,-7.2131,-8.409,-0.24698,16.489,10.179,-8.669,-3.6976,4.0217,-1.3932,-0.052706,3.5673,-0.6496,-2.7614,7.0724,20.965,14.939,-1.5839,-0.52225,-1.1065,-11.159,-7.9619,-9.9923,-14.375,9.1854,15.374,-14.992,-15.604,3.1018,-8.0859,-9.1415,11.026,1.3722,-15.241,3.224,17.892,6.4957,7.6214,19.744,7.5339,-11.124,-4.2026,7.5763,0.73602,-6.6185,-0.66239,1.3976,-8.7298,-12.433,-1.6944,9.6041,12.951,4.7235,-12.656,-18.774,-8.7053,-3.4953,-4.4413,5.5608,19.605,10.576,-13.806,-7.1198,20.236,13.114,-2.5454,8.6508,-1.3543,-30.309,-22.715,0.32832,4.4001,-3.1595,-9.7334,5.2186,19.908,5.8177,10.308,30.016,14.19,5.7217,15.927,-0.097119,-11.632,-21.084,-45.256,-20.64,11.597,-15.414,-16.611,6.0522,-14.703,-4.1949,30.495,4.6038,-8.0031,23.791,19.046,1.1322,4.779,0.041531,-0.32466,8.1062,6.4673,4.2254,-3.9753,-13.394,-3.5047,2.4531,-4.443,0.044501,7.5056,-0.49021,-18.211,-18.446,6.4264,8.2001,-12.219,2.867,17.939,-5.3462,-8.0816,6.545,-6.4317,-12.308,-0.91236,-2.069,-1.7471,5.6046,8.9739,10.905,2.9118,-5.476,0.69679,3.3703,5.2996,12.551,3.1013,-2.588,14.298,13.097,-5.3776,-4.568,-0.69267,-8.9223,-14.671,-17.736,-14.151,-2.0927,-1.2713,-6.3059,-0.15793,-1.1898,-10.117,3.3182,21.355,9.3457,-6.2449,-1.678,2.1946,6.4535,14.095,0.44965,-13.042,6.2592,18.19,0.36719,-4.4821,7.5462,3.0345,-11.201,-9.0761,8.7528,14.907,-6.8922,-23.497,-2.5925,20.799,8.058,-9.4252,-2.5919,-3.5993,-20.201,-14.108,1.1425,-7.5874,-13.241,-3.9924,-1.578,6.5681,16.634,5.117,-2.9816,4.9179,10.876,18.381,12.272,-7.4453,2.2064,16.357,-1.5846,-8.6943,0.61864,2.7564,9.0953,-1.3199,-12.172,18.53,16.399,-25.26,3.302,35.936,-18.752,-50.207,-23.307,-22.421,-31.233,-24.935,-24.315,-16.674,-4.6481,10.802,36.155,36.029,26.752,41.443,34.094,20.288,42.812,35.57,3.1599,20.822,27.436,-20.21,-42.362,-37.147,-51.009,-52.135,-34.665,-36.655,-38.973,-19.804,-11.444,-10.501,20.591,44.445,18.814,1.7076,25.565,40.228,36.235,31.174,19.886,19.002,25.405,7.5914,-15.862,-18.275,-15.098,-23.656,-40.277,-35.029,-8.5833,-10.143,-16.998,13.94,21.233,-8.908,-3.2648,18.612,10.645,2.3828,2.3562,-2.281,-6.7037,-14.185,-10.265,7.0905,6.2887,3.7032,18.989,15.592,-2.692,-3.1146,0.39154,4.4585,13.205,-1.4276,-21.573,-5.2885,9.3922,-6.8281,-2.1275,18.964,-1.3346,-22.673,1.9406,15.946,0.35806,-7.78,-18.475,-19.346,10.83,17.339,-8.0089,-9.9157,-1.1357,-0.4557,7.714,7.5179,5.4523,17.803,10.848,-9.2294,-8.9937,-10.106,-13.683,-2.4647,-3.3637,-8.5515,11.033,17.867,-6.2363,-13.218,8.2317,25.173,25.977,15.177,4.3287,3.6154,-7.8309,-32.368,-26.915,-9.4431,-24.666,-14.178,34.237,15.412,-37.179,-8.773,30.825,3.6036,-14.349,7.324,20.585,18.112,9.4721,0.58798,-7.7297,-21.959,-19.598,2.1128,5.4845,-0.00015883,9.0063,8.9673,-0.17453,7.5449,19.823,15.421,5.3707,1.49,-9.9876,-26.643,-21.684,-7.2708,-8.7281,-12.908,-11.082,2.9977,22.562,0.78863,-29.093,2.845,28.728,9.5967,15.444,16.395,-11.405,3.431,16.956,-18.947,-19.498,11.909,4.4815,-14.634,-10.733,7.8201,12.724,-10.526,-5.5876,26.935,12.624,-8.5854,2.0115,-14.438,-27.149,0.7094,2.6492,-13.52,-0.18457,15.44,18.556,7.0934,-15.421,-10.473,10.49,12.361,2.5739,-15.559,-14.824,11.137,-2.5984,-21.926,16.474,23.416,-12.109,8.0646,20.999,-25.202,-24.304,16.753,7.6497,-9.3793,10.033,20.893,9.1269,-0.94895,-1.9004,2.5397,-1.5942,-18.946,-19.423,6.1696,8.9474,-20.819,-19.641,12.087,3.189,-32.47,-24.129,14.661,25.971,15.003,20.124,28.908,10.671,-7.9988,-4.3843,-7.6368,-12.427,1.9264,3.9253,-3.0985,13.484,13.976,-19.348,-22.273,7.9146,7.1329,-17.316,-11.526,14.59,13.766,-11.66,-23.992,-10.486,10.509,10.109,-11.544,-12.646,10.828,13.008,-0.53474,9.4137,21.128,-1.4266,-22.26,5.3553,31.897,-1.5827,-26.313,11.526,32.066,8.8311,-2.0818,-9.0709,-18.817,-18.079,-34.2,-32.524,13.492,16.296,-16.132,3.2714,24.311,10.723,18.383,22.205,-5.5433,-13.156,3.5236,5.7941,-13.202,-25.462,-6.0111,3.963,-12.013,9.8874,36.789,1.0568,-19.145,10.113,11.717,-0.063947,10.342,5.0328,-16.212,-27.381,-22.067,-1.559,3.5931,-2.951,12.77,17.297,2.9717,13.663,15.114,-8.968,-3.6814,6.2128,-12.353,-13.538,-3.6433,-11.653,-7.4491,2.5164,-6.901,-3.903,18.283,20.516,0.76409,-8.0512,5.1846,14.348,0.81123,-11.119,-1.7726,10.765,6.6162,-14.476,-30.667,-17.477,10.486,21.392,15.231,10.548,11.895,4.2659,-15.155,-20.347,-10.389,-6.4438,6.1472,21.711,2.1451,-20.343,-4.8956,6.5173,-3.2919,-3.7779,-4.3397,-11.159,-5.3613,6.2098,14.614,16.259,9.8,14.93,14.677,-15.618,-22.403,3.6658,-3.2102,-16.134,3.9223,2.2267,-11.974,10.364,24.436,9.8498,6.2264,4.3347,-10.21,-20.923,-18.085,2.0707,10.146,-13.666,-21.224,-5.7777,-4.7444,4.7495,16.68,-5.318,-9.3255,21.131,18.503,-0.94351,7.8773,12.148,-0.50837,-3.0015,8.2561,14.287,-5.8125,-21.334,3.1346,10.814,-14.359,2.0464,27.809,-9.0406,-42.066,-16.415,11.725,4.1817,-18.67,-20.245,4.8538,15.564,3.194,-7.2641,-14.467,-4.682,20.922,23.403,18.334,23.68,0.54833,-24.625,-2.8791,20.084,9.629,-5.7008,-4.7814,5.3412,-12.367,-43.045,-17.301,20.523,7.8918,10.763,25.548,-2.2581,-0.23811,28.385,-5.6291,-31.052,1.4814,-3.7149,-38.454,-30.496,-8.3603,-3.4648,-5.5779,-2.9208,8.5544,5.1346,-3.8873,17.652,34.733,24.988,29.026,35.099,17.201,1.4169,-6.1853,-13.841,-8.7121,6.4552,8.5644,-13.028,-28.947,-19.162,-19.614,-25.769,-5.4946,-2.041,-19.391,-14.022,-23.151,-36.369,-0.9377,18.395,5.6338,15.141,6.7471,4.2044,53.668,48.728,4.9134,37.579,57.282,22.685,33.03,34.454,-13.605,-22.037,-19.672,-58.231,-79.565,-67.666,-51.085,-46.595,-49.261,-9.501,40.655,18.591,-10.011,19.738,40.146,38.186,47.791,46.526,34.613,22.657,-0.33091,-8.6794,5.1936,3.2859,-11.571,-12.205,-5.4699,-7.1402,-16.926,-21.931,-8.9277,7.666,-7.7465,-39.015,-27.635,-3.075,-25.472,-29.699,18.055,25.918,6.3344,26.613,22.859,-10.257,17.905,59.469,25.77,-29.525,-32.069,-4.5732,-3.6868,-21.352,-9.3047,20.633,30.692,15.476,-16.464,-18.08,23.378,26.339,-12.31,-23.186,-25.67,-24.793,5.413,9.1608,-16.676,-8.9497,5.417,-4.3722,-10.625,-5.584,11.23,20.166,-2.109,-11.751,12.831,27.097,16.625,1.0698,2.1233,13.495,0.75279,-14.032,-4.6087,-1.1922,7.3336,16.82,-11.617,-18.391,9.3644,-6.4222,-20.377,-5.6282,-25.47,-20.065,22.369,2.4171,-17.836,12.304,-0.037119,-23.646,8.5509,39.372,37.232,7.5069,-21.391,-1.3211,9.1099,-21.789,-3.5126,38.023,18.561,-9.0778,-3.1274,5.0644,4.301,-6.2608,-11.974,-12.654,-32.989,-37.324,-10.217,-12.007,-24.866,5.7734,32.387,17.191,10.985,35.106,36.822,1.6392,-9.7969,10.536,11.415,-2.0465,-11.008,-12.741,8.2946,8.0888,-26.135,-8.1696,22.135,-19.771,-38.039,-7.1295,-23.347,-28.63,21.581,24.849,-4.3934,14.25,27.592,-1.4095,-9.0136,18.857,25.557,5.4338,-0.93228,-6.7346,-22.433,-3.1556,23.155,0.08613,-15.042,7.0451,2.2553,-20.474,-9.2524,14.173,7.2216,-21.58,-21.196,9.8425,8.9593,-14.991,-12.066,-2.6929,4.9431,18.032,4.1539,-10.592,9.014,10.241,-10.6,2.1486,29.043,30.593,14.638,0.97327,-0.51156,-10.182,-33.783,-30.359,-4.2635,4.0321,3.8472,4.408,-4.1156,-6.5825,-5.2691,-13.829,-8.0208,12.872,9.6283,-7.3313,1.4866,16.032,5.8845,-0.31379,14.391,16.357,-4.9769,-22.516,-11.199,23.438,27.612,-9.0404,-11.915,15.394,1.1307,-21.859,-14.811,-13.609,0.70293,27.176,-2.248,-33.954,-1.7043,0.77185,-37.103,-8.3166,36.157,11.962,-6.2596,16.989,24.006,15.365,6.7765,-4.834,-0.56265,3.4538,-7.3517,0.63261,8.2611,-7.2027,-2.97,-2.091,-33.442,-23.79,11.849,-10.525,-28.679,12.233,31.958,7.054,-5.8478,4.3036,10.814,-2.7501,-11.082,10.272,21.431,6.3355,2.8327,2.6989,-8.1575,-4.523,6.3127,4.5849,-0.64417,-1.3497,0.085171,-13.481,-34.008,-16.568,11.69,-3.6665,-16.123,5.2205,14.506,7.9877,-0.63928,-8.5228,12.706,34.897,11.457,-5.0668,14.286,11.206,-17.954,-25.986,-6.9656,13.047,4.1926,-22.962,-17.061,13.834,9.9155,-17.772,-11.412,12.52,3.1873,-7.4678,21.239,29.351,-11.741,-22.16,6.8365,2.1863,-15.963,-0.37515,8.8949,-7.7474,-15.243,-11.273,-2.8841,15.915,24.598,15.833,14.298,14.285,0.81242,-5.0927,-0.72254,-10.509,-23.023,-16.882,-9.0197,-11.325,-11.216,-9.1231,-2.842,19.724,30.108,3.7479,-10.031,9.9191,10.112,-0.57514,18.385,18.95,-14.471,-19.722,-9.2445,-19.068,-16.206,2.8759,16.967,26.458,4.2902,-31.612,-14.828,18.884,12.877,3.1734,2.6518,-3.6961,-0.50201,-0.68009,-7.3053,0.9385,-2.0473,-11.231,8.9651,14.795,-9.4573,-13.176,-8.5813,-6.6445,13.166,15.263,1.4274,11.6,10.379,-4.556,4.1287,-2.4599,-20.094,-4.1335,-0.084462,-9.4218,11.098,7.5393,-18.582,-3.0898,3.8394,-14.909,-0.97463,8.2654,1.9046,24.719,18.959,-19.204,-6.1278,11.256,-10.619,-4.2112,14.085,2.5559,1.9002,6.2994,-5.6316,-4.553,0.015588,-5.903,-5.2713,-11.22,-18.308,-2.4298,8.1603,0.21273,1.3687,8.487,5.67,-3.7773,-5.9704,8.8224,15.323,-3.3928,-11.59,6.1445,21.631,16.924,-2.1288,-8.7616,-0.9261,-11.057,-17.53,6.2518,7.8589,-18.374,-14.071,3.1196,-1.6925,-2.2727,8.8467,14.247,10.902,-2.6597,-14.907,-12,-1.2148,7.1431,3.2249,-6.547,2.4307,15.696,6.4656,-2.0638,5.9896,6.4084,-9.6309,-20.83,-6.9685,14.773,12.763,5.3495,10.944,1.1089,-15.086,-7.3381,-1.2433,-6.0544,2.1393,4.1414,-10.791,-9.1733,7.0487,4.7848,-10.629,-8.5149,5.914,-1.275,-14.159,7.2526,25.304,2.7584,-6.3917,14.066,9.2392,-9.5883,-2.5448,4.6571,-3.1488,-3.1746,-1.1393,-5.4265,0.1922,9.5351,7.1136,5.7096,7.7384,-1.0065,-8.1312,-8.6452,-21.139,-21.743,8.6495,13.654,-17.626,-15.508,12.867,11.714,2.6713,5.6373,-4.6332,-13.542,-0.041888,14.68,21.975,25.601,13.427,-10.222,-20.923,-13.203,-4.792,-0.47533,10.411,12.814,-4.6576,-8.5567,5.7733,3.6921,-5.0326,-3.9343,-7.1392,-7.5936,-6.4009,-17.391,-15.776,0.89176,4.3845,6.1851,11.785,9.4256,5.349,-11.423,-17.147,29.493,49.88,-4.4422,-25.039,7.7992,9.5556,-0.88409,4.2831,-4.1387,-10.073,-5.2507,-7.8814,-4.8834,-1.6579,-5.3443,-1.4727,-11.505,-27.532,-6.0179,16.398,2.7275,-6.0273,5.4111,17.94,19.551,1.032,-6.6859,14.88,19.737,2.6303,-3.8273,-12.359,-18.507,-1.4943,7.3975,-1.9396,2.2943,6.903,-10.296,-20.429,-6.9895,3.3354,-2.2845,-10.949,-10.669,11.199,40.753,30.915,-8.2927,-18.615,-7.4199,-3.3515,6.0565,9.2978,-1.4916,-2.5871,-8.9999,-21.245,-9.0899,-7.4882,-21.094,11.354,44.935,14.884,-13.146,-1.5739,4.8189,1.884,1.2561,0.41195,6.2033,5.2873,-7.3517,-8.2426,1.4616,7.7924,2.6521,-17.716,-21.67,1.9335,6.8112,-8.089,-5.1368,2.5381,-0.13746,0.46874,2.717,6.4948,12.932,7.2351,-1.8044,6.8731,20.059,13.682,-11.406,-25.517,-4.8056,18.995,5.7703,-20.619,-25.259,-14.271,-3.2026,-4.9203,-10.9,9.3239,28.227,3.4841,-5.1669,34.881,33.937,-15.03,-20.805,-1.216,-7.4929,-7.4162,0.18272,-7.2946,-6.4578,-0.41459,-3.9097,-3.7221,-6.8637,-4.9502,13.023,8.4629,-1.6643,22.913,24.637,-6.2656,-3.4472,7.362,-4.3665,-6.7319,-12.326,-19.947,-5.5446,-4.8534,-12.054,9.0301,12.485,-14.339,-15.535,10.091,22.993,-1.0251,-27.899,2.5906,33.294,4.9645,4.4073,34.264,5.2713,-20.41,5.5265,4.4557,-10.837,4.5177,2.8661,-18.188,-19.433,-14.342,-13.698,-6.3421,5.093,7.2262,0.39956,5.3344,8.6572,-13.079,-19.403,2.8028,11.75,15.107,16.472,-1.9501,-8.1677,-3.9102,-5.9428,21.789,37.423,-1.2323,-5.3413,24.744,2.0777,-24.249,-10.901,-7.3355,-6.6898,1.5828,-4.3138,-5.1411,-5.5081,-23.247,-27.919,-16.645,-5.1722,11.39,10.7,-5.6024,2.6436,22.174,24.379,16.492,3.8584,-0.42792,5.827,-4.5286,-13.46,12.252,30.622,8.017,-6.6055,10.917,7.7983,-29.298,-35.157,6.3389,25.077,-9.3336,-38.012,-11.362,26.984,9.0772,-30.016,-21.93,-0.26573,-5.7328,-8.5352,-4.039,-1.8069,11.068,15.152,7.919,17.355,15.645,-6.2234,3.2646,26.113,14.062,0.13039,8.7603,3.9991,-16.475,-12.836,10.913,12.379,-0.060087,7.1737,10.017,-5.5938,-10.724,-19.959,-36.153,-19.068,-4.7605,-27.412,-30.314,-20.522,-32.497,-6.7028,38.813,18.819,-7.6014,18.081,33.924,38.647,54.298,32.776,2.8274,22.004,39.468,28.482,15.813,-15.471,-44.877,-34.668,-29.85,-43.112,-39.999,-43.348,-45.627,-16.255,-5.5516,-17.019,5.2019,23.318,11.23,18.533,29.955,22.388,28.045,31.622,16.917,7.6796,-7.9017,-14.982,18.844,35.773,11.389,6.2751,8.2079,-12.524,-18.342,-14.249,-20.635,-14.558,-14.3,-29.816,-17.434,-1.4762,-22.906,-28.353,3.6015,13.019,-5.3769,-2.3238,18.464,11.783,-10.461,8.1224,41.735,24.428,-2.5062,13.284,24.781,11.616,7.2666,8.1072,6.6037,3.7591,-9.9278,-15.758,-9.5868,-17.957,-24.521,-17.492,-19.635,-17.149,-9.3116,-21.79,-16.172,24.524,31.243,0.18391,3.0271,29.649,16.199,-15.104,-6.176,10.043,-4.3068,-0.77444,19.496,4.9205,-3.7648,14.44,2.8088,-11.953,4.2633,0.76082,-9.0686,6.0146,-0.84259,-16.9,-2.5742,-3.3982,-22.266,-7.6169,15.475,7.7761,-7.4061,-4.0489,12.448,13.271,-16.512,-28.37,15.024,39.154,-10.851,-34.914,14.896,22.043,-17.079,3.4523,23.529,-16.969,-23.892,3.2136,5.9502,21.394,23.576,-14.339,0.063682,40.827,2.2322,-42.535,-12.846,18.48,3.2099,-19.902,-25.165,-25.357,-21.835,3.9434,22.331,0.9848,-8.5958,14.843,23.27,16.756,11.56,11.955,30.174,16.541,-35.361,-26.689,11.522,-12.303,-22.841,6.1032,-10.87,-26.086,6.7875,4.4787,-24.994,-10.314,17.961,24.135,20.197,13.417,14.277,13.801,1.6075,4.6502,10.589,-15.1,-33.91,-15.804,3.1554,3.4323,-9.4336,-18.32,0.27379,11.229,-17.427,-23.986,16.552,33.905,9.0808,-6.9047,6.6749,20.591,5.5262,-9.949,6.6855,11.238,-16.381,-24.537,-10.152,-3.5644,-0.51071,-3.6106,-6.9618,7.6681,19.546,17.089,15.363,7.9025,-5.3008,-11.126,-5.3034,7.1712,-4.2395,-30.26,-17.088,2.0798,-10.093,-1.5057,11.905,-2.6087,11.049,24.721,-8.1911,-7.9565,21.161,4.3766,-8.6225,7.8574,5.2673,-1.1646,-1.782,-13.959,-18.798,-14.532,-1.511,23.152,21.303,4.3089,13.69,10.52,-20.31,-28.068,-10.744,3.592,1.3056,-16.506,-13.315,14.323,17.322,-0.51282,-0.20946,13.292,18.207,9.7426,2.3936,6.3231,0.3328,-19.62,-22.707,-11.069,-11.331,-17.62,-14.943,-6.7456,7.4209,25.663,26.283,8.2683,2.8382,16.372,28.722,23.354,-2.5488,-12.952,0.046245,-16.072,-31.295,-4.93,-21.004,-54.919,-0.2484,33.945,-19.31,-20.375,21.967,21.082,23.337,22.509,3.6001,10.836,-1.2602,-21.293,15.639,17.73,-26.243,-8.8445,10.87,-7.7587,-1.8997,-12.515,-28.455,14.112,31.332,-0.079987,-0.98589,8.3452,13.153,19.287,-12.533,-39.801,-26.207,-17.977,-1.3118,19.676,5.0592,3.635,11.624,-14.684,-9.7171,21.519,9.7659,4.7137,18.912,7.5619,10.045,18.417,-11.818,-30.809,-20.551,-14.991,-8.995,-5.4995,2.0098,15.585,-4.4701,-14.299,30.091,33.116,-10.305,-0.82797,17.831,-0.40124,-0.71023,-4.046,-24.604,-9.3081,1.5373,-23.974,-16.551,15.358,12.398,-1.3023,1.119,8.1248,12.677,4.5595,-11.481,-18.071,-10.698,11.149,19.559,-4.1093,-6.8681,21.777,17.21,-8.865,-5.9626,4.9339,3.9215,0.94944,-1.2785,4.9491,3.6418,-19.913,-21.136,6.7061,7.476,-5.9043,6.0387,3.545,-28.613,-27.54,9.5748,17.06,1.5872,5.3056,-0.28284,-22.592,-12.679,13.69,19.045,21.449,17.62,3.1481,6.595,6.8687,-14.246,-18.065,-4.2944,7.9024,20.029,9.6329,-12.485,-6.1057,10.212,13.074,1.0374,-23.212,-16.541,14.149,4.6798,-15.459,-15.754,-36.88,-41.353,-2.174,6.8213,-11.629,-8.9628,-4.6238,8.891,39.005,38.603,16.973,18.886,32.019,29.321,15.508,19.386,37.466,18.366,-27.722,-37.701,-22.014,-22.407,-32.466,-30.606,-15.833,-21.448,-51,-37.929,15.686,26.551,-2.0105,-15.072,-9.5575,7.3654,17.516,2.6362,-0.041762,22.516,29.996,33.344,51.717,46.027,24.356,34.155,44.967,26.693,13.01,-7.9382,-55.268,-76.32,-67.691,-69.791,-60.211,-43.325,-44.986,-23.973,9.0703,8.6423,17.692,38.289,28.629,35.366,62.631,45.063,6.2748,-2.2839,13.814,26.194,13.654,10.016,23.749,-5.9888,-36.528,-4.4949,5.9012,-27.368,-26.064,-10.261,-12.995,-17.457,-28.562,-24.388,0.89924,2.4438,-9.1489,-7.3895,-1.1423,6.3338,-1.7882,-7.3495,22.601,29.888,2.3244,7.7057,18.886,10.984,19.713,13.973,-3.1707,14.504,18.005,-7.6242,-8.6634,-4.6244,-12.431,-5.1012,3.0679,-4.4446,-13.319,-12.261,-12.745,-27.512,-22.159,1.8368,-12.072,-17.97,19.516,10.68,-21.878,5.1299,28.967,19.131,13.863,0.90952,8.0317,32.928,4.3113,-26.221,1.513,18.684,9.3296,11.103,8.8368,-7.7687,-27.11,-26.722,-6.2155,-4.9787,-5.3438,9.1442,-10.608,-25.067,9.2158,16.905,3.6218,16.925,3.1337,-22.533,-7.3019,-1.5658,-15.133,-8.4958,1.7596,6.9766,11.676,8.1652,2.3667,-2.6499,10.347,36.624,22.603,-6.6485,4.7638,14.485,1.1354,-11.324,-30.327,-30.258,-2.5811,2.7337,-8.9841,-12.203,-6.225,12.388,3.0592,-25.769,-2.936,18.504,-3.3145,9.0029,17.591,-23.532,-12.904,33.043,19.125,-1.9856,2.716,-1.69,9.7798,24.741,2.5016,-12.739,5.1447,11.263,-12.548,-37.236,-33.202,-12.037,-5.6995,-2.7881,16.469,24.371,1.88,-14.42,4.1833,19.049,1.8754,-0.36411,20.811,11.441,-10.047,-5.1937,-4.7036,-8.6886,-0.46645,-11.679,-25.712,-7.7026,6.583,10.735,25.876,18.537,-7.8323,-11.481,-5.5895,3.126,18.886,8.3999,-11.745,-2.5043,1.9365,-10.156,-7.9465,-8.8309,-16.022,-3.4259,5.586,0.8334,9.0581,13.986,2.8133,5.4187,16.805,7.5363,-7.7394,-3.672,2.5611,-12.1,-26.359,-11.883,15.217,17.357,-12.672,-28.591,0.57141,20.705,4.8679,6.1708,15.435,2.4417,10.115,19.607,-14.807,-30.163,-1.3491,13.311,6.9977,-9.3289,-24.536,-8.3489,12.837,7.5958,-1.2635,-2.3318,8.2768,13.397,-14.184,-23.696,0.88764,-1.8661,-0.52207,29.385,18.926,-7.9829,-0.23412,3.9199,0.97533,-0.84565,-14.867,-7.4392,11.403,-0.45966,-12.169,-7.9567,-3.979,5.3125,6.1897,0.095253,1.7207,-3.8342,-1.2992,12.344,6.7817,5.071,2.0476,-27.403,-20.896,17.904,15.872,5.5899,11.876,2.4925,-8.0175,-14.489,-12.743,7.0276,-0.0095312,-17.382,1.0686,5.2164,-4.5139,12.577,18.031,12.451,8.6428,-12.596,-7.5074,6.1315,-22.459,-16.583,21.01,9.4968,-1.0608,3.7865,-10.708,-7.8914,-15.466,-26.69,27.537,41.86,-23.597,-20.584,19.945,11.808,17.352,14.127,-19.13,-3.2006,16.146,-15.801,-29.802,-21.512,-16.835,9.4697,29.907,17.751,6.713,3.8799,-7.4903,-16.437,-4.365,16.272,15.431,-0.9073,-9.9265,-10.003,-0.80368,3.8636,-7.6376,-9.4832,0.23915,0.85145,2.592,8.6361,16.285,20.347,-4.2333,-25.053,-4.9371,1.1663,-12.91,0.40763,3.5552,-13.562,-2.5025,8.2155,-5.7258,-6.5761,9.7439,26.609,27.145,-4.0022,-26.19,-6.1869,13.327,4.6286,-2.7342,3.5235,-1.3389,-13.754,-4.2724,5.8614,-4.5126,-0.1728,6.6377,-15.712,-18.028,8.9409,8.2566,-6.6585,-1.2111,4.8772,-3.6538,-8.9729,11.513,29.616,4.6579,-17.47,-3.3151,3.5482,2.1359,0.81071,-11.697,2.2324,23.148,1.1859,-9.8144,0.92036,-3.811,15.342,27.806,-12.714,-25.783,-11.094,-22.554,-8.0709,13.563,-8.4585,-13.653,-2.8119,-6.8871,13.627,21.986,-8.681,-6.8871,17.185,18.474,14.123,-0.34164,-11.09,0.67409,-2.4016,-4.5283,15.634,10.029,-1.4513,10.759,-0.46817,-14.938,1.3093,2.38,-7.9925,-7.4888,-26.409,-42.009,-16.763,12.95,14.645,4.6872,9.1534,18.733,6.6044,0.44976,14.468,5.476,-2.9081,12.712,-7.7953,-33.214,-1.3483,13.544,-10.273,-2.8095,15.282,18.622,23.053,4.0531,-9.4154,19.211,16.574,-28.929,-35.139,-10.852,-3.3765,-6.2657,-13.273,-13.357,5.5816,21.108,12.627,-14.405,-30.403,-10.676,13.596,12.122,5.2878,1.1383,-0.50465,11.531,19.606,14.514,9.7261,1.2045,2.1682,15.318,-2.0779,-30.296,-12.712,16.962,15.13,2.6923,-2.5174,4.1313,12.185,-5.3814,-27.359,-19.813,-9.1334,-15.722,-19.625,-16.126,-12.481,-12.929,-20.022,-10.83,20.224,21.61,-7.6837,7.7728,55.898,52.825,22.487,28.021,37.486,21.956,5.6836,-4.8643,-8.1669,-10.676,-34.259,-50.847,-33.783,-24.743,-39.521,-44.81,-27.671,4.8288,22.241,4.5216,-2.3143,20.853,23.347,5.306,7.9255,15.861,9.6372,17.35,38.683,28.265,-2.758,3.086,23.877,8.578,-13.065,-19.649,-25.317,-4.365,18.823,-15.758,-41.997,-4.233,7.1214,-30.829,-33.492,-6.5012,3.0965,9.1401,6.1312,-14.645,-7.7468,25.654,26.636,3.6866,4.5302,17.702,13.296,0.1171,1.9661,16.795,15.904,-2.8896,-15.184,-18.473,-5.9048,14.597,-3.883,-23.844,14.638,27.058,-15.112,-8.1615,14.526,-17.456,-27.26,-2.4055,-3.0594,-7.5217,-10.05,-14.845,6.3663,13.688,-5.3726,6.5349,20.384,4.5006,3.8017,8.7629,-2.6429,-0.47017,9.3127,1.9177,-9.3588,1.5373,25.831,11.657,-27.518,-19.557,6,3.6082,14.257,20.415,-11.216,-18.145,6.7367,-2.2416,-28.523,-17.636,8.9518,0.72096,-14.479,8.2763,15.662,-10.152,0.22291,15.024,-7.7783,-3.5549,11.876,-0.69242,9.7261,11.678,-24.758,-13.703,25.931,12.832,-14.038,-11.969,6.648,16.475,-0.9451,-3.1384,13.813,-4.1329,-9.7115,21.211,9.8314,-19.46,-10.703,1.0435,9.8548,10.384,-12.948,-19.04,-22.509,-37.342,5.4435,47.897,-6.3913,-48.289,-1.8674,22.828,-5.3421,5.0682,44.264,21.55,-22.018,2.4164,18.359,-21.61,-7.6123,37.702,10.477,-15.98,11.418,18.689,-5.6054,-20.712,-3.9202,22.988,-1.671,-35.624,-12.797,-2.8246,-18.082,-1.4546,-0.65925,-16.533,0.13835,-4.617,-28.559,-13.917,-1.8204,1.4038,31.275,42.303,16.844,-1.6902,7.1541,28.968,14.887,-17.295,8.3577,33.832,-4.3355,-14.697,14.04,-2.621,-26.231,-9.8182,-2.1969,-11.711,-7.6882,-2.1097,-12.576,-24.472,-17.872,-0.8