0306,3.0844,-12.454,-26.423,-14.745,-4.354,-22.303,-10.586,33.982,25.222,9.8548,52.411,50.777,14.329,60.318,86.094,7.1941,-25.445,9.1698,-17.563,-63.798,-54.577,-45.648,-48.604,-26.815,-12.859,-25.722,-29.197,-13.378,7.1131,24.133,27.02,15.619,6.2133,12.242,25.76,23.673,16.216,26.316,25.844,8.3589,9.0034,2.3783,-14.104,13.08,26.344,-19.145,-26.679,-7.3442,-37.113,-37.908,2.359,-9.287,-25.472,-1.8271,1.4097,-3.0264,7.529,6.2692,10.168,12.883,-4.4316,-4.2432,2.3494,-6.1403,8.3385,18.93,-6.7242,-8.7031,15.903,14.856,6.0474,13.524,23.808,20.702,-4.9063,-17.083,7.8891,9.0655,-28.198,-31.771,-4.3381,-3.5152,-17.285,-23.124,-26.346,-6.8865,20.28,7.4068,-3.8987,18.107,1.2671,-29.697,14.845,51.961,9.1934,-12.731,13.129,17.556,6.4945,-4.3966,-10.889,6.0772,6.2083,-20.343,-10.306,10.544,-8.1507,-14.503,8.0642,6.7329,-14.8,-17.548,-1.9447,1.7452,-11.556,-7.3104,11.096,8.5867,3.8513,7.6875,-5.443,-5.1208,22.451,18.621,-3.2492,9.5169,14.15,-11.148,-11.789,0.90967,-12.223,-16.907,3.4522,12.84,1.4032,-17.191,-25.763,-10.526,10.22,16.714,9.1364,-6.9454,0.70993,27.17,8.2279,-18.537,17.793,30.659,-20.253,-24.98,6.5242,-5.2719,-14.34,-4.1006,-9.5188,6.7226,25.18,-9.5218,-23.25,15.517,11.735,-19.969,-0.040789,20.044,-4.6587,-15.165,2.4466,10.337,4.2118,-8.1059,-3.0801,25.745,18.197,-21.811,-13.037,17.027,5.148,-10.893,-10.886,-9.8115,1.6113,-2.6289,-19.414,3.6327,26.56,1.3893,-17.073,0.16518,21.672,14.571,-26.673,-33.623,18.412,34.951,0.38455,-7.9174,10.562,18.086,3.7128,-17.586,-8.6972,7.8785,-9.4913,-23.644,-14.501,-4.5566,3.5219,-6.5953,-17.212,11.221,30.217,14.655,8.3519,-1.5107,-12.41,4.4349,5.9289,-6.7086,6.7372,6.2902,-9.2841,3.1847,14.633,6.9912,-5.0309,-18.03,-6.6223,11.096,-4.4497,-7.1949,17.096,10.506,-16.606,-23.461,-15.95,-11.481,-17.518,-13.895,4.1025,1.6819,-3.6914,15.995,25.692,26.513,41.419,40.243,15.014,-10.956,-19.493,0.65037,2.4885,-36.764,-40.217,-3.4535,-1.0996,-11.285,2.9883,-0.27331,-23.691,-17.389,8.0133,4.2454,-2.992,25.787,31.588,-3.4864,1.9444,24.284,3.3269,0.69525,18.309,-5.069,-22.492,-11.225,-16.478,-23.326,-20.8,-13.151,14.162,22.283,6.131,17.331,23.286,6.051,13.361,17.054,-0.67,-3.1065,-12.933,-23.705,-5.236,-9.9442,-27.452,-2.0318,8.6016,-9.7709,1.9922,3.128,-22.123,-3.2111,32.419,21.195,-3.5136,-6.3752,-1.9317,-4.9389,-10.907,-4.9638,3.2244,2.8454,15.76,25.007,-1.1813,-12.801,16.949,26.252,8.5444,9.2859,9.9211,-11.829,-21.964,-3.3794,11.116,-6.113,-26.231,-14.614,-8.5611,-33.057,-37.563,-19.94,-22.967,-21.21,0.84303,9.5037,14.543,23.378,17.361,25.95,53.963,55.438,45.458,50.018,41.811,23.038,5.7376,-28.836,-58.146,-54.695,-50.089,-52.52,-39.241,-33.949,-45.652,-30.05,2.3349,4.3195,6.1329,34.764,43.515,28.316,20.221,7.6748,9.8808,40.163,33.831,-3.0117,-0.29882,11.463,0.13076,3.3244,8.2254,-7.904,-16.465,-8.9929,-0.16915,-6.3511,-24.523,-18.624,-6.7742,-22.15,-17.365,0.84354,-19.234,-18.388,18.536,8.7417,-15.886,4.408,20.559,13.875,7.9664,-2.3681,-1.0234,20.969,29.666,8.303,-15.884,3.1808,45.218,28.539,-20.993,-17.132,5.1964,-2.7051,-9.7151,-12.41,-18.125,-11.916,-9.5044,-12.071,-6.7658,-16.569,-26.021,-1.23,13.708,-7.5895,-17.221,-6.347,2.3842,20.788,35.193,17,6.5369,31.662,37.097,11.757,8.6576,13.824,-8.5248,-29.019,-26.988,-13.754,-3.2513,-17.744,-31.304,-6.6277,3.3419,-20.015,-5.6197,26.696,11.784,-8.5144,2.4775,9.8837,3.969,1.4123,5.822,5.7668,-6.2345,0.30632,27.687,16.333,-23.346,-23.427,0.57075,7.9561,9.9335,9.2303,-0.86072,-7.2963,-1.0958,8.6116,-0.58935,-20.099,-11.507,5.0406,-5.0955,-7.515,4.2239,-1.7179,1.8434,21.511,11.954,-9.8778,-8.8257,-2.3885,2.8606,5.0606,-12.969,-24.789,1.4795,28.579,14.5,-10.801,-5.7221,9.066,9.0154,8.5655,-2.2448,-22.302,-0.77138,30.216,-2.6104,-32.905,-0.58611,14.509,-5.54,-1.8489,-2.037,-18.03,3.004,23.444,-6.5178,-19.522,9.8547,16.957,7.6745,9.9153,-6.71,-19.827,2.1832,8.7865,-3.0632,-1.2242,-16.252,-20.675,19.397,20.882,-12.55,1.7894,11.117,-10.034,-0.20785,4.9791,-4.7057,19.948,23.274,-11.125,-16.3,-13.391,-16.457,4.2358,17.44,14.666,3.9766,-22.706,-8.9343,24.075,-16.204,-46.811,-0.38641,14.516,-5.1477,5.928,7.3697,8.3293,32.775,21.769,-6.5003,-2.7115,-2.7177,-7.4339,2.7174,-0.029802,-1.7415,12.376,2.6044,-17.909,-5.1785,12.55,-5.1838,-35.442,-32.409,-3.6482,-0.70145,-14.593,4.6459,25.695,9.5884,1.8629,12.14,6.6163,13.019,34.61,27.107,7.897,-6.749,-24.803,-10.219,11.671,-14.764,-29.698,-9.0982,-8.8193,-5.817,4.6726,-9.6136,-5.3877,3.2348,-16.651,2.158,28.358,2.3238,4.7412,19.857,-9.5714,0.31197,23.627,-15.021,-24.508,8.468,14.381,17.408,7.0013,-9.3241,14.038,-1.0497,-39.373,6.772,22.606,-41.42,-23.299,28.712,-1.5866,-9.781,23.219,3.9383,-18.487,0.23758,1.4181,-11.601,4.022,20.422,8.1175,-1.242,-0.74827,-18.048,-20.781,10.725,20.949,11.191,15.344,5.4686,-8.6072,-1.5488,-8.7252,-15.831,2.9955,-0.80629,-15.995,2.2251,5.9766,-18.005,-7.4339,25.757,25.481,0.88514,-10.21,-1.7402,4.5222,-4.3742,-10.385,-5.0343,-9.9941,-14.582,8.1621,18.645,-3.0277,3.8108,24.785,0.52576,-15.725,3.0076,0.68556,-3.3582,6.0578,-6.1592,-6.8489,7.5609,-2.6781,-4.5207,-4.7308,-23.031,2.1981,32.937,5.4175,-3.2374,12.688,-4.416,-13.397,-11.5,-11.327,16.338,12.906,-20.832,1.8695,14.643,-22.786,-13.851,13.764,4.827,9.4478,13.632,-2.0006,2.3591,7.9041,2.7012,6.4224,-1.023,-8.0371,4.1287,2.9947,-13.182,-27.008,-29.498,-1.1405,21.839,1.1473,-15.671,-3.9818,11.223,27.734,30.859,5.464,-18.196,-13.394,7.7731,13.185,-3.2513,-11.706,-5.7344,2.0246,5.9785,-6.0377,-11.131,9.8393,9.96,-8.6345,-3.3984,-2.4,-5.81,8.4011,-3.1768,-19.198,3.7147,2.7096,-19.681,-1.0514,13.914,7.9053,19.599,9.5383,-20.397,-3.049,26.343,10.902,-5.7287,4.0162,-6.2318,-30.045,-0.87274,41.649,10.524,-28.102,-5.2637,3.8196,-17.327,-16.947,-13.941,-4.005,19.077,2.9955,-16.537,10.862,20.72,0.39636,-0.88029,1.0372,-0.25622,5.867,-1.117,-8.7892,-1.8211,0.57893,2.7869,13.948,22.633,15.797,-9.3109,-17.002,2.227,-3.3284,-18.348,-0.79798,-0.65871,-29.366,-24.17,8.2477,23.848,16.917,-0.0079583,-4.3265,5.4583,8.0566,-0.13871,-12.807,-11.267,8.2521,7.5391,-7.7177,-2.1643,8.3517,21.022,29.932,-1.0959,-25.381,-5.1557,-5.6734,-23.631,-14.287,-5.9057,4.8014,19.292,-1.5084,-12.48,19.893,34.257,14.638,-13.421,-26.859,-1.4318,15.269,-6.4806,-7.4,8.3454,1.7803,-7.4398,-17.626,-20.749,-3.0073,-1.2603,-4.7728,7.5827,-2.6187,-3.7564,25.234,13.181,-9.1019,13.844,17.93,0.18922,5.7069,0.96538,-14.875,-9.518,10.011,32.087,21.676,-20.159,-19.577,10.298,2.5872,-16.68,-19.256,-19.993,-16.552,-15.859,-18.709,-11.055,-10.762,-22.093,-15.22,12.901,35.673,36.101,35.232,49.643,43.674,19.376,21.607,21.138,-8.2183,-24.62,-32.784,-49.42,-39.86,-17.72,-22.449,-29.35,-15.368,-1.5178,5.0202,19.113,31.148,19.373,5.2583,11.589,11.56,-3.3023,-13.439,-17.579,-6.4753,9.3035,-0.38302,-0.34337,30.413,35.388,8.5814,-9.3587,-13.131,-1.8376,10.573,4.8812,-2.8774,-13.27,-24.37,-11.978,-5.4388,-17.735,-5.9702,11.164,6.5503,2.3513,-9.7812,-14.007,16.183,18.111,-16.585,-11.988,7.9942,-0.26744,5.316,24.932,16.674,-9.6524,-18.493,6.8199,30.494,9.0653,-11.221,11.428,18.711,-5.9497,-9.2891,-10.469,-38.394,-39.19,-5.5769,6.0455,8.6924,22.232,6.8806,-17.095,-0.34826,18.304,11.072,10.317,7.301,-10.483,-10.562,-1.2815,-13.747,-15.081,14.587,13.378,-27.126,-21.519,20.734,17.948,8.325,33.145,29.857,0.088009,-11.58,-17.225,-9.2558,-2.6554,-23.241,-11.395,12.997,-16.948,-15.077,22.67,-3.4168,-9.5808,30.617,-1.5173,-28.885,11.425,1.3736,-17.461,18.288,-1.2268,-40.276,3.6952,36.941,11.729,4.9528,14.053,11.893,13.84,9.2514,-9.1027,-16.822,-7.6439,-2.2101,-8.2899,-14.794,-15.536,0.23038,21.658,2.0154,-28.589,-4.5109,14.706,-10.459,-5.785,11.382,-11.555,-13.007,18.037,19.092,3.8921,6.7404,16.502,9.1684,-16.086,-12.771,17.168,8.6683,-12.935,0.86904,7.6596,-1.1477,-1.1849,-14.087,-22.761,-1.0846,12.116,3.5817,-4.1027,-9.7393,-7.3205,4.8415,8.3301,-1.1892,-7.8058,2.264,11.893,1.3103,-3.2904,8.866,11.891,7.4476,-2.2179,-12.537,1.6881,3.6572,-32.711,-34.079,7.8682,23.002,13.321,5.3526,11.141,31.952,16.317,-20.404,-0.43964,20.455,-18.518,-39.269,-15.836,0.82064,5.5012,2.5169,-0.75952,2.5431,-7.0363,-10.73,5.7301,6.289,5.1872,13.633,-13.592,-42.497,-18.294,14.144,23.499,22.063,7.786,7.2815,30.04,23.908,-10.509,-11.837,12.019,2.8117,-16.619,10.992,34.143,-4.8075,-34.35,-16.466,-18.71,-42.667,-35.838,-8.0305,6.0646,-5.3143,-19.95,-6.1152,18.02,25.528,24.313,20.123,18.703,12.17,-7.276,7.4142,45.368,22.754,-14.619,12.072,30.025,0.6558,-10.264,-8.8914,-28.19,-30.907,-6.7819,-5.552,-30.756,-34.406,-28.747,-42.986,-27.283,12.666,5.0828,-3.4225,26.211,22.749,7.388,31.246,42.828,36.763,35.179,23.433,27.659,28.476,-1.092,10.088,21.387,-52.463,-91.368,-40.879,-22.947,-33.632,-14.07,-4.2574,-13.293,-17.051,-11.341,7.516,19.2,20.203,29.964,36.423,35.175,19.874,-16.376,-22.686,4.573,10.953,13.598,17.245,-3.5678,-8.9992,-2.1682,-11.49,2.3005,11.998,-19.592,-27.531,-12.593,-12.555,0.19912,-2.0958,-21.827,6.7565,25.569,-7.5022,2.6994,36.092,10.945,-12.698,-2.1411,-9.7185,-17.436,3.586,12.183,-10.025,-18.875,10.853,34.84,13.809,-15.501,-9.2652,14.481,18.33,1.154,-7.5888,-0.081517,-1.3431,-16.242,-25.175,-19.557,-0.026443,18.095,8.5786,-15.84,-10.947,17.85,19.584,-3.0537,-6.7643,-3.2682,-7.2577,10.893,24.909,-4.3508,-19.462,9.3821,19.375,-4.3877,-14.326,2.0528,10.764,-6.3179,-11.433,6.9786,2.8884,-11.536,-8.5942,-19.653,-18.386,18.242,15.174,-8.6293,18.522,21.954,-22.073,-13.987,19.319,7.4697,1.437,14.137,-0.2166,-10.433,6.4662,3.5457,-15.431,-9.0119,-2.113,-11.256,3.4778,20.974,-0.89568,-13.883,2.8062,5.9665,3.6598,-2.7588,-24.554,-9.47,24.445,8.3457,-9.3856,-9.0165,-32.651,-15.098,39.999,19.578,-18.435,10.363,28.199,20.319,21.04,-8.7667,-29.045,-0.42025,-2.8495,-21.247,8.9613,16.79,-12.795,-2.3424,13.558,-10.016,-25.75,-18.599,-2.1374,16.571,10.071,-6.1023,-0.48509,1.4753,-1.3993,12.379,19.63,13.974,-1.4401,-36.44,-43.018,-5.0535,4.089,-9.6704,12.196,30.059,10.917,3.6107,25.381,37.18,20.189,4.8344,8.7646,-0.48586,-20.148,-17.777,-18.122,-26.745,-11.86,-1.3684,-12.42,-16.865,-18.121,-9.8558,3.5362,-18.079,-27.879,14.162,22.625,-11.17,-4.2943,27.113,38.109,33.894,19.102,10.697,14.785,15.334,12.36,-2.6128,-16.195,-0.38876,4.4749,-9.4528,2.527,-2.4288,-33.437,-17.488,4.6515,-14.878,-10.694,8.7152,-14.439,-46.374,-49.698,-27.932,0.88817,1.5554,-16.545,-10.984,13.197,26.218,23.272,31.98,66.222,84.738,68.011,49.014,38.977,30.232,9.5757,-31.532,-56.614,-58.538,-75.145,-81.906,-54.237,-31.327,-28.797,-31.579,-18.508,8.4616,4.831,0.91622,41.754,46.076,9.9181,22.03,33.198,19.251,41.422,40.054,-0.47733,7.5145,26.112,10.975,2.2727,-12.859,-27.97,-16.492,-13.574,-13.887,-9.3523,-26.628,-20.81,6.4569,-14.1,-29.695,9.0089,25.547,-4.0487,-28.79,-31.918,-20.874,-3.5559,9.2818,8.3083,11.348,35.183,32.418,0.15702,8.7055,27.84,14.954,18.573,20.764,7.715,22.604,9.1451,-31.901,-11.796,3.53,-24.552,-17.957,-16.015,-34.646,-15.887,-13.564,-28.432,-6.4718,-3.6643,-8.8019,14.971,3.6311,-8.2235,21.966,24.26,18.308,22.719,-6.7639,-5.925,25.851,4.4293,-4.2218,27.327,15.344,-5.7018,1.0566,-5.8298,-8.3404,1.205,-2.9985,-8.4388,-13.941,-11.892,0.58731,-14.125,-22.256,7.0251,-6.107,-43.997,-11.831,25.308,2.613,-1.5333,25.394,20.452,5.3009,5.9325,-6.9675,-9.4541,23.603,28.408,-6.905,-9.8952,8.1041,-2.463,-9.3052,6.3453,9.9933,-1.0841,-3.5906,3.2259,-4.3274,-25.595,-19.02,10.342,14.371,-1.0159,-11.436,-17.052,-15.943,-14.141,-3.8054,20.334,20.106,2.532,5.3318,6.6111,4.7199,3.989,-22.089,-17.011,35.042,29.939,-8.0431,1.4482,3.7721,-9.005,1.5615,-7.1416,-23.057,-3.0364,18.313,20.475,3.541,-22.88,-19.167,-3.4245,-0.70912,10.706,3.0291,-19.711,-5.9303,0.64843,-12.786,9.3859,20.137,-2.7635,3.0621,10.558,-2.0633,7.943,7.6732,-17.467,-9.3795,14.467,13.012,7.4876,2.6759,-4.5658,1.9059,0.14141,-21.746,-15.621,13.325,1.1231,-20.361,8.3083,24.5,-8.8095,-19.748,0.056957,4.787,0.47579,-6.4667,-10.443,0.81466,2.4551,-3.9551,10.099,23.88,16.605,-2.9763,-14.696,6.3448,24.766,1.7433,-14.623,-4.81,0.0029266,-1.7829,-21.349,-35.116,-0.51726,17.493,-3.859,9.062,16.813,-12.198,3.6171,27.052,-9.7781,-19.763,18.477,11.561,-20.997,-7.2168,11.914,-7.2797,-10.733,13.972,11.871,5.4926,13.016,-15.937,-32.513,6.7843,9.3705,-16.52,5.1157,16.11,-2.9448,-2.0225,-0.45588,6.5927,20.97,2.04,-10.991,-7.7087,-27.691,-14.206,21.3,2.0566,-5.4142,18.156,2.905,0.24183,17.143,-14.612,-28.007,8.9132,14.004,0.47769,9.2873,11.536,-0.19467,-16.126,-20.567,1.2433,10.853,-4.5105,-0.99403,12.708,3.091,-13.326,-13.565,1.6713,14.652,7.0518,-9.1063,-11.488,-2.9572,2.9595,3.732,3.5445,4.0278,8.8121,15.883,11.867,1.6394,-4.9065,-15.043,-10.975,9.3738,-3.5154,-29.481,-7.7367,19.175,7.6356,-6.2683,-8.8271,-0.75945,13.477,-4.0032,-23.257,9.4916,27.356,-5.2166,-5.638,14.541,-13.262,-23.212,21.587,24.06,-14.674,-6.611,18.041,13.927,7.8229,-6.1121,-17.519,-0.71435,-5.4656,-23.378,2.4198,11.532,-14.12,-0.42608,15.046,-6.523,-6.4067,11.759,10.039,-11.335,-35.29,-13.511,26.603,10.943,-5.0294,9.6584,1.9516,13.282,33.689,-8.3371,-22.828,22.385,11.06,-25.633,-9.047,12.416,8.1871,-11.169,-23.193,-3.3543,5.5189,-4.4526,7.643,2.2336,-17.137,6.3701,17.5,-10.218,-13.637,-3.3824,-4.4864,-1.0853,0.32236,2.0705,0.96889,-5.0431,10.378,10.511,-20.918,-3.0315,37.201,20.568,3.0387,8.68,2.5946,19.25,30.943,-17.957,-46.275,-10.8,5.7081,-15.082,-22.223,-8.1092,3.3097,-6.2183,-20.144,-6.3393,6.3221,-14.358,-11.609,28.47,19.684,-18.415,4.8734,31.074,2.6703,-3.3975,17.484,10.34,2.8901,4.5236,3.5105,19.405,20.875,-2.6968,-3.8302,-1.2191,-12.163,-7.5552,-7.514,-15.162,-8.7552,-16.135,-28.383,-20.766,-19.867,-14.121,4.3427,-0.38619,-6.0755,3.2458,-0.93074,3.3187,22.983,25.748,21.274,18.944,20.023,28.956,19.344,9.3747,31.01,31.196,-0.75918,-10.932,-10.938,-19.193,-30.642,-55.66,-62.425,-36.183,-24.006,-21.429,-7.0692,-6.4802,-9.0423,12.414,33.947,29.283,16.505,26.29,38.673,25.776,23.914,35.207,15.205,-6.8684,-9.515,-20.467,-16.102,-4.3277,-23.315,-19.687,10.434,-5.9371,-25.603,5.0786,20.366,-8.5129,-28.587,-15.396,1.6924,-5.3942,-13.335,-4.9875,-6.5477,-3.4237,21.138,21.952,2.9184,9.2454,19.608,12.044,3.3235,-4.6008,0.96415,26.49,27.292,-5.6911,-17.449,-2.9942,-3.7703,-10.934,-6.7946,-10.341,-13.254,-5.47,-10.57,-9.4795,9.721,-0.060713,-15.103,8.4535,12.952,-11.415,-6.6813,5.3568,1.7371,2.2844,-4.8592,-6.3934,13.818,13.083,-3.735,6.3236,18.982,5.7886,-5.7604,10.943,25.633,-4.4554,-32.544,-5.8337,13.447,-6.9869,-6.9151,12.378,1.7866,-33.679,-43.102,3.9519,37.651,-1.3466,-22.8,15.182,19.858,-5.8605,3.8346,10.522,-13.391,-14.273,12.58,8.281,-21.141,-15.19,6.7967,6.1178,16.793,22.777,-5.2151,-2.9897,19.115,-0.085314,-8.093,11.055,15.371,14.359,-16.767,-49.189,-8.9158,5.5826,-34.832,-3.1546,24.687,-18.827,-3.9858,23.99,-13.066,-2.9569,34.219,17.853,5.6826,-3.0467,-11.583,14.439,3.5725,-28.041,3.0548,13.869,-17.9,-6.4141,-0.73863,-26.379,-6.5734,34.816,30.389,-4.8594,-10.987,23.342,21.078,-21.207,-17.446,1.6257,-8.0623,-1.19,-1.6532,-20.83,-5.3265,4.8306,-12.619,-8.4237,-7.063,-10.053,18.803,32.855,17.924,9.1261,3.654,13.773,16.969,-17.162,-19.671,4.2473,-19.642,-29.865,3.5837,7.8517,-3.1066,-6.0034,-8.2836,20.325,30.066,-12.667,-12.419,14.932,-7.0288,-4.4146,30.766,5.6421,-28.33,-5.4106,10.758,-5.1169,-16.171,-15.407,-2.2981,10.004,-1.5153,-9.0571,10.955,20.479,5.9319,-1.9422,-3.1984,-2.9028,11.629,17.565,-2.0562,-14.448,-7.096,0.51963,-0.39856,-7.8367,-9.1814,-8.8072,-16.364,3.0482,35.928,11.189,-28.561,-7.2499,23.811,16.508,-0.70888,-4.5105,8.3197,7.8932,-14.711,-10.919,2.8964,-6.4704,0.44791,-1.7892,-35.469,-17.477,26.001,10.766,-4.4572,6.8831,-1.0169,1.574,18.571,12.506,1.426,-7.0089,-11.8,0.74157,5.6727,6.6921,18.438,3.0197,-16.731,2.4181,7.7372,-15.204,-12.619,4.9159,3.6508,-6.7695,-11.906,-12.202,-9.5354,0.9015,3.764,-13.417,-13.85,3.2329,6.4218,24.524,37.8,2.5292,-10.148,4.2552,-17.001,-4.4905,33.985,2.515,-11.4,27.114,6.3933,-18.541,10.706,3.5594,-19.035,-1.4421,4.4632,-8.4842,-21.875,-31.95,-12.371,-3.7284,-33.823,-35.957,-9.3103,12.332,46.205,57.468,26.558,9.5468,9.3115,7.1048,15.832,17.024,4.1104,-4.961,-15.284,-18.405,-15.009,-26.87,-27.628,-1.5335,10.667,4.3615,6.0117,8.4021,-1.0798,-9.9945,-2.9593,5.6092,-2.4764,-4.2534,6.8268,-2.6156,-18.826,-4.8958,13.79,3.427,-11.468,-1.6496,10.044,7.3018,19.679,30.89,3.7369,-10.576,6.2407,-3.8645,-11.257,7.7383,-8.861,-22.382,11.063,8.6608,-17.497,2.1049,9.6827,-5.8987,8.4165,10.787,-8.7111,-7.1017,-13.173,-25.12,-10.628,-9.7605,-22.194,-8.0114,2.0325,2.3975,22.991,32.151,18.731,13.548,7.8955,2.5312,12.521,17.175,16.375,17.943,2.2012,-8.0297,4.4579,-2.4665,-19.027,-18.719,-39.179,-58.393,-28.851,-6.8116,-12.474,1.6958,8.1561,-2.6242,13.954,24.361,12.565,28.025,38.776,14.327,8.9747,15.491,-4.2369,-14.885,-3.3996,-0.60026,-5.7792,-3.7525,6.02,1.9932,-24.457,-27.169,1.2187,2.4631,-14.452,-5.2378,10.368,13.788,6.8374,-10.563,-8.6146,9.9872,1.3606,-16.388,-14.963,-10.324,4.5727,18.982,5.6779,7.8848,29.778,6.6513,-21.564,5.7001,25.137,2.5533,-13.896,-12.429,0.34615,15.911,6.9958,-11.289,-12.253,-12.873,-16.975,-12.808,0.41947,19.245,13.43,-11.248,2.111,20.137,-6.021,-12.627,4.9928,-10.275,-14.582,0.31571,-14.617,-6.1251,32.182,20.204,-1.2909,15.563,13.189,-6.5345,-8.8705,-7.9466,2.7109,11.931,-3.8189,-13.218,-18.001,-28.481,3.1065,38.929,8.7773,-17.197,4.3778,6.9286,0.21348,18.887,8.7763,-30.715,-26.647,9.0771,14.903,-3.0199,-15.202,-16.405,-0.61008,14.518,4.1819,-0.0012948,15.698,8.4079,-7.9696,1.1371,4.8235,-0.25311,5.0019,-3.054,-6.0463,16.675,14.944,-4.1089,-0.69557,-9.047,-22.214,-5.5303,-2.9712,-15.386,1.0032,10.708,-2.7753,-2.8728,0.634,1.0348,11.049,12.936,7.6736,3.7495,-4.6856,4.0674,10.896,-23.863,-35.746,7.5454,19.995,-5.3561,-11.511,-8.9513,9.4117,40.982,18.593,-22.926,-4.906,7.5446,-20.535,-7.3992,27.454,8.6604,-22.782,-16.537,3.3064,9.0054,-4.0464,-8.5425,13.171,15.62,-10.417,-11.838,-0.77391,-5.3242,5.7742,11.323,-21.016,-23.11,20.938,27.667,-0.20611,-9.0308,-10.092,-3.6892,12.655,3.3731,-6.5415,15.537,13.441,-20.23,-22.707,1.0897,22.138,27.281,-3.7442,-18.785,21.132,25.288,-23.442,-24.919,4.7409,-5.1374,-23.554,-16.554,-3.6076,-9.5815,-26.666,-6.0312,30.646,10.381,-11.662,26.595,46.539,19.512,2.0709,-3.2866,-1.1832,5.4324,-5.4521,-7.871,1.8074,-11.595,-17.211,-3.9325,-6.2724,-2.527,2.4333,-13.615,-5.8378,5.8022,-11.888,6.1204,24.782,-17.469,-16.997,21.584,-14.162,-33.067,26.337,39.584,10.373,12.58,3.0892,-15.871,-12.1,-14.933,1.0812,38.404,15.194,-30.615,-8.1231,19.568,-5.7536,-18.403,-0.82348,-3.6988,-14.223,-3.2764,0.61757,-3.7977,13.674,19.188,-7.7108,-11.384,6.5905,2.574,-0.60202,-1.5723,-19.441,-9.2748,19.945,9.5971,-5.7903,2.7056,0.44913,-2.531,6.3961,9.3758,7.17,-7.7635,-14.785,17.716,27.433,-8.9422,-12.252,5.4298,-7.5341,-15.784,-7.5979,1.4624,10.298,-3.9622,-12.305,11.395,1.2564,-25.122,0.69359,15.702,-4.2361,0.67846,-3.0759,-21.894,3.6833,21.876,-5.9319,-2.3179,32.708,24.686,-15.993,-29.886,-1.4462,26.621,8.7596,-20.736,-5.3542,18.422,3.4077,-7.55,8.9197,10.557,1.9971,4.4956,-4.5213,-13.85,-13.966,-27.98,-19.439,5.8843,-18.638,-28.08,9.5107,-3.277,-3.3137,59.172,31.049,-34.107,15.185,41.404,-9.2213,0.87546,22.085,-1.1403,1.4432,-7.1894,-29.924,7.0443,26.746,-19.832,-30.523,3.952,9.7181,-6.8341,-8.991,-0.71333,-0.073023,-0.11278,3.6576,-7.4967,-16.278,-4.2778,-1.3519,-2.5807,4.6886,-4.976,-8.6688,5.8541,0.32107,0.91654,22.338,18.601,8.3845,8.7332,-4.5536,-1.2763,16.368,11.282,16.643,27.224,1.1415,-21.103,-15.4,-7.6175,-2.0424,-11.125,-20.556,-3.327,-5.1478,-32.409,-27.917,-14.426,-25.924,-29.861,-12.028,14.384,23.91,3.8674,0.7458,28.721,46.833,57.1,54.567,28.131,28.716,43,8.4262,-24.111,-18.93,-31.988,-48.92,-41.815,-50.288,-54.337,-24.704,-14.543,-22.321,1.3791,20.091,4.9698,3.8588,23.85,28.2,16.723,7.8819,14.448,28.874,21.958,11.953,32.237,30.507,-20.067,-36.216,-4.6024,-5.3635,-22.468,-1.1309,11.442,-13.693,-19.647,-0.79082,0.82254,1.272,9.3131,-14.8,-45.56,-23.688,14.484,15.45,-0.49158,-12.058,-10.373,14.263,24.686,5.0229,6.6131,30.127,31.334,17.161,-1.335,-21.683,-16.501,-0.1761,-4.483,-4.4955,2.4338,-11.349,-17.046,4.4621,14.266,-1.5194,-18.522,-10.82,19.196,22.952,-5.021,-7.5037,5.771,-7.1952,-17.668,-6.2372,5.9344,8.2399,-11.373,-27.887,-1.1787,21.714,3.8533,-6.9733,-0.38133,6.6283,18.51,12.661,0.69975,12.321,6.724,-4.1309,23.23,12.65,-39.754,-19.479,23.761,-5.2548,-26.45,0.30443,8.0427,-0.71987,-8.1062,-25.944,-20.53,12.825,25.968,20.414,12.357,-7.5183,-17.099,-8.5044,-12.784,-12.876,5.4132,-1.2581,-9.7008,27.397,40.092,-5.6441,-20.463,9.1804,21.088,16.119,3.5062,-14.29,-6.446,7.0922,-8.0303,-13.904,1.5255,-3.6519,-15.271,-1.8406,3.318,-16.773,-19.012,1.6618,9.3418,11.229,12.33,-7.474,-13.329,12.306,11.49,-7.9615,1.8245,4.3124,-12.348,-2.0665,16.036,7.5238,-3.5653,5.6012,21.952,18.573,4.6823,7.1713,-1.2948,-23.359,-12.353,-5.8797,-35.057,-27.848,7.7642,2.2843,-7.7806,8.796,12.765,3.3286,0.3272,5.9678,18.761,14.327,-12.066,-19.486,1.7489,14.404,0.91431,-10.169,5.3454,17.511,-1.3236,-19.648,-5.994,21.2,21.005,-10.7,-21.478,4.2079,10.211,-12.706,-16.649,1.4837,10.746,1.6676,