-12.681,-13.796,2.1671,19.768,16.444,-2.3268,-1.339,5.7704,-12.422,-16.484,0.99075,-6.6863,-11.315,6.9274,7.9378,11.071,23.717,8.2649,-3.1124,2.0228,-10.408,-9.1242,5.1118,-8.0231,-11.649,0.59029,-7.4074,-5.2325,10.565,8.7552,6.2172,1.0086,-8.1474,5.5849,11.249,-5.8412,0.011694,14.347,4.8518,-9.0603,-20.559,-23.355,-7.7773,-0.40755,-4.6732,2.7787,7.8515,-1.3047,0.44847,21.969,31.364,14.359,5.5339,7.3295,-12.347,-23.233,-7.5823,-12.92,-18.337,7.0544,3.3552,-17.981,7.2451,24.269,-1.8074,-4.21,13.149,5.7332,-2.8317,-3.2302,-12.623,-13.533,0.842,10.666,8.0768,-3.318,-6.6729,6.4926,11.015,1.4877,-0.43796,-4.3523,-17.27,-16.605,-4.2872,6.5137,16.445,11.987,-3.2897,0.77573,16.941,14.171,-6.5322,-16.807,-1.7032,9.4037,-4.0232,-12.817,-10.987,-9.728,5.3566,11.229,-5.0185,2.9178,18.921,4.243,-9.9695,-16.843,-10.606,25.629,21.917,-24.653,-20.108,0.47742,-5.9437,8.9806,9.0107,-12.393,7.1291,8.8908,-15.696,12.412,23.57,-10.61,3.3834,18.191,-15.64,-21.746,-3.2862,4.733,17.12,13.57,1.5683,5.8009,1.0461,-3.9422,-0.40197,-11.438,-13.518,-10.212,-24.371,-11.678,10.394,-12.27,-21.708,8.2011,13.348,-5.0965,-6.6142,10.761,29.598,28.502,17.351,19.009,23.124,18.383,-1.2786,-26.958,-20.856,1.7622,-4.8602,-17.619,-11.585,-6.9135,-12.265,-16.907,-3.1112,8.0309,-19.308,-26.953,14.057,14.216,-15.422,4.8461,23.692,2.117,-11.759,-10.207,5.0993,28.875,25.159,10.815,13.981,17.619,21.13,20.959,8.7451,-0.26511,-12.073,-20.564,-16.097,-35.145,-48.296,-16.127,-12.94,-31.853,-2.0573,5.975,-23.121,-0.67159,29.837,21.876,24.393,25.09,17.405,24.327,8.8494,-10.792,7.3483,12.257,-2.7187,-3.2016,-13.877,-15.487,13.269,13.897,-6.6677,0.48448,-1.8968,-29.825,-32.488,-7.9649,2.1479,-5.9007,-4.7804,4.3159,1.1139,-2.6374,-0.93566,-5.741,7.1274,33.214,22.177,-2.066,3.9611,7.3292,-5.1604,-12.214,-18.018,-8.9139,16.088,15.731,3.0596,9.0222,0.93917,-17.537,-1.6698,18.291,5.7814,-5.8667,-3.4434,-6.314,-12.462,-19.949,-17.042,7.3686,11.33,-11.338,-2.5627,14.783,-4.2866,-10.078,6.1505,3.0589,4.6276,7.8459,-9.7548,3.1539,33.368,11.804,-17.106,-5.815,7.1164,7.5356,0.019867,-9.8134,1.5302,9.6453,-9.7294,-17.129,-2.8012,5.9246,0.79856,-17.503,-16.07,20.309,28.83,-3.4562,-12.465,-0.32248,-6.6039,-15.299,-6.919,2.8303,3.7498,4.7295,3.3483,-6.9754,-6.2837,7.872,10.237,10.391,11.276,-4.8932,-3.1791,20.692,9.5971,-12.414,0.010585,11.498,6.8833,-2.8069,-17.896,-12.217,-0.66167,-19.194,-22.88,1.6298,0.46359,-13.176,-6.7153,5.9273,15.924,9.259,-8.5207,3.8092,28.058,20.096,3.8848,6.6236,10.379,-4.8282,-28.651,-22.724,9.3151,11.621,-10.489,-1.01,27.377,21.676,-12.399,-29.021,-21.438,-16.986,-13.208,3.3348,13.184,6.5885,2.1093,7.4763,15.414,16.005,10.234,8.672,1.1273,-18.29,-23.407,-9.4683,1.2898,5.2811,3.7994,-5.4003,-9.6901,3.1191,18.98,6.1761,-25.624,-20.941,17.892,29.76,8.1987,-8.0095,-8.427,-5.3201,-3.4306,8.2452,23.297,11.839,-14.03,-19.3,-8.5329,8.6701,18.247,-3.6748,-26.149,-17.163,-7.5373,-3.9799,10.19,10.762,-7.2788,-12.464,-0.46908,11.888,18.647,19.556,7.9774,-9.1072,-4.0589,10.831,2.651,-2.0588,10.254,2.1632,-14.281,-9.7461,-0.30991,3.6647,-4.8157,-22.216,-16.175,2.8394,7.463,9.1679,0.95469,-15.142,-10.798,-2.3775,2.8159,17.829,15.424,6.2653,14.563,2.7042,-14.21,2.237,9.5094,1.1079,7.7502,6.6087,-5.058,-12.47,-17.226,-3.5647,2.1913,-19.73,-9.0668,19.819,4.9574,-4.95,10.985,-0.50899,-18.39,-12.745,-3.6506,9.7857,15.252,0.098802,4.5134,25.654,9.7579,-18.037,-2.6719,12.07,-15.414,-19.731,13.4,10.466,-2.3955,18.411,7.473,-24.127,-8.5688,4.9119,-5.8729,1.0546,-4.5817,-22.849,-13.944,-9.5282,-7.9706,19.439,25.744,1.3927,-6.0846,5.9147,20.78,19.032,-2.0498,-4.2883,9.241,8.7366,1.6925,-12.317,-20.063,-3.1089,1.7242,-5.452,-0.87443,-13.909,-10.666,28.412,5.2626,-44.929,-10.534,18.448,-15.919,-11.498,19.856,12.072,3.4967,8.6985,7.3717,6.5498,2.2022,4.0926,20.292,20.63,4.3582,-10.639,-23.812,-17.319,1.5046,5.2843,7.3375,-2.1106,-29.37,-12.934,27.548,8.3748,-20.933,0.77073,11.187,-12.692,-25.363,-20.253,-2.8987,15.993,12.181,-3.0447,-11.38,-7.0799,19.779,36.889,19.28,12.188,20.427,7.0874,-0.42105,13.884,12.712,-8.3794,-28.371,-24.189,2.4441,-6.5527,-39.776,-20.674,1.337,-26.53,-19.652,19.732,4.6048,-19.537,0.69991,18.141,15.883,4.6242,-5.5303,15.728,33.104,4.6501,-3.0011,29.306,28.584,10.697,18.135,10.27,-13.353,-15.019,-13.487,-12.519,-3.0113,-16.509,-34.252,-20.036,-17.692,-31.637,-12.483,7.1211,-4.1471,-11.081,-12.82,-8.0876,19.411,24.324,1.232,12.529,41.452,44.441,41.444,37.936,27.677,23.073,12.464,-10.548,-30.462,-42.834,-44.009,-44.634,-51.765,-32.248,0.092818,-8.7562,-21.323,10.534,33.353,15.476,6.8165,20.669,11.782,-18.143,-16.205,8.7085,10.972,15.878,38.904,35.954,19.186,13.179,-10.632,-22.474,5.5795,-1.5684,-44.212,-27.775,17.487,5.8366,-19.267,-3.0781,6.2073,-10.802,-4.5309,7.1748,-23.402,-41.509,-7.1308,9.7739,-2.6884,14.924,33.055,12.327,1.9656,14.868,13.283,11.779,23.458,16.964,-4.7202,-13.589,-9.7745,2.2116,6.1369,-18.859,-34.6,-11.117,2.1595,-7.4319,-0.8146,1.6994,-12.6,-2.1395,16.134,1.5939,-10.497,5.1534,4.1897,-17.159,4.5131,47.052,18.227,-30.58,-6.9865,13.361,-5.9907,3.937,1.7234,-19.045,15.752,26.37,-13.354,1.1822,3.5898,-29.632,15.833,35.076,-33.529,-27.66,3.9137,-25.595,-1.4269,25.452,-15.992,-6.2809,13.476,-17.211,16.402,54.448,4.7824,-10.56,14.4,-13.667,-37.596,-11.784,17.422,10.658,-18.993,-6.1375,18.668,-12.422,-11.587,30.311,5.3184,-7.0294,37.963,7.7173,-45.919,-11.372,14.918,-5.4885,1.9194,13.358,-14.261,-39.701,-11.57,32.012,9.3002,-27.311,2.1803,20.422,-2.7379,0.62262,10.23,18.965,37.376,3.4924,-30.842,0.1342,-4.1298,-33.806,-5.6192,4.6666,1.947,34.516,-1.4886,-53.305,4.9456,34.265,-17.401,-8.9503,18.143,-0.80982,-0.77942,-5.0089,-20.441,11.833,28.961,-2.0309,-6.4591,2.1888,-6.3019,0.17381,2.1513,-14.635,-9.6188,12.591,18.922,13.396,9.7757,1.3634,-9.762,1.2333,6.8946,-31.299,-38.369,9.4781,0.56306,-38.172,-5.1457,24.456,7.2095,19.783,36.643,11.324,-7.2837,7.7283,30.197,14.932,-29.488,-21.146,9.936,-21.229,-39.215,-1.547,0.49302,-21.448,-4.3042,20.243,15.27,-15.658,-22.888,25.283,43.804,1.8466,-7.9468,13.951,14.459,9.1743,-0.53949,-6.1239,4.9053,-10.13,-35.08,-22.871,-6.5055,2.1635,10.24,-0.66462,1.1389,11.838,-5.0945,4.6887,29.27,-4.3096,-24.492,-0.081612,-11.268,-17.145,16.187,12.675,-6.7588,6.0325,11.291,8.3719,13.2,7.4742,0.031042,-9.232,-20.324,-9.9609,-4.5064,-11.074,11.702,22.302,-8.7565,-8.0541,17.595,2.7198,-16.614,-8.9519,-2.7303,5.369,7.3188,-12.867,-12.837,9.4824,5.8504,0.28799,13.542,2.5837,-12.036,8.6692,11.842,-17.168,-15.977,6.1443,5.5559,3.0354,8.1129,-0.24496,-3.7466,12.066,14.989,-4.471,-13.781,-4.7583,1.5098,0.18443,-2.767,-4.4753,-0.27291,1.2397,-1.3312,11.687,17.532,-11.476,-22.96,-0.24181,-5.6034,-22.561,-9.9304,-11.874,-18.81,14.953,31.599,11.679,15.532,15.851,-7.2607,6.034,25.322,4.4653,3.4395,19.215,-1.7952,-17.211,-8.642,-10.152,-2.6384,0.96291,-20.733,-9.7896,10.624,-22.672,-28.203,13.53,-4.7023,-38.975,-5.4333,16.104,-6.3685,-4.006,15.021,20.137,23.673,20.049,12.299,16.598,13.665,-6.1365,-11.036,11.38,27.134,14.804,3.2117,9.5663,5.5078,-13.448,-20.51,-23.28,-35.235,-31.092,-16.724,-37.058,-56.102,-14.448,15.736,-13.047,-6.2466,32.751,21.881,21.281,51.686,30.542,10.595,41.65,38.579,12.787,27.461,36.936,15.153,-15.192,-43.253,-48.221,-44.24,-46.949,-31.245,-26.354,-48.16,-31.581,11.204,12.427,-1.0156,18.846,38.615,11.28,-11.1,33.566,55.479,4.1824,-4.0284,24.92,0.86786,-8.2869,16.953,3.4167,-7.0518,1.469,-19.26,-22.49,6.0335,3.0176,-20.694,-12.986,23.109,21.931,-30.843,-37.687,-0.028687,-3.1257,2.5804,20.061,-20.011,-23.871,24.671,0.41944,-29.699,7.3779,17.034,0.27699,7.3207,20.272,33.648,11.527,-25.323,8.7422,36.051,-1.9618,3.9143,25.568,-18.848,-39.702,-9.5808,-1.4688,-7.2416,-9.0527,-13.288,-4.2044,7.7919,-2.5166,-25.41,-18.277,23.818,24.137,-22.79,-18.034,22.486,13.45,-11.84,-6.9817,1.3271,4.167,14.65,21.321,13.756,12.778,17.971,-4.7012,-19.882,9.0021,10.822,-12.934,9.3138,15.125,-23.687,-21.893,-3.5531,-9.1562,-0.34958,-4.257,-28.282,-22.4,-11.522,-8.7027,6.0849,1.3743,-12.58,1.45,27.189,46.852,32.643,-8.5612,-7.5065,14.805,10.338,16.06,12.453,-15.88,-0.077646,24.704,-4.611,-28.865,-21.272,-6.89,8.7885,-0.76847,-22.41,-22.433,-22.52,-16.698,-6.0804,-22.757,-12.514,31.835,18.293,-10.518,19.448,38.765,21.495,9.7924,-0.13059,7.6593,28.781,10.25,-17.874,-10.304,-2.5533,1.2014,14.29,0.049546,-24.651,-9.4721,4.3079,-23.302,-35.764,-8.7087,1.3057,-11.418,-3.5654,4.5409,-13.908,-13.083,18.789,22.534,-1.658,-0.43876,16.738,14.844,5.9725,8.3916,19.943,33.256,36.815,24.86,-3.3934,-36.442,-42.206,-26.495,-23.133,-16.593,-3.4648,-10.417,-9.8845,-0.44365,-9.1195,17.133,49.785,-5.1874,-35.658,31.507,28.133,-41.933,-23.715,8.7119,-17.57,-6.7359,29.47,23.192,11.413,11.463,3.7458,-4.0425,-3.2463,13.335,19.774,-9.2856,-15.882,12.615,3.6572,-17.47,1.7319,9.1406,-7.5133,-8.5457,-11.349,-17.016,-16.936,-39.043,-47.022,-10.286,10.909,21.461,49.521,37.928,8.9097,11.886,-6.3389,-13.883,25.926,11.3,-14.292,35.474,28.124,-26.037,9.505,16.607,-42.599,-19.274,8.6602,-32.837,-31.105,-16.695,-27.678,11.403,33.226,-5.4592,-6.9722,13.577,10.338,10.396,1.8365,2.1977,20.206,-6.5741,-33.916,-1.8131,15.991,6.8401,14.346,5.495,-9.973,5.6526,16.027,7.019,2.3767,-1.0744,-1.0069,8.2084,11.565,-1.3742,-20.136,-23.197,-13.052,-11.726,-18.978,-23.861,-14.42,9.858,13.215,-5.4865,-2.8719,10.803,15.123,24.578,22.431,4.3678,1.4838,5.2393,2.3646,0.85832,-1.7926,6.6272,16.91,-3.7967,-19.532,1.3343,9.5912,-10.188,-21.644,-18.873,-14.285,-12.267,-8.2827,0.18301,6.6209,16.592,20.031,0.0014803,-5.6543,8.6853,-7.463,-19.767,12.108,26.056,2.3028,-14.375,-11.624,8.7775,16.396,-9.2594,-11.465,16.03,17.12,7.7316,3.3493,-10.85,-6.3913,1.4728,-18.195,-11.925,16.348,0.67392,-20.398,-4.5711,-0.296,-12.315,2.7142,24.48,9.2058,-11.783,8.7684,20.13,-17.424,-26.132,7.0074,4.2745,-7.6277,3.9648,-11.519,-19.993,17.95,31.552,15.481,15.744,6.4986,-9.4541,-8.4093,-11.326,-9.3271,-1.4681,-5.0993,16.014,33.59,-14.258,-39.594,6.2321,10.465,-34.851,-33.324,4.8667,26.255,22.812,3.0948,-11.741,-14.565,-9.4991,11.498,25.977,10.805,-1.8492,6.1503,7.8146,-4.8572,-11.216,-2.4124,4.9621,2.1618,3.7184,7.0763,0.14258,-6.1333,-6.9594,-5.9939,-2.5196,-8.7827,-18.372,-7.5501,8.0959,6.5798,0.50839,6.276,20.736,17.571,-4.3547,-7.8714,-7.381,-22.401,-5.5163,19.975,-10.196,-32.298,2.0888,22.716,10.472,3.8229,4.8458,10.072,12.749,6.0582,2.9927,1.3824,0.35228,1.5059,-20.942,-42.069,-8.2655,30.315,11.994,-12.551,2.1901,14.63,-3.5251,-12.925,4.4896,3.66,-18.637,-11.166,11.247,2.7063,-10.463,0.61642,3.8118,-11.292,0.19731,32.168,17.624,-16.762,2.6179,21.84,-1.8844,-2.166,8.3923,-8.1003,-4.5184,-3.1542,-27.045,-5.374,23.173,-4.9251,-10.999,10.366,-0.91159,1.6564,15.677,-9.1193,-17.735,7.8155,5.3294,-19.095,-22.423,2.005,17.8,-9.5159,-21.384,19.736,25.338,-13.674,-7.0169,21.543,17.085,13.844,18.376,3.0045,-12.053,-3.7917,8.07,-5.0192,-28.096,-23.196,-5.6083,0.18847,14.459,18.782,-10.894,-18.438,5.3777,2.2754,-5.0255,4.8245,-11.717,-15.178,24.573,12.946,-33.977,-0.10679,44.793,1.9654,-34.254,-5.601,14.181,6.8639,5.4091,10.711,10.86,-6.8184,-20.287,1.9893,14.556,-11.825,-11.292,27.817,31.667,-4.1117,-15.089,7.0761,14.46,-1.8312,-9.9421,-12.628,-27.139,-37.203,-30.905,-12.866,5.2173,2.0564,-6.5096,5.0624,13.714,16.918,26.905,20.689,15.757,20.628,-9.1183,-26.16,9.4573,8.5442,-19.287,8.6827,36.659,26.595,21.761,17.63,16.538,5.4553,-43.798,-56.22,-25.409,-41.159,-43.161,-3.1694,-25.441,-51.947,-11.521,3.3481,1.5315,26.733,17.974,11.154,44.473,43.966,36.892,67.193,59.416,20.267,17.366,15.742,-11.01,-21.126,-16.439,-37.817,-66.093,-53.604,-33.447,-42.13,-34.953,-15.272,-15.726,2.9026,23.017,5.1088,8.9922,28.181,11.83,16.445,41.531,24.501,1.562,0.81462,10.914,35.283,29.733,-2.5415,0.3511,3.1643,-15.638,-8.6395,-3.2507,-19.006,-21.966,-21.695,-16.037,-1.8652,-7.4622,-10.49,-9.18,-26.386,-9.3905,26.81,10.462,-4.0793,10.077,-6.7887,-21.199,-0.092003,12.516,15.782,18.032,7.023,1.7514,10.784,20.899,19.641,10.838,24.802,34.995,-1.1686,-26.044,-20.017,-29.825,-20.955,2.7348,-16.165,-24.566,-9.3505,-29.055,-24.519,18.724,6.8117,-22.939,-2.8582,14.988,11.678,14.125,20.039,25.856,11.265,-13.167,4.9275,28.675,5.9313,-10.659,2.1556,9.2689,11.705,4.5474,-11.483,-5.2517,5.0718,-1.6873,-6.5625,-23.696,-38.927,-10.149,5.2477,-21.832,-12.051,19.974,7.6149,-9.5403,-1.706,12.249,24.053,4.1182,-20.057,6.1909,15.015,-11.137,13.204,28.125,-17.238,-9.627,29.895,0.78336,-17.247,17.205,19.762,-0.36447,-0.46923,1.6247,4.8977,2.784,-17.052,-27.855,-21.823,-18.481,-23.751,-30.046,-12.692,17.036,7.7744,-14.636,5.1803,25.782,13.695,17.644,41.444,35.746,12.262,10.449,13.163,-3.1124,-19.177,-22.566,-21.945,-20.993,-22.206,-15.821,4.1358,10.526,3.2509,8.1499,5.7193,-3.2997,11.083,8.74,-22.45,-17.108,-0.23533,-22.667,-20.417,20.919,25.242,5.2493,9.6008,15.127,11.296,14.138,9.193,-6.586,-7.9673,5.9603,5.7088,-15.931,-20.567,-0.0048441,-4.6585,-23.441,0.50201,24.177,4.1237,0.96828,14.18,-10.229,-22.842,2.9423,0.3352,-22.941,-13.207,13.314,24.589,8.9708,-12.994,1.1526,24.293,10.881,-6.2405,-5.7993,-5.889,-3.0985,-1.5034,1.4169,16.236,10.159,-14.672,-12.426,-2.6295,-5.2602,4.5304,10.417,0.31428,-3.373,-9.3949,-13.619,1.8694,4.2512,-11.251,-0.47702,17.951,1.7837,-13.621,7.7742,23.697,8.7732,2.8129,6.3944,-12.02,-22.738,-4.902,1.1256,-12.303,-11.082,8.7366,14.652,-3.6097,-2.8007,15.814,-1.9072,-13.627,22.128,23.07,-15.887,-17.7,-0.72788,8.8269,4.3735,-24.991,-6.4324,45.867,9.3029,-40.1,-2.1309,20.295,6.8792,9.8053,-20.787,-47.964,-8.0987,17.701,-0.1322,-3.008,10.211,17.23,3.0375,-17.796,-5.8933,12.699,10.915,12.452,9.2003,6.2384,16.005,0.6804,-17.609,-2.0549,-2.7845,-20.883,-15.587,-0.77328,19.695,22.2,-16.79,-26.181,9.554,14.792,-6.6227,-14.099,-1.6099,14.246,-7.0362,-32.297,-12.024,-3.8887,-5.5463,32.786,41.47,9.4088,6.6126,4.8072,-3.8083,5.1094,-8.7099,-18.896,3.3242,-2.7138,-13.115,8.6354,5.6444,-4.8235,12.518,9.7609,-8.6067,-7.7706,-0.35329,3.664,-5.4765,-16.865,-11.326,-14.506,-10.258,21.199,14.363,-15.013,2.4302,9.3788,-18.777,-14.27,8.0228,12.03,15.049,16.3,10.305,0.97794,2.9991,25.307,17.796,-12.603,7.32,13.969,-37.83,-24.534,32.304,-3.8394,-56.133,-28.409,-0.71023,-6.2894,4.1037,19.481,9.9613,-6.8731,-0.48206,17.153,9.8953,-6.9819,-3.4563,-1.1927,-8.8934,-2.509,7.8228,1.8907,-2.7214,10.523,23.028,17.149,4.303,-6.496,-15.38,-9.9792,6.8933,17.409,20.855,10.292,-12.247,-13.94,-2.6607,-10.193,-12.84,0.76123,-9.5915,-39.525,-35.519,3.7445,17.758,-6.2914,-11.676,3.335,-4.577,-11.489,2.4269,7.0556,10.967,23.657,30.854,49.186,59.869,32.665,15.688,17.296,-5.3129,-20.199,-14.29,-27.924,-37.21,-30.317,-50.387,-69.95,-41.478,-7.8247,-12.248,-16.443,10.228,25.785,16.988,30.199,47.493,28.502,12.338,17.059,23.158,38.065,34.013,3.5819,-3.8463,-17.522,-47.658,-17.074,23.877,0.31923,-11.626,-7.0678,-37.852,-34.986,-1.0357,-15.817,-26.644,-0.24998,-2.688,-12.565,16.15,36.56,21.448,4.2148,1.4066,1.8194,2.3837,10.525,12.337,-1.6336,-0.33591,15.459,5.2068,-11.113,2.2496,12.817,3.1279,4.1216,7.0153,-12.922,-28.24,-22.543,-16.287,0.59987,21.952,1.6957,-20.692,12.707,27.694,-14.694,-27.066,-0.95169,1.9363,-7.0363,-7.0605,-4.2972,0.88445,-0.12225,6.9923,28.922,22.933,-2.6706,-1.4919,13.759,21.841,9.8228,-18.398,-7.6871,14.693,-22.426,-35.152,18.371,20.041,-18.058,-9.935,-4.8977,-12.197,7.0851,-0.33548,-27.942,-10.754,11.256,3.3111,-2.3721,-5.9275,-3.6222,21.594,37.037,19.092,1.19,6.754,4.2151,-19.322,-9.5195,19.062,-12.591,-36.413,15.341,18.986,-35.21,-14.286,21.29,0.60212,11.854,20.903,-28.889,-28.394,22.436,26.065,15.075,3.3994,-31.553,-23.693,14.1,-0.58923,-24.78,-9.3109,7.906,16.193,20.261,10.72,1.8015,-0.65627,-2.8814,-0.25425,0.90843,-4.5747,-8.1194,-3.4487,4.179,-4.7677,-16.498,4.3809,20.235,0.46624,0.74815,16.135,-3.0863,-14.318,1.6451,1.6763,5.8709,17.463,-7.7992,-23.806,8.5679,9.1247,-38.981,-38.924,13.993,27.299,-3.7613,-12.654,4.332,17.846
