13.107,7.0321,-0.95609,-4.827,-7.1446,-7.1985,-5.1966,-5.3546,-2.9693,1.8002,-1.4745,-3.5008,4.9386,5.6546,-2.3513,-0.55397,3.7416,0.54372,-3.7821,-8.4535,-8.1269,1.7105,9.7981,14.408,15.875,5.6782,-3.6404,-1.7484,-2.2986,-2.604,3.9063,3.8795,-1.6856,-4.2748,-7.2167,-6.8912,-4.4965,-6.9216,-4.5144,4.3568,6.7338,2.3489,-2.9833,-4.2472,-1.0359,-2.759,-5.8923,-4.4378,-5.4549,1.706,17.699,14.939,5.2608,8.9127,1.7585,-7.9342,3.77,5.7751,-5.2778,3.2666,9.8855,-2.9555,-7.7798,-4.0791,-5.3028,-5.9323,-7.4251,-10.692,-11.875,-9.4702,2.0518,9.8628,2.686,2.9128,9.6817,2.8936,1.976,11.407,6.9173,0.82988,2.7493,-3.3368,-6.257,2.4349,5.8634,2.1669,-6.1972,-16.107,-11.994,1.5048,10.258,15.323,11.201,0.22787,-4.2888,-9.3156,-13.151,-2.1327,7.0888,1.649,-3.5898,-4.1728,-4.3405,-5.5592,-7.8641,-1.7525,9.0287,8.9373,4.4986,3.1728,2.3399,6.6977,9.1261,4.3669,4.3372,0.89452,-9.5176,-5.5706,1.5002,-5.6307,-5.8993,1.5351,-0.67352,-1.7863,0.85835,-4.5431,-10.27,-7.1423,0.70346,5.4341,4.1397,4.6818,7.4797,6.1657,5.7892,2.2922,-7.9205,-5.9724,3.1628,-2.6175,-7.7911,-0.56811,2.6696,5.4718,13.491,9.8823,-5.6168,-14.178,-8.942,0.543,2.7429,1.0415,0.78922,-3.7042,-4.0628,7.988,10.714,-2.2456,-5.4269,2.6599,3.792,-1.5779,-8.3085,-12.947,-6.2043,6.4723,9.0527,3.6592,0.98153,0.94978,-0.36352,-1.7346,2.9279,9.6484,1.7637,-12.917,-8.9802,1.931,1.0263,5.4487,14.732,7.0969,-4.0141,-1.6231,3.8527,7.1282,5.7355,-3.4634,-12.579,-20.428,-22.704,-9.6529,-0.75309,-9.4425,-10.213,7.5891,27.334,34.052,20.051,1.0443,-5.0167,-6.1847,-1.1574,10.081,4.1522,-10.244,-9.6656,-9.1082,-11.691,-2.4717,6.0411,6.9986,7.0387,0.061217,-7.442,-5.4898,-3.374,-1.6295,1.2104,-3.4062,-6.3333,1.1137,5.0082,1.5583,2.173,6.5899,5.1564,-1.0939,0.086559,5.8381,0.5474,-7.2731,-2.1341,4.084,2.4613,2.4679,4.5897,4.7258,4.4897,0.9243,-6.5303,-9.6314,-3.9196,4.5816,5.1126,-4.1984,-12.383,-12.394,-6.911,1.0221,5.4808,0.82344,-4.7899,-1.4896,4.803,7.0246,8.0788,8.588,6.8387,4.6212,1.854,-0.58622,0.2012,2.2417,3.4897,0.70907,-10.095,-15.972,-5.0785,6.3882,6.1536,1.3045,-6.4702,-9.8732,2.3234,13.318,4.7797,-7.7111,-6.0913,1.6059,1.5175,-2.7494,-2.8446,-4.6412,-8.885,-3.4303,7.8955,10.938,5.0117,-2.2294,-2.3466,1.3435,-0.10361,5.1762,17.227,11.643,-0.87577,-0.44624,-3.7265,-8.383,-1.4191,-1.4197,-6.7038,-3.7106,-6.3226,-8.0501,1.1865,1.2157,-2.1866,2.4186,-2.6049,-5.8377,6.8969,10.717,3.667,0.20669,-3.624,-0.66168,3.0593,-8.6683,-10.546,2.4875,-3.3233,-10.36,7.5311,18.904,10.671,6.7051,9.6135,10.693,9.0129,5.0584,1.1948,-4.9382,-11.627,-10.266,-7.4572,-8.4431,-5.0811,-6.9444,-20.447,-22.363,-10.579,-8.2215,-7.055,7.0349,14.2,9.7661,15.149,22.383,18.053,20.859,25.802,8.6336,-5.9641,1.4024,-1.1834,-13.939,-9.2215,-4.3587,-14.517,-18.796,-11.93,-4.4036,-2.6893,-10.506,-13.909,-2.8394,7.09,8.2944,5.3052,1.3102,5.5952,12.238,9.1027,8.7272,7.9522,-7.8548,-10.87,8.9524,11.362,-2.7217,-1.308,3.0884,-3.0034,-2.609,3.8843,4.0012,0.43341,-4.4869,-10.648,-12.439,-8.1468,-0.28196,4.8003,-0.63122,-7.8688,-4.2723,1.8597,5.102,11.101,11.006,4.2679,4.6871,0.67017,-10.782,-3.5879,8.7719,-0.6737,-9.3719,-6.3646,-4.374,6.4099,12.751,-4.3543,-8.811,9.2906,10.795,0.58557,-0.85737,-3.8263,-6.1423,-5.2868,-10.029,-9.1146,0.43306,6.7693,13.459,13.996,1.8982,0.08657,8.3135,2.0943,-5.5276,2.0991,3.9345,-10.9,-23.927,-22.106,-10.714,-2.9252,-1.863,4.5533,17.445,21.313,16.063,11.382,-0.37344,-14.148,-3.2518,18.622,11.946,-7.9963,-5.023,4.8412,-4.5249,-17.706,-14.405,-4.7441,-3.1096,-0.85319,8.5589,10.051,0.57017,-3.057,0.65242,1.1426,-1.2515,-2.2479,-2.7658,-4.229,-2.9355,1.6787,1.248,-0.22907,6.893,8.9737,1.528,4.2689,11.829,5.9667,-5.73,-11.64,-6.5277,5.9643,7.0946,-2.3893,-7.1626,-10.253,-8.003,1.4342,-1.4388,-6.2537,7.7212,14.544,1.0001,-3.9226,4.9816,5.2952,-5.7323,-7.7733,2.9506,1.1145,-12.043,-8.3539,1.956,3.964,12.564,16.762,3.5994,-2.5261,1.7484,-2.1045,-11.029,-14.007,-3.1326,10.452,3.5334,-9.0479,-7.5587,-2.5714,8.7308,17.595,3.0722,-3.2212,10.408,4.782,-4.1232,3.097,-7.1821,-16.801,2.9261,10.025,-5.1736,-9.4338,-8.6362,-9.787,-5.4047,-2.2965,0.73397,2.3465,-2.9513,2.7245,18.212,16.788,5.4518,5.3598,11.672,9.7255,-2.9001,-4.876,9.7874,4.2905,-20.275,-18.424,-4.8549,-14.198,-17.088,0.94205,6.8458,2.9642,9.4722,9.9677,-1.1236,-2.4959,0.048661,-9.1668,-10.7,6.5671,14.184,1.9204,-5.194,-0.94263,-0.43835,-1.885,5.7251,16.636,15.511,2.8103,-3.7346,1.4785,4.624,-0.40645,-6.2089,-7.8062,-7.5798,-11.423,-14.006,-2.0038,10.33,-0.38733,-12.928,-3.5635,2.5189,-7.9018,-9.5953,1.0419,8.6754,11.593,9.4126,10.628,22.122,18.446,-3.1916,-4.9148,4.8667,-5.8192,-15.315,-8.5479,-7.7418,-8.2579,2.1487,6.2858,-1.5341,-4.9602,1.396,3.5131,-7.1484,-10.626,2.3025,4.7016,-3.6379,2.4794,8.2814,-1.4849,-4.6103,3.9409,7.6345,5.3084,4.4497,7.5123,7.0089,0.19787,0.85014,4.3872,-5.9744,-17.762,-20.266,-17.968,-3.9204,9.5113,4.7412,5.2951,16.03,9.4962,-0.90332,3.4523,3.1305,-1.2954,5.7114,8.1901,-5.2354,-13.953,-5.3908,1.227,-8.1908,-12.113,1.0184,5.1527,-4.868,-4.8008,5.3822,13.049,16.56,10.27,-2.809,-8.2921,-8.7717,-11.189,-8.1138,2.0953,11.279,14.518,7.5628,-7.2396,-13.846,-5.5134,2.4711,1.5569,1.0892,2.8192,1.5794,1.7597,4.4479,4.3777,2.7543,-1.002,-7.028,-6.9124,-4.6651,-10.009,-9.6941,4.3231,12.816,9.3199,7.4641,7.5899,3.7551,-0.75809,-5.7173,-11.902,-13.293,-8.5046,-2.6937,1.5205,4.3453,6.4417,6.1847,4.5906,9.0742,13.323,3.4832,-7.0124,-4.7261,-3.3443,-1.0078,7.8435,0.38997,-15.093,-6.3424,5.9278,-1.1217,-3.6848,2.4708,-0.26511,-7.1151,-8.3681,-1.2022,5.2496,-3.5759,-8.1136,7.8332,12.496,0.70588,5.2829,14.917,4.054,-8.5304,-3.8959,5.1436,3.0782,-5.7601,-8.128,-2.7814,5.9594,11.696,1.6422,-12.344,-6.6233,1.892,-2.4892,1.2393,10.849,3.3662,-12.563,-15.382,-2.5871,5.9245,-3.7918,-6.1929,10.966,13.957,0.36886,-3.1542,-3.2523,-3.4492,2.5929,-1.3801,-7.7875,2.9373,6.9022,-3.0539,2.8452,16.245,12.633,4.1483,3.2128,2.2977,-2.4201,-5.7153,-2.9314,-1.4305,-7.8387,-9.3658,-4.0503,-10.826,-21.895,-12.829,4.8044,9.106,7.1821,4.3443,-5.1227,-5.7223,11.497,18.28,6.1399,1.6919,2.557,-4.8291,-3.5414,4.6559,2.8598,7.6675,21.508,20.364,10.155,-0.046542,-12.365,-11.181,-7.6929,-22.043,-22.061,-5.5799,-13.552,-23.903,-12.872,-12.204,-11.634,8.8286,14.506,7.6011,19.987,33.017,30.996,25.391,15.375,4.8595,-2.7251,-11.341,-6.9163,5.2513,-3.585,-21.383,-24.378,-21.404,-15.818,-4.7279,4.0754,11.673,13.754,1.4233,-6.0428,1.7747,-0.061004,-11.318,-4.4548,10.688,7.0511,-5.7654,-6.7228,2.7312,10.726,11.145,11.383,15.49,7.8562,-6.8699,-3.3157,2.522,-9.7065,-12.098,-1.435,-8.3998,-17.343,-1.6584,17.562,15.464,-0.60796,-6.4613,3.5028,3.4503,-11.992,-15.612,-4.9039,3.2343,5.7717,1.7913,-4.2276,-0.76613,8.5326,10.105,0.27034,-7.5546,-0.39328,8.0478,4.8683,3.4194,6.3363,2.6213,-2.6551,-3.2263,-2.6239,-2.3336,-1.0116,0.36751,-4.0441,-8.5234,-0.66474,4.4285,-3.0553,-2.4786,3.2453,1.4146,0.96267,-3.5354,-6.8301,5.2574,3.4168,-10.268,1.9339,9.4245,-3.6136,3.7992,9.9577,-5.7678,-1.996,8.8896,0.11232,2.7569,12.9,0.41465,-17.119,-15.729,-0.81571,5.0302,-2.7945,2.9021,14.886,2.7386,-10.308,-3.259,2.2759,2.2172,2.065,-2.3987,-6.6043,-8.8761,-4.4566,5.8847,-0.42408,-11.573,3.2262,17.599,7.1973,1.0397,9.6204,8.5455,-5.5891,-8.4019,4.9145,6.2289,-7.4084,-9.6229,-3.1894,-1.1593,-2.8428,-9.8184,-6.824,6.4991,-1.6893,-10.533,10.759,18.338,2.5216,7.6429,13.781,-3.3537,-6.9227,3.1779,-5.7147,-13.952,-0.69519,3.2594,-11.847,-11.933,2.5682,5.5258,6.8908,11.117,2.4871,-2.6496,4.023,0.092928,-6.8411,-1.2573,4.4399,2.8198,-4.5222,-7.3373,2.3712,3.7807,-3.3793,2.9647,4.614,-3.2073,3.254,5.1737,-3.3887,2.6964,3.7139,-6.9932,0.98316,10.288,-1.4611,-13.226,-14.334,-7.1501,0.48454,-4.1035,-4.5303,9.1702,13.429,6.267,1.8406,-0.090452,1.7097,2.055,-1.2191,6.7553,16.303,6.319,-7.0927,-6.5057,-4.1095,-8.0412,-8.8106,-2.4189,-1.2395,-9.6857,-11.132,1.5646,14.731,14.477,1.0903,-6.6173,-1.8667,-3.5686,-7.4991,2.2055,7.4816,2.0258,1.4755,-3.3427,-9.2018,4.7992,16.864,9.4106,9.3302,13.965,-0.46613,-11,-0.2152,2.3438,-12.136,-20.621,-18.342,-9.9461,-0.73464,-4.1618,-8.9746,3.2833,12.505,7.7126,7.6317,11.692,16.093,19.537,3.3621,-13.702,0.88879,11.925,-5.8708,-15.159,-7.4991,-5.0458,-5.8223,-3.4779,2.7208,6.3617,-3.0915,-10.274,-3.726,-1.0681,-0.099097,9.9757,11.057,-2.9658,-10.861,-3.8365,3.5823,0.82071,1.6502,10.198,6.256,-0.62341,9.3255,13.612,2.8787,-2.4778,-3.9574,-4.1301,-2.3456,-12.299,-18.364,-3.6893,0.74052,-11.17,-6.4568,8.7363,7.3477,-6.8727,-11.898,4.386,22.624,17.546,3.7938,5.0113,12.081,8.1113,-2.9809,-5.4581,-2.5669,-12.31,-21.275,-7.9176,5.281,0.55091,-1.8025,2.6542,1.0486,-1.9888,0.075261,5.7566,11.556,8.8311,-3.2536,-12.76,-11.615,-2.7784,1.8812,-3.3587,-6.8378,-1.8114,4.4295,9.3404,13.011,13.018,11.512,10.479,9.1286,3.4573,-10.01,-17.432,-9.5486,-6.9395,-14.456,-12.693,-9.5824,-14.079,-6.9448,8.096,11.139,11.711,19.574,23.454,14.386,-3.5692,-11.123,-0.42336,4.2459,-5.1699,-8.6536,-7.3692,-9.9009,-7.0269,0.54571,3.8447,2.7002,-0.33125,2.2541,8.2319,1.4573,-8.1082,-0.11425,10.598,9.6642,6.296,-0.35551,-9.1734,-7.7492,-4.6142,-8.5282,-6.1495,0.097208,-1.24,-1.1931,0.44222,-1.9743,4.186,11.519,2.7996,-0.79615,10.086,12.366,9.773,7.9296,-5.9802,-14.623,-8.5582,-9.8614,-8.9756,2.4155,0.44977,-3.9496,5.5601,6.2324,-2.5544,-6.3123,-9.1853,-3.6515,6.5955,3.6949,1.309,4.5173,0.87529,6.5039,17.931,8.7341,-2.9337,-0.483,-3.6788,-11.168,-9.7917,-5.9373,-4.9948,-5.6918,-1.2536,11.657,16.806,5.4578,-8.1838,-11.989,-5.1163,2.4002,3.6625,5.9326,4.7933,-4.3619,-3.9071,3.5791,1.3164,1.4154,7.2762,1.585,-10.975,-16.271,-10.703,2.1122,9.6815,9.4587,6.7333,-0.047648,-0.27043,8.8382,6.9754,-0.23639,2.4809,0.11989,-9.0937,-8.6769,-0.72684,6.0248,3.5518,-6.4967,-7.9545,-6.8664,-10.662,-1.2867,7.6106,-4.3379,-5.1074,11.979,10.986,1.8237,7.5371,9.0695,-1.183,-4.1566,2.3404,2.6671,-7.0586,-9.9455,-0.47261,1.9503,-2.9824,2.1425,6.5407,-1.4241,-3.4452,4.6246,5.611,1.2333,-0.84577,-5.3004,-7.239,-2.532,-2.3419,-3.4389,0.95885,-3.6541,-10.511,1.3511,11.513,5.3445,5.8438,8.3395,-2.8319,-6.0139,5.2867,8.0114,-0.090041,-5.2125,-2.3176,2.4437,2.404,3.8956,4.7051,-6.4133,-14.004,-6.465,0.61065,7.1658,13.113,3.1586,-8.3088,-5.8405,-4.8967,-5.205,-0.52634,-1.4485,-2.0933,1.6108,-1.5217,-2.1532,3.3453,-0.025968,-1.6502,7.2305,7.4629,0.7741,3.4463,8.0811,6.1726,3.6662,6.9033,13.396,6.9098,-14.37,-20.99,-6.8498,-2.1493,-9.3736,-8.6688,-6.2448,-8.61,-4.4716,2.8979,4.243,4.0773,3.889,1.8868,-0.091638,0.0044754,8.8249,19.114,11.275,-0.2293,6.2736,10.554,1.0074,-5.0547,-7.1628,-9.7958,-10.643,-14.361,-13.187,-2.9439,0.62738,2.1192,8.90