56,5.5562,-0.67744,3.1216,1.9672,-0.54219,7.5488,8.8987,0.073811,-3.2074,-1.9408,1.6395,4.8846,-3.2595,-14.509,-11.747,-0.26911,7.2333,8.0406,4.1489,-1.6408,-6.6759,-8.8873,-6.5745,2.175,12.957,14.753,11.324,10.935,1.1132,-14.33,-10.718,0.25231,-1.2524,-2.1119,-0.42293,-2.0475,2.11,2.6421,-6.2992,-7.1181,-5.9365,-10.909,-4.8802,7.1312,10.374,9.344,1.2726,-7.7267,-1.117,7.6954,8.1148,11.447,10.943,2.6754,-0.72345,-3.7366,-7.9558,-4.4272,-4.2647,-11.295,-9.1016,-0.78585,-0.12953,-3.8027,-3.2362,2.5386,7.8365,9.6014,8.7872,3.136,-0.051503,4.527,-0.7834,-10.548,-0.92251,2.4019,-15.507,-11.789,8.8485,5.6861,-1.1772,4.5715,0.84583,-3.2839,2.5922,4.6699,7.0208,9.2886,5.0038,6.0174,4.6452,-6.3519,-7.2892,-7.9045,-17.538,-10.604,0.40691,-5.1637,-4.0286,1.6174,0.93889,11.188,15.045,1.9189,3.6665,6.8917,-8.3283,-8.2017,8.3298,11.259,3.0985,-5.6466,-2.7134,8.7873,-1.5752,-16.535,-4.2984,0.62137,-11.697,-5.3421,4.1587,-1.0911,2.7447,9.4543,1.669,-3.518,1.4981,3.0018,1.1798,6.5932,11.104,1.4498,-5.1651,0.38044,-5.5396,-12.242,2.9001,10.863,1.3209,-2.3618,-7.5313,-11.493,-0.59436,3.2614,1.3801,9.2404,3.0947,-8.9325,1.499,7.0159,-3.4133,-2.5321,1.3672,-3.1973,-3.205,0.79338,4.3114,5.0473,-0.67822,-2.7012,0.11297,-1.2298,0.099685,3.7286,4.0046,6.9793,3.7281,-8.5203,-8.4496,-0.56525,0.67208,5.932,11.316,6.3008,2.2227,-3.6759,-18.78,-23.172,-9.6772,1.3959,2.4258,3.9203,9.9316,9.6661,-1.7149,-6.1249,6.54,15.204,4.5763,-8.051,-2.795,9.3451,5.0767,-8.5378,-7.6955,3.2308,5.118,-1.8429,-5.7522,-0.41864,6.4267,2.9578,-1.4621,4.62,4.4811,-7.3238,-6.8325,2.375,-4.4328,-12.645,-3.3487,-0.36768,-11.61,-10.243,-0.99453,-2.0669,2.949,14.39,11.086,8.508,14.942,5.8599,-3.4366,8.4529,11.148,3.075,10.245,6.8983,-13.236,-9.3781,3.7787,-5.0488,-13.899,-16.248,-18.953,-6.6659,2.2385,-9.778,-11.146,-3.1135,-7.8767,-2.6084,12.894,12.805,10.882,14.002,13.26,19.664,19.082,-0.19236,-3.5682,6.1568,-2.0203,-7.6431,-0.44301,-3.6822,-9.8762,-8.9497,-8.9949,-6.7858,-4.7202,-2.2671,7.2978,1.0897,-20.508,-15.906,2.5921,1.6243,4.2104,14.496,5.9945,-2.0488,6.6262,8.2629,2.9976,3.3217,-1.3318,-6.0469,2.7409,9.0852,1.6581,-2.312,3.1709,2.83,-3.2131,2.0975,13.81,8.2196,-9.3968,-12.269,-4.6269,-7.4898,-12.811,-6.7171,-1.8367,-7.4076,-9.5095,-3.1742,-1.7389,-2.8298,7.1612,15.739,9.1958,5.4865,10.153,7.9731,8.8779,16.27,6.6574,-8.7624,-5.1862,-1.3375,-9.9787,-13.837,-9.029,-1.7051,2.3965,-2.5428,-5.9576,-1.4342,0.98423,2.3459,3.7771,-0.27823,-1.9846,0.12365,-0.18457,3.4322,6.6779,1.2069,-1.2327,1.7096,1.0769,0.22719,0.43488,-0.036771,0.18244,-1.1125,-0.039172,2.3312,-3.2657,-4.0782,7.3352,6.9781,-7.6059,-10.433,0.7159,4.8039,-2.6258,-1.8909,6.5132,0.067059,-3.9511,12.406,12.523,-6.4812,-7.9264,-4.2041,-5.4946,1.6171,-4.0827,-16.522,-0.69359,15.288,3.9584,-4.9702,0.50615,6.3143,5.7692,0.30887,0.31098,1.4157,-2.1609,5.4671,12.254,-0.32604,-6.2811,0.52322,-0.76896,-6.8405,-15.902,-18.049,0.27004,7.5877,-0.8663,7.9674,8.1423,-9.7238,1.2359,19.886,11.255,8.7893,12.092,-2.0892,-9.135,-4.9805,-8.5687,-13.432,-19.425,-21.103,-4.2609,6.9276,1.1972,9.2276,23.31,14.517,-0.16653,-0.82129,4.8836,9.0206,4.1929,-5.2311,-1.3851,4.4371,-7.6917,-16.538,-5.4829,2.9365,-2.4538,-8.4887,-7.7265,-2.698,-0.78932,1.0851,12.637,17.4,3.5345,-3.2505,3.3102,4.5164,5.1345,3.346,-11,-14.86,-2.6093,-2.7306,-6.5971,5.0505,8.792,-2.9956,-2.3093,9.9628,10.229,2.427,-0.69195,-3.1877,-5.2044,-5.5185,-10.324,-9.0725,4.1455,6.1981,-0.71586,6.6267,11.606,2.2309,0.31053,2.2529,-2.5035,-0.91732,0.56492,-7.0689,-8.5205,-4.7384,-4.6205,-1.8479,0.57783,2.1529,11.282,15.063,5.5361,1.7195,6.2762,2.3947,-8.5826,-13.084,-8.7128,-3.8234,-4.9301,-9.2002,-10.248,-5.5834,3.1772,11.112,13.123,8.8833,4.6464,7.4661,13.352,13.057,9.8356,7.5053,-2.63,-16.383,-16.723,-9.6019,-10.523,-16.436,-21.231,-16.364,2.1793,8.4531,-1.0974,8.0579,18.646,5.5187,11.786,31.604,12.577,-6.1531,7.7969,5.6699,-8.9014,-7.7713,-13.633,-19.858,-11.576,-7.8714,-2.0196,5.0393,-1.3959,4.9436,16.874,2.0023,-6.844,4.1796,5.8295,7.9676,7.3931,-11.047,-14.787,-1.3945,-0.96675,-4.7914,-8.14,-11.27,2.1958,16.719,16.702,14.27,5.6852,-4.1402,-4.2654,-8.8201,-7.613,8.6054,8.4861,-2.5073,-0.42964,-3.4276,-10.142,-6.5758,-8.4254,-9.0754,3.1008,9.1797,10.496,15.722,11.889,0.99631,-7.4681,-8.6988,2.6161,4.1688,-15.631,-21.553,-9.3449,-7.5466,-5.7011,5.1911,8.7553,12.651,19.967,12.845,5.0547,11.633,9.5919,-4.575,-8.2661,-4.2926,-4.3964,-7.3729,-11.823,-9.9875,-0.35035,1.8628,-0.45571,4.1892,5.8311,2.6086,-0.32094,-10.486,-14.397,1.4461,10.275,2.1658,-1.3023,-1.945,-5.7948,-2.5491,6.0535,13.52,14.173,2.8384,-4.4036,-1.0377,-4.5007,-3.5105,13.522,14.465,-4.9517,-10.841,-7.2184,-8.655,-0.82168,11.668,9.0609,-3.9465,-16.645,-19.395,-4.1734,9.0416,3.2436,-1.4344,5.2182,9.2308,7.1366,-1.143,-10.485,-4.7079,6.9525,4.2663,-3.5058,-5.5377,-3.7525,1.1902,0.19481,-5.6153,-0.96732,7.2764,12.191,20.672,18.33,2.1483,-1.7416,3.2186,-1.1344,-5.7593,-7.4377,-12.77,-13.127,-6.7226,-7.1736,-13.855,-10.098,-0.27805,-7.4121,-18.719,-5.5651,13.999,17.852,16.935,13.503,9.1078,10.172,4.0562,-1.6313,7.7676,5.9695,-7.7952,-2.6685,6.919,5.8287,6.4087,0.97572,-3.6613,8.1642,8.8392,-8.1055,-14.435,-18.371,-25.538,-18.661,-14.139,-21.287,-15.66,-4.1061,-3.4763,3.5596,18.321,22.899,24.688,28.431,23.361,18.147,18.94,12.269,3.0277,1.2807,-4.0289,-12.851,-16.827,-21.392,-22.066,-13.251,-6.8354,-4.9467,-3.9071,-6.552,-6.9295,-5.5874,-5.6446,4.4733,14.38,6.5709,1.2364,7.2859,5.4602,-0.5793,1.7711,9.2077,13.455,6.3072,-1.9944,2.9843,6.5453,0.16738,-2.5876,-0.19941,2.8949,1.7245,-8.1079,-11.657,-4.2844,-2.4712,-4.1445,-3.9405,-6.156,-3.2734,1.4244,-2.9636,-5.7756,-1.7358,3.3995,10.561,11.353,1.8713,-2.5534,1.5393,1.9887,-4.2506,-5.471,2.6049,1.9427,-6.2436,1.3409,10.198,3.6619,4.5616,11.139,4.3338,-4.0216,-6.4569,-2.5555,7.3172,0.72807,-15.349,-8.0311,4.0246,-2.7265,-7.4958,-4.3281,-4.4883,-2.5777,3.7384,6.8178,4.9529,3.1499,-0.92686,-10.024,-4.8546,14.452,12.15,-3.7469,-3.0447,-4.0802,-10.175,1.1155,13.37,12.106,6.7167,0.027025,1.6544,7.2656,-0.73586,-8.4935,-6.9958,-5.2376,-0.33267,-3.9038,-14.355,-5.0895,3.9143,-5.8438,-7.0344,-2.8508,-0.42077,14.304,16.648,0.035237,-2.722,2.4084,4.245,6.0497,-2.2362,-3.5218,7.3956,0.21289,-5.7436,4.7969,-2.0074,-7.8711,7.3009,2.8899,-12.435,-3.4731,5.739,2.2987,0.1996,-6.8032,-12.734,-3.5554,5.9962,1.4825,-4.4093,4.9511,18.968,16.151,3.9633,-3.0757,-9.8226,-13.11,-5.5991,2.7252,2.2215,-4.3398,-6.1868,-0.42583,-0.83899,-6.0206,-1.9228,2.915,4.7428,12.421,12.083,1.7308,5.3321,14.451,6.2101,-7.672,-13.849,-16.179,-12.156,-3.7786,-1.3566,0.24966,5.451,1.5283,-7.4981,-3.9943,4.6216,7.7427,10.368,8.7665,4.7723,5.6011,-2.727,-14.008,-4.4293,3.0936,-7.5066,-5.4634,4.1815,-1.1263,0.35444,9.834,2.3889,-4.527,6.053,10.502,-1.6454,-12.649,-9.3629,2.2589,4.4825,-2.6612,-0.17506,9.0517,6.4549,-3.843,-9.0021,-9.0107,-3.6267,5.5357,7.8943,1.2673,-5.861,-7.1002,0.39039,9.6964,8.6264,0.4299,-1.9441,4.018,6.4009,-4.365,-9.8923,5.409,12.575,-2.3399,-8.8381,-5.7393,-10.389,-8.0728,2.1494,1.8691,-3.2157,-3.425,2.7523,12.997,12.087,0.98269,-2.7184,-0.018564,6.0424,12.443,4.4631,-9.6842,-10.53,-3.3066,2.7165,0.85634,-11.992,-19.579,-12.705,1.1663,16.912,21.699,9.3341,-3.6782,-8.6215,-7.5518,-0.43685,6.628,8.0186,2.6726,-3.0852,2.2602,8.763,4.8964,2.5697,-0.61933,-11.075,-15.474,-15.75,-12.589,2.4065,10.1,7.3499,9.7139,1.3367,-9.3653,2.8789,11.982,8.5284,10.992,5.7135,-1.7482,-0.74668,-14.76,-22.807,-2.1713,4.3512,-6.3044,-3.7181,-4.6951,-7.6466,4.9627,10.109,6.1788,13.587,18.661,13.206,8.8013,1.6337,-11.088,-16.891,-11.149,-6.2667,-8.1101,-5.4455,-2.2246,-11.251,-14.015,3.0464,16.316,14.33,10.49,8.9602,6.0444,3.5977,4.6657,3.9945,-4.1552,-12.24,-15.432,-14.473,-3.4982,6.1903,1.157,-0.0063142,5.8574,1.9412,2.7036,11.464,6.6914,1.5842,6.7917,1.2443,-8.7893,-7.9604,-7.339,-4.932,3.4707,1.3041,-6.5292,-3.9598,-1.871,-2.4708,5.7449,7.328,-4.2663,-4.0217,3.0593,-3.6257,-3.519,11.728,13.324,2.3549,0.29975,3.6445,3.3876,-0.26394,-1.1273,1.6856,-5.5428,-14.444,-4.045,6.5625,1.9903,-1.7544,-4.2832,-3.9937,2.9411,-2.3646,-8.4474,4.6137,8.9581,-0.63355,-4.7165,-12.281,-10.547,9.2435,11.964,4.5096,10.428,5.9742,-4.8562,-0.30285,5.1924,9.9932,11.525,-5.2541,-14.39,-3.1751,0.50692,-0.6621,0.43678,-7.4353,-9.7446,-0.36695,3.1182,0.7737,-3.9477,-7.8143,-2.8443,-1.0371,-4.9864,1.9726,9.4062,3.4703,-3.4383,-3.1505,4.5086,15.525,17.847,9.8824,-1.7129,-8.6278,-3.2592,1.6513,-2.2695,-1.7906,-2.662,-9.0522,-3.3255,1.88,-4.8058,1.3321,9.432,-2.668,-7.0864,1.7383,-1.0538,-6.3933,-9.083,-13.996,-3.3844,10.417,2.5275,0.35188,15.206,15.089,5.3633,7.6382,8.1479,0.64204,-3.16,-7.2841,-15.117,-12.379,4.2905,12.558,1.7272,-6.4094,-2.0093,0.019008,0.51552,3.8457,-0.11349,-5.4092,-2.3678,0.86255,2.3098,0.37312,-6.8903,-1.4888,12.319,4.9719,-9.9099,-6.457,-1.7586,-6.3007,-8.069,-8.0175,-4.5358,6.8875,12.744,8.7006,7.777,10.183,9.0309,7.9217,10.676,12.947,7.3687,-4.3059,-6.7247,1.5067,-4.0392,-24.171,-26.243,-12.513,-14.073,-20.893,-11.714,-1.0896,2.1726,5.67,8.416,14.062,20.952,16.469,11.178,16.903,18.139,8.6186,-2.0969,-7.351,-3.2396,-3.0428,-14.999,-15.324,-1.8253,0.27272,-2.9309,-1.8512,-9.4179,-15.13,-2.916,8.5316,4.6611,-1.3471,-0.72448,1.8362,5.1662,6.3744,-3.9739,-12.868,2.2285,16.664,2.6111,-7.6999,3.644,7.6978,3.3732,2.1525,-3.0213,0.29264,11.484,3.0428,-9.6321,-2.8098,1.1554,-4.4534,-3.5552,-1.4268,-0.68428,0.80527,-3.0764,-4.0171,1.6528,2.8067,2.5802,1.0046,-5.2212,-2.6258,1.3779,-6.2517,-3.7581,7.141,1.3283,-5.6388,-1.8298,-1.4448,1.1659,5.8514,4.8202,10.556,11.944,-2.9911,-3.2135,8.3528,0.40498,-5.7936,2.5659,-1.5162,-9.2859,-2.8626,0.06697,-3.9852,-0.8929,2.9266,-2.9686,-8.9562,-2.0538,6.9937,2.8344,-2.1294,-0.44986,-5.4916,-8.4163,1.9232,5.931,0.6574,5.111,10.765,2.4058,-4.954,1.4749,5.7159,-0.62517,-1.165,2.6706,-3.9559,-5.5246,6.0724,6.8589,-0.9217,-0.66788,-2.8297,-4.2537,5.7514,5.7038,-8.4939,-8.6862,2.6,0.77607,-7.9463,-3.9025,2.8948,-4.1179,-6.3763,7.6239,8.0197,-8.3706,-7.718,5.6489,6.8171,1.3269,-1.0178,-1.0789,0.57332,2.7298,9.9339,16.043,1.6623,-14.653,0.78485,19.774,5.9321,-6.9107,4.7217,-0.012686,-22.287,-14.777,2.8344,-8.254,-12.274,4.3923,1.4588,-6.4397,7.9484,11.458,-6.3046,-13.078,-1.6006,12.509,10.565,-6.0887,-6.4281,8.0999,8.1055,3.8095,6.4223,0.6932,-3.6852,4.7326,9.0541,6.5608,6.9526,5.7823,-0.50835,-9.1782,-16.489,-16.451,-7.7143,1.3277,-1.9651,-10.3,0.20318,14.116,-0.69018,-16.452,-4.7276,1.7533,-4.7124,6.1507,17.846,6.2344,-2.568,4.1749,4.649,0.0094708,4.5167,7.7492,0.4232,-7.3832,-8.993