2,-2.9085,9.8493,16.905,15.92,15.654,4.9437,-15.116,-15.186,-6.105,-15.242,-16.826,-6.2383,-20.589,-31.895,-4,12.236,-2.5093,3.4304,23.46,20.915,14.439,13.086,2.7559,0.38564,11.132,12.548,6.1238,-0.47106,-11.779,-16.056,-4.4458,6.7814,5.7506,0.046268,-2.1998,-6.5294,-13.922,-10.073,-2.6053,-8.9248,-8.2669,3.4427,-5.2703,-14.35,3.9149,13.072,5.9505,11.524,9.6454,-4.4097,2.9959,14.719,7.3699,4.4189,5.8012,-5.8704,-14.033,-6.6853,2.7224,3.2989,-2.3259,-0.25619,8.6233,3.4418,-8.3181,-1.5525,8.7496,-0.4936,-12.153,-10.549,-8.524,-9.7798,-3.9746,4.8252,5.0525,-1.4211,-2.5058,5.3426,8.9405,2.8247,1.4422,7.3177,9.5146,8.2259,2.8145,-3.5203,1.1443,2.2829,-8.9517,-4.3211,6.3459,-7.7633,-15.741,-0.56645,1.4105,-5.9324,1.4462,10.523,11.717,2.9944,-13.317,-12.66,2.0185,3.5173,2.3219,8.6781,5.0764,-4.8985,-5.7504,-0.64768,0.80998,-3.8954,-2.4218,8.5155,7.4121,-4.0649,-4.3634,0.26896,4.5343,11.956,4.509,-12.279,-7.9738,1.6415,-7.1406,-9.8165,2.8976,6.0478,2.8093,8.8135,10.19,-0.43067,-5.122,1.6598,8.2157,6.867,-3.4162,-14.433,-14.943,-6.5895,0.2172,-2.3633,-7.5371,0.70287,10.091,1.0189,-2.6564,10.724,9.5475,-1.8305,3.3667,11.103,9.955,3.7931,-13.052,-19.91,-1.1728,7.1447,-3.4938,0.43109,8.347,-3.8727,-12.661,-0.63139,10.423,5.7848,-3.272,-2.361,6.4926,4.4099,-12.801,-16.169,3.3804,8.4928,-8.5965,-9.6504,5.9564,10.017,7.6515,8.2631,4.6698,-1.3825,-7.5818,-9.6925,3.2192,17.208,9.4003,-7.0755,-6.1704,7.9397,8.5326,-9.5291,-17.504,-5.7636,-0.5956,-8.6514,-9.3512,1.1888,5.7891,-2.9643,-6.7115,7.3276,19.631,16.427,7.283,-2.0236,-3.6939,4.831,4.127,-7.604,-11.342,-7.0975,-0.6663,4.7966,1.5656,-3.4782,-4.4574,-7.5278,-4.6934,3.8613,0.65501,-7.1428,-3.2332,8.5549,17.619,11.136,-5.8508,-9.2632,-4.9424,-7.6832,0.73133,19.923,19.867,4.4271,-1.0405,-0.53779,-6.0645,-5.4431,6.0437,4.6299,-13.701,-24.025,-25.238,-26.311,-14.667,7.6285,19.926,16.553,8.0543,12.482,25.734,19.619,4.7101,8.2666,9.0287,-5.999,-11.641,-8.0593,-8.9485,-7.1057,-3.7522,-9.7592,-19.029,-15.016,-0.030308,3.4132,-2.971,0.24448,3.141,0.90597,7.8146,9.3332,0.60156,5.9994,16.414,17.279,19.465,13.737,-2.5577,-9.7112,-13.159,-15.943,-10.052,-14.385,-27.331,-19.4,0.03332,7.4861,7.2688,8.7867,14.109,16.312,11.072,6.7547,1.4038,-4.3242,1.8393,4.0966,-9.1386,-12.474,-4.652,-3.2919,0.30026,7.6786,10.274,11.006,6.653,-0.37992,-3.4269,-10.408,-13.198,-3.8724,-5.2172,-15.152,-10.344,-2.3906,-1.7728,3.4433,11.955,14.533,6.7755,-3.7277,0.94241,10.386,4.2964,-0.72599,6.9106,11.803,10.708,7.1365,2.4256,0.35727,-6.3111,-14.179,-8.2078,-3.6536,-13.878,-18.282,-12.734,-11.719,-11.527,-8.5413,-5.4146,3.7829,15.282,16.414,14.283,20.825,21.598,7.3971,3.7108,14.43,8.463,-5.0573,-1.5751,-4.977,-20.505,-17.891,-7.9538,-5.9831,1.8359,1.3806,-13.696,-11.104,3.1233,3.3246,4.2602,8.3425,-0.34523,-5.666,2.4427,5.0955,0.094069,-0.07696,2.8384,1.3614,-1.0593,4.1663,8.9193,1.1275,-3.2332,5.9517,6.7585,-1.0526,2.6538,5.0889,-5.4277,-9.1819,-2.8547,0.10941,2.3134,3.1276,-4.6999,-10.274,-1.6031,7.9519,-0.97139,-17.36,-13.693,2.5212,4.3733,-0.95567,1.3506,3.3744,4.7622,7.2864,3.0197,0.27446,4.2863,4.1484,5.6122,9.5263,1.3728,-5.0784,2.3285,5.647,5.3062,6.5979,-3.8063,-12.388,-4.0942,-1.8727,-10.312,-11.589,-11.974,-14.498,-8.3244,0.6029,5.5218,8.5332,6.088,2.7131,7.1133,10.989,9.5269,12.958,16.049,2.8061,-14.029,-11.294,-0.53222,-0.7406,-2.9007,-2.2305,-5.9184,-3.5988,8.0241,7.6929,-6.6206,-12.44,-3.9032,5.7849,7.6779,3.1167,-2.1964,-4.4892,-3.3916,-1.4843,-3.3065,-8.6658,-9.2637,0.24461,10.177,8.8087,3.7287,6.116,9.6137,9.3215,8.1749,0.20043,-13.15,-14.168,-1.228,6.5509,0.9519,-5.7197,-0.45059,11.476,12.571,-2.2355,-15.531,-11.905,-5.1379,-8.9638,-6.0478,4.9253,1.8732,-0.49837,9.8183,4.1982,-5.7393,9.4195,15.268,-3.131,-6.8695,-0.91747,-3.3178,8.1624,20.307,1.0068,-16.692,-3.049,5.1523,-8.831,-12.868,-3.4381,1.2985,6.9344,10.028,1.4223,-2.5349,-1.6236,-5.5335,-0.0063352,2.2424,-13.74,-12.87,4.5983,6.5603,10.309,16.437,4.2808,-1.7307,-1.3227,-10.469,-0.94632,13.907,1.616,-5.5345,-0.038574,-5.584,-8.1171,-7.6249,-5.0482,11.49,6.727,-14.833,3.0222,24.197,5.6155,-4.4514,2.2551,-3.9547,-6.6974,-4.5663,-10.323,-9.6152,-1.4848,6.6644,12.605,6.4477,-1.4286,-0.37664,-5.4887,-10.012,-0.027718,6.0322,-0.55752,-6.2703,-1.3307,15.567,24.346,10.501,-0.90241,0.84073,-5.9753,-14.744,-7.6625,-0.70812,-4.8615,-9.4402,-13.334,-13.934,-3.6322,7.6365,12.452,11.866,0.60766,-4.6121,10.638,14.865,1.0749,0.38237,3.4138,-1.4945,1.0022,0.076931,-4.5193,1.2165,-3.932,-12.653,-1.4162,-0.27765,-7.2578,5.4478,5.2046,-8.8761,-0.00047696,7.5242,0.351,0.30978,-0.83575,-1.7374,-1.2747,-10.874,-0.96931,19.916,5.8905,-0.75478,20.68,8.4283,-14.833,-4.1276,-5.1959,-18.068,-1.6641,10.068,-5.1452,-12.724,-8.0099,-5.8759,1.9375,15.931,17.368,7.3331,7.8103,10.59,-4.8747,-16.858,-10.245,-5.5026,-0.21309,11.044,7.9534,-3.7835,-7.4802,-9.6407,-4.8982,8.5542,9.6294,2.9763,5.0079,2.1164,-10.687,-13.205,-1.1337,8.9644,6.6052,-1.0248,-3.6601,-5.5516,-7.0793,2.9069,13.662,8.8115,2.4687,-0.71189,-11.259,-8.8961,9.6874,9.1777,-2.1004,0.36137,-3.6313,-10.545,0.89878,6.4697,-1.6583,-1.9557,0.3429,3.9298,7.7533,-5.6589,-14.949,-1.7656,4.6916,2.9803,4.9334,-1.0993,-0.027789,8.3181,-3.7747,-10.442,3.1028,-0.18529,-5.639,10.799,13.916,-0.95625,-5.5493,-3.5584,0.63327,6.0342,0.081121,-7.8937,-3.0144,3.614,0.12313,-7.7467,-8.7328,-2.7746,2.9258,10.539,16.071,6.3762,-8.5408,-9.8062,-2.3024,0.53282,-4.4307,-9.4218,-5.6859,3.0065,8.6067,7.164,0.054467,-0.043176,9.3831,11.953,5.2537,-1.3125,-4.9628,-3.311,-2.5435,-7.427,-6.4838,-2.8931,-6.435,-5.0557,1.8512,3.1989,4.3811,3.7949,-1.0045,2.9293,8.4388,1.5158,-5.4354,-6.0488,-6.8062,-1.1171,11.627,14.106,2.3034,-4.8458,-1.0538,-0.33953,0.23791,4.0731,-8.1541,-21.493,-5.6521,9.3182,1.3522,0.27265,6.5029,6.0412,7.9363,2.3067,-8.4045,-0.45325,5.877,-5.1467,-6.2194,1.7678,2.2224,1.5158,-2.0626,-6.4825,-0.44563,6.9436,8.7224,6.6223,-2.9803,-9.8091,-7.8554,-5.3273,3.2476,9.9275,-1.4385,-8.2854,-1.5893,-4.6869,-2.5238,19.071,22.235,-1.8637,-14.144,-7.5678,-4.2222,-4.1806,1.0315,4.5163,3.1938,3.0033,0.94652,-1.5747,4.5207,9.4839,3.6282,-5.5345,-17.768,-23.589,-6.9272,9.344,7.5541,10.189,16.465,10.881,4.6017,-1.224,-8.517,-3.1546,1.6918,-11.881,-21.869,-11.277,4.9164,10.684,6.3413,2.3897,1.705,2.0823,6.2908,8.0781,4.6353,5.3182,3.4197,-3.738,-3.4984,-5.7671,-12.255,-3.8022,3.9346,-1.8463,-0.02106,3.2476,-2.6319,-0.89126,2.0564,-2.6534,0.24712,6.5437,5.1658,-2.2724,-14.443,-13.274,4.9598,7.3741,-4.8576,-2.9485,6.2004,9.4235,8.3119,3.6923,4.1114,7.9264,5.3105,6.4055,10.285,3.6834,-2.1567,-4.1057,-14.51,-23.069,-21.978,-18.933,-13.076,-8.3227,-5.6489,7.9401,22.721,22.598,19.344,15.055,3.0089,0.068572,6.7227,1.6699,-6.5903,-5.379,-7.8069,-11.245,-3.8809,1.2409,-1.869,-1.6032,1.2833,4.653,10.222,8.9463,1.792,-0.62327,-5.1489,-15.422,-16.761,-6.4778,1.5117,1.4394,1.1972,3.83,0.37374,-4.2537,4.8075,14.959,11.418,7.5974,6.5864,-1.4595,-10.153,-13.721,-9.4,4.3778,8.5564,-1.37,-0.57053,8.078,6.5296,4.2576,3.4516,-5.4413,-10.781,-4.8036,1.2342,0.17813,-8.5464,-14.756,-5.1812,4.6064,-2.0646,-4.5593,5.2201,6.0679,6.16,18.162,15.992,-0.71194,-2.1301,-0.63603,-8.6691,-2.1576,8.8115,-1.1297,-11.712,-9.8421,-9.2838,-5.1013,4.9433,6.3742,4.4143,9.9526,9.9158,-1.6402,-3.2793,7.0811,4.0615,-4.917,-2.6873,-11.17,-24.909,-13.671,-0.18291,3.0723,14.711,11.998,-1.1849,8.8528,9.4249,-4.0619,8.9059,9.9464,-13.039,-5.2569,4.4402,-8.6056,1.7567,10.783,-6.4457,-3.3984,5.2378,-4.8747,2.0637,8.7852,-9.9595,-14.499,-2.5248,-1.2173,0.31556,3.0137,-2.1142,-2.8391,2.5553,3.7505,0.72551,-0.52037,2.2049,5.4023,8.8925,7.8543,-2.9603,-3.3259,8.1948,0.063698,-12.403,-3.219,-0.010391,-3.8558,6.9889,7.9654,-4.6071,-2.8364,1.7032,-2.533,-1.9932,0.67757,-0.94886,-4.9161,-7.7391,-3.1699,0.42238,-3.2669,-0.44354,6.4546,5.3247,1.9121,0.19706,1.7643,6.3929,3.3919,-1.5603,3.5175,7.4996,3.4121,-1.4332,-2.2244,0.35303,-4.0698,-11.247,-3.6618,3.4341,-3.3325,-4.7325,-1.8675,-2.1399,3.4556,3.6498,0.25426,12.055,14.974,-4.4347,-13.958,-8.3807,-4.6767,-5.5428,-8.2798,0.32292,14.017,5.8141,-5.7953,4.539,11.739,3.7084,-2.1581,-2.7024,0.093606,3.5969,3.357,3.8189,4.8027,3.0447,-2.6569,-13.927,-14.03,2.1957,5.3272,-2.6981,2.4,5.275,-0.78064,0.3393,-4.9101,-18.218,-10.032,9.701,6.7203,-6.3233,0.59485,11.526,1.7603,-6.2098,3.9692,6.6573,-1.504,-2.2783,-0.023478,4.5892,11.353,8.7895,9.8768,18.348,8.3107,-9.841,-10.926,-7.3095,-7.878,-5.3931,-0.24848,0.4413,-14.934,-32.743,-24.379,-8.1695,-6.8795,-0.24503,11.172,9.9803,12.258,23.337,21.056,6.9775,3.7154,10.911,10.104,8.2056,16.724,11.219,-8.8894,-8.3024,0.62339,-6.7602,-12.713,-13.054,-13.256,-10.366,-18.805,-26.396,-13.013,-7.1693,-8.7204,3.3551,0.82656,-4.8637,20.888,34.361,20.488,23.448,28.02,11.508,-1.8444,-7.3771,-8.5863,-1.746,0.79839,-2.1235,-4.8666,-11.622,-17.797,-19.557,-12.68,2.1665,2.023,-6.1337,2.4818,4.8872,-1.7656,9.6489,13.537,-1.1381,-3.8738,-4.2381,-4.9414,9.8392,13.977,6.0722,6.6062,-4.2317,-12.057,3.6677,-0.6324,-17.02,-3.6625,0.8784,-11.8,3.9043,19.62,7.6955,5.3742,10.805,1.9254,-0.93612,6.9784,5.7904,-5.2161,-15.318,-15.519,-7.6831,-5.2647,-9.4231,-11.092,-7.1418,0.94441,5.5311,4.214,6.6641,11.623,10.253,5.5548,2.8811,6.1956,13.17,7.8773,-7.4568,-9.854,-1.0927,3.8623,6.2292,2.5692,-9.7494,-14.38,-6.2735,-0.91304,-5.0655,-9.9798,-5.4353,2.5135,0.094992,-1.9335,6.9033,5.8092,-5.0968,1.219,13.409,10.631,8.078,7.8521,-1.2562,-4.8413,-2.4953,-8.6471,-6.0514,8.7907,4.8909,-10.942,-9.4659,-2.563,-3.8756,-0.61164,4.8852,3.3465,3.3206,6.0074,5.421,6.1898,3.647,-8.5885,-12.216,-1.3337,0.23187,-7.8841,-6.3766,-0.44101,2.9222,6.2812,0.97049,-6.8383,-1.7744,4.8138,11.668,25.138,15.611,-12.959,-10.597,7.6545,1.4035,-7.7888,-8.0272,-11.218,-2.6588,8.4352,0.22867,-4.8229,-1.1881,-7.9746,-11.037,-6.5115,-9.6749,-7.0895,5.8702,13.256,15.089,10.088,2.6607,8.4739,12.73,5.2393,7.1586,8.4639,-7.9781,-17.537,-11.835,-5.7008,2.8212,5.4062,-5.0782,-5.4904,7.1312,7.7898,-2.0767,-3.9324,-0.90216,-7.5302,-18.689,-16.199,-4.545,0.54619,2.8932,5.3511,4.9535,8.6543,11.304,5.974,6.0681,10.26,8.4395,8.7016,6.4196,-1.0685,4.6988,9.0319,-8.2388,-16.113,-3.2236,-2.1531,-14.328,-17.266,-10.55,-4.957,-3.9547,-1.7308,2.5686,4.8491,12.161,17.139,2.8746,-9.8074,-5.4271,-4.6362,-4.1146,4.0659,1.0414,-3.8613,3.1257,1.4857,-4.1235,6.3419,18.599,19.466,10.598,-2.031,0.37061,14.387,14.4,3.8092,-4.1987,-11.539,-15.542,-19.777,-28.133,-24.123,-10.251,-13.32,-25.99,-18.846,1.999,12.719,15.874,22.859,27.921,25.411,20.626,18.916,19.658,14.881,5.1906,2.224,-3.1187,-19.763,-23.