712,-11.269,-9.1154,-15.032,-15.826,-14.078,-5.701,5.1689,5.478,-0.15167,-5.3429,-5.7474,3.6841,9.6127,5.17,3.2379,4.7346,5.5611,5.4661,0.43322,-1.8721,3.7797,4.9768,-2.6235,-11.323,-8.8836,7.5653,15.84,10.553,9.639,7.7905,2.1048,-0.47786,-8.5925,-8.3699,6.0314,-0.601,-18.197,-14.887,-7.5973,-2.8729,-3.019,-17.375,-11.198,9.8878,0.79425,-3.3458,12.919,5.5279,1.8474,19.137,14.234,3.9941,7.9377,3.0977,1.3416,2.2049,-6.1362,1.1987,9.0479,-5.2798,-10.6,-7.399,-9.4932,-1.2187,2.2767,-4.2574,-1.2322,-4.8532,-10.152,2.2857,2.841,-5.8788,4.9836,8.9092,-2.8725,-3.0075,1.594,1.0105,0.48894,-0.37859,4.1257,7.2933,1.6161,6.0984,13.841,0.37636,-12.04,-2.5713,4.9253,-2.0394,-6.6127,-1.3141,5.6601,9.4436,6.2775,-7.333,-15.882,-8.1146,-4.0199,-6.9194,1.1758,4.7892,-7.8863,-10.446,1.4338,8.2036,11.455,14.682,11.809,5.7122,-0.30611,-5.8598,-4.6901,0.97369,-1.4963,-6.0067,2.3188,7.214,-7.123,-16.248,-7.1191,0.69115,1.5134,0.59507,2.2282,11.597,9.8683,-9.9892,-11.096,10.117,15.921,6.263,0.84273,-0.42675,0.76747,0.22628,-6.8698,-13.555,-13.624,-6.3957,2.6629,3.7957,-0.9067,-4.5723,-4.5279,2.1414,7.5072,5.6746,6.1975,6.619,1.5488,1.5929,4.5073,2.7049,4.0271,5.4457,-1.6019,-6.9852,-2.3481,3.595,-0.55724,-11.318,-12.73,-3.7226,-0.54625,-6.6069,-5.8466,7.218,10.178,-1.8111,1.848,12.534,-1.8142,-11.452,4.9063,9.9507,0.89824,-1.317,-4.7218,-3.7486,4.791,4.2673,3.3165,6.6767,1.0586,-4.4048,-4.0595,-3.5366,-0.28058,-3.1745,-9.6911,-3.9418,1.4292,0.61073,5.3326,7.9969,7.2288,3.947,-6.3126,-3.2433,5.2653,-8.8567,-12.694,3.857,-2.0204,-8.7872,8.8953,9.6942,-4.849,0.56844,9.8849,5.7026,1.3184,2.8038,3.6032,-0.015272,-4.1407,-9.1427,-11.507,2.164,13.112,-0.28171,-7.0764,3.0317,1.1198,-4.8633,-2.2955,-1.2408,0.13813,-3.4988,-9.1024,1.6116,10.056,6.2751,8.4641,2.3564,-7.5734,1.7532,0.69806,-10.899,-0.51978,2.2245,-6.8287,8.1074,15.747,0.37034,0.034878,2.4765,-8.5591,-9.0492,-1.8032,2.7328,6.1485,0.031576,-4.1538,1.8012,-3.8486,-14.097,-6.4366,6.2686,10.711,9.3967,3.8267,0.95857,1.2884,-0.89799,0.27086,2.2501,-5.2934,-11.235,-4.8524,0.54943,-2.9576,-4.6471,1.0195,7.8856,9.7341,5.2682,2.5977,9.6411,12.688,-1.8738,-15.435,-11.36,-3.8312,-3.9369,-5.8068,-3.4364,4.9333,8.4222,-1.5333,-5.4107,4.0892,2.9167,-2.4398,9.7096,13.009,-6.8376,-13.369,-2.5053,0.17888,1.0318,2.4828,-2.8012,0.031612,5.8074,0.098873,0.94398,5.8864,-0.89674,-1.4293,1.1757,-7.7954,-5.8266,3.1108,-3.5403,-6.2996,3.4387,13.293,19.018,3.903,-15.723,-4.1047,6.7401,-3.5181,-3.3725,-6.4141,-17.26,-2.7609,8.1074,-4.7474,-0.13849,11.263,2.2331,-1.0202,6.3354,8.1048,8.0826,4.4123,-1.0255,-3.8928,-10.489,-9.7405,0.60888,-0.92153,-7.119,-2.4868,2.7356,5.628,8.3553,6.1632,2.2826,0.21337,1.355,2.4106,-3.6986,-2.959,7.8401,1.5511,-11.559,-5.2545,-1.4946,-9.2878,-8.6193,-7.8039,-8.0838,5.8268,15.006,5.7456,-0.38648,5.0642,12.387,12.466,1.3266,-4.7352,2.2941,1.5418,-4.0334,2.3167,-0.66214,-14.926,-6.0246,8.9156,-1.2355,-5.5119,6.9747,2.3943,-9.1004,-3.2129,4.2519,2.9158,-3.4275,-12,-10.358,-0.56675,3.4642,5.0878,4.6675,0.052573,-0.41185,0.41261,2.02,9.936,10.409,2.9949,3.4925,3.0871,-1.5608,0.66525,1.8329,1.0518,5.2645,3.2068,-4.063,-4.9408,-3.7489,-4.0102,-7.574,-12.79,-10.024,-9.028,-15.461,-9.882,0.92416,-0.57575,-0.97032,5.4368,14.551,27.864,27.448,10.702,3.9176,3.3082,-2.9237,0.24685,7.6598,1.7681,-6.3737,-8.1533,-11.825,-13.352,-7.398,-6.4658,-14.334,-15.416,-6.9998,2.1856,13.274,17.411,6.0397,1.8412,11.94,9.1529,-4.8196,-7.2766,-4.555,-8.1929,-9.5603,-1.0524,7.5603,4.1626,-1.2923,3.285,7.1508,6.6119,9.1947,6.7101,-2.3145,-2.7307,5.5284,8.4367,0.80305,-7.625,-8.0144,-8.2009,-12.105,-11.181,-6.8114,-2.744,0.36733,-2.6511,-4.9265,0.10142,4.0287,7.4241,8.8748,2.6503,2.3314,7.4928,5.2346,5.4825,3.5216,-7.6526,-2.9376,10.383,5.8924,0.55085,2.0613,0.75125,3.3317,-0.93285,-12.084,-4.991,2.8503,-8.8658,-14.287,-5.6358,-1.3767,-7.5701,-13.533,-1.7687,11.935,3.6922,0.63392,13.998,13.942,5.4965,5.4161,9.935,14.768,2.3328,-17.753,-9.0519,1.3321,-14.117,-14.076,2.9528,0.23911,-5.7651,2.9817,8.0638,3.8897,3.8438,11.859,14.212,6.4382,-1.0964,-12.769,-21.741,-9.7048,0.98456,-3.6025,-2.7376,-3.8916,-11.858,-10.768,-5.3181,10.744,29.836,18.794,8.0336,17.348,3.2227,-8.3369,8.1543,-1.2502,-17.664,-4.0379,-6.7996,-19.535,-10.038,-3.4766,5.6796,13.16,-7.3205,-9.1875,15.118,11.111,4.3102,12.085,-1.2984,-9.5247,2.0653,-2.4587,-9.8171,-2.8963,0.3791,-3.4104,-12.425,-11.963,7.7075,13.309,3.0984,6.4803,6.5115,-1.9808,3.7408,10.204,7.4105,5.6483,2.3701,1.909,2.4578,-7.6221,-14.868,-12.233,-10.848,-10.964,-13.892,-11.297,3.5914,4.9155,-2.1706,12.252,21.362,9.9859,9.6914,12.531,4.4026,2.171,-0.86176,-5.1323,3.1205,1.5037,-12.293,-10.447,-8.7388,-17.32,-8.9212,5.0676,1.0733,-2.5288,2.7564,6.9884,12.04,9.6928,-1.5093,0.45241,7.1705,-2.4628,-6.3953,5.4963,7.3486,0.83237,-2.0807,-10.289,-14.72,-5.3377,0.77536,0.11683,3.3058,6.6433,4.6926,-0.087509,2.6446,12.321,5.394,-10.343,-2.0175,10.695,0.15258,-11.427,-11.108,-7.4144,-2.7543,-3.8772,-4.6916,1.897,1.3754,0.33853,7.4678,5.0042,5.9651,20.339,14.782,-0.82105,3.1947,1.3744,-11.88,-10.713,-7.1382,-11.513,-10.271,-4.6334,0.81739,4.9146,4.4909,3.1164,-1.6122,-7.912,-1.9795,7.4282,6.6461,6.9035,8.6446,0.86823,-6.9918,-4.9111,0.061507,1.9203,2.6821,0.27396,-6.2397,-1.8407,12.785,10.117,-3.1102,-2.5399,-3.6034,-8.6026,-0.40574,2.9551,0.27473,8.23,3.1994,-11.272,-4.8212,-2.5332,-13.008,-4.6683,3.0363,-7.6533,-7.0056,4.6676,7.8563,5.0306,1.2136,6.4606,15.844,9.2308,4.9791,17.351,16.838,1.8935,-8.219,-19.512,-22.764,-8.2097,-0.12878,-4.2352,-5.602,-8.4282,-11.729,-5.5357,4.774,10.931,9.3678,3.617,5.6317,10.286,4.1072,-2.991,-2.6157,-4.2623,-5.8722,0.043012,5.6244,4.7661,2.4432,2.2221,1.9409,-0.53745,0.13771,5.3228,1.1318,-10.513,-7.1418,3.9463,1.5019,-1.1845,2.2043,-5.3402,-10.824,-1.7569,0.25492,-0.58674,9.7623,7.3235,-4.6931,1.5798,4.1054,-7.3854,-0.43081,9.4469,-4.721,-12.905,-6.6634,-8.3292,-4.4944,9.0943,11.367,10.208,12.884,8.941,7.6527,10.586,4.0559,-2.7219,-5.6147,-14.504,-16.801,-5.8046,2.1163,2.5855,-0.98751,-6.2177,-7.7296,-10.09,-10.921,-1.6123,1.7563,-4.5294,-0.3562,4.4068,3.8167,19.467,32.6,18.074,3.9181,2.2072,-4.2568,-7.6792,-6.5169,-11.469,-8.4775,2.1953,-1.5798,-9.1054,-2.4478,1.7908,-6.0324,-7.6465,0.51008,1.3856,-1.74,6.4951,12.664,3.1727,-0.82039,7.6728,5.2916,-7.2156,-12.208,-11.261,-6.63,0.47827,0.16514,-1.3525,4.635,5.4455,2.9105,11.145,17.08,11.556,7.258,1.787,-7.0795,-8.5076,-9.2014,-10.108,0.84596,4.504,-11.164,-17.502,-7.5993,1.9362,9.0222,6.8233,-3.0726,-2.8457,1.8889,3.8023,9.1911,7.5569,0.10461,-0.58285,-5.1693,-6.9629,3.1458,-1.8072,-10.949,4.4504,12.087,2.7472,6.7582,6.9639,-1.2435,8.6074,11.407,-6.8042,-10.33,-3.5183,-8.3363,-10.166,-3.5502,-0.56028,-4.5611,-10.616,-8.0341,0.29209,4.2555,10.014,11.687,-0.51309,-3.7148,9.0933,10.698,0.97661,-0.49453,1.2337,-3.6191,-3.8603,8.0793,10.836,-7.1272,-15.545,-0.55876,10.78,7.1248,-1.8463,-8.55,-7.5677,-8.2876,-11.733,0.29635,13.275,7.1898,2.0967,0.98647,-6.5164,-3.7041,2.3801,-4.6538,-3.69,4.4922,1.348,3.8264,12.666,8.2201,3.6949,4.4978,-4.4244,-11.076,-5.1725,-1.9891,-3.9834,-2.1242,0.34725,-2.9319,-7.3174,-1.8075,7.6648,3.9922,-1.3638,9.336,14.864,0.67865,-7.7432,-0.85667,4.0259,1.8303,-7.1384,-15.689,-5.4647,8.313,-0.45543,-7.0225,5.0677,5.2872,-5.8067,-1.4046,8.681,7.1253,-2.6968,-8.4581,0.82056,8.385,-1.1891,-2.3377,8.3985,4.4808,-2.2821,-0.67016,-5.6157,-4.4354,8.7605,7.576,-6.3564,-13.329,-10.609,-0.10535,5.2033,0.087084,4.1819,11.869,1.179,-11.216,-3.7959,12.174,17.458,3.968,-15.41,-16.106,-0.45276,3.6118,-9.4066,-12.655,1.4896,5.6735,-2.8809,2.4268,15.614,14.497,7.4605,7.5062,8.1521,-0.39767,-11.354,-7.0936,1.8347,-5.7991,-11.331,-3.209,-2.3516,-2.7147,4.3841,0.91445,-5.4083,-3.7934,-8.7775,-10.22,2.1082,6.8075,3.2823,6.0475,10.706,12.139,8.0163,3.0513,4.7028,0.37337,-7.1621,-1.7734,-3.6369,-11.046,6.907,18.432,-1.719,-9.6114,-4.0347,-13.029,-12.884,-0.17527,1.9122,3.4938,1.0551,-12.164,-6.6093,8.9415,1.1249,-4.3394,11.186,13.97,0.83624,0.74365,9.1384,8.3809,5.2717,4.229,-5.0951,-14.115,-6.9865,1.1623,-2.1066,-3.6548,-3.5724,-3.2859,6.2296,7.4026,-6.4144,-5.8847,3.5205,-1.3091,-3.309,3.1921,0.36758,-4.4431,0.014288,7.6189,8.2883,-3.5116,-10.525,0.37739,6.495,0.63597,1.6813,5.9223,3.7247,-1.1103,-5.8841,-4.7906,-0.40206,-1.504,-0.016571,4.6126,3.0337,2.2315,1.8887,-1.8224,1.8187,3.2845,-7.8628,-9.9332,0.10366,0.78204,-6.8952,-7.4174,6.1328,18.298,7.4294,-5.6354,4.6443,10.003,-7.0441,-15.018,-2.963,4.6111,-0.75364,-6.853,-10.164,-10.359,0.17604,11.556,9.7826,7.6062,6.6514,0.50418,7.4463,15.005,1.969,-1.4835,-2.0445,-22.568,-12.518,17.053,-2.1694,-20.075,4.1928,7.6386,-5.4166,-0.13554,-2.9128,-3.0606,9.3711,-0.88654,-11.279,3.0114,4.9951,-3.4663,2.2037,5.4569,1.8697,2.1086,1.245,-0.35633,1.0278,3.6346,3.4099,-3.2,-4.9759,3.8975,8.1267,5.4266,3.6667,1.7432,2.0693,1.904,-3.1333,-4.8759,-5.4109,-9.5678,-9.6103,-8.5087,-8.0392,-4.1383,-8.7877,-15.854,-3.7964,11.258,10.659,8.2264,11.103,13.583,11.083,2.8467,1.6284,9.4275,9.1054,3.0949,4.0652,5.8964,1.0571,-5.6907,-3.9726,4.995,3.1371,-10.935,-21.414,-26.667,-23.716,-11.207,-8.6711,-13.688,-5.5581,3.9053,6.68,16.088,20.963,15.673,19.111,21.067,8.8965,5.7815,11.766,3.59,-6.4298,-2.4322,0.49178,-4.615,-7.7487,-6.24,-5.3155,-10.997,-18.299,-15.253,-10.056,-13.8,-10.703,6.5046,17.158,14.034,9.9529,6.6259,-1.9078,-7.7468,-0.073809,9.8827,7.0606,0.94104,-1.4182,-6.1042,-0.85322,17.343,19.397,2.7642,-6.4107,-6.1825,-2.5643,3.5424,0.45971,-8.6962,-10.722,-12.85,-15.627,-8.706,0.47556,6.97,12.31,8.0401,0.77608,2.4636,2.8218,0.81987,4.3746,3.5865,-1.6889,-2.5426,-2.4279,2.4972,5.2866,-11.524,-20.617,-1.6682,7.88,1.7296,6.2993,8.2201,1.6528,2.1444,3.5456,10.237,20.579,5.6802,-16.182,-12.193,-5.9566,-7.5874,-2.8197,-2.2607,-3.4848,0.096637,-3.7283,-4.6742,-1.1347,-7.9797,-2.6628,13.167,3.5874,-5.7842,9.9294,14.149,2.8054,-0.9691,-2.6267,2.316,12.657,4.0177,-11.698,-11.019,-7.4332,-5.3307,3.91,6.5029,2.0101,8.3658,11.696,-1.7868,-6.4272,-0.61546,-11.39,-17.693,3.6495,14.998,0.22851,-8.538,-5.1568,-1.4025,1.7074,0.17808,-0.14109,5.8014,4.2092,-3.098,-2.1155,2.7578,5.7625,6.8084,4.8184,4.0566,3.1913,-3.213,-9.5035,-8.5762,-1.5238,2.4751,-0.96409,0.24309,5.7934,2.8642,1.6968,5.7692,-0.89569,-7.6237,-1.6515,0.9266,-6.1695,-13.553,-13.614,-3.9864,4.5036,8.6142,12.459,5.7729,-0.66163,10.829,14.389,2.02,0.95777,0.1813,-13.104,-14.289,-1.5201,5.527,1.0481,-11.227,-12.546,3.6946,10.685,1.4371,-2.0705,5.6898,13.658,9.7154,-4.3185,-7.0572,2.9149,2.2441,-9.2368,-12.731,-5.9567,0.39358,0