.83462,0.72603,5.28,8.2066,3.5322,-3.7934,-5.3303,1.7943,7.6117,-0.071078,-11.164,-7.9164,0.86839,0.056846,-0.46769,6.9904,11.092,10.013,8.5964,4.2665,1.267,-1.0571,-9.7939,-11.452,-3.0443,-4.523,-7.7274,-2.0739,-4.5629,-7.0772,3.8518,8.1385,4.4085,5.7037,3.2229,-0.31011,2.5704,4.1591,6.4092,4.1401,-9.6988,-12.434,-2.7346,-5.8971,-10.781,-2.9736,4.6691,11.608,16.993,12.195,8.273,8.7623,2.464,-2.7963,-1.3877,-7.2108,-20.63,-24.341,-13.787,-3.6408,-0.67734,4.4802,9.5855,7.6194,8.6275,11.566,6.5503,6.3625,10.691,-0.45563,-12.098,-5.2574,-1.0141,-7.5721,-7.8385,-4.3309,-3.9282,-1.2253,1.419,1.305,1.0191,0.99154,6.9141,14.453,7.4858,-3.3061,0.31832,5.4783,2.8308,1.0678,-0.48563,-3.2409,-6.423,-12.553,-12.126,-2.9714,-1.086,-5.0559,-3.3103,1.5232,5.9511,6.1559,1.1652,0.97739,5.4474,7.6966,8.3053,3.9994,-0.79015,1.2343,-1.4677,-7.1413,-1.2492,5.5649,2.527,-8.8252,-22.728,-13.812,15.234,21.986,8.2777,0.34903,-4.8759,-1.5521,7.9064,1.1977,-7.5181,-6.103,-10.414,-7.8432,4.7167,1.5085,-4.0044,5.4436,9.1694,2.2385,-3.8977,-5.718,-0.38245,1.5753,-7.0825,-11.261,-4.914,6.5541,17.381,16.882,9.5775,4.7724,-3.0804,-4.5423,9.0118,13.673,0.55276,-7.7463,-4.0954,-2.0349,-10.266,-21.47,-22.171,-14.342,-7.1183,0.72183,9.4069,12.423,5.7532,-4.3366,-2.6918,12.002,20.069,9.2208,-7.0063,-5.7636,7.1916,6.8763,4.274,13.07,4.0189,-16.261,-5.2788,12.474,0.25616,-12.97,-6.5401,5.0326,11.908,4.3157,-12.346,-17.858,-15.333,-12.531,-6.4981,-4.2757,-6.9303,-5.0224,2.5486,12.081,14.571,9.2708,11.146,14.617,8.1143,6.0261,7.6229,1.2637,1.7826,9.1349,4.0261,-6.7828,-11.87,-10.771,-3.2962,-4.1446,-15.778,-12.226,2.7687,1.032,-10.768,-11.764,-2.2145,9.0803,11.733,3,-2.7832,-0.27131,-1.0358,-0.30847,13.443,21.055,7.4852,-1.5227,4.7467,2.0334,-7.3078,-4.7558,-0.73176,-0.92772,2.8525,-0.1963,-11.819,-12.243,-3.7534,-1.1973,-0.88633,2.4686,8.6411,14.31,5.2975,-13.729,-13.828,-0.89282,-0.83235,1.4925,13.755,7.606,-7.0249,-3.4698,-1.6482,-8.5234,-2.5348,6.8968,7.7782,5.7836,-3.0605,-9.1501,-2.7364,0.079737,1.7607,8.2529,4.8285,4.4672,13.381,6.749,0.21977,6.1698,-7.1765,-23.413,-10.108,3.0003,-3.1443,-12.045,-13.629,-0.45178,11.712,4.32,-0.034757,5.4887,3.7666,2.6123,1.9792,-0.66849,8.7967,10.365,-9.1231,-13.941,-1.6628,0.89896,1.2845,8.1346,12.778,8.9981,-1.6954,-4.1635,1.1343,-1.2783,-1.4706,0.79405,-9.4536,-14.294,-6.3778,-1.7999,4.4589,4.1813,-9.4261,-5.2652,10.211,5.2679,-1.8466,1.9206,2.9589,1.8446,-4.7128,-9.1502,3.2722,7.3652,-3.0658,4.5239,18.3,14.23,6.1242,0.25872,-1.3523,3.3803,-4.8615,-19.645,-15.384,-7.6291,-11.126,-8.5818,1.5501,6.609,5.4932,3.0134,6.028,9.5697,0.035372,-10.79,-3.2365,9.0259,6.6422,0.4157,4.5522,10.829,7.875,-0.32224,-3.3051,-1.5237,-6.5766,-16.732,-15.072,-4.5439,-1.0133,1.8147,10.422,12.908,9.0435,6.1868,-1.0639,-9.2978,-4.9992,3.6978,-1.6106,-10.362,-0.63655,13.281,6.1952,-8.6641,-10.392,-4.1303,1.7541,5.1824,7.7031,10.343,2.0383,-12.719,-9.8871,3.418,6.9761,4.6318,-2.5748,-8.996,-1.0225,4.5734,-2.5025,-1.2857,4.7749,2.3277,3.2358,7.5964,3.9999,-3.2702,-7.2329,-5.7309,-1.5023,0.2959,0.1971,-1.9296,-1.1011,6.8386,5.1262,-6.4096,-4.2229,2.804,-1.171,-3.459,-2.1391,-0.87685,4.0695,2.2303,-4.6729,-2.7499,0.95222,4.7848,11.82,9.1124,1.4779,1.2846,0.38269,-2.3441,-3.6578,-5.5209,-1.2573,2.5883,-5.2082,-11.439,-9.9201,-7.7888,-2.4254,4.0066,7.5884,8.8091,4.7897,5.6185,13.167,5.8376,-7.4454,-4.4132,-2.4249,-8.6133,-2.5236,9.8353,11.34,5.3823,-2.1327,-8.304,-10.141,-10.433,-10.043,-3.6853,4.8614,4.3119,3.0665,12.186,11.174,-3.4613,-2.0583,4.0334,-7.274,-8.4157,4.0301,1.4016,-4.5518,-1.8601,-1.8422,2.9698,11.167,8.8751,5.1556,2.5661,-5.5609,-7.7981,-0.23977,5.6104,1.2412,-12.404,-18.016,-9.0471,-2.2313,0.85794,5.6805,6.15,6.0946,5.4662,-0.45606,1.3381,9.3049,9.2677,6.2859,-3.2574,-17.048,-7.2738,12.164,7.6382,1.123,7.8231,2.1911,-10.689,-9.3311,-4.7764,-7.8443,-8.6968,-2.6672,2.0185,1.6481,2.1434,2.088,-0.5076,4.8093,11.85,4.5277,-3.4921,-2.4973,-4.5529,-0.1207,11.828,2.1612,-16.432,-8.3566,7.0565,4.6927,0.96867,4.7463,6.9966,4.8539,-0.44386,-2.2053,1.2164,3.1176,7.2565,7.8422,-8.4759,-19.468,-10.135,-7.3131,-10.926,-2.4715,-0.54991,-10.148,-7.5055,5.7499,14.808,12.32,2.1091,7.3086,20.372,8.2841,-6.4319,3.1602,6.194,-3.4255,-0.52881,4.5367,0.6743,-4.7923,-9.3611,-2.6993,6.6781,-5.0545,-14.081,-1.413,-0.51425,-11.528,-9.2153,-9.7493,-13.309,0.76447,11.318,7.0247,7.8991,5.5654,-2.8591,4.7042,14.32,8.9196,8.9388,12.407,0.93393,-9.6338,-5.4206,3.7672,10.433,8.6718,2.0314,3.7878,6.0884,-4.3371,-18.849,-28.188,-28.677,-18.094,-9.4531,-12.866,-15.914,-6.877,9.7638,23.314,29.783,33.986,32.534,16.584,-1.0438,-1.2787,3.7966,-6.0895,-14.908,-3.3579,1.1349,-18.093,-21.101,0.32613,5.1148,0.12784,8.3425,4.6687,-12.38,-15.157,-11.948,-7.0742,8.8645,12.157,-0.89885,5.2914,21.027,8.6554,-13.785,-12.303,-4.801,-10.124,-3.7266,14.425,10.047,-0.73034,13.082,21.353,7.7282,3.4976,5.5329,-5.8275,-13.501,-8.6277,-6.9028,-12.021,-15.61,-12.913,-8.4095,-5.6733,3.4177,15.4,12.576,-0.69682,-3.4869,7.4176,15.031,7.787,-0.52307,2.0674,1.8374,-3.3977,-1.227,-0.83582,-6.6674,-5.1191,-2.3858,-5.8664,-0.86176,9.1926,3.2826,-9.196,-3.458,10.758,10.344,4.5023,4.2749,-1.4142,-6.5639,-2.8317,-6.0028,-12.138,-8.661,-5.9694,-0.57672,5.2622,-4.6086,-0.87283,22.883,15.631,-5.0361,0.82709,-0.35396,-5.1332,13.029,13.208,-3.9187,-3.1171,-12.754,-23.874,-1.6671,6.1766,-10.031,2.5992,18.802,5.7363,-1.1023,6.1281,4.9024,-3.3887,-6.9158,0.52057,2.2177,-11.529,-13.591,-7.633,-12.689,0.34968,23.258,12.651,-1.0594,7.2248,1.9905,-5.9356,11.209,20.201,2.4914,-10.085,-2.1604,4.44,-5.7912,-14.641,-9.5675,-5.289,-5.5541,-8.8586,-15.035,-5.7029,9.9093,7.5014,10.256,21.151,12.38,4.2816,1.4896,-14.512,-7.0634,18.289,6.5405,-11.228,-3.0894,-3.4823,-5.4228,2.0133,-4.2659,-6.6058,1.8115,-2.9307,-3.9569,3.5157,-0.67112,-0.34148,7.2543,4.6083,2.9726,4.1911,0.36001,-1.5341,-6.4402,-11.853,-4.7729,3.7401,4.2623,-0.13256,-1.9396,9.4105,11.49,-3.9101,5.7376,22.363,1.2409,-13.684,-2.1488,-4.8542,-9.8857,-5.2902,-13.396,-20.539,-13.778,1.2966,20.019,14.911,-4.2915,3.9432,13.744,5.7284,12.541,19.134,3.8332,-8.5936,-10.698,-4.6068,3.8731,-6.7393,-19.657,-13.942,-8.2542,-2.5484,6.9045,6.777,5.3381,0.55345,-9.1054,4.412,23.647,15.151,2.5966,-3.17,-9.5699,-5.9733,-6.4173,-11.086,1.0762,2.352,-11.394,-0.98667,13.419,10.077,11.135,5.2554,-9.5672,-3.1137,8.0003,1.91,-4.7029,-8.6942,-11.935,-6.9889,0.71331,7.193,8.7559,1.5783,-1.0528,-0.2009,-8.6518,-9.9542,2.5285,4.8331,-3.039,-1.5738,7.7325,13.29,10.269,1.8326,-0.77933,5.5437,6.4516,-4.0349,-11.441,-12.077,-14.13,-8.2686,5.7382,6.1133,-0.13237,4.5945,5.1122,0.40282,6.5055,7.7727,-3.1008,-6.2279,-5.55,-9.0843,-4.0768,4.8155,6.0004,5.6213,2.0174,-6.6639,-6.3862,1.7072,5.7432,9.178,7.1734,-8.8101,-16.416,-2.2863,6.4424,-0.10604,-1.0073,5.9174,10.643,12.738,9.0788,1.2343,-2.7541,-5.5279,-7.7967,-5.374,-5.503,-9.0001,-6.6306,-4.905,-9.0662,-6.6627,2.499,7.0933,7.8817,3.6051,-5.9135,-3.3619,8.0546,3.5092,-2.142,12.427,17.081,0.73455,-0.54237,12.308,9.983,-0.90471,-2.8336,1.0628,-1.1322,-12.685,-17.654,-8.701,-1.6812,-0.25797,0.91406,-0.67545,-1.2307,-5.6815,-18.865,-18.016,-3.3317,-2.801,-5.2191,5.4929,10.782,10.994,18.713,22.064,20.439,24.783,20.608,2.1465,-3.471,4.5107,-3.4234,-15.321,-10.381,-16.188,-29.542,-14.015,-0.1199,-13.827,-13.81,-3.0032,-12.662,-16.701,-2.7237,6.9325,12.972,17.171,16.397,15.712,12.278,13.72,23.027,16.292,-0.4745,-1.107,0.5279,-9.0407,-11.824,-2.0094,0.12917,-13.912,-18.478,-6.2681,-7.1867,-12.046,1.8532,5.5291,-5.2986,-4.4035,-4.5135,-2.8925,15.069,17.043,-0.69498,-1.3763,7.9098,2.1362,-10.9,-6.3936,14.085,13.67,-3.7615,-4.2985,-6.0698,-8.6673,13.403,16.847,-5.2091,2.9089,12.774,-5.0046,-5.3422,4.3566,-4.4038,-12.304,-14.388,-7.9985,4.2693,-4.7335,-13.138,2.5006,5.5882,-1.132,7.6733,7.7964,-3.515,-6.8442,-7.4339,0.70143,16.031,13.563,-0.44545,-0.85303,11.158,13.519,-2.5933,-10.321,2.0976,3.6662,-8.3058,-7.3038,1.0933,1.4073,-3.0534,-5.6267,-4.0785,-2.5317,-1.8228,0.88805,2.4752,4.5885,4.0638,-5.6075,-9.1889,-5.3269,-8.8018,-2.6947,12.369,6.4125,-5.1721,-0.86827,3.3729,4.6456,8.3517,11.892,14.462,6.6069,-1.517,7.1612,8.4746,-5.5524,-13.7,-20.825,-20.16,-2.9602,2.2293,-2.8499,0.19557,-2.0931,-1.1311,7.6777,1.1607,-3.1377,7.4156,7.927,3.6559,-1.03,-12.228,-7.1836,4.0282,-0.57575,3.7668,10.902,2.1878,5.7426,13.178,1.2979,0.24944,9.8755,1.8802,-8.1208,-8.1791,-6.3898,-3.2943,-6.606,-11.339,-4.6865,-0.48923,-3.1303,-3.1474,-7.2631,-7.5886,5.9613,11.121,0.98461,-2.3529,6.2599,13.272,8.8772,1.3885,4.8241,8.1299,3.0678,6.0215,10.41,-0.43091,-9.2258,-7.6707,-10.292,-12.47,-7.6864,-3.326,-1.127,-4.8113,-13.05,-11.741,-2.9892,5.8803,18.002,21.747,11.887,3.494,-5.1265,-12.152,-2.3776,10.052,12.674,11.348,-6.492,-23.886,-5.4382,9.8413,-8.1814,-8.3193,13.33,9.4552,-2.1796,4.8878,4.2154,-9.4703,-11.731,-6.6451,-7.99,-3.1417,12.55,13.599,-1.4375,-1.7681,6.8854,-0.92879,-8.2757,1.4542,6.1619,-5.2877,-14.36,-8.2946,3.7924,7.6502,5.0409,5.8352,8.4213,7.6645,6.7898,5.9144,-2.4691,-12.167,-8.9815,-3.6697,-4.3459,4.1624,7.6815,-5.7999,-2.2465,7.1938,-8.9116,-8.7001,7.9826,-8.4273,-16.062,8.6122,8.0954,-2.2797,6.6727,0.98025,-3.5121,10.057,6.6182,2.541,13.187,4.6696,-11.877,-14.286,-9.992,4.0779,8.3864,-4.2053,4.9915,17.313,-1.2449,-10.296,-0.51736,-3.9721,-5.2883,2.6667,0.23593,-4.1163,-3.8544,-5.3779,-4.9787,-5.3931,-7.342,-3.1743,3.029,7.6043,11.889,10.798,5.8921,5.6165,9.2513,8.2805,0.97077,-3.2922,-3.4757,-5.6588,-3.8721,-0.57448,-6.1652,-9.5155,-4.9739,-3.0255,-0.15394,3.9312,3.7467,4.6932,-0.92333,-12.297,-5.8957,4.3042,-4.0381,-4.8374,8.631,8.974,2.052,3.1358,4.0425,2.3553,1.2635,-0.64974,-0.53198,2.8214,4.4602,0.78194,-2.3928,3.2417,6.7368,-5.0554,-15.086,-5.9202,7.3433,5.4695,-5.099,-5.8216,2.7139,3.2019,-5.4204,-10.71,-9.34,-3.1259,2.0075,1.5768,3.7388,7.6419,4.3313,4.1258,11.963,12.871,5.4322,-0.89926,-4.9278,-8.8624,-12.875,-7.6828,6.123,6.3747,0.15788,9.2922,9.244,-8.7977,-9.5495,-0.15294,-3.1862,-2.2306,-1.2113,-10.566,-7.4309,2.9599,0.12384,0.51415,8.2324,7.7083,3.4649,1.0887,2.5987,5.0004,-6.6326,-14.323,4.7844,14.032,-3.1578,-3.6819,14.079,12.75,-4.6055,-13.095,-6.7669,1.9158,0.74524,-2.6674,-1.9376,-5.5642,-8.3139,-0.83252,5.9925,2.89,-3.0972,-1.2925,7.294,9.3027,3.5033,0.25055,-2.4988,-6.9578,-7.4002,-4.7013,-0.61398,3.7233,6.1481,10.313,11.94,3.9423,-4.4808,-8.0548,-9.4391,-6.4184,-4.7004,-5.7467,-2.5097,-1.7733,-0.26242,11.54,14.006,4.8367,8.3418,12.468,0.60365,-8.3884,-5.6213,-1.517,-4.1366,-11.893,-10.143,-1.95,-3.6337,-4.6768,-0.21742,0.40219,9.4234,17.354,-0.97794,-15.281,-0.22943,9.7056,0.87539,-1.9194,5.0681,7.1901,1.2556,-1.0654,4.939,4.2673,-3.6381,-0.66472,4.627,-3.2953,-5.841,3.3355,-3.886,-19.134,-5.4765,13.311,0.3036,-11.384,-1.8264,0.077766,1.6238,10.836,3.0894,-3.5524,5.4964,-1.2145,-9.0152,4.8661,7.5448,-0.54562,1.5975,-2.7178,-4.22,7.3078,1.7145,-9.1085,3.0386,13.131,6.7213,-2.4355,-6.6337,3.4135,11.083,-4.2605,-11.13,1.8586,-1.8431,-15.955,-12.764,-4.9523,-1.7706,5.3537,9.5877,2.6113,-5.7272,-1.5437,9.6182,9.6961,0.79008,-4.4992,-5.0139,4.5281,18.621,12.621,-4.7989,-7.2254,-6.7523,-9.9169,0.22615,6.0771,-6.5702,-5.9884,6.1679,-4.1601,-13.724,6.6401,21.344,9.8367,-0.013863,-2.8977,-9.3384,-7.857,4.4916,12.544,7.4153,-9.236,-20.207,-9.9578,2.1318,-5.0884,-13.027,-5.4249,0.13094,-4.4338,-1.5628,11.323,17.82,16.466,16.569,16.947,13.704,6.5027,-2.3712,-4.0025,1.3522,-1.3721,-12.856,-17.936,-14.736,-14.195,-16.666,-8.9125,6.7585,8.156,-0.28827,5.2492,14.547,10.479,1.5321,-8.5126,-16.269,-15.851,-16.622,-10.289,10.972,15.79,4.9726,8.7518,9.65,5.7041,23.652,34.204,20.888,16.662,10.479,-7.4557,-6.8147,-4.5955,-21.225,-26.817,-26.021,-38.58,-38.232,-20.314,-11.284,-5.9546,6.8209,13.117,10.922,17.944,29.173,23.274,11.978,13.054,11.786,8.0248,12.145,6.7614,-2.7544,2.482,0.56981,-11.673,-12.096,-14.057,-18.267,-4.4354,8.9961,6.7378,1.1223,-5.7347,-9.0233,-6.7213,-9.511,-10.474,-7.3281,-9.9826,-5.6993,7.7205,12.582,11.832,7.8123,-2.525,-6.8526,-4.4645,-0.080733,9.0714,10.958,6.7972,13.419,18.245,12.051,8.8685,5.3847,-3.2305,-9.2156,-12.447,-8.1839,3.716,7.1172,0.94384,-6.6112,-14.4,-16.592,-15.831,-16.832,-11.884,-10.059,-18.355,-14.245,2.9574,12.286,17.069,18.803,11.471,6.8443,5.4303,0.94413,9.6568,28.937,31.567,21.946,18.738,13.663,0.58735,-6.4079,-3.8017,-7.7107,-26.215,-43.123,-41.782,-31.214,-27.773,-29.006,-22.937,-6.1231,12.836,24.571,29.696,28.666,22.624,22.692,24.088,11.883,2.2144,6.5045,3.6946,-4.7081,-2.5948,-0.073354,-3.8224,-10.81,-15.324,-3.2803,7.0091,-4.4433,-5.6958,1.425,-12.633,-9.2147,17.32,7.3642,-16.023,-8.8807,-7.2965,-17.523,-10.761,-3.4158,-5.325,-5.5929,-6.0713,1.1543,17.502,26.704,28.461,28.428,27.896,25.133,7.9597,-13.267,-13.867,-6.2858,-7.6882,-10.834,-15.815,-24.307,-29.928,-28.139,-14.489,0.01996,3.6882,11.26,22.598,19.223,11.899,13.611,12.441,2.5823,-6.4812,-4.8801,-0.62341,-7.1528,-8.5701,0.76882,-3.8712,-9.8794,2.7462,7.1397,3.1722,13.06,12.993,-3.6086,-5.9049,0.63184,-0.9605,-4.0214,-7.9944,-10.204,-4.6457,-0.30258,1.3799,6.1008,10.158,12.359,6.8784,-7.5712,-9.4248,-1.6135,-9.9097,-17.719,-6.6246,0.15376,0.025938,6.3499,5.0783,0.26412,12.048,23.853,17.513,4.4412,-3.4124,-2.7795,-2.8723,-14.074,-20.549,-10.774,0.43603,5.9948,6.4139,1.6691,0.93321,2.299,0.1332,3.3133,5.8273,-1.3339,-5.8703,-8.1336,-12.994,-9.0163,-1.2691,1.6693,8.3593,13.416,11.361,13.083,12.235,-1.2093,-11.545,-7.0581,-2.0013,-7.5531,-9.122,-0.93116,-2.2888,-6.1229,5.7219,10.215,0.46892,3.3769,9.5078,0.59254,-8.0511,-3.8973,7.8333,7.1292,-8.928,-7.0281,3.3757,-10.645,-13.08,9.9243,12.376,1.8209,1.4348,0.14833,2.9867,-1.9662,-18.793,-3.7071,20.744,3.1345,-15.047,-8.0768,-3.0011,8.9197,18.718,5.0801,-0.59555,7.5068,3.2298,-2.345,-2.9912,-6.0665,-2.328,1.9932,-3.3283,-7.2718,-6.829,-9.5354,-12.175,-2.1341,15.884,14.967,0.50739,1.8204,8.6583,7.7097,5.2132,-8.27,-19.046,-5.6235,2.0834,-6.1913,-2.8171,3.132,-0.81891,-2.8225,-0.85627,8.8761,21.514,20.566,13.93,4.9683,-12.4,-19.869,-14.034,-8.0867,-0.72326,-1.2104,-7.0849,-1.3518,-1.4465,-7.0551,6.6902,14.746,4.3997,4.3447,2.5992,-10.281,-7.6398,0.79572,-3.5553,-6.1835,-1.1886,5.8037,9.2401,5.8082,4.0871,1.7584,-2.0347,8.2103,13.379,-6.3029,-14.419,2.3212,12,10.632,6.2615,-5.8419,-17.152,-15.482,-3.9411,-1.3604,-13.775,-11.672,4.8853,-1.5167,-10.106,7.4335,8.5755,-9.2244,5.7886,30.199,17.639,-1.15,1.4281,1.723,-4.9985,-0.65496,7.0567,2.5499,-6.466,-9.4011,-8.4197,-3.8341,6.0356,12.77,5.8211,-7.4086,-8.3684,-2.1431,-6.4704,-8.8448,1.5805,2.0162,-8.4409,-5.571,2.7411,-0.27229,-5.4366,-2.714,5.4308,8.9535,4.5192,3.7533,4.6014,-1.2789,1.3776,14.782,17.682,7.6929,-5.7589,-13.475,-7.0994,0.68364,2.6454,10.171,12.148,0.54509,-5.7122,-7.9164,-14.598,-16.013,-15.838,-17.763,-13.177,-7.6777,-2.0366,8.9559,12.864,10.759,12.704,6.7138,-1.9352,8.4783,21.879,14.669,2.5559,4.3831,9.4691,6.7336,3.683,0.049254,-10.891,-16.7,-11.275,-7.4336,-7.288,-13.191,-25.234,-21.605,-5.309,2.0196,13.709,26.01,11.146,-7.0462,-2.9893,2.8159,6.823,13.245,8.134,1.3321,5.1328,6.4982,4.6984,5.8692,1.0448,-11.888,-20.129,-13.754,-1.7879,2.4145,6.1309,10.921,5.6083,2.6474,6.969,-2.197,-13.836,-7.4108,-2.2819,-7.7564,-7.1695,-4.0244,-9.0528,-12.229,-1.4367,16.33,23.288,15.3,3.4112,-1.622,4.0879,6.9916,-5.0725,-10.073,4.8628,9.8608,-5.1171,-11.185,0.61641,9.2085,3.368,-3.9271,-4.2399,-8.6399,-13.591,-4.6315,5.5776,5.2484,1.8873,-4.7682,-5.7395,7.066,8.6559,-1.6528,3.8733,7.2433,-8.3963,-12.702,-1.8559,3.2158,7.0028,6.9436,-3.6938,-4.8693,7.57,9.9627,0.65828,-0.40828,8.4239,8.9968,-2.6514,-11.152,-11.932,-8.6949,-2.1372,-1.9574,-4.5585,3.4198,2.4589,-8.6675,3.8893,14.184,-6.7777,-6.8206,16.614,8.2505,-4.5045,4.8901,-2.4466,-10.939,4.9803,6.9535,-6.9965,-10.556,-11.027,-0.33184,16.783,6.6689,-7.4005,4.7053,11.985,3.4036,-2.4899,-7.6124,-8.6224,-2.1923,-0.68898,-1.7578,2.8111,9.0517,10.174,1.8796,-5.5201,-3.7817,-4.9785,-7.4162,-2.8007,-1.0022,0.72291,3.9555,-4.5013,-8.3446,3.4651,5.7175,1.4638,5.5385,1.1806,-6.4034,1.6522,6.4626,-1.2872,2.8346,17.505,12.121,-9.013,-9.6969,5.4653,4.4252,-6.0313,-11.675
