8.6806,3.9774,2.5612,-1.7659,-9.4684,-9.145,-4.6203,-3.3168,0.18795,3.0296,-1.3447,-1.9916,3.9206,1.7067,-3.8551,0.64766,4.8686,0.46866,-4.4514,-6.5536,-4.109,3.2338,8.8383,12.97,13.824,3.9973,-4.9993,-2.6195,-0.09077,-0.68922,0.0079053,-1.5081,-3.3072,-4.2535,-6.9714,-6.7133,-6.3022,-9.0211,-3.8561,6.1185,6.6558,0.9397,-2.5498,0.039804,5.4796,3.6203,0.73563,4.1183,3.0602,3.4125,10.783,6.5551,-2.0176,-0.35772,-6.2149,-12.981,-2.397,2.9925,-1.7803,2.5148,4.1006,-1.2911,1.1611,2.379,-3.2627,-5.1906,-5.5507,-7.2192,-7.9635,-5.9818,2.7775,7.5327,1.7212,3.543,10.461,6.3536,3.9721,6.7152,1.7301,-1.7593,-0.61017,-4.1259,-3.6842,2.1559,2.5283,-1.0785,-8.3593,-15.663,-10.562,1.2003,10.343,17.51,13.213,-0.33581,-6.7434,-11.028,-14.288,-3.1434,9.1687,7.2339,3.845,3.6534,-1.6441,-8.431,-9.0711,-2.473,5.4634,7.7882,5.5692,2.0932,1.5431,6.3318,5.9792,-1.4885,-2.8723,-2.8262,-7.7095,-5.7009,-1.2777,-4.4053,-4.1082,-0.1926,-1.1137,0.72101,4.9477,2.3205,-2.4151,-2.2273,2.733,7.2007,5.4441,3.0246,4.5564,5.4,5.6446,1.9397,-6.9947,-7.5959,-5.0597,-14.165,-17.696,-6.3397,2.8614,10.744,17.711,9.6161,-3.3588,-4.9931,-0.74206,3.5814,4.0228,-0.34379,-1.9403,-3.6224,-6.0027,1.2894,6.9632,0.70768,1.2756,8.5619,2.4875,-9.0203,-10.338,-4.8516,1.4998,4.0284,1.6338,0.65777,2.2817,3.2048,1.0624,-4.1403,-2.2099,6.4787,1.1365,-14.353,-15.318,-6.0167,2.2116,13.45,16.406,2.861,-6.0149,0.74228,10.928,16.207,12.619,0.06273,-13.943,-21.948,-15.896,1.0453,5.7466,-9.0759,-19.534,-7.4857,17.058,28.787,18.221,2.1729,-8.549,-13.459,-4.9334,6.3409,1.354,-6.8225,-8.4074,-12.844,-8.7594,7.5813,14.923,15.684,17.841,9.2984,-3.4941,-8.1814,-10.2,-6.6148,-1.237,-8.3924,-11.772,1.7583,8.197,0.78768,-1.959,0.86366,1.9828,1.7488,1.8746,3.7068,2.0641,-3.9185,-2.4812,3.2897,1.129,-0.74847,3.6427,4.58,1.504,-2.316,-7.7481,-7.6404,0.94819,7.9565,5.841,-3.5206,-9.7415,-6.1386,-0.44178,3.517,7.3496,3.6726,-3.9133,-2.4545,2.2494,3.3465,3.9455,1.0389,-0.4064,5.3227,4.2778,-3.9057,-3.6742,0.40099,1.3395,-0.15018,-9.8485,-17.072,-6.3985,6.4025,6.644,2.2087,-2.7499,-4.1743,4.8468,14.552,10.638,-1.3166,-3.7718,3.797,4.2089,-2.1928,-3.0207,-5.2478,-11.004,-6.2584,4.4781,7.2228,2.3719,-3.4567,-2.7822,0.99839,-0.99103,1.0546,8.6471,5.855,-0.2387,-1.3426,-7.0757,-8.6734,-1.6988,-1.766,-2.8948,0.42656,-2.6459,-1.1904,8.4704,7.7354,2.7844,1.9697,-3.8822,-4.4282,5.6589,8.6719,5.1146,3.1178,0.060618,0.59609,1.0411,-7.5239,-10.994,-4.2516,-5.1493,-9.6044,-1.4801,7.8021,3.8031,-2.5576,-0.70798,2.0592,1.2998,0.53569,-2.014,-4.5433,-0.31586,5.1988,6.5292,9.5528,11.727,5.5331,-3.2956,-5.9044,-2.0567,2.3955,3.0132,0.31134,-7.8639,-17.051,-11.811,0.27083,0.6304,1.9703,8.9483,1.6826,-6.4765,2.5344,5.1814,-2.8689,1.3026,7.1323,-0.94151,-7.1693,-1.3921,7.8972,10.096,1.2407,-5.62,0.50979,6.6231,2.5852,-3.4321,-5.663,-4.2986,-0.51961,1.7354,0.93627,-4.1832,-12.646,-10.187,6.5195,12.51,1.782,-1.2397,2.5363,-1.8633,-0.24796,10.365,7.5475,-3.277,-5.7264,-7.3073,-7.0002,1.7113,6.7699,4.2017,-0.33704,-5.7626,-3.9161,2.1588,-0.028344,0.5306,7.948,7.2847,3.422,-0.37301,-8.5096,-4.5986,5.2932,-2.104,-8.2072,-2.0462,-1.2128,2.8248,7.1869,-6.8069,-11.523,5.2874,8.4742,0.71295,2.0653,0.39694,-4.2217,-3.5244,-3.069,0.79828,5.5983,4.0807,6.5966,8.6001,0.45771,0.13728,7.504,3.0563,-2.9914,-0.37976,-2.2727,-12.556,-21.879,-19.552,-6.2255,0.10585,-2.2369,3.0718,12.681,17.261,17.496,9.0667,-3.8561,-7.7314,-1.4279,9.872,14.547,4.2138,-1.309,3.8251,-7.0853,-22.833,-13.583,-2.5054,-8.6493,-7.2681,3.544,5.7312,4.5223,3.8912,0.97282,1.4909,2.8715,2.432,5.3082,3.661,-3.6427,-3.1452,-1.4019,-2.6446,6.0765,10.104,-2.2723,-2.8233,7.9634,0.636,-11.51,-8.9558,-4.3589,0.9128,9.681,7.4231,-4.2814,-8.9448,-4.006,1.1209,-1.994,-4.0439,7.6219,13.675,-0.085538,-6.2102,4.7595,4.8286,-7.1521,-6.5693,2.6661,-0.13553,-9.6024,-7.6476,2.0978,8.1184,12.075,12.083,3.2292,-3.963,-2.5035,-4.2112,-13.237,-12.529,4.6682,13.495,1.1858,-6.7586,-3.1167,-3.0314,4.5013,14.119,0.49557,-7.9179,8.3407,8.3577,-5.3295,-1.868,-3.1595,-11.59,-1.0692,8.3749,1.1127,-4.7572,-6.8362,-5.5708,-0.29988,-0.8878,-1.0931,1.0244,-3.4039,1.4843,15.559,12.68,3.1748,5.7274,8.8396,5.3877,-3.1859,-8.3474,-0.99117,-3.2392,-19.591,-14.783,-0.93973,-8.3947,-8.0803,9.2212,10.48,6.8786,15.369,10.377,-5.9259,-5.4219,-0.19569,-7.3605,-7.5358,5.2034,6.7154,-4.7808,-9.0824,-6.0564,-4.4599,-0.55865,7.706,15.69,16.41,6.8413,-0.56423,1.6653,2.0065,-0.21203,1.1198,-2.5617,-11.019,-14.938,-14.233,-4.4117,8.7996,3.2507,-11.547,-10.832,-4.9507,-4.3464,0.82191,7.4463,9.9854,10.806,7.9301,10.133,19.872,13.842,-3.3021,-2.0902,3.2787,-8.6456,-15.513,-7.9151,-5.9682,-7.6497,-1.3608,2.431,-3.2853,-4.5004,4.9536,6.1276,-7.8137,-10.848,2.9221,6.0053,-1.158,2.1361,6.6998,0.80915,-2.7532,2.8616,6.8065,1.5708,-2.8754,3.2417,7.5618,3.3279,3.6245,5.404,-0.47204,-7.3254,-16.377,-20.664,-2.2091,15.283,7.0948,1.7277,8.6513,2.4082,-7.4557,-4.8342,-4.745,-6.7083,3.1452,10.479,-0.32859,-11.336,-4.8348,2.188,-4.4312,-4.7934,7.7577,9.5629,0.3152,0.23265,7.171,12.029,14.494,9.3892,-1.4262,-7.3171,-11.746,-18.086,-14.836,-2.969,5.0919,9.8637,8.1246,-5.811,-12.586,-2.6098,1.5934,-2.1102,2.101,5.3038,1.4613,1.2958,3.5106,5.5618,8.6972,4.8693,-4.3855,-8.1303,-5.5549,-0.36046,1.4989,0.084926,5.5976,10.213,2.7773,-0.94295,2.6547,-2.3811,-10.121,-10.92,-9.537,-5.521,-1.6243,-2.4603,-0.51018,4.3357,6.2972,10.916,15.059,5.4933,-9.9622,-10.437,1.6941,8.8321,11.248,9.6166,-8.3717,-23.994,-10.229,6.3578,2.927,1.2266,2.883,-2.1496,-1.1034,2.8221,2.1331,3.5646,-3.9066,-15.224,-3.138,13.539,10.287,7.7424,7.108,-6.2197,-11.507,-0.65995,3.0128,-2.6067,-4.5858,-4.2786,-2.8426,3.4715,5.9853,-4.5993,-12.089,-1.0719,8.7796,3.7103,2.733,9.8223,8.3482,-0.2685,-4.1907,0.2636,5.4121,-1.9232,-11.238,-2.5019,6.9959,-2.453,-11.402,-6.7589,-1.7039,-0.96873,1.6053,8.6874,13.68,4.1213,-10.768,-7.2594,5.4887,3.5821,-3.681,-1.0311,1.3934,-2.6101,-2.9361,2.1429,4.6587,3.9152,3.7708,1.4733,-6.2975,-11.335,-3.8306,8.3265,10.407,4.2532,-1.5947,-5.2431,0.17797,13.21,10.187,-8.4321,-12.054,-5.8505,-11.464,-11.569,-0.7571,-1.8875,-4.3854,5.8722,9.6516,6.3029,7.4746,4.8149,2.183,4.1523,-1.7878,-5.4817,2.4554,3.3231,0.55287,5.055,0.6748,-7.1538,-1.9687,-0.90293,-7.1498,-0.6038,10.717,10.654,2.3372,-7.8941,-11.883,-9.9869,-11.716,-6.992,8.1938,7.582,-9.5748,-13.812,-4.3114,4.6865,13.333,18.481,19.051,16.543,2.6293,-9.2245,0.13623,4.0642,-9.0019,-3.0282,12.413,-1.2211,-20.846,-16.972,-6.8153,-1.6184,2.7837,5.5607,5.872,-0.67414,-7.6862,-2.1937,1.9072,-4.3155,-3.5594,0.29544,-4.6317,-3.8779,9.1348,21.59,21.569,6.5264,-4.1072,2.5395,3.5983,-9.1847,-12.026,-3.7706,-2.7328,-5.1587,-1.2,-0.014761,-4.6193,-0.40385,7.5005,1.372,-6.1169,-2.651,-1.9229,-2.2259,4.4795,6.055,-0.091309,-4.7542,-3.7145,2.6873,2.9744,-2.0232,1.387,1.4342,-3.2213,5.5182,9.2354,0.11616,3.4825,8.4256,3.2682,0.38518,-9.8403,-14.53,3.1323,3.3369,-12.274,-3.3763,2.58,-5.5257,5.2267,10.411,-5.7975,-6.6392,3.8855,3.9327,3.7029,5.0817,1.2137,-5.0539,-7.0126,-2.2683,-2.9144,-5.6122,7.2794,15.205,1.7213,-5.1381,1.2899,3.1765,1.7586,1.0295,1.6077,1.2008,-4.2665,-2.8928,1.9565,-9.1758,-17.008,-3.1042,7.4329,3.6291,1.8475,7.0108,8.5389,-0.45688,-3.4473,7.4463,6.3665,-6.4909,-5.9802,0.08559,-0.15069,-4.5024,-11.488,-6.3937,3.5437,-4.5339,-5.2208,12.23,11.937,4.1814,11.629,9.4419,-2.0742,-0.27902,1.4974,-7.1006,-10.652,-3.2077,1.785,-5.5204,-11.438,-4.8458,2.4253,5.4987,6.1374,1.4868,-0.38093,1.1532,-1.8776,-1.1396,3.6081,2.9283,0.48812,-2.8685,-3.1933,2.2484,-1.4235,-4.7407,5.6034,4.8145,-0.94646,9.3215,6.7118,-5.0933,4.6728,6.0492,-9.8035,-5.6432,5.2509,-0.90963,-9.8231,-13.348,-8.6858,-0.43824,-2.7125,-3.3787,6.2404,9.6318,6.498,2.6499,-1.2386,1.8982,2.0358,-3.2336,7.8171,19.708,6.2625,-8.1364,-6.2172,-4.19,-4.1983,-2.599,-3.3589,-3.4175,-3.4337,-5.0503,0.67837,10.321,7.4756,-3.2087,-5.3657,-5.0117,-10.163,-6.9936,4.443,5.0545,-0.17674,1.6422,2.1233,0.84397,5.8232,8.1929,5.6854,10.258,14.784,4.751,-6.7193,-4.0858,-2.6285,-13.271,-18.836,-13.269,-6.8694,-2.0002,-3.6428,-8.3934,1.2373,14.608,12.535,7.9647,9.538,12.814,15.991,4.4997,-13.585,-7.481,3.3365,-8.0682,-14.671,-6.3882,-5.2634,-6.8155,0.32381,8.2106,7.5131,-0.2242,-2.0379,2.0777,-0.091477,1.6565,12.182,9.5884,-5.034,-9.7516,-4.1133,-0.45081,-3.1767,-4.5339,-0.48647,-0.10029,1.9358,11.222,9.7462,1.7454,3.5316,0.9652,-5.2636,-4.0091,-9.4344,-11.897,0.17559,-0.68693,-7.1799,5.3407,10.207,-3.0054,-10.05,-7.8445,3.7079,17.144,11.906,1.997,4.195,5.0204,3.0265,0.59575,-5.065,-4.4408,-5.4522,-14.285,-7.858,7.1748,5.4542,-0.76588,0.29718,1.8052,1.8965,-1.6148,-0.53198,9.6458,8.07,-5.7258,-13.099,-15.434,-9.1741,3.4367,-0.42013,-9.0036,0.44112,10.436,12.335,16.256,15.983,11.728,11.003,8.1736,0.49465,-8.799,-15.073,-14.458,-13.867,-14.433,-10.627,-10.358,-12.141,-4.4779,4.8851,9.7726,14.557,17.467,19.73,15.434,-2.2366,-10.841,-1.2306,1.9741,-3.5992,-6.3627,-9.0272,-7.2828,-1.6313,-0.20917,2.773,3.9359,-1.0775,3.9765,10.841,-1.0202,-9.8946,0.90733,9.4882,7.0979,2.504,-4.3078,-8.6092,-4.9738,-3.7519,-8.5036,-6.3548,1.0504,0.11826,-3.8633,-2.3197,0.80117,7.0389,11.322,3.7387,1.0965,11.695,14.479,9.4639,4.5249,-8.4484,-17.235,-13.046,-10.963,-6.6298,1.9677,0.15734,-0.16718,7.7557,6.9404,1.4871,-3.2014,-9.0187,-2.6033,6.7798,2.5921,1.2292,2.5669,-2.7569,3.6278,13.301,4.8282,-2.5124,-1.4346,-7.3415,-11.955,-9.2612,-6.924,-3.1421,1.5036,6.0513,13.909,16.931,8.1368,-4.5531,-9.5589,-4.4232,-0.041361,0.25464,3.3352,0.94857,-7.4321,-4.8032,2.0432,1.3721,2.9216,5.0098,-0.065841,-8.0889,-15.265,-11.876,1.0042,4.6916,5.8608,12.554,7.0635,-1.1901,4.1502,5.2735,2.027,6.2281,3.0883,-6.7423,-5.869,2.1576,7.0987,2.5864,-7.5698,-10.679,-13.068,-15.612,-2.7735,5.9226,-4.6549,-1.0856,16.755,13.555,1.7566,3.6789,3.3474,-4.759,-4.9649,2.3646,3.6733,-2.972,-5.1855,1.8404,6.4931,3.3199,0.41877,-0.0064293,-2.6301,-3.8852,0.9405,4.3639,1.1946,-2.6831,-5.0418,-4.9009,-2.1851,-5.6249,-8.8442,0.19688,3.299,-4.7049,-0.37003,7.7901,5.5703,8.2472,9.2005,-1.9767,-3.5703,5.7126,6.6811,0.35603,-5.4663,-3.6279,3.0887,1.4987,1.0412,5.2622,-4.3081,-13.356,-7.6576,-6.8111,-3.2387,10.788,8.4288,-3.3707,-3.1614,-2.563,-2.5479,-0.65857,-4.0469,0.41641,8.0891,0.74693,-2.5048,2.6228,-2.0425,-0.15414,10.507,6.4381,0.62615,4.1781,1.6015,-0.98847,4.2734,8.4372,10.96,4.0911,-16.181,-23.261,-10.486,-4.9203,-7.5013,-2.8802,-0.10046,-4.6697,-3.9776,2.4516,6.2769,6.9645,3.7816,-0.60436,0.43187,4.5497,11.154,18.173,10.397,-3.8642,0.33652,8.6127,2.7225,-2.2956,-6.2354,-16.13,-17.024,-9.8197,-6.4583,-2.9081,-0.31027,0.88099,5.681,5.3705,0.86672,1.9986,0.47606,-1.9