697,4.7321,7.5881,1.8019,-0.54042,-0.49965,0.39413,3.2562,0.70172,-5.0389,-5.4531,-0.89701,5.4955,7.7109,3.4848,-0.11284,-1.5725,-3.5526,-5.1927,-4.7908,0.563,4.6932,1.1494,0.73252,1.9024,-6.7892,-10.193,-1.5545,2.6774,4.0694,5.5574,2.6581,4.1056,3.5544,-7.2602,-10.138,-6.9525,-8.3106,1.784,15.336,12.632,7.1021,0.69615,-10.849,-8.0754,3.9215,6.6793,7.5673,5.9614,-0.79234,-1.4368,-2.7594,-7.7766,-3.9244,-2.1774,-9.0284,-6.6562,0.61406,-1.4854,-3.512,1.9801,7.1368,7.5687,8.237,9.0529,1.978,-4.6447,-0.84074,-2.5904,-7.6763,1.4502,1.7304,-12.634,-5.0767,10.08,1.4991,-4.2677,3.563,2.4912,-1.7473,-1.3548,-0.076247,6.4442,9.4924,5.9556,8.6003,7.1398,-3.7902,-8.1384,-10.998,-13.996,-6.4121,-3.8995,-8.1333,-0.9481,2.9348,-0.84631,6.5663,9.7041,1.0873,2.5372,3.9454,-5.6831,-5.3116,5.9179,11.439,7.3376,-0.67131,2.7002,10.438,-2.2888,-14.674,-3.0515,2.3694,-8.3667,-8.9655,-2.8108,-1.2405,2.6906,4.9386,0.733,-0.67942,1.635,-0.62732,-3.0551,4.8245,10.049,-1.9766,-8.5302,-0.13601,-3.6202,-9.4243,3.5624,8.9854,1.4504,3.3557,1.7472,-4.8371,2.3392,6.4915,1.8203,5.8908,4.7,-6.1745,-4.9268,-0.428,-5.4623,-6.2425,-1.5052,-1.3777,-3.7112,-1.5734,5.5993,7.7567,2.1137,0.2567,0.74743,-2.9526,-3.8662,-0.76844,3.8535,7.0275,-2.7156,-14.294,-7.2158,1.4406,0.20926,6.6075,14.203,9.9585,5.0765,-0.70277,-11.626,-12.911,-3.0259,2.6269,1.2756,1.4591,6.3388,6.7786,-2.0423,-5.5378,3.1106,8.1038,0.76174,-7.9323,-4.4667,6.5713,3.9416,-11.066,-12.133,-0.53259,0.28373,-7.9678,-9.2605,-0.8041,8.1027,6.684,2.3863,9.2947,12.952,1.5433,-1.4455,8.1645,4.414,-4.7974,0.76303,2.3685,-8.3567,-8.7084,-2.2304,-3.4033,0.58724,8.0464,3.1337,0.26102,4.6809,-4.4942,-14.464,-6.2713,-3.1132,-7.7639,1.7952,5.5579,-8.2954,-6.9995,6.7478,5.9062,1.9763,2.8393,2.5477,11.056,17.068,7.752,7.8434,13.521,-0.94808,-13.194,-8.2608,-6.9298,-7.7098,-5.8365,-5.9142,0.8065,2.579,-10.354,-10.779,-1.6628,-6.2193,-5.8773,5.2639,6.3534,2.6543,1.5391,1.2616,6.1707,8.8625,10.763,16.747,4.0258,-16.289,-6.0688,9.4569,4.0092,5.0356,7.6333,-7.0536,-11.533,-1.0083,-3.0615,-10.981,-10.514,-10.063,-8.6563,-0.82213,4.1179,2.5398,3.4287,7.1075,6.1772,3.8933,7.7172,12.884,9.5204,-0.55914,-4.5994,-1.1966,-3.9564,-9.1139,-3.311,-0.88501,-10.246,-9.503,-0.27503,-2.2665,-2.9362,8.032,11.272,3.0946,0.78228,5.2358,6.4393,6.4689,7.7057,2.7714,-4.2713,-2.7782,-2.3163,-10.308,-14.109,-9.6623,-1.7695,5.2203,0.48409,-8.4078,-2.7072,5.0759,1.3849,-0.52573,2.5927,4.1482,5.8167,5.7789,5.7012,9.7971,8.9796,0.51371,-3.3125,-1.0156,-2.1584,-5.1119,-2.4039,-1.6179,-8.067,-7.36,-1.5137,-5.1605,-4.4017,4.8548,2.662,-1.6867,1.3261,-2.856,-4.6207,4.7273,7.9811,4.5187,0.91832,0.70941,9.9491,8.4483,-8.639,-8.5796,1.2294,-0.5275,1.4626,0.59127,-9.1422,-1.9751,8.6944,0.41948,-4.6878,1.0768,5.39,5.0447,-2.8385,-6.1347,0.089375,-0.2317,1.7673,8.7242,-0.7369,-9.9542,-2.1505,0.51652,-5.883,-12.426,-13.498,1.2708,10.854,3.0779,6.6703,10.554,-2.0129,4.7097,23.581,17.186,5.2787,1.2769,-7.5027,-9.375,-6.6549,-13.625,-20.009,-23.56,-21.594,-2.3915,11.309,5.4091,9.9586,24.338,18.935,3.4284,-0.78405,2.1761,4.4091,1.5693,-4.6772,-4.5598,-2.4482,-7.1167,-7.5089,-0.5227,0.0044774,-3.3858,-2.5366,-2.2349,-2.5507,-1.8272,0.30443,9.1636,13.324,2.4273,-2.4346,4.4908,4.8562,2.618,-0.65917,-12.057,-12.248,-0.56108,-3.4119,-8.168,2.8449,6.5814,-2.1065,-0.159,10.262,11.274,3.9379,-0.34344,-0.12052,-0.9738,-4.0371,-6.6614,-4.3001,2.1155,1.2552,-4.021,-0.11974,3.5361,0.0035316,0.98174,0.9584,-2.8568,1.8369,1.9292,-9.3009,-9.6926,-2.5945,0.36912,7.8463,10.591,4.6917,8.5985,11.031,0.12094,-0.7631,6.3463,-2.2533,-14.387,-11.333,-3.5106,-4.191,-9.1977,-8.825,-5.7732,-5.9019,-1.0092,11.027,15.696,9.1972,3.037,5.1016,11.43,11.151,5.8037,5.066,1.444,-9.3213,-11.484,-5.1446,-6.1173,-14.928,-22.418,-16.206,3.3163,8.3945,-1.479,4.5672,11.707,1.9443,9.2128,26.407,12.521,-4.2487,4.6278,8.0131,-1.0477,-6.8066,-13.978,-16.719,-10.957,-7.9923,-5.1703,-2.984,-2.8035,7.956,14.212,-0.061465,-6.632,4.0485,10.941,12.566,6.9808,-5.7558,-5.5816,3.1157,0.20689,-7.7656,-10.802,-7.6494,2.3243,10.266,10.511,6.5563,1.135,-2.437,-8.6282,-16.763,-8.8519,7.9204,8.9635,3.2807,2.0979,-3.2022,-6.8537,-4.5041,-5.3716,-4.3155,4.1691,10.966,13.06,14.454,13.808,4.8509,-8.7797,-8.4983,2.9821,-1.5665,-17.91,-19.638,-10.986,-6.3841,-2.8976,0.14964,2.672,11.111,17.734,10.73,3.4242,7.5936,6.9454,-3.4962,-5.6302,0.063804,0.22893,-5.0015,-10.64,-9.0661,-0.59825,-0.2053,-2.493,5.3075,7.4263,1.2835,1.9104,-0.58145,-5.9064,1.4287,5.8191,-1.041,-1.9931,-2.5046,-8.9104,-6.8359,3.2254,11.39,12.496,3.4201,-2.8716,-0.2849,-3.2717,-4.6497,6.611,8.5318,-4.8806,-10.794,-8.4534,-7.175,-0.84407,8.043,9.0447,2.0006,-8.4151,-10.915,1.6568,10.879,4.7548,0.84384,4.4618,3.9302,1.148,-2.0555,-5.2076,0.77427,7.1803,1.4946,-4.1521,-5.0632,-7.2042,-5.4319,-4.2057,-7.7556,-4.3035,3.5336,8.8353,15.571,13.681,1.1256,-2.787,1.1523,-0.17875,-5.2651,-9.039,-7.0095,-1.3417,-0.12284,-1.3069,-2.4007,-1.1121,5.0804,0.68934,-11.29,-1.9192,16.468,17.708,12.687,6.0384,-1.0644,1.2986,-2.911,-15.503,-14.915,-12.344,-12.708,-3.0256,0.13697,-3.507,2.2669,2.1547,1.5525,15.057,16.237,5.8456,6.5212,3.1959,-2.1997,4.4989,2.2723,-6.3202,0.23408,5.0995,-1.7542,-6.2379,-9.7963,-14.176,-12.278,-6.271,-1.1968,0.92088,1.9546,5.8554,9.1746,8.3421,5.3228,0.55591,-3.6151,-3.2083,1.4659,5.884,4.5645,1.4338,2.7731,2.0727,-2.5272,-3.9588,-3.2402,0.371,5.6567,1.7128,-5.4949,-4.6618,-4.928,-7.6853,-3.2238,2.902,2.0991,-3.1877,-3.4733,4.5761,6.4351,-0.75585,0.63386,6.5714,4.2443,0.82796,-3.1024,-7.8674,-1.3103,8.4279,6.1655,0.32489,-2.6026,-4.3794,-0.98836,2.1506,-2.5042,-4.7388,2.459,8.7239,6.4963,-0.39583,-4.8241,-2.4033,0.03692,-5.8219,-8.5647,-2.0044,-4.383,-11.778,-2.0283,9.9954,7.0755,5.1874,7.9378,6.2798,2.9258,-1.4299,0.40792,9.9237,4.5762,-9.5212,-4.8317,2.5336,-5.0131,-8.7293,-4.7873,-3.5283,-0.33448,3.9151,1.6083,-0.66646,3.5179,1.7586,-8.1637,-2.1547,14.869,10.079,-4.0693,-4.8773,-8.618,-11.775,-0.074193,8.3652,8.3391,5.9224,-1.215,1.7527,9.0286,-1.4747,-8.6399,-2.097,-1.7499,-0.51043,0.90152,-6.9623,-4.1705,3.7951,-2.0196,-5.2595,-3.2869,-0.77793,11.284,13.673,0.67433,-1.4645,2.1153,1.6996,2.3874,-4.2918,-7.3569,1.5984,0.23957,-2.9378,3.1542,-3.1435,-8.3671,1.8869,0.19582,-7.2568,0.033393,4.7268,3.8888,6.1577,0.29031,-8.5641,-4.3381,5.4099,5.771,-0.03801,3.5638,12.765,9.1977,-0.25005,-3.6896,-8.4547,-11.125,-4.9824,1.1938,2.9128,-0.18202,-5.2766,-4.1642,-2.6258,-5.4368,-4.4876,-2.8467,0.11952,11.123,13.827,4.1554,5.3737,12.999,6.3396,-5.7536,-9.1147,-7.4695,-5.1256,-2.8706,-3.386,-3.1804,1.9966,2.199,-4.7825,-2.2828,6.3823,6.9394,7.3223,6.2359,-2.156,-2.5601,-2.8412,-13.938,-9.3184,3.5726,-2.9665,-3.1816,8.7154,3.8144,0.78468,10.146,4.4417,-2.9489,5.8875,6.7523,-5.2635,-11.368,-7.2315,1.0015,1.3888,-5.0247,-0.7576,9.8121,8.9558,-1.774,-10.891,-8.0745,3.954,7.0896,0.56285,-2.2137,-3.2921,-4.401,0.60409,7.0747,7.3699,1.5686,-2.51,3.4116,6.0451,-7.11,-10.995,5.9778,10.633,-3.5894,-8.2602,-5.4875,-9.3481,-7.9547,2.5211,7.0176,2.1613,-1.9243,1.8177,8.4616,9.1878,6.1876,2.4569,-2.1444,1.0249,8.1183,1.5374,-10.1,-8.8798,-1.4341,3.794,2.2933,-11.075,-20.391,-12.357,-1.059,8.7831,20.196,16.292,-2.9965,-10.869,-4.472,1.023,6.4008,8.5557,0.28048,-2.3319,8.0498,10.389,3.3604,0.80802,-5.2683,-14.645,-14.994,-13.685,-10.538,3.2617,12.627,10.857,7.528,-0.44788,-5.0219,2.9825,6.5207,5.0845,8.9728,4.7466,-4.9615,-7.6839,-13.724,-16.233,-3.8433,3.217,1.546,4.5696,2.7733,-2.0921,3.1618,6.3925,2.5506,5.1163,9.5782,8.1842,7.9963,5.5891,-6.981,-16.498,-12.199,-8.1028,-9.7389,-3.8475,2.7962,-4.9713,-10.2,3.8712,17.361,13.912,8.4606,9.9377,6.0965,-1.0589,2.4055,5.3388,-6.1528,-17.442,-18.36,-14.303,-5.2675,1.4393,-0.68963,0.61862,6.2122,7.5712,11.401,13.384,5.2154,3.543,9.7105,3.7817,-5.352,-4.3573,-6.5672,-10.832,-4.7608,-1.4208,-6.9669,-6.0073,-1.3743,0.24285,6.1996,5.1139,-7.351,-5.0775,4.7808,-2.859,-5.2365,9.8484,13.346,4.1488,1.1056,3.6786,6.1584,2.4056,-2.5208,1.123,-2.5144,-13.564,-7.0352,3.9075,0.85812,-1.3144,-1.2109,-1.578,1.9612,-2.1122,-4.3148,8.5626,9.2111,-5.6091,-11.346,-12.852,-7.2539,9.7308,11.472,1.9752,4.1732,4.928,0.12946,1.0396,3.2644,8.0516,9.2869,-4.8506,-13.828,-6.1908,-0.58919,1.7474,3.1524,-4.0116,-8.3997,-1.2929,5.9009,5.8435,-0.37709,-4.9166,-2.0439,-1.4878,-4.8436,-0.28918,6.4722,1.8451,-8.046,-7.5804,4.5586,14.178,14.209,8.7613,-0.99109,-6.7926,-1.083,1.0668,-5.4458,-6.0273,-6.0443,-9.8284,-3.1991,4.6832,1.5208,2.8514,8.0261,4.2659,1.6862,1.7045,-3.3058,-3.6394,-2.7857,-8.5769,-3.9534,6.1398,0.3534,-2.8573,7.1372,6.3668,1.3513,8.742,8.7875,-2.8988,-5.9087,-4.9164,-9.5247,-7.1624,4.1609,6.0348,-3.6389,-5.2013,1.2216,-1.3615,-3.7678,3.2053,1.9876,-4.2911,0.10978,4.1528,5.1857,8.0017,1.363,-1.5639,11.625,11.068,-5.0312,-6.9892,-4.027,-8.3255,-8.2958,-7.4488,-6.657,0.78595,3.2779,0.20957,2.6492,2.7626,-0.18681,3.9143,7.888,6.106,2.1911,-4.6255,-5.0663,5.5034,5.4576,-8.5031,-9.275,1.7227,0.86677,-4.5422,-0.0075631,4.3253,3.805,4.7389,5.0684,5.1726,4.3733,-3.6538,-8.4392,-1.3958,1.1497,-5.8942,-8.8521,-5.5667,-1.2621,-1.0311,-6.2563,-5.8105,2.6845,8.6329,11.621,9.3455,-0.77018,-1.7604,9.4847,11.569,2.8666,-2.3546,-3.0902,-2.3876,-0.26042,-1.6682,-10.923,-16.25,-3.647,8.706,0.76869,-6.1527,-0.12871,0.96535,0.51648,2.1741,-3.5655,0.072376,11.561,3.0224,-4.3302,7.3561,4.9966,-6.3924,-0.90745,1.9448,-1.8213,1.906,-0.83292,-5.4303,3.4971,7.8527,1.6111,-2.9092,-7.152,-5.4744,2.9744,3.5569,1.4414,2.53,-1.979,-5.8136,-5.7203,-6.9669,-1.3989,5.6118,4.3546,6.4131,5.9327,-3.7871,-0.74714,6.3436,-4.0899,-7.2138,3.3557,-0.056894,-6.3096,1.3719,4.4281,0.45576,3.8507,6.6256,-0.28533,-4.6034,1.5512,4.4191,-2.0285,-3.1087,-1.1098,-8.0584,-8.2196,3.0544,2.8889,-2.3894,4.2851,6.0028,-3.3356,-3.8472,3.7572,4.7802,0.76944,-0.83779,-1.8128,-4.9575,-3.1063,5.0988,5.1471,-2.0666,-0.83078,2.1243,-1.0627,1.7246,5.0563,-2.6602,-4.3549,4.4705,2.4928,-5.1802,-1.248,1.2898,-6.409,-5.6974,6.5468,8.8796,-2.3435,-8.034,-2.3516,2.4964,2.1841,1.2247,-0.38758,-2.0936,-1.3335,2.1905,7.7736,5.8675,-6.8122,-6.3176,9.8061,7.5051,-5.0515,2.2247,3.6572,-13.554,-12.543,-0.55958,-5.889,-5.6728,7.931,8.7319,4.5685,9.5035,7.2398,-4.7913,-8.8007,0.75615,11.861,6.2351,-13.031,-17.264,-1.1288,8.5448,4.5587,1.8845,-0.12913,-4.7812,-1.0992,6.6008,4.6234,2.8027,6.3338,0.30685,-10.477,-13.063,-13.083,-8.1488,2.7171,1.5161,-4.343,7.8289,19.327,7.5327,-5.6252,-1.0107,5.3042,4.7128,9.78,14.642,4.1075,-5.6654,-1.2464,-2.5485,-11.316,-8.253,-2.6314,-8.2554,-16.381,-20.84,-16.459,0.26201,14.087,17.004,16.398,7.6402,-7.0462,-7.4783,3.6203,7.8879,10.322,