13.963,4.6381,-5.2474,5.1221,13.255,3.1859,-0.099898,3.7406,-4.9579,-14.732,-18.865,-23.096,-15.844,-4.1121,-3.7806,0.4011,6.0503,-4.8202,-9.4129,6.2642,16.706,16.027,16.164,14.184,7.1268,2.1081,5.5967,6.759,-6.5165,-13.314,-3.9752,-6.9724,-15.969,-4.0649,7.7732,4.3687,0.861,-6.8589,-13.35,-0.81696,9.5955,3.3123,1.9938,4.0069,-4.5438,-9.979,-4.9635,-0.041996,2.1871,3.0283,4.2977,8.7866,8.4091,1.3384,3.7956,11.881,3.2047,-11.667,-10.277,-4.7619,-5.7784,-1.2382,5.3218,2.2465,-3.684,-4.3282,-0.26636,3.0654,-0.32303,-3.4365,1.5848,6.6177,4.8745,-0.49953,-2.309,2.8334,2.8408,-5.1626,-4.1461,0.083099,-5.6464,-6.093,-0.31125,-3.0401,-2.9596,6.4772,12.836,13.285,5.1987,-7.8434,-8.7213,-1.5264,0.32548,2.7362,6.9058,6.031,1.4528,-3.7641,-5.8813,-6.2427,-8.5272,-4.0046,4.493,0.95405,-5.5532,-3.217,-0.00079627,6.1706,12.887,3.2861,-9.8716,-4.3062,3.3966,-2.9695,-5.3168,3.4761,4.5971,-0.0051671,6.2178,10.537,1.5708,-2.5073,1.6889,3.0921,4.6311,0.97377,-10.167,-10.667,-2.7228,-2.581,-7.1853,-9.5335,-3.8683,5.4541,2.425,-0.28824,8.1838,3.2357,-5.922,6.9095,17.113,10.059,0.67262,-12.246,-15.185,1.2242,6.8889,0.25211,2.6448,1.4546,-6.1384,-4.6508,1.4141,6.4594,5.519,-4.9642,-5.0899,8.1647,5.8712,-12.4,-16.164,-0.15673,6.4549,-6.3155,-7.2348,8.6604,9.9787,3.7094,7.1839,2.3452,-8.108,-7.5556,-4.6454,2.9401,15.07,9.9969,-3.3544,-2.5271,3.7605,3.8476,-3.9358,-12.644,-7.9906,0.028088,-2.488,-1.5011,2.9289,-3.3624,-8.7195,-1.8225,8.9973,15.884,14.358,5.2111,-4.9473,-9.3047,-2.9201,3.1506,-4.5794,-11.931,-6.4405,-0.32429,1.0206,2.2361,2.1517,0.85633,0.37045,1.8208,3.6568,1.0696,-1.4722,3.679,12.628,17.64,9.1553,-11.057,-18.859,-11.666,-10.151,-4.4682,12.222,11.424,-4.4554,-5.6976,-0.83187,-2.9402,3.488,12.944,2.9953,-13.787,-15.108,-9.8705,-7.9283,-1.1612,8.7192,10.03,2.3942,-0.81599,12.419,25.936,16.329,2.3957,3.3531,-0.92027,-9.9942,-6.3327,-4.651,-8.3666,-3.5987,-5.1113,-17.92,-19.86,-7.8164,5.0368,7.4392,-0.89708,-3.0162,3.5713,8.6531,14.07,9.6682,-6.7949,-7.5618,5.9152,13.382,19.4,14.532,-5.5539,-11.789,-6.5121,-7.6293,-3.3527,-2.8146,-16.215,-12.877,7.084,9.7389,2.3471,5.6552,8.9164,4.5309,3.6833,3.3224,-7.7395,-12.014,0.35542,-2.38,-20.08,-15.88,-2.7167,-2.7866,4.0326,15.782,15.847,15.52,15.114,6.4723,-2.9955,-9.7617,-7.3988,3.3603,1.2212,-9.2478,-7.524,-1.9956,0.71134,6.3819,11.044,12.087,6.1846,-5.2642,-6.9619,-3.5328,-9.7774,-15.746,-13.075,-5.9841,0.076647,-2.7946,-4.4866,2.8061,-0.036858,-5.2838,7.9659,16.015,8.1386,8.5036,13.964,12.836,11.022,6.2971,0.67591,1.9255,0.51791,-9.6591,-15.792,-9.967,-5.8528,-13.929,-13.818,1.6096,3.601,-4.6661,-0.70949,-2.3414,-12.526,-6.7228,3.8996,7.0242,12.648,11.376,2.7097,4.9776,10.281,9.03,10.05,8.0023,-3.0635,-9.0591,-3.2017,0.86187,-4.8165,-7.0169,-2.2769,-6.0992,-9.6263,1.5516,4.7287,-6.8429,-6.8786,0.65548,-0.66733,0.25549,5.9024,3.6892,-3.1889,-4.417,0.64306,5.6637,6.5545,4.9586,1.2354,-1.0142,4.9302,9.0192,-1.4112,-12.462,-7.7534,2.7341,4.3537,0.61668,-0.35734,0.49104,1.2888,0.21871,-5.411,-7.5146,-1.661,0.61744,0.23638,3.9496,1.9651,-2.0287,2.7021,4.8176,4.5467,8.8281,2.4241,-7.7016,-1.6755,2.0675,-5.6073,-6.4181,-5.9321,-10.808,-8.6383,-2.8945,-0.056905,4.5739,6.8935,5.6926,7.381,9.1921,9.9208,13.011,12.289,2.2343,-8.7991,-10.932,-7.9516,-7.3607,-7.0233,-7.5418,-10.359,-3.463,10.744,9.3693,-3.597,-5.8592,-0.37459,2.7105,5.5653,5.2821,-0.60865,-2.7414,1.7407,2.3946,-3.7657,-7.774,-5.5598,1.2124,9.5265,10.125,2.4654,0.83851,6.1129,7.8004,6.0877,-0.97308,-14.244,-17.178,-5.1055,2.4471,-1.6479,-4.3497,2.0813,10.495,8.6177,-2.7372,-7.0489,-0.38132,-1.1278,-10.592,-5.838,7.026,3.6506,-0.63807,7.1175,3.3251,-4.0341,7.243,10.186,-4.8053,-7.2897,-2.6931,-3.3633,7.7943,17.155,1.6252,-11.18,-1.1554,3.3063,-9.626,-14.215,-2.9398,5.6488,5.392,1.6115,-1.7207,-0.18222,0.24343,-3.2676,0.48776,1.94,-8.4625,-7.8994,3.037,5.8008,12.14,16.502,4.3067,-2.687,-4.2851,-9.8619,1.7795,10.738,-6.7491,-11.172,0.59342,-3.4265,-6.915,-3.4456,-2.181,7.9618,6.753,-9.6661,1.4526,20.717,8.7966,-2.817,0.72644,-2.8677,-6.8373,-5.4036,-7.6152,-9.4581,-4.3113,8.4075,14.448,2.7887,-3.2044,2.4162,-4.8416,-11.15,0.086837,3.9755,-2.7101,-3.3291,-0.71119,9.0137,21.033,12.893,-1.1644,0.22645,-2.591,-13.224,-9.6583,-0.24822,-0.92286,-6.8567,-14.268,-13.246,3.1241,14.003,10.998,7.2965,-0.43699,-5.2022,6.1407,8.4078,-4.723,-2.6766,6.0484,2.4375,-1.3805,-4.2474,-3.9682,4.1117,0.33073,-8.2743,-2.5819,-1.8811,-2.2993,8.5963,2.3618,-9.4448,2.0408,6.8874,0.19923,4.7637,1.719,-8.5131,-8.2368,-7.8824,1.1474,15.513,6.3804,-0.062066,12.57,4.9647,-10.068,-4.1473,-5.2178,-10.728,3.5773,10.796,-4.1081,-14.649,-11.548,-4.8201,3.3117,13.051,14.571,4.1417,0.5942,6.0305,-1.1917,-10.418,-4.3147,-0.2034,1.4747,12.385,13.011,-0.34993,-7.5378,-11.584,-12.648,-1.2717,5.7072,1.044,2.6849,2.6184,-11.79,-16.163,0.74888,12.237,7.6856,2.8931,1.9383,-1.6571,-3.3612,2.8533,9.2042,8.677,5.3436,-2.3707,-12.025,-5.1826,9.2857,3.6481,-4.9816,0.77806,-4.5133,-14.186,-2.5384,5.372,-3.5416,-3.9455,3.0228,6.5047,6.6403,-2.3737,-6.9594,3.2684,6.7827,2.5491,1.5585,-4.7997,-5.6238,3.7734,-0.73063,-6.9753,2.7294,2.5699,-4.4631,6.8635,15.233,4.4829,-4.2129,-4.3625,-1.8227,1.8267,-2.8924,-10.899,-3.1367,7.9946,-0.20869,-10.63,-4.7722,-0.26829,-2.1919,6.5796,15.652,6.5837,-7.099,-8.1035,-0.051267,3.9104,-2.5559,-8.1664,-3.9042,2.3954,6.9286,7.5861,0.77664,0.23656,10.604,11.899,2.0404,-4.2282,-5.4138,-4.614,-5.0892,-8.1191,-7.1954,-5.2461,-7.6827,-5.1017,3.3731,6.8722,5.3594,2.8681,1.3813,3.7744,6.0608,2.6158,-3.8472,-7.0081,-4.7804,0.34473,8.4526,14.989,7.9875,-4.3698,-5.0885,-2.2086,-1.2269,1.1195,-7.6948,-18.092,-6.0482,8.6256,7.1339,5.1499,3.2391,0.064636,5.2522,4.0628,-7.1524,-5.7224,1.578,-1.9743,-5.2794,-2.0551,0.12812,-1.3264,-3.5142,-0.75477,4.2728,5.4645,7.089,5.968,-1.99,-3.8553,-0.3514,-0.93825,4.4717,10.905,2.0754,-6.5154,-4.9261,-6.4058,-1.7384,14.161,12.737,-8.3836,-16.866,-9.4463,-7.064,-9.0022,-3.6119,5.7704,9.9411,6.603,1.0545,1.8101,7.7523,9.8147,7.2115,-0.2869,-14.891,-21.715,-10.628,1.1056,6.7537,16.19,20.508,12.45,4.496,-1.543,-7.8846,-5.4708,-2.0114,-12.033,-20.155,-9.5491,4.4279,6.5707,3.7875,0.61368,-2.7895,1.3535,8.7438,6.5385,2.0337,1.4191,-3.9163,-5.6106,1.822,-1.4398,-11.559,-6.4189,4.0085,7.1289,8.5901,5.0051,-0.49851,2.0682,3.1048,0.78362,5.6602,8.5933,3.0608,-3.3761,-10.292,-10.341,0.5607,2.1678,-8.3164,-9.8613,-2.5037,1.7258,0.061995,-5.3896,-5.7491,-0.45742,1.6039,5.2559,10.136,6.4957,5.248,10.392,5.3335,-4.7816,-7.6204,-7.9115,-4.944,-1.2558,-1.7036,5.948,17.202,15.145,9.9493,4.3979,-9.2421,-12.92,-6.8071,-11.76,-14.533,-7.5169,-8.2415,-8.3184,-0.28864,1.0878,1.2831,6.9006,6.9873,6.864,12.823,13.39,6.9271,1.7907,-0.69229,-4.2104,-7.9984,-3.8604,3.0136,0.28102,0.51862,7.3356,0.020141,-9.0604,0.90414,9.1636,4.5541,-0.55825,-7.4218,-13.408,-13.795,-15.369,-10.758,2.3105,5.7295,3.4185,8.0226,10.564,10.268,12.002,6.4403,-2.9268,-2.2292,2.9283,2.8095,0.80334,-2.6226,-9.3964,-9.4389,0.10106,3.6072,0.11558,0.32767,-1.6024,-2.0089,7.7166,6.6989,-6.2314,-4.2498,-0.51281,-8.7665,-4.6642,5.3831,0.091055,-4.2867,-2.8106,-6.836,-4.8,6.3512,11.509,10.826,11.536,9.6483,1.2522,-3.9067,0.1156,0.98673,-1.5634,-0.89709,-10.277,-20.346,-10.799,-3.0351,-0.1351,13.916,10.26,-6.602,1.5889,6.2377,-3.5637,6.8315,8.3721,-11.005,-4.8221,7.6295,-0.70018,0.41698,3.3698,-4.2055,1.1795,5.2146,-1.948,2.3656,2.9279,-9.3297,-8.5974,-1.6469,-1.0681,4.0491,5.8511,-1.753,-3.1957,1.8038,1.5141,-2.2051,-2.0534,-0.74156,-0.86718,5.1867,10.102,0.97524,-4.1083,1.0278,-3.8576,-6.5192,3.3163,3.2663,0.16532,5.5652,1.435,-3.7956,2.3879,1.6189,-3.479,-0.49125,-0.1454,-4.821,-7.8538,-6.0512,1.0487,1.1932,-4.1797,1.5579,8.8368,6.1289,0.89472,-4.8067,-3.1778,7.7788,8.7199,2.3726,1.8953,-1.1616,-3.5063,1.1403,2.0804,0.34009,-2.7406,-10.021,-8.6206,-0.66337,0.76714,1.542,0.56699,-3.1803,1.2838,4.5265,2.6659,8.6446,8.2071,-5.3125,-8.6433,-2.6786,-1.6188,-3.7237,-5.7481,0.55496,10.901,4.4716,-6.3498,0.72124,8.9113,4.4629,-0.93813,-1.7896,-0.66131,0.22602,-0.35716,-0.88278,-0.095034,2.3632,-0.87942,-13.529,-14.963,0.17229,5.4776,2.6569,10.103,13.481,5.3306,0.64152,-3.9242,-11.056,-5.5427,4.7038,-2.2082,-10.472,2.6847,13.412,3.9219,0.028644,3.375,-5.0341,-9.9373,-7.5278,-10.9,-3.1763,10.949,8.2084,10.484,19.744,3.9151,-14.655,-7.8635,1.0722,3.0181,8.5955,12.093,4.7948,-15.04,-29.377,-18.423,-2.8388,-1.7944,0.096583,5.0492,5.305,10,18.045,14.89,1.1556,-6.182,-2.3892,-2.9182,-3.9306,7.9114,10.189,-4.869,-7.6848,-2.4361,-7.8966,-13.018,-12.709,-5.1657,8.8577,8.0328,0.92714,10.179,14.984,7.8401,3.864,-5.5669,-9.5302,4.1541,4.1554,-7.5938,-1.5559,2.7731,-8.6327,-14.237,-11.809,-7.7348,1.0284,9.3441,11.092,7.2246,4.1404,3.7667,0.31968,1.557,7.6119,-0.039788,-5.3859,6.2871,2.9179,-9.0505,2.0856,7.9478,-5.4635,-9.1927,-7.7457,-5.8313,5.3814,6.9075,1.9596,5.655,-3.2584,-14.092,-2.4133,-1.4101,-15.189,-6.8875,4.3424,1.1626,10.513,20.403,9.8124,4.1397,8.199,1.5761,-3.4244,4.3917,5.3208,-5.765,-11.212,-8.5244,-6.9613,-4.9316,-2.5536,-5.1313,-4.7627,2.1465,2.6372,-0.85025,3.3667,6.3755,1.0594,-3.7276,-2.5485,5.3213,12.37,5.8,-6.1187,-7.2732,-1.2827,5.1893,9.2099,4.1303,-5.1736,-6.9035,-2.2226,1.1096,-0.8476,-4.2679,-2.0955,0.19232,-3.4072,-2.0955,5.106,2.1805,-6.6656,-2.8022,8.66,11.701,7.6698,2.1384,-4.1065,-6.0812,-5.7519,-8.3755,-3.681,6.6946,1.8491,-10.015,-7.4625,-0.73435,0.7708,4.3415,7.3399,9.107,11.275,6.5344,2.4559,6.3077,2.2566,-8.2453,-6.9942,-1.8426,-6.276,-13.14,-13.417,-7.0119,0.27498,2.6614,1.1933,-0.22041,1.0177,5.1297,11.56,19.129,16.657,0.057365,-8.8914,-2.5614,-0.32645,-4.8439,-7.9164,-9.2506,-3.7695,3.2558,1.0419,-0.40461,2.6978,1.1717,-1.7751,-6.0184,-11.443,-6.0453,6.0068,12.891,12.965,1.9434,-7.0283,2.7981,9.168,1.1901,1.5067,3.8277,-6.5717,-13.321,-10.123,-4.9612,1.9526,3.6062,-1.186,2.4022,13.564,15.214,4.9489,-2.0523,-0.83542,-6.8784,-20.585,-19.751,-5.4517,1.731,1.3316,2.6435,7.5402,13.304,13.259,9.3086,7.4175,1.446,-5.6499,-2.9433,-0.27198,-2.4747,1.303,-0.51736,-15.837,-17.27,0.51177,6.0114,-4.7781,-8.2346,-2.366,-0.088365,-0.04208,4.8252,10.483,12.701,16.179,17.29,5.9423,-8.9167,-12.034,-6.8167,-1.2597,1.9119,-0.19207,-4.6527,-8.2402,-11.881,-10.37,-3.1213,1.8656,4.9067,4.6077,-2.3073,-2.3687,7.2904,8.174,1.4855,0.44897,1.5062,2.2185,3.56,2.5232,7.8364,20.57,17.798,-3.0608,-15.736,-15.27,-17.546,-20.903,-15.36,-6.1631,-0.94663,2.1074,6.2637,12.119,15.524,12.477,8.8096,5.6591,-4.3297,-11.059,-3.9088,-0.46647,-8.4932,-8.5529,1.4381,6.7104,9.282,13.319,9.2832,-2.6407,-7.4778,-1.9131,2.6903,0.62788,-4.7475,-6.7376,-2.5711,-1.8856,-8.0509,-