7.979,-1.7384,-0.74536,-3.5938,-6.5652,-4.2969,7.7026,13.471,7.0796,7.2384,12.989,10.855,2.7811,-4.7796,-1.7215,7.5171,1.0634,-11.812,-11.367,-6.5073,-2.1728,-3.5606,-14.08,-8.2744,6.9584,1.2903,0.47892,13.002,5.2935,-2.4118,8.6746,8.2739,-0.82993,-2.8213,-4.9266,-2.6015,-1.0686,-5.1385,1.8962,6.5253,-3.6465,-4.2758,0.69545,-2.0583,1.2441,5.4754,3.2219,1.6304,-3.7272,-3.3429,6.5759,2.1014,-5.0984,3.7759,2.6418,-9.3689,-7.0181,0.40102,0.81984,-0.54948,-0.12242,4.5728,5.9333,1.1357,2.2221,2.4699,-6.9669,-9.9754,-1.4404,4.7239,1.8505,-3.7626,0.23972,9.8594,9.7199,3.3865,-1.9634,-6.8358,-6.4299,-3.5958,-1.2103,4.8516,2.1469,-10.516,-10.166,-1.0643,1.8148,7.5439,13.46,9.3891,4.8378,2.1869,-4.0242,-5.6241,-1.1753,-2.4008,-6.4839,-0.76341,4.7879,-5.8919,-14.9,-4.3149,5.9316,3.2917,0.25026,0.75469,3.9957,5.4961,-3.2737,-6.3194,8.6685,16.367,6.6998,1.8725,6.0996,5.7703,-2.9469,-14.006,-17.621,-11.524,-3.908,0.86093,2.2629,-2.2805,-7.5776,-2.9359,7.1006,8.5321,4.4516,4.7572,5.1981,3.5155,3.796,2.5059,0.059395,1.5175,2.2376,-1.9639,-7.2399,-6.2232,2.5103,3.0736,-9.0444,-10.319,1.4839,2.7801,-5.4915,-4.4065,6.9191,10.262,0.69488,0.25449,7.7903,-0.54405,-7.2954,3.0271,3.6259,-2.922,-0.22373,-3.842,-6.5833,3.6123,5.5354,2.4515,6.4654,1.3413,-7.5885,-5.6125,-2.5654,-0.83933,0.61394,-2.157,-2.3144,-0.14937,1.543,7.7754,10.818,5.2208,-2.3654,-6.4628,-0.48743,1.5325,-12.938,-12.1,5.0858,-0.96228,-9.2207,5.788,9.8604,1.4685,6.1568,10.417,6.1376,2.1119,-2.7184,-2.872,1.4173,-1.8979,-10.129,-12.402,-3.9032,6.2133,2.6603,-2.8034,3.9792,4.9837,-4.3007,-4.7019,1.7287,1.1007,-4.9809,-4.6601,4.1846,7.7544,4.036,2.2358,-0.79395,-0.42832,6.3613,2.465,-3.5017,3.2933,1.0883,-6.2494,3.4485,6.8728,-4.1835,-4.8275,-4.7476,-14.107,-13.806,-3.3373,6.4655,12.634,9.9918,4.9861,3.7967,-3.5059,-11.087,-3.6245,7.9733,8.0905,3.0689,1.5757,-0.59696,-4.9982,-3.4585,2.5727,1.1874,-6.2032,-7.5974,-0.35253,6.1978,1.7128,-7.0159,-2.1999,10.663,9.9303,-1.4427,-2.5938,7.1846,8.5489,-3.9017,-13.377,-10.653,-4.3737,-1.5989,-2.2109,-1.7609,3.4382,4.5189,-2.4708,-1.2238,8.4651,7.1614,2.4257,8.1296,5.9654,-8.1654,-10.019,-2.5212,-0.54055,3.0972,4.1183,-3.3187,-2.044,3.8448,0.077063,1.2797,6.2375,0.78835,-2.1978,-3.5457,-11.17,-7.1665,0.04187,-7.4483,-7.4571,4.8656,12.255,15.275,5.7086,-8.732,-0.53163,8.9727,0.53863,-1.2862,-2.3993,-10.178,-2.3885,4.5438,-2.8125,0.89188,5.4474,-2.72,-0.091489,7.5224,3.737,2.5346,3.2947,-2.5718,-6.2924,-7.1875,-6.7007,-0.93411,1.8646,-4.029,-8.9009,-3.8027,6.1824,8.5274,4.3911,2.8595,2.4142,2.3671,2.0286,-2.2165,-0.91466,4.5653,-0.92492,-3.8849,4.6786,2.2969,-6.6396,-3.7468,-1.8812,-3.9028,2.0274,6.4925,3.8362,1.431,-0.14075,1.9865,5.2499,-1.1357,-8.1486,-4.3491,-0.72656,-1.9014,-2.8023,-8.3024,-11.739,-0.017759,9.6596,2.344,-0.14867,8.7238,5.8208,-3.9608,0.32233,8.6256,7.2707,3.0151,-0.3244,-2.7032,-0.030796,4.3611,4.1875,1.3106,-1.9766,-7.0767,-10.038,-5.1122,0.76698,-1.5004,-5.4897,-5.7228,-6.7084,-5.4295,-0.10357,0.69121,-0.32094,5.0698,9.6707,7.617,5.7542,6.3882,4.3795,0.58539,0.79852,2.6004,0.24231,-1.7484,-0.28334,-0.84898,-2.3467,-2.7386,-4.4372,-0.0099386,10.4,7.6418,-7.351,-12.972,-9.8547,-8.5605,-3.1443,4.3817,1.831,-3.4844,-2.4728,-2.5572,-0.91003,5.1707,1.0723,-5.2706,3.4278,9.7374,8.461,16.76,18.699,6.1169,5.5423,10.661,-0.41438,-13.51,-16.496,-15.332,-13.146,-13.454,-13.537,-8.9279,-4.5375,0.36584,5.6788,5.7792,6.8917,11.494,11.68,6.7504,0.38093,2.8421,13.789,9.4158,-3.8513,-1.7256,-3.0329,-14.443,-10.665,-1.5978,-0.815,1.8094,-0.46898,-6.3799,-2.4142,2.6304,5.4671,7.7939,1.9706,-1.1913,2.2507,-0.03674,-1.6743,-4.5152,-11.575,-1.9376,11.416,3.8845,-1.9717,2.4728,2.6924,3.4666,-1.2788,-9.9098,0.083129,10.605,-0.93183,-9.5639,-2.3993,2.3027,-4.079,-9.0868,1.4332,10.706,2.2478,-0.69597,6.8698,4.8956,1.7212,3.5908,5.5444,11.029,3.3835,-16.184,-14.445,-6.2537,-14.208,-10.496,4.0529,2.6846,-2.177,1.6595,4.9621,5.6566,6.5935,11.764,17.639,13.446,0.71185,-14.349,-21.042,-9.0601,2.3298,-0.74233,-1.7916,-1.774,-7.7789,-9.145,-4.3421,8.2318,21.64,14.692,4.9713,9.2151,2.0011,-7.9339,-2.8672,-7.3636,-13.792,-4.5687,-3.864,-9.3561,-6.2884,-3.672,6.7845,14.288,-2.1457,-6.8082,10.739,13.352,10.262,11.54,-0.45229,-7.8597,-2.7281,-5.0888,-5.9048,-1.0485,-4.3625,-9.9753,-13.135,-10.475,3.3553,10.404,6.8016,9.0639,6.4705,-3.5694,1.099,12.689,11.279,3.3907,-0.16104,0.45722,-1.6152,-8.8399,-13.235,-12.54,-9.0939,-4.2804,-4.9265,-5.8719,-0.21257,-0.33284,0.45712,15.512,20.034,8.6004,7.8327,7.826,-2.1813,-3.4395,-2.5077,-5.3615,3.3348,5.3685,-10.109,-11.503,-2.7808,-6.9473,-5.2403,3.9849,-0.36557,-3.3781,3.499,4.5063,5.4163,6.2044,-2.6719,-3.2889,3.2202,-4.1936,-6.229,6.6563,7.7975,1.7786,0.32613,-9.1039,-13.757,-1.3077,5.8366,3.8906,7.2514,9.7564,4.0227,-3.1464,-1.3985,6.8028,4.6338,-3.42,-0.26933,2.2575,-5.6873,-12.277,-14.055,-9.1187,-0.53334,-1.7329,-3.032,3.5202,2.4643,0.99281,6.8439,5.1873,6.5812,15.977,9.7992,0.41779,4.6577,0.09833,-10.012,-5.4537,-1.9847,-9.1592,-11.561,-4.8929,2.6386,4.355,3.1535,3.4015,-1.1163,-6.0607,-0.65335,5.1321,5.5655,7.1212,2.5282,-7.4409,-7.8225,-2.407,-0.4481,2.3288,5.0788,0.43011,-6.8603,-2.4263,9.4481,7.3855,-3.2963,-3.0825,-1.1761,-4.0723,-1.0822,2.0244,3.5927,10.109,7.4629,-2.0213,0.14858,-0.95457,-11.006,-7.3553,-0.8353,-8.6121,-10.9,-0.29958,7.7019,7.0034,-0.52712,-2.3314,7.3706,9.4015,4.9207,12.246,14.184,-1.7498,-13.577,-16.63,-14.867,-1.4688,6.1723,-2.8966,-5.8893,-1.7953,-3.4185,0.17963,7.6087,7.4993,7.1003,6.6308,4.4619,8.5714,8.06,-3.158,-8.1498,-8.291,-10.811,-6.124,0.83102,0.36461,-0.40084,0.82009,1.7727,2.9642,2.2578,2.052,-0.14621,-8.3312,-8.6166,0.13203,1.5161,1.7425,5.2466,0.019572,-4.2538,1.1079,4.5151,8.751,13.586,5.4647,-2.0581,4.1891,3.7302,-6.282,-4.5036,1.431,-6.578,-16.108,-14.897,-11.916,-6.6952,5.8868,12.602,8.1691,4.9894,5.078,4.4403,4.0432,2.0447,-1.0719,-4.9749,-11.019,-10.412,-0.92598,6.3748,9.6856,9.481,5.6897,5.5459,4.2449,-0.63874,2.5779,2.5047,-9.3659,-11.593,-7.7549,-9.1214,1.9651,12.911,1.0063,-7.5815,-2.8592,-6.2639,-8.9044,-3.3038,-3.6325,-1.886,9.066,11.206,3.8343,4.8789,9.6895,3.3727,-2.7313,4.0246,6.493,-1.007,0.21403,4.4622,0.17949,1.8641,7.6344,0.69312,-11.962,-20.106,-20.357,-9.2826,-1.2494,-4.9446,-3.0876,5.4675,5.5813,3.6448,9.396,15.198,14.718,8.994,0.42965,-6.1481,-8.8221,-9.2071,-3.9949,5.236,5.0588,-3.7856,-4.6061,1.5747,4.411,5.6398,3.7258,-2.2248,-4.1701,-2.4996,1.16,5.3543,0.082954,-6.0915,-2.8008,-6.5417,-11.946,-4.2609,-5.6196,-11.941,2.7312,14.289,9.8863,11.206,7.9155,-0.031691,8.8228,12.17,-2.5376,-6.9092,-2.2147,-3.1917,-2.7611,-0.97944,-1.4146,-4.3489,-10.304,-8.2888,1.2637,5.4532,7.4697,4.7569,-5.0364,-2.0578,8.1827,2.361,-6.591,-4.889,-3.0563,-4.4163,-5.0875,0.18977,8.8318,4.0695,-5.7052,3.0454,15.684,11.338,0.73751,-4.0635,-5.713,-10.48,-12.026,2.137,15.439,9.3851,2.0086,0.44054,-5.7455,-6.6113,-3.5195,-7.9573,-7.4058,-2.5044,-4.836,-0.14172,11.848,12.745,8.0198,3.8235,-4.2743,-7.8912,-5.2103,-5.6689,-5.4817,1.5838,7.4677,1.497,-8.3229,-2.1196,11.943,9.2057,0.89929,6.8555,10.992,1.2511,-6.8523,-6.1896,-3.1858,-1.2947,-4.1011,-8.6214,-4.3283,2.031,-2.9773,-6.5674,1.5525,3.3131,-3.9301,-2.2406,4.3907,3.6226,-1.8267,-4.7157,2.1245,12.028,10.926,7.7667,7.7933,-0.36853,-6.3932,-3.4711,-5.0322,-2.8623,6.5479,3.7365,-7.118,-13.861,-14.668,-3.2892,4.9237,0.87748,8.4928,14.66,-2.8046,-10.852,0.070318,6.5197,13.396,10.345,-11.053,-13.39,1.3599,-3.0921,-11.203,-4.9947,0.27948,1.6331,2.1036,3.3954,9.8659,11.266,5.6941,6.7477,9.0782,2.5199,-6.2443,-9.2045,-5.9161,-3.9655,-6.7941,-7.5415,-6.1986,-2.9013,4.1824,4.729,0.76337,1.2683,-5.3859,-12.383,-1.0247,8.4213,3.3871,4.4508,10.939,8.8291,0.97741,-3.8967,-0.25869,3.8315,2.1088,4.0088,2.984,-4.5827,-0.32106,3.4875,-7.4702,-9.1648,-5.3251,-11.38,-6.7414,3.8988,2.8417,4.5183,3.8489,-5.7682,-2.4968,2.358,-6.1408,-2.0689,12.69,12.057,3.8046,3.2541,7.6907,7.1572,0.71066,0.26042,-1.7536,-14.658,-14.527,-1.1526,-0.66728,-4.1807,-3.2286,-3.9159,3.7629,8.1147,-2.0415,-0.46412,6.9726,-0.33675,-0.42058,5.4227,-2.1075,-3.6839,4.0732,4.4274,3.4485,-0.73066,-7.4667,-0.81106,5.3091,-1.5851,-2.8077,1.3045,-0.24715,-0.99928,-0.44984,-1.1409,-1.3945,-3.2576,-2.3142,3.4084,5.9599,3.2292,-2.2069,-2.8068,4.3453,1.9015,-10.197,-8.3662,2.4257,3.9483,-1.0088,-4.0573,3.6369,14.762,7.7332,-2.4528,5.3133,6.9412,-7.528,-12.654,-4.4342,2.5574,2.0876,-4.6365,-9.9875,-8.8126,-1.4377,7.6786,8.8182,3.1652,-1.2724,-2.7368,3.7875,10.584,4.216,-1.8167,-5.4589,-14.046,-2.4295,15.974,0.27731,-11.632,7.0938,9.2075,-2.9216,-0.2282,-1.2784,-1.8798,6.77,-0.70456,-11.002,-3.7575,-2.3024,-4.9548,3.6736,6.2463,0.83537,1.7106,2.7137,-0.029267,0.29463,2.5614,-0.79712,-8.9447,-7.7943,2.9083,5.6204,2.2402,3.0579,2.4347,0.37595,1.0667,1.2075,1.7788,1.481,-1.7245,-1.9012,-0.49591,-0.030405,0.94868,-5.3689,-12.377,-3.4137,7.4062,4.8935,1.4927,3.5315,6.288,5.1731,-3.4058,-7.5107,-1.2111,-1.8971,-7.8044,-2.0165,4.2325,-1.9449,-6.1489,1.7168,10.299,9.1135,1.8205,-5.1389,-7.932,-1.2988,9.0466,10.325,7.0142,4.4072,-3.7358,-8.1651,-1.4536,-0.044744,-4.8259,-2.9064,-4.1272,-11.541,-7.9538,1.6956,1.2441,-1.7935,1.6298,5.2829,6.4246,7.2626,6.8205,4.5166,-0.42378,-6.1864,-5.9813,-2.095,-2.1435,0.056914,8.6936,11.811,6.007,1.4172,-0.12416,-3.9712,-8.826,-7.6861,-2.2192,-2.9603,-6.7004,-5.2974,-6.8021,-6.359,10.066,20.755,7.9423,-4.3086,-4.7169,-2.8104,2.7134,4.6909,-2.8494,-6.8474,-6.9456,-7.2562,-0.057818,7.2578,8.8396,13.483,13.017,3.2939,-0.64767,-0.91252,-2.8329,-0.27906,-0.83139,-7.7764,-11.575,-11.724,-5.3296,0.80137,-10.869,-17.682,1.2645,11.862,4.741,7.6885,12.89,10.286,10.516,7.7276,5.8272,11.37,2.0075,-16.065,-14.784,-9.208,-11.013,-5.2084,0.47458,-0.20986,3.3275,4.7882,0.45759,-2.2776,-3.3769,2.5017,10.354,3.4841,-3.1141,4.5836,5.609,-2.2584,-4.0478,-4.7554,-2.4236,5.615,2.1764,-8.727,-8.4099,-4.8977,-4.2162,2.4148,7.656,6.0412,8.4039,10.483,3.2236,-0.99578,0.70549,-5.8277,-10.547,1.7886,10.101,-1.0641,-9.4051,-4.336,-2.473,-6.786,-5.8225,0.68712,4.8328,2.944,-1.6736,-1.5489,5.3582,9.9388,5.4128,0.40142,2.3513,2.636,-3.4032,-7.0455,-5.3829,-2.7742,-0.00044994,3.1743,5.8008,6.0129,2.8712,-0.0016711,-1.2072,-3.5873,-5.8371,-5.0197,-1.809,-1.3383,-8.0544,-12.23,-4.0285,6.0652,11.159,13.897,7.6939,0.12396,6.7743,11.887,4.0705,-0.89483,-5.5978,-16.17,-15.105,-3.1621,1.1493,-2.283,-6.7353,-5.3997,6.1407,11.507,0.93967,-4.4203,6.7427,16.416,9.8252,-4.4883,-7.4639,0.85092,0.77941,-8.3325,-8.8085,-2.0545,0.06644,-0.49702,0.092364,1.1508,4.338,6.1973,0.76019,-5.1486,-1.8844,3.13,-1.4187,-7.7136,-4.1782,1.6789,1.5225,1.6977,5.007,8.