1495,10.422,7.1802,-0.017016,-1.5027,-3.6533,-11.191,-9.3217,-1.6559,-3.0624,-3.4419,0.13333,-4.0866,-5.9841,1.6133,6.4838,8.2041,8.6143,3.5517,0.24686,1.6658,3.8931,6.8709,0.87122,-11.756,-9.7201,-2.5317,-8.5081,-10.284,-0.80093,5.2638,9.7939,12.798,8.8691,7.3126,6.7965,-0.28378,-3.1681,-1.8345,-9.1822,-18.311,-17.174,-8.5104,-1.3787,-0.41783,2.676,11.391,12.459,7.2292,7.4359,7.5435,7.1198,9.032,0.13108,-11.759,-6.5966,-0.55985,-6.8902,-8.9091,-5.2163,-4.8335,-3.9915,-2.1254,0.59155,3.4198,1.4776,4.1175,13.151,9.2947,-1.8041,-0.79127,3.9658,3.5206,0.85238,-3.2157,-3.0408,-3.4338,-12.682,-13.313,-0.92013,2.6652,-0.39923,1.7469,4.3288,7.5163,8.6527,2.0485,-1.2016,2.9736,4.9593,3.6909,-0.23331,-4.7828,-5.2279,-6.093,-6.7512,-1.4367,3.0703,1.3345,-6.5933,-15.176,-6.677,12.967,16.781,10.418,7.7856,2.4073,-0.28067,1.9896,-2.8909,-7.4514,-5.2527,-5.3912,-3.6678,-0.55612,-6.491,-10.13,-0.62846,10.231,12.591,7.6145,2.5502,1.6317,-3.0393,-12.591,-14.945,-5.6589,9.5494,18.876,12.952,1.4361,-4.1082,-6.8694,-4.8238,5.0086,8.5849,-0.55879,-5.7123,1.2997,5.0051,-3.9138,-14.203,-16.943,-13.898,-6.2285,4.2697,12.913,13.082,1.1508,-8.3798,1.8537,20.652,24.064,5.9815,-14.112,-9.6225,7.6133,5.9206,-1.7104,0.58236,-8.9365,-20.894,-7.4915,6.9633,-1.5714,-12.438,-8.4944,6.1337,16.483,10.283,-0.3306,-3.1832,-5.7134,-6.3056,0.2115,3.6538,-0.16688,-2.0905,4.3784,13.237,11.08,1.3483,-0.3473,2.4142,-0.20973,-3.6049,-5.2291,-7.4161,-6.6885,-1.4901,1.481,-3.7421,-9.3774,-3.1014,7.2441,5.2255,-4.344,-4.0851,7.2025,10.129,-3.177,-10.123,1.3138,11.808,10.301,2.7344,-4.6288,-5.4065,-4.9331,-6.9412,2.6968,14.239,5.7801,-2.9253,0.77164,-5.0452,-12.861,-4.7902,2.247,1.602,2.8999,-0.49603,-6.1165,-3.0033,-0.53226,-2.1313,2.6039,8.0617,9.4982,12.562,5.325,-13.385,-13.933,0.49548,1.0496,1.8454,12.512,5.4392,-8.6196,-4.1089,-2.4562,-9.2242,-3.406,4.1158,3.4336,3.7728,0.97762,-5.1606,-7.9482,-6.3099,3.7262,9.2918,1.9864,6.0149,14.879,4.4669,-1.2203,3.2787,-7.5238,-14.311,-2.9669,2.7577,-1,-9.4508,-13.769,2.2729,13.961,2.948,-1.0181,2.2563,-1.4025,3.7074,7.7875,0.72597,3.4057,3.8222,-11.163,-13.66,-2.6356,0.25767,-0.26324,4.505,12.097,11.617,-0.3948,-3.9457,0.70688,-4.0381,-4.1607,1.9466,-4.5914,-7.1961,1.7567,2.0824,-0.64587,-2.5163,-8.6415,-0.75807,14.402,8.6565,-5.6175,-7.1211,0.93902,6.6062,-1.4805,-9.074,0.22359,3.6715,-4.1877,1.242,11.298,11.451,9.9449,4.6112,-1.8157,-2.3216,-9.6506,-17.907,-10.185,-3.938,-9.0981,-7.4336,2.339,9.4832,11.297,8.165,7.86,9.4386,0.0046041,-8.8887,-1.2296,3.871,-4.9698,-6.5937,3.588,8.1404,4.2849,-0.63918,-3.2385,-2.9536,-5.5715,-10.969,-8.0597,-0.92854,-1.1164,0.31401,8.859,12.091,9.4513,6.9003,-1.2854,-9.8938,-4.7604,4.4954,1.3938,-3.5596,2.6926,7.1305,-1.4854,-11.258,-11.084,-4.72,-0.13391,1.5921,7.1948,11.597,1.2098,-10.649,-4.8201,5.7783,9.0794,8.2563,0.1566,-7.1062,-2.9912,-0.87921,-4.4758,-2.9408,-1.2671,-0.45761,5.4065,7.6964,3.0063,-1.7757,-4.5787,-2.7114,1.9928,2.9303,0.45261,-2.665,-0.75538,4.3587,-2.0639,-10.647,-3.8616,0.81318,-2.8844,1.8386,4.7407,-0.47472,1.2532,3.0742,-1.3029,-0.17189,4.077,7.0114,9.5694,4.842,-2.1965,-1.2985,1.0953,-1.6213,-7.4576,-9.2668,-2.2029,2.0965,-3.6338,-9.0568,-10.067,-6.3012,1.6837,5.1418,6.6223,9.1091,4.9538,5.8509,15.319,8.3421,-7.7602,-8.2098,-6.3371,-9.471,-1.6477,9.8164,9.1023,1.0485,-5.0362,-6.4483,-4.4962,-1.5208,0.40916,-0.75471,-2.7441,-2.0957,1.8876,7.6656,6.7709,-1.1342,-2.5133,-1.247,-6.2262,-4.5599,2.3629,-1.0144,-5.4504,-1.9178,2.2527,6.8422,9.833,6.9134,3.8334,0.94002,-2.8436,-0.25984,6.3855,6.4194,-3.8183,-16.096,-15.648,-4.7094,1.2071,1.938,1.9863,0.56706,1.5185,2.0038,-0.14146,3.6355,7.9017,4.2485,-0.32151,-7.373,-14.206,-4.2439,9.8837,7.0698,3.4531,9.6429,7.6369,-3.2309,-5.6187,-1.1542,-3.1743,-8.4025,-6.0504,-1.9478,-3.2354,-1.322,5.0268,6.9798,6.6546,5.7652,0.72452,-2.4969,-1.4569,-1.5558,0.69089,2.9643,-5.9454,-15.368,-8.799,2.6667,6.172,6.5366,5.2582,1.5405,-0.38014,-0.63641,0.95896,3.7751,2.8676,3.6586,6.152,-2.8635,-10.141,-0.13727,3.559,-4.0913,-1.0607,0.40197,-9.1974,-7.735,3.0235,7.2404,5.6339,-1.2702,-3.046,6.4368,5.5808,-5.0398,-3.5634,1.0905,-0.98911,-1.3564,-0.50917,1.0548,-0.41445,-8.5417,-3.5932,11.48,7.1341,-2.6543,0.81433,-0.067804,-0.36541,5.8391,-2.395,-9.9513,1.69,6.1793,1.8626,5.9663,3.1074,-4.7924,-0.19787,1.292,-5.9282,-4.6464,0.12354,-2.3648,-9.1361,-14.572,-9.1189,3.5589,8.1522,10.573,17.442,16.053,6.3929,-1.9256,-8.942,-10.14,-2.6169,3.2306,-0.11192,-9.4338,-13.196,-3.7666,7.7424,12.454,16.183,14.632,0.38642,-13.114,-10.801,-1.9494,-4.4267,-9.2929,0.61967,3.9221,-13.355,-15.045,4.264,9.0358,8.3708,17.583,11.798,-5.9684,-11.012,-8.4634,-1.6406,9.7395,9.4787,2.7352,8.1943,12.578,-2.7651,-20.788,-16.872,-4.5384,-6.2292,-4.3864,10.075,8.7578,-1.6134,6.7452,14.51,7.3227,3.2115,-1.188,-12.008,-16.299,-13.729,-8.2671,-0.86369,0.42512,-0.79367,2.0701,4.4922,9.8133,15.77,9.3757,-1.0917,-0.8638,6.0992,9.4256,1.6435,-8.1396,-4.4575,0.17212,-4.8476,-4.3815,-2.1878,-10.129,-13.239,-6.4945,-2.1232,2.4437,7.8342,4.6313,-1.854,0.71965,9.8661,13.997,10.522,5.4629,-1.0661,-8.9679,-11.15,-8.4602,-7.3529,-7.0661,-3.4493,4.753,6.5699,-3.2958,-0.14136,17.865,14.972,0.22876,1.9418,1.3687,-2.949,5.289,2.4749,-10.354,-9.7188,-14.855,-18.98,0.9577,4.6004,-12.605,-1.3261,15.376,7.0093,6.8316,13.89,5.1797,-1.8554,0.78761,4.4586,6.0456,-1.6953,-10.08,-11.155,-13.578,-5.1492,11.116,5.589,-3.017,5.1013,2.1178,-2.819,12.199,15.864,0.28465,-5.4533,-2.7862,-3.1983,-5.9415,-10.155,-9.866,-6.974,-8.1714,-7.9322,-4.5467,0.7754,7.7779,9.4121,11.44,17.688,13.169,3.9958,0.20667,-8.2787,-6.8159,10.695,10.242,-4.8534,-5.796,-2.1454,-3.7657,-7.2567,-13.02,-10.551,-2.4767,-1.4858,0.78748,1.6559,-4.7546,-0.48033,10.583,11.615,8.7152,2.7936,-2.7499,0.11916,-3.191,-10.058,-2.484,5.2049,2.8816,-0.42214,-1.2635,5.756,6.791,-5.6713,2.8926,19.911,3.0125,-10.98,1.4573,-0.10508,-9.0911,-6.3525,-12.286,-18.836,-9.1564,5.5776,13.757,3.1534,-12.802,-4.7302,8.0711,8.9335,16.801,19.026,4.1724,-4.9941,-6.2203,-3.5148,5.5672,4.5423,-7.3685,-12.953,-8.5831,2.6684,6.5673,-0.16566,0.67704,-1.8979,-12.417,-0.43738,17.672,11.411,1.2643,-5.7497,-12.454,-6.5454,-5.3323,-9.0489,4.2172,5.8876,-10.003,-3.0286,12.347,12.877,13.655,6.3489,-6.9472,-1.3283,5.8723,-1.5001,-5.6212,-5.3394,-5.6476,-1.7601,2.374,4.9539,5.7317,2.7789,0.072481,-6.7422,-15.422,-8.1473,5.1529,1.485,-8.2229,-6.1811,4.6053,14.031,13.796,5.0897,-1.3673,1.6256,7.3448,0.85154,-12.679,-15.444,-12.22,-6.3669,8.0345,12.097,3.221,7.4645,12.172,1.9836,1.3401,4.6045,-7.552,-12.445,-5.806,-6.9407,-4.8651,3.8119,5.1248,4.9279,1.8825,-8.4564,-6.8354,4.9518,7.4042,7.7647,5.9053,-7.9707,-12.797,-0.70483,3.6175,-1.127,-2.4751,-1.9584,4.379,12.074,6.3564,-1.7974,0.28741,1.3536,-1.4573,-3.2788,-5.9173,-2.8743,5.18,3.4341,-3.7019,-3.1724,0.086473,2.8393,5.8233,-0.041706,-9.994,-7.1704,-0.78201,-5.3415,-4.3634,9.3092,11.516,-0.73704,-4.2563,2.9985,5.3132,-0.98982,-3.7828,4.3859,6.5719,-6.4395,-11.445,-1.6904,6.234,11.662,11.136,1.853,1.1393,0.89121,-13.618,-15.669,-2.4624,-3.6563,-8.3756,-1.7336,1.5098,3.6295,9.5281,9.1209,9.4997,14.654,7.0836,-9.8177,-11.603,-3.0975,-7.8204,-14.482,-6.4261,-6.1548,-12.231,5.6334,20.947,8.1193,5.9384,17.366,8.5078,-2.7,1.9126,3.1042,-2.5287,-6.1408,-6.6465,-6.2213,-9.1499,-7.7321,0.15188,-1.0631,-4.7683,0.65354,0.10555,-5.1399,1.7465,11.05,7.6971,-1.3793,-2.5364,0.68799,-2.7186,-2.0924,7.293,6.7868,1.6218,2.7449,-1.9658,-1.5803,12.133,11.112,-2.9183,-4.8757,-2.6819,-9.5019,-18.329,-12.532,5.9343,5.8461,-8.813,-7.7381,-4.992,-1.3847,18.889,17.61,-4.2138,4.1571,15.655,1.5213,-1.9769,2.0583,-5.8827,-9.568,-7.7146,-1.5724,6.1654,-3.3548,-10.083,5.2629,10.792,2.4231,0.93742,-3.4448,-10.274,-9.0306,-6.1764,1.1404,12.101,11.127,1.1656,-1.8285,6.1016,11.507,1.1427,-9.5232,-3.9515,1.8481,-3.7964,-9.3195,-7.2627,-2.972,-2.8667,-1.3491,5.9243,8.1791,5.6715,6.304,4.4751,2.1625,2.0581,-2.7744,-5.196,-5.8025,-11.506,-3.8256,10.18,0.36942,-13.369,-6.7613,3.1519,6.4169,7.5634,12.058,16.713,4.8004,-7.0676,4.0879,7.4948,-6.8056,-11.897,-16.326,-19.163,-3.0272,7.4528,2.681,2.471,1.6139,0.13825,3.4345,1.686,3.525,9.7873,4.9094,0.25113,-1.6602,-9.4392,-6.6657,0.32975,-3.849,-0.99297,4.5956,0.22751,4.3733,10.007,3.7075,4.7074,9.0898,1.9164,-4.8634,-6.9589,-6.0705,-2.2722,-5.2093,-7.9987,-3.6412,-5.3119,-8.2342,-6.2462,-8.25,-1.8222,13.897,13.453,3.4787,2.2059,4.7166,8.2988,6.4047,-1.7629,3.2127,12.099,4.6958,-0.16546,3.4501,-1.7645,-7.0775,-7.2438,-11.031,-9.7168,-4.2041,-5.8448,-7.4995,-7.6329,-8.6812,-1.6027,6.4922,8.1047,13.714,16.274,7.1369,-0.60864,-6.4426,-11.917,-4.4273,9.2121,15.209,12.069,-3.7806,-16.476,-6.2936,4.3874,1.1238,4.5188,9.2238,-1.0149,-8.6291,-2.8117,0.35878,-4.6735,-6.7045,-4.9819,-9.48,-9.933,7.495,17.618,5.2399,1.881,9.5929,-0.55407,-11.552,-1.7436,3.9817,-6.2873,-12.419,-7.1835,2.7079,11.162,11.844,7.3611,5.8472,5.5827,3.5817,2.456,-1.1269,-7.0753,-6.8599,-6.3413,-10.266,-4.8247,3.7772,1.3973,2.4079,4.7634,-4.6691,-4.1136,4.3477,-5.3784,-9.0245,6.5277,8.0423,-1.3168,-3.3722,-6.5139,-3.8128,6.55,8.2283,8.6533,12.151,6.749,-3.3613,-11.749,-10.258,4.549,5.922,-5.2795,4.0624,13.656,-1.1598,-9.266,-4.1676,-7.014,-7.1367,-0.1912,0.20281,-0.6679,0.71074,-3.1194,-6.3318,-1.9935,2.3619,0.19099,-2.5783,1.1469,7.874,11.048,9.7198,7.512,7.7031,5.315,-2.5885,-7.1315,-7.6688,-8.51,-3.463,1.4631,-4.2118,-8.6196,-5.3312,-1.0674,5.0134,8.4646,8.0546,10.621,3.713,-11.497,-8.4858,0.53565,-6.2626,-6.6664,3.6775,1.9815,-2.9646,-0.22557,0.23359,1.073,3.7972,1.1725,1.9045,8.6253,7.3334,0.81078,1.2465,4.8864,2.6598,-7.0077,-13.88,-5.4188,6.847,3.8893,-3.4783,-0.71978,3.3769,3.4253,0.27623,-8.5537,-12.035,-4.8121,-2.5488,-3.8007,1.2914,1.0654,-2.1701,6.8796,15.878,13.566,8.561,1.0949,-6.606,-7.5862,-7.7193,-4.9647,4.1072,5.3661,2.9736,8.6872,4.4186,-9.9332,-8.1649,1.3136,0.8757,-1.1131,-5.9311,-13.419,-6.6695,4.6879,2.4234,0.51898,5.971,4.7952,-0.42229,1.3051,6.5424,4.8206,-5.6892,-8.492,4.348,9.7174,-0.70428,-2.6086,7.3785,8.1757,-3.0709,-11.55,-6.8801,3.8211,3.2424,-5.3178,-4.9723,-0.6844,-2.8798,-3.1576,1.2328,0.14672,-2.4864,4.6747,13.028,9.1468,0.84426,-1.5798,-3.0448,-6.5446,-9.0506,-9.1394,-3.8174,4.1058,8.0641,11.16,12.259,4.9497,-2.822,-5.2345,-7.7945,-7.7691,-3.9065,-3.1545,-4.6097,-5.1148,-2.1528,6.6528,10.794,6.6935,7.7749,9.3749,0.62659,-4.7342,-0.59271,-0.85312,-6.0477,-6.547,-3.5197,-3.0255,-4.6557,-4.1699,-2.5544,0.56231,9.2838,11.482,-3.0103,-10.975,0.82293,7.6394,1.0738,-0.89107,2.3623,1.9134,1.0604,2.9926,5.0035,2.4599,-4.3457,-4.5577,1.529,-0.18632,-2.0529,4.6379,-2.3106,-18.211,-7.865,9.6563,1.4764,-4.6543,4.1872,3.2346,3.0813,10.398,1.8663,-7.8072,-1.4796,-2.1243,-6.6847,1.514,6.6959,4.6856,2.2306,-5.1246,-4.2178,5.688,0.66663,-6.175,3.7103,7.5003,-0.60923,-3.4067,-1.9292,3.0665,7.4359,-1.1845,-7.5688,-0.26988,-1.5334,-10.766,-7.3409,-0.75637,0.38623,6.2486,9.3412,0.74091,-5.4339,-1.8127,3.027,4.7049,2.2058,-3.0189,-2.1123,6.6918,10.949,4.951,-1.3735,-3.2605,-6.9011,-8.6134,-0.26512,6.7761,1.7074,-3.5498,-5.3319,-12.666,-11.575,8.6238,20.979,10.308,-3.2502,-10.757,-15.123,-7.4508,9.824,18.349,10.34,-7.2225,-15.34,-1.2908,12.911,4.9941,-6.3581,-4.2259,-1.7078,-3.1819,-0.038162,4.3331,5.2543,5.7943,6.7331,6.6343,3.5548,-3.5804,-9.5234,-8.3175,-2.5918,-1.2458,-6.994,-10.285,-7.9966,-9.2565,-8.4728,3.2755,9.4457,4.231,7.9313,18.724,21.653,21.037,14.038,-2.7732,-11.125,-10.912,-15.291,-11.489,-0.78356,-5.0098,-13.326,-13.13,-15.18,-7.6969,14.426,19.811,8.8884,8.0914,8.012,1.9067,5.0203,7.2226,-3.1818,-10.676,-12.313,-16,-11.389,5.0488,16.452,16.439,14.278,10.785,2.2536,-2.4226,-0.81968,-6.4599,-16.423,-17.053,-13.388,-7.5646,3.8162,6.2749,-0.89747,0.31045,3.1895,-1.5664,-3.1532,-2.4722,0.04803,14.393,25.659,18.405,8.7315,4.4781,-2.8694,-8.6071,-8.2229,-7.8618,-8.8557,-8.4353,-4.6343,1.8649,3.5629,-3.0229,-10.461,-14.314,-15.787,-11.836,-2.3798,3.6033,4.8139,10.561,19.865,23.402,20.523,14.424,6.706,-0.4153,-7.1673,-9.9114,-3.2626,4.5015,5.2866,2.5234,-5.89,-16.292,-13.682,-7.6763,-15.588,-21.212,-13.584,-8.5359,-2.8451,14.028,24.754,19.902,12.031,3.2924,-6.6676,-11.559,-12.476,-5.4013,12.042,21.199,18.251,19.578,18.042,6.7671,3.6447,7.5953,1.0265,-14.246,-28.666,-32.902,-22.525,-14.175,-18.558,-20.981,-13.466,-2.3527,9.4582,18.441,18.576,12.317,10.034,13.575,14.284,12.814,13.171,9.1819,3.5283,3.7609,4.2132,0.77886,-6.7014,-11.672,-0.67011,7.0379,-8.567,-17.432,-15.176,-24.47,-16.377,8.9585,3.8366,-9.202,-1.3755,-4.1868,-10.358,0.50049,3.9906,0.8378,3.4095,2.4165,8.968,24.074,28.217,27.829,26.073,17.348,9.9817,-3.763,-22.351,-21.369,-11.476,-11.694,-14.655,-21.477,-28.321,-26.201,-24.403,-17.103,1.5831,14.562,25.533,35.296,24.84,12.431,16.334,13.955,2.3533,-1.8436,-0.3664,-0.85732,-7.3817,-9.9671,-3.075,-8.5705,-21.356,-15.693,-6.7221,-0.41218,16.143,18.007,1.8116,0.81733,8.3048,8.1598,3.8331,-10.057,-20.253,-12.9,-7.0118,-2.2741,10.86,15.21,10.355,4.06,-7.2865,-7.4063,3.5422,0.91446,-4.2499,0.046942,-1.2291,-2.8378,-1.8498,-9.2287,-7.4342,12.167,24.655,20.735,8.0436,-4.1555,-5.4002,-5.418,-13.182,-14.003,-6.6742,-2.732,-0.57645,-0.89467,-3.4499,-0.91163,2.8319,3.831,5.1241,4.1987,1.6398,-2.0458,-7.9624,-5.8014,2.2361,2.5731,4.383,10.248,6.5932,5.0759,13.018,10.524,-2.8045,-10.895,-11.049,-8.7161,-10.382,-9.2599,0.82262,2.0762,-3.7739,2.6918,5.9133,-0.67007,3.5477,6.8995,-3.183,-7.1343,0.46816,9.006,7.4889,-5.2065,-5.6792,2.6155,-6.4039,-8.9823,8.9565,12.797,4.467,3.026,0.80163,1.3675,-1.539,-13.537,-4.1569,14.608,3.0475,-13.836,-12.685,-7.921,3.0964,10.62,2.1299,-0.19029,4.1244,2.0699,4.442,2.5021,-8.5521,-4.5425,5.7195,1.5985,-2.5242,-1.8609,-6.9265,-8.4048,4.0055,15.685,7.652,-5.5872,0.21296,10.985,10.464,4.7799,-9.1916,-19.783,-7.8708,2.5113,-2.3483,-1.726,-2.7598,-12.239,-9.3961,3.7018,13.862,20.29,16.546,5.004,-3.1199,-8.1618,-10.692,-7.8655,0.26912,5.1468,-4.3867,-11.059,-0.056322,3.2197,-1.514,8.843,13.651,4.3041,4.3821,2.3298,-9.1103,-7.5877,-1.0909,-5.2074,-8.657,-4.2162,3.5383,5.1779,0.54846,2.0409,2.1521,-3.8549,1.6411,6.6079,-3.1313,-3.3457,5.7899,5.8002,6.0975,5.5145,-3.7685,-9.586,-8.7073,-2.9045,3.5019,-2.3324,-6.0243,2.3106,-2.2228,-8.9731,5.4905,10.812,-1.7068,3.1355,17.378,11.2,-3.2986,-5.6361,-3.3241,-5.2094,-1.9767,4.894,-1.7046,-13.675,-13.024,-8.6938,-3.9814,10.28,19.308,8.1585,-7.6049,-8.5942,0.73983,3.4257,1.8872,6.8772,3.8225,-11.077,-9.3064,8.3158,11.124,1.48,1.3073,5.8792,0.26351,-5.0083,3.8109,8.1852,-2.4343,-5.2653,-0.018716,-4.7276,-11.275,-13.677,-14.461,-7.5483,-1.9718,-1.437,7.4571,13.002,7.7231,8.6781,8.4886,1.0703,2.4567,4.5026,0.49847,3.731,6.2475,3.6371,6.8179,5.8774,-1.9261,-4.5749,-11.004,-21.677,-17.46,-4.136,-1.8711,-8.2277,-7.3319,3.0403,10.168,9.8762,7.4608,2.9008,-0.43745,2.0014,5.9189,7.3437,1.8202,-7.4798,-5.1927,3.5148,6.2059,12.758,16.384,1.3774,-13.204,-13.928,-9.7847,-0.82256,5.4971,0.81969,-3.6951,-5.3122,-5.0622,1.8453,2.9047,-7.2621,-13.789,-12.759,-5.0748,4.9848,6.2121,7.52,15.859,18.304,18.461,17.069,1.1862,-11.105,-6.1643,-5.8051,-10.134,-5.7028,-4.3033,-10.22,-13.515,-10.992,1.0583,16.219,16.508,3.5357,-3.9741,0.17295,3.0342,-4.6442,-8.7558,1.1306,6.7779,-1.8639,-5.1833,5.7237,11.828,3.8538,-2.3673,-2.1003,-8.321,-13.645,-3.7378,7.4313,7.4869,3.6802,-1.8846,-4.0621,4.3651,9.2409,3.2813,1.4132,2.4101,-3.9114,-8.1668,-4.8084,-0.97155,3.6433,4.997,-6.5133,-15.826,-3.9586,9.1312,2.5274,-2.3169,8.5334,11.188,-1.4603,-8.0882,-4.6417,-1.2435,0.70204,0.84403,1.166,4.364,2.2168,-3.028,2.5741,7.2346,-1.4242,-3.0294,5.3088,3.6657,0.78456,3.6777,-2.8922,-9.4917,-4.0865,-1.9296,-5.68,-8.7683,-10.111,1.0006,12.322,1.5123,-6.2819,5.5613,9.2832,3.2048,2.0226,-1.7664,-3.775,1.5128,1.6913,-0.11994,4.5471,9.6106,10.101,2.7114,-6.1675,-4.7069,-3.307,-8.8175,-7.7639,-1.615,1.373,0.65835,-7.8607,-12.554,-1.0053,8.0795,5.4931,3.356,-0.39765,-3.8395,2.4057,6.0447,1.2284,5.5064,15.877,8.5062,-9.4497,-8.2629,5.0309,2.7818,-6.7863,-8.6854
