6.7077,4.6995,12.027,4.1183,-14.895,-12.225,-2.5197,-2.4863,0.24445,1.6773,-0.075673,2.7007,1.9403,-1.4113,0.4831,1.9582,3.2419,3.9286,-1.0145,-2.5223,1.7795,3.8468,5.1544,3.1617,-1.2463,1.174,0.75798,-5.4841,-1.1249,2.7533,-7.01,-7.8285,4.5658,5.7693,-4.5669,-10.656,-9.6545,-3.7167,5.3155,10.807,5.4031,-5.9881,-8.7174,-2.7874,0.0090292,0.86037,5.8726,13.046,17.085,10.227,-1.2502,1.2372,5.4231,-8.0296,-14.521,-3.7716,-5.4717,-10.536,2.4655,4.4429,-7.7789,1.58,15.32,5.0219,-4.6253,-2.9726,-9.197,-17.135,-13.217,-3.7947,4.5419,10.846,11.806,6.536,4.1462,9.3963,9.4248,3.4463,5.0217,3.9447,-5.1718,-3.4591,0.78497,-6.2142,-7.0922,-3.745,-8.1117,-5.8199,-0.67712,-4.0115,0.80475,9.0195,1.8876,-3.9349,0.037462,-4.3212,-11.966,-6.5432,2.7703,5.0641,10.101,18.156,11.655,-1.0706,0.68397,1.1718,-8.5291,-5.6142,3.2331,-0.17402,0.55777,8.8896,6.4121,-4.0369,-10.95,-9.8971,-3.5898,-5.4236,-12.695,-8.204,2.2888,5.2081,4.1286,4.3028,4.6277,3.3034,2.706,5.4264,5.5366,3.5108,6.0064,4.4915,-1.9808,-1.0928,-1.0225,-3.5889,6.2023,8.8092,-11.974,-22.297,-12.915,-9.5436,-0.93665,18.732,14.372,-6.8241,-5.9132,1.3115,-5.887,-1.7858,12.812,7.6642,-5.597,-3.049,4.3976,3.4729,-1.1119,-0.72782,5.8409,7.3192,-1.0552,-6.628,-3.1623,2.496,4.4705,2.4541,1.3098,1.1619,-4.3871,-11.778,-10.997,-3.3781,0.25906,-2.1108,-0.040231,2.7587,-4.887,-5.8046,7.7416,9.2756,0.8571,4.3521,10.437,9.6273,3.4487,-4.5036,-0.14178,2.1095,-14.261,-14.493,3.6456,4.6939,3.9008,6.7433,-3.7515,-0.67759,11.397,3.4296,1.3632,0.5877,-18.866,-14.444,3.1632,-9.2415,-10.244,6.6795,-3.8542,-11.516,4.6158,8.1709,6.6311,16.251,18.528,12.21,5.6641,0.66054,-1.0259,-6.3843,-12.32,-10.404,-7.5074,-3.3075,3.1803,1.7219,-4.7516,-7.6368,-2.267,8.5699,5.9817,-2.4345,6.2028,8.5087,-4.8901,-3.102,2.1368,-6.64,-5.3483,3.5474,1.1861,-5.0761,-9.8264,-7.099,5.9864,12.97,10.412,1.9759,-10.991,-6.8221,10.143,8.8359,3.0604,7.2186,-0.32907,-9.7364,-1.1222,6.8672,2.7004,-4.7388,-8.1583,-1.7178,4.243,-1.8682,-4.4586,4.4069,5.8605,-5.5956,-12.678,-8.8552,-4.7322,-2.8419,-0.56074,-3.6176,-4.9663,4.2773,7.4336,3.8094,11.667,15.724,6.2037,6.9934,13.429,4.7185,-7.9472,-11.794,-8.2128,-1.6618,-1.4711,-3.0371,4.0872,7.7044,-0.91896,-8.1697,-6.0187,-2.5015,-4.1379,-4.8921,-3.1029,-8.3246,-13.211,-6.4155,0.26614,4.3363,11.468,9.2047,0.85098,1.7863,5.6184,7.412,5.5122,-1.9072,1.6701,11.812,5.9679,-1.1546,3.3908,6.6449,5.6632,-2.8863,-6.3214,10.814,7.6858,-19.318,-9.9337,6.5879,-18.047,-28.586,-10.578,-10.58,-14.272,-8.5231,-10.867,-10.41,-2.8437,8.0093,23.207,23.578,19.334,31.3,29.29,15.095,19.201,15.197,1.6207,11.523,12.698,-16.357,-35.444,-36.633,-34.783,-25.478,-18.029,-18.525,-12.423,-2.6062,-1.6003,0.54315,12.559,16.643,6.8353,7.5851,17.713,13.898,8.3092,12.824,12.083,11.751,19.078,15.042,-1.6597,-12.46,-11.854,-9.6217,-12.836,-8.2434,1.69,-10.326,-24.404,-11.54,-3.8219,-7.6609,4.8583,10.997,-0.58617,-1.8286,2.915,5.9777,10.97,3.9816,-3.6081,1.2684,-2.2649,-3.6193,11.162,11.655,1.6617,5.4017,4.4375,-2.4301,-0.34523,-5.8999,-11.266,3.8259,9.2293,-4.9694,-2.0106,8.5211,-4.7741,-16.997,-7.0949,0.15257,-1.7857,0.52569,2.143,2.6187,5.1862,-0.38262,-8.0743,-4.7942,0.87926,4.0698,4.7816,-2.2183,-3.3872,7.3602,8.3512,1.3506,3.6016,4.9282,-0.10265,-0.75512,0.15535,1.682,7.2177,2.4038,-13.994,-15.999,-1.7436,4.4925,0.23959,-3.7609,-4.6091,1.5901,5.7902,0.052921,3.5293,7.9188,-9.9497,-11.459,12.567,0.54636,-25.345,-3.4104,20.706,9.9359,4.0604,6.4024,1.7383,1.6084,0.6274,-3.4699,-2.4168,-3.9895,-1.5775,9.3484,8.0643,-1.6162,-6.4319,-16.093,-21.766,-9.8,2.0092,3.8393,6.6099,9.731,8.037,8.1992,11.64,8.6083,0.71336,-5.9591,-13.127,-7.5506,9.0456,2.0111,-12.839,1.6075,9.8437,-4.1286,-2.6688,0.082035,-9.8308,-5.6006,-2.2067,-7.4345,5.8955,18.25,10.763,3.1764,-2.3851,-3.3801,0.039476,-6.7541,-5.3079,5.8594,-2.2995,-5.4515,7.6878,1.6478,-3.7571,9.149,4.0583,-10.796,-9.845,-5.1802,3.8533,11.895,1.5906,-7.3411,0.52896,8.3937,5.4866,-2.9275,-1.9431,1.3224,-12.76,-12.569,15.652,15.097,-9.3212,-4.0551,0.70354,-17.505,-9.1039,16.246,7.9653,-7.9467,3.2079,11.302,0.081487,-4.8098,-0.47977,1.1901,6.4947,10.269,5.3601,6.2005,6.2833,-6.8649,-7.9181,5.4742,-1.6272,-24.035,-30.43,-19.182,-6.3593,-1.6416,2.1634,12.541,17.038,14.846,19.443,21.775,12.648,0.91545,-7.6138,-4.9999,5.9664,1.5826,-14.108,-13.314,-4.0152,-11.287,-24.863,-19.257,-0.51855,8.8192,10.638,14.122,14.72,14.403,12.042,0.29774,-4.6275,4.4296,2.8344,-9.376,-9.505,-3.1796,-7.439,-14.887,-6.9733,4.0185,-8.7514,-19.343,2.9538,21.226,17.084,18.348,16.677,5.641,2.6936,-6.6141,-16.066,-0.28725,7.6021,-6.494,-8.2045,-8.5149,-16.472,-4.2138,9.706,0.45809,-5.6386,2.6797,9.3697,9.2109,4.2223,-1.9752,-9.6611,-11.078,6.7293,16.271,-4.3659,-13.611,2.878,7.4208,1.976,5.0422,4.8649,-2.0406,-7.4297,-4.8122,5.1685,3.3487,-5.0301,3.6434,6.192,-9.3655,-7.2758,4.654,0.49975,1.5413,7.6819,-0.70021,-5.4418,-1.7858,-3.7518,-0.59865,4.0984,-2.7839,-4.0473,2.5033,-1.6298,-8.8978,-8.7591,-4.5919,4.8241,11.087,5.0301,1.6715,10.162,15.807,10.361,1.6099,-2.8422,-2.5091,-2.2968,-6.3286,-9.6226,-5.2466,-1.4655,-6.1431,-7.0649,-3.343,-6.9277,-2.7705,12.181,6.7001,-9.0692,-3.6574,2.4899,-3.5684,0.60321,9.2837,9.9145,10.797,8.4427,1.5617,-1.6136,-3.3874,-3.2763,-7.1053,-17.861,-6.5577,19.961,14.735,-1.394,5.9632,2.409,-14.848,-9.0628,2.164,-0.7754,-0.98792,-2.7078,-13.118,-16.495,-5.0946,14.712,22.479,6.0365,-7.3055,-1.963,3.1157,8.3232,13.289,-1.1696,-16.595,-7.7819,2.2828,-0.73906,0.34776,4.2593,-1.3757,-7.1364,1.1066,10.658,2.0143,-5.8012,4.8507,4.2266,-8.5004,5.1458,22.646,6.804,-9.5446,-4.0178,-2.8649,-14.814,-26.15,-21.578,-0.15608,11.821,7.2053,4.1199,-0.4131,-4.828,2.731,9.4289,10.897,12.318,4.0405,0.50416,11.938,9.1485,-5.086,-4.2681,1.8012,0.74677,-8.7333,-17.274,-3.4609,6.4407,-13.654,-17.947,-0.41066,1.6496,13.769,32.347,10.554,-14.169,-7.2878,-7.8675,-15.851,-8.6875,-1.4423,-0.42526,-3.3707,-6.2834,1.6386,4.6604,-2.0352,6.3889,18.451,15.084,11.748,9.7927,2.8998,-0.12738,-0.81686,-0.64667,4.1926,7.9597,6.6257,-0.4008,-6.5375,-5.2604,-10.803,-22.241,-22.568,-22.24,-20.131,-8.2659,-12.273,-19.528,0.16579,14.395,13.985,19.999,14.822,16.393,38.856,26.025,-2.1173,13.891,25.319,11.807,17.166,12.288,-17.22,-24.08,-18.227,-26.353,-31.798,-28.734,-26.006,-31.718,-34.773,-5.4904,26.979,17.73,6.1773,17.575,13.608,0.51018,5.9645,15.812,19.247,17.287,12.439,15.932,18.699,8.7069,0.46299,-3.5594,-7.8136,-0.86337,3.1089,-15.154,-27.261,-18.692,-21.625,-29.94,-9.933,7.2861,-10.791,-18.231,5.8036,17.726,16.18,22.08,13.119,-7.2297,-2.0258,16.185,12.29,-2.5984,0.88423,13.419,6.4912,-9.7021,-10.127,-1.5052,6.9342,6.8688,-11.412,-14.464,11.638,14.751,-5.8115,-7.4247,-6.6936,-11.397,-1.9458,-1.8157,-12.951,-3.3099,10.433,3.6158,-11.424,-15.959,-0.28533,12.143,-0.21873,-4.0822,11.632,12.709,4.0926,6.4537,11.326,10.49,2.2366,-4.2187,0.81214,3.8039,3.1662,5.2623,-1.9417,-8.3414,-5.1828,-11.104,-14.946,-9.617,-13.878,-8.5356,6.1374,-2.1423,-4.3495,12.322,6.0967,-4.3368,9.0268,17.088,9.7556,-7.1535,-21.371,-5.5191,12.157,1.9644,5.0586,21.882,12.565,-2.0762,1.5635,8.9546,8.6384,-3.7169,-12.772,-9.7622,-18.507,-29.452,-19.508,-13.128,-13.318,3.8458,19.746,17.951,15.411,16.447,13.28,7.3642,6.2556,8.8508,3.7315,-5.5929,-10.88,-14.591,-9.9983,-5.4562,-14.445,-8.1469,10.629,0.61252,-7.6043,11.106,9.9534,-1.1208,11.962,12.41,-3.8389,-2.2792,-1.9341,-12.416,-8.3166,0.6422,-3.2356,-5.905,1.036,3.1833,-2.4643,4.3627,17.6,8.5275,-2.311,10.685,11.937,-10.91,-17.948,-5.023,-0.49909,-9.4627,-14.821,-5.1814,2.8344,-2.8931,-0.93734,11.992,15.305,11.058,4.575,-2.7256,1.5458,8.1383,1.5033,-3.8741,-2.233,-5.0143,-7.4343,-4.0081,-1.3716,-4.2563,-8.9765,-5.1117,2.3456,-0.58438,-0.74232,9.3129,8.6863,3.1595,8.8863,7.2537,-3.1919,-2.4335,-3.1665,-10.109,-1.733,7.3961,-2.6138,-7.5343,0.37316,-0.078407,-3.5883,0.1975,4.2743,8.7438,5.8553,-9.9698,-11.828,2.7344,1.7553,-5.1209,1.6536,6.3837,11.54,16.356,-3.7984,-17.234,7.9649,17.643,-4.3575,-6.7615,-2.9067,-18.814,-18.761,-2.3308,-0.53486,-2.1478,0.37804,1.0658,7.4567,8.9752,3.5977,11.324,14.872,2.3475,2.0843,4.6974,-7.0044,-4.884,3.2518,-11.744,-19.949,-2.0403,10.925,8.1274,2.41,0.070921,0.37997,-5.9201,-14.105,-8.5839,0.036714,-1.5053,-4.1221,-1.3515,7.2515,15.868,12.656,6.3151,9.5973,11.491,2.8709,-12.367,-22.92,-14.197,1.3591,2.1396,0.11137,3.472,0.58986,-2.2532,-0.40429,0.39453,8.8426,15.778,-8.5937e-06,-14.868,-3.5168,7.6873,-2.8803,-15.972,-11.536,4.8177,11.748,2.3722,-2.0523,7.7075,8.5119,-4.4863,-6.0911,0.89983,-5.3537,-8.3772,6.6838,8.6914,-7.5333,-3.5334,13.143,6.9155,-2.5464,8.7305,13.201,0.096205,-4.6727,-1.2155,-5.497,-12.087,-16.517,-18.519,-10.325,-1.5616,-5.369,-4.7042,8.7318,13.99,10.573,15.206,20.746,18.343,15.401,8.2909,-5.6978,-10.285,-9.2671,-20.733,-25.499,-10.676,-8.0145,-15.315,-1.3041,11.081,3.8533,7.5196,17.064,12.072,10.515,11.005,3.4965,2.9774,-2.9104,-19.937,-14.866,0.51332,-4.4641,-9.4531,-3.6517,2.9237,10.972,6.7787,-4.0389,3.1048,6.2677,-4.2944,1.0304,7.4707,-1.9542,-3.1731,-0.77315,-3.8655,1.7154,3.3854,-1.8954,3.0613,3.0811,-3.7917,-1.8193,-6.8746,-11.536,2.7487,7.0072,1.5829,10.447,6.8628,-6.1454,4.1931,7.0225,-10.864,-12.578,-6.9141,-5.3627,6.8638,6.2684,-9.0122,-1.9428,8.5409,0.99269,4.6338,11.657,-1.0373,-7.2836,1.2662,3.1196,3.7453,7.8089,3.4573,-3.2746,-3.8417,-3.8235,-2.9104,0.22928,-1.9198,-8.5251,-10.373,-9.3083,-9.5977,-3.1407,8.564,9.204,3.3332,8.7662,18.221,15.483,2.2566,-10.583,-12.453,-5.8096,-4.4898,-3.5703,5.8922,6.6739,-4.8516,-4.0162,7.8229,8.4917,1.1527,-2.6357,-4.972,-6.852,-8.2207,-8.8691,-1.3796,10.755,10.711,-0.65745,-6.5553,-2.4548,3.2202,3.5546,1.4799,4.6563,8.2437,2.8638,-3.9572,-3.2135,-1.5161,-5.8488,-14.048,-17.782,-10.417,0.52775,6.8682,14.726,22.836,20.136,10.602,3.5897,-2.2503,-7.9807,-11.874,-12.121,-5.5497,0.81217,-3.0214,-5.1852,5.6186,10.12,-2.064,-8.4626,-4.8737,-9.1201,-10.812,2.3326,8.9415,1.8058,-0.54799,1.5781,0.10263,1.2575,5.8225,8.0721,7.9948,6.5317,6.0274,7.8708,4.8313,-4.3568,-4.8373,3.5772,-3.6304,-21.613,-16.056,1.5461,0.23342,-1.5629,5.6535,0.21149,-5.365,-1.5183,-6.9823,-7.0437,5.6644,0.87883,-7.9991,7.6047,21.149,12.249,0.95045,0.9706,3.4994,-3.0381,-6.4627,5.63,10.214,-0.52235,-4.3197,-3.8826,-5.5225,-2.9498,-6.5847,-12.435,-6.1647,-1.4521,-1.6337,4.5604,11.003,12.996,6.125,-4.0264,4.6786,9.0054,-16.492,-24.298,0.81708,10.128,0.63116,-5.5406,-7.6217,-0.89617,5.3397,2.5778,4.4606,5.4593,2.6954,9.3704,11.185,5.2806,8.4004,4.8164,-7.3571,-5.9368,-1.372,-2.9864,-7.0956,-20.408,-23.087,-1.749,9.6603,2.1222,-2.5476,-4.3309,-1.5336,8.2676,9.2446,3.1142,4.3553,6.6711,2.1624,-0.40422,5.4418,10.05,4.653,-4.5118,-10.12,-7.0471,3.2321,2.5647,-7.2086,-