4.092,0.614,-3.7461,1.5888,9.4434,5.7947,1.7239,-4.0405,-7.3114,0.46485,-5.4369,-19.825,-7.9472,6.5552,0.058247,1.1714,12.782,14.514,9.051,3.1311,1.7928,1.5839,-7.5723,-12.843,-6.2909,0.22938,8.6271,11.993,-0.36388,-4.7833,2.9607,-2.0815,-9.2274,-4.8734,-3.9226,-6.2192,-4.634,-0.93906,7.9837,12.912,4.6775,-0.79219,4.3449,9.8028,8.5577,-4.8638,-19.165,-10.869,7.2394,4.8024,-8.1978,-7.3369,0.2648,-0.37767,-4.2419,-1.4882,6.727,7.9591,-4.4271,-8.4847,10.785,21.081,6.2664,-0.88596,2.8499,-4.2838,-8.6569,-4.2528,-6.2126,-5.6109,0.63308,-0.14345,-1.2417,0.16058,-0.33722,1.61,-2.3505,-6.4243,8.7245,15.723,-2.5705,-7.2126,4.0519,2.5726,-0.68996,-0.33381,-7.0924,-9.7337,-6.2943,-4.9897,-0.5053,2.735,0.84859,5.8768,16.37,17.077,3.8622,-6.1842,0.80934,1.0635,-14.391,-9.3193,6.3717,-2.6806,-4.9338,12.209,6.4771,-9.3257,-4.2327,0.32428,-2.0663,1.2399,1.0171,-2.7306,-4.9121,-10.139,-8.9109,2.9575,10.415,7.0865,-2.659,-9.3427,-4.0417,5.8833,10.92,12.967,12.602,6.6336,-3.2367,-2.9124,10.582,6.3757,-17.939,-19.246,-4.7249,-9.6621,-11.652,2.7529,6.6824,4.5958,7.3264,5.7426,9.5441,16.289,4.4082,-12.96,-16.754,-12.701,-3.9694,-1.3621,-13.882,-17.29,-0.71474,10.291,7.9201,7.4976,14.826,23.76,21.79,8.5786,1.3771,-2.1142,-16,-22.61,-7.4357,3.2985,-4.2575,-7.332,3.2677,8.8051,-2.3175,-12.577,0.028262,16.524,8.0455,-3.256,3.3572,2.3403,-9.4549,-11.091,-12.637,-17.64,-12.092,-5.6035,-0.50334,11.948,14.017,5.5786,11.331,19.326,13.06,9.5587,10.265,1.2821,-8.4222,-7.6963,-1.9157,1.5783,1.4528,1.3093,3.6088,6.3259,3.817,-7.6398,-15.742,-11.534,-14.101,-26.763,-25.619,-17.398,-15.755,-3.1591,11.837,5.2663,-0.012545,12.334,21.947,29.236,36.891,27.249,13.175,17.856,25.262,16.957,-2.5806,-22.566,-28.527,-21.458,-19.276,-19.403,-13.242,-12.281,-15.538,-12.141,-12.024,-16.224,-10.57,-3.6092,-2.7993,5.1104,14.43,13.755,15.069,19.446,19.89,24.144,23.073,8.8328,5.3125,10.865,3.4117,-0.95416,4.5714,-0.8633,-9.7052,-13.552,-21.198,-22.064,-17.375,-20.329,-15.852,-7.7076,-15.281,-12.776,10.212,15.661,2.1158,3.2769,17.899,19.241,6.4677,7.1212,19.274,10.471,-7.4492,-4.3493,3.6173,3.4822,3.8964,-0.46,-4.7536,-3.1774,-8.5719,-10.855,-0.71176,1.6163,-1.1276,1.9183,-1.5666,-4.2392,1.547,-1.8305,-4.7956,7.0367,4.9642,-16.351,-15.828,4.3778,2.3916,-7.6243,6.5016,10.194,-10.679,-6.6082,11.022,0.13087,-4.6944,10.293,8.4401,6.5472,17.667,13.481,8.7284,12.87,-1.8724,-13.789,-2.5603,-5.4624,-19.754,-11.115,-0.85249,-9.9942,-14.128,-6.083,-0.061951,3.366,-1.543,-10.231,5.1735,20.584,-6.4226,-21.842,12.378,22.94,-0.6414,4.8404,15.378,3.0963,2.4671,3.4283,-3.7823,6.0796,4.8679,-15.257,-1.9105,22.078,2.7897,-21.952,-12.202,0.048701,-8.3481,-14.285,-6.0653,-2.7876,-3.6804,6.186,10.378,3.3633,5.488,6.5194,-1.9455,-2.5293,-2.0393,-2.2611,7.6098,2.2389,-16.068,-7.1253,8.6148,3.8342,7.7209,17.162,7.718,3.9934,12.994,4.7521,-11.008,-7.7135,1.5788,-3.3734,-16.296,-21.908,-18.353,-14.679,-9.3307,4.5375,14.669,12.035,11.643,17.236,16.385,8.4322,-4.5216,-13.291,-2.9047,4.4863,-11.889,-16.431,5.4582,15.382,4.6562,-2.6665,0.81472,3.8931,-5.9696,-13.912,-1.6582,7.1463,1.1205,0.59475,0.54382,-1.331,5.9386,5.197,-2.7716,0.92673,0.3303,-5.0997,1.0483,-0.57777,-12.577,-11.009,-0.62322,4.906,2.423,-0.15366,9.4431,11.989,0.28681,3.5582,7.6389,-4.4888,-1.4306,3.3695,-13.077,-11.728,5.4768,1.5206,-4.1321,2.2494,2.4531,-0.55822,-0.28216,0.18912,-3.5098,-11.197,-4.4917,12.526,12.791,8.3404,10.762,2.209,-8.2178,-8.5559,-6.3743,2.6334,4.7291,-12.789,-15.244,5.5769,11.87,-1.0434,-10.983,-8.793,0.2738,3.6813,6.0208,14.417,11.007,-4.7892,-8.5759,0.26488,7.1777,7.5213,1.2919,-4.8135,-2.9096,3.2127,4.0222,-2.3592,-8.4755,-8.535,-2.5104,1.9133,-4.0701,-5.7796,4.339,0.23941,-6.949,7.6001,6.6518,-6.6607,12.238,15.671,-17.38,-14.934,8.6689,5.5075,5.5213,4.9697,-7.5046,-2.1912,-2.2844,-10.467,12.766,20.815,-8.693,-13.335,-2.3929,-3.465,4.7868,2.6346,-9.9243,2.2327,9.565,-2.9627,-4.2038,-1.7586,2.7829,14.255,6.5372,-5.1172,0.57296,-0.9804,-4.5091,-3.0987,-14.995,-16.784,-2.437,-0.75271,6.1113,19.087,8.4306,-1.4269,1.3102,-6.2403,-6.2708,4.724,2.7884,2.0598,9.628,10.714,7.885,1.2983,-0.95047,5.6906,-5.4911,-19.777,-5.7974,-1.8048,-17.569,-11.087,-0.48199,-4.3966,2.2845,6.2659,-0.96441,4.9196,9.7559,3.2544,6.3863,10.236,4.6793,3.0493,4.5887,5.2196,1.2612,-12.348,-20.877,-16.664,-3.3332,19.315,22.602,-3.2075,-10.895,1.181,-2.7514,-4.5526,5.5918,3.5591,-4.4072,-9.1988,-10.005,3.0761,10.114,-0.39927,2.6174,14.426,7.3299,-3.1804,-5.1254,-10.349,-12.955,-3.1055,7.7171,4.1043,-4.913,-1.8413,0.097278,-6.2517,1.3935,11.388,2.6374,-0.367,7.7128,6.3614,3.7292,0.3974,-10.426,-9.9242,2.0334,9.2253,12.235,6.2052,-5.8118,-6.552,-0.25538,2.617,-3.3491,-18.251,-16.937,1.4905,4.2047,1.3107,6.5328,-2.0526,-8.2278,6.1399,8.4217,-4.0437,-8.5517,-12.397,-10.339,5.3767,11.775,7.8448,13.134,20.13,15.291,3.9035,0.50583,8.9465,10.697,-0.50743,-2.8698,4.6375,-0.68182,-13.931,-11.895,-4.4808,-20.704,-46.011,-38.617,-8.2657,2.0556,-7.1569,-9.3036,-0.61289,10.748,18.646,20.637,23.907,28.081,22.297,16.533,23.874,25.028,13.64,14.388,19.282,7.26,-5.3388,-17.608,-42.021,-53.399,-46.75,-44.428,-35.605,-21.542,-16.323,2.27,24.475,18.578,10.769,12.964,6.8596,16.675,42.691,42.181,20.925,9.3577,9.8504,9.444,-2.2122,-7.8619,-0.13537,-7.7325,-17.568,-4.9728,-5.9636,-26.124,-26.045,-10.915,-0.070831,0.68405,-12.393,-16.266,-3.0875,2.2455,0.98793,3.1422,6.8436,11.873,5.0085,-4.2333,6.1742,9.0758,0.85192,13.936,23.083,12.993,11.64,4.5263,-8.9977,-0.15105,2.8961,-13.118,-11.821,-1.6562,-3.6636,-3.6948,-0.92142,-4.4802,-10.233,-12.581,-11.159,-10.04,-6.0242,-1.7958,-6.0514,2.6768,23.147,13.026,-5.5049,5.8764,10.812,0.52511,3.2645,4.8005,4.9867,12.359,4.004,-5.6397,3.8114,3.9677,-7.3136,-6.3295,1.3302,0.96091,-11.205,-16.981,-4.8133,-1.3006,-4.4514,6.6756,5.9466,-4.2279,3.6504,0.36174,-13.671,-2.3751,6.7705,1.1637,8.7466,9.0561,-4.5181,0.22128,8.5585,1.5502,-0.84612,2.7028,-0.71941,-5.6655,-2.7673,3.7609,-0.28057,-8.5442,-1.3929,8.9804,3.8777,-5.7482,-6.6544,1.8424,10.305,5.8021,-6.1244,-10.582,-2.032,9.8887,2.2382,-14.082,-4.571,9.4713,2.9977,3.5007,4.1045,-14.608,-13.542,8.4034,5.2645,-7.8973,-2.4109,6.8375,11.568,7.6952,-6.8884,-8.6473,5.0463,9.3192,4.5137,1.1588,-0.87897,0.55991,-0.57366,-6.631,-2.7148,5.7217,0.30463,-4.8803,3.6368,4.2948,-8.3056,-8.9737,-0.75379,-6.5709,-15.247,-9.8756,-0.22395,9.2102,14.82,5.6452,-0.87741,8.5669,11.358,8.7413,14.104,6.0646,-13.416,-16.899,-10.814,-3.0898,5.8402,1.5147,-3.5693,3.7804,1.8931,-3.7844,1.224,-2.6079,-10.464,-7.4641,-5.8288,1.2976,12.146,1.7826,-6.8171,8.4318,15.629,7.989,5.9565,5.5286,2.2651,-4.3263,-15.864,-17.888,-5.3264,2.9182,-4.5491,-12.413,-1.843,11.905,11.461,12.118,8.7624,-8.0195,-5.9912,8.7602,0.27498,-7.1266,1.9597,0.90055,-4.7514,-4.9853,-3.3636,8.4798,14.265,1.2526,-5.1332,-0.54594,2.0447,0.51803,-9.2254,-13.32,-7.1438,-11.169,-9.8979,6.4368,7.3308,2.5979,11.45,11.887,3.3621,-1.4486,-2.6225,9.5918,21.642,11.073,-5.6844,-12.586,-10.046,-3.4619,-5.9921,-8.5508,-2.2253,-3.1334,-6.1447,-5.1984,-8.3257,-2.3975,3.1758,-3.246,10.951,27.654,7.7462,-7.2263,0.99854,0.59975,0.073696,2.7673,-1.4523,0.13271,0.38456,-1.4793,6.9531,2.1227,-14.948,-15.938,-12.149,-10.379,-4.7253,1.5314,19.281,28.243,5.9918,-4.0201,6.7535,4.2276,3.5368,6.3723,-2.7271,-8.9049,-20.845,-27.684,-1.4254,6.1091,-16.283,-1.9269,23.393,17.037,11.951,3.506,-11.437,-0.0477,7.5757,-7.3198,-5.32,3.4692,0.16688,6.744,12.039,0.40731,-5.4258,-3.5638,-9.965,-14.827,-8.4296,-2.487,-1.2554,4.9331,11.153,9.5761,9.7799,8.1557,-3.8655,-7.4588,2.3918,3.972,-5.1531,-12.106,-9.1135,0.49539,1.784,-0.98691,4.5637,4.8034,-1.2399,1.9998,3.2311,-4.12,-4.1161,2.2041,3.0574,0.23057,4.4095,14.895,10.678,-8.061,-11.372,-0.47939,-1.2787,-11.29,-11.361,0.96421,6.3754,-3.2454,-5.9819,0.79517,0.37844,3.3914,10.531,6.4419,5.1033,7.6292,-2.6026,-7.1574,2.2992,2.7292,-4.7431,-5.049,0.35617,0.31535,-9.7478,-13.139,-3.7193,2.0202,4.723,3.8577,-3.831,5.4082,23.148,17.338,5.3846,-2.903,-15.114,-7.2943,6.1498,-4.7605,-10.41,-7.5846,-14.758,-5.2781,9.9728,3.2634,3.3564,10.477,4.2094,3.3739,0.52492,-13.568,-7.9031,10.482,13.067,3.6201,-9.5763,-10.444,2.5043,1.8515,-1.7103,6.8423,2.2633,-6.1517,-0.060627,-0.94168,-3.1468,4.0746,1.3793,0.81613,10.977,5.6655,-3.6732,3.4003,5.9073,-2.4138,-5.3038,-3.2205,-6.3936,-15.252,-15.347,-6.377,-5.6826,-2.9646,7.4922,1.8449,-3.2976,14.762,21.463,8.2697,5.2206,6.9538,4.4201,1.9591,-6.6589,-7.998,5.1141,4.2082,-9.9833,-10.042,0.4712,6.7827,4.29,-4.4239,-5.8768,0.98492,2.5159,-2.3485,-8.7828,-14.393,-14.312,-8.1031,0.019515,3.2143,0.46549,3.3132,9.5658,6.1032,1.3586,3.9775,9.0492,16.355,15.631,1.6788,-2.1592,7.2124,8.7499,3.944,-2.466,-10.13,-6.5375,-0.29224,-8.4972,-13.686,-5.1096,-1.6613,-7.2848,-12.153,-14.403,-10.145,-2.8791,-5.5742,-9.0253,-0.040837,2.1464,-5.7794,8.3519,32.867,27.244,10.798,13.746,17.489,12.723,9.8938,6.6685,5.289,3.7894,-7.6478,-15.768,-11.819,-12.196,-21.475,-29.621,-26.459,-10.785,-3.4282,-10.926,-9.6522,1.447,3.9026,2.4167,8.8428,16.805,14.462,10.468,19.214,22.935,11.491,10.959,15.943,4.2856,-3.4151,-1.9993,-8.9387,-8.8394,-3.0911,-12.896,-15.718,-1.3428,-3.5258,-20.036,-18.768,-5.1302,-2.2121,-4.8653,-0.16517,1.8556,0.19695,11.872,19.911,4.0895,-4.2831,7.4715,6.1725,-5.927,-1.4036,10.588,11.794,7.0151,1.6678,-4.718,-3.7759,2.0268,-5.2862,-9.425,10.067,14.153,-7.2441,-5.1706,3.64,-15.429,-18.919,2.4233,5.3985,-2.1741,-3.9078,-5.8262,1.0884,7.5502,-0.83878,-5.8094,-2.289,-1.0234,0.79128,1.8574,0.51734,0.72975,2.08,4.1074,3.5177,7.3297,21.704,16.899,-8.8983,-9.8999,3.5261,-1.6031,-2.621,2.8082,-6.1684,-6.4753,8.8448,4.2385,-19.859,-22.354,0.61362,6.3201,-5.2977,2.5915,7.8574,-7.7667,-5.2022,3.3215,-8.8265,-6.602,5.1506,2.2073,9.1735,11.527,-6.2752,-1.2222,17.727,13.875,5.5056,3.3807,4.5116,7.9683,-3.083,-13.646,-8.1198,-9.3931,-6.0834,8.7947,1.2022,-12.22,-5.648,0.68452,5.4247,4.3954,-10.02,-9.803,-3.9263,-9.3544,6.0424,17.379,-12.522,-23.173,7.2372,15.602,-0.11361,5.0596,19.977,9.2064,-7.4034,5.5656,13.244,-9.0251,-7.3831,17.747,11.007,-5.7989,-1.3153,0.1161,-7.4285,-9.0006,0.39921,5.1506,-16.086,-28.181,-5.6674,1.5712,-7.0235,3.3632,2.6271,-4.444,11.355,11.774,-1.1524,6.9391,4.9806,-7.4332,0.69214,1.9795,-11.99,-9.9475,8.4154,24.135,17.317,-2.0126,2.9281,12.044,-3.247,-7.8656,3.4542,1.693,0.11841,4.9092,0.12445,-6.3486,-6.4898,-4.631,-5.9834,-14.755,-18.83,-13.547,-16.948,-25.03,-14.389,11.134,20.652,5.6681,1.1524,11.969,3.2451,0.347,27.929,30.366,13.278,33.613,42.437,6.8087,-1.0502,18.363,1.329,-30.37,-37.794,-38.828,-41.543,-33.339,-22.225,-22.136,-23.583,-10.297,8.7551,15.684,13.579,10.73,10.093,19.228,32.311,30.378,19.232,17.351,18.