316,13.778,7.9425,-4.8801,-16.312,-7.7023,-2.6255,-14.251,-9.703,-2.8564,-22.893,-30.118,-14.571,-14.867,-14.842,0.61989,5.2073,3.6031,3.8561,0.69335,10.029,19.646,8.9793,4.039,9.2697,7.7882,11.438,10.973,-3.2395,-2.5072,5.7122,-5.5256,-15.685,-8.3241,4.7769,12.004,4.1184,-4.0239,2.4022,-1.4441,-16.079,-9.5448,2.4361,-5.1205,-10.071,-4.3651,-4.4353,-1.4036,7.6345,4.894,3.2507,13.395,3.689,-18.232,-7.893,9.7226,-0.82618,-3.5762,13.213,15.976,6.8757,-1.3334,-6.0347,2.0735,4.7121,-8.5678,-5.6495,8.2526,3.9561,1.2673,9.2464,2.1002,-14.74,-18.709,-9.4546,-0.95694,-4.8226,-9.1781,-1.8716,1.5844,1.1128,8.8695,9.1513,2.3141,6.6339,6.1606,-3.8157,-0.16344,5.0698,-2.4131,-2.5057,2.685,-1.6333,-1.9012,6.8557,11.954,9.8322,0.40311,-7.8022,-4.0548,0.72555,-2.145,-8.2064,-17.159,-16.927,-3.6863,-2.5139,-5.7345,11.275,16.995,-3.6998,-6.2256,9.9749,10.358,6.4243,5.7664,-4.4408,-4.2124,7.4492,-0.48091,-4.8541,16.423,14.021,-15.553,-15.796,-1.2623,-6.028,-4.7766,2.6232,-3.0664,-3.2701,1.5471,1.1082,6.7575,1.9623,-13.128,-3.5098,8.2164,-2.5433,-3.2283,4.4556,4.9214,10.704,3.8287,-13.909,-4.3922,11.834,6.6693,1.0214,2.8716,9.1402,9.0037,-12.341,-19.628,0.51127,-1.4554,-18.239,-9.6594,7.7622,14.638,6.5243,-10.692,-5.58,12.916,10.547,1.7951,0.70631,1.8252,4.0269,-7.2673,-18.339,-4.1549,4.7384,-0.8501,4.4544,3.1683,-5.4142,1.2275,3.889,0.32286,4.5124,0.36388,-3.0005,7.0558,8.4568,3.3809,2.4397,-0.15564,0.87834,-5.445,-22.17,-17.098,1.9024,5.8982,5.3065,5.2875,4.565,7.1742,-0.1658,-7.036,2.1268,0.59645,-12.011,-10.444,-5.515,-0.66808,11.587,15.696,9.9509,1.7733,-6.872,-1.8531,6.1825,-3.1642,-3.9316,14.589,15.84,-2.561,-8.7182,-5.8854,-11.629,-9.8515,3.0088,-4.4628,-17.9,-2.5748,6.7794,-4.0379,7.6641,20.092,4.4247,2.4884,12.296,0.77466,-10.988,-13.733,-16.73,-10.658,-3.8606,0.49271,8.3385,4.3218,2.5099,17.063,15.852,6.0921,10.582,4.0774,-4.2797,2.698,-6.9012,-16.037,3.8998,9.5104,-1.6074,5.9089,2.1451,-18.771,-13.768,-3.7553,-18.548,-23.6,-10.315,-10.896,-17.202,-3.6026,18.377,29.169,30.094,24.885,13.136,4.5054,8.6208,11.8,-0.40229,-9.274,-1.3615,0.52058,-7.9424,-4.6125,2.984,0.90344,2.4657,8.7921,4.4105,-10.94,-23.432,-22.632,-20.507,-27.004,-21.904,-9.222,-12.725,-8.1589,13.751,16.942,11.915,19.222,17.056,15.644,31.368,36.946,32.001,32.527,23.617,6.9282,-5.985,-23.467,-37.4,-36.561,-34.098,-33.995,-27.884,-19.712,-13.948,-3.5815,9.0011,6.9712,-2.1492,4.7126,14.032,10.017,7.8563,8.7597,11.662,22.892,18.84,0.74777,5.1889,16.236,8.9647,3.7539,1.8589,-5.7231,-7.2364,-3.7649,-0.68229,-4.4391,-18.823,-17.887,-3.7968,-8.297,-11.625,-4.2798,-13.319,-13.595,7.1719,7.1303,-4.172,0.044809,2.7637,3.9982,8.2441,4.3702,5.6132,16.762,19.655,12.346,2.4121,1.7861,9.9077,0.86153,-15.717,-8.5082,3.4897,1.5563,0.40605,-2.5687,-10.847,-12.319,-8.4057,-3.4942,-1.78,-9.9446,-12.173,3.846,14.914,5.0884,-8.1564,-9.3362,-3.2767,4.5326,11.297,8.4913,3.2195,10.149,12.465,-0.27259,-3.01,4.8845,2.4652,-5.8871,-10.855,-6.3533,5.0292,0.43066,-8.8228,4.9683,13.047,1.5703,4.0863,8.3635,-8.596,-18.112,-8.7455,-1.6262,-3.5898,-7.4128,-1.8438,5.3443,-2.1216,-2.625,12.469,7.1069,-11.782,-6.9182,6.4025,6.3113,7.1368,12.084,7.4066,-3.859,-5.5387,1.3778,-0.043365,-4.609,1.1505,3.1309,-1.0519,5.4567,9.2016,-0.11399,-3.2214,-4.3629,-13.348,-11.797,-3.8081,-7.398,-6.5353,3.9117,1.1956,-6.1981,5.5005,19.285,9.0525,-10.267,-10.847,3.6266,13.193,10.688,-1.1476,-8.3085,5.6333,20.995,6.7933,-14.809,-12.279,-5.8393,-8.3968,-0.28097,8.3635,1.5816,0.21432,2.8777,-9.8782,-14.063,0.21385,2.2544,1.3306,12.819,6.5655,-8.8802,0.24085,8.4416,-0.5174,-3.9962,-7.2606,-7.594,7.4886,5.6514,-12.655,-3.9846,13.191,10.005,4.2884,-3.9748,-9.6788,8.8176,21.959,5.1269,-10.966,-12.779,-10.031,-3.7529,1.7673,4.9019,-0.23624,-12.524,-5.1331,8.6062,-4.7368,-8.4949,13.024,11.052,-3.5278,-1.4411,-7.4726,-10.254,7.5222,8.1028,-1.5197,10.565,14.425,1.6252,2.2393,3.065,-6.9636,-8.4884,-8.9277,-13.79,-3.064,11.564,4.0924,-7.0549,3.6155,16.368,4.8696,-12.394,-10.101,-4.8862,-9.4662,-5.1626,1.3597,-7.8271,-8.9361,10.247,23.218,21.665,11.488,-1.0231,2.4123,9.753,-4.5024,-17.979,-12.807,-3.5587,6.691,5.1167,-13.366,-15.486,-3.0973,1.0592,9.7136,8.8868,-11.612,-8.8802,8.7747,5.7051,5.9845,8.6374,-5.6733,-5.3905,10.138,10.872,2.0093,-12.118,-17.073,0.067228,0.62036,-10.268,10.47,19.289,-5.7245,-1.7473,18.857,5.4571,-8.9512,-2.1596,-1.591,-3.7005,-0.021624,-8.907,-22.433,-13.801,4.3582,7.5754,6.9019,7.3452,-2.7779,-6.167,3.7247,3.6974,3.3672,12.279,10.469,9.5529,15.446,1.4913,-13.861,-10.258,-14.588,-17.344,-0.32618,1.9174,-10.968,-2.6153,12.588,10.677,4.477,2.1687,1.993,4.0819,0.32209,-6.7385,-4.9023,-4.2365,-9.0171,0.18016,11.012,1.5854,-1.3133,9.1397,1.0147,-10.382,-2.0864,4.3252,4.7559,5.3945,-0.27149,-0.71065,-0.383,-8.9838,-3.9399,2.5946,-7.4031,0.61584,15.405,2.7345,-3.6125,4.4768,-0.98007,-6.6199,-7.0118,-3.0609,10.611,2.3323,-16.437,-1.0827,10.018,-3.3393,1.1596,5.5238,-5.7915,-0.060614,7.9976,1.5521,-2.3588,-6.1898,-1.6998,11.614,4.3317,-5.5959,5.6641,9.57,1.0748,-4.1178,-8.2565,-5.387,-2.5203,-10.564,-11.574,-5.6123,-3.0685,7.3107,15.211,7.3925,2.2037,5.3104,6.9596,5.9914,1.3151,-3.6639,-5.5623,-6.5926,-6.6184,-8.0444,-5.1829,5.443,5.532,-1.0319,2.8054,3.4608,3.9352,10.142,-3.3383,-15.072,2.0427,5.8781,-4.9409,3.0984,1.655,-12.518,-8.4397,-6.0308,-5.2827,16.72,24.588,2.1276,-7.8549,2.5665,1.5826,-11.976,-8.194,8.3197,2.9792,-5.6284,9.9409,11.969,-6.897,-7.7551,-0.92252,-0.13983,3.5479,-5.3828,-15.297,-2.14,6.119,1.6707,6.1584,5.7318,-2.7687,-3.7106,-5.4303,-5.0227,4.7393,4.1304,-7.03,-4.2694,10.124,10.988,-2.0728,-0.41626,14.091,10.326,-2.6368,-3.0666,-1.61,-0.060496,3.1251,-3.2798,-10.67,-14.325,-20.366,-14.257,1.8953,7.4588,4.9501,0.72071,3.9221,20.883,25.754,11.498,-0.1478,-11.208,-17.526,-13.11,-17.086,-16.091,4.6757,15.063,14.574,16.66,7.8006,2.3039,6.1728,-3.7858,-11.165,-4.6896,-4.0677,-3.7697,-4.0663,-7.0198,5.7727,11.255,-5.9084,-5.9443,7.3795,4.6419,-1.1129,-3.2617,-2.4148,0.80169,-9.3083,-15.418,-6.0561,-10.159,-10.05,11.277,12.323,1.7047,12.193,19.628,17.611,17.395,7.2075,-2.9147,-3.4893,-1.4002,8.1669,5.4053,-19.368,-23.712,-6.9034,-6.112,-10.35,-6.6437,-8.6843,-12.181,-8.7353,-2.4812,1.8206,-0.35096,-5.3213,-1.6839,14.397,26.721,16.968,5.5896,12.229,10.057,-1.0134,6.9661,12.805,4.2423,6.073,6.6148,-4.7497,-7.4939,-9.8859,-21.369,-23.691,-17.56,-14.151,-11.909,-9.4015,-4.7168,-0.03295,1.4575,5.6885,11.842,13.117,8.6087,4.1287,10.434,16.041,4.7852,1.5733,13.427,8.5164,-4.2367,-4.8367,-4.4373,1.8645,8.6147,-4.3175,-13.344,-4.6699,0.69385,3.5767,-0.56881,-16.75,-17.067,-5.788,-8.0413,-11.293,-10.901,-6.4684,13.664,20.141,0.75794,-0.019976,14.267,7.8371,0.91213,12.062,16.049,2.3279,-6.0716,4.5044,9.2961,-7.5597,-12.789,4.158,6.299,-6.9903,-9.3194,-8.6755,-12.038,-6.3625,2.1658,1.0876,-0.90568,2.0669,0.56772,-4.0935,0.056636,6.1696,0.03322,-9.4579,-9.3182,-2.0789,10.107,19.618,11.929,0.09433,4.2757,4.8631,-7.7731,-1.5574,15.971,4.3517,-14.326,-5.8713,2.6055,-3.3889,-1.9003,2.8028,-5.3673,-20.251,-20.837,1.6155,12.874,-3.681,-4.7449,9.5052,5.5479,11.436,24.045,0.8046,-13.291,8.6589,7.5253,-6.2313,1.4359,-9.4511,-26.277,-5.1935,9.1842,-7.2171,-8.4666,6.9553,11.542,10.793,10.367,5.7964,-0.024908,-3.3086,-3.0556,-2.7771,-5.2112,-2.292,8.5001,9.31,-8.3958,-18.496,-4.8079,4.5561,-2.7281,-1.4568,3.9609,-5.9327,-9.8783,5.0365,12.189,2.6028,-1.5149,8.3035,11.393,-2.4031,-8.2864,1.182,0.85937,-4.0386,4.1606,8.8414,4.9954,3.1929,-6.2268,-14.201,-1.3694,8.5169,-1.741,-8.7048,-6.3083,-6.2305,-1.3233,8.0854,5.0645,-5.9074,-7.6118,-5.3361,-7.0043,-1.9459,10.916,17.663,12.549,-0.038039,-3.965,9.2463,13.524,-2.3532,-8.8893,-1.2892,0.23062,-4.3156,-10.159,-9.164,2.739,2.0025,-8.4648,0.91046,9.1611,-3.9642,-7.5603,2.6128,4.4734,2.0812,0.85782,1.4043,3.3841,-3.0412,-7.7054,-0.33131,0.12947,-3.6939,1.9194,-0.61157,-9.2615,-0.44794,16.325,22.597,14.991,-3.4315,-13.533,-5.1578,0.65036,-6.9371,-9.7432,-0.24555,2.6719,-1.7068,11.942,27.63,9.4382,-13.154,-9.1403,-11.492,-26.843,-21.958,-5.6848,-2.9973,-6.2271,-2.8952,3.4947,6.6987,10.593,17.56,21.459,25.168,23.474,3.0618,-11.711,-5.993,-12.541,-21.715,-0.74852,14.292,0.16245,-3.9094,6.7198,5.8531,1.341,2.9654,-1.4209,-12.468,-17.774,-18.007,-16.89,-8.7595,-6.1176,-19.44,-18.448,1.8628,4.9432,2.7757,21.647,35.75,31.688,25.909,25.092,28.905,21.119,2.2856,5.1294,7.8676,-25.856,-49.307,-35.151,-25.461,-26.02,-18.258,-12.238,-12.258,-10.43,-1.467,11.812,16.31,15.42,19.369,20.802,18.754,11.906,-5.5063,-12.66,0.52594,9.5602,6.4452,2.7885,5.769,10.762,0.2365,-14.411,-5.5219,7.7841,6.1988,5.2575,3.2667,-4.3717,-12.105,-25.547,-27.329,-8.371,-9.2574,-28.855,-20.901,3.9832,14.221,17.474,20.15,18.156,18.794,24.806,22.164,3.838,-9.0148,-1.9401,3.815,-3.9538,-8.8652,-2.344,6.9021,3.2535,-13.532,-17.458,-4.3281,-0.94268,-10.895,-18.891,-18.767,-7.4188,7.3496,10.793,5.148,3.9943,10.695,12.007,4.7967,6.948,12.529,4.0884,-0.46271,1.7235,-11.123,-17.961,-0.67228,8.6611,-0.57607,-4.5539,2.0294,7.2822,4.7128,0.8488,0.93143,-0.87705,-1.7238,-2.1873,-9.5759,-5.6371,7.5178,-4.763,-18.54,0.47907,9.6482,-7.2659,-7.7234,1.1339,-4.9778,-3.4242,8.389,7.0038,5.8904,17.865,18.909,9.6358,13.222,11.572,-6.6266,-8.1861,1.7764,-8.0525,-20.536,-22.39,-22.847,-12.312,-3.3645,-9.4584,-0.63103,15.041,9.4912,10.628,17.053,2.423,2.68,18.88,2.8921,-16.69,-6.6223,0.21289,2.3816,10.095,0.69102,-7.6575,3.9317,1.6158,-7.4501,6.053,7.889,-13.477,-14.849,-0.52533,1.5693,2.1961,6.4512,6.717,3.9201,-5.8124,-11.884,-2.0549,2.7505,-3.201,-2.9297,-3.3775,-5.2556,-2.4211,-8.5966,-9.5534,10.484,19.143,13.591,20.004,19.274,3.2435,-1.1528,1.0767,-8.1591,-21.305,-22.778,-9.4666,0.28066,0.51854,7.5439,11.072,2.6958,4.5134,9.1799,-0.78262,-8.5581,-6.586,0.39622,6.4159,-4.7988,-16.185,-5.8056,-4.0225,-18.467,-17.121,-4.8487,2.3947,7.6235,8.0151,9.0648,19.118,29.624,30.527,19.207,10.373,12.526,1.9827,-13.966,-5.9681,-1.7501,-15.025,-11.439,-6.7845,-23.883,-28.679,-15.951,-15.665,-24.274,-23.007,-8.9423,4.0347,2.5144,-0.23082,11.211,26.029,27.601,16.477,14.034,27.881,34.74,32.268,35.571,33.619,20.09,0.82402,-25.359,-44.299,-49.95,-56.864,-56.438,-39.921,-21.336,-7.6586,0.12768,10.692,25.353,19.263,7.3238,16.864,14.732,2.0836,11.822,11.521,1.7161,19.296,23.692,4.1728,8.2094,14.132,1.5404,-2.2431,-4.9743,-10.068,-5.0006,-5.2922,-9.3647,-12.746,-23.838,-17.945,-0.16202,-9.7587,-19.65,-1.4689,8.7444,-0.13889,-4.4792,-1.7954,2.7987,10.825,17.421,12.743,6.515,14.045,12.353,-6.2303,-4.3367,7.7765,0.27878,-2.7051,1.6921,-1.9972,2.8213,4.2571,-7.3141,-2.3779,6.4022,-0.19767,-1.8562,-3.5202,-7.9472,-3.1726,-8.5681,-17.106,-7.5239,-4.2819,-7.0053,1.2045,-0.58963,-7.1282,-0.03