5239,8.5954,17.044,14.796,-3.4803,0.78038,17.524,4.1788,-5.2177,12.782,16.899,2.213,-5.1562,-4.194,-3.8181,-7.3503,-6.2288,-0.91019,-5.9094,-7.5159,1.9102,-0.93548,-2.2425,9.4452,-5.2585,-32.071,-19.596,2.7358,0.75341,3.7405,11.362,3.2718,4.9901,18.356,10.046,-1.1573,9.6246,11.723,-1.1636,-0.39071,4.3444,-2.8598,-7.2758,-2.7888,-0.11075,-7.6413,-14.894,-3.7979,5.3059,-5.9965,-4.5914,12.465,9.0153,-3.5906,-3.9301,-3.1153,-3.0639,-0.75024,2.465,5.5283,-0.76501,-6.6359,-0.042013,1.6794,-1.2032,-2.3171,-11.252,-4.5497,17.912,11.051,-5.0037,2.6256,5.2042,5.0278,14.696,6.0506,-10.362,-8.5516,-0.6284,5.4196,0.29844,-14.918,-12.669,-2.7509,-3.5343,0.40339,1.2091,-2.814,5.8919,3.2274,-8.7119,5.9201,17.919,6.353,2.6936,-0.31589,-9.6479,-5.5886,-7.1239,-15.545,0.3769,16.701,6.6821,-2.441,-0.98951,-1.2519,1.1863,2.2316,-1.937,4.6996,14.936,5.1936,-6.441,2.1563,4.8444,-10.444,-14.446,-4.6777,-2.2472,-4.6541,-3.1324,2.3014,8.3192,5.8583,-3.2447,-5.104,1.7962,4.7623,-4.7587,-11.581,0.91293,10.496,-0.34749,-6.6253,4.3461,17.395,17.124,-1.9198,-11.696,5.2168,8.1759,-10.715,-10.845,-2.285,-5.6144,-1.6514,1.6242,-9.5096,-6.0754,13.955,12.865,-3.1952,0.66052,7.8521,-6.1188,-9.4997,5.0491,0.47696,-8.5316,-3.3036,-9.206,-7.4261,14.488,11.137,-2.6839,6.1661,3.8268,-5.8803,2.3253,2.9028,-0.59433,5.4253,2.02,1.8047,4.1,-13.193,-15.425,2.7415,-0.13824,-1.3067,13.616,10.221,2.2185,2.6404,-9.2954,-13.345,1.7585,2.8605,-9.3967,-10.977,-5.3678,-3.918,-4.5801,3.2565,16.79,17.846,7.1685,0.27862,-0.1554,1.3998,0.46588,-2.2094,0.19391,3.8392,0.26445,-7.8774,-12.328,-6.8695,2.4182,3.5948,0.27415,0.67918,3.8647,5.0067,-0.14948,-2.6955,2.6346,0.60615,-2.7046,6.2188,5.2002,-6.4353,-4.5218,-4.2011,-13.677,-13.515,-8.6642,0.80368,16.915,10.774,-5.5642,5.0488,13.521,2.0434,8.7525,19.452,-1.3543,-14.944,1.8169,3.4314,-12.534,-5.6071,9.0759,3.3245,-6.9558,-11.005,-8.7689,-0.35794,-4.2342,-10.489,5.5412,12.592,-1.937,-0.89288,2.8024,-11.169,-10.393,6.7283,10.628,1.5854,-3.7968,6.7155,16.239,4.569,-0.47663,7.6013,2.9433,4.1443,7.8641,-12.723,-13.819,12.351,3.1308,-23.797,-20.037,-4.6879,3.214,2.5898,-1.7577,3.831,5.4731,-1.6708,0.5479,-1.5854,-4.0803,13.004,14.475,-4.4646,-0.598,9.0128,0.84647,-2.6433,-1.1037,-4.6953,-8.8856,-10.154,-2.0969,-0.45922,-13.967,-4.7877,21.648,19.243,3.8102,-0.0071472,-0.13318,11.056,17.086,-5.8767,-17.903,0.23693,5.3722,-7.1249,-7.2083,1.3832,0.44483,-12.097,-18.92,-4.9341,4.4225,-11.852,-14.683,10.292,12.711,-5.7711,2.699,18.238,11.239,6.7025,6.9464,0.1091,2.1941,5.8441,0.93485,3.7124,4.9624,-0.85708,4.5225,6.9083,-1.5593,-1.1694,-2.1114,-10.034,-10.178,-12.64,-17.842,-14.617,-14.161,-12.431,-3.0583,-1.0368,-0.17491,3.6562,-1.5914,-0.83348,12.001,19.547,23.485,22.218,12.923,9.6243,7.7669,5.6192,13.646,10.794,-7.7284,-11.75,-5.1175,-3.7671,-4.2996,-12.369,-22.618,-20.784,-16.918,-18.242,-18.596,-16.395,-6.7855,10.143,19.256,8.3476,-8.1802,-1.1187,16.061,12.354,12.3,26.348,18.655,5.8632,13.432,14.203,11.711,17.295,7.5502,-2.7714,-3.0301,-23.215,-40.615,-25.355,-14.709,-23.838,-23.742,-9.6869,0.42347,-1.5019,0.23354,12.259,11.383,4.6948,13.361,12.976,2.7397,11.665,17.581,5.665,1.3947,-0.93213,-3.7999,11.644,18.529,-1.5437,-9.7308,0.54481,-2.1708,-12.727,-14.049,-10.537,-2.5386,5.6729,0.80278,-7.0295,-5.7075,-9.3014,-13.924,-0.63522,12.168,6.4947,0.1873,-0.76711,-2.6377,0.95124,4.4989,1.3383,2.2053,4.9402,2.4837,5.1544,11.619,7.5868,-1.1306,0.17182,5.291,-0.31875,-8.1054,-3.5084,-1.1195,-10.451,-6.0434,14.401,13.36,-11.17,-17.301,2.2974,10.53,-2.8502,-9.697,-4.3275,-7.1128,-12.897,-3.7125,4.3407,-7.3725,-12.577,7.8789,21.745,15.677,15.187,14.108,1.633,-0.070566,2.2994,-6.1726,-3.316,5.3189,-2.0784,-9.183,-9.2395,-6.7875,-0.031824,-5.91,-9.8712,10.625,13.18,-2.5844,6.952,3.0595,-22.735,-10.77,5.8279,-9.8427,-7.2877,10.271,9.6997,7.247,2.8051,-1.0587,4.8752,-5.5378,-14.194,10.252,22.226,7.6133,3.1215,-4.2524,-17.843,-5.5893,18.107,16.516,-8.6755,-22.289,-8.7473,-1.3521,-6.2872,3.5997,6.4269,-6.5229,-2.5672,2.0478,-1.7026,12.112,14.259,-7.7746,-10.397,-1.1892,-0.20203,6.5663,5.8957,-5.7561,-5.9227,-0.071596,5.2498,5.8981,-5.4542,-4.6044,5.8213,-5.6705,-10.524,12.489,23.638,10.549,-9.6635,-19.672,-2.9524,10.697,-1.6064,-5.0487,-3.1158,-16.105,-7.6196,16.626,9.2047,-6.9426,0.11368,7.3655,3.0086,-2.1612,-3.5954,0.70415,3.0322,-3.6777,-8.3136,-4.2459,0.77075,3.7164,5.4764,2.8521,-1.5019,-0.14097,3.288,1.9644,0.12315,2.2577,6.9973,9.0192,1.8817,-7.5141,-10.86,-11.411,-1.6479,13.211,2.797,-17.824,-10.488,4.7843,4.392,3.8767,6.2818,4.7233,0.013304,-5.0425,-0.84631,3.696,-3.0398,-2.0695,1.2887,-8.1492,-0.43577,18.729,8.8375,-8.15,-7.4678,-5.9834,-2.0175,4.0423,2.7709,4.6221,3.5869,-5.6182,-4.3693,1.0645,2.6464,8.3373,2.3933,-8.482,3.7324,11.649,-5.7717,-12.966,-3.9915,-4.2692,-7.0483,-0.27563,4.7541,2.1356,-0.52287,-1.9488,-1.4891,5.2414,5.6913,-3.0416,1.711,7.3371,-5.8575,-6.6548,5.259,1.9191,5.9139,12.91,-3.4874,-2.8511,15.656,1.09,-16.193,-7.7982,-7.5953,-5.6443,11.256,11.397,-4.2351,-13.645,-10.421,3.6815,6.7548,-3.8266,-4.8349,-2.6233,-1.4466,6.3921,2.7442,-8.5011,-5.7193,-0.024834,6.0251,14.655,8.43,-0.87712,2.0208,3.2981,6.2059,10.095,1.1722,-0.85974,9.3306,3.252,-10.677,-10.307,-8.752,-15.074,-15.392,-5.2412,0.21647,-2.4231,4.41,13.447,2.5181,-10.224,-4.6092,1.2614,-2.4761,-2.6857,5.6851,10.986,4.4526,-0.093783,3.0823,0.68882,4.8042,19.061,14.067,1.3677,3.3417,-1.0062,-3.862,8.6288,2.667,-15.771,-16.359,-19.736,-25.394,-11.741,-0.86487,1.1598,8.3122,6.9556,3.5278,10.031,3.9359,-8.6151,-4.441,-0.63767,-3.9462,-0.54658,0.62473,-0.96754,7.7912,18.011,22.411,25.205,20.505,9.4192,1.7599,-3.6838,-7.2847,-9.7619,-18.08,-25.06,-24.838,-26.26,-19.692,1.1513,9.3297,0.47255,-3.5852,-5.6525,-5.575,4.3649,8.082,9.6473,24.449,26.183,10.381,9.4209,12.26,2.3807,0.11836,1.5252,-8.3514,-13.798,-4.6233,10.271,14.413,-1.738,-15.885,-15.142,-19.936,-23.365,-9.2284,-0.56745,-6.4912,-9.1754,-5.6874,5.4533,21.191,24.724,17.828,8.5671,-2.3871,-1.9877,4.3286,-1.435,-0.15954,9.939,-4.831,-22.446,-5.612,11.371,3.6228,-0.2324,5.1766,6.0753,5.5155,0.49033,-6.1673,0.38322,7.3122,-3.1173,-13.698,-10.707,-10.089,-19.703,-21.054,-5.4428,6.0769,5.933,13.141,21.404,13.168,4.6424,4.9057,4.8346,11.795,14.734,-5.0418,-16.345,-1.4502,5.9153,-0.92917,-5.0465,-9.1595,-9.5099,-3.9846,-2.9192,-2.1552,-3.0805,-9.0053,1.0455,17.757,7.8247,-7.2271,-2.8883,-3.5876,-8.2284,1.897,4.1298,-6.2808,-0.0084086,12.252,8.2904,5.3006,7.8464,1.3883,-2.3974,0.73106,-5.3731,-9.8367,-1.148,3.5262,2.8819,6.0714,5.197,0.9196,-5.1182,-16.511,-14.407,2.0577,2.9185,-4.4238,-1.0469,-0.65948,1.7592,13.712,10.571,-1.2044,2.6909,5.0449,-2.8284,-5.3112,-5.9157,-5.7531,-0.42709,-0.15549,-2.2668,0.43059,3.6476,13.438,19.26,0.78626,-13.434,-3.6545,-2.4724,-10.507,-5.8776,-2.3484,0.9583,10.463,0.10663,-16.044,-2.9151,8.5983,-1.8602,0.5733,10.983,1.9006,-6.749,0.92886,7.712,3.7144,-6.3073,-6.6214,10.84,19.519,4.3251,-8.279,-9.1081,-9.9027,-3.7135,1.897,-8.6458,-9.5596,6.2591,1.5182,-13.387,-6.3981,1.8138,5.6285,19.689,16.476,-1.5981,2.7479,6.8536,-5.0252,0.24718,9.5582,0.35363,-6.8932,-12.884,-14.798,3.9031,7.4335,-15.647,-14.856,3.8864,1.5376,-6.4294,-0.14348,11.607,14.004,5.4186,8.2059,15.128,-3.2939,-15.235,3.7036,9.1165,-6.9831,-12.92,-7.9707,4.8359,15.194,7.3174,-0.88846,-6.6822,-21.37,-19.124,-2.05,1.8961,7.505,13.967,3.7071,-2.7171,-4.2123,-5.2844,15.756,25.718,1.3035,-0.27517,13.094,-9.9777,-23.443,-2.3492,-1.5725,-15.144,-7.5091,3.1427,5.5106,1.9603,-9.7377,-5.7872,13.962,9.562,-8.898,-3.6098,7.1015,3.3917,8.3883,20.094,13.746,1.8125,-2.7428,-12.096,-14.526,-2.6619,-6.4503,-19.315,-8.3526,5.1483,1.1711,1.1361,2.2628,-2.1997,5.698,14,5.6571,-1.6885,-2.0088,-0.9564,2.1209,-1.5775,-4.7412,2.1104,-0.68883,-5.2054,8.0185,10.243,-2.0076,1.7293,4.3619,-6.1161,-6.283,-1.5713,0.9532,6.6255,1.1886,-5.2723,0.72194,-7.2141,-15.973,3.901,12.145,-6.1963,-8.9867,-4.1568,-8.6159,2.6449,15.815,4.9688,-0.062411,11.379,7.4052,-7.4339,-6.5673,5.3372,12.362,6.5138,-7.0137,-7.6305,1.586,-0.77922,-2.0399,7.1113,4.008,-5.1672,-3.7904,-4.4839,-3.9601,-0.75909,-10.319,-11.371,0.60928,-3.7702,-1.1421,13.203,-2.3422,-10.834,11.613,3.6791,-12.274,11.925,18.885,-0.9784,2.2005,6.5682,1.3381,7.7455,3.06,-6.856,5.1052,5.773,-16.75,-19.766,0.23823,9.546,1.008,-5.1391,-0.41696,2.3793,1.173,0.96463,-4.6243,-11.822,-13.37,-9.1304,4.3267,9.1951,-5.0576,-5.8045,5.1285,-1.3839,-0.83465,16.099,16.607,8.4375,7.2815,3.7529,3.7017,5.6612,2.9773,6.3442,4.9645,-8.9896,-12.243,-4.5761,0.24845,2.4355,-4.0548,-10.859,-6.923,-9.8763,-17.179,-11.6,-7.9164,-12.431,-12.773,-7.6858,5.1068,15.367,8.7151,4.5919,12.738,17.486,22.214,25.423,21.045,27.532,33.01,8.5394,-16.149,-15.111,-15.499,-23.433,-25,-30.647,-36.746,-25.695,-11.394,-7.3471,-0.32795,7.9315,6.3346,8.4376,18.465,16.894,6.2879,4.4242,8.662,9.87,5.7227,2.9679,13.24,19.746,3.1278,-5.0152,10.088,7.7301,-9.9479,-7.1895,-3.9794,-15.239,-11.978,-4.2493,-14.655,-16.948,-7.6828,-13.517,-13.362,10.457,20.086,4.4587,-5.0412,-2.6993,4.3738,14.649,9.8589,-9.6107,-12.287,3.5187,15.119,19.323,15.247,3.6019,0.79776,5.8098,4.4465,3.2215,3.0325,-7.3276,-15.396,-9.9712,-8.9397,-19.545,-23.008,-10.286,2.8422,1.3362,-3.7949,1.8884,8.5209,9.1933,12.279,16.352,16.755,11.492,-2.1683,-8.6427,-0.24638,-1.1825,-13.478,-16.733,-13.457,-4.2715,8.9447,7.8762,5.4674,12.762,3.1255,-5.2192,14.933,16.032,-10.262,-7.7877,5.8079,-9.3616,-19.257,-6.472,1.9452,3.7296,2.5005,-7.4623,-12.678,-4.6811,4.159,7.0365,5.1786,3.3323,7.0544,6.5198,-3.4627,-3.1499,6.2433,0.08407,-6.3869,7.6129,11.275,-5.6924,-6.7471,7.8358,11.233,5.2464,-5.599,-16.866,-12.885,-3.4325,-5.473,-4.1103,5.9473,6.2389,1.5552,5.6181,3.8918,-9.5933,-11.759,-0.98256,4.544,10.001,13.32,-0.53539,-8.3158,4.8472,7.7357,0.68482,4.7031,0.43434,-13.644,-10.296,0.25638,-0.69397,-2.8357,0.96054,3.0177,-2.6897,-5.7923,3.0829,6.1204,0.85387,8.4932,12.503,-2.2771,-5.699,3.7408,-0.43126,-8.4249,-5.6574,-0.13953,0.38601,-5.9861,-8.6821,0.5664,6.3481,1.2183,-1.3579,3.0007,6.1813,2.9714,0.10351,4.273,4.1557,-4.5846,-6.5277,0.96033,6.45,1.5254,-11.462,-11.508,4.3574,6.1774,-6.3613,-4.2444,8.9196,10.872,2.4815,-2.0482,-0.14621,1.7185,4.2245,3.8764,-4.4547,-5.3592,-0.16166,-8.6988,-10.925,2.6459,0.40127,-5.85,3.5445,2.2578,-2.8943,5.7573,5.1977,2.618,11.665,6.852,-5.1339,-5.1336,-6.7055,-4.6977,4.2387,0.48432,-5.9673,-2.9408,0.34772,7.0503,9.0404,-3.0279,-5.6598,2.7877,0.17401,-3.9238,-0.093426,1.0885,1.9133,4.7739,3.1146,-0.28703,-2.4021,-4.4136,-2.5875,0.75851,-4.1544,-11.946,-8.3345,-1.2736,-1.4817,4.1422,12.213,5.3688,2.0184,10.453,5.0065,-2.6318,6.6117,7.2405,-0.58135,4.3179,1.179,-14.394,-13.321,-3.9263,